,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9465,19361,15510.0,30603.54,3016.0,6372.5,3031.04,3211.0,1132.04,8.0,5,10,10,36,54,533000,1,1,1.0,1,1865892.0,482.6,2019.0,5730.0,9121.0,23414.0,35.0,1,27757.0,42321.23,33081.0,5,108,25655.0,15648.76,143165.0,18,18,14563.0,Y,1116.15,current,M,32,MEDIUM,6.0,4,766.0,1,16.0
9466,2413,143.0,1357.44,15164.02,34715.58,8642.0,11720.415,7675.23,4.0,1,29,1,25,64,414000,1,1,1.0,1,166331.66,200926.0,711.0,-12179.0,69397.02,86462.0,16.0,3,90048.0,19068.72,40961.0,45,40,14350.0,36267.26,481.29,5,49,23409.0,Y,5677.77,current,M,27,MEDIUM,4.9,10,534.0,1,20.0
9467,13171,290378.0,909.92,3690.13,20588.49,436.0,7252.4,903.0,24.0,6,16,1,18,79,784000,1,1,1.0,1,27316.5,16000.0,14904.0,6441.0,22317.72,72179.0,95.0,1,21497.0,92407.73,5074.0,2,20,15440.0,15642.0,22611.95,7,120,17775.0,Y,5503.63,current,M,62,MEDIUM,21.0,3,511.0,0,15.0
9468,3784,388572.0,3844.43,1916.9,5990.95,4668.47,6790.0,1680.36,5.0,7,4,42,15,98,199999,1,1,1.0,1,960000.0,37000.0,12016.0,3983.0,104092.88,102026.91,42.0,2,80026.0,67205.09,116856.36,2,38,24598.0,52394.08,43745.5,2,15,33949.0,Y,2783.46,current,F,34,LOW,12.600000000000001,8,385.0,0,13.0
9469,1672,17285.0,35002.31,676.4,9634.0,17069.0,27132.0,9368.0,7.0,34,87,10,1,13,410000,1,1,1.0,1,26335.7,75000.0,20000.0,553.0,11660.25,13795.0,69.0,35,11715.0,91850.24,166350.49,2,63,67691.0,10183.56,32780.0,12,61,16436.0,Y,2644.15,current,M,47,MEDIUM,5.4,1,503.0,1,20.0
9470,6320,16868.0,23255.68,6866.0,20434.59,440.51,8536.21,1247.43,1.0,36,67,8,38,11,255000,1,1,1.0,1,11073.0,87578.0,45000.0,0.0,40540.8,82471.0,63.0,35,19424.0,21318.89,71336.0,0,6,230.0,72595.75,94629.0,5,10,19038.0,Y,3141.59,current,M,46,LOW,5.2,1,535.0,1,7.0
9471,674,9417.0,28129.88,8762.0,29653.89,12904.9,1771.51,5693.24,5.0,23,2,1,4,34,17000,1,1,1.0,1,72937.76,165970.9,96497.0,4314.0,88878.24,71800.96,5.0,4,94312.0,6930.0,26994.0,2,171,31750.0,5594.0,17297.0,2,50,32225.0,Y,3015.36,current,M,33,MEDIUM,5.2,10,299.0,1,2.0
9472,6465,81844.0,10012.9,13098.21,4781.0,299.01,14247.0,546.0,8.0,65,14,1,12,47,371000,1,1,1.0,1,68908.5,12971.0,4367.0,7478.0,107961.0,24225.0,6.0,31,20342.0,29530.44,27990.0,7,5,51874.0,41679.71,269492.0,19,39,19822.0,Y,1072.58,current,M,32,MEDIUM,2.4000000000000004,6,445.0,1,12.0
9473,18387,18949.0,4133.0,5061.0,24398.17,324.5,5055.48,8369.0,12.0,17,27,8,51,2,199999,1,1,1.0,1,270.0,182359.2,29542.0,-6885.0,27555.25,55986.38,37.0,5,49655.0,13780.5,126841.0,43,82,42600.0,38362.54,65257.5,7,120,28752.5,Y,649.44,current,M,53,MEDIUM,6.6000000000000005,7,448.0,0,2.0
9474,10911,340865.0,7848.0,2998.9,51572.0,3109.84,511.0,5328.0,92.0,10,64,2,1,79,156000,1,1,1.0,1,9784.1,375000.0,16114.0,3897.0,22909.4,24531.0,87.0,2,52780.0,112951.67,128785.5,6,104,270456.0,28562.87,6353.0,3,49,22724.0,Y,122383.3,current,M,34,LOW,4.2,1,710.0,0,11.0
9475,11332,8026.0,14710.66,12538.0,5383.13,6092.0,33258.0,354.0,1.0,23,47,47,4,47,173000,1,1,1.0,1,1581000.0,38928.0,230000.0,1079.0,83216.97,21844.0,0.0,1,5266.0,14631.01,339.0,1,59,31157.0,42569.28,7897.0,10,100,37201.0,Y,217.78,current,M,29,MEDIUM,6.300000000000001,4,314.0,1,18.0
9476,13218,19734.0,4962.0,2096.75,48901.62,12875.0,2444.0,232.0,2.0,4,74,8,18,1,371000,1,1,1.0,1,19265.4,77000.0,50000.0,2000.0,70259.66,32251.81,16.0,13,72191.0,23753.5,45343.0,6,5,25000.0,38669.25,16445.0,8,18,296209.0,Y,2406.08,current,M,33,MEDIUM,5.2,9,799.0,1,17.0
9477,3893,9127.0,8251.49,4162.0,2688.0,5764.04,18633.0,3365.37,531.0,36,35,1,1,13,371000,1,1,1.0,1,293418.75,117890.0,2156.0,1500.0,103335.78,69522.0,11.0,3,9722.0,24204.58,54296.0,2,25,28456.0,64327.16,90.0,3,39,30781.27,Y,6284.72,current,M,30,HIGH,10.0,10,865.0,1,9.0
9478,16778,27526.0,1372.42,852.0,8062.88,3106.25,8382.0,3766.71,24.0,23,16,3,46,79,375000,1,1,1.0,1,8209320.0,95081.0,2841.0,-5998.43994,129268.16,30738.0,7.0,4,10996.0,46459.0,21349.0,6,67,38955.0,92296.98,55157.0,2,103,27250.0,Y,27068.39,current,M,28,MEDIUM,1.6,9,566.0,1,20.0
9479,19035,303823.0,1041.0,5212.0,31928.38,6090.8,105628.0,16575.05,5.0,26,72,1,1,11,102000,1,1,1.0,1,3101.3,32000.0,891.0,-5715.49022999999,1247.0,42981.0,16.0,1,45620.0,58593.06,60443.51,3,4,20949.0,39911.06,66918.0,2,14,24276.0,Y,104770.2,current,M,46,MEDIUM,15.600000000000001,10,653.0,1,15.0
9480,5895,5856.0,9769.9,2910.0,20313.0,2101.0,33868.445,2647.42,4.0,81,9,1,55,1,371000,1,1,1.0,1,29424.37,356899.37,28913.0,3897.0,347.25,31516.46,40.0,36,93732.0,60823.06,88798.0,50,29,57645.0,47437.0,80618.0,14,8,5750.0,Y,3860.77,current,M,55,HIGH,28.0,5,683.0,1,15.0
9481,16547,18755.0,20122.38,2448.0,10331.12,14865.0,10619.0,2441.0,531.0,30,49,3,15,30,293000,1,1,1.0,1,120781.35,152664.0,25000.0,553.0,32111.25,125.91,46.0,30,18295.0,54979.95,55262.0,2,12,33873.0,12869.19,5131.0,2,1,15054.1,Y,5250.53,current,M,28,LOW,1.6,4,945.0,1,7.0
9482,18266,16550.0,32528.0,82893.0,13899.5,8980.91,6529.85,1911.0,15.0,5,19,1,36,8,507000,1,1,1.0,1,58928.67,393201.39,16215.0,-5439.0,32882.64,41233.0,11.0,7,41300.0,6921.47,42329.79,4,44,27884.0,46621.46,43206.5,6,106,37255.0,Y,5746.1,current,M,66,LOW,46.0,3,394.0,1,13.0
9483,6260,15361.0,36563.83,7008.0,28759.0,882.0,18274.0,2836.0,10.0,14,64,5,3,54,190000,1,1,1.0,1,4731.1,11000.0,6100.0,8723.0,5716.0,45302.0,147.0,3,22479.0,33445.0,25274.0,1,11,348255.0,62904.51,57636.0,5,11,24566.0,Y,9095.71,current,M,34,MEDIUM,8.4,4,737.0,0,15.0
9484,1729,6527.0,81335.31,222.0,10765.5,366.0,607.0,10493.0,4.0,99,50,3,3,55,307000,1,1,1.0,1,568.8,440000.0,643.0,167.0,52242.38,28373.75,42.0,4,55623.0,189521.18,31657.0,1,20,17246.0,597.0,105365.0,117,12,55660.0,Y,1395.23,current,M,63,MEDIUM,38.7,9,771.0,0,20.0
9485,8911,14527.0,4918.22,6069.0,884.0,36179.35,12363.77,26180.0,136.0,56,72,45,3,79,378000,1,1,1.0,1,83688.0,460000.0,1266.0,12174.0,74935.0,369031.0,11.0,3,103334.0,116441.0,7067.35,4,70,32851.0,3913.0,194792.59,42,11,24037.0,Y,12002.8,current,M,120,LOW,80.0,6,503.0,1,10.0
9486,12729,6788.0,2609.08,1356.0,10575.76,1297.84,25862.0,10931.0,2.0,66,84,50,11,58,167000,1,1,1.0,1,7089.7,30436.0,50000.0,5730.0,34242.0,18620.91,32.0,19,1035431.79,21060.5,47761.0,9,1,88260.0,48181.73,25627.0,49,10,11780.0,Y,4313.07,current,M,67,MEDIUM,14.100000000000001,2,558.0,0,17.0
9487,13821,336741.0,10107.38,14614.0,6115.89,3888.8,3474.755,1342.0,19.0,10,30,1,4,1,599000,1,1,1.0,1,306961.5,289469.58,22000.0,2921.0,90822.03,100256.0,1.0,33,28293.0,215799.39,111997.75,1,2,45348.0,36045.38,25133.0,11,42,34726.0,Y,14359.02,current,M,46,MEDIUM,20.8,8,268.0,1,13.0
9488,8263,389780.0,4202.47,3879.0,1113.0,3182.0,4261.0,6586.0,5.0,9,49,1,25,81,199999,1,1,1.0,1,67833.35,14000.0,12016.0,1079.0,176.2,43625.0,36.0,29,27731.0,92157.19,50793.66,3,20,45740.0,36476.0,22236.5,22,18,16990.0,Y,1332.18,current,M,118,LOW,58.800000000000004,10,713.0,1,14.0
9489,3405,1571.0,15180.89,10998.0,37053.89,38552.03,10686.42,2696.0,3.0,6,72,3,44,16,294000,1,1,1.0,1,12.19,230000.0,26241.0,553.0,54160.32,147348.0,16.0,15,15866.0,19430.47,40639.0,0,20,83821.0,138085.5,10403.0,117,12,11740.0,Y,12980.68,current,M,58,LOW,26.6,6,818.0,0,8.0
9490,457,10604.0,12530.25,2266.0,12743.12,17692.0,19919.0,651.0,136.0,3,3,21,1,98,362000,1,1,1.0,1,13279.75,399.09,51520.0,5340.0,4049.29,44765.67,91.0,0,230100.0,22939.0,69271.0,3,11,36129.0,21306.25,9753.0,1,103,26225.0,Y,13601.05,current,M,33,MEDIUM,6.5,8,631.0,1,18.0
9491,3524,576.0,78321.0,2270.4,9650.04,4055.02,4792.145,3903.0,92.0,23,16,2,9,5,375000,1,1,1.0,1,497317.93,992890.32,1611.0,14509.0,202865.97,30811.5,42.0,4,29175.0,146993.28,38384.36,2,44,38132.0,2471.25,160302.0,7,73,44874.0,Y,1615.51,current,M,32,LOW,1.2000000000000002,2,863.0,1,17.0
9492,2321,4232.0,2124.23,14565.0,5908.0,88209.03,13833.25,13271.0,1.0,10,23,18,17,1,518000,1,1,1.0,1,1859872.2,202560.0,1611.0,13135.0,11214.71,113157.91,12.0,4,168660.0,235469.0,32690.0,2,9,25578.31,20768.33,27619.0,6,50,18953.0,Y,1748.3,current,M,27,MEDIUM,2.8000000000000003,10,325.0,1,6.0
9493,2350,18755.0,2450.325,9979.0,4426.0,847.0,8536.21,11716.0,100.0,23,50,50,25,13,425000,1,1,1.0,1,65640.0,30453.0,300500.0,-5439.0,60047.12,37140.0,46.0,2,31820.0,97739.65,119421.0,3,24,43264.0,29902.62,39173.0,11,32,69467.09,Y,1941.95,current,M,37,MEDIUM,8.5,4,523.0,1,9.0
9494,2474,5019.0,3810.28,10087.0,586.0,1943.0,18566.5,2387.4,6.0,10,52,21,24,62,329000,1,1,1.0,1,347309.75,61022.63,492.0,5730.0,19254.34,115841.0,20.0,36,53000.0,11816.22,69844.0,11,81,15481.0,29975.94,21707.75,14,38,11202.12,Y,6472.59,current,M,28,MEDIUM,0.8,9,574.0,0,18.0
9495,1080,7953.0,1036.0,2453.0,1228.0,2233.0,4002.02,2912.0,44.0,31,4,2,6,2,293000,1,1,1.0,1,12869465.0,3651922.3,1036.0,26601.0,5650.25,9679.2,18.0,1,103278.0,38940.9,230841.0,45,5,207000.0,48190.61,27216.0,21,50,11740.0,Y,1893.93,current,M,62,HIGH,12.600000000000001,8,537.0,1,8.0
9496,17823,141392.0,5985.2,1459.0,6754.63,1717.0,24960.43,4016.0,1.0,10,50,41,18,1,520000,1,1,1.0,1,26335.7,6574.31,73217.0,3897.0,19302.06,98620.0,2.0,36,15794.0,141668.89,30711.0,70,11,37083.0,201952.17,66780.29,13,3,17183.0,Y,4037.92,current,M,36,LOW,16.0,5,801.0,1,9.0
9497,6111,318257.0,6601.0,1963.2,1384.87,2249.73,33056.0,4544.0,44.0,7,2,4,25,81,0,1,1,1.0,1,117168.65,51000.0,43798.0,6613.0,17251.56,99541.0,11.0,3,22535.0,149505.28,217000.29,9,6,109775.0,21385.11,66219.0,8,12,94229.06,Y,2295.55,current,M,66,MEDIUM,32.2,8,958.0,0,18.0
9498,12666,12304.0,7277.08,5004.0,14738.0,7717.0,2425.53,779.0,124.0,19,67,19,15,80,152000,1,1,1.0,1,4500.0,1475000.0,15654.0,418.0,39172.0,69510.0,42.0,5,50806.0,44914.57,39661.0,0,5,34589.0,115337.64,18860.75,4,13,18074.62,Y,1173.1,current,M,34,MEDIUM,8.4,1,447.0,0,8.0
9499,2177,15177.0,19258.32,3260.0,1878.08,3399.4,8006.0,3096.1,3.0,84,16,30,51,1,130000,1,1,1.0,1,2184.0,65480.0,8060.0,19765.0,16810.87,61560.0,7.0,2,39543.16,62827.81,102113.0,2,13,41059.44,4930.0,158148.58,5,104,1144.0,Y,15468.83,current,M,44,MEDIUM,19.200000000000003,2,424.0,1,5.0
9500,7573,8986.0,12494.1,1150.0,2220.23,20221.0,16157.045,4985.0,59.0,93,16,2,12,1,54000,1,1,1.0,1,10006.2,116533.0,20000.0,20513.0,9760.48,26960.0,77.0,0,64699.0,34069.71,58568.0,4,108,22759.0,63343.25,42484.54,36,100,14250.0,Y,3451.49,current,M,35,MEDIUM,10.5,4,796.0,0,20.0
9501,11644,3566.0,6087.28,3552.5,37833.48,5720.43,1936.4,11893.0,24.0,43,5,25,27,1,287000,1,1,1.0,1,20049.0,33700.0,130000.0,6613.0,32663.75,29890.82,77.0,2,13703.0,28959.54,168012.77,1,12,12124.0,47432.73,26084.56,14,1,1500.0,Y,7229.19,saving,M,46,MEDIUM,23.400000000000002,4,700.0,1,17.0
9502,13409,1381.0,3543.5,3117.0,2674.0,1468.0,94865.54,12464.0,1.0,1,1,24,15,14,400000,1,1,1.0,1,272677.25,15036.0,2644.0,-5439.0,35670.0,38174.0,16.0,7,68714.0,48075.25,43040.0,43,8,34589.0,23060.28,51247.29,2,39,58491.0,Y,1391.24,current,M,38,MEDIUM,7.2,4,505.0,1,11.0
9503,16792,6567.0,30561.42,18225.0,4633.0,2113.85,3546.0,1882.0,12.0,18,74,20,9,39,519000,1,1,1.0,1,510.6,15957.0,2644.0,-6885.0,11106.94,54676.5,10.0,36,33210.0,14111.75,369090.0,5,24,19703.0,19358.81,314068.0,1,0,32390.0,Y,14187.39,current,M,36,LOW,1.6,2,595.0,0,19.0
9504,6659,9657.0,48573.14,10503.05,2138.38,4381.0,2740.5,342.0,4.0,3,32,53,31,58,406000,1,1,1.0,1,4930.2,25404.0,183999.0,2921.0,14544.22,35252.91,18.0,36,34957.0,27776.5,120296.8,31,26,87332.0,128446.71,50158.0,4,40,156000.0,Y,4575.39,current,M,34,LOW,7.0,1,867.0,1,12.0
9505,34,11211.0,293.42,1757.0,7579.88,4578.0,3807.65,9089.0,14.0,128,4,22,1,1,340000,1,1,1.0,1,291969.2,157000.0,678.0,7478.0,175194.15,116360.0,10.0,13,33656.0,14611.01,27898.0,3,20,6660.0,15215.0,22463.0,6,63,47454.0,Y,3125.0,current,M,34,MEDIUM,5.6000000000000005,6,330.0,0,12.0
9506,10511,11654.0,1181.4,4731.67,1642.81,1524.6,22417.0,9530.01,26.0,10,19,10,25,47,307000,1,1,1.0,1,10006.2,992890.32,610000.0,553.0,68762.44,51921.0,43.0,36,22103.0,38192.42,30491.13,35,44,51924.0,48979.85,134374.0,3,18,30435.0,Y,6327.0,current,M,60,LOW,20.0,2,558.0,0,3.0
9507,16865,12659.0,17055.0,5311.0,13514.31,9757.34,8239.5,3011.52,3.0,128,3,15,3,12,467000,1,1,1.0,1,306961.5,118976.0,51520.0,20513.0,86561.69,18580.0,4.0,7,46800.0,21825.0,28804.0,17,171,28295.0,790150.48,140997.04,3,1,39753.0,Y,1538.92,current,M,30,LOW,6.0,10,647.0,1,7.0
9508,15039,16735.0,14723.44,3546.98,42782.07,911.41,2783.8,5237.0,3.0,30,13,2,2,1,25000,1,1,1.0,1,39851.93,10767.53,155205.0,1500.0,55261.52,9158.0,11.0,7,26278.0,118198.75,114910.0,11,12,39351.0,39870.0,16606.0,2,106,29050.0,Y,1916.06,current,M,30,HIGH,9.0,5,394.0,0,10.0
9509,8369,538.0,44500.07,836.4,6707.31,8094.0,8465.485,2043.3,100.0,36,89,82,12,47,366000,1,1,1.0,1,2984.1,617203.09,787.0,6885.0,149959.0,133533.0,32.0,26,11614.0,10515.0,97700.0,43,23,27736.0,10621.0,131292.0,5,113,87706.0,Y,11203.96,current,M,53,MEDIUM,13.200000000000001,3,538.0,1,15.0
9510,7,6197.0,3566.23,388.0,13512.8,7688.71,3556.035,517.0,6.0,3,11,15,27,30,303000,1,1,1.0,1,10008.0,12000.0,787.0,844.0,16500.38,23865.0,20.0,30,28825.0,60866.63,9736.0,23,69,33318.0,45528.24,34183.81,11,8,78897.0,Y,1321.78,saving,M,33,MEDIUM,6.5,1,805.0,1,19.0
9511,7368,333646.0,33753.15,972.0,2174.0,13842.14,2867.0,1085.0,4.0,9,38,24,48,36,102000,1,1,1.0,1,6440.0,1084598.7,22000.0,2921.0,20935.7,137857.0,11.0,7,44500.0,159276.73,20877.0,50,12,104784.0,43272.14,10363.0,47,63,1017.0,Y,227.13,current,M,33,MEDIUM,13.0,6,743.0,1,20.0
9512,9188,5891.0,4917.0,2138.0,9213.0,3671.7,1456.0,2384.7,10.0,36,102,2,1,56,198000,1,1,1.0,1,94127.1,10701.0,105000.0,4314.0,84232.5,33307.61,67.0,2,15195.0,24115.25,36159.0,31,11,60328.0,136634.13,26468.0,3,68,32089.0,Y,4303.03,current,M,42,MEDIUM,13.200000000000001,1,464.0,1,15.0
9513,6233,632.0,51917.6,3106.0,1137.2,2155.0,530.04,877.0,25.0,18,48,17,56,54,402000,1,1,1.0,1,4720.0,273221.0,19176.0,4063.0,3369.25,142314.0,5.0,7,16594.0,45869.85,30477.36,1,24,47353.0,41973.58,167301.5,47,38,52651.0,Y,1086.13,saving,M,28,LOW,5.6000000000000005,7,394.0,1,6.0
9514,3202,13863.0,12554.44,6234.0,2412.03,9466.5,8476.0,1994.32,12.0,36,52,6,1,8,184000,1,1,1.0,1,15279.79,172678.56,78309.0,903.0,27323.71,20921.0,62.0,4,20248.0,109985.36,145211.0,6,8,21481.87,25616.25,194736.43,39,107,31069.0,Y,1230.25,current,M,67,LOW,18.8,4,708.0,1,19.0
9515,15580,9180.0,14541.92,1105.0,10420.35,16729.0,39321.0,3002.0,136.0,99,84,47,2,70,147000,1,1,1.0,1,13929.95,273221.0,100000.0,4856.0,21165.99,20050.0,1.0,7,80000.0,35428.01,5870.0,6,67,21195.0,5390.63,49806.0,4,42,32650.0,Y,1801.62,current,M,30,LOW,9.0,9,519.0,1,18.0
9516,1921,102433.0,33333.78,5347.85,2070.0,2313.17,75083.35,155149.0,4.0,9,14,1,3,39,267000,1,1,1.0,1,270.0,25404.0,24619.0,5773.0,58141.13,21231.0,3.0,1,71395.0,87005.75,89558.0,45,89,14441.0,21526.75,30320.0,4,10,15069.0,Y,36141.77,current,M,60,HIGH,28.0,2,485.0,1,3.0
9517,5449,7635.0,9469.95,7484.0,9716.06,9261.3,6714.375,3331.0,63.0,20,74,20,5,22,191000,1,1,1.0,1,18451.05,143000.0,3975.0,8572.0,42010.91,24558.0,67.0,17,24773.0,76060.07,165293.17,31,6,428.03,2394.0,62803.0,3,52,650.0,Y,3865.03,current,M,40,MEDIUM,20.0,1,394.0,1,15.0
9518,9257,9044.0,31839.26,780.46,31559.07,1284.0,1090.76,1969.0,1.0,23,4,5,1,6,50900,1,1,1.0,1,1112.4,242827.0,492.0,12415.0,34094.63,54808.0,40.0,5,17400.0,3578.07,265317.0,6,171,39654.0,35309.0,72398.5,11,50,19758.0,Y,162.5,current,M,47,MEDIUM,5.4,7,683.0,1,19.0
9519,12346,10898.0,6513.0,3072.0,21529.0,3712.0,1766.095,4544.0,53.0,23,6,44,4,10,70000,1,1,1.0,1,70310.6,31000.0,54101.0,-5715.49022999999,67087.97,20155.0,27.0,5,31914.0,75740.04,29798.0,43,108,1322.0,4326.0,39502.38,40,18,19777.0,Y,9.23,current,M,33,MEDIUM,11.700000000000001,8,812.0,1,17.0
9520,16781,13081.0,475.0,8762.0,31449.31,22262.63,5186.2,14038.0,531.0,46,14,1,12,79,402000,1,1,1.0,1,871.5,232524.0,100000.0,167.0,91366.82,51921.0,4.0,2,32400.0,24115.25,186142.0,3,108,38947.0,53815.01,15705.0,6,3,11376.0,Y,1032.51,saving,M,42,MEDIUM,13.200000000000001,9,506.0,0,2.0
9521,1498,8825.0,3790.0,4258.0,24588.78,3092.5,31995.0,8467.62,66.0,8,50,5,44,12,219000,1,1,1.0,1,26335.7,63173.17,15756.0,5350.0,81172.33,83241.95,3.0,0,54.74,278864.75,88078.79,2,82,64500.0,23978.25,16582.0,4,14,60165.0,Y,822.6,current,M,62,MEDIUM,42.0,10,274.0,0,11.0
9522,11000,4901.0,18748.64,4439.5,3498.0,4464.0,25626.0,492.0,29.0,10,50,1,1,80,533000,1,1,1.0,1,180615.02,51000.0,2500.0,1089.0,11343.32,16406.5,52.0,7,32266.0,35772.43,30200.0,9,4,14032.0,47432.73,100581.0,12,72,26143.0,Y,82.34,current,M,32,MEDIUM,12.0,4,583.0,1,12.0
9523,15792,6554.0,110044.85,2091.13,9843.08,65.0,3068.89,6069.0,44.0,23,32,48,21,1,17000,1,1,1.0,1,720551.4,36359.0,825.0,6885.0,40800.1,16807.0,79.0,19,29647.0,21301.92,25907.92,3,44,204000.0,91943.35,40247.79,40,24,55970.0,Y,5299.11,current,M,49,MEDIUM,8.700000000000001,9,485.0,0,8.0
9524,14909,12033.0,6927.85,5413.02,31106.0,3222.0,40934.0,4204.0,3.0,83,61,48,7,8,34000,1,1,1.0,1,551439.2,16671.0,49975.0,1992.0,30059.25,36602.0,68.0,19,267000.0,21618.0,54.0,4,5,70086.0,41762.6,45517.0,6,39,82910.33,Y,2601.39,current,M,29,MEDIUM,0.9,6,355.0,0,16.0
9525,7078,4373.0,17223.48,6615.0,4937.07,11695.11,1053.36,3800.79,53.0,10,38,48,4,16,232000,1,1,1.0,1,39851.93,13299.0,12337.0,1014.0,106520.25,126060.0,5.0,1,32009.0,97556.36,35553.0,2,9,43589.0,112695.81,13732.0,8,8,4321.0,Y,3143.57,current,M,61,HIGH,32.800000000000004,10,247.0,1,9.0
9526,5553,10929.0,2592.16,18340.0,5937.46,6952.98,11891.105,22520.0,1.0,43,46,5,2,6,167000,1,1,1.0,1,64410.0,208652.0,15477.0,-5998.43994,100848.8,31558.0,52.0,36,38317.0,13129.0,38532.2,0,108,90033.0,33078.79,39010.0,47,11,46922.0,Y,12645.31,saving,M,66,LOW,9.200000000000001,9,723.0,0,15.0
9527,8328,3551.0,5395.72,10349.29,18935.07,22179.82,9191.0,13780.0,6.0,1,3,5,7,1,100000,1,1,1.0,1,5809950.0,12257.0,5981.0,2921.0,15729.65,63543.0,67.0,26,59946.0,62241.17,25232.0,5,14,87332.0,120334.22,20796.0,3,38,32449.0,Y,8291.21,current,M,55,HIGH,35.0,2,424.0,1,17.0
9528,17574,10263.0,3611.5,765.95,3301.0,9318.7,3851.0,443.95,2.0,3,18,20,1,1,750000,1,1,1.0,1,15939.83,13299.0,22000.0,5340.0,805706.25,222100.0,11.0,0,38414.0,42446.35,222162.0,6,8,33082.0,5660.61,63308.0,6,58,14096.0,Y,2529.39,current,M,30,HIGH,3.0,4,626.0,0,7.0
9529,14101,11646.0,12133.78,10190.9,20282.61,8366.74,11056.0,1029.0,26.0,36,5,1,25,2,302000,1,1,1.0,1,328504.5,3342.51,19176.0,0.0,45114.99,28490.0,55.0,0,22103.0,56094.15,7733.0,45,31,30142.0,658.5,50152.25,3,7,46457.0,Y,2172.56,current,M,42,MEDIUM,13.200000000000001,6,755.0,0,6.0
9530,14455,392428.0,1125.1,555.0,24766.0,3400.0,1505.0,3877.52,124.0,10,1,8,5,80,302000,1,1,1.0,1,209110.5,12257.0,610000.0,2000.0,1214.52,105789.0,16.0,4,7821.0,67744.5,17829.86,7,59,22215.0,300438.5,47289.0,3,65,25826.0,Y,2161.22,current,M,34,LOW,12.600000000000001,3,268.0,1,6.0
9531,12564,19914.0,6430.85,7221.0,58931.2,1448.0,12380.0,4544.0,1.0,8,64,47,7,58,447000,1,1,1.0,1,9646.5,15395.48,69493.0,0.0,48525.47,142112.71,55.0,4,25794.0,1803.47,118589.0,9,6,20444.0,13092.0,38502.0,11,120,14687.0,Y,6437.48,current,F,40,MEDIUM,14.0,8,867.0,1,3.0
9532,13473,3115.0,8884.25,5462.1,4395.76,4400.9,14584.8,4869.0,92.0,5,14,1,1,2,85000,1,1,1.0,1,3101.3,46500.0,643.0,2921.0,150108.0,27279.66,24.0,19,19075.0,19227.01,79360.0,7,69,10615.0,31670.88,127564.0,47,11,34768.0,Y,905.84,saving,M,53,MEDIUM,13.200000000000001,9,658.0,1,13.0
9533,1836,206826.0,7496.265,356.0,16039.69,1403.0,1551.26,16186.0,10.0,46,135,26,25,54,381000,1,1,1.0,1,13849.4,429273.4,155205.0,977.0,40320.75,43861.65,2.0,26,155794.0,52280.92,65252.0,2,108,71.37,89493.53,21326.0,4,1,20726.0,Y,6937.62,current,M,33,MEDIUM,6.5,9,249.0,1,11.0
9534,19857,18863.0,11272.0,4260.0,5429.06,2847.0,10152.34,371.0,4.0,66,74,22,24,47,750000,1,1,1.0,1,20728.1,90829.65,14771.0,0.0,99571.73,238102.0,69.0,31,20171.0,58093.91,72483.0,9,13,32831.0,72870.8,39067.78,7,50,58363.0,Y,8477.94,saving,F,42,MEDIUM,6.6000000000000005,2,683.0,1,5.0
9535,13288,407200.0,3865.42,25330.02,53962.38,1019.0,627.52,1224.0,50.0,56,70,47,2,28,44000,1,1,1.0,1,1859872.2,190887.4,96497.0,-4324.0,45031.0,79381.53,147.0,31,76500.0,20173.0,86349.5,11,20,27820.0,59486.96,92366.0,9,57,11913.0,Y,73133.11,saving,M,62,MEDIUM,37.800000000000004,10,805.0,1,5.0
9536,3090,3468.0,18793.125,4750.0,7579.88,4555.0,7742.46,2942.22,16.0,66,50,24,25,42,49999,1,1,1.0,1,5809950.0,117890.0,2841.0,7984.0,51273.66,24917.0,22.0,1,119577.0,33531.11,24876.0,3,67,35558.0,41261.5,49314.0,2,32,46603.0,Y,16623.69,current,F,47,MEDIUM,5.4,1,771.0,0,8.0
