,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9537,392,10939.0,4341.5,10021.0,774.0,248.9,1551.0,682.0,5.0,1,16,1,1,55,518000,1,1,1.0,1,29424.37,176487.6,6100.0,1500.0,60214.58,132016.0,94.0,36,22925.0,52.69,42935.0,3,20,14003.0,42119.05,2050.0,6,96,13381.0,Y,1503.89,current,M,64,MEDIUM,44.0,5,606.0,1,16.0
9538,19852,39113.0,4633.11,6946.01,17374.21,2193.0,22256.0,290.0,6.0,10,14,22,23,3,579000,1,1,1.0,1,201133.0,234459.4,3975.0,5730.0,507434.0,161568.3,16.0,26,60720.0,34444.28,71354.0,1,4,1327.0,92119.0,26364.65,93,80,44668.0,Y,25690.25,current,M,38,MEDIUM,10.8,8,464.0,1,18.0
9539,13294,19008.0,801.0,24296.26,1965.07,8929.9,2867.0,1003.26,6.0,43,50,6,26,54,212500,1,1,1.0,1,1417886.15,177795.8,4699.0,5340.0,24870.59,76914.0,46.0,4,40569.0,66471.0,45388.0,1,17,23948.0,30131.79,32041.0,94,63,21386.0,Y,602.7,current,M,53,MEDIUM,26.400000000000002,3,957.0,1,16.0
9540,3883,15100.0,19825.92,36242.82,3696.0,1204.0,1524.52,3526.4,6.0,30,135,1,1,4,98000,1,1,1.0,1,5383.25,390700.0,300500.0,8723.0,83864.48,723589.0,11.0,26,25833.0,133507.29,16589.84,45,50,23284.0,191493.82,60326.0,6,3,24191.0,Y,3267.6,current,M,64,MEDIUM,35.2,8,647.0,1,11.0
9541,4452,221341.0,42622.0,22319.0,3444.07,856.0,2572.0,1248.0,136.0,66,29,1,2,3,87000,1,1,1.0,1,510.6,2436.91,38599.0,5340.0,90323.4,19606.0,43.0,26,187504.0,14884.75,78392.8,30,89,9904.0,83154.0,120637.0,13,50,39938.0,Y,1920.57,current,M,58,MEDIUM,34.2,1,683.0,1,7.0
9542,13712,177582.0,1168.0,240.0,11212.25,3259.0,7970.465,164.01,3.0,42,4,22,1,47,575000,1,1,1.0,1,27730.68,64309.52,5797.0,10455.0,45917.47,289968.0,4.0,1,28248.15,11565.58,148243.0,1,14,15432.0,95457.09,35948.0,94,42,205641.0,Y,932.1,current,M,32,LOW,10.8,2,247.0,0,6.0
9543,9183,10755.0,8001.08,28035.0,513.0,12348.14,866.0,2904.0,5.0,29,87,24,2,14,66000,1,1,1.0,1,843123.5,470000.0,13873.0,1332.0,77069.25,45871.72,7.0,4,64160.0,37401.97,10239.0,3,27,27397.0,64579.4,34849.0,47,10,35697.0,Y,7229.19,current,M,46,MEDIUM,26.0,6,247.0,1,6.0
9544,7805,2721.0,1149.0,5512.0,774.48,8785.92,13459.965,607.0,7.0,10,67,2,18,56,326250,1,1,1.0,1,139323.25,46500.0,49975.0,6885.0,30008.22,10712.0,12.0,7,37548.0,61110.0,1207666.75,3,12,20502.0,108547.16,35327.0,3,11,30419.0,Y,4915.97,current,M,34,MEDIUM,2.8000000000000003,9,882.0,0,7.0
9545,7111,11034.0,4061.71,210.0,16846.66,3947.0,1748.0,2144.0,52.0,8,14,8,3,56,19000,1,1,1.0,1,165907.57,165000.0,11580.0,10455.0,63213.94,120750.0,29.0,7,33273.0,29677.75,83108.0,47,4,36000.0,90531.0,15962.39,3,6,14508.0,Y,2566.83,saving,M,33,HIGH,3.9000000000000004,1,454.0,0,5.0
9546,1203,9326.0,2711.0,36242.82,13883.02,4906.0,13674.0,514.0,2.0,22,10,30,14,42,193730,1,1,1.0,1,4110.0,227697.61,1097.0,277.0,8373.96,10647.0,18.0,3,971134.35,17114.68,199854.36,0,108,25211.0,61539.83,2413.33,5,75,15759.0,Y,4651.09,saving,M,66,MEDIUM,36.800000000000004,9,710.0,0,3.0
9547,276,26347.0,10689.7,874.0,17780.79,11183.0,3245.34,623.0,53.0,5,59,50,4,56,378000,1,1,1.0,1,46056.7,43394.0,25000.0,6916.0,15525.0,34417.0,62.0,7,19421.0,14576.36,35459.0,5,20,30404.0,276814.51,7292.0,4,7,32666.0,Y,2400.0,saving,M,40,LOW,20.0,2,123.0,1,2.0
9548,11641,20287.0,9814.26,4381.31,21880.26,1675.21,20182.55,5762.0,104.0,36,46,1,1,5,306000,1,1,1.0,1,24832.0,11897.0,1266.0,13135.0,22092.9,115746.0,103.0,1,4300.0,12499.69,20388.14,9,104,20581.0,97700.06,46805.0,62,58,58778.0,Y,984.17,current,M,33,MEDIUM,10.4,10,374.0,1,5.0
9549,17479,2516.0,10700.0,1986.0,5037.0,2663.0,35167.0,7334.29,44.0,8,72,18,25,98,17000,1,1,1.0,1,51291.45,17000.0,16114.0,-5998.43994,76283.35,241030.0,11.0,2,21845.0,8162.0,99177.85,43,11,30287.0,85787.51,70078.79,40,49,184.0,Y,525.77,saving,M,46,LOW,5.2,8,233.0,0,14.0
9550,2785,11200.0,1908.0,1989.16,982.93,18445.29,6269.0,559.0,6.0,26,67,6,2,58,50900,1,1,1.0,1,46451.38,76365.24,694.0,12299.0,24740.98,144266.5,11.0,2,50611.0,34162.82,67081.0,4,8,33500.0,48082.78,12161.44,7,63,24698.0,Y,1869.33,current,F,35,LOW,15.0,4,448.0,1,16.0
9551,6454,4347.0,10848.58,1517.95,14892.0,8033.84,6248.71,1086.4,4.0,36,16,7,4,3,350000,1,1,1.0,1,55700.0,267421.4,462.0,12174.0,8096.0,100393.42,20.0,1,18876.0,69693.41,21734.0,4,7,17177.0,21857.71,27741.0,6,7,4253.6,Y,12958.36,saving,M,60,LOW,12.0,3,805.0,1,18.0
9552,3525,2325.0,7375.67,2448.0,4942.0,10612.24,13713.7,1101.14,3.0,30,44,53,7,17,505000,1,1,1.0,1,39851.93,77000.0,38599.0,-6885.0,49240.65,95759.38,11.0,19,52392.0,15001.31,48681.0,0,81,19316.0,104960.41,34281.0,5,75,11218.0,Y,1840.0,current,M,34,MEDIUM,9.8,10,653.0,0,9.0
9553,5294,1019.0,11329.0,4033.94,10590.84,6288.96,100746.475,11781.0,50.0,15,87,2,4,79,19000,1,1,1.0,1,8256.6,13299.0,798.0,24326.0,43318.93,107212.0,68.0,6,71368.0,52988.15,108344.0,47,11,33952.0,19870.76,25469.0,10,106,10650.0,Y,5477.0,current,M,53,LOW,3.3000000000000003,5,710.0,1,2.0
9554,3991,400925.0,14793.79,16031.0,33500.81,7133.0,20961.0,2346.94,8.0,61,135,25,1,30,147000,1,1,1.0,1,1910215.0,1194405.5,59414.0,12174.0,10124.0,89184.2,42.0,35,60963.0,39794.64,131364.0,2,6,20151.0,80787.26,422580.52,2,39,169.0,Y,257.25,current,M,40,MEDIUM,8.0,4,254.0,1,11.0
9555,7445,11571.0,10588.86,3295.0,8102.5,1179.0,38543.86,1612.0,1.0,23,11,5,27,11,383000,1,1,1.0,1,98062.5,52000.0,1633.0,7478.0,39949.94,31777.6,10.0,7,28370.0,17869.19,25537.0,50,9,312379.0,55567.64,26373.47,4,11,20724.0,Y,10169.44,saving,F,25,MEDIUM,4.5,1,523.0,1,8.0
9556,9782,6631.0,2710.0,5602.0,8793.5,4053.0,4225.375,1556.52,10.0,18,49,2,3,14,579000,1,1,1.0,1,2242.35,60040.0,16114.0,-3625.0,91534.92,91119.0,84.0,1,15457.0,364893.84,38794.0,1,29,20000.0,41061.41,73143.38,47,3,49.29,Y,727.03,current,M,60,MEDIUM,24.0,9,723.0,0,18.0
9557,14639,9936.0,39119.0,11171.0,16300.56,17477.0,501.0,19134.89,4.0,10,6,82,6,3,429000,1,1,1.0,1,54201.87,8000.0,25524.0,1992.0,32176.24,108248.76,32.0,19,20613.0,100685.59,137371.38,23,20,26798.0,138251.75,283.79,8,76,17400.0,Y,18822.15,current,F,33,MEDIUM,3.9000000000000004,3,805.0,1,2.0
9558,14648,223026.0,1803.48,3818.0,14838.62,3871.44,11022.58,6829.18,2.0,128,135,42,1,8,350000,1,1,1.0,1,3247.5,64491.0,13873.0,17397.0,24686.21,99541.0,42.0,4,26706.0,32983.0,33984.0,2,25,18666.0,351276.95,119627.0,49,28,650.0,Y,2041.8,saving,M,33,MEDIUM,7.800000000000001,6,643.0,1,9.0
9559,11198,311117.0,18176.5,1742.75,34271.78,2930.68,192.0,1376.0,2.0,30,87,7,21,8,272000,1,1,1.0,1,53530.07,93.35,15654.0,6441.0,32963.82,20276.0,46.0,30,31698.0,85263.25,21091.0,1,12,15941.0,37559.75,30335.0,2,13,20472.0,Y,32261.33,current,M,44,MEDIUM,14.4,4,867.0,1,11.0
9560,8305,1509.0,2126.5,21248.99,130013.22,2239.0,349.0,1546.0,1.0,32,18,17,26,42,232000,1,1,1.0,1,19.95,29522.0,50000.0,6916.0,42728.0,120260.0,46.0,2,92084.0,16254.96,87605.0,9,40,67704.0,718199.98,62933.24,2,3,18790.0,Y,702.28,current,M,31,MEDIUM,7.7,7,922.0,1,20.0
9561,7553,6874.0,34896.1,4226.6,1413.0,16311.0,1399.5,971.02,531.0,84,7,1,5,4,104000,1,1,1.0,1,124064.65,187788.1,230000.0,-4679.0,40843.03,1450750.0,69.0,26,73978.0,219294.24,122255.0,1,171,37740.0,69098.09,55844.29,1,79,36706.0,Y,511.05,current,M,30,MEDIUM,3.0,4,887.0,1,12.0
9562,4063,2140.0,25299.53,355.0,3078.06,41068.0,7245.0,10036.0,7.0,32,67,1,60,75,47000,1,1,1.0,1,199690.5,28000.0,49975.0,6885.0,12844.46,30907.0,9.0,36,65728.0,16416.17,11198.0,5,20,17806.0,105135.14,73699.25,94,11,40074.0,Y,10712.03,current,M,42,LOW,11.0,8,488.0,0,6.0
9563,2735,9596.0,28697.51,4050.76,7415.0,776.0,15694.42,6109.0,24.0,29,7,50,44,1,74100,1,1,1.0,1,165907.57,68663.61,126001.0,8723.0,126443.0,43173.38,24.0,4,20340.0,38940.9,294602.0,6,25,87332.0,180677.0,25733.0,8,49,28119.0,Y,3024.35,current,M,55,HIGH,31.5,4,454.0,1,10.0
9564,15141,1456.0,14787.0,4850.0,8946.36,2699.0,3259.99,654.0,4.0,1,50,5,6,6,402000,1,1,1.0,1,58907.25,82907.34,3850.0,-5998.43994,7663.08,74547.0,63.0,25,61214.0,27951.4,60574.0,9,8,205706.0,19191.9,31314.0,12,8,23743.0,Y,180049.6,current,M,47,MEDIUM,10.8,3,750.0,1,3.0
9565,10218,11484.0,11261.39,47895.69,11827.83,8222.0,7756.81,1397.0,5.0,23,135,57,2,64,156000,1,1,1.0,1,12869465.0,52000.0,4367.0,1444.0,17538.0,45621.38,67.0,4,15500.0,51748.83,53118.0,2,13,12767.0,16857.25,80619.84,5,13,40848.0,Y,23891.74,current,M,220,LOW,180.0,1,968.0,0,8.0
9566,3138,1150.0,20008.0,7050.21,2746.93,3324.73,2279.0,18528.0,25.0,11,1,3,15,67,102000,1,1,1.0,1,55700.0,40000.0,73217.0,5350.0,528510.5,3596.0,42.0,28,29132.0,19898.5,120040.0,4,1,43986.0,33427.5,77192.0,3,1,20092.0,Y,1102.42,saving,M,42,MEDIUM,6.6000000000000005,5,606.0,0,9.0
9567,10091,16991.0,15808.19,2434.0,25830.34,3037.88,15782.52,5257.0,7.0,10,74,5,17,8,167000,1,1,1.0,1,116122.65,190887.4,908.0,5464.0,42551.0,35261.0,42.0,13,18919.0,24885.0,53507.0,3,20,144960.0,41420.0,37825.5,94,38,205641.0,Y,1634.09,current,M,42,MEDIUM,15.4,6,233.0,1,15.0
9568,17980,125583.0,7509.72,3016.0,47038.1,124.31,3322.52,4519.0,1.0,77,23,1,3,4,371000,1,1,1.0,1,41883.6,380000.0,28912.0,1014.0,147841.34,94656.0,18.0,36,195632.0,89117.74,143836.0,5,5,29512.0,28740.75,41282.0,94,12,76587.0,Y,2706.22,current,M,37,MEDIUM,13.600000000000001,2,626.0,1,17.0
9569,2014,327545.0,18793.125,14015.4,19335.77,1210.0,42558.645,958.0,1.0,43,35,4,37,67,524000,1,1,1.0,1,13762.5,134890.0,16114.0,844.0,66617.64,88439.0,7.0,4,20780.0,13911.0,57235.0,3,171,39500.0,74584.39,15686.0,4,8,102043.0,Y,16084.47,current,M,60,HIGH,24.0,3,535.0,1,20.0
9570,13300,866.0,1530.37,801.0,451.37,6952.98,5535.15,11800.26,124.0,6,67,11,2,2,400000,1,1,1.0,1,154363.25,15300.0,2644.0,173.0,19866.88,27461.99,16.0,1,32978.0,25712.23,716.0,2,26,71196.0,39558.75,75276.0,14,83,14957.0,Y,5193.02,current,M,64,MEDIUM,22.0,5,330.0,1,7.0
9571,18816,10751.0,3463.07,9528.12,605.0,1517.15,39518.825,1299.0,15.0,65,13,35,38,5,338000,1,1,1.0,1,21220.0,50000.0,49975.0,6885.0,209945.53,68011.0,35.0,7,16240.0,49640.13,29344.5,3,108,89773.0,28856.0,261123.5,47,103,21690.0,Y,19498.61,current,M,27,LOW,4.9,2,860.0,0,3.0
9572,18755,11789.0,1736.94,23128.0,4281.11,2660.2,2779.305,30020.0,5.0,38,44,60,17,98,26000,1,1,1.0,1,1859872.2,9000.0,25000.0,6885.0,12011.92,10287.0,32.0,1,13186.0,60455.0,21242.0,42,0,11374.0,15642.0,47292.75,7,7,37548.0,Y,2100.58,current,M,28,MEDIUM,8.0,7,523.0,1,17.0
9573,4546,9997.0,18687.0,2695.0,581.0,78.0,2603.865,1981.0,12.0,22,60,60,2,11,524000,1,1,1.0,1,510.6,172678.56,20000.0,6885.0,53636.41,21878.0,10.0,43,23934.0,66300.25,36623.5,50,82,216000.0,45741.99,56176.0,2,18,118299.0,Y,4754.51,current,M,40,LOW,12.0,1,355.0,0,11.0
9574,12188,86098.0,3101.8,758.0,11125.0,1309.0,264.69,1340.0,26.0,36,3,3,15,68,28000,1,1,1.0,1,10562.45,97523.61,300500.0,6260.0,283065.7,115814.0,3.0,19,497836.0,48585.61,40348.0,2,26,202236.98,49650.45,20276.31,3,83,60019.0,Y,19390.71,current,M,62,LOW,16.8,7,582.0,1,17.0
9575,8655,2752.0,6712.44,1372.32,5799.04,8603.0,25210.0,14238.43,10.0,2,70,7,26,13,447000,1,1,1.0,1,81872.65,16583.84,3975.0,-5439.0,66820.52,37711.41,46.0,2,15628.0,330012.62,57243.5,3,21,29550.0,397.57,54491.0,5,18,22620.0,Y,1602.94,current,M,34,MEDIUM,4.2,8,355.0,1,13.0
9576,18063,2670.0,13681.0,1274.43,31153.41,2447.0,13350.5,13686.0,2.0,36,117,48,4,98,129000,1,1,1.0,1,825.0,63000.0,8943.86,6916.0,125913.54,100583.0,18.0,6,20916.0,14059.41,86758.5,2,75,109045.0,119078.28,23209.0,43,35,36525.0,Y,4657.94,current,M,44,MEDIUM,19.200000000000003,5,887.0,1,19.0
9577,12102,8841.0,8849.01,3441.26,2618.88,30072.0,2930.83,3485.0,2.0,46,3,50,4,98,124000,1,1,1.0,1,199690.5,2436.91,254000.0,-402.0,84112.14,95763.0,42.0,0,56868.0,14894.0,39558.0,43,18,25845.0,23329.25,184836.0,11,73,43388.0,Y,31745.07,current,M,27,LOW,4.2,9,536.0,0,15.0
9578,4748,16067.0,15750.46,15184.55,163944.69,2798.82,12589.965,17868.0,2.0,71,13,11,1,4,338000,1,1,1.0,1,36122.87,624742.27,6738.0,9415.0,17538.42,40216.0,35.0,5,22103.0,37401.97,57079.0,3,29,33932.0,26728.0,4450.0,5,25,3887.0,Y,4126.35,current,M,35,LOW,4.5,10,771.0,1,17.0
9579,11671,13602.0,6796.35,10811.15,14418.0,540.33,6675.47,3658.83,10.0,83,11,20,2,8,184000,1,1,1.0,1,5457.0,67555.67,13873.0,553.0,101838.51,69227.91,55.0,1,39250.0,24509.32,165098.0,17,24,40066.75,88045.0,4142.0,49,13,1613.0,Y,5415.6,current,M,33,MEDIUM,11.700000000000001,5,355.0,1,2.0
9580,15474,18244.0,5718.68,3506.0,8690.17,5633.0,44363.91,4642.3,57.0,36,89,30,1,2,581000,1,1,1.0,1,204585.76,158000.0,8417.0,553.0,112927.59,31100.0,18.0,36,9125.21,202811.39,20359.5,11,25,13600.0,8126.68,96903.0,21,120,24406.0,Y,16663.8,current,M,60,MEDIUM,12.0,9,123.0,1,19.0
9581,5525,12567.0,7695.9,8613.0,3548.68,6046.0,2085.675,804.0,2.0,3,6,17,3,8,167000,1,1,1.0,1,154363.25,60040.0,1633.0,0.0,42656.0,76363.0,42.0,2,26604.0,361914.22,85335.0,43,50,102500.0,12725.76,188484.0,18,8,71683.0,Y,1888.1,saving,M,32,MEDIUM,1.2000000000000002,7,805.0,1,17.0
9582,12320,6086.0,8624.7,26889.0,14838.62,30673.12,23520.0,1534.18,9.0,71,112,1,38,11,337000,1,1,1.0,1,42460.6091,100934.0,13873.0,4889.0,123511.99,16719.0,38.0,3,26006.0,29984.84,83360.0,3,171,10752.0,33158.26,66178.0,9,106,37852.0,Y,4583.09,saving,M,33,LOW,13.0,9,503.0,0,8.0
9583,3982,17186.0,2699.9,6174.0,18672.61,3865.0,15291.0,2883.0,43.0,37,87,8,1,10,44000,1,1,1.0,1,2.13,399.09,28912.0,-4664.0,31470.0,65355.25,4.0,15,135156.0,142857.62,257383.0,3,78,53822.0,84036.78,582.0,2,25,48855.0,Y,1524.06,current,M,44,MEDIUM,12.0,6,626.0,1,2.0
9584,7547,15165.0,24795.1,5415.0,3755.55,4182.0,4636.0,2001.0,4.0,30,10,1,1,2,52000,1,1,1.0,1,12315.0,390700.0,550.0,5464.0,94720.42,287659.0,16.0,5,57778.0,35068.58,65567.0,9,8,27884.0,47857.57,13892.5,5,22,60732.0,Y,6678.1,current,F,62,MEDIUM,12.600000000000001,4,866.0,0,2.0
9585,17906,4771.0,1603.04,2270.01,26358.04,4300.25,3144.5,1209.0,52.0,23,9,2,71,3,286000,1,1,1.0,1,306.4,208652.0,3000.0,0.0,155045.09,28755.0,43.0,0,38012.48,21997.0,45439.0,7,86,18810.0,46555.21,31273.75,13,106,61510.0,Y,3325.64,current,M,54,MEDIUM,30.6,4,963.0,1,13.0
9586,3156,10304.0,6807.12,2960.13,7383.3,3791.72,45963.8,1650.17,10.0,10,102,10,4,9,453000,1,1,1.0,1,65887.8,30436.0,5540.0,1444.0,40871.75,65086.0,46.0,2,44528.0,20844.88,21710.0,35,11,83908.0,171508.5,154995.0,6,8,121644.0,Y,1749.29,current,F,28,MEDIUM,7.2,1,268.0,1,18.0
9587,17442,220892.0,16945.98,3338.0,2415.02,1075.92,1391.0,6728.0,7.0,43,46,3,4,13,467000,1,1,1.0,1,937.0,30453.0,825.0,5340.0,51908.46,217172.0,68.0,13,16282.0,34510.3,82868.0,1,82,16136.0,267634.01,38503.0,21,50,65428.0,Y,96.73,current,F,221,LOW,100.5,4,658.0,1,12.0
9588,14505,14562.0,27311.55,1334.0,2381.08,4019.47,100116.0,2825.0,7.0,30,7,1,9,2,173000,1,1,1.0,1,2.13,43397.0,5797.0,167.0,5944.76,10244.0,55.0,5,14056.0,16637.21,49860.92,4,108,81835.0,6972.0,23559.0,46,103,14879.0,Y,2578.88,current,M,32,MEDIUM,3.6,7,267.0,1,10.0
9589,19790,2799.0,9029.0,4489.0,17464.98,1744.4,3696.0,4558.0,7.0,29,5,52,7,79,301000,1,1,1.0,1,25976.2,52000.0,230000.0,1332.0,41153.5,26960.0,69.0,4,20563.0,65946.0,3522.0,43,27,59291.0,71395.96,70343.0,3,36,37165.0,Y,15847.92,current,M,27,MEDIUM,4.9,6,796.0,1,6.0
9590,336,2990.0,3507.92,40718.42,4568.9,1334.03,3807.65,7153.0,92.0,1,53,2,12,8,155000,1,1,1.0,1,0.35,295150.9,3975.0,5340.0,76782.13,18271.0,4.0,36,26259.0,46086.9,61462.0,70,6,18236.0,71672.0,50575.0,3,7,39000.0,Y,2350.75,current,M,37,MEDIUM,11.9,9,887.0,1,16.0
9591,2289,140251.0,18376.4,7168.73,14359.11,25073.0,1564.0,779.0,9.0,26,17,2,51,30,218000,1,1,1.0,1,158135.2,172678.56,78309.0,553.0,6601.0,45089.0,11.0,2,50782.0,3122.0,164837.6,3,59,24944.0,90605.48,55315.0,12,1,25780.0,Y,191.1,saving,F,66,LOW,4.6000000000000005,4,867.0,1,6.0
9592,826,19936.0,20721.45,20422.82,915.37,2218.73,11365.105,4624.0,57.0,10,2,2,48,17,100000,1,1,1.0,1,87526.1,97000.0,2019.0,3735.0,17815.0,351605.0,40.0,3,29174.0,44396.63,61944.0,9,6,53086.0,41621.38,125967.0,16,0,1238750.0,Y,17044.86,current,M,29,HIGH,1.8,6,955.0,0,11.0
9593,7857,7655.0,9798.26,4531.0,17240.36,5805.0,13231.0,3575.0,43.0,77,82,1,12,67,198000,1,1,1.0,1,4323.0,134000.0,12337.0,7478.0,28919.92,24385.37,3.0,6,34664.0,113969.92,100238.0,2,108,70.36,61755.1,14866.0,9,18,16036.0,Y,174.66,saving,F,64,LOW,44.0,2,445.0,0,9.0
9594,559,8525.0,2710.0,15635.0,6684.96,8830.0,34262.0,1634.0,14.0,32,4,48,31,36,240000,1,1,1.0,1,39851.93,180000.0,96497.0,-6301.0,11649.85,116481.5,7.0,2,62484.0,60644.28,60626.0,2,81,13815.0,70615.83,36960.0,8,8,30391.0,Y,4288.13,saving,M,36,MEDIUM,3.2,3,858.0,0,14.0
9595,11424,13047.0,2991.78,3550.0,23386.92,5619.66,11295.05,6707.91,8.0,99,47,1,25,34,267000,1,1,1.0,1,4941.45,60040.0,787.0,6916.0,96510.28,44765.67,36.0,1,28370.0,37294.44,38757.0,6,6,26927.0,188196.35,121940.0,40,10,18041.25,Y,323.7,current,M,28,MEDIUM,4.0,4,864.0,1,15.0
9596,14655,5525.0,2862.0,14945.78,6350.12,33111.0,23784.25,6324.0,136.0,61,86,5,1,70,170000,1,1,1.0,1,1466675.0,93.35,6000.0,1992.0,50604.15,26852.61,94.0,2,26501.0,28309.0,47511.0,70,59,23569.0,72418.84,25622.25,43,2,210.0,Y,1429.17,current,M,64,MEDIUM,13.200000000000001,3,588.0,1,2.0
9597,18802,20029.0,2704.0,2034.0,4406.0,2361.0,1612.0,1538.5,12.0,10,44,44,6,2,351000,1,1,1.0,1,186189.0,76157.6,57899.0,2351.0,62709.25,66982.33,39.0,1,33303.0,56116.0,14457.5,7,81,32409.0,57172.91,70020.0,36,12,197500.0,Y,424.38,current,M,69,LOW,19.6,1,583.0,1,2.0
9598,5075,295622.0,17655.0,2724.0,81840.16,2302.0,4998.525,1370.0,7.0,23,2,2,51,30,272000,1,1,1.0,1,47.45,152664.0,13873.0,5730.0,84430.29,85831.4,62.0,3,126843.0,32594.16,17961.0,6,8,25813.0,104800.55,43402.0,49,76,39953.0,Y,358.03,current,M,33,MEDIUM,2.6,7,269.0,1,18.0
9599,17816,16520.0,14686.91,4931.6,12915.0,3109.3,15259.0,1636.0,531.0,22,20,1,12,30,256000,1,1,1.0,1,32805.0,57345.0,130000.0,2351.0,8918.68,73401.55,17.0,35,34827.0,29989.11,16441.0,6,6,108709.0,11307.76,9839.72,13,12,5400.0,Y,4421.22,current,M,27,MEDIUM,0.7000000000000001,4,385.0,1,3.0
9600,4733,7923.0,12585.11,20422.82,9601.21,2483.78,13915.25,2163.57,2.0,84,23,1,31,4,524000,1,1,1.0,1,4120.0,1194405.5,800.0,-5439.0,26832.75,52752.18,52.0,1,45671.0,62574.5,25494.0,43,6,27612.0,51882.54,39937.0,4,10,24514.0,Y,3293.58,current,M,35,LOW,10.5,8,395.0,0,13.0
9601,4194,17556.0,8540.1,10101.0,5786.34,833.0,15652.2,7199.0,100.0,36,50,48,3,2,16000,1,1,1.0,1,937.0,117890.0,925.0,-12179.0,64312.13,75835.5,20.0,0,14523.0,62269.1,45551.0,0,82,31492.0,83756.7,90830.0,2,103,21837.0,Y,1628.76,current,M,38,LOW,14.4,3,966.0,1,6.0
9602,16275,5161.0,5522.38,1730.0,2116.76,1500.65,3771.515,3582.0,10.0,8,5,47,1,2,198000,1,1,1.0,1,21745.0,6574.31,1630.0,1500.0,79503.0,50538.0,84.0,2,120500.0,3683.0,3157.0,5,63,40.24,30133.0,14549.0,5,18,33255.0,Y,4136.46,current,M,47,LOW,27.0,8,233.0,0,5.0
9603,5861,421.0,7159.75,338.85,17546.0,11326.0,5140.3,925.0,10.0,18,102,3,31,1,44000,1,1,1.0,1,384550.05,900000.0,5540.0,-5998.43994,52741.84,57104.0,42.0,35,26706.0,65692.04,78169.06,20,35,46347.0,19894.66,85194.0,7,100,25320.92,Y,304.23,current,M,47,MEDIUM,8.1,7,123.0,0,4.0
9604,846,9309.0,6833.0,1079.0,25585.0,21080.44,9018.71,2878.0,10.0,18,135,8,3,67,84000,1,1,1.0,1,89908.8,106398.0,183999.0,-6281.37987999999,79884.54,53568.0,55.0,13,14442.0,53764.6,20499.0,4,20,13543.0,28831.5,8541.0,7,36,106845.0,Y,8371.57,current,F,53,HIGH,3.3000000000000003,8,464.0,1,20.0
9605,812,4906.0,105853.9,5616.0,2774.12,17082.26,19918.0,26860.0,9.0,36,49,4,2,11,47000,1,1,1.0,1,471.05,106398.0,50000.0,6885.0,68981.91,33506.0,7.0,13,27117.0,49563.96,5163.0,6,29,18922.0,252231.51,44873.0,62,54,285.0,Y,2895.71,current,M,60,MEDIUM,40.0,5,366.0,0,11.0
9606,12956,5949.0,15325.1,4392.81,5227.61,7108.0,9561.52,1738.0,66.0,23,72,60,5,18,256000,1,1,1.0,1,10535967.5,78744.56,78309.0,0.0,16233.36,229989.0,11.0,17,147194.0,72949.0,51030.0,35,5,21772.0,39547.23,35428.0,4,73,20160.0,Y,12984.49,current,M,32,MEDIUM,12.0,3,539.0,1,2.0
9607,2346,18562.0,5864.67,9733.0,1286.46,4381.0,23710.1,1955.52,6.0,26,49,2,2,36,84000,1,1,1.0,1,8043.25,82907.34,2644.0,10210.0,53891.45,68743.2,11.0,13,27943.0,19399.5,101245.0,3,81,34785.0,243952.8,68589.5,4,6,114000.0,Y,126.58,current,M,40,MEDIUM,18.0,10,324.0,1,8.0
9608,16917,8106.0,3861.91,14766.0,8076.81,3748.5,3996.87,138715.43,44.0,32,4,1,4,44,358000,1,1,1.0,1,67833.35,330001.0,96497.0,3735.0,41662.29,30864.0,5.0,5,15628.0,168985.64,78997.0,2,0,11111.0,16836.19,42894.0,58,3,868.24,Y,132997.39,current,M,29,LOW,9.0,1,750.0,1,16.0
9609,1826,2861.0,2143.0,5418.11,2579.08,4062.6,16967.0,589.52,6.0,26,14,2,18,1,170000,1,1,1.0,1,173.8,152.87,51520.0,1332.0,100631.21,238353.0,10.0,31,78800.0,81407.0,16873.0,2,4,47356.0,59150.0,41270.0,2,58,67787.0,Y,27583.22,saving,M,33,LOW,11.700000000000001,1,799.0,1,10.0
