,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9610,4852,10930.0,2891.0,1626.0,2823.71,6090.8,34574.0,19546.33,63.0,56,4,35,18,39,353000,1,1,1.0,1,5215.0,760470.3,14904.0,5773.0,89635.65,108215.38,42.0,3,90543.0,78001.45,15088.0,2,171,55129.0,62746.0,46016.0,2,80,3777.0,Y,1684.61,current,M,33,MEDIUM,6.5,10,259.0,1,11.0
9611,14997,171123.0,9784.4,2611.0,12393.0,16849.0,5228.0,413.0,124.0,10,14,19,2,1,47000,1,1,1.0,1,46451.38,25404.0,3570.0,-5942.0,74115.51,125056.22,43.0,2,18837.0,67732.28,230261.0,9,25,14336.0,161687.0,102996.13,21,63,28966.0,Y,3865.03,current,M,42,HIGH,13.200000000000001,2,748.0,1,13.0
9612,16149,216894.0,45573.2,18119.58,1952.0,12289.0,1041.725,4317.0,136.0,99,16,52,2,3,206000,1,1,1.0,1,140291.6,11897.0,4699.0,-5439.0,216907.53,16612.34,35.0,3,19026.0,56267.98,46729.0,0,36,63302.0,80310.47,125967.0,36,11,184500.0,Y,4430.1,current,F,120,HIGH,100.0,5,620.0,1,16.0
9613,14492,6256.0,54121.88,4416.5,2281.0,18445.29,14194.0,891.0,44.0,23,74,3,7,11,236000,1,1,1.0,1,22712.85,78744.56,1209.0,6885.0,47682.69,50057.0,62.0,4,26569.0,103887.57,1959.5,4,63,145030.0,34523.53,631045.85,3,73,10858.0,Y,2947.76,current,M,31,MEDIUM,5.5,7,535.0,1,19.0
9614,9085,24297.0,7956.5,14440.0,21735.8,5467.0,4732.03,214.0,8.0,85,10,22,2,81,300000,1,1,1.0,1,95.0,45769.27,731.0,12174.0,53675.25,30164.0,40.0,26,40175.0,142989.24,36831.0,43,84,14451.0,46292.7,87116.0,6,83,30218.0,Y,25364.25,current,M,58,MEDIUM,34.2,10,963.0,1,17.0
9615,14288,13976.0,67183.18,8168.26,7563.41,1597.0,4829.0,24252.88,44.0,23,70,8,3,79,11000,1,1,1.0,1,1665.0,202560.0,45000.0,8572.0,57204.0,113694.8,5.0,3,15452.0,74472.42,57755.0,1,63,13291.0,240700.85,32609.0,5,14,152344.0,Y,1141.16,saving,M,32,MEDIUM,12.0,2,928.0,0,7.0
9616,15452,1854.0,57074.48,10381.0,157410.25,1921.0,1513.805,2075.52,26.0,26,1,18,2,10,395000,1,1,1.0,1,2014.8,1034285.63,12337.0,277.0,21551.65,60709.01,52.0,4,26445.8,24170.88,31945.09,43,20,42940.0,5246.28,33861.0,6,79,19009.25,Y,1333.6,current,M,27,HIGH,5.6000000000000005,10,858.0,1,17.0
9617,1442,1407.0,11674.64,5677.0,9210.0,190.0,2984.95,1534.0,6.0,10,19,3,2,44,408000,1,1,1.0,1,137260.8,21577.06,798.0,20513.0,32339.0,35576.0,23.0,4,30098.0,159276.73,88042.0,4,108,25197.0,52826.3,70293.0,6,6,28752.5,Y,6678.35,current,M,34,LOW,14.0,10,911.0,0,19.0
9618,4918,14806.0,16194.13,2686.01,1880.17,21195.65,8660.0,110.5,7.0,10,49,1,26,17,579000,1,1,1.0,1,1900.0,6574.31,3975.0,12174.0,36478.96,71800.96,29.0,6,20832.19,103159.41,55952.85,6,69,15830.0,59379.92,77443.0,2,11,13797.0,Y,3085.64,current,F,35,LOW,1.5,10,743.0,1,16.0
9619,5408,109146.0,2113.5,875.0,7112.3,772.0,16406.0,3250.0,6.0,27,89,8,4,1,447000,1,1,1.0,1,111.0,3651922.3,2184.0,8723.0,39377.41,350104.0,43.0,4,50161.0,2442.34,53412.0,3,12,43428.0,76507.49,50282.0,3,24,14707.0,Y,1708.33,current,M,47,MEDIUM,5.4,8,858.0,1,16.0
9620,10885,10296.0,6079.66,4571.0,3833.0,3497.0,4453.63,1106.94,15.0,27,29,3,18,2,256000,1,1,1.0,1,60050.0,184514.0,38599.0,10770.0,20144.0,59644.0,20.0,1,20213.0,7571.4,13907.0,3,38,1125.0,10604.2,121332.13,11,32,10200.0,Y,2245.2,current,M,38,MEDIUM,5.4,1,653.0,0,3.0
9621,12743,6081.0,8387.0,9734.0,2446.59,2701.06,15339.78,2486.2,1.0,14,5,2,1,98,286000,1,1,1.0,1,27078.09,19000.0,54101.0,20513.0,68608.59,129350.91,46.0,19,112099.0,48207.87,114582.41,16,8,23195.0,26634.86,69760.0,3,96,254219.0,Y,1217.92,current,M,42,MEDIUM,15.4,1,394.0,1,15.0
9622,4792,12612.0,7155.105,2724.8,8394.24,3182.0,2062.545,4171.04,26.0,19,35,2,14,6,301000,1,1,1.0,1,20747.5,10767.53,508.0,2921.0,275542.16,40583.43,43.0,4,159847.0,28398.75,86391.77,1,8,32645.28,17492.71,4327.0,2,18,1536000.0,Y,31745.07,current,M,66,MEDIUM,18.400000000000002,6,683.0,1,16.0
9623,6751,13869.0,5302.67,2666.95,7648.52,29884.0,7431.84,367.0,531.0,18,46,4,6,25,533000,1,1,1.0,1,115.45,31033.0,3792.0,6885.0,254667.17,17589.0,42.0,31,61899.0,29724.76,142137.0,42,38,31222.0,75846.28,158782.51,2,103,608.0,Y,11470.66,saving,M,30,MEDIUM,1.0,6,516.0,1,11.0
9624,18619,1722.0,11887.04,1733.0,4356.49,10310.76,4188.9,4552.0,7.0,66,19,1,21,1,170000,1,1,1.0,1,309795.13,138732.3,12000.0,-6301.0,64796.38,200236.5,90.0,26,19632.0,7031.88,63556.0,4,171,27455.0,58247.74,24739.75,2,57,24065.0,Y,10155.1,current,M,33,MEDIUM,11.700000000000001,9,713.0,1,5.0
9625,3744,287.0,7354.86,2951.97,15940.66,10507.42,10182.37,80603.0,8.0,3,38,1,17,47,410000,1,1,1.0,1,13732.93,60000.0,583.0,3897.0,23863.25,65599.23,11.0,6,29345.0,5466.26,37441.0,9,8,17445.0,76616.63,51990.0,8,11,62750.0,Y,208.06,current,M,44,LOW,24.0,10,750.0,1,15.0
9626,13504,15908.0,25136.93,4391.71,4126.11,68297.8,514.88,5606.52,1.0,5,23,3,6,54,381000,1,1,1.0,1,54860.05,385218.7,300500.0,6441.0,32742.22,170874.09,103.0,1,26353.0,44803.89,18627.0,23,13,11738.0,110735.54,70671.0,19,1,32830.0,Y,4947.92,current,M,34,HIGH,5.6000000000000005,1,802.0,1,9.0
9627,10572,14277.0,9798.26,6221.0,692.0,2369.5,4087.0,9243.65,44.0,36,50,3,12,2,483000,1,1,1.0,1,13849.4,330001.0,527.0,2921.0,77427.13,105789.0,77.0,0,52393.0,20173.0,12467.0,2,82,41037.0,42681.02,58560.0,117,80,24723.0,Y,2412.63,saving,F,42,MEDIUM,11.0,8,799.0,1,8.0
9628,18874,15775.0,14723.85,15261.0,7914.5,94243.29,2942.0,2060.0,8.0,29,64,20,27,91,581000,1,1,1.0,1,4731234.6,227697.61,2158.0,6885.0,54584.94,74324.0,24.0,4,107175.0,201201.73,86081.0,3,46,27658.0,28592.88,17942.43,3,76,18708.0,Y,2236.22,current,M,27,LOW,4.9,8,658.0,0,17.0
9629,5001,7059.0,58635.0,16315.58,3510.0,451.0,5130.645,1634.0,7.0,19,64,1,4,1,58000,1,1,1.0,1,89908.8,117890.0,24619.0,-3506.17993,2815.25,136719.0,12.0,7,45786.0,36835.89,22578.5,0,70,25753.0,97873.88,45479.4,3,0,3.0,Y,1543.44,current,M,25,MEDIUM,1.0,2,488.0,1,16.0
9630,10367,2259.0,47213.8,3964.75,1879.0,2696.0,33490.0,1541.78,3.0,56,71,2,6,39,25000,1,1,1.0,1,61186.36,500358.79,50000.0,2921.0,114805.21,77893.08,69.0,5,19968.0,33951.5,91408.0,1,24,40704.0,27357.02,430.0,36,104,128432.0,Y,605.95,saving,M,66,MEDIUM,23.0,9,801.0,1,10.0
9631,3373,8857.0,47468.82,5926.42,3490.22,4002.77,10222.685,12776.89,3.0,23,87,11,18,13,263000,1,1,1.0,1,25506.67,470000.0,16215.0,10455.0,176.5,90229.91,17.0,3,19321.0,15884.27,185073.58,1,13,22917.0,28252.1,2205.48,3,9,14615.0,Y,4823.54,current,M,58,LOW,22.8,9,505.0,1,7.0
9632,1037,11474.0,12931.95,410.0,30794.19,1228.72,424.06,6857.0,531.0,5,50,1,3,79,576000,1,1,1.0,1,55700.0,182359.2,230000.0,-5998.43994,2049.31,89269.0,8.0,2,37803.0,17318.0,17049.0,1,30,35217.0,35888.57,80068.95,6,7,57905.0,Y,12835.95,current,F,33,HIGH,3.9000000000000004,7,755.0,1,12.0
9633,3371,784.0,2886.35,1606.0,17931.48,5764.04,7779.69,7945.2,57.0,9,6,3,11,54,466000,1,1,1.0,1,510.6,106398.0,4198.0,-5715.49022999999,120728.31,65046.47,42.0,5,15842.0,29209.56,60548.0,42,42,18214.0,58938.94,43037.9,94,32,33994.06,Y,4915.97,saving,F,32,MEDIUM,12.0,4,750.0,1,14.0
9634,7477,8374.0,19159.64,13276.0,3064.0,2274.0,2740.5,6738.0,8.0,36,10,1,2,79,271000,1,1,1.0,1,58928.67,1475000.0,8417.0,-4664.0,184432.35,30025.5,55.0,4,20450.0,27668.11,65070.0,1,21,25753.0,15172.68,44880.0,22,1,30500.0,Y,10633.85,current,M,47,MEDIUM,16.2,2,583.0,1,18.0
9635,14852,5403.0,1350.0,1343.0,3511.0,3017.0,6366.0,914.33,531.0,81,74,57,4,26,525000,1,1,1.0,1,115818.74,53749.0,925.0,1465.0,22982.21,73156.78,40.0,15,11511.0,20813.23,110790.0,2,5,19276.0,210142.12,74498.29,5,9,2368.0,Y,2437.43,current,M,32,LOW,8.4,2,511.0,0,20.0
9636,1914,9118.0,22049.02,35250.0,3235.77,5673.0,11347.75,5669.0,2.0,23,20,1,3,69,44000,1,1,1.0,1,41883.6,861640.54,3570.0,977.0,7000.5,53212.0,55.0,6,59190.0,7951.0,232208.0,30,42,8151.0,8690.28,32562.0,8,3,33898.0,Y,3778.61,current,M,37,MEDIUM,1.7000000000000002,1,914.0,1,20.0
9637,19047,5667.0,4932.21,5225.26,518.67,11847.0,4438.28,796.0,66.0,26,49,1,4,26,738000,1,1,1.0,1,58928.67,200015.58,24619.0,1444.0,297288.33,554285.0,35.0,5,23281.0,211231.0,17343.66,2,67,61163.0,22681.51,20493.0,2,22,11667.0,Y,9283.21,saving,M,55,MEDIUM,21.0,3,374.0,0,13.0
9638,7214,13868.0,9769.07,2268.0,1561.24,1179.0,41344.44,473.59,10.0,30,10,47,55,22,324000,1,1,1.0,1,3247.5,69370.0,462.0,10455.0,6778.0,122787.0,42.0,1,28797.0,60927.4,8737.36,2,4,18339.0,48833.75,29820.0,19,76,13574.0,Y,2193.41,current,M,30,LOW,4.0,7,796.0,1,2.0
9639,19845,23045.0,11132.0,1047.0,12180.83,1271.75,13771.115,4957.28,44.0,84,653,1,3,55,47000,1,1,1.0,1,4230125.0,106398.0,500.0,2351.0,132930.15,140429.0,91.0,2,31731.0,256917.75,39150.0,4,25,23858.0,69331.77,3350.0,14,73,33200.0,Y,351.35,current,M,37,HIGH,11.9,1,249.0,1,19.0
9640,8614,342820.0,765.5,1297.0,51750.88,12554.18,5929.0,1914.0,1.0,1,35,1,2,2,267000,1,1,1.0,1,1238.65,295150.9,4699.0,2351.0,52498.7,64239.08,103.0,23,28882.0,19522.48,14630.49,20,75,67761.0,24360.75,41145.0,2,42,15247.0,Y,1050.22,current,M,47,MEDIUM,13.5,3,755.0,0,10.0
9641,11722,18438.0,1217.0,4839.4,1979.43,411.0,16617.915,589.52,1.0,38,50,53,1,56,87000,1,1,1.0,1,1399.9,202560.0,583.0,-5942.0,8110.01,11323.0,12.0,1,20354.0,6289.03,165158.0,2,82,116904.0,64186.0,41298.0,6,63,53940.0,Y,4021.42,current,F,44,MEDIUM,4.800000000000001,4,485.0,0,15.0
9642,19434,338822.0,917.0,1805.0,2103.0,1392.0,15337.27,5124.0,12.0,18,7,48,1,10,383000,1,1,1.0,1,117168.65,12971.0,3000.0,0.0,4142.25,37736.0,7.0,23,28265.0,40434.75,25679.22,17,63,24286.0,32541.0,21752.0,3,76,174206.0,Y,559.23,current,M,64,MEDIUM,35.2,5,245.0,0,15.0
9643,13459,19224.0,10470.94,1640.0,15485.6,8929.9,11529.0,4957.28,5.0,10,14,2,4,1,252000,1,1,1.0,1,977377.25,244483.3,15756.0,19765.0,17736.25,56178.0,29.0,35,30468.0,16331.19,31463.0,3,8,21966.0,20614.76,92448.0,6,106,63642.0,Y,6973.58,current,M,33,MEDIUM,9.1,5,653.0,1,11.0
9644,8243,9303.0,111517.24,3879.0,33648.25,4493.97,8802.0,1029.0,531.0,85,2,50,2,13,330000,1,1,1.0,1,1112.4,278360.16,891.0,0.0,12710.8,54824.0,16.0,7,23397.0,270413.01,45060.0,23,25,183.0,27159.0,42806.59,4,79,31900.0,Y,756.7,current,M,37,MEDIUM,13.600000000000001,3,700.0,1,6.0
9645,13345,5712.0,9136.38,11206.2,3533.96,4264.0,6714.805,2422.01,50.0,4,135,2,21,10,524000,1,1,1.0,1,9751.5,360000.0,508.0,3897.0,147484.24,37052.0,77.0,35,92905.0,553.5,56807.0,9,40,16432.0,24607.0,69097.78,3,7,64.0,Y,199.21,current,M,47,LOW,10.8,7,508.0,1,11.0
9646,6328,9899.0,33333.78,518.0,26215.71,6751.76,1756.38,2441.0,1.0,128,61,21,2,34,298000,1,1,1.0,1,10006.2,93.35,2644.0,-4324.0,50305.34,3486.0,79.0,3,147515.0,164586.93,84724.0,9,29,31200.0,811.5,32737.0,21,100,22729.0,Y,10174.63,current,M,46,LOW,13.0,9,503.0,0,15.0
9647,718,14386.0,19240.8,8685.26,6812.3,1714.0,4068.15,10979.0,29.0,85,64,5,3,67,523000,1,1,1.0,1,98543.96,191000.0,3850.0,2206.0,35769.0,227.5,11.0,4,142893.0,516491.05,50210.35,3,89,27426.0,6666.0,31647.0,7,83,93448.0,Y,1628.5,current,M,61,MEDIUM,32.800000000000004,1,516.0,1,18.0
9648,11282,694.0,6726.0,875.0,1974.87,3828.35,1142.0,6728.0,1.0,66,5,2,2,12,199999,1,1,1.0,1,1665.0,86000.0,60000.0,553.0,22495.75,82536.0,4.0,7,117752.0,3623.0,104320.0,2,7,100500.0,84843.71,108324.39,6,106,35563.0,Y,1528.76,current,M,33,MEDIUM,1.3,9,887.0,1,7.0
9649,8413,19746.0,19622.62,1722.95,6505.72,1544.75,506.96,522.0,8.0,34,7,10,17,4,27000,1,1,1.0,1,101891.25,273221.0,15477.0,3421.0,16824.58,55120.0,62.0,3,13454.0,16379.57,68822.99,2,81,49994.25,25232.0,152.0,6,72,37772.0,Y,15676.56,current,M,30,MEDIUM,2.0,9,536.0,0,5.0
9650,1801,47939.0,1235.0,22656.35,8797.38,5991.0,9442.0,38571.75,44.0,8,11,2,25,11,16000,1,1,1.0,1,136000.0,77000.0,48500.0,5730.0,1573.0,11208.0,42.0,1,18279.0,166224.63,163475.5,1,44,36092.0,74402.8,13892.5,6,80,53589.0,Y,1564.55,current,M,53,LOW,3.3000000000000003,5,886.0,1,16.0
9651,1830,11900.0,2838.09,103419.65,584.0,4556.23,1822.0,5721.0,67.0,3,46,3,1,34,525000,1,1,1.0,1,496065.0,200926.0,519.0,1444.0,345932.13,120276.0,52.0,36,16400.0,55838.75,10036.0,3,50,78565.0,53161.51,51111.0,94,21,10458.0,Y,7679.57,current,M,42,MEDIUM,19.8,7,743.0,1,10.0
9652,2601,17181.0,66504.18,232.6,33012.0,9210.51,2279.785,3326.0,1.0,84,6,18,11,11,453000,1,1,1.0,1,16387435.0,54388.23,9570.0,0.0,72054.0,53563.0,42.0,4,90350.0,43612.06,6796.0,42,20,30672.0,33161.51,20362.25,16,104,34112.0,Y,6693.09,current,M,33,MEDIUM,10.4,9,448.0,1,15.0
9653,15294,612.0,18422.99,1051.0,51662.68,656.67,2418.1,2530.0,6.0,128,44,25,1,58,402000,1,1,1.0,1,47651495.0,91747.0,12000.0,-3625.0,58566.87,49694.0,11.0,15,9015.73,17261.41,17039.8,11,20,71944.0,136185.02,481.29,3,106,78.0,Y,2043.8,current,M,61,HIGH,8.200000000000001,8,801.0,1,16.0
9654,9140,17225.0,40568.0,6782.0,2497.79,35084.3,10036.75,886.58,60.0,6,18,1,1,5,84000,1,1,1.0,1,417.0,232524.0,5797.0,-4664.0,91107.0,81104.0,8.0,7,52574.0,28244.0,165400.0,2,6,374.95,262337.0,560.93,6,103,45000.0,Y,6356.68,saving,M,32,LOW,2.4000000000000004,9,537.0,0,6.0
9655,18187,20396.0,8443.93,40985.56,4951.0,878.0,4413.0,4985.0,67.0,83,89,8,14,1,315000,1,1,1.0,1,196885.0,730000.0,43798.0,12174.0,5658.52,888.0,77.0,0,7210.0,31826.78,40289.0,0,13,7742.0,56220.0,22842.31,4,65,161338.0,Y,5410.96,current,M,27,MEDIUM,2.8000000000000003,8,372.0,1,3.0
9656,4037,5928.0,7935.2,3285.8,10612.81,956.46,4214.32,1209.0,6.0,23,74,21,15,2,369000,1,1,1.0,1,48422.7,245000.0,28985.0,20513.0,76.0,71054.88,32.0,2,132018.0,19991.76,40099.5,3,50,5520.0,20262.75,315229.0,2,18,55145.0,Y,12503.11,current,M,64,MEDIUM,8.8,8,708.0,1,8.0
9657,16568,10834.0,3696.38,2092.0,2526.18,1454.0,3634.66,16597.0,10.0,22,23,30,25,1,255000,1,1,1.0,1,24832.0,1372927.14,4699.0,5773.0,364089.0,186746.43,70.0,1,15070.0,59386.35,5271.0,3,8,38547.0,29346.69,297416.24,4,9,17761.0,Y,13709.2,saving,M,46,MEDIUM,15.600000000000001,2,488.0,0,12.0
9658,521,2659.0,5583.02,21248.99,16622.5,3188.01,10775.53,1910.73,7.0,6,72,15,46,9,27000,1,1,1.0,1,568.8,115000.0,57899.0,5730.0,21281.45,54880.0,46.0,4,15315.0,13552.63,38120.0,2,86,28200.0,753916.18,61840.0,11,38,40255.0,Y,1320.12,current,M,42,MEDIUM,2.2,1,743.0,1,4.0
9659,7384,8810.0,16796.18,4838.0,72254.62,13356.0,7205.2,17511.0,10.0,77,35,5,71,41,1000000,1,1,1.0,1,24832.0,157624.24,3570.0,17397.0,88034.39,81922.0,55.0,3,54532.0,28279.0,198053.0,6,36,39351.0,39078.49,47621.1,8,58,49708.0,Y,5340.7,current,F,37,MEDIUM,3.4000000000000004,2,259.0,0,13.0
9660,9603,287899.0,3984.78,5212.0,16653.57,10945.09,4940.0,11432.0,24.0,43,1,47,1,54,371000,1,1,1.0,1,99984.83,19000.0,130000.0,12415.0,62682.98,1729.0,62.0,3,39329.0,45660.62,46226.0,43,50,18438.0,189445.58,40176.24,21,9,19192.0,Y,1925.19,current,M,66,LOW,41.400000000000006,7,887.0,1,18.0
9661,14857,6373.0,2324.69,306.8,3821.34,7260.5,5948.025,2330.0,60.0,23,38,4,4,79,448000,1,1,1.0,1,1104223.35,200015.58,768.0,17397.0,142457.45,28263.0,42.0,6,67355.0,146011.3,27789.0,2,171,44838.0,36134.0,29194.0,2,18,42580.0,Y,10533.37,current,F,38,HIGH,14.4,7,370.0,1,20.0
9662,6770,135171.0,1406.84,637.9,10007.43,3892.52,2478.22,2951.0,6.0,8,44,30,31,26,143000,1,1,1.0,1,156875.0,222222.0,5905.0,6916.0,30933.45,1497.0,11.0,3,62609.0,24616.95,1941.0,1,81,50401.0,195283.26,31459.0,14,14,50853.0,Y,2206.58,current,M,66,MEDIUM,9.200000000000001,7,268.0,0,4.0
9663,1340,13910.0,19951.53,10656.54,14382.0,950.0,6223.98,5150.0,92.0,71,71,60,1,12,293000,1,1,1.0,1,98062.5,10903.0,130000.0,5730.0,24499.27,156274.0,7.0,4,28765.0,24874.3,11248.0,3,7,49365.0,64341.88,56521.0,6,9,21133.25,Y,12675.3,current,M,33,MEDIUM,9.1,3,683.0,1,13.0
9664,5901,13371.0,7942.0,18893.68,5529.0,286.86,16110.2,956.0,7.0,23,60,3,2,34,453000,1,1,1.0,1,213557.15,376694.91,15756.0,-4679.0,10736.05,134691.0,1.0,2,69460.0,1441.0,118445.0,3,50,17405.0,35842.23,34810.02,12,65,40074.0,Y,1212.66,current,F,62,LOW,21.0,8,466.0,1,18.0
9665,10488,38816.0,10727.47,2911.46,1210.04,3602.87,8215.0,3176.0,92.0,3,46,2,21,1,505000,1,1,1.0,1,42460.6091,15957.0,33774.0,1245.0,4674.39,35839.0,20.0,4,12791.0,253382.86,294715.0,11,87,49088.0,123898.79,219.0,3,63,29304.0,Y,422.46,saving,M,30,LOW,10.0,2,268.0,1,3.0
9666,8852,4262.0,34024.52,4226.6,88613.48,1921.6,8984.0,22633.42,1.0,2,2,53,6,1,329000,1,1,1.0,1,63073.6,3342.51,11545.0,-4664.0,16014.38,67412.28,6.0,2,65910.0,117006.58,44844.41,3,6,35516.0,12676.2,63603.78,3,11,25943.0,Y,11213.29,saving,M,46,LOW,18.2,4,958.0,0,14.0
9667,18322,297288.0,6042.83,14682.5,1626.86,450.9,4921.0,1721.0,14.0,2,10,30,51,3,120500,1,1,1.0,1,13849.4,82907.34,8060.0,3897.0,43318.93,8382.0,46.0,4,29907.0,71777.14,943.0,9,30,70086.0,21886.29,88505.0,5,22,174721.0,Y,1033.85,current,M,37,MEDIUM,15.3,4,908.0,1,2.0
9668,11529,6943.0,3799.725,1451.0,387.0,10246.0,14016.43,2997.44,9.0,66,4,24,1,47,293000,1,1,1.0,1,75240.45,35000.0,678.0,8572.0,27323.71,28939.0,16.0,35,59800.0,141804.25,35148.0,43,50,37372.0,10764.57,107231.52,36,124,72162.0,Y,1609.18,current,M,44,MEDIUM,2.4000000000000004,5,626.0,1,17.0
9669,4798,34594.0,20005.6,956.0,522.0,1297.84,2834.0,1245.0,6.0,99,3,2,3,30,256000,1,1,1.0,1,180615.02,730000.0,4000.0,8572.0,6121.25,28076.0,11.0,31,1378.0,60177.0,27499.0,1,44,24826.0,27277.0,47551.0,3,79,112000.0,Y,2472.43,current,M,55,MEDIUM,28.0,9,249.0,1,12.0
9670,15589,19524.0,26885.58,5431.86,7627.62,9762.0,9093.0,3663.34,2.0,26,3,3,2,67,375000,1,1,1.0,1,6030.65,5241.0,16068.0,1332.0,15696.97,39854.0,42.0,36,57417.0,74005.5,43629.0,2,171,26693.42,47726.11,80546.29,47,67,23863.0,Y,17199.2,current,M,37,HIGH,6.800000000000001,4,505.0,1,13.0
9671,7494,17218.0,3814.38,2566.01,5512.9,6598.0,1975.755,816.0,14.0,71,19,2,4,1,98000,1,1,1.0,1,151606.65,7216.53,2214.0,977.0,65609.15,151655.0,32.0,1,37267.0,34810.55,36315.0,43,31,124950.0,31121.48,40173.0,12,18,38588.0,Y,6127.45,current,M,33,MEDIUM,2.6,7,620.0,1,11.0
9672,1973,21.0,6513.0,1289.0,33237.83,1165.0,11817.0,8132.0,26.0,23,4,1,3,6,406000,1,1,1.0,1,10535967.5,194099.3,18257.0,10210.0,40796.75,24447.0,35.0,26,34918.0,684467.82,50343.0,1,36,16470.0,109579.97,41882.0,4,14,108884.0,Y,4112.76,current,M,31,MEDIUM,2.2,8,683.0,1,19.0
9673,8820,3890.0,10977.0,285.0,8416.0,1810.02,3545.68,1929.0,9.0,36,53,1,3,1,10000,1,1,1.0,1,6440.0,218670.0,12560.0,1332.0,4081.25,47204.0,10.0,31,74787.0,16678.17,566996.76,0,24,46336.0,55418.09,59309.0,94,11,23750.0,Y,1858.03,current,M,46,LOW,7.800000000000001,4,656.0,0,6.0
9674,2399,217412.0,12605.95,4999.01,9873.0,8182.63,6805.43,16335.0,14.0,85,13,12,3,7,366000,1,1,1.0,1,825.0,95081.0,68000.0,10210.0,43250.13,29577.0,11.0,7,30252.0,16591.23,2673.0,31,82,103753.0,31705.41,58.0,117,52,66990.0,Y,12264.27,current,M,38,MEDIUM,5.4,6,511.0,1,11.0
9675,15689,14172.0,47213.8,1606.0,5553.16,6294.09,29982.0,976.0,9.0,5,50,1,9,3,379000,1,1,1.0,1,160.2,58473.56,3792.0,844.0,38595.05,35439.0,42.0,17,47978.0,14139.79,50047.0,2,49,160060.0,106463.41,164.0,12,83,53524.0,Y,6922.52,current,M,30,MEDIUM,5.0,2,446.0,0,8.0
9676,17524,20041.0,10622.88,3332.48,2744.5,1045.4,3922.74,2303.0,10.0,34,50,50,6,62,341000,1,1,1.0,1,8758.2,273221.0,2644.0,-6885.0,15211.28,37955.0,11.0,6,22929.0,61480.05,105778.0,0,20,25578.31,43858.23,181399.05,5,104,1504.0,Y,8387.2,current,M,66,LOW,36.800000000000004,5,244.0,0,7.0
9677,14873,17075.0,29676.76,11059.0,7526.41,970.0,5047.0,20908.0,26.0,5,35,5,55,58,147000,1,1,1.0,1,250631.8,57345.0,694.0,-5439.0,37896.13,135919.0,12.0,1,11420.0,50343.61,54.0,4,18,21334.0,170352.2,61441.0,2,21,92603.0,Y,12163.45,saving,M,53,LOW,23.1,10,354.0,1,9.0
9678,1586,9599.0,13072.705,3349.18,4758.03,921.09,12877.0,21126.0,8.0,3,13,1,16,3,28000,1,1,1.0,1,4039029.9,347.19,30000.0,20324.0,53887.12,48453.0,12.0,3,17212.0,1787.32,39558.0,1,44,34564.0,22142.86,100658.0,6,104,208849.0,Y,3974.65,current,M,60,MEDIUM,28.0,10,516.0,1,2.0
9679,2411,10582.0,7743.0,11663.0,9004.0,8343.51,18104.0,4328.0,32.0,71,50,2,5,3,479000,1,1,1.0,1,58928.67,201000.0,300500.0,12174.0,46216.0,4120.0,87.0,7,17463.0,38910.0,42329.79,4,63,12322.0,43737.46,772.0,7,15,28351.0,Y,2125.87,current,F,64,MEDIUM,17.6,1,766.0,1,20.0
9680,1356,17461.0,7769.64,2472.15,4853.0,2354.61,12762.845,6148.0,1.0,36,30,24,63,8,10000,1,1,1.0,1,166331.66,195506.79,68000.0,5439.0,20167.22,5148.0,52.0,0,26465.0,42201.0,67872.0,1,20,17445.0,105447.0,45225.0,19,7,37569.0,Y,3112.24,current,M,53,MEDIUM,13.200000000000001,10,595.0,1,3.0
9681,17772,24611.0,12030.37,1569.0,38101.0,1927.92,9441.02,5124.0,57.0,3,82,10,20,17,212500,1,1,1.0,1,100284.85,157624.24,15654.0,-5439.0,15115.24,30753.37,11.0,36,19547.93,22881.59,375284.25,1,14,226428.0,92689.23,46715.0,3,14,299.48,Y,406.8,current,M,33,MEDIUM,2.6,10,249.0,1,7.0
9682,7566,19270.0,22982.67,7268.0,2076.76,2498.86,15742.43,3384.37,14.0,26,48,47,21,3,98000,1,1,1.0,1,83400.3,15957.0,3570.0,0.0,63113.81,65339.0,46.0,2,1060.0,13061.78,21534.37,24,13,14350.0,111446.75,1175.0,2,0,74209.55,Y,5371.53,current,M,28,LOW,0.8,2,683.0,1,9.0
