,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9683,4719,14243.0,21273.76,2038.0,25106.34,2991.0,11449.155,1382.73,5.0,30,4,25,6,2,326000,1,1,1.0,1,12328.75,210651.4,33774.0,6885.0,25599.0,22793.0,70.0,5,139913.0,100685.59,41330.0,2,24,15576.0,149207.95,65142.01,94,83,24800.0,Y,4583.32,current,M,53,HIGH,23.1,7,486.0,1,10.0
9684,9744,12710.0,2421.85,4302.0,50670.0,7649.59,914.0,23315.26,531.0,17,87,1,5,6,466000,1,1,1.0,1,50040.0,62606.0,4699.0,-4679.0,32469.75,23647.0,23.0,7,159847.0,102421.55,15857.86,1,8,53137.0,67987.08,38516.17,4,61,16650.0,Y,3798.9,current,M,60,MEDIUM,16.0,9,538.0,1,4.0
9685,8409,2472.0,38490.0,6200.23,86293.27,6818.58,1274.0,6045.0,2.0,10,7,1,18,98,75000,1,1,1.0,1,53374.97,31730.49,155205.0,14509.0,31755.21,15970.0,46.0,7,51543.25,49856.0,50727.0,3,81,14265.0,81995.46,20683.0,14,11,113727.0,Y,3477.77,current,F,58,LOW,30.400000000000002,8,855.0,0,14.0
9686,20,6337.0,6027.0,10101.0,2381.08,9046.02,5921.945,332.28,8.0,32,13,1,36,26,67000,1,1,1.0,1,102.95,60040.0,20000.0,6613.0,70473.39,31813.3,35.0,1,35962.0,25073.75,43793.0,45,20,32343.0,4181.3,23695.75,21,12,37842.0,Y,1137.39,saving,M,42,MEDIUM,8.8,3,254.0,1,5.0
9687,6817,15400.0,17077.0,2009.0,15260.82,79802.0,21412.0,404.72,7.0,27,27,18,11,12,100000,1,1,1.0,1,19.95,232524.0,36114.0,0.0,24656.64,25738.0,147.0,3,40109.0,19919.39,115263.25,4,20,3016.0,66884.44,25033.6,11,83,26665.0,Y,7445.96,current,M,62,MEDIUM,25.200000000000003,8,259.0,1,8.0
9688,10995,20193.0,5033.885,13359.0,3038.0,1357.61,9696.61,4177.0,44.0,71,10,35,38,7,381000,1,1,1.0,1,124064.65,3651922.3,19081.0,977.0,22085.0,169812.0,82.0,7,20245.0,36157.0,14669.0,50,12,12367.0,23967.72,253888.0,42,113,27750.0,Y,402.19,current,M,223,MEDIUM,121.80000000000001,8,723.0,0,18.0
9689,17556,303912.0,3338.33,11404.01,8471.36,1027.0,2862.0,954.0,44.0,3,2,1,4,10,467000,1,1,1.0,1,168265.55,375000.0,12000.0,1411.0,115203.99,16901.0,18.0,36,42520.0,39567.58,35955.0,3,14,56956.0,123595.85,25749.0,6,68,60332.0,Y,12645.31,saving,M,30,MEDIUM,8.0,6,372.0,1,12.0
9690,8680,110293.0,15501.7,14482.0,6013.07,1830.0,1736.52,18793.0,104.0,22,6,2,3,2,525000,1,1,1.0,1,137260.8,43545.0,38599.0,12415.0,30189.25,70150.8,7.0,3,38344.0,122414.13,683.42,2,12,26438.0,6729.23,20409.0,14,3,21885.83,Y,3293.58,current,M,42,LOW,4.4,3,486.0,1,7.0
9691,14221,4352.0,45984.56,4475.99,228.06,48879.0,7205.2,10750.97,16.0,29,44,4,1,81,298000,1,1,1.0,1,39851.93,40000.0,230000.0,1992.0,237479.25,17014.91,43.0,31,50161.0,18877.83,148090.6,20,69,42082.0,75055.44,70500.5,7,50,58242.0,Y,1401.76,current,M,28,MEDIUM,2.4000000000000004,7,314.0,0,8.0
9692,6642,11379.0,1809.86,5311.0,9918.3,88209.03,2206.575,2615.0,57.0,128,117,24,2,47,304000,1,1,1.0,1,39851.93,992890.32,583.0,977.0,38900.08,67890.0,5.0,3,50448.0,19343.0,181137.72,70,81,13001.0,16606.65,19924.26,21,120,157500.0,Y,12977.93,current,F,32,MEDIUM,3.6,2,867.0,1,14.0
9693,8727,6438.0,31098.74,542.0,1725.75,3633.0,4835.0,9563.03,6.0,2,70,44,1,4,272000,1,1,1.0,1,10006.2,25000.0,678.0,7984.0,14809.49,42319.0,77.0,36,300311.0,8910.0,42157.0,35,78,256212.55,49880.88,27327.84,7,10,15473.0,Y,4810.1,current,M,35,MEDIUM,12.0,3,466.0,1,18.0
9694,10867,14031.0,34642.51,11166.0,12410.48,17605.0,10245.61,2575.0,16.0,99,61,57,1,3,403000,1,1,1.0,1,9542.5,120000.0,1036.0,6613.0,70518.12,83059.0,5.0,14,13475.0,57371.89,44375.5,5,6,52600.0,87282.62,21045.0,2,54,28043.64,Y,2716627.83,current,M,66,MEDIUM,23.0,6,488.0,1,17.0
9695,9967,113659.0,11160.79,1352.5,6371.0,521.92,2592.52,2204.0,16.0,47,14,47,15,1,524000,1,1,1.0,1,81872.65,86666.06,16215.0,1992.0,85919.48,73519.0,147.0,43,26644.5,30924.26,15210.5,2,13,31117.0,5055.01,174473.0,2,8,42322.0,Y,2456.15,current,M,62,MEDIUM,29.400000000000002,10,633.0,1,6.0
9696,10865,11801.0,4331.0,14462.0,24593.11,4266.0,2431.995,2951.0,12.0,23,59,2,5,29,178000,1,1,1.0,1,76122.87,326326.9,3975.0,2921.0,35945.39,111415.0,90.0,4,16988.0,48936.53,21354.0,3,29,33000.0,51993.28,32013.75,22,103,1017.0,Y,3480.56,current,M,28,MEDIUM,1.6,7,855.0,1,17.0
9697,16995,132715.0,922.0,2761.63,24038.97,6744.0,1996.8,727.0,1.0,3,5,24,2,47,326000,1,1,1.0,1,474401.25,117890.0,1611.0,-4664.0,22724.25,13350.0,42.0,3,38641.0,8470.5,6186.0,1,75,97769.0,19244.67,169431.75,40,24,60227.0,Y,1356.31,current,F,34,HIGH,4.2,8,805.0,0,9.0
9698,8112,9813.0,10706.11,20266.0,17931.48,2892.7,4457.935,26595.0,26.0,83,14,50,1,39,378000,1,1,1.0,1,3638.25,15375.23,527.0,5464.0,125697.31,17701.0,42.0,9,33759.0,99834.37,624932.0,6,12,23149.7,25769.59,43757.0,117,38,24583.0,Y,8388.56,current,M,29,LOW,8.1,1,247.0,1,16.0
9699,10340,19835.0,5773.85,5578.0,12763.46,220.0,9723.63,7616.3,56.0,99,89,18,55,68,134000,1,1,1.0,1,59703.93,278904.9,33330.0,0.0,18384.13,31048.9,12.0,6,390.96,59866.46,3287.0,9,108,26621.0,51442.39,68162.29,5,21,24768.0,Y,3184.71,current,M,51,MEDIUM,21.700000000000003,2,536.0,0,11.0
9700,2397,8819.0,7190.67,1469.0,26442.38,748.38,8839.0,3314.0,31.0,17,117,48,15,8,293000,1,1,1.0,1,204585.76,118976.0,462.0,-6301.0,52323.0,303057.5,42.0,5,13506.0,29253.44,18042.0,6,8,144270.0,83807.94,103567.0,42,79,70235.0,Y,1586.92,current,M,47,MEDIUM,16.2,4,258.0,1,7.0
9701,3916,314797.0,2370.0,4704.0,6418.36,3084.5,57504.0,1401.0,10.0,60,50,1,6,11,366000,1,1,1.0,1,26502.28,7051.99,851.0,5439.0,29541.44,42591.0,4.0,26,48465.0,29891.75,158029.62,31,20,113882.0,40937.02,51356.0,39,0,102126.0,Y,540.45,current,M,47,MEDIUM,18.900000000000002,5,268.0,1,8.0
9702,8923,3445.0,8050.52,28534.79,7824.1,2660.2,1426.0,47644.0,531.0,22,67,42,2,4,443000,1,1,1.0,1,89294.6,163.14,96558.0,12965.0,3228.0,36435.25,7.0,19,40139.0,86841.42,78174.88,11,4,29218.0,35604.51,25115.0,6,13,28136.21,Y,3865.87,current,M,34,LOW,7.0,8,428.0,1,8.0
9703,14088,9997.0,17760.25,1311.0,10762.9,808.0,12017.5,6170.0,1.0,84,5,3,51,20,302000,1,1,1.0,1,417.0,141473.07,2156.0,-5715.49022999999,10102.68,165932.0,46.0,0,67900.0,43471.42,72796.49,5,7,28738.0,80173.04,259360.3,7,0,730.0,Y,3444.47,current,M,37,MEDIUM,13.600000000000001,10,859.0,1,12.0
9704,17832,472.0,8409.0,3503.05,7831.16,1016.0,8721.03,574.59,531.0,30,50,15,18,11,298000,1,1,1.0,1,1859872.2,132324.01,11580.0,-12179.0,9692.0,46266.0,2.0,4,55815.0,30465.29,24225.86,43,25,21423.0,17605.68,233021.25,5,124,15607.0,Y,2346.71,current,F,28,MEDIUM,4.0,6,445.0,1,12.0
9705,5439,12111.0,56429.46,3362.0,27134.6,7250.0,40122.81,5300.0,2.0,26,44,1,15,54,25000,1,1,1.0,1,16100.0,217074.0,925.0,6885.0,160956.21,6027.0,40.0,7,307660.0,31333.96,47402.0,2,12,33950.6,19868.39,148283.29,21,14,5820.0,Y,75.8,current,M,37,HIGH,8.5,1,370.0,1,18.0
9706,115,10914.0,2794.88,17900.0,13217.5,33436.86,31349.0,9112.92,136.0,30,11,3,1,47,302000,1,1,1.0,1,56.0,17000.0,4367.0,-5998.43994,12184.0,51912.0,11.0,2,11033.0,88418.61,50576.0,42,70,156312.0,56390.22,342188.0,8,12,46486.0,Y,1334.42,current,F,34,MEDIUM,2.8000000000000003,3,261.0,1,13.0
9707,19025,3730.0,8619.33,7503.0,8922.86,725.0,3307.0,2138.0,101.0,34,32,19,14,13,27000,1,1,1.0,1,185669.2,50000.0,24094.0,553.0,17160.98,77294.0,16.0,5,304848.0,31105.27,92529.0,2,7,175098.0,111929.33,52325.0,49,65,31000.0,Y,282.64,current,M,33,MEDIUM,10.4,7,748.0,1,8.0
9708,13383,2546.0,4276.0,3136.0,1339.93,1137.0,6959.0,936.06,60.0,99,52,7,4,4,286000,1,1,1.0,1,4731.1,257406.7,539.0,2500.0,3787.04,110035.0,18.0,3,23903.0,75289.31,24371.0,4,69,160060.0,68223.11,61898.0,9,10,102207.0,Y,108.52,current,M,37,HIGH,3.4000000000000004,8,233.0,0,4.0
9709,12897,134309.0,13516.0,598.0,5172.06,2026.0,2955.0,5170.2,26.0,2,32,2,44,47,369000,1,1,1.0,1,5210.85,60040.0,45000.0,553.0,27557.25,40546.87,6.0,3,45019.35,127965.81,30026.0,45,70,31787.0,109208.45,194853.01,9,73,34760.0,Y,2098.5,current,M,34,MEDIUM,2.8000000000000003,7,451.0,0,16.0
9710,4237,2484.0,46945.25,3229.0,52028.92,2573.0,19871.67,2150.0,6.0,29,7,1,2,2,512000,1,1,1.0,1,60800.0,382191.0,126001.0,-6301.0,1078.24,27279.66,11.0,5,20654.0,12864.89,53118.0,3,7,21000.0,15172.68,25033.6,14,18,43206.0,Y,1552.29,current,F,55,MEDIUM,17.5,5,538.0,1,5.0
9711,4034,16915.0,20672.47,2270.4,99664.9,870.42,4423.52,30020.0,8.0,10,112,4,6,80,49999,1,1,1.0,1,4614669.901,152391.0,12500.0,-4664.0,27009.48,288212.0,11.0,7,33434.0,33455.1,16625.53,9,8,40657.0,28777.0,44257.0,5,79,82500.0,Y,55161.6,current,M,47,MEDIUM,16.2,1,574.0,1,8.0
9712,791,2426.0,419.0,9900.0,11249.0,7316.1,5961.0,9684.2,26.0,5,49,1,18,16,382000,1,1,1.0,1,9717.55,470000.0,19081.0,418.0,89678.96,91673.0,11.0,15,170000.0,156305.06,31594.0,6,14,50334.0,26232.43,57327.0,94,7,26304.0,Y,8483.77,current,M,28,MEDIUM,8.0,2,737.0,1,5.0
9713,19811,177739.0,3363.5,16393.0,6796.74,347.0,7388.0,1813.0,63.0,23,1,82,2,1,448000,1,1,1.0,1,1220.0,6574.31,694.0,35346.0,6673.0,74130.37,3.0,35,52897.0,53656.8,59718.5,7,11,42600.0,22406.84,669.56,14,1,31148.0,Y,7151.5,saving,M,35,MEDIUM,10.5,9,355.0,1,8.0
9714,4869,8106.0,5393.56,2618.06,843.5,1155.08,16629.0,3306.0,100.0,1,29,8,6,1,28000,1,1,1.0,1,4839.6,376694.91,60000.0,-6301.0,8570.73,116360.0,11.0,3,61858.0,47866.93,221009.0,3,50,8324.0,17794.02,38865.72,13,83,179347.0,Y,4978.08,current,M,27,MEDIUM,3.5,5,623.0,1,17.0
9715,2043,322129.0,27109.0,5602.0,1757.06,3259.5,52807.37,629.0,3.0,128,60,25,62,75,25000,1,1,1.0,1,360978.37,267421.4,6100.0,12415.0,33143.05,42200.0,77.0,1,25.88,53187.0,93987.13,70,77,34589.0,6128.0,56616.0,3,80,76902.0,Y,11210.95,current,M,35,LOW,13.5,5,805.0,0,10.0
9716,13610,15951.0,4853.57,2700.48,14626.0,818.0,20920.935,3188.5,28.0,18,44,30,37,2,429000,1,1,1.0,1,39851.93,65174.0,126001.0,1500.0,224132.57,71779.0,11.0,4,95057.0,50527.21,43662.0,1,20,49994.25,176017.67,98316.0,2,1,29254.0,Y,3953.58,current,M,60,MEDIUM,40.0,10,748.0,0,3.0
9717,19719,13641.0,27483.07,4019.3,4711.4,36179.35,6763.0,19134.89,10.0,18,14,3,11,11,378000,1,1,1.0,1,327324.9,1423567.1,639.0,6916.0,60485.05,20106.88,52.0,5,10564.0,76190.41,74397.0,6,81,49994.25,34057.87,534467.0,3,9,5085.0,Y,4126.35,current,M,33,MEDIUM,7.800000000000001,9,511.0,1,20.0
9718,3971,318070.0,4268.44,48394.0,1288.67,3879.0,8789.81,30020.0,14.0,36,74,1,55,11,45000,1,1,1.0,1,75240.45,409168.15,30071.0,1992.0,44635.28,79624.0,42.0,4,60946.0,69555.0,34297.0,24,5,44334.0,82738.54,69619.0,5,18,665.0,Y,15617.44,saving,M,38,MEDIUM,16.2,7,233.0,1,5.0
9719,19244,19750.0,86744.95,342.0,16640.17,3137.4,4583.0,3771.34,1.0,10,64,50,1,37,576000,1,1,1.0,1,32877.41,330001.0,536.0,-3053.0,52922.0,27950.0,57.0,1,45950.0,56099.67,79430.25,7,108,118523.0,30446.0,43011.0,62,32,12794.0,Y,7109.12,current,M,36,MEDIUM,11.200000000000001,2,748.0,1,12.0
9720,19431,12984.0,16407.19,28824.27,4347.5,819.0,4088.0,1299.0,8.0,6,87,2,2,70,352000,1,1,1.0,1,76294.6,148150.33,3975.0,0.0,14524.88,25261.69,89.0,30,23673.0,15554.22,48060.0,4,8,26097.0,2338.7,35428.0,5,83,7000.0,Y,2291.34,current,F,64,LOW,22.0,2,814.0,1,17.0
9721,18025,114417.0,6269.7,1185.5,2478.0,4691.0,4726.345,3328.34,18.0,84,17,39,3,67,84000,1,1,1.0,1,825.0,1034285.63,300500.0,-7652.0,1661.0,92777.0,46.0,11,27701.0,22291.0,18180.0,4,81,67746.0,98712.02,20492.0,117,61,28676.0,Y,2114.89,current,M,31,MEDIUM,7.7,9,723.0,1,3.0
9722,12148,133843.0,9228.34,10381.0,24403.88,39467.74,26434.0,4784.32,2.0,66,1,60,18,1,59000,1,1,1.0,1,213557.15,68663.61,24250.0,1522.0,71334.0,26243.84,8.0,5,14663.0,103610.05,94024.0,9,69,94771.0,72850.64,1410.0,10,0,92482.0,Y,3215.83,current,M,30,MEDIUM,1.0,4,516.0,1,17.0
9723,7008,234184.0,13913.25,24988.34,17541.67,1828.96,2297.0,11160.0,2.0,93,49,2,6,81,408000,1,1,1.0,1,148705.0,633323.83,1255.0,12163.0,31597.04,100975.0,87.0,3,11670.0,92531.51,26821.0,9,171,2350.0,159307.29,45495.0,8,54,32003.0,Y,13254.01,current,M,37,MEDIUM,11.9,4,723.0,1,15.0
9724,19940,13161.0,985.5,4667.0,3508.69,20101.0,13609.93,21605.0,4.0,10,14,2,2,47,147000,1,1,1.0,1,384550.05,95081.0,25849.0,167.0,24448.0,6579.0,42.0,14,14364.0,26353.35,35362.27,1,20,15990.0,44857.9,75254.0,8,26,45935.0,Y,9020.87,current,M,30,MEDIUM,9.0,6,371.0,0,11.0
9725,17738,117156.0,4647.64,253.0,938.93,2259.0,10289.0,37911.0,25.0,3,17,2,2,11,565000,1,1,1.0,1,825.0,14000.0,130000.0,20324.0,27701.27,39509.0,8.0,7,27009.0,26871.59,24925.86,1,59,31740.0,36370.62,94629.0,2,11,37750.49,Y,875.19,current,M,30,MEDIUM,3.0,1,270.0,1,7.0
9726,1854,9618.0,16430.03,2164.0,34449.58,14868.76,75083.35,2403.9,6.0,10,74,39,3,42,152000,1,1,1.0,1,20049.0,210651.4,25000.0,12965.0,41305.25,28768.0,91.0,3,102262.0,113340.99,50134.0,43,8,20151.0,103686.17,71652.29,1,18,45228.0,Y,590.02,saving,M,33,LOW,5.2,9,258.0,1,20.0
9727,10906,18889.0,22658.0,5075.48,5035.0,53018.0,4049.0,1361.0,24.0,13,87,4,15,11,271000,1,1,1.0,1,4.5,64491.0,8333.0,2819.0,62261.09,30046.0,39.0,3,102695.25,29891.75,37655.0,2,4,27395.0,26882.33,131117.0,49,80,28247.0,Y,6835.52,current,F,53,MEDIUM,33.0,7,245.0,1,14.0
9728,3921,4847.0,9562.0,5311.0,1462.78,88209.03,864.0,10086.0,6.0,8,47,48,9,1,307000,1,1,1.0,1,39851.93,376694.91,12000.0,6916.0,20731.57,17250.0,69.0,3,8662.0,19925.25,31947.0,1,29,20051.0,7584.0,21769.0,2,28,25933.8,Y,1548.51,current,M,32,MEDIUM,7.2,7,485.0,1,7.0
9729,17621,334.0,1266.31,662.0,8090.5,5282.0,32570.27,2935.0,92.0,56,74,1,51,53,199999,1,1,1.0,1,238733.0,376694.91,16068.0,19453.0,140718.5,151836.0,11.0,5,40117.0,13780.5,220178.0,2,20,94833.0,64486.12,308.0,4,10,25396.0,Y,17599.29,current,M,34,MEDIUM,11.200000000000001,10,743.0,1,6.0
9730,17900,2592.0,12333.32,2158.0,26743.68,4060.0,51004.07,3867.6,6.0,77,110,60,1,1,124000,1,1,1.0,1,42460.6091,560000.0,536.0,1500.0,194543.51,70121.0,11.0,5,16921.0,31033.65,17256.74,31,171,88260.0,222421.65,90755.5,2,21,156832.0,Y,8480.5,current,M,30,HIGH,10.0,7,748.0,1,4.0
9731,19056,8386.0,7462.6,27995.0,10028.7,3602.87,1647.0,4684.13,44.0,3,112,4,15,54,190000,1,1,1.0,1,4400.0,232235.65,300500.0,12299.0,58130.34,24789.0,84.0,27,34617.0,8872.11,12109.0,3,59,23726.0,139625.75,65851.0,6,54,56708.0,Y,2489.08,current,F,49,MEDIUM,26.1,7,248.0,1,5.0
9732,3569,4107.0,51460.19,3503.05,3295.25,2903.75,2581.0,637.0,5.0,23,6,7,1,56,26000,1,1,1.0,1,1220.0,6574.31,15756.0,-7652.0,3703.82,91944.0,42.0,3,42703.0,44190.0,24141.0,1,25,14441.0,51882.54,2495.0,4,11,118159.0,Y,18717.09,saving,M,33,MEDIUM,11.700000000000001,2,647.0,0,3.0
9733,17739,142156.0,3297.37,7352.92,4406.0,364.0,35164.34,887.0,3.0,29,7,44,15,58,319000,1,1,1.0,1,48624.7,7576.0,508.0,903.0,74009.75,377549.0,16.0,1,58394.0,36835.89,41617.58,5,23,20156.0,29382.25,32778.0,3,100,66494.0,Y,5196.34,current,M,66,MEDIUM,32.2,8,525.0,0,2.0
9734,9313,2201.0,33753.15,12601.65,13505.21,7388.28,7315.52,727.0,92.0,15,59,2,63,98,50900,1,1,1.0,1,11878.6,117890.0,48950.0,6885.0,25117.02,22106.0,63.0,3,28876.0,46827.75,29226.0,47,5,15990.0,66727.34,25612.01,4,1,211500.0,Y,746.36,current,M,58,MEDIUM,34.2,1,708.0,1,5.0
9735,18039,7649.0,7370.54,4821.54,12916.37,5381.0,5608.0,330.0,7.0,18,32,1,1,2,381000,1,1,1.0,1,386666.75,43.0,908.0,1465.0,5186.67,111361.91,29.0,3,42520.0,50662.74,51895.0,7,12,20309.0,49381.85,275178.22,94,83,62491.0,Y,1360.05,current,M,33,LOW,1.3,7,867.0,1,14.0
9736,11712,97146.0,1357.44,12701.75,3829.0,547.0,128077.86,8650.0,10.0,22,44,8,1,8,378000,1,1,1.0,1,24129.0,35000.0,500718.0,1014.0,30636.25,14078.03,46.0,26,21551.0,235324.01,194047.0,2,50,85425.0,218646.73,85588.5,5,7,39415.0,Y,1655.2,current,M,56,MEDIUM,3.6,7,233.0,1,5.0
9737,12888,761.0,12859.33,4692.66,1736.88,7101.0,650.5,295.2,6.0,1,35,26,3,2,447000,1,1,1.0,1,180615.02,3084.5,48950.0,1500.0,190.0,151446.72,11.0,36,3112.0,161420.93,78013.86,5,11,55504.0,15314.0,33279.0,21,18,19106.0,Y,63302.99,current,M,44,LOW,9.600000000000001,8,945.0,1,4.0
9738,13947,35075.0,4286.86,7388.0,8650.9,795.0,16044.305,2141.0,9.0,9,72,3,7,3,44000,1,1,1.0,1,825.0,117890.0,768.0,3735.0,91792.59,50784.0,55.0,3,38269.0,52082.0,5119.0,35,20,33077.0,37356.07,121350.24,9,63,27939.0,Y,5048.42,current,M,35,MEDIUM,13.5,1,554.0,0,2.0
9739,11337,15102.0,11674.64,1343.0,81840.16,14298.0,8506.43,2994.76,2.0,3,72,3,25,80,466000,1,1,1.0,1,130319.0,356899.37,29542.0,8572.0,45633.99,26108.92,10.0,1,11200.0,86615.76,54310.0,2,78,26083.0,58847.88,105222.0,4,79,31725.0,Y,5333.82,current,M,223,MEDIUM,81.2,8,750.0,1,8.0
9740,7043,10135.0,12506.23,542.0,4576.47,9138.14,10190.0,6109.0,25.0,26,10,1,3,5,199999,1,1,1.0,1,213557.15,1187335.5,15477.0,5730.0,20854.33,78329.0,4.0,0,20962.0,41635.61,41041.0,3,5,14580.9,44255.98,33200.0,4,49,24386.0,Y,41741.65,current,M,44,LOW,14.4,5,488.0,1,19.0
9741,6616,6546.0,2587.0,2504.0,5272.0,83410.0,41268.0,19810.0,44.0,16,50,11,7,12,289000,1,1,1.0,1,4120.0,91747.0,4699.0,3897.0,32912.8,97503.42,3.0,31,54923.0,1862.0,52604.0,2,4,13191.0,74799.69,20519.0,9,124,37842.0,Y,5084.65,current,M,27,MEDIUM,0.7000000000000001,5,945.0,1,7.0
9742,2211,17691.0,2222.5,1774.02,39651.0,18653.0,742.08,5400.0,7.0,66,84,2,12,1,147000,1,1,1.0,1,148705.0,18955.76,48950.0,5439.0,84701.93,131600.0,46.0,30,31094.2,53300.63,19632.5,2,49,17994.0,14407.76,31316.2,13,0,102034.0,Y,10379.77,current,M,33,LOW,11.700000000000001,9,684.0,0,7.0
9743,15957,134371.0,19438.61,17106.94,362.5,1711.0,25468.74,991.0,8.0,5,50,4,1,13,423000,1,1,1.0,1,12850544.36,143000.0,891.0,-5998.43994,55294.11,10739.0,7.0,1,19250.5,37401.97,21181.0,11,20,36602.0,7917.88,22688.06,1,50,32717.0,Y,4354.47,saving,M,53,MEDIUM,29.700000000000003,7,927.0,1,12.0
9744,4857,14137.0,4853.0,1837.0,16249.01,22212.0,9001.04,514.0,1.0,3,50,1,25,11,27000,1,1,1.0,1,526.25,482147.0,36114.0,3897.0,5112.0,140175.0,4.0,13,16369.0,11816.22,101830.0,2,46,41559.0,47125.23,22118.5,14,49,18052.0,Y,2891.23,current,M,53,MEDIUM,33.0,10,867.0,1,11.0
9745,5330,20428.0,38771.17,195.21,39501.07,1254.0,4007.135,4781.52,17.0,1,19,2,3,12,256000,1,1,1.0,1,28482.5,119831.0,43908.0,12174.0,30399.15,23434.97,11.0,19,17175.0,30285.63,25432.0,3,6,81117.0,22544.7,39825.15,21,72,25945.92,Y,4978.74,saving,M,47,LOW,8.1,1,631.0,1,7.0
9746,18513,1025.0,3744.0,2033.0,43109.56,4161.0,8902.14,8450.95,57.0,13,50,44,1,3,28000,1,1,1.0,1,253302.0,202560.0,130000.0,5464.0,216.25,44957.0,62.0,17,16498.0,36703.0,219757.0,3,20,27850.0,67891.35,21216.18,2,63,37069.0,Y,2929.23,saving,M,62,MEDIUM,16.8,3,394.0,1,19.0
9747,8158,3200.0,16859.1,4770.0,7006.48,748.38,4583.0,4554.43,10.0,66,3,39,6,10,525000,1,1,1.0,1,291969.2,17000.0,768.0,20513.0,54038.75,28216.24,42.0,33,143699.0,31886.0,407045.0,19,69,43291.0,44584.63,7460.83,1,79,43500.0,Y,15503.23,current,M,47,MEDIUM,10.8,7,653.0,1,15.0
9748,7248,233082.0,9986.43,128.5,74434.0,4853.0,17780.25,3877.52,100.0,2,1,8,4,17,104000,1,1,1.0,1,165907.57,429273.4,25508.0,5340.0,35475.4,12739.0,32.0,26,5255.0,167540.03,64608.05,3,29,24702.0,33856.86,290641.5,3,12,30753.0,Y,193.61,current,M,33,LOW,6.5,5,330.0,1,13.0
9749,2678,3723.0,3771.52,1567.0,25830.34,6284.0,13395.5,105631.0,19.0,25,72,26,2,58,430000,1,1,1.0,1,168265.55,60040.0,15756.0,171.0,55921.18,158503.82,84.0,4,76374.0,105779.92,287111.0,2,5,11541.0,105668.76,22688.0,58,75,189.29,Y,1028.42,current,F,219,MEDIUM,59.7,5,330.0,1,14.0
9750,4520,17519.0,15527.87,29778.25,31762.4,3471.0,14123.3,23315.26,63.0,128,5,3,60,56,104000,1,1,1.0,1,10725.8,105000.0,3850.0,1411.0,27174.0,46721.0,46.0,18,50322.0,43666.0,97453.0,1,6,48524.0,21128.29,75595.0,40,124,2510.0,Y,3332.96,current,M,27,MEDIUM,2.8000000000000003,10,686.0,0,19.0
9751,7245,142083.0,11339.8,3016.0,11906.75,14298.0,36608.5,110.5,6.0,22,50,35,4,5,124000,1,1,1.0,1,506688.65,170989.0,15654.0,-5715.49022999999,35413.4,63069.0,84.0,13,119741.0,32597.2,36725.0,4,14,6546.66,35391.08,20336.0,5,3,11440.0,Y,4634.27,current,M,62,MEDIUM,12.600000000000001,8,445.0,1,9.0
9752,18109,20056.0,1899.38,5209.0,117796.06,4426.95,11956.0,2264.1,5.0,1,1,54,1,10,28000,1,1,1.0,1,9649.6,78050.0,51520.0,1465.0,246324.28,34497.0,43.0,4,166838.0,70834.87,27531.0,2,8,83255.0,18608.63,35880.0,5,10,74946.0,Y,3892.22,current,M,44,LOW,16.8,10,355.0,0,16.0
9753,4617,13199.0,20672.47,54611.24,62283.0,122.0,2394.805,2761.0,56.0,10,10,1,60,29,326250,1,1,1.0,1,5324.49,12000.0,22000.0,4512.0,36167.79,13188.0,77.0,5,24135.0,29766.21,114189.0,2,50,21380.0,17486.75,20230.0,2,83,68192.0,Y,11112.47,current,M,46,MEDIUM,26.0,3,324.0,1,5.0
9754,9574,18844.0,1881.76,24183.32,22431.93,488.0,65493.5,2148.0,37.0,2,5,8,2,17,130000,1,1,1.0,1,568.8,87578.0,5797.0,2337.0,11469.74,72850.0,16.0,2,272830.0,65329.54,54091.87,70,6,31501.0,31791.0,140550.0,2,11,22533.0,Y,6236.79,current,M,28,LOW,5.6000000000000005,3,371.0,0,11.0
