,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9755,2108,17012.0,10300.5,5417.92,1323.99,1271.75,6340.0,32432.0,124.0,66,67,82,2,17,84000,1,1,1.0,1,58928.67,31000.0,15756.0,-5998.43994,52117.69,70771.0,63.0,1,27542.0,13732.7,108417.0,5,108,17405.0,17210.03,60285.0,43,63,17102.0,Y,3819.44,current,M,56,MEDIUM,7.2,4,623.0,0,12.0
9756,18867,15104.0,2927.0,9797.0,9972.42,4019.0,777.0,5304.0,59.0,77,11,1,60,8,327000,1,1,1.0,1,510.6,190887.4,2214.0,1079.0,34616.31,40047.0,46.0,35,20914.0,15818.0,32591.0,0,18,28923.0,63488.58,37705.0,6,113,15297.0,Y,613.27,current,M,62,LOW,25.200000000000003,7,799.0,1,5.0
9757,18225,5318.0,7952.29,2405.9,26022.5,7909.0,2505.0,592.0,16.0,10,7,18,2,98,483000,1,1,1.0,1,26360.0,184514.0,16215.0,6260.0,42986.0,11071.0,94.0,31,36977.0,14899.29,70547.0,1,82,485000.0,83958.74,50252.0,3,21,61378.03,Y,4421.22,current,M,31,MEDIUM,9.9,7,927.0,1,20.0
9758,17927,434.0,23070.95,526.01,614.0,33405.0,10134.5,722.74,26.0,30,7,1,3,6,402000,1,1,1.0,1,53374.97,121927.8,731.0,7478.0,61132.0,296.0,46.0,23,53007.0,19097.6,11432.0,6,5,111955.31,55235.4,25243.0,3,6,63725.0,Y,2771.27,saving,M,220,LOW,100.0,5,574.0,1,9.0
9759,1984,12414.0,12585.11,1360.0,31304.0,11847.0,57545.2,4185.0,6.0,9,23,18,31,30,139999,1,1,1.0,1,120781.35,200000.0,130000.0,1992.0,6967.64,45680.0,32.0,1,16810.0,20918.5,272268.5,2,70,83127.0,34064.76,151650.0,117,106,60363.0,Y,4756.41,current,M,30,HIGH,2.0,3,464.0,1,13.0
9760,9138,287616.0,1268.8,8230.0,7481.58,1454.0,859.34,345.48,2.0,30,13,2,11,64,104000,1,1,1.0,1,360978.37,5241.0,3546.0,14509.0,93224.0,53041.0,7.0,2,11492.0,21865.0,29139.0,4,20,75522.0,51501.02,30796.0,94,6,20143.0,Y,33467.88,current,M,33,MEDIUM,6.5,6,247.0,0,14.0
9761,9052,207792.0,56001.71,2150.01,1547.98,856.0,675.53,3567.0,7.0,60,13,2,55,44,68000,1,1,1.0,1,3299447.136,25000.0,18389.0,6613.0,150015.25,257.0,3.0,5,113330.0,36821.55,27069.0,9,44,43264.0,10549.75,39144.05,94,83,25652.0,Y,6240.77,current,M,35,MEDIUM,12.0,9,330.0,1,9.0
9762,16121,14001.0,5329.22,960.0,27034.0,1149.84,10919.425,2404.82,52.0,13,3,10,56,41,256000,1,1,1.0,1,71020.5,31871.49,565.0,1429.0,41842.22,3657.0,5.0,1,15683.78,18224.26,16600.0,6,8,19483.0,74669.5,121329.0,117,78,14715.0,Y,978.13,current,F,118,MEDIUM,49.0,8,805.0,1,13.0
9763,4399,392898.0,9277.0,1870.0,1756.0,3536.38,30517.0,2164.0,8.0,13,5,30,3,12,443000,1,1,1.0,1,3638.25,273221.0,1526.0,1992.0,23847.0,159230.43,70.0,0,23627.0,42566.26,53243.0,4,40,22811.2,260335.29,82462.0,41,8,3613.27,Y,9197.61,current,M,28,MEDIUM,7.2,4,537.0,1,18.0
9764,408,19266.0,24705.74,8202.86,14153.57,1320.0,4913.69,2341.0,63.0,71,47,12,3,42,199999,1,1,1.0,1,61186.36,280000.0,57899.0,6441.0,270462.0,71800.96,103.0,15,9015.73,46469.17,81283.0,6,6,29586.0,33469.36,14248.0,3,50,16169.0,Y,271.66,current,M,31,MEDIUM,2.2,3,743.0,0,4.0
9765,18089,13366.0,5305.85,3840.0,28387.92,2887.48,2045.46,6069.0,57.0,6,30,39,1,47,522000,1,1,1.0,1,11027.5,16000.0,155205.0,5773.0,96641.86,44822.0,11.0,0,22978.0,523432.27,20265.0,6,82,54428.0,267.0,9457.71,5,17,21434.0,Y,6011.95,current,M,47,MEDIUM,24.3,10,867.0,1,14.0
9766,675,6746.0,28656.0,14825.95,11409.0,7997.0,20382.7,623.0,26.0,77,117,20,2,26,471000,1,1,1.0,1,306.4,29479.0,126001.0,1500.0,38411.0,13436.0,39.0,2,43792.81,18795.02,48994.0,6,20,174256.0,12297.84,79156.0,13,83,63000.0,Y,14592.19,current,M,47,LOW,13.5,7,296.0,0,18.0
9767,15375,14520.0,13717.16,1179.05,3896.0,5923.0,6167.64,1120.73,2.0,71,30,53,1,8,17000,1,1,1.0,1,1269.2,40000.0,519.0,3897.0,69465.62,4310.0,10.0,4,24118.0,46913.4,43040.0,23,25,29284.0,4691.89,443396.33,8,22,54012.0,Y,3020.19,current,M,28,MEDIUM,0.8,10,887.0,1,13.0
9768,2539,168292.0,3874.6,8168.26,10944.03,2942.95,16148.83,428.52,104.0,66,72,15,4,37,225000,1,1,1.0,1,5383.25,655638.0,1018.0,8723.0,11131.0,21176.0,29.0,0,110360.0,2259.59,33102.0,16,14,23858.0,79419.77,58740.35,94,6,39190.0,Y,2131.6,current,F,47,MEDIUM,2.7,4,771.0,0,10.0
9769,10476,9184.0,4038.05,9734.5,12919.17,3264.84,7559.82,4971.0,67.0,77,44,5,2,64,402000,1,1,1.0,1,811110.0,470000.0,25002.0,2921.0,118237.91,55021.0,89.0,2,17946.0,36150.29,129954.0,4,5,66800.0,29724.51,133688.0,13,11,13172.61,Y,7838.48,saving,M,54,MEDIUM,23.8,1,802.0,1,2.0
9770,13792,15139.0,8597.0,1588.0,10260.69,3680.0,19871.67,614.0,44.0,5,19,18,62,26,27000,1,1,1.0,1,31324.0,7576.0,93651.0,6916.0,85393.86,38008.49,90.0,36,350000.0,30331.0,10028.06,35,108,52127.0,44218.14,51036.0,22,57,21210.0,Y,7783.53,current,M,34,MEDIUM,2.8000000000000003,2,464.0,1,18.0
9771,6188,99881.0,10081.17,8506.0,23396.92,2357.05,3589.99,1784.3,6.0,46,74,39,4,1,273000,1,1,1.0,1,66191.5,75925.0,298472.0,9827.0,16088.37,87556.54,4.0,2,40910.0,545369.07,29605.0,3,5,21225.0,72921.78,32753.0,14,73,117554.0,Y,7880.97,current,M,38,MEDIUM,10.8,3,558.0,0,5.0
9772,17049,670.0,1206.56,13206.31,70611.78,1297.84,12711.62,10279.0,6.0,5,74,1,4,42,170000,1,1,1.0,1,18847.5,110135.86,2158.0,1429.0,23228.77,70127.38,147.0,4,242287.0,28200.75,27276.5,70,18,18594.0,23158.31,81939.0,94,0,123500.0,Y,587.22,current,M,55,MEDIUM,7.0,2,446.0,1,19.0
9773,11360,4731.0,56929.92,1446.0,1643.83,4819.0,9470.76,3218.0,8.0,10,7,47,1,98,505000,1,1,1.0,1,89908.8,636413.11,19176.0,7478.0,30636.25,22376.58,18.0,11,59992.0,223707.91,7687.0,3,171,45000.47,83154.0,25205.0,13,10,31498.0,Y,5243.43,current,M,47,MEDIUM,24.3,4,296.0,1,14.0
9774,6894,204712.0,11635.0,9384.21,96139.95,5706.0,39518.825,1511.3,57.0,93,3,47,44,1,406000,1,1,1.0,1,7089.7,234459.4,8333.0,5340.0,64686.05,59113.0,9.0,31,29455.0,37937.92,60116.0,11,7,1993.08,39264.63,19604.0,94,80,35142.0,Y,26992.12,saving,M,42,MEDIUM,2.2,1,355.0,1,12.0
9775,2705,98721.0,29183.07,314.88,5482.63,7066.0,4916.78,3376.0,44.0,81,6,2,2,26,595000,1,1,1.0,1,5215.0,17000.0,18257.0,35346.0,135437.42,42128.0,11.0,31,37860.0,26886.27,42731.0,23,1,99798.0,73527.07,16313.25,5,6,11443.0,Y,189.17,current,M,40,MEDIUM,18.0,9,685.0,1,7.0
9776,865,19649.0,15024.15,1725.0,75842.22,598.76,3075.0,5808.68,24.0,26,10,6,3,1,290000,1,1,1.0,1,1234298.9,157000.0,3570.0,-402.0,109571.0,15232.0,103.0,4,1250.0,60754.0,37817.0,9,42,32416.0,70533.11,73028.0,93,12,22933.0,Y,5218.06,saving,M,31,MEDIUM,3.3000000000000003,4,485.0,1,14.0
9777,3127,10627.0,18132.0,1836.93,5968.5,1523.0,35061.95,252.0,3.0,1,35,17,5,42,167000,1,1,1.0,1,13849.4,1194405.5,130000.0,-4664.0,71819.03,237143.0,18.0,4,168332.85,1577.07,46079.0,11,59,46686.0,39264.63,59152.0,94,65,32683.53,Y,727.03,current,M,33,HIGH,5.2,1,536.0,0,13.0
9778,10855,13149.0,89229.84,12590.0,4072.23,9954.0,13310.55,3049.0,2.0,17,6,48,3,17,400000,1,1,1.0,1,5809950.0,202560.0,505.0,-4324.0,69274.77,32307.0,11.0,43,20916.0,10655.97,67503.0,1,69,130790.0,121417.84,8815.0,47,103,49994.0,Y,8200.0,saving,F,42,MEDIUM,6.6000000000000005,5,385.0,1,3.0
9779,13061,335207.0,19676.84,2683.0,1737.64,1278.6,4426.62,4018.52,2.0,8,52,3,18,22,494000,1,1,1.0,1,81284.7,165970.9,230000.0,3897.0,71441.43,48598.72,29.0,35,56333.0,95430.43,160685.92,4,7,25938.0,53367.05,19897.0,7,1,26029.0,Y,1528.76,saving,M,30,MEDIUM,1.0,9,700.0,1,20.0
9780,6813,6891.0,2541.0,3197.85,6452.33,1572.0,33578.105,2282.0,19.0,2,13,2,2,41,408000,1,1,1.0,1,76122.87,2625.16,45000.0,6885.0,139012.68,140175.0,103.0,19,17684.0,120230.3,56267.84,70,7,278302.0,581194.1,51063.25,14,11,232.0,Y,30863.57,current,M,62,MEDIUM,8.4,6,858.0,1,16.0
9781,15774,219025.0,3677.84,3362.0,11294.24,34158.95,8628.02,710.7,12.0,36,112,57,9,3,660000,1,1,1.0,1,23221.65,25404.0,711.0,-3506.17993,150153.76,19836.0,16.0,0,27784.0,41009.63,20353.0,0,20,19962.0,42109.17,20783.0,21,104,173252.0,Y,8101.76,current,M,53,HIGH,19.8,5,743.0,0,7.0
9782,6565,5525.0,9094.46,3311.0,24051.46,12489.0,6795.0,1799.0,19.0,5,19,6,4,9,340000,1,1,1.0,1,825.0,31000.0,13873.0,691.0,35199.44,25510.0,7.0,7,109701.0,127103.3,84757.0,50,11,67900.0,25182.0,68436.12,5,15,16763.0,Y,22219.32,saving,M,30,MEDIUM,9.0,9,123.0,1,20.0
9783,9262,324298.0,54939.21,72167.0,4327.6,1640.46,3782.79,3457.55,18.0,5,61,1,2,55,28000,1,1,1.0,1,60800.0,191000.0,2214.0,1500.0,93780.71,44997.0,24.0,5,101982.75,124110.5,12098.0,9,25,155168.0,53872.62,70343.0,4,11,36397.0,Y,10633.85,saving,M,58,MEDIUM,22.8,7,748.0,0,5.0
9784,16775,84874.0,1627.755,724.73,3001.95,3631.4,16527.0,8629.0,43.0,56,50,7,51,2,44000,1,1,1.0,1,140291.6,114.74,24619.0,0.0,45799.3,46768.0,7.0,36,27507.0,44082.53,71128.36,1,2,33717.0,41082.0,199170.0,12,49,36369.0,Y,6603.9,current,M,47,HIGH,27.0,5,394.0,0,5.0
9785,5342,12430.0,6650.24,5307.78,3164.0,2639.6,1380.6,908.0,24.0,46,67,1,1,47,341000,1,1,1.0,1,13279.75,125000.0,1266.0,3897.0,52634.0,34447.0,7.0,2,40544.0,134272.88,24799.16,45,2,52915.0,34803.99,131718.0,2,18,25945.92,Y,289.0,current,M,66,HIGH,9.200000000000001,6,628.0,1,5.0
9786,16239,3472.0,8723.58,2188.0,3715.845,21768.0,1274.0,1144.44,2.0,5,87,2,18,1,49999,1,1,1.0,1,3101.3,482147.0,230000.0,1444.0,280785.29,52327.0,15.0,1,30370.0,16620.58,194888.45,1,20,22702.0,65523.35,53959.0,2,36,340499.0,Y,2469.92,saving,M,28,MEDIUM,3.2,2,710.0,0,5.0
9787,12466,4622.0,3159.62,10101.0,20140.0,13230.73,1357.52,3778.0,2.0,50,49,2,44,3,371000,1,1,1.0,1,127004.3,177795.8,15477.0,6916.0,13584.25,64589.12,11.0,35,31027.0,44416.81,50361.57,1,20,560.0,18109.53,46760.0,6,32,18840.0,Y,78315.93,saving,M,34,MEDIUM,4.2,3,802.0,1,6.0
9788,7812,10988.0,11933.96,2774.45,2839.64,17205.0,9635.255,204.0,26.0,29,4,20,46,1,330000,1,1,1.0,1,360978.37,95081.0,5905.0,19453.0,60540.15,9800.0,4.0,3,53025.0,35404.28,53992.5,45,30,52971.0,209460.5,66290.0,7,11,35207.0,Y,1696.09,current,M,55,MEDIUM,28.0,2,274.0,1,15.0
9789,2365,2572.0,36655.61,15085.0,12524.1,1876.5,19018.17,295.2,16.0,5,19,1,51,47,186000,1,1,1.0,1,3575.5,3342.51,1374.0,1411.0,217133.05,64206.0,18.0,35,96111.0,49252.13,32769.5,4,70,122301.0,109772.91,8372.0,6,120,36800.0,Y,717.47,current,M,32,MEDIUM,2.4000000000000004,9,859.0,1,9.0
9790,10832,2395.0,4535.49,303.0,2965.0,6617.78,20597.25,1525.0,104.0,5,13,5,2,5,302000,1,1,1.0,1,51291.45,78744.56,57899.0,5773.0,25107.62,53746.0,42.0,36,21779.0,6795.83,53992.5,3,23,21983.0,39344.78,4153.0,49,7,31083.0,Y,7644.63,current,M,67,LOW,42.300000000000004,9,464.0,1,2.0
9791,18544,14556.0,15376.0,4613.0,12928.0,182.0,1719.0,3667.0,24.0,29,13,8,1,30,383000,1,1,1.0,1,29424.37,201000.0,68000.0,-4679.0,7716.25,41391.0,7.0,17,13428.0,161420.93,2030.0,3,13,27591.0,10087.63,157120.0,5,21,32115.0,Y,18734.7,current,M,35,LOW,7.5,2,464.0,1,13.0
9792,6832,9492.0,8418.02,8875.0,6862.16,2218.73,12378.0,1841.35,18.0,36,5,6,1,9,186000,1,1,1.0,1,670875.0,184514.0,6000.0,5350.0,13493.93,128632.0,10.0,7,21953.0,28547.38,69812.0,43,8,35819.0,148425.58,84103.0,10,1,33754.0,Y,13.36,current,M,34,MEDIUM,11.200000000000001,4,656.0,1,2.0
9793,11340,3360.0,11810.84,7268.0,4247.75,2080.0,29145.93,607.0,24.0,99,9,6,3,39,199999,1,1,1.0,1,105453.65,536874.6,1611.0,886.0,32111.25,377549.0,10.0,5,194999.0,34941.5,39590.0,2,171,26920.0,52791.24,55727.0,8,13,19878.0,Y,2578.88,current,M,118,HIGH,9.8,7,923.0,1,17.0
9794,6337,6564.0,5360.0,1466.48,16903.9,3460.0,246.0,5257.0,136.0,30,30,1,27,11,190000,1,1,1.0,1,4614669.901,25404.0,1374.0,-4679.0,80044.38,179003.0,32.0,3,68695.0,20089.25,2241516.0,5,20,65245.0,38993.09,42298.0,3,38,32683.53,Y,19829.96,current,M,32,LOW,9.600000000000001,8,805.0,1,15.0
9795,5190,7747.0,36932.0,1588.0,8374.0,284.0,8776.315,2878.0,4.0,128,35,5,2,98,267000,1,1,1.0,1,322.02,8000.0,90525.0,1992.0,44747.85,20030.0,46.0,0,36794.0,12319.51,49214.0,6,2,20120.0,27766.75,105111.0,4,72,4690.0,Y,706.24,current,M,60,LOW,12.0,4,866.0,1,12.0
9796,10201,250.0,10977.0,1832.92,21628.26,3317.0,3998.225,2033.0,100.0,30,4,23,1,10,232000,1,1,1.0,1,506688.65,273221.0,2644.0,-5439.0,61682.52,75690.2,29.0,7,35629.0,41385.0,50207.0,2,42,16780.0,39184.94,58177.0,4,58,79751.0,Y,1945.12,current,M,30,MEDIUM,4.0,8,748.0,1,7.0
9797,649,6133.0,7531.33,7191.05,18336.015,2218.73,12363.77,12468.2,6.0,26,4,1,44,79,25000,1,1,1.0,1,360978.37,29479.0,68000.0,173.0,13589.23,38394.0,4.0,36,18229.9,42698.38,165098.0,1,11,29163.0,6729.23,45087.31,36,18,21538.0,Y,257.25,current,M,33,LOW,3.9000000000000004,2,801.0,1,5.0
9798,18959,14537.0,11528.51,11044.0,12048.85,898.0,1798.01,9684.2,50.0,71,11,18,5,29,284000,1,1,1.0,1,58928.67,24703.0,68000.0,0.0,139086.35,16860.0,46.0,14,19855.0,16302.92,16416.36,7,75,31345.0,40105.25,68093.26,40,39,304.0,Y,2932.64,current,F,66,MEDIUM,9.200000000000001,6,536.0,1,3.0
9799,18299,299184.0,4287.36,415.0,10465.11,779.0,28302.605,9684.0,15.0,128,84,20,5,14,84000,1,1,1.0,1,1424.5,16000.0,583.0,0.0,26318.62,548358.38,1.0,19,29875.0,34519.84,22681.0,2,20,60328.0,50242.0,95263.0,2,7,917.0,Y,9362.14,current,M,47,MEDIUM,27.0,2,485.0,1,17.0
9800,7774,15454.0,46999.0,1098.52,8884.82,9436.5,785.98,4203.0,57.0,38,82,1,15,16,125000,1,1,1.0,1,370776.0,50034.93,30000.0,2351.0,11634.0,23272.0,7.0,1,16700.0,32419.65,7893.87,6,6,24355.0,83736.24,40322.0,3,49,12479.0,Y,6356.68,current,M,53,LOW,16.5,5,123.0,0,13.0
9801,15572,7208.0,8882.24,18683.0,6754.63,5204.0,1610.21,1085.0,50.0,65,4,2,16,70,403000,1,1,1.0,1,2184.0,273221.0,1209.0,-5439.0,24446.39,66976.76,32.0,3,15346.0,85126.27,20815.0,0,23,520.0,86730.1,20492.0,12,18,14136.0,Y,5999.04,current,M,37,MEDIUM,17.0,9,658.0,1,8.0
9802,3827,23987.0,35002.31,5028.0,24478.45,1607.72,5160.0,2768.0,92.0,5,5,53,21,4,650000,1,1,1.0,1,19866.0,970000.0,3570.0,10455.0,24924.0,20217.11,6.0,3,151896.0,242485.4,35948.0,2,25,21442.0,27566.2,26346.0,5,32,35782.0,Y,5968.39,current,M,40,MEDIUM,6.0,5,700.0,1,13.0
9803,19298,287132.0,16685.72,1110.0,277233.88,5507.0,12211.88,8506.19,531.0,23,82,4,11,30,104000,1,1,1.0,1,937.0,184514.0,19081.0,6916.0,83493.92,17191.0,87.0,1,67900.0,46185.85,85335.0,47,49,20330.0,39013.22,54378.0,2,63,15490.35,Y,685.88,current,M,62,MEDIUM,21.0,8,698.0,1,9.0
9804,12718,302430.0,9214.92,13714.87,5536.63,986.68,17874.0,17570.22,6.0,29,67,2,17,47,330000,1,1,1.0,1,2.13,52991.0,126001.0,553.0,50688.19,6726.0,5.0,2,23876.0,124026.92,34412.0,5,171,19464.0,55356.82,68960.0,5,120,1450.0,Y,64612.41,current,M,30,MEDIUM,4.0,2,620.0,1,9.0
9805,379,13405.0,21508.0,19656.0,3933.64,2133.79,8377.035,8703.0,4.0,77,59,44,9,47,414000,1,1,1.0,1,4941.45,245000.0,61903.0,12174.0,112830.01,55414.25,11.0,2,62822.0,28279.0,23329.0,70,82,30613.0,10201.98,17155.0,117,12,75980.0,Y,3694.28,current,M,58,LOW,22.8,9,737.0,1,3.0
9806,18019,7861.0,15356.57,302.0,950.4,16729.0,9101.0,1961.78,9.0,1,64,25,17,47,160000,1,1,1.0,1,33784.35,145000.0,500718.0,6441.0,60547.88,115034.0,42.0,11,21390.0,6478.0,160685.92,5,7,75432.0,33064.0,38240.5,12,18,15084.0,Y,15169.16,current,M,44,MEDIUM,2.4000000000000004,5,270.0,1,19.0
9807,5312,93437.0,2747.25,10318.0,6710.0,3010.7,5741.0,3896.0,7.0,77,67,44,2,41,255000,1,1,1.0,1,50550.5,86000.0,56184.0,14509.0,23885.42,18653.0,90.0,0,46626.0,56878.78,338101.0,2,82,29627.0,161623.0,48693.0,6,40,27821.0,Y,9674.74,saving,M,37,LOW,15.3,5,799.0,0,8.0
9808,19398,12264.0,1871.0,4493.71,1326.0,2012.0,14942.11,37911.0,4.0,30,53,3,3,42,501000,1,1,1.0,1,0.35,295150.9,825.0,6260.0,34983.2,58301.0,24.0,13,21497.0,113108.0,860397.0,45,6,30120.0,113025.17,110555.0,9,13,11735.0,Y,1141.16,saving,M,40,LOW,14.0,9,485.0,0,18.0
9809,9825,5055.0,19419.58,906.81,7136.0,50357.08,329.2,1355.0,1.0,3,32,4,17,4,35000,1,1,1.0,1,8209320.0,375000.0,8333.0,-4612.00977,24174.65,28957.0,39.0,1,24551.0,75115.47,301116.04,5,63,55149.0,24427.69,5266.0,14,12,70225.0,Y,5262.55,current,M,32,MEDIUM,8.4,3,656.0,0,20.0
9810,2924,293503.0,28671.0,2099.0,11928.92,6091.0,101041.0,5046.0,16.0,36,4,4,2,81,670000,1,1,1.0,1,4323.0,60481.0,48950.0,1079.0,31855.63,19475.0,69.0,6,17929.0,101374.76,42214.0,6,4,65979.0,7280.79,40066.0,2,58,17884.0,Y,409.04,current,M,67,MEDIUM,47.0,1,519.0,0,14.0
9811,14999,4811.0,15285.66,13904.0,11561.39,9954.0,2930.42,2742.0,25.0,56,67,60,25,30,340000,1,1,1.0,1,13659.0,65480.0,22000.0,0.0,12141.0,47435.0,8.0,0,11620.0,3333.74,70680.0,1,18,21898.0,29140.46,28712.0,21,76,54533.14,Y,1930.19,current,M,27,MEDIUM,4.9,7,355.0,1,4.0
9812,3848,17860.0,14771.84,6615.0,11409.0,1136.0,8509.73,12625.0,1.0,34,74,30,44,1,44000,1,1,1.0,1,48422.7,104000.0,539.0,20513.0,35555.25,108795.0,5.0,7,14721.0,77083.49,41582.24,1,12,114389.0,42792.02,37795.0,3,58,60551.0,Y,24462.19,current,M,34,MEDIUM,7.0,5,485.0,1,14.0
9813,17746,304625.0,4944.0,1985.02,4770.57,1099.9,5563.18,3264.0,19.0,43,13,47,3,17,581000,1,1,1.0,1,13849.4,187788.1,130000.0,-4324.0,32826.39,36538.0,4.0,3,20916.0,23847.0,40509.64,3,171,19032.0,45882.0,46389.0,3,75,80559.0,Y,33450.0,current,F,27,MEDIUM,3.5,5,615.0,0,18.0
9814,12477,18623.0,12506.23,505.0,5475.76,91.0,10275.77,6288.0,531.0,10,6,25,6,47,359000,1,1,1.0,1,6440.0,267421.4,505.0,6885.0,48335.31,111338.5,87.0,26,25401.0,23053.8,19553.0,1,13,35007.0,29210.9,91659.0,58,11,13830.0,Y,6027.11,saving,M,40,MEDIUM,6.0,5,974.0,1,4.0
9815,8169,9357.0,14723.85,435.0,19788.0,124.0,8791.195,17090.36,7.0,30,44,4,1,56,256000,1,1,1.0,1,937.0,1423567.1,536.0,1992.0,19148.0,24084.0,4.0,1,89.47,20880.0,182908.0,5,81,16600.0,35956.14,66984.74,1,9,27480.0,Y,9.23,current,M,219,MEDIUM,179.10000000000002,4,723.0,1,10.0
9816,8647,19828.0,4265.01,2509.0,28145.3,122.0,15359.15,11714.0,66.0,9,67,1,2,70,17000,1,1,1.0,1,360978.37,197800.0,25000.0,12299.0,112678.93,47041.0,50.0,3,83359.0,176623.66,75078.09,3,25,37578.0,210843.5,125967.0,21,38,31525.0,Y,12796.28,current,M,36,MEDIUM,12.8,4,324.0,1,20.0
9817,3516,10723.0,6061.0,18434.63,2428.0,9210.51,19498.42,1423.0,1.0,3,4,39,1,11,139999,1,1,1.0,1,2014.8,227000.0,25002.0,-12179.0,26773.97,15517.0,18.0,3,24985.0,88298.5,30811.0,2,28,15803.0,48718.19,50179.0,3,25,32029.0,Y,6003.5,current,F,29,LOW,5.4,1,488.0,1,14.0
9818,11363,20200.0,2378.44,4586.3,29130.68,5207.04,8744.0,634.0,7.0,20,4,4,2,5,256000,1,1,1.0,1,3252.6,22400.0,6000.0,-5715.49022999999,83580.57,1012271.0,70.0,2,40989.0,48591.54,114068.0,3,24,43660.0,189445.58,68264.0,6,39,50063.0,Y,15847.92,saving,M,53,MEDIUM,16.5,7,259.0,1,17.0
9819,12443,13702.0,7520.01,6630.0,46153.95,819.0,1252.66,3440.53,12.0,56,35,2,2,44,340000,1,1,1.0,1,4500.0,118983.0,19400.0,2000.0,163985.39,78814.0,69.0,35,29483.0,26863.5,241691.0,70,7,14032.0,39416.78,19241.0,4,12,91000.0,Y,4751.85,current,M,118,MEDIUM,49.0,3,123.0,1,4.0
9820,9776,2895.0,21614.87,441.0,35589.09,5242.72,3935.42,5120.0,12.0,2,16,4,17,79,47000,1,1,1.0,1,3938.25,94885.9,24619.0,-5715.49022999999,7000.5,65365.0,69.0,0,17234.0,67984.24,7782.0,0,4,66506.0,51775.39,35740.5,21,83,34254.0,Y,6922.63,current,M,60,MEDIUM,36.0,8,325.0,1,9.0
9821,8105,12580.0,42209.8,7172.0,4676.13,2216.92,323.74,513.75,6.0,2,2,7,23,98,338000,1,1,1.0,1,55458.53,165970.9,230000.0,5773.0,17369.52,66001.0,7.0,2,23710.0,101301.77,180194.0,9,75,27718.0,256.0,43650.0,16,63,24862.19,Y,15737.7,current,M,33,LOW,10.4,9,299.0,0,9.0
9822,12992,16808.0,28017.0,2720.05,21312.85,729.0,839.0,28845.23,14.0,1,50,4,36,7,267000,1,1,1.0,1,41883.6,185097.6,30011.0,1444.0,115525.9,75345.0,40.0,36,16305.0,127103.3,49329.0,9,24,47353.0,75780.15,125470.83,42,11,58363.0,Y,10445.92,current,M,49,MEDIUM,26.1,7,911.0,1,13.0
9823,8502,18741.0,8654.64,13308.96,6934.84,615.88,17545.365,5643.0,15.0,39,9,50,21,80,125000,1,1,1.0,1,186189.0,107692.0,24094.0,3735.0,80634.98,70067.0,10.0,33,18904.0,18191.81,21574.74,1,23,40552.0,16447.29,82083.55,2,50,15765.0,Y,3953.58,current,M,33,MEDIUM,6.5,4,536.0,1,4.0
9824,8812,3798.0,6197.33,3822.0,838.05,1364.65,14412.72,5420.08,10.0,99,5,52,3,11,84000,1,1,1.0,1,225823.8,380000.0,18389.0,14509.0,51492.36,124816.0,16.0,1,19326.0,30504.63,30393.0,1,20,33717.0,7305.0,111699.0,4,18,13860.0,Y,675.9,saving,M,47,LOW,10.8,8,698.0,1,16.0
9825,18305,10719.0,14958.0,3285.8,19193.13,3951.0,1543.82,23984.0,7.0,36,67,6,4,17,199999,1,1,1.0,1,15772650.74,5241.0,12337.0,-4324.0,28148.17,153687.0,4.0,5,7120.0,61360.98,121386.0,31,25,775.0,46859.94,34703.42,22,11,30499.0,Y,5629.76,saving,M,46,LOW,13.0,4,558.0,1,5.0
9826,6262,4214.0,15318.65,9008.23,5794.78,1398.03,859.34,11432.0,1.0,37,4,4,2,98,480000,1,1,1.0,1,4140.0,117890.0,1762.0,-3625.0,33844.5,90720.0,90.0,2,25944.0,57913.57,116600.33,2,20,30057.0,40603.76,45604.29,4,65,139352.0,Y,10103.94,current,M,32,HIGH,6.0,1,588.0,1,11.0
9827,18873,7878.0,1290.02,2171.0,841.9,2500.25,7550.52,1798.19,1.0,29,46,48,2,54,218000,1,1,1.0,1,140291.6,385218.7,155205.0,8723.0,32113.0,45189.0,5.0,5,62483.0,29957.96,50208.0,43,42,45000.47,13506.5,233367.0,7,18,164.13,Y,168.66,current,M,31,MEDIUM,7.7,4,743.0,1,19.0
