,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9828,19214,40807.0,50126.0,3926.0,26975.19,12238.6,10176.48,4401.8,3.0,36,6,1,51,3,232000,1,1,1.0,1,86865.0,335948.0,24094.0,-4679.0,23774.17,50244.0,12.0,6,11794.0,43150.45,32498.0,23,14,156312.0,20089.89,29483.0,117,24,40565.89,Y,7034.35,saving,M,55,MEDIUM,3.5,10,647.0,0,10.0
9829,1300,14577.0,1335.0,3111.0,2021.53,2965.6,35705.0,16482.0,31.0,38,35,41,55,17,581000,1,1,1.0,1,130319.0,134890.0,126001.0,173.0,4618.0,37955.0,18.0,1,81331.0,47029.76,61853.0,19,82,157688.0,49764.11,52251.5,21,72,24799.0,Y,4615.64,saving,M,35,MEDIUM,13.5,6,516.0,0,9.0
9830,10769,13694.0,4682.81,190.0,4897.5,9399.18,6550.0,3962.0,1.0,18,67,25,21,2,28000,1,1,1.0,1,84446.0,141473.07,3000.0,0.0,74883.0,97658.0,22.0,35,48991.0,36544.52,64078.0,23,14,12383.0,34221.76,171959.0,58,32,22007.0,Y,4383.96,current,M,32,HIGH,3.6,2,693.0,0,19.0
9831,802,2488.0,24219.0,193.0,38423.86,840.35,30574.0,715.0,66.0,47,7,3,4,98,400000,1,1,1.0,1,5045.13,205032.06,3570.0,-4679.0,84667.69,36277.88,42.0,26,26072.0,142437.8,23233.0,43,7,25484.0,46227.59,55939.0,41,49,45926.0,Y,255.63,current,M,33,MEDIUM,3.9000000000000004,5,771.0,1,12.0
9832,14498,38573.0,4522.34,142905.29,28724.4,2512.59,29585.62,4185.0,10.0,77,84,1,1,8,565000,1,1,1.0,1,116122.65,51445.0,12611.0,-4679.0,65922.43,45583.0,3.0,4,19454.0,13457.11,25103.0,6,12,22873.0,23765.19,17403.0,8,32,21488.0,Y,398.84,current,M,55,LOW,24.5,8,536.0,1,15.0
9833,10101,15760.0,63547.56,5256.0,23526.06,6834.14,12234.0,13343.34,7.0,4,4,2,26,5,271000,1,1,1.0,1,76122.87,110135.86,519.0,6885.0,90499.46,36422.0,40.0,7,27256.0,18647.18,47402.0,1,20,43775.0,43750.0,1094.0,12,18,3455.0,Y,4017.29,current,M,38,LOW,14.4,1,516.0,1,19.0
9834,4162,3048.0,581.0,4931.6,40530.75,15025.0,6315.22,8418.5,66.0,26,50,1,6,67,17000,1,1,1.0,1,39758.95,373824.0,300500.0,10455.0,50845.25,27115.0,23.0,1,66569.0,19925.25,6249.0,1,8,11346.0,134466.49,25469.0,16,7,18251.47,Y,12675.3,current,M,34,MEDIUM,5.6000000000000005,6,486.0,1,8.0
9835,7097,16567.0,568.0,24259.0,1354.0,1383.0,508.41,396.0,2.0,43,117,24,4,54,400000,1,1,1.0,1,8556.25,93.35,300500.0,3481.0,28813.19,18416.0,42.0,3,18737.0,4143.0,108813.0,1,70,10742.0,9119.71,17860.25,4,80,80853.0,Y,51574.23,current,M,44,LOW,2.4000000000000004,10,883.0,1,11.0
9836,1962,29753.0,4648.5,5977.0,8832.8,44305.59,23236.59,29897.32,9.0,38,16,22,2,17,202500,1,1,1.0,1,3950.0,176487.6,798.0,1500.0,187115.84,50536.0,18.0,5,16445.0,107935.47,52917.5,1,82,11258.0,33078.79,75487.0,2,68,56047.0,Y,317.78,current,M,47,MEDIUM,2.7,9,805.0,1,5.0
9837,1412,38384.0,1004.3,11684.84,63573.94,16077.96,2380.92,1827.0,43.0,11,11,7,1,2,58000,1,1,1.0,1,5809950.0,162288.3,300500.0,-5439.0,13658.4,35942.0,46.0,36,11620.0,17062.09,24261.0,2,108,33038.0,121373.96,188484.0,42,28,23862.0,Y,19282.63,current,M,33,LOW,9.1,9,683.0,1,3.0
9838,15301,15774.0,12193.0,1634.0,5019.5,1096.0,3239.0,25239.0,2.0,34,71,5,1,1,378000,1,1,1.0,1,5809.2,9000.0,6100.0,4856.0,185656.56,28768.0,11.0,3,31176.0,35673.0,40509.64,70,27,25817.37,111646.0,15242.0,94,104,97062.0,Y,5069.27,current,M,40,MEDIUM,2.0,2,516.0,1,11.0
9839,11161,10360.0,2123.8,3422.0,983.0,94243.29,15137.98,2738.0,43.0,27,67,1,6,2,378000,1,1,1.0,1,39851.93,470000.0,90525.0,-6281.37987999999,63327.0,1946.0,89.0,36,38900.0,66756.23,110030.0,7,82,65846.0,57535.98,31701.0,2,65,38710.0,Y,2768.28,current,M,27,MEDIUM,0.7000000000000001,7,536.0,0,20.0
9840,15563,6729.0,5434.8,9339.02,4570.5,1179.0,2654.64,36786.03,124.0,3,44,1,4,47,199999,1,1,1.0,1,19957.5,165970.9,25849.0,1500.0,1926.3,12061.88,40.0,1,62822.0,69807.17,42941.85,2,25,26036.0,25606.0,36227.5,10,12,48444.12,Y,82.48,current,M,35,MEDIUM,15.0,5,655.0,1,9.0
9841,17356,17350.0,51892.76,20586.0,19812.24,766.0,969.0,2264.1,17.0,85,10,2,1,1,268000,1,1,1.0,1,725446.38,330001.0,37274.0,-6301.0,8914.08,11066.0,103.0,5,27205.0,13955.98,72140.0,11,25,16250.0,12617.88,36046.0,14,79,58236.0,Y,4579.97,saving,M,33,MEDIUM,13.0,6,708.0,0,19.0
9842,6331,584.0,8171.1,2724.8,27913.25,798.0,27622.84,3472.0,10.0,3,67,24,1,3,125000,1,1,1.0,1,1309500.9,25404.0,1273.0,-3506.17993,72493.5,10015.0,11.0,2,71934.0,56099.67,47800.68,2,8,30803.03,272286.65,3109.0,42,38,33931.0,Y,39645.85,current,M,35,LOW,10.5,3,446.0,1,15.0
9843,13438,7188.0,5374.37,60495.0,19260.9,2798.0,3827.0,940.05,6.0,50,16,48,1,39,296000,1,1,1.0,1,13180.0,141473.07,925.0,5773.0,155123.55,328939.0,11.0,7,46688.0,127190.75,24110.0,1,84,38593.0,55628.24,20166.0,7,1,9588.0,Y,3294.91,current,M,58,LOW,15.200000000000001,3,867.0,1,12.0
9844,4233,318569.0,3572.05,3238.0,16617.96,7925.0,3160.0,33525.02,1.0,66,49,10,9,2,0,1,1,1.0,1,126303.7,7216.53,16215.0,26601.0,37392.04,5783.0,95.0,0,38163.0,24616.95,54821.0,4,67,60448.0,134871.45,51916.0,13,73,106845.0,Y,640.88,current,M,32,LOW,2.4000000000000004,7,485.0,1,6.0
9845,16960,18005.0,8241.0,1401.35,5667.0,152.1,14799.8,796.0,57.0,10,5,2,18,98,67000,1,1,1.0,1,298492.0,376694.91,3570.0,-3625.0,31133.25,54259.0,29.0,7,38473.0,162900.0,56807.0,0,44,24741.0,54972.6,29686.0,4,17,99798.0,Y,121.53,current,M,31,MEDIUM,8.8,10,244.0,0,8.0
9846,7026,15116.0,20261.0,2448.0,14303.67,3914.66,4215.6,12743.0,43.0,19,47,1,1,12,307000,1,1,1.0,1,153410.0,118976.0,33774.0,1444.0,19430.9,57333.0,18.0,2,33324.0,40592.34,25606.0,0,25,10081.0,21579.0,92707.0,19,83,30218.0,Y,3574.27,current,F,55,MEDIUM,7.0,1,966.0,0,13.0
9847,4171,311529.0,18690.0,325.52,4407.62,932.41,23084.88,6738.0,44.0,6,10,6,2,67,167000,1,1,1.0,1,3070.5,13299.0,16004.0,1954.0,63706.1,389210.81,36.0,5,20934.0,188012.5,59496.0,1,59,27225.0,37831.85,39399.0,2,35,36395.0,Y,2022.17,current,M,27,HIGH,2.1,5,801.0,1,20.0
9848,2620,2189.0,5654.81,1012.0,4919.04,812.0,218.0,4063.0,44.0,66,5,4,1,42,104000,1,1,1.0,1,20747.5,3.0,49975.0,6885.0,70706.09,16184.06,4.0,13,25808.0,41960.91,23854.0,4,7,25500.0,13258.95,83890.0,42,107,18479.0,Y,1836.75,current,M,63,LOW,4.3,2,867.0,1,10.0
9849,4243,310643.0,37990.91,32843.55,6541.62,8862.42,4519.185,6728.0,6.0,65,3,1,9,1,256000,1,1,1.0,1,65640.0,375000.0,19176.0,12415.0,24354.5,114490.99,67.0,0,60720.0,6515.04,72541.0,1,20,374.95,71252.9,62838.45,16,6,28707.0,Y,7362.18,current,M,222,MEDIUM,181.8,9,684.0,1,10.0
9850,10186,1296.0,32052.74,989.0,4336.56,1545.0,3505.0,710.7,1.0,34,3,2,3,30,13000,1,1,1.0,1,67833.35,15036.0,43798.0,-4664.0,69775.0,47275.0,11.0,3,147388.0,67374.6,79020.0,9,28,257899.0,112657.96,21359.0,12,54,74074.0,Y,1016.51,current,M,62,MEDIUM,33.6,1,809.0,1,4.0
9851,8434,94422.0,28210.0,25204.0,36292.29,219.0,144998.45,1702.0,66.0,10,16,60,7,47,337000,1,1,1.0,1,4731234.6,167870.79,925.0,5730.0,130079.27,53337.0,55.0,3,13400.0,70344.0,103677.0,9,78,22554.0,5660.61,19835.36,3,18,16554.0,Y,8508.17,current,M,58,MEDIUM,7.6000000000000005,6,974.0,1,18.0
9852,12625,7456.0,29112.0,2951.97,9076.52,9215.19,19498.245,46180.0,4.0,1,72,5,2,67,293000,1,1,1.0,1,28482.5,110135.86,130000.0,2351.0,83317.96,19268.0,39.0,4,59992.0,134038.57,2700.0,31,8,25626.0,79165.75,37648.0,9,39,128746.71,Y,144.61,current,M,66,MEDIUM,46.0,4,488.0,0,17.0
9853,3553,6958.0,48632.38,11143.04,41385.77,2710.0,1017.5,6653.0,16.0,30,653,4,1,11,520000,1,1,1.0,1,754075.0,429273.4,25508.0,3897.0,102973.93,1012271.0,35.0,5,53202.0,22585.94,22150.0,1,30,25495.0,49600.31,112179.0,4,50,36915.0,Y,2825.87,current,M,27,MEDIUM,3.5,7,354.0,1,15.0
9854,9062,8151.0,6991.52,615.0,5938.4,1016.0,13480.0,14249.71,60.0,2,73,57,1,79,293000,1,1,1.0,1,46056.7,267421.4,33774.0,0.0,116252.5,38107.0,20.0,7,94300.0,27320.0,71214.0,3,78,20051.0,46962.59,7239.29,21,25,68778.0,Y,3934.66,current,M,35,LOW,7.5,10,355.0,0,19.0
9855,3999,312880.0,12193.0,3917.0,10559.39,9408.33,3760.0,525.0,63.0,128,44,1,1,4,98000,1,1,1.0,1,41883.6,197800.0,248000.0,-5998.43994,135681.37,1230947.0,27.0,2,36307.0,32650.6,131101.0,1,20,34658.0,18236.54,34787.0,21,13,15868.0,Y,2589.33,current,F,28,MEDIUM,8.0,4,511.0,1,16.0
9856,19931,18259.0,17640.25,6997.0,118564.5,1318.0,2918.0,1109.58,5.0,36,20,23,44,1,218000,1,1,1.0,1,33664.3,100000.0,25524.0,20324.0,35789.48,37711.41,39.0,2,19417.0,41890.0,117676.0,2,6,23448.0,112284.87,84562.0,47,38,135412.0,Y,3241.26,current,M,58,LOW,11.4,6,937.0,1,16.0
9857,9912,29885.0,5883.71,762.01,5541.54,23395.62,4590.285,5762.0,1.0,36,32,1,2,3,172000,1,1,1.0,1,13279.75,38173.0,5540.0,20790.0,52640.8,106770.5,8.0,1,35962.0,46503.58,34921.56,9,23,1444.02,33554.33,117330.0,94,24,185.79,Y,370.05,current,M,40,MEDIUM,12.0,2,269.0,1,17.0
9858,8336,18650.0,9819.63,9902.0,19057.42,540.33,1444.84,4041.0,5.0,60,44,2,38,55,306000,1,1,1.0,1,46451.38,13299.0,16114.0,6916.0,387331.82,15783.0,40.0,13,33221.0,16009.46,67722.0,2,44,14220.0,40049.53,433122.0,4,103,37505.0,Y,1254.52,current,M,42,HIGH,19.8,5,573.0,0,20.0
9859,16413,222525.0,1515.0,31971.03,4707.46,5873.0,1900.5,25239.0,1.0,23,60,39,36,30,520000,1,1,1.0,1,39851.93,326326.9,2644.0,167.0,6007.0,50706.0,39.0,4,43628.0,86260.88,69556.0,43,82,28337.0,39938.66,45912.75,43,8,50836.0,Y,7378.62,current,M,47,LOW,10.8,1,314.0,1,19.0
9860,17142,13613.0,1161.4,989.0,49773.0,53018.0,20037.92,11432.0,17.0,27,13,24,36,1,533000,1,1,1.0,1,347309.75,680956.4,8333.0,1500.0,60602.63,91803.0,35.0,3,57666.0,74032.11,40254.0,42,75,16472.0,192420.5,39335.0,12,83,51332.0,Y,1786.49,current,F,30,MEDIUM,7.0,10,883.0,0,8.0
9861,14766,4108.0,20543.54,2134.0,15979.64,1871.45,863.0,21126.0,24.0,23,4,6,1,3,44000,1,1,1.0,1,8531560.0,537476.4,1630.0,3735.0,214342.5,5778.0,147.0,30,32134.0,4547.0,57335.5,50,63,63585.0,122408.13,16306.0,10,52,58236.0,Y,4908.18,current,M,42,MEDIUM,15.4,3,710.0,1,13.0
9862,6983,322.0,41061.0,1780.0,11212.25,6238.0,6195.66,4552.0,5.0,61,27,10,31,47,100000,1,1,1.0,1,1424.5,134000.0,96497.0,1465.0,63337.64,111117.0,36.0,3,16636.0,110239.0,53701.73,1,20,12922.0,51145.96,38711.5,10,79,37369.0,Y,13607.72,current,M,27,LOW,7.0,10,516.0,1,9.0
9863,8497,10543.0,8390.58,49519.45,8248.49,10204.52,4512.5,511.0,6.0,83,35,57,9,13,576000,1,1,1.0,1,5809950.0,201000.0,1446.0,3735.0,109720.32,149332.0,15.0,1,71716.0,21678.48,6848.0,5,1,17997.95,17264.08,52868.0,8,24,97839.0,Y,4915.97,saving,M,222,MEDIUM,80.80000000000001,4,468.0,1,2.0
9864,3815,19781.0,445.77,1986.0,14418.0,2696.0,6109.0,345.48,2.0,8,35,2,55,79,263000,1,1,1.0,1,13659.0,273221.0,24250.0,-4679.0,96186.75,33317.0,46.0,19,168419.0,179494.1,54049.0,2,20,65590.0,78537.51,28760.29,5,10,3612.0,Y,23857.24,current,M,56,HIGH,21.6,2,865.0,0,7.0
9865,3135,322757.0,5158.84,9528.12,25521.54,7343.51,16100.42,537.67,101.0,3,7,3,2,2,199999,1,1,1.0,1,41070.0,22400.0,12337.0,9415.0,24297.22,19372.0,90.0,35,104692.0,13955.98,19020.0,9,4,27711.0,26576.0,25624.0,6,58,30798.0,Y,3888.42,current,F,56,MEDIUM,28.8,9,503.0,0,6.0
9866,17667,920.0,23451.34,6453.04,1274.9,3914.66,8391.28,688.0,9.0,23,11,4,1,6,400000,1,1,1.0,1,827.31,75000.0,96558.0,-5715.49022999999,41531.42,103787.5,11.0,5,17051.0,14111.75,242948.0,11,69,568.0,62291.24,1345.21,58,40,30250.0,Y,1454.88,current,M,29,MEDIUM,0.9,1,519.0,1,16.0
9867,12957,10679.0,13846.0,330.78,1933.0,3993.0,11340.0,537.0,5.0,36,62,42,6,8,79000,1,1,1.0,1,99984.83,33668.0,678.0,5340.0,45853.75,92778.5,5.0,2,20558.7,47613.39,79264.31,2,44,40320.0,32749.5,36864.0,12,22,87156.0,Y,3024.85,current,M,60,MEDIUM,8.0,1,370.0,0,5.0
9868,19855,7460.0,9626.0,2328.81,4771.41,25572.0,28302.605,863.0,4.0,5,653,5,1,80,191000,1,1,1.0,1,88.0,30000.0,1633.0,3897.0,26441.35,15013.0,40.0,3,31377.0,111794.4,28494.0,1,25,133932.0,148679.9,82746.0,21,1,58236.0,Y,3312.46,saving,M,47,MEDIUM,16.2,10,805.0,1,15.0
9869,18882,14918.0,10689.48,1393.0,20280.84,3755.19,4818.0,3920.25,14.0,2,59,1,9,98,17000,1,1,1.0,1,9624.6,96096.0,54101.0,0.0,24635.84,21860.0,69.0,4,125057.0,18191.81,114356.0,4,20,25578.31,12869.19,80834.0,49,103,57343.0,Y,96.73,current,M,38,LOW,7.2,5,805.0,0,9.0
9870,14729,3276.0,20133.0,10258.0,23742.66,22946.87,1596.0,14864.17,14.0,65,44,44,6,1,528000,1,1,1.0,1,3030975.0,170989.0,1097.0,6885.0,11645.0,1021010.0,46.0,4,63771.0,126223.65,374544.0,2,78,129509.0,84135.45,805201.0,7,42,16002.0,Y,14329.89,saving,M,33,MEDIUM,10.4,7,516.0,1,16.0
9871,15527,15392.0,97692.57,2880.01,6808.19,2319.0,5310.25,1778.0,25.0,50,20,2,1,2,39000,1,1,1.0,1,22086.05,64491.0,19400.0,903.0,109656.06,86304.86,11.0,19,36067.46,35037.07,62621.0,1,81,3664.0,34372.49,18205.0,8,120,27389.0,Y,34723.41,current,M,62,MEDIUM,29.400000000000002,8,858.0,1,10.0
9872,6906,287800.0,30997.52,1136.55,9244.96,2382.0,1305.0,1483.0,6.0,42,35,53,3,16,341000,1,1,1.0,1,27078.09,158000.0,24619.0,20513.0,9095.72,70052.0,39.0,4,52341.0,107441.44,68120.69,2,7,41674.0,19494.55,83271.0,94,1,292914.0,Y,1328.33,current,M,37,MEDIUM,5.1000000000000005,9,814.0,0,16.0
9873,9477,4629.0,9126.89,10166.67,12987.42,4400.9,19498.245,1538.5,10.0,30,87,3,3,1,510000,1,1,1.0,1,207979.75,31730.49,28985.0,12965.0,32424.0,3494.0,46.0,3,97788.0,17840.13,248362.36,43,63,24571.0,29767.75,162412.0,47,120,20255.0,Y,1798.22,current,M,29,MEDIUM,6.300000000000001,10,883.0,1,9.0
9874,16691,740.0,18446.53,10130.61,21408.0,1160.06,3791.81,4885.75,25.0,26,50,20,1,37,430000,1,1,1.0,1,456.1,170989.0,11580.0,173.0,29813.71,22935.0,55.0,36,46626.0,23161.06,114068.0,20,81,47705.0,20071.77,127119.77,21,18,109665.61,Y,5971.57,current,M,56,LOW,7.2,6,485.0,1,12.0
9875,5893,12028.0,846.47,1630.57,6378.85,3106.25,3668.0,3899.0,7.0,2,20,47,2,47,198000,1,1,1.0,1,825.0,187788.1,12337.0,12174.0,125079.75,156804.0,42.0,26,2050.97,38515.01,227930.0,7,16,69269.0,43534.25,50330.0,19,50,15002.0,Y,1288.12,current,M,31,MEDIUM,8.8,9,424.0,1,14.0
9876,3060,3924.0,2459.42,10600.0,2708.36,5122.0,4068.15,937.95,19.0,7,71,18,6,67,556000,1,1,1.0,1,825.0,41.26,583.0,0.0,106609.62,28227.0,147.0,26,25286.0,27676.0,39126.0,7,63,13920.0,73360.53,96326.58,47,106,96042.89,Y,4654.22,current,M,46,LOW,15.600000000000001,10,268.0,1,8.0
9877,1288,7596.0,427.0,11958.61,9571.64,7383.0,5685.0,15959.0,8.0,3,50,25,31,12,34000,1,1,1.0,1,825.0,470000.0,13873.0,8572.0,27564.19,30061.75,42.0,13,16552.0,43471.42,64556.0,5,171,35819.0,23231.23,56273.93,36,24,33212.0,Y,8078.91,current,M,69,MEDIUM,14.700000000000001,7,921.0,1,2.0
9878,18270,116049.0,5883.71,1840.52,1601.16,188.16,1501.0,5436.3,1.0,5,71,2,1,44,568000,1,1,1.0,1,1360.0,84.32,49975.0,1992.0,53746.75,11179.0,17.0,13,74787.0,38312.84,72317.0,2,4,24922.0,44247.0,98615.0,9,75,480000.0,Y,5396.27,current,F,46,HIGH,15.600000000000001,10,249.0,1,4.0
9879,11925,263.0,3827.35,6852.65,5471.61,1977.0,13775.6,1421.66,8.0,10,16,4,4,1,371000,1,1,1.0,1,15079.5,117890.0,18389.0,-5998.43994,45917.47,18785.88,11.0,4,70531.0,17600.75,56489.0,7,20,46800.0,51061.98,63349.0,9,21,31505.0,Y,2492.74,current,M,37,MEDIUM,3.4000000000000004,8,525.0,0,11.0
9880,15564,11720.0,6363.65,38477.0,39698.92,1439.22,3775.48,4519.0,24.0,66,1,30,18,1,369000,1,1,1.0,1,41441.27,992890.32,20000.0,-5998.43994,244277.49,43250.0,11.0,19,14124.0,49377.0,51121.0,17,11,83821.0,26003.22,29786.0,13,1,35949.0,Y,1353.73,saving,M,66,LOW,13.8,6,750.0,1,10.0
9881,8180,4701.0,85405.6,4165.0,41368.0,5788.4,1309.0,6693.0,531.0,85,4,25,25,2,270000,1,1,1.0,1,262584.0,470000.0,565.0,1507.0,48380.26,12614.0,8.0,2,34280.0,4492.0,53268.86,6,8,189250.0,171192.67,29613.0,10,103,54868.0,Y,16131.21,current,F,46,MEDIUM,2.6,8,748.0,0,16.0
9882,7500,328383.0,7880.54,2150.01,30608.36,9366.0,792.0,12743.0,2.0,10,3,1,27,8,302000,1,1,1.0,1,55458.53,3651000.0,579.0,5439.0,19819.0,399.0,5.0,0,26345.29,57046.61,153241.0,7,21,7732.0,23246.12,152609.0,15,79,106539.0,Y,12610.21,current,M,53,MEDIUM,23.1,4,488.0,1,18.0
9883,17381,3218.0,15356.57,12480.0,528.0,2576.0,6207.0,1956.0,136.0,5,72,44,1,80,252000,1,1,1.0,1,2666.4,108145.0,73217.0,1411.0,102697.96,68259.0,69.0,2,14786.0,37596.36,5237.0,2,5,44880.0,40049.53,105111.0,11,104,1237.0,Y,45152.87,current,F,25,MEDIUM,2.0,3,525.0,0,19.0
9884,15994,12057.0,6681.5,1468.0,219152.52,2921.92,3781.0,1632.0,1.0,39,32,6,2,79,212500,1,1,1.0,1,328504.5,232524.0,711.0,1332.0,27226.25,12730.0,16.0,36,19326.0,228744.72,124034.36,8,29,27470.0,61755.1,25992.5,8,36,24269.0,Y,20728.05,saving,M,53,LOW,13.200000000000001,6,330.0,1,7.0
9885,177,5882.0,13527.92,3950.78,3414.84,5672.0,3323.3,623.0,57.0,3,35,2,1,2,341000,1,1,1.0,1,1665.0,470000.0,2214.0,-4664.0,57603.0,56278.0,11.0,13,63053.0,256917.75,163.86,9,4,21447.0,32094.24,113890.13,94,124,22733.0,Y,10277.05,saving,F,34,MEDIUM,1.4000000000000001,10,299.0,1,3.0
9886,18666,12464.0,1203.0,22619.93,24423.98,8738.85,2141.34,1008.73,2.0,1,72,1,2,12,338000,1,1,1.0,1,960000.0,16671.0,34550.0,19765.0,329711.32,33570.0,10.0,4,86227.0,9605.09,301810.95,11,82,59491.0,23802.25,221394.25,2,73,10155.0,Y,580.39,current,M,53,MEDIUM,13.200000000000001,7,698.0,1,3.0
9887,11864,18365.0,6215.93,3483.0,149545.76,126.0,2385.98,335.0,6.0,71,5,22,44,80,136000,1,1,1.0,1,10535967.5,159308.0,891.0,1500.0,38456.71,30187.0,46.0,27,62822.0,14526.97,35881.0,2,24,23120.0,581194.1,6215.0,1,1,20587.0,Y,250721.05,saving,M,35,MEDIUM,9.0,4,486.0,1,19.0
9888,17453,15516.0,8562.5,8578.0,6919.61,6457.62,747.75,5436.3,7.0,9,13,1,3,17,378000,1,1,1.0,1,102494.2,446457.0,4699.0,2921.0,38702.02,26679.41,40.0,7,18275.0,56285.26,66936.37,1,59,45989.0,51401.44,287921.0,7,80,689.0,Y,5263.8,current,F,60,MEDIUM,4.0,8,267.0,1,20.0
9889,10915,17366.0,5664.01,2142.0,5334.86,8785.92,6270.79,5623.4,56.0,5,1,24,38,4,255000,1,1,1.0,1,24129.0,15036.0,5905.0,-4664.0,20392.86,4116.68,16.0,2,11948.0,34162.82,41886.0,47,82,96243.0,14983.0,16474.72,94,58,33325.0,Y,6973.58,current,M,40,LOW,6.0,10,254.0,0,12.0
9890,3965,11986.0,6474.45,3464.0,67113.87,4037.5,20961.0,2109.0,44.0,128,30,82,3,79,595000,1,1,1.0,1,937.0,54243.0,610000.0,7984.0,43440.37,132115.0,77.0,2,84411.0,6983.15,259254.0,50,20,43560.0,37760.28,38101.0,14,1,22352.0,Y,12427.7,current,M,30,MEDIUM,5.0,4,488.0,0,18.0
9891,13578,13146.0,19356.46,2065.0,11572.05,28027.85,4564.21,1085.0,66.0,7,82,51,2,58,293000,1,1,1.0,1,168265.55,167870.79,1630.0,4512.0,62248.0,291151.0,4.0,1,194999.0,18419.83,31821.99,6,82,10202.0,64802.5,29509.5,8,11,86644.0,Y,989.03,current,M,42,MEDIUM,8.8,2,884.0,1,11.0
9892,10578,288457.0,34737.89,3148.0,18114.83,30072.0,29601.0,389.0,6.0,3,74,5,1,8,383000,1,1,1.0,1,81284.7,71256.0,68000.0,35346.0,68634.0,65078.0,42.0,26,21225.0,22192.09,174478.0,0,26,23448.0,56491.75,19309.0,7,8,219951.0,Y,18980.21,current,M,219,MEDIUM,199.0,9,626.0,1,13.0
9893,8919,16853.0,34198.65,2317.0,7762.39,2445.84,5164.0,1238.0,6.0,5,38,52,62,47,125000,1,1,1.0,1,48230.5,119831.0,68000.0,844.0,9399.25,23647.0,43.0,6,23197.0,41031.63,272103.0,3,82,16949.0,11961.31,27540.0,42,42,31354.0,Y,4508.69,current,M,66,MEDIUM,18.400000000000002,1,799.0,1,20.0
9894,6173,10756.0,10525.57,14034.0,882.5,11640.4,9051.85,2198.0,2.0,1,50,53,1,3,429000,1,1,1.0,1,38428.6,177795.8,4198.0,4314.0,67854.72,15019.0,43.0,36,21347.0,10140.39,34921.56,45,108,19975.54,28740.76,126454.0,40,65,85832.42,Y,7542.51,current,M,32,MEDIUM,12.0,2,300.0,0,4.0
9895,18365,9858.0,52035.95,3994.8,13561.0,7587.57,3387.67,4505.0,28.0,4,79,57,17,16,421000,1,1,1.0,1,2666.4,93.35,60000.0,-5715.49022999999,59374.88,775707.68,55.0,29,40519.0,36849.75,88688.0,17,6,10806.0,13362.92,68745.81,47,32,11736.0,Y,4575.39,current,M,66,MEDIUM,9.200000000000001,7,748.0,0,3.0
9896,11068,175581.0,58293.35,1143.52,14548.93,3816.0,20325.0,1391.0,26.0,1,1,45,12,6,138000,1,1,1.0,1,77855.0,382191.0,1266.0,2921.0,438713.25,30073.0,52.0,4,51772.0,16193.55,30240.0,1,63,761557.0,35589.52,74842.0,21,52,52596.0,Y,6808.07,current,M,42,MEDIUM,6.6000000000000005,4,653.0,1,15.0
9897,10486,128259.0,22476.0,5977.0,23323.0,3776.0,16627.845,379.0,7.0,23,82,5,62,5,155000,1,1,1.0,1,23221.65,794000.0,90525.0,3897.0,66113.98,23177.91,10.0,5,44173.0,68226.06,30285.0,1,14,98077.18,152976.41,288592.75,22,83,45324.0,Y,672.41,current,M,60,LOW,40.0,7,836.0,0,15.0
9898,19502,207689.0,4180.09,798.0,27345.0,4161.0,20679.0,2285.68,66.0,23,105,1,5,1,525000,1,1,1.0,1,98062.5,278360.16,13533.0,0.0,26283.13,103070.0,29.0,1,40657.0,54642.5,24261.0,43,82,40932.0,30568.54,152609.0,6,18,37861.0,Y,7970.4,current,M,62,LOW,33.6,6,700.0,1,6.0
9899,19022,10362.0,12609.0,13508.51,142097.0,790.16,12399.025,243.0,63.0,42,13,25,2,5,528000,1,1,1.0,1,1112.4,100934.0,48950.0,-3506.17993,11927.76,36767.5,3.0,36,11524.0,24795.18,37160.85,2,5,23307.0,73740.9,59831.0,5,32,17808.0,Y,111.45,current,M,32,MEDIUM,1.2000000000000002,7,656.0,0,2.0
