,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9900,3796,8201.0,5248.5,805.57,5170.5,22304.86,6110.0,1085.0,60.0,43,82,1,7,5,327000,1,1,1.0,1,720551.4,100000.0,14904.0,19453.0,95934.34,9334.0,36.0,3,20015.0,23615.25,45590.08,3,20,27771.0,192913.75,31313.0,3,106,29199.0,Y,2152.5,current,M,63,LOW,21.5,1,516.0,0,13.0
9901,12972,10712.0,8948.18,4818.0,5688.53,118.0,5292.485,2341.58,31.0,1,87,1,1,79,100000,1,1,1.0,1,68640.0,82907.34,183999.0,6409.0,41425.25,65124.81,55.0,7,36100.0,7502.82,76039.0,1,14,24557.0,100416.0,52913.64,2,13,100933.0,Y,448.65,current,M,62,MEDIUM,37.800000000000004,1,945.0,1,4.0
9902,18905,286904.0,8283.0,9008.23,1751.01,11232.3,2738.225,1354.0,1.0,84,30,11,38,54,340000,1,1,1.0,1,683316.0,184514.0,519.0,5340.0,215565.71,45680.0,79.0,2,97093.0,19273.0,41110.0,1,14,32788.0,59244.34,23793.0,14,18,25933.8,Y,787.71,current,M,55,MEDIUM,21.0,3,575.0,1,3.0
9903,9033,206713.0,182814.6,1343.0,7911.0,1803.0,1309.4,21927.62,7.0,5,69,18,51,1,403000,1,1,1.0,1,33111020.0,97000.0,565.0,0.0,62261.36,42542.0,62.0,2,60759.0,22187.0,16015.0,5,20,0.25,19788.0,107231.52,1,11,20838.0,Y,8571.41,current,M,32,MEDIUM,6.0,4,867.0,1,5.0
9904,4952,8916.0,4183.09,11208.0,11598.6,1754.0,4584.0,1797.0,6.0,11,6,82,7,2,47000,1,1,1.0,1,1349.1,1372927.14,23160.0,6885.0,47570.7,79089.0,8.0,1,16446.0,28936.17,81198.0,6,35,17680.0,144779.34,35699.0,6,32,19583.0,Y,224657.28,current,M,40,MEDIUM,16.0,4,809.0,1,10.0
9905,4522,15131.0,11147.0,285.0,3264.0,1210.0,27381.0,17167.0,7.0,18,110,3,25,9,17000,1,1,1.0,1,81872.65,157624.24,2184.0,-4679.0,111573.61,288.82,72.0,36,62550.0,177068.5,52715.0,6,5,54405.0,106623.5,11174.0,9,58,31700.0,Y,2583.17,current,M,34,LOW,11.200000000000001,6,594.0,0,8.0
9906,13825,12072.0,38859.0,767.0,6406.5,14868.76,458.28,641.0,56.0,7,49,10,31,42,520000,1,1,1.0,1,6440.0,10947.0,130000.0,24326.0,34420.45,46153.75,147.0,36,21953.0,75228.0,113234.5,1,20,14220.0,45345.98,211475.0,15,67,22231.0,Y,3063.69,current,M,30,MEDIUM,1.0,3,575.0,1,10.0
9907,1385,4187.0,5360.06,1568.0,12605.4,6279.0,6278.1,5143.0,66.0,11,7,1,2,81,518000,1,1,1.0,1,40440.4,76157.6,20000.0,1992.0,94045.0,15094.0,1.0,13,46598.0,17721.21,28764.0,31,78,27505.0,85385.0,17432.0,40,12,64190.0,Y,26812.32,current,M,38,MEDIUM,14.4,8,614.0,1,4.0
9908,5212,2352.0,1719.39,9282.69,67382.29,1827.12,1779.3,63745.0,2.0,1,27,2,2,70,358000,1,1,1.0,1,166331.66,150000.0,20887.0,12415.0,20714.0,120768.0,63.0,19,24551.0,17114.68,59121.14,2,8,16427.0,63415.95,130890.89,12,103,13842.0,Y,399.24,current,M,37,MEDIUM,6.800000000000001,4,330.0,0,19.0
9909,3782,13644.0,587.27,3944.0,2443.0,2975.13,6876.75,8637.0,531.0,9,9,4,1,3,154000,1,1,1.0,1,173.8,134000.0,527.0,3897.0,57218.2,29226.0,35.0,36,26655.0,146966.81,40662.0,2,49,14902.0,13939.79,138312.0,49,49,16552.0,Y,7026.64,current,M,28,MEDIUM,0.8,10,615.0,1,9.0
9910,2355,15556.0,39199.48,16339.0,7944.8,4578.0,143.0,3067.36,3.0,3,2,5,3,1,143000,1,1,1.0,1,130319.0,54388.23,550.0,1332.0,5167.25,250048.0,103.0,3,28751.0,138802.38,94576.5,4,50,38323.0,28811.64,3876.0,7,63,69557.0,Y,559.5,current,M,64,MEDIUM,8.8,4,516.0,0,11.0
9911,16534,16463.0,6821.0,1173.0,10615.05,2166.5,10152.3,1029.0,531.0,38,10,1,11,3,287000,1,1,1.0,1,720551.4,52991.0,20887.0,3897.0,46851.2,108826.38,12.0,2,26666.0,28750.01,45246.0,6,7,48319.0,84645.18,77451.0,62,21,6297.0,Y,26885.77,current,M,33,MEDIUM,2.6,2,536.0,0,8.0
9912,4760,2818.0,3905.5,137.0,2577.0,1509.0,16105.0,3896.0,1.0,11,29,25,31,1,329000,1,1,1.0,1,13659.0,234459.4,639.0,10210.0,77512.81,10010.0,11.0,36,10355.0,235469.0,208465.0,2,75,62816.0,39811.78,25935.75,3,61,35895.0,Y,1888.11,current,M,66,MEDIUM,23.0,10,684.0,1,8.0
9913,17042,10409.0,2044.02,26230.0,8165.45,15025.0,1384.0,389.0,10.0,23,4,1,1,1,369000,1,1,1.0,1,1910215.0,70164.0,61903.0,167.0,89564.69,390622.0,95.0,1,83359.0,191577.0,26081.0,2,20,26701.0,45307.68,65207.65,21,1,47934.0,Y,2228.46,current,M,29,MEDIUM,5.4,3,354.0,1,7.0
9914,10239,1276.0,3929.64,26648.45,3127.0,3500.79,2494.04,14101.71,1.0,5,4,18,14,26,267000,1,1,1.0,1,9784.1,760470.3,5000.0,553.0,93187.38,188189.0,69.0,2,22463.5,37339.86,35328.0,9,30,9571.0,5.23,47222.0,11,24,15736.0,Y,6070.15,current,M,35,LOW,4.5,10,655.0,1,7.0
9915,10000,16620.0,3392.83,4033.94,15329.45,5452.0,75.0,3264.0,6.0,77,11,2,8,6,352000,1,1,1.0,1,3638.25,110135.86,1526.0,2351.0,44560.47,632.0,50.0,6,30340.0,85127.0,194287.0,45,81,162500.0,45591.11,32327.91,3,24,30957.0,Y,391.53,current,M,33,LOW,1.3,3,700.0,1,7.0
9916,12913,497.0,4288.91,23322.52,1583.27,252.0,29388.555,2664.0,31.0,34,67,50,25,81,218000,1,1,1.0,1,95.0,93.35,711.0,6441.0,24386.0,45999.0,11.0,36,20214.0,33053.13,1162.0,4,38,74666.0,19517.64,32485.0,3,78,20304.0,Y,2997.68,current,M,33,MEDIUM,3.9000000000000004,1,523.0,0,19.0
9917,1265,540.0,4957.09,5628.21,1585.0,3777.3,27132.0,5125.0,37.0,26,74,1,51,34,47000,1,1,1.0,1,4140.0,165970.9,25002.0,1411.0,297231.83,129350.91,11.0,26,20626.0,58976.08,96879.24,5,12,48537.22,19244.67,227095.0,3,3,14525.0,Y,9300.87,saving,M,60,MEDIUM,32.0,4,330.0,0,20.0
9918,14340,12779.0,28402.61,10876.11,3762.94,3037.88,20681.5,17570.22,80.0,99,44,1,21,91,167000,1,1,1.0,1,64803.72,55000.0,694.0,5350.0,23580.0,52192.0,20.0,7,24269.0,126690.05,102522.0,17,82,43966.0,99992.38,39136.0,18,103,1157.0,Y,1320.75,current,M,33,MEDIUM,13.0,9,748.0,1,16.0
9919,4470,861.0,20267.03,1109.6,3359.5,2612.0,5972.92,1486.0,19.0,17,19,39,1,79,169000,1,1,1.0,1,1359.3,117890.0,4699.0,5464.0,31768.75,50032.0,46.0,1,25271.0,210421.75,14828.0,9,8,2328.0,57048.23,58493.0,7,32,17920.0,Y,2724.55,current,M,27,MEDIUM,2.1,10,485.0,0,19.0
9920,11917,15709.0,42222.0,3300.01,8839.24,1149.0,10815.0,7868.0,6.0,13,64,3,44,13,301000,1,1,1.0,1,151000.0,185097.6,4198.0,5773.0,122537.42,63513.0,9.0,2,44739.0,121721.37,24901.0,17,9,94833.0,23152.1,72294.0,13,103,878.0,Y,718.02,current,M,30,LOW,7.0,2,655.0,0,3.0
9921,13310,10776.0,25508.6,2656.0,7718.01,6841.3,12260.41,3563.0,25.0,23,44,7,37,98,350000,1,1,1.0,1,38566.25,470000.0,24619.0,1507.0,21025.0,873608.92,42.0,7,19392.0,72714.58,236673.1,31,27,57778.0,181929.99,63126.0,6,18,48375.0,Y,864.24,current,M,60,MEDIUM,16.0,1,314.0,1,7.0
9922,3203,7522.0,21831.0,7180.06,1028.0,3774.0,605.52,2507.4,5.0,1,13,42,6,47,19000,1,1,1.0,1,9717.55,69370.0,24619.0,-4679.0,1093.48,28067.0,24.0,6,24244.0,23830.75,52306.0,23,59,20514.0,27397.34,54210.36,8,1,28601.0,Y,921.28,current,M,55,LOW,28.0,1,523.0,1,19.0
9923,12048,2876.0,11807.0,424.3,4534.05,1460.0,2935.495,342.0,46.0,32,46,18,3,91,845000,1,1,1.0,1,21220.0,369448.8,230000.0,1500.0,16092.0,45132.0,24.0,9,53007.0,14097.63,155887.0,2,63,64035.0,14934.93,111255.15,4,22,69003.0,Y,3137.31,current,M,62,LOW,42.0,9,700.0,1,9.0
9924,8711,10138.0,11679.84,15886.0,4733.54,296.0,5223.85,1581.0,44.0,65,4,20,51,11,35800,1,1,1.0,1,1539496.64,992890.32,583.0,5464.0,248334.3,130571.0,20.0,26,59690.0,24219.87,2995.43,2,63,101204.0,35348.97,44257.0,8,38,96738.0,Y,10384.21,saving,M,47,MEDIUM,5.4,2,686.0,1,5.0
9925,17533,2596.0,8150.5,4489.0,13985.52,7366.41,4451.92,3176.0,5.0,66,4,62,4,1,599000,1,1,1.0,1,1910215.0,135552.85,73217.0,3735.0,109656.06,33428.0,11.0,19,18876.0,6478.0,286741.5,23,82,45486.0,68092.5,55818.54,28,83,19627.0,Y,896.26,current,M,62,MEDIUM,21.0,9,771.0,0,9.0
9926,4833,6906.0,39199.48,33286.77,761.0,1711.0,714.6,6297.4,10.0,77,49,1,2,56,70000,1,1,1.0,1,89294.6,10701.0,610000.0,1507.0,76755.11,39896.0,36.0,35,49693.0,7427.24,374.14,43,25,23269.0,72614.47,18423.0,8,58,94.0,Y,482.96,current,M,33,MEDIUM,3.9000000000000004,9,582.0,0,13.0
9927,11937,18699.0,6354.94,1447.42,13668.92,1876.5,8281.64,986.5,1.0,32,50,3,1,41,59000,1,1,1.0,1,685580.0,253000.0,731.0,12174.0,41474.0,88494.0,10.0,2,37833.0,1596.5,45703.86,3,20,23406.0,119439.27,28376.5,3,58,24343.0,Y,10906.5,current,M,46,LOW,26.0,4,245.0,1,11.0
9928,9413,250.0,9788.85,3879.0,1832.0,8830.0,9934.435,1204.12,4.0,61,4,50,18,53,650000,1,1,1.0,1,30895.44,633323.83,24250.0,-5439.0,7558.85,36724.0,29.0,6,43731.0,18945.88,34791.0,5,63,21423.0,57123.17,24571.0,5,32,31824.0,Y,84873.13,current,M,27,MEDIUM,0.7000000000000001,4,448.0,0,5.0
9929,12220,18029.0,5427.54,35766.02,28187.5,15535.1,4382.0,5843.09,6.0,66,10,42,31,75,199999,1,1,1.0,1,474401.25,1372927.14,20000.0,-5998.43994,69828.25,34514.0,77.0,1,26975.0,21918.04,147220.0,1,171,107835.0,37261.15,18982.0,14,63,0.06,Y,2649.6,current,M,46,MEDIUM,2.6,3,656.0,1,16.0
9930,6167,10229.0,9226.22,1726.34,28205.77,2579.2,10057.75,5300.0,531.0,85,38,42,1,11,170000,1,1,1.0,1,38566.25,12257.0,3975.0,-5942.0,32176.24,16208.0,147.0,2,26366.0,100358.97,150977.0,3,20,31962.0,164123.0,65861.0,94,0,24327.0,Y,10729.11,current,M,66,MEDIUM,23.0,2,314.0,1,7.0
9931,9102,31368.0,5516.08,6406.0,5616.965,3043.73,75143.03,23197.0,44.0,10,14,2,9,17,147000,1,1,1.0,1,205595.43,60481.0,1097.0,1500.0,28696.47,152525.0,16.0,3,26259.0,28066.0,49958.0,8,20,26798.0,16024.9,21704.51,2,57,88894.0,Y,277.78,current,M,42,MEDIUM,4.4,9,244.0,0,12.0
9932,2849,165819.0,5394.08,976.01,10674.8,162.0,29901.515,289.93,8.0,77,7,5,12,13,271000,1,1,1.0,1,111.0,462011.1,100000.0,-5998.43994,46104.05,4192.0,36.0,55,132.0,64257.44,26180.38,1,12,10277.0,30263.0,191292.0,14,32,31502.0,Y,12608.0,current,M,38,MEDIUM,5.4,3,883.0,1,18.0
9933,15439,319609.0,24688.52,5040.0,51945.0,6288.96,36671.0,5269.47,14.0,36,67,60,6,67,53000,1,1,1.0,1,134985.0,234459.4,787.0,12163.0,20603.18,50436.39,11.0,26,38350.0,30146.35,35184.0,2,24,32015.0,33978.42,3965.0,7,58,79765.0,Y,41805.09,current,M,60,LOW,20.0,3,965.0,1,20.0
9934,1469,4631.0,101296.31,261.0,73629.66,403.0,749.0,617.14,1.0,29,87,50,4,41,100000,1,1,1.0,1,34112.0,170989.0,492.0,5730.0,115490.51,81892.41,10.0,2,9722.0,48329.51,131619.0,4,171,48789.0,115205.0,21306.0,40,103,126970.0,Y,50761.16,current,M,33,MEDIUM,11.700000000000001,8,643.0,1,16.0
9935,19676,408282.0,9094.46,14825.95,3087.64,769.59,25602.595,1445.0,44.0,8,47,1,1,30,27000,1,1,1.0,1,55700.0,165970.9,25508.0,6885.0,115190.1,42200.0,62.0,3,19360.0,56317.68,377994.06,2,14,168000.0,425802.96,115707.38,7,58,28058.0,Y,22219.32,current,M,36,LOW,3.2,1,764.0,0,8.0
9936,13798,1080.0,11991.42,625.0,6790.98,4405.13,9615.0,827.0,4.0,27,72,1,26,10,199999,1,1,1.0,1,4230125.0,167870.79,230000.0,0.0,62159.05,61000.0,42.0,6,37208.0,20188.02,13459.0,2,44,16818.0,62794.5,134374.0,5,12,38613.0,Y,51574.23,current,M,31,MEDIUM,4.4,6,454.0,1,9.0
9937,10242,344039.0,11887.04,10291.4,11928.92,1892.0,1582.115,12686.0,531.0,99,19,3,3,8,293000,1,1,1.0,1,6100.0,330001.0,25524.0,2351.0,35127.09,38174.0,55.0,3,32356.0,3196.74,82807.0,43,20,29185.0,98749.47,91091.0,6,79,32606.0,Y,1735.99,current,M,44,LOW,2.4000000000000004,1,486.0,0,8.0
9938,16366,2143.0,4076.75,41762.0,29909.7,877.0,738.0,4536.0,4.0,34,47,53,15,4,98000,1,1,1.0,1,71191.8,64491.0,183999.0,8572.0,46788.81,41242.0,4.0,13,63795.0,15452.0,72242.0,1,31,37440.0,17545.0,69927.0,1,11,18790.0,Y,940.3,current,F,29,MEDIUM,9.0,6,503.0,1,3.0
9939,5613,220426.0,2005.81,17160.57,18928.0,3939.0,13792.52,6205.0,531.0,36,74,7,16,1,381000,1,1,1.0,1,9649.6,134000.0,24094.0,-5439.0,17504.06,19677.0,18.0,7,21750.0,57869.68,1789262.36,9,12,16470.0,34769.8,47610.78,4,104,45122.0,Y,16626.28,saving,F,35,MEDIUM,3.0,5,801.0,1,2.0
9940,6116,8733.0,14172.07,9172.0,13178.0,60659.0,8006.0,637.0,1.0,42,60,18,18,4,270000,1,1,1.0,1,28827.73,77965.0,694.0,-4324.0,71673.44,33513.74,16.0,7,26343.0,19495.66,245320.0,0,81,14630.0,39755.05,60763.0,41,76,25131.0,Y,2339.71,current,M,120,MEDIUM,20.0,9,743.0,1,20.0
9941,18462,15468.0,5197.0,729.0,26541.12,1897.0,6928.0,31146.0,44.0,6,60,50,2,5,450000,1,1,1.0,1,111.4,31730.49,48950.0,1500.0,52403.52,21266.0,42.0,6,39846.0,37610.35,69381.86,0,20,6546.66,48190.61,24920.08,41,58,48444.12,Y,7.76,current,M,28,MEDIUM,6.4,9,623.0,1,3.0
9942,8003,208236.0,57105.44,6453.0,644.0,5855.44,14705.965,3188.5,9.0,5,16,30,3,30,306000,1,1,1.0,1,544500.0,64309.52,72000.0,886.0,31116.31,99264.0,55.0,5,46476.0,53434.49,72353.75,1,26,13001.0,16652.0,28751.0,8,120,18357.0,Y,5449.12,current,M,53,MEDIUM,9.9,1,249.0,1,3.0
9943,16661,215874.0,20127.58,362.0,4351.26,8645.0,20502.0,6681.0,6.0,4,59,47,2,55,44000,1,1,1.0,1,510.6,5350.0,49975.0,2921.0,51364.42,106770.5,18.0,1,111591.0,19606.88,48148.0,3,27,17905.0,72840.71,35396.0,3,50,17670.0,Y,2162.47,current,M,28,MEDIUM,4.0,3,860.0,1,5.0
9944,16014,8535.0,16362.0,11335.3,59481.0,3793.59,12700.0,4859.0,2.0,1,60,17,37,80,50900,1,1,1.0,1,225823.8,234459.4,492.0,1992.0,128279.25,29441.88,79.0,36,22244.0,19895.65,119908.75,3,1,27415.0,66576.71,52868.0,7,57,54526.0,Y,4568.76,current,M,33,MEDIUM,5.2,9,737.0,1,7.0
9945,5581,134644.0,1169.0,195.21,4729.44,1945.13,2504.21,6870.0,6.0,14,35,50,6,80,139000,1,1,1.0,1,253302.0,165970.9,908.0,3735.0,260060.91,73921.0,147.0,2,27541.0,35883.32,38551.0,16,108,159733.66,2540.0,195387.0,2,7,41600.0,Y,13298.25,current,M,37,MEDIUM,1.7000000000000002,4,685.0,1,13.0
9946,14599,7625.0,26405.84,17020.33,31704.75,3740.0,24628.605,413.0,26.0,10,47,3,3,64,16000,1,1,1.0,1,668728.4,1971236.9,14904.0,5439.0,38403.5,288212.0,82.0,13,40206.0,14646.75,15301.73,3,8,63388.0,3127.69,22671.0,46,0,104.0,Y,1816.45,current,F,120,LOW,10.0,5,243.0,1,5.0
9947,9939,7830.0,4022.07,12701.75,1419.0,26717.3,10088.72,110.5,100.0,1,13,2,51,1,59000,1,1,1.0,1,506688.65,184514.0,24250.0,1931.0,5112.0,19739.0,11.0,1,19250.5,60120.31,64208.0,31,4,27409.0,6950.0,72294.0,4,79,23326.0,Y,4864.86,current,M,53,MEDIUM,19.8,6,511.0,1,11.0
9948,7928,302661.0,11303.0,1548.37,24229.0,6904.13,3606.22,177.0,2.0,26,2,5,44,6,595000,1,1,1.0,1,12.19,105000.0,639.0,-5998.43994,94576.46,25164.0,8.0,23,86944.5,8261.0,97865.0,3,59,16378.71,27746.7,168911.0,7,65,42682.0,Y,807.01,current,M,35,HIGH,12.0,5,245.0,1,7.0
9949,8034,20131.0,55906.78,683.0,3334.06,6977.09,53012.17,4895.0,4.0,10,32,26,27,12,17000,1,1,1.0,1,3638.25,280000.0,1446.0,5773.0,32054.94,86960.0,59.0,1,39707.0,14327.0,49548.0,3,34,153980.0,55832.33,16928.0,3,106,7615.25,Y,1189.37,current,M,27,LOW,4.9,10,385.0,1,17.0
9950,4336,12673.0,2089.0,2740.0,4367.5,1186.0,3183.8,15066.0,100.0,10,87,17,1,13,650000,1,1,1.0,1,60050.0,197800.0,9570.0,-12179.0,22500.25,53292.5,11.0,5,41622.0,50095.27,44792.0,3,29,77595.0,34051.01,75283.0,7,49,116905.0,Y,3943.97,current,M,53,HIGH,26.400000000000002,7,249.0,1,12.0
9951,18616,17005.0,21706.12,9089.0,877.33,17038.61,18724.5,9407.0,531.0,30,89,48,17,47,369000,1,1,1.0,1,42460.6091,134890.0,33774.0,-12179.0,144834.98,16837.0,46.0,36,149392.0,190247.57,31496.0,5,59,203000.0,30152.76,19897.0,117,11,39900.0,Y,4267.27,current,M,37,MEDIUM,8.5,2,928.0,0,5.0
9952,14907,3529.0,574.0,4941.84,33843.22,2223.05,5731.515,2235.3,5.0,26,9,15,25,80,371000,1,1,1.0,1,13732.93,273221.0,50000.0,-3506.17993,10826.75,235076.0,8.0,1,9015.73,15192.0,256270.37,4,171,60985.0,91249.15,42912.0,6,21,63358.48,Y,10033.1,current,M,29,MEDIUM,7.2,6,505.0,0,18.0
9953,2692,13479.0,17578.86,342.0,4522.57,6658.0,5505.52,5046.0,92.0,10,38,1,2,36,350000,1,1,1.0,1,98543.96,21577.06,54101.0,12415.0,17676.38,51042.0,43.0,3,49222.25,187661.8,39629.0,3,108,20739.0,29371.31,481.29,3,80,57649.0,Y,599.32,current,M,66,LOW,4.6000000000000005,5,799.0,0,14.0
9954,1266,8914.0,8213.46,3569.0,35935.75,962.0,16264.35,4342.0,28.0,99,9,50,1,5,104000,1,1,1.0,1,825.0,132324.01,550.0,-4612.00977,25353.92,134351.39,3.0,7,65728.0,35078.42,22903.0,1,82,26400.0,94280.88,18160.93,2,65,62771.79,Y,227.18,saving,M,35,MEDIUM,12.0,5,639.0,0,3.0
9955,5543,130902.0,5298.77,7944.0,7260.0,37483.84,1540.0,1276.91,6.0,19,64,2,4,80,287000,1,1,1.0,1,41070.0,20000.0,768.0,20513.0,52097.37,203146.88,4.0,2,36670.0,27942.0,71175.36,5,20,18235.0,178112.59,55554.0,21,106,19165.0,Y,942.97,current,M,37,HIGH,5.1000000000000005,5,614.0,0,9.0
9956,394,16870.0,1866.42,2099.36,13021.77,2427.02,24741.0,2384.7,10.0,1,32,3,23,3,358000,1,1,1.0,1,4120.0,19000.0,1097.0,977.0,30979.0,102784.0,11.0,0,29146.0,33374.79,64208.0,8,42,23107.0,64358.82,33335.0,117,80,1168.0,Y,4085.63,current,M,33,LOW,9.1,10,614.0,1,14.0
9957,14438,20626.0,6788.63,4162.0,4938.0,3240.0,23801.0,4027.0,7.0,10,47,1,5,47,47000,1,1,1.0,1,124929.75,358480.64,15477.0,167.0,13276.27,51918.27,15.0,3,44739.0,31128.0,636.5,43,13,25762.0,96804.84,19112.0,117,64,15626.0,Y,1925.19,current,M,46,HIGH,5.2,3,464.0,0,15.0
9958,6854,11776.0,15427.485,5821.0,6605.18,1439.0,18345.75,1385.0,56.0,9,5,3,1,11,480000,1,1,1.0,1,1417886.15,45000.0,4895.0,6885.0,40548.0,36989.0,52.0,3,38121.0,15995.93,623920.99,9,7,236588.0,1570.0,75930.0,7,106,23011.0,Y,5955.42,current,M,60,HIGH,36.0,6,424.0,0,12.0
9959,10311,11315.0,943.5,12601.65,6144.5,7104.55,3670.0,9563.03,4.0,46,30,8,3,70,49999,1,1,1.0,1,52209.5,470000.0,527.0,19765.0,118227.57,74992.76,40.0,3,18942.0,37403.5,41041.0,1,46,50967.0,6700.42,83901.0,4,9,64138.0,Y,12802.48,current,M,66,MEDIUM,41.400000000000006,5,710.0,1,14.0
9960,12640,10992.0,9282.22,2340.23,1315.0,1858.0,5734.0,1109.58,7.0,10,50,42,55,55,350000,1,1,1.0,1,47.35,31000.0,105000.0,20513.0,37340.51,136994.0,12.0,5,15763.0,10900.0,58890.0,9,46,130999.0,61279.41,50918.0,21,61,59903.26,Y,1280.0,saving,M,223,LOW,142.1,10,537.0,1,7.0
9961,9236,35307.0,30675.0,3690.13,14544.64,10434.28,8587.5,6843.0,4.0,23,2,2,4,1,510000,1,1,1.0,1,630.6,20098.0,3975.0,-3506.17993,46481.15,149840.0,95.0,4,1953756.0,56267.98,204625.19,9,9,158577.0,38829.48,217167.0,10,50,68778.0,Y,285.23,current,M,47,MEDIUM,27.0,10,485.0,1,4.0
9962,1925,19690.0,13147.85,23128.0,21514.27,22738.64,4899.77,2191.9,531.0,38,49,30,1,9,17000,1,1,1.0,1,811000.0,338430.0,19176.0,1465.0,14249.95,112061.0,43.0,7,16411.0,20810.0,53459.0,2,12,13184.0,149193.19,55350.0,2,2,15656.0,Y,33467.88,current,M,31,MEDIUM,8.8,4,802.0,1,7.0
9963,13323,18411.0,86744.95,11327.9,1209.0,6003.22,1740.0,787.0,50.0,46,7,3,14,55,59000,1,1,1.0,1,115.45,60481.0,13873.0,-5942.0,32475.54,15214.0,3.0,5,75622.0,15885.98,108209.0,2,17,20949.0,122754.54,287605.0,21,50,37842.0,Y,5637.27,current,M,40,LOW,2.0,1,505.0,1,13.0
9964,6381,755.0,22205.49,6852.0,2619.17,1689.28,8281.42,4804.0,6.0,23,16,53,45,7,326000,1,1,1.0,1,716556.5,560000.0,130000.0,1014.0,39403.58,14075.82,77.0,15,54975.0,31623.49,49082.0,9,13,17480.0,39580.44,29550.0,8,79,37234.0,Y,1615.51,current,M,33,LOW,11.700000000000001,4,860.0,1,15.0
9965,18995,10188.0,5766.68,6463.95,9130.98,1324.0,21468.0,414.0,6.0,71,16,2,2,70,403000,1,1,1.0,1,9608.3,190887.4,73217.0,6885.0,100848.8,253388.0,84.0,1,14394.0,9814.38,45195.0,4,25,15184.0,32709.56,69310.79,6,3,14245.0,Y,1513.36,current,M,47,MEDIUM,27.0,4,249.0,1,17.0
9966,3663,14772.0,25704.37,780.46,2962.0,2266.0,3630.0,200.0,24.0,26,8,1,62,34,139999,1,1,1.0,1,154363.25,189246.0,130000.0,-6885.0,117864.02,10244.0,48.0,15,56868.0,23843.0,106861.75,2,69,44142.0,30207.39,110284.26,12,50,853.0,Y,3294.91,current,M,46,MEDIUM,2.6,8,428.0,1,14.0
9967,17447,19355.0,3814.38,17160.57,15861.29,3398.0,8347.0,3762.0,4.0,43,20,3,6,67,139999,1,1,1.0,1,15250.79,9866.01,694.0,35346.0,67274.42,26327.0,11.0,35,9402.0,50837.67,25277.0,2,63,41657.0,35948.25,68589.5,3,39,45926.0,Y,27.32,current,M,28,MEDIUM,1.6,8,537.0,1,5.0
9968,12566,205569.0,28247.0,916.93,25901.63,2859.0,4712.83,11233.0,24.0,10,13,10,5,54,378000,1,1,1.0,1,2.13,358480.64,908.0,0.0,89678.96,109536.0,94.0,2,42370.84,6754.59,110255.0,2,81,22815.0,92502.85,189719.0,2,80,66688.32,Y,2193.41,current,M,32,LOW,1.2000000000000002,8,574.0,1,8.0
9969,8479,19455.0,7906.0,2132.0,18307.69,18419.25,2704.6,8238.0,7.0,60,67,4,14,2,472000,1,1,1.0,1,1112.4,85300.0,5797.0,167.0,51502.87,88439.0,42.0,4,10837.0,37792.98,121834.5,6,7,17960.0,239010.53,100841.87,62,36,11667.0,Y,41961.68,current,F,37,LOW,6.800000000000001,4,233.0,1,10.0
9970,5261,17688.0,11132.0,5014.0,14105.82,5995.68,27282.045,10569.0,43.0,128,110,3,21,3,75000,1,1,1.0,1,1831780.84,992890.32,28913.0,8572.0,32882.64,314172.0,10.0,3,31599.0,37053.43,230549.0,6,63,16252.0,33189.33,54877.0,14,39,20119.0,Y,4416.62,saving,M,47,MEDIUM,16.2,5,536.0,1,19.0
9971,3806,1863.0,4411.22,1944.0,2604.5,6700.71,1314.64,967.0,5.0,84,4,24,20,3,75000,1,1,1.0,1,1539496.64,100934.0,1630.0,3897.0,13033.15,51467.9,7.0,5,54230.0,24333.53,13385.0,9,23,28768.0,48549.17,35515.0,10,15,11667.0,Y,82489.45,current,F,66,MEDIUM,36.800000000000004,5,743.0,0,13.0
9972,11742,2950.0,1751.44,4121.43,10712.51,2109.0,1005.425,4869.0,31.0,99,17,22,1,64,212500,1,1,1.0,1,4731.1,110135.86,16114.0,2921.0,51909.25,147348.0,84.0,1,19360.0,11717.15,124261.0,70,78,76920.0,23571.61,23543.0,7,65,67440.0,Y,13607.72,current,F,42,MEDIUM,8.8,4,966.0,1,6.0
