,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9973,6841,9585.0,2564.71,90101.0,3813.58,494.04,5210.385,17045.0,6.0,39,48,30,3,5,232000,1,1,1.0,1,325024.6,60481.0,11580.0,2921.0,22353.55,143012.0,32.0,1,47110.0,17869.19,55137.0,4,7,93054.0,28592.88,284126.53,12,61,179347.0,Y,3004.61,current,M,62,MEDIUM,12.600000000000001,1,485.0,1,2.0
9974,19951,10682.0,19338.04,68684.77,9586.06,37338.0,7656.5,475.0,63.0,42,50,3,2,98,98000,1,1,1.0,1,47936.43,24000.0,925.0,1245.0,190.0,28515.0,16.0,0,14594.0,14361.0,34750.0,17,171,34509.0,18722.0,18196.25,10,18,18451.33,Y,3234.36,current,M,35,LOW,12.0,10,818.0,1,2.0
9975,5827,12315.0,5141.51,3390.0,989.93,1583.0,2867.0,701.0,19.0,10,102,5,55,30,411000,1,1,1.0,1,293418.75,29479.0,8333.0,691.0,19184.0,17385.0,40.0,4,41809.0,64265.0,73522.0,17,86,193787.0,63910.34,34204.0,40,106,21505.0,Y,82791.18,current,M,39,LOW,3.8000000000000003,9,805.0,0,4.0
9976,15063,11648.0,28186.76,3009.8,2252.5,10282.57,2457.75,2288.77,4.0,34,35,8,2,17,28000,1,1,1.0,1,97043.6,19000.0,28985.0,3897.0,25291.73,79165.0,46.0,26,22580.0,257530.76,39323.0,70,46,53000.0,33391.29,50330.0,4,120,23568.0,Y,14439.64,current,M,28,MEDIUM,8.0,7,723.0,1,4.0
9977,10233,9471.0,12488.55,3272.0,20243.0,1711.0,13026.8,2511.0,100.0,1,85,1,18,2,272000,1,1,1.0,1,318640.58,30453.0,24094.0,6916.0,4717.0,168048.0,46.0,35,24567.0,41882.76,36413.36,4,12,40834.0,57099.65,6432.0,7,3,24629.0,Y,3282.75,current,M,30,LOW,8.0,9,974.0,1,10.0
9978,16166,2492.0,16016.575,4483.56,55813.51,14090.74,24705.4,7779.0,531.0,9,13,2,2,30,375000,1,1,1.0,1,148705.0,145000.0,100000.0,0.0,91869.67,56976.07,89.0,1,30928.0,206056.0,441.95,5,108,45210.98,42822.7,14866.0,21,100,29542.0,Y,3694.02,saving,M,58,LOW,11.4,2,805.0,1,14.0
9979,15190,5873.0,41441.33,10430.45,8114.45,870.42,11974.0,423.02,10.0,3,74,24,6,26,199000,1,1,1.0,1,5914.15,93.35,69493.0,5773.0,66893.89,336526.0,29.0,15,159847.0,34941.5,22622.0,1,20,18100.0,128515.41,13782.0,4,103,396732.0,Y,5056.54,current,M,49,MEDIUM,11.600000000000001,7,511.0,1,10.0
9980,19715,1522.0,18898.41,5280.0,15746.06,3148.0,13626.685,7987.0,5.0,10,1,60,1,16,125000,1,1,1.0,1,2184.0,390700.0,5540.0,2008.0,18383.5,37312.0,4.0,36,25324.0,1280.15,88798.0,0,171,81117.0,50196.18,5180.0,21,12,30500.0,Y,18.59,saving,M,42,LOW,17.6,7,623.0,1,11.0
9981,2724,13757.0,4897.0,23128.0,2141.13,2337.0,2014.53,5697.0,1.0,128,5,1,2,42,169000,1,1,1.0,1,19265.4,50000.0,5905.0,1500.0,65109.0,19785.0,18.0,1,20004.0,446621.94,32154.0,3,81,87926.0,131879.89,633.0,12,124,101528.0,Y,8371.57,current,M,42,MEDIUM,11.0,3,523.0,1,11.0
9982,8914,19807.0,1499.5,11709.44,3145.34,290.0,7243.0,4651.0,531.0,27,1,18,2,1,599000,1,1,1.0,1,197067.2,29479.0,583.0,12415.0,53153.9,134114.0,63.0,5,103141.0,24463.28,48894.0,31,5,38723.0,75780.18,72234.45,94,3,13410.0,Y,3741.27,current,M,36,MEDIUM,12.8,7,708.0,0,9.0
9983,15875,84984.0,11446.46,20337.08,4036.43,2406.0,16124.0,8637.0,56.0,14,50,2,14,12,366000,1,1,1.0,1,1859872.2,376694.91,130000.0,1079.0,49894.2,38797.57,4.0,26,20050.0,256917.75,65419.83,3,50,6022.0,39634.23,120208.25,8,76,15225.0,Y,2337.88,current,M,33,MEDIUM,3.9000000000000004,5,464.0,0,2.0
9984,18345,47336.0,2323.85,3486.0,5281.15,79802.0,8789.81,473.59,25.0,20,10,1,51,2,303000,1,1,1.0,1,526.25,87578.0,5905.0,0.0,59041.2,24936.0,7.0,2,39027.0,3638.25,17794.44,47,104,48681.0,35327.64,705752.0,6,3,21646.0,Y,1849.37,current,M,33,LOW,9.1,9,523.0,0,17.0
9985,7048,7409.0,1807.95,4696.0,45028.0,8195.11,19747.0,325.0,8.0,42,10,4,1,56,340000,1,1,1.0,1,45000.0,17000.0,594.0,0.0,27941.0,64218.0,4.0,1,17897.0,21893.5,21631.31,31,26,23349.0,17486.75,624.29,117,10,37505.0,Y,843.3,current,M,47,HIGH,18.900000000000002,10,818.0,1,13.0
9986,14832,18942.0,5903.89,25448.84,1674.0,5925.0,4225.375,9368.0,101.0,85,10,52,2,34,16000,1,1,1.0,1,4110.0,93.35,787.0,4314.0,26207.03,129258.0,5.0,31,11715.0,13708.12,93492.0,31,82,191484.0,5735.0,67140.0,6,103,6400.0,Y,144.61,current,M,223,MEDIUM,40.6,3,355.0,1,17.0
9987,935,308304.0,33348.71,876.35,2222.15,16052.21,5204.905,7602.0,2.0,56,44,18,25,68,98000,1,1,1.0,1,811000.0,191000.0,183999.0,2351.0,19827.5,29186.0,24.0,26,50313.0,13622.87,10407.0,6,29,30232.0,51657.94,28712.0,58,83,19694.0,Y,7034.35,current,M,33,MEDIUM,2.6,7,447.0,1,5.0
9988,18963,1096.0,31661.68,15063.91,5970.01,351.0,5085.75,3501.5,3.0,85,2,5,7,81,352000,1,1,1.0,1,45000.0,992890.32,24250.0,8723.0,75377.67,6137.0,18.0,1,21390.0,101802.12,28494.0,2,108,28292.0,51770.75,166801.37,4,83,16762.0,Y,8613.25,current,M,47,LOW,2.7,7,314.0,1,3.0
9989,6736,16211.0,1488.15,3691.9,1762.7,1523.0,6636.395,346.0,2.0,8,50,10,60,5,351000,1,1,1.0,1,101891.25,24703.0,550.0,26601.0,51603.89,19534.0,4.0,3,28421.0,14143.31,57225.0,8,26,31265.0,161694.69,67814.0,3,25,23568.0,Y,5616.83,saving,M,30,LOW,2.0,2,685.0,1,16.0
9990,7698,10999.0,26552.0,10557.0,23284.88,6509.0,1792.54,742.88,8.0,22,67,53,31,1,556000,1,1,1.0,1,1518.0,182359.2,768.0,4795.0,2977.58,61150.0,11.0,1,65772.0,538041.23,36022.0,7,82,7384.0,36829.39,18950.64,5,80,32683.53,Y,4810.1,current,M,222,MEDIUM,60.6,4,355.0,0,6.0
9991,498,83163.0,1210.92,2130.0,11246.34,2156.06,8080.49,11821.0,53.0,19,9,5,6,17,232000,1,1,1.0,1,60800.0,13299.0,583.0,886.0,39095.14,24532.0,11.0,1,67140.0,48946.0,11185.0,24,81,51360.0,64140.5,24582.0,47,38,27718.0,Y,3687.65,current,F,34,MEDIUM,14.0,1,656.0,1,6.0
9992,15638,118482.0,15947.52,808.3,186004.32,1177.01,16406.0,2928.0,4.0,2,71,45,2,10,83000,1,1,1.0,1,123134.77,79828.0,126001.0,1079.0,100948.24,22785.0,40.0,13,47963.0,34018.83,58684.0,6,27,29941.0,43761.27,50876.0,40,63,29050.0,Y,9376.39,current,M,53,MEDIUM,26.400000000000002,1,598.0,1,4.0
9993,9017,12425.0,41269.28,573.0,2116.0,54646.02,1857.49,2853.02,63.0,10,82,18,4,54,152000,1,1,1.0,1,551439.2,170989.0,12000.0,19765.0,28070.76,110136.0,37.0,1,11900.0,80574.0,135257.0,6,12,63554.9,7235.0,470.29,1,3,24768.0,Y,1210.18,current,M,56,LOW,10.8,6,245.0,1,12.0
9994,13295,4340.0,1025.5,6906.04,4399.85,22304.86,3227.22,573.0,3.0,23,4,53,4,42,39000,1,1,1.0,1,2014.8,16000.0,3570.0,-5439.0,58239.16,34655.0,3.0,13,22929.0,76811.41,51190.0,17,82,79950.0,37546.75,176402.82,6,1,31645.0,Y,4894.29,current,M,33,MEDIUM,5.2,10,864.0,1,16.0
9995,3306,1207.0,17240.5,8934.0,6805.05,79802.0,10123.0,9034.01,6.0,1,38,62,55,4,240000,1,1,1.0,1,60050.0,184514.0,130000.0,4314.0,64083.0,18025.0,42.0,3,54263.0,125089.0,10195.0,2,5,188115.0,34633.5,65961.5,47,57,4600.0,Y,5476.02,current,M,37,LOW,10.200000000000001,9,655.0,1,5.0
9996,12631,6094.0,1758.0,134.0,39947.13,467.49,8698.0,21126.0,100.0,56,5,2,24,55,138000,1,1,1.0,1,1910215.0,5241.0,508.0,12415.0,13276.27,54259.0,4.0,36,10977.0,20353.75,2196.08,6,2,95733.0,54861.68,15705.0,14,25,35057.0,Y,899.06,current,M,47,LOW,5.4,7,254.0,1,2.0
9997,7105,8995.0,14270.0,1288.25,573.05,162.0,1393.52,6099.41,10.0,10,5,1,27,2,100000,1,1,1.0,1,3247.5,159308.0,8333.0,3735.0,58590.63,100368.0,6.0,35,156535.0,5895.27,16321.0,0,63,13599.0,16633.28,43952.0,117,52,33410.0,Y,2320.5,current,M,38,LOW,18.0,3,937.0,0,9.0
9998,15788,964.0,3480.77,6751.0,1546.0,22302.0,2872.5,13049.0,531.0,11,4,24,6,47,59000,1,1,1.0,1,166331.66,237365.38,492.0,2819.0,26219.96,33165.0,35.0,7,27507.0,64485.0,29182.0,45,5,79654.0,18919.0,528.0,22,58,29430.0,Y,1351.41,current,M,34,LOW,5.6000000000000005,9,537.0,1,6.0
9999,10892,14423.0,842.6,13289.76,965.5,7610.0,733.0,2999.0,12.0,9,112,7,3,12,406000,1,1,1.0,1,13180.0,95081.0,73217.0,0.0,120260.57,29869.0,46.0,1,47910.0,18193.72,32591.0,6,82,20691.0,330888.73,45424.0,10,28,16391.0,Y,6786.95,current,M,58,LOW,38.0,7,446.0,0,17.0
10000,3285,166113.0,15342.3,9604.0,4615.1,723.17,6632.5,1876.0,9.0,6,10,4,1,10,47000,1,1,1.0,1,71191.8,27000.0,694.0,4063.0,33863.19,48211.0,46.0,3,69460.0,130253.78,39838.0,3,8,16740.0,110232.56,32041.0,40,50,208849.0,Y,5563.64,current,M,62,MEDIUM,16.8,5,658.0,1,15.0
10001,19199,123632.0,675.0,3300.01,66498.16,2680.0,6744.97,52104.09,1.0,27,135,1,25,1,58000,1,1,1.0,1,60800.0,154121.9,798.0,2921.0,43260.55,100256.0,5.0,4,335000.0,110196.0,25229.0,5,8,35502.0,25994.69,33797.0,21,32,26080.0,Y,2914.88,current,M,44,LOW,14.4,1,354.0,1,10.0
10002,11082,9723.0,10420.08,5714.0,29349.0,30673.12,1336.22,5131.0,12.0,23,4,1,38,98,167000,1,1,1.0,1,52209.5,879134.4,73217.0,6885.0,116253.45,60264.92,16.0,43,12258.0,67696.98,121900.0,2,82,6089.0,5321.0,83571.0,2,61,40673.0,Y,1680.63,current,M,58,LOW,26.6,7,245.0,1,19.0
10003,18759,16251.0,12609.0,466.0,7715.5,28822.8,859.0,5289.52,136.0,16,13,5,2,2,255000,1,1,1.0,1,384550.05,165000.0,4367.0,1079.0,2821.0,142572.0,36.0,3,17234.0,12657.0,19970.0,3,8,25662.0,9683.09,681429.93,94,3,96089.0,Y,19102.38,current,M,47,MEDIUM,27.0,6,445.0,1,2.0
10004,8744,15166.0,4382.47,318.72,8946.36,4470.32,5661.0,1418.0,3.0,93,50,4,3,20,366000,1,1,1.0,1,443.36,470000.0,60000.0,-5439.0,48142.37,365.6,18.0,23,33873.0,67504.65,44603.0,3,4,69243.0,387881.79,36283.0,62,38,19754.0,Y,586.3,current,M,39,MEDIUM,17.1,9,908.0,1,14.0
10005,19761,15793.0,15187.0,3311.0,16452.15,9817.88,1033.0,3142.0,7.0,5,32,2,2,3,100000,1,1,1.0,1,148705.0,187788.1,65000.0,-4664.0,125818.3,42686.0,11.0,4,24625.0,82548.5,62806.0,2,108,12032.0,25485.82,42003.13,8,24,39368.0,Y,8387.2,current,M,33,MEDIUM,11.700000000000001,8,245.0,1,8.0
10006,14762,211827.0,18781.0,910.01,9460.82,1847.0,1950.24,293.0,29.0,34,50,1,1,1,127500,1,1,1.0,1,13730.0,150000.0,550.0,12174.0,128728.57,127943.28,11.0,2,30876.0,67393.25,88897.36,0,13,16914.0,48211.67,59857.0,3,37,24712.0,Y,7023.02,current,F,53,MEDIUM,3.3000000000000003,5,354.0,1,2.0
10007,1867,4753.0,42480.38,35250.0,230.0,1613.02,9081.5,322.21,44.0,18,38,1,1,58,524000,1,1,1.0,1,7089.7,48087.25,12000.0,-6301.0,8474.98,200749.0,55.0,3,34619.0,37754.08,13175.75,2,14,30192.0,27249.2,21655.0,47,120,33761.0,Y,10068.08,saving,M,36,HIGH,1.6,10,626.0,1,10.0
10008,10140,11248.0,69372.95,2406.0,7472.0,7260.5,3853.0,1299.0,8.0,8,16,1,9,56,58000,1,1,1.0,1,117168.65,895000.0,610000.0,-4679.0,242696.77,144263.0,147.0,3,33221.0,23409.0,86927.0,2,82,37397.0,54348.75,17898.0,5,96,87706.0,Y,8658.4,current,M,47,MEDIUM,24.3,6,914.0,1,5.0
10009,5584,3982.0,20733.0,2080.0,19375.92,2274.0,19322.03,3188.5,24.0,85,30,4,1,4,147000,1,1,1.0,1,209110.5,861640.54,51520.0,0.0,63469.47,55769.0,10.0,6,42586.0,36066.9,11762.49,5,38,60115.0,63025.91,51990.0,47,25,117770.0,Y,5896.13,saving,M,50,MEDIUM,30.0,3,268.0,1,15.0
10010,9981,330005.0,11800.0,13607.0,2916.5,13831.21,7118.51,405.0,14.0,85,117,10,4,2,287000,1,1,1.0,1,13668.25,500358.79,15654.0,12174.0,13016.0,64626.0,90.0,30,19632.0,3361.35,49401.0,4,82,49322.0,39264.63,92922.83,1,80,147.0,Y,94590.18,saving,M,27,HIGH,4.9,1,698.0,1,9.0
10011,1898,20101.0,3283.4,456.0,4734.75,1810.02,17178.03,6857.0,63.0,66,23,4,3,1,170000,1,1,1.0,1,3549.85,500358.79,73217.0,10455.0,46788.81,499709.0,18.0,4,16636.0,23432.5,128388.0,9,171,11374.0,30098.28,266.0,2,0,90742.0,Y,3852.45,current,M,221,MEDIUM,180.9,5,723.0,1,18.0
10012,4745,7717.0,16977.57,9873.5,25586.83,1577.91,4518.005,1843.0,531.0,85,86,17,5,1,44000,1,1,1.0,1,12010.0,189246.0,105000.0,-3506.17993,68916.0,363877.88,52.0,36,313439.0,10138.79,10054.0,2,8,15780.0,19426.35,522332.0,7,76,19111.0,Y,2141.05,current,M,63,MEDIUM,25.8,7,259.0,1,14.0
10013,15814,305514.0,6707.58,330.78,4352.0,12241.55,3123.5,3906.69,531.0,61,50,1,6,1,124000,1,1,1.0,1,140291.6,3.0,1052.0,12965.0,22519.95,45999.0,77.0,2,59891.0,101836.96,106251.0,9,12,64035.0,66833.8,78625.0,3,35,57577.0,Y,3480.31,current,M,63,MEDIUM,17.2,8,818.0,1,11.0
10014,4077,11334.0,11792.0,1521.8,8724.22,4934.88,10013.7,3173.0,531.0,3,20,57,3,70,147000,1,1,1.0,1,48675.31,3084.5,527.0,10210.0,10610.17,175171.5,10.0,2,11100.0,34444.28,9285.5,45,44,43436.0,43449.4,30069.0,4,11,41975.0,Y,10277.05,current,M,29,LOW,5.4,4,710.0,0,4.0
10015,14265,703.0,5374.37,1268.0,8696.06,776.0,10198.615,22520.0,19.0,85,10,2,25,4,306000,1,1,1.0,1,497317.93,295150.9,155205.0,1931.0,38940.75,29093.44,11.0,9,74400.0,32983.0,29146.28,7,7,21898.0,37717.17,25001.0,117,1,148304.0,Y,4374.6,current,F,62,MEDIUM,4.2,3,485.0,1,8.0
10016,2099,8237.0,24737.1,4681.5,116203.41,2770.86,372.1,18956.0,12.0,10,32,7,4,1,100000,1,1,1.0,1,17377.25,134890.0,48500.0,20513.0,29948.98,54676.5,1.0,5,25155.0,70061.87,79967.0,1,13,36680.0,30200.0,6329.38,1,65,18429.0,Y,10392.9,current,M,37,MEDIUM,11.9,3,860.0,0,5.0
10017,17222,391.0,14502.46,4857.0,1248.17,4644.0,2064.02,10323.0,7.0,50,35,1,25,4,20000,1,1,1.0,1,101891.25,24000.0,5797.0,-5715.49022999999,6663.25,15755.0,11.0,4,390.96,156229.05,540922.0,5,81,17471.0,35327.64,44109.45,5,11,18241.0,Y,168.66,current,M,29,MEDIUM,8.1,4,523.0,1,6.0
10018,13880,7799.0,48113.72,229255.0,18094.02,2279.0,49969.925,23197.0,531.0,1,4,2,6,39,17000,1,1,1.0,1,10562.45,390700.0,59414.0,903.0,28005.98,680.0,43.0,4,21739.0,13335.5,46047.0,1,13,225.0,160609.3,4268.0,14,18,493.0,Y,6039.72,current,M,40,LOW,4.0,7,269.0,1,15.0
10019,16327,2785.0,12400.0,1726.34,4604.92,3914.66,27962.0,4293.65,59.0,26,53,8,62,98,84000,1,1,1.0,1,39758.95,15000.0,2156.0,20513.0,20123.16,24683.0,79.0,0,100891.0,12120.51,46657.17,30,70,12032.0,78598.4,178562.83,1,73,88703.34,Y,12923.27,saving,M,30,MEDIUM,10.0,8,516.0,0,16.0
10020,11400,90324.0,7769.64,475.0,4769.09,2462.98,10084.385,2274.0,2.0,27,87,21,11,8,59000,1,1,1.0,1,24832.0,53750.0,43908.0,6613.0,38332.76,58593.0,42.0,30,18357.0,277272.02,31785.0,0,7,19683.0,54465.96,60443.0,94,12,10881.0,Y,2571.43,saving,M,62,LOW,42.0,9,866.0,1,6.0
10021,19371,3054.0,27566.47,932.0,4151.78,496.87,2263.01,12063.0,5.0,18,50,48,2,26,287000,1,1,1.0,1,1417886.15,560000.0,90525.0,977.0,125666.59,66352.0,55.0,19,19107.0,39089.0,24399.0,3,20,41231.0,7329.82,28124.73,6,12,108780.0,Y,3044.03,current,M,66,LOW,36.800000000000004,6,858.0,0,6.0
10022,9373,5502.0,70825.08,1326.0,7845.22,3757.0,1244.3,1994.32,26.0,2,49,1,12,2,13000,1,1,1.0,1,13180.0,38928.0,583.0,-5998.43994,66523.51,22980.0,63.0,2,59103.0,24120.0,81469.0,6,81,19096.0,45167.63,182048.01,58,83,140329.0,Y,4953.65,saving,M,29,MEDIUM,5.4,3,914.0,1,13.0
10023,15946,11805.0,36061.0,2404.0,2268.14,3167.97,1349.02,1815.0,101.0,23,50,39,1,9,191000,1,1,1.0,1,73010.0,25404.0,6738.0,0.0,8778.75,29311.0,6.0,36,30098.0,166698.12,41593.0,2,49,11838.0,311541.49,16866.0,94,49,390.0,Y,3114.3,current,M,28,MEDIUM,4.0,8,511.0,1,17.0
10024,4051,4137.0,14189.58,13165.81,16560.53,932.41,11340.0,4503.7,4.0,7,64,25,15,47,300000,1,1,1.0,1,977377.25,76365.24,908.0,2351.0,65313.82,72056.0,46.0,7,25906.0,30084.71,67066.0,50,5,26345.0,45733.94,44035.0,94,27,34168.0,Y,1332.18,current,F,55,HIGH,35.0,8,683.0,1,6.0
10025,3674,9065.0,1312.92,2559.0,21713.5,84.0,2725.0,4086.52,26.0,29,112,1,2,9,67000,1,1,1.0,1,111.4,278360.16,508.0,2819.0,58130.34,27059.67,42.0,19,27800.0,24685.66,30517.0,5,13,27225.0,171303.67,40176.24,117,12,197385.0,Y,834.32,current,F,67,LOW,4.7,8,385.0,0,5.0
10026,4355,9443.0,15717.93,916.93,7811.0,11059.4,697.0,4519.0,8.0,77,67,50,2,47,70000,1,1,1.0,1,825.0,50000.0,25639.0,5439.0,70856.92,1750.0,55.0,19,34850.0,67033.12,151418.0,1,4,124950.0,94678.89,127485.72,2,12,34822.0,Y,1745.15,current,M,44,LOW,2.4000000000000004,10,254.0,0,12.0
10027,13358,4262.0,25893.28,5624.0,1642.81,1165.0,18868.26,4086.52,6.0,6,4,20,3,47,670000,1,1,1.0,1,197067.2,76157.6,641.0,-5715.49022999999,19685.68,33805.0,3.0,2,70784.0,27458.5,38216.0,45,4,32528.0,13319.2,68277.0,3,13,28043.64,Y,21020.45,current,M,44,MEDIUM,14.4,1,566.0,1,3.0
10028,11801,13220.0,37777.55,627.74,33690.33,335.0,13046.035,8189.0,60.0,9,59,3,2,8,443000,1,1,1.0,1,36122.87,170989.0,3000.0,6916.0,20108.35,41600.0,22.0,4,83351.0,52909.2,32967.0,42,25,41800.0,21185.27,60827.0,7,12,40417.0,Y,25246.26,current,M,29,MEDIUM,8.1,4,554.0,1,12.0
10029,13819,573.0,4057.3,2185.02,4732.99,13210.76,7679.0,6919.0,25.0,23,64,3,3,54,326000,1,1,1.0,1,166331.66,15036.0,25000.0,6885.0,117150.3,39589.59,90.0,1,15198.0,13942.96,39564.0,4,8,48319.0,107117.45,30907.0,2,58,64354.0,Y,4598.38,current,M,55,HIGH,7.0,10,801.0,1,19.0
10030,18071,17621.0,1886.98,2031.0,57890.57,4992.25,7671.0,3613.42,17.0,23,8,1,9,39,127500,1,1,1.0,1,102494.2,121927.8,28912.0,0.0,24853.37,79395.97,32.0,13,146250.0,31707.5,74310.5,5,8,125912.0,14879.16,5354974.0,5,22,63448.0,Y,13512.59,current,M,33,MEDIUM,9.1,2,887.0,1,4.0
10031,1971,5238.0,25798.45,4111.0,19462.0,3748.5,8661.0,2825.0,10.0,30,23,8,56,10,410000,1,1,1.0,1,13180.0,96096.0,68000.0,2921.0,160956.21,44489.04,5.0,19,64477.0,3002.86,318367.0,43,30,9999.0,146883.47,21661.0,3,68,60164.0,Y,3379.82,current,F,27,LOW,3.5,2,575.0,0,3.0
10032,6306,13463.0,11897.66,3118.0,3559.26,14130.0,869.3,2150.0,2.0,23,14,20,1,1,127500,1,1,1.0,1,325024.6,76157.6,54101.0,1332.0,111336.41,1383.0,4.0,1,104663.0,37743.73,25678.0,3,8,10047.0,44589.76,49015.0,3,104,33255.0,Y,3938.26,current,M,34,MEDIUM,14.0,9,558.0,1,7.0
10033,6900,830.0,40352.63,1428.0,5529.0,3500.79,14288.14,25269.0,12.0,27,16,25,25,5,263000,1,1,1.0,1,59703.93,165970.9,12000.0,2351.0,7075.25,68240.0,20.0,4,37404.0,34545.25,57111.63,2,77,48928.65,4190.88,38201.0,3,103,27048.0,Y,1544.69,current,M,30,MEDIUM,3.0,3,710.0,1,19.0
10034,5494,19200.0,25601.0,505.0,40498.45,5820.0,1273.0,15647.48,7.0,19,67,3,3,5,358000,1,1,1.0,1,1112.4,64309.52,14754.0,20513.0,14096.0,49800.0,90.0,2,38139.0,25769.76,23106.0,1,50,164328.0,49303.76,43682.09,40,120,27500.0,Y,7565.15,saving,M,37,MEDIUM,6.800000000000001,4,628.0,0,17.0
10035,11481,297123.0,10036.0,2150.01,14316.2,4781.84,1017.0,1188.0,19.0,601,5,60,6,34,147000,1,1,1.0,1,1665.0,399.09,16004.0,-4324.0,9061.58,126060.0,4.0,17,6797.0,14601.75,71207.36,70,12,30579.0,2874.0,107577.0,4,73,23886.0,Y,2744.49,current,M,60,LOW,12.0,1,268.0,1,5.0
10036,13416,3059.0,43414.6,30757.5,13900.92,4455.68,1426.3,17501.0,7.0,601,135,3,1,1,366000,1,1,1.0,1,5809950.0,64491.0,33774.0,-6885.0,62248.0,18208.0,32.0,6,40823.0,57984.0,20511.36,3,50,15396.0,13706.75,58958.14,49,67,18527.0,Y,10469.61,current,M,55,MEDIUM,35.0,9,737.0,0,16.0
10037,81,18860.0,23055.0,1326.0,3145.34,9608.59,8256.6,86.0,8.0,26,84,30,2,1,199999,1,1,1.0,1,604365.0,104000.0,908.0,20513.0,65810.21,10190.0,16.0,5,23642.0,276058.32,9026.0,7,28,18056.0,1802.82,58272.0,21,79,30500.0,Y,3192.66,current,M,42,LOW,11.0,4,801.0,1,5.0
10038,16718,495.0,31508.54,2675.0,7385.0,12554.18,10888.0,5269.47,44.0,11,7,3,2,3,16000,1,1,1.0,1,168265.55,152.87,23500.0,1465.0,80229.29,44030.0,11.0,26,35439.0,109244.04,65884.0,0,108,30120.0,35073.0,1053.0,2,73,33810.0,Y,3784.02,current,M,35,MEDIUM,10.5,8,855.0,0,12.0
10039,7512,8886.0,11735.45,12141.05,1976.92,2157.0,1947.22,5623.4,1.0,16,50,3,21,10,199999,1,1,1.0,1,1208.25,429273.4,4000.0,3897.0,140185.63,201628.0,16.0,33,31281.0,108454.68,71071.0,3,8,62487.0,32071.0,105122.0,7,7,784.0,Y,3195.82,current,F,33,MEDIUM,6.5,10,710.0,1,11.0
10040,2619,22541.0,34942.0,767.0,28833.62,12251.19,6110.0,4207.0,4.0,10,50,8,6,37,98000,1,1,1.0,1,61186.36,760470.3,2130.0,0.0,27611.29,154789.0,12.0,36,19041.0,23967.39,316737.6,6,46,27192.0,15787.0,288592.75,16,38,25943.0,Y,135.08,current,M,30,MEDIUM,6.0,8,866.0,1,18.0
10041,8530,11759.0,9169.57,12168.0,28187.5,6209.0,38276.0,1171.0,3.0,8,50,1,3,6,369000,1,1,1.0,1,413540.0,159308.0,25524.0,12415.0,65681.15,33921.0,18.0,36,15627.0,71777.14,147.5,45,44,32620.0,38993.09,48904.0,13,58,117554.0,Y,4152.97,current,M,62,MEDIUM,12.600000000000001,5,595.0,1,5.0
10042,15180,7464.0,20838.01,16453.77,6285.0,10525.0,921.0,14253.0,4.0,85,50,3,4,47,184000,1,1,1.0,1,46451.38,210651.4,610000.0,1429.0,30059.25,57575.0,11.0,4,26369.0,270413.01,35668.0,19,70,37055.0,81885.75,53507.0,1,10,16900.0,Y,27044.55,current,M,46,MEDIUM,23.400000000000002,1,464.0,1,2.0
10043,11623,336.0,47646.93,1079.0,27641.64,802.58,33547.57,25768.0,32.0,26,4,24,1,98,150000,1,1,1.0,1,942327.7,165970.9,105000.0,6916.0,23435.03,78206.42,94.0,4,34617.0,16702.78,53479.0,70,25,39848.0,41941.05,24070.0,94,58,10783.06,Y,1887.72,current,M,66,MEDIUM,9.200000000000001,1,464.0,1,19.0
10044,12149,871.0,9756.85,1625.14,53425.62,13227.79,5323.0,15856.0,6.0,9,14,2,1,56,750000,1,1,1.0,1,3080625.0,187788.1,768.0,2500.0,29586.1,64525.85,35.0,2,36588.0,51779.52,16607.0,3,8,171370.0,72112.14,13114.25,14,24,2510.0,Y,51.57,current,F,47,MEDIUM,21.6,2,639.0,1,7.0
10045,1979,7363.0,3916.24,25546.8,34036.14,2223.6,11449.155,31440.88,2.0,10,32,11,1,3,190000,1,1,1.0,1,22086.05,650000.0,33774.0,5439.0,314.0,122322.0,22.0,23,6128.0,131605.45,20110.0,6,82,13677.0,116388.2,321559.0,8,24,255500.0,Y,18383.91,current,M,46,LOW,20.8,8,485.0,1,11.0
