,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10046,18900,240.0,13733.0,2185.02,15293.91,13012.85,20905.65,3328.34,19.0,6,50,7,6,44,345000,1,1,1.0,1,8554.5,482147.0,711.0,886.0,135437.42,83642.0,48.0,1,11511.0,44169.33,26662.0,23,82,97267.0,37126.36,155257.0,4,67,394.0,Y,9362.14,current,M,29,MEDIUM,7.2,9,771.0,1,11.0
10047,15457,8269.0,5079.53,865.0,2885.28,5653.0,2491.0,1634.91,1.0,65,74,1,25,31,47000,1,1,1.0,1,3950.0,900000.0,565.0,35346.0,17254.25,56747.25,32.0,0,390.96,17107.28,648.0,6,12,44518.0,40568.08,87923.83,93,104,234126.0,Y,78678.17,current,M,27,MEDIUM,5.6000000000000005,8,958.0,0,19.0
10048,3623,10701.0,3954.41,10562.9,29702.5,1310.59,10835.17,8637.0,2.0,47,135,3,44,41,366000,1,1,1.0,1,55458.53,118983.0,5979.0,0.0,57579.57,42470.0,5.0,13,23395.0,41190.07,44325.0,0,8,12675.0,32468.36,610809.0,9,103,59859.0,Y,1892.52,current,M,66,MEDIUM,9.200000000000001,3,927.0,1,6.0
10049,2610,15387.0,64476.2,15425.16,3829.0,4733.0,5145.62,155149.0,53.0,65,102,4,25,34,720000,1,1,1.0,1,17402.2,59306.0,130000.0,6885.0,116530.49,94718.0,57.0,35,36100.0,23900.79,161515.0,6,59,122301.0,48211.67,33849.59,3,17,78341.0,Y,279.31,saving,F,37,MEDIUM,11.9,10,855.0,0,5.0
10050,18531,1510.0,4287.36,3079.55,11447.72,979.0,1239.82,501.0,56.0,128,82,18,3,8,272000,1,1,1.0,1,33784.35,19129.94,19400.0,20790.0,46304.71,69092.0,3.0,7,33777.0,19481.71,33840.61,4,67,300801.0,89728.39,71748.0,1,39,57260.76,Y,3836.95,current,M,33,HIGH,2.6,7,355.0,1,6.0
10051,6889,15243.0,9282.22,1756.59,10914.0,1945.0,10499.0,8617.0,6.0,50,35,1,36,3,352000,1,1,1.0,1,386666.75,794000.0,891.0,5340.0,42383.26,32526.0,147.0,6,36300.0,6147.41,179264.0,9,8,23483.0,2564.0,70105.0,2,79,23863.0,Y,349.18,current,M,62,MEDIUM,16.8,9,394.0,1,14.0
10052,11018,16265.0,30629.38,11327.9,26733.0,6403.0,6551.965,6084.0,5.0,10,44,1,31,12,39000,1,1,1.0,1,8758.2,63000.0,12000.0,-4679.0,3255.13,85057.0,46.0,31,21730.0,35303.48,56077.0,3,8,21690.0,129910.0,146202.14,94,113,48788.0,Y,599.52,current,M,66,MEDIUM,18.400000000000002,1,245.0,1,11.0
10053,16321,104209.0,822.06,11335.3,58811.3,521.92,4392.0,4204.0,50.0,66,5,24,27,3,98000,1,1,1.0,1,443.36,375000.0,3570.0,10210.0,88663.72,64302.0,12.0,3,27028.0,62109.42,60293.0,2,8,38646.0,40444.33,45879.36,2,8,92603.0,Y,6325.0,current,M,33,MEDIUM,5.2,8,371.0,1,17.0
10054,18441,3257.0,11933.02,2871.0,31558.0,3892.52,9386.0,1154.0,63.0,99,38,35,12,30,520000,1,1,1.0,1,63073.6,440000.0,130000.0,5439.0,21828.6,50205.0,42.0,26,28004.0,208229.79,108939.38,2,21,39978.0,153347.88,6723.0,7,11,58236.0,Y,382.25,current,M,30,MEDIUM,8.0,8,503.0,0,6.0
10055,19714,224619.0,8001.08,4381.31,5855.06,2699.22,8581.29,11604.0,18.0,8,19,5,15,2,25000,1,1,1.0,1,716556.5,201000.0,15477.0,-402.0,18635.53,62592.0,42.0,23,16105.0,23816.95,33369.5,0,50,12367.0,97700.06,34041.0,49,103,69892.0,Y,6787.63,saving,F,35,LOW,9.0,1,771.0,1,11.0
10056,10750,17125.0,1995.0,19.35,16246.9,4007.01,7983.42,10281.36,12.0,23,60,7,38,1,212500,1,1,1.0,1,11878.6,470000.0,3000.0,1444.0,605024.74,33723.38,4.0,17,24552.0,73905.0,90100.0,6,82,138258.0,48080.46,85885.0,4,80,315.0,Y,2877.95,current,M,64,MEDIUM,13.200000000000001,1,445.0,0,2.0
10057,976,14712.0,1672.0,4850.0,973.0,702.0,28302.0,29748.06,8.0,6,89,2,2,16,87000,1,1,1.0,1,250631.8,300000.0,48374.0,0.0,3116.25,134766.46,52.0,1,246239.0,126237.63,33565.0,6,30,5350.0,80881.0,73939.0,40,32,24980.0,Y,153327.5,current,M,33,HIGH,6.5,4,454.0,1,8.0
10058,19326,8782.0,4566.45,68240.0,12605.4,4319.0,8815.38,1109.58,7.0,10,11,24,6,64,98000,1,1,1.0,1,3575.5,470000.0,908.0,6441.0,37498.42,54686.5,52.0,1,24193.0,115987.9,107471.77,1,12,103368.98,10416.38,418506.0,4,12,30921.0,Y,18462.51,saving,F,34,MEDIUM,1.4000000000000001,10,269.0,1,12.0
10059,2672,14362.0,6253.0,21474.0,29198.12,1545.0,10772.0,9098.0,12.0,26,59,25,44,1,358000,1,1,1.0,1,9542.5,110000.0,500718.0,1429.0,11436.55,43258.7,24.0,19,1260.0,19649.85,82390.42,3,108,30726.0,22644.0,61223.0,5,79,37320.0,Y,78.6,current,M,66,LOW,46.0,2,737.0,1,20.0
10060,7092,5619.0,2188.99,5453.0,73041.76,3703.0,21851.0,3189.63,44.0,81,23,18,2,8,35000,1,1,1.0,1,48422.7,278904.9,73501.0,0.0,60726.0,25522.0,18.0,36,83907.0,5411.0,30014.0,2,20,32788.0,33038.76,30192.0,58,104,44627.0,Y,250721.05,current,M,32,MEDIUM,8.4,8,836.0,0,2.0
10061,8136,19054.0,1977.6,1764.56,6780.95,1248.0,1766.095,3766.71,63.0,18,5,5,25,17,100000,1,1,1.0,1,165907.57,70164.0,100000.0,-3506.17993,41745.76,30187.0,11.0,2,18295.0,35372.5,27883.0,70,82,56250.0,150691.59,20934.0,58,21,60052.0,Y,7199.62,current,F,64,MEDIUM,35.2,5,928.0,1,18.0
10062,6924,5542.0,150994.98,1557.0,2478.0,38463.0,50209.0,6953.0,25.0,10,72,20,36,3,27000,1,1,1.0,1,196885.0,15036.0,768.0,2921.0,5652.86,43250.0,42.0,5,76153.0,168484.73,61029.0,5,38,101655.0,1756749.09,20482.0,93,52,119843.0,Y,2122.61,current,M,35,LOW,7.5,7,858.0,1,11.0
10063,13280,10598.0,8483.3,18773.0,13038.11,10782.85,5191.5,658.0,1.0,10,7,8,1,6,599000,1,1,1.0,1,170590.75,138017.0,8060.0,20513.0,24386.0,71009.0,38.0,3,25.88,26459.71,154935.0,6,108,54681.0,60720.0,244447.36,4,79,31400.0,Y,2060.45,current,M,66,LOW,13.8,6,685.0,1,18.0
10064,7792,13934.0,3863.5,1308.79,431.0,1324.0,12178.635,1043.0,25.0,2,62,1,7,2,232000,1,1,1.0,1,16317860.0,6.0,130000.0,5350.0,28027.22,211905.01,10.0,3,9070.0,62376.69,24739.5,31,7,47165.0,43761.27,48344.0,3,12,21721.0,Y,15169.16,current,M,27,MEDIUM,6.300000000000001,9,525.0,0,15.0
10065,14751,7035.0,29588.0,7509.01,5414.0,27510.33,10640.64,7818.48,101.0,1,89,2,4,16,670000,1,1,1.0,1,101891.25,71944.5,16215.0,1465.0,49988.55,31558.0,42.0,2,23349.0,104772.5,62404.58,24,82,36370.0,34755.99,19704.0,5,18,38066.0,Y,1072.58,current,M,27,LOW,4.2,10,523.0,0,6.0
10066,11361,132176.0,1248.0,1356.45,4480.54,1586.16,400.66,80603.0,6.0,22,14,4,2,11,100000,1,1,1.0,1,291969.2,38173.0,11379.0,2351.0,164183.7,116569.08,11.0,23,21970.0,120.77,34948.5,11,7,18015.0,26347.0,14380.0,3,83,109349.0,Y,7083.67,current,M,58,MEDIUM,7.6000000000000005,6,507.0,0,8.0
10067,18234,2319.0,323.0,20258.0,191130.42,5619.66,20727.0,29748.06,19.0,8,7,20,1,1,345000,1,1,1.0,1,670875.0,330001.0,36114.0,5730.0,46738.52,34909.0,40.0,5,90572.0,28130.0,141080.0,1,81,27426.0,79741.0,39030.07,8,38,54914.0,Y,2637.53,current,M,64,LOW,26.400000000000002,8,267.0,1,2.0
10068,17885,14549.0,78032.76,246.0,9996.0,584.0,9874.0,1517.0,4.0,1,7,1,1,17,212500,1,1,1.0,1,39851.93,536874.6,28912.0,-5715.49022999999,17481.24,25623.0,43.0,0,225.0,36993.53,3968.0,6,20,44023.0,28555.67,42053.5,58,73,24986.0,Y,14388.68,saving,M,60,MEDIUM,24.0,2,796.0,1,5.0
10069,8719,6525.0,21819.59,15063.91,2057.0,5398.0,591.52,15502.0,26.0,93,35,7,71,47,287000,1,1,1.0,1,233727.15,191000.0,105000.0,-4664.0,20171.17,587100.0,11.0,43,20309.0,12124.24,201.76,45,82,29026.0,122754.54,45022.63,12,49,21414.0,Y,6046.56,current,M,46,MEDIUM,23.400000000000002,4,450.0,0,6.0
10070,4825,337228.0,31310.4,1400.0,11146.35,136.0,2193.0,379.0,136.0,29,71,35,4,16,120500,1,1,1.0,1,21220.0,7216.53,19400.0,0.0,83216.97,20019.0,5.0,55,39678.0,596519.64,88287.0,5,11,16378.71,47846.16,49920.0,117,9,26224.0,Y,0.0,current,M,32,MEDIUM,1.2000000000000002,5,858.0,1,16.0
10071,2884,20043.0,1677.11,9277.44,8525.08,5682.31,15081.5,12134.27,4.0,99,44,52,4,77,400000,1,1,1.0,1,65887.8,38112.0,25000.0,5730.0,27383.97,99851.0,10.0,3,19395.0,71578.09,31947.0,3,82,23652.0,458089.04,51324.25,2,28,29438.0,Y,918.66,current,F,67,LOW,14.100000000000001,8,614.0,1,15.0
10072,13093,17609.0,36507.92,31971.03,9491.1,4512.85,14183.0,628.0,24.0,77,87,10,2,30,272000,1,1,1.0,1,4614669.901,674291.83,12000.0,12163.0,21095.85,226008.0,6.0,7,38866.0,133507.29,40689.0,1,75,29314.0,91599.11,112766.0,1,3,31873.0,Y,1376.83,current,F,38,MEDIUM,5.4,1,371.0,1,18.0
10073,2121,9913.0,18123.0,5339.44,7594.77,7036.0,6060.4,2520.0,2.0,10,32,3,2,47,170000,1,1,1.0,1,5809950.0,86000.0,12000.0,-5942.0,95810.45,126797.5,12.0,7,26749.0,61768.21,7856.5,3,69,20807.0,8635.5,20098.28,7,18,59903.26,Y,2045.8,current,M,29,MEDIUM,0.9,6,656.0,1,13.0
10074,14535,4244.0,8492.39,14766.0,9983.74,3748.5,6295.475,1584.0,7.0,128,20,30,16,64,371000,1,1,1.0,1,81284.7,6574.31,25002.0,3735.0,58508.97,56497.25,36.0,9,43358.0,51788.32,48060.0,31,59,270.0,14926.0,32289.0,5,18,20828.0,Y,3367.12,current,M,31,LOW,9.9,4,653.0,1,15.0
10075,12752,15133.0,26078.03,4239.0,1114.6,2143.0,3531.0,1774.0,7.0,13,44,11,2,30,402000,1,1,1.0,1,88.0,134890.0,11580.0,-5715.49022999999,33783.2,49720.0,41.0,1,27977.0,27936.87,12893.0,2,23,21241.05,210896.22,33630.25,3,80,20683.0,Y,16760.13,current,M,33,MEDIUM,10.4,2,538.0,1,19.0
10076,17822,19955.0,82650.05,16338.0,11342.9,4197.0,2733.83,2987.61,7.0,15,72,50,1,1,102000,1,1,1.0,1,54453.8,1400000.0,11545.0,12415.0,150740.01,44138.0,4.0,2,39124.0,21657.0,6219.0,17,81,35996.0,48560.79,2314.0,3,12,490221.0,Y,15468.83,current,M,58,LOW,19.0,5,683.0,1,11.0
10077,15053,84203.0,4585.0,3791.28,1741.0,1160.06,6633.0,263.0,16.0,30,67,22,3,42,345000,1,1,1.0,1,8758.2,376600.5,38599.0,5340.0,2114.43,22878.0,40.0,5,441907.77,130035.5,57661.0,2,44,37217.0,50364.01,40869.0,3,120,31471.0,Y,6747.82,current,M,55,LOW,10.5,7,525.0,0,15.0
10078,15836,126738.0,1752.3,5489.44,4438.94,494.04,25722.0,21126.0,52.0,4,67,8,4,30,139999,1,1,1.0,1,58928.67,71944.5,14754.0,-4664.0,31411.63,24317.0,42.0,3,24323.0,58976.08,49346.0,5,82,11508.0,58927.28,79228.0,9,10,105361.0,Y,1489.53,current,M,51,HIGH,27.900000000000002,2,713.0,1,20.0
10079,14099,293825.0,14447.34,2800.21,60226.0,1900.33,2176.35,3575.0,53.0,1,67,1,44,58,524000,1,1,1.0,1,9646.5,39833.19,800.0,10210.0,55092.25,205608.5,11.0,33,18606.0,150448.9,22376.0,17,23,30192.0,67260.87,53009.0,14,1,40894.0,Y,1582.58,current,M,58,MEDIUM,15.200000000000001,5,574.0,1,18.0
10080,17086,232670.0,178792.98,10190.9,4781.02,13561.0,14870.75,1132.04,5.0,7,32,30,26,10,256000,1,1,1.0,1,76.0,399.09,33330.0,-12179.0,26836.31,154757.0,18.0,13,35200.0,23047.42,50210.35,2,82,31323.0,72495.28,86020.0,5,11,77011.0,Y,13210.0,current,M,38,MEDIUM,7.2,7,858.0,1,14.0
10081,4122,83576.0,12821.2,4245.0,7467.93,4299.68,5057.07,2358.67,23.0,8,23,1,1,16,192000,1,1,1.0,1,241.65,429273.4,15654.0,10770.0,40334.25,642815.38,79.0,2,15312.0,218730.85,30491.13,1,171,16451.0,26143.04,1279.37,7,18,567.0,Y,5888.22,current,M,33,MEDIUM,11.700000000000001,1,710.0,1,16.0
10082,5486,11450.0,11536.55,34886.72,19170.64,549.0,4133.0,3519.0,4.0,29,13,11,24,34,125000,1,1,1.0,1,48422.7,385218.7,155205.0,553.0,59278.73,15755.0,10.0,1,19224.0,8181.62,41096.0,17,6,25573.35,56813.91,101632.0,9,11,261.0,Y,7279.2,saving,M,35,MEDIUM,3.0,4,805.0,1,15.0
10083,10569,11421.0,18158.92,325.52,33175.14,15575.48,14389.02,10569.0,26.0,10,9,3,9,81,232000,1,1,1.0,1,3070.5,29479.0,13873.0,1089.0,131116.49,29174.0,52.0,3,115012.0,170859.91,17032.0,3,12,205558.0,281568.77,10712.0,3,106,31913.0,Y,3907.5,current,F,66,LOW,27.6,10,801.0,1,6.0
10084,17495,9960.0,1591.97,3332.48,23396.92,2485.0,13321.9,612.4,5.0,6,61,4,1,68,371000,1,1,1.0,1,39851.93,27000.0,2841.0,-12179.0,275891.88,6300.0,42.0,30,30051.0,67932.45,249034.0,50,5,42568.0,30242.66,25608.0,19,63,25986.0,Y,2434.13,current,M,29,MEDIUM,0.9,8,866.0,1,16.0
10085,12034,111485.0,7647.0,1624.65,3889.92,7067.0,15204.43,1016.0,1.0,16,44,53,18,1,75000,1,1,1.0,1,48422.7,385218.7,26241.0,553.0,13576.0,15268.0,11.0,1,37396.0,35939.5,49334.0,1,82,24066.0,93468.48,88912.0,14,32,42533.0,Y,6123.2,current,M,35,MEDIUM,6.0,10,698.0,1,18.0
10086,1494,9623.0,6556.88,14497.0,2095.76,1878.62,1252.66,928.34,3.0,8,50,18,6,9,98000,1,1,1.0,1,41883.6,197800.0,30000.0,173.0,18517.0,23974.0,40.0,30,20158.0,13785.2,161255.0,3,14,12944.0,85957.2,65861.0,62,42,78690.0,Y,10557.3,saving,F,33,MEDIUM,10.4,5,355.0,0,7.0
10087,608,5161.0,4741.15,11044.0,19375.92,3447.0,2372.86,1361.0,1.0,11,27,42,1,42,127500,1,1,1.0,1,48675.31,409168.15,1633.0,-4679.0,201520.35,197606.42,5.0,31,28506.0,22154.42,10071.0,6,82,12675.0,60428.39,29510.0,8,32,421.0,Y,44380.43,current,M,38,MEDIUM,1.8,8,921.0,1,18.0
10088,13101,96134.0,2222.98,15602.31,39165.53,6092.0,8654.83,1355.05,8.0,128,44,62,3,55,130000,1,1,1.0,1,68640.0,24703.0,1633.0,-6301.0,22356.13,11458.1,77.0,36,56158.0,64221.15,290516.74,1,59,35217.0,13715.0,71281.75,13,40,31934.0,Y,1039.24,current,M,32,LOW,7.2,4,325.0,0,8.0
10089,3119,12804.0,2418.0,82893.0,35043.43,7036.0,8692.0,322.21,6.0,23,23,1,36,5,150000,1,1,1.0,1,28482.5,385218.7,891.0,3481.0,20756.0,42030.0,36.0,1,35513.0,104772.5,200407.0,7,6,19032.0,69396.0,57451.61,6,65,155924.0,Y,2464.89,current,F,47,MEDIUM,18.900000000000002,3,743.0,1,11.0
10090,10517,2348.0,11067.09,3234.03,13629.85,1675.21,30451.6,3378.0,66.0,4,44,48,25,8,49999,1,1,1.0,1,1235.85,375000.0,787.0,12163.0,29812.0,96887.0,7.0,35,24244.0,122644.84,44636.0,5,20,25979.0,77412.95,239229.95,2,58,26937.0,Y,3911.36,current,M,29,MEDIUM,1.8,8,424.0,1,4.0
10091,15248,18103.0,23110.76,3853.75,74844.03,5964.0,13407.0,272.74,5.0,5,29,2,15,4,236000,1,1,1.0,1,1360.0,385218.7,24094.0,20513.0,46692.41,14210.0,10.0,0,81874.0,120517.0,27450.0,5,23,12675.0,141305.28,21110.0,10,8,23315.0,Y,2176.83,current,F,47,MEDIUM,21.6,3,867.0,1,2.0
10092,15187,5783.0,8030.84,4399.3,7715.5,46021.0,4207.0,8418.5,531.0,128,86,2,1,2,104000,1,1,1.0,1,1488748.8,63173.17,4458.0,5439.0,26882.01,59330.5,11.0,1,47355.0,47613.39,123018.62,2,82,24539.0,40259.0,45540.0,62,14,15141.0,Y,46.33,current,M,33,MEDIUM,6.5,10,299.0,1,12.0
10093,19469,827.0,1481.84,1068.64,14368.91,605.0,4225.15,13319.0,4.0,8,71,3,4,37,319000,1,1,1.0,1,7455797.87,560000.0,925.0,5730.0,72439.35,77243.0,10.0,26,11500.0,241096.41,54658.0,7,14,31578.0,18464.5,85511.0,6,3,35172.0,Y,82489.45,current,M,53,LOW,19.8,9,366.0,0,12.0
10094,18103,11970.0,15765.09,13987.0,10410.0,2771.99,17025.0,11199.28,4.0,10,50,52,3,11,505000,1,1,1.0,1,8043.25,142608.5,15654.0,5439.0,84902.0,205932.7,10.0,23,398897.0,7310.0,19353.0,7,108,25049.0,88768.85,24651.0,2,9,16218.0,Y,3447.9,current,F,37,MEDIUM,3.4000000000000004,4,249.0,0,19.0
10095,3348,13109.0,26800.38,3962.0,28702.04,4197.0,3227.22,9430.31,19.0,23,49,1,1,2,35000,1,1,1.0,1,4230125.0,6574.31,825.0,-4679.0,86414.55,65083.0,11.0,35,28506.0,179983.0,147220.0,2,20,88653.0,44026.0,64162.0,3,104,42570.0,Y,6349.24,current,M,55,MEDIUM,24.5,5,743.0,0,8.0
10096,7135,5275.0,12916.47,8256.05,10037.67,12957.0,6322.0,3332.0,2.0,9,9,52,71,44,369000,1,1,1.0,1,11878.6,446457.0,96558.0,4314.0,109613.25,50816.0,11.0,4,132018.0,27368.61,65887.0,2,81,101655.0,55584.54,111289.18,3,0,44099.0,Y,492.77,saving,M,47,MEDIUM,10.8,5,249.0,1,19.0
10097,7811,292179.0,4926.54,11135.85,4222.03,802.58,1314.64,167.0,1.0,13,14,10,2,47,243000,1,1,1.0,1,117168.65,15000.0,1166.0,1465.0,130647.0,73505.0,42.0,1,44384.0,63431.39,68755.3,0,20,21704.0,91013.0,23372.0,2,80,16554.0,Y,6096.08,current,M,50,LOW,18.0,1,799.0,0,20.0
10098,4070,7582.0,28440.5,9662.25,660.0,2337.15,32683.0,3098.0,29.0,83,47,1,1,70,576000,1,1,1.0,1,39851.93,33668.0,130000.0,277.0,732.05,29805.41,43.0,2,52572.0,70003.76,15143.78,1,12,42462.0,10502.75,32041.0,94,24,52674.0,Y,10633.85,current,M,49,HIGH,2.9000000000000004,3,628.0,1,3.0
10099,12831,3205.0,10369.64,2720.05,2161.42,1115.5,13575.81,20455.0,26.0,128,53,52,16,3,340000,1,1,1.0,1,4039029.9,278360.16,2019.0,1992.0,34146.68,53992.0,42.0,35,48044.0,56270.0,61959.0,4,1,5090.0,86679.55,32645.0,36,24,32357.0,Y,1025.56,current,M,55,MEDIUM,10.5,8,505.0,0,11.0
10100,13392,10049.0,4412.84,1837.0,19559.0,3471.0,2269.0,1980.0,9.0,18,67,62,18,77,293000,1,1,1.0,1,233727.15,172131.0,5540.0,6916.0,36001.22,15061.0,4.0,1,15208.0,9605.09,36107.04,70,4,146670.0,22431.9,37854.0,22,80,25595.0,Y,15117.33,current,M,66,LOW,23.0,3,485.0,1,18.0
10101,7571,20239.0,1534.8,29373.0,19009.65,3497.0,66296.0,3093.0,1.0,56,19,20,44,1,249000,1,1,1.0,1,61761.4,50700.0,37274.0,-5439.0,32749.0,59013.0,42.0,2,22438.0,122414.13,60086.0,9,8,36367.0,31261.89,37773.86,12,58,22007.0,Y,646.61,current,M,27,LOW,0.7000000000000001,8,488.0,1,9.0
10102,8235,110032.0,5658.0,2091.13,22616.39,3383.0,124119.0,546.0,1.0,27,10,5,27,54,53000,1,1,1.0,1,447490.0,376694.91,59747.0,2337.0,52634.0,50542.0,42.0,17,20668.0,17479.75,16249.0,70,75,18917.0,56509.19,60763.0,6,24,5309.0,Y,586.3,current,M,42,MEDIUM,2.2,5,485.0,0,17.0
10103,6884,2025.0,3874.6,2096.75,53909.92,2157.0,12053.6,3697.0,4.0,11,44,82,56,47,198000,1,1,1.0,1,111.4,446457.0,51520.0,0.0,74696.25,15991.0,90.0,29,42838.0,4592.0,34177.5,1,23,35037.0,4452.07,25724.32,3,12,26304.0,Y,2641.25,current,M,35,MEDIUM,4.5,8,958.0,0,15.0
10104,9611,2624.0,27706.12,10027.0,18128.72,302.0,14973.89,53481.24,56.0,10,89,22,4,54,298000,1,1,1.0,1,345.6,15300.0,13873.0,1992.0,25348.5,32785.0,62.0,0,18285.0,37844.63,74397.0,17,171,22682.0,41079.75,8178.0,94,22,21128.0,Y,2335.07,current,M,66,MEDIUM,4.6000000000000005,1,965.0,1,8.0
10105,3020,18302.0,23322.92,13543.0,21033.69,1926.86,9257.0,6919.0,25.0,31,71,10,1,98,198000,1,1,1.0,1,1424.5,242827.0,2644.0,1444.0,40070.0,34977.0,10.0,36,38269.0,22909.31,69210.74,19,40,23806.0,45965.0,54613.0,6,124,31033.0,Y,8494.09,saving,M,63,LOW,34.4,4,247.0,1,4.0
10106,9796,13906.0,8318.0,2297.0,7687.09,3160.8,9456.0,628.0,66.0,43,71,42,2,39,466000,1,1,1.0,1,2216.0,82942.0,30000.0,26601.0,88918.93,27303.0,77.0,35,77896.0,10753.0,39645.0,24,8,35143.0,12040.0,29836.0,2,8,100113.0,Y,362.25,current,M,66,LOW,13.8,6,445.0,1,9.0
10107,4463,300243.0,10443.76,941.72,18638.0,3483.0,3415.0,2520.0,1.0,56,5,8,1,54,750000,1,1,1.0,1,35280.0,2625.16,4000.0,-6885.0,121977.98,108911.0,43.0,36,58767.0,35281.48,74730.5,17,20,31042.0,54634.0,69751.0,3,80,19815.0,Y,2396.32,current,M,33,LOW,11.700000000000001,2,503.0,0,19.0
10108,7459,13379.0,26731.87,4389.0,3379.5,3139.9,2875.0,589.52,10.0,84,4,8,55,26,393000,1,1,1.0,1,604365.0,65174.0,1515.0,2351.0,477866.23,32685.0,35.0,3,195199.0,192.64,137144.72,47,171,92810.0,105499.84,140303.0,6,120,32098.0,Y,6699.39,current,M,32,LOW,8.4,3,944.0,0,20.0
10109,17776,17103.0,54957.195,36242.82,17947.45,3908.0,195394.16,1068.0,5.0,1,87,1,14,98,100000,1,1,1.0,1,124064.65,64491.0,12000.0,5439.0,35091.16,60012.0,42.0,7,23566.0,2626.0,39838.0,4,78,276063.0,39628.42,23429.51,2,3,18524.0,Y,8657.59,current,M,32,MEDIUM,1.2000000000000002,9,626.0,0,16.0
10110,19460,787.0,9574.0,1991.0,4005.5,16729.0,4317.0,3188.5,17.0,13,6,39,1,70,599000,1,1,1.0,1,1053411.2,95081.0,24717.0,-6301.0,30586.36,44507.94,4.0,23,43792.81,32398.88,88301.74,2,21,19675.0,10652.38,40461.65,8,73,33069.0,Y,5048.42,current,M,66,HIGH,23.0,10,799.0,1,17.0
10111,11407,296054.0,26461.5,1905.0,35893.3,5055.0,10123.0,8637.0,44.0,128,47,8,1,1,28000,1,1,1.0,1,827.31,157000.0,3000.0,-3506.17993,35076.0,379397.0,39.0,30,21687.0,41690.95,58558.0,4,20,79950.0,70119.63,128776.1,5,58,37201.0,Y,64043.88,current,M,33,LOW,9.1,6,969.0,1,8.0
10112,7360,17308.0,17160.98,4060.0,34271.78,3717.0,1711.0,13989.0,531.0,3,9,24,18,80,167000,1,1,1.0,1,61186.36,280000.0,19081.0,-12179.0,51361.18,26493.88,11.0,1,41738.0,11178.0,33074.0,0,25,22746.0,57404.12,5342.0,3,39,65092.0,Y,4997.84,current,F,42,MEDIUM,2.2,8,863.0,1,16.0
10113,16851,4460.0,3984.78,1952.0,14206.48,4007.01,2584.75,6065.0,19.0,3,67,48,1,68,255000,1,1,1.0,1,2389800.0,77000.0,496948.0,20790.0,37329.4,37726.5,70.0,1,36776.0,17267.23,1675.75,4,63,29151.0,32361.39,55925.84,4,0,16994.25,Y,4846.13,current,M,39,MEDIUM,5.7,4,814.0,1,18.0
10114,13176,8257.0,15086.0,5296.0,6541.62,3748.5,732.0,4317.0,43.0,66,52,20,4,17,525000,1,1,1.0,1,290735.6,25404.0,536.0,977.0,47583.0,40950.01,2.0,7,63887.0,36188.75,67230.0,3,9,25793.0,130636.0,23335.0,47,14,37772.0,Y,9218.73,current,M,55,MEDIUM,3.5,6,969.0,0,4.0
10115,16897,13857.0,26133.0,5129.93,17770.51,5297.04,7408.0,1751.0,6.0,10,30,60,11,42,501000,1,1,1.0,1,4230125.0,900000.0,5797.0,12415.0,77772.01,135652.0,2.0,0,110185.0,61608.92,77262.57,1,6,30852.0,237441.97,18423.0,3,133,20855.0,Y,11600.03,saving,M,47,MEDIUM,5.4,2,395.0,0,20.0
10116,16021,17997.0,6688.0,938.55,773.42,12554.18,1204.0,7973.0,124.0,9,87,50,3,98,326000,1,1,1.0,1,27078.09,242827.0,23500.0,12965.0,85228.96,125797.0,11.0,4,31911.0,13872.17,40784.5,6,14,15640.0,5161.0,798.0,7,13,46548.0,Y,1738.29,current,M,34,MEDIUM,2.8000000000000003,9,922.0,1,5.0
10117,518,2296.0,9904.7,58692.0,2431.54,581.07,36077.88,132120.0,100.0,23,35,3,15,53,362000,1,1,1.0,1,825.0,446457.0,655.0,6613.0,34701.64,39266.67,18.0,36,31873.0,12120.51,209909.0,1,20,2777.0,111606.91,58597.38,9,26,6631.4,Y,4554.69,current,M,40,HIGH,14.0,8,801.0,0,17.0
