,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10118,12071,9224.0,33709.0,34560.36,14683.0,20118.0,14478.0,3926.0,6.0,5,72,8,51,16,510000,1,1,1.0,1,54860.05,537476.4,2214.0,14509.0,84328.51,85788.0,10.0,2,28751.0,34787.0,212033.0,9,82,270456.0,61424.6,48049.0,8,83,162994.0,Y,4384.97,current,F,53,LOW,33.0,4,523.0,1,17.0
10119,12241,4673.0,26436.0,2080.0,1315.85,481.0,10404.605,3264.0,1.0,23,2,18,4,26,59000,1,1,1.0,1,443.36,238000.0,4699.0,-5439.0,31081.49,136124.0,4.0,2,122017.65,68266.57,97257.36,24,8,30417.0,21177.08,48393.0,8,12,19678.0,Y,5071.81,current,F,54,HIGH,27.200000000000003,6,968.0,1,4.0
10120,7158,10310.0,10669.0,35971.0,10104.0,20264.0,582.0,1022.0,24.0,36,27,3,1,55,587000,1,1,1.0,1,77855.0,10701.0,96497.0,5340.0,35524.92,107308.0,8.0,26,68754.0,196111.42,59819.06,0,2,108709.0,99131.0,84470.0,7,12,48915.0,Y,22289.04,current,M,51,MEDIUM,24.8,9,249.0,1,5.0
10121,7483,16324.0,18259.26,13508.51,13086.0,4221.0,6257.33,944.0,26.0,3,6,20,44,1,272000,1,1,1.0,1,213557.15,2300000.0,28985.0,12415.0,2536.8,94214.0,35.0,36,24845.0,32613.47,79582.5,4,20,30318.0,21743.75,43206.0,14,79,47891.0,Y,7412.91,current,M,25,MEDIUM,4.0,6,683.0,1,2.0
10122,17456,236601.0,2537.0,391.0,6018.48,2771.99,4970.265,6324.0,531.0,34,1,10,2,54,54000,1,1,1.0,1,1982892.29,87578.0,130000.0,691.0,51603.89,96150.0,22.0,35,20890.0,140327.32,842702.0,2,9,15048.0,70944.02,75937.0,94,22,20966.0,Y,7812.33,current,M,37,LOW,1.7000000000000002,8,748.0,1,15.0
10123,12207,4215.0,491.5,15469.0,12410.48,2299.0,13655.825,5356.52,10.0,16,44,3,3,55,402000,1,1,1.0,1,168265.55,184514.0,105000.0,-5998.43994,3428.0,63093.0,0.0,1,26334.0,63642.43,173583.0,8,20,75980.0,31766.33,38509.0,6,100,40940.0,Y,2566.83,current,M,37,MEDIUM,10.200000000000001,1,887.0,1,3.0
10124,15453,778.0,49990.02,1684.96,5059.0,29043.47,1351.5,4171.04,100.0,9,47,1,3,53,252000,1,1,1.0,1,10535967.5,39833.19,16004.0,2921.0,37737.64,25132.0,20.0,1,14385.0,454208.01,23442.75,2,20,18594.0,34633.5,51162.0,12,6,48030.0,Y,4238.32,current,M,29,MEDIUM,3.6,10,424.0,1,11.0
10125,12617,12820.0,3471.14,2038.0,4709.96,2430.77,2252.5,24190.82,6.0,22,1,3,2,47,480000,1,1,1.0,1,1581000.0,201000.0,78309.0,35346.0,155123.55,18117.0,11.0,2,97788.0,23519.21,7076.87,2,20,48168.0,155055.53,11789.0,22,73,22419.0,Y,19103.42,saving,M,25,MEDIUM,3.5,2,958.0,1,2.0
10126,18617,9258.0,61880.98,7696.0,24239.15,3936.0,4006.905,127.0,1.0,8,89,8,5,56,35800,1,1,1.0,1,250631.8,25404.0,48950.0,3897.0,33699.38,80245.0,18.0,3,40078.86,73565.0,19970.0,6,2,33308.0,946721.56,354866.0,41,103,292914.0,Y,6425.84,saving,M,27,MEDIUM,3.5,10,647.0,1,17.0
10127,18241,14320.0,17599.47,2448.0,6505.59,8603.0,803.34,786.0,5.0,23,3,3,17,47,67000,1,1,1.0,1,28.5,138475.4,18257.0,2008.0,1798.85,50153.0,55.0,5,14763.0,21101.6,46827.0,4,7,58660.0,48082.78,40956.0,6,32,30863.0,Y,19485.85,current,M,62,MEDIUM,12.600000000000001,5,615.0,1,11.0
10128,1943,11825.0,1031.92,21302.02,6916.12,1538.0,2457.75,9787.0,1.0,19,5,1,1,54,306000,1,1,1.0,1,83688.0,138475.4,2156.0,0.0,236969.77,53882.0,8.0,0,29566.0,78745.11,78308.0,45,9,106349.4,58934.75,120016.0,13,104,219529.0,Y,1593.64,current,M,37,MEDIUM,11.9,7,485.0,0,4.0
10129,5842,18871.0,45463.67,9923.99,1666.4,2630.0,5563.2,2982.0,5.0,99,44,57,38,1,19000,1,1,1.0,1,3405.0,52000.0,36114.0,-4664.0,76699.08,86548.36,91.0,4,23710.0,491283.61,212277.0,42,82,121401.0,17802.0,64479.0,6,12,34462.29,Y,13043.34,current,M,37,MEDIUM,1.7000000000000002,10,299.0,1,9.0
10130,18401,222967.0,80625.0,25175.0,2784.85,2512.0,4637.525,2356.0,12.0,601,7,3,1,56,25000,1,1,1.0,1,140262.4,148150.33,891.0,-6301.0,5944.76,288212.0,9.0,4,31414.0,117202.84,26327.0,47,49,27479.0,40627.38,23459.0,13,11,16250.0,Y,2170.57,saving,M,37,MEDIUM,17.0,5,516.0,1,17.0
10131,19894,15882.0,4737.0,5280.0,101732.81,785.0,1897.0,6617.0,10.0,23,1,47,2,2,47000,1,1,1.0,1,160.2,680956.4,50000.0,12415.0,4381.2,83878.0,8.0,5,30735.0,35647.66,114679.0,3,81,15432.0,45955.27,33892.88,3,18,542.0,Y,3510.35,saving,M,58,MEDIUM,15.200000000000001,1,970.0,1,4.0
10132,6582,12776.0,1778.0,373.0,6384.36,1871.45,4149.0,10079.9,44.0,10,11,2,2,54,212500,1,1,1.0,1,89908.8,40000.0,9570.0,977.0,153439.0,80096.0,18.0,2,25098.0,44084.08,53507.0,43,20,35334.0,115305.71,127756.0,14,12,27758.0,Y,4034.41,saving,M,39,MEDIUM,15.200000000000001,7,614.0,1,10.0
10133,8743,338543.0,1530.37,1493.0,5775.0,6755.0,7057.0,656.73,1.0,36,112,10,5,1,190000,1,1,1.0,1,105453.65,159308.0,462.0,6916.0,63469.47,108462.82,24.0,30,84469.0,301252.39,112987.0,3,81,24637.0,52115.47,29813.0,62,49,32131.0,Y,4703.03,current,M,32,MEDIUM,6.0,2,683.0,0,6.0
10134,275,20062.0,12090.68,6551.04,5989.42,4809.0,2266.92,5356.52,3.0,23,5,3,16,8,410000,1,1,1.0,1,825.0,150159.0,300500.0,14509.0,41334.57,93756.45,16.0,3,134811.0,19673.0,16114.0,3,8,25313.0,368153.85,22699.0,13,79,525000.0,Y,347.05,saving,F,66,MEDIUM,27.6,5,966.0,1,10.0
10135,14086,15108.0,14928.23,804.46,4291.0,4088.02,13423.0,1772.0,6.0,10,50,1,25,47,124000,1,1,1.0,1,384550.05,110000.0,13873.0,4150.0,11463.99,138919.65,8.0,30,32741.0,108814.0,31947.0,6,70,161357.0,205610.29,119499.0,9,80,87326.0,Y,8571.41,current,F,55,LOW,21.0,3,911.0,1,13.0
10136,17117,4839.0,16978.76,3999.0,20325.1,2243.3,7995.425,3455.5,1.0,10,84,48,24,98,381000,1,1,1.0,1,48675.31,1163405.86,787.0,1500.0,266244.01,134691.0,46.0,17,46363.0,69521.0,57662.0,3,20,16360.0,98656.64,56159.0,21,12,37963.0,Y,813.52,current,M,32,MEDIUM,9.600000000000001,7,631.0,1,11.0
10137,3402,16821.0,10790.57,5512.0,3417.51,1141.0,20325.0,17167.0,12.0,43,5,15,21,56,290000,1,1,1.0,1,38566.25,560000.0,678.0,2351.0,143386.46,71961.0,2.0,2,15718.0,52342.94,755.0,1,5,36426.0,22406.84,141802.86,94,42,23352.0,Y,8118.68,current,M,38,MEDIUM,14.4,1,614.0,1,20.0
10138,15166,3458.0,2414.76,15551.34,642.0,6626.31,24920.0,8718.0,56.0,18,4,3,31,80,87000,1,1,1.0,1,384550.05,464261.6,130000.0,20790.0,48538.67,41147.14,6.0,36,28088.0,156512.5,249769.0,2,63,86204.0,53739.5,805201.0,3,24,50071.0,Y,1838.56,current,M,42,LOW,2.2,2,394.0,1,11.0
10139,3241,37034.0,17698.45,2080.0,7345.42,1765.92,4760.5,2555.3,29.0,10,4,7,6,56,35000,1,1,1.0,1,39851.93,22400.0,13533.0,6916.0,442845.17,77093.0,87.0,35,23409.0,59420.35,22382.07,6,77,15662.0,267.0,39127.0,62,106,14369.0,Y,18906.56,current,F,27,MEDIUM,0.7000000000000001,10,506.0,1,16.0
10140,13325,12809.0,5387.0,1027.43,13738.0,6539.0,2808.0,8648.0,7.0,26,4,5,6,10,507000,1,1,1.0,1,233727.15,71256.0,155205.0,20324.0,36511.25,92584.0,10.0,2,15332.0,213244.13,227643.0,11,108,23768.0,51993.28,24178.0,62,37,55861.0,Y,1328.33,saving,F,42,LOW,4.4,3,516.0,1,3.0
10141,16,18587.0,1141.0,2461.0,41225.84,15562.77,6322.0,411.0,26.0,8,89,48,2,91,329000,1,1,1.0,1,2984.1,42723.0,11545.0,5773.0,57567.0,4213.0,70.0,1,15257.0,162459.98,365066.5,6,11,14395.0,170985.12,81555.0,6,65,69906.0,Y,143.75,current,M,30,LOW,5.0,9,249.0,1,4.0
10142,11999,220495.0,648.91,1024.0,3515.54,516.0,5048.44,27335.12,7.0,36,4,48,62,42,378000,1,1,1.0,1,41883.6,65174.0,2158.0,19765.0,42383.6,5731.0,11.0,4,76505.0,36839.0,133986.0,31,5,71560.01,42884.88,742.0,3,39,86695.0,Y,3829.75,current,F,47,MEDIUM,18.900000000000002,2,922.0,0,16.0
10143,15665,15232.0,12603.35,4658.29,3092.0,1159.96,8223.5,3606.0,12.0,18,2,24,1,47,49999,1,1,1.0,1,2173459.0,358480.64,96497.0,0.0,207744.83,25885.0,4.0,26,79699.0,66759.56,107294.0,9,8,103849.0,27088.75,55468.0,21,12,23281.0,Y,2716627.83,current,M,60,MEDIUM,20.0,5,801.0,1,14.0
10144,3526,216966.0,29212.5,387.93,22301.77,2447.0,18315.645,3028.44,1.0,23,5,62,16,80,359000,1,1,1.0,1,89104.12,330001.0,583.0,-6301.0,17113.23,17328.0,77.0,26,18922.0,68237.88,23385.0,0,20,19278.0,81558.65,466109.0,42,18,87706.0,Y,7735.6,current,M,63,LOW,21.5,2,486.0,0,17.0
10145,1137,18392.0,6882.85,5225.26,4247.78,7717.0,2116.0,887.0,14.0,85,84,7,1,3,421000,1,1,1.0,1,137260.8,347.19,130000.0,4314.0,62124.39,427895.0,147.0,0,52831.0,60251.99,57567.0,1,26,2750.0,39558.75,92799.0,5,0,35872.0,Y,2474.83,current,M,60,HIGH,8.0,1,536.0,0,9.0
10146,8929,497.0,29335.5,15519.86,2107.56,32482.83,2493.0,2825.13,1.0,30,4,4,63,79,351000,1,1,1.0,1,2135000.0,172131.0,11379.0,2351.0,46188.26,12337.0,2.0,4,25436.0,82936.5,13538.0,3,70,40150.0,207300.36,38997.5,21,73,55742.0,Y,11684.98,current,M,42,MEDIUM,13.200000000000001,5,685.0,1,5.0
10147,12839,13081.0,13861.14,9390.46,45055.6,1524.6,3592.15,4351.0,3.0,26,23,25,51,9,525000,1,1,1.0,1,11827.75,227000.0,4367.0,24326.0,46667.64,65422.88,18.0,3,18082.0,7123.15,132912.0,2,171,38303.11,2247.0,79034.59,2,63,61694.0,Y,8388.56,saving,M,221,MEDIUM,160.8,6,245.0,1,8.0
10148,10768,19048.0,21400.59,25858.41,5589.5,4550.86,480.0,4695.52,5.0,61,87,25,1,3,302000,1,1,1.0,1,942327.7,16500.0,908.0,173.0,17576.0,45621.38,36.0,4,20822.0,29891.75,23261.0,42,17,11400.0,63237.44,25049.0,2,73,65171.0,Y,590.02,current,M,33,MEDIUM,7.800000000000001,6,801.0,1,14.0
10149,15660,167221.0,10812.39,20734.3,19375.92,819.0,20250.0,2297.45,2.0,16,50,1,2,3,49999,1,1,1.0,1,4140.0,82907.34,4000.0,977.0,189583.71,255104.0,22.0,1,15452.0,10011.69,1072956.05,1,77,8493.65,33338.55,38625.0,6,79,9555.0,Y,1789.02,current,M,44,LOW,19.200000000000003,9,864.0,0,16.0
10150,593,9632.0,1672.0,2689.0,2439.0,16205.74,6487.0,20185.0,53.0,9,16,4,27,30,0,1,1,1.0,1,26335.7,253000.0,1446.0,6885.0,12345.88,50967.27,16.0,13,13124.0,38508.0,13535.0,3,81,2382.0,911.0,54329.0,14,9,54137.0,Y,256.58,current,M,66,LOW,46.0,10,243.0,1,13.0
10151,2269,306267.0,219598.13,388.0,7125.7,1430.0,2003.0,4642.3,18.0,11,13,8,1,74,10000,1,1,1.0,1,0.61,385218.7,11379.0,3735.0,32800.31,122376.0,16.0,9,122730.0,11320.95,34365.0,31,82,37403.0,507282.0,24002.0,6,80,67549.0,Y,155444.93,current,M,47,MEDIUM,27.0,8,863.0,1,5.0
10152,15249,20038.0,7929.0,1110.0,42975.1,1029.0,3264.1,7881.0,2.0,66,44,82,2,2,66000,1,1,1.0,1,1831780.84,380000.0,4000.0,-6301.0,30875.64,65883.57,147.0,2,30393.0,223310.38,38266.0,3,82,25573.35,70380.75,31764.0,2,104,45034.0,Y,5295.12,current,M,35,MEDIUM,3.0,8,535.0,0,10.0
10153,8937,17332.0,11843.9,1905.0,3511.0,29531.0,1527.29,4950.0,1.0,43,11,3,4,17,202500,1,1,1.0,1,825.0,142608.5,8333.0,0.0,3369.25,54359.0,6.0,4,21225.0,29657.58,171159.58,12,26,127645.0,272286.65,8262.0,6,79,20433.0,Y,12264.27,current,F,66,MEDIUM,18.400000000000002,1,858.0,1,18.0
10154,13919,184680.0,13097.65,2465.0,57087.5,1903.6,12821.26,10044.0,12.0,18,49,47,7,56,505000,1,1,1.0,1,13849.4,16375.0,12337.0,1465.0,120275.02,10862.41,52.0,2,59900.0,86609.0,28191.0,47,5,28106.0,27576.07,20703.0,18,96,12817.0,Y,9698.08,current,M,32,MEDIUM,8.4,10,249.0,1,3.0
10155,9095,5040.0,15413.94,7915.12,11501.64,362.59,4083.0,3192.0,2.0,22,59,4,4,2,232000,1,1,1.0,1,27730.68,128314.74,610000.0,2921.0,81009.68,38605.0,4.0,4,47676.0,189569.11,15233.0,3,5,35443.0,75055.44,16503.0,4,83,28127.0,Y,604.67,current,M,36,MEDIUM,6.4,5,454.0,1,19.0
10156,13966,16484.0,16721.445,1624.65,35423.0,8195.11,1089.0,321.52,66.0,601,86,2,25,11,505000,1,1,1.0,1,98062.5,64309.52,230000.0,5730.0,97769.8,59633.0,40.0,13,102352.0,117151.27,36791.0,3,27,22259.0,7329.82,138424.78,8,73,17106.14,Y,11642.04,current,M,42,MEDIUM,17.6,2,771.0,0,5.0
10157,13189,6891.0,33377.78,1254.0,2755.66,8837.0,4494.0,24513.2,26.0,23,47,35,2,3,381000,1,1,1.0,1,8209320.0,110135.86,1630.0,167.0,66862.02,62325.2,23.0,36,22091.0,56270.0,45556.0,1,5,38716.0,165.0,37341.0,5,63,34567.0,Y,371.78,current,M,29,LOW,7.2,3,886.0,0,2.0
10158,16117,292435.0,38903.0,5195.0,1043.04,59846.44,2942.0,30020.0,8.0,10,19,1,31,34,353000,1,1,1.0,1,472.0,145000.0,8333.0,1500.0,105.25,159969.99,35.0,26,32622.0,24598.35,90949.0,2,21,29668.0,31665.85,38468.0,93,7,15764.0,Y,864.24,current,F,35,HIGH,9.0,2,928.0,1,3.0
10159,805,15064.0,26369.95,771.45,54492.21,1429.11,22893.375,4086.52,2.0,8,112,48,21,55,293000,1,1,1.0,1,526.25,1194405.5,550.0,12163.0,256730.16,1663.0,63.0,3,15980.0,32120.5,11191.0,31,11,17508.0,38340.76,43402.0,4,9,58424.0,Y,90.6,current,M,62,MEDIUM,33.6,8,258.0,1,15.0
10160,15635,3422.0,5599.52,7500.0,15329.45,11174.0,2902.4,1252.22,59.0,30,71,8,27,3,216000,1,1,1.0,1,690.0,100934.0,908.0,1332.0,57572.65,17328.0,46.0,3,19392.0,20807.36,26104.0,0,86,23100.0,25162.13,62135.0,49,8,26965.0,Y,1507.13,current,M,38,MEDIUM,16.2,6,836.0,1,19.0
10161,4206,517.0,1864.85,57262.0,15331.54,6284.0,15647.65,4732.0,3.0,34,2,2,17,2,28000,1,1,1.0,1,8209320.0,107639.28,130000.0,12415.0,15678.54,57279.15,16.0,1,9586.0,92439.5,128181.0,1,63,54405.0,54327.88,19130.0,21,133,60019.0,Y,3364.38,saving,M,37,MEDIUM,10.200000000000001,7,866.0,0,2.0
10162,8199,6699.0,9138.0,6243.02,17096.88,1640.46,7187.55,2488.0,10.0,10,7,82,1,1,494000,1,1,1.0,1,205595.43,54388.23,90525.0,-4679.0,68210.1,47169.0,46.0,3,12776.0,15463.5,90736.0,5,70,18405.0,40161.73,233525.94,42,32,19889.0,Y,17367.34,current,M,47,MEDIUM,13.5,5,525.0,1,18.0
10163,3229,27283.0,7840.11,8190.92,13330.65,2368.0,993.04,2040.0,10.0,84,19,48,9,44,371000,1,1,1.0,1,526.25,100934.0,10000.0,8723.0,16299.73,37127.0,39.0,3,18757.0,51396.52,39564.0,6,31,21481.87,88649.21,198513.84,6,113,26351.0,Y,3172.05,current,F,27,MEDIUM,5.6000000000000005,5,370.0,1,7.0
10164,9308,433.0,6101.05,1764.56,21634.3,8033.84,7217.0,1627.41,12.0,9,27,1,18,1,568000,1,1,1.0,1,15079.5,1372927.14,9570.0,173.0,70613.0,24774.0,18.0,25,1953756.0,29782.13,69097.0,3,8,40066.75,72861.92,69097.78,4,12,71305.0,Y,110.91,current,M,42,MEDIUM,17.6,5,801.0,0,10.0
10165,5909,322653.0,31607.04,5061.0,29226.75,2710.0,5613.14,334.22,60.0,66,87,4,71,1,199999,1,1,1.0,1,331.2,15957.0,4367.0,6916.0,26421.27,25244.0,63.0,2,9262.75,313265.74,62375.0,1,63,19399.0,56620.62,21295.45,3,75,69003.0,Y,4172.08,saving,F,33,HIGH,3.9000000000000004,10,354.0,1,6.0
10166,12226,3833.0,3238.0,632.0,3256.5,886.5,4910.0,500.0,12.0,7,18,30,15,6,472000,1,1,1.0,1,111.0,385218.7,300000.0,-4679.0,85842.25,41864.0,69.0,3,17155.0,51935.0,30813.2,5,12,16780.0,83332.01,81741.0,94,50,62247.0,Y,12904.95,current,F,30,MEDIUM,4.0,1,395.0,1,4.0
10167,16176,10701.0,28601.54,5693.23,7227.9,4115.0,7904.07,13067.65,531.0,18,50,1,3,5,390000,1,1,1.0,1,803155.7,143000.0,3975.0,1992.0,55471.75,36559.0,46.0,6,43127.0,4933.56,33067.0,0,13,20330.0,58019.25,221139.29,2,73,26304.0,Y,116.91,current,M,33,MEDIUM,13.0,2,626.0,0,4.0
10168,14123,17722.0,20906.62,12152.84,2965.0,2135.0,28971.64,637.0,1.0,29,7,3,4,81,845000,1,1,1.0,1,5688.0,64215.6,4000.0,-12179.0,19445.25,82551.0,12.0,3,30368.0,56116.0,23634.0,5,171,463086.63,32389.41,41731.0,6,8,15989.0,Y,2328.27,current,M,56,MEDIUM,18.0,2,945.0,1,19.0
10169,15756,2515.0,13663.8,3358.4,6634.12,794.0,4391.955,4885.75,8.0,10,135,1,3,55,116000,1,1,1.0,1,196885.0,16000.0,100000.0,1444.0,3369.25,32721.0,6.0,26,53399.0,70653.29,28021.0,9,82,132082.0,221923.43,153654.04,3,50,62085.0,Y,441.96,current,M,42,MEDIUM,17.6,4,385.0,0,14.0
10170,17318,707.0,12601.04,3822.0,9563.7,4634.0,13792.52,722.1,19.0,26,67,8,12,98,152000,1,1,1.0,1,471.05,267421.4,39389.0,2351.0,28702.56,100560.0,5.0,15,106650.0,211476.84,44039.0,11,50,11300.0,50702.0,71060.8,12,36,1017.0,Y,8898.03,current,M,47,MEDIUM,21.6,9,394.0,1,4.0
10171,16419,28935.0,27145.0,15524.19,82808.47,5396.96,3536.895,3613.42,44.0,19,49,82,1,98,587000,1,1,1.0,1,462720.0,97523.61,24094.0,5464.0,603266.23,15022.0,12.0,4,127943.0,54177.26,66409.99,31,171,476330.0,26818.75,73807.0,2,73,46650.0,Y,1243.58,current,M,30,MEDIUM,1.0,9,805.0,1,17.0
10172,15040,404095.0,5539.0,1974.0,40013.26,34158.95,14973.89,7602.0,4.0,10,89,2,25,1,240000,1,1,1.0,1,8758.2,176487.6,1255.0,2500.0,80869.75,76954.0,52.0,7,37355.0,56253.78,18682.36,9,171,101950.0,154187.45,43235.16,2,10,53791.0,Y,20489.62,current,F,221,MEDIUM,20.1,3,385.0,0,15.0
10173,18655,2282.0,4377.0,6189.05,76872.86,7455.0,32691.0,46180.0,100.0,3,70,53,1,68,155000,1,1,1.0,1,27747.0,222222.0,24251.0,-5998.43994,22268.66,42645.0,2.0,7,21086.0,41858.6,20265.0,2,20,1363274.0,51297.0,34795.0,58,76,87726.0,Y,3503.67,current,F,47,MEDIUM,5.4,2,538.0,1,20.0
10174,12033,1343.0,27100.0,17761.0,4592.045,540.33,5563.18,9812.0,531.0,1,4,30,1,47,595000,1,1,1.0,1,1038501.78,152.87,1630.0,12965.0,49107.0,11703.0,4.0,35,40544.0,5484.04,221302.0,2,70,15640.0,20016.43,59204.0,62,10,20229.0,Y,3167.04,current,M,62,HIGH,29.400000000000002,2,723.0,1,6.0
10175,5417,14221.0,1079.0,10091.23,8635.23,8398.0,18155.0,1654.5,4.0,19,18,1,4,37,306000,1,1,1.0,1,970271.35,356899.37,90525.0,19453.0,76600.61,74130.37,3.0,2,19571.04,145741.25,106800.0,4,26,85562.0,26564.24,17055.0,3,24,32192.09,Y,614.16,current,M,27,LOW,4.2,1,503.0,1,20.0
10176,2778,29857.0,2217.6,8243.4,2106.68,1864.29,10499.0,9243.65,17.0,30,61,52,25,18,78000,1,1,1.0,1,139323.25,136000.0,155205.0,5773.0,141940.45,40024.0,32.0,3,32089.0,18224.26,86159.86,1,6,14898.58,23135.91,38706.0,2,18,55607.78,Y,942.97,current,M,34,MEDIUM,5.6000000000000005,2,583.0,0,8.0
10177,11346,10917.0,4537.01,7391.0,17241.5,8564.48,27696.22,2237.2,2.0,1,18,4,1,8,381000,1,1,1.0,1,298492.0,24000.0,130000.0,2921.0,33378.47,59473.0,12.0,1,82254.0,7597.0,88301.74,43,8,62082.0,41593.6,13739.0,7,50,27670.0,Y,23807.13,current,M,35,MEDIUM,9.0,4,606.0,1,17.0
10178,16054,17894.0,2625.0,2861.21,5759.49,11450.32,1073.0,8007.0,9.0,14,3,1,1,91,375000,1,1,1.0,1,5457.0,1475000.0,908.0,5464.0,60593.45,31174.0,7.0,43,52993.0,19399.5,164837.6,2,59,20832.0,85967.83,58955.5,9,83,9874.0,Y,444.01,current,M,62,MEDIUM,21.0,1,653.0,1,11.0
10179,17304,9960.0,37947.95,5058.0,7161.3,14281.62,1976.0,23197.0,12.0,36,11,7,55,16,378000,1,1,1.0,1,80163.75,142608.5,768.0,1992.0,27813.0,136294.0,90.0,6,79375.0,26797.45,72466.0,5,5,18736.0,14220.02,36302.88,4,61,22315.0,Y,5070.46,current,M,36,MEDIUM,11.200000000000001,4,485.0,0,3.0
10180,10898,3432.0,6108.13,5909.01,1432.7,16738.51,4818.0,8467.62,26.0,29,67,1,36,8,306000,1,1,1.0,1,13180.0,170989.0,908.0,7478.0,40334.25,9047.0,16.0,36,41784.0,18317.6,6288.0,3,108,90755.0,74091.21,50943.0,7,63,16634.0,Y,3213.21,current,M,33,LOW,6.5,10,628.0,1,8.0
10181,9730,516.0,9251.0,6170.82,4175.0,14935.22,1552.21,156.0,9.0,5,4,52,60,8,252000,1,1,1.0,1,205595.43,119831.0,100000.0,8723.0,18529.01,108215.38,69.0,3,12959.0,85631.28,79875.82,0,5,35543.0,97302.81,71141.0,14,68,331324.0,Y,7202.67,current,M,36,LOW,6.4,6,737.0,1,13.0
10182,17167,132817.0,10260.0,3491.0,22039.14,8785.92,6320.0,4432.0,7.0,6,19,24,1,1,45000,1,1,1.0,1,168.75,64491.0,28912.0,-6281.37987999999,87480.66,26960.0,69.0,1,102695.25,23514.1,186698.0,1,63,81870.0,11840.0,35471.0,11,103,49.29,Y,14573.7,current,M,33,MEDIUM,9.1,8,801.0,1,2.0
10183,14416,137.0,22858.68,3327.8,39127.96,1720.0,211.12,1113.0,14.0,10,49,47,9,4,300000,1,1,1.0,1,568.8,74599.9,731.0,5439.0,77903.97,17049.0,48.0,35,36509.0,5565.01,5344.35,1,12,0.25,225352.79,77284.25,10,1,7582.5,Y,15617.44,current,M,47,MEDIUM,13.5,3,623.0,0,18.0
10184,4979,5360.0,7056.22,57.0,4856.0,5396.96,23795.34,577.8,15.0,50,7,50,1,42,0,1,1,1.0,1,23592.0,145000.0,5540.0,-5998.43994,39686.25,151836.0,11.0,7,52720.0,38780.0,4796.86,30,8,187500.0,42034.08,97444.0,62,13,31560.0,Y,13709.2,current,M,50,MEDIUM,18.0,5,887.0,1,19.0
10185,8559,73.0,75689.0,162.0,5794.78,6570.04,5998.0,537.0,60.0,38,44,4,15,3,375000,1,1,1.0,1,683316.0,50034.93,15654.0,6613.0,11178.21,43644.0,39.0,3,13600.0,50095.27,19053.0,1,23,28151.0,37799.42,34510.0,7,79,20224.0,Y,17692.83,current,M,42,MEDIUM,4.4,9,923.0,0,7.0
10186,4506,345119.0,2207.25,808.3,2015.84,7854.4,6018.6,5113.0,6.0,19,72,30,18,17,212500,1,1,1.0,1,17377.25,43545.0,4699.0,24326.0,19851.92,41006.0,17.0,2,42795.0,24500.16,19962.0,2,7,71630.0,13844.76,72398.5,14,39,60799.0,Y,1924.5,current,M,42,MEDIUM,17.6,10,743.0,0,8.0
10187,15157,15098.0,18422.99,573.0,11639.72,1729.04,5101.22,11355.0,29.0,26,3,4,1,39,104000,1,1,1.0,1,59703.93,152664.0,13533.0,0.0,14762.0,32961.0,2.0,1,52486.0,64353.87,119639.0,1,75,178243.0,55356.82,62438.0,94,8,20143.0,Y,1975.15,current,M,58,HIGH,30.400000000000002,3,503.0,1,14.0
10188,5729,7543.0,7952.29,18119.58,40597.73,2965.6,3103.925,23270.0,7.0,77,35,1,4,4,447000,1,1,1.0,1,88.0,24703.0,925.0,0.0,44858.15,29093.44,46.0,3,9562.0,54963.74,164623.0,43,59,24878.0,71466.84,23507.0,4,24,108740.0,Y,1642.76,current,M,33,LOW,10.4,5,505.0,0,3.0
10189,17644,20428.0,69508.09,20959.0,14328.5,4197.0,168145.0,1864.0,56.0,36,9,3,1,1,100000,1,1,1.0,1,265809.85,55000.0,68000.0,2351.0,66426.29,31790.0,35.0,4,27050.0,67504.65,91899.0,6,1,87926.0,37698.87,45424.0,94,73,27043.0,Y,4292.22,current,M,35,LOW,9.0,10,583.0,0,13.0
