,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10190,17174,1645.0,12388.0,441.0,7948.375,4444.25,16479.0,4086.52,2.0,67,10,42,27,4,59000,1,1,1.0,1,101891.25,27000.0,3000.0,6613.0,20426.61,62114.0,16.0,2,38784.0,58411.71,36954.0,4,5,22902.0,47162.5,60840.75,94,133,37234.0,Y,1123.12,current,M,33,HIGH,9.1,7,748.0,1,20.0
10191,19228,17426.0,13403.0,1503.0,2116.81,428.0,11056.0,813.59,43.0,5,59,22,21,4,378000,1,1,1.0,1,360978.37,1372927.14,505.0,418.0,81009.68,21223.0,10.0,36,20985.72,15052.67,18198.0,3,13,86790.0,229238.13,6322.0,12,49,27166.0,Y,19784.13,saving,M,46,HIGH,15.600000000000001,5,385.0,1,19.0
10192,759,16529.0,8198.03,715.0,1788.11,2513.0,2981.25,345.48,60.0,46,82,19,6,2,19000,1,1,1.0,1,10535967.5,1084598.7,3570.0,2500.0,27966.87,165527.0,18.0,5,21925.0,53560.98,56266.5,3,28,36666.0,179536.5,170191.0,3,13,26666.74,Y,2464.89,current,M,29,MEDIUM,4.5,3,958.0,1,17.0
10193,6825,2630.0,44204.03,3276.0,23305.84,295.0,40161.27,1252.22,4.0,128,72,1,2,30,338000,1,1,1.0,1,53530.07,52991.0,694.0,-12179.0,33426.97,72678.0,55.0,14,33022.0,266682.76,55145.0,70,9,14395.0,18919.0,238192.0,14,7,24862.19,Y,3468.04,current,M,33,LOW,6.5,2,538.0,1,9.0
10194,19008,220241.0,18931.0,210.0,6554.32,768.0,6582.0,1085.0,44.0,26,14,2,60,2,199999,1,1,1.0,1,360978.37,358480.64,230000.0,-6885.0,109656.06,25576.0,43.0,2,27767.0,39089.0,48011.0,1,8,42641.8,27019.5,25067.96,9,57,44924.0,Y,3112.71,current,M,31,MEDIUM,8.8,1,656.0,1,13.0
10195,3575,11296.0,149055.97,1256.0,6431.64,2064.0,1602.52,6322.1,4.0,34,64,24,55,2,324000,1,1,1.0,1,1500.0,175000.0,500000.0,-5998.43994,15690.03,78836.0,91.0,3,25365.0,18868.0,184532.0,19,20,15990.0,3074.0,70026.0,4,120,762.0,Y,29143.23,current,M,44,MEDIUM,9.600000000000001,4,647.0,0,11.0
10196,16156,10234.0,14945.19,3117.0,34996.87,4608.0,1819.5,11781.0,7.0,81,29,42,2,56,125000,1,1,1.0,1,2014.8,93.35,2644.0,12174.0,30729.39,59034.03,62.0,35,26064.0,27710.5,133024.0,12,5,20396.0,45546.6,631045.85,4,104,420.0,Y,60763.75,current,M,44,LOW,16.8,9,614.0,0,6.0
10197,3583,6016.0,1417.43,2544.0,5941.55,496.06,2638.0,88567.97,53.0,9,79,5,5,53,218000,1,1,1.0,1,199690.5,176487.6,711.0,-5439.0,875.25,13198.69,2.0,4,28568.0,21101.6,27113.0,50,8,18264.0,208110.4,20796.0,2,17,17953.0,Y,3294.91,current,M,69,LOW,49.0,2,385.0,1,17.0
10198,16189,16029.0,5538.39,452.0,1814.2,4586.13,15870.82,2738.0,10.0,56,112,4,21,56,54000,1,1,1.0,1,148705.0,32714.0,1633.0,5730.0,51761.0,25104.0,67.0,26,49316.0,72045.09,12400.0,2,50,36940.0,40795.49,26343.0,40,13,99995.0,Y,5251.76,current,M,40,MEDIUM,4.0,9,957.0,1,6.0
10199,79,17213.0,18363.0,2404.0,9553.93,7472.07,1201.6,10508.0,15.0,46,82,8,6,98,519000,1,1,1.0,1,937.0,1300000.0,30000.0,1245.0,56605.28,42201.0,37.0,1,9400.0,14260.0,15237.0,35,20,48764.0,46487.0,44246.09,3,124,13038.0,Y,50987.25,current,F,51,LOW,9.3,2,814.0,0,14.0
10200,19428,6117.0,6665.6,18225.0,15316.7,5407.0,27134.0,6375.89,66.0,30,35,30,14,4,170000,1,1,1.0,1,4140.0,9866.01,300500.0,-3506.17993,10303.25,20421.0,10.0,23,14394.0,8579.85,43929.0,0,40,49316.0,35390.5,35602.68,21,58,66943.0,Y,10033.1,current,M,28,MEDIUM,4.0,3,658.0,1,16.0
10201,6856,324456.0,5729.15,2792.07,8720.68,2500.25,24719.98,4437.0,52.0,10,135,5,1,80,362000,1,1,1.0,1,3938.25,24703.0,300000.0,3897.0,22524.25,93150.84,39.0,2,39379.0,57913.57,47069.0,4,171,38436.0,46781.12,11829.5,3,63,44865.0,Y,1527.41,current,F,29,HIGH,7.2,3,743.0,0,7.0
10202,16731,5442.0,49990.02,253.0,4556.64,1364.05,424.06,6069.0,50.0,65,4,5,3,11,282000,1,1,1.0,1,8209320.0,537476.4,12000.0,-5439.0,43410.83,24752.0,20.0,36,50806.0,83012.35,25616.0,47,6,26519.0,33491.01,445.64,8,83,27425.0,Y,1446.07,current,M,40,MEDIUM,14.0,5,653.0,1,5.0
10203,4425,1291.0,20137.29,1561.0,36934.0,44371.4,8316.69,5171.01,1.0,85,35,1,36,16,156000,1,1,1.0,1,192428.25,154121.9,678.0,6916.0,507434.0,32416.0,16.0,0,293262.0,52418.61,108209.0,1,36,22910.0,112695.81,3313.0,13,61,38085.0,Y,11330.15,current,M,32,MEDIUM,9.600000000000001,2,737.0,1,14.0
10204,4743,6886.0,41070.05,6041.0,107700.0,4740.0,11809.25,949.0,25.0,65,89,24,7,13,134000,1,1,1.0,1,201133.0,17000.0,3975.0,1429.0,218383.57,120021.0,18.0,4,11457.0,13902.0,102600.0,1,8,101950.0,8233.03,100298.0,36,57,27279.0,Y,17599.29,current,M,53,MEDIUM,26.400000000000002,9,523.0,1,19.0
10205,12800,453.0,8265.42,2328.0,40521.74,146229.0,25403.0,6667.0,12.0,10,47,1,6,54,100000,1,1,1.0,1,45463.0,76157.6,594.0,-5715.49022999999,39509.71,239131.19,7.0,17,15480.0,82448.0,29438.0,1,81,4598.0,20696.81,47004.0,6,83,54485.0,Y,26590.59,current,M,62,MEDIUM,29.400000000000002,8,595.0,1,15.0
10206,3276,4572.0,7082.84,2372.0,28488.51,11846.74,1156.0,760.72,60.0,128,19,1,2,55,167000,1,1,1.0,1,0.61,470000.0,1209.0,4889.0,59651.56,95759.38,40.0,1,21541.0,134192.92,87654.99,1,70,24637.0,17753.47,166400.0,14,79,14270.0,Y,2914.88,current,M,33,LOW,5.2,1,887.0,0,11.0
10207,12613,9047.0,108014.59,4245.0,32221.99,7914.0,8400.44,3033.36,43.0,6,87,1,6,81,461000,1,1,1.0,1,68640.0,2300000.0,6000.0,6613.0,30020.52,67699.0,24.0,4,59690.0,50297.25,25430.0,2,20,21481.87,69615.51,243183.0,3,63,22909.0,Y,15242.4,saving,M,30,MEDIUM,10.0,7,516.0,1,14.0
10208,6446,37695.0,47743.25,2202.0,6132.65,12957.0,13775.6,423.02,136.0,10,11,48,2,10,406000,1,1,1.0,1,12.19,1024477.47,300500.0,-4664.0,16307.0,27884.0,11.0,5,44925.0,70330.47,42329.79,3,23,13501.0,44224.0,21700.0,2,2,49520.0,Y,7658.29,current,M,62,MEDIUM,29.400000000000002,8,945.0,1,17.0
10209,15569,7079.0,12497.71,18426.93,10554.87,18517.22,14113.0,1682.77,66.0,27,1,10,2,4,156000,1,1,1.0,1,39851.93,202560.0,500718.0,-3625.0,196900.04,29925.0,11.0,13,23404.0,6850.88,372819.0,10,13,42225.0,13764.8,39504.0,10,39,32616.0,Y,3447.42,current,F,42,MEDIUM,11.0,3,516.0,1,9.0
10210,5233,1808.0,9721.36,15164.02,4361.075,1005.0,2528.0,700.0,8.0,1,30,30,6,34,512000,1,1,1.0,1,306.4,76157.6,768.0,1411.0,43436.78,35504.0,11.0,2,11614.0,25535.75,43785.36,8,5,23741.0,60406.37,56857.0,12,50,11047.0,Y,3024.38,current,M,33,HIGH,11.700000000000001,7,955.0,1,2.0
10211,19971,18779.0,4905.3,1889.8,3626.04,2305.78,2206.0,32970.42,1.0,16,29,2,2,64,556000,1,1,1.0,1,65887.8,61022.63,891.0,-3506.17993,318.36,49746.0,9.0,3,42386.0,90409.36,18612.0,2,21,121191.0,20614.76,34336.25,117,12,36339.0,Y,2391.74,saving,M,66,MEDIUM,13.8,9,505.0,1,17.0
10212,5649,17995.0,5620.31,220.75,5391.0,9023.0,1598.4,322.21,31.0,19,2,17,14,1,352000,1,1,1.0,1,11027.5,107692.0,583.0,2500.0,74009.75,43451.0,32.0,7,36949.0,55814.28,20283.0,5,69,25762.0,49704.28,63610.0,3,67,48560.0,Y,10676.78,current,M,47,HIGH,18.900000000000002,5,863.0,1,19.0
10213,10075,13388.0,21729.0,1822.24,40013.26,7762.0,3068.89,4519.0,14.0,10,46,2,2,6,345000,1,1,1.0,1,3247.5,74599.9,155205.0,0.0,25067.25,30851.0,24.0,36,104000.0,133982.48,36091.43,3,63,22504.0,37230.29,155.0,6,63,16349.0,Y,227.18,current,M,53,MEDIUM,26.400000000000002,4,300.0,0,6.0
10214,11180,139641.0,26025.37,2846.6,74019.0,10683.43,14412.0,15959.0,2.0,6,85,3,44,47,579000,1,1,1.0,1,1104223.35,1034285.63,15654.0,17080.0,37884.36,150191.5,23.0,4,22533.0,19898.5,26821.0,6,12,78981.0,30008.98,16049.0,36,3,22168.0,Y,2677.11,current,M,47,LOW,18.900000000000002,2,743.0,1,4.0
10215,11924,113822.0,12384.27,275.0,15817.96,3773.0,2323.6,428.52,12.0,1,72,1,2,98,466000,1,1,1.0,1,4120.0,108788.0,4198.0,0.0,28031.56,45045.0,59.0,19,26451.36,14899.29,943.0,70,1,20920.0,21127.0,246908.0,21,57,18851.77,Y,7898.79,current,M,30,MEDIUM,9.0,10,233.0,1,3.0
10216,16386,98789.0,10080.0,7745.0,26676.32,35186.49,3671.2,1676.0,56.0,3,50,57,3,98,268000,1,1,1.0,1,325024.6,13299.0,2019.0,2337.0,119291.65,86724.91,147.0,36,23881.0,20368.84,26038.0,2,2,21623.0,55130.63,138403.0,3,73,28990.0,Y,2426.62,current,M,32,HIGH,10.8,3,743.0,1,14.0
10217,19338,14969.0,2710.0,12701.75,41740.0,9366.0,8711.0,274.0,10.0,1,102,5,2,47,555000,1,1,1.0,1,5045.13,248710.0,583.0,5464.0,9228.89,102124.0,12.0,0,52600.0,44190.0,85274.0,1,86,19705.0,27506.26,31247.0,16,72,59757.0,Y,1132.75,current,M,32,HIGH,1.2000000000000002,10,325.0,0,16.0
10218,1260,2286.0,8715.0,4008.51,66337.87,8871.46,12069.0,2853.02,5.0,5,6,50,31,3,124000,1,1,1.0,1,31454.1,61022.63,4000.0,1992.0,9559.16,185707.83,43.0,2,31176.0,16087.38,100040.0,1,1,99422.75,44337.0,35750.5,4,124,106368.0,Y,2093.54,current,M,53,MEDIUM,6.6000000000000005,8,516.0,1,20.0
10219,3989,16966.0,11925.2,5644.09,72254.62,3536.38,1997.0,2306.0,28.0,36,44,5,46,64,402000,1,1,1.0,1,148705.0,500358.79,492.0,5730.0,39671.4,71430.0,62.0,36,26844.0,136899.75,57661.0,43,6,58036.0,25309.32,58342.34,6,78,64733.0,Y,4224.92,current,M,35,LOW,12.0,9,723.0,0,19.0
10220,16596,294994.0,2797.34,2870.15,9596.94,3240.0,1443.0,1124.0,18.0,30,87,57,15,26,293000,1,1,1.0,1,75240.45,93.35,230000.0,-3506.17993,62613.01,72100.0,69.0,1,23668.0,20444.64,24668.5,6,8,22091.0,49381.85,48156.97,19,9,24339.0,Y,5109.98,current,M,47,MEDIUM,16.2,8,351.0,1,20.0
10221,7831,11120.0,4197.48,1097.0,7895.38,10834.97,7925.345,1354.0,6.0,36,19,1,51,26,524000,1,1,1.0,1,34648.75,46500.0,27809.0,-402.0,9782.92,32746.0,11.0,23,25825.0,5420.0,19773.0,6,9,136500.0,50196.18,45424.0,3,24,50913.0,Y,12650.36,current,M,40,LOW,20.0,7,626.0,1,16.0
10222,8676,5794.0,104262.02,1343.0,51843.02,2239.0,2179.0,4519.0,19.0,19,19,2,9,12,255000,1,1,1.0,1,24832.0,35000.0,15477.0,3323.0,2033.12,154398.22,5.0,31,31094.2,30377.79,12615.0,6,104,78565.0,32458.62,103110.25,7,24,56930.0,Y,3763.37,current,M,34,MEDIUM,1.4000000000000001,8,653.0,1,7.0
10223,10949,7256.0,26787.945,6783.0,73581.0,1334.0,22456.0,15647.48,66.0,10,38,1,18,80,510000,1,1,1.0,1,8758.2,24000.0,1052.0,6916.0,23415.69,18253.0,16.0,1,71467.0,10935.88,30156.0,2,6,100136.0,52458.46,46917.34,11,103,19371.0,Y,17350.88,current,M,34,HIGH,11.200000000000001,2,454.0,0,6.0
10224,9038,7517.0,3321.72,3889.0,10674.8,53018.0,11288.78,4018.52,3.0,43,44,21,6,2,358000,1,1,1.0,1,115818.74,464261.6,908.0,9415.0,265442.98,13795.0,29.0,4,12505.0,35034.31,39398.3,43,86,61166.0,17508.0,41471.0,2,106,59859.0,Y,1637.64,current,M,64,LOW,35.2,10,516.0,1,19.0
10225,7990,17844.0,27819.61,15559.0,4747.0,13329.11,6811.5,4466.0,7.0,26,85,52,4,8,408000,1,1,1.0,1,1466675.0,16000.0,27809.0,5730.0,63554.0,77068.0,16.0,1,17354.0,40478.15,138384.0,50,81,28127.16,243680.6,1676.0,13,14,16396.0,Y,3683.82,current,M,46,LOW,7.800000000000001,2,445.0,1,7.0
10226,16554,2298.0,18793.125,248.69,1268.11,502.5,3177.0,868.5,6.0,27,70,4,1,53,170000,1,1,1.0,1,327324.9,330001.0,16068.0,9415.0,48159.67,51893.0,9.0,3,31925.0,47324.12,78117.0,9,12,18064.0,125294.96,214397.29,2,18,50913.0,Y,2528.73,current,M,37,MEDIUM,17.0,2,683.0,1,3.0
10227,2263,106660.0,3242.0,608.75,1279.34,558.01,4821.6,5393.0,53.0,2,64,50,2,30,198000,1,1,1.0,1,140790.0,460000.0,54101.0,8723.0,41982.09,39646.0,42.0,5,52821.0,45038.0,66773.35,3,18,54428.0,12240.39,62785.75,21,13,58637.0,Y,18101.41,current,M,67,MEDIUM,23.5,9,683.0,0,3.0
10228,5993,1416.0,2991.78,2361.55,9060.42,598.76,9761.0,8629.0,136.0,46,87,5,2,1,352000,1,1,1.0,1,61186.36,60040.0,25524.0,-6885.0,107245.53,44604.0,5.0,6,36342.0,39173.76,9752.0,47,70,22554.0,74969.0,209.0,4,42,47534.0,Y,3280.84,current,M,28,MEDIUM,5.6000000000000005,5,633.0,1,17.0
10229,13946,175503.0,5492.0,1720.5,31402.35,2512.59,6661.2,443.95,19.0,29,7,18,1,8,293000,1,1,1.0,1,1309500.9,71256.0,130000.0,5730.0,20991.97,38839.0,46.0,30,78876.82,555389.69,12720.0,42,11,13317.0,118163.56,35220.0,18,42,75798.0,Y,14286.28,saving,M,30,MEDIUM,5.0,9,385.0,1,3.0
10230,10253,213185.0,19696.83,1804.0,8730.86,4493.97,2723.0,26860.0,7.0,30,74,8,6,34,294000,1,1,1.0,1,13732.93,10465.48,5540.0,20324.0,5487.06,24476.0,43.0,36,40829.0,29738.2,36423.0,9,6,36206.0,96870.94,59620.05,117,32,11478.0,Y,5186.33,current,M,40,LOW,4.0,8,566.0,0,9.0
10231,652,12691.0,15569.0,1007.2,6368.47,13972.3,8601.42,204.0,4.0,3,23,10,6,1,74100,1,1,1.0,1,3938.25,1024477.47,12000.0,5464.0,179.75,35437.0,59.0,2,47432.0,38348.04,20359.5,6,4,24734.0,108519.9,42484.54,5,18,92482.0,Y,617.24,current,M,219,HIGH,199.0,4,523.0,1,12.0
10232,17010,15246.0,16726.41,512.49,45579.65,1163.0,19582.78,1101.14,7.0,3,112,30,21,58,402000,1,1,1.0,1,684495.7,385218.7,4458.0,1089.0,30340.0,42683.86,4.0,0,15867.0,364893.84,57176.0,17,20,13817.0,47517.56,30415.0,21,24,48538.0,Y,525.26,current,M,29,MEDIUM,1.8,2,245.0,1,2.0
10233,17715,13663.0,16374.4,4121.43,6601.0,38.0,10036.75,1299.0,44.0,85,60,5,45,81,84000,1,1,1.0,1,370776.0,460000.0,25524.0,-5942.0,8158.0,25032.0,20.0,19,17163.0,39087.26,11532.41,2,44,10175.0,40904.52,250312.0,3,68,15431.0,Y,547.48,current,M,37,MEDIUM,13.600000000000001,3,331.0,0,19.0
10234,182,96347.0,4194.47,3690.13,3865.48,1667.0,5048.0,11800.26,2.0,1,64,18,3,47,184000,1,1,1.0,1,1900.0,150000.0,9570.0,6260.0,3778.0,41951.0,4.0,5,33453.0,95016.44,68867.0,1,81,175705.0,29196.49,30483.5,3,65,76500.0,Y,3694.28,current,F,47,MEDIUM,13.5,4,536.0,1,15.0
10235,8876,2828.0,12261.86,245.0,4797.17,413.0,23084.88,10162.79,12.0,9,60,3,8,4,525000,1,1,1.0,1,472.0,19000.0,1001.0,1465.0,31086.25,30053.0,39.0,3,17484.0,27742.25,55886.4,70,20,98790.0,81000.0,45425.0,7,38,38710.0,Y,1952.35,current,M,55,MEDIUM,35.0,1,614.0,1,6.0
10236,14920,176229.0,54923.995,1339.96,59916.04,349.0,2742.0,15856.0,6.0,43,4,5,3,6,393000,1,1,1.0,1,3938.25,5729.0,49975.0,691.0,192119.0,80128.0,91.0,26,85769.0,44741.41,57593.0,3,20,7452.0,144369.51,48335.0,10,12,205641.0,Y,7706.84,current,M,37,MEDIUM,5.1000000000000005,7,771.0,0,18.0
10237,11201,13370.0,17135.88,1421.0,15293.91,5468.23,4093.66,1821.0,60.0,37,13,1,2,1,294000,1,1,1.0,1,2.13,545000.0,19400.0,2921.0,20921.75,61376.5,11.0,1,22604.0,16460.0,85697.26,3,23,50050.0,58637.12,8930.0,11,64,169915.0,Y,405.12,current,M,30,MEDIUM,9.0,4,684.0,0,17.0
10238,8523,4986.0,2378.47,363.0,42370.36,27860.0,11143.0,5087.0,3.0,26,6,11,38,18,340000,1,1,1.0,1,526.25,2436.91,5540.0,6409.0,30031.06,54338.0,42.0,3,28480.0,35673.0,15393.22,9,24,14213.0,12240.39,21761.0,4,75,49854.0,Y,834.32,current,M,40,HIGH,4.0,5,623.0,1,18.0
10239,3828,5817.0,1676.85,311.62,4499.0,989.44,29355.0,3002.0,16.0,36,9,18,55,3,290000,1,1,1.0,1,153410.0,184514.0,6100.0,35346.0,387331.82,120276.0,11.0,17,25414.0,17762.0,64244.0,20,82,50050.0,92566.72,81119.5,5,79,19869.0,Y,9508.75,current,M,118,LOW,58.800000000000004,7,307.0,0,2.0
10240,15287,11086.0,31767.0,128.5,5232.06,253293.0,12255.0,6190.0,44.0,99,67,15,3,18,19000,1,1,1.0,1,15939.83,38928.0,16215.0,1332.0,40918.89,173430.0,18.0,15,15263.0,11527.5,32324.86,4,5,17354.0,140261.63,329826.5,5,36,35254.0,Y,13904.19,saving,M,47,LOW,5.4,8,723.0,1,16.0
10241,8592,16002.0,1787.5,17925.04,9090.28,3666.67,10029.0,2141.0,5.0,30,38,1,1,14,42000,1,1,1.0,1,11878.6,191000.0,36114.0,977.0,21193.0,47189.0,84.0,11,13100.0,13020.6,17288.0,2,20,24810.0,45345.98,11299.0,6,32,19554.0,Y,6421.84,current,M,32,LOW,2.4000000000000004,1,372.0,0,8.0
10242,5393,4028.0,16154.02,9186.0,7086.32,5739.87,15357.0,6324.0,6.0,50,67,7,2,6,395000,1,1,1.0,1,28844.0,235.17,5822.0,-3506.17993,40434.0,11029.0,18.0,1,115985.94,41934.29,102315.0,19,30,128.89,101647.59,65428.0,6,35,53742.0,Y,11739.55,current,M,62,MEDIUM,8.4,2,639.0,1,16.0
10243,338,7724.0,10288.1,6674.8,14181.06,5190.0,18365.46,3060.0,12.0,37,23,24,18,22,120000,1,1,1.0,1,15772650.74,117890.0,1209.0,0.0,55967.16,35344.0,55.0,14,17668.0,75034.78,127039.0,9,50,29314.0,57640.64,66870.5,12,50,18678.0,Y,14643.69,current,M,53,MEDIUM,23.1,3,796.0,0,12.0
10244,10643,14938.0,7889.0,4892.0,14352.0,2802.0,5613.56,23315.26,19.0,56,9,3,6,8,127500,1,1,1.0,1,55700.0,43397.0,19176.0,2921.0,205190.06,78739.0,36.0,1,41409.0,34018.83,2773.0,9,87,69009.0,23441.67,27400.0,2,11,32395.89,Y,8078.91,current,M,32,LOW,4.800000000000001,9,685.0,1,7.0
10245,11694,5134.0,25820.93,5628.21,33256.45,10307.84,3807.65,437.55,10.0,66,50,8,1,98,381000,1,1,1.0,1,4230125.0,5241.0,68000.0,0.0,94.92,276368.5,103.0,2,30514.73,1614.0,37365.0,2,11,22640.0,137127.91,202069.0,2,58,23602.0,Y,2254.65,current,F,46,MEDIUM,2.6,10,921.0,1,10.0
10246,5206,1528.0,20746.64,18099.0,22222.0,17318.47,7178.5,4494.0,7.0,23,9,24,3,17,59000,1,1,1.0,1,97043.6,70164.0,25639.0,7478.0,54935.49,115324.0,20.0,2,59990.0,28244.0,10.61,4,4,87334.41,29071.76,116070.8,10,11,517.0,Y,14529.0,current,M,35,MEDIUM,1.5,4,506.0,1,14.0
10247,18893,10739.0,18123.0,4157.0,2520.0,3350.0,10429.815,6829.18,25.0,25,10,1,44,42,110000,1,1,1.0,1,165907.57,11982.0,300000.0,2819.0,39010.46,209484.0,6.0,1,23090.0,13610.14,50920.0,24,13,2748.0,13957.86,29273.0,3,103,15641.0,Y,18261.92,current,M,66,MEDIUM,9.200000000000001,5,640.0,1,17.0
10248,8740,843.0,3044.23,248.0,2188.0,14346.0,9989.0,4351.0,8.0,83,13,1,1,3,579000,1,1,1.0,1,8758.2,43545.0,43798.0,3735.0,2815.25,38100.0,17.0,1,24815.0,53625.0,21051.0,45,8,57350.0,52116.02,18282.22,7,58,67318.0,Y,4607.37,current,M,44,LOW,19.200000000000003,6,858.0,1,13.0
10249,15179,19321.0,1219.0,4640.8,6120.0,3389.0,1613.65,6452.0,1.0,10,50,8,15,47,199999,1,1,1.0,1,298492.0,399.09,13873.0,167.0,10221.38,56342.0,10.0,1,66000.0,37199.0,35792.0,2,13,34440.0,10416.38,943.0,2,104,26568.0,Y,26455.98,current,M,33,MEDIUM,7.800000000000001,4,743.0,1,6.0
10250,12274,9737.0,3929.64,18698.0,23772.28,7806.94,2519.0,6617.0,26.0,10,4,1,17,98,784000,1,1,1.0,1,223000.0,308615.5,36114.0,1089.0,1488.02,42205.0,84.0,35,198650.0,87378.81,76919.0,43,13,27718.0,217103.92,39018.5,6,38,23417.0,Y,3184.71,saving,M,62,LOW,16.8,2,249.0,1,6.0
10251,7825,12841.0,10178.555,1776.87,15053.35,213.26,33671.5,15689.0,9.0,601,74,2,4,13,564000,1,1,1.0,1,70310.6,295150.9,500718.0,0.0,73444.5,88076.0,77.0,15,19317.0,13413.22,36136.0,9,86,64207.0,633728.77,98037.5,21,12,31864.0,Y,9264.76,current,M,42,MEDIUM,6.6000000000000005,7,748.0,1,7.0
10252,16361,13268.0,9877.3,7009.0,6519.01,12633.0,13721.0,87.0,53.0,22,82,1,14,98,467000,1,1,1.0,1,1539496.64,19.39,25524.0,-4679.0,96932.5,32533.0,48.0,31,19718.0,36773.63,58156.0,47,50,18818.0,33485.0,62064.0,117,7,35053.0,Y,5247.31,current,M,53,LOW,6.6000000000000005,9,805.0,1,11.0
10253,19270,406540.0,125791.56,11327.9,17349.34,3892.52,3784.69,3700.0,4.0,46,110,1,1,1,47000,1,1,1.0,1,101891.25,308615.5,1018.0,3897.0,113837.53,209895.5,84.0,13,127943.0,50208.55,49356.0,50,17,73808.0,35922.0,75510.0,40,79,198000.0,Y,4302.67,current,M,62,MEDIUM,4.2,10,686.0,1,5.0
10254,18697,8837.0,123825.34,921.0,8992.96,5401.0,36053.75,3978.0,44.0,10,9,3,5,30,17000,1,1,1.0,1,75240.45,158000.0,12000.0,-5715.49022999999,913124.69,12535.0,62.0,36,36332.0,4156.0,57746.38,47,81,93811.0,42439.76,48176.0,13,0,22800.0,Y,296.29,saving,M,35,MEDIUM,12.0,8,700.0,1,18.0
10255,13936,4636.0,23763.74,7645.6,31751.79,573.58,7409.42,1250.5,25.0,2,3,8,21,54,138000,1,1,1.0,1,126303.7,11897.0,30000.0,1014.0,93423.83,29092.0,91.0,26,28601.0,94420.94,7167.0,31,81,32409.0,109852.36,39938.0,93,21,41454.0,Y,5516.95,current,F,61,MEDIUM,36.9,10,858.0,0,5.0
10256,229,2429.0,33059.58,12152.84,3675.92,3516.0,9640.0,3164.0,46.0,31,14,10,26,47,75000,1,1,1.0,1,825.0,1034285.63,230000.0,977.0,12024.33,64626.0,16.0,4,45750.0,49722.0,21016.0,1,20,17606.86,39416.78,19311.0,5,57,292.0,Y,18717.09,current,M,35,HIGH,9.0,6,799.0,0,3.0
10257,2659,221742.0,6076.69,29495.74,933.59,13285.0,9602.55,15502.0,5.0,3,17,2,14,7,378000,1,1,1.0,1,73010.0,760470.3,183999.0,-4664.0,29083.22,102357.0,62.0,3,5800.0,144614.44,39225.0,3,75,31755.0,114100.76,32857.0,47,39,72990.0,Y,1238.64,current,M,37,MEDIUM,3.4000000000000004,7,796.0,1,8.0
10258,17942,18576.0,19977.99,2869.46,35835.26,2913.65,100747.0,700.0,6.0,61,19,1,2,13,383000,1,1,1.0,1,105453.65,110135.86,130000.0,6885.0,45215.77,160897.0,5.0,13,18396.0,14692.52,23151.0,43,70,27637.0,235533.04,62565.5,4,10,204339.0,Y,8559.88,saving,M,25,MEDIUM,3.5,2,653.0,1,6.0
10259,7921,15674.0,19369.92,2666.09,14202.0,570.66,5040.0,3075.52,2.0,5,110,1,3,1,300000,1,1,1.0,1,41070.0,165000.0,51520.0,-5715.49022999999,51681.0,43184.0,20.0,7,70177.0,12693.0,5485.47,0,20,21665.0,12244.49,13201.0,4,12,60831.0,Y,116.08,current,M,31,MEDIUM,7.7,10,465.0,1,12.0
10260,444,12919.0,6115.15,715.0,12180.83,13234.0,3050.9,3035.65,2.0,1,72,3,2,4,27000,1,1,1.0,1,309795.13,545000.0,80000.0,-4612.00977,236132.08,52123.0,37.0,3,10985.0,47011.7,11794.0,7,63,63734.0,30187.38,21935.88,4,21,20229.0,Y,106.5,current,M,66,MEDIUM,9.200000000000001,6,748.0,1,16.0
10261,12219,12243.0,368.0,2270.01,31470.0,7086.89,4274.375,1776.0,44.0,2,1,42,2,6,46000,1,1,1.0,1,2184.0,61022.63,93651.0,2351.0,26848.5,64206.0,52.0,26,67140.0,35057.14,24600.0,1,108,14058.0,48205.02,90797.0,11,63,32131.0,Y,13372.41,current,M,53,MEDIUM,29.700000000000003,3,864.0,1,15.0
