,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10262,7372,110023.0,7158.0,20098.0,20391.94,19091.01,4769.0,15631.0,29.0,10,17,25,31,17,350000,1,1,1.0,1,67833.35,7216.53,1266.0,20324.0,10302.28,16837.0,77.0,1,65728.0,101218.5,30030.0,6,20,35140.0,20462.76,39825.15,12,1,79744.0,Y,20272.89,current,F,40,MEDIUM,8.0,5,269.0,0,14.0
10263,137,13218.0,2749.26,56085.6,2883.6,3580.16,17657.12,3275.04,10.0,27,9,24,21,1,512000,1,1,1.0,1,5215.0,730000.0,50000.0,1500.0,19373.28,44489.04,42.0,3,10396.0,109546.7,22918.76,8,26,31630.0,189445.58,433122.0,62,106,155169.0,Y,904.65,current,M,55,LOW,3.5,9,574.0,1,2.0
10264,13219,331744.0,49395.18,5430.8,3955.64,3137.4,4033.065,4086.0,17.0,85,23,2,3,1,359000,1,1,1.0,1,54860.05,244113.72,96558.0,5464.0,19999.48,61114.04,2.0,35,28595.0,8746.5,77072.0,7,82,21992.0,38619.63,37740.0,5,58,64254.0,Y,3287.8,current,M,33,MEDIUM,9.1,5,683.0,1,8.0
10265,18569,325608.0,9348.0,5504.0,12522.0,2223.05,17355.0,6488.0,5.0,6,87,1,55,4,453000,1,1,1.0,1,1664.4,506383.85,300500.0,0.0,33383.0,30951.5,18.0,31,39935.0,66070.61,40217.0,2,67,42166.0,47985.69,19637.0,117,22,103893.0,Y,26.35,saving,F,34,MEDIUM,9.8,1,268.0,1,16.0
10266,18684,7982.0,7574.04,5097.46,4634.0,3157.52,2757.56,699.1,1.0,77,87,4,62,42,579000,1,1,1.0,1,55700.0,17000.0,3570.0,903.0,41917.53,26595.0,32.0,23,110692.68,52761.59,36651.0,2,12,12977.0,56198.75,43067.0,117,18,29867.0,Y,11595.28,current,M,27,MEDIUM,7.0,5,626.0,0,8.0
10267,14982,15484.0,14644.43,1568.0,1475.85,3112.37,4910.31,2109.0,4.0,29,72,2,62,2,510000,1,1,1.0,1,101891.25,90829.65,155205.0,3735.0,72718.8,20400.0,16.0,4,38813.0,234952.78,54103.0,0,27,20513.0,48453.75,132963.0,41,79,22805.0,Y,2882.85,current,M,37,MEDIUM,8.5,3,374.0,0,4.0
10268,11507,3168.0,4897.0,15524.19,1670.0,1131.23,10342.12,2871.0,14.0,8,14,7,25,10,104000,1,1,1.0,1,530797.35,17000.0,73217.0,2000.0,50654.97,51011.37,42.0,17,17322.0,44004.38,13459.0,1,82,22025.0,181009.25,20835.0,11,120,96193.0,Y,608.1,current,F,27,MEDIUM,3.5,8,372.0,1,18.0
10269,16613,8293.0,40839.09,1446.01,5677.02,1864.29,6971.8,4305.09,67.0,23,47,2,7,1,155000,1,1,1.0,1,25976.2,64491.0,597.0,-5942.0,100904.0,55814.0,36.0,7,26502.0,42698.38,165166.0,17,21,276063.0,53971.54,25828.75,1,11,36242.0,Y,3465.71,saving,M,53,MEDIUM,19.8,10,743.0,1,18.0
10270,2033,1592.0,5924.23,25065.34,60539.0,8697.0,4129.0,15856.0,18.0,10,653,2,12,70,19000,1,1,1.0,1,2184.0,18300.0,3792.0,1332.0,70518.12,5545.0,63.0,17,14.37,428325.89,13601.0,7,11,98599.0,44701.3,51600.6,46,32,17010.0,Y,5319.32,current,M,28,MEDIUM,2.4000000000000004,4,445.0,1,17.0
10271,3269,13201.0,8492.39,2370.0,2667.0,11232.3,1766.095,7987.0,4.0,6,8,2,26,18,520000,1,1,1.0,1,39851.93,52098.99,130000.0,12415.0,15609.19,36855.39,4.0,13,38796.0,28412.37,104516.24,0,7,52341.0,32813.83,108056.09,8,104,58651.0,Y,78.6,saving,M,40,MEDIUM,18.0,10,424.0,1,12.0
10272,2394,3990.0,2795.45,3370.64,8372.0,3233.5,2108.78,2329.0,1.0,47,67,1,21,67,59000,1,1,1.0,1,116122.65,50700.0,1018.0,5341.0,419275.64,35706.8,39.0,3,100637.24,8910.0,40770.0,1,75,57778.0,34678.92,169.0,10,113,60449.0,Y,28837.75,current,M,29,MEDIUM,9.0,2,966.0,1,17.0
10273,15715,307686.0,5319.0,23561.21,1884.75,2832.0,5505.52,3547.63,5.0,1,50,25,17,79,272000,1,1,1.0,1,5688.0,150000.0,15654.0,2000.0,74859.67,19785.0,42.0,36,57080.0,16758.94,29139.0,2,81,34039.0,48453.75,79228.0,6,83,32113.0,Y,14010.35,saving,M,37,LOW,1.7000000000000002,4,708.0,0,8.0
10274,10797,2804.0,3740.0,1285.0,2786.84,3179.91,6111.04,10111.2,56.0,10,23,1,5,4,35000,1,1,1.0,1,199690.5,10947.0,73217.0,0.0,17798.0,65883.57,38.0,1,25731.0,14059.41,22789.0,42,1,25666.0,52503.52,188526.0,3,0,20859.0,Y,26.69,current,F,46,MEDIUM,7.800000000000001,1,554.0,1,15.0
10275,10520,17643.0,12233.97,703.0,35690.17,502.0,4494.0,3096.1,3.0,5,10,25,15,2,68000,1,1,1.0,1,4230125.0,992890.32,1266.0,10210.0,442845.17,18065.58,46.0,0,34400.0,11633.27,68862.5,0,77,31078.0,131680.0,19235.5,9,9,33410.0,Y,602.7,saving,M,47,MEDIUM,13.5,5,700.0,0,8.0
10276,13634,13141.0,5066.0,49725.0,5028.33,1168.0,12255.0,2209.0,57.0,18,5,3,3,55,240000,1,1,1.0,1,33784.35,12257.0,5981.0,4795.0,874981.43,40624.0,103.0,3,52082.0,158566.63,34297.0,7,42,108000.0,72264.16,39291.0,4,113,50083.0,Y,3655.54,current,M,31,MEDIUM,11.0,6,123.0,0,16.0
10277,6604,13036.0,6070.67,4941.84,6694.0,3663.56,3937.0,2223.95,44.0,1,112,1,16,26,423000,1,1,1.0,1,13762.5,11772.76,6100.0,-4664.0,105857.85,115889.0,1.0,3,16801.0,37308.06,82174.0,2,8,67363.54,26289.67,87303.29,5,11,27420.0,Y,6195.93,current,M,28,MEDIUM,8.0,7,753.0,1,5.0
10278,16819,10278.0,1726.045,2266.0,9145.39,4618.0,6348.5,1873.0,19.0,20,89,48,11,5,170000,1,1,1.0,1,41883.6,385218.7,13873.0,1079.0,29813.39,1899.0,3.0,2,31105.3,49953.29,35717.0,1,78,249900.0,60428.39,21823.0,93,13,12645.0,Y,2293.31,current,M,30,MEDIUM,3.0,5,737.0,0,7.0
10279,15043,9300.0,25312.18,2289.0,48294.09,1935.76,11588.5,2912.0,7.0,128,50,2,7,64,406000,1,1,1.0,1,15279.79,610000.0,27809.0,1411.0,140.25,97647.0,11.0,1,28882.0,175123.95,11189.0,1,23,24338.0,46607.07,36041.0,12,103,23900.0,Y,6003.5,current,M,42,MEDIUM,6.6000000000000005,9,355.0,1,10.0
10280,6946,1118.0,17093.12,5614.0,6120.0,2801.36,934.29,620.0,26.0,77,1,1,2,44,193730,1,1,1.0,1,81284.7,75000.0,13873.0,5464.0,54838.95,45326.0,103.0,26,19288.0,48802.17,27175.0,6,108,18626.0,119366.16,28507.0,47,11,21090.0,Y,14952.39,current,M,42,LOW,17.6,4,523.0,0,5.0
10281,403,3718.0,25874.0,4119.6,17607.09,20453.05,23551.81,7480.0,2.0,26,16,2,3,34,352000,1,1,1.0,1,13730.0,43397.0,12000.0,7478.0,39363.38,62218.0,0.0,4,41699.0,116899.24,21574.74,20,8,36000.0,7628.92,21038.0,6,24,147732.0,Y,7229.19,saving,F,30,MEDIUM,10.0,3,614.0,1,17.0
10282,4282,17626.0,24598.37,1080.0,10501.29,6083.75,27894.0,8250.0,60.0,77,11,24,11,80,202500,1,1,1.0,1,2984.1,11982.0,33774.0,5730.0,58413.23,27226.0,11.0,3,130268.0,26001.34,24552.79,2,20,14334.0,4844.0,53736.0,6,124,45228.0,Y,6170.93,current,F,27,LOW,1.4000000000000001,1,623.0,0,6.0
10283,19485,313154.0,1263.32,13208.44,5342.39,6841.3,11712.0,3390.0,2.0,10,67,41,55,47,520000,1,1,1.0,1,168.75,60481.0,11379.0,12965.0,120381.21,146093.0,16.0,2,21309.0,55716.0,3968.0,6,20,61725.0,43449.4,261486.0,3,106,2368.0,Y,2200.31,current,M,33,MEDIUM,7.800000000000001,1,249.0,1,9.0
10284,3871,9840.0,1271.87,7223.0,7564.41,94243.29,29711.02,956.0,531.0,1,16,25,1,20,100000,1,1,1.0,1,111.4,278360.16,25524.0,0.0,31944.0,86889.0,63.0,2,28421.0,23025.95,40662.0,3,82,6895.0,37285.44,77341.0,12,7,75889.0,Y,719.37,saving,M,47,HIGH,27.0,10,486.0,1,16.0
10285,10890,404101.0,18285.68,1597.54,1016.84,4986.15,6237.045,4446.0,8.0,18,89,41,15,12,154000,1,1,1.0,1,937.0,400000.0,14754.0,5730.0,40364.0,146093.0,24.0,1,49050.0,44837.55,322604.5,2,9,36959.0,46918.37,96276.75,36,57,40255.0,Y,604.67,saving,M,27,MEDIUM,5.6000000000000005,6,505.0,1,14.0
10286,1375,16610.0,19008.52,8193.0,4191.07,525.0,847.0,12842.45,10.0,10,50,6,2,4,100000,1,1,1.0,1,300794.1,35000.0,631.0,4889.0,14717.75,40589.0,91.0,4,23833.0,93416.52,27230.5,9,108,198087.0,23352.58,139871.29,9,18,15088.0,Y,104.86,current,M,47,LOW,10.8,1,516.0,1,6.0
10287,10681,2245.0,8218.61,6137.6,30409.0,1939.0,3145.0,2829.0,2.0,14,74,7,1,36,190000,1,1,1.0,1,238733.0,82907.34,539.0,5350.0,39442.8,33057.0,69.0,31,52341.0,726.0,19334.0,1,20,87393.63,21208.0,57636.0,14,63,42344.0,Y,1620.51,current,M,62,MEDIUM,33.6,1,882.0,1,6.0
10288,19554,15277.0,8443.93,633.0,3195.0,2899.0,53671.0,16846.0,6.0,9,3,1,1,44,391000,1,1,1.0,1,9646.5,197800.0,519.0,-4664.0,9513.0,11120.0,42.0,5,18706.0,36797.37,238574.0,5,25,19247.0,47403.0,22463.0,94,13,23330.0,Y,17489.19,current,M,66,MEDIUM,13.8,8,554.0,1,10.0
10289,15859,19776.0,36468.53,5739.0,1976.63,1246.0,9602.485,197.0,14.0,66,112,24,26,3,293000,1,1,1.0,1,1664.4,15000.0,183999.0,5773.0,37277.56,481162.0,22.0,2,175438.0,25935.76,37129.0,5,87,125912.0,58756.0,67902.58,41,50,32650.0,Y,1492.11,saving,M,55,MEDIUM,24.5,2,748.0,1,19.0
10290,7721,6910.0,27588.0,4290.0,6728.56,4241.0,315.0,15250.33,57.0,65,4,1,46,10,59000,1,1,1.0,1,124064.65,134000.0,56305.0,1332.0,24937.31,45832.0,36.0,4,22604.0,27714.06,68447.0,5,89,42133.0,24551.0,100030.35,6,42,31512.0,Y,935086.81,current,M,49,MEDIUM,5.800000000000001,6,855.0,0,6.0
10291,14471,9543.0,57828.63,632.0,4280.7,2223.05,2955.0,4094.0,19.0,10,64,20,6,55,19000,1,1,1.0,1,68908.5,120000.0,13873.0,14509.0,152306.5,55298.0,4.0,4,53399.0,17826.58,37123.0,1,2,3125.0,93954.19,304389.0,2,18,60896.0,Y,79.07,current,F,35,MEDIUM,12.0,4,867.0,0,13.0
10292,5115,323202.0,10351.55,3151.5,16982.76,3106.25,2139.25,8214.0,57.0,30,2,1,1,58,358000,1,1,1.0,1,165907.57,1543.85,49975.0,1465.0,17899.5,40222.0,12.0,19,38518.4,2129.0,81222.0,50,70,28173.0,61862.0,10150.0,58,32,28506.0,Y,738.65,current,F,35,MEDIUM,9.0,6,566.0,0,13.0
10293,9840,2065.0,16838.5,14954.46,6013.07,4151.6,56737.07,5808.68,10.0,65,48,48,17,8,271000,1,1,1.0,1,105453.65,1971236.9,155205.0,10455.0,28691.43,33065.0,46.0,3,40860.0,25084.0,128915.0,9,108,18372.0,93173.0,22488.0,2,73,17983.0,Y,8610.32,current,M,40,LOW,8.0,9,623.0,1,17.0
10294,18222,168647.0,10707.0,23128.0,45486.0,14758.0,24832.19,43473.0,4.0,20,50,19,26,36,120500,1,1,1.0,1,1105487.1,1372927.14,30000.0,-4324.0,24870.59,89265.0,57.0,3,122017.65,121250.4,13634.5,2,29,55223.0,50901.9,50556.0,5,58,69267.0,Y,8601.27,current,M,27,MEDIUM,6.300000000000001,6,516.0,0,7.0
10295,2739,299246.0,41161.12,709.0,22856.0,890.69,2256.0,11432.0,8.0,65,47,4,1,3,263000,1,1,1.0,1,12850544.36,116000.0,3975.0,-12179.0,37598.77,90339.0,10.0,19,203689.35,53325.63,55098.0,0,8,468.0,73233.51,10047.0,3,10,28437.0,Y,405.12,current,M,32,MEDIUM,9.600000000000001,4,249.0,0,8.0
10296,4407,5701.0,7412.64,41762.0,35893.3,1072.84,8929.595,1911.0,10.0,93,7,1,3,68,46000,1,1,1.0,1,885.55,674291.83,36114.0,12415.0,73194.89,66352.0,1.0,11,17328.0,40514.12,48159.5,3,171,5300.0,90512.34,1026939.5,9,6,15088.0,Y,1328.18,current,F,32,LOW,1.2000000000000002,7,855.0,1,17.0
10297,13923,1657.0,9561.53,13166.4,4280.7,5312.0,1392.0,4141.0,7.0,99,4,10,3,47,595000,1,1,1.0,1,9118.35,2300000.0,536.0,3897.0,36167.81,29700.0,18.0,3,31900.0,57563.63,34380.24,0,8,113678.0,40745.5,49450.0,11,0,103468.0,Y,178.6,current,F,62,HIGH,16.8,6,371.0,1,20.0
10298,5625,15259.0,1949.0,4667.0,19137.69,496.06,2543.0,2144.0,19.0,3,64,7,5,31,28000,1,1,1.0,1,55458.53,93.35,3975.0,5340.0,77138.88,161988.11,147.0,4,132840.15,17010.22,417819.45,9,24,38772.0,50065.0,26333.79,58,104,79751.0,Y,524.02,current,M,44,MEDIUM,7.2,3,698.0,1,16.0
10299,6682,1228.0,54957.195,6189.0,12544.99,2094.22,41165.835,17889.0,24.0,30,20,3,1,98,267000,1,1,1.0,1,31454.1,465000.0,1727.0,20513.0,88703.29,64279.0,87.0,4,17175.0,82470.32,7076.87,23,20,17566.0,330745.44,83805.0,6,11,52653.0,Y,6077.25,current,M,33,MEDIUM,7.800000000000001,3,638.0,0,5.0
10300,18464,99925.0,5599.52,1082.9,46153.95,489.72,438.0,7223.4,28.0,6,47,22,21,22,199999,1,1,1.0,1,2184.0,470000.0,30011.0,5464.0,89109.0,19328.0,11.0,2,8120.0,35621.12,18105.0,50,59,127098.0,98566.13,70026.0,94,15,29146.0,Y,2527.22,saving,M,33,MEDIUM,3.9000000000000004,3,653.0,1,11.0
10301,13642,315659.0,7935.2,597.01,838.05,26607.0,10829.0,37291.68,7.0,26,29,21,25,98,391000,1,1,1.0,1,2984.1,15036.0,300500.0,12965.0,21090.0,22440.65,12.0,7,20525.0,1441.0,4080.0,47,20,44193.0,74870.75,86205.0,3,106,44255.0,Y,3156.86,current,F,47,MEDIUM,16.2,9,623.0,0,13.0
10302,17937,11778.0,10488.0,5183.42,2325.685,15430.56,10060.0,188.5,10.0,3,9,24,1,1,371000,1,1,1.0,1,1486500.0,98110.0,48500.0,3897.0,124647.9,27082.0,90.0,6,30731.0,50321.38,53131.0,43,82,69009.0,17169.0,31868.5,6,1,48440.0,Y,2803.85,current,M,40,LOW,6.0,1,538.0,0,3.0
10303,15440,20089.0,10895.44,1989.0,21735.8,1538.0,6067.5,1771.0,57.0,5,73,10,1,1,467000,1,1,1.0,1,568.8,5241.0,2130.0,-6885.0,73186.06,110317.02,20.0,5,24516.0,36028.85,77359.57,6,69,52876.0,183852.99,83755.0,21,49,16444.0,Y,5896.13,current,M,42,MEDIUM,4.4,9,883.0,1,16.0
10304,16074,16849.0,10107.38,46980.1,5792.0,4567.0,1640.52,2684.5,1.0,29,23,1,51,11,68000,1,1,1.0,1,39851.93,130660.0,6738.0,5439.0,19240.74,11285.19,46.0,17,92905.0,19082.7,5169.38,6,25,40487.0,17529.0,26487.0,94,2,13795.0,Y,6592.55,current,M,35,MEDIUM,4.5,6,969.0,0,2.0
10305,15050,8249.0,42480.38,31971.03,1792.96,4906.0,3813.5,413.0,63.0,27,84,60,6,3,483000,1,1,1.0,1,331.2,43397.0,38599.0,5773.0,38054.67,19946.0,46.0,17,72304.0,49565.02,289917.38,6,81,21690.0,24166.0,24884.0,2,96,16479.0,Y,22621.56,current,M,47,LOW,13.5,7,883.0,1,7.0
10306,14916,13475.0,17525.13,7158.5,4933.0,3716.0,4216.5,5206.0,44.0,65,44,1,7,11,338000,1,1,1.0,1,1727970.9,267421.4,14754.0,12299.0,17564.25,24562.0,42.0,7,31377.0,15415.0,19900.44,8,20,21078.35,41642.09,69312.0,2,12,2373.0,Y,39725.97,current,F,33,MEDIUM,10.4,1,814.0,0,14.0
10307,7140,19746.0,23055.0,11059.0,6127.04,3637.0,2930.42,2842.0,17.0,66,13,25,6,36,525000,1,1,1.0,1,825.0,175527.8,3000.0,2008.0,35147.25,96454.0,2.0,3,25522.0,2392.39,7908.0,4,13,146554.0,28381.25,33837.0,3,80,44460.0,Y,73133.11,current,M,62,LOW,21.0,1,296.0,0,16.0
10308,7710,124911.0,13620.0,38493.06,241.0,997.0,1146.94,3704.0,101.0,30,50,1,1,37,218000,1,1,1.0,1,1831780.84,350000.0,12337.0,173.0,78073.08,38661.0,52.0,26,78681.0,22939.0,99718.0,0,69,84694.82,39965.9,74358.0,3,25,32768.0,Y,4091.07,current,M,49,MEDIUM,11.600000000000001,7,683.0,1,11.0
10309,3944,3381.0,5183.0,4523.0,1159.86,2715.4,16785.54,19048.0,3.0,4,2,5,3,2,34000,1,1,1.0,1,28844.0,163.14,30000.0,9415.0,11260.25,128378.0,103.0,6,20776.0,5915.0,68061.89,0,82,21606.0,62462.0,645105.75,12,8,40358.0,Y,2847.27,current,M,42,MEDIUM,13.200000000000001,8,867.0,1,11.0
10310,18752,3322.0,7647.0,10830.0,13651.0,1356.12,7479.91,154.0,12.0,26,13,1,1,7,296000,1,1,1.0,1,811.0,64491.0,639.0,2000.0,9760.48,23785.22,11.0,2,58590.0,41008.25,30880.0,2,44,16914.0,128169.35,69074.06,6,0,19850.0,Y,7909.83,current,M,58,MEDIUM,30.400000000000002,2,299.0,0,19.0
10311,16145,343058.0,633.5,3908.94,843.35,4691.0,9118.0,204.0,4.0,99,49,1,26,5,1000000,1,1,1.0,1,15079.5,24703.0,25000.0,-4664.0,50241.0,60551.0,5.0,3,41473.0,64339.95,11047.0,2,50,13001.0,10320.0,87182.0,21,113,24606.0,Y,257.25,current,M,62,MEDIUM,42.0,3,928.0,0,8.0
10312,18466,6975.0,104262.02,2976.72,4754.5,4221.0,3051.75,11886.0,8.0,10,53,18,15,47,302000,1,1,1.0,1,99984.83,152.87,5905.0,-4679.0,60468.54,20297.91,43.0,9,24213.0,20553.92,79933.0,1,13,22836.0,8961.61,27549.0,3,57,24387.0,Y,1674.09,current,M,58,MEDIUM,11.4,1,525.0,0,13.0
10313,3014,20265.0,6987.39,8851.0,3344.93,1643.0,1705.3,1204.12,2.0,2,87,2,5,55,232000,1,1,1.0,1,327324.9,218670.0,19081.0,6613.0,480.0,37257.0,55.0,26,22215.0,5466.26,23444.0,3,67,93879.4,6162.05,47093.79,2,10,11554.0,Y,7490.14,current,M,56,MEDIUM,7.2,2,924.0,1,5.0
10314,10055,9540.0,7248.25,71417.8,24248.08,4143.0,21573.0,2229.0,2.0,9,50,5,1,5,326000,1,1,1.0,1,1234298.9,76157.6,13533.0,5340.0,51013.22,58072.0,6.0,31,10749.0,11461.5,41339.0,1,24,17606.86,23557.7,26151.0,2,1,43378.0,Y,3778.26,current,M,33,HIGH,3.9000000000000004,6,614.0,1,7.0
10315,4942,287042.0,17267.77,813.5,21611.75,180.0,44234.0,270.0,6.0,77,89,4,14,1,421000,1,1,1.0,1,6.164,134890.0,50000.0,-3053.0,29710.33,65974.0,89.0,4,800000.0,71375.0,123499.38,2,63,72011.0,162356.5,162805.0,7,25,9936.97,Y,6543.68,current,M,28,MEDIUM,6.4,8,966.0,0,14.0
10316,16012,16980.0,24252.8,9748.7,3758.4,9478.0,3402.26,12743.0,57.0,84,35,50,3,6,0,1,1,1.0,1,526.25,16375.0,80000.0,8572.0,130362.64,144278.0,42.0,6,67000.0,8128.75,244115.71,5,20,129565.0,348936.99,3160.0,28,32,164.13,Y,10000.34,current,M,46,LOW,7.800000000000001,10,799.0,0,7.0
10317,7383,136540.0,11446.63,19135.0,7526.41,1590.0,5226.2,4203.0,44.0,5,49,2,44,55,408000,1,1,1.0,1,811000.0,1425000.0,641.0,5464.0,85179.99,52940.64,42.0,31,18543.0,35826.7,75658.68,0,104,92420.0,102761.64,17252.0,40,36,20712.0,Y,30110.06,current,M,66,LOW,18.400000000000002,5,700.0,1,10.0
10318,13802,6208.0,14006.03,1390.23,15251.98,3730.2,349.0,1361.0,8.0,36,4,20,55,58,306000,1,1,1.0,1,13849.4,75000.0,925.0,1992.0,52459.58,5802.0,69.0,2,101617.0,30765.85,157095.0,1,171,24744.0,68859.81,38397.0,21,68,19684.0,Y,31.3,saving,M,58,LOW,11.4,1,372.0,1,4.0
10319,16821,12541.0,1983.6,6463.95,14899.53,3259.5,11452.0,1864.0,1.0,36,9,50,25,64,340000,1,1,1.0,1,3950.0,194099.3,5797.0,2921.0,16114.41,40710.86,91.0,3,42893.0,86624.38,50767.0,1,70,58462.0,35473.0,20230.0,8,9,104.0,Y,3190.88,current,M,219,LOW,79.60000000000001,3,883.0,1,4.0
10320,1211,324012.0,6201.4,703.0,8341.29,913.4,2047.18,869.0,1.0,3,29,4,4,2,271000,1,1,1.0,1,8209320.0,234459.4,33330.0,6885.0,31363.0,30642.0,3.0,35,148631.99,20433.0,191988.0,3,20,62861.0,19526.96,45779.0,3,24,58748.0,Y,43935.34,current,M,53,MEDIUM,19.8,8,299.0,1,13.0
10321,213,16599.0,147865.31,10140.5,15415.0,3394.5,18304.59,2404.82,1.0,13,5,47,25,70,233000,1,1,1.0,1,1534.0,2436.91,15477.0,-3625.0,23230.96,209308.0,67.0,19,7700.0,111002.74,35998.01,3,40,31078.0,27078.23,12239.0,58,24,19970.0,Y,1918.92,current,F,66,MEDIUM,41.400000000000006,9,525.0,1,17.0
10322,10710,380.0,38251.75,11335.3,9624.84,3694.0,8291.3,26325.0,44.0,42,7,60,16,54,98000,1,1,1.0,1,2195.28,93.35,519.0,10210.0,10192.0,49746.0,89.0,36,44350.0,136899.75,127072.84,5,23,25578.31,18677.71,64262.79,117,12,42847.0,Y,3933.62,current,M,46,MEDIUM,7.800000000000001,7,506.0,1,10.0
10323,2059,10952.0,8017.56,313.0,6808.19,3793.59,1842.0,13091.23,2.0,10,38,1,25,30,84000,1,1,1.0,1,15079.5,200926.0,51520.0,12415.0,12870.0,46335.0,39.0,3,36520.0,47072.02,78397.0,2,20,27505.0,78047.15,18222.95,4,24,17808.0,Y,2945.28,current,M,35,LOW,9.0,1,488.0,1,16.0
10324,4634,20023.0,1754.1,10829.0,9068.0,4379.0,34017.96,199.0,3.0,18,3,4,15,79,518000,1,1,1.0,1,68640.0,15300.0,28912.0,1954.0,131133.55,67451.0,42.0,26,24100.0,36565.85,29259.0,6,8,67704.0,67520.85,44229.0,2,103,26167.0,Y,4095.53,current,M,67,MEDIUM,18.8,2,710.0,1,3.0
10325,7429,9436.0,2416.22,654.0,25244.7,1871.45,55114.32,428.52,2.0,23,5,1,1,41,39000,1,1,1.0,1,136000.0,86000.0,12000.0,553.0,32369.25,65551.0,11.0,5,7500.0,12963.68,193396.0,47,50,21567.0,32122.83,25551.36,49,12,11117.0,Y,37955.1,saving,M,35,MEDIUM,12.0,1,743.0,1,16.0
10326,312,235351.0,4688.28,3999.0,17599.08,1662.76,6027.0,5378.0,4.0,46,61,42,4,1,53000,1,1,1.0,1,6558.8,119451.0,711.0,6916.0,47924.9,73572.0,63.0,13,19892.0,12120.51,47444.0,1,11,387292.0,67891.35,20056.5,6,58,14707.0,Y,10339.5,current,M,29,MEDIUM,0.9,7,296.0,1,5.0
10327,16741,2711.0,72265.8,48392.0,13325.46,3703.0,4590.285,591.52,20.0,36,5,4,20,26,74100,1,1,1.0,1,1112.4,674291.83,678.0,5773.0,33186.12,72284.18,23.0,7,13533.0,103668.25,75098.0,1,27,11397.0,40437.0,154716.0,58,104,131451.0,Y,5476.13,current,M,221,HIGH,20.1,1,799.0,0,5.0
10328,6788,3479.0,67138.08,1588.0,7267.98,1495.0,12295.0,3134.74,25.0,14,85,53,5,2,390000,1,1,1.0,1,134985.0,76365.24,3850.0,24326.0,48733.0,140382.0,42.0,0,25954.0,14074.73,41022.0,2,82,2986.68,40049.53,14839.78,21,104,86687.0,Y,5763.45,current,M,42,MEDIUM,11.0,7,614.0,0,19.0
10329,6089,16802.0,23996.0,4494.0,3073.0,17735.75,4506.88,233.0,7.0,30,20,50,4,12,20000,1,1,1.0,1,154363.25,482147.0,24094.0,-4664.0,42363.6,44138.0,10.0,43,36860.0,31000.23,46012.0,30,44,50172.95,41464.43,26254.0,47,104,26670.0,Y,11084.29,current,M,38,LOW,7.2,2,866.0,0,4.0
10330,17237,15781.0,37058.82,40556.0,45579.65,892.0,14685.0,4103.19,9.0,81,5,1,1,47,100000,1,1,1.0,1,213557.15,278360.16,1515.0,-6281.37987999999,65181.0,72201.0,7.0,3,39817.41,94532.81,53063.73,1,13,24218.0,38326.87,105446.0,7,63,3684.0,Y,6452.71,current,M,35,MEDIUM,4.5,2,300.0,0,8.0
10331,5829,406820.0,15808.19,12538.0,6245.13,4902.5,1721.0,4284.0,26.0,43,35,18,3,47,58000,1,1,1.0,1,65887.8,40000.0,49975.0,-5998.43994,71952.0,51363.0,70.0,26,67144.0,100473.09,17722.0,9,13,22917.0,18652.52,15794.0,94,13,132833.0,Y,6678.35,current,M,42,HIGH,13.200000000000001,5,914.0,0,11.0
10332,11299,16956.0,9694.0,2328.81,19739.34,18254.0,658.0,3926.0,2.0,10,6,57,36,17,156000,1,1,1.0,1,10562.45,51394.29,8333.0,20513.0,33421.89,39556.0,10.0,13,21215.0,14012.0,8572.0,9,1,62122.0,25568.0,322.13,3,13,131250.0,Y,2136.51,saving,M,40,MEDIUM,6.0,9,623.0,0,8.0
10333,18653,93390.0,5107.825,23902.24,118564.5,12238.6,3517.455,702.95,16.0,65,5,20,9,1,199999,1,1,1.0,1,4720.0,624742.27,15756.0,5773.0,180594.25,33123.0,63.0,3,88500.0,55417.54,12269.0,17,81,22591.0,17511.76,98623.0,58,124,204.07,Y,3916.55,saving,M,42,MEDIUM,15.4,10,974.0,1,7.0
