,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10334,14001,13501.0,4560.07,12701.75,17523.77,3383.0,6807.0,869.65,26.0,37,29,82,6,80,78000,1,1,1.0,1,811.0,114.74,12560.0,-4679.0,120.0,190441.0,5.0,13,18172.0,113664.76,9047.53,4,7,67746.0,55722.0,90855.0,5,87,12647.0,Y,762.99,current,M,40,MEDIUM,18.0,7,683.0,1,19.0
10335,4197,17763.0,29782.59,12633.0,16375.18,1676.0,4582.055,3782.0,57.0,66,72,57,2,30,58000,1,1,1.0,1,42460.6091,222222.0,711.0,1332.0,67655.1,59504.6,29.0,31,38113.0,190301.52,13459.0,70,24,4501.0,41416.88,70100.5,94,22,17980.0,Y,14461.8,current,F,40,MEDIUM,10.0,8,957.0,1,8.0
10336,4969,13985.0,826.8,2878.0,17755.46,6225.0,22486.0,167.0,19.0,3,16,4,31,67,494000,1,1,1.0,1,811110.0,16500.0,2019.0,-4679.0,60244.17,42470.0,62.0,46,47362.0,15712.51,34711.0,1,26,129800.0,44589.76,133831.0,4,0,33241.66,Y,706.24,current,M,47,MEDIUM,24.3,4,656.0,1,20.0
10337,11902,12791.0,13626.0,7209.0,2780.5,6548.0,16121.0,3102.0,17.0,17,46,8,1,37,75000,1,1,1.0,1,238733.0,25404.0,12672.0,1332.0,81477.76,35204.0,18.0,2,70687.0,6850.88,7034.0,6,28,24216.0,34563.76,44251.0,62,14,18425.0,Y,6278.31,saving,F,44,LOW,7.2,6,867.0,0,10.0
10338,9493,403284.0,8251.49,2744.0,21143.66,4913.62,600.31,1385.0,26.0,4,47,1,1,4,395000,1,1,1.0,1,137260.8,15375.23,51520.0,5439.0,4533.0,58763.0,89.0,35,105079.44,18495.78,14404.0,70,36,22340.0,47408.0,20949.0,11,80,49.0,Y,29888.42,current,M,32,MEDIUM,2.4000000000000004,7,883.0,1,13.0
10339,6229,11445.0,22416.37,2509.0,3390.2,6730.0,3447.0,11199.28,6.0,6,44,1,1,1,520000,1,1,1.0,1,1263221.7,32000.0,48950.0,12415.0,33304.57,41289.11,20.0,26,507.0,194.25,137772.0,8,171,3859.0,290.0,35135.0,3,106,88545.0,Y,5938.48,saving,M,58,HIGH,11.4,3,628.0,1,11.0
10340,18337,397493.0,2798.49,586.0,6579.5,1325.0,3057.695,592.0,4.0,10,10,45,6,1,232000,1,1,1.0,1,48422.7,335948.0,54101.0,19765.0,4032.0,49477.73,10.0,13,8560.33,30839.75,51154.75,6,5,34360.0,62772.94,40587.0,38,32,35958.0,Y,6456.34,saving,M,120,MEDIUM,50.0,2,743.0,1,13.0
10341,3196,14955.0,15945.0,5561.33,2355.0,3037.6,2783.8,2683.35,6.0,67,89,18,1,3,17000,1,1,1.0,1,81872.65,150000.0,23500.0,10455.0,45412.5,123507.0,24.0,55,10112.0,15076.6,98255.0,3,27,33321.0,22404.95,14866.0,47,27,196.93,Y,19691.69,saving,M,29,MEDIUM,1.8,3,626.0,1,18.0
10342,6126,1935.0,10218.985,35632.2,11885.85,3617.0,3758.56,546.0,1.0,34,44,2,38,91,382000,1,1,1.0,1,685580.0,464261.6,925.0,-5715.49022999999,31707.61,42334.1,27.0,7,15987.0,978022.03,32315.48,1,20,22254.0,56540.0,41909.0,3,9,47203.52,Y,809610.48,current,M,62,MEDIUM,37.800000000000004,9,268.0,0,15.0
10343,11146,20088.0,16196.92,16802.26,6166.85,128068.22,20587.18,1439.7,531.0,9,4,24,2,12,147000,1,1,1.0,1,12869465.0,63173.17,300500.0,0.0,73693.71,94718.0,16.0,30,17587.0,137373.55,15015.0,6,81,114389.0,25453.45,20166.0,7,32,27084.0,Y,4398.02,current,M,29,LOW,9.0,6,314.0,1,7.0
10344,12577,213306.0,6080.38,19073.0,1677.0,2298.56,3447.0,4702.0,124.0,9,5,3,6,56,219000,1,1,1.0,1,58834.74,1513335.0,2019.0,6885.0,13507.25,36850.0,11.0,30,65290.0,5683.5,60463.0,2,20,63853.0,66616.88,48497.0,4,75,164.13,Y,651.23,current,M,47,MEDIUM,13.5,1,488.0,1,11.0
10345,18507,527.0,13012.0,3994.8,50106.8,1166.0,2439.68,371.0,7.0,99,35,1,55,91,256000,1,1,1.0,1,4230125.0,108788.0,643.0,-5942.0,48775.48,95371.0,18.0,0,24004.0,15401.6,377772.36,1,20,32741.0,4197.0,1509.0,94,32,25075.0,Y,4910.44,current,M,64,LOW,35.2,1,766.0,1,18.0
10346,7816,10794.0,2600.765,2209.0,5287.0,1309.0,17286.0,313.0,9.0,2,50,24,1,55,114000,1,1,1.0,1,9624.6,1423567.1,300000.0,-4679.0,12886.85,99264.0,90.0,7,43078.0,109249.09,35583.01,31,171,144960.0,4044.0,50212.13,21,57,108740.0,Y,1050.22,current,M,49,LOW,29.0,9,464.0,1,18.0
10347,8990,25168.0,3844.5,4950.77,54449.38,1670.25,9378.02,3269.0,10.0,23,3,5,14,16,429000,1,1,1.0,1,1488748.8,71944.5,105000.0,-6885.0,25612.85,43618.0,42.0,30,24620.0,727095.31,56996.0,3,9,36666.0,25453.45,15891.0,4,65,27628.0,Y,2363.7,current,F,32,MEDIUM,6.0,3,245.0,1,12.0
10348,15123,4624.0,60676.29,2651.33,34946.96,1582.0,1960.71,11160.0,8.0,2,4,26,27,2,92000,1,1,1.0,1,165907.57,70164.0,8060.0,553.0,102277.0,58897.03,12.0,3,26023.0,40377.0,119671.0,17,70,14304.0,398790.88,26094.25,11,15,170859.0,Y,2.78,saving,F,35,LOW,6.0,7,537.0,1,17.0
10349,8741,10442.0,794.0,83.0,50797.03,9790.0,5347.0,617.0,6.0,77,49,2,14,77,303000,1,1,1.0,1,456.1,189246.0,2156.0,5340.0,19761.91,150976.41,42.0,36,25265.0,47511.37,14396.0,3,82,94655.0,41973.58,336.0,12,73,12647.0,Y,401.79,current,M,49,LOW,20.3,1,957.0,1,5.0
10350,3072,288021.0,67627.94,5028.99,5253.67,9519.88,19493.5,10529.0,26.0,10,3,12,1,75,44000,1,1,1.0,1,39851.93,244483.3,12337.0,0.0,8278.25,26777.0,147.0,23,16968.0,87861.63,39809.0,9,2,68051.0,50196.18,41839.0,9,104,42.0,Y,26.23,current,M,66,MEDIUM,18.400000000000002,6,867.0,0,8.0
10351,14324,18896.0,12551.12,7856.52,4953.5,36542.0,582.0,205.0,124.0,32,7,57,55,80,256000,1,1,1.0,1,47936.43,462011.1,3792.0,3560.0,56693.32,29324.0,7.0,3,39130.0,33987.62,47378.5,70,27,68110.0,44327.66,84805.75,12,8,359.0,Y,98.25,current,M,53,MEDIUM,23.1,5,464.0,1,15.0
10352,17628,6766.0,11401.22,35227.0,16251.37,1828.96,7029.5,2785.0,2.0,18,67,45,56,4,293000,1,1,1.0,1,25976.2,150000.0,12337.0,-5998.43994,33655.75,36454.0,52.0,3,3936.0,273.95,141057.14,3,7,24828.0,25522.0,30582.0,94,38,45887.5,Y,4046.51,saving,M,34,MEDIUM,11.200000000000001,3,799.0,1,16.0
10353,15014,6993.0,12605.95,2749.14,1190.0,9138.14,11586.0,4965.0,6.0,6,4,15,1,53,147000,1,1,1.0,1,13849.4,32000.0,731.0,2921.0,87766.84,24235.0,16.0,2,25430.0,806756.62,52266.0,9,1,34983.0,24739.89,23967.0,21,83,20005.0,Y,5170.65,saving,M,25,MEDIUM,2.5,4,516.0,0,8.0
10354,16975,112747.0,17308.03,10595.0,14162.23,1168.0,13623.0,366.0,10.0,77,19,30,25,11,599000,1,1,1.0,1,9717.55,10903.0,891.0,5464.0,60168.97,56395.19,68.0,19,205235.0,22597.75,20243.0,9,8,41554.0,77069.8,41408.0,43,79,21283.81,Y,9925.36,current,M,28,MEDIUM,5.6000000000000005,8,536.0,0,14.0
10355,1641,135533.0,24727.69,39739.0,10198.07,2109.0,5298.49,1435.6,1.0,2,29,3,2,9,47000,1,1,1.0,1,115.45,22400.0,2019.0,5773.0,10204.25,121641.0,11.0,30,30051.0,43050.63,31971.0,47,14,20032.0,39911.06,4326.41,12,28,30244.0,Y,1923.16,current,M,66,LOW,27.6,8,748.0,1,20.0
10356,7631,6158.0,37395.76,12408.0,29239.46,2167.0,1482.5,13972.0,2.0,3,112,48,1,39,402000,1,1,1.0,1,84446.0,85300.0,787.0,-6885.0,50536.48,25730.0,70.0,4,69995.0,13006.8,123558.62,3,12,57350.0,2631.0,27619.0,94,10,18429.0,Y,3493.84,current,M,37,HIGH,11.9,3,538.0,1,20.0
10357,7868,289569.0,1863.08,622.52,27534.53,2798.29,2245.255,322.21,12.0,6,64,1,18,18,448000,1,1,1.0,1,2173459.0,31000.0,4367.0,6613.0,29414.13,58386.0,42.0,26,52120.0,144262.91,24257.0,1,27,2985.0,41480.01,610809.0,2,18,4137.0,Y,18164.27,current,F,53,HIGH,6.6000000000000005,9,314.0,0,18.0
10358,9610,9481.0,129317.0,4398.5,12206.95,12241.55,3558.16,445.0,7.0,18,20,5,4,79,125000,1,1,1.0,1,871.5,7051.99,183999.0,19765.0,24854.5,119725.0,42.0,4,30676.0,48506.55,9113.0,5,21,67746.0,99847.46,166801.37,5,3,14496.0,Y,3861.47,current,M,29,MEDIUM,8.1,10,503.0,0,2.0
10359,19844,259.0,15601.97,1944.0,2912.0,5381.0,17344.0,387.06,6.0,30,6,48,1,22,568000,1,1,1.0,1,4731.1,180000.0,3975.0,19453.0,22789.42,36559.0,40.0,9,134772.0,136574.75,22665.37,2,82,395300.0,14791.76,20338.0,6,9,8251.0,Y,11340.0,current,F,31,MEDIUM,7.7,8,606.0,0,5.0
10360,19406,297069.0,27572.47,2720.05,23547.0,318.0,8449.0,4519.0,43.0,5,84,2,4,12,483000,1,1,1.0,1,19265.4,51445.0,925.0,3897.0,11463.99,29715.0,46.0,7,9272.0,89632.25,105373.0,2,69,108000.0,75836.66,39519.0,62,58,21267.12,Y,14471.8,current,M,34,LOW,7.0,6,708.0,1,14.0
10361,12925,1461.0,8085.47,1007.2,13418.71,10454.75,41688.0,7285.0,101.0,23,1,48,1,31,375000,1,1,1.0,1,5688.0,267421.4,130000.0,5340.0,27185.11,26749.38,46.0,26,25098.0,41882.76,31660.5,3,82,13120.0,123981.77,23719.0,58,1,331324.0,Y,2675.44,current,M,30,MEDIUM,5.0,10,928.0,1,5.0
10362,10684,3193.0,21034.3,20432.78,20558.0,436.0,3508.0,389.0,1.0,6,112,1,2,70,87000,1,1,1.0,1,106033.05,110135.86,50000.0,6409.0,27084.02,13123.0,10.0,2,80736.0,29654.59,36871.0,7,78,23559.0,87477.14,31840.0,22,58,111000.0,Y,15275.08,current,M,58,LOW,3.8000000000000003,6,426.0,0,5.0
10363,3590,7321.0,5173.87,1004.0,11717.0,5468.23,11170.5,2468.0,19.0,13,135,1,7,1,232000,1,1,1.0,1,291969.2,42723.0,73217.0,886.0,36557.56,798.0,3.0,0,51693.11,44149.66,17217.0,42,25,35083.0,128400.0,14614.0,2,39,310586.0,Y,10095.76,current,M,67,MEDIUM,47.0,1,626.0,1,12.0
10364,4099,576.0,8217.92,986.0,2386.87,364.0,931.0,7038.0,2.0,61,9,42,1,98,453000,1,1,1.0,1,1263221.7,65174.0,1526.0,1079.0,20921.75,24738.5,16.0,36,40977.0,39476.26,91251.0,3,86,49994.25,40865.05,1392.0,47,52,18560.0,Y,2251.06,current,M,61,MEDIUM,32.800000000000004,6,762.0,1,15.0
10365,14261,11154.0,6712.78,72167.0,2412.08,2458.5,11678.415,1138.0,6.0,30,35,17,4,1,337000,1,1,1.0,1,10535967.5,31000.0,33330.0,2351.0,13098.0,5202.0,55.0,4,46438.0,439.0,613284.44,6,12,74020.42,44625.13,3999.0,53,49,30430.0,Y,412.92,current,M,56,MEDIUM,25.200000000000003,7,371.0,0,20.0
10366,13286,16722.0,373.0,2232.0,40643.04,21768.0,9702.54,7581.0,6.0,46,29,18,2,3,510000,1,1,1.0,1,2184.0,100000.0,536.0,-12179.0,78908.0,36442.0,16.0,4,33970.0,4610.0,37832.0,2,49,761557.0,169445.32,82424.0,11,73,72629.0,Y,3112.71,saving,M,28,MEDIUM,1.6,2,968.0,1,7.0
10367,2086,183578.0,9224.79,1804.0,10997.03,4300.25,38125.135,3575.0,46.0,16,13,1,16,58,98000,1,1,1.0,1,39851.93,158000.0,1166.0,1465.0,337419.35,12968.0,46.0,23,104692.0,58664.0,16017.0,42,5,99168.0,18658.02,94137.0,7,58,271257.0,Y,49719.04,saving,M,35,MEDIUM,6.0,6,860.0,1,13.0
10368,17119,8829.0,18000.0,2171.0,12887.0,17692.0,2997.0,21256.33,44.0,84,1,4,56,34,100000,1,1,1.0,1,4110.0,13299.0,30040.0,0.0,18379.8,55083.0,15.0,36,75952.0,29909.0,23051.0,2,23,17613.0,37717.23,16417.0,7,10,27468.0,Y,1187.97,current,M,40,LOW,8.0,2,354.0,1,3.0
10369,16969,9318.0,32987.0,17124.89,45610.91,4094.0,10829.4,26325.0,63.0,4,60,30,6,12,232000,1,1,1.0,1,716556.5,5350.0,2214.0,-4679.0,240998.75,58205.83,49.0,7,44528.0,209101.0,8275.0,3,108,78199.99,19868.39,73.0,7,106,97439.0,Y,1372.95,current,M,33,MEDIUM,3.9000000000000004,3,809.0,1,3.0
10370,10670,84037.0,4955.06,16851.7,4634.0,35084.3,2790.0,2647.0,10.0,601,4,12,9,2,224000,1,1,1.0,1,98062.5,8407.46,8333.0,3735.0,20458.74,113850.67,42.0,1,18520.0,15414.08,100816.0,4,63,19015.0,39678.66,372302.8,94,11,5743.0,Y,220.56,current,M,53,MEDIUM,6.6000000000000005,5,864.0,0,17.0
10371,8509,15204.0,4881.0,534.13,1564.42,364.0,3554.47,2829.0,66.0,22,653,5,37,67,480000,1,1,1.0,1,12869465.0,12257.0,825.0,-5715.49022999999,25051.85,83225.0,6.0,3,33159.0,219565.69,115217.0,2,59,23093.0,43731.0,156779.0,13,63,14065.0,Y,13170.34,saving,M,42,MEDIUM,22.0,5,640.0,0,4.0
10372,9974,6441.0,9058.22,3663.0,21397.88,6455.0,1726.99,2001.0,2.0,10,50,8,4,1,467000,1,1,1.0,1,3101.3,360000.0,12016.0,0.0,52634.0,59304.5,42.0,31,56190.0,21404.04,37676.0,19,6,15875.0,35948.25,56159.0,2,9,27301.0,Y,5702.74,current,M,44,LOW,2.4000000000000004,7,485.0,0,12.0
10373,410,130927.0,2896.57,2372.0,5855.06,3516.0,2264.0,448.0,8.0,6,79,2,37,1,48000,1,1,1.0,1,111.0,157624.24,23032.0,903.0,35721.71,74731.16,3.0,3,12803.0,140757.23,20092.0,10,63,9750.0,67106.54,39678.0,6,0,9784.0,Y,4272.78,current,M,222,LOW,121.2,2,883.0,1,13.0
10374,2791,7536.0,1392.12,1464.95,140648.56,2798.44,6483.0,342.0,2.0,77,72,42,36,1,147000,1,1,1.0,1,115818.74,470000.0,73217.0,6916.0,78224.0,34716.8,35.0,2,33822.3,68281.97,27226.1,1,12,17971.0,96493.15,53613.0,8,0,17694.0,Y,36440.84,current,M,32,MEDIUM,2.4000000000000004,8,485.0,0,11.0
10375,18916,6779.0,8723.58,10190.9,37910.81,7687.0,1697.0,30385.0,67.0,18,72,1,4,16,411000,1,1,1.0,1,1727970.9,25172.0,78309.0,8723.0,91869.67,30913.0,94.0,13,27495.0,4888.21,28740.0,5,78,1322.0,57338.0,49927.0,14,1,24698.0,Y,10405.66,saving,M,29,MEDIUM,5.4,2,428.0,0,15.0
10376,18673,1304.0,426.0,8345.0,107700.0,16064.0,12154.0,15620.69,63.0,32,5,3,6,64,139999,1,1,1.0,1,1488748.8,227697.61,536.0,1500.0,689.0,25944.5,94.0,2,20520.0,95521.85,117753.24,0,7,62256.0,72414.72,18857.0,7,1,155000.0,Y,402.19,current,M,47,MEDIUM,13.5,9,324.0,1,3.0
10377,19685,4610.0,801.92,1625.14,5795.35,12241.55,4281.0,276.0,6.0,10,23,1,1,98,100000,1,1,1.0,1,1482778.95,85058.0,25000.0,5340.0,27323.71,10091.0,11.0,3,31675.0,29209.56,155714.0,7,29,28292.0,39938.66,20508.0,41,73,55411.36,Y,11623.98,current,M,37,MEDIUM,13.600000000000001,2,748.0,1,18.0
10378,6569,32375.0,22949.25,3385.0,4267.65,4062.5,9874.0,4653.01,32.0,22,29,26,4,12,286000,1,1,1.0,1,20747.5,52000.0,11379.0,3735.0,364388.25,15216.0,37.0,3,2235.0,41242.23,69653.0,0,20,8879.0,39524.58,73203.0,6,13,24606.0,Y,3227.45,current,M,28,LOW,4.800000000000001,3,536.0,1,5.0
10379,5659,4388.0,72187.12,4085.08,794.03,10488.0,2074.84,1729.0,7.0,9,49,22,2,79,30000,1,1,1.0,1,8209320.0,397463.9,33774.0,-4612.00977,28926.0,100235.95,10.0,36,39751.0,5403.55,83.3,5,78,97033.0,65776.66,88505.0,12,12,68015.0,Y,132997.39,saving,M,28,MEDIUM,8.0,5,928.0,1,9.0
10380,8902,19549.0,22352.4,9089.0,37485.29,4407.06,2525.39,15292.85,25.0,6,82,1,21,22,520000,1,1,1.0,1,4110.0,60481.0,12337.0,2008.0,1576.07,35439.0,70.0,26,10736.0,198103.53,24237.0,1,12,115384.0,58889.93,75046.0,5,124,54365.0,Y,1915.56,saving,M,27,MEDIUM,0.7000000000000001,9,743.0,1,18.0
10381,5624,1924.0,11994.0,355.0,37625.5,3516.0,1890.38,3095.0,20.0,99,50,4,1,2,188000,1,1,1.0,1,66191.5,197800.0,2156.0,12415.0,67122.91,46218.0,63.0,3,35630.0,14399.89,322627.0,6,63,30784.0,21052.0,18678.29,4,0,241771.0,Y,17687.76,current,M,33,MEDIUM,3.9000000000000004,4,974.0,0,4.0
10382,9261,6215.0,31828.52,1076.5,704.8,17318.47,12585.0,34860.0,7.0,13,35,1,1,80,302000,1,1,1.0,1,223000.0,355000.0,2184.0,8362.0,29655.5,35598.0,94.0,3,147003.0,18536.57,270315.24,4,23,105.84,7794.76,81479.0,14,80,38901.0,Y,890.99,current,M,27,MEDIUM,3.5,4,802.0,1,2.0
10383,9628,2356.0,18420.83,2233.86,14105.82,12277.68,15931.6,3384.41,18.0,85,49,41,1,2,232000,1,1,1.0,1,20141240.0,51850.0,583.0,2351.0,59387.0,45511.0,11.0,3,18720.0,190609.7,378381.0,3,14,26645.0,11041.07,30947.81,3,63,26304.0,Y,8197.68,saving,M,47,HIGH,8.1,10,882.0,1,4.0
10384,8053,16997.0,1941.46,3099.0,13396.0,2369.5,1750.0,2683.35,9.0,47,38,18,51,54,290000,1,1,1.0,1,10006.2,128314.74,13873.0,-5942.0,90721.04,19289.0,4.0,9,21298.0,64863.77,21096.0,1,2,34327.0,684748.16,76949.0,62,24,18291.0,Y,4943.44,current,F,28,LOW,2.4000000000000004,6,330.0,1,13.0
10385,1408,325286.0,6045.34,4299.0,3616.92,5995.0,5823.01,141.0,50.0,19,27,3,6,11,301000,1,1,1.0,1,6440.0,380000.0,73217.0,3735.0,33738.56,46141.48,9.0,7,9126.97,49565.02,62372.0,43,7,50050.0,41923.98,64084.0,6,11,117683.0,Y,1924.5,saving,M,39,MEDIUM,13.3,10,445.0,0,15.0
10386,217,1705.0,888.92,5311.0,40849.04,5282.0,5392.0,163.0,92.0,128,7,6,26,1,198000,1,1,1.0,1,1424.5,500000.0,2644.0,2921.0,16583.6,40950.01,70.0,4,48991.0,92976.87,49650.74,45,86,38861.0,21554.64,95145.0,6,1,25485.0,Y,568.48,current,M,55,MEDIUM,3.5,10,519.0,1,16.0
10387,775,10012.0,10079.11,3473.0,28874.94,2157.0,26789.86,3978.0,16.0,23,60,2,9,17,520000,1,1,1.0,1,9624.6,545000.0,925.0,2351.0,31189.97,48029.0,11.0,1,18683.0,219565.69,131888.0,30,25,9265.0,10196.0,25575.0,5,120,18524.0,Y,4262.91,current,M,53,HIGH,26.400000000000002,2,658.0,0,9.0
10388,5888,9360.0,16697.0,35971.0,15904.0,2133.79,5291.0,17358.0,1.0,83,9,17,3,13,218000,1,1,1.0,1,3101.3,1024477.47,20887.0,5350.0,36478.96,370428.0,70.0,0,49803.0,48581.83,26239.15,3,25,1125.0,37767.66,20493.0,8,9,27223.0,Y,1364.13,current,M,56,MEDIUM,21.6,6,505.0,1,5.0
10389,10524,11795.0,30484.35,10527.25,4850.83,63028.1,95.0,1065.0,63.0,47,7,3,4,56,58000,1,1,1.0,1,670875.0,429273.4,25000.0,1411.0,55925.25,279.0,4.0,7,77803.5,37809.48,13175.75,43,4,31462.0,36507.5,51324.25,8,58,15300.0,Y,3569.45,current,M,35,LOW,1.5,9,355.0,0,5.0
10390,12574,223404.0,4787.0,3475.4,3461.0,17318.47,11752.2,2575.38,6.0,23,60,20,27,10,429000,1,1,1.0,1,496065.0,82907.34,49975.0,2921.0,34063.15,50792.0,3.0,2,21298.0,13378.0,22636.0,70,8,27394.6,15439.29,315309.0,2,103,26933.0,Y,6243.86,current,M,30,MEDIUM,8.0,10,710.0,1,9.0
10391,14231,10177.0,16819.4,808.3,4784.0,20024.0,6348.5,2229.5,2.0,26,74,6,1,11,533000,1,1,1.0,1,3967.5,19000.0,908.0,2008.0,42425.0,154243.0,18.0,15,19249.0,10439.25,114418.0,4,1,107088.0,11391.41,28751.0,41,113,691984.71,Y,20080.63,current,M,42,MEDIUM,13.200000000000001,5,969.0,1,5.0
10392,9678,292860.0,10917.33,276.25,5001.5,798.0,14614.03,2684.5,12.0,34,49,1,18,47,54000,1,1,1.0,1,881.0,253000.0,694.0,-4324.0,15880.75,24574.69,39.0,5,18807.0,19913.75,40302.68,17,27,4407.0,21323.38,61223.0,2,11,19869.0,Y,11131.41,saving,M,33,LOW,10.4,3,488.0,0,13.0
10393,15237,1880.0,21704.25,1181.6,71666.13,276.0,1146.94,5263.0,4.0,85,9,2,44,2,167000,1,1,1.0,1,4400.0,222222.0,12337.0,2500.0,20367.33,2184.0,46.0,36,49223.0,27302.72,112350.35,47,8,17680.0,67520.85,91293.13,6,38,9666.0,Y,4448.7,current,M,33,MEDIUM,1.3,4,969.0,1,20.0
10394,12700,13158.0,11178.01,2509.0,10324.0,1688.64,9971.0,1255.52,19.0,71,35,1,56,4,423000,1,1,1.0,1,63247.65,267421.4,25524.0,167.0,85228.96,83403.0,4.0,3,41103.0,15576.5,31350.0,43,2,29289.0,26232.43,119672.25,3,11,94229.06,Y,7970.12,current,M,42,HIGH,11.0,3,536.0,1,7.0
10395,17144,11196.0,28150.0,3404.0,3569.0,440.51,6060.4,441.0,1.0,2,4,8,71,1,48000,1,1,1.0,1,12510.0,53749.0,50000.0,5340.0,180252.33,35706.8,42.0,2,20955.0,1263.9,1622.0,6,21,205706.0,270168.88,12738.74,21,36,40030.0,Y,940.3,current,M,58,LOW,26.6,8,593.0,1,13.0
10396,940,15027.0,662.8,201544.79,43109.56,10407.5,4878.875,212.44,43.0,36,27,24,1,3,267000,1,1,1.0,1,250631.8,31000.0,73501.0,-3506.17993,47259.42,100275.0,16.0,3,26954.0,34221.64,188474.71,12,70,21220.0,38391.67,311171.2,13,113,62966.0,Y,1791.56,current,M,30,HIGH,9.0,6,748.0,1,8.0
10397,6796,16655.0,37984.7,22381.06,3467.66,7813.0,18517.0,10111.2,19.0,11,653,5,6,79,225000,1,1,1.0,1,33111020.0,19000.0,36114.0,171.0,38595.05,36933.0,69.0,9,35274.0,47682.0,296967.0,1,24,2883.0,171627.18,77341.0,4,0,31250.0,Y,109.72,current,M,69,MEDIUM,34.300000000000004,8,314.0,1,6.0
10398,18324,8178.0,12569.83,1191.0,2866.32,3994.58,7513.505,12272.22,1.0,83,82,2,15,64,359000,1,1,1.0,1,2.13,90829.65,46000.0,5464.0,213.25,41187.76,7.0,5,43554.0,22295.62,50985.13,2,63,24703.47,43669.28,78188.0,2,21,350442.0,Y,6146.75,current,M,53,MEDIUM,19.8,2,535.0,1,16.0
10399,18762,3135.0,36606.0,3272.0,5153.61,5365.87,11971.34,3327.0,7.0,11,47,1,16,11,505000,1,1,1.0,1,3070.5,33668.0,38599.0,6613.0,103219.52,178461.0,29.0,5,481.93,101151.78,101134.0,4,25,18119.0,41053.67,25143.0,22,11,16694.0,Y,9207.16,current,M,29,HIGH,5.4,5,867.0,0,17.0
10400,19557,39188.0,51167.75,979.0,75694.88,4189.19,5017.63,3487.61,1.0,71,35,4,3,6,371000,1,1,1.0,1,13924.0,191000.0,4812.0,1014.0,58435.09,37250.0,32.0,15,27652.0,23409.0,30167.0,6,20,50087.0,37478.91,25044.2,16,68,36221.0,Y,11337.66,current,M,33,MEDIUM,1.3,3,969.0,1,20.0
10401,12976,130332.0,18433.98,8152.0,6627.0,6904.13,1093.08,956.0,10.0,50,11,4,5,18,533000,1,1,1.0,1,134985.0,13299.0,25000.0,6885.0,74676.55,272193.35,18.0,2,3000000.0,35553.77,69768.0,3,20,24398.67,31678.99,29539.0,3,15,83.0,Y,1612.3,current,M,33,MEDIUM,9.1,9,606.0,1,18.0
10402,11609,5935.0,13931.0,2037.38,6993.74,44371.4,1950.37,1533.0,4.0,128,16,1,31,30,58000,1,1,1.0,1,95.0,50000.0,30011.0,2337.0,140600.1,150343.41,40.0,7,18305.0,20601.25,40810.0,1,20,86800.0,304871.68,26330.07,19,104,26527.0,Y,7192.79,current,M,33,MEDIUM,10.4,6,748.0,0,6.0
10403,19789,44618.0,10243.76,7509.01,19635.7,4402.34,18453.96,2742.5,4.0,3,23,24,2,1,195000,1,1,1.0,1,5383.25,64491.0,16004.0,5730.0,22071.66,68826.13,77.0,13,59801.0,51656.36,61853.0,7,29,510.0,93931.75,78134.81,21,12,170802.0,Y,452.47,current,M,28,MEDIUM,7.2,8,928.0,1,2.0
10404,16254,90170.0,9377.3,6348.7,1567.71,9120.0,8368.0,205.0,4.0,1,49,50,1,34,272000,1,1,1.0,1,213557.15,455873.9,539.0,6916.0,37386.39,55062.98,46.0,19,28700.0,13249.0,47800.68,31,11,172300.0,55396.1,31475.4,36,113,63489.0,Y,747.23,saving,M,46,LOW,13.0,10,464.0,1,5.0
10405,4536,1511.0,62441.33,1425.0,4703.4,9914.92,5685.0,4481.14,7.0,3,44,35,6,1,130000,1,1,1.0,1,1982892.29,150000.0,5905.0,1079.0,4032.0,19115.0,2.0,0,65866.0,81186.52,2521.0,9,81,68170.0,67508.91,88736.0,6,50,50187.0,Y,784.73,current,M,28,MEDIUM,2.4000000000000004,9,511.0,1,13.0
