,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10406,8068,7597.0,1408.12,627.1,1665.93,5449.0,2880.44,12842.45,6.0,13,47,5,44,34,429000,1,1,1.0,1,22086.05,152664.0,8333.0,-12179.0,12381.75,45155.9,62.0,33,17838.0,92341.6,17343.66,11,13,28656.0,22242.62,18950.64,117,9,34404.0,Y,7447125.13,current,M,62,MEDIUM,12.600000000000001,9,802.0,1,12.0
10407,17710,10717.0,4977.71,552.0,15167.0,2421.18,55773.26,2274.0,24.0,18,50,4,2,6,74100,1,1,1.0,1,39851.93,343342.9,4367.0,6885.0,34128.25,42012.0,55.0,4,25011.0,67607.72,48806.0,3,17,25195.0,10104.0,63771.0,2,8,112924.0,Y,64959.26,current,M,58,MEDIUM,3.8000000000000003,7,658.0,0,15.0
10408,603,5242.0,2669.0,4345.52,25709.87,3808.66,14629.5,21605.0,44.0,2,87,15,1,30,378000,1,1,1.0,1,5809950.0,31730.49,731.0,-5998.43994,295279.31,33829.27,12.0,36,94.41,61146.05,198519.0,2,50,496256.0,30728.72,32883.02,36,75,250000.0,Y,1001.46,current,M,35,LOW,15.0,2,801.0,1,10.0
10409,18579,402515.0,12462.0,3753.0,3351.0,1675.21,36805.745,7302.0,14.0,65,112,8,1,8,161000,1,1,1.0,1,937.0,35000.0,2156.0,12415.0,102775.72,43144.0,40.0,19,64005.12,15884.27,296967.0,9,14,20696.0,84171.27,1541.0,39,37,71892.0,Y,5874.26,current,M,29,MEDIUM,5.4,5,623.0,0,5.0
10410,4328,17559.0,15826.08,915.0,6787.22,252.0,20065.0,2141.0,7.0,18,87,1,1,80,425000,1,1,1.0,1,8209320.0,39833.19,8417.0,2351.0,66821.68,35087.0,55.0,30,35711.0,61443.57,26882.0,31,31,24398.67,187482.38,578250.0,3,11,32132.0,Y,6798.69,saving,F,47,MEDIUM,24.3,8,249.0,0,7.0
10411,6471,630.0,1834.0,526.01,23907.37,1403.0,2973.75,6504.0,25.0,26,19,50,2,13,461000,1,1,1.0,1,76780.0,267421.4,100000.0,1411.0,30201.42,84848.9,46.0,13,27916.0,36861.28,7918.95,0,25,50002.0,56414.2,37341.0,11,73,65530.0,Y,7202.59,current,M,55,MEDIUM,10.5,7,623.0,0,6.0
10412,19595,15613.0,725.28,60495.0,6612.32,2458.5,26380.0,4971.0,4.0,10,4,4,4,6,98000,1,1,1.0,1,568.8,93.35,183999.0,-5715.49022999999,57824.0,70771.0,70.0,3,9190.0,263711.06,53781.0,43,25,88260.0,21276.92,14562.0,40,20,35971.0,Y,3696.16,saving,F,27,HIGH,7.0,2,640.0,1,8.0
10413,10675,4562.0,3449.97,2600.0,14658.0,1558.0,26812.4,2922.23,14.0,43,50,3,17,56,233000,1,1,1.0,1,1417886.15,446457.0,48950.0,6916.0,76982.65,324.0,18.0,15,70750.0,40994.5,41318.0,9,81,21966.0,131170.29,379.0,8,32,22860.0,Y,4767.43,current,M,30,MEDIUM,8.0,10,796.0,1,15.0
10414,16863,7423.0,12768.23,9923.99,1530.62,10036.18,3404.09,1195.0,2.0,37,23,4,2,2,371000,1,1,1.0,1,192478.0,25404.0,610000.0,4150.0,47005.14,46606.0,4.0,19,48495.0,10631.0,137158.72,2,70,45065.0,16892.28,80965.8,49,18,31292.0,Y,121.95,current,M,53,MEDIUM,9.9,4,249.0,0,15.0
10415,10177,16893.0,60470.41,4402.0,13624.48,2406.0,15426.775,11238.1,7.0,36,6,44,17,47,147000,1,1,1.0,1,208710.8,536874.6,583.0,-5715.49022999999,47005.14,42138.5,18.0,30,288663.0,130530.41,29605.0,4,82,544.0,18250.0,53288.0,3,50,21200.0,Y,847.85,current,M,34,MEDIUM,5.6000000000000005,7,249.0,1,17.0
10416,4333,9939.0,8234.6,3311.0,16957.5,7623.0,6924.75,757.0,10.0,34,1,1,17,47,494000,1,1,1.0,1,668728.4,259582.3,96497.0,24326.0,87723.17,72414.0,11.0,3,21682.0,41347.8,14669.0,3,12,41099.0,52512.27,86410.0,13,49,12193.0,Y,2793.56,current,M,46,LOW,15.600000000000001,1,331.0,0,16.0
10417,17039,22535.0,6509.5,13106.0,2761.14,14298.0,1705.0,1168.0,4.0,7,73,60,21,56,448000,1,1,1.0,1,1859872.2,170989.0,12016.0,3897.0,62205.75,22053.0,91.0,13,28421.0,69417.4,33869.0,3,9,19631.0,22346.5,35726.12,12,11,25000.0,Y,29078.21,current,M,42,MEDIUM,13.200000000000001,3,723.0,1,6.0
10418,664,841.0,22476.0,329.0,41141.0,21195.65,16140.0,1778.0,18.0,3,89,1,51,47,170000,1,1,1.0,1,5308.1,70000.0,30040.0,1429.0,3954.0,67607.88,46.0,17,41531.0,8283.0,87657.0,4,8,129509.0,38724.63,107762.58,40,120,23715.0,Y,2504.19,current,M,37,MEDIUM,11.9,9,746.0,1,5.0
10419,13828,3718.0,28838.33,1176.2,2701.3,5430.58,11971.34,191.0,10.0,47,50,18,4,10,383000,1,1,1.0,1,31845.5,35421.67,230000.0,20324.0,117809.6,21905.0,42.0,26,111759.0,11784.49,176456.7,43,42,99422.75,47007.35,36718.0,3,107,26500.0,Y,3758.47,current,M,55,LOW,28.0,7,801.0,1,3.0
10420,4953,170426.0,12891.74,1985.08,32899.54,942.0,14632.555,1959.08,15.0,34,7,3,5,30,510000,1,1,1.0,1,961924.8,278904.9,2644.0,-5439.0,17114.71,33570.0,18.0,4,61686.0,12338.62,38661.0,2,20,500000.0,599348.98,10712.0,117,83,24038.0,Y,15604.36,current,M,32,MEDIUM,1.2000000000000002,3,799.0,1,17.0
10421,10864,10461.0,10082.24,14614.0,6545.5,28137.35,9180.0,945.0,1.0,32,7,2,1,56,519000,1,1,1.0,1,229435.05,100000.0,550.0,3897.0,14361.48,22046.0,52.0,19,20180.0,96700.46,67370.11,3,20,14278.0,61614.55,19142.0,6,12,350442.0,Y,18649.33,current,M,37,MEDIUM,3.4000000000000004,1,316.0,0,11.0
10422,14510,1830.0,12059.4,2996.0,17482.0,12523.4,45600.5,8038.0,25.0,128,52,1,1,4,359000,1,1,1.0,1,13730.0,191000.0,6000.0,7478.0,31637.15,307.37,11.0,5,21034.0,50625.0,5041.0,3,12,348255.0,44026.0,18021.0,5,50,144000.0,Y,555.0,current,F,38,LOW,7.2,9,233.0,1,7.0
10423,19038,12124.0,1035.14,10208.0,6558.21,5245.0,5502.555,25768.0,7.0,85,4,52,3,37,461000,1,1,1.0,1,50040.0,95000.0,60000.0,6885.0,5945.25,109180.0,11.0,4,125303.0,120517.0,178515.0,31,25,3496.0,42683.5,51185.0,7,25,53524.0,Y,5734.41,current,M,27,MEDIUM,5.6000000000000005,3,736.0,1,15.0
10424,19000,98365.0,2321.44,922.02,8819.0,5178.25,5328.05,5441.0,56.0,1,84,48,1,68,421000,1,1,1.0,1,2.13,32000.0,1255.0,3481.0,24385.5,101488.0,55.0,2,9126.0,35527.13,34486.0,2,63,42637.0,52791.24,6590.0,3,38,110478.5,Y,27647.15,current,M,32,LOW,2.4000000000000004,7,656.0,1,10.0
10425,4911,13261.0,32274.42,3807.0,17713.0,4690.33,4260.27,1644.0,53.0,71,50,10,2,80,139000,1,1,1.0,1,238733.0,20500.0,126001.0,977.0,21934.33,49240.0,16.0,3,6060.0,12848.32,105766.83,70,8,56458.0,119075.73,28918.25,13,79,23594.0,Y,304.23,current,M,38,MEDIUM,18.0,4,536.0,1,17.0
10426,2583,9019.0,3966.0,5415.0,932.0,7854.0,11678.415,2447.56,1.0,6,44,42,18,6,595000,1,1,1.0,1,158135.2,201663.0,29542.0,6441.0,263316.52,12337.0,10.0,3,7293.4,28499.14,495206.0,4,59,59690.0,59191.0,16634.0,3,52,50282.0,Y,1557.79,saving,M,30,MEDIUM,4.0,1,123.0,1,18.0
10427,15210,31683.0,27557.83,3091.1,8884.0,3155.32,2501.38,1015.0,6.0,23,46,18,4,36,408000,1,1,1.0,1,192428.25,11897.0,925.0,4063.0,17564.25,63091.02,103.0,6,53202.0,117567.51,13799.0,11,1,25288.0,48429.23,64314.0,3,12,19846.0,Y,191.1,current,M,56,MEDIUM,18.0,1,372.0,0,3.0
10428,19579,10620.0,8214.14,189.0,5167.71,942.0,3468.5,4351.0,66.0,84,38,50,7,20,366000,1,1,1.0,1,105453.65,27000.0,10635.0,0.0,51481.0,43981.0,11.0,23,24661.0,202735.18,13459.0,2,17,99.36,70380.75,17215.13,12,0,15630.0,Y,525.52,current,F,67,MEDIUM,23.5,2,249.0,0,20.0
10429,8241,329652.0,15086.0,461.0,974.15,3154.0,7645.68,3709.0,6.0,26,61,25,2,1,256000,1,1,1.0,1,1900.0,861640.54,2644.0,418.0,20108.35,123192.0,7.0,3,39329.0,142294.74,36315.0,2,59,28106.0,88315.7,8235.0,6,124,250455.0,Y,2439.86,current,M,30,MEDIUM,5.0,7,503.0,1,20.0
10430,13130,19949.0,33114.33,5928.0,3619.0,4167.44,4780.0,2575.38,63.0,36,50,50,1,1,74100,1,1,1.0,1,13659.0,165916.18,30011.0,7478.0,26700.25,73156.78,10.0,0,28248.15,153501.88,56212.0,42,67,18909.0,64486.12,77745.86,8,9,108697.0,Y,3944.71,saving,M,53,MEDIUM,6.6000000000000005,6,748.0,1,19.0
10431,922,1604.0,14941.0,4432.0,26038.93,1638.0,5732.0,4139.0,6.0,38,27,3,5,2,359000,1,1,1.0,1,124064.65,30453.0,57899.0,14509.0,19013.84,105182.0,6.0,7,45553.0,15867.3,26276.0,3,70,27455.0,37079.84,26141.0,8,17,57260.76,Y,1945.12,current,M,47,HIGH,18.900000000000002,7,883.0,1,6.0
10432,4961,11067.0,26980.575,2076.5,11249.0,680.0,5767.0,11767.49,3.0,29,10,4,16,47,784000,1,1,1.0,1,250631.8,56914.29,3570.0,2500.0,28853.75,70775.0,18.0,4,95545.0,61226.25,57334.5,2,75,54646.0,30558.25,59694.0,3,13,26487.0,Y,1339.92,current,M,58,LOW,30.400000000000002,4,883.0,1,6.0
10433,19801,258847.0,3614.6,1233.0,9634.0,6081.04,6955.845,63745.0,67.0,26,72,60,3,2,67000,1,1,1.0,1,94643.15,7051.99,33774.0,12415.0,135753.18,25446.0,29.0,13,21551.0,6834.7,210164.86,1,8,52122.0,55628.24,660.0,2,32,16634.0,Y,205.51,current,M,29,MEDIUM,7.2,8,723.0,1,19.0
10434,760,20000.0,20453.24,15085.0,4063.0,777.57,3360.165,579.0,8.0,10,110,22,4,2,510000,1,1,1.0,1,385.0,52000.0,69493.0,0.0,194323.25,20413.0,11.0,35,41731.0,95243.83,43640.35,1,38,23483.0,152865.0,145668.0,2,73,181.79,Y,255.62,saving,M,66,MEDIUM,27.6,8,748.0,1,9.0
10435,6632,15575.0,73164.88,11739.0,16202.67,3578.0,12642.88,11991.75,57.0,43,16,30,2,44,249000,1,1,1.0,1,12.19,32714.0,51520.0,6916.0,29195.97,23079.0,52.0,0,33491.0,42875.94,16507.0,1,29,23483.0,20787.9,90797.0,5,42,184.0,Y,7202.67,current,M,42,LOW,11.0,6,523.0,1,13.0
10436,9707,13569.0,4183.09,10829.0,13236.28,1711.0,736.54,2326.0,1.0,61,7,22,15,1,284000,1,1,1.0,1,41883.6,191000.0,16215.0,12163.0,27816.51,41024.43,29.0,36,29455.0,49193.0,220015.0,3,20,47546.0,91484.41,426.75,3,10,27884.0,Y,7566.69,current,M,37,MEDIUM,6.800000000000001,6,505.0,1,5.0
10437,308,15321.0,5362.82,5650.96,9531.0,20101.0,5613.56,3176.0,25.0,25,102,2,27,3,104000,1,1,1.0,1,1859872.2,10000.0,25524.0,8723.0,321846.3,34010.5,4.0,3,21551.0,17468.53,23824.0,1,40,25578.31,36260.01,1768645.21,62,0,85183.0,Y,1680.63,current,M,46,MEDIUM,18.2,7,812.0,0,16.0
10438,6219,9931.0,54939.21,9388.0,105051.03,6864.0,2230.0,4885.75,8.0,23,59,5,14,4,403000,1,1,1.0,1,72937.76,375000.0,19176.0,3897.0,12962.39,100756.0,42.0,31,50721.0,4503.0,222083.0,3,21,52058.0,65436.13,49235.0,10,106,356.0,Y,7242.44,current,M,66,MEDIUM,41.400000000000006,6,818.0,1,15.0
10439,6323,8957.0,7308.805,14202.91,2114.47,576.0,10928.0,2324.0,100.0,29,4,7,3,2,124000,1,1,1.0,1,685580.0,93.35,130000.0,5340.0,17819.0,37144.0,55.0,33,68926.0,92664.58,79782.0,4,171,37604.0,23999.58,78835.03,2,32,28078.0,Y,23924.42,current,M,35,MEDIUM,13.5,2,743.0,1,14.0
10440,15615,19389.0,31781.13,1766.77,3024.84,1122.9,9456.0,15173.75,1.0,1,67,5,3,2,47000,1,1,1.0,1,143383.7,105000.0,300500.0,5730.0,9697.25,30519.5,42.0,1,31914.0,36834.85,48791.94,24,59,110613.0,50650.83,20467.5,94,103,18600.0,Y,15092.7,current,M,33,MEDIUM,1.3,9,503.0,0,19.0
10441,8519,15352.0,12071.0,5979.58,28169.28,1937.9,19747.0,6190.0,28.0,8,23,52,18,26,116000,1,1,1.0,1,37916.0,370000.0,54101.0,0.0,45284.41,54057.0,11.0,5,33221.0,23174.2,176072.0,2,69,51636.0,146674.25,258833.0,18,73,104882.0,Y,5001.44,current,M,32,MEDIUM,2.4000000000000004,4,428.0,1,12.0
10442,3280,2867.0,895.03,1176.2,13940.1,1640.46,20681.5,15173.75,6.0,77,5,3,3,1,329000,1,1,1.0,1,213557.15,992890.32,183999.0,6613.0,1017.91,131576.0,23.0,30,11989.7,2392.39,82692.0,1,44,59500.0,11884.54,29071.79,6,32,20802.0,Y,9144.14,current,M,222,MEDIUM,101.0,6,867.0,1,17.0
10443,2393,2661.0,12693.7,3069.0,19696.17,190.0,4837.24,5244.0,10.0,67,50,26,4,47,256000,1,1,1.0,1,31845.5,376694.91,50000.0,12415.0,75823.36,98207.0,11.0,5,31094.2,33017.0,8033.0,11,59,137000.0,43170.04,74.0,4,11,8769.0,Y,10018.72,current,M,47,MEDIUM,8.1,8,748.0,0,18.0
10444,1935,8997.0,44143.09,5114.2,4077.09,4690.33,1089.0,16846.0,10.0,1,44,1,15,80,750000,1,1,1.0,1,743915.3,43394.0,4458.0,-7652.0,176470.18,1383.0,87.0,19,35085.0,135753.1,25232.0,1,29,30098.0,20912.13,23007.75,2,0,42533.0,Y,5295.12,current,M,37,MEDIUM,5.1000000000000005,2,685.0,1,9.0
10445,2463,2846.0,2557.67,14606.34,6717.42,364.0,3404.09,1715.23,6.0,9,53,5,1,17,483000,1,1,1.0,1,123295.4,65174.0,3570.0,8572.0,66741.91,43010.0,63.0,1,11370.0,51851.87,26882.0,2,20,48281.0,22527.0,160187.0,14,104,25169.0,Y,2027.41,saving,M,55,HIGH,31.5,6,554.0,0,2.0
10446,19114,287698.0,8297.15,11076.94,52798.0,1897.0,1100.0,1999.0,100.0,47,135,1,3,67,479000,1,1,1.0,1,89104.12,1372927.14,96497.0,6916.0,67025.01,65281.0,42.0,5,51270.0,34797.11,9914.0,2,6,127744.0,109680.88,67140.0,13,7,16757.0,Y,12163.45,current,M,35,MEDIUM,7.5,2,535.0,1,20.0
10447,14500,306259.0,61050.0,4093.0,8420.96,49851.01,2449.505,2556.0,53.0,601,35,2,4,1,750000,1,1,1.0,1,26218.0,25404.0,4699.0,1429.0,21093.19,78043.0,4.0,7,18860.0,84221.0,10279.62,43,6,13599.0,18153.79,30390.0,14,22,47748.0,Y,27929.24,current,F,42,LOW,11.0,1,537.0,1,10.0
10448,4758,3492.0,8455.86,3922.0,46535.8,1440.25,14097.0,3487.61,28.0,43,13,1,2,10,155000,1,1,1.0,1,116771.25,589.39,25728.0,-402.0,6326.15,44087.0,52.0,3,14313.0,55990.35,10232.51,0,7,19180.0,15286.5,98719.78,18,49,25394.0,Y,6626.06,current,M,44,MEDIUM,4.800000000000001,9,911.0,1,19.0
10449,2338,5561.0,10822.35,1179.05,1520.15,4045.0,4511.54,1574.0,57.0,30,32,7,25,2,352000,1,1,1.0,1,115818.74,43397.0,2156.0,1444.0,7016.25,54585.0,10.0,7,88890.0,196939.25,13117.0,2,81,21971.0,18970.52,73939.0,3,3,18061.0,Y,3574.27,current,M,44,MEDIUM,21.6,3,486.0,1,2.0
10450,16163,2879.0,7574.04,4856.0,33739.18,525.0,1412.0,445.0,1.0,66,4,2,25,70,114000,1,1,1.0,1,41361.3,2625.16,1273.0,0.0,37663.96,42468.0,15.0,3,6457.0,41161.0,9597.0,20,25,20588.0,63229.59,192411.0,117,79,134946.0,Y,29143.23,current,M,47,MEDIUM,13.5,8,354.0,1,9.0
10451,11179,1739.0,2862.0,3266.31,15365.16,1460.5,3114.5,728.75,7.0,5,4,25,27,2,481000,1,1,1.0,1,568.8,674291.83,39389.0,9827.0,223065.0,58769.0,90.0,36,16804.0,59295.96,104042.0,0,11,89562.0,27166.9,62991.0,49,7,89489.9,Y,594.21,current,M,35,MEDIUM,13.5,10,485.0,1,8.0
10452,14695,1099.0,2313.005,1253.0,4107.0,22738.64,10539.0,1704.52,7.0,14,135,12,62,4,403000,1,1,1.0,1,59703.93,992890.32,25524.0,6885.0,42751.49,51514.0,2.0,11,32312.0,553.5,95502.5,3,82,20238.0,106677.0,43929.1,19,7,11418.0,Y,2528.73,current,M,32,MEDIUM,6.0,3,882.0,1,17.0
10453,4865,5236.0,2299.55,758.0,10303.0,101.0,12054.295,834.0,3.0,34,72,1,1,2,186000,1,1,1.0,1,12.19,11982.0,20000.0,0.0,32057.75,15084.0,16.0,4,30477.1,47397.04,19124.76,8,4,24286.0,41789.73,47820.0,58,12,16749.0,Y,58788.88,current,M,33,MEDIUM,5.2,7,866.0,1,9.0
10454,10364,18613.0,21533.85,3157.0,4259.0,18421.84,11971.34,3771.34,44.0,10,11,1,1,9,520000,1,1,1.0,1,89104.12,385218.7,4699.0,-5715.49022999999,2783.01,23766.0,103.0,15,13244.52,306402.27,252204.0,1,38,34440.0,25552.89,302925.16,4,18,129000.0,Y,3136.07,current,M,63,MEDIUM,12.9,6,299.0,0,9.0
10455,440,112175.0,2508.11,5693.0,2295.0,1446.0,20066.0,23197.0,531.0,1,64,4,1,41,351000,1,1,1.0,1,5383.25,46500.0,43798.0,1444.0,3868.0,58301.0,23.0,55,20480.0,23075.0,116111.21,1,5,14010.0,100517.66,169.0,2,63,31020.0,Y,2176.83,current,F,40,MEDIUM,20.0,6,771.0,1,19.0
10456,6928,15412.0,10194.0,137.0,9581.84,4085.0,4887.12,17167.0,32.0,7,4,2,18,26,587000,1,1,1.0,1,1146.0,1631.11,155205.0,-5715.49022999999,151138.82,87971.41,11.0,15,38893.0,135918.88,69167.0,2,35,20900.0,76682.55,175935.05,117,21,39636.0,Y,25069.07,current,M,35,MEDIUM,6.0,3,805.0,1,4.0
10457,11081,290220.0,3820.54,1073.52,3158.4,11974.77,7995.425,760.72,4.0,66,23,50,45,8,27000,1,1,1.0,1,17402.2,17000.0,105000.0,6916.0,53096.25,141844.0,69.0,35,40484.0,57862.75,188939.0,2,23,63212.62,31732.0,64186.0,2,11,33846.0,Y,11936.48,current,M,53,MEDIUM,33.0,8,353.0,1,15.0
10458,9255,337529.0,16996.475,5391.22,5716.21,56390.5,485.0,3877.52,8.0,36,23,2,4,8,35800,1,1,1.0,1,11878.6,440000.0,10973.0,-6301.0,60545.25,73663.0,70.0,4,35843.0,224289.51,28631.0,0,28,110619.0,39536.94,98228.88,12,110,1460000.0,Y,2026.99,current,M,62,MEDIUM,25.200000000000003,9,638.0,1,11.0
10459,12660,82963.0,5209.19,1105.0,3884.66,10307.84,36669.0,2890.0,6.0,16,89,3,4,8,784000,1,1,1.0,1,33784.35,106398.0,20887.0,173.0,42789.0,132428.0,90.0,6,43720.0,86930.18,55013.11,1,171,22492.0,52138.0,185896.0,11,8,15381.0,Y,4809.16,current,M,31,LOW,2.2,6,683.0,0,13.0
10460,1831,291220.0,2180.5,2407.6,3251.0,29120.57,1875.0,2040.0,5.0,43,10,2,6,18,352000,1,1,1.0,1,153410.0,11897.0,925.0,-12179.0,76782.13,50536.0,16.0,36,19543.0,81456.75,100126.0,43,2,86790.0,42941.81,62026.0,117,25,18180.0,Y,27999.13,current,F,37,MEDIUM,6.800000000000001,1,809.0,1,16.0
10461,14927,5387.0,3534.23,2706.0,33026.66,10246.0,10686.0,3906.69,6.0,93,89,8,2,70,199999,1,1,1.0,1,88.0,68663.61,4699.0,-5998.43994,12602.25,75874.0,11.0,31,66474.0,27668.11,73276.5,2,14,23332.0,26914.14,55153.0,40,24,34779.0,Y,1717.55,current,M,32,HIGH,2.4000000000000004,6,647.0,1,3.0
10462,19594,12806.0,17008.945,68684.77,6654.0,9723.0,4494.0,315.75,2.0,99,67,7,1,79,147000,1,1,1.0,1,120781.35,248710.0,6100.0,0.0,20018.25,5375.0,36.0,1,43378.0,41727.98,41345.0,1,24,33404.0,24122.12,19112.0,93,11,19684.0,Y,6142.08,current,M,32,MEDIUM,4.800000000000001,3,454.0,1,5.0
10463,2979,19724.0,2086.0,1671.0,40754.94,19192.6,4952.0,8683.0,4.0,30,74,1,5,2,329000,1,1,1.0,1,5688.0,201000.0,50000.0,886.0,8576.6,86613.0,2.0,43,28325.0,40024.0,44393.0,9,8,23650.0,63924.08,73719.0,11,42,11846.4,Y,3743.37,saving,M,47,MEDIUM,16.2,2,658.0,0,6.0
10464,10685,290834.0,4081.79,1641.0,1693.66,2716.01,1740.0,167311.0,1.0,11,82,5,4,3,58000,1,1,1.0,1,1674.4,680956.4,3975.0,553.0,35789.48,23092.0,42.0,19,17774.0,14423.4,45068.0,1,14,47034.0,18672.95,100314.0,49,38,47778.0,Y,3784.02,current,M,28,LOW,3.2,9,538.0,1,15.0
10465,6247,6111.0,12891.74,2404.0,15293.91,9404.63,14882.8,3410.73,2.0,2,29,3,2,26,524000,1,1,1.0,1,1053411.2,64491.0,1143.0,8572.0,33185.8,25278.0,24.0,36,56158.0,72357.0,41705.0,43,59,100637.46,22590.0,47938.56,4,12,49.29,Y,4021.99,current,M,34,LOW,12.600000000000001,8,799.0,0,10.0
10466,17882,18802.0,5850.65,12408.0,37150.76,2235.45,1223.0,603.0,44.0,23,14,2,17,70,225000,1,1,1.0,1,6014.12,50000.0,73217.0,2351.0,23847.25,52545.0,46.0,3,65057.0,37550.59,25080.0,31,75,25418.0,196629.13,19508.0,62,7,12794.0,Y,6693.09,current,M,46,MEDIUM,7.800000000000001,8,316.0,0,4.0
10467,4753,8484.0,19666.28,3311.0,17892.36,2880.0,23956.25,41760.88,8.0,29,44,3,4,1,472000,1,1,1.0,1,72383.25,40000.0,891.0,1411.0,54487.47,20208.0,6.0,13,59946.0,48991.52,39268.0,9,38,30700.0,32115.76,63515.0,6,0,85645.92,Y,104770.2,current,M,30,MEDIUM,10.0,7,928.0,0,20.0
10468,2244,10246.0,17085.74,3304.11,4468.28,1934.0,14428.0,4689.21,101.0,36,14,7,27,8,147000,1,1,1.0,1,99984.83,120000.0,2644.0,2921.0,33178.01,202329.0,1.0,13,36633.0,24158.5,156529.61,1,82,37188.0,96763.0,160289.0,19,50,37118.0,Y,14439.64,current,F,42,MEDIUM,4.4,4,656.0,1,16.0
10469,17769,135489.0,16789.52,2910.0,10501.29,122.0,4615.97,2270.0,25.0,36,4,4,15,11,156000,1,1,1.0,1,1235.85,93.35,68000.0,1500.0,62979.88,203819.0,67.0,5,738874.0,130519.0,154160.0,7,50,11707.0,31676.75,115713.0,39,79,22733.0,Y,255.63,current,F,33,LOW,10.4,3,700.0,1,4.0
10470,7441,19312.0,37866.4,19666.0,3461.0,2133.79,4676.0,3685.0,3.0,30,64,2,25,1,471000,1,1,1.0,1,84446.0,64491.0,2156.0,6885.0,30247.88,24067.0,39.0,0,19847.0,140510.85,15532.5,2,40,16787.0,5047.5,112179.0,47,49,24037.0,Y,9723.67,current,M,36,MEDIUM,16.0,4,445.0,1,2.0
10471,1930,14999.0,856.5,8168.26,8411.4,10461.0,15982.715,30020.0,19.0,128,5,18,12,34,575000,1,1,1.0,1,7089.7,185097.6,711.0,3481.0,16715.0,15672.0,32.0,1,7304.0,22614.75,24360.0,7,108,89323.0,153625.75,24213.0,3,24,16594.0,Y,1650.39,current,M,33,MEDIUM,3.9000000000000004,9,860.0,1,14.0
10472,9107,20272.0,13933.26,10039.61,6941.62,15342.0,2743.22,8683.0,5.0,99,6,25,11,3,84000,1,1,1.0,1,7089.7,1030000.0,10973.0,8572.0,93458.47,38433.0,4.0,36,75900.0,28950.5,37978.0,5,8,42741.0,15698.95,26309.0,18,80,103950.0,Y,2421.87,current,M,44,MEDIUM,2.4000000000000004,8,883.0,1,7.0
10473,9570,10898.0,1788.0,10852.0,35412.2,441.0,30165.7,2358.67,44.0,30,4,4,2,1,272000,1,1,1.0,1,1482778.95,482147.0,13873.0,0.0,38191.78,32257.0,29.0,36,121451.0,81477.49,79250.0,47,75,15267.0,106000.25,16545.29,2,11,24914.0,Y,2468.82,current,M,56,MEDIUM,3.6,1,858.0,1,19.0
10474,11763,19306.0,8869.58,12764.0,6996.46,3692.0,14509.0,316.0,7.0,31,27,10,25,4,184000,1,1,1.0,1,23669.0,15395.48,28985.0,167.0,48671.94,281.77,55.0,15,13376.0,10302.62,5120.0,70,27,19096.0,8909.4,507.0,41,103,27988.0,Y,967.45,current,M,55,MEDIUM,3.5,10,315.0,1,7.0
10475,10573,11019.0,8718.0,7944.0,4903.63,3602.0,2924.0,6308.88,1.0,77,61,15,2,42,104000,1,1,1.0,1,154363.25,3.0,96558.0,5464.0,38221.18,57512.0,42.0,7,44739.0,59860.03,71678.5,70,7,51308.0,19426.35,40076.0,2,49,20485.0,Y,31345.8,current,M,28,HIGH,0.8,5,974.0,1,4.0
10476,7682,7194.0,53031.41,2258.31,285.6,5816.0,19823.81,16597.0,6.0,7,7,4,2,20,147000,1,1,1.0,1,12057.2,589.39,16215.0,9415.0,113595.45,49515.0,42.0,7,22580.0,28130.0,146789.26,2,27,18126.0,22747.0,46451.0,18,12,18677.0,Y,10975.65,current,M,47,MEDIUM,21.6,6,639.0,1,19.0
10477,9032,17910.0,15244.78,4915.0,4674.0,2262.0,4779.99,356.0,6.0,1,32,24,1,31,267000,1,1,1.0,1,102.95,1749.29,3792.0,-5439.0,18247.06,155260.0,42.0,4,26330.0,57494.44,48627.0,0,6,1652.62,29074.89,20898.0,3,10,250.0,Y,22289.04,current,M,120,LOW,40.0,8,737.0,1,20.0
