,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10478,5838,310911.0,9265.98,20098.0,10724.78,8642.0,24065.11,772.0,1.0,11,50,2,4,81,555000,1,1,1.0,1,65887.8,350000.0,12000.0,1500.0,13680.76,85227.88,29.0,11,30299.0,52304.78,20422.0,11,20,28234.0,72939.66,299393.5,117,24,19380.0,Y,971.98,current,M,38,MEDIUM,1.8,7,683.0,1,18.0
10479,9609,15856.0,1769.0,3994.8,32897.26,3712.0,19018.17,1654.0,12.0,8,23,3,21,37,461000,1,1,1.0,1,36697150.0,194099.3,50000.0,3421.0,76283.39,55083.0,4.0,9,9190.0,88130.25,13300.0,35,12,41110.0,148965.98,40328.0,43,18,12794.0,Y,712.23,current,F,27,HIGH,2.1,5,372.0,1,19.0
10480,35,286328.0,4021.0,5492.0,3098.5,2700.84,1038.0,2935.0,5.0,1,4,1,18,1,75000,1,1,1.0,1,199690.5,143000.0,73217.0,2921.0,11738.11,423232.0,42.0,15,19107.0,14064.57,55213.0,1,8,51181.0,30018.0,202069.0,62,6,8290.0,Y,5522.7,current,M,38,LOW,9.0,8,882.0,1,3.0
10481,14194,20219.0,8262.59,8228.16,5783.895,3157.52,14904.735,448.0,56.0,8,50,18,15,80,53000,1,1,1.0,1,7089.7,730000.0,15756.0,-5439.0,64332.96,64307.0,46.0,4,116875.22,17413.26,12574.0,3,7,79518.0,17375.99,346367.92,43,58,18013.0,Y,10975.65,current,M,53,MEDIUM,16.5,2,258.0,1,10.0
10482,13468,9340.0,1406.84,1513.0,16844.43,7502.0,39028.0,9331.68,28.0,11,87,10,62,2,114000,1,1,1.0,1,13732.93,674291.83,78309.0,-5998.43994,37525.99,26564.0,4.0,2,21872.0,95016.44,33039.0,1,171,31385.0,180418.51,33200.0,93,24,37645.0,Y,9862.84,current,M,53,MEDIUM,19.8,7,269.0,1,17.0
10483,1960,6982.0,2946.51,917.0,8991.0,4414.76,1501.0,1229.87,24.0,5,67,57,1,1,16000,1,1,1.0,1,21220.0,165970.9,14754.0,5773.0,15646.0,26679.41,147.0,15,18706.0,20108.0,62.37,4,20,22811.2,25568.0,11945.0,117,106,144000.0,Y,863852.46,current,M,60,LOW,4.0,6,247.0,0,18.0
10484,14414,10377.0,25640.44,5909.01,16982.76,1175.0,4049.0,465.0,37.0,30,72,8,48,4,467000,1,1,1.0,1,98062.5,267421.4,908.0,5464.0,68261.4,237577.0,0.0,3,30673.0,173863.66,35413.0,10,20,133548.0,1958.0,249217.0,4,96,16615.0,Y,18390.06,current,M,42,LOW,6.6000000000000005,3,631.0,1,12.0
10485,18664,301244.0,18924.79,3994.8,3667.84,9466.5,6509.0,820.3,43.0,30,62,3,14,13,369000,1,1,1.0,1,5457.0,16363.0,641.0,12415.0,69456.25,96887.0,15.0,2,18750.0,56044.75,92733.0,1,6,348255.0,901043.8,51070.13,2,58,33994.06,Y,5708.13,current,M,60,HIGH,28.0,6,867.0,0,5.0
10486,10560,119848.0,11291.2,1994.0,1421.0,11615.93,6593.12,3303.12,19.0,11,5,20,2,79,147000,1,1,1.0,1,39851.93,117890.0,6100.0,12174.0,61161.72,60221.0,4.0,31,17433.0,42698.38,33620.0,1,25,10000000.0,70767.27,80686.0,4,50,40565.89,Y,787.71,current,M,33,LOW,11.700000000000001,9,394.0,0,20.0
10487,8407,4705.0,2629.61,3538.0,19953.0,13482.9,2062.545,2982.0,18.0,4,60,57,1,4,524000,1,1,1.0,1,158135.2,245000.0,12500.0,8723.0,37819.52,3085.0,29.0,1,17175.0,21899.31,91696.0,4,27,99586.0,36677.27,1522749.68,2,36,149500.0,Y,17057.76,current,M,49,MEDIUM,5.800000000000001,5,922.0,1,7.0
10488,18591,19158.0,6847.5,1725.0,8257.0,23554.0,33211.65,728.75,17.0,77,10,57,46,26,421000,1,1,1.0,1,53374.97,2436.91,73217.0,1411.0,402204.96,32568.0,91.0,5,64923.0,170363.45,53133.0,6,5,47980.0,115313.06,133354.25,3,22,35357.0,Y,1662.97,current,M,37,MEDIUM,8.5,3,536.0,0,11.0
10489,17530,13981.0,2778.41,16379.52,4025.92,68878.55,74803.3,13271.0,12.0,10,10,4,6,98,172000,1,1,1.0,1,754075.0,202560.0,15756.0,26601.0,47149.41,24185.38,35.0,7,28955.0,50298.83,32887.36,2,75,88260.0,28659.0,58458.25,2,96,25947.0,Y,8603.38,current,M,37,LOW,8.5,10,864.0,1,20.0
10490,19862,16305.0,2090.78,7886.0,12735.58,8195.11,7060.0,473.59,6.0,77,29,42,5,98,564000,1,1,1.0,1,68640.0,117890.0,30011.0,1465.0,71082.77,38981.0,16.0,17,45600.0,9183.55,21411.5,50,105,17388.0,57535.98,31597.0,6,49,18640.5,Y,3473.42,saving,M,58,LOW,11.4,3,355.0,1,19.0
10491,10122,14298.0,5214.0,1970.39,21935.22,307.31,15470.0,6234.8,16.0,85,112,1,1,3,375000,1,1,1.0,1,293418.75,397463.9,12000.0,19453.0,245747.75,28137.0,87.0,36,122228.0,20020.75,42528.0,2,8,23017.0,182130.17,53908.0,14,21,41333.0,Y,5431.42,saving,M,60,MEDIUM,20.0,1,801.0,1,18.0
10492,17716,19308.0,427.0,8685.26,811.0,4690.33,2464.0,6324.0,16.0,5,6,2,25,25,552000,1,1,1.0,1,0.35,24703.0,12560.0,12415.0,36559.2,38711.0,1.0,2,14585.0,113.5,68314.0,43,20,107088.0,67233.63,27927.0,2,63,75902.0,Y,1576.67,current,M,34,MEDIUM,8.4,7,638.0,0,7.0
10493,15227,4416.0,887.87,10091.23,2558.5,1653.0,6327.0,12956.0,6.0,128,50,47,26,6,471000,1,1,1.0,1,32951.25,65480.0,72000.0,20513.0,16992.09,61560.0,32.0,3,184710.0,35036.68,35972.0,1,11,34786.0,35493.89,89980.0,13,9,109665.61,Y,2905.79,current,M,220,MEDIUM,60.0,9,535.0,1,16.0
10494,15002,13091.0,2151.71,1493.0,4942.0,9790.0,12458.11,2927.0,14.0,1,7,1,51,41,267000,1,1,1.0,1,299294.61,189246.0,2214.0,1079.0,17626.41,62525.0,1.0,36,17163.0,8773.0,180725.38,1,81,71341.0,27611.37,59883.5,4,52,99402.0,Y,2705.03,current,F,34,MEDIUM,7.0,9,506.0,1,6.0
10495,10541,10918.0,23724.0,1143.95,60454.0,6647.0,2554.0,473.59,25.0,84,5,1,3,64,380000,1,1,1.0,1,223000.0,68663.61,678.0,167.0,46078.42,11095.0,35.0,19,17527.0,37189.16,45792.0,7,42,24896.0,27589.0,180168.0,4,11,37800.0,Y,4536.83,current,M,60,MEDIUM,16.0,2,454.0,1,3.0
10496,16998,6459.0,1058.0,1824.77,632.86,2980.59,3978.015,623.0,17.0,18,29,2,2,41,138000,1,1,1.0,1,496065.0,69370.0,492.0,-4679.0,39847.77,24878.0,90.0,26,52384.0,4238.0,37266.0,3,23,32847.26,348347.31,119421.0,6,63,19904.0,Y,4368.79,saving,M,220,MEDIUM,100.0,8,882.0,1,10.0
10497,7772,17738.0,11339.54,20378.0,10655.12,6438.89,7513.505,8626.22,56.0,43,78,20,56,56,75000,1,1,1.0,1,39851.93,446457.0,25524.0,-5439.0,25348.5,19957.0,10.0,2,205989.0,40266.0,67793.26,6,25,29685.0,18098.47,15520.0,47,24,38130.0,Y,2089.26,current,F,42,LOW,2.2,9,640.0,1,19.0
10498,14325,11484.0,7472.5,10190.9,12909.6,8388.0,50369.0,1991.0,2.0,31,6,1,4,13,587000,1,1,1.0,1,6558.8,5241.0,13533.0,-3506.17993,162787.14,419055.81,62.0,13,97349.0,96522.94,150277.38,1,171,20151.0,19743.19,54329.0,7,104,11752.0,Y,1680.63,current,M,53,LOW,29.700000000000003,1,454.0,0,2.0
10499,329,13831.0,8084.0,3920.0,4612.13,6284.0,13369.0,1955.52,8.0,10,29,57,60,11,293000,1,1,1.0,1,165907.57,470000.0,539.0,1079.0,16419.07,8089.0,46.0,2,67355.0,160408.6,39098.0,5,59,65967.0,28003.6,67222.0,6,13,1251.0,Y,0.46,current,M,63,MEDIUM,38.7,10,737.0,1,7.0
10500,14198,9216.0,3656.0,1573.0,3686.22,26643.0,12334.0,877.0,136.0,36,60,60,2,34,524000,1,1,1.0,1,510.6,64309.52,20000.0,4063.0,127060.19,53212.0,42.0,26,29660.0,18945.88,106251.0,3,12,4890.0,17776.95,57081.0,6,49,16102.59,Y,8482.93,current,M,47,MEDIUM,21.6,1,814.0,1,12.0
10501,7219,1368.0,29881.3,4271.0,6785.0,22344.55,11678.415,3111.0,57.0,36,10,3,2,34,358000,1,1,1.0,1,67833.35,822659.0,126001.0,-12179.0,130858.3,61665.62,70.0,0,40447.0,77404.55,17027.0,1,13,15885.0,53675.37,98401.94,3,28,37413.0,Y,8450.54,current,M,51,LOW,24.8,1,631.0,1,14.0
10502,15888,340303.0,1592.54,3049.0,9426.92,2421.18,15895.75,9682.44,4.0,46,87,8,4,98,345000,1,1,1.0,1,47936.43,210651.4,798.0,16455.0,4054.25,35576.0,40.0,17,12039.0,59965.94,35239.0,31,59,19094.0,27166.9,36035.0,94,61,21515.0,Y,2892.27,current,M,50,HIGH,30.0,3,957.0,1,11.0
10503,13717,5120.0,5740.47,7278.27,1137.0,8682.0,5981.38,12743.0,44.0,6,87,4,15,54,595000,1,1,1.0,1,3101.3,234459.4,30011.0,-3506.17993,14988.24,132489.0,12.0,17,22575.0,37886.38,123736.21,16,12,69052.0,46859.94,70610.0,93,12,26106.0,Y,15089.21,current,M,40,MEDIUM,6.0,8,447.0,1,10.0
10504,7531,294515.0,29625.0,6200.23,3327.0,13735.0,2345.0,587.0,2.0,3,29,18,6,11,375000,1,1,1.0,1,18861.8,65174.0,1611.0,2000.0,33679.21,71866.88,11.0,5,38822.0,167540.03,79387.14,1,28,57350.0,27517.14,238755.16,7,35,26569.0,Y,11358.72,saving,M,38,LOW,12.600000000000001,5,386.0,1,17.0
10505,10795,103535.0,2264.8,10527.25,16052.77,6294.09,11474.0,7240.0,4.0,6,52,1,1,17,263000,1,1,1.0,1,7455797.87,63000.0,2841.0,-4679.0,22902.04,18789.0,8.0,26,69766.0,50426.51,144722.0,1,77,29842.0,55062.51,6441.0,21,25,17557.0,Y,17692.83,current,M,44,MEDIUM,4.800000000000001,1,802.0,1,3.0
10506,4433,2037.0,15481.5,16031.0,38868.48,1754.0,67374.48,22520.0,19.0,32,5,52,46,11,483000,1,1,1.0,1,9649.6,143000.0,1097.0,2921.0,43419.11,46255.0,16.0,2,159847.0,129737.0,536000.0,2,108,30472.0,62072.0,211.0,7,24,41570.0,Y,27583.22,saving,M,33,LOW,3.9000000000000004,7,805.0,1,14.0
10507,6364,14045.0,6327.82,7673.34,37854.48,1588.0,6725.75,5560.56,1.0,18,87,24,1,1,216000,1,1,1.0,1,3070.5,100000.0,155205.0,20324.0,22064.67,23255.0,42.0,4,34582.0,95126.55,34483.0,1,12,19815.0,255542.74,34088.0,2,124,14500.0,Y,1009.07,current,F,66,MEDIUM,41.400000000000006,1,573.0,0,16.0
10508,9035,15725.0,23371.55,8203.07,13261.41,4402.34,2862.0,6767.2,101.0,10,135,53,24,1,581000,1,1,1.0,1,10006.2,6574.31,2156.0,-5998.43994,66854.0,35015.0,2.0,26,48465.0,96729.33,200432.5,3,50,54852.0,60428.39,397873.08,5,10,24350.0,Y,5754.44,current,M,33,MEDIUM,3.9000000000000004,7,684.0,0,13.0
10509,2837,212592.0,28322.25,11739.0,6754.0,15830.29,2478.22,589.52,4.0,10,50,42,31,11,25000,1,1,1.0,1,9624.6,76365.24,230000.0,1507.0,4049.29,106668.0,90.0,7,25158.0,35718.12,8864.47,43,77,24027.0,34877.73,262093.0,8,57,148506.0,Y,8004.35,current,M,35,MEDIUM,9.0,8,958.0,1,10.0
10510,1571,14605.0,111824.09,2938.52,7553.0,4177.0,372.1,9388.0,6.0,85,82,47,3,1,124000,1,1,1.0,1,70712.6,161648.0,45000.0,10210.0,204001.0,27763.0,35.0,23,61899.0,62082.17,126799.91,10,12,33224.0,28010.11,9268.46,6,32,22895.0,Y,940.3,current,M,47,MEDIUM,18.900000000000002,3,249.0,1,17.0
10511,18982,4701.0,21706.12,11335.3,2075.0,6714.0,6190.0,8189.0,2.0,8,2,3,36,54,199999,1,1,1.0,1,8556.25,3.0,8333.0,-5998.43994,35384.22,261073.0,29.0,7,98.41,23596.75,37948.0,3,50,11150.0,36937.32,78879.0,19,24,16450.0,Y,1500.22,current,M,33,LOW,13.0,2,582.0,1,8.0
10512,18483,11089.0,624.44,1800.02,757.0,83410.0,984.2,2742.5,10.0,66,67,25,25,2,53000,1,1,1.0,1,23669.0,63000.0,73217.0,-5439.0,4049.29,1561.0,8.0,1,25939.0,47511.37,24668.5,2,42,1029.92,77826.25,65306.0,1,11,41414.0,Y,15722.87,current,M,50,MEDIUM,6.0,2,639.0,1,2.0
10513,11440,4872.0,29757.31,2887.89,39947.13,4658.0,2213.08,4684.13,6.0,77,9,2,71,68,268000,1,1,1.0,1,223000.0,93.35,183999.0,-5942.0,3935.71,83756.5,63.0,6,94811.0,178302.38,11186.0,4,1,24595.0,22018.06,120858.25,6,58,48122.0,Y,11542.58,current,M,40,LOW,14.0,2,485.0,1,19.0
10514,12177,3880.0,28234.06,1333.0,18094.02,7552.0,6790.0,322.21,44.0,26,67,60,55,11,579000,1,1,1.0,1,116.0,68663.61,10271.0,-5715.49022999999,36890.37,179779.88,4.0,1,13173.0,98080.65,29129.0,2,7,171000.0,58174.75,123841.13,5,73,34187.0,Y,13783.18,current,M,36,LOW,12.8,8,886.0,1,11.0
10515,13309,2206.0,17847.87,6852.65,4484.06,871.6,4518.005,3250.0,6.0,23,35,3,9,68,114000,1,1,1.0,1,825.0,40000.0,610000.0,886.0,61528.5,231896.5,41.0,9,326025.0,42860.32,54103.0,2,2,23014.0,240030.7,25304.75,94,12,35408.95,Y,1038.06,current,M,33,MEDIUM,2.6,6,866.0,1,17.0
10516,3801,11773.0,54923.995,1098.34,14607.86,978.77,16118.715,2204.0,10.0,71,67,5,3,64,565000,1,1,1.0,1,107700.0,63000.0,2644.0,20513.0,33468.92,25659.0,41.0,4,227800.0,25177.75,93339.0,6,7,33272.0,27441.18,38949.0,5,24,11761.25,Y,2755.87,saving,M,44,LOW,21.6,6,300.0,1,6.0
10517,15553,397318.0,14945.19,11174.23,838.05,2248.0,2791.21,22520.0,4.0,22,2,5,2,2,47000,1,1,1.0,1,47.35,295150.9,768.0,1079.0,65187.25,91400.83,16.0,9,34383.0,15589.0,63923.0,0,9,38883.0,22406.84,21169.48,18,32,75452.0,Y,306.11,saving,M,27,HIGH,4.2,3,485.0,0,14.0
10518,1151,6817.0,30629.38,1711.0,8353.67,2332.0,10798.0,956.0,2.0,5,18,1,4,4,87000,1,1,1.0,1,28844.0,132324.01,24250.0,5730.0,135865.19,97536.0,4.0,13,34117.0,83569.56,31945.09,2,20,62148.0,19650.75,47113.0,2,39,23691.0,Y,11391.81,current,M,29,MEDIUM,9.0,4,748.0,1,12.0
10519,14328,10400.0,53051.98,2448.0,5322.76,961.0,6924.75,566.0,29.0,77,82,6,21,39,87000,1,1,1.0,1,3950.0,130000.0,90525.0,5340.0,85171.16,66241.0,46.0,3,38621.0,17976.64,18993.0,7,104,17405.0,25509.57,62924.0,21,12,18032.0,Y,1328.33,current,M,33,MEDIUM,6.5,9,249.0,1,8.0
10520,19787,17874.0,15657.84,6972.37,23366.32,4455.0,10702.0,5488.0,60.0,10,2,3,8,98,120000,1,1,1.0,1,12869465.0,100934.0,51520.0,-4664.0,41349.2,50126.0,22.0,36,26279.0,5484.04,47417.0,4,171,19688.0,293409.29,110555.0,13,54,12113.0,Y,1353.73,saving,M,37,MEDIUM,5.1000000000000005,6,723.0,1,18.0
10521,12252,16632.0,2514.39,19624.8,6583.0,1653.0,23084.88,6770.1,57.0,56,38,1,6,18,371000,1,1,1.0,1,31845.5,118976.0,1273.0,6916.0,28217.0,31554.0,37.0,1,27444.67,29122.0,12530.0,5,8,27718.0,48320.75,100511.0,19,73,53940.0,Y,8463.59,saving,M,30,LOW,5.0,10,464.0,1,9.0
10522,4267,6267.0,13526.0,812.0,9368.92,6626.31,13623.0,891.0,29.0,7,50,2,55,98,581000,1,1,1.0,1,2.13,340000.0,24094.0,-5998.43994,38018.04,19739.0,12.0,2,25637.0,32445.75,36443.0,2,171,54200.0,19903.0,51520.0,21,58,22805.0,Y,138193.3,saving,M,56,MEDIUM,10.8,6,883.0,1,14.0
10523,8569,13829.0,27930.38,1957.0,5824.0,26579.0,2964.5,1172.0,3.0,10,67,17,12,17,304000,1,1,1.0,1,6100.0,278360.16,24094.0,-4679.0,14149.25,30486.0,72.0,23,18720.0,36965.0,80370.0,3,11,36800.0,1105.0,22021.0,3,24,25679.0,Y,924.69,current,F,67,MEDIUM,42.300000000000004,3,805.0,1,12.0
10524,8801,19782.0,10055.23,21265.7,4135.88,1410.52,12458.11,4696.12,6.0,26,1,2,3,16,124000,1,1,1.0,1,76122.87,116533.0,20887.0,14509.0,45917.8,29752.0,11.0,3,27858.0,51972.88,218773.0,1,27,32127.0,73813.5,152696.0,12,24,9770.0,Y,2226.93,current,M,53,LOW,3.3000000000000003,7,245.0,1,9.0
10525,17724,19578.0,813.0,21248.99,2744.5,2569.7,3183.8,959.27,19.0,47,64,2,15,1,1000000,1,1,1.0,1,39851.93,6.0,13873.0,844.0,16618.25,37634.0,42.0,4,6457.0,45568.89,54821.0,45,82,14363.0,52458.46,33053.0,21,75,17277.0,Y,981.64,current,F,32,LOW,1.2000000000000002,6,566.0,1,20.0
10526,5846,18392.0,6866.5,16339.0,518.67,9441.0,1723.0,11233.0,5.0,31,50,4,2,56,290000,1,1,1.0,1,20728.1,1187335.5,22000.0,-3625.0,63113.53,38742.0,95.0,2,98415.0,48612.68,120421.0,0,5,81117.0,2003.0,35185.15,2,22,134366.0,Y,4084.43,current,M,32,HIGH,4.800000000000001,2,683.0,1,9.0
10527,12560,330679.0,5516.45,10101.0,9004.0,2017.2,2270.55,3365.37,5.0,11,10,3,2,98,17000,1,1,1.0,1,510.6,169779.0,25524.0,-3506.17993,23578.11,200154.0,52.0,7,22817.0,22049.0,137871.0,6,6,17680.0,387881.79,306373.0,2,57,127548.0,Y,16599.56,current,M,53,LOW,6.6000000000000005,3,626.0,1,17.0
10528,1477,1583.0,3238.84,14674.0,17191.7,7133.0,3778.0,3671.0,1.0,71,35,1,7,3,397000,1,1,1.0,1,12850544.36,39833.19,2156.0,24326.0,28515.0,31175.0,24.0,9,82321.2,9939.13,574.0,0,6,97500.0,58866.78,16615.0,9,63,24281.0,Y,104770.2,current,M,47,MEDIUM,24.3,8,867.0,0,16.0
10529,6,16014.0,9666.05,2072.05,12351.04,2802.0,5372.0,3074.0,16.0,13,87,30,14,1,337000,1,1,1.0,1,48675.31,134890.0,28985.0,6260.0,118845.76,41277.31,57.0,6,10564.0,52988.15,9134.58,3,70,35550.0,59846.7,163621.79,58,0,15300.0,Y,23807.13,current,M,35,MEDIUM,9.0,6,454.0,0,2.0
10530,587,6100.0,3890.5,10130.61,11194.0,4622.23,6277.97,1538.0,2.0,36,105,3,27,5,193730,1,1,1.0,1,3950.0,33668.0,230000.0,20324.0,36963.41,61150.0,16.0,6,375685.0,29153.68,15827.0,3,20,21262.0,18428.55,53799.76,14,68,17808.0,Y,24487.48,current,M,58,LOW,7.6000000000000005,5,256.0,1,10.0
10531,9983,19977.0,12603.35,4330.0,6184.47,550.32,13186.43,8023.0,7.0,15,6,24,2,54,301000,1,1,1.0,1,13279.75,446457.0,96558.0,-6885.0,24033.25,90017.0,3.0,1,18360.0,18720.0,126706.0,70,82,44834.79,60542.0,150440.0,5,42,16169.0,Y,82.48,saving,M,36,MEDIUM,16.0,7,860.0,1,4.0
10532,13536,95093.0,10129.6,1288.25,4356.49,23838.47,14190.5,1547.18,10.0,31,59,1,36,12,169000,1,1,1.0,1,41070.0,278360.16,19176.0,9827.0,83560.9,100463.0,77.0,4,100891.0,7178.0,17768.0,1,1,43336.0,9161.07,135193.0,5,1,64190.0,Y,19276.1,current,M,40,MEDIUM,16.0,7,623.0,1,14.0
10533,13273,295.0,884.0,4561.0,22272.26,388.22,6967.5,2683.35,92.0,10,50,18,6,9,272000,1,1,1.0,1,4941.45,560000.0,96497.0,-4679.0,9061.58,10199.0,46.0,26,18978.0,5466.26,75277.0,2,34,31074.0,72414.72,102878.89,9,0,30500.0,Y,5075.12,current,M,55,MEDIUM,17.5,4,748.0,0,13.0
10534,19506,316548.0,19207.0,25330.02,139138.58,8650.56,3004.5,630.0,10.0,65,10,2,6,3,505000,1,1,1.0,1,1910215.0,15036.0,1255.0,-5942.0,22495.75,56342.0,11.0,15,20822.0,32741.51,29146.28,43,25,25336.0,20787.77,89787.0,2,24,71740.0,Y,20424.07,current,M,51,LOW,6.2,8,244.0,1,9.0
10535,10490,10536.0,37540.93,26644.53,14418.0,4019.0,6714.805,3506.0,26.0,10,1,35,2,42,27000,1,1,1.0,1,38428.6,3.59,1097.0,10455.0,33112.43,12240.0,4.0,1,73394.0,54741.89,14102.0,2,50,24851.61,22509.91,798.0,22,50,35334.0,Y,115679.2,current,M,65,MEDIUM,4.5,8,883.0,1,3.0
10536,17082,302458.0,4596.0,4290.0,6787.22,2070.0,8855.0,1216.6,1.0,10,29,3,55,47,351000,1,1,1.0,1,81872.65,332000.0,73217.0,2000.0,88264.6,174092.0,55.0,23,90378.0,2745.5,34234.0,9,7,26828.0,23423.0,13720.0,2,113,24862.0,Y,2698.27,current,M,50,MEDIUM,12.0,2,247.0,1,15.0
10537,15768,11793.0,3648.0,5114.2,988.07,1914.74,8740.58,500.0,5.0,20,10,3,17,12,402000,1,1,1.0,1,63073.6,330001.0,2841.0,0.0,254048.88,29258.0,8.0,35,11446.05,47484.14,200521.0,1,8,20032.0,144686.93,45236.49,3,73,191296.73,Y,20487.22,current,M,28,MEDIUM,0.8,1,658.0,1,10.0
10538,10438,5999.0,1558.0,10091.23,34065.0,7687.0,1535.75,3121.04,32.0,4,47,1,1,16,302000,1,1,1.0,1,7089.7,2436.91,73217.0,0.0,30729.39,170874.09,5.0,4,23426.0,76170.88,2546.0,2,8,32339.0,118137.0,58189.0,2,58,62148.0,Y,6127.45,current,M,33,MEDIUM,1.3,7,537.0,1,13.0
10539,16267,311638.0,11383.0,1360.77,13148.5,4512.85,4821.6,857.0,24.0,85,13,62,27,56,330000,1,1,1.0,1,309795.13,43545.0,230000.0,1411.0,173707.43,35897.0,10.0,55,365000.0,44460.51,76785.5,3,13,34272.0,13236.06,304635.5,13,83,67064.82,Y,19829.96,current,M,55,MEDIUM,7.0,5,595.0,1,6.0
10540,9658,14000.0,2292.5,20904.2,103562.09,1062.7,14802.0,822.0,67.0,71,3,2,26,1,272000,1,1,1.0,1,47936.43,48087.25,25000.0,4314.0,25715.49,347424.0,42.0,9,23724.0,91985.12,98035.0,3,108,71429.0,66.75,237268.0,12,18,82200.0,Y,8308.44,current,F,66,LOW,13.8,3,911.0,0,18.0
10541,19780,12771.0,17578.86,1408.0,28702.04,7419.85,66296.0,132120.0,18.0,23,49,10,6,79,184000,1,1,1.0,1,116122.65,71944.5,13873.0,1992.0,29562.02,222666.0,46.0,1,43130.0,83627.85,39770.5,3,20,5050.0,18608.63,26283.0,8,73,16288.0,Y,2247.7,current,M,34,MEDIUM,12.600000000000001,6,485.0,1,6.0
10542,2171,18679.0,6322.31,14277.0,30389.88,3535.0,73653.2,4985.0,63.0,601,3,1,1,1,249000,1,1,1.0,1,510.6,794000.0,19400.0,20790.0,31547.71,53014.0,0.0,4,17386.0,18953.76,39558.0,5,70,8470.0,48082.78,142363.0,18,75,7650.0,Y,1696.09,current,M,34,MEDIUM,1.4000000000000001,10,628.0,0,6.0
10543,14108,639.0,113793.21,1462.0,1778.66,5054.0,1796.04,3526.67,7.0,56,13,3,3,1,143000,1,1,1.0,1,54453.8,86868.0,78309.0,5340.0,58508.97,56011.5,42.0,4,30821.0,166641.35,96684.16,1,108,6100.89,35530.0,6913.0,4,78,24870.0,Y,9492.98,current,M,53,MEDIUM,29.700000000000003,7,638.0,0,19.0
10544,17529,3511.0,6800.0,5979.58,3972.1,2700.0,3206.0,25768.0,10.0,10,3,5,18,41,199999,1,1,1.0,1,474401.25,1475000.0,25508.0,4314.0,10303.25,302290.0,91.0,43,58727.0,23483.0,7110.0,1,7,24347.76,87207.03,30832.0,4,12,20229.0,Y,4790.72,current,M,53,LOW,33.0,5,836.0,0,13.0
10545,7020,7895.0,20660.26,2043.21,12180.83,676.5,15366.475,1046.0,3.0,5,23,5,1,80,127500,1,1,1.0,1,47024.8,760470.3,2214.0,20324.0,29619.15,52792.0,46.0,9,38262.0,26834.0,377772.36,3,2,92420.0,71872.32,41088.87,22,113,42700.0,Y,7163.09,current,F,29,MEDIUM,1.8,2,855.0,1,20.0
10546,17995,875.0,38463.25,1387.0,5767.75,6705.0,9934.435,1466.7,14.0,5,35,20,60,1,402000,1,1,1.0,1,13659.0,5351.0,891.0,1444.0,96294.13,637.3,22.0,1,88815.0,141005.45,17824.0,1,82,19006.0,63415.95,144943.0,3,103,10352.0,Y,6787.63,current,F,35,MEDIUM,13.5,8,858.0,1,19.0
10547,8599,14663.0,2754.0,1377.0,17125.54,6196.35,5796.56,2290.0,1.0,71,60,24,26,17,337000,1,1,1.0,1,4731234.6,165916.18,618.0,20513.0,32167.5,25026.0,11.0,4,22134.0,119593.67,70427.0,1,25,20002.0,258647.5,72872.0,7,11,37842.0,Y,78.6,current,M,34,MEDIUM,5.6000000000000005,2,299.0,0,12.0
10548,1879,6117.0,6269.72,139422.6,7463.9,9889.32,4692.0,11233.0,46.0,5,30,1,17,98,423000,1,1,1.0,1,39758.95,12257.0,155205.0,12415.0,4356.5,49752.0,12.0,4,33324.0,4120.0,60992.3,3,24,56250.0,64400.0,23339.25,9,18,17258.0,Y,11084.29,current,M,223,MEDIUM,81.2,10,594.0,0,10.0
10549,7903,87903.0,2975.52,355.0,5511.24,11774.04,32011.5,3100.0,32.0,18,13,2,9,2,119000,1,1,1.0,1,977377.25,157000.0,8060.0,-6885.0,37907.94,39752.0,42.0,0,42666.0,76973.0,16639.0,3,44,12431.0,60708.72,23226.0,94,72,17320.0,Y,11757.78,current,M,31,MEDIUM,4.4,4,858.0,0,6.0
