,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10550,6496,17577.0,3176.49,9201.0,7720.0,439.98,105628.0,16482.0,25.0,77,35,30,26,17,120000,1,1,1.0,1,105453.65,470000.0,787.0,12415.0,17634.75,68743.2,55.0,2,28370.0,8598.41,441940.0,2,78,48669.0,34900.4,16530.0,2,42,76953.0,Y,1410.63,saving,F,53,LOW,13.200000000000001,8,911.0,1,19.0
10551,17611,290979.0,67074.52,387.93,61221.71,2111.4,5570.0,859.0,4.0,43,69,57,1,6,307000,1,1,1.0,1,89294.6,1350000.0,1001.0,6613.0,89678.96,47049.0,10.0,0,24209.0,14021.58,95819.0,1,24,31930.0,121396.9,15627.0,6,73,65092.0,Y,7125.81,current,F,30,MEDIUM,4.0,2,964.0,1,7.0
10552,725,2869.0,5161.0,1466.48,6309.69,17318.47,3285.1,5727.0,7.0,18,9,2,44,2,232000,1,1,1.0,1,1895.04,32000.0,36114.0,-5942.0,1945.25,56689.91,91.0,2,38339.0,21905.0,49019.0,2,82,46466.0,39051.75,72659.0,2,87,24559.0,Y,4961.08,saving,F,37,MEDIUM,3.4000000000000004,8,737.0,0,10.0
10553,10861,5839.0,30362.77,6495.0,660.78,10525.0,12051.6,91180.0,19.0,31,87,7,4,26,287000,1,1,1.0,1,4120.0,245000.0,2156.0,-6885.0,192480.94,46205.0,16.0,35,17021.0,44888.25,64857.0,7,81,11080.0,53217.11,12667.88,6,79,18904.0,Y,3716.55,current,M,33,MEDIUM,9.1,6,445.0,1,6.0
10554,6246,12544.0,11829.92,9528.12,4491.9,1800.1,10059.0,3663.0,7.0,77,11,22,3,80,340000,1,1,1.0,1,566914.0,10465.48,38599.0,9415.0,140258.75,106976.0,18.0,1,56028.64,16449.0,153241.0,43,5,86000.0,21881.23,51881.85,6,107,23324.0,Y,85789.65,current,M,53,LOW,6.6000000000000005,4,958.0,1,7.0
10555,15747,15321.0,17488.99,1539.0,5629.81,10612.24,5217.91,3501.5,10.0,66,5,24,51,56,362000,1,1,1.0,1,720551.4,120541.0,508.0,-6301.0,21804.75,191811.0,11.0,1,36977.0,508.0,150085.0,1,2,88260.0,29095.41,35889.0,21,42,18017.0,Y,1254.52,saving,M,28,MEDIUM,8.0,2,299.0,1,10.0
10556,16004,299180.0,13321.5,4818.0,4933.0,3326.45,22483.0,1385.0,46.0,36,23,1,17,34,518000,1,1,1.0,1,44378439.0,76365.24,68000.0,1332.0,5508.26,32257.0,42.0,2,22474.0,44397.51,54292.85,9,20,20000.0,522722.62,116556.0,9,79,11200.0,Y,5637.27,current,M,223,LOW,81.2,7,700.0,1,3.0
10557,6359,15082.0,14492.0,40985.56,9845.52,3390.0,15668.555,2277.0,17.0,4,3,21,27,3,296000,1,1,1.0,1,4140.0,77000.0,4458.0,5773.0,838628.55,15019.0,89.0,1,21826.0,100030.76,200090.0,11,21,81117.0,38326.87,101094.0,2,96,11704.0,Y,6380.18,current,M,32,MEDIUM,4.800000000000001,4,595.0,1,19.0
10558,3669,299759.0,18538.0,1837.0,601.0,9608.59,2232.51,14249.71,2.0,5,67,21,6,4,301000,1,1,1.0,1,1349.1,138475.4,2130.0,17080.0,57960.76,21057.0,84.0,2,29471.0,27887.67,87096.0,2,20,27394.6,50096.04,57174.0,2,42,19504.0,Y,4538.75,current,F,66,MEDIUM,27.6,4,346.0,1,4.0
10559,6085,801.0,147865.31,9604.0,28117.33,7461.0,3411.6,11160.0,7.0,6,19,24,7,68,408000,1,1,1.0,1,2.13,992890.32,694.0,0.0,13753.76,98657.0,10.0,1,15538.0,201248.5,231437.08,7,81,40487.0,78438.0,189320.0,3,9,24435.0,Y,2670.09,current,M,47,LOW,18.900000000000002,4,867.0,1,13.0
10560,14185,75.0,27374.5,293.0,1428.84,6071.55,4467.0,9388.0,6.0,1,16,4,1,79,267000,1,1,1.0,1,328504.5,385218.7,583.0,-5998.43994,946402.35,19534.0,36.0,1,43731.0,230402.77,30742.0,42,1,24216.0,25309.32,34214.5,5,58,39994.25,Y,241.21,current,M,223,LOW,20.3,1,963.0,1,8.0
10561,19374,1969.0,9240.48,13892.59,16249.01,4799.12,4646.31,6919.0,66.0,1,35,4,18,8,472000,1,1,1.0,1,88.0,77000.0,5797.0,0.0,51538.13,21605.0,2.0,1,57703.0,52342.94,22186.5,42,7,27612.0,121048.46,172875.5,41,83,31250.0,Y,2130.05,current,M,47,LOW,8.1,9,370.0,1,8.0
10562,13842,16273.0,12281.02,7884.0,4663.76,11166.11,6695.0,23237.5,9.0,2,10,8,25,34,218000,1,1,1.0,1,154363.25,54388.23,2156.0,2206.0,120524.85,396435.0,43.0,5,39844.0,42875.94,59886.0,23,8,37023.0,29923.22,100605.0,6,52,38355.0,Y,378.13,current,M,33,HIGH,10.4,5,748.0,1,15.0
10563,12174,5319.0,4492.19,5233.0,96892.51,3671.16,2270.55,8498.38,16.0,36,82,42,3,3,750000,1,1,1.0,1,1359.3,25404.0,34550.0,-6885.0,29948.98,37283.0,84.0,2,13213.0,407514.25,79005.0,6,12,16492.0,13506.5,31291.0,5,7,30172.0,Y,5823.81,saving,F,37,LOW,8.5,2,743.0,1,9.0
10564,3130,15030.0,13353.75,16462.0,12232.18,3139.9,9140.0,2030.0,6.0,10,13,48,38,39,138000,1,1,1.0,1,544500.0,93.35,57899.0,2921.0,80730.9,39629.12,4.0,36,38826.0,58662.38,57930.07,1,78,19989.0,37433.89,10301.0,10,12,27884.0,Y,3908.4,current,M,66,MEDIUM,4.6000000000000005,5,643.0,1,3.0
10565,5865,8901.0,24615.19,8591.0,14153.57,9056.87,1759.0,4171.04,136.0,10,14,4,12,47,290000,1,1,1.0,1,66191.5,2436.91,126001.0,1500.0,201004.76,51918.27,69.0,26,23350.0,31618.88,30661.5,31,13,45547.0,56820.42,234762.75,6,13,11752.0,Y,6794.21,current,M,62,MEDIUM,25.200000000000003,9,254.0,1,7.0
10566,10321,18985.0,2704.0,8602.0,34873.97,4244.68,313.0,4859.0,531.0,23,20,1,6,10,218000,1,1,1.0,1,41883.6,86666.06,155205.0,5730.0,39203.0,530257.0,77.0,7,40175.0,11807.11,62.37,2,25,30005.0,44553.92,175339.0,1,96,86256.0,Y,1098.14,current,F,33,MEDIUM,7.800000000000001,9,537.0,1,13.0
10567,19195,14425.0,19893.41,572.52,11572.05,2218.73,9621.3,321.52,24.0,71,74,24,9,79,199999,1,1,1.0,1,1539496.64,12971.0,25524.0,903.0,134137.71,89758.38,90.0,3,497836.0,85351.36,10261.0,2,4,312379.0,187001.87,148696.0,21,106,25813.0,Y,5683.12,current,M,33,MEDIUM,11.700000000000001,10,445.0,1,5.0
10568,2569,14476.0,341866.0,5418.11,33699.99,1544.75,3968.0,3389.0,12.0,23,84,35,63,2,574000,1,1,1.0,1,78472.48,25404.0,6000.0,-5439.0,47924.9,118613.0,42.0,5,39992.0,10442.0,37272.48,19,82,26765.0,60155.6,127296.6,3,104,21432.0,Y,4500.13,current,M,29,MEDIUM,7.2,7,259.0,0,11.0
10569,13693,76.0,8406.0,1017.5,14487.0,921.0,3470.85,9704.0,3.0,3,35,57,4,11,104000,1,1,1.0,1,15079.5,446457.0,50000.0,5340.0,49135.75,22397.0,79.0,3,90601.0,34868.17,44308.0,1,70,32005.0,39078.49,35138.95,3,32,103380.0,Y,25326.33,current,M,25,MEDIUM,2.0,7,485.0,1,3.0
10570,8570,11743.0,1392.12,13673.0,9093.9,3125.0,289.5,467.0,44.0,23,9,3,2,54,263000,1,1,1.0,1,98062.5,12000.0,3570.0,0.0,308662.2,50192.0,3.0,28,63611.0,97179.58,128443.0,43,82,6035.63,40775.6,44251.0,62,104,31505.0,Y,10657.52,current,M,53,MEDIUM,19.8,1,796.0,0,17.0
10571,4661,6443.0,2655.0,842.0,4592.045,6582.14,2893.0,84351.0,531.0,3,84,1,5,1,533000,1,1,1.0,1,825.0,992890.32,298472.0,26601.0,8322.44,1383.0,42.0,2,398897.0,75353.07,20347.3,2,171,74200.0,28324.5,53877.0,3,12,41271.0,Y,12730.29,current,M,49,MEDIUM,5.800000000000001,5,866.0,1,9.0
10572,19618,8802.0,8992.27,3563.0,6205.19,11695.11,2275.0,17090.36,8.0,7,16,52,2,98,784000,1,1,1.0,1,325024.6,185000.0,462.0,5464.0,14974.04,23704.04,52.0,6,205989.0,97883.08,51832.79,43,86,61.4,48355.75,27803.0,4,12,28950.0,Y,12381.29,current,M,33,LOW,13.0,5,508.0,1,6.0
10573,12254,27295.0,16267.0,4239.0,822.0,13469.0,6271.0,1574.0,1.0,10,135,22,4,8,155000,1,1,1.0,1,73010.0,16000.0,25524.0,5439.0,31897.42,72754.14,91.0,2,29329.0,34000.37,42214.0,43,82,20378.0,75553.52,22734.23,94,18,104467.0,Y,7994.07,current,M,47,MEDIUM,24.3,3,574.0,0,7.0
10574,3704,12940.0,6884.32,321.23,52034.46,10321.0,17759.0,859.0,25.0,42,16,8,1,13,287000,1,1,1.0,1,65640.0,64491.0,500718.0,14509.0,99665.11,74526.5,35.0,9,32495.0,48626.06,17168.0,0,171,7009.0,195283.26,17746.0,14,12,19815.0,Y,1029.0,current,F,58,MEDIUM,30.400000000000002,1,299.0,1,12.0
10575,11338,106181.0,13804.0,2666.95,9471.27,1232.6,1919.38,1486.0,6.0,10,30,7,1,3,421000,1,1,1.0,1,32200.0,39833.19,230000.0,5340.0,53139.88,25312.88,12.0,3,16761.0,4199.0,43657.5,30,81,58488.0,20613.0,52521.5,14,8,37195.0,Y,8387.2,saving,M,47,MEDIUM,2.7,7,653.0,0,17.0
10576,5966,15313.0,50969.39,496.72,52028.92,9292.0,3122.0,1961.32,9.0,34,87,1,2,80,367000,1,1,1.0,1,20747.5,175527.8,96558.0,19453.0,3158.25,55136.0,70.0,4,14385.0,165.35,30271.5,6,25,30613.0,20636.96,360718.87,47,32,16187.0,Y,1484.36,current,M,223,LOW,101.5,4,631.0,1,5.0
10577,772,16945.0,642.0,1007.2,1999.54,7575.45,10391.0,252.0,6.0,8,89,57,1,79,256000,1,1,1.0,1,671039.05,100934.0,24094.0,0.0,46216.0,125056.22,4.0,5,26029.0,402979.51,458.0,4,171,31323.0,227858.69,341228.75,3,83,23862.0,Y,12958.36,current,M,66,LOW,32.2,4,626.0,1,10.0
10578,7961,2664.0,14247.58,3863.48,1315.0,2699.77,144998.45,3877.0,32.0,66,72,5,2,5,381000,1,1,1.0,1,213557.15,138732.3,5540.0,12174.0,38033.0,93403.5,11.0,31,18356.0,102269.97,12103.0,47,40,20588.0,10071.0,11305.0,21,18,18451.33,Y,23807.13,current,M,47,HIGH,2.7,3,123.0,1,7.0
10579,14579,1108.0,2484.0,703.0,4898.8,16785.0,408.44,1101.14,29.0,10,50,8,1,16,42000,1,1,1.0,1,41441.27,11772.76,16215.0,903.0,51054.88,109399.0,84.0,2,41784.0,22939.0,36334.99,10,13,71533.0,31788.7,360718.87,47,101,64681.0,Y,10019.66,current,M,62,MEDIUM,8.4,3,314.0,1,17.0
10580,6524,115087.0,35725.49,11033.51,3295.25,1656.0,3870.865,307.0,92.0,4,30,1,2,55,491000,1,1,1.0,1,604365.0,105000.0,15756.0,0.0,12381.75,31021.0,32.0,1,74787.0,30707.93,41318.0,3,70,64973.0,34586.84,49567.0,13,73,30499.0,Y,534.68,current,M,42,LOW,11.0,2,516.0,0,8.0
10581,16676,1583.0,3843.5,1129.0,23922.0,587.03,9652.555,6069.0,10.0,34,49,60,1,1,319000,1,1,1.0,1,684495.7,158000.0,2019.0,-4664.0,41229.0,49746.0,10.0,3,22476.0,115394.31,52063.0,8,82,27415.0,13107.38,18423.0,6,22,37165.0,Y,2851.79,current,M,53,MEDIUM,33.0,3,914.0,1,3.0
10582,15754,15990.0,8847.8,1027.0,13396.0,4948.0,14558.62,3920.25,531.0,18,60,1,1,77,202500,1,1,1.0,1,95.0,132324.01,927.0,5730.0,44045.75,39456.0,4.0,3,83569.0,97739.65,441940.0,9,25,36300.0,53048.75,2971.0,3,18,33103.16,Y,32661.13,current,M,38,HIGH,7.2,5,643.0,1,9.0
10583,9480,18118.0,14794.0,6041.0,6574.4,1934.0,45970.48,1106.94,29.0,23,4,50,6,6,378000,1,1,1.0,1,8043.25,64491.0,33330.0,-4679.0,26571.61,39681.0,9.0,3,20726.0,13565.58,38628.0,43,23,12922.0,210280.83,21700.0,94,83,489.0,Y,3184.71,current,F,47,MEDIUM,13.5,8,628.0,0,18.0
10584,18953,10783.0,1184.0,601.0,4170.53,656.67,2038.0,5762.0,24.0,14,3,2,15,55,479000,1,1,1.0,1,67833.35,24000.0,1727.0,5340.0,60593.45,47309.0,20.0,2,38113.0,24509.32,21238.0,2,82,25931.0,38895.88,9253.0,38,80,15739.0,Y,135.08,current,M,42,LOW,13.200000000000001,8,594.0,0,17.0
10585,7872,19221.0,9126.05,1945.28,10816.0,5995.0,8616.0,582.0,1.0,36,46,7,2,16,98000,1,1,1.0,1,17377.25,46500.0,80000.0,-5942.0,149959.0,157017.0,50.0,43,49222.25,65329.54,71585.63,6,104,8247.0,20992.86,98353.0,21,22,75957.0,Y,109931.63,saving,F,29,LOW,4.5,1,966.0,1,20.0
10586,18274,17446.0,5829.72,4290.0,18809.26,94243.29,4966.16,601.0,2.0,32,71,60,2,2,255000,1,1,1.0,1,192478.0,110135.86,12000.0,14509.0,29541.44,109300.0,42.0,35,72273.0,48796.0,71473.0,3,25,48537.22,43027.49,23677.0,58,50,24024.0,Y,6699.26,current,M,33,LOW,10.4,6,640.0,0,17.0
10587,19592,5550.0,590.0,3513.34,4397.37,2218.73,7860.52,3098.0,7.0,84,16,47,9,75,177000,1,1,1.0,1,0.61,30453.0,230000.0,-4324.0,111135.07,50032.0,40.0,29,64.91,16250.52,225131.0,2,12,58388.0,55832.33,35391.0,43,11,16450.0,Y,7728.83,current,M,47,MEDIUM,8.1,7,314.0,1,16.0
10588,18710,4038.0,25351.36,452.4,11850.0,1880.0,4171.56,7987.0,43.0,8,62,30,4,10,199999,1,1,1.0,1,5215.0,86666.06,1266.0,5340.0,139201.89,23222.0,147.0,1,21925.0,60297.12,19825.0,6,20,55806.0,84335.72,244008.0,6,21,51280.0,Y,3201.4,current,M,33,LOW,11.700000000000001,1,956.0,1,17.0
10589,16945,4736.0,78032.76,43191.12,21192.33,5430.58,6442.8,2738.0,19.0,29,82,8,4,3,371000,1,1,1.0,1,101891.25,1425000.0,130000.0,-4679.0,21468.2,55988.0,5.0,3,27117.0,130035.5,21091.0,43,7,45991.0,11345.72,127.0,3,18,3000.0,Y,78678.17,current,M,38,MEDIUM,18.0,5,631.0,1,20.0
10590,8771,13922.0,99028.81,3366.0,16829.88,5122.0,52544.25,14864.17,1.0,30,49,62,3,4,198000,1,1,1.0,1,2666.4,12257.0,5797.0,9827.0,161355.23,90339.0,1.0,4,16639.0,11522.37,62621.0,47,67,19815.0,44589.76,61729.0,7,79,26550.0,Y,3040.45,current,M,53,MEDIUM,33.0,4,370.0,1,20.0
10591,15,5118.0,18763.82,1916.0,1475.85,422.96,6483.0,4170.78,31.0,43,9,1,1,3,400000,1,1,1.0,1,13762.5,138732.3,15756.0,553.0,22455.25,174232.0,10.0,11,46645.0,4593.0,21772.0,17,7,47590.0,25738.26,90594.0,5,36,48560.0,Y,20487.22,current,M,30,MEDIUM,3.0,2,354.0,1,16.0
10592,19249,9293.0,56929.92,82275.0,2352.83,1644.0,5718.09,7898.0,18.0,1,38,1,2,11,17000,1,1,1.0,1,47651495.0,360000.0,12560.0,2921.0,15620.0,151960.0,4.0,26,52452.0,94840.21,15237.0,0,8,63554.9,103054.52,219379.0,4,65,15058.0,Y,59.0,current,F,28,LOW,4.0,10,823.0,1,18.0
10593,3366,5400.0,1332.0,5938.0,8180.53,3257.22,152.0,9351.0,1.0,18,50,21,24,30,519000,1,1,1.0,1,526.25,455873.9,3975.0,5340.0,48923.0,30096.0,42.0,4,33022.0,9011.6,152123.0,0,11,40892.0,29635.12,24693.0,7,120,39900.0,Y,3241.26,current,M,34,MEDIUM,5.6000000000000005,8,658.0,1,18.0
10594,12705,7142.0,2378.44,18442.0,12522.0,13131.0,1659.5,7779.0,16.0,71,6,25,2,36,453000,1,1,1.0,1,52209.5,506383.85,1166.0,12163.0,201508.45,80357.0,46.0,36,30439.0,21619.88,72624.0,5,50,290554.33,25511.0,90356.0,7,124,26258.0,Y,9708.68,current,F,39,MEDIUM,11.4,8,574.0,1,14.0
10595,15129,127012.0,22389.03,14614.0,4880.4,19645.0,71118.79,72564.0,4.0,30,87,24,6,34,293000,1,1,1.0,1,4230125.0,77965.0,2644.0,12174.0,60178.16,75963.0,77.0,1,26422.0,12329.0,113438.82,2,5,15640.0,84436.47,39127.0,2,54,10263.0,Y,807.95,saving,M,66,MEDIUM,27.6,1,268.0,1,3.0
10596,17576,15302.0,18403.58,2099.0,14352.0,4561.9,30341.88,10377.0,44.0,13,135,2,25,1,366000,1,1,1.0,1,47024.8,64491.0,50000.0,5439.0,71082.77,38894.0,46.0,9,28562.0,100894.0,54747.0,3,16,40582.0,19569.64,30406.0,13,12,67691.0,Y,3063.22,current,M,32,LOW,1.2000000000000002,2,945.0,0,4.0
10597,18886,15136.0,18399.41,597.01,17642.44,11035.24,2312.0,5346.72,3.0,34,10,47,25,1,19000,1,1,1.0,1,526.25,794000.0,25524.0,3735.0,25049.25,48336.08,11.0,1,37349.8,26077.54,26832.0,4,20,40116.0,58774.48,28255.47,7,83,27483.0,Y,218.42,current,M,31,LOW,3.3000000000000003,4,254.0,1,16.0
10598,16287,228614.0,3804.0,11327.9,51479.0,1751.0,7722.0,3400.79,26.0,29,47,22,21,7,74100,1,1,1.0,1,3502.8,16000.0,8417.0,5730.0,15346.03,107538.0,52.0,1,18929.0,52742.0,80886.0,2,12,47550.0,15011.29,166847.0,117,18,70500.0,Y,4796.27,current,M,37,HIGH,8.5,3,486.0,1,2.0
10599,5856,11499.0,23332.51,3118.0,2268.14,1068.08,9417.5,628.0,1.0,36,32,82,1,2,524000,1,1,1.0,1,238733.0,138732.3,550.0,5730.0,55231.59,16874.0,94.0,1,630000.0,117575.67,25210.0,3,82,30315.0,28409.45,260940.28,94,1,7000.0,Y,4981.74,current,M,28,LOW,4.0,7,766.0,1,15.0
10600,8347,4460.0,1106.5,387.93,2832.0,1039.9,34786.0,3926.0,8.0,10,87,4,1,70,256000,1,1,1.0,1,32200.0,31871.49,130000.0,-6885.0,20426.61,50263.0,46.0,1,18015.0,15922.0,125650.0,3,7,25762.0,12484.78,82462.0,21,11,17070.0,Y,3447.9,current,M,37,MEDIUM,10.200000000000001,9,386.0,1,16.0
10601,16835,9699.0,23565.86,6453.04,29909.7,5450.7,3893.88,696.0,6.0,46,35,60,7,58,28000,1,1,1.0,1,52209.5,122000.0,5797.0,0.0,58714.16,15517.0,42.0,36,88815.0,3698.43,479409.0,4,171,19194.0,56620.62,55012.0,47,32,292089.0,Y,1492.11,current,M,56,MEDIUM,10.8,2,836.0,1,18.0
10602,10600,13151.0,29466.37,5072.42,4938.0,3602.3,2142.2,902.0,531.0,9,67,1,6,77,784000,1,1,1.0,1,173732.5,31000.0,37274.0,6916.0,109757.67,31091.9,18.0,3,75595.59,12880.49,72483.0,0,81,345438.78,25376.75,52887.79,58,58,22480.0,Y,15684.27,current,F,66,MEDIUM,23.0,3,799.0,0,12.0
10603,4687,21534.0,4270.82,14674.0,13863.23,1751.0,777.0,579.0,80.0,26,82,24,25,62,750000,1,1,1.0,1,158135.2,31033.0,68000.0,5773.0,33136.75,37736.0,95.0,15,26511.0,20817.5,402339.0,2,20,21447.0,14926.0,37169.3,117,107,34760.0,Y,4754.51,current,M,47,LOW,18.900000000000002,4,818.0,1,6.0
10604,5081,9385.0,2230.0,25448.84,28389.83,5251.0,7513.505,831.88,44.0,26,14,3,1,4,303000,1,1,1.0,1,21511.8,650000.0,96558.0,5340.0,22057.25,61376.5,8.0,9,83341.0,26773.97,13474.0,23,7,16345.0,22404.95,26861.0,3,3,61017.0,Y,1210.18,saving,M,33,MEDIUM,5.2,9,771.0,1,4.0
10605,15812,342275.0,1225.75,26889.0,1055.0,8278.13,7363.95,3035.65,12.0,25,79,4,36,98,212500,1,1,1.0,1,16387435.0,1194405.5,5797.0,12415.0,3855.58,29548.0,6.0,33,7606.0,102658.55,165293.17,9,75,18972.0,42660.75,26120.0,53,11,75134.0,Y,10028.36,saving,F,34,LOW,8.4,2,537.0,1,6.0
10606,19167,7494.0,5227.02,13361.0,7850.1,1014.0,12215.95,8056.0,7.0,42,60,8,44,17,178000,1,1,1.0,1,715554.75,157000.0,57899.0,-12179.0,175306.64,31745.0,147.0,33,36463.0,82132.46,20040.0,2,59,34589.0,24819.05,323944.0,62,12,31442.0,Y,2393.73,current,M,32,HIGH,8.4,8,488.0,1,5.0
10607,10170,194547.0,1764.0,15519.86,4215.0,5107.0,5003.435,379.0,1.0,29,4,50,16,1,11000,1,1,1.0,1,154363.25,5351.0,3792.0,17397.0,30095.25,66026.0,84.0,3,11020.0,47484.14,233575.0,3,42,30899.0,34280.06,4399.0,2,6,22583.0,Y,3525.66,current,M,34,MEDIUM,14.0,8,447.0,1,8.0
10608,15969,348.0,18126.52,1766.5,15720.6,37338.0,3852.0,2663.0,9.0,30,35,1,6,4,530000,1,1,1.0,1,2184.0,150000.0,33950.0,4063.0,93628.4,37095.0,5.0,3,25024.25,49709.58,75254.0,9,82,22811.2,55539.93,22021.25,2,12,25330.0,Y,2156.14,current,M,33,MEDIUM,7.800000000000001,7,331.0,0,20.0
10609,10474,2060.0,4854.77,944.0,387.0,772.0,6806.0,15292.85,29.0,43,67,3,51,4,39000,1,1,1.0,1,25506.67,85300.0,78309.0,20513.0,64566.25,79721.0,8.0,7,92864.0,43867.91,56807.0,43,40,98599.0,62487.42,100910.57,2,0,240442.65,Y,2877.95,current,M,33,MEDIUM,7.800000000000001,5,314.0,1,4.0
10610,4785,16245.0,9319.01,2232.0,8773.06,1871.45,44113.52,5032.92,53.0,1,19,1,1,4,304000,1,1,1.0,1,204585.76,32397.0,73501.0,-6301.0,30801.0,50706.0,16.0,1,69654.0,130716.98,45004.53,5,20,21334.0,32233.54,38690.86,6,28,46343.0,Y,2847.27,current,M,50,MEDIUM,15.0,3,626.0,0,16.0
10611,19462,8792.0,15401.9,8615.96,1881.0,4550.86,993.04,918.93,124.0,22,64,7,1,81,599000,1,1,1.0,1,13643.8,399.09,48950.0,12174.0,112342.2,238102.0,95.0,1,38368.0,65281.24,59701.0,5,8,31148.0,29033.13,96662.0,36,3,25830.0,Y,3266.02,current,M,34,MEDIUM,2.8000000000000003,9,710.0,0,11.0
10612,10421,10967.0,21777.0,3825.0,1233.0,2131.0,2324.0,11110.5,8.0,11,110,21,60,20,255000,1,1,1.0,1,124929.75,100934.0,24000.0,6885.0,50286.9,10850.5,46.0,1,22930.0,99944.45,44557.0,2,11,17927.0,199284.72,48135.0,21,120,24533.0,Y,1356.31,saving,M,33,MEDIUM,13.0,3,684.0,1,19.0
10613,19632,10901.0,15235.07,21328.0,932.5,1524.6,2163.81,1132.04,3.0,66,47,8,1,47,16000,1,1,1.0,1,8209320.0,1475000.0,46000.0,2351.0,108579.38,44933.6,46.0,7,49921.0,79515.58,20023.0,43,59,32777.0,38362.54,54613.0,3,15,109572.0,Y,24742.72,current,M,53,MEDIUM,33.0,6,505.0,1,5.0
10614,3779,175483.0,18479.72,1832.92,4147.07,3666.67,9456.0,2472.0,7.0,32,35,54,3,41,75000,1,1,1.0,1,4120.0,15000.0,768.0,6916.0,1078.24,95763.0,36.0,9,199900.0,22181.3,58437.0,31,34,91894.0,32869.75,30520.0,2,104,145000.0,Y,8126.72,current,M,32,MEDIUM,7.2,3,698.0,0,5.0
10615,18601,11494.0,59709.6,1892.0,26121.34,118.0,10317.245,23197.0,1.0,30,7,8,1,30,1000000,1,1,1.0,1,961924.8,50000.0,768.0,6885.0,114265.53,73515.0,29.0,36,37417.0,114876.55,140460.18,3,171,58488.0,15857.51,36307.25,3,11,55267.0,Y,255.62,current,M,53,MEDIUM,13.200000000000001,8,314.0,1,11.0
10616,19204,212169.0,12931.95,632.46,897.97,3271.0,12864.695,3390.0,10.0,36,19,48,27,13,326000,1,1,1.0,1,39851.93,399.09,230000.0,0.0,55576.82,37490.0,77.0,2,26003.0,81679.3,226197.86,0,8,75311.0,94210.14,37634.0,10,0,37772.0,Y,6141.61,current,F,120,MEDIUM,70.0,5,466.0,1,7.0
10617,6125,3993.0,51593.0,870.0,34552.56,3823.7,1305.0,2894.0,12.0,11,3,7,31,98,44000,1,1,1.0,1,12817.21,200926.0,57899.0,-6301.0,2749.23,47295.0,11.0,17,1071967.0,40661.09,200432.5,3,24,43336.0,28249.51,32283.75,1,15,14715.0,Y,935.32,current,M,30,MEDIUM,2.0,6,249.0,0,3.0
10618,5155,18475.0,85405.6,8297.3,20945.17,7347.0,24719.98,4127.0,5.0,83,59,1,2,16,68000,1,1,1.0,1,213557.15,50000.0,798.0,12415.0,157166.54,27082.0,52.0,33,18019.0,121855.16,70410.0,8,28,35333.0,31412.4,94616.0,6,103,30781.27,Y,521.04,saving,M,66,MEDIUM,41.400000000000006,3,485.0,1,6.0
10619,13640,19639.0,17627.91,3882.8,18765.5,6032.67,1223.12,4730.0,8.0,47,27,1,16,55,109000,1,1,1.0,1,1895.04,55000.0,19176.0,3897.0,10985.46,58631.0,7.0,2,32978.0,31698.0,176037.0,4,36,52664.0,108623.0,25001.0,21,12,23795.0,Y,3498.74,current,M,60,MEDIUM,40.0,8,683.0,1,11.0
10620,15742,221832.0,5143.92,1866.0,13624.48,36094.94,30341.88,1134.0,1.0,4,30,50,2,3,510000,1,1,1.0,1,961924.8,35421.67,28985.0,6441.0,21742.25,154032.98,11.0,15,9536.0,19673.0,1956054.61,1,20,18105.0,17208.0,41023.0,19,8,420.0,Y,5159.75,current,M,47,LOW,13.5,4,488.0,1,8.0
10621,6345,16898.0,2857.2,18426.93,2568.28,5603.81,2902.4,926.0,46.0,30,23,2,2,98,403000,1,1,1.0,1,510.6,455873.9,11379.0,2921.0,58947.72,28736.0,77.0,1,20890.0,28304.1,100187.0,3,25,96685.0,117836.55,26732.5,62,80,32198.0,Y,6093.77,saving,M,31,HIGH,7.7,1,887.0,1,11.0
