,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10622,18067,7996.0,26787.18,231.0,31638.0,2445.84,20382.7,3718.67,26.0,22,135,7,1,17,402000,1,1,1.0,1,20659.75,195088.0,11545.0,-4664.0,16125.46,14355.06,18.0,26,9368.0,14586.0,70410.0,4,34,58428.0,49336.76,92922.83,40,22,20535.0,Y,39725.97,current,M,38,LOW,10.8,7,700.0,1,11.0
10623,2606,13848.0,9936.7,2873.0,61669.125,1764.31,4196.08,849.0,10.0,23,135,45,2,47,408000,1,1,1.0,1,52506.0,429273.4,50000.0,1089.0,6987.0,5293.0,62.0,2,19341.0,15575.99,73917.0,6,17,26519.0,237980.5,47533.5,7,79,46343.0,Y,4021.99,current,F,44,LOW,2.4000000000000004,7,969.0,1,13.0
10624,11921,305161.0,17703.41,253.0,5167.71,412.0,5322.7,811.0,12.0,18,19,4,2,3,306000,1,1,1.0,1,309795.13,12257.0,4895.0,977.0,88414.68,53230.11,2.0,26,19320.0,23830.75,68739.5,9,6,3559.0,26127.51,94137.0,43,73,42681.0,Y,15318.75,current,M,66,LOW,32.2,8,247.0,1,6.0
10625,3117,14356.0,5620.31,1912.66,20907.69,5653.0,1223.94,266.0,3.0,23,82,30,2,47,37000,1,1,1.0,1,47.45,108145.0,550.0,-4612.00977,13713.48,72232.0,46.0,28,52993.0,40870.0,33105.57,3,70,32270.0,23373.76,72600.0,2,22,30172.0,Y,8486.25,current,M,25,MEDIUM,2.5,8,628.0,1,11.0
10626,19659,16957.0,66375.81,690.01,13624.48,4948.0,6053.0,1222.0,124.0,42,35,50,1,3,400000,1,1,1.0,1,115818.74,25404.0,2214.0,-4664.0,99344.47,57562.0,84.0,31,48501.0,14701.9,96152.46,6,25,247558.0,22974.9,25230.0,14,32,42872.0,Y,2038.11,current,M,37,MEDIUM,10.200000000000001,4,713.0,1,10.0
10627,7468,3885.0,2085.8,3944.0,11942.0,3993.0,1758.25,2890.0,4.0,36,29,30,2,79,472000,1,1,1.0,1,28844.0,290000.0,183999.0,-4679.0,25708.0,69377.73,3.0,36,24980.0,26640.47,45733.0,35,81,42641.8,33628.62,31045.0,6,0,35752.0,Y,9906.15,current,M,53,MEDIUM,19.8,7,588.0,0,8.0
10628,18228,6385.0,22893.88,306.8,8609.0,16242.0,23970.7,23865.0,26.0,17,10,17,44,67,75000,1,1,1.0,1,1234298.9,48087.25,54101.0,5439.0,71603.32,42917.37,11.0,1,50881.0,86841.42,58079.0,0,46,66495.0,288051.25,33860.5,3,106,39834.0,Y,1003.53,current,M,30,MEDIUM,10.0,1,633.0,1,6.0
10629,6886,4280.0,2248.0,2960.13,4468.5,1146.0,5430.08,1969.0,3.0,46,49,4,55,2,272000,1,1,1.0,1,272677.25,33668.0,13873.0,5730.0,44697.28,64401.0,90.0,5,34208.0,34326.95,300351.0,5,9,23849.51,34740.79,194853.01,3,18,33994.06,Y,18101.41,saving,M,47,MEDIUM,16.2,4,748.0,1,11.0
10630,1398,9248.0,4493.0,7925.0,31304.0,2166.5,3582.705,609.2,24.0,77,50,18,3,4,443000,1,1,1.0,1,53530.07,14000.0,96558.0,35346.0,37930.51,94718.0,42.0,26,27943.0,38591.23,7295.0,3,20,29567.0,52673.0,352189.25,8,103,19638.0,Y,3471.72,saving,F,64,LOW,8.8,2,802.0,1,18.0
10631,16524,15677.0,10167.4,1584.0,6670.0,4561.32,6233.85,6710.0,7.0,10,2,11,3,79,483000,1,1,1.0,1,47450.2,465000.0,1209.0,5439.0,17030.55,125726.0,39.0,3,63166.0,113285.55,189.0,6,59,33989.0,23057.26,52665.93,13,65,35618.0,Y,2098.55,current,M,120,LOW,80.0,1,708.0,1,10.0
10632,9693,12142.0,11178.01,2706.0,19514.97,2771.99,1022.0,649.0,5.0,81,4,20,27,47,461000,1,1,1.0,1,22086.05,20500.0,15756.0,35346.0,15300.04,64533.0,11.0,26,20837.0,10684.53,94317.0,6,82,24828.0,44943.69,44035.0,5,11,273.0,Y,1162.5,current,M,34,MEDIUM,14.0,1,445.0,0,20.0
10633,7141,6836.0,13316.44,3562.0,95625.88,5873.0,29410.74,200.0,8.0,25,4,1,2,1,453000,1,1,1.0,1,325024.6,12000.0,130000.0,5773.0,32555.38,40288.0,40.0,5,41784.0,33376.0,59478.12,8,81,60452.0,28717.2,22115.0,7,96,48122.0,Y,727.33,current,M,47,LOW,27.0,9,922.0,1,8.0
10634,19368,210170.0,9758.15,1805.0,154911.5,5647.0,2759.0,6480.0,7.0,36,5,3,3,1,272000,1,1,1.0,1,223000.0,121927.8,19081.0,-4679.0,30440.0,71054.88,11.0,5,76266.0,20918.5,15210.5,7,6,240215.0,17666.37,51391.0,21,21,123.09,Y,2292.92,current,M,27,MEDIUM,3.5,10,370.0,1,14.0
10635,18764,6269.0,7680.15,11316.0,9781.59,4161.0,1377.1,3431.0,8.0,18,3,7,2,70,17000,1,1,1.0,1,6558.8,134000.0,130000.0,0.0,81339.94,40171.0,90.0,1,275606.54,110196.0,43281.0,2,75,51835.0,78743.64,35091.69,42,24,14245.0,Y,9925.36,current,M,34,LOW,12.600000000000001,4,801.0,1,9.0
10636,12696,2088.0,13190.14,8297.3,4769.09,14738.0,8355.0,7394.0,26.0,6,50,30,2,47,184000,1,1,1.0,1,1534.0,24000.0,33774.0,1079.0,53891.45,399431.16,24.0,0,11620.0,88053.25,38465.0,11,25,31048.0,60590.56,159446.5,12,6,13025.0,Y,942.97,current,M,30,MEDIUM,3.0,7,628.0,1,5.0
10637,5069,10079.0,6911.0,5311.0,955.36,4906.0,51319.0,7762.6,3.0,1,72,6,12,11,267000,1,1,1.0,1,120781.35,195088.0,25524.0,2000.0,29287.11,55949.5,11.0,36,14836.0,6003.29,16869.0,2,26,73167.0,146711.72,121174.75,2,104,45384.0,Y,7993.9,current,F,118,HIGH,68.60000000000001,5,884.0,1,11.0
10638,372,4599.0,6875.855,2037.38,5298.0,3904.0,21476.535,6324.0,7.0,29,5,18,5,42,352000,1,1,1.0,1,15250.79,289469.58,536.0,6441.0,42789.0,66338.0,16.0,26,40685.0,13955.98,36084.0,35,20,236588.0,93867.09,17195.0,1,57,100111.0,Y,25263.16,current,M,25,LOW,4.0,2,743.0,1,7.0
10639,10405,7857.0,3394.44,1446.0,4491.9,690.48,39237.0,17570.22,8.0,6,5,1,1,1,119000,1,1,1.0,1,291969.2,41813.0,19176.0,0.0,13915.5,11771.0,55.0,26,55354.0,78363.01,19701.0,35,20,30700.0,26597.51,15236.0,2,73,56004.0,Y,2256.5,current,M,42,LOW,17.6,3,858.0,1,20.0
10640,12180,785.0,1044.0,6856.5,31762.4,5670.0,4310.32,3098.0,63.0,20,50,18,1,64,369000,1,1,1.0,1,213557.15,60481.0,2644.0,8572.0,447259.75,10888.0,42.0,4,34496.0,93815.77,39363.0,45,11,50835.0,68691.79,51770.0,4,0,15141.0,Y,1914.79,current,F,53,MEDIUM,29.700000000000003,6,653.0,1,18.0
10641,10759,89055.0,33118.06,626.32,23150.22,16589.3,4398.0,8467.62,1.0,9,35,3,2,79,287000,1,1,1.0,1,55700.0,465000.0,50000.0,10210.0,52974.29,27420.68,55.0,13,20927.0,13728.25,50116.0,6,70,82.91,12419.75,15598.29,117,104,49840.0,Y,10986.56,current,M,66,MEDIUM,27.6,7,748.0,1,9.0
10642,4008,17628.0,17562.71,18318.0,4612.13,7043.57,33122.11,37911.0,12.0,17,60,1,2,13,300000,1,1,1.0,1,89908.8,11897.0,20887.0,5773.0,196459.06,41840.0,5.0,35,18000.0,15594.02,160685.92,3,25,126063.0,122203.0,166801.37,43,63,35788.26,Y,6103.82,current,M,42,MEDIUM,8.8,3,683.0,1,10.0
10643,15668,13801.0,129317.0,3260.0,40088.03,5232.0,8281.64,5929.0,531.0,43,1,1,2,6,255000,1,1,1.0,1,1235.85,232524.0,24094.0,1500.0,363.0,27876.23,46.0,2,25228.0,251524.64,26276.0,4,40,18264.0,119439.27,22499.0,7,103,37645.0,Y,11638.0,current,F,28,LOW,8.0,4,299.0,1,18.0
10644,4888,259.0,5522.38,4844.0,21387.49,5006.66,7009.99,2838.0,104.0,99,4,5,9,44,533000,1,1,1.0,1,2666.4,217074.0,678.0,-3506.17993,34532.46,67125.0,16.0,4,65934.0,317.32,59479.57,0,8,36129.0,93292.63,111562.0,3,12,16966.0,Y,43017.62,current,M,37,LOW,11.9,6,737.0,0,2.0
10645,4834,12458.0,28832.62,2031.0,17684.06,135662.0,4753.0,534.0,1.0,11,74,11,2,54,44000,1,1,1.0,1,18861.8,369448.8,50000.0,14509.0,125212.25,42759.0,5.0,19,12898.65,3698.43,32767.0,1,14,71560.01,20184.0,61974.1,2,12,37750.49,Y,4840.7,saving,M,53,LOW,13.200000000000001,10,628.0,1,2.0
10646,6966,39727.0,2015.54,6852.0,6939.26,9508.7,16028.375,4368.74,6.0,3,44,24,2,58,255000,1,1,1.0,1,20141240.0,132324.01,787.0,10210.0,33091.51,38187.0,147.0,1,57312.04,93383.09,24573.0,2,25,38546.0,7279.0,25444.56,3,32,19694.0,Y,131.65,current,F,29,MEDIUM,6.300000000000001,3,324.0,0,11.0
10647,5593,84197.0,155136.79,1100.3,19462.0,2462.98,29191.0,1389.0,5.0,10,112,5,15,39,150000,1,1,1.0,1,2.13,12789.0,33774.0,-6335.0,109584.0,3731.6,22.0,1,27833.0,29361.3,38384.36,6,87,32416.0,49018.49,36167.0,22,12,37548.0,Y,3718.93,current,M,53,LOW,6.6000000000000005,3,505.0,1,6.0
10648,7032,16845.0,11227.0,231.0,1905.0,1108.0,57184.0,8538.0,2.0,8,5,3,4,17,481000,1,1,1.0,1,67833.35,6574.31,11379.0,-6885.0,31225.36,36556.0,42.0,5,22754.0,23131.5,2203.82,2,20,106533.0,78071.88,341228.75,3,106,20331.0,Y,8040.3,current,M,39,MEDIUM,13.3,4,269.0,0,5.0
10649,9212,27913.0,26114.0,1058.28,22874.71,4116.95,821.52,1873.0,12.0,77,82,8,2,79,199999,1,1,1.0,1,360978.37,11982.0,1135.0,8362.0,41293.34,87183.0,67.0,1,71555.0,22298.34,46047.0,3,8,29185.0,2617.25,44811.34,7,96,27181.0,Y,172.29,current,M,34,MEDIUM,12.600000000000001,6,684.0,0,18.0
10650,5510,7012.0,32465.97,5617.0,81087.72,18421.84,4477.52,925.34,53.0,10,19,3,1,13,240000,1,1,1.0,1,1080.75,71944.5,68000.0,5340.0,44464.6,36845.0,35.0,6,139879.0,74062.05,30096.0,6,11,16540.0,25994.69,258216.0,14,104,27786.0,Y,18101.41,current,M,64,MEDIUM,44.0,4,766.0,1,18.0
10651,15359,18241.0,17538.2,1370.0,27345.0,8168.73,7481.0,411.0,56.0,10,87,5,31,5,524000,1,1,1.0,1,87526.1,197800.0,16215.0,8362.0,7504.25,310675.5,8.0,3,26852.0,68266.57,173837.0,10,171,23093.0,19899.41,44382.75,43,63,38953.0,Y,730.1,current,M,42,MEDIUM,15.4,10,766.0,1,8.0
10652,17598,10176.0,6069.86,4695.0,1568.0,3307.0,479.76,18518.52,101.0,30,50,4,15,1,300000,1,1,1.0,1,81284.7,118976.0,29542.0,-5439.0,52242.38,102428.88,46.0,5,37746.0,37189.16,106800.0,4,171,11724.0,19650.75,27531.0,36,7,34199.0,Y,43328.78,current,M,42,MEDIUM,13.200000000000001,6,887.0,1,16.0
10653,11950,405214.0,48113.72,1608.0,134108.88,14216.43,21267.0,3771.34,6.0,85,53,1,7,1,192000,1,1,1.0,1,33784.35,356899.37,2214.0,19453.0,204022.0,23212.0,55.0,2,50639.8,171947.75,59082.0,3,20,37973.0,32148.0,898.0,47,83,42847.0,Y,14633.68,current,M,33,MEDIUM,10.4,7,883.0,1,9.0
10654,18170,11285.0,11151.92,2232.84,51572.0,3188.5,932.52,21126.0,14.0,37,50,50,1,10,255000,1,1,1.0,1,28844.0,159415.3,908.0,24326.0,419275.64,15805.0,24.0,4,1174.0,22493.81,370736.09,5,108,57563.0,99119.76,54329.0,43,65,43906.0,Y,5105.06,current,M,35,MEDIUM,15.0,4,796.0,1,9.0
10655,11715,12724.0,4332.665,201544.79,10218.81,997.0,3725.0,2647.42,24.0,19,27,35,51,2,430000,1,1,1.0,1,2984.1,376694.91,3570.0,4889.0,41436.0,60427.8,52.0,6,1089.0,4013.55,45831.0,70,4,70536.0,47541.75,16564.0,3,32,74122.63,Y,1217.92,current,F,33,MEDIUM,9.1,1,394.0,1,17.0
10656,18929,36539.0,12658.04,518.0,13343.28,220.0,8236.0,954.0,8.0,18,84,1,4,54,429000,1,1,1.0,1,370776.0,43021.0,51520.0,-5998.43994,387331.82,36252.0,11.0,1,10534.0,30090.9,120749.1,70,20,41450.0,40204.21,88499.0,40,37,119952.0,Y,8846.29,current,M,58,MEDIUM,15.200000000000001,9,258.0,1,2.0
10657,12732,3771.0,3095.0,914.4,7359.0,18804.0,17812.0,1004.0,17.0,36,23,3,36,1,232000,1,1,1.0,1,98062.5,1024477.47,25524.0,10455.0,38018.04,30633.0,7.0,3,41698.0,152111.35,95272.3,2,23,23557.0,38094.04,22688.06,3,17,108780.0,Y,250721.05,current,M,63,LOW,30.1,5,537.0,1,3.0
10658,12650,16904.0,20817.0,10430.45,7762.67,4197.0,3377.0,393.0,57.0,23,64,21,31,17,199999,1,1,1.0,1,2002.36,65070.0,8060.0,12174.0,2821.0,63688.0,11.0,26,215000.0,44169.33,32893.0,1,25,33224.0,74201.38,51548.0,5,50,45553.0,Y,730.17,current,M,33,LOW,1.3,4,818.0,0,3.0
10659,13563,18412.0,7506.0,311.62,7297.72,4080.04,5424.77,4094.0,531.0,23,89,39,11,44,47000,1,1,1.0,1,39853.9,5241.0,45000.0,5730.0,64484.09,12793.0,5.0,3,17258.0,27725.25,8737.36,2,18,35235.0,34335.75,83271.0,12,10,6631.4,Y,25289.21,current,M,30,MEDIUM,8.0,7,799.0,1,2.0
10660,9735,84411.0,5362.82,4782.0,5869.5,13746.01,6305.0,1994.0,52.0,26,7,5,7,55,471000,1,1,1.0,1,385.0,93.35,2019.0,-4679.0,13637.9,90216.0,4.0,3,41729.0,45121.69,48537.0,43,35,20700.0,63296.0,65529.0,47,79,8769.0,Y,1527.41,current,M,27,MEDIUM,2.8000000000000003,5,395.0,1,11.0
10661,2151,15879.0,46481.95,14164.0,913.6,1520.0,1655.0,11991.75,43.0,17,2,2,56,11,520000,1,1,1.0,1,40440.4,64491.0,6000.0,-6885.0,59240.25,90120.0,42.0,4,45750.0,20430.0,30026.0,5,4,21063.0,232639.06,28255.47,14,63,32528.0,Y,1116.15,saving,M,37,MEDIUM,13.600000000000001,7,818.0,0,10.0
10662,5179,4553.0,22444.0,2033.0,8888.42,5215.09,3690.12,779.0,1.0,30,7,2,4,1,17000,1,1,1.0,1,40440.4,14000.0,33774.0,1465.0,22996.79,30080.0,91.0,6,4100.0,27526.77,347742.0,0,171,15370.0,33588.0,62444.0,94,120,44525.0,Y,422.46,current,M,32,MEDIUM,8.4,9,505.0,1,18.0
10663,3910,16232.0,20569.14,5554.0,2469.66,3187.8,2578.71,3365.37,16.0,10,7,18,1,11,293000,1,1,1.0,1,13730.0,29479.0,14904.0,5340.0,17924.65,58953.0,35.0,4,242348.0,41880.23,11975.0,11,7,89903.0,40649.71,261432.0,3,0,30957.0,Y,4568.23,current,M,47,MEDIUM,5.4,6,658.0,0,14.0
10664,16762,3875.0,10239.7,1289.0,26878.66,1149.53,11418.63,5946.66,2.0,10,50,42,1,3,383000,1,1,1.0,1,65887.8,100000.0,183999.0,0.0,93550.74,11642.0,84.0,36,31908.0,46594.75,42542.0,3,82,23500.0,15221.0,706.15,47,83,30702.0,Y,6.36,current,M,66,MEDIUM,32.2,7,969.0,1,12.0
10665,15292,321408.0,10609.18,13780.0,5294.79,1869.0,10227.0,3613.42,2.0,99,19,2,25,9,156000,1,1,1.0,1,1399.9,12971.0,13873.0,4795.0,67.25,123519.4,22.0,1,24511.0,48901.2,24323.0,31,8,181071.0,34503.96,38561.0,117,50,44378.0,Y,10055.05,current,F,37,LOW,11.9,2,755.0,1,13.0
10666,11272,309831.0,385.0,615.0,56245.0,7813.0,999.0,1476.0,44.0,27,7,62,1,3,147000,1,1,1.0,1,1466675.0,7194.0,908.0,20513.0,22194.79,143012.0,4.0,31,67144.0,120271.2,76912.52,4,12,43660.0,29321.0,94137.0,2,1,52560.0,Y,220.56,current,M,32,MEDIUM,3.6,10,644.0,1,20.0
10667,7913,136655.0,13129.67,6295.96,180336.83,5995.0,6090.5,3199.0,1.0,67,7,48,23,3,375000,1,1,1.0,1,84446.0,77965.0,57899.0,3897.0,37470.11,120966.0,103.0,6,66810.0,7366.27,29550.0,6,82,22409.0,39902.06,53681.0,3,63,44694.0,Y,1528.76,saving,M,33,MEDIUM,5.2,9,723.0,1,11.0
10668,17696,340094.0,3427.67,7664.15,12395.35,12486.47,10021.7,3121.04,6.0,10,47,6,3,39,345000,1,1,1.0,1,117168.65,375000.0,768.0,3323.0,40885.5,91721.2,5.0,2,1385090.0,36015.75,39075.38,2,20,24703.47,27239.0,481.29,4,0,74832.0,Y,4224.92,current,M,37,LOW,3.4000000000000004,2,535.0,1,7.0
10669,18891,305262.0,3984.78,3602.82,21157.32,1432.28,51605.0,6390.0,17.0,30,44,5,21,17,25000,1,1,1.0,1,7089.7,1194405.5,24619.0,0.0,51197.36,101602.9,94.0,13,17139.0,12823.65,8261.0,17,63,29846.0,63296.0,13232.41,16,0,25004.0,Y,7720.64,current,M,28,MEDIUM,2.4000000000000004,6,536.0,0,11.0
10670,19001,5509.0,22141.56,6578.0,4335.0,17692.0,8802.315,23315.26,67.0,46,9,2,62,1,232000,1,1,1.0,1,8758.2,69370.0,30000.0,1411.0,20286.25,186665.0,67.0,15,96352.0,13489.5,14570.0,8,9,15847.0,31981.25,26232.0,6,76,173252.0,Y,559.23,current,M,58,MEDIUM,38.0,3,864.0,1,5.0
10671,3110,11863.0,25617.0,18773.0,5039.0,5000.0,10766.0,2189.0,57.0,77,59,1,21,34,97000,1,1,1.0,1,27316.5,222222.0,3570.0,173.0,18090.16,114290.0,67.0,3,142556.0,43830.07,47468.23,5,13,42586.0,29644.0,59204.0,8,7,135000.0,Y,6140.92,current,M,33,MEDIUM,1.3,2,259.0,0,20.0
10672,14932,18514.0,3614.6,6161.96,15293.91,88209.03,17574.63,945.97,3.0,601,27,6,60,6,47000,1,1,1.0,1,309795.13,278360.16,13873.0,35346.0,69800.57,285079.48,23.0,7,43694.0,100987.85,111230.36,70,11,9999.0,114493.51,143129.13,49,32,10040.39,Y,26179.16,current,M,33,LOW,9.1,1,700.0,1,14.0
10673,1195,7920.0,7054.88,2448.0,66289.0,135662.0,2246.08,17200.0,2.0,9,2,2,12,1,520000,1,1,1.0,1,21511.8,3.59,68000.0,2921.0,28969.05,115525.0,32.0,3,25012.0,42321.23,24739.5,4,25,21729.0,37944.17,35268.0,2,113,47203.52,Y,7034.04,current,M,34,HIGH,14.0,1,968.0,1,11.0
10674,10232,290543.0,817.0,25858.41,33353.0,2760.52,16650.0,4810.81,50.0,19,82,1,16,10,10000,1,1,1.0,1,72383.25,232235.65,4699.0,5341.0,19843.1,37000.0,5.0,19,115083.0,57494.44,90100.0,35,8,202500.0,39372.67,297640.0,10,80,1111.0,Y,16.73,current,M,47,MEDIUM,27.0,5,355.0,1,19.0
10675,767,182233.0,82650.05,321.23,28368.54,5459.0,3989.97,999.0,7.0,22,2,8,3,13,68250,1,1,1.0,1,5457.0,2300000.0,1515.0,5340.0,83147.0,45271.0,67.0,1,19718.0,30803.35,22550.0,6,8,13548.0,78395.91,125066.0,6,104,18600.0,Y,7720.64,current,M,33,MEDIUM,9.1,7,519.0,1,7.0
10676,12556,19826.0,30765.4,13220.37,33559.68,2091.0,20139.0,2790.0,66.0,50,46,2,20,1,461000,1,1,1.0,1,3413.5,71256.0,13873.0,6885.0,47878.99,483250.0,4.0,2,24193.0,37761.47,1607.0,3,5,10990.0,9788.07,38706.0,47,11,32425.0,Y,756.18,current,M,32,MEDIUM,9.600000000000001,10,658.0,1,5.0
10677,16610,20111.0,12025.0,4467.0,7442.82,2337.0,54987.5,1572.0,5.0,9,3,1,4,20,375000,1,1,1.0,1,22086.05,159308.0,16215.0,6885.0,32134.98,48519.0,11.0,7,10250.0,23329.0,22359.0,9,20,33200.0,2736.83,35780.0,36,21,7000.0,Y,28111.95,current,M,53,LOW,29.700000000000003,3,755.0,1,14.0
10678,17411,295637.0,12030.37,3546.98,436.81,17243.54,2872.225,4751.83,4.0,99,44,1,44,1,193730,1,1,1.0,1,144293.83,82907.34,60000.0,2351.0,14732.58,33151.48,16.0,1,14310.0,35229.15,35518.0,1,108,15151.0,18974.01,94137.0,117,40,45062.0,Y,203.21,saving,F,53,MEDIUM,23.1,2,351.0,1,20.0
10679,10853,114345.0,6434.04,5036.1,843.35,9962.0,4357.0,887.0,10.0,10,3,1,4,1,244000,1,1,1.0,1,50550.5,278360.16,925.0,167.0,130788.7,90204.0,16.0,2,29077.0,713.0,13489.0,2,25,28233.0,74396.65,161082.03,94,83,166970.0,Y,3741.27,current,M,33,MEDIUM,11.700000000000001,5,809.0,1,7.0
10680,9065,2159.0,14035.36,8087.0,33026.66,152.1,2511.0,4328.0,101.0,36,50,48,4,98,507000,1,1,1.0,1,53374.97,1971236.9,6738.0,3897.0,27399.25,25179.72,43.0,4,20248.0,54972.73,26720.0,2,70,20807.0,27974.0,5720.0,2,104,95800.0,Y,5476.02,current,M,34,MEDIUM,8.4,4,582.0,1,19.0
10681,15189,42522.0,445.77,1143.95,5952.15,1010.04,3809.0,847.0,124.0,84,50,1,3,12,184000,1,1,1.0,1,1053411.2,165000.0,678.0,1500.0,30022.0,135771.0,20.0,2,36579.0,79864.5,35354.26,3,7,101174.0,89183.5,61907.8,94,38,25943.0,Y,1962.53,saving,M,37,LOW,10.200000000000001,1,640.0,1,8.0
10682,15659,1446.0,6046.54,1421.0,13870.87,5590.2,15361.07,5304.0,4.0,26,10,57,3,25,408000,1,1,1.0,1,1859872.2,63173.17,711.0,1954.0,46167.54,32865.5,10.0,3,49693.0,66706.0,41755.0,0,35,52869.0,29560.82,194853.01,3,15,9936.97,Y,21489.99,current,M,66,MEDIUM,36.800000000000004,9,801.0,1,15.0
10683,19395,4601.0,11829.92,2018.33,3511.62,17038.61,10521.5,8994.0,1.0,4,38,50,20,16,20000,1,1,1.0,1,89908.8,71256.0,49975.0,6916.0,55533.89,24040.0,18.0,30,19107.0,117355.94,56753.0,3,108,45547.0,28327.63,22715.0,3,35,61540.0,Y,1324.97,current,M,33,MEDIUM,6.5,3,249.0,1,14.0
10684,15799,345629.0,5609.85,1221.0,2743.28,10805.19,7498.095,2442.07,4.0,16,84,47,44,1,127500,1,1,1.0,1,1900.0,172131.0,10271.0,1079.0,11441.75,13515.0,67.0,3,20776.0,65044.0,23692.0,2,171,1615.0,12523.8,109480.0,3,12,40944.0,Y,1231.38,current,M,51,LOW,31.0,6,394.0,1,16.0
10685,19155,4984.0,6327.82,505.0,31263.31,3384.01,1313.4,2525.0,4.0,2,7,2,36,9,300000,1,1,1.0,1,3950.0,165970.9,69493.0,35346.0,46587.88,141099.39,35.0,1,41081.0,34843.07,24789.0,3,6,97916.0,92440.32,129993.0,3,21,27893.0,Y,1332.19,current,M,66,LOW,4.6000000000000005,4,799.0,1,15.0
10686,104,329297.0,4238.9,1999.37,19760.78,1395.0,11582.0,62973.2,7.0,23,1,1,7,2,430000,1,1,1.0,1,325024.6,17000.0,16004.0,6885.0,6678.71,142210.0,63.0,36,78736.0,56592.0,32128.36,2,171,56458.0,35796.0,42886.0,6,50,21041.0,Y,401.47,current,M,53,LOW,9.9,7,372.0,0,4.0
10687,13514,219373.0,19041.49,556.02,6049.0,3493.0,9126.0,4772.0,7.0,5,42,18,60,98,406000,1,1,1.0,1,44575.0,100934.0,50000.0,-5942.0,172727.33,29510.5,18.0,26,33233.0,67393.25,41789.0,3,12,34030.0,52773.69,35362.0,6,50,21155.0,Y,2170.57,current,F,53,HIGH,33.0,7,818.0,1,6.0
10688,19734,3801.0,2872.9,4780.0,20691.92,1202.0,2875.0,737.0,26.0,128,10,48,55,8,352000,1,1,1.0,1,151000.0,222222.0,14904.0,5773.0,103866.51,16027.0,55.0,30,25335.0,24257.08,540922.0,2,1,49994.25,183956.07,63096.0,94,1,21385.0,Y,5884.13,saving,M,53,MEDIUM,23.1,9,525.0,1,18.0
10689,8040,2705.0,887.12,5909.01,1092.5,8915.8,3199.0,22068.77,18.0,3,3,1,1,47,66000,1,1,1.0,1,115818.74,1194405.5,130000.0,-5439.0,31577.0,17330.0,11.0,19,9126.97,58093.91,57007.0,6,86,28147.0,43704.51,28728.0,14,58,56587.0,Y,6633.55,current,M,30,MEDIUM,2.0,1,485.0,1,9.0
10690,4973,3978.0,5621.0,1259.34,3191.56,65.0,8905.0,10014.0,56.0,13,47,57,55,11,212500,1,1,1.0,1,360978.37,51531.0,24251.0,0.0,60152.75,134766.46,20.0,26,313439.0,29362.63,115594.74,9,1,560.0,262337.0,24569.0,3,12,20615.0,Y,1550.19,saving,M,28,MEDIUM,4.0,6,698.0,1,11.0
10691,15602,325494.0,4340.0,14986.9,947.9,4474.66,6634.0,120578.0,50.0,6,59,48,2,1,287000,1,1,1.0,1,31454.1,31000.0,641.0,-4679.0,54730.75,55283.0,35.0,23,82114.0,5685.9,18353.42,43,5,36982.0,33082.8,26897.0,2,73,55721.0,Y,793.41,current,M,35,MEDIUM,1.5,1,123.0,1,4.0
10692,1131,14310.0,13601.37,6371.28,3078.06,6776.0,12886.0,5163.0,26.0,17,10,1,2,17,102000,1,1,1.0,1,35280.0,93.35,2644.0,2337.0,27956.64,53003.0,27.0,0,43935.0,220429.63,141535.2,3,49,32226.0,16132.46,31408.0,1,75,57600.0,Y,4430.99,current,M,28,LOW,4.0,2,254.0,0,16.0
10693,10039,11855.0,1389.71,2749.14,2903.72,2070.0,49888.17,5490.0,9.0,26,23,1,23,10,232000,1,1,1.0,1,3950.0,78050.0,33330.0,1332.0,281677.87,25972.0,43.0,0,98441.0,99587.19,353994.0,43,59,11374.0,52673.0,469709.0,5,107,176.96,Y,3850.41,saving,M,35,MEDIUM,13.5,1,243.0,0,10.0
