,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10694,7983,291237.0,6226.16,1166.42,2831.0,6515.64,605.52,3250.0,2.0,30,1,17,1,56,16000,1,1,1.0,1,27324.0,221000.0,925.0,12174.0,10179.58,83339.0,69.0,7,12141.0,67262.91,195951.75,6,20,21643.0,14197.24,127119.77,2,83,126467.0,Y,10169.44,current,M,55,MEDIUM,14.0,7,713.0,1,8.0
10695,11699,3756.0,10887.68,16462.0,6016.02,1687.5,2324.0,21126.0,3.0,10,89,1,2,1,403000,1,1,1.0,1,24832.0,152.87,38599.0,-6885.0,30717.12,30330.0,77.0,17,20303.0,122936.5,128886.6,3,78,40.24,89092.17,63244.0,49,32,107436.0,Y,2689.1,current,M,37,MEDIUM,5.1000000000000005,3,883.0,1,6.0
10696,18722,3750.0,9795.0,4613.0,18884.78,24041.13,1938.0,499.4,531.0,10,4,62,44,68,595000,1,1,1.0,1,61186.36,257406.7,3975.0,6916.0,345932.13,52569.0,147.0,13,56196.33,23635.5,50682.34,2,16,91306.0,74201.38,39378.0,21,65,101443.0,Y,1628.5,current,M,53,MEDIUM,9.9,9,330.0,1,6.0
10697,7375,181003.0,4759.44,2275.0,5369.0,23627.0,8190.0,24148.83,1.0,23,74,1,6,1,581000,1,1,1.0,1,506688.65,3.59,1526.0,1089.0,31921.12,69278.5,49.0,4,19718.0,46316.0,29786.3,2,26,62487.0,498.29,3652.38,21,50,93448.0,Y,1543.44,saving,M,46,LOW,15.600000000000001,8,911.0,1,20.0
10698,6480,17914.0,385.0,441.0,31278.4,541.0,3921.745,11275.0,1.0,34,11,17,6,8,199999,1,1,1.0,1,360978.37,446457.0,130000.0,1954.0,66113.98,64218.0,36.0,18,52279.0,34628.5,47321.0,2,40,37019.0,101145.46,29286.5,49,68,4834.0,Y,4521.67,current,F,27,LOW,6.300000000000001,4,799.0,1,9.0
10699,6819,9741.0,17162.16,1913.0,16357.91,8127.0,10682.0,885.0,6.0,23,11,1,7,11,400000,1,1,1.0,1,17377.25,120541.0,3570.0,553.0,78891.92,66672.06,16.0,4,47432.0,138731.14,61877.0,1,35,28251.0,4691.89,98731.0,10,10,15844.0,Y,61649.29,current,F,44,LOW,9.600000000000001,7,508.0,1,14.0
10700,14801,286146.0,72413.4,16815.5,30369.74,2684.0,2596.795,2270.0,57.0,23,67,60,1,68,256000,1,1,1.0,1,127004.3,25404.0,43798.0,6885.0,42215.0,345.37,72.0,2,37478.0,69437.0,194.0,4,12,20780.0,19983.0,53411.0,3,0,28633.0,Y,5341.23,current,F,35,MEDIUM,15.0,2,710.0,1,7.0
10701,10143,327604.0,6430.85,1730.0,27159.19,642.0,4652.095,2045.52,67.0,77,13,1,25,8,188000,1,1,1.0,1,117680.0,1187335.5,100000.0,8572.0,43990.44,45107.0,42.0,1,29411.0,28140.0,18623.0,1,82,27670.0,69396.0,40271.0,94,25,58716.0,Y,7048.38,current,M,46,MEDIUM,26.0,3,247.0,1,10.0
10702,16067,213169.0,4109.93,5277.9,1113.0,118.0,7488.0,2141.0,6.0,42,50,15,1,1,104000,1,1,1.0,1,6558.8,232524.0,2019.0,3897.0,34105.0,25788.0,4.0,13,28180.0,99786.27,15421.0,1,82,35007.0,38743.08,14958.5,3,50,13653.0,Y,2490.57,current,M,37,MEDIUM,3.4000000000000004,10,595.0,0,18.0
10703,10847,293656.0,51917.6,16031.0,3729.83,4455.91,5119.0,252.0,1.0,11,10,2,62,18,267000,1,1,1.0,1,4230125.0,93.35,4895.0,12965.0,57948.7,45811.0,3.0,2,19250.5,14012.0,12783.0,4,86,19096.0,68522.31,22746.87,9,6,1009.8,Y,82160.62,saving,M,50,MEDIUM,15.0,1,753.0,1,18.0
10704,2259,6311.0,5411.38,14164.0,11416.06,8980.91,12215.95,332.28,8.0,8,51,1,1,56,366000,1,1,1.0,1,233727.15,440000.0,462.0,6885.0,85327.37,33805.0,46.0,2,39935.0,63324.83,261878.0,6,23,21457.0,236997.5,80112.6,21,79,19038.0,Y,2825.87,current,M,35,MEDIUM,1.5,9,623.0,1,4.0
10705,1344,3458.0,4606.65,1960.13,15562.07,277.1,6365.33,1054.0,8.0,3,5,1,1,10,294000,1,1,1.0,1,9832490.0,10701.0,925.0,6916.0,6804.25,46030.0,22.0,6,39174.0,18086.0,38463.0,2,20,13736.0,32702.2,92380.93,2,15,16634.0,Y,212.53,current,M,37,MEDIUM,6.800000000000001,3,614.0,1,13.0
10706,4301,303677.0,7309.75,24296.26,2762.0,3748.5,16995.0,492.0,18.0,56,84,11,51,18,199999,1,1,1.0,1,384550.05,223379.4,300500.0,-4664.0,1076.75,144353.0,6.0,1,71395.0,49747.84,40348.0,3,63,2951.0,65411.5,84470.0,6,75,27503.0,Y,8530.12,current,M,38,MEDIUM,1.8,10,805.0,0,14.0
10707,18859,5373.0,3912.0,662.0,20331.57,4181.0,7452.06,30020.0,57.0,26,89,45,44,3,267000,1,1,1.0,1,3638.25,237365.38,25639.0,-4679.0,91244.0,26852.61,67.0,0,291262.0,13251.5,99630.76,6,171,130790.0,5239.19,19125.0,3,79,147250.0,Y,8388.56,current,M,47,LOW,16.2,8,911.0,1,12.0
10708,9848,405325.0,7159.75,1978.0,843.5,6864.0,2254.0,908.0,101.0,1,13,3,18,6,255000,1,1,1.0,1,19265.4,340000.0,28912.0,0.0,2831121.0,24256.0,5.0,1,21100.0,20275.51,2074.0,2,13,15769.0,4600.0,84617.0,4,68,6138.0,Y,44633.17,current,M,42,MEDIUM,4.4,4,354.0,1,17.0
10709,7943,293664.0,10371.81,1447.42,7018.0,16785.0,7543.0,2475.0,531.0,2,30,42,31,3,381000,1,1,1.0,1,213557.15,76157.6,462.0,20324.0,41229.0,50149.3,11.0,6,119084.0,107728.22,28741.0,0,20,28154.0,76903.1,36808.87,4,100,27247.0,Y,3.83,current,F,60,HIGH,36.0,5,516.0,1,4.0
10710,15576,17882.0,13313.5,1730.0,2003.95,8701.0,3554.47,1008.73,10.0,10,47,25,6,42,303000,1,1,1.0,1,2008232.55,66.0,20887.0,7478.0,51878.85,26811.0,10.0,1,89.0,35142.54,32690.0,50,12,179500.0,100256.27,40681.0,10,28,27634.0,Y,4472.14,current,M,28,MEDIUM,4.0,4,299.0,0,15.0
10711,10093,14274.0,26949.04,1405.09,2412.03,302.0,61117.72,1065.0,5.0,9,50,1,3,4,273000,1,1,1.0,1,75240.45,118976.0,54101.0,173.0,49066.0,109478.5,35.0,3,50364.68,95243.83,64203.0,2,70,30192.0,7628.92,52688.49,19,8,21370.16,Y,2221.74,current,M,47,LOW,2.7,7,743.0,1,16.0
10712,6771,13334.0,12760.84,5308.0,8801.0,756.0,2286.0,641.0,26.0,22,4,50,2,10,139999,1,1,1.0,1,40440.4,19129.94,19176.0,-4612.00977,63355.21,186665.0,42.0,3,55031.0,73957.03,45068.0,1,20,32416.0,77051.4,57487.0,6,3,36242.0,Y,2097.35,saving,M,47,LOW,18.900000000000002,7,743.0,0,2.0
10713,8882,16245.0,20779.0,2307.67,4954.72,2031.0,22167.0,17511.0,43.0,99,51,25,2,4,302000,1,1,1.0,1,34443.0,536874.6,3792.0,-4664.0,6002.76,20960.0,7.0,4,77595.0,43325.8,20828.0,5,20,217640.0,25876.8,478865.0,2,3,78.0,Y,3834.04,current,F,25,MEDIUM,1.5,6,647.0,1,13.0
10714,19694,338685.0,2228.0,915.0,2338.0,1165.0,4022.17,779.0,14.0,6,102,3,4,30,256000,1,1,1.0,1,250631.8,100934.0,16215.0,-6885.0,27032.0,302378.04,103.0,2,17175.0,54913.16,70843.0,2,25,18948.0,35025.14,73939.0,11,39,37767.0,Y,1592.35,current,M,34,LOW,9.8,5,519.0,1,9.0
10715,12791,107520.0,2653.81,7285.0,5378.22,2913.65,1309.0,423.02,8.0,4,30,8,4,44,518000,1,1,1.0,1,137260.8,470000.0,825.0,0.0,47259.42,17014.91,23.0,5,145892.0,11851.0,50210.35,4,6,19665.0,24122.12,65522.0,12,120,30602.0,Y,5333.82,current,M,28,LOW,2.4000000000000004,7,799.0,1,16.0
10716,17818,8522.0,51574.62,745.86,3623.0,59846.44,48405.58,12743.0,63.0,93,89,50,8,55,124000,1,1,1.0,1,1112.4,19000.0,12016.0,14509.0,49104.28,119761.0,3.0,1,31334.0,95430.43,26596.0,50,171,35052.0,163992.7,26745.0,8,73,34896.0,Y,1339.92,current,M,47,MEDIUM,10.8,5,686.0,0,19.0
10717,13523,9204.0,10818.0,7009.0,5391.0,36542.0,6618.45,2890.0,15.0,43,1,1,5,26,403000,1,1,1.0,1,13668.25,3651922.3,19081.0,-3506.17993,32995.06,75963.0,46.0,23,60040.0,19771.0,27047.0,3,81,40578.0,155981.09,31855.09,8,25,31020.0,Y,11358.72,current,M,30,MEDIUM,7.0,4,355.0,1,2.0
10718,15852,403018.0,17452.52,3138.6,19802.28,253293.0,6464.0,511.0,9.0,23,35,4,2,10,400000,1,1,1.0,1,192428.25,41.26,96558.0,0.0,129999.86,33967.0,4.0,13,112099.0,47072.02,62822.07,4,20,23242.0,81395.18,120864.65,3,103,16923.0,Y,13043.34,saving,M,120,LOW,20.0,1,958.0,0,13.0
10719,17951,1256.0,14906.08,608.75,5375.47,2133.79,5232.74,2829.0,57.0,26,20,3,7,4,136000,1,1,1.0,1,298492.0,25000.0,18389.0,-5715.49022999999,28301.78,11587.0,84.0,36,42705.0,40044.75,42054.0,35,6,40018.0,17499.7,20420.0,40,12,37842.0,Y,3241.26,current,M,32,HIGH,12.0,7,385.0,0,8.0
10720,18133,13626.0,30385.0,1226.0,5100.01,94647.0,8393.81,3802.0,6.0,3,46,60,44,4,48000,1,1,1.0,1,272677.25,545000.0,33774.0,-5998.43994,27103.28,18163.0,10.0,3,31413.0,40180.75,24577.0,31,81,25366.0,25033.6,53010.0,3,73,64733.0,Y,15617.44,current,M,34,LOW,1.4000000000000001,4,743.0,0,16.0
10721,11039,17007.0,15461.84,12538.0,1348.0,3602.3,12970.0,799.0,101.0,5,74,1,1,8,19000,1,1,1.0,1,78390.5,221000.0,300500.0,7984.0,44007.17,30849.0,2.0,2,18360.0,60866.63,60692.0,0,24,2412000.0,110647.75,25163.0,4,21,28990.0,Y,843.3,current,M,223,MEDIUM,40.6,7,511.0,1,20.0
10722,9205,19779.0,4384.33,3159.0,11203.84,10297.95,14624.19,706.0,6.0,3,3,6,3,13,268000,1,1,1.0,1,716556.5,19000.0,30011.0,0.0,44752.09,19946.0,22.0,7,100627.0,25979.58,9914.0,9,104,40484.0,42991.03,65549.29,1,18,25142.0,Y,5763.45,current,M,58,LOW,30.400000000000002,9,698.0,1,15.0
10723,2320,391129.0,3861.91,4391.71,11817.95,357.73,27696.22,8467.62,6.0,18,9,5,11,11,190000,1,1,1.0,1,2008232.55,159308.0,16114.0,2008.0,23425.81,52872.0,86.0,3,18360.0,1240.0,137772.0,6,42,25068.0,49819.0,106391.0,4,13,11918.0,Y,3476.33,current,M,44,LOW,24.0,8,268.0,1,11.0
10724,2562,10530.0,6069.86,321.23,37891.83,4678.5,4152.3,589.52,29.0,77,135,1,16,2,44000,1,1,1.0,1,510.6,31730.49,300500.0,8572.0,45026.04,21822.0,29.0,29,35439.0,24472.0,30192.0,6,29,16676.0,32915.02,36855.65,16,12,43361.0,Y,219.78,current,M,33,MEDIUM,6.5,5,448.0,1,15.0
10725,10223,213321.0,28464.0,1626.0,15334.69,770.0,11720.415,7281.0,4.0,32,13,50,1,98,104000,1,1,1.0,1,45463.0,200926.0,49975.0,5773.0,32555.38,203146.88,8.0,3,33656.0,27244.88,50098.0,43,67,71248.18,47330.89,3064.0,6,68,102373.0,Y,1740.94,saving,M,28,MEDIUM,0.8,2,296.0,1,4.0
10726,10284,9439.0,16584.54,147.0,20788.83,3157.52,15763.04,523.0,1.0,38,30,48,3,42,155000,1,1,1.0,1,593.2,390700.0,36114.0,3897.0,40625.43,100188.0,18.0,2,96303.0,11816.22,62577.0,2,7,167501.0,22460.97,139829.44,94,0,31873.0,Y,11192.56,current,F,33,MEDIUM,9.1,1,554.0,0,2.0
10727,13240,19657.0,6204.15,26764.29,4260.78,2714.9,14040.4,1146.0,57.0,37,82,1,5,9,147000,1,1,1.0,1,262584.0,462011.1,183999.0,2921.0,31012.0,45894.0,3.0,7,8850.0,72867.21,62389.0,1,25,27837.0,34975.28,179967.0,47,10,61186.0,Y,12833.16,saving,M,55,MEDIUM,10.5,8,374.0,1,16.0
10728,11027,11235.0,6306.95,2132.0,9262.97,605.0,5961.71,1132.04,7.0,3,117,11,21,98,75000,1,1,1.0,1,1417886.15,68663.61,5822.0,5350.0,191780.0,124816.0,46.0,1,13703.0,23485.48,88974.0,1,20,23483.0,17091.8,37668.0,36,64,24705.0,Y,7703.7,current,M,58,LOW,26.6,1,614.0,0,17.0
10729,14409,11355.0,426.0,34886.72,43159.45,5995.0,13725.995,431.28,3.0,18,9,12,2,70,48000,1,1,1.0,1,41070.0,90829.65,3975.0,1992.0,29383.02,24338.0,36.0,0,43405.0,16551.17,70657.0,10,36,25555.0,85072.25,231537.0,1,120,15428.0,Y,19279.87,current,M,62,MEDIUM,37.800000000000004,8,863.0,0,15.0
10730,3731,17226.0,654.5,4135.15,1281.0,1075.92,8659.0,125.0,10.0,47,27,50,4,1,188000,1,1,1.0,1,168265.55,210651.4,3975.0,-4664.0,20141.12,46059.0,69.0,9,36678.0,32444.94,14654.0,47,4,31259.58,7838.0,273300.29,7,24,37073.67,Y,3046.39,current,M,30,HIGH,6.0,7,488.0,1,14.0
10731,16828,5837.0,9362.27,534.13,39947.13,173.0,4588.0,1634.91,2.0,10,48,41,3,47,68000,1,1,1.0,1,35280.0,200926.0,13873.0,20513.0,595875.65,10190.0,7.0,2,16498.0,30597.98,277699.25,1,5,20031.0,78725.03,91419.0,94,113,9447.0,Y,306.11,saving,F,58,MEDIUM,30.400000000000002,6,606.0,0,16.0
10732,3228,8200.0,15076.0,608.75,22573.45,777.57,2738.225,715.0,59.0,2,59,35,7,10,34000,1,1,1.0,1,39851.93,537476.4,33774.0,6441.0,148615.97,10511.34,7.0,27,12929.0,47489.18,67498.76,70,171,53946.0,5307.52,33123.0,1,76,42678.0,Y,11131.41,current,M,34,MEDIUM,8.4,5,818.0,1,2.0
10733,10575,11794.0,6197.03,2465.0,21563.85,152.1,12069.85,1054.0,66.0,11,7,1,2,47,520000,1,1,1.0,1,208710.8,31000.0,25728.0,553.0,21095.85,87974.0,49.0,4,35670.0,88254.0,34297.0,2,11,162500.0,90139.13,108611.0,3,106,53489.0,Y,42678.97,current,M,56,LOW,32.4,10,299.0,1,11.0
10734,6211,16481.0,14210.48,5735.0,54273.22,32482.83,13321.9,9812.0,7.0,19,5,47,36,17,408000,1,1,1.0,1,70310.6,30453.0,825.0,5464.0,125913.54,23496.5,42.0,2,34617.0,22345.16,29605.0,43,1,33783.0,11656.5,171169.91,3,104,20538.0,Y,299.7,current,M,49,MEDIUM,17.400000000000002,6,683.0,1,17.0
10735,16055,20345.0,2710.71,2951.97,602.16,2258.0,8400.44,738.14,43.0,30,29,6,2,5,75000,1,1,1.0,1,291969.2,47489.0,2158.0,2351.0,68429.63,70073.54,22.0,1,50960.95,23288.23,107133.0,1,46,30429.0,68143.0,43978.0,7,12,36521.0,Y,430.81,current,M,62,MEDIUM,8.4,8,799.0,1,15.0
10736,250,13914.0,8057.95,9647.57,5294.79,9913.63,1862.38,3963.0,24.0,19,44,18,31,53,371000,1,1,1.0,1,13.8,21698.0,2130.0,-4679.0,29613.28,53015.0,20.0,7,30477.1,63510.64,55188.0,4,4,35071.0,126746.24,4486.34,62,13,40337.0,Y,4002.39,current,M,51,LOW,12.4,4,245.0,0,18.0
10737,17712,15214.0,6944.54,8684.66,73629.66,12277.68,12700.51,5246.0,2.0,23,2,22,18,16,581000,1,1,1.0,1,0.35,15300.0,68000.0,886.0,140233.2,148026.5,52.0,29,109286.0,8521.5,329250.0,9,7,20354.0,14875.49,34901.0,4,39,25982.0,Y,8125.11,current,F,35,MEDIUM,13.5,1,809.0,0,8.0
10738,6589,18968.0,46484.56,8218.0,77592.18,13356.0,41344.44,1969.0,1.0,23,9,3,2,64,59000,1,1,1.0,1,33145.5,650000.0,16215.0,2351.0,40434.0,48521.0,1.0,1,34911.0,51194.24,94760.0,4,63,25902.0,62925.84,18275.0,2,15,17833.0,Y,3895.13,current,M,39,MEDIUM,15.200000000000001,5,536.0,1,20.0
10739,13956,19860.0,20050.0,1143.52,21846.12,3776.0,1355.8,3410.73,3.0,26,67,45,4,98,195000,1,1,1.0,1,28844.0,100934.0,29542.0,6916.0,39799.0,107239.0,103.0,1,28655.0,42950.01,101245.0,6,13,44334.0,42681.02,22993.0,5,107,12587.0,Y,6817.89,saving,F,30,MEDIUM,2.0,10,464.0,1,11.0
10740,11190,5338.0,33753.15,7091.0,26862.0,4585.19,18207.22,2217.0,4.0,9,60,10,5,5,190000,1,1,1.0,1,550.0,375000.0,30011.0,12163.0,4747.25,51078.38,39.0,7,33833.0,46830.53,157103.0,3,8,22120.0,28324.5,155371.0,40,12,11970.0,Y,3364.53,current,M,34,MEDIUM,11.200000000000001,5,748.0,0,16.0
10741,16269,12955.0,11971.93,3532.0,4942.0,5282.0,152235.905,2499.0,9.0,3,64,42,25,98,329000,1,1,1.0,1,41883.6,82907.34,3570.0,1931.0,66233.55,179.41,24.0,4,46136.0,155059.0,76584.45,35,44,36989.0,52651.95,17148.0,4,11,99755.0,Y,4416.62,current,M,30,MEDIUM,8.0,5,583.0,0,3.0
10742,15677,16714.0,22472.67,17273.26,13770.08,22344.55,4497.1,4505.0,12.0,3,3,54,3,54,28000,1,1,1.0,1,22086.05,128314.74,1166.0,2351.0,151232.99,36955.92,4.0,36,82126.0,18667.92,73629.5,43,171,213000.0,50183.0,69310.79,43,12,65602.0,Y,335.88,saving,M,62,MEDIUM,25.200000000000003,1,700.0,1,11.0
10743,9587,14994.0,6473.9,666.0,23010.0,1223.0,17930.5,2742.0,43.0,2,13,57,20,34,187000,1,1,1.0,1,60050.0,157624.24,98472.0,-5715.49022999999,70613.0,35076.0,91.0,3,17336.0,25876.55,21792.0,2,25,24890.0,12811.41,88033.75,2,22,12604.0,Y,2090.17,saving,M,35,MEDIUM,12.0,10,454.0,1,4.0
10744,12690,332312.0,1020.41,4850.0,3433.18,21614.8,88965.97,2150.0,15.0,5,49,5,60,11,19000,1,1,1.0,1,26360.0,64309.52,1266.0,16455.0,32800.31,96725.0,39.0,3,240000.0,66515.37,154421.0,8,8,23341.0,42467.5,5070.0,62,58,12587.0,Y,727.03,current,F,55,MEDIUM,28.0,1,233.0,1,3.0
10745,15172,3610.0,2794.88,3552.0,12067.1,4796.85,913.78,2994.76,6.0,46,13,2,9,80,595000,1,1,1.0,1,70310.6,76157.6,25000.0,-3625.0,558168.0,524247.89,55.0,4,19709.0,33850.03,29310.0,3,81,87332.0,53853.02,132301.0,13,83,45440.0,Y,4268.48,current,M,47,LOW,24.3,2,858.0,0,9.0
10746,14594,287458.0,803.5,597.01,6599.1,1529.0,6082.75,4850.0,8.0,3,89,24,4,34,147000,1,1,1.0,1,684495.7,446457.0,78309.0,-4679.0,120169.84,41822.42,39.0,1,38947.0,9074.33,100683.0,4,40,34162.0,23549.5,44840.0,94,57,11598.0,Y,1626.1,current,M,33,LOW,13.0,3,644.0,1,10.0
10747,4858,16048.0,53346.77,246.0,16529.54,3324.73,3347.0,143.0,2.0,14,105,7,1,42,306000,1,1,1.0,1,526.25,143000.0,6738.0,20324.0,122562.6,57675.0,11.0,1,11856.0,22921.88,24399.0,6,20,31251.5,34763.07,285.0,40,61,27093.79,Y,3476.33,current,M,47,MEDIUM,16.2,6,643.0,0,2.0
10748,11949,4955.0,3751.13,1916.9,26022.5,1122.9,5961.0,3328.34,104.0,23,16,2,6,1,375000,1,1,1.0,1,44331.81,230000.0,50000.0,0.0,58536.58,11071.0,46.0,36,45947.0,66471.0,1607.0,35,42,26181.0,87015.18,35062.74,6,38,23566.0,Y,12.94,current,F,60,HIGH,24.0,1,270.0,0,13.0
10749,3093,4919.0,15020.17,25408.52,6227.8,403.56,15204.43,500.0,28.0,23,59,3,1,2,403000,1,1,1.0,1,55700.0,11897.0,56305.0,2337.0,69900.84,10077.0,55.0,4,33759.0,12049.18,18255.0,0,171,48345.0,27908.75,91233.0,36,11,36521.0,Y,8898.03,saving,M,63,HIGH,12.9,9,921.0,1,12.0
10750,16354,11835.0,1290.4,11316.0,3483.25,10045.0,3485.355,5289.0,57.0,34,13,1,45,12,170000,1,1,1.0,1,3638.25,13299.0,6100.0,1332.0,20912.36,11263.78,63.0,36,25829.0,24894.51,1585.0,4,11,3900.0,64660.79,25445.0,12,11,37008.0,Y,39834.02,current,M,42,HIGH,8.8,5,300.0,1,15.0
10751,16641,12670.0,115265.55,34247.53,351.0,7762.0,3040.41,5023.0,44.0,10,16,1,5,41,150000,1,1,1.0,1,7438.11,202560.0,2841.0,10210.0,78908.0,79859.0,62.0,1,47964.0,8497.0,290260.5,6,17,5603.0,26564.24,43276.0,6,1,22177.0,Y,15734.17,current,F,30,HIGH,6.0,6,505.0,1,8.0
10752,1592,6857.0,11379.0,459.0,1642.0,431.0,9830.5,24148.83,19.0,77,18,8,2,98,268000,1,1,1.0,1,7300.0,64091.0,19176.0,0.0,22996.79,66096.0,11.0,13,22612.0,38565.67,52967.0,9,67,58749.22,59148.63,45214.0,2,68,22824.0,Y,1717.97,current,M,53,MEDIUM,3.3000000000000003,10,799.0,1,16.0
10753,16335,11096.0,27008.78,1602.0,8991.5,1256.25,20664.905,2479.0,6.0,10,50,19,1,1,53000,1,1,1.0,1,386666.75,90829.65,25524.0,5773.0,92623.5,564034.26,16.0,7,17145.0,3931.0,11261.0,2,63,47508.0,16632.32,51029.0,8,103,24006.4,Y,3851.52,current,M,34,MEDIUM,2.8000000000000003,1,385.0,0,16.0
10754,16915,9147.0,58635.0,3455.09,32693.56,13885.0,7128.0,1573.0,92.0,26,1,50,25,98,114000,1,1,1.0,1,17829.1,184514.0,18389.0,24326.0,2468.0,32022.08,42.0,4,67355.0,29509.52,19359.0,2,11,33513.0,3446.57,32883.02,21,124,244261.0,Y,1230.25,current,M,27,LOW,5.6000000000000005,2,247.0,1,12.0
10755,1524,13974.0,28210.0,1109.5,1993.38,4562.14,35787.66,23332.5,10.0,10,35,1,25,54,397000,1,1,1.0,1,76.0,117890.0,48950.0,1465.0,4536.25,65646.0,24.0,4,16431.0,48335.75,95572.18,4,7,36982.0,285604.5,19550.26,93,106,26460.0,Y,9385.13,current,F,47,MEDIUM,16.2,2,914.0,1,19.0
10756,13094,16857.0,12385.43,80.0,26903.07,7761.97,6454.79,1988.0,3.0,22,4,50,15,42,307000,1,1,1.0,1,23669.0,64309.52,49000.0,0.0,134014.01,153779.0,46.0,36,104470.0,38258.13,69858.52,6,18,24280.0,43300.15,6441.0,21,50,58424.0,Y,14418.53,current,M,28,LOW,5.6000000000000005,4,247.0,0,6.0
10757,19059,2087.0,4109.93,456.0,7806.7,2815.3,3031.4,3606.0,10.0,7,82,1,4,80,358000,1,1,1.0,1,158135.2,13299.0,610000.0,12415.0,18384.94,88212.91,11.0,23,117230.0,100005.0,26821.0,2,108,41213.0,47935.76,84562.0,10,103,12686.0,Y,1868.79,current,M,49,HIGH,5.800000000000001,2,633.0,0,19.0
10758,6556,13510.0,7416.5,409.0,9823.0,3100.0,17025.0,7754.0,4.0,56,2,50,15,54,58000,1,1,1.0,1,58928.67,5350.0,14904.0,7478.0,63554.0,49262.0,42.0,36,12924.0,74636.1,22789.0,5,23,1333.0,51441.24,59590.75,11,21,64190.0,Y,8571.41,current,M,222,MEDIUM,40.400000000000006,8,658.0,1,6.0
10759,10185,14880.0,14355.74,1374.0,772.22,4409.0,5207.0,2826.13,44.0,66,16,1,1,6,98000,1,1,1.0,1,124929.75,399.09,50000.0,20513.0,125818.3,25269.0,42.0,15,39031.0,48646.14,212277.0,19,69,146972.0,66585.25,269492.0,3,54,31873.0,Y,24504.69,current,M,67,MEDIUM,47.0,9,447.0,0,10.0
10760,14091,5926.0,11395.88,9339.02,8840.0,1926.4,22766.0,3121.04,24.0,30,4,1,44,9,378000,1,1,1.0,1,1665.0,6574.31,68000.0,8572.0,16107.8,22121.0,43.0,2,69562.0,28569.84,39282.94,1,81,37683.0,58287.64,31151.0,21,1,30193.0,Y,7581.97,current,F,35,MEDIUM,4.5,6,866.0,1,19.0
10761,6084,6099.0,9265.98,2948.84,13178.0,616.0,14123.3,4905.0,24.0,11,7,1,11,28,199999,1,1,1.0,1,213557.15,134000.0,34550.0,5730.0,17251.56,1750.0,20.0,1,36390.0,16097.11,87308.5,43,25,52971.0,42057.46,260940.28,2,24,3040.0,Y,3161.02,current,M,42,MEDIUM,19.8,6,505.0,0,17.0
10762,10006,206302.0,2184.0,1512.7,34258.61,8772.63,26763.0,3074.0,26.0,99,74,5,18,1,59000,1,1,1.0,1,720551.4,10701.0,505.0,14509.0,90304.04,50536.0,7.0,19,142500.0,9166.97,377772.36,45,78,103017.0,53181.59,50282.0,36,120,28119.0,Y,488.73,current,M,60,MEDIUM,20.0,2,614.0,1,3.0
10763,65,9092.0,1477.5,1425.0,2120.0,4115.0,1971.0,2361.11,26.0,16,48,20,2,26,403000,1,1,1.0,1,102.95,165970.9,5979.0,1411.0,442845.17,82639.0,5.0,14,35146.0,161420.93,64208.0,9,26,30472.0,6741.0,138312.0,4,7,74667.0,Y,3558.0,current,F,219,MEDIUM,99.5,2,539.0,1,10.0
10764,18470,16487.0,8769.67,2481.0,155443.0,641.75,4351.52,7576.0,66.0,47,30,19,3,2,130000,1,1,1.0,1,1665.0,7051.99,539.0,1089.0,238799.38,2160.41,67.0,6,16818.0,24435.0,21474.0,7,75,96451.0,93867.09,98251.0,43,38,41066.0,Y,23807.13,current,F,53,LOW,16.5,10,488.0,0,2.0
10765,6128,18073.0,776.0,1897.0,13217.5,782.26,8449.0,12134.27,10.0,16,50,47,55,17,87000,1,1,1.0,1,47.35,20098.0,100000.0,5773.0,31637.15,24574.69,77.0,2,119062.0,74446.66,67872.0,1,81,8735.0,75299.19,46659.0,2,49,13212.0,Y,9860.41,current,M,37,LOW,8.5,1,911.0,1,9.0
