,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10766,10982,7130.0,13534.0,8000.5,7305.43,235.0,9742.0,2033.0,10.0,10,50,42,1,30,395000,1,1,1.0,1,6440.0,170989.0,96497.0,-5998.43994,52974.29,41289.11,91.0,3,62822.0,36887.35,102430.0,43,38,27836.0,59244.34,34207.5,94,68,18565.0,Y,5192.62,current,M,62,MEDIUM,42.0,4,809.0,0,15.0
10767,2363,137619.0,26091.235,3247.78,5705.2,7459.1,758.72,786.0,5.0,29,87,42,6,81,480000,1,1,1.0,1,13668.25,22400.0,300500.0,0.0,109757.67,27448.0,3.0,3,87706.0,23181.78,49426.87,43,5,48764.0,83960.21,22709.0,12,18,32230.0,Y,3538.49,current,M,118,LOW,29.400000000000002,9,812.0,1,4.0
10768,14854,5294.0,11456.23,3476.0,2053.94,1396.6,4308.535,2402.0,7.0,23,74,82,3,1,520000,1,1,1.0,1,140790.0,1971236.9,90525.0,6885.0,50025.61,149412.0,84.0,4,51761.0,21440.51,36679.0,43,70,39374.0,22167.99,14783.0,2,96,35408.95,Y,13372.41,current,M,38,MEDIUM,12.600000000000001,8,748.0,1,5.0
10769,12435,227487.0,39487.47,288.0,10672.43,1113.5,11295.05,3446.0,6.0,43,4,3,1,98,84000,1,1,1.0,1,811.0,118976.0,50000.0,20513.0,131133.55,61114.04,11.0,14,25954.0,164224.51,80127.0,6,50,124950.0,105274.49,26185.0,5,73,37600.0,Y,4416.62,saving,M,42,MEDIUM,15.4,8,372.0,1,12.0
10770,9429,7262.0,640.86,6942.0,4992.72,1943.0,8535.0,4928.0,1.0,2,82,11,16,16,329000,1,1,1.0,1,23669.0,169779.0,925.0,1079.0,99893.82,45146.0,62.0,36,38636.0,12049.18,70249.3,31,26,14601.0,40092.05,32291.0,9,65,49491.0,Y,3323.63,saving,M,58,HIGH,11.4,4,623.0,1,8.0
10771,9142,11242.0,57531.67,8615.96,34258.61,2071.43,8391.28,2838.0,5.0,9,50,2,9,80,53000,1,1,1.0,1,41070.0,19000.0,731.0,-4679.0,1474.76,37312.0,20.0,1,15866.0,22049.39,188.5,0,82,40116.0,31904.32,36335.0,11,79,44527.84,Y,284.79,saving,M,30,MEDIUM,7.0,9,454.0,0,10.0
10772,16876,9430.0,19676.84,5121.14,277233.88,3324.73,1356.0,5643.0,2.0,1,74,1,2,55,68000,1,1,1.0,1,13180.0,13299.0,57899.0,1500.0,43999.56,56523.0,11.0,1,166838.0,80067.24,33499.0,5,40,29043.06,100050.44,40897.5,7,7,53837.0,Y,5765.43,current,F,47,MEDIUM,21.6,4,465.0,0,19.0
10773,9536,286672.0,10241.0,582.62,28145.3,1572.0,1846.67,3250.0,531.0,36,11,1,3,4,371000,1,1,1.0,1,15279.79,1034285.63,891.0,5464.0,37262.25,273067.0,42.0,19,40700.0,17440.22,19075.0,10,7,37026.0,30950.04,49887.0,3,12,31354.0,Y,4654.22,current,M,120,MEDIUM,50.0,9,465.0,1,11.0
10774,1699,10067.0,34311.0,9277.44,54873.3,13261.27,9215.9,1594.0,1.0,23,74,22,6,31,124000,1,1,1.0,1,8209320.0,360000.0,3792.0,1429.0,70777.88,709.39,91.0,2,27837.0,41910.5,48784.0,2,27,33037.0,10019.76,48787.26,12,80,19940.0,Y,5847.22,current,M,32,LOW,3.6,7,737.0,1,11.0
10775,1023,10990.0,1181.98,4696.0,8994.68,99.0,8013.0,3718.67,15.0,1,52,1,3,41,518000,1,1,1.0,1,89294.6,13299.0,12560.0,-5998.43994,70642.39,24067.0,52.0,3,33045.0,19335.5,7128.0,2,9,21674.0,35946.03,63132.68,3,73,46548.0,Y,454.8,saving,M,62,MEDIUM,37.800000000000004,6,299.0,1,12.0
10776,11323,18525.0,1966.35,75499.94,15989.11,2500.25,10260.0,1385.0,6.0,66,72,3,6,9,13000,1,1,1.0,1,115.45,1400000.0,67696.0,8362.0,89118.08,15084.0,49.0,5,20994.0,130854.15,26172.5,5,11,13387.0,34337.76,22820.48,16,35,43496.0,Y,6486.7,current,M,47,LOW,13.5,7,883.0,1,2.0
10777,1192,627.0,1046.0,97164.0,12232.18,8915.8,53676.85,1427.0,6.0,1,653,15,3,13,845000,1,1,1.0,1,117680.0,462000.0,2156.0,-6885.0,14862.52,11029.0,69.0,3,20146.0,78390.74,318367.0,9,14,9904.0,11840.0,44880.0,4,50,24899.0,Y,2050.17,current,M,53,LOW,23.1,4,710.0,1,9.0
10778,7159,18004.0,16802.83,25669.0,19403.87,1318.0,2185.0,891.0,5.0,1,29,1,7,1,85000,1,1,1.0,1,87526.1,409168.15,25000.0,20324.0,94781.58,36080.0,11.0,2,28005.67,23141.4,84185.0,2,25,213000.0,111207.95,66166.0,3,58,31090.0,Y,4426.18,current,M,53,MEDIUM,6.6000000000000005,4,299.0,1,9.0
10779,6773,6097.0,10226.5,6942.0,18272.0,383.0,12211.88,11199.28,5.0,84,62,4,1,64,17000,1,1,1.0,1,1377313.45,109000.0,925.0,6441.0,92581.33,110478.88,103.0,36,35860.0,53270.81,36887.0,3,21,22702.0,136408.51,211.0,1,18,34725.0,Y,7127.99,saving,F,33,LOW,13.0,9,523.0,0,7.0
10780,19218,11805.0,1010.11,499.0,2838.21,5463.0,21111.5,546.0,100.0,36,86,1,4,3,124000,1,1,1.0,1,47936.43,356899.37,7504.0,5464.0,74883.0,42310.0,35.0,36,76374.0,51242.79,25119.0,1,171,49999.0,29206.17,34048.0,4,58,20434.0,Y,3367.12,current,M,66,MEDIUM,18.400000000000002,3,485.0,1,13.0
10781,14467,20394.0,3262.145,34325.0,5183.74,2110.5,25424.06,80603.0,56.0,10,71,82,1,47,150000,1,1,1.0,1,102494.2,185097.6,2644.0,-4664.0,131677.06,17959.0,18.0,2,27.5,18903.0,100159.0,2,25,20988.0,122625.72,87918.0,11,22,20828.0,Y,1038.06,current,M,42,MEDIUM,6.6000000000000005,5,270.0,1,20.0
10782,2377,10937.0,1991.0,4810.0,14650.11,7610.0,20182.55,4141.3,5.0,39,52,1,1,41,53000,1,1,1.0,1,39851.93,19000.0,3850.0,8572.0,33459.12,96709.91,43.0,4,31094.2,25382.55,23106.0,1,82,35302.0,35378.79,24773.0,21,68,55970.0,Y,78.31,current,M,66,HIGH,13.8,7,950.0,0,9.0
10783,3275,126740.0,59412.0,17053.25,3147.07,453.72,1661.3,807.0,17.0,77,49,3,2,9,369000,1,1,1.0,1,811.0,157624.24,25524.0,3560.0,101266.93,13524.0,22.0,36,37292.21,11483.4,40985.0,45,171,36959.0,12829.0,18667.0,43,49,39878.0,Y,570.2,current,M,35,MEDIUM,13.5,3,723.0,1,7.0
10784,6744,11149.0,20267.03,1259.34,6875.69,11112.0,10798.0,4048.0,57.0,7,16,1,2,2,411000,1,1,1.0,1,48624.7,464261.6,1166.0,-5998.43994,12873.26,39543.0,18.0,35,37474.0,117835.78,147317.25,6,20,26834.0,37126.36,108839.63,9,36,98617.0,Y,15676.56,current,M,222,MEDIUM,40.400000000000006,1,516.0,1,4.0
10785,13428,7908.0,9937.68,992.0,10182.7,2101.0,15290.0,5289.52,5.0,8,7,5,17,4,167000,1,1,1.0,1,41883.6,45000.0,16215.0,19765.0,14524.88,57155.0,3.0,13,14320.0,15526.0,119467.0,3,63,41122.0,72695.0,21752.0,3,12,51106.0,Y,6942.94,current,M,35,MEDIUM,15.0,2,746.0,1,13.0
10786,425,20160.0,15507.26,6308.0,635.0,942.0,18349.5,443.0,10.0,9,4,62,2,1,138000,1,1,1.0,1,22086.05,446457.0,230000.0,1079.0,52508.01,40944.98,50.0,5,34394.0,8579.85,108847.0,4,82,12922.0,54412.3,284126.53,47,57,18911.7,Y,11083.59,current,M,62,HIGH,42.0,8,386.0,1,20.0
10787,1564,14381.0,37448.52,4034.75,5643.19,5502.0,16685.5,357.29,6.0,20,30,53,5,4,426000,1,1,1.0,1,4120.0,15036.0,37274.0,20513.0,119637.66,39143.0,32.0,36,33225.0,103740.35,79208.0,43,6,155168.0,18383.25,180168.0,3,0,32009.0,Y,612.27,current,M,62,LOW,29.400000000000002,1,123.0,1,14.0
10788,11041,120048.0,4081.79,7947.0,3870.89,6886.38,7669.85,4214.88,8.0,2,13,3,12,47,40000,1,1,1.0,1,32951.25,1475000.0,610000.0,-6885.0,93942.56,185707.83,2.0,7,42893.0,53651.57,120786.0,2,4,99586.0,1405.0,53315.0,2,18,62364.24,Y,18862.4,current,M,64,MEDIUM,30.8,7,805.0,1,17.0
10789,12837,2495.0,4508.27,1579.0,4856.0,899.0,15396.0,4544.0,2.0,77,9,1,1,75,67000,1,1,1.0,1,8209320.0,197800.0,5540.0,2337.0,27083.4,109882.5,4.0,4,23815.0,28800.63,33845.0,9,12,48471.0,224367.4,46249.0,47,2,53940.0,Y,6070.15,current,M,60,MEDIUM,32.0,1,799.0,1,20.0
10790,8396,343942.0,6531.01,3803.0,21519.66,2871.98,2363.0,88567.97,1.0,2,87,5,2,47,87000,1,1,1.0,1,115.45,100934.0,15756.0,12163.0,37631.66,932.0,18.0,31,52775.0,30954.22,23393.57,1,12,32015.0,28929.01,22436.98,42,106,43052.0,Y,3264.08,current,M,56,MEDIUM,14.4,7,594.0,0,10.0
10791,11649,1811.0,62133.74,2247.0,25625.0,2700.84,7431.84,145.39,8.0,99,4,10,25,11,530000,1,1,1.0,1,45463.0,60040.0,130000.0,3897.0,77996.98,111117.0,4.0,1,43405.0,46238.7,112616.76,31,50,30962.0,7329.82,12791.0,4,104,60019.0,Y,8786.83,current,M,47,MEDIUM,18.900000000000002,4,445.0,1,9.0
10792,11826,1938.0,5985.2,4550.01,26009.1,5398.0,7968.0,8691.87,4.0,5,50,48,3,79,272000,1,1,1.0,1,241.65,7576.0,56305.0,1014.0,31081.49,20350.0,36.0,2,25024.25,18784.27,23836.0,0,81,63435.0,74870.75,21326.0,14,87,205641.0,Y,2060.86,current,M,29,MEDIUM,1.8,9,801.0,1,12.0
10793,18597,15043.0,6763.92,659.0,20386.74,14758.0,63507.94,2647.42,1.0,36,9,5,25,1,378000,1,1,1.0,1,76780.0,10903.0,15654.0,5730.0,38120.17,116768.0,42.0,1,27463.0,20683.92,10493.0,2,108,35477.0,66299.95,66178.0,4,83,47830.71,Y,1615.51,saving,F,33,LOW,11.700000000000001,4,713.0,1,18.0
10794,5799,6283.0,9760.72,15086.0,17820.16,8980.91,6970.4,379.0,44.0,29,13,3,1,4,243000,1,1,1.0,1,977377.25,58473.56,12016.0,5773.0,145269.59,4235.0,90.0,1,25318.0,48591.54,227839.97,6,24,39628.0,92747.74,30850.0,2,24,52979.0,Y,12523.11,current,M,53,MEDIUM,29.700000000000003,9,887.0,1,3.0
10795,6252,89837.0,22141.56,5621.0,11204.05,1975.29,67502.95,423.73,4.0,5,47,23,4,1,350000,1,1,1.0,1,45036.0,375000.0,2156.0,13135.0,45562.6,10015.0,42.0,4,30608.0,20221.5,14382.0,6,78,33661.0,20528.65,23023.0,12,7,13212.0,Y,4412.02,current,F,46,HIGH,2.6,3,254.0,1,17.0
10796,15821,2980.0,3463.56,763.0,6694.3,7762.0,506.96,9048.0,10.0,1,14,1,23,30,453000,1,1,1.0,1,510.6,117890.0,13873.0,5773.0,41344.38,42932.41,84.0,13,21034.0,48891.0,845.0,4,59,3900.0,76563.58,610296.08,5,13,16915.0,Y,6678.35,current,M,28,LOW,5.6000000000000005,1,683.0,1,12.0
10797,8791,3960.0,51959.98,1673.06,3614.31,1939.0,28855.12,13889.0,17.0,128,60,8,4,79,371000,1,1,1.0,1,825.0,90829.65,1727.0,12415.0,28881.01,13157.75,18.0,4,84650.0,28484.25,12870.0,7,5,38223.0,2056107.09,11072.0,94,10,24603.0,Y,10625.77,saving,M,67,HIGH,47.0,2,243.0,1,13.0
10798,19691,16337.0,3423.85,106.0,1166.59,3572.1,39896.08,2217.0,15.0,8,13,2,25,4,523000,1,1,1.0,1,173732.5,12971.0,25524.0,5350.0,138.0,178340.0,79.0,35,40680.0,208.28,21092.0,42,18,114389.0,107514.0,77949.38,117,12,152300.0,Y,4575.16,current,M,34,HIGH,12.600000000000001,9,314.0,0,16.0
10799,3139,88860.0,8876.36,946.0,4449.7,100.0,619.88,3208.0,56.0,7,13,4,24,8,100000,1,1,1.0,1,165907.57,25404.0,50000.0,1992.0,119637.66,86304.86,7.0,33,22347.0,5420.0,63124.0,43,81,134252.0,47215.52,121439.33,5,75,26333.0,Y,7041.97,current,M,28,MEDIUM,8.0,10,233.0,0,8.0
10800,2904,16621.0,23996.0,4426.0,5253.67,23395.62,565.52,6710.0,6.0,18,23,1,4,1,59000,1,1,1.0,1,5383.25,170989.0,3570.0,6885.0,27956.64,38640.0,67.0,30,35662.0,111171.65,54292.85,2,11,15642.0,44157.5,19130.0,6,63,30982.0,Y,135.08,saving,M,39,MEDIUM,7.6000000000000005,7,974.0,1,3.0
10801,6275,4271.0,3052.25,3439.9,5622.69,16785.0,100116.0,1889.0,12.0,23,53,2,14,17,371000,1,1,1.0,1,48624.7,170989.0,694.0,5730.0,45640.93,47457.0,16.0,7,17944.0,28203.4,7955.0,4,4,85.55,50741.69,68754.78,6,65,732220.0,Y,4257.96,current,F,47,HIGH,5.4,4,626.0,1,20.0
10802,18249,291213.0,3838.0,761.24,1711.0,33405.0,29711.02,4461.0,10.0,67,13,44,36,12,352000,1,1,1.0,1,2100.0,26001.0,766.0,3735.0,15866.25,109685.0,5.0,3,47964.0,36703.0,96185.0,6,12,11750.0,26434.0,69155.0,4,0,38700.0,Y,9193.15,current,M,35,MEDIUM,10.5,3,623.0,1,20.0
10803,5638,25248.0,188322.84,13494.0,14680.84,50144.16,5737.685,4957.28,2.0,10,71,10,14,14,471000,1,1,1.0,1,111.4,152664.0,8060.0,2921.0,152005.74,168209.0,16.0,3,23739.0,84221.0,42611.36,43,20,23341.0,115591.0,5146.0,5,18,46455.0,Y,5015.31,current,M,33,MEDIUM,3.9000000000000004,7,582.0,1,11.0
10804,16961,14363.0,24255.27,12041.0,29418.38,2071.0,23581.0,15672.5,10.0,31,59,5,7,8,362000,1,1,1.0,1,41441.27,157000.0,5797.0,553.0,24315.48,80668.09,91.0,7,16953.0,8521.5,5263.0,2,82,510242.0,57885.36,91955.5,2,32,29171.0,Y,3695.9,current,M,31,MEDIUM,7.7,5,653.0,0,18.0
10805,8667,13139.0,12933.0,23128.0,24248.08,8810.0,3319.67,6707.91,26.0,10,35,3,25,79,67000,1,1,1.0,1,165907.57,202560.0,1143.0,5773.0,83864.48,43885.0,11.0,4,36349.29,13091.79,68244.0,70,13,24944.0,2540.0,838.0,21,28,31020.0,Y,1115.83,current,M,53,LOW,29.700000000000003,10,802.0,1,18.0
10806,2782,4490.0,30373.03,640.0,43228.0,888.0,5823.01,5305.0,19.0,6,4,5,26,70,66000,1,1,1.0,1,165907.57,278360.16,1727.0,7478.0,98689.1,18844.0,69.0,1,37494.0,22862.22,35641.0,1,20,10721.0,71585.95,100824.76,5,1,36775.0,Y,78800.7,saving,M,63,MEDIUM,21.5,5,254.0,0,7.0
10807,13506,287129.0,4881.0,3602.82,18480.65,3936.0,28407.995,26860.0,15.0,14,71,4,3,56,340000,1,1,1.0,1,17377.25,110175.0,16215.0,1079.0,47643.96,23640.0,8.0,36,11518.0,126771.9,27877.77,3,108,38303.11,183956.07,20443.0,40,79,20107.0,Y,18992.62,current,M,44,MEDIUM,19.200000000000003,3,801.0,1,3.0
10808,19972,860.0,29497.85,3349.78,11183.19,2480.0,2886.75,16010.0,5.0,26,4,5,62,1,100000,1,1,1.0,1,89104.12,221000.0,4812.0,-6281.37987999999,35891.6,45302.0,3.0,5,28129.0,228677.5,172.0,16,8,20975.0,15097.0,109041.0,9,22,77220.0,Y,456.99,saving,M,32,MEDIUM,10.8,5,506.0,1,19.0
10809,1035,7375.0,11092.3,25858.41,6946.89,2404.04,21654.0,587.0,9.0,36,47,48,1,4,395000,1,1,1.0,1,4765000.0,172131.0,69493.0,6885.0,33989.0,20476.85,2.0,3,148596.0,23988.67,28494.0,3,63,24105.0,63229.59,27418.0,47,103,184500.0,Y,1181.47,current,M,37,LOW,11.9,8,507.0,0,16.0
10810,16356,4854.0,5006.15,878.0,1535.0,396.22,2139.46,5288.54,4.0,32,10,50,2,3,184000,1,1,1.0,1,417.0,55000.0,49900.0,6441.0,46023.94,24338.0,18.0,13,33732.0,124950.74,19343.0,30,20,47592.0,68092.5,118712.0,40,1,40305.0,Y,4575.16,current,M,67,MEDIUM,14.100000000000001,2,355.0,1,5.0
10811,16040,13234.0,11037.92,2116.0,26442.38,38463.0,7388.0,2327.0,24.0,6,13,2,3,20,371000,1,1,1.0,1,28482.5,11897.0,15756.0,12163.0,32513.26,13631.0,36.0,1,74787.0,244003.93,51687.36,43,2,47592.0,51112.0,115164.0,14,73,219951.0,Y,1033.85,current,M,40,MEDIUM,2.0,4,245.0,1,11.0
10812,14155,16594.0,2822.0,3136.0,6891.92,882.0,12369.0,1675.0,44.0,37,2,2,31,7,574000,1,1,1.0,1,13659.0,33668.0,15756.0,-4664.0,8937.0,38967.0,10.0,2,12550.0,56439.0,180536.42,1,20,7932.0,37703.5,101345.37,117,2,20588.0,Y,8367.27,current,M,33,LOW,1.3,7,883.0,0,13.0
10813,2527,403833.0,34236.73,1588.0,943.62,3666.67,3807.65,10137.04,29.0,11,13,1,8,54,27000,1,1,1.0,1,68640.0,82907.34,583.0,3897.0,4356.5,68223.0,11.0,35,33833.0,107786.55,97964.0,4,81,15803.0,176920.7,66527.0,49,73,69892.0,Y,2561.2,current,M,32,LOW,6.0,10,626.0,1,4.0
10814,4528,4176.0,14502.46,573.0,1468.85,12591.04,3690.0,321.52,19.0,85,72,35,1,17,479000,1,1,1.0,1,205595.43,15300.0,1762.0,3897.0,88662.84,23226.11,18.0,33,25765.0,11061.0,15557.0,3,13,40692.0,33644.06,194970.0,19,14,23715.0,Y,157951.88,current,M,44,LOW,4.800000000000001,1,737.0,1,7.0
10815,4759,9227.0,9282.22,1093.01,21519.0,4116.95,11007.91,209.0,4.0,19,4,47,9,2,233000,1,1,1.0,1,47450.2,970000.0,300500.0,6441.0,33927.97,15025.0,84.0,31,49934.0,34630.29,40253.0,3,5,48507.0,27059.64,77434.0,5,106,16403.0,Y,4257.75,current,M,35,MEDIUM,9.0,9,575.0,1,7.0
10816,1167,2428.0,24204.0,2072.05,2650.08,13847.0,11126.0,802.0,29.0,7,6,1,31,26,48000,1,1,1.0,1,9255.43,165970.9,15477.0,5340.0,66576.51,290.09,4.0,1,9400.0,33020.38,118141.5,31,12,34039.0,72693.61,68099.25,6,68,25461.0,Y,26458.5,current,M,44,MEDIUM,12.0,2,809.0,1,3.0
10817,8543,439.0,12936.0,3444.37,3376.82,2049.0,3974.49,773.0,6.0,10,50,1,3,37,302000,1,1,1.0,1,7636.41,187788.1,23160.0,1079.0,37984.86,286.77,12.0,0,21284.0,215163.0,67722.0,2,77,31930.0,87477.14,30901.0,3,104,53589.0,Y,3392.22,current,M,44,LOW,2.4000000000000004,1,355.0,1,14.0
10818,12978,2568.0,2545.44,4244.65,59055.15,2635.88,3132.43,1336.92,14.0,1,47,24,25,6,525000,1,1,1.0,1,4140.0,96096.0,18257.0,-4679.0,12741.13,15191.0,7.0,3,22838.0,23758.5,32128.36,1,16,215000.0,37427.37,67238.0,3,7,76500.0,Y,6812.18,current,M,42,LOW,4.4,9,454.0,1,14.0
10819,146,14948.0,29866.9,11174.23,3827.0,318.0,4622.0,834.0,29.0,4,23,1,15,9,402000,1,1,1.0,1,2242.35,93.35,54101.0,-5942.0,67522.25,17545.0,10.0,1,163167.0,20649.04,26832.0,1,18,13447.0,17415.22,2029.75,62,13,86179.0,Y,1247.23,current,M,29,HIGH,4.5,2,269.0,0,6.0
10820,15838,11692.0,11514.0,2468.18,7274.38,18653.0,11021.095,1650.17,7.0,99,60,11,1,4,371000,1,1,1.0,1,168265.55,25172.0,19400.0,6885.0,134757.93,76058.0,89.0,3,34117.0,25027.0,46212.0,6,171,17117.0,201911.54,23356.0,7,124,23592.0,Y,63.14,saving,M,66,MEDIUM,9.200000000000001,8,818.0,1,14.0
10821,981,6756.0,15357.33,104.0,19514.97,12978.38,12335.88,15959.0,6.0,22,112,4,3,26,381000,1,1,1.0,1,33784.35,191000.0,155205.0,4889.0,13745.0,199128.0,46.0,1,19430.0,499340.51,62910.0,43,70,29586.0,128169.35,20993.0,12,113,27043.0,Y,4810.1,current,M,55,LOW,7.0,8,966.0,1,9.0
10822,15512,167446.0,10727.47,1589.0,1976.5,26496.07,17859.0,239.0,1.0,3,84,1,2,4,327000,1,1,1.0,1,3638.25,93.35,50000.0,6885.0,328.45,98791.87,2.0,35,37912.0,37185.41,41807.9,70,13,40110.0,441.5,79320.0,7,36,1747.0,Y,419.24,current,M,32,MEDIUM,8.4,7,554.0,1,16.0
10823,15725,11374.0,2421.85,4225.08,13434.52,350.0,4881.915,6146.0,10.0,66,7,18,27,44,50900,1,1,1.0,1,2184.0,330001.0,33330.0,9827.0,59108.43,82076.37,43.0,26,45556.0,14907.77,4054.0,31,40,16926.9,9220.31,79947.76,21,26,57951.0,Y,4157.17,saving,M,32,MEDIUM,6.0,4,860.0,0,17.0
10824,6567,19956.0,9796.65,6766.0,594.0,558.01,9430.0,2861.0,7.0,10,74,1,3,47,271000,1,1,1.0,1,33784.35,1971236.9,4699.0,0.0,56394.73,72341.0,84.0,35,16817.0,43962.9,37016.0,23,20,62677.0,982.5,68795.0,93,104,120211.0,Y,7879.04,current,M,66,LOW,41.400000000000006,6,249.0,1,18.0
10825,15579,290224.0,824.0,717.0,10130.0,6744.0,12748.08,9563.03,44.0,22,7,51,2,3,371000,1,1,1.0,1,68640.0,67555.67,30011.0,8572.0,50528.7,34735.83,4.0,3,42893.0,92664.58,57930.07,2,59,29149.0,161735.98,38434.0,7,0,27758.0,Y,10649.31,current,M,35,LOW,7.5,3,883.0,1,10.0
10826,9030,2958.0,1373.69,908.5,28707.12,59846.44,2366.0,4043.0,1.0,23,67,4,27,1,34000,1,1,1.0,1,56.0,189246.0,28912.0,-5998.43994,15127.57,5293.0,63.0,4,54976.0,18959.5,65231.0,6,42,111709.0,46918.37,31770.36,6,38,127548.0,Y,1466.23,current,M,66,MEDIUM,41.400000000000006,1,805.0,1,6.0
10827,7056,12506.0,1664.5,704.81,7493.67,738.17,129.0,2904.0,6.0,4,5,1,2,4,47000,1,1,1.0,1,6440.0,100934.0,5540.0,-6301.0,167670.0,37955.0,95.0,7,8662.0,27043.67,102238.0,31,108,20844.0,158325.19,35825.37,2,76,57936.0,Y,10906.5,current,M,40,MEDIUM,18.0,7,725.0,1,14.0
10828,2626,2091.0,7028.54,10319.0,157.0,122.0,30435.295,25239.0,6.0,18,9,18,37,2,256000,1,1,1.0,1,516.8,12257.0,16004.0,6441.0,18103.61,14864.78,7.0,1,44826.0,53171.73,7675.37,0,5,16964.0,71252.9,22499.0,8,75,13730.0,Y,2505.43,current,F,69,HIGH,19.6,3,700.0,0,11.0
10829,10998,18917.0,4553.17,16883.84,13293.87,2855.0,1568.56,17096.82,9.0,36,59,7,2,3,290000,1,1,1.0,1,1105487.1,108145.0,1036.0,6916.0,85404.73,300222.61,11.0,35,97093.0,675633.06,172749.86,30,5,20513.0,68646.26,45296.5,1,42,29547.0,Y,10068.08,current,M,35,MEDIUM,3.0,5,270.0,0,16.0
10830,9288,16211.0,1788.0,4290.15,24545.05,1927.92,119075.7,1864.0,19.0,30,87,15,2,79,120000,1,1,1.0,1,1466675.0,182359.2,28912.0,1931.0,45913.33,19135.0,42.0,5,14763.0,26759.84,46587.0,5,11,33200.0,106677.0,18614.0,21,38,8696.74,Y,946.55,saving,M,63,MEDIUM,43.0,2,615.0,1,14.0
10831,17904,5234.0,4955.04,7849.07,22029.95,2567.0,2543.475,16846.0,31.0,7,67,57,27,1,87000,1,1,1.0,1,55700.0,257406.7,5905.0,2921.0,64339.57,22397.0,91.0,4,38414.0,21935.71,46794.0,2,82,21440.0,9377.0,17536.0,12,1,28878.0,Y,2125.87,saving,F,53,MEDIUM,29.700000000000003,3,606.0,0,2.0
10832,12001,6494.0,53141.48,608.01,155443.0,2798.44,2624.0,6787.54,7.0,46,135,24,3,1,576000,1,1,1.0,1,76294.6,191000.0,73217.0,-4679.0,74696.25,176003.0,37.0,3,11281.0,22441.63,78778.03,1,104,25555.0,29890.36,132815.0,6,2,12866.0,Y,1942.35,current,M,34,MEDIUM,14.0,1,245.0,1,8.0
10833,8265,17188.0,27944.93,4941.84,4682.93,284.0,1386.51,3718.67,5.0,32,110,17,1,1,395000,1,1,1.0,1,33784.35,165916.18,230000.0,1444.0,27688.88,162016.0,3.0,2,35675.0,196749.01,78248.69,30,38,20836.0,109632.43,20948.96,3,42,24671.15,Y,212.53,current,M,33,LOW,7.800000000000001,9,923.0,0,2.0
10834,627,8393.0,15678.69,9089.0,17391.24,21614.8,8616.0,932.0,3.0,29,89,1,1,67,147000,1,1,1.0,1,24832.0,189246.0,496948.0,-5942.0,755.0,89582.75,103.0,4,30000.0,35648.13,31326.0,1,38,35558.0,42057.46,12003.5,3,11,1111.0,Y,6945.0,current,M,35,LOW,12.0,10,249.0,1,7.0
10835,12915,19999.0,5058.6,28334.65,15093.42,2369.5,2997.0,7659.0,25.0,27,44,15,1,1,39000,1,1,1.0,1,2173459.0,150000.0,80000.0,-3625.0,40967.18,25746.0,4.0,2,195603.0,18790.09,303620.0,2,2,28934.0,23652.38,47194.0,6,0,44411.0,Y,23857.24,current,M,42,MEDIUM,22.0,4,640.0,1,5.0
10836,9130,5693.0,7844.86,3349.78,16712.43,5517.0,282.0,278.0,44.0,36,3,8,1,79,198000,1,1,1.0,1,3299447.136,45000.0,300500.0,1465.0,44012.65,12520.41,55.0,3,39678.0,15221.88,28889.5,4,12,30472.0,163349.76,30406.0,13,106,37863.0,Y,7248.76,current,M,35,LOW,7.5,2,269.0,1,11.0
10837,1923,13625.0,10207.5,4941.84,40163.0,14983.4,4637.525,5456.27,3.0,17,46,53,1,1,120500,1,1,1.0,1,720551.4,107007.0,36114.0,-5942.0,24409.0,258355.0,5.0,3,50368.94,28332.56,37574.0,43,82,164328.0,38589.64,25596.0,1,65,59903.26,Y,3063.22,current,M,67,MEDIUM,18.8,3,446.0,0,7.0
