,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10838,4636,95590.0,24554.0,32843.55,6612.45,1450.0,870.77,1576.99,10.0,25,52,5,8,1,47000,1,1,1.0,1,10535967.5,172678.56,12337.0,12415.0,71314.25,100929.0,35.0,3,15390.0,19399.5,200340.0,2,78,37517.0,280062.78,23584.0,9,38,20626.0,Y,10020.93,current,M,28,MEDIUM,6.4,1,355.0,1,10.0
10839,19349,331696.0,8600.34,7222.0,12184.33,1869.0,12359.0,7010.0,12.0,7,49,42,21,54,381000,1,1,1.0,1,1664.4,100000.0,25524.0,2351.0,251628.11,115287.91,46.0,1,16421.0,25979.58,156680.22,1,12,25637.0,186773.76,63509.0,44,83,47291.0,Y,5774.86,current,M,55,LOW,7.0,6,346.0,1,10.0
10840,1480,7509.0,11329.64,331.0,15592.0,5054.0,6295.475,4343.0,10.0,77,20,4,1,34,272000,1,1,1.0,1,668728.4,182359.2,610000.0,5341.0,42076.64,126801.0,94.0,17,27691.0,2208.31,78924.0,1,23,195703.0,125295.0,37187.0,7,65,13492.0,Y,2197.32,current,M,46,MEDIUM,5.2,8,723.0,1,19.0
10841,19435,8475.0,78443.0,2812.0,41205.71,1396.6,93327.0,1248.0,1.0,2,32,47,4,64,494000,1,1,1.0,1,41070.0,13299.0,539.0,0.0,5628.37,29258.0,35.0,5,34313.0,12075.88,41713.0,2,70,38955.0,74584.39,77749.0,16,18,45374.0,Y,15141.26,saving,F,44,LOW,9.600000000000001,7,505.0,1,4.0
10842,525,5979.0,3762.56,42400.0,3471.5,25022.21,38543.86,6857.0,23.0,32,9,19,9,2,568000,1,1,1.0,1,58834.74,190887.4,2156.0,167.0,89264.25,61323.0,18.0,29,31829.0,181076.69,71203.0,31,2,94850.0,22907.42,46206.0,47,15,170802.0,Y,2202.47,current,M,66,LOW,36.800000000000004,7,248.0,0,2.0
10843,17826,14787.0,40307.89,1556.1,1497.5,1509.0,8002.0,1581.0,2.0,71,50,2,1,9,352000,1,1,1.0,1,20049.0,16000.0,25524.0,0.0,47269.5,65883.57,7.0,31,12680.0,81407.0,253617.67,2,82,86294.0,24696.25,57976.29,1,50,26452.0,Y,2566.83,current,M,37,MEDIUM,6.800000000000001,8,245.0,1,19.0
10844,2605,11399.0,7032.305,24183.32,4948.57,3766.0,49477.68,3667.0,19.0,22,110,42,4,5,199999,1,1,1.0,1,165907.57,96096.0,67696.0,6916.0,23228.77,114937.0,18.0,6,72304.0,62288.01,225.84,9,70,21293.78,97495.0,15891.0,7,8,1710.0,Y,90.52,current,M,35,LOW,12.0,1,799.0,0,6.0
10845,6368,126406.0,65415.0,11903.55,4051.0,8837.0,14751.015,1205.0,104.0,3,50,2,7,34,340000,1,1,1.0,1,4323.0,482147.0,30071.0,19453.0,109872.86,41982.0,46.0,13,19872.0,42860.32,189596.0,43,20,31251.5,66295.5,32785.0,40,12,17086.0,Y,11862.24,current,M,33,MEDIUM,6.5,1,614.0,1,10.0
10846,6010,303.0,3214.1,2846.6,13106.0,2651.58,3175.75,27928.67,8.0,23,1,1,2,54,59000,1,1,1.0,1,249060.0,143000.0,4000.0,5464.0,21611.09,48521.0,11.0,33,17.6,33642.0,25865.57,4,70,5090.0,110270.5,39018.5,94,17,18911.7,Y,492.77,current,M,118,MEDIUM,68.60000000000001,4,686.0,1,16.0
10847,11097,12655.0,19356.46,5611.0,989.93,4634.0,1287.0,3917.0,531.0,43,13,5,28,5,199999,1,1,1.0,1,18418.85,785115.94,30071.0,6260.0,67.25,65113.0,103.0,1,120500.0,15554.22,42994.0,6,8,35140.0,43170.04,54333.0,2,3,848.0,Y,3470.57,current,M,64,MEDIUM,44.0,10,713.0,1,18.0
10848,9276,12663.0,1450.0,391.0,4568.16,3816.0,8245.0,139.0,10.0,77,87,18,9,4,75000,1,1,1.0,1,384550.05,338430.0,30000.0,1014.0,431218.24,148889.0,4.0,0,26438.0,37042.72,7954.14,43,6,42019.0,57095.97,47621.1,5,65,12766.0,Y,21938.75,current,M,44,LOW,21.6,7,330.0,1,5.0
10849,3097,2161.0,6712.78,4950.77,92391.27,1155.9,2494.0,6991.0,43.0,7,7,42,4,44,329000,1,1,1.0,1,99984.83,7194.0,48950.0,6885.0,27240.14,45545.0,17.0,7,41473.0,32239.39,33134.0,50,26,283399.0,30950.04,1871.93,2,57,32834.0,Y,233.15,current,M,34,MEDIUM,12.600000000000001,4,508.0,0,7.0
10850,12454,2110.0,1539.73,2703.0,3584.69,9292.0,41162.31,6452.0,6.0,85,110,60,55,6,461000,1,1,1.0,1,15279.79,11000.0,5591.0,1992.0,119880.63,42205.0,4.0,23,19450.0,170978.37,533828.5,24,8,46576.0,62532.0,483136.43,62,113,35714.0,Y,7705.75,current,M,67,MEDIUM,9.4,4,245.0,0,15.0
10851,17391,12450.0,20895.03,8929.64,8476.83,6209.0,5984.75,677.0,5.0,77,29,7,26,30,199999,1,1,1.0,1,196885.0,5241.0,10973.0,5340.0,28055.47,75835.5,11.0,2,20301.0,14612.42,41531.5,2,5,45361.0,27354.56,31367.0,12,63,101.0,Y,7644.63,saving,M,58,MEDIUM,15.200000000000001,6,330.0,1,19.0
10852,2312,5534.0,14209.51,3272.0,23002.94,34158.95,6820.42,7636.0,4.0,37,73,8,1,81,382000,1,1,1.0,1,5383.25,15000.0,126001.0,1014.0,93309.51,21836.0,16.0,35,28481.0,148991.61,112748.0,5,14,97500.0,31129.62,37060.37,21,103,25762.0,Y,2244.32,current,M,40,MEDIUM,12.0,4,233.0,0,7.0
10853,13321,4401.0,2653.81,14060.0,10020.32,168.0,3546.69,9294.0,63.0,23,1,1,9,7,427000,1,1,1.0,1,105750.0,338430.0,25000.0,1500.0,191705.9,81072.0,5.0,55,157067.0,11570.0,13220.5,43,59,281169.0,73251.0,64162.0,4,83,98100.0,Y,4583.09,current,M,222,MEDIUM,101.0,1,737.0,1,5.0
10854,15701,17887.0,4854.77,12931.83,14424.5,5225.5,2935.13,4217.7,57.0,85,84,42,4,47,579000,1,1,1.0,1,684495.7,31000.0,50000.0,8362.0,23348.79,40051.0,20.0,5,12075.0,21678.48,22918.76,3,16,26155.0,54913.12,302150.75,47,36,21498.0,Y,4288.13,current,M,27,LOW,4.9,1,523.0,1,13.0
10855,7154,13151.0,9947.08,1533.68,37316.29,1448.0,511.0,5861.4,6.0,10,1,44,1,55,371000,1,1,1.0,1,354.5,278904.9,5905.0,20513.0,125665.25,54005.0,32.0,35,19330.0,50730.08,43850.0,11,1,30613.0,14661.02,63813.0,40,63,15969.0,Y,4057.32,saving,M,31,MEDIUM,2.2,9,748.0,1,2.0
10856,13606,131110.0,2111.0,1638.0,28175.0,3981.0,4668.705,3098.0,25.0,34,30,6,9,7,568000,1,1,1.0,1,1664.4,90829.65,12000.0,1931.0,28459.59,42923.58,20.0,17,68140.0,11565.58,60596.89,6,108,72367.7,22374.2,320536.84,8,50,18522.0,Y,241.21,current,F,37,MEDIUM,6.800000000000001,1,713.0,1,9.0
10857,16258,14277.0,25828.72,1945.0,8738.05,5870.0,16805.655,18528.0,43.0,3,59,8,2,1,225000,1,1,1.0,1,20747.5,2625.16,30011.0,977.0,29216.09,41006.0,147.0,36,27845.89,39123.0,30167.0,9,50,37188.0,44128.0,18560.25,117,18,55974.0,Y,470.52,saving,M,47,MEDIUM,8.1,7,802.0,1,8.0
10858,2162,11150.0,24370.0,4004.76,17947.45,8830.0,1268.19,1676.0,531.0,85,50,8,2,5,483000,1,1,1.0,1,67833.35,82907.34,49975.0,12174.0,40476.16,98826.0,90.0,33,59186.0,99517.25,72140.0,4,12,29101.0,28190.67,75050.09,46,65,15514.0,Y,256.58,current,M,62,MEDIUM,42.0,5,748.0,1,12.0
10859,15005,2467.0,38391.75,957.0,14154.58,5699.0,42303.0,14130.0,2.0,65,16,2,15,56,750000,1,1,1.0,1,33664.3,446457.0,54101.0,-3506.17993,21536.0,169754.8,7.0,26,252502.0,34309.18,100170.0,43,11,29941.0,42203.64,29200.65,1,49,46750.0,Y,131.65,current,M,34,MEDIUM,14.0,5,424.0,1,5.0
10860,16617,142.0,12728.0,1700.9,8778.0,9580.0,9143.0,6617.0,4.0,10,48,50,51,4,75000,1,1,1.0,1,568.8,506383.85,43798.0,1014.0,66479.89,78119.0,35.0,7,35000.0,133400.68,38800.0,6,108,4660.0,15352.49,35135.0,11,58,61711.0,Y,17498.33,current,F,66,MEDIUM,41.400000000000006,7,743.0,1,8.0
10861,2116,11817.0,19406.42,18474.03,1568.5,248.9,33704.34,1779.0,26.0,23,4,4,2,1,232000,1,1,1.0,1,1488748.8,330001.0,798.0,5773.0,24426.25,71779.0,46.0,13,85999.0,57580.56,103488.0,2,82,34290.0,20004.39,101001.0,12,50,9784.0,Y,421.64,current,M,66,LOW,23.0,7,243.0,1,2.0
10862,17764,331787.0,6035.99,4850.0,2335.0,3703.0,3387.14,17576.0,4.0,8,110,8,7,8,48000,1,1,1.0,1,213557.15,11982.0,96558.0,173.0,14539.25,40494.0,9.0,35,16557.0,64485.0,24670.0,70,42,7384.0,48428.46,415.0,3,32,155169.0,Y,8203.74,current,M,35,MEDIUM,10.5,5,914.0,0,18.0
10863,1098,881.0,16363.94,8000.5,16158.47,13329.11,7766.9,11991.75,6.0,30,32,1,18,34,114000,1,1,1.0,1,720551.4,1024477.47,24619.0,7478.0,67343.23,64173.0,55.0,7,34199.0,21373.97,261110.0,7,20,24355.0,16941.0,67181.0,3,3,13757.0,Y,1634.17,current,M,55,MEDIUM,3.5,2,370.0,0,18.0
10864,14781,129210.0,8737.96,14416.29,39214.75,8343.51,7306.0,1355.0,2.0,37,10,3,12,7,129000,1,1,1.0,1,105453.65,91747.0,100000.0,7478.0,49972.25,63696.0,69.0,1,49673.0,173225.51,93905.18,2,23,11617.0,2003.0,13329.0,40,50,310586.0,Y,1696.09,current,M,42,LOW,4.4,8,723.0,1,18.0
10865,4915,12695.0,27566.47,1105.0,4771.77,2087.0,2743.22,7240.0,7.0,81,4,1,56,4,232000,1,1,1.0,1,146931.8,80489.0,18389.0,-5439.0,20085.21,57049.0,46.0,1,47446.0,28954.0,32682.0,43,5,34519.0,33167.39,18926.0,6,68,34337.0,Y,5154.26,current,M,47,MEDIUM,21.6,10,945.0,1,11.0
10866,16972,5744.0,68628.38,4880.45,26163.4,27860.0,3476.0,2144.0,12.0,37,11,3,26,55,199999,1,1,1.0,1,27316.5,18300.0,15654.0,-5439.0,12381.75,29418.0,4.0,3,49214.0,32019.76,32837.86,20,20,32354.0,75156.08,235662.0,3,38,38000.0,Y,3518.62,current,M,35,LOW,7.5,2,536.0,0,13.0
10867,6793,3637.0,12285.77,1511.0,32221.99,4235.0,7248.25,414.0,5.0,17,35,1,4,14,256000,1,1,1.0,1,40440.4,6574.31,90525.0,10455.0,10371.12,195704.0,4.0,1,25563.0,74044.0,106800.0,6,104,575.0,24714.99,625788.0,47,52,25668.0,Y,2033.08,current,M,47,MEDIUM,8.1,1,537.0,1,9.0
10868,6017,17284.0,16590.58,1828.0,5180.0,2913.65,10245.61,15631.0,136.0,8,1,44,1,56,152000,1,1,1.0,1,4110.0,536874.6,550.0,5340.0,23847.0,73985.0,10.0,7,73394.0,32482.95,62402.0,2,6,11776.0,31834.75,20445.75,62,32,76506.0,Y,7229.19,current,M,46,MEDIUM,15.600000000000001,3,801.0,1,2.0
10869,6404,6208.0,16713.79,938.55,12586.64,1055.76,4082.175,6196.0,7.0,32,7,50,2,6,447000,1,1,1.0,1,137260.8,24000.0,50000.0,-4612.00977,24157.75,55021.0,77.0,17,27845.89,53764.6,24942.0,43,171,61725.0,6191.84,96334.0,14,15,208849.0,Y,8388.56,current,M,60,HIGH,20.0,7,883.0,1,18.0
10870,12311,4962.0,26621.0,10039.0,5307.03,1866.0,15742.43,11160.0,10.0,9,47,18,51,56,340000,1,1,1.0,1,671039.05,21698.0,6146.0,0.0,96124.0,33625.97,42.0,2,50112.0,27670.64,17298.0,2,21,97951.0,22895.82,499888.0,58,120,15036.0,Y,613.27,current,M,56,LOW,14.4,7,974.0,1,14.0
10871,11769,8201.0,6272.32,9621.0,6812.3,3703.0,9397.25,3395.0,60.0,26,50,44,17,12,75000,1,1,1.0,1,9649.6,24000.0,230000.0,-5998.43994,40369.9,70127.38,22.0,25,16972.0,1702.0,15557.0,6,27,4008.0,25991.5,32668.5,3,76,14560.0,Y,5218.06,current,M,42,MEDIUM,4.4,2,771.0,1,8.0
10872,1236,18141.0,1102.0,3422.0,3050.45,1412.0,135481.84,2900.0,9.0,1,27,21,36,17,453000,1,1,1.0,1,161704.0,43545.0,2214.0,2500.0,38086.57,38759.0,9.0,6,36743.0,48646.14,30535.0,5,50,71208.0,1828521.13,38659.51,117,18,13817.0,Y,2973.02,current,M,47,MEDIUM,18.900000000000002,8,536.0,0,2.0
10873,13000,23661.0,27930.38,4780.0,2938.93,3017.0,11886.65,501.24,9.0,3,50,57,31,54,169000,1,1,1.0,1,3950.0,119831.0,925.0,6885.0,36755.21,30248.0,32.0,0,45556.0,13836.52,36891.0,1,35,38856.0,65793.92,41060.97,3,104,11761.25,Y,592.64,current,M,55,MEDIUM,17.5,7,748.0,1,17.0
10874,19154,4162.0,3677.84,12643.0,34639.73,576.0,3920.14,3922.0,2.0,85,19,3,2,22,138000,1,1,1.0,1,471.05,117890.0,73217.0,5730.0,49519.18,103024.42,67.0,19,13258.0,60455.0,12348.0,70,6,12448.0,47846.16,31606.0,11,22,40081.0,Y,20026.71,current,M,42,HIGH,22.0,5,254.0,1,8.0
10875,16780,1439.0,1908.0,15670.35,10089.2,857.0,469.0,4343.0,531.0,18,46,8,31,4,198000,1,1,1.0,1,71191.8,229809.2,610000.0,-6885.0,62163.17,73156.78,42.0,26,1500000.0,48567.68,10790.37,2,25,17470.0,428.0,80354.0,7,38,19910.0,Y,9277.76,saving,M,40,MEDIUM,16.0,10,700.0,1,3.0
10876,12651,15247.0,4265.04,662.0,594.0,1572.0,12069.85,11821.0,4.0,36,2,8,1,9,75000,1,1,1.0,1,2720.0,267421.4,19400.0,0.0,86877.73,33818.0,55.0,0,59423.0,12264.81,65245.0,6,20,2269.0,26253.0,52711.89,117,12,16536.0,Y,2303.68,current,M,63,MEDIUM,8.6,2,536.0,1,7.0
10877,10146,15739.0,1652.0,703.0,780.0,16144.76,1842.0,10210.0,4.0,10,35,30,2,67,276000,1,1,1.0,1,9624.6,251131.79,130000.0,4856.0,39442.8,60610.42,2.0,2,19707.0,370718.76,13877.5,11,78,103500.0,54348.75,4641.0,2,18,30206.0,Y,8008.67,current,F,35,MEDIUM,15.0,8,558.0,1,17.0
10878,4568,2957.0,15244.78,15966.0,29137.88,104123.06,16527.0,1016.0,2.0,1,38,48,4,81,125000,1,1,1.0,1,72937.76,234459.4,583.0,6885.0,38221.18,38174.0,4.0,7,20579.0,47463.5,27980.0,5,29,25637.0,38431.0,59831.0,11,104,40096.0,Y,3994.23,current,M,42,MEDIUM,22.0,1,626.0,1,10.0
10879,10808,122904.0,16374.4,16031.0,431.0,1509.0,4201.0,2622.0,124.0,81,35,48,24,98,78000,1,1,1.0,1,3030975.0,1187335.5,6100.0,-6885.0,130858.3,75963.0,4.0,7,14523.0,51656.36,1607.0,70,171,17394.0,9348.46,244377.0,6,10,34101.0,Y,9860.41,current,M,30,MEDIUM,5.0,9,269.0,1,7.0
10880,13021,10317.0,12931.95,8762.0,5492.5,4400.9,19009.0,19810.0,43.0,11,117,26,16,1,114000,1,1,1.0,1,87526.1,138017.0,12016.0,0.0,36117.25,21820.0,6.0,1,62822.0,17774.43,15052.0,3,29,52382.0,94842.56,979.0,12,50,34272.0,Y,6794.21,current,M,53,MEDIUM,13.200000000000001,2,966.0,1,19.0
10881,1968,103563.0,5398.5,71417.8,82558.21,7340.0,9924.945,1969.0,6.0,8,50,5,4,1,494000,1,1,1.0,1,516.8,197800.0,3975.0,1332.0,45697.49,63714.0,6.0,6,10511.0,7169.66,65110.0,30,86,23726.0,75055.44,172091.29,2,7,9626.0,Y,1923.52,saving,M,30,LOW,3.0,1,394.0,1,2.0
10882,13858,2252.0,1532.9,2130.0,20349.0,2012.0,23466.3,23197.0,7.0,31,1,24,60,77,125000,1,1,1.0,1,33784.35,30453.0,4699.0,-5439.0,50419.17,21077.0,90.0,13,61899.0,63857.7,49137.5,3,6,28520.28,71112.91,102473.0,93,24,33800.0,Y,5823.81,current,M,36,LOW,14.4,7,963.0,1,15.0
10883,13899,20367.0,46272.85,2515.0,2919.8,2512.18,4814.0,27335.12,92.0,61,50,22,6,3,290000,1,1,1.0,1,34249.0,5000000.0,13873.0,1332.0,67122.91,68766.0,42.0,1,23346.0,35020.8,26839.0,11,50,11705.0,51612.0,302925.16,5,3,19754.0,Y,3865.03,saving,M,60,MEDIUM,12.0,10,249.0,1,12.0
10884,7365,503.0,51174.0,2370.0,25200.89,9882.2,8400.44,834.0,80.0,60,48,1,1,47,350000,1,1,1.0,1,67833.35,217074.0,13873.0,-4679.0,16956.43,37104.0,67.0,26,9015.73,48936.53,11245.0,4,24,12322.0,21230.31,5293.0,3,75,16450.0,Y,918.15,saving,M,55,HIGH,7.0,5,640.0,0,6.0
10885,15077,403241.0,776.0,19285.0,5155.79,3593.0,23520.0,3771.34,6.0,56,61,2,56,8,124000,1,1,1.0,1,59703.93,152664.0,2019.0,-4679.0,35932.95,46704.0,11.0,2,24100.0,13895.9,115644.0,70,171,38546.0,72816.02,91808.0,5,15,49686.0,Y,9925.36,current,M,64,HIGH,35.2,5,537.0,1,9.0
10886,16559,16273.0,6691.21,3552.5,58122.98,3680.0,557.0,7240.0,8.0,6,72,30,55,30,213000,1,1,1.0,1,144110.45,100000.0,25524.0,1992.0,2815.25,38030.0,11.0,31,89303.0,23758.5,24504.0,11,13,53508.0,10282.86,49927.0,4,49,38378.0,Y,19566.06,current,M,42,MEDIUM,8.8,8,355.0,1,11.0
10887,5571,207323.0,10414.0,441.0,2350.13,6032.67,669.5,3658.83,6.0,47,50,22,1,6,49999,1,1,1.0,1,1910215.0,130660.0,550.0,-4679.0,44747.85,308112.0,57.0,31,14530.0,35911.6,20970.96,2,7,69056.0,76810.77,38169.0,36,28,900.0,Y,5556.67,current,M,42,LOW,19.8,4,372.0,1,16.0
10888,12618,17817.0,6580.78,2116.0,11490.11,1318.0,4217.0,17167.0,66.0,6,135,47,25,36,150000,1,1,1.0,1,4834.55,97000.0,500718.0,3897.0,85306.64,142301.83,32.0,36,48840.0,8470.4,120132.0,6,50,25655.0,187683.41,74984.0,94,32,27884.0,Y,259.24,current,M,44,LOW,16.8,3,860.0,1,4.0
10889,17964,127018.0,13184.0,986.0,26505.01,1878.62,3585.0,27724.06,53.0,29,13,1,31,16,100000,1,1,1.0,1,77947.52,536874.6,12000.0,5340.0,102090.1,47230.78,77.0,5,30629.0,53159.84,40529.0,2,4,52664.0,77119.57,40715.48,4,3,73067.0,Y,1133.94,current,M,30,MEDIUM,10.0,4,683.0,1,14.0
10890,17779,8520.0,2220.0,16379.52,19009.65,13997.0,10372.0,20455.0,101.0,65,49,26,1,17,17000,1,1,1.0,1,213557.15,24000.0,1727.0,5773.0,74859.67,129106.86,52.0,2,64923.0,23483.0,83108.0,50,171,2168.0,461913.25,21773.0,4,0,116905.0,Y,150845.07,saving,F,53,MEDIUM,29.700000000000003,6,887.0,1,15.0
10891,3814,126329.0,25470.65,19668.01,5458.74,9415.95,1444.84,3649.0,136.0,26,84,3,17,10,518000,1,1,1.0,1,825.0,11897.0,22000.0,7478.0,244591.5,140429.0,70.0,13,19399.0,26575.0,75556.0,3,171,36370.0,68522.31,91232.0,22,12,83910.0,Y,1033.85,current,M,66,MEDIUM,27.6,8,505.0,1,6.0
10892,16931,7291.0,23605.23,2949.0,2371.0,1752.48,2312.0,18766.0,60.0,23,27,42,38,42,206000,1,1,1.0,1,4765000.0,143000.0,48950.0,3897.0,15467.42,21994.0,103.0,1,19417.0,16684.75,70021.74,5,28,27637.0,20865.94,34479.0,3,83,15607.0,Y,13588.27,saving,M,31,MEDIUM,3.3000000000000003,5,296.0,1,15.0
10893,15825,11984.0,13682.44,7852.58,34561.4,18653.0,936.52,3328.34,6.0,6,74,5,23,68,472000,1,1,1.0,1,9717.55,142608.5,768.0,-3506.17993,11754.0,37646.41,42.0,0,63861.44,4800.96,61986.0,3,4,11397.0,15259.51,113806.0,7,12,27575.0,Y,2433.75,current,M,47,LOW,24.3,9,710.0,0,5.0
10894,779,26961.0,10089.65,10319.0,4699.6,21768.0,37232.47,792.0,100.0,7,3,57,4,5,510000,1,1,1.0,1,46730.2,254348.9,1633.0,5464.0,416549.75,24787.0,89.0,17,29448.0,76973.0,1209.0,31,5,138651.0,44943.69,52621.76,47,22,74946.0,Y,5935.83,current,M,55,MEDIUM,7.0,1,623.0,1,20.0
10895,7091,2777.0,13449.91,2651.0,19802.28,49851.01,3450.5,3098.0,12.0,10,35,26,18,14,26000,1,1,1.0,1,1641785.0,3084.5,5797.0,4314.0,27213.34,210711.77,12.0,30,70739.0,17770.16,57418.33,70,50,34678.0,58210.71,35135.0,2,58,44315.0,Y,971.01,current,M,60,HIGH,36.0,8,867.0,1,20.0
10896,3411,14635.0,7288.41,20562.68,1916.42,5393.04,697.0,356.0,31.0,77,30,1,14,70,49999,1,1,1.0,1,134985.0,97000.0,67696.0,886.0,30942.0,81449.0,11.0,6,26969.0,26158.89,98808.0,4,23,23483.0,60599.21,53815.0,2,103,32009.0,Y,355.86,current,F,36,MEDIUM,9.600000000000001,5,615.0,1,15.0
10897,2807,2366.0,7056.22,3554.4,759.58,5047.0,11521.0,12875.8,6.0,6,49,3,62,14,125000,1,1,1.0,1,34249.0,190887.4,16114.0,12415.0,20852.98,3142.81,42.0,7,22541.0,64240.5,59872.0,42,77,33694.0,111929.33,15744.0,4,13,19127.0,Y,1748.28,saving,M,33,LOW,13.0,9,299.0,1,5.0
10898,18050,7298.0,2239.5,2409.0,13178.0,3493.0,3660.0,37911.0,1.0,23,72,48,11,39,416000,1,1,1.0,1,196885.0,32714.0,30071.0,12174.0,284.25,134728.0,11.0,3,45404.0,108444.0,14034.0,12,104,48471.0,21369.46,47296.3,2,83,16292.0,Y,1261.65,saving,M,118,MEDIUM,68.60000000000001,10,858.0,1,19.0
10899,17153,222976.0,18390.52,3944.0,24153.78,2188.5,23481.3,6846.4,12.0,14,16,22,8,39,345000,1,1,1.0,1,17377.25,109000.0,183999.0,5340.0,15959.24,160897.0,147.0,1,40018.0,9450.34,44478.0,2,12,32520.0,7329.82,41589.0,12,8,26560.0,Y,271.66,current,M,66,LOW,36.800000000000004,4,867.0,1,8.0
10900,15326,6359.0,16859.1,4949.12,107700.0,25722.37,5186.2,423.02,136.0,34,4,22,17,54,47000,1,1,1.0,1,10535967.5,157000.0,4699.0,0.0,16320.25,70316.5,4.0,1,42201.0,29891.75,53620.0,8,8,23518.82,45629.3,50170.0,3,80,30500.0,Y,3184.71,saving,M,42,MEDIUM,17.6,3,799.0,0,8.0
10901,1616,10580.0,2345.0,563.0,41759.79,4774.5,4586.39,3863.0,100.0,18,4,1,21,80,27000,1,1,1.0,1,116.0,98110.0,300500.0,20324.0,20333.91,4031.0,18.0,2,46578.0,45013.59,32556.0,10,4,50495.0,55130.63,43675.25,13,79,33810.0,Y,1868.79,saving,M,56,LOW,3.6,10,658.0,1,10.0
10902,9591,30685.0,1934.27,7665.17,4165.24,23395.62,3156.5,4651.0,2.0,84,47,42,2,2,720000,1,1,1.0,1,13762.5,152664.0,15477.0,977.0,178469.52,39598.74,4.0,2,12780.0,128909.0,8769.0,0,12,97123.0,62772.94,36283.0,12,79,22583.0,Y,38210.02,current,M,29,LOW,9.0,1,855.0,1,4.0
10903,2781,16937.0,41998.07,392.0,36639.66,1168.0,100746.475,4170.78,29.0,66,5,3,5,98,199999,1,1,1.0,1,61761.4,180000.0,3975.0,1079.0,25941.78,80998.0,18.0,33,38195.0,44379.44,17042.0,3,20,11554.0,38265.78,32572.0,5,10,20903.0,Y,17199.2,current,M,37,LOW,15.3,8,395.0,1,20.0
10904,4985,12214.0,21115.27,6946.01,1699.0,9817.88,17708.24,24070.5,531.0,9,13,18,71,12,172000,1,1,1.0,1,7455797.87,205000.0,11580.0,-4664.0,30084.0,26431.0,42.0,1,28389.0,21965.56,121900.0,43,12,20767.0,165058.41,42917.79,3,106,25245.0,Y,7477.67,current,M,66,LOW,46.0,7,858.0,1,9.0
10905,2794,676.0,15098.97,8613.0,4729.44,6212.53,2046.01,2733.0,4.0,67,4,1,6,2,100000,1,1,1.0,1,2173459.0,50000.0,100000.0,7478.0,221.39,198657.0,62.0,36,22957.0,17774.43,70890.0,1,171,18548.0,58766.0,84815.0,4,27,25536.0,Y,1336.88,current,M,62,LOW,42.0,8,248.0,1,11.0
10906,19175,18915.0,45300.79,10096.0,8890.86,1297.84,57184.0,4170.78,6.0,1,19,22,12,7,17000,1,1,1.0,1,3101.3,16000.0,13873.0,7984.0,137122.28,25278.0,147.0,2,50611.0,91991.85,140530.73,1,59,30613.0,123398.25,39542.0,12,18,25441.69,Y,7000.01,saving,M,33,MEDIUM,11.700000000000001,3,355.0,1,14.0
10907,18076,1377.0,17706.11,1514.0,1856.92,6324.92,6463.0,1661.0,63.0,8,87,39,37,1,167000,1,1,1.0,1,120781.35,50000.0,25000.0,1444.0,24280.97,41454.49,4.0,4,36336.0,52681.0,60548.0,0,14,32478.0,11961.31,5217.0,2,12,24128.0,Y,40438.02,current,M,42,MEDIUM,15.4,4,771.0,0,4.0
10908,9558,6319.0,20504.35,130.32,2387.82,7210.0,36335.09,6516.0,92.0,14,7,1,5,18,381000,1,1,1.0,1,1482778.95,200926.0,15756.0,4856.0,41959.04,62789.0,89.0,7,49942.0,34328.03,213315.0,3,12,9750.0,64333.13,90321.82,4,49,21318.0,Y,3530.18,current,M,34,LOW,9.8,5,574.0,1,3.0
10909,10113,12886.0,9695.0,11217.0,16934.0,6080.0,3170.0,1680.36,7.0,47,3,47,3,86,720000,1,1,1.0,1,12057.2,12000.0,73217.0,13135.0,23714.56,9418.0,7.0,1,96277.66,34787.0,82390.42,43,8,22393.0,32734.75,38340.0,3,21,6086.0,Y,17350.88,current,M,66,MEDIUM,27.6,10,508.0,1,18.0
10910,11007,1014.0,7025.0,770.0,3040.62,594.5,1490.5,4772.0,2.0,20,14,47,3,68,403000,1,1,1.0,1,196885.0,24000.0,15756.0,0.0,23193.8,91179.0,12.0,19,23066.0,128659.25,48055.0,1,70,24685.0,5935.01,40897.5,16,39,26143.0,Y,4048.66,current,F,40,HIGH,10.0,9,956.0,1,10.0
