,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10911,15379,28284.0,4109.93,8591.0,14353.0,3121.0,19744.0,5150.0,9.0,10,10,17,3,37,350000,1,1,1.0,1,54453.8,25404.0,565.0,1079.0,29401.67,72581.0,11.0,4,14172.0,52339.29,42175.0,8,23,37300.0,14397.66,38771.76,94,35,31153.0,Y,21141.74,current,M,47,MEDIUM,8.1,4,269.0,0,8.0
10912,8301,20182.0,3108.57,7349.28,21810.59,25572.0,1927.3,14139.01,66.0,9,10,25,3,77,104000,1,1,1.0,1,14781.5,234459.4,583.0,12163.0,6758.09,53985.0,4.0,3,15083.0,7425.0,37504.0,31,82,65745.0,60707.75,68745.81,47,103,17606.0,Y,1593.26,saving,M,33,MEDIUM,7.800000000000001,5,737.0,0,4.0
10913,17854,17623.0,63924.54,4640.8,9407.6,1460.5,24578.2,4376.88,7.0,60,110,30,2,1,67000,1,1,1.0,1,3575.5,172131.0,16215.0,5730.0,31768.75,80769.13,12.0,26,19297.0,82980.05,59762.0,2,1,59135.0,25922.0,31011.0,3,133,34796.0,Y,16545.28,current,M,33,HIGH,10.4,5,658.0,1,15.0
10914,18681,7437.0,19299.0,435.0,3019.0,14081.12,6215.0,928.34,100.0,30,13,48,15,53,100000,1,1,1.0,1,117168.65,64491.0,30011.0,9827.0,61911.0,132721.0,22.0,33,18757.0,95178.75,85798.26,23,21,23858.0,163240.5,568.0,2,0,37165.0,Y,17.08,current,M,60,LOW,8.0,6,643.0,1,13.0
10915,6676,331564.0,14649.4,452.4,92391.27,1093.25,4033.065,1966.73,1.0,34,6,24,2,79,371000,1,1,1.0,1,47024.8,3.0,8417.0,6885.0,22115.25,31983.0,24.0,19,11100.0,213279.42,29666.0,2,21,40116.0,28555.67,343.79,43,12,32100.0,Y,70737.77,current,F,42,LOW,8.8,8,700.0,1,6.0
10916,13205,17959.0,38391.75,7630.48,5345.36,22629.15,3996.87,5762.0,1.0,93,11,2,21,10,100000,1,1,1.0,1,199690.5,29479.0,30000.0,-5439.0,1158.0,87099.0,82.0,1,45404.0,33916.95,50149.0,31,13,32270.0,23713.0,36455.0,12,32,20598.0,Y,10923.95,current,M,222,HIGH,202.0,5,249.0,1,10.0
10917,14707,329872.0,16566.22,1930.0,6034.48,403.24,17902.22,12743.0,8.0,22,135,48,4,56,110000,1,1,1.0,1,825.0,202560.0,908.0,2351.0,36631.25,25972.0,10.0,3,19107.0,61443.57,31095.5,3,20,41743.0,42533.06,25366.0,19,42,130734.0,Y,284.79,current,M,27,LOW,4.2,6,626.0,0,10.0
10918,19937,8898.0,3817.79,510.28,4124.67,2762.0,33452.55,1409.1,6.0,32,3,24,4,6,232000,1,1,1.0,1,568.8,157000.0,11580.0,4314.0,27072.9,30676.41,20.0,35,42795.0,80706.51,30156.0,17,50,12840.0,16374.09,22518.0,47,21,18955.0,Y,550.05,current,F,27,MEDIUM,4.2,2,723.0,1,7.0
10919,18808,17646.0,16903.86,5436.89,2878.46,4156.0,100746.475,1813.0,3.0,26,13,20,2,2,359000,1,1,1.0,1,1035.0,330001.0,8333.0,10210.0,24065.25,102134.0,63.0,1,23360.0,82132.46,20984.0,1,171,73902.0,318301.53,91955.5,4,73,271257.0,Y,3024.35,current,M,35,MEDIUM,10.5,10,818.0,0,19.0
10920,4631,14814.0,2016.0,2509.0,387.0,1827.12,4878.875,2509.12,52.0,18,86,1,18,3,104000,1,1,1.0,1,48422.7,38928.0,30040.0,6885.0,25141.0,19501.0,1.0,0,21995.0,33853.84,27747.0,23,5,19641.0,452.0,150853.0,21,10,525000.0,Y,6793.09,saving,M,40,MEDIUM,6.0,6,799.0,1,7.0
10921,8579,4163.0,1899.62,2846.6,13916.47,13997.0,34038.94,21189.3,10.0,65,4,18,1,26,139000,1,1,1.0,1,34443.0,13299.0,68000.0,10210.0,249016.84,44822.0,6.0,1,31829.0,170925.17,19323.0,6,1,113882.0,205658.0,10819.0,94,0,25122.0,Y,40438.02,current,M,42,MEDIUM,8.8,7,710.0,1,2.0
10922,717,10016.0,12603.35,3831.0,9596.94,8897.0,13515.775,9530.01,7.0,5,72,42,1,8,120500,1,1,1.0,1,63073.6,225000.0,1727.0,4314.0,44948.01,14250.0,39.0,6,35579.0,408694.21,24721.0,1,7,3900.0,14034.72,49552.52,13,24,25150.0,Y,823.57,current,M,55,MEDIUM,17.5,1,805.0,1,18.0
10923,12471,2351.0,2227.84,3036.0,3994.0,7587.57,1207.1,3191.6,2.0,2,3,2,3,13,375000,1,1,1.0,1,825.0,74599.9,12560.0,-4324.0,19184.0,109483.0,6.0,35,601.0,30793.0,98652.0,2,12,386777.0,51219.98,34637.5,14,36,24195.0,Y,2060.86,current,M,42,MEDIUM,22.0,8,805.0,1,16.0
10924,6935,3730.0,7677.5,3753.0,24009.14,1448.0,2217.0,891.0,56.0,10,10,19,3,10,367000,1,1,1.0,1,7089.7,64491.0,30000.0,5340.0,80345.0,19726.0,41.0,6,11524.0,144149.48,35955.0,4,12,35450.0,87755.47,90594.0,117,42,35861.0,Y,9523.56,current,M,34,MEDIUM,8.4,2,245.0,0,19.0
10925,337,4045.0,19825.92,18672.34,39175.48,1409.05,5100.47,7820.0,12.0,42,82,42,8,16,353000,1,1,1.0,1,137553.95,117890.0,768.0,20513.0,32111.25,42852.0,77.0,0,28010.0,109561.75,16952.0,6,5,16676.0,40660.46,47487.54,43,21,54725.0,Y,2202.47,current,M,29,MEDIUM,2.7,2,354.0,0,20.0
10926,841,18405.0,5427.54,3863.48,24047.48,4086.62,10832.5,2253.0,1.0,2,9,15,2,1,173000,1,1,1.0,1,148705.0,10947.0,500718.0,0.0,21468.2,46174.0,42.0,33,19632.0,34514.45,137717.17,2,5,108000.0,98597.13,423813.43,2,113,23268.0,Y,9372.41,current,M,53,LOW,6.6000000000000005,7,737.0,0,18.0
10927,4853,407579.0,19111.49,5977.0,44675.98,10507.42,3680.885,5370.2,5.0,3,13,30,36,13,461000,1,1,1.0,1,13180.0,6.0,130000.0,-6885.0,57911.33,39164.0,42.0,0,16242.0,24265.39,21323.0,1,70,12767.0,301.0,58932.0,117,103,23807.0,Y,1642.76,current,M,27,LOW,3.5,2,928.0,1,12.0
10928,2743,29439.0,16996.475,2349.0,1171.0,5248.0,14969.0,5263.0,6.0,37,49,48,1,68,25000,1,1,1.0,1,11878.6,10465.48,49975.0,1332.0,28919.92,39113.5,11.0,0,122777.0,340887.49,66592.0,50,82,143769.0,75483.53,43866.0,6,50,43052.0,Y,39725.97,current,M,27,HIGH,5.6000000000000005,4,658.0,1,9.0
10929,3472,8060.0,6012.45,7046.0,42936.0,2756.0,405.52,1442.0,44.0,5,49,5,27,47,301000,1,1,1.0,1,32951.25,1475000.0,100000.0,6441.0,12219.25,91119.0,4.0,4,31914.0,22977.0,37205.0,1,12,17541.0,102242.95,5084.5,42,12,30014.0,Y,2165.93,saving,F,40,LOW,8.0,7,538.0,0,6.0
10930,6987,14482.0,9587.0,10021.0,19568.18,3409.0,4392.0,12602.0,1.0,1,8,2,6,9,100000,1,1,1.0,1,39851.93,225000.0,728.0,7478.0,4221.47,53139.0,55.0,31,166524.0,54960.41,70092.0,5,82,34658.0,340.0,39575.0,14,42,66688.32,Y,7682.31,current,F,32,MEDIUM,9.600000000000001,1,964.0,1,14.0
10931,19749,131594.0,8387.0,19668.01,14666.22,3936.0,8885.0,2404.82,5.0,38,5,2,20,8,293000,1,1,1.0,1,32200.0,3.0,4458.0,3897.0,215710.65,29768.0,23.0,5,3365.0,13990.02,75851.36,2,20,27624.0,26998.54,339261.0,94,0,38054.0,Y,1875.47,saving,M,33,MEDIUM,2.6,3,620.0,1,6.0
10932,11784,31667.0,46217.26,10529.89,2055.82,2374.0,4659.0,54416.0,136.0,1,23,3,25,11,124000,1,1,1.0,1,8370.8,152.87,3975.0,-5998.43994,689.0,36559.0,35.0,2,18539.0,61737.94,58717.0,1,75,142795.77,4615.2,76326.0,9,13,82200.0,Y,25711.18,current,M,27,MEDIUM,7.0,5,254.0,1,14.0
10933,1066,12969.0,8967.0,1446.0,7070.85,1864.29,7120.12,2555.3,101.0,34,87,2,2,17,85000,1,1,1.0,1,65887.8,241529.77,10271.0,-5942.0,9979.07,36042.0,3.0,26,19326.0,60500.75,32929.0,1,4,65190.0,48082.78,67238.0,6,25,34668.0,Y,1109.14,current,M,28,HIGH,5.6000000000000005,10,750.0,1,14.0
10934,3751,12476.0,1662.0,7673.34,950.4,10204.52,2125.215,266.0,5.0,84,18,1,1,11,100000,1,1,1.0,1,3938.25,138732.3,25000.0,5439.0,15473.24,44714.49,7.0,1,67691.0,19102.0,47183.0,6,63,59584.0,476423.0,43235.16,7,107,4430.0,Y,126.58,current,M,27,LOW,6.300000000000001,7,623.0,1,17.0
10935,11691,17505.0,32120.62,1831.97,27316.95,911.41,36253.97,431.28,6.0,83,71,26,14,56,425000,1,1,1.0,1,31324.0,77000.0,610000.0,12415.0,46626.0,29048.0,69.0,1,54761.13,74636.1,8572.0,6,105,40472.65,48759.27,77248.0,13,17,38642.0,Y,594.59,current,F,33,HIGH,6.5,4,249.0,1,3.0
10936,15698,7612.0,10062.86,183.0,3031.89,2681.03,2165.96,1985.2,5.0,85,19,20,2,1,252000,1,1,1.0,1,120781.35,278904.9,565.0,2921.0,6897.01,49686.0,4.0,3,106446.0,12215.78,168731.0,3,6,129565.0,31389.25,12376.36,2,10,19694.0,Y,17498.33,saving,M,47,LOW,5.4,10,351.0,0,20.0
10937,7421,1506.0,14372.0,7018.45,21780.22,10309.0,2437.63,1538.0,44.0,23,50,7,1,1,125000,1,1,1.0,1,137553.95,244483.3,15477.0,19765.0,47923.72,21781.0,2.0,7,13025.0,108915.0,61724.52,6,105,74666.0,5502.59,50475.0,4,15,32230.0,Y,6756.42,current,M,49,HIGH,17.400000000000002,7,468.0,1,7.0
10938,19002,17329.0,32829.0,12199.47,915.37,10317.0,15492.12,779.0,57.0,10,89,1,1,47,660000,1,1,1.0,1,23669.0,134890.0,230000.0,-4664.0,115767.41,22106.0,2.0,35,13870.0,83317.03,135492.0,4,13,190123.0,38614.5,31370.0,2,83,26190.0,Y,9360.51,current,M,42,LOW,8.8,4,299.0,0,19.0
10939,13935,16110.0,12426.91,12466.76,99600.15,12238.6,4511.0,5470.0,26.0,23,27,8,55,5,152000,1,1,1.0,1,3101.3,117890.0,48950.0,8572.0,30896.91,49705.0,11.0,35,146250.0,111660.75,4292.0,3,11,28656.0,14313.44,20745.0,2,38,84197.0,Y,173030.76,current,M,56,MEDIUM,14.4,10,366.0,1,14.0
10940,19703,18811.0,1920.5,440.0,12823.32,3516.0,46602.0,272.08,10.0,4,6,1,1,12,50900,1,1,1.0,1,380.0,273221.0,2500.0,1500.0,225933.41,34472.69,2.0,1,24434.0,7094.28,98255.0,5,6,24318.0,48233.47,138213.02,49,17,123997.0,Y,2247.7,current,M,44,MEDIUM,12.0,4,799.0,1,7.0
10941,5948,2643.0,5406.1,4429.16,974.15,1607.0,7940.77,36724.0,15.0,7,64,24,62,54,462000,1,1,1.0,1,70310.6,104000.0,15756.0,-4324.0,42035.25,3432.0,42.0,0,8560.33,18807.84,37123.0,12,6,30136.0,2540.0,71488.03,4,10,1144.0,Y,23891.74,current,M,28,MEDIUM,6.4,7,883.0,0,5.0
10942,2531,14523.0,2625.0,8615.96,13021.77,484.22,2518.2,6509.0,1.0,5,67,24,3,79,519000,1,1,1.0,1,1112.4,376694.91,48500.0,5464.0,20687.64,390622.0,32.0,3,17140.0,15236.0,28706.5,70,108,157688.0,44449.63,52303.0,22,65,7638.0,Y,30340.33,current,M,27,MEDIUM,7.0,10,249.0,1,7.0
10943,15737,2527.0,5227.0,2250.0,119507.51,10282.57,12309.0,4893.0,6.0,18,82,25,3,30,520000,1,1,1.0,1,111.0,110135.86,68000.0,19765.0,8435.59,17473.0,69.0,3,900.0,451508.5,39923.0,43,8,28411.0,45504.24,76809.75,47,11,34717.0,Y,991.42,current,M,47,LOW,16.2,8,921.0,0,5.0
10944,7382,4251.0,3744.0,23219.02,8254.84,8212.0,2066.0,30385.0,19.0,4,67,1,18,1,232000,1,1,1.0,1,23221.65,60481.0,3975.0,6885.0,297231.83,54020.0,90.0,1,13822.0,125358.83,23444.0,3,70,11374.0,38019.79,143651.24,12,11,35675.0,Y,4654.22,current,M,34,MEDIUM,14.0,8,628.0,1,18.0
10945,7370,13357.0,10015.0,3917.0,4453.18,24041.13,2833.6,7911.32,1.0,2,84,1,36,10,104000,1,1,1.0,1,293418.75,784499.0,96558.0,6916.0,51380.91,16050.5,29.0,0,54761.13,31758.43,22467.0,2,9,20689.0,44901.21,47953.0,4,124,254219.0,Y,4657.32,current,M,28,LOW,4.800000000000001,4,266.0,1,11.0
10946,12739,4427.0,23326.73,14482.0,27059.81,370.0,30281.0,326.0,10.0,16,2,2,5,80,256000,1,1,1.0,1,22086.05,118976.0,10973.0,-5998.43994,37439.64,5112.0,91.0,36,50112.0,28286.85,287111.0,3,26,54204.12,398278.92,35980.0,12,75,95800.0,Y,13099.77,current,M,53,LOW,19.8,2,516.0,1,9.0
10947,6931,169467.0,3562.0,6645.17,18272.0,6509.0,6835.0,316.0,44.0,3,35,60,15,75,293000,1,1,1.0,1,48796.45,52985.43,1001.0,5340.0,61678.18,293315.04,39.0,2,40139.0,87253.63,16742.0,4,4,28292.0,46827.0,121439.33,13,1,38241.0,Y,4621.44,current,M,60,LOW,28.0,2,330.0,0,2.0
10948,18789,12305.0,17487.0,10966.59,4749.6,195.0,6233.85,1290.06,44.0,85,20,3,27,68,136000,1,1,1.0,1,10535967.5,470000.0,711.0,6916.0,208698.74,29830.0,10.0,4,49470.0,37651.47,3325.0,47,82,28868.0,119892.17,71104.0,1,58,5600.0,Y,456.99,current,F,66,MEDIUM,27.6,6,554.0,1,6.0
10949,18115,6946.0,49990.02,5509.71,6754.63,6563.02,15163.25,6516.0,6.0,23,13,1,11,98,378000,1,1,1.0,1,130319.0,69370.0,4367.0,290.0,21090.0,120261.0,103.0,1,34118.0,31842.0,20974.6,2,104,34208.0,145703.25,25622.25,93,24,17866.0,Y,135606.3,current,F,32,MEDIUM,2.4000000000000004,7,908.0,0,2.0
10950,3005,6449.0,14262.48,352.0,7579.88,2946.0,2666.0,1928.63,1.0,26,48,1,1,3,400000,1,1,1.0,1,5383.25,76365.24,583.0,2500.0,44227.5,108795.0,36.0,36,5311.07,60927.4,27591.0,9,13,21447.0,49533.2,52595.0,47,50,49089.0,Y,2132.59,current,M,66,MEDIUM,13.8,4,566.0,1,18.0
10951,13604,26662.0,5028.35,2468.18,49100.15,1782.2,7851.0,1581.0,17.0,46,4,50,31,9,575000,1,1,1.0,1,115.45,12257.0,33774.0,-3506.17993,135865.19,35127.5,77.0,23,17819.0,18647.18,34791.0,1,171,52880.0,6399.36,63827.0,13,42,224774.0,Y,2505.43,current,M,223,MEDIUM,162.4,6,638.0,1,16.0
10952,5263,338021.0,8237.9,40388.0,3336.5,540.33,7252.4,197.0,44.0,85,9,2,2,11,84000,1,1,1.0,1,58121.25,100934.0,768.0,977.0,8937.0,59961.0,12.0,1,9272.0,28378.06,237748.5,43,31,410852.0,96989.67,52974.0,16,15,262176.0,Y,6844.59,current,M,42,MEDIUM,8.8,8,503.0,1,2.0
10953,10089,8910.0,26133.0,1166.42,25620.82,3693.96,16801.225,4133.22,7.0,85,5,5,2,74,453000,1,1,1.0,1,1831780.84,589.39,14904.0,553.0,40826.88,29228.0,69.0,6,113000.0,87861.63,16278.0,4,82,19250.0,29941.31,59675.28,117,58,31469.9,Y,1281.23,current,F,47,MEDIUM,16.2,7,245.0,1,3.0
10954,3209,18101.0,8470.26,321.23,55569.17,2445.84,3660.0,537.0,1.0,14,6,50,12,47,157000,1,1,1.0,1,225823.8,110135.86,4198.0,1954.0,27536.62,52586.0,46.0,5,55031.0,267248.67,125650.0,3,11,24556.93,20995.78,47739.0,4,1,20443.0,Y,4225.86,current,M,40,MEDIUM,10.0,1,805.0,1,10.0
10955,18976,390218.0,341.02,2700.48,26505.01,8121.0,12657.04,4618.0,8.0,19,47,30,1,42,150000,1,1,1.0,1,137260.8,76365.24,2214.0,1079.0,17254.25,16854.0,16.0,14,20074.0,34096.0,52306.0,43,108,30171.0,94210.14,2066.0,9,11,32342.0,Y,1909.01,saving,M,33,LOW,7.800000000000001,9,737.0,1,9.0
10956,5325,511.0,5204.0,1253.0,2107.56,3880.89,3528.4,5513.0,3.0,4,5,1,56,39,152000,1,1,1.0,1,48796.45,27000.0,298472.0,7478.0,39259.88,125308.0,16.0,13,57705.0,129356.43,55868.0,1,12,21407.0,37717.17,55940.0,10,7,19889.0,Y,4452.63,current,M,47,MEDIUM,18.900000000000002,7,855.0,0,12.0
10957,4052,5976.0,795.0,3272.0,6212.86,2603.0,4970.24,2351.0,2.0,26,46,1,1,47,298000,1,1,1.0,1,942327.7,134890.0,5797.0,2819.0,26168.54,32243.4,42.0,1,17902.0,12872.91,60681.5,5,42,61331.0,36017.75,87110.0,94,32,17978.0,Y,20649.46,current,M,33,HIGH,3.9000000000000004,5,748.0,1,18.0
10958,12844,96241.0,25684.0,9277.44,17238.0,12554.18,3042.27,1614.28,26.0,46,50,7,21,8,402000,1,1,1.0,1,48796.45,2400000.0,48374.0,1954.0,15118.25,1461.0,18.0,4,28666.0,156856.0,28778.0,4,50,11562.0,96637.62,78188.0,47,83,26042.0,Y,4518.44,current,M,47,MEDIUM,13.5,2,243.0,1,12.0
10959,9302,165381.0,9920.85,3118.0,6160.0,8290.5,5372.0,11432.0,10.0,99,59,1,2,1,70000,1,1,1.0,1,102494.2,470000.0,908.0,6885.0,29553.75,642740.7,43.0,2,52960.0,17707.11,69746.0,2,42,21985.0,139696.26,48141.0,14,83,37166.0,Y,5836.27,current,M,33,LOW,2.6,1,762.0,1,14.0
10960,11588,3776.0,4237.1,7009.0,35589.09,4918.0,2080.5,8238.0,12.0,84,7,1,12,30,375000,1,1,1.0,1,75000.0,25404.0,24619.0,2000.0,387331.82,66976.76,147.0,0,22679.0,77745.31,23380.35,4,24,3650.0,30479.35,66711.0,6,10,34593.0,Y,9278.67,current,M,53,LOW,26.400000000000002,5,299.0,1,19.0
10961,18819,293638.0,7921.05,8087.0,10017.0,3172.0,7747.0,792.0,2.0,3,1,41,1,13,49999,1,1,1.0,1,10008.0,409808.0,54101.0,0.0,338053.38,32437.0,11.0,5,36468.0,66203.25,154859.0,5,11,55126.0,6527.32,9203.0,21,57,800.0,Y,5784.55,current,M,42,MEDIUM,6.6000000000000005,7,809.0,1,11.0
10962,17637,7056.0,11383.0,17761.0,2129.58,999.29,1808.0,899.4,1.0,128,17,2,26,6,483000,1,1,1.0,1,28844.0,187788.1,25000.0,19765.0,15729.65,1497.0,40.0,1,37833.0,21233.45,8261.0,0,81,20537.0,115628.54,29959.0,6,18,175323.0,Y,3574.27,current,M,221,LOW,140.70000000000002,2,802.0,1,13.0
10963,10028,97034.0,33118.06,16685.96,6641.25,6920.0,2045.46,434.4,19.0,29,14,39,38,4,564000,1,1,1.0,1,41.4,105000.0,25000.0,8723.0,15982.25,585844.0,55.0,15,27066.0,121735.63,42285.0,7,8,79301.0,62885.32,25996.0,6,103,29070.0,Y,559.23,current,M,33,MEDIUM,9.1,3,958.0,1,7.0
10964,8121,299641.0,5696.15,33319.9,7439.88,6578.5,20506.0,2452.0,100.0,23,50,15,18,81,306000,1,1,1.0,1,39851.93,51000.0,5540.0,2008.0,33679.21,40024.0,4.0,2,40793.0,39857.78,80370.0,3,11,24398.67,14275.75,188484.0,7,22,59680.56,Y,242.07,current,M,222,MEDIUM,121.2,8,748.0,1,10.0
10965,8356,17021.0,7339.34,711.0,22565.78,6022.51,501.0,3076.5,4.0,30,1,8,2,3,256000,1,1,1.0,1,331.2,390700.0,78309.0,553.0,41039.71,44939.37,20.0,36,22754.0,16758.94,52760.0,2,108,86324.75,7277.83,48904.0,7,103,101.0,Y,5534.34,current,M,53,MEDIUM,6.6000000000000005,3,966.0,1,20.0
10966,16048,11898.0,41441.33,5130.0,12374.54,2681.03,3088.475,7274.52,53.0,20,64,53,62,47,25000,1,1,1.0,1,10006.2,9866.9,50000.0,0.0,319357.38,32961.0,6.0,7,23469.0,50006.44,766860.0,1,171,22183.0,72861.92,40293.0,94,2,23315.0,Y,6964.2,current,M,47,MEDIUM,18.900000000000002,3,516.0,0,5.0
10967,18823,14059.0,3312.0,644.75,5842.0,151.01,23976.01,1453.0,60.0,26,7,10,3,1,341000,1,1,1.0,1,249060.0,85300.0,694.0,12415.0,115230.08,66557.72,11.0,36,169472.0,324432.62,149078.0,9,8,22628.0,180418.51,129211.0,117,9,16190.0,Y,1360.05,current,M,28,MEDIUM,2.4000000000000004,1,503.0,0,2.0
10968,4509,6090.0,13239.86,24377.49,11051.94,16831.5,34373.14,1751.0,8.0,71,29,2,25,4,784000,1,1,1.0,1,98062.5,52991.0,23500.0,5464.0,26387.11,19978.0,46.0,2,26604.0,12215.78,83031.0,1,108,62780.0,64333.13,528695.0,6,50,40706.0,Y,7984.41,current,M,28,MEDIUM,7.2,9,537.0,1,12.0
10969,15430,17323.0,6714.84,1976.06,1330.68,900.0,6996.8,1361.0,67.0,26,16,8,2,20,479000,1,1,1.0,1,5688.0,31000.0,5797.0,-5998.43994,21090.0,32419.37,52.0,35,132489.0,10670.17,402339.0,4,75,14541.0,152976.41,162874.0,93,3,222687.0,Y,440.41,current,M,39,LOW,11.4,2,249.0,1,3.0
10970,17615,17338.0,9304.07,27546.0,156472.17,549.0,1491.0,1120.94,6.0,85,6,15,2,3,218000,1,1,1.0,1,39851.93,136000.0,6000.0,-3625.0,82276.48,65883.57,46.0,0,20780.0,36015.75,50589.0,2,25,14957.0,115196.17,18423.0,11,67,200264.0,Y,4002.39,current,M,37,MEDIUM,11.9,9,254.0,0,18.0
10971,13836,8083.0,4847.335,8762.0,18680.0,8195.11,23970.7,579.0,9.0,36,38,1,3,47,53000,1,1,1.0,1,67833.35,197800.0,908.0,6916.0,26334.5,27000.0,11.0,4,32104.0,24577.23,260240.0,9,7,24734.0,96111.01,33651.29,4,6,26437.0,Y,41961.68,current,M,35,MEDIUM,10.5,10,805.0,0,3.0
10972,18410,17789.0,2270.16,13714.87,4687.8,1069.02,2615.83,7394.0,7.0,10,87,2,12,26,147000,1,1,1.0,1,140291.6,108486.0,641.0,1332.0,48699.86,39265.0,10.0,0,38067.0,40937.95,37812.5,5,11,18460.0,19988.67,40173.0,58,28,36242.0,Y,2868.82,current,M,42,MEDIUM,13.200000000000001,2,928.0,1,2.0
10973,3059,12832.0,3770.97,19945.12,24687.2,9159.0,4818.0,9368.0,531.0,85,35,52,36,22,232000,1,1,1.0,1,825.0,117890.0,30011.0,-6885.0,52974.29,132721.0,8.0,31,22360.0,13990.02,29599.37,6,1,49322.0,61997.02,43603.0,4,11,13382.0,Y,2477.48,current,M,30,MEDIUM,7.0,2,771.0,1,6.0
10974,9328,164026.0,80838.0,435.0,13689.53,173.55,4424.5,311.0,9.0,3,7,2,18,26,298000,1,1,1.0,1,3967.5,86666.06,4367.0,2337.0,139814.59,73505.0,42.0,1,235844.0,23197.0,37056.0,4,12,125912.0,34369.69,382.0,2,63,64354.0,Y,57828.93,current,F,61,LOW,28.700000000000003,9,799.0,1,6.0
10975,15519,165188.0,16420.0,10027.0,5200.46,5560.0,5047.0,4305.09,44.0,3,5,3,6,56,520000,1,1,1.0,1,384550.05,253000.0,33774.0,-5942.0,46999.43,63491.0,10.0,35,33526.0,85321.66,53236.0,43,12,35071.0,130144.35,31852.0,4,68,35563.0,Y,1158.44,current,M,33,MEDIUM,7.800000000000001,10,796.0,0,5.0
10976,9381,15196.0,9578.0,6906.04,6647.86,4336.0,8660.0,2296.0,4.0,26,7,3,1,67,523000,1,1,1.0,1,396036.49,201000.0,130000.0,1500.0,72531.86,51879.0,11.0,30,49934.0,19157.75,47385.0,2,69,32528.0,24442.75,37580.0,10,22,35533.0,Y,618.33,current,M,33,LOW,13.0,6,588.0,0,20.0
10977,6684,14083.0,70202.78,23119.0,4581.29,1167.95,8799.0,21605.0,4.0,66,35,5,1,79,429000,1,1,1.0,1,526.25,229809.2,643.0,1332.0,52279.19,50032.0,46.0,36,13025.0,94840.21,52594.0,2,75,27906.0,50364.01,23256.0,49,10,27389.0,Y,157.42,current,M,219,LOW,139.3,6,957.0,1,19.0
10978,11389,19080.0,12684.0,1308.0,7886.45,2061.0,735.94,4016.0,7.0,29,2,18,4,13,371000,1,1,1.0,1,18778.85,244483.3,15654.0,5730.0,23740.65,46474.0,1.0,35,102695.25,37084.4,110299.0,2,21,46688.0,221782.35,37507.0,12,103,227000.0,Y,10649.31,current,F,28,HIGH,5.6000000000000005,5,300.0,1,6.0
10979,18742,10074.0,6201.4,3564.93,4604.92,2832.0,11211.71,2584.0,43.0,29,89,18,25,25,581000,1,1,1.0,1,140291.6,110135.86,908.0,2921.0,80399.27,11035.0,77.0,5,20126.0,129024.7,55886.4,3,20,20378.0,9042.0,93231.5,62,21,35697.0,Y,1863.25,current,M,34,MEDIUM,7.0,4,445.0,1,4.0
10980,19886,34222.0,34530.74,2470.26,58811.3,6647.0,67374.48,4505.0,16.0,84,49,1,2,11,472000,1,1,1.0,1,48422.7,30007.0,492.0,-4679.0,83246.72,134351.39,40.0,2,82000.0,74217.63,32659.0,19,108,23259.0,71570.8,29280.0,117,18,30354.0,Y,2277.64,current,M,33,LOW,3.9000000000000004,8,394.0,1,4.0
10981,16957,17308.0,7155.105,1350.67,21628.26,9056.87,7115.52,6733.0,44.0,6,3,5,56,14,59000,1,1,1.0,1,2135000.0,4550727.2,248000.0,6260.0,23723.25,54816.0,103.0,2,17116.0,51788.32,94042.0,2,29,48345.0,28636.42,23162.75,40,18,56483.0,Y,3869.91,current,M,53,LOW,26.400000000000002,6,653.0,1,14.0
10982,13148,18741.0,5592.7,1143.0,3755.0,10723.0,21488.8,2141.0,44.0,22,86,57,4,98,480000,1,1,1.0,1,1215.0,35421.67,15477.0,-5439.0,50630.43,740.0,10.0,36,24686.0,46860.81,139347.0,2,2,23569.0,38965.91,151978.0,47,50,32666.0,Y,13037.1,current,M,63,MEDIUM,25.8,8,737.0,1,13.0
