,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
10983,6336,4189.0,1619.93,1513.0,5589.0,6776.0,2318.8,1713.0,2.0,3,9,1,12,70,20000,1,1,1.0,1,148705.0,18300.0,48950.0,0.0,89682.36,22472.0,63.0,36,55215.0,16460.0,46587.0,4,25,33567.5,163154.75,7648.0,2,28,32248.0,Y,3045.41,current,M,47,MEDIUM,5.4,9,535.0,1,18.0
10984,16469,3812.0,98507.19,98.0,26420.65,3686.0,6155.2,17570.22,25.0,30,50,2,2,56,483000,1,1,1.0,1,7300.0,120000.0,15477.0,173.0,28614.88,39366.5,11.0,5,25260.0,87787.19,233575.0,43,27,130.0,34956.43,34431.0,3,50,22366.0,Y,1619.33,current,M,33,MEDIUM,2.6,10,536.0,0,17.0
10985,16077,12818.0,16697.0,10731.0,222859.32,9284.0,3248.0,5309.09,44.0,22,13,1,1,1,187000,1,1,1.0,1,4435.0,2400000.0,50000.0,553.0,5422.5,157426.06,8.0,2,62832.0,20749.04,40664.03,45,20,11507.0,82337.18,52322.0,5,58,26199.0,Y,3258.21,current,M,34,HIGH,2.8000000000000003,3,395.0,1,19.0
10986,10922,6010.0,7031.0,4483.56,4135.18,2110.0,3025.175,2366.1,5.0,14,49,19,6,79,430000,1,1,1.0,1,65887.8,237365.38,3975.0,1992.0,29902.88,15258.0,4.0,13,42204.0,647.0,54956.28,1,12,51175.22,484131.75,479.25,41,12,69407.0,Y,5308.95,saving,M,29,LOW,3.6,1,864.0,1,3.0
10987,17896,11879.0,84321.25,2596.27,35375.16,941.0,7742.46,994.0,2.0,27,82,60,55,2,160000,1,1,1.0,1,39851.93,429273.4,1036.0,12965.0,163589.0,47592.0,11.0,5,13441.0,13163.5,13385.0,7,50,1666.61,1571048.39,121174.75,47,22,57350.0,Y,6981.55,current,M,47,LOW,21.6,2,535.0,0,19.0
10988,11720,13227.0,35861.0,1054.0,26179.44,1403.0,1590.52,42960.0,57.0,99,64,25,9,36,423000,1,1,1.0,1,250631.8,96096.0,539.0,-5998.43994,35793.29,29893.0,91.0,0,12924.0,45292.0,52604.0,2,171,56665.0,7155.0,17533.0,8,11,26247.0,Y,20586.84,current,M,53,MEDIUM,3.3000000000000003,7,858.0,1,9.0
10989,366,14673.0,17971.0,1541.0,1406.56,13091.06,23976.01,91180.0,1.0,18,82,1,11,1,232000,1,1,1.0,1,18451.05,93.35,33774.0,-4664.0,17883.5,38721.0,4.0,36,27942.0,7086.75,22995.12,0,50,41198.0,41772.24,26982.75,16,3,48.51,Y,2809.96,current,M,42,LOW,17.6,1,346.0,0,3.0
10990,18456,82723.0,11272.835,3539.94,18307.69,5619.66,1956.2,7048.0,5.0,3,67,3,2,47,471000,1,1,1.0,1,3950.0,65070.0,2841.0,12415.0,31349.61,70060.0,37.0,30,38338.0,48069.76,486364.36,4,13,73902.0,96423.79,18018.0,49,8,18543.0,Y,18734.7,current,F,46,MEDIUM,23.400000000000002,2,374.0,0,17.0
10991,10743,7660.0,23803.25,22079.65,27014.4,4585.19,15510.345,537.0,4.0,3,74,82,6,79,378000,1,1,1.0,1,942327.7,15957.0,96497.0,-5715.49022999999,73768.13,6139.0,2.0,9,27177.0,37313.0,171685.76,3,25,37033.0,54150.33,84959.0,3,58,21970.0,Y,11085.42,current,M,29,MEDIUM,7.2,10,296.0,0,12.0
10992,129,331206.0,75460.0,2093.0,4658.52,4758.1,3040.41,658.0,2.0,4,19,5,38,2,358000,1,1,1.0,1,1581000.0,100000.0,1036.0,0.0,31725.0,154540.88,74.0,0,12057.87,16282.0,415099.0,2,108,6094.0,47529.0,50953.5,2,61,65.0,Y,1521.65,current,M,37,LOW,15.3,6,408.0,1,17.0
10993,16272,1360.0,8191.0,37711.69,8855.58,122.0,15973.0,7659.0,44.0,37,6,1,5,79,49999,1,1,1.0,1,146931.8,32714.0,73217.0,6885.0,29140.28,244465.0,52.0,4,33159.0,51591.7,34234.0,2,6,14220.0,53165.0,25548.5,3,63,24195.0,Y,720.23,current,M,37,MEDIUM,3.4000000000000004,6,963.0,1,15.0
10994,13449,179960.0,22217.87,573.0,22432.0,3940.0,25855.565,10086.0,92.0,30,19,10,15,1,324000,1,1,1.0,1,3247.5,35421.67,5905.0,2008.0,93636.54,15818.0,46.0,3,39112.0,58280.2,24451.0,2,108,178243.0,29071.76,72681.65,22,18,52651.0,Y,7057.94,current,M,47,MEDIUM,18.900000000000002,4,814.0,1,13.0
10995,2723,12978.0,7808.415,3459.52,1315.85,521.92,21111.5,440.0,44.0,9,50,24,4,1,330000,1,1,1.0,1,325024.6,39833.19,49975.0,-5998.43994,19240.74,198780.0,11.0,0,78860.0,5667.83,40563.0,2,50,34272.0,123493.93,51365.0,13,101,33755.37,Y,4452.63,current,M,32,MEDIUM,3.6,1,737.0,1,6.0
10996,14711,15591.0,15401.9,1832.92,9016.5,1048.0,14012.25,3074.0,4.0,36,7,7,2,80,114000,1,1,1.0,1,420.0,409168.15,12016.0,5340.0,20758.14,81373.0,147.0,3,75900.0,4252567.0,59337.0,2,50,14100.0,41228.19,33592.0,3,0,16994.25,Y,19276.1,saving,M,37,LOW,11.9,4,249.0,1,5.0
10997,19720,141497.0,9480.0,14200.0,20665.99,5623.0,6159.155,3121.04,7.0,14,30,25,6,98,293000,1,1,1.0,1,40440.4,992890.32,536.0,0.0,14022.02,1072.0,91.0,0,69995.0,44396.63,222103.8,2,171,29630.0,22197.99,125227.0,15,22,50534.0,Y,55059.89,saving,M,32,MEDIUM,3.6,5,385.0,1,17.0
10998,11422,10112.0,54957.195,16092.0,55345.0,3471.0,31718.0,1413.0,8.0,71,87,7,3,30,100000,1,1,1.0,1,47024.8,138017.0,639.0,1014.0,53013.86,67851.26,17.0,3,37005.0,114286.21,164186.0,70,4,111792.0,4239.41,71795.23,6,0,26900.0,Y,350.74,current,M,34,LOW,8.4,5,748.0,1,11.0
10999,12201,17602.0,10740.87,1962.0,22929.91,2133.55,66296.0,710.7,28.0,2,112,1,56,1,87000,1,1,1.0,1,146931.8,234459.4,3570.0,277.0,53882.46,27289.0,12.0,36,7865.0,68266.57,180274.0,2,82,11372.0,22587.16,12273.75,5,0,51287.0,Y,1313.07,current,F,33,MEDIUM,10.4,8,858.0,0,10.0
11000,1987,312814.0,28795.0,22619.93,14446.16,1535.5,16286.7,2001.0,50.0,65,9,1,3,56,13000,1,1,1.0,1,41.4,655638.0,891.0,1411.0,19310.02,156804.0,46.0,4,22843.0,77829.98,213174.0,2,5,11736.0,25261.66,25398.5,47,10,88978.0,Y,1141.16,current,F,30,MEDIUM,8.0,1,683.0,1,7.0
11001,7743,5538.0,763.0,2232.0,8945.0,4376.0,14061.0,389.0,44.0,22,50,4,4,98,193000,1,1,1.0,1,47936.43,201000.0,183999.0,2921.0,8730.25,99851.0,4.0,35,22091.0,40238.73,61986.0,9,87,1600.0,21177.08,185715.0,9,27,43627.0,Y,29587.56,current,F,63,MEDIUM,4.3,9,867.0,1,12.0
11002,18887,18484.0,24384.0,139422.6,17658.92,1243.0,1437.0,4185.0,6.0,43,135,2,2,80,44000,1,1,1.0,1,55458.53,6574.31,50000.0,7478.0,23738.84,120966.0,29.0,4,63308.0,16334.0,30000.0,2,50,16389.0,62899.94,46520.0,6,0,16762.0,Y,12904.95,current,M,47,HIGH,2.7,8,683.0,1,4.0
11003,1333,2700.0,1146.0,4882.5,15983.9,1592.9,8325.0,9816.0,1.0,13,35,1,15,34,100000,1,1,1.0,1,3786.9,145000.0,29542.0,20324.0,39377.41,132428.0,18.0,9,55911.0,68674.34,24488.0,0,108,102124.0,107933.33,73712.5,4,32,15490.35,Y,904.34,current,M,42,MEDIUM,19.8,2,799.0,1,16.0
11004,7469,294337.0,3376.88,2375.0,24051.75,976.2,11333.695,41877.5,29.0,1,59,1,3,39,100000,1,1,1.0,1,102494.2,17000.0,12560.0,5439.0,24247.77,71376.3,77.0,3,37090.0,23246.0,155219.0,71,26,19006.0,59846.7,42806.59,58,22,29062.0,Y,119.01,current,M,66,MEDIUM,32.2,8,658.0,1,17.0
11005,3333,30427.0,30429.14,139.86,8308.9,1588.41,5508.495,233.0,7.0,1,10,1,2,18,35000,1,1,1.0,1,59703.93,194099.3,1526.0,-5439.0,70531.93,73790.0,55.0,7,127645.0,10742.48,16358.8,20,12,6466.0,11705.0,89361.0,5,104,63130.0,Y,11391.81,current,M,62,LOW,33.6,2,974.0,0,19.0
11006,18947,11079.0,16078.2,9148.28,24333.09,516.0,12271.0,1772.0,6.0,99,87,24,51,47,263000,1,1,1.0,1,1207.5,17000.0,155205.0,1500.0,58129.03,20921.0,77.0,0,28666.0,31475.55,281252.89,6,25,21725.0,150955.37,157121.0,8,78,68552.0,Y,4788.89,saving,F,47,LOW,13.5,8,771.0,1,7.0
11007,6522,97676.0,6000.19,2868.09,12221.3,2024.76,993.04,3663.0,43.0,10,46,4,11,10,555000,1,1,1.0,1,6100.0,429273.4,50000.0,-3506.17993,27327.99,69510.0,7.0,7,114714.0,30354.25,44729.0,2,82,105.84,108547.16,44338.0,2,107,250526.0,Y,1874.71,current,M,38,MEDIUM,3.6,6,261.0,0,14.0
11008,1278,8909.0,29112.0,1352.5,9457.0,1310.59,75.0,441.0,4.0,1,1,57,3,34,670000,1,1,1.0,1,2002.36,64491.0,130000.0,6916.0,16679.85,126060.0,84.0,3,38195.0,77238.64,19065.0,30,29,15458.0,26928.0,47662.0,5,58,40679.0,Y,17545.28,current,F,37,MEDIUM,11.9,10,805.0,1,13.0
11009,6398,17683.0,4905.3,7770.0,18768.06,614.0,13663.0,2706.0,10.0,10,87,4,3,3,198000,1,1,1.0,1,196885.0,154121.9,12560.0,-6301.0,10423.0,80703.0,18.0,6,30477.1,29639.0,109022.0,17,14,25578.31,46329.06,65015.0,13,36,19904.0,Y,2912.76,current,M,30,MEDIUM,3.0,6,508.0,1,12.0
11010,8212,11935.0,2503.0,8989.16,4654.23,652.0,12369.0,7001.0,531.0,65,4,1,55,1,315000,1,1,1.0,1,2.13,470000.0,2214.0,5730.0,22554.38,68696.0,10.0,17,20647.0,49007.2,68240.0,3,7,230.0,78171.41,22485.29,3,65,48444.12,Y,2929.23,current,M,66,LOW,46.0,3,647.0,1,11.0
11011,7998,10461.0,17026.54,4121.43,2761.0,7437.0,3384.0,17621.0,4.0,10,50,1,51,1,234000,1,1,1.0,1,1263221.7,70164.0,8060.0,5340.0,103783.05,10211.0,48.0,5,55623.0,7496.0,58268.0,3,11,73710.0,40875.76,48249.5,7,22,98207.0,Y,8796.36,current,M,44,MEDIUM,16.8,1,801.0,1,9.0
11012,10479,9567.0,2112.46,740.5,4412.59,4255.76,1374.5,2125.53,10.0,2,5,1,2,1,301000,1,1,1.0,1,19866.0,369448.8,56305.0,0.0,52634.0,295.0,24.0,4,33159.0,393112.22,49281.0,7,70,468.0,103858.7,10349.0,14,50,48649.0,Y,1280.0,current,M,55,LOW,14.0,7,324.0,0,18.0
11013,13774,11687.0,38983.84,2344.5,15762.58,2086.64,10313.0,10044.0,10.0,8,10,8,4,12,147000,1,1,1.0,1,115818.74,22400.0,20887.0,5340.0,50248.11,26618.41,40.0,7,60856.0,12452.0,126284.0,5,6,26036.0,61533.11,135404.86,18,24,60227.0,Y,14737.79,current,M,62,MEDIUM,25.200000000000003,6,394.0,0,3.0
11014,11303,14800.0,55723.53,5761.5,19726.5,30044.0,2959.44,3912.57,7.0,13,89,1,26,1,524000,1,1,1.0,1,937.0,142608.5,3850.0,-4664.0,28159.25,31100.0,42.0,6,86887.0,26180.0,42213.0,9,42,2838.0,55364.14,188186.21,3,7,16966.0,Y,10033.1,current,M,30,MEDIUM,2.0,6,945.0,1,6.0
11015,7914,4640.0,6853.58,543.95,4611.8,4337.84,14903.57,2479.0,6.0,10,89,8,1,1,47000,1,1,1.0,1,12010.0,154121.9,56305.0,3897.0,246553.5,78937.0,70.0,2,35397.0,40711.75,23306.0,11,17,36000.0,37230.29,43198.0,11,113,54817.0,Y,4288.13,current,M,56,MEDIUM,25.200000000000003,8,325.0,1,6.0
11016,19887,13780.0,44347.0,1824.77,627.5,956.46,6628.0,10408.0,19.0,67,59,1,18,1,66000,1,1,1.0,1,55700.0,105000.0,50000.0,6916.0,165986.22,49024.5,29.0,7,18295.0,105699.75,121634.0,9,2,97660.0,80495.77,58958.14,49,10,29435.0,Y,9678.01,current,F,53,MEDIUM,6.6000000000000005,8,631.0,0,14.0
11017,19687,291335.0,15683.89,1070.84,3258.84,9415.95,34235.3,2683.35,32.0,42,50,7,4,53,44000,1,1,1.0,1,3247.5,76157.6,130000.0,2921.0,42855.88,82190.09,10.0,13,63166.0,28319.0,100757.0,50,81,13408.0,182189.46,106709.0,7,8,577.0,Y,6798.69,current,M,27,MEDIUM,3.5,5,268.0,1,4.0
11018,15313,328508.0,8237.9,35328.0,4407.62,812.0,11712.0,6234.8,101.0,85,117,24,2,68,471000,1,1,1.0,1,41441.27,347.19,51520.0,3897.0,6967.64,115404.0,70.0,3,27784.0,71010.74,8032.0,3,8,198000.0,16651.75,43215.98,18,32,64560.0,Y,756.28,current,F,66,MEDIUM,41.400000000000006,6,693.0,1,7.0
11019,14585,2247.0,40327.14,3079.55,26903.07,2901.96,2738.225,823.0,100.0,5,13,1,4,1,134000,1,1,1.0,1,30895.44,82907.34,111825.0,26601.0,64298.51,100422.85,74.0,3,11762.0,49064.0,162734.0,42,108,57047.0,2736.83,577.0,93,113,54625.0,Y,6080.24,current,M,53,MEDIUM,16.5,10,615.0,1,20.0
11020,7822,236058.0,3976.5,18426.93,22505.38,1638.0,1106.0,6512.0,16.0,3,10,24,1,56,48000,1,1,1.0,1,47024.8,446457.0,2019.0,4512.0,193.25,25273.0,11.0,2,27208.0,25011.0,34761.0,1,44,36682.0,33985.72,289639.0,2,40,32974.0,Y,8185.83,current,M,62,MEDIUM,21.0,4,638.0,0,8.0
11021,11952,2481.0,64358.5,1233.0,8740.95,3100.0,2279.92,8150.0,6.0,4,44,8,3,5,351000,1,1,1.0,1,89294.6,118856.1,14904.0,0.0,106595.37,159724.0,43.0,36,43404.0,14995.04,62347.74,4,63,31571.0,39634.23,106091.38,11,63,33186.0,Y,17330.7,current,M,29,MEDIUM,6.300000000000001,4,385.0,1,12.0
11022,4254,3176.0,13295.0,1337.0,12610.77,3740.0,20031.02,449.0,92.0,65,3,1,55,1,267000,1,1,1.0,1,41070.0,280000.0,96558.0,3735.0,54837.0,34563.0,43.0,4,39458.0,151490.53,105766.83,2,40,32457.0,144686.93,20218.0,117,22,176969.0,Y,6443.24,saving,M,34,MEDIUM,14.0,8,748.0,1,19.0
11023,5932,7107.0,5030.33,60495.0,105402.18,10627.48,1792.54,1439.0,2.0,10,7,1,62,77,240000,1,1,1.0,1,472.0,537476.4,2130.0,5730.0,105355.97,45515.0,20.0,9,46876.0,32019.76,7704.0,50,20,19101.0,30054.0,54063.0,6,12,32974.0,Y,86.8,current,M,49,MEDIUM,20.3,9,355.0,0,11.0
11024,13225,1513.0,11379.74,1837.0,21438.7,17545.46,9035.78,16597.0,2.0,65,50,1,18,1,20000,1,1,1.0,1,604365.0,30000.0,3850.0,167.0,59867.46,125056.22,11.0,23,45553.0,11089.0,79840.2,1,28,24944.0,25357.75,38305.0,2,103,32040.0,Y,1217.92,saving,M,33,MEDIUM,7.800000000000001,10,886.0,1,20.0
11025,5195,972.0,2048.5,6644.0,5657.2,2248.0,7666.0,3526.67,43.0,128,14,24,5,39,249000,1,1,1.0,1,165907.57,1543.85,639.0,10210.0,23847.13,75489.0,11.0,36,43745.0,22907.1,64572.0,20,84,18225.0,25244.55,45924.64,14,42,37260.0,Y,6964.2,current,F,27,LOW,4.2,3,445.0,1,19.0
11026,16508,17829.0,10151.0,4372.65,1705.0,4719.0,22766.0,41760.88,6.0,2,50,3,3,37,282000,1,1,1.0,1,8556.25,15000.0,24717.0,-6885.0,104842.84,19056.0,4.0,17,26724.0,30480.3,135912.0,2,77,43972.0,287543.59,21318.0,4,36,50508.0,Y,963.4,current,M,35,MEDIUM,4.5,5,614.0,0,5.0
11027,12206,16185.0,8434.89,12199.47,426.65,79802.0,20570.0,1222.0,1.0,99,17,60,62,2,167000,1,1,1.0,1,34648.75,40000.0,3000.0,1500.0,35535.0,13253.0,35.0,0,18285.0,35838.01,23528.0,24,171,17145.0,31834.75,32544.0,2,75,46616.0,Y,3273.38,saving,M,36,MEDIUM,11.200000000000001,4,858.0,1,3.0
11028,2477,13967.0,43007.78,3473.0,2633.84,10459.28,17145.0,947.0,26.0,10,13,4,1,1,232000,1,1,1.0,1,5809950.0,12929.0,25524.0,-5998.43994,17922.86,52546.0,82.0,5,18433.0,37471.01,259254.0,3,18,27210.0,22681.51,131180.0,3,38,10919.0,Y,1443.1,current,M,47,MEDIUM,10.8,9,882.0,1,6.0
11029,3620,11565.0,10476.0,31600.47,13341.12,488.0,16487.0,2806.24,15.0,10,44,3,2,26,58000,1,1,1.0,1,249060.0,110175.0,500718.0,1500.0,326857.0,31420.0,23.0,3,16423.0,3280.0,25410.27,45,8,43986.0,155981.09,95833.0,38,79,22635.0,Y,43068.88,current,M,120,MEDIUM,30.0,7,488.0,0,3.0
11030,5279,294415.0,15242.77,10091.23,2677.0,1513.0,8525.385,4247.0,3.0,2,7,10,60,34,255000,1,1,1.0,1,115.45,91747.0,126001.0,20790.0,63843.25,45024.0,48.0,17,30608.0,60297.12,20757.0,5,27,33037.0,110232.56,121725.0,1,3,18989.0,Y,250721.05,saving,M,34,MEDIUM,9.8,10,274.0,1,3.0
11031,15293,10768.0,8247.82,2863.0,4770.57,4459.0,4451.92,3501.5,136.0,11,35,3,2,56,47000,1,1,1.0,1,34249.0,167870.79,73217.0,2351.0,53153.9,125346.0,90.0,25,35227.0,22469.23,191988.0,5,25,74797.0,29371.31,15990.0,6,104,39636.0,Y,6500.9,current,M,32,LOW,9.600000000000001,10,233.0,0,18.0
11032,6269,5931.0,27675.25,1290.0,66713.92,9415.95,4732.03,985.0,9.0,65,50,2,25,13,50900,1,1,1.0,1,10535967.5,205000.0,20000.0,4314.0,115230.08,51363.0,2.0,26,90601.0,54220.6,173763.0,35,8,43264.0,100256.27,36331.75,117,57,1089.0,Y,8982.2,current,M,30,MEDIUM,9.0,6,516.0,1,16.0
11033,14386,13900.0,5379.99,4022.52,9119.65,248.9,4679.5,393.0,44.0,18,74,5,2,34,140000,1,1,1.0,1,45463.0,105000.0,30071.0,-6885.0,147766.5,55062.98,35.0,7,25563.0,83947.94,30781.0,1,81,25790.0,37844.0,36402.93,12,106,21032.0,Y,10379.77,current,M,33,MEDIUM,2.6,7,454.0,1,12.0
11034,6975,9011.0,64476.2,4135.0,577.1,892.0,7908.08,2358.67,1.0,5,67,2,1,55,338000,1,1,1.0,1,5809950.0,118983.0,23032.0,20324.0,29800.41,39556.0,4.0,0,36180.0,204716.0,51301.0,5,24,26163.5,111646.0,297640.0,6,107,18600.0,Y,1215.0,saving,F,37,MEDIUM,3.4000000000000004,6,395.0,1,14.0
11035,15056,4271.0,10700.85,2565.0,1360.48,2693.05,12628.67,1956.0,6.0,9,50,6,2,81,46000,1,1,1.0,1,65887.8,19721.85,6146.0,0.0,9943.02,4538.0,77.0,36,63332.0,135039.89,30644.0,2,7,36777.0,89502.96,42372.5,49,12,15473.0,Y,238.81,current,M,32,MEDIUM,2.4000000000000004,10,267.0,0,17.0
11036,556,19388.0,3614.6,2164.94,17192.0,34127.04,3640.0,10377.0,12.0,32,46,52,1,17,124000,1,1,1.0,1,1309500.9,31033.0,11379.0,5340.0,60761.95,4215.0,42.0,0,30439.0,74022.32,94473.41,7,8,95720.0,19543.26,696.0,3,32,39446.0,Y,15221.31,current,M,33,MEDIUM,11.700000000000001,8,249.0,1,5.0
11037,11154,138768.0,14292.98,875.0,16000.99,5735.54,1146.94,3250.0,6.0,60,50,24,3,47,429000,1,1,1.0,1,138272.2,35421.67,49975.0,7478.0,38809.0,1748.0,29.0,7,47910.0,19911.31,18532.5,31,20,97916.0,119169.03,21362.0,6,32,41589.0,Y,12.01,current,M,44,HIGH,7.2,3,638.0,1,14.0
11038,19814,3304.0,4460.87,5653.07,15742.43,5432.0,8572.49,19546.33,46.0,43,50,60,9,55,67000,1,1,1.0,1,1359.3,24000.0,1611.0,5773.0,70518.12,36616.5,42.0,3,30477.1,48852.0,102521.47,1,42,16676.0,52816.0,26972.61,5,9,28752.5,Y,1402.05,saving,M,30,LOW,10.0,3,656.0,1,2.0
11039,10042,18753.0,11298.0,4931.6,6640.5,2563.2,595.0,2384.7,56.0,26,46,5,1,13,466000,1,1,1.0,1,41441.27,120000.0,54101.0,6613.0,39947.64,44528.5,12.0,3,9116.0,64217.61,20008.0,47,28,26834.0,37411.97,63416.13,42,58,169.0,Y,1889.22,current,M,36,MEDIUM,16.0,10,574.0,1,9.0
11040,2775,82386.0,44220.87,4150.86,11400.08,2039.92,2284.5,3891.73,10.0,50,52,6,8,86,378000,1,1,1.0,1,47.45,33668.0,13873.0,-6885.0,104087.76,40237.0,42.0,4,43792.81,127103.3,38384.36,1,77,31042.0,23526.81,145915.0,18,6,191296.73,Y,4966.96,current,M,30,MEDIUM,3.0,1,937.0,1,7.0
11041,7999,114114.0,3082.0,2404.0,35287.23,30044.0,7447.125,9331.68,24.0,93,10,20,2,2,240000,1,1,1.0,1,5809950.0,50034.93,23500.0,-7652.0,31577.0,61924.0,84.0,13,401274.0,39583.4,93773.0,2,18,21060.0,112264.85,39250.0,21,83,25803.0,Y,79.07,current,M,40,MEDIUM,20.0,3,355.0,1,20.0
11042,3157,13545.0,623.0,10381.0,25811.0,6682.49,3937.25,9563.03,101.0,7,60,5,4,3,383000,1,1,1.0,1,11027.5,100934.0,505.0,2008.0,146053.0,40262.0,22.0,7,31122.0,145741.25,58268.0,2,20,5630.0,1107156.11,52773.14,49,6,20828.0,Y,6798.69,current,M,53,LOW,29.700000000000003,8,424.0,1,3.0
11043,11851,138319.0,4593.06,2404.0,4037.54,6082.5,6483.695,623.0,63.0,2,5,30,1,34,390000,1,1,1.0,1,1665.0,223379.4,25524.0,-6885.0,187070.42,253661.0,7.0,35,31000.0,29153.68,64608.05,0,5,63554.9,27774.98,50330.0,3,106,285.0,Y,3798.9,current,M,40,LOW,20.0,1,486.0,1,5.0
11044,15624,434.0,6064.0,6221.0,4100.68,34689.0,3347.0,43473.0,17.0,26,30,24,6,81,232000,1,1,1.0,1,825.0,617203.09,73217.0,3735.0,80900.47,24774.0,18.0,23,65357.0,14012.0,38168.0,0,11,10000.0,226700.5,75726.5,47,18,8801.0,Y,25263.16,current,F,27,MEDIUM,3.5,3,867.0,1,4.0
11045,4645,312301.0,9314.0,3563.0,19462.0,9551.0,42636.0,577.8,15.0,36,110,5,18,47,581000,1,1,1.0,1,7089.7,46500.0,1018.0,12965.0,65004.75,291151.0,43.0,6,74631.0,28130.0,231964.0,0,50,37120.0,3179.74,58408.0,40,42,45122.0,Y,87.21,current,F,33,MEDIUM,2.6,1,799.0,0,13.0
11046,1124,7043.0,83418.6,1634.0,39651.0,11183.0,7156.42,533.0,80.0,26,62,2,55,47,293000,1,1,1.0,1,1104223.35,45769.27,130000.0,-6301.0,12504.5,174990.09,43.0,13,11483.0,31854.01,48619.05,0,63,108966.0,27746.7,19084.0,22,18,22231.0,Y,5035.17,current,M,28,LOW,5.6000000000000005,1,249.0,1,4.0
11047,8302,19047.0,2482.9,12557.48,22039.14,1900.33,7881.0,1623.0,8.0,1,82,4,11,1,523000,1,1,1.0,1,76780.0,50034.93,4699.0,6916.0,37808.1,48906.11,11.0,3,19417.0,121085.74,30746.0,3,171,44572.0,72343.4,41928.0,18,32,74946.0,Y,3215.66,current,M,53,LOW,9.9,6,805.0,1,16.0
11048,7889,8724.0,65366.37,56431.0,6051.62,1237.0,2759.0,13642.0,1.0,81,135,2,1,3,100000,1,1,1.0,1,298492.0,93.35,2214.0,6885.0,52974.29,43909.0,42.0,36,16242.0,15884.27,5406.0,43,1,19470.0,89154.63,83964.76,9,7,98113.16,Y,5308.95,current,M,30,MEDIUM,2.0,6,454.0,1,5.0
11049,12661,316375.0,32378.55,6698.01,2749.7,10945.09,3373.65,1114.0,10.0,6,35,20,3,1,359000,1,1,1.0,1,1727970.9,3084.5,73217.0,1444.0,93.25,9969.14,18.0,7,18543.0,192482.51,67941.0,17,9,60920.0,27372.79,72600.0,2,50,22828.0,Y,889.05,current,M,53,MEDIUM,29.700000000000003,4,867.0,1,18.0
11050,9202,138835.0,3630.5,4950.77,6202.72,18804.0,7543.0,8691.87,15.0,99,50,42,1,55,54000,1,1,1.0,1,331.2,385218.7,12016.0,35346.0,46626.0,80581.66,42.0,4,26720.0,8746.5,27137.35,2,5,85.55,46018.0,19140.0,7,14,28590.0,Y,823.79,current,M,36,LOW,14.4,9,818.0,1,19.0
11051,11157,3567.0,50444.0,11993.0,16376.46,4774.5,4039.31,6829.18,531.0,77,52,10,7,17,300000,1,1,1.0,1,51291.45,462000.0,23500.0,-6885.0,104928.62,33526.0,55.0,19,44434.0,96105.26,30266.0,4,20,6223.0,26995.4,51242.75,3,67,42198.0,Y,104.5,current,F,30,MEDIUM,7.0,7,249.0,1,3.0
11052,13083,8305.0,29784.97,1522.0,1233.0,2156.0,733.28,263.0,6.0,9,50,30,2,2,263000,1,1,1.0,1,365855.6,51850.0,36114.0,6916.0,136732.0,245607.81,39.0,26,99318.0,636550.0,116.25,3,27,25992.0,68987.42,6711.0,21,58,26247.0,Y,2471.66,current,M,35,MEDIUM,3.0,3,693.0,0,10.0
11053,19943,4405.0,12760.84,2948.84,10398.94,2181.94,56917.8,13971.0,15.0,13,29,1,21,7,373000,1,1,1.0,1,161704.0,674291.83,19400.0,-6301.0,27823.5,96431.25,42.0,2,36794.0,458.5,6278.0,5,7,15346.0,9084.81,586.0,9,22,144000.0,Y,217403.63,current,M,38,MEDIUM,16.2,6,503.0,1,7.0
11054,13407,2430.0,10380.0,16453.77,7107.83,367.0,11658.0,9934.61,1.0,10,38,17,21,54,47000,1,1,1.0,1,18861.8,194099.3,26241.0,5773.0,76597.31,26483.0,62.0,4,24254.0,21078.0,52159.0,2,5,129565.0,37769.17,136081.0,4,13,24606.0,Y,421.64,current,F,44,MEDIUM,4.800000000000001,10,233.0,1,18.0
11055,4456,2788.0,11579.67,7168.73,7839.03,7151.0,5788.0,1176.0,8.0,43,67,3,2,56,393000,1,1,1.0,1,4110.0,617203.09,16114.0,5439.0,8051.39,33550.0,91.0,35,33405.0,5623.56,37783.0,1,59,40110.0,137607.1,79305.0,13,13,223.29,Y,45152.87,current,M,53,MEDIUM,29.700000000000003,3,123.0,1,6.0
