,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11056,17597,16782.0,84216.37,3056.0,10991.52,3383.0,1830.23,5163.0,1.0,50,29,1,4,2,750000,1,1,1.0,1,33664.3,122000.0,643.0,-5439.0,85561.79,453.0,4.0,36,70687.0,57749.55,392358.81,3,7,14176.0,103584.25,49927.0,2,68,185979.0,Y,720.28,current,M,37,HIGH,3.4000000000000004,2,710.0,0,12.0
11057,15286,20217.0,30629.38,709.0,22029.95,8105.0,24094.5,83247.0,7.0,77,35,10,18,36,35800,1,1,1.0,1,117168.65,455873.9,1273.0,-4664.0,85407.0,80267.0,18.0,26,41729.0,49747.84,108308.0,43,46,31630.0,32423.5,138640.0,4,103,26656.0,Y,4754.76,current,M,39,MEDIUM,17.1,6,503.0,1,6.0
11058,4674,15570.0,18470.32,2549.9,18965.5,4118.0,11347.75,3452.0,136.0,9,29,3,2,54,483000,1,1,1.0,1,154363.25,240000.0,48500.0,17080.0,27924.96,52337.38,42.0,1,507.0,24463.28,56955.0,0,42,26163.5,180352.92,52499.15,6,63,60500.0,Y,3325.64,current,F,32,MEDIUM,7.2,2,123.0,1,16.0
11059,19867,6674.0,22205.49,1425.0,18301.61,4172.23,10521.5,9055.18,6.0,43,14,5,48,4,164000,1,1,1.0,1,8209320.0,589.39,8417.0,-6301.0,23477.51,4192.0,4.0,1,17202.0,402979.51,16212.0,2,59,41800.0,289.0,118523.0,3,24,256626.0,Y,30340.33,current,M,33,MEDIUM,6.5,4,684.0,1,5.0
11060,11292,332672.0,12281.02,3190.0,2557.89,10377.04,2181.79,88567.97,80.0,43,112,42,3,5,212500,1,1,1.0,1,115.45,125000.0,1266.0,0.0,56728.41,331521.0,2.0,31,30884.0,24555.25,76324.5,1,21,61331.0,133209.26,21645.0,5,10,34039.0,Y,6521.53,current,M,28,LOW,7.2,3,700.0,0,17.0
11061,13482,327074.0,12630.65,7484.0,180336.83,1049.5,1294.0,579.0,14.0,1,3,1,9,1,25000,1,1,1.0,1,1982892.29,87578.0,7162.0,5340.0,46930.38,43952.0,62.0,36,122730.0,43483.98,40215.0,3,9,44651.0,25762.5,53114.0,42,12,21564.0,Y,7812.33,current,M,35,MEDIUM,3.0,10,658.0,1,12.0
11062,15400,12133.0,63924.54,2948.84,8365.11,1392.0,1659.5,15479.0,28.0,7,50,15,2,8,453000,1,1,1.0,1,3938.25,1631.11,30011.0,7478.0,20411.68,118613.0,32.0,4,72535.0,72182.0,153808.0,2,6,25813.0,18793.51,346367.92,94,12,39549.0,Y,260.55,current,M,35,MEDIUM,3.0,2,799.0,1,9.0
11063,2047,22729.0,2328.22,3557.02,130949.5,1468.0,2141.34,21605.0,1.0,2,60,3,2,6,472000,1,1,1.0,1,720551.4,150000.0,25639.0,12415.0,43996.39,234699.07,29.0,3,32788.0,290041.64,46512.5,5,7,30287.0,1988.0,70078.79,58,28,34220.0,Y,4374.6,current,M,33,MEDIUM,11.700000000000001,3,394.0,1,20.0
11064,3255,2480.0,27583.0,3963.14,21191.92,1223.0,25335.825,7610.45,44.0,23,3,1,2,3,520000,1,1,1.0,1,9118.35,64491.0,16215.0,0.0,32308.0,14666.0,43.0,1,29132.0,231437.5,17645.0,50,171,174256.0,56028.1,80682.27,3,18,45912.0,Y,1202.25,current,M,37,LOW,15.3,8,743.0,0,15.0
11065,5180,5682.0,4331.11,1584.0,12270.0,1101.0,1437.0,7458.82,9.0,43,49,1,51,1,533000,1,1,1.0,1,4.5,134000.0,48950.0,6916.0,33421.89,77527.0,2.0,19,29907.0,168.39,44339.93,2,20,13131.0,17653.2,40554.0,47,83,139.0,Y,6046.56,current,F,34,LOW,4.2,6,743.0,1,19.0
11066,357,19667.0,3046.14,2970.89,1284.62,1975.29,3789.86,13989.0,8.0,71,49,1,3,42,114000,1,1,1.0,1,11878.6,372815.4,519.0,173.0,62347.0,133493.0,18.0,0,29660.0,42827.99,65725.0,9,16,15807.0,39339.37,149941.99,2,124,39405.0,Y,456.99,current,M,53,MEDIUM,26.400000000000002,2,598.0,0,16.0
11067,19261,12829.0,10117.36,5764.25,6694.3,992.0,10862.65,811.0,6.0,99,102,50,3,20,74100,1,1,1.0,1,8370.8,71944.5,25524.0,12174.0,176.2,25556.0,32.0,2,154154.0,11717.15,21417.0,1,81,45486.0,23135.91,63771.0,6,32,37255.0,Y,10049.21,current,M,33,LOW,7.800000000000001,5,858.0,1,17.0
11068,2719,393984.0,18399.41,325.0,99428.0,6092.0,6627.06,24148.83,26.0,65,47,8,2,47,293000,1,1,1.0,1,55700.0,64215.6,54101.0,3735.0,27078.0,25132.0,4.0,1,9368.0,27642.0,285.61,47,11,5681.0,29069.94,18423.0,7,68,35154.0,Y,140047.86,current,M,60,MEDIUM,20.0,6,801.0,1,20.0
11069,12099,15837.0,6378.58,1712.14,2070.0,4504.87,5674.175,367.0,531.0,29,13,3,2,26,533000,1,1,1.0,1,9646.5,234459.4,16215.0,1444.0,26589.08,18012.74,72.0,3,14385.0,73227.13,199854.36,45,8,184626.66,22615.75,40965.03,2,24,26103.0,Y,3650.27,current,M,56,LOW,21.6,4,351.0,1,10.0
11070,4221,1277.0,1980.0,33522.0,711.64,50144.16,15965.37,12562.0,2.0,2,48,5,7,2,301000,1,1,1.0,1,20141240.0,74599.9,30011.0,-5998.43994,98656.71,56580.0,63.0,1,111133.0,5752.0,94346.0,43,35,23017.0,115628.54,21510.0,7,8,11648.23,Y,6820.43,saving,M,38,HIGH,5.4,4,865.0,1,20.0
11071,3578,26298.0,2228.0,3879.0,28805.93,3383.0,9456.0,17729.22,2.0,30,67,1,25,55,383000,1,1,1.0,1,2533020.0,118983.0,78309.0,5340.0,68916.0,67903.0,3.0,3,23766.0,33534.17,32316.0,3,59,37217.0,64708.33,104660.0,3,73,281706.0,Y,9575.05,current,M,47,MEDIUM,10.8,3,836.0,1,13.0
11072,3458,16605.0,1226.0,4389.0,1113.0,36179.35,4932.0,1132.04,24.0,1,27,10,1,79,300000,1,1,1.0,1,26218.0,330001.0,20000.0,886.0,34335.65,9566.91,42.0,3,20520.0,140744.82,121834.5,1,20,19096.0,61862.0,32872.0,40,104,109572.0,Y,19279.87,saving,M,35,MEDIUM,7.5,10,511.0,1,11.0
11073,1452,2832.0,8077.69,1178.25,11289.86,359.86,6125.66,1106.94,1.0,2,50,4,2,47,453000,1,1,1.0,1,153935.02,22400.0,28912.0,4856.0,148310.55,111421.13,7.0,30,176819.0,16581.63,165400.0,17,8,236588.0,24360.75,23573.0,2,58,36397.0,Y,18743.68,saving,M,60,LOW,40.0,7,249.0,0,4.0
11074,4002,4475.0,10889.84,3491.0,4491.9,3476.14,12526.0,1384.0,44.0,30,35,21,4,8,75000,1,1,1.0,1,384550.05,150000.0,13873.0,6916.0,21969.25,192205.0,27.0,5,49921.0,683250.28,57849.0,31,11,55986.0,40444.33,112465.0,117,12,92482.0,Y,5232.19,current,M,35,LOW,1.5,2,488.0,1,10.0
11075,12748,2059.0,2412.5,19070.7,4878.01,9719.0,3668.025,80603.0,1.0,3,87,23,3,80,326000,1,1,1.0,1,3638.25,165970.9,73217.0,3897.0,21538.41,15158.0,29.0,1,63500.0,136610.0,84686.0,2,1,27809.0,25822.32,31647.0,4,58,20255.0,Y,4621.44,current,M,33,MEDIUM,3.9000000000000004,8,911.0,1,13.0
11076,10293,5667.0,15244.78,10319.0,35191.72,367.0,7127.545,38792.9,5.0,34,6,51,2,2,326000,1,1,1.0,1,11073.0,194099.3,2214.0,2008.0,25639.95,77243.0,18.0,33,39001.0,48191.81,63493.0,3,36,25231.0,36677.27,60955.81,62,25,35225.0,Y,1650.39,saving,M,37,LOW,1.7000000000000002,4,883.0,0,7.0
11077,14257,39942.0,7459.46,3140.0,17844.86,1665.02,34489.0,10529.0,44.0,23,82,3,7,1,400000,1,1,1.0,1,21220.0,158000.0,2644.0,10455.0,48881.4,57518.0,18.0,26,73000.0,61974.97,18293.5,24,44,19094.0,29045.58,90264.0,3,58,9910.0,Y,17059.17,current,M,66,MEDIUM,4.6000000000000005,4,448.0,1,13.0
11078,11322,7106.0,18879.96,1074.0,5038.16,3311.06,5228.0,790.0,7.0,26,105,7,25,56,139000,1,1,1.0,1,59703.93,118976.0,230000.0,6885.0,32109.04,83561.0,0.0,2,69995.0,14826.15,53507.0,6,20,34370.0,31732.0,23507.0,11,11,37591.0,Y,6643.32,current,M,61,LOW,32.800000000000004,8,485.0,0,13.0
11079,6584,11196.0,3205.25,14440.0,704.8,5407.0,7685.42,10735.0,5.0,85,49,57,1,30,27000,1,1,1.0,1,35280.0,31000.0,4000.0,1079.0,32970.64,24385.0,18.0,2,147845.0,58405.71,124103.0,43,82,17050.0,36260.01,52830.5,7,24,19667.0,Y,2437.43,current,M,25,MEDIUM,3.0,3,265.0,0,10.0
11080,18890,1508.0,12505.5,23616.15,1735.37,14758.0,5384.415,642.0,14.0,23,84,1,12,79,358000,1,1,1.0,1,77947.52,97000.0,2184.0,-4612.00977,51826.9,50131.0,12.0,9,44958.0,137816.7,170014.0,5,25,11243.0,36134.0,41594.0,62,15,33200.0,Y,2300.3,current,F,47,MEDIUM,2.7,1,374.0,1,16.0
11081,18081,409.0,43989.96,878.0,2815.5,10066.81,4101.71,23197.0,59.0,65,4,1,38,11,447000,1,1,1.0,1,720551.4,267421.4,2156.0,5439.0,42102.5,64917.0,43.0,6,65.91,235469.0,95067.0,2,70,27624.0,58748.75,53767.39,40,133,37750.49,Y,13453.5,current,M,27,MEDIUM,6.300000000000001,6,864.0,0,20.0
11082,4088,340544.0,5360.0,3527.97,23284.88,12366.0,19134.0,4552.0,17.0,5,16,7,17,30,520000,1,1,1.0,1,293418.75,20098.0,51520.0,1465.0,19855.3,22295.2,4.0,1,17202.0,54459.79,10235.0,5,40,40984.0,198782.5,133191.0,8,113,27170.0,Y,18.31,current,M,118,MEDIUM,68.60000000000001,9,233.0,1,3.0
11083,17434,8343.0,15934.91,1741.0,7261.36,4635.85,17953.83,7354.0,2.0,3,89,1,4,2,400000,1,1,1.0,1,360978.37,145000.0,68000.0,-4324.0,28204.38,33074.0,94.0,5,143699.0,23983.0,130440.91,3,17,33513.0,26379.82,188328.23,2,28,25205.0,Y,216279.69,current,M,53,MEDIUM,13.200000000000001,8,386.0,0,18.0
11084,4246,1536.0,5360.0,216.22,2042.0,2894.0,1855.0,3771.34,1.0,36,64,1,25,2,524000,1,1,1.0,1,213557.15,150000.0,8943.86,2351.0,80764.12,52373.0,42.0,1,25140.0,115382.23,78174.88,2,82,42027.0,43783.27,18532.0,3,73,6608.0,Y,1772.46,current,M,30,MEDIUM,5.0,7,454.0,1,10.0
11085,19510,565.0,3123.49,23128.0,9637.2,1577.0,2064.02,932.0,124.0,18,4,7,2,26,350000,1,1,1.0,1,76122.87,446457.0,500000.0,1500.0,35593.25,156977.0,2.0,13,18207.0,74005.5,80299.6,31,75,33404.0,21230.31,4326.41,6,36,19106.0,Y,3501.06,current,M,67,MEDIUM,14.100000000000001,7,486.0,1,16.0
11086,13138,7509.0,16726.41,1408.0,21143.66,8641.35,24955.0,715.0,1.0,6,6,52,27,42,19000,1,1,1.0,1,75240.45,143000.0,43798.0,0.0,148310.55,29938.32,10.0,1,30855.0,416.76,6817.32,0,29,29046.0,14074.4,4706.0,2,11,26126.0,Y,461.06,current,M,33,MEDIUM,2.6,5,534.0,1,12.0
11087,6915,3667.0,1528.0,3072.0,15970.95,14298.0,965.0,3704.0,9.0,10,19,5,5,47,267000,1,1,1.0,1,48624.7,440000.0,183999.0,-6301.0,202121.35,126836.0,90.0,4,14385.0,29665.06,933406.87,0,42,39185.14,97472.88,159037.0,5,22,121870.0,Y,1076.28,current,F,69,LOW,34.300000000000004,2,685.0,0,9.0
11088,9580,62.0,4011.08,2326.34,15035.99,1157.0,2181.79,1132.04,44.0,66,90,5,25,67,177000,1,1,1.0,1,13180.0,785115.94,925.0,12965.0,14273.78,136833.41,5.0,14,21590.0,24856.52,25687.4,1,20,20780.0,30008.98,34256.0,14,10,22402.0,Y,4011.83,current,M,42,MEDIUM,6.6000000000000005,7,708.0,1,17.0
11089,5810,10847.0,9402.02,926.0,1389.76,6494.18,1441.0,9294.0,2.0,3,38,2,2,11,100000,1,1,1.0,1,33664.3,784499.0,5540.0,173.0,90762.81,18282.0,69.0,5,124784.0,15997.5,146853.0,43,108,20282.0,184860.79,16602.0,22,35,72881.0,Y,5182.92,current,M,38,LOW,9.0,3,606.0,0,12.0
11090,11452,137935.0,60992.13,1185.5,39498.0,5995.0,25960.0,792.32,44.0,1,82,1,2,10,212500,1,1,1.0,1,10006.2,506383.85,72000.0,1411.0,19822.25,28668.0,16.0,3,26670.0,30621.4,68032.0,0,12,23518.82,107906.26,25591.0,5,1,12415.0,Y,4768.81,current,M,61,MEDIUM,36.9,1,737.0,1,8.0
11091,3761,15077.0,219598.13,608.75,6984.33,10282.57,4077.0,721.0,8.0,32,50,5,3,4,164000,1,1,1.0,1,12850544.36,70000.0,73217.0,-3506.17993,70.25,11773.0,16.0,26,21225.0,25094.56,46484.0,0,20,55141.0,38594.0,50475.0,117,1,9936.97,Y,161.23,current,M,30,MEDIUM,6.0,9,809.0,1,16.0
11092,636,14241.0,15817.55,578.0,16830.65,616.0,657.0,9563.03,7.0,5,5,25,1,13,453000,1,1,1.0,1,33111020.0,152.87,1526.0,-3506.17993,22353.55,41425.0,35.0,23,18011.0,17314.68,63767.0,2,50,49440.0,305110.15,21699.0,3,50,42550.0,Y,3861.47,current,M,53,MEDIUM,26.400000000000002,6,245.0,1,4.0
11093,4192,12434.0,1266.31,3066.01,7203.52,21080.44,3338.5,2062.0,6.0,7,49,8,6,26,104000,1,1,1.0,1,137260.8,138017.0,1515.0,-4679.0,32454.86,41153.0,10.0,15,12623.0,32958.9,30416.84,31,70,33037.0,34678.92,110663.0,5,124,35533.0,Y,2162.47,current,M,34,MEDIUM,8.4,10,447.0,1,9.0
11094,8280,5436.0,4994.68,814.0,1425.29,4049.6,6598.76,9199.0,66.0,128,2,57,5,68,480000,1,1,1.0,1,88.0,12971.0,2644.0,-3506.17993,33125.65,200236.5,11.0,9,24262.0,84172.0,10181.0,2,44,5603.0,34618.87,30582.0,12,8,29050.0,Y,31014.61,current,M,66,MEDIUM,9.200000000000001,2,737.0,1,5.0
11095,13251,11619.0,21633.05,1176.2,10557.61,1866.0,2041.905,1287.0,4.0,65,9,5,4,1,505000,1,1,1.0,1,684495.7,1163405.86,90525.0,2337.0,229488.38,47098.0,16.0,5,9402.0,36175.22,59686.0,23,20,20032.0,20613.0,41582.0,21,65,27105.0,Y,10005.1,current,M,47,MEDIUM,21.6,9,269.0,0,4.0
11096,2744,1345.0,7769.64,3117.0,6552.39,6323.0,7176.26,500.0,2.0,31,11,42,4,20,156000,1,1,1.0,1,61186.36,156215.3,694.0,6885.0,14568.46,20045.0,87.0,36,46713.0,62574.0,34996.36,4,82,58758.0,15895.2,50324.0,7,0,17176.0,Y,3182.6,current,M,221,HIGH,180.9,6,269.0,1,13.0
11097,12277,14818.0,8002.23,220.75,117796.06,8366.74,1704.0,1870.0,14.0,23,35,24,2,47,448000,1,1,1.0,1,4230125.0,53749.0,2644.0,6885.0,3732.25,53379.13,42.0,6,22612.0,7973.37,115613.57,1,44,29506.0,19244.67,81560.0,3,13,66758.0,Y,19691.69,current,M,62,MEDIUM,8.4,7,653.0,0,2.0
11098,3512,12728.0,654.5,2600.0,49153.17,12875.0,1253.0,1287.0,1.0,10,49,35,2,1,199999,1,1,1.0,1,6440.0,194099.3,610000.0,6916.0,10179.58,46044.0,42.0,5,15763.0,17355.66,157049.0,1,28,26950.0,58938.94,14614.0,8,21,146400.0,Y,5109.98,saving,M,34,LOW,2.8000000000000003,10,911.0,0,19.0
11099,6185,16903.0,9574.0,137.0,28759.0,3839.0,16527.0,9032.08,14.0,3,64,10,1,79,240000,1,1,1.0,1,28844.0,537476.4,56305.0,171.0,65089.0,88472.0,11.0,35,30098.0,282693.12,15081.0,4,7,39716.0,59968.68,16873.0,16,1,74029.0,Y,3199.4,current,M,27,MEDIUM,7.0,4,539.0,1,14.0
11100,14609,479.0,5674.23,1341.0,8417.0,2386.0,5036.0,7354.0,4.0,85,1,10,1,39,369000,1,1,1.0,1,22086.05,15036.0,130000.0,2819.0,23623.83,44939.37,48.0,43,836.0,20220.0,23160.0,6,25,17384.0,94341.66,43020.0,3,49,446.0,Y,24911.14,current,M,58,LOW,30.400000000000002,3,860.0,0,4.0
11101,7517,148.0,10456.0,1790.0,3168.0,943.0,16617.915,15631.0,15.0,2,50,4,2,98,375000,1,1,1.0,1,105453.65,375000.0,8333.0,1500.0,15192.65,60000.0,55.0,3,33651.0,538041.23,44770.0,24,21,25885.0,28929.01,52887.79,14,12,28150.0,Y,1553.16,current,M,53,LOW,23.1,6,503.0,1,15.0
11102,8659,341086.0,11275.35,2430.54,31334.0,17558.0,990.72,583.95,17.0,30,50,6,5,75,17000,1,1,1.0,1,11878.6,63000.0,20000.0,7478.0,117864.02,2292.0,42.0,1,15500.0,240300.0,20459.0,5,49,24280.0,46325.23,558.0,11,106,52519.0,Y,2130.05,current,M,55,MEDIUM,14.0,10,248.0,1,17.0
11103,11781,176.0,15827.42,15184.55,6339.34,1111.0,2391.0,6768.17,44.0,71,23,4,4,8,340000,1,1,1.0,1,325024.6,202560.0,10271.0,173.0,85103.0,10558.0,35.0,0,22184.0,9539.5,51078.0,3,20,12334.0,125295.0,53145.0,94,106,14833.0,Y,95915.73,saving,M,53,MEDIUM,33.0,9,488.0,0,20.0
11104,13442,95969.0,6368.58,1080.0,31298.69,33090.13,22981.5,2803.5,5.0,31,89,2,8,8,345000,1,1,1.0,1,21511.8,190887.4,25000.0,167.0,5466.25,20204.0,7.0,31,57826.0,3062.0,29093.0,2,1,42576.0,68026.8,130785.0,9,14,41933.0,Y,64959.26,current,F,40,MEDIUM,20.0,2,374.0,1,6.0
11105,2061,836.0,6601.0,10147.0,3168.72,79802.0,4453.63,550.55,7.0,60,14,1,2,4,393000,1,1,1.0,1,36368.7,100000.0,48950.0,7478.0,41500.5,202015.81,39.0,3,30368.0,1657.0,23160.0,31,4,20670.0,58299.2,45736.0,6,36,347691.0,Y,1168.03,current,M,60,LOW,32.0,6,249.0,1,13.0
11106,8485,6386.0,11084.0,1420.0,6952.0,118.0,18722.37,252.0,7.0,27,4,1,2,13,124000,1,1,1.0,1,8043.25,65174.0,230000.0,2921.0,44223.61,18620.91,16.0,2,24339.0,23514.1,52241.05,3,108,60025.0,96493.15,80421.0,10,68,30105.48,Y,3422.63,current,F,44,MEDIUM,14.4,8,626.0,1,12.0
11107,12160,9938.0,15288.35,11141.0,989.93,2071.43,11929.0,3800.79,44.0,10,64,3,14,56,124000,1,1,1.0,1,2984.1,134000.0,51520.0,26601.0,3513.52,2166.0,42.0,1,12889.0,35080.88,35017.87,2,63,44915.0,36962.83,38240.5,43,10,30994.0,Y,10529.38,saving,M,37,MEDIUM,1.7000000000000002,9,686.0,0,13.0
11108,10070,8350.0,11499.58,10720.0,7173.92,5934.98,33301.87,20169.3,14.0,36,49,1,45,58,124000,1,1,1.0,1,67833.35,3.59,45000.0,6916.0,228545.66,23356.38,1.0,6,40569.0,23700.67,60992.3,2,8,14121.0,32767.03,180007.0,40,13,259850.0,Y,4762.1,current,F,33,MEDIUM,13.0,6,753.0,0,16.0
11109,19168,15966.0,5978.84,2001.0,9526.22,1834.0,21840.7,87.0,2.0,30,1,5,4,26,164000,1,1,1.0,1,1674.4,96096.0,3570.0,2500.0,27213.34,14244.0,16.0,26,30439.0,1229.39,49410.37,19,50,5350.0,18658.02,41270.0,4,106,210.0,Y,1.41,current,M,120,MEDIUM,10.0,1,448.0,1,10.0
11110,4513,7125.0,10546.0,1370.0,9492.5,2304.0,5288.75,3771.34,5.0,84,9,5,1,64,127500,1,1,1.0,1,384550.05,93.35,12000.0,0.0,27210.17,22333.0,43.0,19,17140.0,152699.93,80849.0,2,4,27400.0,28161.59,49979.0,3,133,27538.0,Y,5590.91,current,M,66,MEDIUM,4.6000000000000005,1,723.0,1,20.0
11111,16364,91166.0,16304.885,2099.0,3511.62,7502.0,16940.535,5391.0,53.0,8,84,5,9,70,156000,1,1,1.0,1,15279.79,5439.0,5905.0,-5998.43994,52830.54,23564.0,46.0,26,22360.0,46830.53,115627.0,41,87,24702.0,83631.96,136081.0,3,13,33994.06,Y,843.3,current,M,37,MEDIUM,3.4000000000000004,6,860.0,1,7.0
11112,6298,9882.0,14130.81,7890.8,9601.21,13012.85,361.96,2144.0,20.0,46,7,5,4,18,232000,1,1,1.0,1,146931.8,46500.0,2644.0,5730.0,121529.6,18012.74,11.0,1,57999.0,24616.95,19897.0,1,7,26172.0,15990.0,184836.0,16,83,16850.0,Y,7958.53,current,M,66,MEDIUM,36.800000000000004,8,355.0,1,17.0
11113,4085,16371.0,1569.39,3884.65,14417.51,2663.0,40138.0,14302.0,1.0,20,35,7,3,13,429000,1,1,1.0,1,120781.35,253000.0,20887.0,1500.0,61682.52,44303.0,16.0,4,34496.0,58662.38,240463.97,70,108,33249.0,58539.98,22744.25,2,106,17487.0,Y,818.61,current,M,38,MEDIUM,5.4,6,595.0,1,18.0
11114,11290,14141.0,4278.53,513.0,13779.85,2228.5,44976.0,2404.82,25.0,27,27,4,3,6,195000,1,1,1.0,1,94493.75,545000.0,3850.0,6885.0,98486.7,56022.49,69.0,55,23881.0,50427.88,35126.0,1,81,28295.0,78635.0,54491.0,8,106,18309.0,Y,34167.43,saving,M,42,MEDIUM,8.8,9,245.0,1,2.0
11115,5998,7359.0,856.8,11166.0,25644.55,3929.5,6289.73,223.0,10.0,1,13,35,21,6,522000,1,1,1.0,1,11878.6,19.39,24094.0,1014.0,17736.25,704715.0,18.0,5,22783.72,24472.0,38828.0,7,1,25997.0,43913.72,219379.0,2,3,76953.0,Y,11616.42,current,M,53,MEDIUM,13.200000000000001,6,638.0,0,12.0
11116,4652,19720.0,1665.0,2003.0,3712.12,3598.0,6513.84,6719.85,7.0,47,50,50,18,8,199999,1,1,1.0,1,45463.0,25404.0,1209.0,0.0,20799.48,35076.0,7.0,26,29459.0,19355.0,138075.0,31,70,17025.0,58702.51,163462.0,117,113,16170.0,Y,2142.57,current,M,118,MEDIUM,68.60000000000001,3,867.0,1,9.0
11117,2182,3284.0,5147.3,5008.0,2965.51,1014.0,13628.0,20455.0,66.0,85,64,7,26,6,421000,1,1,1.0,1,24129.0,482.6,16215.0,6916.0,125666.59,59569.0,18.0,2,72241.0,147153.43,5027.0,1,82,51308.0,104276.13,28587.0,94,42,13299.0,Y,1012.19,current,M,31,MEDIUM,8.8,2,766.0,1,17.0
11118,8322,4940.0,20267.03,19746.35,2185.56,1572.0,1261.0,327.59,5.0,36,49,25,2,55,19000,1,1,1.0,1,53374.97,68663.61,5797.0,6916.0,62600.05,12331.0,4.0,4,57705.0,36835.89,79264.31,7,44,65245.0,89307.1,90755.5,117,80,37737.0,Y,685.88,current,M,50,MEDIUM,18.0,6,269.0,0,11.0
11119,5198,18600.0,9188.0,906.89,830.5,1926.86,27696.22,779.0,29.0,84,50,42,44,79,35800,1,1,1.0,1,36122.87,37000.0,5822.0,2351.0,71968.88,47777.2,7.0,14,500.0,16697.71,110639.0,17,11,100.86,79419.77,79759.25,21,52,28842.0,Y,3375.8,current,M,40,MEDIUM,4.0,10,809.0,1,14.0
11120,615,6244.0,9339.27,1070.84,17642.44,13831.21,47214.0,493.48,44.0,77,16,2,7,12,430000,1,1,1.0,1,3638.25,152664.0,25000.0,-4679.0,73312.39,173349.0,3.0,5,21144.0,124489.51,35568.0,1,20,61498.26,89752.25,109041.0,43,63,161338.0,Y,263.58,current,F,27,LOW,2.1,3,537.0,1,9.0
11121,10661,6609.0,46591.5,11358.0,6017.6,1643.5,19018.17,413.0,2.0,5,10,4,6,1,138000,1,1,1.0,1,345.6,93.35,25000.0,5730.0,18022.02,23353.0,7.0,7,15893.0,46827.75,111328.0,0,17,18894.0,157639.47,167884.0,7,11,29081.0,Y,132.84,current,M,42,MEDIUM,2.2,6,614.0,1,4.0
11122,3227,10915.0,5599.52,3473.0,6277.51,958.0,1838.0,4893.0,26.0,43,10,1,7,26,494000,1,1,1.0,1,51291.45,138475.4,50000.0,5464.0,10788.66,1054.0,69.0,36,35926.0,8966.45,125403.0,6,27,19640.6,262969.5,410958.0,49,103,17249.0,Y,7824.86,current,M,221,HIGH,201.0,2,908.0,1,14.0
11123,9724,94121.0,19219.42,16561.89,12713.0,4622.23,62914.0,6693.0,9.0,66,23,8,26,53,784000,1,1,1.0,1,168.75,172131.0,6100.0,6885.0,25274.38,104311.0,52.0,2,23276.0,26412.16,36364.0,5,5,11461.0,55526.49,57109.0,4,24,16190.0,Y,1677.38,current,F,33,MEDIUM,10.4,10,958.0,1,11.0
11124,7881,111978.0,3330.65,11287.0,35579.34,3550.0,261.0,788.0,44.0,81,44,8,27,30,494000,1,1,1.0,1,42460.6091,176487.6,25111.0,-5998.43994,19961.95,69254.0,86.0,1,43196.0,31112.75,42828.0,1,12,283640.0,39825.14,70913.7,6,12,60525.0,Y,381.23,current,M,33,LOW,5.2,7,558.0,1,15.0
11125,1542,92.0,9106.0,534.13,21291.73,18421.84,2025.115,6829.18,1.0,77,5,45,1,4,164000,1,1,1.0,1,4039029.9,159308.0,18389.0,-3625.0,165986.22,152525.0,46.0,26,60137.0,37894.1,34169.48,50,171,36125.0,47873.04,39566.0,18,0,103955.96,Y,599.32,current,M,30,MEDIUM,5.0,3,867.0,1,20.0
11126,12778,2360.0,12718.55,17272.0,587.54,4819.0,12886.0,1329.0,5.0,83,49,2,55,30,125000,1,1,1.0,1,3938.25,12257.0,1266.0,1014.0,181.29,30058.0,8.0,1,26511.0,46197.37,93.0,1,12,41672.0,2394.0,2762.36,2,18,30109.0,Y,1632.04,current,M,56,MEDIUM,32.4,2,535.0,1,16.0
11127,11718,175857.0,7305.22,95.0,10253.9,4189.19,9353.9,8946.44,6.0,84,16,1,7,53,408000,1,1,1.0,1,61186.36,122000.0,48500.0,0.0,19750.0,82190.09,69.0,0,22860.0,49336.88,430494.86,1,81,22533.0,13021.0,15437.0,6,18,12817.0,Y,1867.99,current,M,32,HIGH,9.600000000000001,7,523.0,1,13.0
