,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11128,14456,12651.0,4962.0,739.91,9304.15,12523.4,6213.5,1088.96,43.0,1,84,22,2,2,505000,1,1,1.0,1,89908.8,60481.0,45000.0,3897.0,11702.25,109723.0,46.0,0,64480.0,18011.47,172831.0,1,20,6831.0,208943.23,49416.0,4,12,60215.76,Y,4107.3,current,F,25,HIGH,4.0,4,805.0,0,6.0
11129,2708,28990.0,194511.74,15425.16,15805.85,4080.04,2065.0,4066.0,19.0,30,49,24,4,44,302000,1,1,1.0,1,48624.7,106398.0,33330.0,26601.0,25280.5,48007.0,42.0,1,82655.0,20914.79,108005.5,2,82,26711.0,194138.0,19130.0,8,63,38640.0,Y,17671.11,current,M,55,MEDIUM,21.0,10,700.0,0,8.0
11130,18731,9885.0,791.0,1145.0,3865.48,14758.0,1281.56,4824.38,19.0,66,84,1,27,2,47000,1,1,1.0,1,8370.8,52098.99,536.0,-4664.0,75805.97,22673.0,35.0,35,40823.0,94167.38,30282.0,5,13,108548.0,90293.58,261965.51,2,12,20386.0,Y,40397.37,saving,M,34,LOW,14.0,7,809.0,1,5.0
11131,9655,1478.0,33009.17,4398.5,938.93,11459.38,1057.0,5045.0,2.0,10,44,1,1,56,25000,1,1,1.0,1,1982892.29,300000.0,20887.0,5350.0,24439.5,30082.0,42.0,3,15868.0,173863.66,1048.0,31,42,51265.0,30357.34,38681.0,3,80,126467.0,Y,17947.5,current,M,30,MEDIUM,4.0,1,354.0,1,16.0
11132,9340,10209.0,89259.0,1837.0,2850.0,2367.0,18705.5,12743.0,60.0,5,38,10,1,2,20000,1,1,1.0,1,1038501.78,142608.5,2019.0,-5998.43994,8787.0,61376.5,84.0,2,34064.0,2819.7,46042.0,43,20,22582.0,86130.89,18397.0,5,49,122782.0,Y,4107.3,current,M,34,MEDIUM,8.4,2,249.0,0,14.0
11133,7737,343018.0,8608.53,5014.0,4555.59,10096.02,11391.34,3896.0,124.0,99,117,44,1,1,143000,1,1,1.0,1,10562.45,83402.0,11379.0,903.0,313950.7,63522.0,90.0,35,47545.0,16997.25,38087.0,50,8,171370.0,40331.0,5887.0,1,0,54714.0,Y,15734.17,current,M,46,HIGH,23.400000000000002,9,395.0,1,13.0
11134,19459,11991.0,24823.19,6220.29,30507.88,4134.98,1941.745,8238.0,8.0,1,48,1,18,1,303000,1,1,1.0,1,1910215.0,138475.4,16068.0,2337.0,14241.0,72520.61,4.0,43,13186.0,63642.43,62806.0,2,84,69200.0,83466.86,605341.19,6,24,38564.0,Y,720.23,current,F,44,MEDIUM,21.6,8,710.0,1,18.0
11135,16619,1676.0,11053.5,226.86,1214.5,14799.97,25861.55,944.0,4.0,99,1,1,15,1,402000,1,1,1.0,1,937.0,97523.61,11545.0,1245.0,81047.59,53573.0,16.0,3,13548.0,18191.81,59545.0,7,20,38959.95,135317.06,62182.0,12,100,22982.0,Y,1888.1,current,M,35,LOW,3.0,10,855.0,1,7.0
11136,16505,12052.0,22517.87,3332.48,101013.43,1271.75,1393.52,37539.0,57.0,66,35,48,3,18,518000,1,1,1.0,1,18847.5,234459.4,3570.0,12965.0,49118.36,56595.0,11.0,2,14610.0,116939.2,19297.36,5,13,11776.0,15221.0,145.0,47,42,28672.0,Y,1323.13,current,M,33,MEDIUM,6.5,6,537.0,1,12.0
11137,13860,395579.0,42008.82,871.0,6054.34,6041.8,2127.445,448.0,2.0,71,49,25,9,1,100000,1,1,1.0,1,151000.0,470000.0,50000.0,5439.0,1069742.94,33550.0,11.0,5,40036.0,19443.11,479478.0,9,29,51484.11,11656.5,59714.5,5,79,60535.0,Y,15676.56,current,F,53,LOW,26.400000000000002,8,867.0,0,12.0
11138,11227,8903.0,16748.28,2484.83,36099.4,11658.0,15334.0,8648.0,7.0,23,74,6,2,1,371000,1,1,1.0,1,59703.93,60481.0,28912.0,6441.0,142530.0,288212.0,20.0,19,44587.05,138815.76,60964.0,23,26,38303.11,43008.99,122090.0,6,21,50028.0,Y,2469.92,current,M,53,MEDIUM,6.6000000000000005,7,424.0,0,5.0
11139,7880,2007.0,3123.49,4622.03,17096.88,43.0,3439.26,7987.0,2.0,10,72,53,6,64,125000,1,1,1.0,1,1309500.9,15000.0,2019.0,1500.0,29487.81,23668.0,52.0,4,31820.0,14631.01,238.58,19,69,41283.0,16471.65,69.0,3,67,19105.0,Y,131.65,current,M,53,MEDIUM,6.6000000000000005,4,454.0,1,20.0
11140,19425,267.0,732.93,2338.0,5855.06,4080.04,14214.7,700.0,4.0,18,74,82,44,34,52000,1,1,1.0,1,250631.8,200926.0,1727.0,14509.0,30331.0,14022.0,2.0,23,22438.0,151490.53,40183.48,4,13,63212.62,16436.23,62079.0,2,0,63358.48,Y,59.7,current,F,32,MEDIUM,1.2000000000000002,3,613.0,1,3.0
11141,6490,2351.0,31767.0,7747.91,3690.28,3188.01,1538.0,17200.0,531.0,10,50,30,3,54,192000,1,1,1.0,1,32951.25,186474.96,36114.0,-4664.0,11463.99,246978.1,46.0,2,50960.95,32900.26,54292.85,4,7,15780.0,71556.37,12854.0,36,10,103814.0,Y,5075.12,current,M,28,MEDIUM,4.800000000000001,3,737.0,1,3.0
11142,9640,17297.0,1855.5,8615.96,4403.5,9723.0,3470.0,329.0,6.0,77,7,1,12,3,53000,1,1,1.0,1,970271.35,93.35,130000.0,3897.0,67059.61,253381.0,11.0,2,30473.0,64123.87,45655.76,7,171,15483.0,32541.0,5342.0,21,7,34739.0,Y,7568.89,current,M,32,MEDIUM,6.0,5,486.0,1,5.0
11143,12256,8680.0,31071.97,2126.0,45904.09,5390.0,13721.0,1176.0,7.0,5,82,30,26,1,371000,1,1,1.0,1,1581000.0,385218.7,6738.0,-6885.0,1462712.0,39803.0,32.0,1,41931.0,35316.77,26180.38,31,81,11508.0,138537.57,14259.36,16,12,57269.0,Y,2583.17,current,M,32,MEDIUM,2.4000000000000004,4,882.0,1,10.0
11144,9258,15493.0,9570.5,3190.0,7064.31,714.34,8467.16,1029.0,57.0,10,47,1,1,4,494000,1,1,1.0,1,1482778.95,132324.01,12016.0,-5942.0,30079.51,58072.0,5.0,9,62830.0,154225.55,51807.0,5,8,56500.0,82521.0,39839.75,2,83,30206.0,Y,7207.11,current,F,25,LOW,0.5,7,512.0,1,14.0
11145,13757,27293.0,1196.07,6137.6,1935.03,11553.0,3850.32,28757.0,67.0,10,7,8,3,26,479000,1,1,1.0,1,684495.7,429273.4,26241.0,-5998.43994,19872.0,110796.0,42.0,26,10875.0,1883.47,79635.66,3,49,39423.0,18699.0,42705.0,2,36,39174.0,Y,118315.93,current,M,36,LOW,3.2,6,486.0,0,13.0
11146,11530,20257.0,5274.68,982.0,6526.9,248.9,61178.0,12815.0,26.0,46,38,48,6,55,256000,1,1,1.0,1,8554.5,170989.0,25728.0,9415.0,12377.24,31803.0,90.0,33,35610.0,72825.1,40516.99,6,17,21262.0,26985.66,98248.28,21,40,41271.0,Y,1293.99,current,M,47,MEDIUM,10.8,2,258.0,1,9.0
11147,17544,17771.0,42854.86,5628.21,16617.07,15678.0,5303.125,2732.0,5.0,46,13,6,51,56,423000,1,1,1.0,1,88.0,210651.4,78309.0,903.0,42789.0,39004.88,12.0,5,44013.0,6921.47,59555.0,17,8,11705.0,37442.7,41472.0,4,57,15543.0,Y,2178.01,current,M,32,MEDIUM,8.4,4,372.0,0,10.0
11148,17469,19400.0,7232.5,2966.0,26762.54,772.0,4413.0,6768.17,44.0,83,60,1,31,10,340000,1,1,1.0,1,41441.27,180000.0,26241.0,14509.0,1596.12,16155.0,6.0,4,15458.0,19842.7,98097.47,4,59,20696.0,14628.78,101345.37,12,17,347691.0,Y,17539.98,current,M,62,LOW,29.400000000000002,8,639.0,1,10.0
11149,13951,19778.0,43225.5,1491.79,15249.9,1149.53,3338.0,2555.3,136.0,36,4,1,3,36,84000,1,1,1.0,1,12.19,235.17,2184.0,-6335.0,87766.84,97561.89,36.0,19,27590.0,77379.0,69370.0,1,69,20767.0,35355.96,22709.0,2,80,144000.0,Y,793.69,current,M,53,MEDIUM,13.200000000000001,4,269.0,0,18.0
11150,13723,19693.0,53370.0,46980.1,21438.7,2706.0,9210.405,80603.0,3.0,2,90,1,2,26,524000,1,1,1.0,1,52506.0,157624.24,28912.0,844.0,157943.9,67412.28,18.0,3,2277.89,51339.0,321685.0,70,43,29964.0,26561.77,160289.0,9,49,15832.0,Y,2072.75,current,M,33,MEDIUM,5.2,8,249.0,1,7.0
11151,16950,15164.0,25822.26,2359.0,7335.25,11379.1,4282.81,1124.0,5.0,47,27,4,2,47,483000,1,1,1.0,1,13849.4,167870.79,1515.0,-4664.0,21182.98,400539.0,69.0,6,107765.0,73537.73,126692.24,17,81,62196.0,22599.19,62199.0,6,106,48538.0,Y,179.11,saving,M,53,MEDIUM,29.700000000000003,5,693.0,1,20.0
11152,919,16094.0,20511.27,4464.44,21040.0,1022.0,15030.0,6480.0,10.0,27,2,1,60,79,290000,1,1,1.0,1,3786.9,235.17,16114.0,6916.0,15963.82,72175.4,94.0,26,64500.0,16205.64,123649.0,16,20,29173.99,101671.75,24160.0,12,13,78256.0,Y,7279.2,current,F,42,MEDIUM,17.6,6,247.0,1,14.0
11153,18421,213009.0,12652.0,1054.0,6339.39,9627.0,2442.5,14611.0,60.0,7,49,57,12,11,359000,1,1,1.0,1,2412.4,1163405.86,300500.0,5730.0,31718.94,15207.0,42.0,4,68094.0,118514.68,166411.0,3,20,25950.0,12096.5,10472.0,21,26,13717.0,Y,8972.14,current,M,46,MEDIUM,2.6,4,863.0,1,6.0
11154,6806,16417.0,10414.0,11335.3,3957.24,523.55,5130.645,2647.0,2.0,71,50,6,56,98,39000,1,1,1.0,1,99984.83,38112.0,908.0,-5942.0,51337.5,55024.0,18.0,4,28679.0,48646.14,79020.0,4,50,35477.0,39902.85,164937.85,6,124,542.0,Y,77168.14,current,F,40,LOW,4.0,2,270.0,0,11.0
11155,9379,15779.0,5850.65,4119.6,126467.15,17592.68,26380.0,7048.0,16.0,43,84,47,15,98,58000,1,1,1.0,1,270.0,373824.0,925.0,3897.0,78073.08,96374.0,29.0,14,19317.0,36178.04,30559.51,6,63,189250.0,81046.18,64212.0,14,11,16380.0,Y,975.28,current,M,40,MEDIUM,2.0,2,638.0,1,5.0
11156,2217,6580.0,29308.0,20743.0,2583.0,388.22,1485.6,6196.0,7.0,10,59,30,2,56,391000,1,1,1.0,1,48675.31,19000.0,12337.0,10210.0,31630.31,36632.0,42.0,3,51816.0,16097.11,71462.0,9,25,32339.0,23593.35,45325.0,8,50,38700.0,Y,1360.05,current,M,32,LOW,12.0,5,658.0,1,10.0
11157,12485,15408.0,4786.17,6205.88,996.29,900.0,5097.0,523.0,6.0,22,6,2,5,86,187000,1,1,1.0,1,942327.7,106398.0,20887.0,2008.0,95070.06,12596.0,20.0,31,23020.0,75421.0,24552.79,2,20,50172.95,68290.08,68463.0,47,25,47203.52,Y,16256.92,current,M,222,MEDIUM,20.200000000000003,8,536.0,1,6.0
11158,19756,303646.0,26853.7,4625.0,5019.37,7587.57,18590.105,554.0,7.0,27,117,53,1,1,303000,1,1,1.0,1,76122.87,93.35,68000.0,1014.0,49385.0,46229.0,18.0,36,96954.0,86622.36,38661.0,10,5,78500.0,83736.24,100394.0,12,38,26225.0,Y,26172.65,current,M,30,MEDIUM,5.0,10,867.0,0,10.0
11159,12440,1602.0,3205.25,6738.89,3702.74,3109.3,8449.0,370.0,7.0,11,46,8,4,6,369000,1,1,1.0,1,83688.0,730000.0,2214.0,12163.0,30920.8,116097.0,55.0,43,14908.0,15713.65,19530.0,1,17,100.41,19914.33,38410.0,3,73,31901.0,Y,4256.06,saving,M,42,MEDIUM,13.200000000000001,7,685.0,0,12.0
11160,5170,19124.0,12577.0,6615.0,42208.37,2012.0,7669.85,1134.0,12.0,2,16,15,1,91,27000,1,1,1.0,1,21220.0,96096.0,25508.0,-4679.0,148615.97,13711.38,20.0,0,76174.0,196749.01,21092.0,2,11,4234.0,81529.14,250806.0,7,0,65092.0,Y,6127.45,current,M,39,MEDIUM,9.5,7,928.0,1,13.0
11161,1043,10810.0,21004.89,13967.59,924.38,8127.0,4659.0,4772.0,9.0,10,14,42,31,3,68000,1,1,1.0,1,140291.6,100000.0,15477.0,6885.0,1029.0,76782.0,42.0,31,92551.0,34843.07,55013.11,43,21,6032.0,77448.89,16728.0,49,87,36706.0,Y,4961.08,current,M,38,MEDIUM,3.6,5,927.0,1,17.0
11162,14959,16669.0,2221.5,36242.82,5028.33,3460.0,1792.0,6117.0,63.0,84,74,2,25,4,306000,1,1,1.0,1,8043.25,25404.0,6100.0,1411.0,3787.04,88439.0,11.0,35,22330.0,22329.22,45809.0,2,40,81500.0,35530.0,129993.0,3,50,41601.0,Y,8135.53,current,M,35,MEDIUM,1.5,10,883.0,1,15.0
11163,8242,341983.0,8389.97,11044.0,1511.49,6052.75,2385.03,3753.0,6.0,6,71,2,16,56,218000,1,1,1.0,1,4120.0,169779.0,787.0,1465.0,96851.63,43271.02,32.0,36,16569.0,19788.9,48160.0,17,5,36982.0,24775.03,79466.0,36,36,65571.5,Y,8631.17,current,M,58,MEDIUM,19.0,1,355.0,1,9.0
11164,8697,107972.0,68054.0,1440.0,5222.0,8094.0,14123.3,3954.0,10.0,8,44,1,7,67,525000,1,1,1.0,1,161704.0,16000.0,16215.0,6613.0,31596.0,38944.87,18.0,0,20674.0,8339.79,49426.87,2,20,41272.0,41858.5,23335.0,3,0,35656.0,Y,1724.69,current,M,120,MEDIUM,100.0,4,446.0,1,8.0
11165,10882,11663.0,1723.34,13761.43,37780.0,1921.6,6541.77,11110.5,3.0,29,27,47,5,2,525000,1,1,1.0,1,690.0,28000.0,18389.0,0.0,36601.44,125056.22,10.0,9,15240.0,238383.26,8872.0,6,16,23733.0,44046.89,12043.0,117,24,57154.0,Y,4969.75,current,M,46,LOW,5.2,1,245.0,1,5.0
11166,1740,5557.0,74149.85,2885.55,6216.46,3864.0,1406.0,6516.0,2.0,7,53,24,2,26,408000,1,1,1.0,1,16317860.0,195506.79,248000.0,903.0,102859.31,24452.0,3.0,33,56900.0,4108.0,118811.0,3,6,51493.0,47365.0,95305.0,18,10,47357.0,Y,5792.62,current,M,38,LOW,12.600000000000001,2,485.0,1,15.0
11167,13652,1672.0,1057.95,4392.81,4586.9,3106.25,27067.0,3771.34,44.0,2,6,24,1,2,293000,1,1,1.0,1,5688.0,24000.0,13533.0,12415.0,14871.5,10015.0,90.0,7,23219.0,51625.26,45166.85,6,35,37826.0,23798.94,92378.0,47,106,40947.0,Y,140757.73,current,M,29,MEDIUM,9.0,1,525.0,1,3.0
11168,908,17752.0,13950.0,11358.0,7202.0,1240.0,16157.9,5647.0,100.0,50,5,10,8,80,408000,1,1,1.0,1,98543.96,15036.0,69493.0,-5998.43994,19128.08,9627.0,4.0,35,48509.0,9914.75,28631.0,6,86,18643.0,95058.24,29680.68,4,38,513622.0,Y,3075.0,current,F,47,MEDIUM,2.7,7,296.0,1,17.0
11169,4383,9379.0,22066.0,4308.0,32445.91,16009.73,393.0,1517.0,4.0,22,74,8,31,4,204000,1,1,1.0,1,135067.6,273221.0,300500.0,5439.0,81427.63,75874.0,69.0,31,49270.0,26543.67,103436.0,31,25,53866.0,97700.06,57189.93,11,103,8900.0,Y,1000.89,current,M,30,MEDIUM,4.0,8,485.0,1,2.0
11170,9096,13886.0,19541.24,15425.16,780.0,1160.06,5351.42,779.0,6.0,67,5,57,1,70,351000,1,1,1.0,1,115818.74,64491.0,2130.0,1079.0,28391.93,35711.0,42.0,2,40722.0,348598.75,397.0,4,17,5350.0,237441.97,208923.0,3,58,37066.0,Y,885.09,current,M,60,MEDIUM,24.0,2,653.0,1,8.0
11171,10843,18745.0,10371.81,1289.0,12465.3,25572.0,4636.0,3501.5,7.0,36,5,2,17,11,579000,1,1,1.0,1,53530.07,16000.0,6000.0,10770.0,47118.49,10091.0,43.0,1,42007.0,50294.48,37468.06,0,69,143859.0,21200.73,175647.0,1,79,346810.0,Y,3218.53,current,M,33,MEDIUM,6.5,2,805.0,0,9.0
11172,12451,19881.0,140175.55,4950.77,706.0,8195.11,31608.0,298.0,531.0,25,10,2,6,3,505000,1,1,1.0,1,420.0,376694.91,639.0,6885.0,33225.8,25566.0,91.0,11,14618.0,30986.78,60356.38,4,5,56665.0,179.0,637920.0,21,11,16604.0,Y,1608.74,saving,M,32,MEDIUM,6.0,2,243.0,1,6.0
11173,11365,2857.0,4371.71,8929.64,9617.6,3157.52,4959.0,2091.14,2.0,16,46,22,12,3,784000,1,1,1.0,1,2.13,6574.31,25000.0,2819.0,13676.5,18637.0,4.0,13,36342.0,4851.04,112928.65,0,78,37422.0,18526.81,63071.0,6,7,217.0,Y,1411.85,current,F,37,MEDIUM,8.5,6,945.0,0,19.0
11174,19335,211473.0,15104.0,231.0,13178.0,21968.91,3118.24,3264.0,44.0,2,11,1,6,3,59000,1,1,1.0,1,71191.8,730000.0,50000.0,903.0,30717.12,43952.0,3.0,15,65092.0,6778.3,27195.5,1,5,92810.0,10305.02,44709.0,9,63,30296.0,Y,15242.4,current,M,66,MEDIUM,32.2,4,658.0,1,11.0
11175,4203,16653.0,6391.0,7849.07,1808.07,518.21,4970.265,30605.22,6.0,3,112,1,1,1,125000,1,1,1.0,1,3070.5,26000.0,13873.0,2921.0,78623.38,129063.0,39.0,7,34035.0,4238.0,98200.0,5,13,155555.0,28652.93,140303.0,5,104,43296.0,Y,4339.49,current,M,38,MEDIUM,16.2,10,866.0,1,5.0
11176,5282,18658.0,25688.1,4008.51,605.01,3447.0,100747.0,10493.0,6.0,99,112,3,24,1,391000,1,1,1.0,1,4720.0,376694.91,3570.0,0.0,42515.26,55446.0,40.0,9,9163.0,20553.92,36993.87,19,20,76843.0,24880.33,36307.25,62,39,17752.0,Y,3799.39,saving,M,31,MEDIUM,9.9,3,464.0,1,15.0
11177,6268,13944.0,23215.09,720.0,2278.92,8505.89,2985.0,177.0,6.0,26,13,1,25,2,381000,1,1,1.0,1,4140.0,1475000.0,925.0,1411.0,140639.71,31777.6,52.0,0,26259.0,91850.24,163.86,1,44,32354.0,13928.44,29014.37,117,12,39373.0,Y,7493.52,current,F,35,MEDIUM,15.0,1,330.0,1,2.0
11178,18938,20105.0,4682.92,9362.0,5090.32,3821.0,34942.585,3501.5,8.0,30,13,1,36,5,47000,1,1,1.0,1,165907.57,38173.0,2214.0,-4679.0,14730.38,81217.0,90.0,6,46876.0,145858.99,22645.0,9,11,77764.0,38790.42,45458.53,3,120,36209.0,Y,3962.42,current,M,53,MEDIUM,26.400000000000002,1,628.0,1,4.0
11179,5088,18123.0,8629.15,3877.53,11347.43,6738.0,30165.7,3589.44,4.0,34,1,4,44,4,100000,1,1,1.0,1,28482.5,134890.0,90525.0,-12179.0,76560.25,49956.0,11.0,30,20550.0,45121.69,31289.0,20,69,26280.0,10519.0,62463.0,3,63,17778.0,Y,9806.01,current,M,66,MEDIUM,9.200000000000001,8,537.0,1,18.0
11180,5855,217623.0,19254.08,2342.52,14533.48,20056.0,3256.45,2575.38,1.0,5,11,4,62,3,17000,1,1,1.0,1,45463.0,118976.0,26241.0,-5998.43994,17251.56,28428.23,42.0,6,21982.0,68281.97,141479.0,2,30,56865.0,14131.5,67685.53,6,50,28136.21,Y,4412.02,current,M,60,MEDIUM,24.0,9,723.0,1,12.0
11181,15672,406240.0,32248.51,2173.0,15671.71,9719.0,1396.0,20455.0,80.0,6,35,24,4,79,599000,1,1,1.0,1,11827.75,105000.0,8333.0,20790.0,39618.51,37813.0,46.0,4,103848.0,79331.56,18519.0,6,82,244809.0,48042.35,50699.0,6,32,17557.0,Y,2383.8,current,M,60,MEDIUM,40.0,7,244.0,1,13.0
11182,18793,12160.0,77693.59,25792.91,45106.47,4799.12,13030.27,5610.0,2.0,26,9,8,5,1,53000,1,1,1.0,1,331.2,24703.0,130000.0,-402.0,31383.6,153943.75,11.0,2,28248.15,51494.3,66525.0,12,40,120029.0,19034.19,20892.0,3,64,24773.0,Y,285.23,current,M,62,HIGH,25.200000000000003,1,536.0,0,14.0
11183,9112,19304.0,6064.0,3892.0,72577.83,12169.57,2206.575,1667.0,16.0,3,3,57,1,39,670000,1,1,1.0,1,12057.2,385218.7,90525.0,9827.0,168993.42,150427.34,16.0,3,48134.0,20449.8,197.0,6,40,45991.0,54376.0,47560.06,36,35,31930.0,Y,2489.08,current,M,62,LOW,8.4,4,485.0,0,8.0
11184,14116,19224.0,2834.94,1974.0,6016.02,10496.83,13331.19,1778.0,92.0,23,59,2,4,79,520000,1,1,1.0,1,1534.0,22400.0,148474.0,-5998.43994,522.0,37977.0,46.0,36,28044.0,62597.0,14032.58,4,1,130500.0,61722.29,241142.0,93,24,87706.0,Y,19364.96,current,M,53,LOW,6.6000000000000005,6,743.0,1,3.0
11185,18658,632.0,15791.08,626.94,988.56,2302.0,2633.0,715.0,8.0,8,44,22,9,55,307000,1,1,1.0,1,4322.5,295150.9,24094.0,0.0,67444.88,64589.12,39.0,19,23219.0,126830.75,80127.0,70,20,20757.0,28921.0,30598.5,12,52,22330.0,Y,3553.62,current,M,47,MEDIUM,2.7,2,921.0,1,19.0
11186,9158,3432.0,2373.54,8798.39,2770.85,22304.86,6928.0,253.0,2.0,27,52,8,25,1,75000,1,1,1.0,1,827.31,1475000.0,15756.0,14509.0,67122.91,30811.5,70.0,2,48044.0,9379.25,103504.0,7,81,38822.0,7196.5,48469.0,40,35,25007.0,Y,104770.2,current,M,34,LOW,2.8000000000000003,2,809.0,1,6.0
11187,17880,2151.0,4168.8,23715.76,5035.55,3891.72,47214.0,2638.0,100.0,5,32,5,16,44,287000,1,1,1.0,1,47.35,385218.7,678.0,19765.0,74419.42,2039.0,11.0,1,48732.0,17303.0,46347.58,3,108,144960.0,40981.35,99320.0,1,75,50534.0,Y,5168.64,current,M,32,MEDIUM,6.0,1,488.0,1,9.0
11188,2964,8670.0,6862.0,1730.0,5813.89,1898.0,17494.115,13271.0,531.0,67,19,53,18,11,255000,1,1,1.0,1,123295.4,80489.0,12000.0,16455.0,22999.55,43622.51,35.0,18,49693.0,57913.57,222828.0,11,25,57778.0,10445.36,119993.0,16,103,54078.95,Y,5410.96,current,M,33,LOW,13.0,4,270.0,1,5.0
11189,41,10085.0,8159.84,2239.4,3549.28,12447.72,30451.6,5647.0,15.0,65,89,1,2,1,98000,1,1,1.0,1,156875.0,176487.6,14904.0,5464.0,58916.15,30281.0,27.0,13,16255.0,85981.6,148090.6,3,8,107738.0,38028.41,20835.0,4,58,7350.0,Y,6482.37,current,M,46,LOW,15.600000000000001,10,685.0,0,4.0
11190,19802,652.0,52076.84,4086.0,47214.51,1217.39,3681.0,8617.0,7.0,36,19,7,9,9,186000,1,1,1.0,1,298492.0,257406.7,1036.0,24326.0,83405.97,24173.0,91.0,2,13454.0,29104.38,37056.0,30,82,21600.0,207087.0,29238.0,3,32,26224.0,Y,8467.11,current,M,38,LOW,18.0,3,448.0,1,17.0
11191,19558,2078.0,5768.5,1262.74,2301.0,734.12,1659.5,3272.0,63.0,2,112,3,51,1,152000,1,1,1.0,1,60050.0,43545.0,24619.0,2921.0,5960.76,59330.5,32.0,3,31105.3,30897.07,55013.11,2,23,435000.0,29196.49,63771.0,6,38,36958.0,Y,4598.63,current,M,37,MEDIUM,10.200000000000001,2,802.0,1,3.0
11192,11162,12695.0,1719.39,7663.85,23606.0,954.42,1683.5,6234.8,2.0,5,35,52,6,20,350000,1,1,1.0,1,685580.0,440000.0,1446.0,4314.0,242696.77,40954.0,42.0,36,154109.0,14767.87,21577.0,9,29,34248.0,27388.72,24536.0,5,7,18085.0,Y,1642.76,current,M,34,LOW,4.2,8,324.0,1,8.0
11193,13479,17051.0,323.0,5481.87,1719.49,2381.0,46465.62,1252.22,100.0,27,2,1,2,17,523000,1,1,1.0,1,4140.0,6574.31,90525.0,0.0,27083.4,53985.0,70.0,15,48505.0,46365.04,102344.5,2,13,45361.0,53375.53,81466.0,4,103,468.0,Y,11605.77,current,M,47,LOW,27.0,10,247.0,0,7.0
11194,16042,16510.0,3073.0,139422.6,1689.68,1182.0,11355.3,15631.0,1.0,28,29,48,15,39,483000,1,1,1.0,1,1581000.0,170989.0,6100.0,3735.0,116252.5,45695.0,11.0,4,31891.0,115772.72,17824.0,2,8,24061.0,1088.1,11697.13,12,35,19106.0,Y,5271.01,current,M,32,LOW,12.0,2,743.0,1,8.0
11195,19654,13769.0,17372.45,4225.0,9624.84,3550.0,90290.0,1961.32,16.0,2,84,4,15,53,199999,1,1,1.0,1,213557.15,470000.0,50000.0,-4679.0,42358.88,153687.0,52.0,17,65728.0,86215.45,11189.0,17,67,36128.71,19445.0,50330.0,49,96,27043.05,Y,24911.14,current,M,62,HIGH,4.2,10,536.0,1,9.0
11196,8945,216162.0,6582.55,8762.0,8187.5,7587.57,7567.59,607.0,136.0,77,60,50,21,1,303000,1,1,1.0,1,101891.25,470000.0,126001.0,5730.0,2728.06,21435.75,22.0,26,38190.0,109414.51,518583.0,3,7,28372.0,129018.17,59204.0,5,36,7080.0,Y,13064.97,current,M,35,MEDIUM,1.5,7,713.0,1,10.0
11197,3740,14844.0,317.0,814.0,2570.54,5706.0,33868.445,4405.0,4.0,10,35,1,12,80,599000,1,1,1.0,1,101891.25,237365.38,68000.0,0.0,31957.37,30528.0,46.0,2,14608.0,41115.68,98808.0,9,36,6575.0,39121.94,102098.66,4,11,41326.0,Y,96.73,current,M,53,MEDIUM,13.200000000000001,2,595.0,0,18.0
11198,13134,4040.0,13663.8,4950.77,4937.07,942.0,2998.0,737.0,5.0,23,49,52,7,8,513000,1,1,1.0,1,50040.0,37000.0,6146.0,-5998.43994,19341.06,855.0,7.0,2,11145.0,16169.87,60202.0,2,5,19404.0,47946.08,14259.36,1,9,12608.0,Y,2278.26,current,M,220,MEDIUM,200.0,1,355.0,1,18.0
11199,10776,17585.0,1807.0,21097.2,10456.0,2188.5,8101.0,901.25,2.0,4,89,12,1,4,293000,1,1,1.0,1,45000.0,64491.0,536.0,7478.0,60946.25,815881.0,95.0,9,35117.0,17460.35,70424.0,5,29,2412000.0,178418.01,3304.0,4,104,15478.0,Y,9991.65,current,M,36,LOW,9.600000000000001,9,801.0,0,9.0
