,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11200,575,5066.0,48573.14,7008.0,19626.31,1318.0,8550.0,41199.0,19.0,3,5,1,4,2,35000,1,1,1.0,1,166331.66,52985.43,23032.0,10770.0,9818.19,99520.0,46.0,3,23656.0,48891.0,354301.0,3,171,59265.0,18413.5,314383.0,2,11,1201.0,Y,157951.88,current,M,66,LOW,13.8,8,743.0,1,8.0
11201,19081,2837.0,34051.92,64804.0,8398.85,1125.0,18216.0,963.0,50.0,5,44,24,2,53,59000,1,1,1.0,1,471.05,130000.0,891.0,173.0,99153.76,26583.0,17.0,2,96905.0,35222.23,21181.0,2,59,37846.0,383236.74,127756.0,5,28,9721.0,Y,2804.47,current,M,67,MEDIUM,47.0,8,737.0,1,20.0
11202,9008,16148.0,13876.0,2116.0,39598.0,2561.0,4242.44,1634.91,2.0,9,1,47,1,3,256000,1,1,1.0,1,19265.4,1475000.0,30000.0,8572.0,118907.12,53262.0,9.0,7,27858.0,18178.67,199126.0,11,36,14726.0,31784.32,43276.0,47,0,9760.0,Y,1559.16,current,M,28,LOW,0.8,1,631.0,1,17.0
11203,7330,10149.0,15827.42,1741.0,9799.99,6550.5,62301.0,36786.03,56.0,83,3,1,17,13,199000,1,1,1.0,1,213557.15,165970.9,694.0,-3506.17993,31424.86,55048.0,62.0,3,33246.0,49859.43,36675.0,1,6,23446.0,44159.55,38593.0,21,24,173268.0,Y,123101.25,current,M,39,MEDIUM,19.0,10,244.0,1,13.0
11204,15681,18630.0,50860.2,12408.0,1866.0,1827.0,6965.0,32970.42,7.0,18,86,5,6,34,167000,1,1,1.0,1,9395.3,96096.0,5797.0,-4679.0,38022.9,47653.0,24.0,26,71795.0,108454.68,16853.0,1,7,148280.0,21230.31,31606.0,10,24,23447.0,Y,5333.82,current,M,42,LOW,11.0,7,737.0,0,8.0
11205,19094,4370.0,13950.0,253.0,17597.6,116.0,14573.0,592.0,67.0,1,89,25,4,41,429000,1,1,1.0,1,81872.65,160498.0,3975.0,5439.0,25413.22,83586.0,16.0,6,34593.0,8684.0,55025.0,6,8,56421.0,128237.22,38154.14,4,32,7582.5,Y,5284.68,current,M,66,MEDIUM,36.800000000000004,2,805.0,0,17.0
11206,7629,16948.0,22944.47,914.4,5989.42,4726.96,18866.4,21256.33,4.0,43,4,8,55,3,494000,1,1,1.0,1,668728.4,69370.0,230000.0,8723.0,65876.75,14323.0,4.0,1,38795.0,11659.3,71502.0,3,81,207044.0,20047.26,484.0,9,49,171500.0,Y,1005.98,current,M,27,MEDIUM,0.7000000000000001,6,801.0,1,17.0
11207,1661,13193.0,1424.76,63524.77,19193.13,992.0,5350.37,455.0,10.0,71,60,1,18,8,467000,1,1,1.0,1,40440.4,66.0,500.0,1332.0,26271.5,37004.0,6.0,36,26345.29,71767.85,17160.0,43,171,12383.0,42423.49,102666.0,3,1,30570.0,Y,1943.33,current,M,38,LOW,18.0,5,594.0,1,18.0
11208,13019,18733.0,6399.0,9716.0,812.0,6212.53,12148.105,8648.0,6.0,13,13,6,1,1,480000,1,1,1.0,1,60800.0,200926.0,68000.0,-5998.43994,25955.66,60754.0,67.0,5,45114.9,14069.24,52760.0,43,0,35667.0,80656.99,45309.5,2,1,23900.0,Y,2895.71,current,F,53,LOW,9.9,4,867.0,1,4.0
11209,17005,10044.0,19240.8,4866.0,5402.0,3106.25,25511.81,3532.0,16.0,66,44,1,9,68,25000,1,1,1.0,1,5809950.0,148150.33,936.0,12415.0,94504.1,79245.21,20.0,26,33583.0,17604.68,87069.71,7,2,82682.0,265154.13,29999.0,5,3,40700.0,Y,5040.54,current,M,64,HIGH,4.4,8,737.0,0,2.0
11210,19615,335981.0,15657.84,1279.0,34703.12,1392.0,29601.0,860.0,26.0,2,13,2,6,3,410000,1,1,1.0,1,71191.8,390700.0,36114.0,2008.0,38343.0,123507.0,43.0,1,15332.0,12104.0,41914.0,2,171,14957.0,59574.81,50876.0,21,103,19940.0,Y,12980.68,current,M,118,LOW,19.6,7,249.0,0,19.0
11211,3220,18116.0,12936.0,42350.9,846.92,284.0,8654.83,2440.46,57.0,10,87,2,7,11,110000,1,1,1.0,1,544500.0,143000.0,100000.0,20513.0,26817.4,81290.0,91.0,1,59990.0,16042.01,149233.0,3,8,81870.0,44157.5,14154.5,7,76,240442.65,Y,56018.48,current,M,53,MEDIUM,26.400000000000002,9,683.0,1,3.0
11212,14880,105892.0,52405.76,37268.0,416.5,4031.0,26434.0,28845.23,12.0,2,9,48,2,30,525000,1,1,1.0,1,151000.0,205000.0,15756.0,10455.0,57867.88,46585.0,35.0,19,105873.61,437367.8,21032.0,5,42,47131.0,23510.89,19235.5,22,10,80853.0,Y,5263.99,saving,M,32,MEDIUM,4.800000000000001,7,249.0,1,18.0
11213,17852,2524.0,22866.4,4416.5,10455.0,395.0,3039.0,956.0,1.0,46,67,48,5,20,845000,1,1,1.0,1,684495.7,51531.0,16068.0,-5998.43994,23252.62,69254.0,59.0,7,37083.0,149505.28,121505.0,31,67,14700.0,7838.0,15744.16,2,1,35714.0,Y,17969.47,current,M,62,MEDIUM,25.200000000000003,9,538.0,0,17.0
11214,3479,223176.0,315.0,2400.0,70509.7,2639.6,6002.85,5246.0,5.0,77,87,7,27,98,49999,1,1,1.0,1,4039029.9,24703.0,28912.0,6613.0,40918.89,68223.0,90.0,7,30383.0,19352.5,44393.0,6,108,14726.0,48483.93,97242.79,21,72,22863.0,Y,599.6,current,M,66,MEDIUM,13.8,5,887.0,0,14.0
11215,17635,9582.0,1734.59,6855.0,933.59,50523.8,13174.09,904.0,8.0,83,53,20,4,2,302000,1,1,1.0,1,9649.6,110135.86,78309.0,-6301.0,85187.85,9225.0,4.0,1,11674.0,34010.96,313822.86,1,63,20879.0,73788.12,2029.75,4,32,3777.0,Y,5057.21,saving,F,66,MEDIUM,27.6,4,683.0,0,17.0
11216,19878,1182.0,24187.0,1832.92,1471.5,9447.93,1082.0,5242.0,9.0,1,2,1,3,56,100000,1,1,1.0,1,1208.25,267421.4,678.0,4063.0,20167.22,250986.0,77.0,35,76153.0,14899.29,60596.89,6,8,29655.0,112318.19,48176.0,12,75,61651.0,Y,1459.17,current,F,33,MEDIUM,11.700000000000001,2,748.0,0,6.0
11217,248,380.0,21434.0,25065.34,1412.6,1412.0,9722.0,5305.0,57.0,3,42,60,17,8,184000,1,1,1.0,1,28844.0,74599.9,33330.0,20324.0,56936.25,41796.0,9.0,2,72354.0,15423.62,18198.0,4,20,28611.25,99988.0,46264.15,62,58,18524.0,Y,2145.0,current,M,40,MEDIUM,20.0,2,809.0,1,20.0
11218,12006,19764.0,2717.08,5864.97,3326.58,7056.0,1572.095,7949.48,26.0,22,6,22,3,47,52000,1,1,1.0,1,30895.44,506383.85,25728.0,5340.0,47759.38,49660.0,3.0,7,233827.0,50021.0,175258.08,2,63,45348.0,32927.03,48756.0,2,50,420.0,Y,860.57,saving,M,38,LOW,16.2,10,523.0,1,6.0
11219,5670,17246.0,3643.28,1974.0,8290.1,236.12,7968.0,1129.0,1.0,23,84,2,27,34,507000,1,1,1.0,1,26360.0,64091.0,15654.0,0.0,90364.5,75886.0,11.0,18,6457.0,27013.99,10275.0,2,14,102615.0,50906.91,37997.75,49,103,48929.0,Y,12475.54,current,M,30,MEDIUM,10.0,7,771.0,1,7.0
11220,13466,3513.0,16398.83,986.0,12020.0,37338.0,33051.315,1486.0,100.0,3,64,15,2,5,67000,1,1,1.0,1,13849.4,24703.0,100000.0,1014.0,48115.25,48809.0,70.0,17,39174.0,25606.64,140253.0,3,8,101655.0,39840.7,18222.95,4,12,16860.0,Y,3686.45,saving,M,65,MEDIUM,9.0,1,866.0,1,20.0
11221,7641,12321.0,109874.39,7143.0,26054.6,5430.58,4684.0,950.0,4.0,10,89,30,15,5,523000,1,1,1.0,1,942327.7,27000.0,1097.0,5439.0,14988.24,27122.0,147.0,25,14169.0,1109.41,365066.5,1,171,27505.0,242579.95,58508.13,9,52,51889.0,Y,9983.52,current,M,36,LOW,3.2,5,805.0,1,11.0
11222,19341,7910.0,18051.19,26322.0,37112.5,1751.0,1502.785,2935.0,2.0,2,6,7,1,77,155000,1,1,1.0,1,70310.6,1194405.5,4895.0,20324.0,36639.58,25040.0,10.0,1,18763.0,22862.22,20077.0,4,82,216500.0,63448.64,258137.0,3,96,50415.22,Y,6793.09,saving,M,58,MEDIUM,30.400000000000002,2,643.0,1,6.0
11223,13669,101654.0,40352.63,284.0,814.82,1155.9,1813.13,3176.0,4.0,37,4,53,6,68,59000,1,1,1.0,1,825.0,117890.0,1727.0,5340.0,60313.0,30243.0,147.0,23,16639.0,31321.4,65887.0,2,6,15489.0,47942.24,71104.0,94,103,40604.0,Y,3750.0,saving,M,44,MEDIUM,4.800000000000001,6,508.0,1,16.0
11224,2149,9536.0,14100.0,4119.6,23477.64,11934.79,6016.0,2143.0,1.0,26,13,1,1,10,720000,1,1,1.0,1,2533020.0,32714.0,15477.0,5730.0,25548.0,59918.0,42.0,7,72241.0,86676.84,231964.0,43,50,23349.0,81551.93,30723.29,3,0,470.0,Y,425540.1,current,M,33,MEDIUM,6.5,9,300.0,1,14.0
11225,4802,13175.0,8051.13,19135.0,8742.32,649.0,7150.0,233.0,531.0,10,89,1,1,55,411000,1,1,1.0,1,48422.7,27000.0,711.0,9415.0,48112.75,148889.0,42.0,2,3210.01,43575.5,58752.0,11,171,11562.0,190389.26,70105.0,2,15,8538.0,Y,8467.11,current,M,32,LOW,1.2000000000000002,2,516.0,1,19.0
11226,6936,42882.0,5084.0,4314.88,112655.1,660.76,13167.0,700.0,12.0,18,47,23,15,3,518000,1,1,1.0,1,28844.0,100000.0,925.0,12174.0,35676.85,147348.0,63.0,4,208339.0,142739.77,13020.0,2,44,8531.0,17116.76,63806.0,8,68,30218.0,Y,1325.68,current,M,42,MEDIUM,2.2,9,249.0,1,15.0
11227,3432,130204.0,16789.52,1709.0,15399.87,3257.22,12400.25,354.0,4.0,10,87,47,2,55,263000,1,1,1.0,1,6440.0,5350.0,2214.0,-5942.0,46999.43,49115.0,20.0,0,28331.0,41669.06,120498.0,6,8,64207.0,44877.4,31554.0,4,103,70500.0,Y,8004.35,current,M,35,MEDIUM,4.5,7,620.0,0,4.0
11228,5078,18088.0,15827.08,9528.12,1535.0,6294.0,3514.88,10377.0,4.0,2,49,2,14,8,74100,1,1,1.0,1,10006.2,108145.0,825.0,-5942.0,48077.29,111846.0,11.0,1,166838.0,58217.8,60138.0,3,50,38822.0,12791.18,37319.0,36,52,13983.0,Y,9264.76,current,M,60,MEDIUM,8.0,1,516.0,1,12.0
11229,15845,20410.0,16781.8,7664.15,1751.01,4414.76,7977.25,11110.5,2.0,29,4,3,3,79,340000,1,1,1.0,1,298492.0,172131.0,851.0,1332.0,40738.73,187252.81,52.0,7,94567.0,16591.23,88208.0,3,20,32478.0,72636.59,47962.0,94,107,23580.0,Y,24911.14,saving,M,37,LOW,5.1000000000000005,9,963.0,1,5.0
11230,19153,339691.0,3585.02,352.0,3759.5,942.0,16210.2,9179.0,17.0,3,13,25,18,47,104000,1,1,1.0,1,1831780.84,170989.0,3975.0,6613.0,47810.85,11480.0,10.0,3,23349.0,50152.25,338101.0,9,7,46369.0,66833.8,19299.45,5,58,32718.0,Y,7611.69,current,M,33,MEDIUM,6.5,7,631.0,0,6.0
11231,13502,11263.0,4362.08,7944.0,11827.83,7292.0,17812.0,567.0,7.0,23,61,10,25,68,338000,1,1,1.0,1,21220.0,157000.0,15477.0,9415.0,135295.62,71967.0,36.0,3,22625.0,22449.59,27765.0,16,23,70.36,41492.18,81541.29,4,37,15088.0,Y,2308.07,current,M,32,LOW,10.8,4,966.0,0,18.0
11232,2392,2036.0,75470.76,7082.0,3037.0,9934.0,8102.34,9563.03,7.0,2,14,25,6,55,197000,1,1,1.0,1,937.0,41.26,4000.0,12415.0,4236.18,28014.87,10.0,3,12418.0,59822.72,36074.0,6,20,34337.0,144044.21,105154.0,3,52,26568.0,Y,10282.5,current,F,42,MEDIUM,15.4,2,575.0,1,14.0
11233,8860,16151.0,55352.71,10372.49,15293.91,2113.85,8400.44,4016.0,44.0,56,69,22,46,11,225000,1,1,1.0,1,38566.25,399.09,73217.0,6441.0,51097.0,10850.5,42.0,26,37123.0,58776.62,13145.27,43,27,149.0,311541.49,44338.0,4,73,16757.0,Y,7005.65,current,M,36,LOW,14.4,4,708.0,1,2.0
11234,10302,7515.0,32248.46,5444.54,14883.92,6570.0,8368.0,5038.75,6.0,3,89,57,3,8,134000,1,1,1.0,1,725446.38,822659.0,29542.0,5464.0,118073.65,111554.0,18.0,7,26332.0,9187.89,170100.0,1,25,19094.0,143193.24,40280.0,3,15,46363.0,Y,19485.85,current,M,56,MEDIUM,28.8,10,801.0,1,19.0
11235,19417,8592.0,2304.57,4750.0,12642.1,11070.0,398.52,3121.04,4.0,5,35,62,6,81,256000,1,1,1.0,1,568.8,163.14,25000.0,1332.0,54505.75,57155.0,11.0,1,22978.0,70138.22,71580.0,6,12,10752.0,62899.94,18805.0,3,63,25933.8,Y,757.46,current,M,221,LOW,100.5,1,270.0,1,18.0
11236,11935,11345.0,77693.59,3079.55,6188.8,3755.19,712.4,18766.0,57.0,26,6,45,27,3,298000,1,1,1.0,1,81872.65,342412.0,3000.0,5350.0,40885.5,351024.54,11.0,13,126843.0,44330.98,278056.0,2,14,28895.0,36168.88,82593.42,5,13,20441.0,Y,9860.41,current,M,33,MEDIUM,10.4,1,314.0,0,14.0
11237,9332,6929.0,1677.11,2080.0,6416.0,1178.0,17865.0,3778.0,3.0,84,10,44,4,41,72000,1,1,1.0,1,8758.2,2625.16,230000.0,2921.0,36113.25,16012.0,91.0,1,800000.0,29507.64,111533.0,1,7,43600.0,83965.13,1522749.68,21,58,20753.0,Y,99671.73,current,M,58,LOW,3.8000000000000003,6,882.0,1,10.0
11238,1381,100840.0,7367.75,3892.0,56485.82,9555.6,14512.0,1784.3,67.0,10,32,1,60,56,75000,1,1,1.0,1,9542.5,159308.0,48500.0,4314.0,24937.31,31277.0,9.0,15,22590.0,29648.78,29044.0,17,171,17308.0,46825.9,104777.0,19,11,45000.0,Y,26455.98,current,M,42,LOW,19.8,6,245.0,0,9.0
11239,9966,18058.0,17550.37,2782.94,4634.0,3031.04,3607.4,1109.58,12.0,2,64,2,62,39,599000,1,1,1.0,1,692000.0,506383.85,68000.0,1500.0,38900.08,16754.0,5.0,5,14908.0,269368.62,110428.0,10,44,32109.0,9249.0,6913.0,5,22,14650.0,Y,25872.58,current,M,36,MEDIUM,6.4,2,566.0,1,19.0
11240,69,5932.0,28218.1,13353.4,849.0,2162.76,9147.14,463.73,24.0,39,5,1,17,2,575000,1,1,1.0,1,5045.13,232524.0,25002.0,5730.0,99153.76,24068.0,1.0,1,76174.0,434662.7,81230.0,3,70,48764.0,44257.53,68745.81,7,9,32768.0,Y,5999.04,current,M,30,LOW,6.0,7,519.0,1,5.0
11241,18102,2626.0,19365.86,13741.0,678.91,157.0,17443.0,7029.64,1.0,77,50,2,1,34,87000,1,1,1.0,1,4230125.0,100934.0,49975.0,8572.0,32109.04,109400.0,82.0,7,48600.0,3978.0,240463.97,6,11,18922.0,109009.31,85737.0,42,25,3887.0,Y,4418.76,current,M,32,LOW,6.0,6,643.0,0,19.0
11242,19193,17152.0,12968.0,4416.5,4194.0,10246.0,3185.0,1602.0,5.0,66,74,20,9,26,371000,1,1,1.0,1,4614669.901,77965.0,8417.0,4795.0,9344.0,43909.0,69.0,2,10349.25,56099.99,82735.0,23,13,27415.0,47978.9,77745.86,4,67,19351.09,Y,889.05,current,M,62,MEDIUM,21.0,3,653.0,1,5.0
11243,14391,3824.0,1539.0,43191.12,5266.28,728.75,26203.41,10750.97,24.0,66,50,18,1,34,528000,1,1,1.0,1,327324.9,161648.0,678.0,5773.0,1798.85,28744.39,46.0,31,34812.0,21682.5,6053.0,2,7,22549.0,26928.0,264567.0,6,11,77236.0,Y,3121.44,saving,M,118,LOW,9.8,7,945.0,0,8.0
11244,3652,19071.0,3916.24,1652.0,18147.68,5338.0,24816.0,4957.28,67.0,10,13,50,25,41,256000,1,1,1.0,1,19087.6,51531.0,8417.0,0.0,25004.92,69337.0,59.0,15,32990.0,592270.0,154489.0,6,86,99586.0,43296.77,59204.0,42,10,35494.25,Y,2145.67,current,M,62,LOW,21.0,3,249.0,1,19.0
11245,10073,10867.0,2861.52,1352.5,6048.15,360.97,1875.0,822.93,24.0,30,44,50,51,14,143000,1,1,1.0,1,272677.25,111000.0,678.0,2921.0,63706.1,26901.0,11.0,30,23208.0,183690.44,27758.0,0,171,53850.0,125910.51,45864.0,5,80,60799.0,Y,514.29,current,F,28,MEDIUM,4.0,9,243.0,1,3.0
11246,5900,5261.0,1407.0,6944.5,27050.46,2109.0,23916.0,19134.89,8.0,6,72,1,60,4,98000,1,1,1.0,1,205595.43,154121.9,825.0,5340.0,57752.02,20195.0,4.0,31,33163.0,6500.0,5012.0,2,8,57750.0,118163.56,76024.72,49,13,33258.0,Y,9563.55,current,M,34,LOW,5.6000000000000005,2,863.0,1,6.0
11247,16765,15766.0,10389.02,1515.0,76498.0,2837.84,14340.29,2532.0,100.0,77,50,50,18,34,510000,1,1,1.0,1,328504.5,338430.0,6966.0,5730.0,29309.54,133493.0,90.0,6,24160.0,75294.83,173189.0,2,46,21159.0,244898.08,52490.0,3,7,37767.0,Y,253.24,current,M,28,LOW,6.4,5,123.0,0,2.0
11248,15815,13290.0,9795.0,882.13,34941.11,6515.64,22660.71,17200.0,12.0,26,47,2,12,17,293000,1,1,1.0,1,89104.12,1513335.0,11580.0,0.0,95790.79,137138.0,32.0,0,25522.0,12752.0,357473.14,6,75,28923.0,10019.76,21714.5,9,38,180827.0,Y,4217.66,current,F,35,LOW,12.0,8,485.0,1,5.0
11249,11459,11006.0,7136.5,11663.0,568.5,454.0,24939.85,6234.8,2.0,37,5,1,4,3,400000,1,1,1.0,1,6100.0,52985.43,1630.0,6885.0,40625.43,68478.0,42.0,5,57258.0,24207.38,128063.0,5,20,162500.0,29320.51,78486.0,117,38,26496.0,Y,1044.96,saving,M,46,MEDIUM,13.0,2,259.0,1,17.0
11250,3758,18912.0,16084.88,9384.21,7246.0,7871.0,2063.0,2756.02,4.0,3,3,11,5,8,125000,1,1,1.0,1,7089.7,141473.07,130000.0,-5998.43994,13387.47,35456.0,59.0,1,59990.0,39487.5,539351.0,50,81,52664.0,19004.92,19363.07,4,21,25580.0,Y,3284.42,saving,M,58,LOW,34.2,8,882.0,0,2.0
11251,557,1182.0,14587.84,2307.67,9097.5,2150.0,801.265,1563.0,60.0,34,35,1,55,55,358000,1,1,1.0,1,21511.8,234459.4,927.0,10455.0,19521.0,479050.0,24.0,2,58408.0,34376.79,30243.0,0,81,24777.0,198778.13,58034.27,7,133,38578.0,Y,1237.82,current,F,60,MEDIUM,36.0,1,445.0,0,4.0
11252,17236,5265.0,33719.73,1529.0,53443.0,3078.75,42083.775,7458.82,80.0,10,4,25,12,1,720000,1,1,1.0,1,9649.6,156215.3,711.0,35346.0,251445.08,19372.0,29.0,3,15639.0,43177.13,229.5,2,70,17000.0,99891.83,11475.0,2,7,21090.0,Y,761.32,current,M,223,HIGH,60.900000000000006,5,743.0,0,10.0
11253,17007,18061.0,8683.49,4253.0,3962.25,13847.8,65493.5,4965.0,37.0,8,50,25,4,98,256000,1,1,1.0,1,1859872.2,71256.0,519.0,3897.0,25001.24,15239.0,11.0,5,10564.0,118410.53,86324.0,3,20,21456.97,40671.35,11574.0,38,76,35333.0,Y,43731.81,current,M,62,MEDIUM,21.0,7,307.0,1,10.0
11254,2506,9559.0,7840.11,1289.0,3394.49,2810.0,2270.55,226.0,12.0,11,82,2,18,81,525000,1,1,1.0,1,568.8,13299.0,300500.0,8572.0,13073.1,51363.0,16.0,26,24850.0,37503.4,256477.0,42,8,23462.0,30749.05,99782.5,4,76,20133.0,Y,17057.76,current,M,53,HIGH,19.8,5,818.0,1,11.0
11255,19034,16893.0,23567.0,9673.14,5232.06,14156.41,2897.0,4544.0,57.0,30,44,42,2,17,125000,1,1,1.0,1,0.35,730000.0,49975.0,1500.0,47003.77,84839.0,42.0,4,24879.0,16005.75,150085.0,43,81,19243.0,50111.64,16056.0,3,11,20602.0,Y,2895.71,current,M,34,MEDIUM,5.6000000000000005,3,355.0,1,16.0
11256,6715,13491.0,1239.0,13900.2,61790.5,10550.82,1641.0,2959.0,6.0,77,4,8,31,47,104000,1,1,1.0,1,39758.95,399.09,25508.0,5464.0,6002.76,56580.0,4.0,3,36032.0,33161.14,12098.0,47,1,134103.0,37162.33,33797.0,4,24,81202.0,Y,5854.55,current,M,66,MEDIUM,13.8,2,464.0,1,14.0
11257,7010,15984.0,18078.69,4263.0,3652.5,3167.97,9547.0,1928.63,8.0,3,35,2,15,1,329000,1,1,1.0,1,59703.93,385218.7,492.0,-4679.0,33178.01,13515.0,22.0,1,32761.0,50430.63,164025.36,2,25,19859.0,10054.0,116612.88,4,28,11443.0,Y,11689.31,current,F,44,MEDIUM,14.4,5,355.0,0,6.0
11258,6349,15751.0,18931.0,2404.0,7720.0,32482.83,20723.0,834.0,8.0,2,7,20,2,39,39000,1,1,1.0,1,58928.67,119831.0,126001.0,2500.0,9760.48,174990.09,16.0,1,16845.0,49072.88,24917.0,2,42,119000.0,84248.0,29298.59,49,12,38710.0,Y,2847.27,current,M,60,LOW,4.0,4,858.0,1,4.0
11259,10221,297502.0,12534.5,2536.0,4927.0,782.85,16867.7,7334.29,1.0,23,4,1,2,3,507000,1,1,1.0,1,42892.75,82907.34,12016.0,7478.0,27688.88,118483.52,16.0,5,19399.0,23249.76,15710.0,1,20,10333.0,41727.86,13102.0,47,79,776.0,Y,362.15,current,M,34,MEDIUM,8.4,5,299.0,1,4.0
11260,3591,5487.0,72193.7,812.0,40431.48,5923.0,15581.0,2384.7,17.0,66,50,17,2,4,293000,1,1,1.0,1,48675.31,95000.0,68000.0,19453.0,27253.45,90226.0,4.0,35,16141.0,13310.5,72291.0,10,20,27394.6,244886.04,70602.0,47,63,16900.0,Y,1612.5,current,F,37,LOW,17.0,3,488.0,1,11.0
11261,3356,16620.0,2792.04,4019.3,5264.5,12383.53,41584.44,899.4,4.0,30,13,2,4,4,232000,1,1,1.0,1,5045.13,50000.0,2019.0,-5942.0,89847.25,40950.01,6.0,4,24000.0,9004.62,17574.0,1,2,11397.0,29141.26,148337.79,5,11,6951.6,Y,15232.25,current,M,66,MEDIUM,27.6,6,818.0,0,16.0
11262,12263,12586.0,85405.6,18896.13,1318.52,5744.68,92626.59,5346.72,8.0,16,74,1,2,5,267000,1,1,1.0,1,173.8,96096.0,65000.0,5773.0,7527.75,20437.0,24.0,1,76.14,36573.99,1048.0,2,20,485000.0,57655.15,20508.0,7,32,13754.0,Y,3364.53,current,M,66,MEDIUM,27.6,6,644.0,1,2.0
11263,1305,18890.0,11701.28,13361.0,4126.4,2226.73,21804.22,3525.0,5.0,29,82,48,12,2,329000,1,1,1.0,1,39853.9,16671.0,8764.0,-4679.0,116676.39,53106.0,95.0,2,30745.0,60164.0,132804.5,1,5,249000.0,84701.24,241649.23,2,52,51800.0,Y,29939.65,saving,M,28,MEDIUM,4.0,10,394.0,1,18.0
11264,332,4234.0,11626.25,5993.0,5294.79,3394.5,1552.21,2001.0,60.0,85,35,7,1,34,336000,1,1,1.0,1,229435.05,95081.0,49975.0,1332.0,29316.78,138154.0,18.0,35,19513.0,20267.21,10239.0,43,46,20413.0,14929.11,378244.5,2,13,38358.0,Y,18383.91,current,F,33,LOW,10.4,3,737.0,1,17.0
11265,1864,297313.0,45591.71,31684.0,6956.47,6081.04,11930.0,4845.54,4.0,17,46,39,9,17,324000,1,1,1.0,1,8370.8,150410.0,300500.0,1444.0,98325.96,36741.0,5.0,1,20351.0,12079.68,578.91,0,50,25366.0,93316.25,26954.0,3,11,100.0,Y,5655.28,current,F,53,MEDIUM,13.200000000000001,5,516.0,1,16.0
11266,15305,14523.0,15240.62,7432.05,7114.69,7344.06,848.0,3711.0,92.0,13,35,1,31,14,400000,1,1,1.0,1,94127.1,138475.4,49000.0,2921.0,26823.88,26641.0,42.0,36,44898.0,105106.72,51117.0,17,7,110619.0,28811.64,60142.91,21,73,65426.0,Y,890.99,current,M,32,MEDIUM,10.8,3,867.0,1,13.0
11267,19861,13708.0,15657.84,3925.02,14838.62,5394.0,1842.0,1503.0,100.0,10,16,2,1,75,222000,1,1,1.0,1,306.4,24000.0,768.0,-5439.0,8404.9,41604.0,10.0,6,12469.0,2479.0,207509.0,0,23,178243.0,5317.75,40328.35,5,24,39693.0,Y,5847.93,current,M,29,MEDIUM,9.0,6,860.0,1,15.0
11268,8609,19705.0,16084.88,9408.0,44983.08,94.1,1966.85,8617.0,5.0,6,110,45,3,9,303000,1,1,1.0,1,161704.0,67555.67,925.0,2351.0,52741.84,17843.0,70.0,2,22929.0,215758.0,68240.0,4,12,22551.0,92172.23,25710.8,10,11,123940.0,Y,14164.8,current,M,31,LOW,5.5,1,855.0,1,14.0
11269,3482,13846.0,923.0,4271.2,34526.35,8138.25,7645.68,10210.0,20.0,26,48,42,11,34,170000,1,1,1.0,1,21220.0,39833.19,73217.0,6885.0,55662.15,83059.0,10.0,4,86852.0,23288.23,14787.0,24,81,33420.0,8635.5,35587.5,3,106,57343.0,Y,7362.18,saving,F,66,MEDIUM,13.8,10,640.0,1,4.0
11270,7818,27030.0,5265.52,23128.0,9054.33,6793.43,6189.0,74146.0,17.0,61,135,25,2,37,225000,1,1,1.0,1,28.5,24000.0,38599.0,-4664.0,26027.52,48453.0,16.0,2,67601.0,31725.66,169247.87,3,86,30357.0,60792.45,72396.88,94,52,94316.0,Y,217403.63,current,M,32,MEDIUM,10.8,6,737.0,1,16.0
11271,19903,3266.0,6582.55,25330.02,4117.07,5816.0,2879.0,35392.8,1.0,8,74,4,3,1,240000,1,1,1.0,1,4230125.0,35421.67,78309.0,6409.0,82185.75,3245.0,46.0,3,51061.0,36172.89,28597.0,1,108,19457.0,81514.17,65522.0,94,3,989.0,Y,9563.55,current,M,34,MEDIUM,8.4,8,883.0,0,18.0
11272,2348,344322.0,3480.77,3335.0,7487.85,1897.0,2109.75,3821.0,2.0,46,35,1,9,41,380000,1,1,1.0,1,36122.87,65070.0,1209.0,-4324.0,283366.0,80305.0,63.0,2,60677.0,80982.64,17786.0,43,8,36803.0,371209.77,22269.0,12,32,3612.0,Y,2170.57,current,F,35,MEDIUM,13.5,6,516.0,1,13.0
