,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11273,6990,16282.0,6042.83,1536.0,1517.0,141.0,12096.1,2685.0,2.0,4,72,2,27,67,576000,1,1,1.0,1,60800.0,180000.0,25000.0,7478.0,38940.75,102924.0,39.0,13,1378.0,31851.74,4796.86,2,81,18868.0,92095.1,75487.0,11,21,96042.89,Y,169.0,saving,M,35,MEDIUM,13.5,2,683.0,1,7.0
11274,780,8885.0,60007.29,5061.0,21498.0,5744.68,6263.44,232.0,6.0,46,46,4,3,6,371000,1,1,1.0,1,22086.05,190887.4,583.0,-5998.43994,36503.98,130735.0,11.0,30,94264.0,15818.0,53955.9,2,25,23833.0,481629.98,198910.0,21,25,34270.0,Y,946.55,current,M,30,MEDIUM,4.0,10,855.0,1,18.0
11275,3794,5396.0,5129.75,988.72,3985.6,1062.97,1932.5,3357.0,4.0,47,14,21,1,3,402000,1,1,1.0,1,11027.5,257406.7,583.0,6916.0,223.75,212717.0,18.0,3,17950.0,47011.7,46446.76,6,9,8180.0,21494.61,43543.0,36,42,9336.0,Y,12353.73,current,F,55,MEDIUM,14.0,2,796.0,1,5.0
11276,13963,59550.0,2600.765,4846.89,3470.13,5396.96,55528.5,501.24,10.0,5,74,2,62,5,306000,1,1,1.0,1,53374.97,278360.16,298472.0,5464.0,31271.53,38643.0,11.0,1,23029.0,14678.84,20023.0,4,4,39423.0,102780.0,5377.13,2,58,100689.0,Y,12046.4,current,F,31,HIGH,5.5,2,464.0,1,11.0
11277,16478,1499.0,14061.48,2340.23,5275.38,1646.0,17499.0,3636.0,57.0,77,14,47,51,56,423000,1,1,1.0,1,937.0,409168.15,1018.0,-3053.0,47345.68,132489.0,11.0,23,39750.0,106815.0,759757.0,0,171,24756.0,111981.0,99248.0,117,73,53513.0,Y,73133.11,current,F,34,LOW,5.6000000000000005,9,966.0,1,15.0
11278,19119,1119.0,10983.0,5653.07,128717.0,10159.0,70892.745,2454.9,531.0,4,7,2,2,17,447000,1,1,1.0,1,5383.25,16583.84,73217.0,5439.0,19878.63,39528.0,77.0,31,16594.0,77379.0,21829.0,5,63,79950.0,65251.14,45414.33,1,73,122697.0,Y,3004.61,current,M,55,LOW,14.0,7,354.0,1,15.0
11279,7051,120109.0,2544.0,26322.0,28391.42,7426.48,12399.0,8706.0,66.0,10,2,24,3,5,100000,1,1,1.0,1,4400.0,64491.0,9570.0,1444.0,19527.0,38872.0,11.0,3,227.0,3151.73,43914.5,2,13,56693.0,39781.82,57316.41,7,124,41975.0,Y,235.49,current,M,63,MEDIUM,25.8,6,537.0,1,20.0
11280,19893,16841.0,53546.81,1060.36,5391.0,4781.84,21623.815,3176.0,17.0,7,2,21,14,75,147000,1,1,1.0,1,10006.2,64491.0,787.0,0.0,36857.41,545407.0,6.0,26,63858.0,37053.43,14616.0,7,171,48345.0,77752.25,481.29,10,9,44226.0,Y,10033.1,current,F,42,MEDIUM,19.8,9,737.0,1,8.0
11281,19515,13344.0,9258.0,3016.0,2066.93,3172.0,30505.525,1801.77,52.0,83,59,1,25,34,17000,1,1,1.0,1,384550.05,191000.0,825.0,7478.0,75750.07,24247.0,147.0,26,42588.0,65743.79,50047.0,4,44,55500.0,9896.14,37613.0,16,18,21246.0,Y,86.8,current,F,46,MEDIUM,5.2,1,299.0,0,10.0
11282,19363,12146.0,22700.13,2582.4,86756.4,773.0,2808.845,5124.0,2.0,99,87,6,4,1,290000,1,1,1.0,1,60050.0,15300.0,610000.0,9415.0,18247.06,115034.0,6.0,4,15628.0,38598.29,2074.0,2,42,152348.0,20149.0,23421.5,3,52,42222.0,Y,15814.77,current,M,34,MEDIUM,1.4000000000000001,9,771.0,1,14.0
11283,8552,17514.0,18069.78,34886.72,30202.25,440.51,2565.52,4933.0,8.0,83,18,17,2,39,184000,1,1,1.0,1,568.8,82907.34,908.0,20324.0,295977.44,328480.0,35.0,1,57544.0,18207.83,53783.5,3,11,37492.0,50111.02,15002.5,8,7,191700.0,Y,116.08,current,M,47,MEDIUM,13.5,5,245.0,0,8.0
11284,1200,12586.0,34352.54,1515.0,79742.0,8987.96,6483.0,1842.0,57.0,23,44,2,25,56,44000,1,1,1.0,1,107686.46,93.35,29542.0,6885.0,74555.08,340194.0,42.0,7,35485.0,58280.2,42852.0,7,11,3368.0,14649.0,141077.38,4,63,17866.0,Y,1650.39,current,M,56,MEDIUM,3.6,4,966.0,1,11.0
11285,16632,19377.0,6596.26,3731.0,2019.96,616.0,1216.0,389.0,24.0,46,1,82,1,2,167000,1,1,1.0,1,76780.0,784499.0,925.0,-4679.0,68429.5,367699.99,10.0,7,55412.0,77243.5,95278.0,2,171,19975.54,46329.06,26764.0,16,13,37211.0,Y,6559.11,current,M,66,MEDIUM,32.2,4,366.0,0,18.0
11286,8145,17973.0,18879.96,3562.0,8800.42,4758.0,6713.0,4536.0,67.0,83,2,82,3,1,224000,1,1,1.0,1,4323.0,1194405.5,16114.0,5730.0,63414.62,24250.0,46.0,1,37494.0,60177.0,39645.0,1,82,39500.0,54433.1,130071.21,47,8,39966.0,Y,1563.66,current,M,60,MEDIUM,40.0,2,647.0,1,20.0
11287,16911,9975.0,4907.0,2805.37,2607.0,4181.0,1582.0,1677.0,19.0,37,135,42,44,3,378000,1,1,1.0,1,94643.15,132324.01,300500.0,-6301.0,41310.23,4418.0,11.0,36,94.41,13451.63,115644.0,6,108,53897.0,2489.0,55279.0,6,8,860.0,Y,188.65,current,M,62,LOW,8.4,3,525.0,0,5.0
11288,17066,207043.0,2513.23,57262.0,74409.37,12109.0,23710.1,8506.19,7.0,34,47,5,2,3,576000,1,1,1.0,1,526.25,122000.0,13873.0,19765.0,8842.25,209675.0,52.0,0,18229.9,52353.87,44974.0,3,77,67060.0,22381.23,645105.75,8,54,48444.12,Y,2080.41,current,M,39,LOW,11.4,2,928.0,1,19.0
11289,12772,16834.0,4107.0,1425.0,16388.95,502.5,2243.775,2740.04,9.0,99,87,41,1,18,300000,1,1,1.0,1,41070.0,26000.0,14904.0,20513.0,12149.0,58897.03,89.0,31,20480.0,16683.0,66642.0,2,59,57632.0,112794.11,127099.0,8,6,100183.0,Y,4259.59,current,M,46,LOW,7.800000000000001,10,249.0,1,20.0
11290,1451,16588.0,7179.0,3625.0,26758.81,5038.15,19202.5,14661.51,56.0,84,13,2,4,16,44000,1,1,1.0,1,10725.8,51850.0,30000.0,9827.0,29541.44,120609.0,4.0,4,11598.0,46972.29,18733.0,9,75,101655.0,6972.0,552937.48,4,52,23351.0,Y,192.98,current,F,38,LOW,9.0,7,537.0,0,7.0
11291,7125,309700.0,16131.0,22079.65,66291.78,1688.64,2240.0,30020.0,31.0,2,110,2,2,75,44000,1,1,1.0,1,204585.76,278360.16,56305.0,20324.0,28194.64,80223.5,42.0,30,19735.0,119638.64,107504.76,2,63,40892.0,25453.45,90372.0,12,50,1810.0,Y,5864.65,current,M,51,HIGH,18.6,2,969.0,1,18.0
11292,12447,114013.0,9833.65,15261.0,15290.52,644.2,19848.575,12042.09,25.0,93,87,7,21,98,329000,1,1,1.0,1,81284.7,60481.0,1526.0,6409.0,14514.45,33040.61,15.0,4,40294.0,44059.04,45474.08,3,9,35434.0,64641.75,37113.0,3,11,26721.0,Y,12163.45,current,M,56,MEDIUM,10.8,9,464.0,0,8.0
11293,14843,5925.0,19301.78,1958.0,2760.0,11379.1,19843.0,463.73,12.0,93,29,35,2,17,345000,1,1,1.0,1,6100.0,18300.0,130000.0,-5942.0,35789.48,37586.62,3.0,1,38822.0,115987.9,117696.95,3,8,24446.0,2056107.09,43474.0,18,18,13800.0,Y,2244.32,current,M,62,MEDIUM,8.4,5,801.0,1,19.0
11294,3063,394774.0,6251.0,3102.49,6787.91,4550.86,4042.0,994.0,4.0,22,44,7,2,42,102000,1,1,1.0,1,65887.8,278360.16,12000.0,0.0,32041.32,19475.0,37.0,26,70695.0,21718.0,20110.0,43,75,157688.0,69644.64,67043.0,117,18,31383.0,Y,31014.61,current,F,47,MEDIUM,16.2,1,503.0,0,17.0
11295,2103,97537.0,15620.0,7221.0,99428.0,8913.0,4413.0,1634.91,6.0,10,89,1,2,1,366000,1,1,1.0,1,9462.2,50000.0,768.0,5730.0,37615.0,191584.38,11.0,26,14364.0,35477.38,762640.73,10,20,18528.0,77237.33,47610.78,49,8,21432.0,Y,5094.62,current,M,47,LOW,24.3,3,247.0,0,7.0
11296,15220,165896.0,2171.0,588.01,2415.02,741.0,2595.25,3501.5,531.0,36,67,42,1,39,184000,1,1,1.0,1,89908.8,295150.9,5905.0,173.0,40843.03,873608.92,22.0,4,17511.0,26090.0,40910.0,6,5,71944.0,2471.25,294.0,10,12,21800.0,Y,2566.83,saving,F,42,MEDIUM,22.0,8,737.0,0,9.0
11297,19402,15268.0,7770.79,3431.0,9730.88,5282.0,17059.0,110.5,2.0,81,67,17,1,68,293000,1,1,1.0,1,8758.2,180000.0,2644.0,10210.0,33655.75,351605.0,16.0,3,51372.0,20198.0,27940.0,1,1,69415.0,22747.0,15377.0,47,24,39900.0,Y,1036.67,current,F,30,MEDIUM,9.0,3,325.0,1,18.0
11298,7129,15545.0,13389.69,1496.0,7390.0,2483.78,18952.0,19546.33,25.0,11,30,2,1,41,49999,1,1,1.0,1,670875.0,12000.0,3792.0,-4679.0,85621.2,89299.0,16.0,33,23720.0,43666.0,173503.56,6,7,52756.0,173027.66,87105.0,9,6,66396.0,Y,1636.88,current,M,33,MEDIUM,9.1,7,713.0,1,20.0
11299,8205,18134.0,17782.64,1980.0,1436.71,318.0,7970.0,79043.0,6.0,11,10,24,2,62,302000,1,1,1.0,1,47936.43,41813.0,48950.0,-3625.0,97429.87,50134.0,2.0,1,107765.0,213.52,31947.0,7,36,57049.0,157639.47,18004.0,13,80,134.0,Y,11408.97,current,M,64,MEDIUM,39.6,3,968.0,1,17.0
11300,9311,14401.0,589.29,8762.0,1585.4,785.0,5561.0,664.45,53.0,23,60,19,1,1,167000,1,1,1.0,1,825.0,200926.0,126001.0,8723.0,33187.88,274437.0,70.0,13,57630.0,24825.56,23574.35,45,20,43270.0,74791.17,4878.0,21,21,25395.0,Y,64043.88,current,M,56,MEDIUM,36.0,6,355.0,1,18.0
11301,4270,339089.0,2099.0,10750.0,17682.33,360.0,28923.915,4817.0,1.0,84,49,18,3,44,383000,1,1,1.0,1,89104.12,26000.0,126001.0,1500.0,50573.0,79198.0,2.0,1,47061.91,29847.88,57749.0,10,6,30417.0,15511.76,31011.0,11,32,27430.0,Y,3916.55,current,M,38,LOW,16.2,5,805.0,1,5.0
11302,9447,12344.0,9044.57,387.93,34703.12,1212.0,10182.37,4363.0,3.0,5,14,62,4,20,72000,1,1,1.0,1,15939.83,3084.5,2019.0,7478.0,12046.25,41295.0,42.0,3,43405.0,132239.03,47245.0,4,27,50985.0,166653.72,45911.0,1,11,25657.0,Y,9515.39,current,M,62,LOW,33.6,5,248.0,1,18.0
11303,8011,100545.0,34050.0,445.0,1649.64,10723.0,27564.475,29748.06,3.0,6,30,11,2,79,319000,1,1,1.0,1,960000.0,545000.0,25524.0,-4664.0,17035.37,54126.0,43.0,0,38795.0,50900.0,47509.0,3,82,98988.0,40049.53,269339.0,2,106,24993.0,Y,9806.01,current,F,32,HIGH,9.600000000000001,9,771.0,1,4.0
11304,10204,11742.0,4911.24,21572.24,11526.61,899.0,1761.0,1485.0,6.0,32,59,26,25,13,74100,1,1,1.0,1,74899.55,170989.0,30011.0,3735.0,28105.04,6096.0,42.0,26,33626.9,54350.16,169785.68,1,25,11372.0,34057.87,120208.25,3,35,58236.0,Y,1497.46,current,M,28,MEDIUM,5.6000000000000005,7,656.0,0,10.0
11305,19188,15501.0,37873.18,11335.3,5155.22,2320.95,2806.0,11233.0,5.0,6,3,3,25,25,483000,1,1,1.0,1,186189.0,82907.34,11379.0,6885.0,111802.0,25395.5,4.0,30,64151.0,102918.48,46037.66,2,11,23768.0,78203.71,21216.18,2,57,28601.0,Y,3364.53,saving,M,33,LOW,10.4,4,270.0,1,17.0
11306,4587,327010.0,2660.0,5979.58,10712.0,36939.0,29426.21,11604.0,5.0,26,74,57,18,5,480000,1,1,1.0,1,977377.25,267421.4,22000.0,12415.0,55471.75,21792.0,7.0,3,37355.0,7187.0,70637.0,11,20,88260.0,81132.44,143885.0,49,7,5835.0,Y,5784.71,current,M,47,MEDIUM,18.900000000000002,4,249.0,0,9.0
11307,12600,662.0,3621.15,36486.56,9004.25,6457.62,48101.35,3142.0,7.0,5,27,22,18,1,198000,1,1,1.0,1,510.6,177795.8,5797.0,5340.0,57226.24,59034.03,52.0,6,31036.0,45350.45,13232.0,70,8,34658.0,66345.88,22726.0,58,6,5400.0,Y,10394.81,current,M,40,LOW,18.0,8,766.0,1,18.0
11308,1394,18233.0,11648.44,3118.0,23348.27,8263.59,8616.0,976.0,6.0,3,47,7,18,2,276000,1,1,1.0,1,270.0,17000.0,12000.0,6441.0,270190.45,68327.73,11.0,36,43731.0,82525.13,130216.0,1,29,42205.0,96871.51,41594.0,8,83,77220.0,Y,586.03,saving,M,42,MEDIUM,19.8,10,123.0,1,19.0
11309,13729,137312.0,6115.15,1024.0,24747.18,431.0,17545.365,5124.0,7.0,10,50,2,38,1,293000,1,1,1.0,1,41883.6,470000.0,15756.0,1931.0,15142.66,48826.0,37.0,19,13138.0,166698.12,98690.0,6,82,17686.0,25502.05,31977.5,3,58,66650.0,Y,35578.2,current,M,47,HIGH,24.3,7,623.0,1,19.0
11310,14736,123816.0,17625.98,3835.95,40266.14,7201.4,13930.0,10505.0,6.0,3,5,3,25,67,125000,1,1,1.0,1,25976.2,35000.0,536.0,6885.0,832553.76,41006.0,5.0,35,32288.0,123334.35,55306.0,50,63,38901.0,111446.75,98731.0,7,79,31469.9,Y,22356.14,current,M,37,LOW,10.200000000000001,2,748.0,1,12.0
11311,19138,823.0,8385.67,5431.86,14963.0,4255.76,19659.0,4189.0,10.0,10,52,18,18,47,378000,1,1,1.0,1,13180.0,10701.0,96497.0,5439.0,53891.45,74731.16,91.0,2,18936.63,17914.74,37243.36,9,20,6022.0,28740.75,126290.0,21,103,40081.0,Y,9880.09,current,M,66,MEDIUM,4.6000000000000005,6,956.0,1,8.0
11312,7040,6062.0,2373.69,1936.02,2022.54,6315.81,8373.31,1004.0,7.0,1,59,60,1,4,533000,1,1,1.0,1,1910215.0,93.35,787.0,1444.0,46238.02,54906.0,69.0,36,49928.0,9522.0,17620.75,43,7,29756.0,12205.36,38865.72,9,63,12841.0,Y,2459.15,current,M,33,MEDIUM,13.0,9,296.0,1,5.0
11313,10622,14978.0,1532.38,4165.0,2062.78,592.68,4947.9,7911.32,26.0,16,74,53,1,1,505000,1,1,1.0,1,8043.25,232524.0,2841.0,-6301.0,57387.56,50571.0,79.0,30,145655.0,70735.29,44344.0,4,21,62933.0,15984.35,133776.0,3,12,18000.0,Y,6073.28,current,M,44,HIGH,4.800000000000001,6,488.0,1,10.0
11314,18182,7900.0,13195.61,233.26,6268.17,8505.89,14573.0,1222.0,52.0,3,1,2,1,18,16000,1,1,1.0,1,67833.35,446457.0,2644.0,2351.0,136715.13,40484.0,46.0,3,11446.05,33590.75,40072.0,3,25,29516.0,53813.79,25828.75,94,76,81738.0,Y,7613.93,current,M,46,LOW,15.600000000000001,3,535.0,1,16.0
11315,3069,14402.0,22855.19,1556.1,8815.84,1744.4,7729.0,5470.0,9.0,23,60,5,38,41,17000,1,1,1.0,1,24832.0,78050.0,100000.0,-5942.0,79232.05,23307.0,10.0,2,35117.0,66121.02,20078.0,6,82,63585.0,118522.06,300690.0,58,21,80853.0,Y,14573.7,current,M,35,MEDIUM,6.0,5,766.0,1,17.0
11316,7598,69.0,2606.15,76.0,28724.4,9956.0,7652.0,3250.0,56.0,4,46,5,3,3,326000,1,1,1.0,1,5809950.0,267421.4,927.0,5340.0,3420.83,4235.0,103.0,35,73394.0,88620.36,11834.0,3,171,26172.0,38264.0,35432.0,3,9,18999.0,Y,4555.0,current,M,58,LOW,11.4,9,385.0,1,19.0
11317,2570,17586.0,26299.0,1703.0,1825.93,870.0,63794.0,623.0,53.0,5,48,21,15,2,350000,1,1,1.0,1,87526.1,172131.0,2644.0,1500.0,32970.64,114551.0,10.0,31,4531.0,103318.88,103504.0,1,8,37970.0,25109.08,55493.0,3,80,109500.0,Y,8174.36,current,M,37,MEDIUM,13.600000000000001,6,922.0,1,9.0
11318,4921,224537.0,13637.24,581.64,6144.5,1624.0,11407.56,7659.0,1.0,1,50,15,9,98,518000,1,1,1.0,1,100284.85,1971236.9,14904.0,35346.0,48551.77,180653.0,87.0,13,52574.0,7200.0,76166.0,0,86,111.35,28773.91,188186.21,14,18,27632.0,Y,4248.92,saving,M,53,LOW,3.3000000000000003,3,299.0,1,7.0
11319,5395,13988.0,7519.975,932.0,4453.18,366.0,4082.175,21605.0,6.0,1,44,47,38,3,188000,1,1,1.0,1,506688.65,895000.0,90525.0,0.0,81007.22,64626.0,20.0,3,31518.0,41228.0,1104.0,4,63,13501.0,112919.29,176397.08,2,113,336894.0,Y,3391.2,current,F,38,LOW,18.0,10,928.0,0,19.0
11320,1501,15657.0,5352.31,5108.0,372.0,9914.92,3564.0,1355.05,1.0,17,82,3,18,31,98000,1,1,1.0,1,15772650.74,100934.0,80000.0,9827.0,23332.25,21327.37,55.0,5,15002.0,30282.0,10040.0,2,75,41674.0,37172.38,100792.09,3,7,55844.0,Y,9310.5,current,M,66,MEDIUM,27.6,7,363.0,0,12.0
11321,4710,19672.0,2857.2,2479.9,11495.5,40826.0,12676.54,2997.44,66.0,36,72,17,2,16,375000,1,1,1.0,1,153410.0,84.32,891.0,-5998.43994,24757.87,86613.0,5.0,3,18867.0,12215.78,23027.0,4,81,22682.0,30151.0,502.0,7,36,37008.0,Y,8982.2,current,F,27,LOW,4.2,6,683.0,1,3.0
11322,18160,7409.0,51414.24,3687.65,33174.15,4400.9,30746.0,39568.0,5.0,32,4,1,1,41,447000,1,1,1.0,1,11878.6,784499.0,15654.0,5773.0,387331.82,187473.0,52.0,5,48719.0,30282.0,63881.0,12,20,64207.0,12205.36,78959.0,3,42,17894.0,Y,4598.38,current,M,35,MEDIUM,10.5,5,968.0,0,11.0
11323,7476,8897.0,299208.0,8591.0,1067.0,1149.53,5929.84,4886.19,10.0,71,59,53,38,2,125000,1,1,1.0,1,825.0,369448.8,8333.0,1411.0,15268.95,65805.51,84.0,4,70750.0,75841.6,155483.33,3,86,26235.0,12108.76,21738.0,12,1,36970.83,Y,1937.81,current,M,35,MEDIUM,4.5,7,426.0,1,11.0
11324,4889,17590.0,9205.84,4314.88,2301.0,3339.25,375.0,1342.0,2.0,50,7,42,26,55,232000,1,1,1.0,1,293418.75,1631.11,48950.0,1429.0,25607.48,72208.0,2.0,1,85430.0,26831.5,39629.0,42,20,30525.0,20862.43,119672.25,49,113,76965.0,Y,13313.61,current,M,34,MEDIUM,7.0,2,620.0,1,8.0
11325,11510,141173.0,33572.01,4489.0,28755.05,768.0,4910.31,624.0,10.0,1,49,15,11,34,302000,1,1,1.0,1,41070.0,545000.0,2156.0,24326.0,77161.0,86951.0,69.0,35,18357.0,231255.0,56807.0,0,78,83170.0,25045.93,13421.0,3,0,19794.0,Y,9626.51,saving,M,53,LOW,9.9,1,485.0,0,12.0
11326,17419,12686.0,2984.5,988.0,2545.44,6377.0,1905.25,5019.55,44.0,10,27,1,20,98,272000,1,1,1.0,1,5383.25,32714.0,925.0,6441.0,302889.75,34735.0,35.0,6,15315.0,41577.47,12167.86,1,13,23178.0,14981.16,62104.0,3,50,139414.0,Y,2260.64,saving,F,42,MEDIUM,6.6000000000000005,6,233.0,1,5.0
11327,17061,5278.0,4554.91,9197.62,8561.5,6538.0,6291.25,2236.0,5.0,18,27,25,16,13,74100,1,1,1.0,1,123134.77,64491.0,655.0,1444.0,216769.95,57966.0,90.0,28,296080.0,10957.0,16854.0,23,50,55129.0,4231.39,64742.75,8,43,24514.0,Y,26172.65,saving,M,28,LOW,6.4,6,386.0,1,14.0
11328,14435,440.0,16721.445,314.88,3549.28,1532.95,4048.0,4216.0,1.0,36,5,8,2,31,184000,1,1,1.0,1,1349.1,162288.3,25000.0,3897.0,83317.96,805.0,24.0,26,30207.0,25841.02,46382.0,11,21,10175.0,30390.56,21645.0,16,1,132307.0,Y,5114.67,current,M,40,MEDIUM,10.0,8,802.0,0,20.0
11329,4610,24866.0,60992.13,3068.0,4665.04,2218.73,1078.0,8925.2,531.0,36,653,44,7,4,35800,1,1,1.0,1,45463.0,280000.0,10271.0,14509.0,56054.56,34452.0,35.0,5,29660.0,282764.89,599.0,5,171,21288.6,203746.25,19810.0,11,9,17695.0,Y,530.29,current,M,58,MEDIUM,19.0,1,713.0,1,9.0
11330,9792,286797.0,2797.34,255.0,2808.5,161.0,9267.0,2274.0,2.0,85,19,4,25,37,129000,1,1,1.0,1,238733.0,110135.86,1266.0,-5942.0,46122.76,386245.0,11.0,1,29671.0,9629.76,104291.98,4,12,126063.0,32482.76,77443.0,14,38,60019.0,Y,534.68,saving,M,51,MEDIUM,21.700000000000003,2,685.0,1,20.0
11331,16075,346746.0,16084.88,1398.0,653.5,8033.84,6928.0,290.0,19.0,81,87,3,31,22,586000,1,1,1.0,1,3938.25,54388.23,550.0,844.0,35724.5,78329.0,42.0,30,25563.0,163331.25,220015.0,4,44,55852.0,111980.78,37384.0,4,2,30107.0,Y,10681.94,current,M,46,LOW,15.600000000000001,8,454.0,1,12.0
11332,3286,18892.0,7073.51,1060.36,2253.31,290.0,9092.0,566.0,56.0,99,48,10,1,47,525000,1,1,1.0,1,4941.45,98110.0,1633.0,1992.0,18039.96,530660.0,39.0,4,87332.0,189521.18,103.0,3,5,37765.0,85897.42,45678.0,8,38,12971.0,Y,748.94,saving,F,46,LOW,20.8,2,370.0,1,15.0
11333,6896,1742.0,31111.99,3213.0,11166.66,2031.0,2452.0,593.0,60.0,8,70,20,1,9,576000,1,1,1.0,1,2.13,482147.0,4000.0,1954.0,92509.06,60221.0,77.0,2,46100.0,158842.0,71580.0,43,108,88260.0,108352.3,47595.0,49,2,48877.0,Y,10503.73,current,M,63,LOW,38.7,10,446.0,0,14.0
11334,11498,119707.0,5592.66,3349.18,5383.13,1254.0,32843.52,3137.0,29.0,10,59,24,9,34,358000,1,1,1.0,1,298492.0,257406.7,230000.0,-5998.43994,59224.1,119886.0,43.0,5,29817.0,35614.49,20555.0,0,13,131680.61,86135.0,184416.42,93,10,152743.0,Y,9488.5,current,M,60,LOW,24.0,10,506.0,1,14.0
11335,5554,15056.0,4444.485,1012.51,18167.0,1926.4,8191.0,3067.36,531.0,30,4,52,1,30,199999,1,1,1.0,1,13180.0,1187335.5,33774.0,20324.0,3268.67,92728.3,6.0,3,28829.0,15858.5,65059.0,11,4,17641.0,47091.5,22458.0,41,12,64331.0,Y,285.23,current,F,27,MEDIUM,4.9,5,867.0,0,16.0
11336,3514,18776.0,2534.0,1594.0,5576.64,3649.0,4049.825,2288.0,8.0,13,50,5,38,54,358000,1,1,1.0,1,58928.67,1628.0,96497.0,-4664.0,73640.23,17679.5,6.0,2,5249.0,63240.0,28494.0,2,23,26901.0,22753.11,115829.0,2,18,10355.0,Y,7703.7,current,M,66,MEDIUM,18.400000000000002,3,801.0,1,17.0
11337,1315,19072.0,15731.66,2998.53,4427.63,182.0,10289.0,2127.0,4.0,99,59,15,4,2,216000,1,1,1.0,1,117168.65,39833.19,96558.0,2337.0,130265.16,128058.0,8.0,36,18775.0,39797.26,86829.2,4,20,4968.0,77428.8,70135.0,21,14,43577.0,Y,111.45,current,M,47,MEDIUM,2.7,4,536.0,1,16.0
11338,3463,388478.0,69247.0,379.42,4865.0,15602.0,23970.7,576.73,10.0,9,9,50,44,39,59000,1,1,1.0,1,471.05,93.35,1515.0,2000.0,39227.64,382673.0,17.0,0,142500.0,44281.0,55837.03,71,20,36940.0,7755.93,35471.0,13,13,10619.0,Y,32848.01,saving,M,38,HIGH,14.4,5,354.0,0,5.0
11339,3487,290127.0,32737.31,4068.0,52416.68,2572.0,4534.73,525.0,6.0,10,10,1,2,22,34000,1,1,1.0,1,4230125.0,12000.0,768.0,3983.0,135176.24,54872.6,7.0,14,19718.0,100955.32,572247.0,6,13,12330.0,21063.1,20835.97,2,38,30107.0,Y,9362.14,current,M,120,MEDIUM,20.0,7,385.0,1,6.0
11340,5583,296553.0,7031.0,201544.79,3059.44,9991.76,12877.0,441.0,3.0,43,4,30,31,47,397000,1,1,1.0,1,685580.0,61022.63,72000.0,3897.0,24931.0,24936.0,39.0,1,21972.0,58524.75,39611.0,5,82,56458.0,135966.72,44229.0,36,15,68552.0,Y,276.26,current,F,34,MEDIUM,5.6000000000000005,5,924.0,1,15.0
11341,16051,141281.0,45117.45,1685.0,6289.0,660.76,3033.01,20277.0,1.0,77,117,10,14,47,381000,1,1,1.0,1,13659.0,234459.4,230000.0,-6885.0,17009.22,65619.68,77.0,13,40722.0,18017.63,46222.0,9,12,66190.0,60674.42,211941.0,5,24,22315.0,Y,12163.45,current,M,30,LOW,4.0,5,685.0,1,17.0
11342,17478,19711.0,18704.96,23128.0,3961.6,188.52,3470.0,4191.0,531.0,43,4,26,11,98,47000,1,1,1.0,1,17530.7,43397.0,539.0,5439.0,23591.25,35897.0,11.0,11,18406.0,30065.22,30540.5,1,26,16540.0,19710.5,54358.0,21,8,55974.0,Y,21946.12,current,F,46,HIGH,2.6,3,485.0,1,20.0
11343,950,11656.0,19887.0,8272.19,544.54,5091.0,2176.35,71638.0,19.0,11,59,1,71,8,351000,1,1,1.0,1,151000.0,186474.96,73217.0,-5998.43994,277719.41,129258.0,11.0,5,19595.0,41246.83,42718.0,3,50,27116.0,6292.75,18303.0,40,40,18168.0,Y,146.61,current,M,40,LOW,10.0,3,299.0,1,6.0
11344,3233,14235.0,2833.52,3102.49,219152.52,21269.0,1017.0,11734.35,19.0,1,27,1,1,16,75000,1,1,1.0,1,148705.0,210651.4,28913.0,14509.0,31779.29,44489.04,0.0,1,165200.0,10132.0,117843.0,3,81,16863.0,14844.0,50330.0,12,113,16102.59,Y,935086.81,saving,M,50,MEDIUM,15.0,7,554.0,1,8.0
11345,1251,115.0,28706.28,5614.0,33514.0,713.84,14060.0,1962.0,7.0,10,35,3,46,9,232000,1,1,1.0,1,65640.0,67555.67,13873.0,5464.0,42858.05,28062.98,11.0,5,77569.0,68413.0,285007.62,4,63,19959.0,15509.34,45236.49,6,3,126970.0,Y,276.99,current,M,42,MEDIUM,15.4,1,743.0,0,10.0
