,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11346,18660,319093.0,4607.46,24837.02,75580.46,6582.14,7411.035,1751.0,1.0,11,61,24,15,80,329000,1,1,1.0,1,13643.8,106398.0,12000.0,1089.0,132034.75,24828.0,0.0,0,31105.3,131169.0,311.0,6,77,17394.0,19647.0,39248.5,58,11,37842.0,Y,17539.98,saving,M,35,MEDIUM,13.5,3,737.0,1,7.0
11347,2062,303.0,6890.295,362.0,5952.15,11207.44,1273.0,1771.0,12.0,66,112,5,1,1,595000,1,1,1.0,1,7089.7,143000.0,33774.0,-5998.43994,148497.08,34514.0,90.0,3,20985.72,121855.16,260240.0,43,20,40823.0,46898.9,95463.0,4,79,123997.0,Y,2873.41,current,M,50,MEDIUM,27.0,7,860.0,0,4.0
11348,4481,309643.0,10908.11,6852.0,387.0,541.0,2511.1,3789.0,136.0,30,87,4,25,30,206000,1,1,1.0,1,2173459.0,21698.0,2158.0,3897.0,72310.41,97392.0,17.0,33,102.0,25456.63,97721.0,1,13,7009.0,244654.35,122978.0,10,75,4340.0,Y,8528.42,current,M,37,HIGH,15.3,4,485.0,1,5.0
11349,19135,211982.0,57814.12,8389.0,1422.0,4505.0,4467.0,9034.01,3.0,1,49,57,18,1,520000,1,1,1.0,1,22712.85,5351.0,15756.0,6885.0,71834.94,14248.0,23.0,5,37040.0,117390.25,35518.0,1,20,44245.0,14628.78,24222.0,62,35,54017.0,Y,132997.39,current,M,40,MEDIUM,2.0,3,254.0,1,15.0
11350,6130,6264.0,251802.23,1591.0,7243.83,10454.75,1185.095,935.0,25.0,37,23,2,1,1,199999,1,1,1.0,1,45036.0,633323.83,527.0,1465.0,3158.25,21306.0,42.0,33,35146.0,108895.12,33152.5,2,108,50172.95,39580.44,21326.0,21,24,24065.0,Y,4288.13,current,F,66,MEDIUM,23.0,8,445.0,1,13.0
11351,9801,14770.0,8948.18,5614.0,14794.25,4585.19,13891.0,494.0,6.0,6,9,1,25,30,520000,1,1,1.0,1,568.8,50000.0,583.0,12415.0,18796.2,23756.0,27.0,2,25.88,12317.31,21348.0,23,46,51470.0,45392.54,49641.0,7,83,53671.0,Y,1311.11,current,M,28,LOW,6.4,4,748.0,1,16.0
11352,8529,1637.0,11927.36,3614.01,33843.22,3121.8,625.21,11472.0,6.0,10,44,48,62,47,272000,1,1,1.0,1,1112.4,165970.9,891.0,0.0,6987.0,79104.5,69.0,0,16498.0,41880.23,10837.76,1,20,72441.0,115313.06,45864.0,5,38,31610.0,Y,3342.06,current,F,66,LOW,36.800000000000004,8,748.0,1,14.0
11353,11262,9683.0,5985.2,1194.57,12522.0,431.0,16121.0,1074.94,8.0,18,9,1,2,54,507000,1,1,1.0,1,4120.0,470000.0,126001.0,0.0,18343.95,20982.0,24.0,7,51772.0,45724.47,13232.0,3,46,30171.0,44129.4,310462.63,2,113,26721.0,Y,7561.77,current,F,39,MEDIUM,3.8000000000000003,9,299.0,1,15.0
11354,1221,217096.0,6226.16,5436.89,15817.96,3536.38,9441.02,10542.0,17.0,8,4,8,1,2,329000,1,1,1.0,1,568.8,455873.9,583.0,-5439.0,43754.2,25648.78,70.0,36,32035.61,68544.36,327444.75,10,12,71248.18,42731.54,99669.0,4,80,21497.0,Y,69.55,saving,M,69,MEDIUM,19.6,5,536.0,1,16.0
11355,2575,18805.0,77693.59,6634.0,8989.86,8482.0,10423.0,7779.0,66.0,23,50,18,2,98,483000,1,1,1.0,1,50550.5,376600.5,3850.0,4889.0,7716.25,65535.0,3.0,9,20015.0,65122.0,126706.0,1,20,56547.0,114477.3,14449.0,49,0,31047.0,Y,14080.64,current,M,49,LOW,23.200000000000003,9,914.0,1,15.0
11356,1295,404504.0,31707.84,1350.67,7911.92,11209.0,3395.79,1159.0,15.0,77,67,2,6,47,650000,1,1,1.0,1,4834.55,42723.0,2184.0,19765.0,27903.73,53985.0,4.0,26,2.0,51231.6,24342.31,4,2,6546.66,60396.09,133946.0,21,10,37553.0,Y,2980.48,current,M,40,HIGH,8.0,10,805.0,0,2.0
11357,4181,36877.0,3449.97,6855.0,7867.95,4871.55,2569.0,757.0,10.0,7,35,22,18,81,381000,1,1,1.0,1,961924.8,560000.0,300500.0,0.0,21969.25,116782.0,20.0,1,74646.0,19160.0,52311.7,6,20,67048.0,56669.65,17425.0,7,124,19196.0,Y,672.41,current,M,53,MEDIUM,13.200000000000001,8,799.0,0,5.0
11358,3451,17107.0,14504.85,5023.0,3416.0,26804.0,8912.0,7949.48,19.0,10,50,7,4,47,249000,1,1,1.0,1,63247.65,10465.48,68000.0,4795.0,56900.72,76698.0,11.0,7,40800.0,117506.0,222828.0,31,7,47625.0,149501.04,9600.0,6,50,15868.0,Y,18261.92,current,M,40,MEDIUM,6.0,6,503.0,0,12.0
11359,15429,17850.0,15185.0,2880.01,15155.91,911.41,2429.28,574.59,17.0,46,2,5,3,42,232000,1,1,1.0,1,31454.1,267421.4,3570.0,5464.0,49066.0,53416.0,11.0,1,66456.0,32696.43,85602.0,2,23,16016.0,46890.86,71816.0,4,3,24076.0,Y,10158.25,current,M,66,HIGH,9.200000000000001,6,485.0,1,5.0
11360,13761,297414.0,8626.45,4735.61,2637.0,4053.5,6690.0,9812.0,3.0,128,7,8,2,1,255000,1,1,1.0,1,1235.85,992890.32,12016.0,0.0,22478.99,77991.0,48.0,15,68695.0,41232.51,21354.0,2,12,81117.0,105135.14,92316.0,1,38,13706.0,Y,2506.89,current,M,47,MEDIUM,27.0,9,525.0,1,19.0
11361,6330,7982.0,67399.22,1090.0,10076.24,11209.0,51143.5,1911.0,67.0,13,84,53,1,5,345000,1,1,1.0,1,94643.15,118976.0,34550.0,6885.0,168052.0,23979.0,69.0,0,27740.0,39712.25,25649.0,43,20,29785.0,74201.38,211123.25,4,11,6517.12,Y,7282.64,current,M,47,MEDIUM,24.3,9,708.0,1,17.0
11362,4756,19766.0,24063.635,1628.0,136336.23,561.0,10832.5,3896.0,10.0,5,50,8,25,47,44000,1,1,1.0,1,39851.93,119831.0,550.0,6916.0,47625.84,36958.0,20.0,2,26074.0,15516.6,173636.0,4,17,46668.0,45231.48,60848.0,11,37,210.0,Y,42678.97,current,M,46,MEDIUM,23.400000000000002,2,805.0,0,16.0
11363,15463,14399.0,922.01,2570.07,72253.47,8410.0,6735.0,12134.27,8.0,17,86,57,21,79,414000,1,1,1.0,1,1035.0,1372927.14,550.0,24326.0,19278.8,23865.0,90.0,15,168292.0,24472.0,41598.0,10,20,31205.0,48556.77,29154.5,4,133,101528.0,Y,1262.12,current,F,38,LOW,5.4,7,860.0,0,2.0
11364,12865,14859.0,59697.57,12202.0,5657.2,3808.0,3735.245,5032.92,6.0,34,72,2,2,11,74100,1,1,1.0,1,0.35,158000.0,2130.0,2351.0,17413.0,31282.0,38.0,36,153080.0,15075.0,33210.0,0,1,83711.0,40049.53,42723.0,4,15,50628.0,Y,1522.69,current,F,33,MEDIUM,2.6,9,516.0,0,19.0
11365,15304,96.0,12345.48,10319.0,8848.0,27510.33,14938.055,465.0,66.0,23,4,2,6,16,293000,1,1,1.0,1,225823.8,194099.3,183999.0,6441.0,33682.36,97647.0,35.0,4,26720.0,71969.56,19962.0,5,25,8077.0,11097.45,293.0,7,2,56842.01,Y,866.93,current,M,66,MEDIUM,32.2,9,588.0,1,19.0
11366,3445,180341.0,7354.86,4290.15,6819.91,1800.1,9037.0,2306.0,1.0,85,16,50,2,1,26000,1,1,1.0,1,977377.25,116000.0,25524.0,-5439.0,111468.25,370428.0,67.0,1,34648.0,67442.64,102738.0,3,108,87330.0,46018.0,84334.0,12,61,17368.0,Y,271.66,saving,M,33,MEDIUM,7.800000000000001,1,855.0,0,6.0
11367,7177,4083.0,6695.44,4345.52,7312.78,11721.86,11416.0,6719.58,31.0,18,14,8,71,79,167000,1,1,1.0,1,1727970.9,66.0,25524.0,4063.0,19981.88,21331.0,12.0,1,213400.0,39487.5,145970.36,5,1,82.91,27897.62,297042.16,4,65,55959.0,Y,15318.75,current,M,46,HIGH,5.2,8,737.0,1,12.0
11368,1350,18018.0,6890.295,125.85,5675.04,6563.02,41344.44,11432.0,104.0,5,46,25,1,4,660000,1,1,1.0,1,4120.0,75000.0,12337.0,5439.0,90919.11,48084.3,46.0,0,36342.0,132313.08,10361.0,3,12,52500.0,204932.61,12316.0,22,50,102034.0,Y,12995.79,current,M,33,MEDIUM,13.0,8,883.0,1,9.0
11369,11875,8372.0,13065.67,29373.0,1132.5,925.0,9428.49,10377.0,2.0,10,89,7,4,62,375000,1,1,1.0,1,40440.4,157624.24,583.0,-5715.49022999999,259709.56,95825.0,42.0,36,34648.0,93716.97,22665.37,5,36,31515.0,66082.75,52322.0,42,80,20735.0,Y,5169.95,saving,F,34,HIGH,2.8000000000000003,3,864.0,0,9.0
11370,10536,6285.0,7476.0,3999.0,4060.0,5251.0,2489.035,7898.0,24.0,18,67,8,9,42,129000,1,1,1.0,1,28844.0,429273.4,1018.0,3897.0,46083.65,35099.91,7.0,0,60677.0,72045.09,173449.02,2,84,47550.0,131680.0,44824.0,13,58,75.0,Y,18164.27,current,F,37,MEDIUM,11.9,8,268.0,1,18.0
11371,8643,12368.0,5552.0,8011.0,16665.56,2337.15,2157.07,5400.0,531.0,85,112,8,6,4,523000,1,1,1.0,1,8043.25,77000.0,30000.0,6885.0,33844.5,128378.0,42.0,5,28966.0,197484.13,30028.0,3,8,55986.0,44546.79,201792.0,4,83,8629.0,Y,1181.47,current,M,40,MEDIUM,14.0,7,516.0,0,20.0
11372,7318,959.0,6875.78,5714.0,3579.56,908.0,1134.0,9115.6,18.0,10,50,4,4,47,315000,1,1,1.0,1,567914.67,49000.0,2156.0,553.0,20171.17,33262.0,11.0,1,58727.0,46533.3,66902.0,11,31,11670.0,123021.28,64318.0,8,21,29980.0,Y,15210.93,current,M,29,MEDIUM,3.6,4,464.0,1,15.0
11373,14769,13260.0,21508.0,2150.01,7081.92,18421.84,4349.25,1891.0,26.0,34,71,2,2,1,375000,1,1,1.0,1,2184.0,35000.0,5797.0,-5439.0,54863.21,70067.0,89.0,7,16530.0,48484.09,62700.0,3,171,78500.0,38991.28,174192.0,5,12,23226.0,Y,12555.57,current,M,58,HIGH,26.6,10,583.0,1,14.0
11374,3224,5439.0,27741.5,1637.0,6378.85,1050.7,12335.88,868.5,6.0,23,30,2,12,81,100000,1,1,1.0,1,3380.0,6.0,96558.0,35346.0,28131.5,41704.5,84.0,1,25446.0,80574.0,78013.86,30,89,73887.94,8515.5,4652.75,10,52,61378.03,Y,3301.18,current,F,28,MEDIUM,4.0,4,464.0,1,15.0
11375,3109,1672.0,7931.0,6496.05,427.5,5282.0,8022.12,108319.0,1.0,26,61,57,1,12,528000,1,1,1.0,1,77947.52,27000.0,583.0,8362.0,43894.52,120619.0,4.0,1,30308.43,117006.58,18513.0,0,5,7047.05,17990.55,27745.0,11,25,117554.0,Y,15454.55,current,M,221,LOW,100.5,6,464.0,1,12.0
11376,7761,2652.0,12162.3,1002.0,2493.6,3063.0,12137.805,1876.0,44.0,6,30,15,2,11,425000,1,1,1.0,1,67833.35,105000.0,492.0,8723.0,43482.05,77173.0,10.0,36,147257.0,35068.58,224587.13,70,5,22815.0,51882.54,25445.0,12,104,17424.0,Y,1749.35,current,M,56,LOW,36.0,6,508.0,1,6.0
11377,13220,274.0,16947.25,13968.0,17588.13,6710.36,2980.52,18671.15,7.0,43,135,1,2,56,375000,1,1,1.0,1,4941.45,1372927.14,23032.0,20790.0,42383.26,82254.0,43.0,5,13376.0,15803.66,61493.23,0,20,33038.0,43296.77,71211.34,4,79,26003.0,Y,3009.11,current,M,50,LOW,15.0,6,254.0,0,2.0
11378,19983,12337.0,12333.32,713.0,19135.91,1763.0,7433.82,367.0,12.0,66,1,24,25,17,167000,1,1,1.0,1,54860.05,2436.91,230000.0,2000.0,74506.75,420164.0,23.0,19,96954.0,7948.0,215942.0,50,8,18656.0,16405.77,46599.38,4,65,73787.0,Y,215.05,current,M,35,MEDIUM,13.5,9,644.0,1,8.0
11379,9468,14339.0,342847.9,1624.65,5746.93,11209.0,1135.02,805.0,1.0,77,82,3,12,79,461000,1,1,1.0,1,12.19,399.09,38599.0,4795.0,42156.86,38412.38,24.0,5,17335.0,177975.2,10076.0,4,75,53988.0,4710.07,103110.25,8,75,49.0,Y,9367.03,current,M,60,HIGH,16.0,8,858.0,0,9.0
11380,151,19748.0,11792.0,2407.6,9147.97,1412.0,1659.5,1080.0,7.0,84,1,5,9,11,143000,1,1,1.0,1,89908.8,78744.56,10635.0,4795.0,41970.25,37254.0,70.0,4,16430.0,69244.76,208581.0,3,63,24222.0,26998.12,180168.0,117,39,28961.0,Y,2543.52,saving,M,33,LOW,7.800000000000001,7,123.0,1,6.0
11381,1446,11363.0,127684.38,1119.44,1173.0,12274.1,8546.0,828.04,66.0,11,3,35,25,67,293000,1,1,1.0,1,8043.25,455873.9,825.0,20513.0,25020.0,2993.0,24.0,5,154154.0,18008.05,31708.5,45,13,20819.81,11705.0,85677.0,2,32,60052.0,Y,43328.78,saving,M,55,HIGH,31.5,6,908.0,1,13.0
11382,18088,15002.0,29784.97,1945.28,2431.54,6745.0,25951.0,426.81,44.0,23,50,3,11,1,366000,1,1,1.0,1,8370.8,186474.96,100000.0,12299.0,953.25,49262.0,11.0,3,16421.0,793.0,81843.0,47,4,26415.0,40981.35,109317.0,58,22,31525.0,Y,5968.39,current,M,33,MEDIUM,2.6,3,503.0,1,20.0
11383,2280,341821.0,32138.77,255.0,23467.21,284.0,4392.0,863.0,7.0,93,7,24,4,6,138000,1,1,1.0,1,115.45,190887.4,462.0,1992.0,28053.0,60220.37,10.0,3,38113.0,12736.4,84491.0,2,81,47550.0,79793.8,28846.0,4,12,27531.0,Y,50798.28,current,M,33,MEDIUM,3.9000000000000004,1,802.0,1,10.0
11384,2337,7147.0,26869.21,14625.5,7588.26,1403.0,7023.0,4203.0,7.0,22,49,1,2,6,326000,1,1,1.0,1,140291.6,88482.8,78309.0,8723.0,76708.11,42852.0,69.0,31,69000.0,40876.0,144701.0,23,108,10081.0,97310.04,100581.0,3,24,24076.0,Y,24650.28,current,F,58,MEDIUM,11.4,10,506.0,0,9.0
11385,9248,17487.0,146049.64,5440.2,14683.0,20586.0,2470.9,1939.81,1.0,65,13,2,44,56,483000,1,1,1.0,1,124064.65,278360.16,25002.0,20790.0,203.25,26345.0,24.0,35,20669.0,16637.21,25339.0,6,8,47592.0,21263.98,5070.0,5,38,18496.0,Y,605.95,current,M,46,MEDIUM,2.6,2,766.0,0,11.0
11386,2098,5163.0,12174.73,7311.0,7345.42,34127.04,5123.13,3667.0,28.0,77,30,1,2,47,362000,1,1,1.0,1,903003.0,110175.0,3792.0,8723.0,59660.25,57101.0,12.0,1,11670.0,165676.48,148793.5,6,20,67825.0,8653.0,41839.0,4,73,13313.0,Y,36788.75,current,M,33,MEDIUM,5.2,2,516.0,1,7.0
11387,16047,19928.0,29107.41,621.0,431.0,56390.5,13768.52,975.0,44.0,67,79,3,2,47,47000,1,1,1.0,1,20141240.0,109000.0,1515.0,3897.0,30059.25,120768.0,11.0,19,24485.17,14118.7,49046.0,47,11,66288.0,25188.75,37327.69,12,11,43480.0,Y,60009.15,current,M,34,LOW,5.6000000000000005,5,700.0,1,15.0
11388,17955,138461.0,21904.96,18730.92,4798.23,3550.0,2897.0,2189.0,64.0,20,3,26,2,6,300000,1,1,1.0,1,138272.2,12971.0,19400.0,1444.0,79307.35,59918.0,10.0,0,49730.0,77829.98,73413.0,1,34,193349.0,145975.25,18503.0,47,11,19410.9,Y,5804.29,current,M,28,LOW,6.4,7,270.0,1,15.0
11389,6376,14349.0,619.0,32789.08,5972.2,21195.65,16161.055,8189.0,4.0,43,3,2,3,11,59000,1,1,1.0,1,115818.74,46500.0,73217.0,10455.0,32029.3,58897.03,2.0,3,25677.0,25739.36,691.0,3,78,20309.0,39041.48,60855.0,4,61,12.0,Y,35966.64,current,M,27,MEDIUM,2.1,5,801.0,1,3.0
11390,1568,93901.0,1665.0,6580.0,6132.65,3819.0,9863.29,3240.0,12.0,13,19,5,2,47,98000,1,1,1.0,1,53374.97,1475000.0,3570.0,6885.0,117769.89,189227.0,32.0,31,22983.0,7316.23,100126.0,45,29,43073.0,15844.09,30450.88,49,12,25657.0,Y,1936.07,current,M,36,MEDIUM,6.4,9,535.0,0,3.0
11391,6395,14701.0,19578.95,426.0,16712.43,870.42,40602.0,28757.0,531.0,30,85,5,55,8,510000,1,1,1.0,1,13279.75,100000.0,505.0,1992.0,67608.25,26433.0,5.0,4,10996.0,21361.76,15637.91,1,14,61.4,13523.72,17055.0,14,83,1215.0,Y,4500.13,current,M,35,LOW,10.5,1,748.0,1,10.0
11392,13312,177549.0,31240.0,3438.0,2633.84,6865.0,7610.0,293.0,67.0,2,13,1,15,3,400000,1,1,1.0,1,46451.38,148150.33,25728.0,0.0,25141.0,144388.0,0.0,2,14124.0,8756.75,14995.0,1,86,21830.0,16105.97,56687.13,3,8,27447.0,Y,23029.76,current,F,35,LOW,6.0,3,582.0,1,5.0
11393,12173,12362.0,1665.0,11063.0,2739.0,4300.25,3616.0,10750.97,4.0,71,6,5,1,4,340000,1,1,1.0,1,47024.8,134000.0,2019.0,1500.0,49215.5,2562.0,7.0,1,46720.0,36821.55,27883.0,31,8,200815.17,40660.46,56125.0,4,6,650.0,Y,2513.63,current,M,37,MEDIUM,10.200000000000001,1,488.0,1,16.0
11394,6546,656.0,5931.77,1491.79,17299.94,5140.0,14836.0,4751.83,531.0,23,82,50,1,1,130000,1,1,1.0,1,8758.2,3.59,20887.0,-12179.0,178155.52,143690.75,42.0,19,49431.0,3542.84,156304.51,45,12,31403.0,237301.89,251038.0,4,0,129992.0,Y,19390.71,current,M,29,LOW,9.0,7,370.0,1,3.0
11395,8300,18774.0,42523.85,12538.0,1689.68,5102.0,5386.295,19048.0,67.0,30,13,4,6,1,100000,1,1,1.0,1,48230.5,545000.0,20887.0,2000.0,26785.29,10278.95,59.0,4,23188.0,15509.25,24340.81,0,6,100136.0,18106.26,79088.35,5,8,55202.0,Y,5458.3,current,M,35,LOW,4.5,7,466.0,1,18.0
11396,4581,15678.0,825.92,29373.0,38436.6,272.0,4584.0,1010.0,44.0,3,49,1,27,26,28000,1,1,1.0,1,325024.6,106398.0,3570.0,0.0,218383.57,13419.15,4.0,1,95057.0,5565.01,106501.0,11,38,43511.0,72418.84,199264.7,43,6,13200.0,Y,3097.38,current,M,30,MEDIUM,6.0,6,700.0,1,12.0
11397,8615,933.0,3329.0,7063.0,3552.0,802.58,3095.775,1425.37,2.0,26,1,24,23,12,720000,1,1,1.0,1,51291.45,100934.0,30071.0,-4664.0,35344.25,98970.0,12.0,7,116213.0,31370.3,248976.0,47,5,53491.0,64056.02,28438.5,47,9,55959.0,Y,3184.71,current,F,28,MEDIUM,4.800000000000001,7,583.0,1,2.0
11398,3902,17536.0,14220.21,621.0,14359.11,3344.26,6909.3,1437.0,12.0,99,86,7,7,79,660000,1,1,1.0,1,89908.8,19.39,25728.0,13135.0,97650.0,345258.0,35.0,2,17938.0,53710.18,61303.0,5,26,32281.0,6998.0,28165.0,2,104,16421.0,Y,12608.0,current,F,29,MEDIUM,0.9,3,801.0,1,2.0
11399,15253,218087.0,11870.0,3025.04,14530.73,4586.13,19018.17,511.0,25.0,22,4,2,1,3,49000,1,1,1.0,1,46730.2,257406.7,4458.0,1500.0,149673.64,28490.0,11.0,3,24118.0,23830.75,130112.0,31,8,12451.0,137557.33,56902.08,2,10,66758.0,Y,1395.23,current,M,33,MEDIUM,13.0,10,523.0,1,12.0
11400,14168,82414.0,4238.9,3451.57,13148.5,2215.0,3583.0,7780.0,3.0,36,35,1,14,3,206000,1,1,1.0,1,1112.4,106398.0,1727.0,6885.0,41524.83,74390.0,46.0,9,28351.0,61034.09,199854.36,9,171,50140.0,14055.0,37520.0,5,14,24387.0,Y,12386.44,saving,F,53,LOW,19.8,8,887.0,1,18.0
11401,18035,923.0,9416.21,29926.25,12022.49,2248.0,7467.0,464.73,531.0,81,7,57,11,55,27000,1,1,1.0,1,70310.6,88482.8,1166.0,-5715.49022999999,117100.52,10018.0,18.0,6,16305.0,23753.5,91962.5,20,9,100268.0,77251.79,21645.0,40,6,23795.0,Y,4839.48,current,M,33,MEDIUM,11.700000000000001,2,355.0,0,18.0
11402,8949,11195.0,24966.81,248.0,90726.35,4300.25,1048.79,8626.22,12.0,36,5,7,2,81,256000,1,1,1.0,1,291969.2,52991.0,4000.0,1500.0,57093.25,20012.0,32.0,3,22131.0,162102.51,80716.0,4,20,6575.0,112318.19,35725.0,3,9,21224.0,Y,1623.51,current,M,46,MEDIUM,7.800000000000001,7,700.0,1,2.0
11403,17542,40440.0,4428.0,3332.48,5298.0,10215.0,4473.0,1498.42,12.0,10,27,18,8,1,351000,1,1,1.0,1,39851.93,13299.0,20000.0,6885.0,28691.43,82961.0,4.0,19,37073.0,18605.0,50223.0,30,78,21150.0,302270.6,61457.58,1,36,21434.0,Y,7842.77,current,M,58,MEDIUM,34.2,2,249.0,0,20.0
11404,3741,319035.0,13807.0,2093.0,537.53,1675.21,5322.7,2138.0,3.0,6,52,24,4,9,579000,1,1,1.0,1,61186.36,54388.23,68000.0,12163.0,107626.19,60338.0,77.0,35,18005.0,18495.78,19665.0,45,20,52586.0,27265.0,111578.5,3,73,21090.0,Y,5064.66,current,M,33,MEDIUM,1.3,7,866.0,1,14.0
11405,18002,18391.0,99909.49,12041.0,9996.0,2053.89,3470.0,11893.0,8.0,56,64,3,56,34,375000,1,1,1.0,1,151000.0,32000.0,6000.0,0.0,55415.2,5514.0,42.0,3,96954.0,35518.21,29912.5,10,86,23406.0,58766.0,5267.0,6,13,148304.0,Y,6238.19,current,M,40,LOW,2.0,3,748.0,1,13.0
11406,19908,8442.0,31064.0,1730.0,8525.08,3540.0,1446.0,4536.0,5.0,6,67,17,4,1,402000,1,1,1.0,1,148705.0,278360.16,16114.0,20324.0,71838.74,48297.23,94.0,35,30397.0,39712.22,70100.0,2,28,26003.15,40711.5,80627.0,9,78,19347.0,Y,4518.44,current,M,49,MEDIUM,29.0,1,626.0,0,2.0
11407,5188,12679.0,68921.0,3552.5,42941.84,1100.0,2717.055,1365.0,5.0,6,47,5,5,53,191000,1,1,1.0,1,138272.2,35421.67,12105.0,-5998.43994,48464.0,28839.0,72.0,26,44379.0,153806.88,793523.0,1,20,14085.0,4137.0,188186.21,13,18,49089.0,Y,35766.51,saving,F,53,LOW,6.6000000000000005,3,623.0,0,3.0
11408,9874,6087.0,9846.21,5113.0,4036.43,5918.0,4021.0,15292.85,5.0,2,50,82,56,81,400000,1,1,1.0,1,1895.04,60040.0,25000.0,-5998.43994,157418.61,72100.0,62.0,2,26367.0,13656.25,160685.92,5,78,26.25,32927.25,214040.0,8,39,49923.0,Y,7700.66,current,M,56,MEDIUM,25.200000000000003,2,606.0,1,17.0
11409,11790,19455.0,5227.02,6751.0,24293.61,21768.0,104082.79,1248.0,15.0,10,10,4,1,1,138000,1,1,1.0,1,61186.36,237365.38,28912.0,14509.0,57510.95,27448.0,18.0,0,72475.0,13163.5,20870.0,0,63,10527.0,38829.48,20949.0,43,120,149.79,Y,3657.64,current,M,32,LOW,3.6,1,801.0,1,2.0
11410,9304,11973.0,24893.0,109864.75,1998.0,2512.18,6301.11,13651.0,531.0,36,47,57,2,54,47000,1,1,1.0,1,130319.0,172678.56,23500.0,4512.0,14177.59,97649.5,11.0,5,63611.0,159010.89,164072.5,70,108,47641.0,105135.14,48357.0,21,12,12120.0,Y,2089.26,current,M,47,MEDIUM,8.1,2,653.0,1,9.0
11411,14760,495.0,5086.5,12643.0,3179.99,3864.0,6642.0,18671.15,4.0,3,49,7,3,4,19000,1,1,1.0,1,4110.0,12971.0,2214.0,12415.0,19487.25,48329.0,42.0,5,61214.0,8585.79,119718.0,5,63,103317.0,43027.49,108839.63,94,1,19754.0,Y,104770.2,current,F,34,MEDIUM,4.2,3,623.0,0,13.0
11412,13167,11707.0,14694.065,231.0,16082.97,1318.0,3067.0,11991.75,3.0,9,1,1,3,5,393000,1,1,1.0,1,9717.55,280000.0,5981.0,-5942.0,89605.39,213564.5,40.0,3,20.0,224060.02,77180.36,4,50,44154.0,52805.0,118.0,3,10,25354.0,Y,2847.25,current,F,32,LOW,12.0,6,351.0,1,17.0
11413,13132,17830.0,6012.45,1915.0,41663.53,1023.0,19448.67,5346.72,4.0,50,1,2,4,47,84000,1,1,1.0,1,26335.7,227697.61,2184.0,6916.0,38721.12,3604.83,1.0,7,27152.0,1730.48,130393.75,5,1,2838.0,22549.38,58367.0,36,18,24773.0,Y,7026.41,current,M,35,MEDIUM,4.5,6,447.0,0,10.0
11414,18620,17783.0,11975.32,397.0,20776.5,3981.0,5535.235,17737.5,7.0,19,50,10,1,4,44000,1,1,1.0,1,48422.7,970000.0,766.0,1332.0,15284.1,331582.0,11.0,29,23566.0,10417.0,19310.0,4,171,35500.0,28478.5,723472.7,5,63,403.0,Y,82.34,current,M,46,MEDIUM,26.0,10,723.0,1,10.0
11415,14323,206338.0,6574.23,47895.69,24284.11,7559.91,20963.92,1068.0,1.0,23,50,30,44,98,461000,1,1,1.0,1,8758.2,78744.56,25000.0,-4664.0,109.5,36359.0,18.0,1,31176.0,58695.36,49521.36,5,23,23520.0,57338.73,20482.0,3,124,12866.0,Y,18383.91,current,F,37,MEDIUM,1.7000000000000002,1,685.0,1,16.0
11416,12836,8256.0,5104.69,858.0,34887.34,2767.93,4019.0,811.0,5.0,10,50,39,1,18,461000,1,1,1.0,1,83400.3,245000.0,96558.0,-4324.0,25887.83,29051.0,6.0,19,39728.0,127177.78,49111.87,3,8,12120.2,47941.0,194381.75,9,79,16865.0,Y,18542.51,current,M,49,MEDIUM,23.200000000000003,1,700.0,1,17.0
11417,16706,17268.0,7120.26,729.0,5616.17,1284.0,998.55,517.0,17.0,23,1,1,1,9,391000,1,1,1.0,1,825.0,15300.0,24094.0,-5439.0,28535.25,54824.0,89.0,1,44833.0,51788.0,70831.0,47,14,26950.0,34730.14,70482.79,117,103,26331.0,Y,147.84,current,M,33,MEDIUM,10.4,7,945.0,1,10.0
11418,3903,301699.0,118734.83,311.04,6245.13,1892.0,6313.43,1164.0,19.0,3,4,7,5,1,523000,1,1,1.0,1,5045.13,66.0,25524.0,5773.0,78064.0,216395.0,42.0,13,26343.0,4512.88,103436.0,5,4,44334.0,61055.5,50175.5,6,12,10274.0,Y,14717.84,current,M,47,MEDIUM,8.1,10,454.0,1,2.0
