,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11419,2627,12596.0,6385.48,355.0,1910.0,9697.0,4981.7,8806.0,2.0,2,1,7,6,30,98000,1,1,1.0,1,1940.45,1084598.7,16215.0,-5439.0,14749.13,18271.0,11.0,26,30649.0,57692.37,98052.0,3,67,55308.0,12376.0,37768.0,49,3,124903.0,Y,135606.3,current,M,27,MEDIUM,1.4000000000000001,9,370.0,1,18.0
11420,19109,18853.0,5475.1,10527.25,1713.0,79601.9,2267.94,2537.74,6.0,7,20,8,2,2,98000,1,1,1.0,1,31845.5,31730.49,2644.0,-4679.0,97840.93,65708.0,70.0,0,49300.0,7470.82,27750.0,50,20,23768.0,49928.0,26985.0,3,0,280000.0,Y,17498.33,current,M,66,MEDIUM,13.8,6,488.0,1,15.0
11421,18979,124690.0,341866.0,2423.0,11274.35,3439.22,10686.45,2726.0,59.0,20,67,47,14,9,19000,1,1,1.0,1,205595.43,1038364.76,50000.0,8362.0,201004.76,25268.0,35.0,1,35535.0,47011.7,34483.0,3,20,21000.0,333865.95,42760.0,11,38,32009.0,Y,103.76,current,M,55,MEDIUM,14.0,3,316.0,1,20.0
11422,7337,304773.0,25267.45,6578.0,4897.5,2371.0,14686.0,329.0,67.0,3,16,30,21,5,84000,1,1,1.0,1,213557.15,25404.0,90525.0,6885.0,270462.0,6028.0,6.0,13,77566.0,256917.75,115688.98,0,1,90755.0,38298.5,8284.0,4,103,16417.0,Y,12833.16,current,M,29,MEDIUM,5.4,8,969.0,0,18.0
11423,12382,13119.0,8886.68,484.02,4840.06,2077.5,2010.67,6833.0,14.0,27,82,1,4,56,400000,1,1,1.0,1,41441.27,157624.24,925.0,6916.0,216769.95,92293.04,5.0,3,16285.0,55428.75,430494.86,3,9,14121.0,3164.41,58189.0,13,12,20190.0,Y,12904.95,current,M,67,MEDIUM,18.8,2,445.0,1,19.0
11424,6868,14638.0,60470.41,1837.0,22132.92,5534.47,934.04,3926.0,8.0,26,87,1,25,55,480000,1,1,1.0,1,384550.05,15036.0,851.0,9415.0,39361.17,34537.0,36.0,23,75500.0,41232.51,5873.0,6,29,47538.0,57021.0,329939.91,3,11,40967.0,Y,4583.09,current,M,53,LOW,3.3000000000000003,5,385.0,1,6.0
11425,8551,213194.0,794.0,14745.21,25078.52,13351.0,30087.3,1188.0,10.0,99,47,25,2,68,518000,1,1,1.0,1,24832.0,45769.27,1266.0,-6885.0,93942.56,119535.0,46.0,9,30308.43,49416.0,4221.5,24,5,53508.0,38382.51,882.0,36,73,126970.0,Y,7125.81,current,M,35,MEDIUM,13.5,7,911.0,1,17.0
11426,9484,90288.0,8193.15,7008.0,6780.95,1875.8,1052.0,2520.0,3.0,3,67,4,15,1,147000,1,1,1.0,1,5809950.0,120000.0,583.0,0.0,39381.0,49421.0,39.0,4,24485.0,13645.0,3522.0,3,11,39391.0,37162.98,48731.28,62,63,100439.0,Y,43068.88,current,M,62,LOW,16.8,4,537.0,1,3.0
11427,12502,125569.0,20336.5,3614.01,39780.1,2876.0,557.0,6390.0,43.0,10,32,15,15,68,100000,1,1,1.0,1,510.6,86000.0,5797.0,5340.0,117.0,42063.0,103.0,1,18807.0,86207.38,318036.0,43,20,58036.0,38217.77,28255.47,94,7,185883.0,Y,203077.2,current,M,46,MEDIUM,2.6,6,249.0,1,8.0
11428,8104,6675.0,11971.93,2525.94,14316.2,1341.0,24578.2,3800.79,92.0,66,72,24,2,8,304000,1,1,1.0,1,472.0,16583.84,30011.0,173.0,32662.75,95653.0,46.0,1,22622.0,179983.0,72129.0,4,82,19247.0,43919.58,92431.5,7,12,21302.0,Y,0.0,current,M,28,LOW,3.2,9,324.0,1,8.0
11429,3459,85312.0,12184.6,4882.5,43351.0,1045.85,3295.5,3191.6,1.0,22,10,42,36,12,112000,1,1,1.0,1,94493.75,1155000.0,6738.0,-5439.0,23314.75,128058.0,3.0,33,11376.0,150981.98,64383.0,4,23,45238.34,85629.25,541767.03,47,120,495390.0,Y,1553.16,current,F,47,MEDIUM,2.7,3,836.0,1,5.0
11430,16279,7742.0,2217.6,11638.0,3176.5,315.0,6750.0,2185.0,7.0,47,35,24,26,1,199999,1,1,1.0,1,3575.5,118983.0,5905.0,26601.0,80229.29,73663.0,12.0,4,20903.0,129024.7,78500.5,7,20,34420.0,21983.34,24427.0,4,76,70707.0,Y,4677.62,saving,M,55,LOW,24.5,5,386.0,1,11.0
11431,14066,6702.0,29407.74,10557.0,623.0,4154.03,246.0,928.0,6.0,1,13,44,7,8,524000,1,1,1.0,1,1641785.0,500358.79,12016.0,6885.0,48545.74,165.18,52.0,33,56667.0,30765.85,34072.0,2,69,32452.0,91066.0,119346.69,117,21,30468.0,Y,5069.27,saving,M,35,HIGH,1.5,9,647.0,1,16.0
11432,11523,15788.0,1202.0,10292.0,1652.0,13210.76,22165.0,7054.0,44.0,10,29,8,1,30,53000,1,1,1.0,1,10006.2,142608.5,3975.0,-6301.0,49629.25,5802.0,95.0,2,33759.0,171133.65,33296.0,70,13,26172.0,46555.21,288809.01,7,12,20434.0,Y,37245.39,current,F,37,LOW,15.3,1,269.0,1,6.0
11433,6613,12730.0,77693.59,10166.67,1318.52,15250.81,8216.55,2216.0,6.0,17,52,4,1,77,127500,1,1,1.0,1,180615.02,52098.99,938.0,12415.0,97581.91,46863.38,40.0,36,72186.0,40675.52,49356.0,6,75,48516.0,55227.06,94765.5,1,58,21501.0,Y,6661.36,current,M,32,HIGH,1.2000000000000002,10,355.0,0,8.0
11434,17743,298770.0,6025.0,8386.0,6882.0,1545.0,13350.5,4776.42,4.0,22,50,1,62,1,378000,1,1,1.0,1,33664.3,150000.0,49975.0,1500.0,76597.31,37772.0,40.0,2,175932.0,140327.32,16676.0,4,81,13487.0,104559.25,90199.0,5,104,62677.0,Y,5318.64,current,M,66,MEDIUM,36.800000000000004,8,511.0,0,8.0
11435,7592,2737.0,17891.0,5706.24,523.0,964.0,10907.12,5787.0,44.0,18,10,3,3,47,378000,1,1,1.0,1,10535967.5,482147.0,925.0,8572.0,28822.89,28744.39,89.0,6,28704.0,26321.44,34791.0,11,25,84211.0,67987.08,30377.0,13,11,12843.0,Y,2777.77,current,F,33,MEDIUM,2.6,9,796.0,1,2.0
11436,12049,13902.0,2991.78,863.05,33690.33,6931.14,11113.5,492.0,104.0,10,72,30,36,80,184000,1,1,1.0,1,13180.0,190887.4,30071.0,-6301.0,40816.12,65078.0,0.0,19,42530.0,46463.0,181137.72,4,108,19627.0,55356.82,27258.0,1,38,63834.0,Y,2896.24,saving,M,56,LOW,36.0,1,802.0,1,13.0
11437,7940,7973.0,229785.6,2977.0,16619.45,1256.25,9430.0,779.0,19.0,28,86,3,1,98,190000,1,1,1.0,1,3950.0,355000.0,6100.0,2921.0,17488.0,56689.91,10.0,2,40692.0,70014.23,41066.5,43,11,22169.0,58808.5,81555.0,4,124,69906.0,Y,1434.53,current,F,47,LOW,8.1,6,249.0,0,12.0
11438,12948,10731.0,42227.6,948.0,24304.12,277.1,2392.0,1252.22,1.0,26,23,2,1,5,530000,1,1,1.0,1,48675.31,242827.0,183999.0,3735.0,54210.25,31347.84,40.0,1,43033.0,25775.0,18599.0,43,8,62933.0,36134.0,19016.0,4,75,420.0,Y,4957.79,current,M,53,MEDIUM,3.3000000000000003,1,683.0,1,10.0
11439,5547,16006.0,4061.71,8929.64,48802.77,1811.92,3185.0,7285.0,8.0,83,10,20,1,17,268000,1,1,1.0,1,825.0,52991.0,8943.86,-12179.0,54160.32,46631.76,55.0,3,39412.0,105738.71,56324.0,3,70,88260.0,222598.14,39494.0,2,39,66943.0,Y,7048.38,current,F,46,LOW,5.2,1,447.0,1,18.0
11440,9718,4689.0,64476.2,1635.52,3495.0,3297.2,2976.9,804.0,531.0,10,19,42,23,47,147000,1,1,1.0,1,123295.4,3.59,2156.0,1411.0,47485.0,331921.27,11.0,4,24197.0,25775.0,11868.0,2,30,30902.0,62152.5,44133.0,6,11,315.0,Y,108.52,current,M,40,LOW,16.0,4,685.0,1,10.0
11441,13255,173789.0,1069.93,3079.55,20797.65,22686.32,16406.0,11923.0,63.0,83,50,2,31,55,17000,1,1,1.0,1,11878.6,43021.0,3975.0,1931.0,10209.04,90106.24,42.0,36,35439.0,117506.0,88866.86,47,171,20709.0,54150.33,51036.0,3,63,102795.25,Y,4004.23,current,M,50,MEDIUM,3.0,6,454.0,1,20.0
11442,12257,7337.0,9018.07,11059.0,7032.22,1707.04,2763.0,2699.0,26.0,56,82,3,71,47,378000,1,1,1.0,1,75240.45,32000.0,18257.0,24326.0,100015.25,300222.61,46.0,7,26954.0,177068.5,34415.0,5,59,29538.0,45960.74,174613.76,2,124,315.0,Y,5299.11,current,M,34,LOW,4.2,6,746.0,1,18.0
11443,7776,56828.0,2328.22,10101.0,3696.58,9049.0,4829.0,2935.0,4.0,10,47,3,2,5,67000,1,1,1.0,1,225823.8,25404.0,4367.0,0.0,16092.0,166345.0,39.0,14,11210.0,3506.5,80796.0,43,171,21600.0,54701.61,21772.0,58,96,71683.0,Y,1679.01,saving,M,66,MEDIUM,23.0,7,658.0,1,9.0
11444,17099,289482.0,33390.85,2570.07,548.0,1688.64,2431.995,393.0,4.0,9,5,2,1,47,340000,1,1,1.0,1,36122.87,3.0,4895.0,-6301.0,294012.01,25685.0,2.0,36,23770.0,102366.67,42353.0,1,12,41952.0,26289.67,407449.41,12,1,20373.0,Y,1632.6,current,M,58,MEDIUM,22.8,1,248.0,0,8.0
11445,1218,9631.0,55707.94,1103.8,10338.9,1691.3,8517.0,26860.0,31.0,4,20,52,2,42,525000,1,1,1.0,1,3938.25,145000.0,24717.0,-4664.0,55692.88,312724.06,16.0,35,77470.0,129445.52,36708.0,45,20,35543.0,22836.24,882.0,5,11,28950.0,Y,9222.13,current,M,33,LOW,3.9000000000000004,10,801.0,0,16.0
11446,8732,13251.0,37540.93,445.0,2003.95,5560.0,11114.89,6843.0,43.0,71,49,2,2,1,391000,1,1,1.0,1,568.8,50000.0,908.0,2351.0,25190.96,51879.81,22.0,3,111297.0,1292.23,34676.38,3,5,29988.0,16573.0,108129.0,40,22,65799.0,Y,9513.07,current,M,47,MEDIUM,2.7,7,883.0,0,12.0
11447,11232,13201.0,12384.27,4846.89,27005.0,2399.0,914.0,1581.0,4.0,14,10,1,2,30,359000,1,1,1.0,1,48422.7,157624.24,5540.0,1014.0,2260.25,65231.0,18.0,0,17280.0,29627.0,107455.79,1,8,38500.0,122736.25,73422.38,2,63,2154.0,Y,8883.7,current,M,53,HIGH,9.9,7,370.0,1,16.0
11448,18084,12809.0,1853.07,5691.52,15588.49,4942.05,827.0,13049.0,1.0,50,87,47,60,54,125000,1,1,1.0,1,105453.65,117890.0,508.0,0.0,38623.45,24385.0,42.0,26,52695.0,72443.8,144748.0,1,6,54646.0,119075.73,1035.0,94,52,45062.0,Y,3870.35,current,M,32,MEDIUM,8.4,1,633.0,0,4.0
11449,3321,16167.0,616.0,588.01,311.06,8066.3,30451.6,901.0,63.0,16,72,1,37,8,98000,1,1,1.0,1,1359.3,42000.0,10973.0,1079.0,128768.25,65642.0,7.0,26,145655.0,37185.41,15894.0,0,108,21725.0,194341.65,24160.0,2,9,552.0,Y,4057.32,current,M,60,LOW,20.0,3,614.0,0,13.0
11450,9899,16690.0,24561.28,18730.92,9116.61,1117.61,4928.0,18067.0,43.0,66,44,3,18,67,156000,1,1,1.0,1,2008232.55,234459.4,48950.0,9415.0,59660.25,78117.0,147.0,23,6100.0,44190.48,235234.97,3,75,20500.0,28337.95,32663.0,12,79,10881.0,Y,20487.22,current,M,60,HIGH,32.0,1,771.0,1,10.0
11451,18323,4772.0,45432.25,8241.77,16300.56,1897.0,7023.0,24190.82,9.0,3,32,1,3,8,555000,1,1,1.0,1,506688.65,11897.0,12016.0,2819.0,127879.22,185224.25,2.0,9,37630.0,16936.16,29703.0,7,20,36725.0,45307.68,96813.0,7,113,2659.0,Y,1786.49,current,M,42,MEDIUM,15.4,6,331.0,1,2.0
11452,16009,295284.0,30765.4,966.0,8316.36,494.04,921.0,511.0,5.0,2,84,48,1,17,98000,1,1,1.0,1,11878.6,182359.2,25000.0,-6885.0,44743.75,18082.0,3.0,2,12075.0,50575.84,56411.61,6,6,37517.0,35794.26,47003.0,47,10,14321.0,Y,7337.4,saving,M,40,LOW,16.0,1,858.0,0,10.0
11453,15840,206304.0,16194.13,5280.0,12402.98,2374.0,193701.045,3501.5,6.0,77,59,8,1,13,391000,1,1,1.0,1,291969.2,1425000.0,30011.0,0.0,52403.52,290009.13,62.0,7,84789.0,120517.0,11800.0,2,108,348255.0,18578.0,720.0,8,36,14833.0,Y,493359.74,current,M,28,LOW,5.6000000000000005,2,750.0,1,2.0
11454,12842,129844.0,3141.0,8243.4,5540.29,11988.89,14973.89,3235.0,6.0,2,50,44,18,2,471000,1,1,1.0,1,68640.0,96096.0,462.0,2921.0,50654.97,13014.0,39.0,2,50417.0,21548.83,367.74,2,81,18100.0,77005.6,568.0,1,12,48788.0,Y,263.58,current,M,37,MEDIUM,17.0,7,927.0,1,13.0
11455,10920,3630.0,1054.18,704.81,7921.0,7965.0,4247.5,2773.0,14.0,6,48,60,9,28,186000,1,1,1.0,1,27316.5,25000.0,2156.0,5439.0,110183.75,26483.0,42.0,2,80199.0,74636.1,26867.0,0,108,11761.0,25520.0,13099.79,21,106,23789.0,Y,614.16,current,M,28,MEDIUM,6.4,8,883.0,1,2.0
11456,8282,4160.0,36337.33,4225.52,18392.0,7108.76,3068.89,2510.0,25.0,18,49,2,26,10,59000,1,1,1.0,1,811.0,26884.0,50000.0,-5715.49022999999,44161.63,93150.84,36.0,3,86623.0,49690.8,287111.0,1,34,38546.0,78598.4,33165.0,6,18,50310.0,Y,4658.01,current,M,40,MEDIUM,6.0,1,710.0,1,5.0
11457,12511,81992.0,14027.5,3234.03,10310.0,4857.65,5273.0,1773.0,124.0,6,71,1,1,10,595000,1,1,1.0,1,9118.35,117890.0,1630.0,1992.0,58096.7,5202.0,7.0,19,12171.0,239746.11,130216.0,3,6,60985.0,27484.06,247064.0,2,32,33913.0,Y,2063.91,current,M,35,MEDIUM,7.5,6,762.0,1,4.0
11458,8618,10046.0,4286.86,9010.56,1173.0,232.0,5238.6,1029.0,6.0,3,35,2,1,3,530000,1,1,1.0,1,45036.0,159415.3,13533.0,-5998.43994,68485.5,219993.0,86.0,2,73765.5,26009.5,281924.48,6,171,14121.0,81395.18,87572.0,4,11,207.0,Y,9376.39,current,M,62,MEDIUM,29.400000000000002,5,525.0,1,17.0
11459,17104,17093.0,14950.99,16815.5,10071.0,1934.0,8212.14,1751.0,2.0,47,16,5,2,54,518000,1,1,1.0,1,67833.35,96096.0,90525.0,-3506.17993,31534.31,15397.0,55.0,36,52732.0,43819.14,98808.0,1,6,34922.0,62782.46,18277.0,6,3,67351.0,Y,25012.47,current,M,47,LOW,21.6,4,428.0,0,8.0
11460,3579,17304.0,53015.37,3549.0,15263.78,1161.0,1688.0,524.76,60.0,6,1,5,2,2,20000,1,1,1.0,1,116122.65,109000.0,23500.0,1992.0,154.32,66942.0,11.0,36,43731.0,79871.88,10095.0,50,63,36367.0,204386.43,107231.52,36,17,20420.0,Y,946.22,current,M,28,MEDIUM,1.6,3,300.0,0,3.0
11461,12176,14054.0,34135.0,35766.02,5290.5,9508.7,7991.01,7987.0,16.0,10,29,60,2,8,0,1,1,1.0,1,78472.48,69370.0,36114.0,1014.0,55092.25,97156.0,55.0,1,99743.0,35617.5,18310.0,1,20,57356.0,39755.05,67894.5,2,21,1006.0,Y,35696.73,current,M,49,LOW,29.0,6,805.0,1,10.0
11462,11777,19397.0,29308.0,3017.0,34429.74,3478.36,48660.63,25078.55,8.0,10,90,48,36,64,467000,1,1,1.0,1,13929.95,76157.6,33774.0,5773.0,73194.89,26811.0,90.0,36,24372.0,27941.78,33221.0,1,63,17641.0,99348.25,345244.48,21,37,80478.0,Y,5763.45,current,M,25,HIGH,4.5,3,535.0,1,8.0
11463,8594,11543.0,14440.54,5225.26,3000.91,3464.0,5280.58,1058.0,25.0,99,47,42,1,41,19000,1,1,1.0,1,100284.85,172678.56,3975.0,5350.0,25084.25,29930.0,5.0,1,23923.0,86643.32,37460.0,6,14,410852.0,68267.56,121350.24,40,79,168640.0,Y,8846.29,current,M,47,LOW,13.5,10,503.0,1,8.0
11464,2353,18310.0,2370.45,10039.0,34887.34,4809.0,11195.445,2384.7,12.0,43,4,8,25,3,403000,1,1,1.0,1,39853.9,393201.39,50000.0,0.0,171139.09,170847.8,89.0,36,23183.0,19856.05,72615.5,4,8,50172.95,47125.23,3561.22,3,26,15911.0,Y,34723.41,current,M,66,MEDIUM,46.0,5,855.0,1,8.0
11465,7151,7768.0,32829.0,10755.76,5351.0,7762.0,18233.0,3501.5,2.0,66,50,47,21,8,255000,1,1,1.0,1,2014.8,138732.3,26241.0,3735.0,47795.27,17049.0,46.0,0,50112.0,19819.0,22594.5,1,1,41231.0,31732.0,56718.0,94,63,173268.0,Y,4634.27,current,M,63,MEDIUM,4.3,1,330.0,1,8.0
11466,19820,289597.0,1980.0,1745.4,44879.63,1763.0,18215.8,8023.0,100.0,10,10,2,14,8,366000,1,1,1.0,1,1235.85,68663.61,15654.0,2000.0,46329.37,25963.0,11.0,4,90328.0,19606.88,261878.0,9,25,28147.0,22881.87,51684.0,22,7,40673.0,Y,4540.43,current,M,44,MEDIUM,24.0,5,700.0,1,14.0
11467,11565,19413.0,1707.0,482.0,53525.58,1216.0,4083.0,8393.0,2.0,99,23,23,4,1,523000,1,1,1.0,1,299294.61,222222.0,26241.0,0.0,48948.61,50139.0,35.0,1,25997.0,38910.0,52784.0,4,81,21281.0,46193.52,179613.0,4,76,2390.0,Y,9310.74,current,M,66,HIGH,46.0,4,966.0,0,7.0
11468,11087,128151.0,12162.3,2465.0,3710.0,5759.51,4220.52,2124.19,10.0,36,49,7,2,4,366000,1,1,1.0,1,55620.0,35421.67,8333.0,6916.0,51648.99,17014.91,43.0,7,22305.0,42135.0,90699.0,1,75,18747.0,88789.56,29002.0,12,2,44415.0,Y,4441.49,current,M,30,HIGH,8.0,9,911.0,1,18.0
11469,8637,295508.0,46481.95,4275.53,33822.22,558.01,5981.38,3526.67,4.0,17,112,11,15,2,147000,1,1,1.0,1,71191.8,138475.4,3975.0,5464.0,65935.81,106895.0,46.0,13,19360.0,35057.14,68755.3,1,20,93227.0,725787.06,100839.79,13,9,36403.0,Y,10917.28,current,M,37,MEDIUM,1.7000000000000002,7,454.0,0,8.0
11470,17311,405933.0,3710.08,6917.83,17947.91,3306.0,14573.0,3808.0,4.0,42,2,19,24,56,472000,1,1,1.0,1,13732.93,134890.0,8929.0,2337.0,45030.85,51637.0,6.0,2,139879.0,29805.2,130182.0,1,42,34549.0,190521.75,54352.0,62,12,23836.0,Y,316.09,current,F,35,LOW,10.5,4,945.0,1,19.0
11471,17190,10610.0,19887.0,1372.32,44916.0,2491.44,4285.0,513.75,2.0,5,10,57,5,44,98000,1,1,1.0,1,47.35,100934.0,45000.0,-5715.49022999999,29052.32,68142.0,42.0,3,35525.0,49272.0,7128.0,0,81,50820.0,10710.88,28968.0,6,39,35408.95,Y,7242.44,current,M,33,HIGH,9.1,9,503.0,1,14.0
11472,2254,1200.0,3073.01,780.46,780.0,12715.87,7189.92,5244.0,17.0,85,50,4,17,67,293000,1,1,1.0,1,32951.25,13299.0,155205.0,-4664.0,56737.78,126.86,43.0,4,28783.0,11372.52,153808.0,17,5,26565.0,179545.08,7648.0,47,36,33921.0,Y,2481.04,current,M,60,LOW,8.0,2,254.0,1,4.0
11473,19721,87373.0,11878.0,7503.0,92075.27,9555.6,24611.0,10860.14,44.0,16,9,1,31,98,430000,1,1,1.0,1,9608.3,385218.7,1097.0,-3506.17993,108512.78,95125.5,22.0,1,24907.0,29994.22,74023.81,3,21,152348.0,22254.98,34880.5,3,36,18180.0,Y,15970.31,current,M,32,MEDIUM,8.4,2,863.0,1,3.0
11474,344,8293.0,7970.44,15425.16,32693.56,79601.9,7513.505,5398.0,1.0,26,84,3,2,34,44000,1,1,1.0,1,5004.0,31033.0,492.0,-5715.49022999999,29854.25,55824.5,3.0,35,86079.0,43172.27,33840.61,2,82,11050.0,62438.88,39839.75,1,12,37189.0,Y,4057.32,current,M,28,LOW,3.2,1,430.0,1,5.0
11475,5942,11948.0,19896.0,555.0,14835.09,1975.29,1552.21,308.0,32.0,5,35,30,11,30,80000,1,1,1.0,1,58834.74,470000.0,579.0,10210.0,16334.13,87200.07,23.0,19,22754.0,1441.0,21661.0,3,5,16885.0,53214.86,39018.5,2,11,27531.0,Y,3535.53,current,M,66,MEDIUM,46.0,1,653.0,0,6.0
11476,17074,293363.0,36637.79,505.0,4491.0,1973.0,10640.64,113773.0,4.0,1,87,1,1,54,125000,1,1,1.0,1,720551.4,97000.0,3570.0,977.0,31254.25,66707.0,18.0,31,77582.0,38767.9,45294.0,4,171,22702.0,16794.0,29813.0,49,75,32834.0,Y,5056.54,current,M,33,MEDIUM,10.4,5,536.0,0,7.0
11477,2519,4942.0,3874.94,11555.0,8176.0,7437.0,6474.835,7281.0,2.0,3,1,8,9,2,13000,1,1,1.0,1,34635.25,295150.9,12016.0,5773.0,57960.76,40031.0,20.0,13,17663.0,40238.73,30080.0,2,25,11388.0,38843.34,72611.0,6,18,27047.0,Y,13829.63,current,M,37,MEDIUM,10.200000000000001,10,723.0,0,19.0
11478,6159,8407.0,1613.91,16031.0,1377.04,1775.58,4801.0,1815.0,12.0,56,9,2,4,13,383000,1,1,1.0,1,20747.5,784499.0,527.0,0.0,62159.05,45219.16,42.0,13,23278.0,53275.76,29249.0,1,6,20346.0,119564.03,50269.0,10,11,50282.0,Y,10169.44,current,M,30,MEDIUM,6.0,6,685.0,0,15.0
11479,10747,11685.0,7326.85,6069.0,43247.27,7884.29,15354.3,1955.52,2.0,34,5,1,1,6,290000,1,1,1.0,1,130319.0,165970.9,126001.0,5464.0,26047.43,65642.0,42.0,26,14909.0,45506.37,69271.0,8,40,28204.0,25606.0,37705.0,4,3,27821.0,Y,2380.74,current,M,30,MEDIUM,5.0,2,485.0,0,7.0
11480,307,1730.0,2251.0,1978.0,4989.86,9210.51,9180.0,20133.12,44.0,23,59,7,9,1,402000,1,1,1.0,1,720551.4,399.09,579.0,-7652.0,120940.37,31733.01,103.0,19,18624.0,24158.5,2195.0,6,11,15504.0,132706.0,9600.0,36,1,15924.0,Y,350.35,current,M,29,LOW,6.300000000000001,3,299.0,1,7.0
11481,501,7108.0,1406.84,402.0,3873.0,9404.63,23640.8,1822.0,5.0,18,52,17,6,47,39000,1,1,1.0,1,3252.6,191000.0,27809.0,10455.0,161014.54,42333.44,46.0,1,31094.2,71635.54,45512.0,0,42,13230.0,45015.44,58336.0,12,65,91126.97,Y,12575.63,current,M,47,MEDIUM,18.900000000000002,8,249.0,1,7.0
11482,13177,4322.0,8636.51,8084.0,14899.53,354.0,11930.0,5294.03,2.0,30,102,10,55,56,371000,1,1,1.0,1,39851.93,202560.0,48374.0,6916.0,33304.57,110136.0,55.0,13,26006.0,193694.27,54310.0,43,4,94339.0,7755.93,15084.0,2,80,20082.0,Y,1269.4,current,M,53,LOW,16.5,10,743.0,1,13.0
11483,11780,11135.0,26008.75,11143.04,1599.0,5619.66,6567.0,834.0,6.0,84,87,3,1,34,306000,1,1,1.0,1,825.0,6574.31,130000.0,2921.0,48758.96,650266.0,9.0,4,43404.0,50468.59,6044.5,6,82,1275.0,233871.91,50556.0,14,12,29078.0,Y,58788.88,saving,M,36,MEDIUM,4.800000000000001,9,748.0,1,20.0
11484,12126,18027.0,16000.54,2290.57,7261.36,6763.0,31090.0,908.0,6.0,19,49,22,6,16,293000,1,1,1.0,1,1502126.3,385218.7,13873.0,5730.0,30095.25,2191.88,16.0,4,26252.0,13536.95,84290.0,2,17,16967.0,38332.5,1723.0,21,6,53742.0,Y,1005.98,current,M,53,MEDIUM,33.0,1,799.0,1,14.0
11485,7060,10114.0,8249.27,2078.81,17985.16,1118.0,2673.0,4950.0,17.0,27,47,20,37,47,472000,1,1,1.0,1,15961.9,138017.0,126001.0,12174.0,74009.75,31282.0,79.0,18,23673.0,20741.76,47770.0,2,23,17087.36,40809.0,715.0,9,58,68290.0,Y,2950.65,saving,M,35,MEDIUM,3.0,5,558.0,0,11.0
11486,10102,4918.0,11401.22,229255.0,52798.0,2485.0,2396.2,13343.34,7.0,43,11,54,4,98,313000,1,1,1.0,1,76122.87,76365.24,23500.0,0.0,3863.0,28399.0,42.0,15,148165.0,1730.48,59373.5,1,9,1.88,39713.38,162805.0,9,18,2474.0,Y,809610.48,current,M,27,LOW,5.6000000000000005,9,464.0,1,19.0
11487,3712,222.0,922.0,1756.59,5155.79,9284.0,67476.0,52104.09,92.0,601,1,18,1,91,212500,1,1,1.0,1,1146.0,446457.0,4895.0,14509.0,94781.58,174990.09,35.0,23,27026.77,57127.49,48159.5,4,67,59584.0,99988.0,65861.0,47,32,37234.0,Y,4976.62,current,M,32,LOW,8.4,5,799.0,1,10.0
11488,14624,2372.0,6473.9,14320.02,9010.0,9989.95,3295.0,2326.0,10.0,25,35,24,1,5,87000,1,1,1.0,1,23221.65,82907.34,15756.0,-5439.0,30793.6,23544.0,4.0,36,35814.0,4147.0,12718.5,5,25,30112.0,21903.0,8262.0,49,83,1340.0,Y,8519.52,current,M,37,MEDIUM,5.1000000000000005,2,539.0,0,18.0
11489,16787,5404.0,1062.43,3708.0,270.0,3155.32,10628.6,9346.0,2.0,22,135,1,1,18,138000,1,1,1.0,1,130319.0,861640.54,248000.0,12174.0,68552.96,72412.5,62.0,4,31626.0,5982.6,12098.0,2,108,270456.0,27916.49,32131.0,47,104,26964.78,Y,3198.54,current,F,47,MEDIUM,21.6,4,269.0,1,3.0
11490,6898,5644.0,51787.4,1957.0,11947.0,502.5,2322.56,13780.0,10.0,23,49,1,4,1,298000,1,1,1.0,1,2.13,1475000.0,51520.0,8723.0,34877.15,328.0,2.0,2,35728.0,105635.51,45572.25,6,20,28528.59,70826.94,36116.0,14,52,148650.0,Y,249082.97,current,M,37,MEDIUM,1.7000000000000002,5,503.0,0,14.0
11491,1208,1057.0,8016.12,21104.39,6687.27,3447.0,14016.43,4010.0,1.0,9,135,1,4,4,286000,1,1,1.0,1,116122.65,120000.0,96558.0,-6301.0,22582.4,93353.0,77.0,5,40685.0,54319.19,87657.0,4,44,41272.0,152782.21,15024.0,36,3,41191.0,Y,1178.67,current,M,27,LOW,3.5,8,805.0,1,6.0
