,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11492,10480,7093.0,5961.19,232.6,30335.37,2523.96,14389.02,41199.0,16.0,3,135,2,2,39,369000,1,1,1.0,1,568.8,74599.9,1611.0,6916.0,28822.89,52192.0,77.0,6,49934.0,1862.0,17667.5,43,17,29622.0,53375.53,67102.79,21,58,76284.0,Y,143.83,current,F,28,MEDIUM,3.2,8,713.0,0,16.0
11493,5777,17711.0,788.09,4868.31,10904.59,11070.0,2883.925,1896.0,63.0,65,44,82,6,2,447000,1,1,1.0,1,16317860.0,25404.0,4699.0,0.0,51075.47,17014.91,7.0,13,96641.0,21782.72,17277.0,17,77,155040.0,16023.75,33334.0,12,24,31498.0,Y,13.36,current,M,35,HIGH,15.0,7,464.0,1,11.0
11494,19156,402524.0,6371.36,10189.76,9617.6,3339.25,27067.0,3526.67,6.0,99,50,8,9,3,0,1,1,1.0,1,3638.25,64491.0,2214.0,-6301.0,531.88,82677.0,48.0,29,63212.0,263833.87,74205.0,1,20,58613.83,29413.78,101399.0,2,24,31901.0,Y,1320.12,current,M,38,MEDIUM,1.8,2,374.0,1,6.0
11495,2468,6107.0,17417.01,2800.21,5615.8,564.0,60544.535,2726.0,10.0,30,87,4,44,34,256000,1,1,1.0,1,2014.8,19000.0,28985.0,19765.0,23230.43,50353.0,62.0,6,15506.0,60897.0,98435.0,2,8,8003.0,31167.96,1522749.68,49,24,40013.0,Y,6278.31,saving,M,27,LOW,5.6000000000000005,8,855.0,0,18.0
11496,19026,19887.0,739.0,5071.52,3296.73,3507.92,27643.0,6032.0,12.0,2,3,8,55,1,276000,1,1,1.0,1,526.25,74599.9,183999.0,14509.0,11486.92,13954.0,42.0,2,22817.0,675058.05,75296.0,8,63,33888.0,119097.75,29710.43,7,83,14563.0,Y,1227.98,current,M,29,MEDIUM,8.1,6,883.0,1,5.0
11497,9497,289740.0,6650.24,1493.0,6392.3,11615.93,3361.3,5299.0,16.0,93,47,25,25,47,45000,1,1,1.0,1,124064.65,121927.8,2214.0,8723.0,90364.5,24338.27,16.0,13,148617.0,21199.99,24028.75,5,59,23661.0,50216.84,62104.0,9,38,95883.0,Y,5999.78,current,M,118,MEDIUM,49.0,1,867.0,1,13.0
11498,5121,302162.0,4266.0,5575.0,6853.77,5870.0,25960.0,3326.0,4.0,10,82,2,1,4,192000,1,1,1.0,1,4500.0,12000.0,1135.0,3735.0,40981.18,45363.0,50.0,3,29877.0,24762.52,62135.0,2,108,65245.0,84135.45,43773.0,22,32,27367.0,Y,2361.0,current,M,64,MEDIUM,13.200000000000001,3,855.0,0,17.0
11499,11391,11583.0,22538.79,5977.0,46027.41,5219.0,3199.0,1676.0,1.0,1,27,2,5,64,548000,1,1,1.0,1,165907.57,43200.0,13873.0,12415.0,18638.77,48732.0,42.0,25,23193.0,79841.44,52306.0,43,108,33873.0,33596.02,69543.2,3,12,13401.0,Y,2670.77,current,M,32,MEDIUM,4.800000000000001,7,713.0,1,9.0
11500,3791,99241.0,9216.73,4222.99,34735.0,101.0,2641.85,1155.0,1.0,18,13,44,16,29,16000,1,1,1.0,1,7089.7,41813.0,12000.0,977.0,124996.22,369031.0,69.0,5,101000.0,133659.0,296236.5,3,69,29300.0,142115.61,165543.0,21,73,36783.0,Y,1875.47,current,M,47,MEDIUM,8.1,7,748.0,1,11.0
11501,19311,290897.0,1890.34,923.0,666.52,24278.0,9722.0,6509.0,66.0,2,73,50,4,14,402000,1,1,1.0,1,4400.0,15300.0,12000.0,19765.0,31885.25,14261.0,22.0,36,22541.0,56738.89,7687.0,7,59,3016.0,89134.52,33275.0,4,104,4165.0,Y,33888.25,current,M,44,MEDIUM,7.2,3,887.0,1,20.0
11502,9978,15749.0,3358.0,6748.0,36066.58,9308.01,5125.0,3303.12,4.0,47,1,3,9,56,287000,1,1,1.0,1,42460.6091,337000.0,5591.0,1444.0,22991.92,39190.5,57.0,3,78982.0,13333.0,465379.0,2,30,98988.0,137346.74,3075.0,7,9,24513.0,Y,22219.32,current,M,35,MEDIUM,9.0,6,723.0,0,2.0
11503,15382,2010.0,4979.0,3040.0,16700.82,368.0,100747.0,944.0,28.0,14,59,50,7,4,329000,1,1,1.0,1,225823.8,43021.0,24619.0,2500.0,74282.3,178095.0,20.0,1,25980.0,38217.01,35948.0,2,20,30718.0,48401.38,28476.0,8,18,14890.0,Y,2661.69,current,M,53,HIGH,19.8,8,503.0,1,13.0
11504,6764,1175.0,9459.23,6866.0,4356.49,4634.0,424.06,681.0,4.0,66,49,2,1,1,524000,1,1,1.0,1,1831780.84,376694.91,105000.0,20324.0,10639.29,102545.0,95.0,1,17808.0,33053.13,45004.53,3,29,41590.0,32700.47,18668.5,3,80,30172.0,Y,6990.29,current,M,63,MEDIUM,4.3,10,801.0,0,15.0
11505,5986,129318.0,10799.85,11044.0,8127.79,4481.75,7893.72,3102.0,531.0,36,84,1,16,1,170000,1,1,1.0,1,684495.7,1244.14,183999.0,553.0,128493.3,355532.45,43.0,26,235844.0,69708.19,131619.0,17,20,40692.0,23416.25,28443.0,9,32,720000.0,Y,28111.95,current,M,46,HIGH,20.8,1,867.0,1,5.0
11506,19172,95575.0,12421.865,4120.0,7943.5,11110.93,9411.0,4401.8,26.0,23,16,42,25,2,595000,1,1,1.0,1,2002.36,51000.0,2841.0,1500.0,5474.79,23974.0,69.0,36,14909.0,41690.95,30540.5,43,108,16216.0,13546.0,57171.58,3,80,164.13,Y,9432.9,current,M,35,MEDIUM,3.0,6,233.0,0,5.0
11507,18824,5879.0,15192.55,4245.0,42528.57,10945.09,16308.0,3559.0,56.0,2,18,1,4,47,204000,1,1,1.0,1,960000.0,1752254.0,925.0,2337.0,123360.61,20476.85,3.0,3,242348.0,27169.0,9709.0,2,30,24566.0,121417.84,18542.63,12,63,72228.41,Y,3024.85,current,M,46,LOW,20.8,10,268.0,1,5.0
11508,12692,20201.0,2348.16,5295.04,13178.0,56390.5,20727.65,7458.82,9.0,71,4,4,11,81,136000,1,1,1.0,1,1581000.0,150000.0,230000.0,6885.0,56811.15,44957.0,103.0,1,17484.0,57281.39,30487.05,4,12,22917.0,26998.12,12854.0,11,32,29412.0,Y,5271.01,current,M,50,MEDIUM,18.0,1,723.0,1,8.0
11509,3237,6104.0,16658.31,12202.0,22449.76,10238.5,2014.53,11432.0,6.0,2,29,39,11,1,406000,1,1,1.0,1,881.0,67555.67,73217.0,-6301.0,104823.68,15611.0,46.0,2,34087.0,127.78,57402.59,4,6,20325.0,27056.5,98228.88,117,57,36242.0,Y,3896.44,current,M,33,MEDIUM,13.0,10,708.0,1,3.0
11510,19382,296156.0,10689.7,8762.0,11571.64,8354.33,29968.17,1485.0,63.0,5,29,1,3,56,574000,1,1,1.0,1,21745.0,117890.0,768.0,19765.0,38953.92,17128.0,36.0,1,37545.0,46351.18,118141.5,43,13,6100.89,45567.09,54046.0,2,49,162518.0,Y,17.31,current,M,28,LOW,4.0,7,958.0,1,6.0
11511,2721,174767.0,601.0,6308.0,3168.0,8980.91,9478.68,4337.0,12.0,18,4,5,5,20,232000,1,1,1.0,1,9649.6,29479.0,73217.0,6885.0,43419.11,18858.0,55.0,4,54434.52,31321.4,7130.0,2,20,18390.0,40410.41,151008.37,4,18,1810.0,Y,109931.63,current,M,66,LOW,23.0,9,805.0,0,14.0
11512,15920,16421.0,29335.2,23119.0,3089.88,2166.0,4571.71,4544.0,57.0,1,84,57,14,1,47000,1,1,1.0,1,960000.0,267421.4,16068.0,5730.0,95810.45,91400.83,20.0,36,24900.0,56116.0,17433.5,5,8,21457.0,10048.75,47877.0,13,21,40305.0,Y,12002.8,current,M,56,MEDIUM,32.4,2,904.0,1,5.0
11513,15195,319035.0,4596.0,10719.76,14663.54,2344.0,6374.0,1911.0,2.0,13,10,48,60,3,338000,1,1,1.0,1,115818.74,35000.0,100000.0,6885.0,5323.25,28533.0,8.0,2,168292.0,3122.0,121084.37,20,24,35436.0,1636.87,101995.0,49,63,27043.0,Y,4430.1,saving,M,34,LOW,7.0,8,710.0,1,18.0
11514,1352,14638.0,4797.07,13141.3,1712.29,10309.0,1022.0,13889.0,14.0,26,64,1,26,6,125000,1,1,1.0,1,7455797.87,64491.0,155205.0,1444.0,117864.02,59093.0,18.0,3,68234.0,411083.08,17862.0,43,12,98988.0,801381.75,28792.5,3,42,57610.0,Y,1659.02,current,M,56,MEDIUM,7.2,4,643.0,1,19.0
11515,5013,298610.0,1918.535,103419.65,9799.99,916.0,7988.0,1050.27,4.0,42,67,7,3,8,59000,1,1,1.0,1,720551.4,465000.0,936.0,35346.0,55653.24,5079.0,42.0,11,25365.0,123982.21,24007.0,47,6,108000.0,11338.25,50158.0,44,11,23216.0,Y,36141.77,current,M,32,MEDIUM,6.0,7,575.0,0,15.0
11516,11195,169897.0,11362.61,9997.0,22029.95,5416.4,2436.0,1660.0,16.0,6,35,1,1,9,127500,1,1,1.0,1,1910215.0,5350.0,183999.0,-4679.0,37361.34,33818.0,4.0,14,78056.0,192.64,388.05,9,14,7081.0,202688.12,49567.0,1,14,35241.0,Y,2305.47,current,F,42,LOW,11.0,7,575.0,1,17.0
11517,11071,89573.0,28688.0,2087.0,2391.0,2266.0,3435.02,1881.0,8.0,29,19,1,46,4,19000,1,1,1.0,1,34249.0,157000.0,3000.0,-12179.0,120940.37,116281.0,6.0,1,39844.0,40384.76,127882.0,9,63,96243.0,10212.17,76661.0,4,32,99755.0,Y,4268.48,saving,M,63,LOW,30.1,1,233.0,0,9.0
11518,16963,88183.0,28247.24,3791.28,4064.91,4038.0,30596.55,7048.0,4.0,5,50,18,3,8,306000,1,1,1.0,1,1038501.78,393982.1,33774.0,5773.0,71654.15,134691.0,90.0,27,20303.0,133659.0,102738.0,2,7,20832.0,23423.0,91949.0,4,12,75467.0,Y,7565.15,current,M,60,LOW,12.0,4,620.0,1,15.0
11519,12423,236835.0,29223.2,1800.02,537.53,5157.49,3672.0,1097.0,4.0,23,84,53,2,11,480000,1,1,1.0,1,2008232.55,399.09,678.0,-4664.0,44578.6,155904.0,16.0,35,49050.0,144149.48,76362.0,2,8,74900.0,86741.83,150025.0,94,9,18291.0,Y,10903.02,current,F,53,HIGH,29.700000000000003,1,372.0,1,4.0
11520,1150,166709.0,1764.0,7673.34,10626.92,1926.86,22766.0,5420.08,9.0,27,48,1,36,47,379000,1,1,1.0,1,716556.5,470000.0,12337.0,2337.0,30403.41,20921.0,1.0,1,12115.0,95955.5,51290.0,3,108,28351.0,50111.64,161343.0,6,32,1500.0,Y,2277.64,current,M,35,HIGH,12.0,6,538.0,0,19.0
11521,7450,1547.0,104947.94,424.3,121074.15,1524.6,26590.5,2646.0,4.0,8,1,3,1,42,402000,1,1,1.0,1,5210.85,39833.19,16215.0,3897.0,153894.28,40384.75,62.0,11,22125.0,60720.63,123081.41,42,7,18842.0,5341.3,37989.33,7,12,14957.0,Y,762.31,current,M,51,MEDIUM,24.8,3,506.0,1,15.0
11522,13291,324774.0,17705.33,5602.0,2425.69,5816.0,7399.0,2875.0,1.0,30,13,18,1,2,555000,1,1,1.0,1,76122.87,347.19,130000.0,12415.0,52707.92,28679.0,42.0,7,37118.0,5520.92,38661.0,2,108,100807.0,57992.13,24739.75,12,9,438929.0,Y,33450.0,current,M,46,MEDIUM,13.0,9,658.0,1,6.0
11523,8390,567.0,18123.0,5691.52,13246.93,3607.9,1956.2,5741.0,5.0,43,82,22,18,11,28000,1,1,1.0,1,2014.8,85058.0,48500.0,1332.0,40596.63,75292.0,23.0,36,13761.0,17079.25,25232.0,3,108,19277.0,104309.4,168314.0,94,11,144000.0,Y,3704.56,saving,M,42,LOW,8.8,1,370.0,1,18.0
11524,1140,11963.0,8390.5,4694.0,2501.0,570.66,11340.0,4006.0,12.0,4,19,45,2,11,378000,1,1,1.0,1,5688.0,53749.0,300500.0,167.0,35724.5,44378.0,16.0,1,29647.0,4120.0,68182.0,43,25,25813.0,36829.39,962.82,8,63,81936.44,Y,17964.91,current,M,53,MEDIUM,9.9,7,516.0,1,2.0
11525,11291,16643.0,25893.45,827.0,4206.56,22304.86,2556.0,11821.0,6.0,23,84,3,44,56,650000,1,1,1.0,1,73010.0,110135.86,25000.0,-6885.0,64189.43,54882.0,3.0,29,18019.0,73427.25,55145.0,20,0,26368.0,77234.0,48497.0,62,3,33903.0,Y,29587.56,saving,M,40,LOW,16.0,5,606.0,1,14.0
11526,10228,8275.0,58824.0,3311.0,27050.46,1886.0,2641.85,2976.5,1.0,43,42,48,1,47,371000,1,1,1.0,1,30895.44,17000.0,155205.0,0.0,60809.35,116182.18,20.0,29,38600.0,2919.44,271101.0,12,171,3368.0,500196.0,23768.0,3,49,35053.0,Y,2381.96,current,M,30,MEDIUM,1.0,1,766.0,1,20.0
11527,300,18274.0,13912.99,6069.0,12524.1,12633.0,9152.13,8629.0,57.0,84,84,1,2,1,516000,1,1,1.0,1,48624.7,64491.0,51520.0,6885.0,17757.59,79914.21,67.0,15,32560.0,26537.26,5870.0,47,108,34983.0,302963.32,514886.0,11,1,55970.0,Y,21946.12,saving,M,35,MEDIUM,15.0,4,537.0,1,12.0
11528,11830,4945.0,1655.69,4225.52,27715.87,1646.0,1364.205,1350.0,8.0,43,5,2,2,8,467000,1,1,1.0,1,5809950.0,64215.6,39389.0,6613.0,36108.89,46649.0,36.0,36,24226.0,81585.64,31708.5,43,46,17680.0,7564.5,11716.0,1,10,18439.5,Y,6238.19,current,M,55,MEDIUM,14.0,7,700.0,0,8.0
11529,1880,17728.0,23919.45,2239.4,1232.0,1108.0,6053.0,1216.0,16.0,84,3,48,4,39,338000,1,1,1.0,1,15079.5,3.0,891.0,1992.0,112911.5,3120.0,4.0,31,77830.0,36370.0,1138.0,50,8,88260.0,67511.55,26873.0,4,83,24829.0,Y,64043.88,current,F,37,MEDIUM,10.200000000000001,3,658.0,1,17.0
11530,10087,16407.0,1703.09,2465.0,4082.2,3307.0,2270.55,1022.0,44.0,99,44,1,55,54,423000,1,1,1.0,1,827.31,8000.0,25000.0,2000.0,152005.74,80668.09,23.0,26,59800.0,34020.0,137651.0,2,11,34440.0,65336.4,89787.0,19,58,137454.0,Y,3028.98,current,M,220,MEDIUM,40.0,5,858.0,1,10.0
11531,11850,322378.0,2717.08,835.6,18128.72,2010.0,16940.535,3035.65,2.0,3,19,5,6,80,302000,1,1,1.0,1,5004.0,482147.0,13873.0,418.0,43945.31,9083.0,17.0,25,15224.0,258019.95,100244.38,2,108,22830.0,95759.75,40066.0,21,12,23580.0,Y,2437.5,current,M,32,MEDIUM,3.6,9,799.0,1,7.0
11532,2945,8762.0,18879.96,846.8,57980.0,4319.0,34262.0,4552.0,12.0,7,9,3,62,3,102000,1,1,1.0,1,36368.7,376600.5,500.0,5464.0,68415.76,23167.0,11.0,36,20363.0,27653.0,180274.0,43,9,51998.38,6972.0,45068.0,16,9,11529.0,Y,611.08,saving,M,47,MEDIUM,21.6,3,867.0,1,10.0
11533,15831,10509.0,2428.76,10816.08,9118.67,5725.3,4512.5,2088.0,1.0,17,7,8,12,39,383000,1,1,1.0,1,2.13,537476.4,49000.0,-5998.43994,664028.73,68105.0,4.0,1,74587.0,3978.0,23151.0,19,11,14078.0,21105.93,7744.79,14,13,75980.0,Y,20893.21,current,M,49,LOW,20.3,8,537.0,1,3.0
11534,815,4773.0,13012.0,12701.75,8170.01,947.0,5538.0,4086.52,124.0,10,5,8,37,2,599000,1,1,1.0,1,970271.35,184514.0,4367.0,886.0,15107.0,202329.0,11.0,5,115.44,9030.5,44321.0,2,59,1029.92,67339.89,19690.5,6,54,9910.0,Y,269.03,current,M,67,LOW,28.200000000000003,9,249.0,0,13.0
11535,7969,16400.0,7350.28,944.0,10446.0,2792.3,16785.54,7285.0,1.0,3,82,1,2,17,400000,1,1,1.0,1,7438.11,82907.34,39389.0,6916.0,125369.14,72591.0,4.0,35,21669.0,81653.12,28740.0,2,29,27088.0,2945.0,194853.01,11,24,71892.0,Y,31564.64,current,F,32,MEDIUM,10.8,3,325.0,0,11.0
11536,3645,15011.0,10790.57,1446.0,2212.14,4574.0,9722.0,1969.0,19.0,1,29,22,44,37,520000,1,1,1.0,1,3070.5,93.35,2644.0,5439.0,2126.22,27881.0,42.0,6,54587.0,49093.32,306892.26,3,20,214495.0,31834.75,91055.25,62,21,21360.0,Y,2961.88,current,M,66,MEDIUM,13.8,2,723.0,1,10.0
11537,4781,1340.0,15711.58,10704.0,12410.48,284.0,21524.0,6432.0,24.0,43,29,1,12,1,178000,1,1,1.0,1,497317.93,157624.24,3792.0,6885.0,34481.65,186000.0,55.0,3,198650.0,36471.64,50786.71,2,6,43436.0,42109.17,35140.0,6,75,54533.14,Y,24040.56,current,M,55,MEDIUM,28.0,1,537.0,1,6.0
11538,10074,13663.0,17550.37,21787.0,21834.09,53198.05,3303.0,971.02,67.0,8,64,3,2,1,195000,1,1,1.0,1,54453.8,12971.0,3792.0,-5439.0,64648.34,103330.0,11.0,5,727.43,2172.0,116111.21,2,1,8470.0,208689.5,112213.0,4,7,48727.0,Y,2742.86,current,M,53,MEDIUM,9.9,6,233.0,1,7.0
11539,2444,3915.0,19779.555,2703.0,9132.37,666.0,49837.03,7220.0,6.0,26,4,2,3,1,256000,1,1,1.0,1,472.0,1038364.76,130000.0,-6885.0,63811.6,30065.0,11.0,30,35506.0,39089.0,35239.0,10,20,52700.0,22476.45,77747.0,19,63,20695.0,Y,838.31,current,M,53,MEDIUM,26.400000000000002,4,958.0,0,12.0
11540,18624,12170.0,6077.68,1944.0,537.53,44371.4,4727.28,3963.0,8.0,4,4,2,25,37,304000,1,1,1.0,1,140262.4,120000.0,48374.0,3897.0,36328.79,31833.2,32.0,35,23552.0,36572.5,117751.0,1,63,37019.0,87596.79,18021.0,2,12,32151.0,Y,3668.3,current,M,58,LOW,15.200000000000001,10,123.0,1,7.0
11541,8033,9416.0,14566.75,3795.0,2238.0,3476.14,3712.0,1065.0,4.0,17,82,1,4,13,579000,1,1,1.0,1,192215.0,18300.0,130000.0,1500.0,226812.08,23728.0,90.0,4,192836.0,101525.94,35553.0,0,81,22547.0,22853.22,29651.51,2,58,56483.0,Y,461.06,current,M,60,MEDIUM,40.0,7,748.0,1,14.0
11542,18796,13911.0,10790.57,3262.0,1671.0,18445.29,10410.13,16846.0,3.0,5,46,44,55,2,524000,1,1,1.0,1,192428.25,110135.86,825.0,2921.0,54428.43,148889.0,43.0,2,36509.0,28927.3,19048.0,2,14,29218.0,52458.46,50327.0,5,42,52979.0,Y,1618.99,current,M,55,MEDIUM,14.0,9,448.0,1,3.0
11543,11046,15569.0,2498.3,883.8,2597.5,399.24,44141.32,11275.0,19.0,84,49,42,1,47,173000,1,1,1.0,1,1263221.7,11772.76,5797.0,3897.0,8581.38,31282.0,77.0,7,40036.0,80517.39,34241.0,43,20,41634.0,4137.0,198910.0,8,104,65169.0,Y,11391.81,saving,M,58,MEDIUM,26.6,6,643.0,1,4.0
11544,11913,1008.0,15287.98,5677.0,3321.37,1075.92,7408.0,1929.0,32.0,56,60,45,3,10,477000,1,1,1.0,1,73010.0,2400000.0,48374.0,1500.0,30105.25,57916.8,18.0,4,10969.0,30309.23,95771.0,4,171,50100.0,27783.02,33554.41,6,14,108060.0,Y,6208.01,saving,M,51,LOW,12.4,4,613.0,1,12.0
11545,11293,4829.0,46508.0,13289.76,9022.0,5079.0,13032.0,2189.0,8.0,85,59,30,2,6,272000,1,1,1.0,1,34635.25,71256.0,30000.0,0.0,37846.25,54875.0,89.0,7,19871.0,36406.48,15660.0,3,63,551.0,102179.56,308.0,6,52,276.0,Y,11210.95,current,M,35,LOW,3.0,2,536.0,1,14.0
11546,563,394191.0,4453.28,1266.0,43512.5,13312.0,5987.06,3535.0,10.0,32,87,1,4,39,272000,1,1,1.0,1,5809950.0,223379.4,12016.0,6916.0,115957.73,25467.0,63.0,5,18145.0,14646.35,15272.0,0,24,103000.0,89847.25,17616.0,62,113,22521.0,Y,15454.55,saving,M,46,MEDIUM,15.600000000000001,4,867.0,1,19.0
11547,2568,231670.0,5307.0,178.0,15746.06,910.0,39701.805,8007.0,3.0,71,74,3,60,5,147000,1,1,1.0,1,4230125.0,57345.0,20000.0,-4679.0,25353.92,111604.91,11.0,19,26465.0,18776.0,64402.36,5,69,40984.0,54150.33,131671.26,6,76,54351.0,Y,5661.83,current,M,32,MEDIUM,4.800000000000001,5,737.0,1,4.0
11548,13892,7194.0,47167.92,87.0,6430.0,14410.0,39806.0,1821.0,12.0,22,1,1,6,5,411000,1,1,1.0,1,3938.25,30453.0,126001.0,-5439.0,4381.2,114551.0,5.0,7,27640.0,49747.84,86285.0,20,7,15803.0,33449.5,259360.3,58,21,55189.67,Y,11634.97,saving,M,47,HIGH,13.5,5,799.0,1,2.0
11549,19074,7193.0,3270.77,95.0,15114.44,4498.0,5343.0,29164.0,1.0,2,50,6,2,79,784000,1,1,1.0,1,58928.67,23651.4,15477.0,0.0,12046.25,26811.0,36.0,36,40735.0,18412.0,84686.0,9,8,35550.0,73694.21,15705.0,6,106,40940.0,Y,40.28,saving,M,37,LOW,13.600000000000001,4,346.0,1,14.0
11550,18647,6264.0,12231.61,5751.23,1190.0,290.0,6237.045,411.0,7.0,84,72,60,62,2,255000,1,1,1.0,1,977377.25,64091.0,6000.0,173.0,19483.78,12970.0,20.0,3,132160.0,67374.6,19739.38,5,108,69934.0,25125.44,25828.75,3,79,15666.0,Y,2421.87,saving,M,37,MEDIUM,15.3,2,536.0,1,20.0
11551,4928,19754.0,10210.3,2057.0,8335.7,4086.62,6833.975,1205.0,6.0,8,89,8,28,13,448000,1,1,1.0,1,3247.5,470000.0,2158.0,-4679.0,1599.25,550061.0,11.0,2,37646.0,48197.11,184529.0,70,14,67691.0,68074.4,33441.0,2,18,64354.0,Y,11342.82,saving,M,37,LOW,6.800000000000001,1,921.0,1,10.0
11552,9263,6087.0,2880.39,7009.0,3748.0,3692.0,2973.75,4463.41,57.0,26,84,2,1,80,556000,1,1,1.0,1,15079.5,50000.0,1727.0,7478.0,50853.99,45012.0,4.0,13,158645.0,5012.69,55626.0,11,20,16306.0,590092.14,16324.0,21,18,27894.0,Y,238.81,current,F,58,MEDIUM,15.200000000000001,3,539.0,1,4.0
11553,10647,17028.0,16078.2,6972.0,3756.0,6808.99,1826.64,3765.8,5.0,30,29,7,1,30,173000,1,1,1.0,1,2008232.55,200926.0,68000.0,-6281.37987999999,168897.8,144278.0,11.0,3,34237.0,40907.66,5280.0,7,8,25972.0,5875.0,28984.0,4,73,45935.0,Y,8932.72,current,M,223,LOW,20.3,7,713.0,0,12.0
11554,16586,13664.0,2834.94,6407.0,31565.5,4833.6,1903.185,7762.6,52.0,10,87,8,3,34,1000000,1,1,1.0,1,39851.93,105000.0,50000.0,1931.0,79841.28,223963.0,5.0,13,19110.0,36305.88,131862.0,1,18,40147.32,40444.33,38101.0,93,80,24917.0,Y,132.47,current,M,55,MEDIUM,35.0,3,363.0,0,2.0
11555,3548,6003.0,22988.0,25074.55,1221.12,10154.0,40986.0,1538.0,3.0,10,67,1,2,12,256000,1,1,1.0,1,34635.25,138017.0,23500.0,-12179.0,47625.84,40224.0,32.0,19,15639.0,27298.07,79430.25,2,105,19610.0,42239.4,2506172.0,6,22,1275.0,Y,1313.07,current,M,40,LOW,14.0,6,924.0,1,19.0
11556,17504,8780.0,13078.99,3497.0,3947.58,79802.0,45417.47,329.0,7.0,19,6,53,2,3,268000,1,1,1.0,1,36122.87,785115.94,936.0,-6335.0,23955.66,48397.0,4.0,7,86631.0,64353.87,21461.0,11,59,31385.0,15905.55,81782.8,6,57,46416.0,Y,2741.87,saving,M,53,LOW,16.5,6,259.0,1,16.0
11557,16337,15982.0,5475.1,8798.39,81840.16,4481.75,20655.44,132120.0,10.0,85,38,18,36,31,255000,1,1,1.0,1,77855.0,2300000.0,925.0,1411.0,52403.52,126060.0,41.0,4,35953.0,92215.44,159698.0,0,21,13766.0,31399.74,1384.84,14,12,46200.0,Y,27068.39,saving,M,35,MEDIUM,13.5,4,743.0,1,4.0
11558,9740,3123.0,7277.08,1156.7,34471.0,64496.5,4245.3,2075.52,57.0,9,72,25,1,8,784000,1,1,1.0,1,825.0,26884.0,11580.0,1411.0,39949.94,49720.0,18.0,5,19915.0,22068.48,43079.36,7,17,20949.0,21778.95,52773.17,2,18,10881.0,Y,614.53,saving,M,40,HIGH,8.0,9,883.0,1,17.0
11559,971,11565.0,7813.0,8266.0,25625.02,3730.5,22342.8,167.0,16.0,77,14,44,2,68,375000,1,1,1.0,1,167.5,82907.34,183999.0,10210.0,45093.76,27461.99,36.0,4,200000.0,20248.4,33249.0,1,69,22587.0,167.6,40416.0,18,24,944.0,Y,3798.9,current,M,33,LOW,13.0,6,614.0,1,18.0
11560,18188,15593.0,7003.1,1401.35,20601.0,2186.14,3782.79,1109.58,7.0,50,23,7,6,11,522000,1,1,1.0,1,8370.8,760470.3,300500.0,6885.0,51150.0,200154.0,32.0,6,22680.0,16435.36,54182.0,9,27,23224.0,2964.18,11477.0,3,18,26817.0,Y,39716.63,current,M,31,MEDIUM,5.5,8,653.0,1,3.0
11561,19027,39098.0,26986.5,2820.87,3098.42,65.0,1340.2,2912.0,26.0,13,10,8,55,2,155000,1,1,1.0,1,249060.0,18300.0,48374.0,-3625.0,39069.91,36204.0,55.0,7,51846.0,18045.0,754747.0,5,4,30545.0,12884.63,360718.87,2,0,35324.0,Y,9636.27,current,M,35,LOW,15.0,5,537.0,1,6.0
11562,14827,12836.0,75659.69,1818.0,16343.73,12289.0,25951.0,27224.5,44.0,7,4,30,2,6,170000,1,1,1.0,1,39851.93,12971.0,126001.0,553.0,64006.07,40158.0,42.0,3,39422.0,11109.64,781239.0,70,13,33500.0,62191.64,64097.0,9,83,388145.0,Y,1161.6,current,M,42,MEDIUM,8.8,5,574.0,1,20.0
11563,17468,1484.0,12426.91,139.86,3869.87,2156.0,2673.0,11893.0,5.0,71,112,3,55,12,369000,1,1,1.0,1,20177.4,38173.0,2214.0,6885.0,26450.09,26752.0,11.0,1,13745.0,38815.39,293.36,2,20,14344.0,59563.26,40222.0,43,21,52674.0,Y,1923.16,current,M,66,MEDIUM,46.0,4,713.0,1,14.0
11564,11654,1864.0,5215.11,3602.82,4572.34,3929.5,9397.25,3525.0,100.0,7,44,5,55,79,378000,1,1,1.0,1,46962.5,42723.0,33774.0,-6885.0,35932.2,170629.0,103.0,1,24888.0,4118.0,163745.84,3,63,31581.0,60015.24,108305.88,8,39,75326.0,Y,2145.0,current,M,28,HIGH,4.800000000000001,2,889.0,1,4.0
