,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11565,15100,15884.0,18759.0,7664.15,13284.88,436.0,18554.71,9313.05,4.0,81,1,11,38,1,371000,1,1,1.0,1,690.0,191000.0,12016.0,977.0,117841.75,239376.76,69.0,5,20614.0,31269.51,36107.04,47,8,52664.0,169418.93,35817.02,7,32,65092.0,Y,193466.5,saving,M,66,MEDIUM,4.6000000000000005,4,485.0,1,17.0
11566,7783,98778.0,36794.84,408.0,21287.42,1286.0,4382.0,1255.52,136.0,11,4,5,6,81,429000,1,1,1.0,1,213557.15,53749.0,891.0,3897.0,13665.0,99647.5,43.0,1,293262.0,79172.75,44671.0,47,81,18875.0,65198.88,589586.0,47,133,19119.4,Y,3395.94,current,M,34,MEDIUM,8.4,3,799.0,0,3.0
11567,5497,120261.0,9078.34,18242.72,10256.5,11835.0,4615.97,1432.0,14.0,83,16,2,12,67,402000,1,1,1.0,1,5383.25,280000.0,508.0,12174.0,64355.49,31282.0,0.0,13,15928.0,22891.0,2785.0,2,36,23708.0,73016.0,229437.75,4,11,20235.0,Y,12002.8,saving,M,51,MEDIUM,3.1,5,535.0,1,2.0
11568,13534,13223.0,47131.2,6243.02,32760.13,35847.0,5334.42,8363.88,6.0,601,59,3,2,2,304000,1,1,1.0,1,22086.05,64091.0,12016.0,6916.0,30275.53,409.0,89.0,3,52600.0,18317.6,65018.0,2,108,2168.0,428617.88,108129.0,40,32,64190.0,Y,1819.85,current,M,62,MEDIUM,12.600000000000001,9,966.0,1,19.0
11569,10830,7809.0,22444.0,12254.86,14220.0,16999.17,3681.0,2853.02,57.0,8,4,82,1,47,20000,1,1,1.0,1,12.35,32000.0,19081.0,-5439.0,8745.68,10238.0,103.0,28,28595.0,38495.77,250344.36,8,59,87393.63,534850.74,130715.0,2,32,21622.0,Y,5243.43,current,M,50,LOW,3.0,7,950.0,1,20.0
11570,6627,7888.0,58205.0,13454.86,8722.36,1837.52,1792.17,1410.0,531.0,84,38,1,44,47,74100,1,1,1.0,1,47450.2,119898.8,49000.0,5340.0,48017.39,10231.0,62.0,23,22604.0,103740.35,250284.86,6,108,32810.0,6746.55,65060.0,47,11,36576.0,Y,249082.97,saving,M,30,MEDIUM,6.0,4,748.0,1,13.0
11571,12122,9243.0,2326.0,13515.0,13689.82,6658.0,3784.69,236.0,100.0,3,59,2,18,8,16000,1,1,1.0,1,9646.5,120000.0,643.0,5350.0,35535.0,40677.0,42.0,2,31354.0,128909.0,38536.0,5,8,24357.0,25033.6,19675.0,5,7,169712.95,Y,19282.63,current,M,49,MEDIUM,29.0,8,969.0,0,4.0
11572,2384,175680.0,16488.88,457.0,199379.84,17378.0,28407.995,8831.0,1.0,8,44,2,15,77,26000,1,1,1.0,1,1035.0,235.17,4000.0,7478.0,109656.06,94656.0,87.0,1,13128.0,79190.27,98202.0,2,28,263400.0,38028.41,68287.0,5,12,38499.0,Y,76.61,current,M,60,LOW,8.0,7,626.0,1,18.0
11573,2940,3845.0,5888.17,11814.16,1579.0,882.91,2860.295,1361.0,101.0,23,6,21,44,1,47000,1,1,1.0,1,13180.0,66.0,12000.0,2819.0,34903.5,60944.0,147.0,3,32628.0,76986.25,7659.0,2,2,11832.0,161751.41,33591.0,43,50,3386.0,Y,544.31,current,M,30,MEDIUM,4.0,8,366.0,1,13.0
11574,18413,16635.0,1649.0,4227.0,2781.99,3257.22,9145.97,24190.82,44.0,84,82,44,14,2,329000,1,1,1.0,1,4614669.901,3651922.3,16114.0,0.0,44632.82,23756.0,11.0,4,95545.0,15381.0,174704.0,6,81,23014.0,26897.97,175935.05,9,32,3177897.0,Y,12190.43,current,M,120,MEDIUM,40.0,1,708.0,1,3.0
11575,18056,331768.0,5129.75,9597.37,1118.28,4426.95,29989.22,1677.0,19.0,71,49,8,3,58,104000,1,1,1.0,1,9462.2,25404.0,1515.0,6885.0,67027.0,118256.0,4.0,9,31181.0,20624.64,114418.0,70,12,3016.0,56349.56,52431.5,13,12,24768.0,Y,37032.91,current,M,35,MEDIUM,9.0,3,867.0,1,11.0
11576,15727,8922.0,1717.5,349.0,36244.17,1354.0,5215.0,2165.0,19.0,30,5,25,9,41,375000,1,1,1.0,1,86865.0,108168.0,183999.0,35346.0,33806.0,20421.0,11.0,36,36860.0,13333.0,6023.35,9,81,2382.0,38918.5,39762.0,3,3,21960.0,Y,2793.56,current,M,34,MEDIUM,9.8,3,802.0,1,15.0
11577,100,12875.0,64476.2,4969.04,31780.68,6977.09,8616.0,7010.0,9.0,10,74,1,1,47,270000,1,1,1.0,1,12869465.0,105000.0,24251.0,5340.0,34193.0,78970.0,5.0,1,12961.0,22187.0,2743.0,1,86,4501.0,63238.95,124415.0,40,75,11083.0,Y,2292.61,current,M,33,MEDIUM,7.800000000000001,2,865.0,1,5.0
11578,14387,345182.0,30246.0,20390.17,9004.25,808.0,6060.4,7220.0,19.0,10,50,1,36,75,525000,1,1,1.0,1,5809950.0,43.0,1727.0,6916.0,23722.6,1334.0,50.0,2,50106.0,23161.06,146517.0,9,20,18372.0,62794.5,87853.0,3,106,28825.0,Y,18261.92,current,M,50,MEDIUM,6.0,4,488.0,0,15.0
11579,7695,8670.0,47131.2,10790.75,6954.0,6279.0,4247.5,928.34,57.0,16,27,8,2,11,139999,1,1,1.0,1,1674.4,48087.25,50000.0,-4664.0,30047.74,2168.06,69.0,1,22580.0,39003.42,20408.0,4,81,29043.06,684748.16,31247.0,4,75,17082.0,Y,22621.56,current,M,66,MEDIUM,27.6,5,536.0,1,17.0
11580,7155,6682.0,1041.0,2341.0,21287.66,1661.0,4583.0,12057.18,1.0,10,72,3,71,8,378000,1,1,1.0,1,4614669.901,470000.0,50000.0,12299.0,19573.32,12493.0,35.0,36,31403.0,14012.0,23951.0,43,82,74900.0,160165.94,67161.0,5,58,77220.0,Y,2954.17,current,M,46,LOW,18.2,8,247.0,1,16.0
11581,9568,170095.0,10782.0,4685.0,10961.33,4642.0,7401.48,511.0,1.0,99,19,52,27,79,177000,1,1,1.0,1,443.36,674291.83,100000.0,977.0,46267.46,108826.38,11.0,9,17175.0,13552.63,11475.0,23,8,344356.0,79732.01,24256.0,4,113,48538.0,Y,594.05,current,F,35,MEDIUM,4.5,8,243.0,1,10.0
11582,13364,6334.0,7476.0,2136.0,34703.12,3936.0,33423.9,26595.0,1.0,2,135,21,1,36,556000,1,1,1.0,1,68640.0,10947.0,508.0,6441.0,58948.0,61585.0,90.0,2,25278.0,4108.0,12250.0,4,12,17061.0,92832.34,50961.0,4,6,15580.0,Y,0.0,current,M,32,HIGH,1.2000000000000002,3,354.0,1,15.0
11583,3234,4373.0,20352.85,7303.0,6854.01,1548.34,3996.0,5721.0,12.0,29,18,21,7,86,150000,1,1,1.0,1,21511.8,97523.61,925.0,-5439.0,41330.73,56428.0,39.0,5,31695.0,36220.96,271189.0,6,28,200500.0,244752.15,194857.0,6,54,74146.0,Y,781.77,current,F,47,HIGH,2.7,2,505.0,1,14.0
11584,10978,391347.0,2008.0,3867.0,1783.0,6284.0,9377.5,1129.52,19.0,99,74,1,2,1,375000,1,1,1.0,1,39853.9,35000.0,16068.0,1411.0,18076.77,72222.0,18.0,17,51801.0,116074.75,79005.0,2,20,108816.0,144686.93,25981.0,14,65,37550.0,Y,5804.29,current,M,47,LOW,2.7,4,245.0,0,7.0
11585,1949,3858.0,8300.5,8190.92,4732.99,3023.0,452.0,3587.0,6.0,66,4,12,44,3,47000,1,1,1.0,1,265809.85,376694.91,565.0,-6885.0,25353.92,43271.02,52.0,6,33019.0,139869.88,1614.0,11,20,21095.0,55435.5,9839.72,8,12,20100.0,Y,237.04,saving,M,33,MEDIUM,5.2,8,653.0,0,19.0
11586,5892,19277.0,31375.23,7047.0,5471.61,293.0,12929.0,6829.18,8.0,2,112,26,7,6,255000,1,1,1.0,1,105453.65,35000.0,36114.0,4314.0,55921.18,723589.0,16.0,35,2475.0,727095.31,36852.0,6,8,11541.0,31248.17,109650.0,7,8,73713.0,Y,24487.48,current,M,53,MEDIUM,6.6000000000000005,6,805.0,1,11.0
11587,19825,869.0,3074.0,6518.46,37057.53,3464.0,7243.0,17889.0,26.0,10,46,60,2,79,338000,1,1,1.0,1,22086.05,33700.0,4699.0,3983.0,7248.25,16551.0,11.0,1,12029154.0,22184.5,3165.0,45,5,13278.0,44440.72,1026939.5,3,68,45062.0,Y,6744.25,current,M,37,LOW,11.9,10,523.0,1,18.0
11588,11153,205576.0,1357.44,12764.0,10296.09,8616.0,22245.0,1627.41,4.0,66,1,17,16,47,114000,1,1,1.0,1,116771.25,992890.32,20887.0,1411.0,25854.42,23294.0,4.0,5,59413.0,16484.26,42769.25,1,81,28036.0,131776.95,56022.0,5,12,84866.0,Y,1364.09,current,M,221,LOW,160.8,10,626.0,1,17.0
11589,19433,8600.0,10662.32,5962.0,7867.95,2376.6,2287.47,1425.37,2.0,34,50,7,27,64,170000,1,1,1.0,1,196885.0,15000.0,50000.0,-4679.0,17736.25,37427.0,39.0,7,33958.0,24935.19,13459.0,70,42,16452.0,45618.39,70697.29,2,12,75798.0,Y,4654.22,current,M,29,LOW,1.8,4,966.0,1,14.0
11590,8454,17260.0,47845.75,2030.52,962.0,3598.0,335.0,14810.14,136.0,18,3,3,2,34,524000,1,1,1.0,1,10006.2,180000.0,12016.0,1089.0,31577.0,66352.0,70.0,7,6198.0,53325.63,16370.0,70,82,27167.0,39586.75,8114.0,8,37,27640.0,Y,1529.31,current,M,27,MEDIUM,4.9,1,424.0,1,8.0
11591,15574,14134.0,11945.2,556.02,20276.75,4728.0,152.0,9034.01,56.0,9,29,1,9,30,222000,1,1,1.0,1,116122.65,455873.9,711.0,1079.0,32448.27,30851.0,63.0,35,22153.0,8544.0,22229.0,2,46,77764.0,37110.38,76268.88,12,14,138440.0,Y,123.06,current,M,28,MEDIUM,0.8,7,485.0,1,4.0
11592,11321,16607.0,15509.0,3877.0,1333.0,5407.0,90290.0,1533.0,4.0,10,72,5,9,1,98000,1,1,1.0,1,1349.1,234459.4,2214.0,5773.0,60244.17,241057.0,4.0,1,117748.0,5300.0,130695.0,17,50,23708.0,152825.19,238192.0,9,12,41952.0,Y,7269.19,current,M,37,MEDIUM,8.5,9,523.0,0,18.0
11593,6758,12757.0,19589.65,11958.61,49359.04,77831.56,431.92,14101.71,67.0,3,52,21,3,4,75000,1,1,1.0,1,6014.12,165916.18,78309.0,1444.0,60547.88,99880.0,10.0,31,21730.0,120271.2,33620.0,0,104,310000.0,25373.16,40630.0,14,15,16762.0,Y,6186.48,current,M,35,MEDIUM,12.0,2,268.0,1,20.0
11594,7133,5623.0,1734.59,10852.0,23211.54,6838.5,3850.32,875.0,56.0,10,64,1,5,2,525000,1,1,1.0,1,384550.05,51000.0,1097.0,0.0,49356.68,30176.4,4.0,3,39422.0,94167.38,15384.0,3,8,27397.0,50552.0,6673.5,8,10,37330.0,Y,898.29,current,M,32,HIGH,8.4,8,558.0,1,13.0
11595,723,163531.0,2729.62,4882.5,5440.0,317.78,20139.0,27724.06,2.0,84,3,7,3,41,49999,1,1,1.0,1,291969.2,30453.0,1633.0,-5439.0,8879.0,58072.0,11.0,13,34567.0,44033.09,279523.72,7,42,28154.0,40347.0,22266.0,7,80,54365.0,Y,7129.67,saving,M,27,LOW,3.5,3,883.0,1,16.0
11596,12494,13211.0,12310.9,7009.0,6870.49,10321.0,52807.37,7597.0,60.0,26,16,3,15,1,138000,1,1,1.0,1,13730.0,16000.0,4000.0,2921.0,29091.0,113546.0,20.0,4,130832.0,42265.47,262783.0,7,82,23569.0,8681.97,75030.0,40,27,50759.0,Y,61649.29,current,M,30,MEDIUM,9.0,6,446.0,0,14.0
11597,1364,304678.0,18718.94,588.01,13520.0,1827.12,4512.0,1176.0,7.0,10,35,4,2,25,84000,1,1,1.0,1,47450.2,1034285.63,655.0,5464.0,29416.84,78970.0,89.0,1,42370.84,67826.56,27512.0,31,36,21293.78,161735.98,59055.0,94,13,62396.0,Y,695.48,current,M,29,MEDIUM,5.4,5,866.0,1,16.0
11598,7104,7740.0,4682.81,1822.24,3031.89,5906.6,1472.0,806.0,29.0,71,72,7,17,77,352000,1,1,1.0,1,2173459.0,46500.0,908.0,7984.0,98935.18,169871.0,46.0,9,102.0,39182.88,39573.0,50,7,16610.0,49959.89,25205.0,9,32,58720.0,Y,5248.63,current,M,33,MEDIUM,11.700000000000001,3,269.0,1,16.0
11599,19605,12314.0,24840.5,11056.0,119507.51,4118.0,2712.63,795.0,100.0,34,10,20,3,1,481000,1,1,1.0,1,34249.0,88482.8,23500.0,0.0,34944.0,183372.85,103.0,36,58727.0,79971.0,4148625.0,43,87,39401.0,58713.98,54171.0,12,67,19869.0,Y,4027.68,current,M,58,MEDIUM,38.0,7,594.0,0,2.0
11600,5972,1755.0,44220.87,12801.29,2000.3,5282.0,15905.01,22414.0,80.0,26,7,4,26,56,20000,1,1,1.0,1,48624.7,50034.93,25639.0,1444.0,13904.0,20179.0,52.0,3,23597.0,52081.86,42667.0,31,44,10613.0,47043.89,71249.0,7,43,26933.0,Y,102216.02,saving,M,46,MEDIUM,18.2,1,267.0,1,14.0
11601,1243,86344.0,38698.85,23616.15,2577.0,1257.0,4103.52,2404.82,4.0,37,16,48,3,80,193730,1,1,1.0,1,48624.7,74599.9,68000.0,2921.0,38595.05,356359.13,77.0,33,13548.0,37588.1,167907.36,7,42,27652.0,93915.96,142976.0,21,12,141318.0,Y,16545.28,current,M,37,LOW,10.200000000000001,7,750.0,1,6.0
11602,15526,126980.0,26668.9,14320.02,2628.0,5507.0,2752.0,2708.0,531.0,3,135,1,2,47,13000,1,1,1.0,1,19265.4,7576.0,731.0,-4679.0,28691.15,45739.0,6.0,1,21100.0,44753.5,104709.0,1,84,4750.0,44732.79,68851.2,7,113,60799.0,Y,675.38,current,M,47,MEDIUM,24.3,1,269.0,0,9.0
11603,11207,16859.0,14035.36,2484.83,18032.33,7391.12,2547.05,1425.37,10.0,99,4,1,3,14,49999,1,1,1.0,1,55700.0,12000.0,583.0,12415.0,33663.75,14226.0,5.0,3,6694.0,18493.0,19721.0,2,108,54405.0,77877.39,66584.0,3,83,17116.0,Y,170978.53,saving,M,36,MEDIUM,4.800000000000001,10,968.0,1,2.0
11604,19672,9417.0,5447.6,10994.14,8058.86,7426.48,15383.135,1922.0,531.0,10,87,3,38,1,290000,1,1,1.0,1,170590.75,217074.0,96558.0,553.0,22685.61,45837.0,35.0,6,19107.0,77243.5,25225.0,2,82,59319.0,78180.08,179613.0,21,21,20908.0,Y,18261.92,current,M,53,MEDIUM,26.400000000000002,4,658.0,0,17.0
11605,8329,19763.0,26289.93,13276.0,28604.09,6714.0,2862.0,7987.0,67.0,93,1,48,2,4,330000,1,1,1.0,1,4120.0,210651.4,50000.0,6916.0,25274.38,59826.1,11.0,15,67144.0,14059.41,453936.28,5,171,16600.0,25455.75,39502.38,41,12,49479.0,Y,18777.76,saving,F,222,MEDIUM,80.80000000000001,4,123.0,1,19.0
11606,16861,19903.0,33086.4,10544.0,31944.6,3443.0,16527.0,1655.0,136.0,14,10,18,38,12,100000,1,1,1.0,1,41.4,289469.58,583.0,977.0,99200.71,33423.0,91.0,1,45553.0,36865.75,45461.0,5,75,43073.0,97927.7,37226.0,7,106,20160.0,Y,907.03,current,M,44,LOW,2.4000000000000004,2,505.0,1,18.0
11607,19520,5473.0,21273.76,5529.96,2169.5,1160.06,2425.53,1110.05,50.0,84,82,24,1,1,467000,1,1,1.0,1,116.0,172131.0,25849.0,8572.0,102114.98,61166.0,36.0,26,21924.0,37035.15,21016.0,5,86,42641.8,116209.25,47126.5,21,12,201.0,Y,2670.77,current,M,66,MEDIUM,41.400000000000006,6,684.0,1,6.0
11608,6003,9078.0,46887.03,12538.0,27733.5,11744.48,3119.0,34860.0,29.0,93,112,2,55,62,84000,1,1,1.0,1,1665.0,42000.0,6146.0,2008.0,19311.07,56225.39,10.0,19,22105.0,4046.0,30220.0,0,14,26067.0,51993.28,28954.0,14,103,35053.0,Y,15124.42,current,F,35,LOW,15.0,9,626.0,0,18.0
11609,16196,119777.0,923.0,8481.5,57562.7,465.86,78539.06,515.0,7.0,13,23,1,9,11,252000,1,1,1.0,1,270.0,138732.3,4699.0,-6885.0,65896.84,91065.0,5.0,1,23090.0,49815.83,26297.12,11,9,17971.0,76650.94,139396.0,21,68,18298.0,Y,4587.38,current,M,42,MEDIUM,13.200000000000001,2,516.0,1,16.0
11610,5800,24872.0,9191.0,1807.0,16465.7,9410.15,16912.15,22520.0,531.0,10,13,47,4,1,290000,1,1,1.0,1,272677.25,95081.0,492.0,1931.0,81568.39,109619.56,70.0,1,176879.0,28487.0,25649.0,1,9,79009.0,201911.54,152696.0,6,18,19694.0,Y,4085.63,saving,M,38,MEDIUM,10.8,10,394.0,1,8.0
11611,16210,8631.0,12059.4,2270.01,18599.0,3311.14,3989.97,3493.0,136.0,5,85,21,5,47,49000,1,1,1.0,1,327324.9,96096.0,12000.0,-4679.0,37517.88,35314.0,15.0,3,21150.0,24919.86,56807.0,7,63,107835.0,14912.08,21786.0,5,79,21636.0,Y,27583.22,current,M,56,LOW,10.8,1,801.0,1,5.0
11612,17908,17290.0,75358.0,7039.0,7712.44,232.88,5119.0,8641.0,8.0,39,64,26,25,13,287000,1,1,1.0,1,6.164,3.0,500718.0,6260.0,45160.0,873608.92,4.0,4,22178.0,42277.99,140253.0,4,30,4816.0,21167.38,314383.0,39,11,18708.0,Y,13343.33,current,M,37,MEDIUM,11.9,4,631.0,1,16.0
11613,3936,12265.0,9265.98,5849.0,2817.0,5248.0,16161.055,5269.47,531.0,83,6,35,3,47,340000,1,1,1.0,1,385.0,60040.0,3975.0,3735.0,47587.0,15936.0,36.0,5,67000.0,4512.88,153054.0,45,18,270456.0,31103.73,51671.5,9,83,18298.0,Y,7607.69,current,M,39,MEDIUM,11.4,2,245.0,1,4.0
11614,489,15002.0,29272.03,875.0,1187.0,2223.6,14325.34,1030.0,6.0,37,71,7,1,34,19000,1,1,1.0,1,5809950.0,15300.0,15000.0,5773.0,168765.17,15669.0,52.0,3,41566.0,262616.18,47842.24,0,82,24301.0,49764.11,109429.75,28,6,24134.0,Y,31370.76,current,M,36,MEDIUM,1.6,7,366.0,1,16.0
11615,8349,3486.0,2591.0,183.0,6004.96,3112.37,3185.0,32970.42,6.0,10,4,24,55,16,17000,1,1,1.0,1,15250.79,1084598.7,3975.0,-6281.37987999999,120528.74,21755.0,5.0,36,39174.0,49096.41,5485.47,43,108,15200.0,108064.92,21050.0,62,24,37252.0,Y,7374.37,current,M,30,MEDIUM,6.0,2,710.0,1,8.0
11616,2617,100881.0,19891.73,20734.3,38263.66,8686.0,5429.0,589.52,8.0,50,3,3,11,1,67000,1,1,1.0,1,6940.0,176487.6,550.0,3897.0,3246.56,87662.0,147.0,30,42386.0,192.64,52613.86,1,13,14885.0,101111.24,9926.0,3,21,18299.0,Y,2366.8,current,M,33,HIGH,10.4,4,249.0,1,11.0
11617,10537,12622.0,21983.5,6041.0,4170.53,2193.0,20679.0,7762.6,12.0,11,50,48,36,81,186000,1,1,1.0,1,2242.35,120154.1,12337.0,12174.0,14787.75,141564.0,1.0,3,23360.0,25862.92,52715.0,6,77,65967.0,42489.07,31071.5,18,24,17403.0,Y,7607.23,current,F,66,LOW,27.6,7,653.0,1,9.0
11618,13814,16141.0,14891.92,139.86,8420.96,3903.98,10057.75,2075.52,37.0,23,50,1,62,1,155000,1,1,1.0,1,55700.0,65480.0,183999.0,-5942.0,40940.25,125308.0,39.0,30,62484.0,24846.33,6279.0,43,20,83107.0,67399.66,16417.0,10,11,62247.0,Y,9064.39,current,M,42,LOW,17.6,1,386.0,1,15.0
11619,5394,13269.0,3476.0,373.0,3482.0,4556.23,488.0,3102.0,6.0,37,5,15,27,1,147000,1,1,1.0,1,2184.0,6.0,68000.0,6885.0,35147.25,76308.85,42.0,35,82.91,59420.35,78500.5,1,8,16914.0,20124.0,25898.0,7,50,196908.0,Y,143480.94,current,M,34,MEDIUM,5.6000000000000005,2,445.0,0,11.0
11620,8928,14912.0,4596.0,1399.0,60399.0,26607.0,40358.04,3896.0,1.0,26,19,8,2,2,378000,1,1,1.0,1,41441.27,117890.0,155205.0,1245.0,97323.64,37872.0,17.0,15,23201.0,35760.0,106800.0,5,4,108816.0,26710.25,62336.25,2,96,73668.0,Y,287.81,current,M,28,LOW,3.2,7,710.0,1,19.0
11621,9226,20047.0,31737.28,4271.0,65268.24,2462.0,28302.605,1209.0,10.0,30,9,1,2,26,225000,1,1,1.0,1,8758.2,30007.0,3570.0,1931.0,150785.1,136235.0,7.0,36,49334.0,6754.59,134956.0,5,82,18544.0,25033.6,75624.0,7,100,202664.0,Y,3679.49,current,M,32,MEDIUM,2.4000000000000004,7,818.0,0,13.0
11622,14436,11036.0,4571.92,25546.8,48937.9,1748.0,1124.82,428.52,4.0,4,10,7,9,10,565000,1,1,1.0,1,19.95,15000.0,16114.0,1444.0,263316.52,27249.0,16.0,0,228121.0,5439.5,48199.0,17,11,28518.0,29874.58,143117.54,7,38,39926.0,Y,2107.29,current,M,40,MEDIUM,12.0,6,866.0,1,9.0
11623,12078,220624.0,16657.5,5234.05,24465.85,1050.7,35078.0,3854.0,43.0,56,112,1,1,13,147000,1,1,1.0,1,154363.25,90829.65,23500.0,1014.0,155886.0,32251.81,90.0,4,83457.0,40053.52,68755.3,11,171,8879.0,97685.61,30457.0,21,32,6066.0,Y,1032.51,saving,M,47,MEDIUM,18.900000000000002,1,710.0,0,12.0
11624,884,1275.0,18855.47,2294.72,11166.66,106.0,15252.0,987.89,2.0,1,46,1,25,1,147000,1,1,1.0,1,60050.0,51531.0,15477.0,2921.0,5944.76,59569.0,5.0,4,134811.0,52151.0,18989.5,5,86,14304.0,34755.99,47934.0,10,7,38578.0,Y,1388.5,current,M,34,MEDIUM,2.8000000000000003,2,743.0,1,9.0
11625,6131,10306.0,11899.34,976.01,20995.01,34158.95,33848.79,566.0,44.0,3,13,2,55,42,595000,1,1,1.0,1,593.2,5439.0,96558.0,7478.0,45144.0,39917.0,4.0,2,25186.0,9662.0,138075.0,43,89,21334.0,17794.02,50120.0,5,49,18270.0,Y,3094.29,current,M,27,LOW,7.0,9,506.0,1,7.0
11626,11549,11470.0,4918.22,8851.0,1403.93,1468.0,8256.6,4061.0,1.0,10,4,3,27,4,30000,1,1,1.0,1,685580.0,242827.0,825.0,6916.0,4194.9,31212.0,42.0,26,21290.0,206056.0,20840.0,6,26,134252.0,51015.14,86684.16,2,12,32721.0,Y,3544.7,current,F,44,MEDIUM,19.200000000000003,9,454.0,1,10.0
11627,2331,181457.0,65368.0,5333.0,6212.86,3110.54,4479.81,20418.28,3.0,23,7,1,4,98,358000,1,1,1.0,1,9717.55,180000.0,618.0,167.0,72237.94,37017.0,11.0,19,43797.0,26885.88,144033.0,1,4,172.14,53991.49,121112.0,21,87,44239.0,Y,5231.49,current,M,38,MEDIUM,7.2,4,583.0,1,19.0
11628,4164,2665.0,19810.72,5534.5,12067.1,10370.0,18632.34,15269.0,6.0,5,82,48,1,1,1000000,1,1,1.0,1,87526.1,822659.0,48950.0,5340.0,9651.5,49835.6,55.0,35,119508.0,17827.0,23131.0,43,50,10469.0,51090.22,18827.0,12,8,100439.0,Y,10362.83,current,M,60,MEDIUM,24.0,5,330.0,1,18.0
11629,871,13721.0,4946.75,10190.9,62460.0,2591.21,7045.315,5705.0,57.0,23,4,1,14,2,581000,1,1,1.0,1,111.4,51445.0,4458.0,-4679.0,22740.0,34170.0,70.0,2,27199.0,69174.54,98764.0,43,8,20780.0,11840.0,201792.0,3,18,20143.0,Y,8329.77,current,M,27,MEDIUM,0.7000000000000001,9,574.0,1,7.0
11630,10866,3583.0,13795.46,1403.52,7440.87,2430.77,7150.0,1015.0,1.0,66,47,2,23,1,272000,1,1,1.0,1,7089.7,69370.0,25000.0,-5998.43994,72719.0,149202.09,11.0,13,13303.0,25201.13,136371.0,45,69,0.25,87881.76,74125.8,5,83,84739.0,Y,2829.86,current,M,35,MEDIUM,3.0,6,505.0,1,18.0
11631,9729,82429.0,14794.0,20021.0,51059.76,2061.0,2791.21,2062.0,16.0,3,70,20,7,77,170000,1,1,1.0,1,81872.65,157000.0,49975.0,-5998.43994,44410.25,111554.0,6.0,4,12665.0,258215.22,370736.09,3,20,64207.0,23220.14,5070.0,12,12,69900.0,Y,2789.89,current,M,42,MEDIUM,17.6,5,762.0,0,14.0
11632,3053,91662.0,6990.76,38221.57,1176.93,25120.0,7998.0,252.0,26.0,32,89,1,1,47,67000,1,1,1.0,1,471.05,221000.0,50000.0,167.0,41667.88,12119.0,32.0,33,39742.0,30076.71,263708.11,4,30,107738.0,55241.12,18111.0,2,103,99031.0,Y,302.27,saving,M,60,LOW,24.0,5,799.0,0,15.0
11633,17351,12265.0,3028.47,5197.0,1929.0,796.0,5731.515,1453.0,10.0,8,49,62,1,20,157000,1,1,1.0,1,2.13,49000.0,4198.0,5439.0,24635.84,23177.91,18.0,36,738874.0,85676.54,65141.0,23,82,6094.0,211485.21,53516.65,117,12,49366.43,Y,41366.49,current,M,42,HIGH,8.8,1,485.0,1,20.0
11634,13087,5386.0,30561.42,4017.0,83143.0,621.0,379.48,4919.0,57.0,18,82,1,2,9,173000,1,1,1.0,1,15279.79,15300.0,14904.0,-3506.17993,41303.33,28998.0,18.0,15,71614.0,67504.65,10790.37,3,82,14192.0,208804.67,41103.25,18,3,102799.0,Y,13353.12,current,F,37,LOW,5.1000000000000005,10,683.0,1,11.0
11635,13762,322.0,49990.02,4537.71,6786.0,1076.29,29848.0,442.27,6.0,66,84,53,60,2,139000,1,1,1.0,1,8531560.0,93.35,28913.0,12415.0,23933.36,99264.0,55.0,0,67000.0,36577.24,97570.0,9,49,41100.0,16894.76,42429.0,7,22,34272.0,Y,15217.78,current,M,28,MEDIUM,4.0,10,725.0,1,8.0
11636,3268,11502.0,18704.96,10876.11,27027.76,8564.48,15359.15,16482.0,19.0,84,3,8,7,2,522000,1,1,1.0,1,1727970.9,1425000.0,798.0,553.0,38463.0,27289.0,40.0,5,39867.0,2923.0,16370.0,6,12,28233.0,40111.0,32014.0,3,0,117741.0,Y,10498.63,saving,M,30,MEDIUM,6.0,2,911.0,1,16.0
