,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11637,12730,12414.0,13550.0,6348.7,4989.86,2174.0,9855.38,10511.0,24.0,84,4,50,55,26,17000,1,1,1.0,1,1238.65,194099.3,15654.0,-5715.49022999999,43894.52,5057.0,39.0,4,29200.0,61287.0,48847.86,30,171,121087.0,136634.13,48141.0,8,103,12723.0,Y,7375.92,current,F,33,LOW,5.2,3,594.0,1,13.0
11638,5380,686.0,1589.5,4850.0,3147.07,1363.8,15357.0,4103.19,59.0,99,23,1,15,42,155000,1,1,1.0,1,138272.2,16375.0,16215.0,-3053.0,28472.21,27532.37,32.0,3,49887.0,70061.87,14280.0,23,171,14730.0,33078.79,31291.0,3,50,357528.95,Y,7287.35,current,F,28,LOW,1.6,8,656.0,1,8.0
11639,11509,3648.0,7378.92,10130.61,6211.59,320.52,18544.535,1625.0,19.0,93,7,50,20,34,272000,1,1,1.0,1,81284.7,470000.0,19400.0,5730.0,166673.22,8196.0,11.0,29,47857.0,516491.05,45792.0,1,20,29316.0,4710.07,58438.79,5,8,33755.37,Y,9466.04,current,M,47,HIGH,2.7,7,638.0,0,5.0
11640,3369,10608.0,5843.57,4308.0,23002.94,5199.76,5741.0,4005.0,1.0,1,35,1,2,86,359000,1,1,1.0,1,12328.75,69370.0,230000.0,12174.0,103301.0,35706.8,70.0,14,16218.0,35142.54,52543.0,17,50,59820.0,146466.84,126491.0,5,83,210.0,Y,1001.46,current,M,55,MEDIUM,35.0,8,867.0,1,6.0
11641,407,99295.0,3751.13,12643.0,4070.0,744.0,19982.35,638.0,26.0,23,4,4,11,3,199999,1,1,1.0,1,20141240.0,142608.5,183999.0,2008.0,8520.89,229218.16,35.0,2,26950.0,2811.0,134658.0,43,89,12329.0,43761.27,193502.0,8,54,41952.0,Y,3356.76,current,M,39,MEDIUM,3.8000000000000003,5,683.0,1,3.0
11642,16355,8947.0,77733.96,18294.16,4468.5,24041.13,11084.38,2727.0,44.0,85,7,1,2,16,353000,1,1,1.0,1,68640.0,537476.4,50000.0,5773.0,31608.0,20999.6,6.0,4,23160.0,144149.48,156446.0,2,171,15156.0,56650.6,183794.0,6,21,155924.0,Y,2353.85,current,M,28,MEDIUM,1.6,3,583.0,1,16.0
11643,4378,18127.0,2378.44,98.0,35029.0,8297.25,17759.0,221.0,6.0,3,44,42,36,70,533000,1,1,1.0,1,384550.05,53749.0,105000.0,3735.0,9278.0,50542.0,10.0,4,16074.99,67444.0,88656.0,43,30,31492.0,28689.4,37954.0,47,104,20003.0,Y,16256.92,saving,M,40,MEDIUM,2.0,8,658.0,1,3.0
11644,8828,18005.0,11693.5,7177.5,37652.05,9447.93,3941.0,2109.0,4.0,18,110,1,1,67,408000,1,1,1.0,1,13180.0,154121.9,68000.0,4314.0,36322.37,36326.26,103.0,2,17057.0,45251.64,67370.11,2,26,6546.66,2945.0,21203.0,3,96,21898.0,Y,7909.83,current,M,62,MEDIUM,33.6,7,537.0,1,2.0
11645,974,304930.0,5245.0,719.01,38436.6,4934.88,40934.0,3015.01,60.0,71,47,24,37,70,480000,1,1,1.0,1,5215.0,42000.0,2644.0,12174.0,192480.94,25659.0,50.0,1,69995.0,78634.94,112928.65,5,24,55502.0,69371.21,38095.5,93,80,66817.0,Y,5035.17,saving,M,25,MEDIUM,1.0,6,583.0,1,16.0
11646,18057,339590.0,5859.155,17008.01,1878.84,629.1,356.03,17167.0,7.0,29,6,30,46,3,373000,1,1,1.0,1,185669.2,35421.67,4198.0,-4679.0,166673.22,95653.0,10.0,5,6060.0,3361.35,93514.5,2,81,179347.0,29944.58,24545.0,3,14,36397.0,Y,4943.44,current,M,27,MEDIUM,1.4000000000000001,4,536.0,1,14.0
11647,8867,12663.0,13733.0,18730.92,3240.0,2386.0,1513.0,10860.14,5.0,36,89,22,46,47,85500,1,1,1.0,1,37916.0,2300000.0,1727.0,-4664.0,16679.85,28733.49,4.0,7,62484.0,26831.5,51610.0,16,50,312379.0,26170.57,61203.8,3,11,64733.0,Y,12555.57,current,M,222,LOW,20.200000000000003,7,485.0,1,15.0
11648,16892,9834.0,4397.0,11358.0,7256.67,9995.48,5106.8,389.0,9.0,71,48,11,11,26,352000,1,1,1.0,1,2533020.0,6574.31,15477.0,6885.0,5975.95,3245.0,55.0,17,63212.0,32602.34,24738.59,4,24,19989.0,45713.55,64567.63,16,10,36640.0,Y,2501.88,current,M,32,MEDIUM,1.2000000000000002,2,623.0,1,14.0
11649,18444,18884.0,6309.91,22853.0,5165.36,3179.0,14063.46,1485.0,3.0,23,27,44,44,56,359000,1,1,1.0,1,3638.25,1628.0,8764.0,6885.0,19474.37,10235.41,12.0,2,52543.0,45160.62,18471.0,1,18,7328.85,80.88,41305.0,62,18,260.0,Y,4594.35,current,M,66,MEDIUM,18.400000000000002,10,880.0,1,10.0
11650,12969,297528.0,800.03,2773.0,6445.0,4115.0,61988.59,19134.89,1.0,99,5,4,4,34,184000,1,1,1.0,1,720551.4,95081.0,1526.0,8572.0,90245.43,22492.0,80.0,4,44433.0,106288.0,69381.86,70,11,25120.0,11167.0,45732.0,6,67,112.0,Y,672.41,current,M,35,MEDIUM,9.0,5,799.0,1,10.0
11651,934,742.0,5274.68,4617.0,20944.44,143.0,4049.63,1486.0,26.0,8,29,6,9,67,170000,1,1,1.0,1,27747.0,194099.3,298472.0,2337.0,25575.0,26991.0,62.0,6,16445.0,5613.0,706338.0,2,171,50634.0,26734.67,43543.0,5,21,10040.39,Y,10384.21,current,M,32,HIGH,7.2,4,656.0,1,4.0
11652,7692,21989.0,9361.47,268.0,8195.5,353.2,10798.51,1616.0,16.0,27,19,2,51,34,50900,1,1,1.0,1,41883.6,390700.0,54101.0,5773.0,96510.28,37114.5,18.0,13,11446.05,428325.89,48068.0,10,108,69866.0,49663.78,45526.5,3,8,30210.0,Y,19665.01,current,M,35,MEDIUM,7.5,1,958.0,1,11.0
11653,13252,395422.0,18399.41,20529.0,18413.2,7839.0,24172.0,637.0,6.0,29,14,1,2,3,402000,1,1,1.0,1,720551.4,211406.19,3570.0,6885.0,25979.0,93299.0,16.0,2,51761.0,84615.47,31247.0,43,17,42568.0,34157.78,182725.0,3,12,33303.0,Y,9674.74,current,M,37,MEDIUM,13.600000000000001,3,656.0,1,10.0
11654,6029,8461.0,6027.0,715.0,42208.37,4581.89,2428.0,2440.46,19.0,36,2,35,21,77,232000,1,1,1.0,1,4323.0,128314.74,908.0,2351.0,77294.85,54169.0,3.0,4,14310.0,19016.44,36815.0,4,8,37429.0,32636.75,68630.0,3,103,25131.0,Y,20728.62,current,M,63,MEDIUM,30.1,5,454.0,1,17.0
11655,12828,1329.0,62177.93,9643.0,72254.62,15838.92,1399.5,554.0,124.0,10,61,3,1,9,190000,1,1,1.0,1,568.8,289469.58,14754.0,12163.0,12116.0,51637.0,46.0,1,24552.0,245177.0,70702.0,43,7,35516.0,26728.0,34305.15,2,49,256626.0,Y,4866.36,current,M,66,MEDIUM,46.0,10,465.0,1,7.0
11656,17538,320545.0,90247.3,2805.93,45713.42,4410.52,14315.0,1962.0,92.0,23,49,2,4,9,453000,1,1,1.0,1,98062.5,470000.0,12560.0,8723.0,31383.6,34683.0,5.0,1,34801.0,103045.81,22758.19,7,20,71603.59,45489.73,79957.26,14,103,33936.0,Y,2256.5,current,M,53,HIGH,9.9,9,535.0,0,19.0
11657,6487,1468.0,4811.52,521.0,2962.0,10782.85,839.0,1222.0,57.0,6,47,20,14,34,47000,1,1,1.0,1,81142.25,1423567.1,8764.0,6613.0,66820.52,20400.0,5.0,1,14908.0,10631.0,75078.09,9,8,2986.68,45643.69,4870.0,36,18,27670.0,Y,21141.74,current,M,36,MEDIUM,8.0,9,355.0,1,20.0
11658,19738,8242.0,16430.03,1420.76,13488.0,1286.0,26090.85,3067.36,6.0,13,50,10,8,2,53000,1,1,1.0,1,3638.25,482147.0,22000.0,2351.0,93.25,60494.0,10.0,1,43961.0,18183.05,91039.0,6,8,60009.0,45307.68,38516.17,2,32,22636.0,Y,31014.61,saving,M,38,HIGH,18.0,2,249.0,0,2.0
11659,11608,14481.0,9169.57,37365.92,21834.09,4326.96,11407.56,3906.0,14.0,5,6,11,7,8,100000,1,1,1.0,1,25506.67,50000.0,3792.0,1992.0,68453.08,18042.0,35.0,3,10022.2,117006.58,121505.0,1,20,16814.2,11334.0,29164.0,10,83,28676.0,Y,5360.29,saving,M,38,MEDIUM,16.2,9,743.0,1,19.0
11660,17202,394178.0,64418.14,677.34,4356.49,1310.59,438.0,2994.76,56.0,2,3,1,2,1,524000,1,1,1.0,1,42460.6091,143000.0,49975.0,2921.0,30466.82,41006.0,46.0,36,40171.0,43276.77,24323.0,3,14,31630.0,37985.39,17229.0,94,68,29471.0,Y,399.46,current,M,64,LOW,13.200000000000001,5,866.0,1,17.0
11661,10796,10976.0,67234.0,8087.0,3239.27,3593.0,3025.15,9007.04,7.0,65,50,4,4,56,124000,1,1,1.0,1,47.35,5241.0,20000.0,6885.0,30559.27,79479.74,0.0,26,90207.0,46933.05,131002.5,43,25,22945.0,216193.5,86421.0,117,113,14715.0,Y,6121.8,current,M,32,MEDIUM,1.2000000000000002,4,265.0,1,8.0
11662,13022,26488.0,3585.02,6738.89,13418.88,1882.44,4718.0,623.0,8.0,67,4,1,31,1,167000,1,1,1.0,1,0.35,96096.0,90525.0,1332.0,38147.39,35194.0,2.0,1,22126.0,50321.38,23790.0,43,18,58476.0,11688.81,21495.0,1,52,23223.0,Y,2861.2,current,M,42,MEDIUM,4.4,2,269.0,1,9.0
11663,3172,338071.0,11612.14,1447.0,16175.35,1878.0,2076.85,1632.0,5.0,56,72,7,6,1,190000,1,1,1.0,1,28827.73,15375.23,230000.0,10210.0,39363.38,132721.0,11.0,0,49921.0,30981.6,46421.0,2,171,20558.0,259951.53,54941.18,22,63,15484.0,Y,10923.95,current,M,58,MEDIUM,34.2,6,928.0,1,3.0
11664,18571,90.0,66016.11,9214.0,60475.0,188.0,35310.74,6586.0,57.0,18,49,3,4,12,153000,1,1,1.0,1,95.0,69370.0,183999.0,5730.0,84577.79,232494.0,1.0,31,25952.0,100428.45,104291.98,1,5,52121.0,70283.99,181392.0,3,63,22500.0,Y,15147.59,current,M,53,LOW,19.8,8,503.0,1,17.0
11665,3420,5316.0,13242.0,643.85,21523.05,6539.0,14942.11,492.0,29.0,22,6,4,1,54,114000,1,1,1.0,1,117168.65,82907.34,130000.0,1332.0,48613.49,103670.0,11.0,43,227800.0,37796.24,22274.0,5,6,22333.0,90540.5,82218.0,6,57,24998.69,Y,971.98,current,M,53,MEDIUM,19.8,8,698.0,1,9.0
11666,9397,102359.0,2749.26,1042.0,1922.75,42546.75,3771.515,5513.0,10.0,83,17,4,7,12,286000,1,1,1.0,1,63073.6,2436.91,11379.0,1465.0,9055.0,218502.0,3.0,2,10766.0,515800.74,50201.0,9,70,33782.0,17673.36,52887.79,1,57,15084.0,Y,12030.62,current,M,118,LOW,78.4,4,748.0,1,2.0
11667,4993,6001.0,58172.5,1073.52,18114.83,50144.16,1110.0,6308.88,28.0,30,11,5,2,1,472000,1,1,1.0,1,13849.4,11982.0,11580.0,-4664.0,2049.31,2562.0,11.0,3,60040.0,5841.0,85602.0,9,3,290554.33,59757.09,27785.0,4,35,47357.0,Y,1466.23,current,M,31,LOW,1.1,1,867.0,1,2.0
11668,7699,34393.0,3300.35,5138.0,45651.28,6834.14,11285.0,52104.09,124.0,23,87,3,11,67,576000,1,1,1.0,1,47450.2,165970.9,155205.0,4795.0,87240.0,76204.11,8.0,5,19779.0,661147.51,2502.0,16,63,83170.0,239433.92,35750.5,9,35,23238.0,Y,1880.43,saving,F,39,MEDIUM,5.7,3,445.0,0,2.0
11669,11513,287115.0,11604.4,4095.0,9702.23,3981.0,3982.0,5269.47,4.0,99,20,26,55,3,100000,1,1,1.0,1,165907.57,110175.0,16114.0,3897.0,26785.29,43746.0,55.0,3,55412.0,14097.56,149080.91,9,13,40757.0,4681.27,35164.0,10,100,48560.0,Y,9906.15,current,M,33,MEDIUM,3.9000000000000004,4,330.0,1,3.0
11670,1554,4787.0,8994.62,20978.0,8268.0,4586.13,9761.0,36724.0,1.0,85,59,1,15,42,127500,1,1,1.0,1,19866.0,1400000.0,28913.0,-5998.43994,68141.49,91008.16,62.0,1,20739.0,80122.4,29763.0,45,171,23195.0,5774.32,184484.0,94,50,33762.0,Y,5588.16,current,M,30,LOW,1.0,5,801.0,1,7.0
11671,16797,6798.0,6155.07,1944.0,3617.59,7174.0,1641.0,4356.0,10.0,10,653,8,25,3,192000,1,1,1.0,1,55700.0,143000.0,12337.0,167.0,32616.5,11791.0,77.0,7,69590.0,41556.88,20315.0,6,70,61783.0,508882.66,1768645.21,3,42,12841.0,Y,642.86,saving,M,46,MEDIUM,26.0,7,748.0,0,18.0
11672,6051,170308.0,633.5,6890.42,17757.86,1366.9,48204.5,12087.0,12.0,2,27,5,2,1,294000,1,1,1.0,1,50040.0,190887.4,5905.0,5439.0,14748.52,41024.43,16.0,4,52472.0,8886.44,135164.0,2,2,25662.0,1441130.0,437063.0,14,49,93503.0,Y,6786.95,saving,M,42,MEDIUM,13.200000000000001,7,955.0,1,19.0
11673,8456,19025.0,9111.25,9775.0,15767.77,4557.0,10275.77,4850.0,57.0,13,1,30,3,34,152000,1,1,1.0,1,13668.25,15300.0,5591.0,2337.0,123275.06,74731.16,3.0,36,32978.0,8696.98,15581.0,43,6,61302.87,49702.25,951555.0,94,100,54979.0,Y,216.25,current,F,33,HIGH,10.4,1,683.0,0,2.0
11674,10976,5033.0,6070.67,142905.29,4316.67,7250.0,872.0,1870.0,17.0,6,49,20,1,10,27000,1,1,1.0,1,462720.0,278904.9,527.0,7478.0,47485.0,22038.0,29.0,2,11880.0,31566.27,463431.0,5,11,32076.0,70695.22,15155.0,42,72,36132.0,Y,7728.83,current,M,32,LOW,9.600000000000001,6,354.0,1,9.0
11675,1518,11562.0,133495.0,4245.0,2934.56,2651.58,3997.0,475.0,7.0,30,60,22,25,2,402000,1,1,1.0,1,3938.25,154121.9,1052.0,12415.0,106959.41,1595.35,90.0,5,124460.0,66710.61,255821.93,43,87,22815.0,14466.31,150440.0,4,18,44188.0,Y,843.3,current,M,35,MEDIUM,15.0,3,639.0,1,20.0
11676,1956,15888.0,2609.08,1597.54,15113.5,86.0,6958.0,12468.2,2.0,7,11,1,6,5,307000,1,1,1.0,1,51031.4,3.59,925.0,1245.0,31266.12,13645.0,18.0,13,9801.95,35883.32,177639.0,3,20,12927.51,149232.32,25747.0,47,14,113699.0,Y,2543.52,current,M,34,MEDIUM,2.8000000000000003,4,771.0,0,5.0
11677,9460,18204.0,28156.37,10981.22,547.52,16490.0,2079.05,2683.35,3.0,46,112,2,1,5,98000,1,1,1.0,1,39851.93,190887.4,96497.0,20790.0,59896.76,14789.0,57.0,31,6060.0,104045.68,184532.0,31,42,18320.0,110301.27,62336.25,19,79,44239.0,Y,5057.53,current,M,53,MEDIUM,23.1,5,867.0,1,15.0
11678,790,4736.0,31691.0,11044.0,4781.02,4274.84,5843.0,1981.0,60.0,60,7,21,25,4,483000,1,1,1.0,1,75240.45,278360.16,2841.0,-5942.0,9121.0,71509.0,103.0,3,507.0,48365.05,144104.0,2,1,17751.0,32291.5,25133.0,94,32,33822.0,Y,0.0,current,M,35,LOW,13.5,5,249.0,1,3.0
11679,1068,5163.0,1918.96,6997.0,2699.0,1423.0,3457.555,7153.0,7.0,10,74,44,18,70,400000,1,1,1.0,1,137553.95,500358.79,51520.0,-5942.0,67940.48,34764.41,11.0,6,25541.0,24029.0,79829.0,45,16,114004.0,35173.5,10133.0,12,12,24448.0,Y,85671.46,saving,M,37,MEDIUM,1.7000000000000002,3,656.0,1,2.0
11680,12674,772.0,13940.0,608.0,9915.68,6279.0,314.0,2163.57,2.0,34,4,24,2,56,581000,1,1,1.0,1,11878.6,39833.19,300500.0,2337.0,11162.97,81654.0,29.0,1,43797.0,117828.87,28756.0,11,12,31740.0,42119.05,170175.0,5,58,121870.0,Y,1925.19,current,M,31,MEDIUM,9.9,10,887.0,0,19.0
11681,15977,8148.0,8873.36,100.0,93285.0,13972.3,19002.0,1838.0,25.0,67,7,1,7,5,47000,1,1,1.0,1,34249.0,482147.0,4699.0,167.0,13836.0,99264.0,2.0,0,13760.0,72037.62,90847.0,11,28,27466.0,110222.2,22301.8,3,50,32721.0,Y,3480.56,current,M,44,LOW,24.0,4,454.0,1,20.0
11682,745,4119.0,58113.64,1921.0,15326.91,1179.0,2436.0,4951.0,10.0,83,16,1,6,5,164000,1,1,1.0,1,54860.05,170989.0,4000.0,0.0,93780.71,8321.75,11.0,5,78736.0,82926.09,17396.5,6,26,11111.0,116609.84,53376.0,7,73,20277.0,Y,1814.73,current,M,31,LOW,6.6000000000000005,10,809.0,1,18.0
11683,2726,13783.0,21189.0,1981.36,22749.0,15724.72,9456.0,2684.5,2.0,23,46,1,6,55,87000,1,1,1.0,1,165907.57,278360.16,5797.0,977.0,86032.47,25185.0,147.0,1,84459.0,78764.42,34020.0,70,50,144960.0,94678.89,91445.0,6,32,102799.0,Y,3220.7,current,M,30,MEDIUM,8.0,8,867.0,1,19.0
11684,4939,18240.0,9800.1,5077.0,43933.21,5672.0,3322.52,4010.0,6.0,37,19,50,1,2,1000000,1,1,1.0,1,10008.0,19000.0,908.0,5439.0,22237.6,102428.88,11.0,2,30445.0,51788.32,50879.0,5,82,45486.0,33153.54,43531.0,40,68,29600.0,Y,9839.62,current,M,34,MEDIUM,1.4000000000000001,6,698.0,1,2.0
11685,7115,14990.0,36457.37,2669.27,3602.02,4759.0,3799.0,2468.0,24.0,2,7,4,1,8,402000,1,1,1.0,1,89908.8,162288.3,891.0,1014.0,28476.77,18575.0,4.0,1,35630.0,27734.17,19191.63,43,81,17832.0,110373.07,32024.0,1,0,24119.56,Y,35176.14,current,M,27,MEDIUM,2.1,7,454.0,1,16.0
11686,17844,343071.0,9241.52,4946.0,3729.44,5951.76,22660.71,4368.74,60.0,66,7,48,44,6,430000,1,1,1.0,1,229435.05,992890.32,155205.0,3897.0,4236.18,46560.0,42.0,17,1260.0,98746.0,465379.0,47,82,30318.0,35140.72,23434.0,21,58,38898.0,Y,4474.35,current,M,37,MEDIUM,11.9,10,507.0,1,15.0
11687,9880,8369.0,31101.2,35971.0,6456.99,1036.0,23162.055,5237.0,531.0,14,44,8,62,98,147000,1,1,1.0,1,2595.81,93.35,12560.0,5464.0,27985.25,20023.0,46.0,36,31552.0,437367.8,6576.0,6,20,32940.0,2226.42,49972.5,117,61,101397.0,Y,14675.72,current,M,37,LOW,1.7000000000000002,10,683.0,0,8.0
11688,15493,975.0,11446.63,2113.9,1974.87,3578.0,15157.0,4080.0,6.0,99,4,1,1,81,337000,1,1,1.0,1,13643.8,440000.0,33774.0,-12179.0,276064.39,48227.91,89.0,6,43797.0,52829.61,624932.0,1,13,29218.0,101766.73,6122.0,3,32,18764.0,Y,3351.93,current,M,27,LOW,0.7000000000000001,4,723.0,1,13.0
11689,14669,12881.0,14827.5,1185.5,7073.79,11448.52,4250.225,74146.0,14.0,66,64,24,15,1,378000,1,1,1.0,1,116.0,190887.4,183999.0,6916.0,21687.0,65152.0,43.0,2,44024.0,2826.38,75846.0,9,8,11186.0,183956.07,172376.0,2,14,171.0,Y,1328.57,current,F,33,LOW,3.9000000000000004,2,700.0,0,17.0
11690,15953,11549.0,4294.0,5191.0,2761.0,38552.03,1875.0,29748.06,24.0,65,38,1,2,6,370000,1,1,1.0,1,6014.12,6.0,12000.0,977.0,74362.82,409.0,7.0,29,63843.0,44169.33,32267.0,5,63,30635.0,547067.86,32989.0,3,2,51488.0,Y,1875.47,saving,M,63,LOW,38.7,10,927.0,1,12.0
11691,17993,7958.0,31919.29,2405.9,7286.24,20101.0,17030.0,11160.0,15.0,7,61,2,3,47,47000,1,1,1.0,1,41070.0,633323.83,12016.0,2921.0,83223.86,24235.0,4.0,7,23197.0,41639.97,210532.0,0,108,991623.0,34055.24,109406.8,3,106,16957.0,Y,2178.01,current,M,66,MEDIUM,18.400000000000002,1,270.0,1,7.0
11692,2534,20191.0,7880.54,1774.02,4682.93,1594.0,43883.01,6870.0,19.0,99,3,4,25,79,301000,1,1,1.0,1,39758.95,170989.0,73501.0,2351.0,16038.5,23247.0,0.0,2,59304.0,61608.92,34365.0,8,81,37429.0,107872.9,112179.0,7,13,16757.0,Y,2251.82,saving,M,32,MEDIUM,12.0,4,700.0,1,5.0
11693,10673,16014.0,4979.0,3546.98,3461.0,2376.6,20454.0,3565.0,6.0,3,13,20,18,98,147000,1,1,1.0,1,165907.57,10767.53,8764.0,-5942.0,356988.22,31866.65,42.0,4,50392.0,19321.26,32866.0,16,20,12000.0,93109.03,50667.0,41,37,119952.0,Y,161.23,current,M,27,MEDIUM,5.6000000000000005,10,928.0,1,12.0
11694,6458,10374.0,6077.68,311.62,19021.11,17570.01,18570.0,5299.0,8.0,5,10,52,6,47,167000,1,1,1.0,1,55458.53,1400000.0,4895.0,-6281.37987999999,57686.51,38350.0,94.0,35,47964.0,37377.25,70681.0,5,20,18783.0,78598.4,176402.82,4,12,18119.0,Y,8398.3,saving,M,222,HIGH,141.4,10,247.0,1,16.0
11695,17590,7917.0,23771.86,958.0,4606.5,2711.0,5186.2,236.0,3.0,14,102,48,4,1,403000,1,1,1.0,1,8758.2,25404.0,4699.0,1444.0,83560.9,34452.0,5.0,4,120284.0,37390.77,151083.0,50,7,21933.0,8681.97,60901.0,2,12,2400.0,Y,3888.42,current,M,53,MEDIUM,29.700000000000003,9,801.0,1,17.0
11696,3513,16627.0,21034.71,844.96,110947.78,3354.5,26203.41,1342.0,43.0,81,13,15,5,9,25000,1,1,1.0,1,0.61,1244.14,105000.0,20324.0,38332.76,200195.26,40.0,6,104470.0,129905.0,285397.37,45,5,30008.0,29095.41,62104.0,40,79,495390.0,Y,8387.2,current,M,40,HIGH,20.0,3,566.0,1,19.0
11697,18379,950.0,17017.21,1912.35,1333.0,6872.0,17365.87,3891.73,6.0,1,2,8,2,5,35800,1,1,1.0,1,3638.25,86000.0,18389.0,2351.0,8160.89,34207.0,90.0,3,19557.0,55884.11,48537.0,5,108,28115.0,38362.54,41723.0,11,10,34130.0,Y,1620.51,current,M,33,MEDIUM,10.4,3,685.0,1,8.0
11698,15911,15874.0,3626.0,3818.0,10559.39,1356.25,949.0,7354.0,4.0,71,38,21,2,8,20000,1,1,1.0,1,6100.0,130000.0,59414.0,17397.0,47087.29,78937.0,22.0,7,39494.43,29205.85,120498.0,4,11,38441.0,39204.63,545122.36,3,12,39696.0,Y,1869.33,current,M,55,LOW,10.5,8,723.0,1,18.0
11699,9485,294039.0,895.03,2370.0,1546.0,3484.0,2964.5,517.0,4.0,99,72,60,71,30,17000,1,1,1.0,1,2008232.55,118976.0,28912.0,167.0,106605.65,68914.0,42.0,36,56225.0,24585.29,171.15,1,27,30545.0,28513.93,46.0,13,10,11932.0,Y,220.56,current,F,69,MEDIUM,49.0,8,385.0,1,17.0
11700,3979,339435.0,1062.43,615.0,7150.72,359.86,7742.46,6234.8,10.0,3,82,1,2,55,408000,1,1,1.0,1,28482.5,446457.0,7162.0,10455.0,55930.83,54005.0,18.0,1,84962.0,76973.0,83177.0,7,8,35694.0,98712.02,31727.0,42,79,16808.0,Y,34723.41,current,M,223,MEDIUM,162.4,5,485.0,1,12.0
11701,8916,18981.0,15054.0,875.0,32653.01,12875.0,18705.0,9450.85,1.0,1,4,52,1,79,138000,1,1,1.0,1,9608.3,30453.0,5905.0,6441.0,81392.21,30045.0,18.0,6,19735.0,48365.05,18257.0,1,46,18917.0,34162.0,441044.54,19,103,65535.0,Y,6990.29,current,M,66,LOW,36.800000000000004,7,812.0,1,16.0
11702,2938,302.0,6368.58,4222.99,17121.95,5706.0,2352.0,20455.0,3.0,128,72,53,4,42,150000,1,1,1.0,1,331.2,167870.79,4895.0,-5942.0,14514.45,96431.25,39.0,3,25677.0,4136.0,287623.68,11,1,88260.0,35473.0,51059.36,2,21,25453.0,Y,1174.41,current,M,33,MEDIUM,2.6,5,966.0,1,2.0
11703,5568,1381.0,1489.31,3327.8,22340.0,10182.91,2254.0,8697.0,43.0,9,6,60,1,2,329000,1,1,1.0,1,8043.25,274285.17,768.0,-5998.43994,90245.43,193990.0,42.0,26,42846.0,153501.88,22636.0,20,29,12712.0,30238.43,16606.0,12,21,19240.0,Y,4619.92,current,M,35,LOW,12.0,10,723.0,1,15.0
11704,16230,6931.0,9006.0,1059.4,5613.63,549.0,1186.235,2928.0,8.0,43,9,2,6,1,50900,1,1,1.0,1,70310.6,470000.0,639.0,3897.0,13555.54,33303.0,35.0,30,43405.0,364893.84,23051.0,9,49,34922.0,81350.71,39504.0,14,1,20928.0,Y,5763.45,current,F,42,MEDIUM,17.6,10,693.0,1,6.0
11705,5135,18860.0,94673.52,2155.0,19514.97,248.9,5518.0,4552.0,531.0,34,89,1,4,39,47000,1,1,1.0,1,253302.0,1423567.1,22000.0,-5942.0,17783.57,51208.0,5.0,2,78056.0,13527.0,39951.5,2,81,24222.0,32255.98,127017.0,3,63,33194.0,Y,12533.31,current,M,120,LOW,60.0,10,536.0,1,7.0
11706,5763,10675.0,16362.0,2135.0,15592.0,2150.3,58875.715,3002.0,12.0,1,50,62,6,34,139000,1,1,1.0,1,185669.2,78386.0,13873.0,-4679.0,32324.62,66836.12,90.0,3,11875.0,52637.84,10251.0,6,29,39500.0,13043.35,184936.0,3,24,31400.0,Y,5247.41,current,M,61,MEDIUM,8.200000000000001,3,488.0,0,12.0
11707,7364,10125.0,103367.42,1399.0,2525.97,33392.85,23449.0,3926.0,26.0,47,44,21,12,1,28000,1,1,1.0,1,115.45,82907.34,51520.0,1465.0,32343.68,18271.0,22.0,3,20450.0,34069.71,399.0,6,13,43134.0,183852.99,59714.5,12,63,78797.0,Y,3184.71,current,M,44,MEDIUM,2.4000000000000004,6,753.0,1,13.0
11708,14437,10925.0,3460.0,2134.72,6345.09,978.77,2495.7,2141.0,43.0,1,67,1,4,12,352000,1,1,1.0,1,4323.0,52098.99,2158.0,5439.0,208.0,80668.09,69.0,6,20644.0,55040.93,64994.0,45,59,23120.0,25170.9,38503.0,3,38,31896.0,Y,1841.3,current,M,44,MEDIUM,12.0,1,685.0,1,7.0
