,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11709,2200,19988.0,39093.0,42400.0,23010.0,2047.0,9676.915,2971.0,1.0,11,4,2,15,1,425000,1,1,1.0,1,825.0,72796.1,57899.0,3560.0,93780.71,26653.0,18.0,4,38128.0,164499.85,56250.5,4,4,48649.0,125470.92,36046.0,7,11,50630.0,Y,4163.52,current,M,62,MEDIUM,16.8,7,743.0,1,15.0
11710,14374,2084.0,15370.54,13998.0,12133.97,9366.0,2961.5,5476.0,12.0,69,89,8,55,54,199999,1,1,1.0,1,65887.8,242827.0,643.0,6441.0,48936.26,530660.0,46.0,30,146872.0,43820.0,34761.0,4,25,20942.0,27776.59,74465.5,7,83,37569.0,Y,3206.16,current,M,53,MEDIUM,6.6000000000000005,5,864.0,0,13.0
11711,19387,205345.0,7711.0,720.0,13418.88,10945.09,2206.575,4041.0,6.0,11,44,47,4,2,579000,1,1,1.0,1,153410.0,221000.0,825.0,-6885.0,82184.42,124008.0,11.0,4,102262.0,48431.5,49860.92,3,82,21871.0,1077.0,31374.13,4,104,18960.0,Y,235019.8,saving,M,35,MEDIUM,12.0,9,966.0,1,20.0
11712,402,388203.0,2979.0,3377.91,3828.92,15533.0,16138.0,1050.27,24.0,10,23,8,1,12,102000,1,1,1.0,1,21220.0,148150.33,5797.0,1500.0,37896.13,26784.0,18.0,13,143692.0,37333.78,190749.0,9,28,41860.0,94341.66,20773.5,4,17,22896.0,Y,141479.73,current,M,33,MEDIUM,2.6,4,653.0,1,9.0
11713,592,177883.0,9335.0,2537.0,1512.32,7905.83,17575.725,1841.35,100.0,6,89,47,2,3,408000,1,1,1.0,1,223000.0,470000.0,13533.0,0.0,116739.77,20476.85,4.0,2,29907.0,15422.85,153570.0,5,20,13830.0,99992.38,295778.79,3,50,18855.0,Y,6283.1,current,M,47,LOW,21.6,3,683.0,1,9.0
11714,4389,3604.0,7392.0,6583.0,522.0,13439.0,14573.0,2860.0,8.0,9,14,6,2,41,140000,1,1,1.0,1,368412.25,110135.86,16004.0,12163.0,15767.0,252106.77,22.0,3,26919.0,7407.36,23261.0,9,7,63197.0,22774.17,7276.0,2,96,41752.0,Y,40.28,current,M,32,MEDIUM,8.4,3,394.0,1,2.0
11715,3875,10623.0,24335.7,492.0,7453.91,232.88,2959.0,4659.0,19.0,84,6,53,12,56,520000,1,1,1.0,1,21220.0,119831.0,16004.0,14509.0,46166.49,12413.0,42.0,2,101397.0,17149.99,451098.0,31,20,37376.0,30370.94,23150.0,49,43,42648.0,Y,33095.75,current,M,28,MEDIUM,7.2,2,626.0,0,7.0
11716,2482,14358.0,1782.25,17273.26,4781.23,1157.0,7637.0,8467.62,6.0,29,49,4,31,79,587000,1,1,1.0,1,60050.0,54395.0,11379.0,2351.0,91869.67,99159.75,12.0,36,50364.68,31781.81,27246.0,0,63,15370.0,39767.11,10301.0,10,32,41656.0,Y,82201.48,current,M,28,MEDIUM,0.8,6,686.0,0,9.0
11717,16958,18061.0,9481.58,4950.77,23716.9,525.0,9949.555,3192.0,10.0,25,4,8,2,98,403000,1,1,1.0,1,59703.93,176487.6,38599.0,20513.0,32054.94,6800.4,84.0,26,34035.0,74341.12,10275.0,0,1,59584.0,17637.16,147868.0,2,42,22729.0,Y,1348.0,current,M,33,MEDIUM,9.1,8,330.0,1,11.0
11718,8131,293425.0,1368.0,2512.52,898.47,1458.0,12395.97,745.0,29.0,47,135,24,3,1,421000,1,1,1.0,1,5215.0,119831.0,5981.0,14509.0,113245.66,1203.0,11.0,7,14807.0,65946.0,26867.0,5,6,32788.0,51292.1,110087.0,7,25,44992.0,Y,15086.1,current,M,35,MEDIUM,6.0,1,355.0,1,7.0
11719,17366,12712.0,21681.0,1584.0,6720.84,1256.25,15829.0,3181.45,44.0,56,13,8,5,68,263000,1,1,1.0,1,684495.7,64491.0,23032.0,0.0,79063.97,69044.19,5.0,36,44435.0,20730.0,21710.0,2,82,41140.0,45733.94,62403.93,94,13,52560.0,Y,1745.15,current,F,40,LOW,18.0,1,723.0,1,10.0
11720,1435,9658.0,51892.76,916.93,7872.45,564.0,988.0,696.0,531.0,22,50,57,2,64,371000,1,1,1.0,1,291969.2,51000.0,12337.0,1522.0,30900.38,112334.64,22.0,28,20343.68,22061.78,204477.61,1,171,51975.0,146953.3,34207.5,47,124,1450.0,Y,389.68,current,M,47,MEDIUM,13.5,4,865.0,1,2.0
11721,10760,3403.0,16273.08,3950.78,4511.42,48879.0,2500.0,21126.0,1.0,14,5,2,1,4,232000,1,1,1.0,1,1146.0,1030000.0,24619.0,5464.0,128240.97,16213.0,42.0,0,122228.0,177216.35,100078.0,47,4,118523.0,36858.81,44719.58,5,67,26848.77,Y,19691.69,current,M,42,HIGH,8.8,2,737.0,1,3.0
11722,10130,14970.0,2046.58,6189.05,5342.39,2499.0,2881.96,29164.0,2.0,11,5,4,1,30,154000,1,1,1.0,1,6440.0,399.09,2156.0,1079.0,68953.25,38187.0,18.0,3,33954.0,57046.61,161885.76,1,171,37498.0,44522.0,54171.0,3,22,36537.0,Y,5836.27,current,M,53,LOW,9.9,1,346.0,0,9.0
11723,5648,117392.0,4440.36,284.0,32037.4,3968.22,3405.175,2143.0,10.0,30,64,24,1,55,378000,1,1,1.0,1,825.0,180000.0,1255.0,5730.0,32302.87,105458.0,42.0,19,44739.0,23360.17,20610.0,6,9,59291.0,72264.88,64274.0,3,8,60769.0,Y,194.46,saving,F,32,MEDIUM,9.600000000000001,10,887.0,1,11.0
11724,4630,1635.0,26069.02,4686.0,5923.25,3294.0,8418.0,5346.72,26.0,3,89,50,3,47,16000,1,1,1.0,1,3575.5,650000.0,105000.0,2921.0,6601.0,1154.0,3.0,2,31925.0,22507.0,169211.0,4,46,99798.0,45336.75,572213.96,43,7,24566.0,Y,4297.86,saving,M,30,MEDIUM,1.0,1,516.0,0,14.0
11725,15059,27029.0,5227.02,1041.73,7400.03,2024.76,4267.35,10137.04,67.0,65,4,18,1,8,84000,1,1,1.0,1,196885.0,267421.4,610000.0,1014.0,168897.8,24247.0,39.0,36,19595.0,87545.35,37531.0,0,70,35604.0,12052.55,58696.0,3,24,23346.0,Y,3645.62,current,M,67,LOW,28.200000000000003,4,911.0,1,3.0
11726,1128,16617.0,16658.31,5492.0,19595.49,14298.0,6110.0,10036.0,19.0,128,50,30,55,54,102000,1,1,1.0,1,1831780.84,152.87,8417.0,2351.0,36639.58,66095.95,4.0,4,27541.0,89079.69,29271.5,4,6,30543.0,58559.73,73578.0,2,3,21505.0,Y,876.79,current,M,46,MEDIUM,26.0,9,575.0,1,12.0
11727,19726,17067.0,10517.645,263.2,6431.64,14614.13,2239.93,4461.0,8.0,10,27,1,7,13,256000,1,1,1.0,1,1665.0,119451.0,5797.0,26601.0,37470.11,71441.0,82.0,36,21366.0,103668.25,10095.0,20,20,21350.0,58539.98,342188.0,2,96,48727.0,Y,9434.34,current,M,38,LOW,10.8,8,465.0,1,20.0
11728,15541,9493.0,5941.75,3025.04,12522.0,2699.77,6483.0,2704.8,12.0,60,3,57,4,79,27000,1,1,1.0,1,204585.76,62606.0,155205.0,24326.0,41531.42,83369.0,11.0,5,16218.0,73438.19,41695.0,2,70,42377.0,342683.04,28014.0,6,25,27786.0,Y,7884.91,current,M,51,MEDIUM,15.5,9,448.0,1,9.0
11729,4970,307677.0,7894.16,2964.0,182789.68,6457.62,2880.44,11472.0,66.0,2,82,47,15,47,520000,1,1,1.0,1,73010.0,110135.86,492.0,0.0,22551.5,59918.0,69.0,31,26003.0,161293.0,338101.0,1,82,30098.0,38383.77,69178.0,2,11,46210.0,Y,2060.45,current,M,53,MEDIUM,23.1,1,249.0,1,19.0
11730,1628,294028.0,17085.74,6852.0,10312.5,3680.0,5217.91,23629.3,7.0,5,135,1,7,2,83000,1,1,1.0,1,41070.0,39833.19,300500.0,20513.0,72564.81,18830.57,91.0,36,26259.0,110480.0,72647.39,11,171,17774.0,60599.21,41099.8,117,64,50884.0,Y,1247.23,current,M,54,LOW,3.4000000000000004,2,249.0,1,8.0
11731,5989,15926.0,16653.97,2812.0,20140.0,1697.22,15486.0,24252.88,4.0,84,59,4,4,47,79000,1,1,1.0,1,6100.0,3.0,3792.0,553.0,68.25,127139.0,4.0,3,15151.0,15221.88,17306.0,50,9,20741.0,148856.97,22746.87,47,15,28179.0,Y,2567.54,saving,M,33,LOW,11.700000000000001,4,867.0,0,8.0
11732,4160,328230.0,10812.39,74497.84,1832.66,2327.0,2994.5,5246.0,12.0,44,72,3,2,1,293000,1,1,1.0,1,1518.0,184514.0,57899.0,-5942.0,91476.44,41599.0,90.0,2,22249.0,129868.95,30083.76,2,59,33184.0,33985.72,25992.5,9,78,39969.0,Y,2125.87,current,M,64,LOW,13.200000000000001,8,330.0,0,17.0
11733,821,6699.0,1057.5,2287.52,17931.48,2855.0,7354.74,13421.77,5.0,39,1,52,2,34,147000,1,1,1.0,1,322.02,52991.0,49975.0,6885.0,28796.0,30864.98,57.0,26,20242.0,14184.92,21275.0,2,23,26828.0,33167.39,49942.79,9,79,32367.0,Y,191.29,current,F,34,MEDIUM,12.600000000000001,10,485.0,0,17.0
11734,12604,16156.0,64681.69,373.0,26505.01,15384.76,8982.215,3440.53,29.0,30,47,18,2,98,408000,1,1,1.0,1,1424.5,278904.9,1135.0,4856.0,43362.64,125127.0,35.0,7,33466.0,47253.4,3186.0,9,42,12361.0,12869.19,58791.79,6,73,17308.0,Y,2796.08,saving,M,60,MEDIUM,28.0,7,448.0,1,2.0
11735,18196,3782.0,120601.07,2252.08,13819.7,450.0,39321.0,8637.0,1.0,1,32,60,2,3,150000,1,1,1.0,1,11878.6,176487.6,48950.0,167.0,28450.13,31790.0,10.0,43,63758.0,713310.02,71580.0,2,34,33641.0,538476.35,8776.0,62,83,112562.0,Y,88.19,current,M,27,MEDIUM,1.4000000000000001,7,684.0,0,7.0
11736,2304,142491.0,18091.15,4808.95,20386.74,3137.4,14557.16,18956.0,19.0,19,2,1,4,1,191000,1,1,1.0,1,4110.0,82942.0,73217.0,173.0,156493.98,35386.0,5.0,1,27514.0,13768.75,7064.0,7,20,42940.0,52116.02,16195.38,8,68,99065.0,Y,0.0,current,M,34,LOW,9.8,6,485.0,1,16.0
11737,13758,371.0,16045.86,6276.0,23284.0,8987.96,3667.54,9686.46,9.0,14,7,48,1,41,59000,1,1,1.0,1,293418.75,470000.0,4895.0,7478.0,149662.25,40950.01,7.0,1,133924.0,8001.0,110957.57,3,27,22675.0,1077.0,42122.0,19,1,144100.0,Y,1033.85,current,M,47,MEDIUM,5.4,1,536.0,1,7.0
11738,9869,168217.0,157378.77,49519.45,10810.0,4578.0,7729.0,3839.03,14.0,22,2,53,46,2,423000,1,1,1.0,1,30895.44,278904.9,15756.0,0.0,10590.75,58631.0,23.0,33,36977.0,130306.82,220178.0,9,12,63554.9,534850.74,21655.0,49,50,16280.0,Y,4723.74,current,M,38,HIGH,3.6,3,374.0,0,4.0
11739,15066,15155.0,6410.38,1440.0,18479.15,1284.0,826.15,14701.0,5.0,26,13,2,18,1,192000,1,1,1.0,1,750.6,30436.0,3570.0,1014.0,60414.11,17349.0,46.0,5,8182.0,79993.59,48390.0,23,81,14358.0,34886.85,53168.5,94,13,43037.0,Y,8450.54,current,M,46,MEDIUM,18.2,1,653.0,1,13.0
11740,13366,4887.0,15596.91,16117.0,9333.0,3021.0,10878.0,916.0,16.0,5,82,2,4,4,483000,1,1,1.0,1,73010.0,31871.49,28985.0,12415.0,23286.63,68825.0,91.0,36,16493.0,33652.0,57235.0,0,63,63585.0,97643.11,56680.0,1,63,48520.0,Y,3426.58,current,M,55,MEDIUM,3.5,2,614.0,1,17.0
11741,16687,8837.0,33213.93,8267.65,14105.82,18252.45,14141.0,7754.0,44.0,26,117,62,21,3,403000,1,1,1.0,1,9646.5,157624.24,56305.0,10455.0,105460.3,44901.0,11.0,36,5608.4,71777.14,24582.0,23,5,16492.0,110189.5,25461.0,3,35,14900.0,Y,4555.69,current,M,47,MEDIUM,18.900000000000002,7,860.0,1,9.0
11742,4886,7498.0,12176.0,19348.0,1141.0,7304.0,12568.18,792.32,6.0,27,47,3,5,41,272000,1,1,1.0,1,4230125.0,15300.0,33774.0,5340.0,73972.6,20920.0,40.0,5,21783.0,14533.5,130216.0,47,25,97634.0,49082.0,51671.5,4,7,29438.0,Y,16436.11,saving,M,47,LOW,16.2,1,799.0,1,17.0
11743,13851,137903.0,57460.58,1114.0,32272.18,3755.0,20443.36,1255.52,12.0,30,78,1,51,81,53000,1,1,1.0,1,368412.25,335948.0,28912.0,2921.0,23435.03,30906.0,84.0,3,280861.0,24871.75,101245.0,35,29,64663.0,40711.5,59203.0,4,0,48440.0,Y,16763.63,current,M,33,HIGH,2.6,5,713.0,0,7.0
11744,17226,13437.0,11291.2,325.0,1530.0,1232.0,3782.79,10970.04,8.0,11,72,42,4,8,272000,1,1,1.0,1,474401.25,25404.0,90525.0,2921.0,24150.48,94477.75,29.0,36,156000.0,10254.99,4002.0,9,50,17613.0,150968.0,1522749.68,42,79,19086.0,Y,4664.47,saving,M,38,LOW,3.6,3,535.0,1,14.0
11745,818,3502.0,46481.95,7223.0,912.0,10463.0,37317.03,3771.34,100.0,601,6,18,11,13,472000,1,1,1.0,1,4039029.9,42000.0,4699.0,-6301.0,9747.75,52545.0,7.0,35,17684.0,146966.81,87096.0,47,50,28115.0,51268.44,35914.0,4,42,32666.0,Y,8551.84,current,M,34,LOW,1.4000000000000001,7,725.0,1,11.0
11746,11127,18900.0,718.0,9657.13,6264.5,2392.0,1089.0,4178.6,44.0,30,50,4,1,56,579000,1,1,1.0,1,0.35,185000.0,43798.0,35346.0,6804.25,64239.08,18.0,2,93626.0,26543.67,35948.0,2,44,29624.0,26998.12,73195.0,22,11,31655.0,Y,256.58,current,M,40,HIGH,2.0,4,863.0,1,5.0
11747,10790,17431.0,17096.23,6942.0,2412.08,5725.3,20031.02,6412.0,63.0,22,4,25,31,64,263000,1,1,1.0,1,47.35,10000.0,3570.0,0.0,37984.86,28263.0,84.0,4,31000.0,10562.0,48763.11,5,9,18119.0,40275.0,74510.0,6,12,21360.0,Y,7644.63,current,M,38,MEDIUM,7.2,9,314.0,0,13.0
11748,8767,12407.0,15513.66,4963.41,6848.0,455.0,2556.5,1355.05,1.0,22,20,8,55,2,272000,1,1,1.0,1,127004.3,48087.25,126001.0,20513.0,94.5,65107.0,27.0,55,30100.0,29640.58,39662.0,11,44,31600.0,28198.75,26225.0,62,75,150058.0,Y,108.62,current,M,66,LOW,13.8,10,588.0,1,17.0
11749,5208,8730.0,6248.59,8332.0,19956.33,4326.0,9635.255,2075.52,63.0,31,4,3,7,5,533000,1,1,1.0,1,9118.35,465000.0,565.0,0.0,31090.66,15489.0,11.0,36,8560.33,247676.0,88688.71,5,7,22628.0,75153.71,20971.0,2,32,67045.0,Y,1715.31,current,M,34,LOW,4.2,4,766.0,1,5.0
11750,5405,28811.0,66533.71,64470.75,13495.37,10061.34,2253.43,23270.0,56.0,29,64,20,1,58,78000,1,1,1.0,1,5215.0,822659.0,5540.0,-5942.0,10096.0,15749.0,10.0,1,27784.0,17914.74,84730.0,2,8,110997.0,31863.2,20166.0,5,83,5691.58,Y,229.68,current,M,120,LOW,70.0,7,233.0,1,11.0
11751,11625,14990.0,584.0,948.0,9452.5,671.0,1808.0,6117.0,63.0,10,60,22,3,56,112000,1,1,1.0,1,40440.4,267421.4,2214.0,1079.0,19130.06,48301.0,16.0,33,44434.0,20360.0,34072.0,1,20,16225.0,187136.34,74984.0,42,101,21090.0,Y,5009.94,current,M,46,HIGH,20.8,5,814.0,0,18.0
11752,10763,6678.0,18420.83,4846.72,11019.0,2800.0,3809.0,1637.0,14.0,22,16,1,2,6,119000,1,1,1.0,1,291969.2,195506.79,25508.0,3897.0,178155.52,38681.81,3.0,35,13007.0,43577.57,37538.0,1,4,53946.0,73199.75,135572.0,49,73,35895.0,Y,668.79,current,M,33,LOW,3.9000000000000004,2,723.0,1,5.0
11753,9267,15223.0,61663.0,5522.89,35854.0,1309.0,1932.5,443.0,33.0,29,87,47,9,8,28000,1,1,1.0,1,12057.2,76157.6,583.0,12415.0,122393.51,20061.0,11.0,7,348511.0,13565.58,87007.0,1,77,48345.0,18098.47,33200.0,6,13,17228.0,Y,734.74,current,F,30,MEDIUM,3.0,2,351.0,0,14.0
11754,9076,8983.0,6197.03,23712.0,5391.0,1764.31,3291.0,5237.0,26.0,50,29,5,2,47,45000,1,1,1.0,1,41883.6,86000.0,11580.0,1079.0,93550.74,193724.0,39.0,0,58281.0,18761.0,37052.0,8,12,27375.0,22071.0,269.0,18,76,40679.0,Y,5449.51,current,M,47,LOW,27.0,9,537.0,0,13.0
11755,9716,365.0,10476.0,2666.95,992.04,422.06,64001.01,21126.0,8.0,71,52,8,36,81,595000,1,1,1.0,1,2533020.0,157000.0,33774.0,167.0,354252.38,74992.76,52.0,0,17644.0,27288.35,36224.0,9,82,126063.0,36250.61,91970.0,14,24,11478.0,Y,1394.66,current,M,62,MEDIUM,4.2,7,372.0,1,2.0
11756,17570,18211.0,6807.12,2140.0,848.22,4027.0,19045.0,8056.0,6.0,30,85,5,1,6,461000,1,1,1.0,1,1518.0,560000.0,126001.0,-6885.0,155909.33,2279968.41,4.0,15,22103.0,1154.0,18759.42,4,8,21402.0,22124.0,61092.1,3,42,169000.0,Y,1783.04,saving,F,42,MEDIUM,11.0,10,371.0,1,4.0
11757,696,4782.0,6580.5,1459.0,31304.0,1081.61,26744.02,668.31,66.0,8,82,48,37,2,125000,1,1,1.0,1,115818.74,15957.0,28913.0,14509.0,37630.79,98064.91,10.0,3,33833.0,411083.08,170851.63,0,4,22615.0,117069.93,48177.0,3,83,226905.0,Y,3761.29,current,M,62,MEDIUM,16.8,3,805.0,0,18.0
11758,651,1071.0,7286.0,1974.0,15399.87,122.0,26672.51,3684.0,10.0,71,82,1,6,10,225000,1,1,1.0,1,156875.0,82907.34,90525.0,16455.0,128228.19,37415.6,16.0,13,85070.0,28455.0,35177.0,5,13,42641.8,30662.0,28880.0,6,83,18044.0,Y,2412.63,current,M,34,LOW,7.0,6,503.0,0,4.0
11759,811,16995.0,14492.0,1978.0,12403.69,877.0,2431.995,2727.0,12.0,5,84,47,15,4,400000,1,1,1.0,1,38362.5,34120.0,14754.0,2921.0,70473.39,78428.0,40.0,36,74787.0,58992.26,33105.57,1,50,162500.0,243787.74,349244.74,36,2,28990.0,Y,3323.63,current,M,32,LOW,6.0,3,394.0,0,7.0
11760,19669,6998.0,10812.39,5693.23,7756.48,5478.56,4225.375,7787.0,66.0,43,72,1,4,25,366000,1,1,1.0,1,3938.25,33700.0,30000.0,0.0,11502.43,28216.24,18.0,36,96640.0,36477.67,97884.0,1,3,26605.0,4953.7,40259.5,1,32,53002.0,Y,1404.5,current,F,40,MEDIUM,20.0,9,686.0,0,3.0
11761,4862,39262.0,15536.24,11624.91,8406.11,974.0,5718.09,10137.04,24.0,99,67,52,2,55,425000,1,1,1.0,1,39851.93,19000.0,96558.0,6885.0,875.25,276368.5,18.0,3,24492.0,20323.0,50786.71,3,108,19180.0,34541.47,132.0,4,10,67691.0,Y,111.45,current,M,30,MEDIUM,6.0,1,299.0,1,10.0
11762,5679,16239.0,7821.44,100.0,34036.14,5172.03,6472.555,1361.1,10.0,22,62,15,1,12,195000,1,1,1.0,1,674356.31,8407.46,90525.0,2921.0,26412.48,59689.0,70.0,35,30317.0,86517.77,29691.0,5,8,38678.0,106834.68,31240.0,6,63,25973.0,Y,6353.09,current,M,37,HIGH,13.600000000000001,3,766.0,1,7.0
11763,10342,14284.0,1515.85,469.42,4254.11,1179.0,1486.0,3625.9,10.0,16,5,1,15,26,255000,1,1,1.0,1,4323.0,105000.0,891.0,1954.0,147466.37,13219.0,42.0,35,16255.0,80447.45,258610.0,2,82,48537.22,43737.46,19280.0,7,106,23654.0,Y,6070.15,current,M,37,MEDIUM,6.800000000000001,9,330.0,1,5.0
11764,17412,286629.0,6253.0,10039.0,13807.35,3264.1,2425.53,62973.2,6.0,85,1,17,46,1,523000,1,1,1.0,1,7636.41,222222.0,728.0,4795.0,26010.5,205838.0,46.0,3,27592.0,37216.5,154489.0,70,25,93811.0,59968.68,45736.0,3,11,171.0,Y,1628.76,current,M,40,HIGH,20.0,7,737.0,1,13.0
11765,405,5199.0,35665.9,14954.46,11614.55,3464.0,2234.0,3184.0,2.0,11,9,2,2,47,397000,1,1,1.0,1,1459500.0,49000.0,37274.0,3481.0,38013.92,14878.0,39.0,6,32611.0,17621.47,154160.0,2,23,581.0,44857.9,23019.0,2,6,37750.49,Y,65.29,current,M,60,MEDIUM,4.0,6,249.0,1,6.0
11766,1654,9056.0,12765.66,1285.0,5056.34,10558.0,2235.1,1253.0,56.0,6,30,10,6,6,533000,1,1,1.0,1,30382.2,992890.32,28912.0,14509.0,34155.47,33613.0,95.0,6,96303.0,81769.34,17323.0,6,20,67798.0,18003.1,47292.75,7,11,15134.0,Y,2426.02,current,M,42,MEDIUM,15.4,4,801.0,1,8.0
11767,10726,5063.0,13819.9,9797.0,27894.98,182.0,12570.0,701.0,1.0,5,9,7,31,12,125000,1,1,1.0,1,48796.45,119898.8,248000.0,1954.0,58045.81,106427.59,40.0,2,11376.0,23233.5,301116.04,4,20,20904.0,69162.77,79656.0,4,49,207.0,Y,3510.97,saving,M,46,MEDIUM,7.800000000000001,5,818.0,1,19.0
11768,3888,3058.0,2345.0,3027.0,23419.0,10307.84,6406.66,1216.0,136.0,23,117,4,1,1,423000,1,1,1.0,1,165907.57,6574.31,16114.0,10210.0,25668.55,27287.0,12.0,19,36633.0,273.95,200165.1,3,13,13600.0,31026.04,16179.55,9,22,86035.0,Y,11083.59,current,M,66,MEDIUM,18.400000000000002,10,245.0,1,9.0
11769,7755,10075.0,20719.48,371.0,1209.0,3843.0,2050.2,630.0,6.0,128,16,22,2,55,17000,1,1,1.0,1,800.8,150159.0,768.0,-5998.43994,610.5,61925.0,36.0,7,33759.0,239746.11,30781.0,2,69,19703.0,32041.38,41882.75,117,58,22250.0,Y,16297.37,current,M,32,LOW,12.0,1,927.0,1,20.0
11770,1772,14173.0,10743.0,17053.25,1116.95,2906.66,7724.72,9331.68,6.0,11,6,44,4,17,19000,1,1,1.0,1,4.5,143000.0,25000.0,-5715.49022999999,118352.39,26846.0,8.0,26,39355.0,114055.01,10312.0,0,171,41095.0,1369.0,58864.0,21,80,36850.0,Y,2566.83,current,M,28,MEDIUM,3.2,8,355.0,1,14.0
11771,3091,11396.0,15287.98,1536.0,1183.66,16785.0,5217.91,209.12,4.0,128,50,1,60,2,74100,1,1,1.0,1,12510.0,197800.0,24250.0,5730.0,91214.5,44765.67,11.0,4,46422.0,17840.13,60356.38,0,24,164331.0,20614.88,15916.27,5,73,21719.0,Y,26179.16,current,F,42,LOW,19.8,2,465.0,0,13.0
11772,8750,17465.0,2799.75,559.0,9068.0,12917.35,2066.0,4305.09,4.0,66,13,42,2,9,353000,1,1,1.0,1,199690.5,5000000.0,28912.0,173.0,59108.43,36923.0,62.0,4,72191.0,79541.46,29392.5,1,28,21643.0,8597.01,29632.0,10,57,31725.0,Y,7826.88,current,M,46,MEDIUM,20.8,10,454.0,1,8.0
11773,263,31422.0,29118.48,231.0,1705.0,3879.0,3107.55,11160.0,10.0,36,6,1,46,7,494000,1,1,1.0,1,140262.4,43397.0,908.0,8572.0,41813.09,33577.0,10.0,7,21474.0,17826.58,40639.0,3,14,8450.0,27246.65,103680.0,9,58,58472.0,Y,412.92,saving,M,32,MEDIUM,12.0,7,325.0,1,16.0
11774,2056,138630.0,1296.84,3711.0,17124.34,4611.84,18215.8,7223.4,10.0,2,74,17,4,8,426000,1,1,1.0,1,39851.93,185000.0,49975.0,5730.0,53236.09,40518.0,11.0,3,213400.0,86756.67,79251.0,8,20,85423.0,95451.16,211941.0,3,32,63000.0,Y,2633.92,current,M,27,MEDIUM,7.0,3,486.0,0,19.0
11775,6944,17724.0,815.5,6200.23,2236.0,1653.0,21900.0,1058.0,7.0,5,50,62,2,81,345000,1,1,1.0,1,546565.5,58473.56,96558.0,6885.0,24414.02,50057.0,147.0,33,5249.0,49812.62,22456.0,4,81,6332.0,22516.59,4139.0,2,65,26132.0,Y,16175.0,current,M,63,LOW,21.5,8,858.0,1,17.0
11776,4809,13771.0,21508.0,3327.8,81840.16,1503.0,2423.5,200.0,531.0,10,86,42,25,47,147000,1,1,1.0,1,1895.04,11982.0,12000.0,6916.0,81501.94,28490.0,22.0,7,21890.0,195114.56,65834.75,4,171,25068.0,40763.0,24604.0,3,106,286534.0,Y,5503.63,current,M,62,LOW,21.0,2,614.0,1,14.0
11777,12127,39212.0,60992.13,966.0,11974.0,4550.86,5252.655,1961.78,19.0,85,653,1,2,79,87000,1,1,1.0,1,1664.4,161648.0,5981.0,5464.0,5810.83,117.38,103.0,30,18339.0,2919.44,179040.0,2,25,62780.0,54861.68,11299.0,1,58,54400.0,Y,2260.64,current,M,53,LOW,33.0,8,536.0,0,13.0
11778,18829,18488.0,26800.38,46980.1,3270.12,12957.0,4181.64,3199.0,6.0,6,52,24,55,47,199999,1,1,1.0,1,8758.2,50000.0,36000.0,6885.0,20303.1,64239.08,69.0,2,26051.0,11389.87,39838.0,9,34,162156.0,89737.18,19241.0,2,11,26933.0,Y,11840.42,current,M,30,LOW,8.0,7,445.0,1,9.0
11779,15013,93645.0,18972.68,5617.0,3392.26,10805.19,6527.0,705.55,1.0,10,35,18,3,1,147000,1,1,1.0,1,41883.6,87578.0,10973.0,4795.0,15726.0,16612.34,52.0,4,28385.0,22927.57,46102.0,2,23,32865.0,109550.42,96662.0,7,15,50310.0,Y,427.14,saving,M,42,MEDIUM,11.0,4,355.0,1,20.0
11780,11723,16889.0,12554.44,1165.0,11835.0,3631.4,11333.695,6829.18,531.0,3,117,4,62,81,199999,1,1,1.0,1,34648.75,470000.0,565.0,-6885.0,48464.0,7248.0,42.0,36,53202.0,23594.33,167180.0,2,5,20237.0,91160.58,20492.0,3,38,357952.0,Y,9508.75,current,M,34,LOW,11.200000000000001,7,860.0,1,5.0
11781,12614,130739.0,12276.47,19945.12,51148.41,2476.0,470.0,1725.0,124.0,71,49,3,5,16,139999,1,1,1.0,1,3549.85,96096.0,787.0,1992.0,8926.92,59952.0,12.0,36,446504.0,107321.04,4096.0,1,11,84836.0,37222.88,42531.0,93,39,137562.0,Y,6219.9,current,M,36,LOW,1.6,1,614.0,1,6.0
