,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11782,12731,225988.0,26119.0,6355.16,1428.77,5776.0,11211.71,1721.0,1.0,32,5,4,2,98,381000,1,1,1.0,1,28844.0,760470.3,711.0,-4679.0,280638.32,32024.0,2.0,14,53742.0,31080.87,26727.4,35,11,54410.0,31899.68,5748.0,3,79,1275.0,Y,2583.17,current,F,53,MEDIUM,6.6000000000000005,1,269.0,1,8.0
11783,11184,134165.0,17045.0,1254.0,9288.0,2243.3,35675.0,3558.3,31.0,3,82,8,60,18,16000,1,1,1.0,1,94493.75,19000.0,2019.0,0.0,45679.03,252890.0,4.0,1,243061.0,33037.92,74825.0,3,7,12712.0,2279.0,20656.92,1,54,35408.95,Y,13486.59,saving,M,120,MEDIUM,50.0,4,249.0,0,3.0
11784,7807,15710.0,4421.06,8463.61,14130.71,1578.13,1995.03,6344.0,2.0,1,29,4,21,98,184000,1,1,1.0,1,249060.0,95081.0,492.0,1411.0,30466.82,79178.0,103.0,3,18440.0,10935.88,84185.0,30,82,63554.9,40266.69,67873.77,9,68,38242.0,Y,7449.8,current,M,56,MEDIUM,3.6,8,535.0,1,20.0
11785,15709,15577.0,14428.5,10351.5,1543.97,3584.0,32011.5,3314.0,9.0,77,4,25,51,1,199999,1,1,1.0,1,81872.65,29479.0,130000.0,0.0,13057.6,43560.5,24.0,13,26428.0,29418.63,24297.0,3,50,20097.0,139612.0,12149.58,5,18,28752.5,Y,3696.16,current,M,60,LOW,24.0,10,623.0,1,16.0
11786,15767,14305.0,1866.42,2531.0,28344.31,6279.0,2627.34,7153.0,10.0,14,19,1,1,58,147000,1,1,1.0,1,871.5,165000.0,300000.0,-6885.0,15018.35,17685.0,63.0,30,23815.0,126690.05,30426.0,43,87,16378.71,58428.68,57308.0,11,13,36958.0,Y,13043.34,current,M,220,LOW,160.0,4,801.0,0,7.0
11787,1978,19732.0,4672.61,4489.0,17527.79,5407.0,1022.0,2871.0,18.0,99,105,42,11,4,267000,1,1,1.0,1,77855.0,585268.17,18389.0,1079.0,6291.25,18284.0,32.0,15,203689.35,15476.01,15373.8,31,81,115620.0,147961.0,144186.0,3,61,97.0,Y,4066.18,current,M,32,MEDIUM,7.2,4,623.0,1,12.0
11788,1360,6997.0,2545.44,10621.73,974.13,12040.0,2246.0,7992.47,60.0,23,23,1,3,34,47000,1,1,1.0,1,942327.7,78050.0,550.0,167.0,65313.82,15646.0,10.0,9,10564.0,41382.0,114880.18,43,8,21482.0,64601.36,43912.43,21,58,40073.0,Y,1458.48,current,M,53,MEDIUM,19.8,6,269.0,1,6.0
11789,9668,204960.0,9169.57,19666.0,6375.3,2133.79,6780.0,5386.0,12.0,3,10,30,9,3,476000,1,1,1.0,1,22086.05,200926.0,508.0,3897.0,48789.99,116362.71,52.0,1,32835.0,42835.49,50149.0,5,17,4407.0,63228.33,18955.0,21,12,37842.0,Y,3983.18,current,M,47,HIGH,5.4,1,355.0,1,17.0
11790,5541,17312.0,8198.03,7433.0,10007.43,12320.4,31154.11,908.0,12.0,10,74,1,1,1,199999,1,1,1.0,1,31524.4,446457.0,300500.0,-3506.17993,19156.89,7843.94,103.0,4,15315.0,104133.44,119258.0,9,20,17785.0,75323.28,33849.59,94,73,58236.0,Y,2050.17,saving,M,47,MEDIUM,24.3,10,355.0,1,13.0
11791,1694,10005.0,38206.63,1143.52,13948.0,48879.0,833.0,8910.0,7.0,30,44,24,25,77,84000,1,1,1.0,1,46451.38,172131.0,10973.0,1332.0,142979.7,90204.0,7.0,1,55354.0,28113.5,56595.0,3,82,14441.0,21177.08,194853.01,3,72,44239.0,Y,3181.79,current,M,40,LOW,20.0,10,424.0,1,13.0
11792,11124,135983.0,31687.22,5339.44,9570.5,8898.0,472.0,841.6,10.0,81,30,50,16,98,232000,1,1,1.0,1,52506.0,3084.5,5540.0,0.0,124647.9,50244.0,46.0,13,24136.0,68592.0,90949.0,17,171,54800.0,9121.77,46393.0,47,104,47400.0,Y,9322.56,current,M,33,LOW,6.5,5,371.0,1,2.0
11793,1220,18573.0,44204.03,7700.01,573.05,3951.0,4009.0,12743.0,6.0,7,67,47,2,4,462000,1,1,1.0,1,204585.76,150159.0,230000.0,6916.0,52419.0,18291.0,16.0,6,13441.0,6437.16,104042.0,3,25,11554.0,658.5,89381.58,3,106,12416.0,Y,3309.76,saving,M,37,MEDIUM,10.200000000000001,6,737.0,1,7.0
11794,5980,8475.0,6035.99,13206.31,3652.5,10509.03,6269.31,12670.16,59.0,2,2,3,14,2,352000,1,1,1.0,1,384550.05,26001.0,28912.0,2351.0,55033.19,7243.0,11.0,23,38259.0,48936.53,55779.39,45,108,28127.16,25185.0,19112.0,36,58,87706.0,Y,371.36,saving,M,34,MEDIUM,8.4,1,261.0,1,5.0
11795,6132,96353.0,16903.86,13289.76,5295.0,7905.83,3155.0,8672.0,2.0,5,64,4,25,1,236000,1,1,1.0,1,811.0,93.35,8764.0,8723.0,939.75,43451.0,24.0,4,21970.0,60163.89,30187.0,31,81,3900.0,177252.23,78777.0,5,50,37211.0,Y,171.2,current,M,33,MEDIUM,13.0,4,860.0,1,10.0
11796,6335,1945.0,76566.0,2666.95,26685.96,794.64,1022.0,40907.0,19.0,66,7,1,21,79,467000,1,1,1.0,1,567914.67,15300.0,56184.0,14509.0,24142.47,23302.0,57.0,7,15269.0,73457.7,209275.0,2,40,14726.0,246813.63,10050.0,11,26,73668.0,Y,14652.49,current,M,39,LOW,15.200000000000001,9,683.0,1,19.0
11797,18090,9556.0,5374.37,1181.6,5972.2,7419.85,28302.0,2160.0,6.0,8,23,30,56,5,352000,1,1,1.0,1,12869465.0,343342.9,300000.0,5730.0,93484.24,42200.0,52.0,4,77595.0,143627.65,119671.0,3,82,14304.0,2122.0,33892.88,3,32,49000.25,Y,13511.62,current,M,53,MEDIUM,16.5,1,743.0,1,17.0
11798,18503,223551.0,11125.5,7907.0,10331.12,1594.0,883.1,525.0,14.0,85,4,50,1,22,375000,1,1,1.0,1,3247.5,43397.0,48374.0,1992.0,102090.1,146093.0,42.0,3,159847.0,37491.0,100187.0,7,13,357994.0,36200.3,15109.43,94,7,12400.0,Y,216.25,saving,M,29,MEDIUM,0.9,8,330.0,1,3.0
11799,18233,13840.0,6251.0,8173.7,989.93,1227.1,47608.35,155149.0,2.0,27,14,4,9,54,494000,1,1,1.0,1,1500.0,95658.0,68000.0,903.0,7821.51,127610.86,2.0,15,49828.0,19897.75,170117.0,4,82,22293.0,35232.19,40573.0,14,120,100439.0,Y,7449.8,current,M,28,MEDIUM,7.2,2,249.0,1,5.0
11800,13909,83641.0,9282.22,1022.0,3533.96,3680.0,5465.0,1439.0,44.0,67,38,24,5,31,27000,1,1,1.0,1,139323.25,165000.0,68000.0,5340.0,31180.81,427895.0,42.0,4,41715.0,61670.8,267904.41,43,171,32383.0,47698.0,127296.6,5,15,23352.0,Y,657.38,current,F,55,LOW,3.5,5,647.0,1,16.0
11801,11808,181742.0,5423.0,435.0,27719.0,1087.39,3450.5,1427.0,9.0,22,38,8,5,47,287000,1,1,1.0,1,111.0,16363.0,12016.0,2337.0,176.2,19074.0,11.0,29,34064.0,52206.46,136536.57,50,6,19931.0,84797.05,43020.0,3,13,377905.0,Y,5257.67,current,M,49,LOW,23.200000000000003,2,966.0,1,11.0
11802,15466,19806.0,5781.3,4622.03,10284.01,1980.25,18706.205,3378.0,4.0,9,35,6,44,56,650000,1,1,1.0,1,22086.05,15036.0,3975.0,12415.0,76784.77,23643.0,69.0,9,49942.0,68733.6,88989.0,11,82,25603.0,343.35,69215.0,12,9,17954.0,Y,168.83,current,M,47,MEDIUM,27.0,2,330.0,0,18.0
11803,10977,139885.0,3006.5,736.0,893.0,3409.0,3781.0,9175.0,44.0,32,59,50,28,21,579000,1,1,1.0,1,4731.1,76365.24,48950.0,16455.0,18247.06,7826.5,70.0,29,6931.87,17413.26,247.0,3,20,21950.0,35173.5,3045.0,3,11,30219.0,Y,8567.56,saving,M,46,MEDIUM,2.6,7,314.0,1,14.0
11804,3180,10617.0,1911.57,510.0,15877.76,176.0,5217.91,141.0,16.0,77,3,48,62,37,303000,1,1,1.0,1,47936.43,201000.0,16004.0,-3506.17993,95656.59,41289.11,90.0,2,22557.0,24199.0,230261.0,1,171,97500.0,26235.13,144428.0,3,96,78690.0,Y,940.72,current,M,32,LOW,1.2000000000000002,1,247.0,1,8.0
11805,19572,4538.0,4324.0,10809.0,2570.25,6658.0,708.0,10137.04,7.0,36,7,18,4,17,141000,1,1,1.0,1,496065.0,200926.0,25728.0,-3506.17993,22333.27,28116.88,2.0,1,102327.0,47443.0,32682.0,2,20,24734.0,101476.27,65961.5,1,65,33142.0,Y,104770.2,current,M,51,MEDIUM,21.700000000000003,6,363.0,1,8.0
11806,8878,14590.0,13931.0,13199.0,15836.0,23542.0,3938.0,10666.0,4.0,77,35,8,4,6,536000,1,1,1.0,1,41070.0,429273.4,25111.0,12174.0,73353.67,27697.88,6.0,2,35296.0,65855.0,460041.0,35,9,35083.0,115108.29,45051.0,9,100,8750.0,Y,6399.75,current,M,35,MEDIUM,3.0,6,424.0,1,5.0
11807,5713,322001.0,2453.85,15279.61,2431.85,3228.0,2080.205,1198.0,2.0,99,4,22,1,6,233000,1,1,1.0,1,52209.5,343342.9,12337.0,0.0,15710.06,44418.5,90.0,36,34144.0,74400.55,24648.0,7,108,33420.0,26437.0,153838.0,21,83,10650.0,Y,1054.26,current,M,37,LOW,8.5,10,354.0,0,7.0
11808,15829,176281.0,6007.87,2258.31,33146.53,357.73,14312.0,7597.0,26.0,83,67,53,6,79,232000,1,1,1.0,1,39851.93,195088.0,5905.0,6613.0,96338.0,186407.86,77.0,3,193672.0,45671.0,83367.0,9,20,82497.0,343.35,33894.5,53,11,41066.0,Y,16.91,current,M,33,MEDIUM,11.700000000000001,1,921.0,1,19.0
11809,9619,13506.0,3861.91,988.72,25810.09,45480.88,3158.0,1112.0,5.0,5,74,3,3,8,255000,1,1,1.0,1,39851.93,52985.43,25000.0,-5942.0,37367.76,113695.0,59.0,11,21973.0,61100.05,40283.0,16,69,13221.0,23512.0,4706.0,1,7,24082.0,Y,9758.48,saving,M,58,HIGH,15.200000000000001,7,508.0,1,17.0
11810,10390,140148.0,99338.94,6065.9,2392.0,3611.0,2880.885,7153.0,6.0,1,44,21,18,56,358000,1,1,1.0,1,55700.0,992890.32,2214.0,14509.0,20912.36,36559.0,40.0,1,137226.55,111660.75,6219.0,45,171,42642.0,80939.24,1116119.68,38,11,67331.0,Y,4400.32,current,M,47,HIGH,13.5,7,945.0,0,8.0
11811,5496,10152.0,9337.0,21328.0,13266.04,4123.01,4225.375,11714.0,124.0,2,44,3,5,64,167000,1,1,1.0,1,47.45,152664.0,536.0,-3625.0,44953.41,113870.88,16.0,4,18646.0,82005.69,38306.61,1,20,11404.82,25991.5,27827.0,47,11,45912.0,Y,9739.84,current,M,33,MEDIUM,6.5,7,737.0,1,20.0
11812,9885,18639.0,18684.22,5509.71,13178.0,1434.0,8907.5,200.0,17.0,1,50,5,9,2,382000,1,1,1.0,1,5809.2,273221.0,711.0,-4679.0,8786.25,170874.09,32.0,3,11406.0,6099.0,146414.0,5,20,41559.0,107933.33,113558.0,14,63,34768.0,Y,6817.89,saving,M,47,MEDIUM,5.4,2,658.0,0,19.0
11813,5130,16934.0,37028.14,402.0,6416.0,4043.63,7329.225,2007.0,24.0,32,14,1,51,11,20000,1,1,1.0,1,10006.2,170989.0,536.0,0.0,37722.0,93097.0,24.0,1,14346.0,19565.68,35251.0,7,12,141361.0,57404.53,104398.0,3,58,24191.0,Y,4176.31,current,M,36,MEDIUM,3.2,8,249.0,1,15.0
11814,19481,17.0,3316.72,17925.04,2376.97,5248.0,2400.46,31440.88,531.0,3,9,8,11,44,373000,1,1,1.0,1,1104223.35,110000.0,936.0,3897.0,38354.05,60040.0,35.0,7,28248.0,75841.6,11734.97,17,11,14579.8,44337.0,103974.64,5,76,211500.0,Y,5299.11,current,M,36,MEDIUM,16.0,3,799.0,1,12.0
11815,2578,2605.0,1171.92,307.0,4586.9,947.0,2894.0,1956.0,9.0,43,60,17,16,98,393000,1,1,1.0,1,4110.0,725761.7,2644.0,19453.0,71436.17,15646.0,46.0,35,30605.0,7235.21,68391.76,43,82,33224.0,29071.76,652.0,7,7,14741.0,Y,3471.72,current,M,33,LOW,11.700000000000001,7,274.0,1,18.0
11816,7638,2145.0,16403.97,267.0,6206.0,1643.5,3813.5,1159.0,531.0,20,46,20,11,3,371000,1,1,1.0,1,1235.85,861640.54,13533.0,-5998.43994,12573.13,28907.0,62.0,1,21090.0,602782.05,30811.0,2,67,29647.0,114477.3,57109.0,6,58,79174.0,Y,1682.73,current,M,55,MEDIUM,35.0,10,863.0,1,20.0
11817,9401,19208.0,4504.12,1341.74,5208.85,253293.0,3075.0,2303.0,2.0,23,44,8,7,22,400000,1,1,1.0,1,2100.0,446457.0,3850.0,-5998.43994,21025.0,50742.0,18.0,23,15958.0,79970.07,27419.0,4,7,19015.0,15418.6,20406.0,36,63,33606.0,Y,3148.74,current,M,38,MEDIUM,12.600000000000001,5,958.0,1,18.0
11818,4484,857.0,370.0,1899.0,1176.93,3294.0,21368.875,831.88,18.0,10,44,12,60,80,49999,1,1,1.0,1,130319.0,118976.0,1526.0,1500.0,64097.5,62821.0,29.0,35,66443.0,43311.83,460041.0,3,82,29461.0,43310.5,4262.0,21,63,22375.0,Y,4735.69,current,M,35,MEDIUM,3.0,3,536.0,1,10.0
11819,5555,16604.0,3740.0,3552.0,71255.69,11658.0,25951.0,17737.5,6.0,6,135,47,18,1,188000,1,1,1.0,1,39851.93,3651000.0,14904.0,24326.0,90130.75,87904.35,18.0,1,18285.0,39794.5,9474.0,43,42,20642.0,121474.09,30520.0,117,38,23608.0,Y,571.05,current,M,58,LOW,15.200000000000001,7,683.0,0,13.0
11820,9436,6035.0,5687.78,830.0,16581.73,8980.91,5072.61,2629.84,31.0,2,4,25,14,3,188000,1,1,1.0,1,8043.25,200926.0,2019.0,5773.0,55921.18,55778.5,90.0,3,86663.0,26973.46,106251.0,43,8,85177.0,37408.23,69215.0,12,21,15002.0,Y,3741.27,current,M,47,MEDIUM,24.3,1,535.0,1,18.0
11821,12515,11660.0,16165.74,4240.0,5213.0,18421.84,4496.0,2043.3,2.0,20,50,20,15,7,337000,1,1,1.0,1,55700.0,71944.5,5540.0,20324.0,46611.62,37082.0,3.0,31,17713.0,22329.22,39246.15,20,78,15932.0,37985.53,86020.0,4,65,18280.5,Y,3020.19,current,M,66,MEDIUM,32.2,5,346.0,1,7.0
11822,358,38800.0,14250.35,4613.0,17174.01,781.0,2246.08,10137.04,44.0,67,5,42,71,8,430000,1,1,1.0,1,154363.25,12971.0,6966.0,1411.0,276064.39,23404.0,42.0,35,46454.54,15297.88,287111.0,1,25,23948.0,533.0,11072.0,8,65,181.79,Y,830.71,current,M,33,HIGH,2.6,2,723.0,1,5.0
11823,5055,11967.0,2756.0,8202.86,2583.0,1423.5,15186.385,22633.42,7.0,5,2,39,26,54,400000,1,1,1.0,1,39851.93,115000.0,4198.0,24326.0,164562.98,19056.0,10.0,30,30116.0,3506.5,85422.0,43,26,14722.0,87262.58,131670.0,5,107,117988.0,Y,1344.62,current,M,53,MEDIUM,26.400000000000002,8,485.0,0,19.0
11824,5574,2597.0,6919.5,1405.09,57301.58,7316.1,3554.47,9812.0,1.0,30,4,52,12,70,329000,1,1,1.0,1,28844.0,185097.6,768.0,7478.0,209945.53,409.0,40.0,0,37478.0,96225.49,12511.0,11,82,18626.0,114436.6,32520.0,16,10,18670.0,Y,1748.28,current,M,32,MEDIUM,3.6,9,537.0,1,17.0
11825,2488,14869.0,5358.5,5533.68,6563.76,3363.35,1561.76,13587.37,66.0,10,59,3,6,1,44000,1,1,1.0,1,241.65,347.19,183999.0,6916.0,317329.5,95048.0,9.0,1,31176.0,20633.66,33817.0,2,14,270.0,186773.76,156419.06,4,73,27801.0,Y,9906.15,current,M,35,LOW,3.0,5,969.0,1,12.0
11826,16767,4416.0,1902.0,22647.0,5932.24,1034.0,8054.0,13889.0,14.0,77,50,60,15,2,293000,1,1,1.0,1,1865892.0,200926.0,694.0,-5715.49022999999,67419.97,887085.85,43.0,3,26888.0,57997.0,93992.0,0,20,31000.0,47432.73,45736.0,1,50,25716.0,Y,25246.26,current,M,62,MEDIUM,33.6,10,658.0,1,20.0
11827,7191,9237.0,3181.84,13206.31,12189.79,1980.61,16685.5,11233.0,4.0,36,30,48,2,31,17000,1,1,1.0,1,510.6,337000.0,2841.0,1992.0,37624.13,16719.0,55.0,3,70980.0,28680.0,20364.24,45,86,16604.0,10751.57,28098.0,9,11,38613.0,Y,22679.42,current,F,32,LOW,4.800000000000001,3,394.0,1,17.0
11828,3430,20268.0,3513.81,3118.0,3868.42,1637.92,9143.0,1680.36,6.0,61,29,52,3,4,17000,1,1,1.0,1,360978.37,25404.0,936.0,1014.0,23578.11,52601.0,67.0,17,15224.0,77083.49,24983.0,10,12,34442.0,26998.54,113806.0,3,106,81202.0,Y,8227.39,current,M,35,LOW,6.0,3,486.0,1,9.0
11829,6641,338855.0,587.27,3459.52,4357.48,9049.0,25468.74,3096.1,531.0,77,7,18,15,10,75000,1,1,1.0,1,22712.85,257406.7,130000.0,-4679.0,1069742.94,32593.9,18.0,5,14386.0,51156.0,5344.35,70,11,11388.0,42723.0,47970.07,7,10,30976.0,Y,9858.4,current,F,66,MEDIUM,27.6,1,743.0,1,10.0
11830,6908,13129.0,7864.57,1720.5,9561.0,92676.0,4636.0,2229.0,1.0,13,14,25,18,47,358000,1,1,1.0,1,14574.8,76365.24,768.0,1332.0,122796.51,59013.0,11.0,31,49828.0,288033.58,78246.0,43,20,51998.38,46081.07,64840.0,21,58,15473.0,Y,7898.79,saving,M,33,MEDIUM,5.2,7,233.0,1,13.0
11831,6745,8740.0,92096.8,1272.66,33844.0,248.9,7154.3,1841.35,26.0,65,71,4,4,10,198000,1,1,1.0,1,9255.43,409168.15,25524.0,6916.0,68261.4,699.0,42.0,4,24765.0,7597.0,31708.5,11,50,21028.0,150651.07,12031.0,8,58,44167.0,Y,3203.2,current,F,35,LOW,3.0,7,802.0,0,18.0
11832,10241,21593.0,28558.25,10291.4,17374.17,909.86,5288.75,768.0,2.0,56,44,1,17,4,138000,1,1,1.0,1,21220.0,429273.4,5540.0,2819.0,53139.88,19268.0,18.0,31,66443.0,53455.44,4002.0,17,20,12922.0,31866.33,138403.0,4,96,39483.0,Y,2783.46,current,M,28,LOW,3.2,2,684.0,1,18.0
11833,3101,13550.0,12891.74,2868.0,943.62,1318.0,5673.025,8038.0,1.0,19,3,4,4,10,471000,1,1,1.0,1,13668.25,121927.8,11379.0,977.0,18096.0,124816.0,77.0,2,81099.0,74566.29,110639.0,2,12,41283.0,171451.81,48520.0,3,3,18721.0,Y,1969.6,current,M,28,MEDIUM,5.6000000000000005,7,366.0,1,5.0
11834,15283,20150.0,30765.4,325.52,23284.0,1049.5,3479.4,4629.0,10.0,10,13,7,1,4,494000,1,1,1.0,1,32951.25,117729.97,24619.0,5350.0,112014.64,40465.0,42.0,1,23937.0,41556.88,3968.0,4,8,84144.0,25965.18,17824.0,7,22,39696.0,Y,454.56,saving,M,33,LOW,2.6,10,537.0,1,15.0
11835,4987,12371.0,12056.25,7487.0,13268.22,3936.0,41688.0,23197.0,5.0,601,110,44,1,2,429000,1,1,1.0,1,1488748.8,78386.0,4699.0,-12179.0,42338.17,21946.0,42.0,1,118626.0,42327.64,334234.0,5,171,23603.0,23521.76,5318.0,3,133,2659.0,Y,4730.46,saving,M,56,MEDIUM,25.200000000000003,8,623.0,0,7.0
11836,15275,20093.0,22319.48,3332.48,7221.94,13469.0,3735.245,98.0,7.0,2,9,53,31,1,350000,1,1,1.0,1,566914.0,32714.0,19400.0,6916.0,118528.87,29918.0,147.0,7,67691.0,144979.67,45632.19,2,49,22861.0,108486.02,19277.59,21,12,35231.0,Y,3543.23,current,M,56,LOW,3.6,9,683.0,0,8.0
11837,15902,393216.0,15086.0,1532.0,3699.31,1271.75,12836.0,6170.0,57.0,1,3,17,4,17,507000,1,1,1.0,1,26360.0,18000.0,539.0,1992.0,5040.4,437892.0,5.0,26,33710.0,36560.0,32511.0,2,25,13217.0,124925.28,10047.0,4,24,28175.0,Y,3426.58,current,F,37,MEDIUM,15.3,3,700.0,1,6.0
11838,2283,212312.0,13381.85,6041.0,6613.28,6035.0,5832.04,4177.0,59.0,23,35,1,2,18,378000,1,1,1.0,1,5809950.0,237365.38,519.0,167.0,2358.04,31323.37,10.0,33,36184.43,7015.5,107481.36,1,108,30080.0,19614.45,101399.0,47,21,17621.0,Y,1364.13,current,M,35,MEDIUM,6.0,7,628.0,0,6.0
11839,6156,3459.0,6554.5,5979.58,2783.0,4379.0,1830.23,11767.49,4.0,20,2,42,46,3,471000,1,1,1.0,1,4039029.9,82907.34,4812.0,3897.0,31817.56,239.82,20.0,3,19430.0,66459.38,88598.0,6,108,25963.0,23931.0,86020.0,12,10,85832.42,Y,18822.15,current,M,32,LOW,2.4000000000000004,6,270.0,0,14.0
11840,12022,11536.0,18984.84,8796.0,25856.0,888.0,16940.535,9252.24,4.0,84,49,52,4,8,381000,1,1,1.0,1,449275.0,159415.3,2158.0,-5715.49022999999,24123.23,45993.0,42.0,5,27736.0,29939.16,33591.26,35,12,68662.0,14175.33,68162.29,39,63,28961.0,Y,10731.63,current,M,53,MEDIUM,26.400000000000002,5,858.0,1,20.0
11841,1307,298385.0,73073.14,6137.6,1707.0,21538.0,9417.5,967.0,4.0,23,27,2,4,5,533000,1,1,1.0,1,98543.96,143000.0,2156.0,2008.0,217133.05,171625.0,39.0,2,162535.0,126076.14,65265.0,9,82,40582.0,60095.0,50324.0,2,76,33258.0,Y,9432.43,current,M,42,LOW,11.0,8,805.0,1,16.0
11842,13547,307201.0,25427.31,15551.34,35116.28,4892.95,8832.425,622.59,9.0,23,1,2,4,1,244000,1,1,1.0,1,328504.5,273221.0,1209.0,-5942.0,89663.25,39521.14,42.0,0,12139.0,25372.36,15237.0,2,25,23803.0,328445.4,22860.0,16,18,12786.0,Y,4037.31,current,F,39,HIGH,1.9000000000000001,3,314.0,0,18.0
11843,5526,332125.0,16304.885,1706.0,18297.99,11170.92,2342.0,1109.58,2.0,601,82,25,51,20,430000,1,1,1.0,1,13732.93,470000.0,20887.0,12174.0,238022.61,69149.0,5.0,2,78060.0,123334.35,17238.0,6,28,15803.0,132681.72,188937.96,2,58,25870.0,Y,13371.4,current,M,40,LOW,6.0,1,737.0,1,14.0
11844,1608,5793.0,10538.58,1725.0,3518.91,5336.14,8594.55,21605.0,57.0,5,72,53,1,1,225000,1,1,1.0,1,20177.4,25404.0,1036.0,35346.0,85077.21,16719.0,3.0,7,53000.0,74005.5,141.57,6,25,109323.0,259595.99,305786.5,21,18,32003.0,Y,1608.74,current,M,66,LOW,4.6000000000000005,4,623.0,0,14.0
11845,2821,1650.0,9169.57,2596.27,1655.9,11640.4,4684.0,619.52,10.0,23,3,7,25,2,83000,1,1,1.0,1,7089.7,273221.0,48950.0,1444.0,27597.51,36923.0,84.0,3,26367.0,144262.91,49199.0,30,63,110842.0,394137.37,25671.0,49,133,61739.0,Y,6437.48,current,M,39,MEDIUM,7.6000000000000005,7,911.0,0,17.0
11846,14233,18880.0,2482.9,5909.01,17844.86,5735.54,2425.53,1845.0,1.0,18,53,48,11,54,530000,1,1,1.0,1,48422.7,95000.0,927.0,5439.0,39186.9,66982.33,23.0,5,10349.25,59420.35,77200.0,0,8,17471.0,31240.44,200919.58,4,58,25682.0,Y,1619.33,current,M,42,MEDIUM,17.6,6,799.0,1,2.0
11847,5910,271.0,7350.28,1985.0,6875.83,8925.0,795.72,6539.0,6.0,43,110,48,5,79,362000,1,1,1.0,1,15961.9,730000.0,24094.0,553.0,17922.86,102957.5,24.0,1,35200.0,193520.98,143261.0,9,29,99075.0,43693.75,5587.0,14,73,292089.0,Y,15217.78,current,M,118,MEDIUM,39.2,9,254.0,1,14.0
11848,4940,17518.0,9113.58,972.0,1355.15,3649.0,16527.0,6294.0,3.0,9,14,24,1,37,423000,1,1,1.0,1,15079.5,29479.0,80000.0,12965.0,76339.76,49933.0,35.0,7,2750.0,55881.82,20237.0,35,108,34030.0,39424.0,61413.09,14,21,50325.0,Y,571.05,current,M,33,LOW,13.0,9,867.0,1,3.0
11849,4242,5310.0,8492.39,3141.0,2187.14,2078.34,9989.0,13271.0,53.0,47,7,24,6,16,50900,1,1,1.0,1,41883.6,106309.1,50000.0,-3506.17993,100848.8,39978.0,11.0,2,22622.0,36993.53,26756.0,6,81,156312.0,487948.59,289639.0,40,79,17995.0,Y,9.23,current,M,30,MEDIUM,8.0,9,245.0,1,2.0
11850,8178,2238.0,9337.0,32843.55,379.4,1005.0,3379.255,16532.0,7.0,77,82,57,2,98,303000,1,1,1.0,1,937.0,82907.34,12337.0,-4679.0,1286.85,42211.0,2.0,4,65605.0,23635.5,77068.0,9,28,65538.0,34000.17,50598.0,21,24,31153.0,Y,935.32,current,F,29,LOW,5.4,4,247.0,1,6.0
11851,15976,6713.0,2965.0,8602.0,11070.38,2069.53,12929.0,1112.0,66.0,43,112,3,60,42,345000,1,1,1.0,1,70310.6,63000.0,5540.0,2351.0,158995.65,19248.0,40.0,1,33759.0,227100.0,75187.34,2,78,27088.0,55033.37,31647.0,2,32,170616.84,Y,2290.4,current,M,64,LOW,35.2,3,254.0,0,2.0
11852,13144,6496.0,14587.0,632.0,13668.92,1223.0,10957.0,868.5,92.0,1,64,18,2,4,579000,1,1,1.0,1,9784.1,32000.0,73501.0,977.0,20909.19,44566.0,16.0,33,58727.0,437367.8,46012.0,4,108,58758.0,13996.96,19568.0,18,3,37378.0,Y,5458.3,current,M,63,MEDIUM,8.6,10,372.0,0,9.0
11853,9850,304638.0,1289.59,1141.0,6341.89,5430.58,2891.73,20277.0,531.0,2,50,44,3,17,358000,1,1,1.0,1,4765000.0,10701.0,4812.0,-12179.0,150803.94,164793.0,39.0,4,85254.0,91257.03,156290.0,2,5,9698.77,61117.5,41731.0,7,15,36242.0,Y,231.2,current,M,46,LOW,10.4,1,593.0,1,7.0
11854,9613,8470.0,1176.0,2266.0,9715.0,4948.0,7977.25,12272.22,6.0,46,67,3,1,54,98000,1,1,1.0,1,36368.7,32000.0,4000.0,24326.0,33067.0,85935.0,16.0,5,49942.0,36223.02,37676.0,6,6,31879.0,97700.06,37598.0,1,49,17184.0,Y,6748.5,current,F,66,MEDIUM,32.2,7,614.0,1,14.0
