,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11855,14421,94284.0,9867.21,466.0,11456.5,5225.5,9429.0,6953.0,100.0,23,3,2,3,1,371000,1,1,1.0,1,41883.6,15300.0,49975.0,10210.0,83223.86,58072.0,90.0,3,46136.0,92598.57,84953.0,5,20,33211.0,51731.0,85665.0,42,63,35633.0,Y,5114.67,current,M,37,MEDIUM,15.3,7,488.0,1,12.0
11856,17657,2909.0,7026.22,6785.0,528.0,18419.25,2925.0,426.81,67.0,46,49,2,1,1,477000,1,1,1.0,1,94493.75,120000.0,13873.0,1429.0,74474.93,169063.0,2.0,13,39636.0,13378.0,53841.42,8,14,99150.0,50196.18,21934.66,12,11,26460.0,Y,30927.27,current,M,58,LOW,3.8000000000000003,4,708.0,1,11.0
11857,5388,20198.0,23451.34,100.0,5856.82,5590.0,12599.0,15861.0,7.0,23,17,47,38,1,411000,1,1,1.0,1,942327.7,95081.0,3792.0,-4324.0,33086.55,34747.21,46.0,30,36794.0,8601.59,78013.86,1,171,98482.0,25789.87,19241.0,16,1,75452.0,Y,4168.58,current,M,46,MEDIUM,2.6,2,683.0,1,6.0
11858,8641,84275.0,27701.75,24249.85,807.03,3500.79,2875.0,721.0,25.0,10,7,1,4,3,233000,1,1,1.0,1,1895.04,142608.5,500.0,12174.0,117885.0,39724.0,42.0,4,71934.0,24013.88,81623.5,5,0,32550.0,35348.97,215122.0,1,42,1275.0,Y,14294.14,current,M,32,MEDIUM,3.6,8,269.0,1,15.0
11859,13474,11734.0,17225.68,15352.25,4933.0,2747.82,16869.625,743.0,3.0,29,82,1,9,4,170000,1,1,1.0,1,76780.0,2436.91,19081.0,20513.0,44503.34,115087.0,18.0,13,51171.0,26077.54,112459.0,5,50,19194.0,69644.64,50187.96,94,35,55267.0,Y,196.96,current,M,58,HIGH,11.4,5,588.0,0,18.0
11860,4388,14569.0,6869.86,2998.9,2981.16,1586.16,9092.0,224.0,8.0,20,14,1,2,98,402000,1,1,1.0,1,111.0,15300.0,27809.0,8572.0,28532.59,49461.0,63.0,3,146785.0,75905.0,5678.0,2,6,80375.0,61755.1,9306.0,12,10,41333.0,Y,27955.06,current,M,35,MEDIUM,9.0,6,863.0,1,5.0
11861,10745,11459.0,51158.81,4058.0,15625.79,6755.0,9061.955,4446.0,2.0,25,9,50,2,4,47000,1,1,1.0,1,11878.6,1513335.0,2156.0,4512.0,162787.14,55290.0,3.0,4,24846.0,10355.0,20056.0,4,82,14294.0,90963.3,38127.0,5,32,36369.0,Y,37955.1,current,M,53,LOW,13.200000000000001,7,799.0,1,11.0
11862,12893,3631.0,8299.59,3349.78,2623.77,1888.0,2449.505,2075.57,7.0,6,3,53,21,30,167000,1,1,1.0,1,199690.5,170989.0,126001.0,-3506.17993,56815.08,114057.02,36.0,17,68695.0,312874.02,61936.0,2,5,18264.0,4617.0,21281.0,13,18,31148.0,Y,1626.1,current,M,60,HIGH,8.0,5,762.0,0,13.0
11863,3298,343297.0,6220.31,1092.21,26676.32,1426.0,5068.0,1022.0,92.0,6,16,8,3,58,50900,1,1,1.0,1,2008232.55,370000.0,4367.0,1014.0,3787.04,46462.0,62.0,13,18906.0,25370.53,49687.0,2,20,35819.0,61231.32,164853.0,8,76,113000.0,Y,2257.87,current,F,35,MEDIUM,12.0,4,647.0,0,4.0
11864,10779,9371.0,8951.39,5481.87,2146.8,2449.25,5203.0,15066.0,29.0,8,49,1,6,68,528000,1,1,1.0,1,1500.0,25404.0,25000.0,19453.0,32992.3,54425.0,3.0,26,23039.0,12858.0,69381.86,1,25,14220.0,12096.5,325358.33,117,32,60887.0,Y,2162.74,current,M,33,MEDIUM,13.0,7,355.0,1,7.0
11865,12980,36965.0,1860.0,9836.0,4060.0,93849.0,6476.5,5130.3,101.0,36,87,1,18,98,184000,1,1,1.0,1,151000.0,15957.0,1143.0,-5439.0,29401.67,36148.0,46.0,4,73430.0,113173.72,29142.0,5,20,25571.0,70815.13,13489.0,14,8,34254.0,Y,10923.95,current,M,32,MEDIUM,9.600000000000001,2,700.0,1,4.0
11866,2915,13136.0,812.0,7884.0,16694.0,6920.0,65391.0,6117.0,1.0,18,70,60,55,5,102000,1,1,1.0,1,111.0,150000.0,51520.0,277.0,149982.24,102124.0,90.0,36,60856.0,36288.76,70844.0,9,28,65887.0,175523.63,37113.0,12,11,327.0,Y,807.95,current,M,64,MEDIUM,17.6,8,963.0,1,10.0
11867,16131,4093.0,10689.7,8506.0,59285.0,4658.44,7865.9,4895.0,6.0,2,35,42,17,20,326000,1,1,1.0,1,115818.74,409808.0,13533.0,277.0,3564.0,65642.0,29.0,1,54783.0,247676.0,43760.08,50,108,193000.0,42513.7,22405.0,7,36,155924.0,Y,942.97,saving,M,30,LOW,6.0,10,723.0,1,9.0
11868,362,5248.0,5362.82,182.0,55161.58,23395.62,3535.0,10942.0,2.0,50,71,20,1,26,302000,1,1,1.0,1,1581000.0,187788.1,2644.0,6885.0,11090.75,28839.0,29.0,3,1071967.0,29122.0,26727.4,2,20,5675.0,29767.75,56790.0,117,106,33120.0,Y,7563.45,current,F,33,MEDIUM,3.9000000000000004,3,351.0,1,17.0
11869,13429,1701.0,14644.43,1428.0,1416.5,4870.59,5929.0,1008.73,124.0,1,2,60,62,30,267000,1,1,1.0,1,3638.25,53749.0,12500.0,5439.0,13060.97,59330.5,35.0,36,46525.0,34844.0,69858.52,6,5,21262.0,21881.23,897.68,8,39,14974.0,Y,4759.7,saving,M,47,LOW,10.8,5,626.0,0,19.0
11870,17831,10633.0,3363.65,2929.29,12211.63,794.64,214.0,368.0,100.0,3,38,60,9,3,49999,1,1,1.0,1,25976.2,26884.0,3570.0,10455.0,76802.9,85935.0,11.0,36,26666.0,35812.64,40245.0,3,34,27116.0,71400.75,15520.0,21,58,26304.0,Y,5933.54,current,M,30,MEDIUM,9.0,6,623.0,1,14.0
11871,4812,206919.0,11945.88,994.2,14595.48,124.31,1577.99,3519.0,3.0,10,13,42,2,26,298000,1,1,1.0,1,5210.85,482147.0,6100.0,5773.0,34429.04,141398.0,10.0,1,24165.0,13174.29,17193.05,19,3,41590.0,56624.0,130260.0,3,38,169712.95,Y,3248.85,current,M,30,MEDIUM,3.0,4,921.0,1,14.0
11872,8422,16138.0,11284.15,624.0,10615.05,1697.22,23048.0,579.0,4.0,30,67,21,4,2,167000,1,1,1.0,1,2100.0,12971.0,230000.0,20513.0,39825.94,2540902.41,18.0,3,72351.0,18738.72,26550.0,1,82,77619.0,40128.14,8030.0,22,49,20287.0,Y,34670.03,current,M,30,LOW,6.0,4,883.0,1,11.0
11873,10651,11281.0,34051.92,11044.0,4245.84,122.0,3778.0,530.31,100.0,14,74,2,8,3,406000,1,1,1.0,1,48675.31,464261.6,90525.0,20513.0,31869.25,212717.0,12.0,3,42734.0,20816.11,26875.0,43,5,8750.0,67070.7,64659.0,7,7,276.0,Y,19691.69,current,M,42,LOW,11.0,10,269.0,1,16.0
11874,16570,11414.0,8939.36,441.06,10465.11,10061.34,47598.0,3487.61,26.0,99,27,5,56,44,525000,1,1,1.0,1,1417886.15,110135.86,12016.0,2921.0,9782.92,21302.0,11.0,5,27199.0,40179.98,28352.0,43,11,96451.0,197191.0,24705.0,2,63,135317.0,Y,4059.29,current,M,33,MEDIUM,2.6,10,974.0,1,3.0
11875,12733,2890.0,26830.0,626.94,34449.58,1590.0,358.0,4965.0,17.0,2,17,3,26,1,31000,1,1,1.0,1,89908.8,42723.0,2019.0,1444.0,57855.03,24565.38,0.0,0,54560.0,11216.0,205257.0,1,63,25484.0,35308.11,62422.0,3,83,20274.0,Y,6164.32,current,M,60,MEDIUM,16.0,5,523.0,1,11.0
11876,3011,316510.0,15894.0,1656.0,7161.3,8482.0,7281.125,2146.0,44.0,4,17,1,9,98,402000,1,1,1.0,1,39851.93,88482.8,825.0,6916.0,48881.4,60427.8,39.0,26,40823.0,15146.11,84195.0,3,35,22670.0,154679.36,70410.0,7,32,60332.0,Y,3291.24,current,F,42,LOW,17.6,9,743.0,0,18.0
11877,2764,8998.0,13250.69,8202.86,6101.075,8701.0,9411.0,5258.0,32.0,4,13,1,56,42,378000,1,1,1.0,1,3070.5,245000.0,492.0,1500.0,88254.35,174990.09,4.0,13,34733.0,142200.28,59283.0,43,82,84650.0,66416.15,39119.0,58,7,19684.0,Y,1318.73,current,M,51,LOW,31.0,8,945.0,1,20.0
11878,18357,13511.0,94293.0,6526.0,456.0,2257.0,1461.25,10107.0,2.0,10,64,24,25,6,100000,1,1,1.0,1,199690.5,248710.0,508.0,7478.0,106396.85,47295.0,7.0,17,13533.0,324641.0,40565.0,1,50,102795.25,76381.39,30055.35,2,6,424727.0,Y,13840.05,current,M,44,LOW,21.6,7,516.0,0,15.0
11879,17253,5177.0,5522.38,1221.0,6018.48,4668.47,2046.0,1677.0,2.0,29,8,3,1,22,84000,1,1,1.0,1,73010.0,462000.0,539.0,6613.0,12255.75,59304.5,16.0,33,100093.0,19537.25,8186.0,5,78,205558.0,92747.74,205269.52,2,24,37800.0,Y,8551.84,current,M,33,HIGH,11.700000000000001,6,233.0,0,5.0
11880,17894,11479.0,30137.78,1725.0,23907.37,13210.76,7671.0,1361.0,26.0,23,5,1,31,6,533000,1,1,1.0,1,48624.7,11982.0,1018.0,1444.0,100503.33,55298.0,91.0,2,28955.0,78314.37,34353.0,1,171,17945.0,275923.71,127347.75,6,14,33868.0,Y,4735.69,current,M,62,MEDIUM,37.800000000000004,7,267.0,1,18.0
11881,8941,18458.0,13912.99,15279.61,16465.7,2181.0,11084.38,4422.0,1.0,99,16,17,4,98,579000,1,1,1.0,1,4110.0,104000.0,12337.0,5730.0,9979.07,19045.0,46.0,13,617059.0,105890.39,8296.0,0,9,43191.0,34337.07,232185.0,62,21,18600.0,Y,1230.25,current,M,28,MEDIUM,4.0,7,355.0,1,17.0
11882,9672,16214.0,6226.91,980.44,21148.8,4008.39,6725.75,2829.0,50.0,36,64,1,46,55,75000,1,1,1.0,1,568.8,190887.4,15756.0,3897.0,58832.15,21113.0,91.0,4,56196.33,37491.0,153050.0,2,67,197123.0,49378.92,23768.0,2,96,13404.0,Y,8956.84,current,M,37,MEDIUM,3.4000000000000004,8,537.0,1,11.0
11883,3312,16583.0,149055.97,9277.44,12298.64,46021.0,6787.63,2507.4,7.0,29,4,6,1,2,100000,1,1,1.0,1,86865.0,25404.0,2019.0,8572.0,131610.0,72648.32,12.0,1,47857.0,42400.0,39290.46,2,20,22920.0,15245.0,474282.63,21,63,52560.0,Y,1332.19,saving,M,50,MEDIUM,3.0,1,698.0,0,5.0
11884,12810,1716.0,14061.48,137.0,100178.18,1586.16,3194.5,253.0,15.0,13,1,4,4,41,315000,1,1,1.0,1,1235.85,93.35,3975.0,1522.0,116353.89,28371.0,23.0,11,176879.0,8966.45,156304.51,2,14,105847.0,68738.92,16583.86,12,38,21720.0,Y,10018.72,saving,F,33,MEDIUM,3.9000000000000004,7,812.0,0,11.0
11885,3856,9382.0,16273.08,4060.0,2811.75,3347.0,8659.0,6833.0,10.0,29,30,2,1,14,371000,1,1,1.0,1,327324.9,234459.4,15756.0,0.0,15510.1,39366.5,16.0,3,26670.0,64922.3,59097.0,0,16,14344.0,85126.5,22688.06,13,58,24606.0,Y,9432.43,current,M,60,MEDIUM,40.0,4,748.0,1,15.0
11886,2637,14397.0,8748.03,21572.24,19942.8,777.57,12032.6,11008.99,8.0,26,2,47,3,47,408000,1,1,1.0,1,2.13,560000.0,2019.0,20324.0,89391.28,2123631.89,42.0,3,35146.0,50191.13,12467.0,2,8,43026.0,29430.0,183.0,8,103,48122.0,Y,3067.72,current,M,66,LOW,18.400000000000002,7,269.0,1,12.0
11887,1187,15456.0,4881.94,908.5,9933.0,1148.0,1598.4,1111.0,12.0,34,1,8,3,62,350000,1,1,1.0,1,28.5,157000.0,12500.0,6885.0,36481.55,119359.0,40.0,5,68309.0,55243.28,53978.0,45,6,28127.16,33913.64,16510.58,6,83,47857.0,Y,20166.34,current,F,50,LOW,21.0,3,647.0,1,8.0
11888,18517,331884.0,316.0,1290.0,31449.31,1117.2,33671.5,1894.0,6.0,66,60,8,6,9,423000,1,1,1.0,1,55700.0,142608.5,6100.0,-5998.43994,141970.21,73097.0,40.0,4,42315.0,24874.35,36954.0,43,38,26615.0,99883.45,107847.73,7,11,42533.0,Y,1055.04,saving,M,27,MEDIUM,4.9,2,700.0,1,2.0
11889,19739,9102.0,7382.6,2125.0,1976.63,2354.0,23710.1,29748.06,44.0,65,47,30,1,8,587000,1,1,1.0,1,22086.05,93.35,8333.0,1332.0,69285.24,24040.0,18.0,0,19855.0,100421.87,40254.0,1,82,25790.0,55420.0,7648.0,10,8,40216.0,Y,85789.65,current,M,32,MEDIUM,8.4,8,921.0,1,6.0
11890,3355,12073.0,5664.01,2130.0,3001.2,1533.0,3206.0,4653.01,17.0,30,35,44,11,1,134000,1,1,1.0,1,766011.5,59306.0,891.0,-5715.49022999999,60119.92,102134.0,42.0,4,40793.0,49265.09,44597.34,6,29,55223.0,50507.29,18913.0,36,113,24899.0,Y,4073.65,current,M,62,MEDIUM,4.2,7,274.0,1,19.0
11891,10379,123359.0,32602.0,999.5,5031.5,2445.84,6835.0,30180.0,1.0,1,135,5,2,34,97000,1,1,1.0,1,68640.0,157000.0,3546.0,-6885.0,56737.78,61443.0,55.0,3,41662.0,126237.63,39347.66,70,20,61182.0,39163.5,58916.0,6,106,30781.27,Y,2927.65,current,M,58,LOW,22.8,10,594.0,1,5.0
11892,14034,37451.0,19826.265,1176.2,61695.63,913.4,21009.26,200112.0,124.0,37,38,3,6,47,47000,1,1,1.0,1,32951.25,385218.7,15756.0,5730.0,25210.23,96431.25,48.0,3,63053.0,13754.3,37450.0,47,4,20942.0,144495.52,8235.0,40,13,571.0,Y,1028.42,current,M,35,HIGH,4.5,5,583.0,1,18.0
11893,3603,16785.0,24727.69,7925.0,1893.15,3767.72,60175.89,321.0,92.0,85,60,8,4,54,369000,1,1,1.0,1,8758.2,446457.0,5981.0,1332.0,39269.0,60093.19,8.0,6,204000.0,24619.64,32560.0,43,82,28693.27,61794.0,167526.0,8,83,75439.0,Y,525.77,current,M,34,MEDIUM,11.200000000000001,7,486.0,0,14.0
11894,7732,19541.0,6632.92,5347.85,31527.5,7459.1,21900.0,4610.61,19.0,5,44,1,25,7,124000,1,1,1.0,1,506688.65,33668.0,12337.0,35346.0,72661.7,48227.91,4.0,4,16568.0,141483.75,12161.0,2,14,90536.0,52800.03,27400.0,4,21,38700.0,Y,5072.08,current,M,33,MEDIUM,13.0,5,249.0,1,2.0
11895,10505,92.0,2887.19,16231.49,18128.72,1586.16,5252.655,4732.0,3.0,10,59,50,44,1,212500,1,1,1.0,1,299037.15,15036.0,1633.0,20324.0,41584.47,104520.0,32.0,0,33321.0,107127.0,5483.0,70,20,581.0,165105.95,74358.0,12,32,40081.0,Y,10625.77,current,M,38,MEDIUM,9.0,3,249.0,1,2.0
11896,14627,688.0,3844.43,4494.0,27534.53,23903.5,7343.05,1848.83,16.0,99,59,1,2,3,68000,1,1,1.0,1,568.8,274285.17,100000.0,-3625.0,230297.79,82190.09,82.0,26,119062.0,37185.41,72997.5,1,20,30413.0,18003.1,11833.0,12,12,79744.0,Y,10112.03,current,M,66,HIGH,41.400000000000006,5,505.0,1,15.0
11897,4006,5542.0,28663.0,2887.89,52303.2,11615.0,14661.77,2825.0,8.0,50,13,7,56,81,84000,1,1,1.0,1,4941.45,93.35,3570.0,0.0,105787.24,89717.0,20.0,19,24386.0,56122.51,9145.0,5,8,19703.0,25357.75,38035.75,14,58,119952.0,Y,783.94,current,M,47,MEDIUM,24.3,8,518.0,1,13.0
11898,14449,12634.0,16191.35,250.47,16382.3,1844.0,3979.55,7779.0,9.0,25,4,25,14,30,15000,1,1,1.0,1,7089.7,15395.48,12560.0,6885.0,44355.55,31091.9,41.0,2,40977.0,27750.5,27550.0,7,7,54792.0,20501.8,71179.0,4,18,9879.0,Y,9276.1,current,M,47,LOW,16.2,6,966.0,1,4.0
11899,13979,20199.0,15730.0,4846.89,6831.0,174.0,41877.0,2245.0,32.0,77,67,10,12,34,139000,1,1,1.0,1,8256.6,500358.79,29542.0,4795.0,17899.5,12493.0,46.0,5,34322.0,418.86,93.0,2,2,23728.0,43612.0,27867.9,6,36,16595.0,Y,1869.33,current,M,30,MEDIUM,5.0,9,867.0,0,2.0
11900,3565,894.0,1085.0,183.0,16571.16,6081.04,2959.0,3121.04,44.0,10,67,1,48,20,307000,1,1,1.0,1,4839.6,234459.4,579.0,12163.0,15018.35,40739.0,11.0,1,90000.0,22068.48,46000.0,43,13,14121.0,230629.25,30378.0,2,83,22772.0,Y,17136.42,current,M,47,MEDIUM,2.7,10,325.0,1,6.0
11901,6369,22960.0,9282.22,4815.0,10401.57,4077.54,5505.0,2638.0,10.0,9,2,1,25,1,156000,1,1,1.0,1,94493.75,106398.0,5591.0,19453.0,43228.5,36314.0,42.0,0,17623.0,69811.32,22622.0,5,18,69009.0,80799.5,30958.98,2,1,80358.0,Y,39725.97,current,F,33,MEDIUM,6.5,6,748.0,1,8.0
11902,1679,9478.0,5334.26,7349.28,38776.4,6781.03,2270.55,1611.5,25.0,77,44,1,3,1,326000,1,1,1.0,1,1859872.2,64309.52,825.0,-6301.0,16068.0,49752.0,18.0,2,21290.0,202811.39,29139.0,2,86,65967.0,87933.24,49979.0,4,18,15038.0,Y,6243.86,current,M,66,LOW,13.8,7,486.0,1,5.0
11903,10811,1161.0,32826.21,3110.85,16158.47,279.0,12266.0,554.0,2.0,10,20,1,2,8,599000,1,1,1.0,1,165907.57,142608.5,5905.0,-4679.0,29316.67,24290.27,20.0,30,48000.0,28910.0,49679.5,47,82,8509.0,29544.04,37901.0,6,18,886.0,Y,1622.02,current,M,33,MEDIUM,11.700000000000001,4,924.0,1,11.0
11904,9572,9569.0,65415.0,1548.0,45668.43,2160.0,864.0,19810.0,66.0,11,4,1,12,4,102000,1,1,1.0,1,46730.2,51445.0,2156.0,-5998.43994,59343.0,46765.0,46.0,2,19517.0,24170.88,182908.0,6,7,55981.0,61862.0,37096.0,39,50,32650.0,Y,4066.18,current,M,42,MEDIUM,6.6000000000000005,8,385.0,1,4.0
11905,12358,6695.0,2943.0,12701.75,23369.38,5816.0,17210.835,12803.75,1.0,29,7,2,16,47,46000,1,1,1.0,1,151000.0,1475000.0,6100.0,-5942.0,24700.75,58301.0,35.0,3,60173.0,60927.4,5083.2,3,2,43853.0,38750.68,243522.0,3,18,39850.0,Y,11181.03,current,M,49,LOW,20.3,9,454.0,0,9.0
11906,1161,7198.0,9318.04,1999.37,13027.7,19091.01,15763.5,2488.0,5.0,8,60,2,60,2,80000,1,1,1.0,1,130319.0,13299.0,798.0,6613.0,104671.85,66274.0,10.0,5,26717.0,119922.65,41079.0,9,12,23500.0,23571.84,192811.0,6,104,41705.0,Y,17201.73,current,M,33,LOW,9.1,10,488.0,0,13.0
11907,13282,22046.0,3349.68,2549.9,2542.0,3139.9,1281.56,2647.42,10.0,10,23,26,4,47,16000,1,1,1.0,1,2.13,251131.79,610000.0,-4612.00977,60001.08,40484.0,29.0,3,17587.0,26746.5,153026.0,1,59,23088.0,64718.07,51985.19,4,12,2368.0,Y,1210.18,current,M,63,MEDIUM,38.7,10,683.0,0,19.0
11908,14316,7953.0,20913.0,27738.94,1832.66,6986.93,20382.7,7274.0,5.0,26,73,30,1,42,120000,1,1,1.0,1,568.8,39833.19,25524.0,277.0,50528.7,514107.0,2.0,5,63728.0,481.0,31640.0,31,70,48000.0,119374.68,164573.0,2,80,46972.0,Y,1135.51,current,M,37,LOW,13.600000000000001,3,534.0,0,18.0
11909,18350,100734.0,4643.79,2870.15,4881.0,2916.91,2659.0,41877.5,136.0,99,72,30,25,5,52000,1,1,1.0,1,9608.3,273221.0,57899.0,12415.0,65162.04,79566.0,10.0,4,39031.0,36780.0,196.74,5,8,263400.0,41889.66,41864.0,2,49,18200.0,Y,519.38,saving,F,47,LOW,27.0,10,723.0,1,17.0
11910,18292,12910.0,120601.07,5114.2,9782.0,7260.5,28656.72,4912.0,4.0,77,4,5,1,34,579000,1,1,1.0,1,13929.95,85300.0,14754.0,5464.0,14022.88,70771.0,52.0,3,23349.0,7219.66,9113.0,2,7,12857.0,472.0,113985.54,7,32,68048.0,Y,2687.4,current,M,37,LOW,3.4000000000000004,8,737.0,1,13.0
11911,12620,6189.0,43195.98,3358.0,482.0,14130.0,5593.725,2376.0,1.0,17,5,2,2,68,19000,1,1,1.0,1,81284.7,108788.0,90525.0,277.0,148310.55,208588.0,6.0,0,21614.0,62109.42,57065.0,2,82,27869.0,28298.52,63026.08,21,11,48560.0,Y,4418.76,saving,M,47,LOW,13.5,4,331.0,0,10.0
11912,12491,139538.0,2712.84,865.0,8428.2,9149.15,28302.0,379.0,8.0,10,4,82,31,98,234000,1,1,1.0,1,1112.4,60040.0,13873.0,-5942.0,184613.03,43132.92,62.0,26,117752.0,103211.5,20377.0,43,5,71698.0,11972.88,18955.0,4,18,15340.0,Y,12320.39,current,M,222,MEDIUM,20.200000000000003,9,606.0,1,4.0
11913,19912,856.0,684.0,1121.0,10237.59,4906.0,1626.0,614.0,26.0,36,13,24,27,17,375000,1,1,1.0,1,881.0,71256.0,5540.0,10210.0,32817.22,42859.99,29.0,2,1249.0,10880.0,287254.0,2,171,38019.22,44428.74,44752.0,94,35,35714.0,Y,1311.11,current,M,29,MEDIUM,5.4,2,386.0,0,3.0
11914,1491,15907.0,18442.38,1837.0,3553.96,3516.0,282.0,4653.01,6.0,1,74,2,3,98,304000,1,1,1.0,1,137260.8,251131.79,655.0,5773.0,18258.43,96709.91,46.0,4,19861.0,39988.75,258.0,3,81,52971.0,9524.0,21495.0,4,1,18032.0,Y,32889.01,current,M,33,LOW,11.700000000000001,2,863.0,1,10.0
11915,18165,18294.0,5730.93,64804.0,3495.0,3337.94,111681.22,2785.0,56.0,8,4,21,3,81,75000,1,1,1.0,1,81284.7,74599.9,130000.0,5340.0,32791.85,62104.0,147.0,0,26070.0,29209.56,123081.41,6,23,55220.0,62956.7,20703.0,6,61,28752.5,Y,1584.63,current,M,34,LOW,4.2,2,818.0,0,8.0
11916,6559,7037.0,2988.76,5347.85,6373.0,9318.7,33578.105,2033.0,25.0,5,52,44,3,1,28000,1,1,1.0,1,16387435.0,992890.32,13873.0,26601.0,89678.96,144266.5,46.0,26,17713.0,230642.95,45474.08,6,4,19688.0,32133.14,50500.0,94,49,30418.0,Y,4126.35,current,M,32,MEDIUM,6.0,7,748.0,1,15.0
11917,6232,11833.0,24592.7,34247.53,12805.32,6781.03,14237.165,903.0,6.0,7,49,1,4,34,75000,1,1,1.0,1,33664.3,119445.0,100000.0,-6301.0,165076.55,222183.0,16.0,5,22587.0,204403.06,74023.81,9,9,67634.0,109852.36,91724.0,4,7,30500.0,Y,3000.41,current,M,44,MEDIUM,7.2,3,683.0,1,7.0
11918,18877,8535.0,26980.9,2134.72,46926.02,2406.0,5713.41,8112.99,4.0,1,5,3,1,9,256000,1,1,1.0,1,12315.0,19.39,24619.0,-5439.0,45601.0,28533.0,12.0,7,35274.0,54024.0,29044.0,2,24,217640.0,87488.2,32881.0,13,22,10903.0,Y,1620.51,current,M,35,MEDIUM,4.5,4,538.0,1,14.0
11919,16867,14616.0,28156.37,2686.01,13284.88,2047.0,864.0,11893.12,7.0,5,4,20,2,62,16000,1,1,1.0,1,98543.96,1187335.5,5591.0,6916.0,28105.04,41493.0,52.0,31,30863.0,101657.37,305082.0,70,4,5577.0,55336.22,21655.0,4,83,21960.0,Y,747.23,current,M,47,MEDIUM,10.8,3,799.0,1,13.0
11920,7426,4698.0,647.47,3463.04,15803.95,1454.0,14016.43,1144.44,531.0,50,13,3,2,1,147000,1,1,1.0,1,291969.2,235.17,30040.0,1332.0,7338.45,37467.0,42.0,1,39422.0,175123.95,39363.0,2,108,43900.0,17116.76,8963.0,11,10,22720.0,Y,1533.47,current,M,33,MEDIUM,9.1,5,588.0,1,9.0
11921,13126,5513.0,1088.06,3009.8,64009.72,1548.34,4938.09,3070.0,2.0,10,61,4,1,70,483000,1,1,1.0,1,6440.0,1194405.5,105000.0,20324.0,15015.47,46255.0,8.0,6,18757.0,13291.53,18862.73,2,6,103000.0,39370.59,65124.25,2,2,92482.0,Y,2323.42,current,M,42,MEDIUM,4.4,2,506.0,1,4.0
11922,13063,5723.0,75689.0,5179.74,1649.0,8398.0,1394.53,868.5,10.0,10,27,24,36,56,44000,1,1,1.0,1,10006.2,242827.0,14904.0,-4679.0,13766.25,126797.5,147.0,19,17288.0,127190.75,57111.63,2,8,15167.0,117295.53,14549.0,5,1,97.0,Y,1819.85,current,M,47,LOW,16.2,3,623.0,1,8.0
11923,11477,8608.0,18367.0,11523.44,1782.0,12069.11,16637.43,3070.0,4.0,34,112,8,2,56,371000,1,1,1.0,1,12850544.36,130660.0,3570.0,-4664.0,39342.34,27382.5,10.0,2,78056.0,10005.42,36091.43,2,23,30098.0,11334.18,178197.0,6,79,69169.0,Y,9505.85,current,M,47,LOW,2.7,3,908.0,0,17.0
11924,18032,19338.0,7705.54,5822.0,31470.0,145272.42,1107.0,1503.0,7.0,77,5,48,1,68,345000,1,1,1.0,1,48422.7,1194405.5,49975.0,844.0,3868.0,63069.0,77.0,1,44200.0,169.88,38211.38,3,27,450000.0,67201.5,31367.0,4,63,49468.0,Y,3352.38,current,M,29,MEDIUM,6.300000000000001,7,964.0,1,9.0
11925,15794,5276.0,11774.43,3036.0,1612.85,2337.15,42973.0,332.28,44.0,17,9,8,9,4,378000,1,1,1.0,1,568.8,165970.9,25000.0,12174.0,137731.5,92777.0,29.0,26,49673.0,22867.79,56.0,5,50,61622.0,37052.5,102964.0,11,113,197514.0,Y,930.0,current,M,37,LOW,15.3,7,516.0,0,14.0
11926,5366,392.0,24966.81,8733.93,21634.3,1157.0,2754.0,4776.42,1.0,85,67,5,60,11,232000,1,1,1.0,1,13732.93,110175.0,11379.0,173.0,33561.0,116876.97,46.0,3,344.0,37792.98,29798.0,43,4,20224.0,23666.51,55390.2,5,12,27884.0,Y,208.06,current,F,53,LOW,33.0,3,886.0,1,3.0
11927,18108,18617.0,12147.78,220.75,24113.0,738.0,2511.1,10279.0,8.0,77,29,5,6,1,17000,1,1,1.0,1,23221.65,67555.67,45000.0,12965.0,44747.85,85935.0,7.0,29,41254.0,102723.63,60463.0,4,7,23569.0,3550.0,165543.0,12,12,34279.0,Y,3117.74,current,M,47,LOW,24.3,4,653.0,1,6.0
