,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
11928,6438,7739.0,39693.93,4843.0,25384.32,2700.0,1756.38,3828.2,7.0,23,10,35,1,3,114000,1,1,1.0,1,291969.2,3084.5,12016.0,-4679.0,79081.41,57605.0,9.0,2,21159.0,26885.12,45015.0,2,82,28765.0,100752.42,77164.0,8,103,17249.0,Y,529.89,current,M,47,MEDIUM,27.0,4,883.0,1,18.0
11929,19833,10315.0,20479.94,1985.08,17299.94,8826.17,1704.0,745.0,531.0,6,47,3,51,2,520000,1,1,1.0,1,9255.43,470000.0,12016.0,10455.0,27125.0,27950.0,39.0,1,23770.0,53835.56,30837.24,9,14,35203.0,4710.07,175504.0,3,25,62085.0,Y,16545.28,current,M,62,LOW,8.4,10,799.0,1,19.0
11930,2910,18181.0,27145.0,2849.0,4359.99,558.01,913.78,10792.56,92.0,2,29,47,1,5,576000,1,1,1.0,1,146931.8,218670.0,3975.0,1500.0,12143.52,33316.0,42.0,4,53109.0,52151.0,20417.0,1,14,124950.0,15643.0,43143.0,39,18,40542.0,Y,5341.23,current,M,47,MEDIUM,13.5,9,244.0,0,6.0
11931,17203,8889.0,13876.0,7268.0,13756.5,565.0,8149.0,3782.0,531.0,71,11,5,2,47,296000,1,1,1.0,1,12.19,440000.0,25524.0,1332.0,191780.0,41153.0,80.0,1,23317.0,370718.76,39976.0,17,27,24422.0,59460.49,11171.0,4,32,59413.0,Y,6756.42,current,F,40,MEDIUM,14.0,4,799.0,0,2.0
11932,3795,19307.0,25135.52,1754.0,5675.04,13155.0,2491.0,7697.0,67.0,3,47,24,21,68,267000,1,1,1.0,1,199690.5,6.0,4000.0,6916.0,228032.23,25694.0,42.0,23,18470.0,24798.99,69324.0,1,12,38989.0,38724.63,20783.0,3,18,18849.0,Y,6756.42,current,M,53,MEDIUM,19.8,2,653.0,1,6.0
11933,11095,17891.0,8393.0,7664.15,991.45,364.0,20116.87,568.0,10.0,38,7,1,1,2,190000,1,1,1.0,1,17402.2,218670.0,3850.0,12163.0,10523.84,21266.0,103.0,1,25353.0,30532.55,66672.0,7,6,18643.0,38083.25,28676.0,5,76,129018.0,Y,795.04,current,M,30,MEDIUM,4.0,9,908.0,1,13.0
11934,2432,4905.0,18560.26,20586.0,55464.99,2784.8,17124.4,5441.0,44.0,23,74,8,4,1,199999,1,1,1.0,1,94127.1,182359.2,6000.0,5340.0,61844.52,91928.0,6.0,36,42644.0,197421.13,759757.0,1,4,13766.0,20149.0,21232.0,94,8,83069.0,Y,8359.12,saving,M,30,MEDIUM,10.0,3,325.0,0,5.0
11935,2829,10801.0,2292.5,6619.0,14130.71,10083.25,25595.125,2520.0,7.0,26,87,1,2,2,17000,1,1,1.0,1,42460.6091,1752254.0,60000.0,1465.0,135173.75,59554.77,18.0,43,159847.0,74356.78,4148625.0,20,12,197993.98,55873.58,43635.0,49,68,29825.0,Y,3312.4,current,M,30,MEDIUM,2.0,3,956.0,1,3.0
11936,1669,8952.0,2609.08,811.0,14918.07,17302.0,13262.005,940.05,17.0,42,1,8,14,79,156000,1,1,1.0,1,2014.8,31033.0,16004.0,6885.0,162787.14,37711.41,11.0,5,194049.0,28137.0,34292.0,6,86,17876.0,17327.36,36778.73,94,58,166000.0,Y,756.7,current,M,28,HIGH,5.6000000000000005,9,801.0,0,3.0
11937,3679,170849.0,67550.6,4818.0,491.0,1524.6,9397.25,1654.0,8.0,8,14,15,24,75,112000,1,1,1.0,1,21745.0,50700.0,130000.0,3897.0,124647.9,53379.13,42.0,36,19157.0,44033.09,86080.91,45,25,44915.0,50364.01,125626.27,3,83,46548.0,Y,1893.93,saving,F,33,MEDIUM,13.0,2,454.0,1,12.0
11938,17241,12462.0,9312.94,456.0,27034.0,318.0,2916.98,15472.21,1.0,8,50,1,2,20,302000,1,1,1.0,1,81284.7,446457.0,3975.0,903.0,362353.14,37226.0,20.0,26,26087.0,1998844.5,29828.5,7,25,132082.0,22410.71,35062.74,117,6,16969.0,Y,8957.93,current,M,47,MEDIUM,27.0,5,537.0,1,19.0
11939,19858,7508.0,2574.63,2132.0,19723.0,4177.0,13318.87,6170.0,3.0,36,82,1,3,3,119000,1,1,1.0,1,46730.2,280000.0,78309.0,4795.0,21027.61,47169.0,87.0,6,79337.09,30826.13,97330.0,4,63,41101.0,58988.14,26497.0,6,18,12647.0,Y,8141.93,current,M,38,MEDIUM,1.8,4,324.0,1,4.0
11940,3057,16545.0,426.0,6532.0,12704.45,5450.7,6955.845,17939.52,12.0,36,14,50,1,8,34000,1,1,1.0,1,225823.8,60040.0,711.0,6916.0,7183.29,50244.0,42.0,11,57410.0,17107.28,25901.0,4,105,38157.0,99847.46,128693.0,21,27,73492.0,Y,5094.62,current,F,118,LOW,19.6,4,883.0,1,6.0
11941,1345,4239.0,3527.54,1499.4,7272.85,3347.0,1423.88,609.43,101.0,2,50,47,25,47,212500,1,1,1.0,1,124929.75,110135.86,8943.86,6916.0,22460.47,933699.0,12.0,15,35761.0,11650.94,27069.0,4,29,33328.0,115337.64,30604.1,9,39,18640.5,Y,1081.94,current,M,58,MEDIUM,38.0,4,516.0,1,14.0
11942,10780,97762.0,8012.16,6104.3,45187.0,10204.52,4620.21,1792.06,4.0,42,35,17,2,41,232000,1,1,1.0,1,3950.0,116000.0,300500.0,6885.0,54413.51,36039.0,18.0,0,68314.0,79541.46,20722.0,43,81,40552.0,195941.12,35933.76,117,7,22746.0,Y,227.13,current,M,42,MEDIUM,11.0,8,658.0,0,4.0
11943,1900,29634.0,46850.6,1289.0,34258.61,4887.0,420.27,2141.0,7.0,11,89,19,2,54,402000,1,1,1.0,1,60050.0,143000.0,1052.0,173.0,48948.61,62786.0,16.0,9,20119.0,19355.0,30598.0,9,8,143859.0,144667.07,112108.25,3,80,57577.0,Y,34723.41,current,M,42,MEDIUM,11.0,7,805.0,1,8.0
11944,476,18159.0,53569.97,4010.42,8347.67,10834.97,3660.215,4066.0,4.0,16,46,15,14,47,114000,1,1,1.0,1,871.5,14000.0,15756.0,13135.0,21168.5,83059.0,7.0,1,9321.0,24957.75,26312.0,1,171,99.87,139612.0,98251.0,13,24,27939.0,Y,6443.24,current,M,64,HIGH,26.400000000000002,9,536.0,1,19.0
11945,12378,12689.0,41279.9,1641.72,2295.0,366.0,2108.78,4203.0,10.0,23,52,8,1,4,102000,1,1,1.0,1,153410.0,134000.0,49975.0,-5998.43994,55197.26,252722.0,16.0,13,32971.0,56454.07,8283.0,9,44,21567.0,499295.18,32188.0,3,103,14830.0,Y,18.59,current,M,62,MEDIUM,33.6,2,748.0,1,18.0
11946,315,11950.0,38698.0,3617.59,16324.0,2629.2,1527.29,772.0,5.0,7,4,1,1,1,234000,1,1,1.0,1,2184.0,760470.3,5905.0,2921.0,20756.5,13423.0,10.0,30,16854.0,5439.5,108209.0,3,20,23500.0,110804.8,34579.0,36,11,42640.0,Y,297.01,current,M,28,MEDIUM,1.6,9,801.0,1,14.0
11947,14499,171356.0,817.0,13206.31,6486.0,4557.0,1351.5,1361.1,2.0,3,19,5,60,5,595000,1,1,1.0,1,53530.07,3.0,68000.0,5439.0,15729.65,107806.0,16.0,9,15183.0,10684.53,78375.0,2,24,84402.0,29136.22,283563.54,4,80,121870.0,Y,9466.04,current,M,32,MEDIUM,4.800000000000001,10,858.0,1,8.0
11948,16484,6628.0,35560.0,5677.0,3821.34,7374.2,2491.0,2236.0,16.0,38,5,3,3,98,375000,1,1,1.0,1,384550.05,465000.0,610000.0,6441.0,312495.32,52953.0,40.0,26,29647.0,25869.09,843024.0,2,6,3125.0,62899.94,115829.0,12,12,52042.0,Y,1657.55,current,M,32,MEDIUM,6.0,7,882.0,1,11.0
11949,18312,290082.0,2665.48,9282.69,4716.36,941.68,1903.185,413.0,12.0,16,67,6,4,26,109000,1,1,1.0,1,2100.0,1084598.7,105000.0,0.0,80616.9,20089.0,11.0,0,52750.0,61882.0,30034.0,47,75,62816.0,70944.02,100903.5,4,18,65256.0,Y,98.34,saving,M,30,MEDIUM,2.0,8,911.0,0,16.0
11950,6835,7534.0,1025.5,19561.36,18282.23,3743.0,4796.11,484.0,18.0,2,6,1,21,56,358000,1,1,1.0,1,67833.35,64491.0,68000.0,0.0,48551.77,37144.0,11.0,26,19421.0,75786.15,94382.26,3,11,190123.0,60396.09,31069.0,22,80,64750.0,Y,4388.67,saving,M,60,LOW,12.0,2,523.0,1,20.0
11951,4807,19430.0,109874.39,23146.0,4612.13,1434.0,6081.76,4858.0,7.0,26,112,3,18,42,350000,1,1,1.0,1,105453.65,29479.0,954.0,1332.0,15830.7,80245.0,147.0,19,16218.0,19919.39,58123.0,1,40,13543.0,39132.0,63509.0,13,106,22729.0,Y,3367.42,current,M,42,MEDIUM,8.8,1,525.0,1,19.0
11952,13108,10120.0,33917.05,2461.0,20827.6,7513.0,4801.0,79043.0,104.0,128,59,8,3,10,102000,1,1,1.0,1,3967.5,25172.0,5540.0,4795.0,21651.0,115287.91,43.0,23,97328.0,4755.54,17153.4,2,21,21704.0,71816.66,76268.88,43,39,61717.0,Y,403.81,current,M,220,MEDIUM,100.0,8,801.0,1,13.0
11953,19413,1172.0,16362.0,361.0,31413.44,713.84,4847.0,4463.41,19.0,10,50,1,17,79,100000,1,1,1.0,1,83688.0,53749.0,925.0,1500.0,33632.27,26674.0,11.0,26,29200.0,21003.33,50098.0,1,81,2168.0,177707.11,210981.39,8,104,35241.0,Y,4313.07,current,M,47,MEDIUM,18.900000000000002,1,623.0,1,7.0
11954,13352,141176.0,5328.84,13451.35,9363.45,39796.09,3426.0,583.0,14.0,10,112,41,60,1,378000,1,1,1.0,1,4834.55,1187335.5,2214.0,2351.0,68532.81,1497.0,42.0,3,65177.0,25499.75,24340.81,70,12,94500.0,29135.3,9335.0,19,79,123997.0,Y,5218.06,current,M,28,MEDIUM,1.6,1,366.0,1,16.0
11955,8221,87026.0,12468.94,7284.16,14420.34,5209.75,4547.0,3126.0,29.0,10,4,17,2,6,337000,1,1,1.0,1,10535967.5,1024477.47,694.0,6885.0,43069.25,101569.5,40.0,4,23642.0,19898.5,52967.0,2,4,14358.0,109739.82,61668.38,3,79,73713.0,Y,1324.33,current,M,35,MEDIUM,7.5,5,346.0,1,8.0
11956,11347,8159.0,9111.25,4060.0,9991.79,656.67,7259.0,10666.0,10.0,5,29,8,2,3,120000,1,1,1.0,1,32877.41,184514.0,12000.0,0.0,12255.75,33316.0,70.0,2,32089.0,11954.0,34662.0,2,20,28765.0,11826.94,21566.0,40,50,24566.0,Y,12778.23,current,F,62,HIGH,12.600000000000001,10,249.0,1,16.0
11957,10149,9391.0,62761.07,4226.6,40727.9,3939.0,998.68,6308.48,10.0,5,3,1,1,3,87000,1,1,1.0,1,53374.97,10947.0,13533.0,1931.0,133633.82,30873.97,79.0,2,16502.0,25148.75,148034.0,7,28,2985.0,78743.64,24920.08,3,8,12292.0,Y,17100.89,current,M,36,MEDIUM,16.0,5,428.0,0,20.0
11958,6340,30663.0,12820.11,15068.0,27641.0,6279.0,334.0,5237.0,8.0,26,67,5,25,8,400000,1,1,1.0,1,168.75,205000.0,24000.0,553.0,5873.33,23434.97,36.0,36,24434.0,49364.45,8033.0,1,108,31501.0,6972.0,5342.0,7,39,35494.42,Y,13118.67,current,M,223,MEDIUM,162.4,9,860.0,1,6.0
11959,17891,6980.0,1460.1,690.01,3195.58,577.93,70835.0,4684.13,2.0,9,3,4,18,8,337000,1,1,1.0,1,137260.8,53749.0,4458.0,12415.0,43754.2,91513.5,15.0,13,26612.0,47613.39,17288.0,1,171,4035.0,41506.21,32503.59,8,12,152212.0,Y,4900.3,current,F,47,MEDIUM,8.1,8,644.0,1,14.0
11960,18055,170273.0,4647.0,885.5,15093.42,100564.0,3027.0,1029.0,52.0,37,3,3,24,80,350000,1,1,1.0,1,71020.5,267421.4,36114.0,173.0,31168.62,65046.47,39.0,36,24935.0,65913.07,2168.0,5,8,103753.0,65411.5,11665.0,8,32,66778.0,Y,8387.2,current,M,53,MEDIUM,16.5,9,385.0,1,15.0
11961,18392,117180.0,8059.0,3622.59,16675.79,36179.35,15782.75,4824.38,6.0,10,67,10,12,44,306000,1,1,1.0,1,51291.45,134890.0,19081.0,1500.0,38435.0,65355.25,90.0,6,13428.0,46136.53,26821.0,2,108,32803.0,107825.21,783.0,7,32,178274.0,Y,26132.06,current,M,118,MEDIUM,98.0,8,937.0,1,15.0
11962,8640,16844.0,61339.12,1446.0,16932.98,1227.1,6744.97,204.0,10.0,36,27,3,1,1,576000,1,1,1.0,1,168.75,267421.4,28913.0,3735.0,22843.0,12061.88,42.0,9,64192.0,45350.45,54943.0,2,20,14999.0,9655.76,157972.0,3,3,49686.0,Y,602746.37,current,M,39,MEDIUM,7.6000000000000005,7,623.0,1,17.0
11963,7985,13597.0,67183.18,9621.0,15498.0,2913.65,11475.87,1564.0,4.0,84,50,1,1,3,293000,1,1,1.0,1,249060.0,148150.33,73501.0,6441.0,31621.75,28668.0,15.0,1,34307.0,126223.65,80326.5,7,82,23873.0,4285.55,3313.0,2,65,28651.0,Y,8118.68,current,M,58,LOW,22.8,9,537.0,1,12.0
11964,10133,11513.0,6330.86,2873.0,6654.0,2491.44,926.0,9934.61,124.0,8,14,1,25,34,25000,1,1,1.0,1,4230125.0,157624.24,96558.0,3897.0,663.25,54113.0,79.0,2,102695.25,30377.01,195055.2,1,20,11738.0,82035.55,106380.0,44,107,11529.0,Y,18175.75,current,M,29,MEDIUM,2.7,5,866.0,1,13.0
11965,6436,28431.0,11792.0,3164.77,4976.44,151.01,10063.0,3225.98,6.0,14,3,2,3,3,366000,1,1,1.0,1,1581000.0,376694.91,768.0,-4324.0,63654.0,106985.68,82.0,15,14442.0,57122.88,13341.0,50,20,29516.0,91456.75,14449.0,6,103,15989.0,Y,5999.78,current,M,47,LOW,13.5,8,582.0,1,10.0
11966,3055,18120.0,10075.81,6101.9,7467.93,4815.93,10984.0,3963.0,3.0,43,112,3,11,1,519000,1,1,1.0,1,20747.5,156215.3,3975.0,5350.0,169801.36,22808.0,77.0,3,38262.0,34480.61,55952.85,3,108,38535.25,1985.5,54244.18,94,68,62979.0,Y,4583.62,current,M,66,MEDIUM,18.400000000000002,6,259.0,1,5.0
11967,11141,17528.0,3159.62,1289.0,19193.13,87479.0,5590.0,3096.1,1.0,30,89,8,12,70,44000,1,1,1.0,1,91.6,187788.1,3570.0,167.0,16633.44,1194.0,62.0,0,34957.0,34630.29,130032.0,43,69,44338.96,15134.88,114337.0,8,18,25394.0,Y,4634.27,current,M,30,MEDIUM,4.0,4,713.0,1,10.0
11968,9193,400.0,25654.91,2862.48,17820.16,16077.96,247.52,3150.8,2.0,9,4,3,25,13,170000,1,1,1.0,1,5809950.0,343342.9,4367.0,7478.0,33288.2,69473.75,77.0,36,17319.0,197484.13,27189.13,4,18,77500.0,9249.0,320536.84,46,11,6878.0,Y,3850.84,current,M,53,MEDIUM,16.5,1,866.0,1,7.0
11969,12318,287119.0,5227.0,5146.0,3955.0,2445.84,8331.0,3015.01,12.0,30,49,62,1,81,232000,1,1,1.0,1,9542.5,254348.9,20000.0,6885.0,30900.38,40237.0,46.0,13,23451.0,86207.38,52784.0,43,21,37190.83,18664.09,133191.0,12,22,35895.0,Y,890.99,current,M,30,LOW,1.0,6,354.0,1,15.0
11970,15269,4762.0,8370.25,3825.0,36299.36,146229.0,11365.105,577.8,4.0,77,87,1,6,8,152000,1,1,1.0,1,111.0,64491.0,78309.0,1500.0,106063.51,30197.0,40.0,0,54611.0,81904.88,130497.0,3,50,89161.0,171508.5,28059.0,4,83,59859.0,Y,23366.64,current,M,29,LOW,4.5,8,538.0,1,11.0
11971,10171,7939.0,31642.0,421.0,12803.2,645.03,11174.0,12206.08,10.0,18,50,22,1,80,595000,1,1,1.0,1,15279.79,3084.5,300500.0,167.0,11405.0,96434.44,16.0,5,27018.0,41727.0,88905.0,3,29,88907.0,30974.7,50041.0,47,8,47740.0,Y,1909.01,current,M,220,LOW,100.0,9,743.0,1,12.0
11972,17059,16337.0,3916.24,894.0,957.0,4002.77,32143.495,2790.0,4.0,20,1,3,55,81,232000,1,1,1.0,1,449275.0,6574.31,90525.0,1332.0,27573.44,25026.0,43.0,35,1846.36,76986.25,127032.93,6,20,36914.0,3777.84,40039.0,4,12,19278.0,Y,3593.73,current,M,47,MEDIUM,10.8,5,966.0,1,16.0
11973,10134,5363.0,11504.28,2407.6,1333.0,8980.91,8566.71,5046.0,24.0,128,82,52,3,4,293000,1,1,1.0,1,13659.0,234459.4,183999.0,1014.0,15935.23,25574.0,91.0,1,15101.0,3333.74,20056.0,3,38,4750.0,12127.99,20458.0,21,3,14798.0,Y,5247.31,current,M,30,MEDIUM,1.0,1,683.0,1,11.0
11974,10030,18080.0,29913.5,4085.08,21177.17,2700.0,11441.5,17570.22,124.0,18,6,1,27,5,191000,1,1,1.0,1,568.8,4550727.2,16215.0,-6281.37987999999,1599.25,71104.64,69.0,36,45583.0,23051.77,15164.0,2,46,74310.0,39297.67,12783.5,3,25,44448.97,Y,8425.43,saving,M,33,MEDIUM,5.2,4,643.0,1,16.0
11975,11779,14651.0,9271.22,1915.0,1700.0,1380.12,3935.0,17570.22,9.0,5,50,2,14,11,199999,1,1,1.0,1,5215.0,98110.0,936.0,1992.0,64312.13,18619.0,2.0,19,34282.0,15728.0,5064.0,2,59,21600.0,95058.24,29409.0,13,12,53513.0,Y,2677.11,current,M,40,MEDIUM,6.0,4,505.0,1,5.0
11976,7733,499.0,17269.88,908.5,640.34,381.0,2625.31,1085.0,66.0,4,82,53,23,2,340000,1,1,1.0,1,199690.5,50034.93,57899.0,1500.0,26450.09,11035.0,42.0,6,39543.16,57913.57,79275.0,3,8,22254.0,32071.0,25820.25,16,79,68552.0,Y,25375.27,current,M,30,LOW,4.0,2,249.0,1,15.0
11977,3872,6916.0,36606.0,5468.0,6808.19,908.0,1860.08,25239.0,100.0,65,49,4,2,17,483000,1,1,1.0,1,13180.0,60481.0,93651.0,1089.0,107097.07,149332.0,8.0,26,15867.0,121735.63,84185.0,2,82,73902.0,44449.63,2506172.0,94,106,16190.0,Y,2586.28,current,M,37,HIGH,13.600000000000001,4,505.0,1,2.0
11978,3266,19199.0,3988.43,4754.99,57740.05,2665.0,15181.27,3962.0,6.0,99,3,2,3,11,187000,1,1,1.0,1,871.5,96096.0,18257.0,14509.0,24402.46,34118.5,11.0,1,2000.0,30119.0,52995.0,11,20,50150.0,4199.0,44840.0,3,80,22356.0,Y,157226.45,current,M,33,MEDIUM,2.6,8,799.0,0,19.0
11979,3320,14165.0,1813.04,2861.21,16447.6,12633.0,1381.5,2768.0,17.0,5,10,48,3,79,395000,1,1,1.0,1,3030975.0,194099.3,300500.0,12163.0,35932.95,19060.0,11.0,0,20245.0,91223.39,40407.0,43,1,7672.0,2003.0,28712.0,49,8,183.0,Y,78966.76,current,M,55,LOW,17.5,8,355.0,1,14.0
11980,6399,7287.0,5362.82,423.0,1757.06,4337.6,987.0,908.0,56.0,5,87,1,1,22,59000,1,1,1.0,1,970271.35,7242.09,925.0,3897.0,15974.66,25123.0,42.0,7,21339.0,13409.88,371841.0,35,20,19572.0,173804.39,53260.0,2,83,150006.83,Y,33874.7,current,M,46,LOW,7.800000000000001,8,818.0,1,6.0
11981,19767,232769.0,56700.0,4214.62,19635.7,13561.0,3088.475,6949.0,4.0,84,16,4,4,55,525000,1,1,1.0,1,134985.0,160498.0,583.0,-5715.49022999999,59867.85,203819.0,55.0,23,52574.0,23674.5,9766.0,6,9,17755.0,59437.75,40389.93,3,18,38177.0,Y,2504.19,current,F,30,MEDIUM,8.0,6,508.0,0,5.0
11982,12714,27574.0,3124.0,39125.0,11710.0,2876.0,1305.14,334.22,12.0,29,4,2,37,98,358000,1,1,1.0,1,3080625.0,278360.16,5905.0,-4664.0,531768.0,66317.0,22.0,31,48029.0,101782.11,76324.5,0,1,16382.0,22965.81,28770.0,2,57,171.0,Y,169.0,current,M,56,MEDIUM,3.6,9,355.0,1,2.0
11983,17473,3423.0,6248.59,1939.0,48593.0,68.1,5518.0,4536.0,24.0,85,7,22,1,10,58000,1,1,1.0,1,48675.31,376694.91,48950.0,553.0,67039.32,30006.0,62.0,1,16161.0,136301.61,78373.0,43,44,44333.0,68670.17,285.0,43,12,23434.0,Y,2237.55,current,M,47,MEDIUM,5.4,9,353.0,1,16.0
11984,8639,5200.0,316.0,5533.68,6373.0,5906.6,11004.0,7531.0,10.0,47,50,1,4,47,167000,1,1,1.0,1,154363.25,142608.5,1036.0,-5998.43994,62313.75,10265.0,11.0,3,30863.0,109082.7,23528.0,3,8,86644.0,22753.11,75800.0,117,52,62966.0,Y,3097.11,current,F,53,MEDIUM,9.9,7,249.0,0,10.0
11985,11847,17539.0,20967.85,9089.0,16296.72,1165.38,4317.0,4441.0,44.0,5,14,4,25,47,272000,1,1,1.0,1,86865.0,190887.4,3792.0,5340.0,10124.0,38957.5,4.0,30,62550.0,19478.13,201064.0,11,34,40472.65,171303.67,3413.0,2,67,79464.0,Y,2013.53,current,M,27,MEDIUM,6.300000000000001,1,245.0,1,10.0
11986,15716,126240.0,1860.86,3717.0,1408.0,364.0,2516.0,1841.35,8.0,22,49,5,2,4,345000,1,1,1.0,1,223000.0,992890.32,60000.0,2337.0,21257.88,23938.88,2.0,3,14345.0,53459.55,26890.0,43,20,19454.0,40259.0,149290.0,5,32,33384.0,Y,3994.23,current,F,58,MEDIUM,19.0,9,640.0,0,4.0
11987,197,8545.0,10889.0,2289.0,8437.5,7151.0,5584.0,3313.0,44.0,26,4,10,51,47,518000,1,1,1.0,1,24832.0,201000.0,1630.0,977.0,45988.48,45427.0,7.0,1,62550.0,32510.18,11955.0,30,20,98500.0,44046.89,194857.0,3,50,145370.0,Y,1304.11,current,M,62,LOW,29.400000000000002,6,558.0,1,17.0
11988,10350,14445.0,24019.47,17900.0,2392.985,8682.0,10245.61,2537.74,4.0,85,59,3,14,1,471000,1,1,1.0,1,13732.93,201000.0,16004.0,5340.0,44464.6,67412.28,10.0,6,46626.0,86041.55,45512.0,5,8,15573.0,69868.25,39399.58,117,58,48439.0,Y,9348.46,saving,M,66,MEDIUM,13.8,8,614.0,0,16.0
11989,19269,299005.0,8600.34,9760.0,46581.69,7133.0,14247.0,1132.04,25.0,7,87,1,71,41,345000,1,1,1.0,1,13849.4,31871.49,13873.0,1500.0,35927.67,399431.16,32.0,9,16818.0,65941.11,124261.0,43,18,42741.0,38742.99,21334.0,62,67,81767.0,Y,104.86,saving,M,53,LOW,13.200000000000001,1,647.0,0,17.0
11990,10459,12313.0,26755.86,5628.21,8676.8,5647.0,7329.05,2725.0,4.0,10,38,22,3,74,98000,1,1,1.0,1,2184.0,14000.0,68000.0,5773.0,15052.4,431088.0,3.0,4,26029.0,37308.06,8078.0,3,59,36803.0,205064.4,187.0,94,11,6997.68,Y,6614.04,current,M,61,MEDIUM,36.9,10,464.0,1,2.0
11991,7253,13129.0,14351.79,139.86,24196.0,5430.58,3938.0,4802.8,17.0,4,89,3,1,55,212500,1,1,1.0,1,53374.97,13299.0,48950.0,8723.0,104928.62,20346.0,77.0,9,77290.0,40136.81,34564.0,17,6,109045.0,13821.9,51527.0,11,21,74243.0,Y,2629.87,saving,M,66,MEDIUM,27.6,5,656.0,1,19.0
11992,7525,18889.0,865.7,2178.96,70509.7,1993.16,2429.28,4772.0,10.0,42,19,48,1,1,164000,1,1,1.0,1,3101.3,1372927.14,12000.0,-6301.0,74468.25,83053.0,42.0,19,35467.0,24035.98,72925.0,6,12,17953.0,17044.55,135738.0,47,13,19824.0,Y,940.72,current,M,28,MEDIUM,4.800000000000001,9,249.0,1,7.0
11993,290,18565.0,11776.13,2938.52,9586.74,3951.0,8967.02,17501.0,10.0,5,2,60,2,39,68250,1,1,1.0,1,105453.65,65174.0,12672.0,4314.0,2316.03,27071.0,17.0,3,217598.0,69374.0,75658.68,45,1,21063.0,48082.78,50212.13,2,79,19086.0,Y,1481.81,current,M,35,MEDIUM,15.0,6,743.0,1,13.0
11994,7086,11179.0,101296.31,1839.01,59522.8,871.6,21111.5,958.0,14.0,22,67,24,1,1,124000,1,1,1.0,1,1053411.2,30453.0,4895.0,9827.0,22138.0,47512.0,1.0,3,63101.0,25022.11,369090.0,2,171,28832.0,28636.42,7681.0,4,83,40081.0,Y,15866.63,current,M,32,MEDIUM,12.0,3,314.0,0,19.0
11995,2178,18126.0,14725.63,3531.0,39993.24,2110.5,32843.52,10979.0,531.0,128,59,4,1,34,423000,1,1,1.0,1,26335.7,191000.0,69493.0,12415.0,24684.45,37896.0,55.0,7,22575.0,15675.72,43993.0,5,25,24446.0,46296.17,63.5,2,79,50687.39,Y,8786.83,saving,M,62,MEDIUM,25.200000000000003,2,743.0,1,19.0
11996,1733,13575.0,17680.1,7432.05,3755.55,1345.3,697.0,6836.0,16.0,23,67,45,36,6,366000,1,1,1.0,1,140291.6,76157.6,96558.0,1411.0,25861.52,24839.0,42.0,1,50869.0,91592.0,76646.5,10,14,6637.0,13821.9,245.0,5,113,16417.0,Y,2220.07,current,F,47,MEDIUM,18.900000000000002,6,385.0,1,16.0
11997,1617,13754.0,7042.81,4857.0,7847.85,8390.0,14584.8,5278.0,63.0,3,74,18,4,70,30000,1,1,1.0,1,1466675.0,43397.0,1097.0,2337.0,11408.93,66880.86,18.0,35,18406.0,402803.09,50831.0,30,20,7615.0,23234.0,51804.23,21,11,718.0,Y,15092.7,current,M,42,LOW,11.0,8,523.0,1,6.0
11998,5425,10124.0,21540.71,1839.01,13176.99,8132.3,5563.18,8656.0,1.0,67,44,48,37,81,483000,1,1,1.0,1,115818.74,11982.0,25524.0,10455.0,18096.0,14105.0,27.0,36,10838.01,82324.3,85914.0,5,82,24621.0,22138.0,25033.6,6,75,513622.0,Y,3686.45,saving,M,33,MEDIUM,6.5,10,394.0,0,19.0
11999,510,19170.0,3321.72,2929.29,1900.0,3166.0,7645.99,7697.0,16.0,83,9,3,2,79,20000,1,1,1.0,1,124064.65,63000.0,5981.0,5439.0,62726.53,82677.0,23.0,3,18360.0,20693.15,29828.5,0,14,61622.0,14185.0,241394.0,42,42,103334.0,Y,4099.05,current,M,37,LOW,11.9,5,639.0,1,19.0
12000,6838,237255.0,5810.42,17053.25,3299.85,2832.0,4690.3,16800.0,1.0,83,1,15,55,47,369000,1,1,1.0,1,98543.96,120000.0,24250.0,-4679.0,12037.25,18255.0,18.0,5,27912.0,5263.82,31095.5,50,5,20920.0,30432.75,51217.0,2,79,30036.0,Y,11413.55,saving,M,29,MEDIUM,5.4,8,713.0,0,17.0
