,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12001,16237,19402.0,2599.08,190.0,42189.46,7806.94,3092.8,2829.0,124.0,18,50,25,1,67,0,1,1,1.0,1,30382.2,16375.0,1762.0,-5942.0,58162.0,104949.38,90.0,36,44341.0,20181.89,32893.0,4,171,45989.0,29154.14,58825.25,22,113,38578.0,Y,198398.87,current,M,58,LOW,15.200000000000001,3,882.0,1,16.0
12002,18492,2474.0,18793.125,399.0,9715.0,7052.27,7094.43,1456.82,19.0,36,4,2,2,42,403000,1,1,1.0,1,89908.8,48087.25,6100.0,1992.0,10665.0,19056.0,42.0,0,34702.0,60373.75,109119.0,70,2,99306.0,9946.14,34510.0,8,6,23870.0,Y,7970.4,current,M,28,HIGH,4.0,8,836.0,1,8.0
12003,17519,169002.0,15185.0,10140.5,5229.0,10310.76,2133.0,1414.0,2.0,9,5,30,2,8,147000,1,1,1.0,1,9118.35,20500.0,13873.0,0.0,28152.52,39510.46,42.0,33,53000.0,34941.5,16104.0,2,14,26.25,5660.61,23999.0,3,11,15141.0,Y,23455.4,current,M,29,MEDIUM,2.7,5,771.0,1,12.0
12004,13856,305194.0,7452.23,2871.0,6166.01,9817.88,18706.205,7259.0,12.0,23,47,15,2,42,104000,1,1,1.0,1,173732.5,30453.0,5797.0,19765.0,54094.0,24774.0,74.0,19,35275.0,61882.0,52604.0,24,7,46796.0,192388.21,49302.0,21,11,30684.0,Y,2441.86,current,M,37,MEDIUM,13.600000000000001,4,355.0,1,8.0
12005,7275,6135.0,12485.0,325.52,50147.36,11043.8,5450.43,783.0,6.0,47,30,57,4,34,845000,1,1,1.0,1,48624.7,16375.0,300500.0,24326.0,59239.45,60033.0,16.0,1,12924.0,21833.21,202220.0,1,20,61230.0,72484.62,22179.0,21,39,46999.0,Y,7896.13,current,F,118,MEDIUM,49.0,4,864.0,1,9.0
12006,7954,14024.0,10805.75,277.0,4897.5,11043.8,12792.0,14305.2,10.0,5,19,1,3,10,143000,1,1,1.0,1,160.2,6.0,938.0,-6301.0,56277.26,18665.0,42.0,7,234297.0,49227.0,17386.0,5,8,14420.0,144510.27,243554.0,5,18,26234.0,Y,2943.07,current,M,33,LOW,6.5,2,299.0,0,17.0
12007,16885,2132.0,17562.71,1786.0,28187.5,2698.91,5172.0,10860.14,5.0,14,112,2,1,13,371000,1,1,1.0,1,8556.25,57345.0,54101.0,5773.0,69082.24,234082.96,23.0,5,38678.0,25868.55,87824.3,4,82,68110.0,89502.96,73203.0,47,28,20832.0,Y,617.24,current,M,53,MEDIUM,23.1,4,331.0,1,5.0
12008,4092,31577.0,28464.0,11287.0,5172.61,5870.0,29027.8,3002.0,2.0,3,32,20,18,56,17000,1,1,1.0,1,12328.75,1971236.9,1001.0,-6281.37987999999,78542.2,134766.46,90.0,5,22824.0,22768.67,164623.0,0,36,22152.0,50552.0,120126.24,1,3,10148.0,Y,107.95,current,M,69,MEDIUM,39.2,9,643.0,0,9.0
12009,6143,1096.0,5362.71,8920.0,21085.0,9962.0,17708.24,846.0,100.0,8,60,7,12,44,480000,1,1,1.0,1,12869465.0,409168.15,183999.0,6885.0,31728.25,24817.0,55.0,1,312000.0,100294.52,42296.0,3,0,39423.0,142122.55,40248.0,6,79,114132.0,Y,4384.97,current,M,37,MEDIUM,6.800000000000001,7,886.0,1,4.0
12010,18420,1277.0,6606.89,34714.0,4638.17,1029.0,41743.0,7762.6,6.0,99,50,3,36,1,450000,1,1,1.0,1,31845.5,150000.0,50000.0,3897.0,23894.0,186665.0,147.0,3,45135.0,25456.63,169211.0,1,70,37498.0,88768.85,75276.0,3,65,28313.0,Y,471.77,current,M,33,MEDIUM,5.2,10,683.0,1,13.0
12011,16930,206461.0,20650.89,418.0,7725.0,4481.75,9832.095,19783.0,531.0,27,71,3,12,54,300000,1,1,1.0,1,59703.93,2625.16,711.0,6409.0,71343.15,118593.0,32.0,35,22184.0,26784.97,55569.0,11,30,33415.0,120068.01,201362.0,8,80,13050.0,Y,7824.86,current,M,61,MEDIUM,32.800000000000004,4,737.0,0,13.0
12012,19779,2669.0,7694.08,2742.0,23185.0,3037.88,38359.0,308.0,4.0,50,9,2,1,67,480000,1,1,1.0,1,94127.1,280000.0,26241.0,5464.0,11162.97,43625.0,10.0,31,52288.0,21682.97,64244.0,2,20,62286.0,58847.88,87886.0,7,106,57661.0,Y,19439.66,current,M,120,MEDIUM,50.0,8,316.0,0,16.0
12013,17952,14789.0,5704.93,10361.8,14817.66,3808.66,4246.5,3605.42,2.0,6,49,1,51,8,199999,1,1,1.0,1,71191.8,186218.0,3850.0,17397.0,100640.24,17701.0,11.0,35,36358.0,5671.82,42308.0,2,13,16436.0,18526.0,100932.92,47,65,25495.0,Y,5312.47,current,M,33,MEDIUM,3.9000000000000004,2,748.0,1,19.0
12014,631,16104.0,15424.03,8287.0,55344.0,3444.96,2093.54,197.0,10.0,99,72,1,2,53,552000,1,1,1.0,1,70310.6,77000.0,643.0,12415.0,67069.0,265020.7,77.0,3,26950.0,32239.39,9068.0,1,82,27878.93,38619.44,40280.0,42,49,25000.0,Y,2654.87,current,M,46,LOW,7.800000000000001,9,488.0,1,20.0
12015,524,9672.0,47809.64,7303.0,2217.46,287.0,1131.0,9812.0,7.0,4,5,8,46,55,581000,1,1,1.0,1,75000.0,5241.0,33774.0,17397.0,20398.25,104211.0,46.0,35,17400.0,58104.14,127370.0,3,171,17641.0,52805.0,29514.0,6,65,41785.0,Y,3447.9,current,M,33,MEDIUM,1.3,3,355.0,0,8.0
12016,2674,429.0,20733.0,6855.0,780.0,21968.91,17288.18,8688.0,2.0,11,38,5,2,8,44000,1,1,1.0,1,4140.0,34120.0,50000.0,5464.0,27608.66,4120.0,18.0,4,25319.0,16946.76,130962.0,1,82,24900.0,28190.67,44763.0,9,11,23457.0,Y,12780.44,current,M,220,LOW,180.0,3,424.0,1,20.0
12017,12237,16244.0,43225.5,4882.5,663.0,2810.0,14989.48,3519.67,4.0,3,17,3,2,8,298000,1,1,1.0,1,14574.8,1084598.7,51520.0,-5439.0,8533.46,61986.0,6.0,1,15584.0,100294.52,31964.5,5,4,45391.0,46902.81,184484.0,7,80,44009.0,Y,2670.0,current,M,30,MEDIUM,1.0,8,658.0,0,12.0
12018,7049,16763.0,13876.0,1289.0,1442.53,4197.0,1548.65,15861.0,19.0,10,47,60,55,47,378000,1,1,1.0,1,48675.31,1372927.14,155205.0,1992.0,120356.38,48461.0,6.0,35,65577.18,23803.55,35031.36,17,24,242.0,53928.75,12826.0,7,104,22267.0,Y,12320.39,current,F,118,MEDIUM,19.6,5,639.0,1,5.0
12019,15745,8788.0,10088.77,1192.0,3788.99,4444.25,34267.45,2575.0,100.0,47,9,7,4,53,301000,1,1,1.0,1,59703.93,43397.0,3570.0,35346.0,208698.74,130010.0,18.0,1,68695.0,15972.75,75078.09,43,25,73808.0,121048.46,200774.0,6,76,16947.0,Y,37319.13,saving,F,44,MEDIUM,9.600000000000001,5,860.0,1,4.0
12020,13246,210043.0,5147.3,2817.8,17241.5,2110.5,2935.0,2704.8,531.0,1,47,3,31,10,290000,1,1,1.0,1,34443.0,42723.0,3975.0,0.0,30004.0,56278.0,10.0,4,20916.0,49791.59,40662.0,2,13,19129.0,6111.75,14633.25,2,58,36592.0,Y,2652.0,current,M,37,MEDIUM,5.1000000000000005,10,713.0,1,20.0
12021,7120,18087.0,2613.63,4770.0,13900.92,152.1,2016.0,1982.0,7.0,99,29,3,38,4,267000,1,1,1.0,1,1982892.29,87578.0,500.0,5730.0,123998.24,198923.0,18.0,55,17846.0,36909.75,6134.85,1,5,89323.0,95308.71,3064.0,2,11,1912.0,Y,4651.09,current,M,55,HIGH,24.5,9,247.0,0,17.0
12022,18219,1235.0,14876.0,24079.93,4586.9,1454.0,20132.245,56120.0,6.0,27,4,1,4,53,138000,1,1,1.0,1,6.164,185000.0,2644.0,3735.0,64904.66,98610.0,46.0,15,16446.0,39439.67,58223.0,0,8,560.0,4294.0,37341.0,6,50,69402.0,Y,5117.03,current,M,62,MEDIUM,16.8,8,921.0,1,20.0
12023,17638,14071.0,176584.68,3567.0,3698.09,3335.0,61117.72,5150.0,10.0,23,2,2,15,9,98000,1,1,1.0,1,270.0,191000.0,500718.0,19765.0,33057.16,81069.04,18.0,1,23446.0,49565.02,155887.0,71,23,55040.0,165605.93,25330.0,1,9,29536.0,Y,14643.69,current,M,35,MEDIUM,6.0,3,796.0,0,3.0
12024,9199,116866.0,4187.0,196.0,16571.16,4284.0,7543.0,376.0,6.0,22,46,1,26,3,87000,1,1,1.0,1,151606.65,19000.0,938.0,-5715.49022999999,69064.77,344187.0,42.0,3,26306.0,12124.24,620185.0,4,20,28127.16,58277.65,29974.35,3,38,275000.0,Y,1181.47,current,M,47,LOW,27.0,3,858.0,1,17.0
12025,19279,127.0,57706.47,2456.0,15870.01,3468.92,960.1,1109.58,7.0,10,10,3,1,5,453000,1,1,1.0,1,803155.7,107692.0,1630.0,1079.0,74170.74,3222.0,63.0,4,19859.0,154704.21,85003.63,4,82,48345.0,91297.09,500.0,2,39,336894.0,Y,7793.59,saving,M,38,LOW,7.2,1,945.0,1,10.0
12026,14043,9639.0,24180.05,5114.2,11696.01,1460.0,28385.0,5613.0,531.0,30,50,18,2,44,272000,1,1,1.0,1,89294.6,91747.0,33774.0,1992.0,325.0,331602.58,49.0,3,36670.0,26302.0,697.0,5,27,13747.56,45870.93,15630.0,12,7,44378.0,Y,281943.98,saving,M,40,MEDIUM,14.0,5,643.0,1,15.0
12027,5274,37296.0,14386.78,11662.0,1077.36,7617.83,45417.47,6309.67,25.0,47,19,4,3,6,202500,1,1,1.0,1,370776.0,42723.0,30011.0,5340.0,44958.28,41871.0,42.0,2,60759.0,48234.81,83577.0,23,69,39652.0,108715.52,21645.0,2,39,165407.0,Y,2885.68,current,F,34,MEDIUM,4.2,7,700.0,0,3.0
12028,3401,16833.0,6111.02,3527.97,2057.0,4151.6,35673.0,2638.0,100.0,31,87,1,25,70,98000,1,1,1.0,1,199690.5,350000.0,230000.0,-6885.0,67.25,31819.0,42.0,29,19847.0,93383.09,22914.0,45,78,11404.82,46151.58,50608.0,46,32,55970.0,Y,3063.69,saving,M,118,MEDIUM,68.60000000000001,10,922.0,1,10.0
12029,3798,9741.0,28832.62,3477.6,252.0,12604.99,28302.0,326.0,26.0,18,11,7,2,17,50900,1,1,1.0,1,6440.0,157000.0,3570.0,1992.0,8914.08,73940.0,103.0,2,63771.0,194303.51,43568.0,6,59,121500.0,265417.72,481.29,1,72,15630.0,Y,416.21,current,M,62,MEDIUM,42.0,2,523.0,1,13.0
12030,19461,2356.0,1579.0,1017.5,8316.36,5623.84,10929.55,6288.0,12.0,44,112,3,5,2,378000,1,1,1.0,1,942327.7,51445.0,3570.0,8572.0,79079.63,33613.0,32.0,3,59542.0,82448.0,124889.73,9,67,24637.0,32927.03,21267.0,2,80,14255.0,Y,5521.08,current,M,60,MEDIUM,4.0,3,755.0,1,8.0
12031,7174,925.0,100647.0,2287.52,16982.76,5991.0,2999.075,12803.75,4.0,1,70,39,18,98,34000,1,1,1.0,1,9608.3,12000.0,3792.0,12174.0,113481.88,47207.27,52.0,1,27623.0,76018.0,74205.0,8,44,28637.0,10828.0,59840.0,21,106,24004.0,Y,2643.11,current,F,62,LOW,8.4,6,805.0,1,14.0
12032,2881,16340.0,6473.91,16300.0,351.0,5346.0,6248.71,4080.0,5.0,10,2,22,1,3,510000,1,1,1.0,1,151000.0,15000.0,2214.0,-5942.0,10096.0,79566.0,147.0,2,27238.0,74400.55,46907.0,2,171,21298.0,16897.46,77393.61,94,73,7582.5,Y,6756.42,current,F,50,MEDIUM,12.0,10,299.0,1,12.0
12033,16763,337562.0,19209.0,2602.0,4976.44,3875.0,17874.0,4544.0,531.0,10,35,8,2,54,510000,1,1,1.0,1,11878.6,15036.0,43908.0,418.0,68189.24,77891.0,8.0,0,111591.0,42369.63,30127.0,0,24,47592.0,42147.66,57421.0,10,100,45666.0,Y,3697.59,current,M,35,MEDIUM,4.5,7,799.0,0,8.0
12034,3690,2428.0,19365.86,56085.6,2264.0,5519.0,6991.0,1767.0,6.0,10,13,42,24,6,350000,1,1,1.0,1,2184.0,77965.0,68000.0,6441.0,88887.21,60709.01,147.0,5,94567.0,26734.21,32373.0,2,82,14300.0,60095.0,10947.0,12,7,93546.0,Y,1238.64,current,M,60,LOW,40.0,2,299.0,1,9.0
12035,4738,16182.0,4331.0,1165.0,7073.79,10307.84,5626.96,2154.0,26.0,10,38,1,1,56,533000,1,1,1.0,1,13730.0,82907.34,3975.0,5340.0,27644.01,33652.0,62.0,1,21528.0,16372.96,33966.0,4,12,151726.0,61297.71,36198.0,6,1,62367.0,Y,2125.87,current,M,62,HIGH,25.200000000000003,6,864.0,1,20.0
12036,11089,3729.0,26691.5,4058.0,13261.0,4652.5,39321.0,266.0,24.0,10,59,60,2,9,575000,1,1,1.0,1,13180.0,465000.0,2019.0,-4664.0,123231.0,20643.0,62.0,4,51680.0,17774.43,71535.0,3,7,94472.0,30684.76,23309.0,42,8,28870.0,Y,7023.02,saving,M,64,MEDIUM,17.6,7,299.0,1,14.0
12037,6885,343284.0,4786.0,2860.37,35455.2,2484.0,24384.465,4301.0,50.0,10,89,48,7,47,156000,1,1,1.0,1,4839.6,295150.9,130000.0,2000.0,41681.4,26227.0,10.0,36,30383.0,39233.0,31496.0,3,8,54200.0,9101.4,20048.0,6,14,54979.0,Y,4217.66,saving,M,30,MEDIUM,7.0,1,922.0,1,12.0
12038,16967,4170.0,16078.2,5207.0,4586.9,5699.0,23281.25,2212.92,8.0,5,30,50,11,31,100000,1,1,1.0,1,325024.6,100934.0,16114.0,173.0,36167.79,31410.0,89.0,4,1250.0,89559.68,28973.0,2,70,134103.0,39524.58,75094.0,6,18,33324.0,Y,193466.5,current,M,33,MEDIUM,13.0,9,956.0,1,10.0
12039,16504,6326.0,14032.78,637.9,9618.71,871.6,30889.0,3685.0,7.0,10,46,2,62,56,306000,1,1,1.0,1,5004.0,162288.3,60000.0,-5439.0,192999.59,42287.0,4.0,0,15670.0,23923.79,97905.0,12,12,76611.0,170251.16,20811.25,2,22,32350.0,Y,263.31,current,M,33,MEDIUM,2.6,9,372.0,1,6.0
12040,3433,11143.0,43195.98,7284.15,1196.0,15163.23,128077.86,212.44,53.0,3,5,1,14,2,750000,1,1,1.0,1,825.0,409168.15,49975.0,10210.0,122796.51,64732.0,16.0,0,28039.0,31907.9,31092.17,43,7,27822.0,227.0,40831.25,3,49,20535.0,Y,4313.77,current,F,30,MEDIUM,10.0,2,710.0,1,5.0
12041,9703,5166.0,3103.0,4391.71,23284.88,348.99,1568.56,1654.5,10.0,3,1,15,2,13,45000,1,1,1.0,1,684495.7,38928.0,105000.0,553.0,60919.85,36080.0,42.0,23,31285.0,18045.0,149898.0,43,20,25150.0,50477.06,15117.66,2,0,45384.0,Y,4809.75,current,M,64,MEDIUM,13.200000000000001,10,858.0,0,3.0
12042,14310,25314.0,3861.91,5449.86,4109.02,1469.0,11597.0,15173.75,100.0,43,1,50,4,10,371000,1,1,1.0,1,24129.0,273221.0,11545.0,5340.0,37094.0,18825.0,52.0,26,111297.0,29052.69,103585.95,1,12,4968.0,42107.41,244224.0,12,11,109400.0,Y,10992.02,current,M,28,MEDIUM,1.6,4,355.0,1,7.0
12043,8429,5466.0,23010.28,9902.0,3148.0,1537.6,3254.0,6294.0,136.0,10,4,48,44,98,400000,1,1,1.0,1,23669.0,1400000.0,28912.0,-4324.0,13144.44,16807.0,20.0,2,48098.0,58570.48,29648.0,45,40,23195.0,48453.75,430.0,14,80,8538.0,Y,6478.98,saving,M,49,LOW,5.800000000000001,6,245.0,0,10.0
12044,2460,5412.0,3736.7,3846.0,707.0,11846.74,2732.0,11923.0,26.0,18,74,5,21,81,152000,1,1,1.0,1,977377.25,14000.0,3792.0,-6301.0,3787.04,49262.0,9.0,0,26179.0,37390.77,88636.0,70,16,48621.0,26307.5,100824.76,4,6,205641.0,Y,299.7,current,M,53,MEDIUM,13.200000000000001,9,354.0,1,10.0
12045,12322,20223.0,66120.54,4372.65,2495.0,17053.16,2585.86,1798.19,7.0,3,4,8,55,80,125000,1,1,1.0,1,9624.6,52098.99,5905.0,8572.0,34335.65,194139.38,70.0,1,59990.0,19843.36,385.91,70,171,36362.0,107413.07,76361.19,5,12,295000.0,Y,103.37,current,M,33,MEDIUM,3.9000000000000004,10,626.0,0,16.0
12046,9405,294736.0,13244.28,2509.0,8720.68,11760.45,31908.5,4514.0,4.0,5,4,2,14,11,530000,1,1,1.0,1,213557.15,24000.0,18257.0,6885.0,29042.17,134002.0,18.0,1,37076.0,14983.45,158029.62,5,70,171370.0,790150.48,50761.0,4,76,11443.0,Y,15210.93,current,F,47,MEDIUM,24.3,8,233.0,1,3.0
12047,1117,205269.0,2324.52,5976.0,5140.0,7268.4,12051.6,912.0,53.0,5,67,42,55,17,216000,1,1,1.0,1,4614669.901,172131.0,26241.0,35346.0,61737.81,39148.0,62.0,3,15458.0,29179.34,39324.0,43,7,40552.0,37230.29,20995.4,3,0,15656.0,Y,6820.43,current,M,34,HIGH,9.8,1,324.0,1,17.0
12048,12982,17262.0,23853.86,1004.0,7920.93,1100.0,9896.0,770.0,8.0,37,85,4,7,8,462000,1,1,1.0,1,233727.15,59306.0,24094.0,1465.0,97112.0,1254.01,11.0,2,16789.0,458.5,55143.0,3,25,44915.0,59530.32,48933.0,21,18,49613.0,Y,904.34,current,M,47,MEDIUM,16.2,7,867.0,1,2.0
12049,18147,2288.0,38969.34,801.0,5355.5,7426.48,5374.0,428.52,7.0,10,13,1,3,4,70000,1,1,1.0,1,1215.0,95000.0,130000.0,5730.0,28759.59,72629.0,10.0,26,16706.0,24199.0,39534.0,11,6,43134.0,43646.0,70410.0,36,1,18370.0,Y,354.2,current,M,32,LOW,8.4,10,818.0,0,5.0
12050,4684,7392.0,28706.28,6845.44,26006.1,11974.77,4673.48,36698.0,8.0,84,64,18,1,1,471000,1,1,1.0,1,347309.75,895000.0,711.0,8723.0,32842.85,28712.0,40.0,1,20536.0,88140.2,49426.87,45,18,85359.2,6950.0,22456.0,12,104,860.0,Y,4448.69,current,M,29,MEDIUM,5.4,3,506.0,1,4.0
12051,6092,15668.0,2597.5,2817.8,5906.0,99.0,944.0,332.28,63.0,29,14,1,18,62,267000,1,1,1.0,1,20049.0,784499.0,4458.0,5730.0,11162.97,13983.0,90.0,26,54716.0,106438.75,37238.0,2,1,4501.0,136179.26,65961.5,40,73,8554.0,Y,11406.69,saving,M,35,MEDIUM,10.5,8,594.0,1,17.0
12052,15662,12234.0,4244.0,3552.0,4033.75,6324.92,3838.0,3606.0,4.0,23,72,8,2,2,512000,1,1,1.0,1,89908.8,54388.23,1209.0,5773.0,168799.5,60198.0,42.0,55,23459.0,15846.07,193768.0,1,38,31578.0,42443.76,161472.79,3,36,55108.0,Y,1252.25,current,M,32,MEDIUM,3.6,1,583.0,1,16.0
12053,14519,3230.0,20569.14,2171.0,5322.55,2249.73,13590.91,5610.0,28.0,20,20,26,14,22,461000,1,1,1.0,1,111.0,33668.0,100000.0,1014.0,62347.0,33062.0,40.0,4,41731.0,89641.0,37056.0,11,20,20237.0,124503.0,165543.0,1,24,42067.0,Y,9797.91,current,M,47,MEDIUM,10.8,2,748.0,1,2.0
12054,16663,4963.0,20569.14,1030.0,17339.25,777.57,1832.46,227.0,6.0,5,60,4,12,37,552000,1,1,1.0,1,6440.0,105000.0,16114.0,20513.0,67568.46,11352.0,46.0,1,48332.0,28319.0,105048.22,43,16,700000.0,6779.0,15916.27,3,32,15809.0,Y,1552.29,current,M,35,MEDIUM,3.0,9,516.0,0,19.0
12055,8763,4001.0,8171.25,6274.01,9034.82,2357.05,17210.835,5960.0,6.0,3,13,24,7,80,528000,1,1,1.0,1,22086.05,76365.24,24619.0,16455.0,62205.75,10701.5,20.0,11,22557.0,5406.0,75658.68,3,29,42377.0,46918.37,17714.0,5,18,12608.0,Y,2724.55,current,M,29,MEDIUM,4.5,8,805.0,0,7.0
12056,12562,34955.0,20439.76,16300.0,17784.44,7508.35,16956.38,779.0,92.0,8,7,20,1,37,267000,1,1,1.0,1,13849.4,330001.0,462.0,-5439.0,52787.25,52649.0,11.0,3,17197.0,161597.86,39175.37,4,12,48496.0,175063.42,155936.0,6,21,24626.0,Y,23857.24,current,F,62,MEDIUM,37.800000000000004,10,595.0,1,17.0
12057,4448,3852.0,1341.76,2878.0,16617.96,2376.6,21304.285,8132.0,10.0,10,4,47,2,8,564000,1,1,1.0,1,158135.2,31000.0,183999.0,-4664.0,17113.23,569160.92,70.0,6,49.0,24219.87,55511.0,12,35,25717.0,476193.42,141143.0,42,120,182542.0,Y,3215.66,current,M,33,MEDIUM,3.9000000000000004,10,883.0,1,20.0
12058,11517,3743.0,34781.75,843.7,20521.67,8297.25,1252.66,3331.0,29.0,85,71,3,1,67,16000,1,1,1.0,1,825.0,31000.0,25000.0,12415.0,38033.0,27114.0,91.0,13,35549.0,58638.13,50578.0,17,24,22802.0,46897.51,116082.0,36,1,25043.0,Y,2045.8,current,M,222,MEDIUM,181.8,4,233.0,0,11.0
12059,9115,126084.0,812.0,1927.0,11526.61,1871.45,4345.31,15631.0,6.0,84,67,21,1,56,467000,1,1,1.0,1,60800.0,120154.1,23160.0,-5439.0,103197.18,5362.0,89.0,3,40199.0,23898.5,135268.0,9,82,117144.0,83154.0,74510.0,44,75,17865.0,Y,8441.45,current,F,35,LOW,15.0,7,523.0,0,15.0
12060,18557,2680.0,2044.02,1703.0,28780.91,17038.61,3668.025,2615.0,531.0,22,117,53,18,6,483000,1,1,1.0,1,942327.7,42723.0,73217.0,8723.0,43023.5,62218.0,5.0,7,50922.0,6478.0,38661.0,1,29,435000.0,49693.13,161626.23,5,18,66688.32,Y,971.01,current,M,39,LOW,11.4,10,866.0,0,13.0
12061,700,13037.0,13459.2,1070.84,6814.6,1346.0,3851.0,4072.0,32.0,56,4,18,3,4,289000,1,1,1.0,1,8758.2,64215.6,694.0,7478.0,86802.71,286.77,42.0,9,28974.0,47507.56,407045.0,1,63,25662.0,40435.46,39494.0,6,7,42067.0,Y,4956.97,current,M,47,MEDIUM,27.0,5,748.0,0,2.0
12062,4972,16343.0,14686.91,2805.93,12946.885,211.73,1239.82,9012.3,14.0,71,4,47,5,8,100000,1,1,1.0,1,13180.0,393982.1,96558.0,3897.0,57973.0,40171.0,10.0,6,110185.0,38437.86,495206.0,6,29,61783.0,1303496.46,10627.0,117,50,15493.0,Y,7207.11,saving,M,34,MEDIUM,8.4,4,372.0,0,9.0
12063,1758,171985.0,758.41,2621.0,12522.0,870.42,6628.0,958.0,100.0,77,67,41,1,42,329000,1,1,1.0,1,72937.76,119831.0,28913.0,6409.0,63554.0,33305.5,11.0,5,76174.0,19068.72,70100.0,4,108,13387.0,72766.62,60142.91,21,22,74946.0,Y,2165.93,current,M,39,LOW,19.0,9,799.0,1,5.0
12064,18024,306669.0,3042.0,2929.29,21658.0,8826.17,20963.92,2274.0,32.0,29,49,3,7,17,35000,1,1,1.0,1,26360.0,6574.31,583.0,4512.0,20125.45,41025.0,7.0,4,6178.0,33951.5,60348.87,3,27,36592.0,16289.0,15469.85,6,57,34338.0,Y,6934.09,saving,M,39,HIGH,1.9000000000000001,5,623.0,1,3.0
12065,4583,10990.0,7495.8,16561.89,4199.31,348.99,21654.0,3561.0,1.0,23,23,11,3,67,345000,1,1,1.0,1,169.4,6.0,925.0,-3625.0,145242.18,73940.0,103.0,1,27731.0,26678.76,51352.0,23,81,33901.0,64851.3,25018.0,6,37,217.0,Y,19024.21,current,M,49,MEDIUM,8.700000000000001,9,385.0,1,17.0
12066,18991,4002.0,32829.0,740.5,685.93,2337.15,12053.6,3583.0,14.0,13,50,39,2,30,79000,1,1,1.0,1,36368.7,200015.58,130000.0,6613.0,149959.0,54527.0,46.0,26,27510.0,33599.5,29595.0,47,34,97769.0,24132.15,40683.0,3,32,21227.0,Y,9797.91,current,F,33,MEDIUM,3.9000000000000004,1,385.0,1,3.0
12067,5091,12105.0,25066.0,4736.96,42782.07,3414.0,983.0,7830.1,12.0,23,61,3,28,53,720000,1,1,1.0,1,871.5,69370.0,15654.0,3897.0,21253.66,9083.0,18.0,0,35341.0,177975.2,30663.5,42,26,735.0,11283.0,976.21,3,52,57907.0,Y,203077.2,saving,M,47,LOW,24.3,7,243.0,1,17.0
12068,15732,10570.0,22658.0,3362.0,21834.09,1622.8,5826.5,16532.0,2.0,10,47,5,1,1,378000,1,1,1.0,1,148705.0,67555.67,78309.0,2921.0,33741.92,106668.0,11.0,3,21461.0,37623.22,157103.0,11,11,17429.0,51759.97,14154.5,22,79,69906.0,Y,5331.17,current,M,42,MEDIUM,17.6,1,614.0,1,5.0
12069,6797,401693.0,4168.8,18893.68,3399.0,6755.0,1178.5,7531.0,6.0,8,29,50,27,2,371000,1,1,1.0,1,31454.1,87578.0,29542.0,5464.0,35440.75,83107.0,2.0,25,39979.74,155059.0,28279.0,30,82,40285.0,39416.78,5794.0,14,12,17324.0,Y,2947.76,current,M,33,MEDIUM,10.4,3,270.0,1,11.0
12070,14979,123800.0,1864.85,5909.01,1733.5,6036.64,15774.0,5296.0,17.0,61,49,30,25,80,579000,1,1,1.0,1,39851.93,163.14,105000.0,6916.0,95070.06,28116.88,42.0,7,37011.0,139816.04,60024.0,2,42,43093.0,74201.38,7648.0,3,63,178274.0,Y,5785.14,current,M,44,LOW,14.4,6,454.0,1,17.0
12071,18866,397935.0,12763.48,16393.0,3961.6,8954.26,34869.67,16105.0,1.0,66,19,17,1,6,586000,1,1,1.0,1,36368.7,110135.86,1630.0,12415.0,43250.13,20999.6,10.0,13,45556.0,20577.69,178515.0,1,8,72011.0,55059.3,113806.0,7,6,26132.0,Y,8551.84,current,M,34,HIGH,12.600000000000001,3,628.0,0,16.0
12072,14544,300972.0,48337.8,6751.0,10397.22,23993.92,12993.99,13343.34,57.0,7,44,39,9,44,426000,1,1,1.0,1,8758.2,446457.0,73217.0,2351.0,14943.25,54280.0,69.0,2,66456.0,434662.7,5870.0,23,70,14579.8,27388.72,526.0,7,3,99031.0,Y,13037.1,current,M,36,MEDIUM,11.200000000000001,10,538.0,1,11.0
12073,7770,17504.0,25470.65,1944.0,55394.75,2346.76,26789.86,3492.0,8.0,65,110,30,1,8,423000,1,1,1.0,1,32200.0,238000.0,26241.0,-4679.0,15335.44,30524.0,16.0,31,12500.0,19211.0,61283.0,4,108,30629.0,15011.29,5130.0,22,61,54137.0,Y,13859.69,saving,M,53,MEDIUM,6.6000000000000005,8,485.0,1,10.0
