,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12074,15844,288101.0,7294.08,3366.0,6695.76,1717.0,963.0,1322.0,28.0,77,72,48,1,1,184000,1,1,1.0,1,20049.0,63173.17,16068.0,2337.0,170509.89,65191.0,40.0,1,50364.68,18466.84,54373.0,47,9,20836.0,78637.23,94863.0,22,113,51353.0,Y,1835.72,current,F,42,MEDIUM,6.6000000000000005,2,623.0,0,9.0
12075,5538,5573.0,1573.75,27835.0,2964.7,3446.76,7991.01,11923.0,3.0,29,4,24,7,42,383000,1,1,1.0,1,48796.45,110135.86,49975.0,6885.0,72718.8,27248.0,11.0,1,28961.0,92575.66,109022.0,35,171,31403.0,19743.19,98248.28,3,24,50761.0,Y,26.74,saving,M,34,HIGH,8.4,3,911.0,1,6.0
12076,2347,1945.0,10525.77,23789.28,8194.99,2544.52,7208.0,5441.0,26.0,23,60,2,12,2,147000,1,1,1.0,1,19866.0,64491.0,25639.0,6916.0,44422.03,117709.89,90.0,1,22604.0,36044.0,389501.0,2,7,75.59,140458.0,63232.92,2,0,14687.0,Y,271.66,current,M,28,MEDIUM,0.8,8,683.0,0,10.0
12077,9969,96745.0,8350.0,578.0,6013.07,12274.1,7880.79,3060.0,57.0,10,3,8,14,30,293000,1,1,1.0,1,36368.7,446457.0,48374.0,167.0,55921.18,69688.0,46.0,7,29543.0,88798.52,46985.0,1,4,37498.0,11368.66,30406.0,7,0,66063.0,Y,1749.29,saving,M,37,MEDIUM,6.800000000000001,2,249.0,1,20.0
12078,19224,15427.0,1748.0,4494.0,180336.83,6572.0,10829.0,25239.0,8.0,32,50,2,6,12,87000,1,1,1.0,1,11827.75,223379.4,768.0,-4324.0,15213.92,59447.0,90.0,23,41260.0,14802.1,127628.21,3,50,15571.0,92747.74,67520.0,11,18,8554.0,Y,21895.84,current,M,42,MEDIUM,22.0,3,684.0,1,12.0
12079,4488,20210.0,6115.15,15759.0,2169.5,15484.0,9018.71,1290.06,10.0,26,89,7,1,1,329000,1,1,1.0,1,82.4,152664.0,1727.0,24326.0,41242.81,244465.0,5.0,31,24968.0,76973.0,15941.0,6,50,102500.0,41204.4,139829.44,3,61,50201.0,Y,5905.4,current,M,30,MEDIUM,6.0,2,270.0,0,18.0
12080,8210,17907.0,3607.92,699.0,4581.0,4927.23,13376.52,16682.93,4.0,128,64,8,2,30,267000,1,1,1.0,1,77855.0,100000.0,9570.0,167.0,21828.6,70065.0,72.0,0,35200.0,44837.55,52141.0,7,6,20910.0,6471.92,46520.0,7,12,50140.0,Y,843.3,current,M,33,LOW,11.700000000000001,7,658.0,1,8.0
12081,13805,11955.0,6100.46,268.0,581.0,3140.0,831.0,11839.32,44.0,32,13,4,1,37,44000,1,1,1.0,1,1215.0,88482.8,579.0,5340.0,45697.49,181089.94,43.0,26,94300.0,51715.23,21242.0,4,5,29314.0,53790.5,11056.5,6,32,404.0,Y,13210.0,current,M,27,MEDIUM,1.4000000000000001,2,907.0,1,9.0
12082,17403,5098.0,2623.55,152026.44,13953.2,1167.95,2922.0,2938.0,63.0,50,19,3,3,21,45000,1,1,1.0,1,39851.93,172678.56,1255.0,5730.0,755.0,32531.0,11.0,19,13817.0,30986.78,50427.05,6,13,12124.0,1988.0,2779.0,3,106,55220.0,Y,14299.53,current,M,42,HIGH,22.0,4,626.0,1,12.0
12083,14118,444.0,5058.6,7487.0,8674.83,1392.0,9272.0,3501.5,25.0,2,72,1,2,1,520000,1,1,1.0,1,1349.1,6.0,16114.0,9415.0,6098.25,63367.5,1.0,2,46459.0,44107.0,96232.88,23,11,84650.0,123738.43,412.0,21,80,384.0,Y,941.67,current,M,33,MEDIUM,2.6,7,883.0,0,12.0
12084,5835,213996.0,19062.0,2849.0,7326.0,9471.95,15941.665,4858.0,2.0,47,50,3,37,17,216000,1,1,1.0,1,186189.0,125090.58,925.0,-5998.43994,25662.62,5092.0,20.0,0,13952.0,32014.25,194888.45,4,23,197993.98,59856.56,97612.0,94,52,16879.0,Y,6935.16,current,M,55,LOW,31.5,8,511.0,1,11.0
12085,12919,38049.0,9821.0,10557.0,3089.88,2298.56,5646.0,1834.08,3.0,77,48,11,1,42,17000,1,1,1.0,1,1910215.0,197800.0,50000.0,6916.0,34721.0,74013.0,42.0,13,118964.0,34519.84,77340.0,24,70,581.0,16048.0,67425.0,6,0,24810.0,Y,40438.02,current,M,30,LOW,10.0,7,743.0,0,9.0
12086,10330,8223.0,42866.54,7361.0,15293.91,248.9,7406.25,2226.02,2.0,1,2,18,1,1,481000,1,1,1.0,1,166331.66,16671.0,300000.0,6916.0,9634.68,36631.0,12.0,3,42989.0,92441.76,9134.58,2,27,20031.0,31038.15,19764.75,7,1,32157.0,Y,5218.06,current,F,30,MEDIUM,6.0,7,355.0,1,5.0
12087,16333,19967.0,901.0,11327.9,5876.57,10307.84,10883.5,29798.0,17.0,77,74,1,2,3,232000,1,1,1.0,1,39851.93,150410.0,300500.0,1089.0,20984.64,77451.22,1.0,7,21694.0,57530.66,32690.0,31,29,46922.0,18530.65,120058.0,5,11,82510.0,Y,8778.76,current,M,223,MEDIUM,101.5,7,737.0,1,7.0
12088,6969,15794.0,3222.6,8194.0,15316.56,3370.0,14478.0,4953.0,7.0,19,49,10,1,17,100000,1,1,1.0,1,185669.2,900000.0,641.0,5773.0,94470.7,249191.0,50.0,36,27600.0,47141.83,191198.0,9,8,16554.0,38326.87,27324.0,12,83,81936.44,Y,8898.03,current,M,33,LOW,6.5,5,485.0,1,10.0
12089,17409,5204.0,29866.9,9052.0,10810.0,2851.78,9548.84,715.0,2.0,30,10,1,12,80,58000,1,1,1.0,1,1488748.8,68663.61,2214.0,0.0,84608.2,56163.0,4.0,7,39817.41,28130.0,10443.0,5,49,266610.0,89509.0,49646.99,3,65,832.0,Y,3656.18,saving,M,35,MEDIUM,7.5,9,969.0,1,8.0
12090,8806,9761.0,4599.0,6249.24,12149.12,857.0,3680.885,4141.3,5.0,38,105,47,11,81,378000,1,1,1.0,1,39851.93,138475.4,25524.0,-6885.0,82492.11,18563.0,7.0,2,198650.0,70383.0,20315.0,2,70,81536.0,16412.0,99477.5,5,12,21961.0,Y,3181.22,current,M,47,MEDIUM,13.5,2,385.0,1,16.0
12091,11570,19901.0,16060.0,1097.0,2138.89,10507.42,1486.52,658.0,2.0,4,23,3,2,79,27000,1,1,1.0,1,59703.93,4550727.2,16004.0,19765.0,19981.88,325351.85,67.0,26,12166.0,47813.59,35375.04,6,25,18868.0,34563.76,30314.0,6,58,92991.0,Y,3218.98,current,M,35,MEDIUM,3.0,10,685.0,1,11.0
12092,4357,168742.0,83537.5,4963.41,16007.0,8398.0,7541.975,1715.23,19.0,47,47,2,46,55,10000,1,1,1.0,1,30895.44,376600.5,5905.0,2000.0,22138.0,63571.0,11.0,13,25.88,180536.0,59759.0,4,59,2750.0,59659.75,142533.0,36,12,18270.0,Y,11127.21,saving,M,53,MEDIUM,6.6000000000000005,7,801.0,1,8.0
12093,40,102181.0,8930.15,1955.0,6542.84,608.79,23340.0,11923.0,6.0,85,27,15,3,54,427000,1,1,1.0,1,1910215.0,17000.0,16004.0,-5998.43994,92621.62,3868.88,36.0,36,147172.0,49875.27,20615.0,1,82,29785.0,1325.0,30162.47,49,10,4165.0,Y,365.09,current,M,38,MEDIUM,18.0,4,258.0,1,18.0
12094,11136,13031.0,4399.78,6407.0,14234.12,6847.0,1007.0,658.0,101.0,23,71,3,3,4,579000,1,1,1.0,1,204585.76,280000.0,527.0,14509.0,45086.91,71430.0,72.0,7,23317.0,36575.0,57773.86,1,14,17445.0,106669.22,42705.0,6,11,18699.0,Y,5838.39,current,M,223,LOW,142.1,5,575.0,0,15.0
12095,5990,8179.0,1578.62,6748.0,4070.0,23993.92,4351.115,7949.48,6.0,22,3,2,4,2,575000,1,1,1.0,1,41883.6,86000.0,925.0,6613.0,39269.0,87099.0,12.0,2,27943.0,21706.88,49403.0,4,20,35302.0,70186.12,20276.0,13,2,16947.0,Y,601.19,current,M,47,MEDIUM,5.4,9,355.0,1,2.0
12096,8895,20173.0,53569.97,17272.0,2633.88,559.27,8256.6,2150.0,24.0,71,82,42,6,17,453000,1,1,1.0,1,154363.25,71944.5,10973.0,6885.0,56491.88,84022.5,69.0,3,54240.0,184593.5,15221.0,1,7,23011.0,34335.75,28084.0,12,10,132307.0,Y,12555.57,current,M,30,LOW,10.0,4,743.0,1,17.0
12097,93,13490.0,52076.84,3486.0,67119.95,1491.0,10372.0,8560.56,44.0,90,67,15,3,42,272000,1,1,1.0,1,690857.42,85058.0,3975.0,6885.0,117656.75,35839.0,67.0,2,26279.0,15476.01,130195.0,2,77,37397.0,41858.5,42185.0,94,124,69924.0,Y,3181.79,current,M,60,LOW,40.0,5,245.0,0,2.0
12098,9290,333376.0,51095.04,1352.5,4491.0,652.5,10730.735,2875.0,7.0,16,32,1,4,1,27000,1,1,1.0,1,298492.0,52985.43,24094.0,10455.0,13680.76,49858.0,4.0,3,25050.0,21706.42,29852.0,1,70,25503.0,38362.54,5146.0,6,35,75270.0,Y,2226.93,saving,M,37,HIGH,10.200000000000001,8,653.0,1,13.0
12099,2890,4632.0,29696.8,5129.93,5031.38,1662.0,6367.0,15856.0,2.0,36,1,1,6,55,406000,1,1,1.0,1,2720.0,1425000.0,1374.0,1444.0,12421.68,112313.0,16.0,3,12643.0,33112.88,62195.3,2,29,33594.0,107413.07,6590.0,38,50,19172.0,Y,1424.24,current,M,34,MEDIUM,12.600000000000001,5,653.0,1,2.0
12100,5270,10319.0,12486.12,5234.05,21572.97,10507.42,2738.275,2040.0,2.0,29,72,45,12,8,80000,1,1,1.0,1,22086.05,68663.61,30040.0,12174.0,63137.01,64302.0,11.0,26,28017.0,33712.18,27803.0,3,108,20767.0,119148.97,27003.79,11,83,37595.0,Y,5736.75,saving,M,33,MEDIUM,9.1,9,958.0,0,5.0
12101,15955,224588.0,11248.23,28035.0,8144.5,11468.0,8373.0,981.0,92.0,4,50,53,4,8,329000,1,1,1.0,1,52209.5,200926.0,3975.0,10455.0,28702.56,33357.0,4.0,26,20866.0,22351.0,34380.24,5,50,30098.0,17673.36,299393.5,4,113,21188.0,Y,5888.22,current,M,29,MEDIUM,6.300000000000001,8,506.0,1,12.0
12102,16474,346737.0,10757.3,5489.44,19555.68,6841.3,11606.04,3906.69,10.0,29,13,47,36,26,286000,1,1,1.0,1,111.4,184514.0,694.0,5730.0,74468.25,29186.0,16.0,2,12671.17,208.28,29828.5,2,27,4598.0,107565.3,58705.0,22,106,253225.0,Y,10384.21,current,M,66,MEDIUM,32.2,4,355.0,1,8.0
12103,9266,137403.0,47753.27,461.0,40088.03,22751.0,7991.01,1300.0,16.0,85,23,2,3,30,371000,1,1,1.0,1,2173459.0,36880.0,50000.0,12415.0,22604.2,61030.0,9.0,3,19052.0,100294.52,25066.0,1,12,16540.0,590092.14,110087.0,4,32,28651.0,Y,15970.31,current,F,34,MEDIUM,7.0,6,446.0,0,9.0
12104,13356,10082.0,49091.94,12152.84,32181.0,10533.4,26932.54,449.0,7.0,6,112,6,1,42,255000,1,1,1.0,1,806.25,87578.0,711.0,1444.0,35721.71,129672.0,68.0,0,69562.0,52693.89,294602.0,4,28,19567.0,90552.86,737.29,49,52,12614.0,Y,2121.13,current,M,27,MEDIUM,5.6000000000000005,1,324.0,1,15.0
12105,9368,306860.0,2313.005,1811.0,5608.84,8980.91,50322.0,1263.0,44.0,10,6,50,15,1,472000,1,1,1.0,1,1665.0,15036.0,5822.0,10210.0,32247.25,153687.0,42.0,0,14909.0,27688.75,443440.0,1,20,66377.0,19323.71,101094.0,4,38,26199.0,Y,216279.69,saving,M,47,MEDIUM,13.5,6,710.0,1,14.0
12106,4736,16746.0,19159.64,5058.0,30335.37,10595.75,1698.24,937.95,4.0,71,1,1,62,18,301000,1,1,1.0,1,11878.6,2400000.0,1036.0,1992.0,8879.25,5272.0,5.0,35,15440.0,48670.73,60033.0,1,20,51360.0,125387.89,65932.33,7,32,122461.0,Y,18397.72,current,M,37,MEDIUM,11.9,8,485.0,1,15.0
12107,15103,11427.0,37758.79,17337.38,997.25,4374.0,1253.0,23315.26,12.0,26,4,1,3,36,28000,1,1,1.0,1,526.25,7194.0,18389.0,173.0,12907.75,65619.68,2.0,2,30056.0,26339.5,73139.0,3,63,146972.0,2874.0,17128.0,3,42,20396.0,Y,1143.0,current,M,47,MEDIUM,5.4,4,523.0,0,20.0
12108,16402,8315.0,3783.1,10966.59,3579.56,53198.05,4989.0,2647.42,8.0,10,50,1,15,53,402000,1,1,1.0,1,811000.0,191000.0,766.0,20790.0,5555.3,42743.0,4.0,15,65144.0,34625.63,21323.0,2,23,16432.0,61055.5,211475.0,6,14,26418.0,Y,2488.23,current,M,64,MEDIUM,44.0,6,887.0,1,15.0
12109,9457,219151.0,6720.47,3215.81,519.0,1341.0,29848.0,236.0,26.0,71,4,25,2,1,383000,1,1,1.0,1,54453.8,4550727.2,925.0,6885.0,44055.13,43391.0,11.0,35,35117.0,40711.75,22949.0,2,6,42075.0,37236.8,58932.0,2,26,55076.0,Y,2997.68,current,M,60,MEDIUM,4.0,5,258.0,1,15.0
12110,3035,7289.0,3312.0,4622.03,8100.55,2011.0,26457.0,1068.0,14.0,42,71,35,2,1,301000,1,1,1.0,1,115.45,30453.0,50000.0,3421.0,27287.85,48029.0,69.0,31,41698.0,242704.47,87156.0,6,1,135864.0,43913.72,72295.0,12,63,8900.0,Y,426.33,current,M,42,MEDIUM,22.0,5,858.0,1,2.0
12111,8452,4770.0,31661.68,1533.68,33092.1,22628.3,5732.0,4463.41,124.0,2,9,57,4,10,472000,1,1,1.0,1,4435.0,13299.0,1036.0,-3506.17993,44328.86,16213.0,77.0,6,77569.0,4160.0,50047.0,3,17,149.0,2618.8,9298.0,7,27,58628.0,Y,62629.97,current,M,44,HIGH,12.0,4,558.0,1,16.0
12112,18654,16157.0,72940.99,1132.0,11419.2,3484.0,2379.0,562.5,57.0,2,87,2,1,4,510000,1,1,1.0,1,64410.0,50000.0,38599.0,2819.0,73032.0,44530.0,12.0,4,56196.33,136899.75,281.19,45,171,63554.9,41485.46,14769.0,19,83,55660.0,Y,3574.27,current,M,49,HIGH,11.600000000000001,7,613.0,1,18.0
12113,753,909.0,4492.19,3863.48,2958.44,7170.0,23640.8,205.0,92.0,18,67,52,27,8,98000,1,1,1.0,1,204585.76,35000.0,90525.0,2000.0,53864.34,37114.0,89.0,1,22879.0,37471.01,759757.0,47,81,55083.0,18098.47,23643.33,6,42,14255.0,Y,10625.77,current,M,25,HIGH,2.0,8,488.0,1,8.0
12114,6305,9323.0,6889.0,10130.61,2284.0,3400.0,5731.515,9928.8,5.0,23,4,15,3,3,134000,1,1,1.0,1,3247.5,358480.64,6100.0,5730.0,153861.52,108206.0,43.0,4,13548.0,25895.22,33369.5,23,8,27166.0,7584.0,21160.0,94,83,30000.0,Y,21968.57,current,F,66,MEDIUM,18.400000000000002,6,855.0,1,18.0
12115,754,19087.0,1245.035,5979.58,35854.0,4161.0,16483.04,12042.09,15.0,3,50,15,9,28,302000,1,1,1.0,1,684495.7,278904.9,8417.0,-5998.43994,7000.5,51149.0,17.0,1,21086.0,90734.76,18198.0,47,81,12124.0,47919.49,22578.5,6,104,46644.0,Y,1266.53,current,M,25,MEDIUM,1.0,7,814.0,1,8.0
12116,16555,6053.0,12491.4,1994.0,12445.0,1729.04,13615.845,265.0,4.0,10,35,42,2,22,170000,1,1,1.0,1,1488748.8,176487.6,4895.0,6409.0,36070.88,381548.0,7.0,4,214.0,553.5,40254.0,6,5,39143.0,3114.8,15266.0,21,11,59167.0,Y,4472.14,current,M,32,MEDIUM,7.2,10,488.0,0,3.0
12117,15161,105679.0,3611.42,1944.0,4207.78,796.0,5830.195,3192.0,43.0,128,38,1,55,10,49999,1,1,1.0,1,26335.7,251131.79,93651.0,-5998.43994,139852.04,42200.0,12.0,3,18414.0,91486.0,36974.48,5,8,19100.0,154679.36,78967.58,3,15,66817.0,Y,5289.67,current,M,40,MEDIUM,2.0,7,299.0,0,9.0
12118,18198,19600.0,20660.26,14550.0,12616.44,24804.75,9902.58,14226.23,92.0,2,44,48,55,4,102000,1,1,1.0,1,36697150.0,470000.0,4198.0,0.0,16252.7,21821.0,32.0,13,13822.0,1509.96,5904.0,4,40,200284.0,142579.63,50575.0,49,65,27701.0,Y,2783.46,current,M,40,MEDIUM,10.0,3,748.0,1,12.0
12119,11247,17276.0,67183.18,4239.0,28429.41,2330.0,29113.235,426.0,67.0,7,19,60,12,9,212500,1,1,1.0,1,2216.0,1475000.0,30071.0,5464.0,149982.24,45341.01,18.0,3,259969.0,77243.5,73773.0,1,20,24944.0,137119.36,62442.0,18,11,26670.0,Y,9472.02,current,M,47,MEDIUM,24.3,2,464.0,1,11.0
12120,18458,7645.0,7997.0,19264.0,756.92,6934.1,21329.56,1885.0,44.0,3,50,2,1,2,324000,1,1,1.0,1,130319.0,32714.0,4000.0,167.0,7324.89,34136.0,32.0,19,78060.0,30138.93,127020.5,7,171,13000.0,81395.18,283563.54,3,10,4580.0,Y,1896.31,current,M,55,LOW,3.5,6,454.0,1,2.0
12121,8674,11459.0,4198.89,1541.0,23613.67,13768.0,5614.0,4262.0,6.0,128,72,52,25,4,202500,1,1,1.0,1,7713.51,65174.0,12000.0,290.0,757648.12,29476.0,6.0,3,67706.0,81477.49,22227.0,7,27,4750.0,13706.75,36864.0,94,61,24314.0,Y,1820.38,saving,M,42,LOW,17.6,9,614.0,0,11.0
12122,11029,8781.0,2775.0,2857.0,5580.3,2632.0,11526.3,6611.7,19.0,23,110,30,56,1,520000,1,1,1.0,1,12010.0,51445.0,130000.0,-5998.43994,32017.0,77959.0,18.0,3,59078.0,26838.76,11707.0,3,1,21457.0,529717.49,10353.0,3,24,12193.0,Y,1141.16,current,M,36,LOW,16.0,7,503.0,1,15.0
12123,8092,330546.0,21405.0,4176.0,10207.11,2491.44,16940.535,688.0,2.0,36,29,1,2,26,232000,1,1,1.0,1,6440.0,208652.0,24619.0,1444.0,32664.19,41025.0,2.0,36,28842.0,26077.54,6278.0,12,8,19031.0,16459.87,57199.0,3,39,13813.0,Y,1634.17,current,M,35,MEDIUM,7.5,9,710.0,0,6.0
12124,7172,210950.0,23030.61,666.0,1880.17,2149.25,8099.84,13191.0,52.0,23,44,4,2,1,519000,1,1,1.0,1,825.0,52985.43,130000.0,1245.0,38022.9,69258.0,91.0,5,24077.0,21569.16,85115.0,9,82,26693.42,32862.12,144132.0,2,133,31153.0,Y,9698.08,saving,M,28,MEDIUM,5.6000000000000005,5,883.0,0,3.0
12125,11456,10462.0,9126.89,3925.02,6132.03,690.48,10366.0,2437.0,6.0,23,10,2,5,12,39000,1,1,1.0,1,99984.83,38173.0,500.0,0.0,36449.81,45811.0,16.0,17,617059.0,53960.46,369090.0,43,11,12322.0,32498.62,81906.07,14,18,31901.0,Y,1648.33,current,M,37,MEDIUM,6.800000000000001,4,626.0,1,13.0
12126,5318,5928.0,945.31,7791.0,3000.91,13131.0,22468.42,14900.52,6.0,26,4,1,1,8,381000,1,1,1.0,1,59703.93,142608.5,25000.0,-5942.0,31468.34,20294.78,10.0,3,18392.0,22862.22,184001.77,6,75,17472.0,12524.0,1143826.64,22,1,21047.0,Y,7805.45,current,M,44,MEDIUM,2.4000000000000004,10,331.0,0,7.0
12127,19897,1182.0,8418.85,168.5,12032.83,4783.08,18724.5,2875.0,10.0,47,13,50,25,17,187000,1,1,1.0,1,154363.25,95081.0,2644.0,1992.0,72444.5,67716.0,69.0,31,35656.0,31660.84,69134.74,9,1,55149.0,34565.81,22274.0,4,106,237058.83,Y,2804.87,current,M,42,LOW,6.6000000000000005,1,647.0,1,16.0
12128,5107,18151.0,10835.0,7222.0,5614.42,2133.79,10913.0,8243.0,7.0,19,29,8,31,18,302000,1,1,1.0,1,111.4,25404.0,100000.0,9415.0,38635.06,45360.0,55.0,13,40757.0,77083.49,47100.0,42,8,1029.92,10620.16,62929.0,47,10,22419.0,Y,8275.32,current,M,32,MEDIUM,4.800000000000001,6,882.0,1,7.0
12129,14834,12690.0,6672.08,3503.05,2360.85,6323.0,6982.72,10107.0,9.0,29,59,3,45,2,525000,1,1,1.0,1,443.36,278904.9,96558.0,35346.0,9634.68,98207.0,11.0,1,88815.0,41138.75,58149.0,2,44,193787.0,133470.75,56093.04,1,18,3386.0,Y,21488.64,saving,M,38,MEDIUM,5.4,7,713.0,1,2.0
12130,8518,5165.0,25793.63,7664.15,9805.81,1733.86,4723.945,743.0,8.0,65,30,24,2,6,16000,1,1,1.0,1,1831780.84,170989.0,787.0,0.0,66374.36,36806.18,103.0,35,9190.0,27470.52,12765.0,1,78,28595.0,154040.92,203160.0,8,11,83578.0,Y,14529.0,current,M,66,HIGH,46.0,4,466.0,0,20.0
12131,9149,14990.0,7551.465,7925.0,16784.22,11110.93,3302.685,3331.0,2.0,18,19,4,1,77,197000,1,1,1.0,1,13730.0,21698.0,519.0,5439.0,28031.56,17401.21,4.0,0,43578.0,67388.75,210164.86,43,108,24900.0,56362.52,35587.5,3,124,108884.0,Y,757.46,current,M,223,MEDIUM,81.2,9,805.0,1,19.0
12132,12175,19985.0,2795.45,1905.0,1735.37,7717.0,33258.0,3922.0,19.0,36,47,47,5,17,467000,1,1,1.0,1,526.25,200000.0,6100.0,20513.0,28005.98,97503.42,35.0,7,27256.0,84628.17,12950.0,5,8,20200.0,25672.7,45002.5,5,13,19172.0,Y,79975.4,current,M,60,LOW,36.0,1,243.0,1,6.0
12133,11594,9042.0,13507.21,3375.0,20637.86,6920.0,31681.865,2883.66,1.0,56,2,3,27,79,17000,1,1,1.0,1,41883.6,210651.4,14904.0,10455.0,15962.01,30207.0,89.0,0,51270.0,82687.35,29784.87,24,4,14304.0,21587.0,30743.5,10,49,88978.0,Y,426.33,current,M,37,MEDIUM,6.800000000000001,8,233.0,1,17.0
12134,7856,14220.0,5007.0,2232.84,9473.6,2344.0,5508.495,27985.1,24.0,2,73,17,6,12,358000,1,1,1.0,1,9118.35,25404.0,891.0,8723.0,51364.42,278050.0,90.0,1,156853.61,191666.58,37006.0,3,81,4035.0,76093.94,25361.0,7,18,0.06,Y,0.0,current,M,50,MEDIUM,15.0,9,928.0,1,15.0
12135,5216,172597.0,28665.8,3562.0,16307.44,1684.1,20775.0,24252.88,1.0,10,18,2,31,1,494000,1,1,1.0,1,7089.7,237365.38,655.0,-6301.0,103736.01,187746.0,11.0,7,52050.0,65978.7,311332.0,43,23,10000000.0,16794.0,211.0,5,18,122701.0,Y,6228.81,current,F,55,MEDIUM,14.0,9,801.0,1,9.0
12136,12187,15023.0,2030.0,14497.0,23192.0,4116.81,8563.65,2860.5,44.0,5,60,1,1,47,169000,1,1,1.0,1,2666.4,230000.0,5905.0,6885.0,91967.46,40546.87,103.0,5,4030.0,36010.11,363.86,3,26,82238.0,102846.28,10047.0,5,54,46416.0,Y,4281.37,saving,M,64,MEDIUM,35.2,10,505.0,0,14.0
12137,6427,214676.0,1665.0,3017.0,3381.71,4783.08,29982.0,3762.0,6.0,13,19,2,1,47,293000,1,1,1.0,1,140291.6,83402.0,15477.0,-6885.0,42778.5,6137.0,46.0,1,18082.0,16169.87,19653.0,4,171,41198.0,173555.13,102687.0,10,50,55108.0,Y,10245.86,current,M,63,MEDIUM,8.6,6,525.0,1,20.0
12138,2546,13144.0,5674.23,1970.39,35853.59,1392.0,9584.0,1128.9,9.0,1,5,41,4,8,329000,1,1,1.0,1,181073.75,470000.0,4367.0,5773.0,15720.75,44951.0,20.0,25,33647.0,20090.0,20969.37,1,20,34259.0,40895.79,5146.0,94,103,563445.0,Y,574.76,saving,M,61,MEDIUM,12.3,2,883.0,0,12.0
12139,1862,312619.0,4304.0,2280.0,9980.61,5207.04,13696.0,6240.65,24.0,18,50,18,38,1,267000,1,1,1.0,1,298492.0,446457.0,19176.0,-4664.0,122562.6,97392.0,11.0,13,43130.0,21856.97,31011.0,2,23,32474.0,102287.05,727.0,4,65,107436.0,Y,752.32,current,M,27,MEDIUM,4.2,7,536.0,1,18.0
12140,4699,85321.0,16494.01,82275.0,13213.43,4652.5,1815.0,9654.0,6.0,36,5,1,3,7,84000,1,1,1.0,1,270.0,446457.0,16004.0,3323.0,95392.2,26811.0,8.0,7,51574.0,28448.92,258927.38,42,63,23705.0,44849.83,27399.0,12,15,14325.0,Y,1514.08,current,M,29,MEDIUM,8.1,10,488.0,1,10.0
12141,4849,7810.0,15538.37,9597.37,496.92,3892.52,3554.47,5623.4,12.0,7,82,5,2,5,26000,1,1,1.0,1,82.4,2436.91,12016.0,-5998.43994,43931.0,73584.0,69.0,7,12039.0,2152.0,49460.0,6,2,49612.0,100622.74,10728.5,14,18,350.0,Y,5231.49,saving,F,38,MEDIUM,7.2,1,640.0,0,9.0
12142,7098,286413.0,1068.36,6899.99,19137.69,7101.0,13964.11,396.0,15.0,14,10,50,11,26,232000,1,1,1.0,1,1674.4,59306.0,300500.0,3897.0,12761.51,37829.0,5.0,26,96303.0,22345.16,36645.0,43,59,18767.0,149501.04,39360.0,2,1,35782.0,Y,8982.2,current,M,30,HIGH,6.0,9,505.0,0,7.0
12143,13426,46921.0,9337.0,894.0,32900.88,10090.0,31394.0,2237.2,4.0,10,7,25,1,18,369000,1,1,1.0,1,2184.0,15036.0,550.0,14509.0,22545.35,13219.0,59.0,25,20778.29,52313.21,48914.36,2,5,50835.0,38265.78,60351.0,2,11,53961.0,Y,1557.69,current,F,55,MEDIUM,17.5,3,858.0,1,16.0
12144,562,290209.0,4775.12,2825.28,46340.0,6821.0,4603.0,755.31,101.0,5,30,2,3,47,39000,1,1,1.0,1,10006.2,116533.0,505.0,4795.0,128279.25,39623.52,40.0,17,19032.0,161420.93,157654.0,2,82,161357.0,15351.35,34983.76,94,11,41752.0,Y,1186.9,saving,M,62,MEDIUM,16.8,3,270.0,1,8.0
12145,15344,15739.0,1172.0,3033.6,29545.54,1341.0,6881.81,8806.0,26.0,2,72,1,17,31,518000,1,1,1.0,1,291969.2,93.35,3975.0,553.0,124688.0,26102.0,55.0,43,168075.0,64684.0,21734.0,6,36,25484.0,59846.7,89787.0,5,87,22889.0,Y,4286.13,saving,M,33,MEDIUM,1.3,7,408.0,1,4.0
12146,7473,311367.0,2257.34,844.96,22445.85,2120.47,1216.0,2203.35,32.0,1,32,11,3,56,327000,1,1,1.0,1,27316.5,5000000.0,230000.0,-4664.0,173480.5,91893.0,42.0,6,38317.0,388190.96,15237.0,50,20,7615.0,27566.2,95228.0,36,13,34739.0,Y,12601.41,current,M,55,MEDIUM,3.5,1,812.0,1,15.0
