,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12147,2069,6401.0,47646.93,4778.0,5302.0,1524.0,7576.0,2638.0,5.0,22,38,47,2,11,329000,1,1,1.0,1,15772650.74,18000.0,73217.0,6885.0,33288.2,107682.0,7.0,3,48299.0,59275.84,43281.0,2,5,100.86,112071.49,58438.79,117,58,8629.0,Y,55161.6,current,M,55,MEDIUM,21.0,5,447.0,0,16.0
12148,16476,19671.0,40568.0,3604.0,7802.39,15535.1,1151.0,6843.0,4.0,39,9,2,1,22,528000,1,1,1.0,1,102.95,90829.65,60000.0,6885.0,40443.0,62338.21,36.0,7,55725.0,124499.39,46424.5,4,20,44059.0,32530.02,706.15,3,8,24909.0,Y,9508.75,saving,M,36,MEDIUM,3.2,6,454.0,1,6.0
12149,14321,2507.0,6807.12,4524.0,11495.5,1620.0,17163.0,2615.0,15.0,30,44,1,55,42,528000,1,1,1.0,1,811.0,216932.5,105000.0,5773.0,271902.16,65599.23,1.0,19,36100.0,69693.41,79169.0,2,14,1600.0,57470.76,58597.38,2,32,15626.0,Y,1651.82,current,M,30,MEDIUM,2.0,1,708.0,1,6.0
12150,14105,52.0,11792.7,7223.0,8133.16,894.0,3206.0,1826.0,44.0,2,69,53,62,80,58000,1,1,1.0,1,250631.8,148150.33,768.0,0.0,5616.0,55113.0,77.0,36,22679.0,7248.5,15231.0,6,35,50611.0,119912.0,261286.0,14,106,42580.0,Y,3510.35,current,M,35,HIGH,10.5,1,394.0,1,12.0
12151,3493,15474.0,6792.29,625.0,84272.63,1767.0,2173.0,2942.22,4.0,1,60,50,18,30,555000,1,1,1.0,1,72.0,1372927.14,60000.0,4795.0,22022.24,161511.0,69.0,13,94450.0,12108.99,35031.36,20,2,67060.0,48710.0,180189.58,10,36,46074.0,Y,104.5,current,M,37,MEDIUM,6.800000000000001,3,713.0,1,8.0
12152,13100,15747.0,3628.5,6820.0,55344.0,4346.5,30087.3,38792.9,44.0,66,44,2,44,17,53000,1,1,1.0,1,1234298.9,157624.24,4812.0,553.0,1161.82,8543.0,42.0,15,53200.0,41999.18,7034.0,3,25,7476.25,5801.45,88422.0,4,26,795.0,Y,852877.86,current,M,66,MEDIUM,41.400000000000006,9,631.0,1,20.0
12153,8090,6834.0,8767.0,1565.74,6206.0,733.0,3373.65,2663.0,32.0,10,6,8,5,26,173000,1,1,1.0,1,204585.76,234459.4,2156.0,6916.0,38319.12,44997.0,0.0,23,47403.0,36780.0,44478.0,4,108,76924.0,96871.51,50699.0,5,39,41685.0,Y,6922.52,current,M,28,MEDIUM,5.6000000000000005,5,588.0,1,13.0
12154,14383,4552.0,11601.0,11269.0,8347.67,28274.0,14311.0,6870.0,53.0,26,48,2,25,1,329000,1,1,1.0,1,31454.1,93.35,300500.0,1465.0,16956.43,152525.0,4.0,5,32349.0,49690.8,6366.0,43,171,77595.0,28932.52,18222.95,14,21,120211.0,Y,5416.88,current,M,40,MEDIUM,16.0,2,265.0,0,20.0
12155,9260,10478.0,6960.32,20258.0,3731.53,1214.52,33547.57,3575.0,2.0,1,112,60,2,44,256000,1,1,1.0,1,47651495.0,11772.76,100000.0,0.0,152005.74,44303.0,5.0,1,35953.0,1571.6,54658.0,0,81,83127.0,104376.86,1508.0,3,73,169000.0,Y,4452.63,current,M,37,LOW,5.1000000000000005,2,299.0,1,20.0
12156,9319,4704.0,1834.0,26889.0,518.67,3686.0,6331.0,13319.0,15.0,3,4,4,3,56,293000,1,1,1.0,1,120781.35,60040.0,26241.0,5464.0,26389.76,116901.88,10.0,3,28065.0,19842.7,105655.98,4,1,33037.0,56669.65,111534.5,93,10,22556.21,Y,18801.29,current,M,32,MEDIUM,9.600000000000001,10,330.0,1,18.0
12157,8042,7734.0,4350.68,6041.0,29272.35,3167.97,3275.0,2514.41,24.0,66,60,2,21,80,293000,1,1,1.0,1,3247.5,142608.5,34550.0,1500.0,256730.16,25230.0,32.0,7,65144.0,78115.43,29182.0,3,20,8450.0,54250.87,35933.76,1,83,16947.0,Y,2172.56,saving,M,30,HIGH,7.0,5,523.0,0,18.0
12158,8571,10321.0,67095.85,251.0,1476.0,1451.02,5563.18,6738.0,12.0,3,50,57,3,5,272000,1,1,1.0,1,3070.5,536874.6,462.0,8723.0,134587.0,85227.88,11.0,7,33427.0,189521.18,35178.0,2,59,45989.0,54963.52,76742.5,94,42,19694.0,Y,13389.77,current,M,42,MEDIUM,8.8,6,809.0,1,9.0
12159,13687,222258.0,8056.16,997.3,64856.74,1578.13,7576.0,3075.52,8.0,10,50,4,25,79,402000,1,1,1.0,1,39851.93,369448.8,33774.0,173.0,19042.0,115875.0,95.0,4,35514.0,30910.0,294701.0,5,11,193000.0,89572.49,399368.52,49,100,18999.0,Y,756.17,current,M,33,HIGH,11.700000000000001,5,743.0,1,8.0
12160,2150,7053.0,21052.7,2155.0,9974.84,5082.0,8613.77,3033.36,66.0,84,87,53,14,79,306000,1,1,1.0,1,977377.25,337000.0,908.0,1992.0,3228.0,37506.0,20.0,36,14124.0,36419.11,89082.0,2,6,63554.9,112284.87,23677.0,47,36,33391.0,Y,2471.66,current,M,33,MEDIUM,10.4,7,249.0,0,13.0
12161,19124,6735.0,44430.18,5263.0,10120.0,9366.0,39237.0,2893.25,14.0,50,16,48,5,11,42000,1,1,1.0,1,13849.4,77965.0,15756.0,5439.0,40826.88,83479.0,20.0,2,16305.0,24622.27,61887.5,43,1,18126.0,169239.29,199758.0,7,63,82000.0,Y,3578.17,current,M,30,MEDIUM,5.0,8,507.0,1,13.0
12162,18975,4446.0,4145.56,2347.0,38768.15,467.49,1659.5,1090.16,29.0,9,67,41,25,17,523000,1,1,1.0,1,36368.7,992890.32,13873.0,-4679.0,26219.96,46680.0,84.0,1,27826.0,122254.75,16840.0,16,82,90755.0,132473.71,26596.5,58,37,36180.0,Y,60.45,current,M,27,MEDIUM,5.6000000000000005,5,700.0,1,5.0
12163,1056,9157.0,2126.26,141.0,2884.0,2305.78,9145.97,7262.0,10.0,30,50,30,63,34,102000,1,1,1.0,1,165907.57,65174.0,25000.0,12415.0,786572.16,115525.0,46.0,26,35610.0,51124.0,42043.0,9,20,33594.0,22389.39,78385.66,94,3,40255.0,Y,7316.45,current,M,42,MEDIUM,15.4,1,296.0,1,19.0
12164,7549,16353.0,16996.475,139.86,29818.58,3006.92,4382.0,4446.0,32.0,3,20,57,1,8,293000,1,1,1.0,1,1112.4,10465.48,13873.0,6916.0,76216.83,91069.0,18.0,4,21985.0,2092773.58,79387.14,1,20,85989.0,144667.07,1871.93,3,50,59634.0,Y,9925.36,current,M,120,MEDIUM,80.0,7,638.0,1,3.0
12165,8387,10449.0,22389.03,2857.0,19554.84,1592.0,12379.45,8305.0,531.0,2,17,26,9,3,184000,1,1,1.0,1,45036.0,237365.38,15477.0,9415.0,134757.93,58897.03,67.0,31,18295.0,21877.5,13935.0,2,6,19946.0,22567.0,35188.0,14,103,20143.0,Y,6127.45,current,F,40,LOW,2.0,7,523.0,0,11.0
12166,14067,91468.0,9662.31,5721.83,2899.0,3431.35,5451.0,950.0,100.0,27,87,22,3,4,271000,1,1,1.0,1,102.95,32714.0,37274.0,-6335.0,104842.84,29787.0,72.0,3,46713.0,213279.42,176072.0,17,8,26203.0,42990.64,59831.0,62,73,29547.0,Y,1122.28,current,M,36,MEDIUM,12.8,5,748.0,1,14.0
12167,17277,9551.0,5178.0,4060.0,19650.79,448.0,3070.0,1755.0,32.0,71,16,6,36,17,34000,1,1,1.0,1,83688.0,116533.0,80000.0,-3506.17993,15433.0,128632.0,70.0,19,56606.0,5200.0,11989.0,45,11,16901.0,47091.5,26640.28,3,22,33188.0,Y,2151.78,current,F,33,LOW,11.700000000000001,9,508.0,0,4.0
12168,18807,88805.0,58871.0,4340.54,46798.0,676.5,2099.0,1427.0,3.0,11,10,57,1,8,369000,1,1,1.0,1,328504.5,161648.0,300500.0,7478.0,48112.75,60089.0,39.0,3,17477.0,119350.33,91039.0,1,69,9909.0,43404.0,85885.0,4,103,17861.0,Y,1137.39,current,M,32,MEDIUM,4.800000000000001,4,631.0,0,11.0
12169,2571,104390.0,35920.08,2651.33,39022.0,411.0,2952.54,831.0,1.0,25,5,41,4,5,48000,1,1,1.0,1,99984.83,58473.56,12500.0,903.0,23041.3,34153.0,7.0,4,50111.0,71003.5,23654.0,7,11,48281.0,101212.0,47922.0,4,52,20133.0,Y,2481.04,saving,M,60,LOW,8.0,7,867.0,0,3.0
12170,4226,301283.0,41031.81,3410.92,7367.36,2270.63,22293.375,6041.0,6.0,3,71,57,56,3,303000,1,1,1.0,1,3080625.0,82907.34,5540.0,-6885.0,35927.67,73572.0,2.0,0,41350.0,24359.0,30175.36,4,20,20416.0,57292.57,1720.1,94,24,24343.0,Y,41.68,current,M,58,LOW,3.8000000000000003,3,537.0,0,8.0
12171,11997,8645.0,24465.04,261.0,15043.92,3031.04,8508.66,23237.5,43.0,27,67,5,6,3,518000,1,1,1.0,1,65887.8,257406.7,23500.0,12415.0,8661.04,10440.0,63.0,14,132755.0,10742.48,90474.0,4,12,100001.0,24687.98,209562.5,3,80,15794.0,Y,5126.26,current,M,31,LOW,1.1,8,914.0,0,3.0
12172,18547,11261.0,23070.95,7036.0,14626.0,1902.0,1332.0,3176.0,1.0,84,44,10,1,2,358000,1,1,1.0,1,2666.4,17000.0,33330.0,1500.0,30273.0,36258.19,1.0,0,41662.0,104186.79,204780.29,2,6,57456.6,85997.93,100614.0,47,0,24705.0,Y,2605.36,current,M,42,LOW,2.2,4,355.0,0,7.0
12173,3159,6048.0,5245.0,6042.01,3794.39,2576.0,6340.0,1416.0,101.0,36,59,82,2,17,98000,1,1,1.0,1,3080625.0,18300.0,96497.0,-5998.43994,37147.25,40950.01,18.0,35,122777.0,15533.24,60941.0,17,38,129450.69,199754.42,37795.0,2,79,20229.0,Y,13183.12,saving,M,44,MEDIUM,4.800000000000001,7,485.0,1,18.0
12174,17325,5196.0,12118.0,3777.5,13651.0,8297.25,7602.0,15631.0,25.0,26,102,3,4,22,595000,1,1,1.0,1,89908.8,96096.0,2644.0,-5998.43994,68304.39,1468.62,20.0,19,55423.0,39741.5,43924.0,6,82,41926.0,4950.75,74496.0,14,15,940.0,Y,2617.46,saving,M,58,LOW,26.6,2,614.0,1,5.0
12175,12464,18483.0,10731.59,12071.25,30524.8,1653.0,5127.07,2740.04,8.0,23,1,45,16,98,304000,1,1,1.0,1,5809950.0,65174.0,2156.0,12965.0,5192.86,79721.0,2.0,3,42846.0,30706.0,64203.0,7,82,12712.0,42569.28,272424.94,2,113,124284.0,Y,5321.05,current,F,34,MEDIUM,1.4000000000000001,7,923.0,1,15.0
12176,17163,2225.0,2640.0,3066.01,13737.29,6781.03,11199.58,3528.0,63.0,1,1,8,15,9,293000,1,1,1.0,1,18451.05,1971236.9,3975.0,-5439.0,27573.44,239649.0,12.0,2,27670.0,116250.93,130605.0,2,82,19031.0,17031.19,35362.0,5,39,56660.0,Y,17424.16,current,F,47,MEDIUM,2.7,5,233.0,1,17.0
12177,11707,12033.0,1002.74,901.73,2013.08,808.0,72270.5,795.0,6.0,18,6,50,37,42,19000,1,1,1.0,1,720551.4,60040.0,126001.0,5464.0,26207.03,60264.92,103.0,7,68094.0,56706.19,58767.81,1,1,23948.0,83554.47,100824.76,4,50,22758.0,Y,25263.16,saving,M,49,HIGH,11.600000000000001,5,864.0,1,11.0
12178,17507,975.0,4133.0,331.0,13514.31,384.0,2113.0,8831.0,6.0,7,14,50,20,42,98000,1,1,1.0,1,1982892.29,19000.0,300500.0,7478.0,32826.39,45401.0,11.0,1,11913.0,18931.46,417819.45,7,30,17960.0,92440.32,474.83,4,1,41702.0,Y,755.17,current,M,53,LOW,23.1,4,860.0,1,14.0
12179,16900,2764.0,4911.255,3229.0,40633.4,2699.77,9640.0,21421.0,1.0,1,20,35,3,4,35000,1,1,1.0,1,15961.9,141473.07,610000.0,-5998.43994,29982.57,95859.0,55.0,14,38950.0,771208.0,79875.82,3,81,55308.0,80799.5,60855.0,3,73,22349.0,Y,10511.09,current,F,222,LOW,60.6,1,914.0,1,8.0
12180,18112,11030.0,8512.0,5533.68,6501.0,2696.0,7101.0,916.0,67.0,36,35,48,4,1,232000,1,1,1.0,1,156875.0,20098.0,24619.0,19765.0,37457.0,50192.0,1.0,36,26725.0,56448.0,378381.0,1,50,51975.0,13282.88,45424.0,11,8,28601.0,Y,5767.74,current,F,60,MEDIUM,40.0,3,805.0,1,17.0
12181,2553,11624.0,20967.85,26889.0,9497.49,5699.0,37605.0,1885.0,10.0,4,19,4,3,47,255000,1,1,1.0,1,156875.0,98110.0,768.0,6885.0,70152.44,21632.37,4.0,1,15506.0,43840.6,112307.0,43,12,24061.0,128265.53,26574.69,13,63,36397.0,Y,6241.35,saving,M,27,LOW,7.0,3,330.0,1,10.0
12182,19910,23854.0,10088.77,6463.95,19259.34,11209.0,5236.0,2305.5,7.0,26,71,7,3,6,524000,1,1,1.0,1,166331.66,22400.0,73217.0,2351.0,105113.39,10146.0,8.0,2,29200.0,79864.5,61374.81,17,1,27923.0,312832.4,28918.25,15,104,20.0,Y,4249.56,current,M,39,HIGH,9.5,10,536.0,0,12.0
12183,6626,339978.0,10297.04,1192.0,9980.61,1367.85,3841.25,967.0,44.0,99,50,2,1,11,518000,1,1,1.0,1,21511.8,187788.1,33774.0,12415.0,31081.49,216770.95,11.0,7,67000.0,28279.0,166350.49,4,12,43406.0,50216.84,11.88,5,1,26194.0,Y,8978.61,current,M,63,MEDIUM,25.8,10,503.0,1,15.0
12184,13607,8889.0,5534.0,21549.75,35830.21,3187.8,1985.775,9270.0,8.0,66,16,1,2,58,226000,1,1,1.0,1,102.95,68663.61,6738.0,-4679.0,127.36,34621.0,12.0,26,25765.0,45038.0,94902.6,2,63,226428.0,130.93,35135.0,2,80,19192.0,Y,7029.36,current,M,66,LOW,36.800000000000004,3,924.0,1,2.0
12185,12465,51250.0,24265.14,2372.0,7969.84,16785.0,1123.52,3636.0,92.0,29,10,1,2,10,114000,1,1,1.0,1,11878.6,343342.9,4367.0,3735.0,23901.78,24959.0,35.0,4,41245.0,21376.53,29703.0,45,82,86800.0,14197.0,9166.0,21,18,10137.0,Y,4329.03,current,M,33,MEDIUM,5.2,9,858.0,0,17.0
12186,4720,12305.0,1266.31,2003.0,1249.0,3536.38,990.72,936.06,16.0,71,35,22,2,17,329000,1,1,1.0,1,39851.93,97000.0,25524.0,6885.0,12013.29,24558.0,16.0,4,14385.0,116939.2,21092.0,31,63,162500.0,42731.54,27299.0,3,104,96042.89,Y,87.21,saving,M,69,MEDIUM,49.0,2,818.0,0,13.0
12187,16255,176146.0,64229.56,780.46,58079.58,658.0,1118.6,6234.8,136.0,3,4,45,44,42,290000,1,1,1.0,1,192428.25,255000.0,1515.0,5730.0,214.88,14841.0,18.0,4,20890.0,13780.5,271189.0,4,25,23149.7,11438.52,44077.66,6,11,46999.0,Y,3112.24,current,M,47,LOW,10.8,5,454.0,1,19.0
12188,1953,16503.0,1449.0,5977.0,2066.52,5984.0,5225.5,1109.58,1.0,10,64,1,15,1,263000,1,1,1.0,1,26360.0,6.0,2156.0,173.0,39584.62,18629.0,16.0,7,42523.0,29294.72,52784.0,2,44,19703.0,30824.11,33835.0,2,12,33761.0,Y,7864.1,current,M,32,MEDIUM,4.800000000000001,7,516.0,1,19.0
12189,15480,9777.0,16823.22,2968.01,11053.65,3109.3,5998.0,12868.0,9.0,26,19,1,44,8,390000,1,1,1.0,1,10562.45,52098.99,18257.0,2921.0,25847.21,16175.0,77.0,18,12791.0,119922.65,228919.0,4,20,38953.0,86405.22,35047.0,3,65,99995.0,Y,2896.73,saving,M,49,LOW,17.400000000000002,5,488.0,1,13.0
12190,1851,5037.0,14757.68,1541.0,9363.45,364.0,17451.1,14881.0,7.0,99,102,8,56,47,47000,1,1,1.0,1,47024.8,162288.3,643.0,5464.0,161463.0,47230.78,91.0,3,18720.0,7940.88,17114.0,4,27,9750.0,29136.25,47978.82,3,11,30435.0,Y,3044.03,current,M,66,MEDIUM,46.0,2,258.0,1,11.0
12191,9993,2648.0,1018.54,2493.04,5507.0,4561.32,13310.55,2449.0,531.0,3,44,24,37,14,461000,1,1,1.0,1,15079.5,278904.9,57899.0,-6281.37987999999,31545.99,15013.0,69.0,3,28935.0,56654.75,130158.0,2,171,63302.0,11826.94,39175.5,39,25,32367.0,Y,4754.51,current,M,37,MEDIUM,15.3,2,855.0,0,20.0
12192,16807,7521.0,65760.51,521.0,17597.6,5995.0,1905.25,6992.0,29.0,3,42,1,14,1,510000,1,1,1.0,1,45463.0,24000.0,583.0,0.0,29673.71,26350.0,46.0,9,19132.0,61882.0,220430.56,30,82,26878.0,10541.92,39515.0,3,8,32357.0,Y,3190.88,current,M,30,MEDIUM,4.0,1,628.0,1,15.0
12193,787,12354.0,3798.965,2275.0,23396.92,547.0,9874.0,2088.0,16.0,37,13,8,44,67,199999,1,1,1.0,1,81872.65,117890.0,655.0,5773.0,35880.37,50015.0,77.0,31,54933.0,192631.0,75296.0,20,63,38610.0,20712.0,14130.0,5,11,71513.0,Y,1612.3,current,M,37,LOW,6.800000000000001,7,801.0,1,20.0
12194,10552,11752.0,3437.29,6221.0,2973.5,3983.0,10334.0,1959.08,26.0,32,35,3,55,62,738000,1,1,1.0,1,4421274.0,111500.0,72000.0,553.0,62211.25,444298.0,4.0,3,17819.0,170925.17,37655.0,43,81,35502.0,52895.09,42185.0,6,8,14405.0,Y,4863.5,current,M,32,MEDIUM,8.4,6,957.0,1,3.0
12195,3439,16182.0,17093.12,209.68,1187.42,639.0,16956.38,5398.0,57.0,93,27,3,14,8,49999,1,1,1.0,1,1900.0,446457.0,14904.0,0.0,3255.25,10174.0,36.0,7,59830.0,40256.34,64175.0,2,44,103500.0,54241.25,214040.0,2,80,13785.8,Y,3935.04,current,M,62,MEDIUM,25.200000000000003,9,539.0,1,4.0
12196,11216,7997.0,26949.04,4802.15,13520.0,3506.0,3448.5,3754.97,7.0,1,42,39,36,7,402000,1,1,1.0,1,14781.5,900000.0,1633.0,-4679.0,8443.76,95653.0,23.0,36,27623.0,23758.5,19825.0,6,25,32940.0,109195.38,10537.0,3,42,15607.0,Y,1588.6,current,M,47,MEDIUM,8.1,3,369.0,1,14.0
12197,9549,14664.0,45377.0,10319.0,16807.54,7849.29,8430.86,1216.0,10.0,13,27,10,18,39,25000,1,1,1.0,1,105453.65,2436.91,8417.0,0.0,20900.06,22475.9,103.0,36,68896.0,56490.02,197692.75,19,31,85761.0,40316.94,146202.14,40,52,129992.0,Y,196.96,current,M,37,LOW,17.0,8,374.0,0,4.0
12198,3492,390634.0,7216.24,7747.91,1012.26,40.0,1989.24,32432.0,6.0,10,3,44,3,4,139999,1,1,1.0,1,140262.4,10465.48,4000.0,12415.0,31606.0,104.0,18.0,2,69836.0,46913.4,54110.0,31,13,32488.0,9473.0,38975.5,5,52,31449.0,Y,9801.22,current,M,46,LOW,7.800000000000001,4,446.0,0,5.0
12199,13140,334001.0,993.0,2405.0,2475.0,1513.0,15818.22,820.3,44.0,22,5,7,31,10,16000,1,1,1.0,1,50040.0,273221.0,954.0,26601.0,376.25,36326.26,18.0,2,59542.0,130955.56,120421.0,6,23,35803.0,59846.95,23225.0,49,103,2730.0,Y,3502.11,current,M,35,MEDIUM,10.5,6,508.0,0,18.0
12200,4878,7500.0,19714.5,5113.0,9315.71,5157.49,4933.0,2346.94,1.0,66,89,10,9,98,472000,1,1,1.0,1,684495.7,170989.0,8333.0,903.0,20555.19,29293.0,12.0,31,33453.0,60426.0,59201.66,5,1,9750.0,227858.69,20351.0,2,42,60627.0,Y,4915.97,current,M,49,LOW,17.400000000000002,3,882.0,1,3.0
12201,1521,10261.0,3823.0,2525.94,2560.19,402.0,17396.58,1758.42,10.0,10,72,47,2,98,402000,1,1,1.0,1,674356.31,822659.0,12016.0,0.0,38944.91,49413.0,11.0,19,103334.0,108895.12,26587.0,43,67,26878.0,44449.63,45911.0,5,104,71283.0,Y,3192.17,saving,M,49,LOW,2.9000000000000004,1,385.0,1,20.0
12202,14614,302348.0,23706.67,3260.0,5188.26,3836.0,35034.7,2537.74,1.0,2,7,53,6,34,375000,1,1,1.0,1,497317.93,88482.8,2214.0,14509.0,50612.25,169812.0,29.0,43,193672.0,41938.5,27774.0,2,20,17405.0,136347.68,125470.83,4,58,69000.0,Y,3847.15,current,M,39,HIGH,7.6000000000000005,5,447.0,1,5.0
12203,8202,18908.0,3746.0,2960.13,16171.13,10569.0,4198.0,2973.0,57.0,30,13,1,14,1,371000,1,1,1.0,1,21511.8,223379.4,130000.0,7478.0,85327.37,13322.91,90.0,9,69435.0,134288.65,533828.5,1,171,13817.0,54666.13,64181.0,62,11,123.09,Y,941.03,current,M,31,LOW,3.3000000000000003,1,698.0,1,18.0
12204,8176,14833.0,36637.79,8200.0,2456.15,10945.09,33868.445,1746.0,7.0,14,35,3,2,1,84000,1,1,1.0,1,12.19,119898.8,492.0,0.0,7228.53,157017.0,12.0,2,17280.0,45596.52,163267.0,4,42,21910.0,7140.0,49574.5,9,67,8628.0,Y,685.28,current,M,44,MEDIUM,16.8,6,256.0,1,15.0
12205,18936,4210.0,16593.5,1147.0,219152.52,4536.0,1378.28,1774.84,4.0,3,67,18,2,55,47000,1,1,1.0,1,238733.0,116000.0,30000.0,35346.0,49578.75,53416.0,42.0,13,29174.0,44314.25,67084.0,3,70,19404.0,14275.75,62770.0,6,73,295000.0,Y,22588.43,current,M,32,MEDIUM,9.600000000000001,9,505.0,0,18.0
12206,6435,17604.0,14107.27,1308.0,25300.45,180.0,3974.49,6288.0,1.0,9,6,21,2,9,170000,1,1,1.0,1,9717.55,1024477.47,75000.0,8362.0,51805.0,29093.44,36.0,7,20426.0,47076.48,165980.0,31,81,14968.0,27179.0,32535.5,8,106,54406.0,Y,155444.93,current,M,44,MEDIUM,14.4,3,538.0,1,4.0
12207,13811,16086.0,34051.92,806.0,12607.95,2876.0,67374.48,1364.14,4.0,29,3,3,55,80,184000,1,1,1.0,1,192215.0,87578.0,6100.0,7478.0,17658.29,45032.0,42.0,29,242287.0,45251.64,151364.0,2,70,43191.0,35410.44,85197.06,2,58,44099.0,Y,7372.68,current,M,66,LOW,18.400000000000002,8,523.0,0,15.0
12208,6455,2417.0,884.0,36242.82,2163.33,3965.0,3589.99,3188.5,10.0,2,102,8,1,91,213000,1,1,1.0,1,57395.5,350000.0,56305.0,4856.0,196900.04,26554.0,90.0,0,26367.0,130716.98,210164.86,70,81,20444.0,78225.72,73822.0,3,1,74000.0,Y,1425.15,current,M,31,HIGH,3.3000000000000003,1,516.0,0,2.0
12209,19982,319816.0,2553.0,7050.21,10062.7,29884.0,13628.0,2647.42,3.0,66,74,25,2,79,100000,1,1,1.0,1,4930.2,9866.01,43798.0,-12179.0,36167.81,101342.0,42.0,4,39236.0,42127.8,47069.0,1,82,245433.0,53991.86,23788.0,6,39,19667.0,Y,3287.8,current,M,31,HIGH,2.2,8,615.0,1,5.0
12210,17616,7424.0,6027.0,9339.02,2762.23,2801.36,6881.81,70.0,6.0,66,49,1,11,30,350000,1,1,1.0,1,27316.5,12971.0,300500.0,-5942.0,29613.28,9645.0,55.0,0,95057.0,1199.38,24723.08,5,171,100136.0,33064.0,7608.0,3,106,106845.0,Y,9698.08,current,F,27,LOW,7.0,8,385.0,1,15.0
12211,17114,141731.0,6076.54,18225.0,1529.0,417.0,6790.0,6693.0,3.0,8,20,2,55,98,100000,1,1,1.0,1,3938.25,172678.56,508.0,5340.0,93668.15,310321.0,62.0,1,17530.0,50622.83,21489.0,9,27,249500.0,66031.91,31932.13,3,106,32717.0,Y,688.75,current,M,50,MEDIUM,24.0,5,588.0,0,17.0
12212,2262,9842.0,4984.64,2570.07,52596.5,1903.6,11084.38,2138.0,16.0,93,50,3,44,30,147000,1,1,1.0,1,1112.4,861640.54,50000.0,6885.0,46865.63,419387.0,4.0,3,31789.0,41984.21,264618.37,12,59,5458.48,87480.5,75360.0,40,1,61645.0,Y,4149.45,current,M,44,LOW,4.800000000000001,1,370.0,1,17.0
12213,1683,435.0,8776.0,18672.34,6561.94,2068.8,524.59,4982.0,9.0,10,10,1,62,3,190000,1,1,1.0,1,1146.0,680956.4,68000.0,1444.0,25584.0,22272.0,77.0,4,54806.0,21478.81,102460.0,2,25,195732.0,33312.5,105788.29,2,32,45680.0,Y,3558.0,current,M,58,MEDIUM,22.8,9,331.0,1,20.0
12214,15986,16335.0,4088.81,1641.0,3349.07,1343.74,5376.2,1061.0,19.0,10,89,15,2,5,286000,1,1,1.0,1,137260.8,2400000.0,800.0,173.0,118820.43,33591.0,11.0,31,53200.0,16702.78,45004.53,2,70,20741.0,31741.0,27927.0,4,3,42533.0,Y,6077.25,current,F,27,LOW,2.1,8,924.0,1,10.0
12215,924,12216.0,2409.0,356.0,4732.99,13561.0,32923.34,1511.3,10.0,81,35,1,15,1,395000,1,1,1.0,1,45036.0,157624.24,130000.0,0.0,8500.0,1573.0,4.0,0,102695.25,69064.11,50343.0,4,14,59319.0,44449.63,67155.0,10,133,45324.0,Y,209.23,current,M,40,MEDIUM,12.0,7,258.0,1,12.0
12216,9021,8426.0,40719.23,4667.0,5190.5,357.73,4636.0,7881.0,14.0,99,102,10,4,2,49999,1,1,1.0,1,8370.8,48087.25,130000.0,2337.0,110645.67,77386.0,6.0,6,33500.0,11749.72,53479.0,2,63,63750.0,46886.0,32278.0,94,65,428.0,Y,7611.69,current,M,67,MEDIUM,47.0,1,448.0,1,18.0
12217,11145,17154.0,12535.73,1988.0,19785.0,10834.97,10348.065,11506.0,7.0,3,35,1,4,12,429000,1,1,1.0,1,28844.0,76365.24,78309.0,9827.0,23230.43,68512.0,29.0,55,100470.0,261760.81,14913.0,2,6,136503.0,43449.4,15444.0,94,61,49800.0,Y,2675.44,saving,M,66,MEDIUM,27.6,7,945.0,1,19.0
12218,230,13265.0,2064.6,2372.0,14809.48,840.35,19064.5,699.1,2.0,2,30,5,3,1,520000,1,1,1.0,1,102.95,29479.0,8060.0,173.0,32800.31,33151.48,40.0,2,60720.0,77511.37,25223.5,45,38,16000.0,37767.66,397873.08,4,58,50000.0,Y,946.63,current,M,62,MEDIUM,29.400000000000002,7,370.0,0,19.0
