,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12219,16651,938.0,8879.2,10166.67,5056.34,404.0,8860.0,6829.18,124.0,30,35,1,15,62,69000,1,1,1.0,1,47299.5,172131.0,68000.0,5773.0,5422.5,18370.5,12.0,3,35694.0,82448.0,25173.5,1,12,100093.0,114477.3,71267.5,9,21,39938.0,Y,4894.29,current,M,46,MEDIUM,18.2,10,269.0,1,13.0
12220,16818,2832.0,21059.62,1247.0,3630.0,1160.06,10936.82,1725.0,10.0,18,82,1,2,1,147000,1,1,1.0,1,48675.31,64491.0,768.0,553.0,18102.0,24119.0,11.0,3,45733.0,16365.0,100022.0,3,8,53350.0,23105.0,34594.0,2,104,7213.0,Y,319598.66,current,M,33,LOW,7.800000000000001,5,325.0,1,11.0
12221,11944,4669.0,8776.0,171.0,5355.0,1099.9,4576.32,959.27,7.0,50,135,25,16,79,27000,1,1,1.0,1,41070.0,64491.0,33950.0,-402.0,49787.31,62794.0,42.0,3,63470.0,32808.15,49461.0,1,20,17238.0,27781.08,50435.0,3,39,20999.0,Y,10815.9,current,M,38,MEDIUM,5.4,6,254.0,0,4.0
12222,4821,12159.0,10812.39,11217.0,3543.77,1622.8,10500.0,21189.3,92.0,46,50,50,23,4,520000,1,1,1.0,1,99984.83,446457.0,16215.0,3481.0,70179.87,57509.02,11.0,4,70150.0,18063.2,54085.0,1,8,34556.0,1041.0,90588.7,3,80,254219.0,Y,1592.35,current,M,222,MEDIUM,20.200000000000003,9,805.0,1,18.0
12223,3733,2654.0,25891.0,14766.0,7603.87,6798.45,13553.14,16335.0,63.0,9,61,1,1,11,371000,1,1,1.0,1,2184.0,68663.61,28912.0,6409.0,35696.5,31497.0,11.0,26,20951.0,1199.38,79020.0,70,46,51360.0,131075.92,68042.0,5,87,240442.65,Y,24891.82,current,M,32,MEDIUM,9.600000000000001,9,968.0,1,14.0
12224,11199,30060.0,3935.0,6162.0,1969.0,7101.0,20679.0,935.0,7.0,99,1,24,71,2,20000,1,1,1.0,1,871.5,70000.0,126001.0,553.0,166673.22,96286.11,46.0,3,46203.0,80659.64,142406.62,20,89,40017.0,50258.13,138403.0,2,24,102799.0,Y,4839.48,current,M,66,MEDIUM,4.6000000000000005,4,243.0,0,6.0
12225,19829,106834.0,48573.14,449.0,23002.94,5478.56,11166.08,108013.0,6.0,10,47,41,2,30,461000,1,1,1.0,1,568.8,36880.0,38599.0,1411.0,23592.3,14981.0,103.0,6,334921.0,55881.73,17794.44,43,70,27409.0,50814.09,19140.0,12,0,38470.0,Y,2565.27,current,M,44,MEDIUM,12.0,9,966.0,1,15.0
12226,4639,4319.0,3311.0,758.0,9913.16,4190.0,3307.0,20455.0,2.0,18,5,4,2,1,784000,1,1,1.0,1,81872.65,3084.5,579.0,14509.0,54413.51,45621.38,42.0,7,44155.0,34077.48,16676.0,2,29,75392.0,73996.23,37366.0,4,18,117554.0,Y,54534.71,current,M,66,MEDIUM,27.6,3,723.0,1,20.0
12227,14935,136988.0,10289.88,1822.24,1583.27,4177.0,3565.0,11886.0,5.0,2,35,30,16,12,401000,1,1,1.0,1,4039029.9,234459.4,16068.0,2921.0,57312.77,53349.0,4.0,1,13822.0,46197.37,40407.0,3,29,34017.0,45618.39,103575.0,7,24,30573.0,Y,79.93,current,M,33,LOW,1.3,4,723.0,1,11.0
12228,4191,16304.0,11399.37,15551.34,86332.0,7914.0,10829.0,813.59,7.0,16,67,4,4,18,172000,1,1,1.0,1,23669.0,470000.0,1266.0,903.0,33821.01,5202.0,91.0,7,22679.0,26568.23,311332.0,1,20,22746.0,55835.5,330.0,36,58,18553.0,Y,1608.74,current,M,33,MEDIUM,2.6,7,859.0,1,10.0
12229,1578,13485.0,11546.44,3257.0,4064.91,11209.0,30336.5,1046.0,1.0,47,3,3,2,47,533000,1,1,1.0,1,48675.31,14000.0,8060.0,0.0,79461.97,10278.95,103.0,7,29598.0,36223.02,24488.0,43,50,1333.0,32817.0,251362.85,5,104,16421.0,Y,24523.68,current,M,42,MEDIUM,11.0,10,539.0,0,14.0
12230,19352,8702.0,1066.74,196.0,19802.28,589.0,960.1,325.0,20.0,99,84,3,1,47,425000,1,1,1.0,1,22086.05,52991.0,1515.0,20790.0,178986.08,37694.0,5.0,5,39995.0,1010827.7,30205.0,6,8,17117.0,102879.75,25612.01,12,61,1017.0,Y,1986.75,current,M,32,MEDIUM,7.2,1,355.0,1,11.0
12231,13090,11847.0,8662.71,2268.0,6753.0,2598.0,41584.44,4080.0,57.0,30,87,1,18,1,97000,1,1,1.0,1,39851.93,1194405.5,2214.0,5730.0,103783.05,86304.86,43.0,17,24567.0,215758.0,39662.0,9,171,14875.0,84135.45,185642.0,94,38,30027.0,Y,1775.44,current,M,34,MEDIUM,9.8,10,937.0,1,6.0
12232,5097,16500.0,2057.0,502.58,12841.92,11276.0,39701.805,1913.0,20.0,2,61,3,16,11,302000,1,1,1.0,1,139323.25,93.35,8060.0,7478.0,31411.63,103787.5,87.0,1,36764.0,36981.25,259503.0,0,11,38652.0,110984.0,28751.0,47,75,470.0,Y,145336.51,current,M,44,HIGH,9.600000000000001,4,867.0,1,10.0
12233,7912,386.0,4907.7,4328.0,7490.07,4934.88,8576.83,293.0,4.0,10,49,2,4,22,184000,1,1,1.0,1,58928.67,77000.0,13873.0,5340.0,71.25,92989.0,4.0,1,18392.0,235469.0,29605.0,43,82,74515.0,59379.92,85140.95,47,12,32098.0,Y,1114.05,saving,M,219,MEDIUM,159.20000000000002,10,710.0,1,13.0
12234,14217,6801.0,45456.03,16685.96,9972.14,2151.0,239.0,11533.5,17.0,10,16,50,1,13,293000,1,1,1.0,1,1359.3,273221.0,130000.0,10455.0,46954.98,35431.0,23.0,5,28961.0,53363.42,42296.0,10,28,61559.0,58101.0,31797.0,47,25,60932.12,Y,256.52,current,M,60,LOW,32.0,1,860.0,1,6.0
12235,9578,3611.0,10080.0,3986.0,11976.0,232.88,6653.1,1564.0,1.0,8,46,1,3,62,340000,1,1,1.0,1,12328.75,40000.0,90525.0,1465.0,19999.48,22423.02,5.0,36,41698.0,80588.17,221497.0,0,78,13600.0,12439.39,60923.0,7,21,28874.0,Y,3583.18,current,F,33,MEDIUM,1.3,7,248.0,1,8.0
12236,14276,18777.0,33086.4,13714.87,605.0,362.59,2455.0,24399.0,10.0,47,4,21,27,1,338000,1,1,1.0,1,89908.8,95000.0,891.0,3897.0,23228.77,58205.83,90.0,35,31675.0,41302.89,55511.0,7,42,24527.0,54511.66,30377.0,47,42,48375.0,Y,988.41,current,F,33,MEDIUM,11.700000000000001,9,488.0,1,11.0
12237,18124,2775.0,26885.58,49725.0,1295.43,2871.98,8883.0,6653.0,26.0,32,84,50,27,1,255000,1,1,1.0,1,13180.0,212907.7,126001.0,19453.0,20496.25,43930.0,32.0,3,13597.0,77238.64,30285.5,3,8,77057.0,50894.83,58825.25,12,0,21434.0,Y,967.45,current,M,56,LOW,18.0,3,505.0,1,10.0
12238,4223,13776.0,18133.76,2782.94,65605.0,3376.5,12491.0,1231.5,101.0,1,67,10,8,1,44000,1,1,1.0,1,42460.6091,71256.0,731.0,6885.0,8879.0,35711.0,8.0,7,26750.0,57138.76,10243.0,50,12,1043.76,22107.03,49887.0,5,32,364365.0,Y,19485.85,saving,M,33,MEDIUM,9.1,6,299.0,1,12.0
12239,14984,400242.0,20439.76,160.0,6717.42,21768.0,4518.005,13342.7,6.0,22,60,3,3,20,371000,1,1,1.0,1,9462.2,4550727.2,3570.0,10210.0,35172.59,38174.0,18.0,3,20050.0,8378.63,115393.03,50,20,33717.0,84783.79,83615.0,93,11,11735.0,Y,10362.83,current,M,66,MEDIUM,18.400000000000002,9,623.0,0,9.0
12240,3757,11582.0,13199.0,57.0,9617.6,8195.11,8145.0,5697.0,100.0,3,16,15,1,41,66000,1,1,1.0,1,55700.0,77000.0,28912.0,-5998.43994,35676.85,35013.0,46.0,5,124884.0,79871.88,112113.0,45,20,22025.0,97495.68,7541.0,4,106,29081.0,Y,1593.64,current,M,33,MEDIUM,9.1,10,244.0,0,5.0
12241,6910,136824.0,11329.0,26230.0,32900.88,2903.75,8633.015,4957.28,4.0,18,82,24,56,3,461000,1,1,1.0,1,1665.0,482147.0,49975.0,4889.0,18384.94,17700.81,16.0,35,52120.0,32613.74,59802.0,0,20,69669.0,105302.0,51600.6,4,50,50759.0,Y,2193.41,saving,F,66,LOW,36.800000000000004,7,805.0,0,13.0
12242,8632,19826.0,7921.05,11805.26,20140.0,7419.85,1689.0,5861.4,6.0,9,3,3,4,16,47000,1,1,1.0,1,82.4,134890.0,15000.0,1931.0,52700.86,143334.05,7.0,26,24439.0,147024.67,57783.37,35,13,23088.0,46500.75,52112.0,2,73,23467.0,Y,2328.27,saving,M,61,MEDIUM,36.9,6,245.0,1,7.0
12243,12120,14129.0,14021.39,3829.0,15870.01,2151.0,20723.0,9034.01,6.0,6,35,57,6,7,129000,1,1,1.0,1,60800.0,375000.0,155205.0,3735.0,143583.16,161568.3,11.0,3,23935.0,30108.21,23746.0,2,67,35257.0,56624.0,20482.0,94,7,60305.0,Y,3293.58,current,M,37,MEDIUM,3.4000000000000004,10,966.0,1,10.0
12244,2654,19828.0,632.0,14954.46,31334.0,11974.77,5352.895,3326.0,7.0,128,50,1,3,1,461000,1,1,1.0,1,94493.75,27000.0,2158.0,-4679.0,62130.13,107756.71,46.0,2,13750.0,54112.32,30325.0,1,63,144000.0,12190.7,45982.0,6,24,21919.0,Y,281943.98,saving,M,28,MEDIUM,7.2,6,743.0,0,10.0
12245,9428,170294.0,5140.75,827.0,2741.5,1939.0,5744.43,14249.71,8.0,85,89,20,1,17,67000,1,1,1.0,1,101891.25,1024477.47,13873.0,1992.0,80732.76,73940.0,35.0,5,16018.0,187627.89,27838.0,47,11,8700.0,41384.78,40910.29,4,28,24533.0,Y,3548.1,saving,M,30,LOW,2.0,10,299.0,1,4.0
12246,4067,330699.0,9975.0,1020.0,6526.9,8785.92,1287.0,22433.79,2.0,26,16,19,4,22,124000,1,1,1.0,1,115.45,376694.91,1209.0,5340.0,33083.74,49571.5,3.0,13,63795.0,196473.16,71102.0,7,8,50150.0,35923.0,41832.25,7,104,49359.0,Y,13264.5,saving,M,27,MEDIUM,6.300000000000001,8,766.0,1,19.0
12247,3993,17731.0,5660.84,1344.92,12298.64,23554.0,14822.09,499.4,5.0,10,32,4,3,80,525000,1,1,1.0,1,8209320.0,77000.0,4000.0,886.0,21651.0,99647.5,103.0,35,43554.0,637205.07,28298.0,1,27,26054.0,47330.89,62463.0,44,15,36221.0,Y,731.3,current,M,67,MEDIUM,4.7,6,355.0,1,15.0
12248,5635,17044.0,13444.84,4096.0,23185.0,13012.85,6104.0,7581.0,6.0,34,50,1,60,42,378000,1,1,1.0,1,384550.05,152664.0,130000.0,-5439.0,56605.28,155394.0,5.0,30,28135.0,109249.09,118445.0,30,104,19050.0,19221.75,10921.0,94,79,99995.0,Y,11431.31,current,F,60,LOW,20.0,7,448.0,1,17.0
12249,5269,57575.0,19254.08,411.0,23396.92,784.0,4764.47,2933.0,15.0,27,59,8,37,42,302000,1,1,1.0,1,56.0,13299.0,51520.0,3983.0,30275.53,16470.0,7.0,9,30368.0,24013.88,169.86,8,8,36362.0,69921.68,54051.0,6,80,33416.5,Y,3400.98,current,M,42,MEDIUM,22.0,8,685.0,1,3.0
12250,15067,136530.0,6769.17,1730.0,1412.0,873.0,3057.0,609.2,28.0,5,29,48,2,4,147000,1,1,1.0,1,1955.6,822659.0,825.0,-6281.37987999999,209331.99,11035.0,90.0,31,21488.0,13310.5,30325.0,2,7,27409.0,233427.33,52601.5,12,65,22327.0,Y,2156.14,current,M,58,MEDIUM,7.6000000000000005,4,249.0,1,16.0
12251,9844,3515.0,9457.0,12480.0,23658.45,4504.87,22419.84,1784.3,37.0,3,64,3,3,17,391000,1,1,1.0,1,1234298.9,68663.61,3570.0,8572.0,3255.78,29275.0,63.0,0,36850.0,72846.85,34393.0,9,81,14294.0,18793.51,52417.5,93,67,13360.0,Y,1353.73,current,M,46,MEDIUM,10.4,6,799.0,1,19.0
12252,18614,180578.0,7133.59,2290.57,2216.5,4033.0,4420.0,11199.28,56.0,1,20,57,3,3,34000,1,1,1.0,1,15279.79,80489.0,3570.0,-5998.43994,40177.59,39735.5,16.0,2,75622.0,34643.76,1270.0,2,36,64663.0,92689.23,194381.75,13,49,23990.0,Y,2252.52,current,F,34,HIGH,5.6000000000000005,1,372.0,1,5.0
12253,13178,441.0,13147.85,248.69,507.0,1586.16,6295.475,7780.0,24.0,23,13,4,1,3,147000,1,1,1.0,1,6440.0,38928.0,4198.0,-5439.0,85014.63,30127.0,57.0,35,49222.25,95955.5,39137.95,1,14,38546.0,13844.76,75510.0,4,15,21498.0,Y,116.08,current,M,27,MEDIUM,3.5,6,575.0,1,14.0
12254,17466,16737.0,2778.41,767.0,846.92,1144.0,12069.85,6707.91,29.0,1,67,50,1,36,190000,1,1,1.0,1,34443.0,760470.3,49975.0,-5942.0,19128.08,41727.0,18.0,0,40685.0,34941.5,18733.0,31,81,41613.0,35193.5,46716.0,11,1,33593.0,Y,7209.41,current,M,58,MEDIUM,7.6000000000000005,5,245.0,1,20.0
12255,15433,6708.0,8258.71,4213.29,45770.58,2228.5,3725.5,4317.0,52.0,23,72,35,15,30,466000,1,1,1.0,1,671039.05,7194.0,610000.0,2921.0,34269.26,17401.21,70.0,1,46598.0,38560.57,82627.0,2,81,22742.92,73315.67,17902.79,117,1,36717.0,Y,3997.21,current,F,35,MEDIUM,15.0,9,969.0,0,10.0
12256,3104,2310.0,25470.65,31971.03,1989.76,3816.0,8832.425,2138.0,23.0,77,9,44,37,98,59000,1,1,1.0,1,5809950.0,76365.24,100000.0,20324.0,44743.75,105466.0,7.0,5,23188.0,21540.2,35694.0,2,2,19094.0,17924.0,22382.75,2,133,17783.0,Y,1041.81,current,M,30,LOW,10.0,10,594.0,1,13.0
12257,10234,214164.0,26154.08,758.42,7837.17,2801.36,1245.0,908.0,7.0,77,50,24,6,2,228000,1,1,1.0,1,13732.93,64491.0,3000.0,-5715.49022999999,236691.2,29480.0,16.0,19,20082.0,20631.25,39662.0,43,78,1043.76,186773.76,83082.0,1,58,31934.0,Y,2729.89,saving,M,30,LOW,9.0,9,300.0,1,19.0
12258,3760,340440.0,35581.12,2816.0,1658.96,2976.0,5633.0,2065.0,6.0,50,3,1,17,8,17000,1,1,1.0,1,148705.0,237365.38,925.0,8572.0,110356.67,63910.0,55.0,36,99318.0,65710.0,64744.36,2,171,41657.0,44352.21,29902.0,5,11,15607.0,Y,6283.1,current,M,55,LOW,17.5,9,623.0,1,17.0
12259,13838,55388.0,17665.0,9186.0,34594.95,1585.0,2145.0,2165.0,26.0,23,74,3,1,70,35000,1,1,1.0,1,95.0,61022.63,130000.0,-5998.43994,75050.81,44846.0,42.0,1,18520.0,67932.45,24551.85,8,171,24269.0,120427.5,114954.0,18,1,16120.0,Y,7362.18,current,M,66,HIGH,23.0,2,860.0,1,15.0
12260,14006,1122.0,9665.74,6023.0,9314.39,21968.91,3312.52,1338.0,531.0,3,9,8,31,3,49999,1,1,1.0,1,66191.5,760470.3,4458.0,-6301.0,79335.94,50229.0,29.0,5,16411.0,170925.17,136704.0,6,104,31323.0,147961.0,28751.0,117,38,18971.0,Y,1924.02,saving,M,32,LOW,10.8,1,801.0,0,9.0
12261,18543,183155.0,3861.91,1994.0,50670.0,2157.0,44959.74,1891.0,56.0,10,59,24,2,47,255000,1,1,1.0,1,684495.7,1543.85,16215.0,6885.0,45382.38,5375.0,10.0,2,34826.0,515800.74,47100.0,42,2,63554.9,62019.57,25106.0,2,11,23443.0,Y,94.7,current,M,33,MEDIUM,5.2,2,374.0,1,18.0
12262,7720,2969.0,3067.12,14178.27,17844.86,8898.0,3132.43,20499.0,1.0,1,117,2,1,98,403000,1,1,1.0,1,30895.44,194099.3,183999.0,-4641.77979,914.25,30456.0,42.0,19,25388.0,56044.75,35889.0,2,63,4598.0,3629.88,15916.27,5,15,22720.0,Y,1265.95,current,M,32,MEDIUM,8.4,7,305.0,1,5.0
12263,6802,15995.0,13006.7,8032.0,18202.0,1160.06,3177.615,2959.0,4.0,44,59,10,31,80,124000,1,1,1.0,1,4731.1,53749.0,766.0,26601.0,21131.25,54052.0,52.0,4,28751.0,29780.72,15094.0,2,78,53946.0,2470.0,50212.09,11,76,57951.0,Y,7568.89,current,M,37,MEDIUM,10.200000000000001,5,249.0,1,6.0
12264,3901,112.0,13321.5,2831.0,24092.77,2057.0,4566.57,1772.0,1.0,3,85,2,1,13,329000,1,1,1.0,1,12057.2,160498.0,5797.0,19453.0,23724.25,5202.0,11.0,3,34799.0,24253.5,315338.61,2,29,40657.0,167.6,715.0,117,18,25043.0,Y,1202.53,current,M,35,MEDIUM,6.0,2,249.0,1,14.0
12265,4814,11589.0,2838.09,4573.0,32407.28,1468.0,17357.75,617.0,6.0,26,49,2,26,17,98000,1,1,1.0,1,39851.93,194099.3,11580.0,4889.0,89453.5,109685.0,18.0,6,38886.0,97179.58,17396.5,3,34,39408.0,696129.37,242701.0,11,18,24742.0,Y,694.83,current,M,38,MEDIUM,9.0,6,708.0,1,20.0
12266,5650,6175.0,5362.92,3304.11,2682.0,22231.0,9191.31,1222.0,6.0,10,74,1,1,4,164000,1,1,1.0,1,20049.0,64491.0,22000.0,12174.0,1307.21,59908.0,67.0,1,72879.6,24581.04,88780.09,11,36,77619.0,34280.06,122486.29,3,11,43127.0,Y,5635.16,current,M,55,MEDIUM,31.5,6,254.0,1,9.0
12267,18788,3368.0,995.5,11739.0,33979.35,2107.0,524.38,15647.48,24.0,36,13,2,16,5,125000,1,1,1.0,1,7089.7,20500.0,5797.0,14509.0,94.25,176514.0,77.0,5,37032.0,74486.31,37427.0,8,29,34337.0,111446.75,18950.64,3,103,55682.0,Y,4957.79,current,M,35,LOW,13.5,7,249.0,1,5.0
12268,16411,6041.0,1502.75,2820.87,83029.0,424.0,921.0,11858.04,6.0,71,35,53,1,1,371000,1,1,1.0,1,9784.1,12257.0,641.0,6885.0,60593.45,28067.0,46.0,5,83907.0,346195.8,16431.0,3,7,24357.0,66968.37,147684.92,6,50,22422.0,Y,7373.56,current,M,42,MEDIUM,15.4,8,269.0,1,15.0
12269,11495,11880.0,10117.36,3549.0,8827.01,2461.55,13206.18,2556.0,7.0,32,50,2,9,2,100000,1,1,1.0,1,46730.2,13299.0,1036.0,0.0,42811.6,6188.74,24.0,0,21100.0,67984.24,59701.0,8,5,9988.0,41061.41,23896.0,22,10,38700.0,Y,99671.73,current,F,47,MEDIUM,8.1,5,369.0,1,18.0
12270,6114,5444.0,17397.92,919.0,58924.0,36186.0,3145.0,20908.0,53.0,5,64,1,3,86,35800,1,1,1.0,1,1665.0,482147.0,43798.0,2351.0,27496.0,100975.0,89.0,6,11913.0,205653.26,21242.0,70,28,16000.0,56161.65,43107.59,2,11,23795.0,Y,1.99,current,F,47,MEDIUM,10.8,6,259.0,1,13.0
12271,18443,9875.0,45996.41,5764.25,13566.0,9627.0,26166.96,8288.0,8.0,1,71,5,4,3,25000,1,1,1.0,1,39851.93,52991.0,30011.0,6916.0,197566.4,75120.0,42.0,7,54493.0,51656.36,59979.0,1,20,17994.0,182504.51,330013.0,2,39,12587.0,Y,452.76,current,M,31,LOW,3.3000000000000003,4,658.0,1,20.0
12272,10564,7130.0,13846.0,38932.03,1734.52,14868.76,277.0,3096.1,31.0,29,1,20,1,30,300000,1,1,1.0,1,28482.5,267421.4,3975.0,-5715.49022999999,13854.25,113885.0,55.0,19,9400.0,34314.13,138272.8,6,8,15173.0,57404.12,55607.38,58,18,383554.0,Y,227.13,current,M,36,LOW,11.200000000000001,2,708.0,1,2.0
12273,18592,11847.0,5658.0,805.0,16721.97,2630.0,23488.0,1101.14,6.0,10,5,1,46,16,369000,1,1,1.0,1,34112.0,278360.16,2019.0,0.0,89453.5,37114.0,12.0,4,75721.0,64195.0,23326.0,43,171,20007.0,59486.96,43198.0,58,13,22849.0,Y,3197.91,current,F,53,MEDIUM,3.3000000000000003,7,963.0,1,6.0
12274,5759,3141.0,3577.16,2791.19,82906.62,7228.54,5106.0,2927.0,8.0,10,4,7,6,1,87000,1,1,1.0,1,41441.27,71944.5,539.0,1992.0,89682.36,33712.0,11.0,17,23160.0,7808.0,107086.38,50,6,33533.0,20672.4,5581.0,5,7,65480.0,Y,1328.66,current,M,44,LOW,24.0,8,537.0,0,3.0
12275,16034,336573.0,9126.89,331.0,8525.08,2965.6,6367.0,3074.0,2.0,10,10,23,55,30,199999,1,1,1.0,1,27316.5,160498.0,787.0,5730.0,42782.99,234135.4,10.0,2,48850.0,30760.13,34753.07,0,7,28913.0,78908.64,43046.0,2,58,18200.0,Y,1316.38,current,M,53,MEDIUM,19.8,1,512.0,1,5.0
12276,2766,774.0,9210.0,13220.37,5629.81,4414.76,1036.0,3718.67,1.0,43,69,1,44,80,199000,1,1,1.0,1,2.13,674291.83,8333.0,12299.0,91461.36,50393.0,35.0,2,22848.0,27199.39,27332.81,5,2,32354.0,23057.26,69641.0,2,24,54400.0,Y,29532.89,current,M,42,MEDIUM,22.0,4,354.0,0,6.0
12277,11933,16029.0,46812.92,4011.0,2425.69,2374.0,3859.1,5257.0,10.0,5,4,5,4,98,581000,1,1,1.0,1,98062.5,245000.0,183999.0,3897.0,39917.0,76938.0,46.0,19,15528.0,69831.35,2715.0,8,12,247558.0,26985.66,59014.75,3,50,53211.0,Y,2641.25,current,M,38,MEDIUM,3.6,10,249.0,1,9.0
12278,13885,13244.0,19648.89,727.0,85255.3,463.0,3477.63,4351.0,24.0,18,64,52,2,1,17000,1,1,1.0,1,291969.2,107692.0,12000.0,5439.0,33395.72,2223.72,2.0,2,49579.0,396384.63,88688.0,3,12,28241.4,134466.49,136694.0,2,8,4690.0,Y,8969.81,current,M,40,MEDIUM,12.0,5,355.0,1,8.0
12279,400,343210.0,82650.05,934.0,33323.75,908.0,8281.42,743.0,1.0,43,74,47,2,34,375000,1,1,1.0,1,380.0,330001.0,550.0,1500.0,272349.58,28626.0,41.0,13,23648.0,44040.59,26038.0,4,81,81000.0,33905.46,87875.0,5,18,21100.0,Y,29078.21,current,M,37,MEDIUM,15.3,5,244.0,1,2.0
12280,7513,89471.0,3861.77,2600.0,2884.0,1733.86,15762.06,6512.0,28.0,1,7,3,44,1,480000,1,1,1.0,1,115.45,730000.0,126001.0,6885.0,50387.4,30058.0,29.0,3,39424.0,47035.8,15638.93,2,70,0.97,60992.0,39392.0,94,103,66329.0,Y,11303.59,saving,M,38,HIGH,1.8,7,922.0,0,8.0
12281,18471,2522.0,6304.28,8447.0,15043.74,8182.63,66934.0,9812.0,4.0,50,13,2,2,17,467000,1,1,1.0,1,165907.57,82907.34,28912.0,6916.0,45455.0,308112.0,42.0,0,10799.0,36908.75,81198.0,1,11,29918.0,34493.45,424676.0,94,80,18585.0,Y,1899.49,current,M,47,MEDIUM,10.8,10,536.0,1,13.0
12282,9746,10952.0,23413.6,7172.0,42548.0,23554.0,3319.67,557.0,1.0,17,7,1,1,30,87000,1,1,1.0,1,750.6,130000.0,25524.0,6885.0,38219.54,68389.0,42.0,1,14610.0,47307.28,279233.51,47,13,32788.0,33289.0,105679.43,8,104,51287.0,Y,2145.0,current,M,53,MEDIUM,26.400000000000002,5,331.0,0,9.0
12283,9586,7072.0,11250.46,1548.37,294.0,2162.0,7342.0,6857.0,6.0,16,1,18,37,47,17000,1,1,1.0,1,72937.76,191000.0,11580.0,-5998.43994,25584.0,139891.23,4.0,1,38407.0,17651.1,301.48,43,6,27646.1,12033.0,394374.0,8,1,35656.0,Y,16857.89,current,M,27,MEDIUM,0.7000000000000001,1,244.0,1,9.0
12284,15055,16715.0,9832.0,4694.0,4601.3,8278.13,14509.0,1914.0,2.0,128,60,47,4,10,286000,1,1,1.0,1,568.8,52991.0,1052.0,12174.0,14275.88,22847.0,32.0,4,70695.0,303257.1,53236.0,2,63,66132.0,38149.0,57174.0,11,96,24805.0,Y,3156.86,current,M,63,MEDIUM,8.6,5,883.0,0,2.0
12285,19834,236264.0,25316.49,14654.2,4658.52,6038.72,13955.98,7973.0,5.0,10,44,5,3,31,170000,1,1,1.0,1,13849.4,409808.0,57899.0,167.0,54699.05,72100.0,147.0,1,15557.0,75922.0,103436.0,35,78,26075.0,14579.15,101259.0,3,24,46210.0,Y,4149.45,current,M,60,MEDIUM,20.0,2,538.0,1,20.0
12286,12934,4386.0,3425.98,997.0,14732.5,507.0,6234.6,2638.0,3.0,26,38,1,9,3,58000,1,1,1.0,1,39851.93,5241.0,33950.0,12163.0,43910.46,46255.0,0.0,4,21347.0,94051.12,41962.03,6,82,25736.0,34873.0,28147.0,47,8,732220.0,Y,7362.18,current,M,61,LOW,8.200000000000001,6,684.0,1,3.0
12287,18389,37462.0,13592.95,1790.0,40633.4,20101.0,541.0,6930.69,44.0,10,27,1,2,34,555000,1,1,1.0,1,384550.05,385218.7,37274.0,2921.0,33216.06,57104.0,11.0,6,22655.0,271566.82,105499.0,2,84,52063.0,79402.75,32989.0,18,1,44992.0,Y,5367.88,current,M,40,LOW,14.0,1,503.0,1,13.0
12288,1766,10629.0,2695.0,13730.52,8267.59,2598.0,1185.095,2555.3,7.0,2,87,4,3,80,494000,1,1,1.0,1,683316.0,120154.1,43798.0,14509.0,37918.29,9969.14,147.0,1,17399.0,18704.0,32203.86,6,21,19050.0,108126.7,70625.0,16,61,95767.0,Y,3874.3,current,M,46,HIGH,7.800000000000001,4,620.0,1,9.0
12289,6257,12811.0,19369.92,1289.0,2808.5,5925.0,1565.5,2344.0,7.0,3,72,1,31,47,472000,1,1,1.0,1,825.0,245000.0,15477.0,1332.0,150182.23,16568.0,3.0,1,18362.0,7218.0,678.0,4,12,36666.0,305110.15,102074.52,6,0,19507.0,Y,15865.89,current,M,37,MEDIUM,5.1000000000000005,8,631.0,1,13.0
12290,16058,222585.0,22700.13,354.0,3340.66,19192.6,4837.24,3111.0,1.0,8,32,5,1,2,13000,1,1,1.0,1,250631.8,26000.0,49975.0,5773.0,27059.15,158095.0,38.0,1,49425.0,90705.1,66152.0,2,171,24828.0,58654.77,18077.0,4,50,87100.0,Y,8042.6,current,M,49,LOW,5.800000000000001,10,686.0,1,16.0
12291,14739,14544.0,9416.21,6308.0,142719.84,3309.5,19202.5,2384.7,3.0,18,11,30,5,30,199999,1,1,1.0,1,493682.5,11982.0,565.0,2000.0,92621.62,29324.0,36.0,4,27608.0,25084.0,100126.0,3,20,64207.0,44862.04,59321.31,2,57,245.0,Y,10529.87,current,M,35,MEDIUM,3.0,4,424.0,1,20.0
