,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12292,1392,16209.0,4238.9,3926.0,9431.0,330.9,9890.26,3751.7,6.0,1,35,10,2,2,400000,1,1,1.0,1,39851.93,165970.9,126001.0,-6885.0,10101.25,2121.0,43.0,6,29287.0,7795.11,93773.0,0,20,20369.0,8662.9,97282.0,8,18,31133.38,Y,1143.4,current,M,37,LOW,15.3,8,454.0,0,5.0
12293,15435,1048.0,15519.89,2849.0,1666.4,8980.91,2022.0,3223.0,18.0,3,7,3,56,3,393000,1,1,1.0,1,105453.65,1024477.47,300500.0,5773.0,36167.79,65598.0,16.0,4,12029154.0,28967.43,4397.0,70,20,30619.0,52895.09,35468.0,10,65,446.0,Y,4605.68,saving,M,35,LOW,3.0,3,523.0,1,10.0
12294,1085,2591.0,2384.12,2150.01,1528.62,5190.0,3263.77,6919.0,6.0,10,4,17,3,3,453000,1,1,1.0,1,111.0,1425000.0,12016.0,0.0,92954.13,144388.0,46.0,2,21258.0,21840.0,63896.0,9,8,142385.0,16993.82,26713.0,1,18,9721.0,Y,3471.68,current,M,32,MEDIUM,2.4000000000000004,10,268.0,1,10.0
12295,12470,528.0,8610.52,4780.0,14835.09,4906.0,10245.61,22520.0,7.0,42,50,42,3,79,362000,1,1,1.0,1,46451.38,429273.4,30000.0,8362.0,24807.35,40222.0,22.0,3,88931.0,24169.0,33069.75,6,20,27088.0,45143.06,44362.0,8,39,28425.0,Y,2271.12,current,M,35,MEDIUM,3.0,1,963.0,1,12.0
12296,143,20191.0,19635.0,4740.0,27034.0,4444.25,1186.235,15472.21,5.0,47,5,47,1,67,87000,1,1,1.0,1,9220.2,100934.0,105000.0,903.0,18127.77,98207.0,29.0,36,12102.7,542698.94,85214.0,3,81,93600.0,28583.0,101145.5,21,124,49775.27,Y,989.03,saving,M,42,LOW,2.2,1,867.0,1,19.0
12297,11160,7095.0,15033.94,11420.0,206711.85,461.0,14228.17,196.1,2.0,1,71,17,18,37,256000,1,1,1.0,1,189802.75,636413.11,19081.0,-4664.0,95790.79,43626.41,20.0,7,23956.0,27527.08,81614.46,2,11,33989.0,42282.07,5403.0,5,10,15002.0,Y,14643.69,current,M,33,MEDIUM,7.800000000000001,10,710.0,1,16.0
12298,13127,102.0,12859.33,614.0,2120.0,803.0,2995.64,2575.38,6.0,1,67,5,6,8,319000,1,1,1.0,1,28844.0,20098.0,48950.0,6916.0,26599.66,26991.0,39.0,7,37860.0,67007.2,54570.0,4,6,12329.0,77034.75,47877.0,19,13,31404.0,Y,4980.52,current,M,30,MEDIUM,3.0,7,882.0,1,13.0
12299,18058,6226.0,2361.42,3362.0,31903.2,9210.51,23710.1,16482.0,136.0,29,1,20,4,11,188000,1,1,1.0,1,115.45,17000.0,891.0,12415.0,271902.16,65497.95,11.0,26,63350.0,26459.71,119671.0,1,34,76924.0,83060.75,241581.68,6,11,26304.0,Y,1656.29,current,M,32,MEDIUM,2.4000000000000004,10,536.0,1,19.0
12300,7250,17967.0,3299.72,10876.11,11872.0,2698.91,19919.0,1955.52,18.0,9,19,3,3,41,670000,1,1,1.0,1,747610.0,12929.0,100000.0,9415.0,157438.73,102784.0,11.0,31,33221.0,20601.25,32422.0,1,82,13600.0,137636.24,24655.0,94,107,341.0,Y,6945.0,current,M,66,MEDIUM,18.400000000000002,9,330.0,1,4.0
12301,17234,209011.0,63214.8,1711.0,5022.5,182.28,7194.94,11991.75,7.0,30,5,8,14,2,369000,1,1,1.0,1,81872.65,3651922.3,925.0,5439.0,125913.54,21269.0,55.0,6,59830.0,20683.92,144138.0,17,1,36398.0,5341.3,523031.56,44,2,35436.0,Y,5371.53,saving,M,37,MEDIUM,13.600000000000001,4,887.0,1,12.0
12302,12764,7913.0,16084.5,5845.0,2578.0,30673.12,16416.24,17576.0,26.0,66,4,53,6,68,247000,1,1,1.0,1,87526.1,12971.0,49975.0,3897.0,95622.68,119886.0,10.0,1,800000.0,260987.04,154489.0,3,11,20592.0,26723.96,263604.22,4,7,17884.0,Y,4452.63,saving,M,37,HIGH,13.600000000000001,1,864.0,0,10.0
12303,16707,128849.0,5245.0,42400.0,14838.62,429.0,15763.5,3700.0,5.0,1,9,57,9,26,232000,1,1,1.0,1,825.0,165000.0,20887.0,4314.0,43222.17,10287.0,5.0,3,22046.0,242485.4,35805.0,2,67,26942.0,297444.0,51485.29,94,103,36369.0,Y,319598.66,current,F,66,LOW,27.6,10,644.0,0,17.0
12304,13969,4375.0,14052.92,4225.08,27015.5,5991.0,32843.52,2304.0,2.0,1,59,3,15,13,369000,1,1,1.0,1,9542.5,205032.06,12016.0,3897.0,37624.13,67600.0,103.0,36,18380.5,5375.0,53291.0,45,50,73532.0,39723.69,40756.0,11,76,28826.0,Y,4196.15,saving,M,32,LOW,4.800000000000001,10,447.0,0,2.0
12305,2984,520.0,26009.25,284.0,45693.46,964.0,4082.175,492.0,6.0,19,3,2,12,3,27000,1,1,1.0,1,94127.1,1372927.14,18389.0,6409.0,75115.75,28548.0,18.0,2,242287.0,8380.0,37169.0,2,20,27397.0,63924.54,157524.5,7,14,70500.0,Y,256.58,current,M,33,HIGH,9.1,4,796.0,1,4.0
12306,5527,174119.0,17135.88,5886.0,12605.4,1618.0,29145.93,491.81,6.0,37,18,1,21,25,315000,1,1,1.0,1,743915.3,150000.0,4367.0,-5439.0,19747.25,58953.0,7.0,4,17336.0,32916.07,144066.0,7,108,283640.0,29644.0,54529.38,2,24,28247.0,Y,3164.34,current,F,30,LOW,10.0,3,638.0,1,8.0
12307,3642,10489.0,2199.5,982.0,142097.0,30843.0,3735.245,4957.28,5.0,23,38,1,44,10,114000,1,1,1.0,1,1865892.0,184514.0,50000.0,-4679.0,30729.39,79244.0,43.0,9,88930.0,42547.67,53362.96,11,8,98988.0,53723.21,30156.0,43,49,10881.0,Y,27955.06,current,F,37,HIGH,8.5,1,249.0,1,16.0
12308,1981,184.0,17077.0,3332.48,17188.18,475.0,1396.0,4317.0,2.0,26,4,1,31,1,403000,1,1,1.0,1,4230125.0,15957.0,48950.0,5439.0,28744.32,288212.0,91.0,26,23967.0,72941.43,13048.0,3,38,102500.0,68333.0,177990.0,11,68,795.0,Y,33874.7,current,M,46,MEDIUM,5.2,6,265.0,0,7.0
12309,7475,14536.0,1123.97,787.62,10697.0,3641.0,3392.0,1489.0,531.0,22,87,50,25,17,44000,1,1,1.0,1,506688.65,536874.6,1515.0,-4612.00977,25348.5,64328.0,89.0,36,19026.0,157500.5,22355.0,1,82,55498.0,36573.23,69751.0,5,83,10800.0,Y,20966.96,current,M,40,LOW,4.0,9,796.0,1,14.0
12310,18837,35092.0,11881.5,11814.16,8794.65,3182.0,1034.45,2061.0,26.0,17,27,15,2,79,525000,1,1,1.0,1,6440.0,157624.24,183999.0,35346.0,66020.25,30541.0,4.0,3,44341.0,5076.75,58639.22,4,75,25276.0,3504.0,100910.57,9,63,252105.0,Y,4165.67,current,M,35,LOW,4.5,8,464.0,1,9.0
12311,57,11263.0,5784.61,26764.29,13495.32,20372.58,3177.615,10377.0,6.0,4,52,50,1,42,199999,1,1,1.0,1,58834.74,961916.9,24094.0,5350.0,64247.68,53648.97,10.0,1,1420.0,24935.19,29014.35,1,34,281169.0,30200.0,26185.0,3,63,20229.0,Y,17992.58,current,M,34,MEDIUM,8.4,8,911.0,1,14.0
12312,3339,17395.0,8079.61,9621.0,45147.17,1782.2,2173.0,13587.37,44.0,29,86,1,51,75,170000,1,1,1.0,1,1895.04,79828.0,14904.0,5773.0,12731.56,149840.0,4.0,30,59103.0,138618.93,68960.0,24,9,23849.51,54550.52,50158.0,2,7,30418.0,Y,29577.19,current,M,63,MEDIUM,38.7,5,575.0,1,3.0
12313,15255,224157.0,1504.95,1236.0,2551.97,1271.75,33301.87,7950.93,4.0,10,2,45,4,53,84000,1,1,1.0,1,81284.7,200926.0,12000.0,-5439.0,26229.25,26152.88,42.0,7,36100.34,48925.95,76871.67,6,26,24136.0,25463.51,5264.0,16,18,38700.0,Y,2748.24,current,M,28,LOW,0.8,9,743.0,1,8.0
12314,4477,17865.0,11503.48,19656.0,9624.84,7850.71,577.15,728.75,2.0,9,50,2,2,98,400000,1,1,1.0,1,510.6,159415.3,1611.0,6613.0,10427.42,56976.07,11.0,0,29560.0,13161.0,39459.74,3,82,14187.0,33016.7,46476.0,5,24,16219.0,Y,8398.3,current,M,222,LOW,80.80000000000001,10,698.0,1,15.0
12315,17674,101339.0,102337.2,2949.0,10218.81,152.1,29707.0,2519.0,100.0,128,35,48,6,31,414000,1,1,1.0,1,115.45,143000.0,13873.0,-5439.0,144443.74,20373.0,6.0,3,13600.0,44899.08,103148.0,42,1,23100.0,16511.0,55157.0,10,0,6086.0,Y,784.73,current,M,30,MEDIUM,10.0,5,372.0,1,20.0
12316,10862,165873.0,64418.14,3473.0,3524.51,30843.0,27160.76,2652.0,6.0,26,64,1,31,81,17000,1,1,1.0,1,6558.8,390700.0,4000.0,1411.0,56546.5,277536.0,7.0,6,109701.0,30065.22,179984.37,4,28,101655.0,16137.0,56921.33,49,49,19017.0,Y,2876.85,current,M,33,MEDIUM,3.9000000000000004,7,523.0,0,9.0
12317,4608,20012.0,16465.63,41324.0,89227.87,3187.8,7940.77,4328.0,5.0,2,38,47,1,8,49999,1,1,1.0,1,13279.75,15300.0,18389.0,-3625.0,165979.37,151397.0,147.0,5,29580.0,6871.45,21824.0,7,50,20979.0,53705.15,42372.5,4,65,22661.0,Y,550.46,current,M,44,MEDIUM,12.0,1,536.0,1,11.0
12318,2714,13145.0,6174.68,462.0,7496.66,3851.0,733.28,12602.0,5.0,99,5,1,4,1,494000,1,1,1.0,1,39851.93,143000.0,50000.0,1444.0,34481.65,29269.0,69.0,36,26298.0,14059.41,35938.24,0,7,51924.0,23373.76,28990.0,3,3,20850.0,Y,5412.0,current,M,27,LOW,2.1,5,488.0,1,5.0
12319,19099,19482.0,7600.16,844.96,43708.56,8066.3,786.0,9917.15,136.0,10,67,1,1,79,199999,1,1,1.0,1,1581000.0,68663.61,2644.0,1411.0,37691.89,10066.0,16.0,4,40018.0,33038.02,23151.0,5,11,10625.0,6399.36,20796.0,21,63,30206.0,Y,5072.08,current,M,33,MEDIUM,1.3,2,245.0,1,15.0
12320,10987,15289.0,5674.23,9845.98,34113.89,13439.0,8953.0,2472.0,19.0,3,79,3,1,1,352000,1,1,1.0,1,347309.75,385218.7,610000.0,1500.0,38002.17,10592125.0,69.0,29,56997.0,26885.88,38605.5,4,29,20844.0,304259.73,264567.0,19,22,29078.0,Y,210.37,current,M,36,MEDIUM,1.6,10,256.0,1,2.0
12321,11438,9680.0,33550.21,1818.0,60399.0,13285.0,4720.3,6235.94,44.0,10,110,47,5,54,0,1,1,1.0,1,42460.6091,64491.0,768.0,2337.0,57579.57,117066.0,6.0,4,275606.54,61034.09,171745.92,1,7,4870.0,36635.0,32566.0,5,76,35714.0,Y,5955.73,current,M,47,MEDIUM,5.4,10,394.0,1,5.0
12322,3317,6901.0,5786.0,9444.56,2021.53,1874.0,1403.0,7274.0,3.0,23,44,24,6,79,340000,1,1,1.0,1,154363.25,506383.85,8417.0,1444.0,6002.76,39835.0,46.0,1,22758.0,42054.52,336062.0,3,105,25538.0,259951.53,94545.0,94,12,59859.0,Y,834.32,current,M,62,LOW,16.8,6,254.0,1,12.0
12323,15996,18728.0,2094.0,10190.9,16350.755,4556.23,12889.52,246.0,5.0,32,47,60,2,1,74100,1,1,1.0,1,41070.0,108145.0,300500.0,12415.0,62205.75,41913.0,32.0,2,42938.19,146823.17,30285.0,5,69,73902.0,44449.63,22025.1,12,42,14600.0,Y,1112.62,current,M,42,MEDIUM,22.0,1,519.0,1,2.0
12324,10458,16466.0,5669.0,318.72,5515.005,2133.55,11293.0,3891.73,3.0,32,1,1,31,56,575000,1,1,1.0,1,253302.0,88482.8,105000.0,6885.0,5714.46,11336.0,10.0,9,44961.0,41732.7,61986.0,2,1,51344.0,45341.0,20482.0,3,57,3361.0,Y,6554.99,current,M,47,LOW,18.900000000000002,10,922.0,1,2.0
12325,10722,1183.0,71147.21,314.88,8835.87,28591.0,4935.09,3528.0,5.0,30,4,2,2,17,391000,1,1,1.0,1,1349.1,369448.8,768.0,5340.0,33917.75,85132.0,42.0,0,29909.54,23432.5,27940.0,45,8,28683.0,172218.26,101345.37,21,3,2250.0,Y,11933.35,current,M,53,MEDIUM,3.3000000000000003,6,123.0,0,14.0
12326,18003,9758.0,20946.8,4552.0,6268.17,2098.0,6324.0,533.0,531.0,83,44,1,2,1,369000,1,1,1.0,1,140291.6,11772.76,300500.0,0.0,689.0,25474.0,4.0,31,37377.0,17261.41,36644.25,2,11,29253.0,25383.25,45361.0,21,104,40100.0,Y,4398.02,current,M,34,HIGH,2.8000000000000003,8,629.0,1,15.0
12327,7213,14905.0,39567.67,2136.0,3114.0,5647.0,10705.565,84351.0,6.0,5,9,47,5,79,104000,1,1,1.0,1,506688.65,400000.0,508.0,173.0,38506.25,46373.0,20.0,5,13600.0,47179.94,11047.0,5,31,38989.0,204932.61,38821.0,42,12,42681.0,Y,2847.27,current,M,47,MEDIUM,5.4,1,267.0,1,15.0
12328,9975,13783.0,6823.94,8202.86,39567.06,10000.33,22981.5,1489.0,6.0,37,2,8,2,4,35000,1,1,1.0,1,40804.75,25404.0,72000.0,-12179.0,25164.93,281271.0,11.0,31,45425.0,135514.84,63773.0,2,4,31385.0,20589.8,52665.93,7,113,41241.0,Y,13298.25,current,M,35,LOW,10.5,1,805.0,1,8.0
12329,15687,237916.0,20260.07,2328.81,15801.0,1239.0,3479.4,9812.0,5.0,26,3,7,1,2,74100,1,1,1.0,1,380.0,172678.56,1036.0,20513.0,6121.25,13350.0,7.0,78,19007.0,21335.26,32659.5,4,29,60448.0,35961.0,121112.0,21,61,18775.0,Y,4575.39,saving,M,35,MEDIUM,15.0,8,385.0,1,14.0
12330,11659,19350.0,117488.32,4319.0,21329.83,5914.6,11956.0,59345.0,17.0,5,13,1,4,55,576000,1,1,1.0,1,13668.25,65174.0,508.0,-4612.00977,53362.0,26252.0,11.0,2,57530.0,81776.92,82635.07,1,5,63302.0,39840.7,42825.0,11,9,15215.0,Y,8021.85,saving,F,38,HIGH,5.4,10,801.0,0,18.0
12331,9757,15076.0,4801.56,8168.26,2368.31,7806.94,2421.83,2341.58,12.0,23,23,3,3,81,579000,1,1,1.0,1,53530.07,52098.99,28985.0,1992.0,62747.15,123052.05,55.0,14,18808.0,68934.17,49076.0,9,7,34360.0,253.0,9203.0,9,15,41441.0,Y,2464.89,current,M,39,MEDIUM,19.0,9,537.0,1,19.0
12332,4027,304279.0,12385.43,7727.0,16126.0,2404.04,12589.965,1999.0,531.0,66,13,4,18,16,267000,1,1,1.0,1,12869465.0,56000.0,105000.0,16455.0,24280.55,7512.25,42.0,29,348511.0,7542.45,15671.0,16,42,21039.0,104559.25,26487.0,9,1,17471.0,Y,13210.0,current,M,66,MEDIUM,32.2,2,723.0,1,9.0
12333,11844,98288.0,25252.3,3658.01,14721.7,2174.0,9008.23,326.0,66.0,10,35,48,2,62,98000,1,1,1.0,1,127004.3,1084598.7,15654.0,173.0,77772.01,50057.0,18.0,1,27152.0,9187.89,47669.0,10,18,24064.0,297444.0,82383.0,12,0,32342.0,Y,12353.45,current,M,33,MEDIUM,1.3,8,398.0,0,11.0
12334,12135,132310.0,84216.37,972.0,4060.11,3154.0,4938.09,1467.0,7.0,4,35,5,2,47,358000,1,1,1.0,1,47.45,760571.3,300000.0,2921.0,20679.48,235076.0,4.0,3,3700.0,94860.22,63881.0,4,7,35502.0,107523.73,33695.0,13,0,18200.0,Y,1303.14,current,M,50,MEDIUM,27.0,5,508.0,1,16.0
12335,12292,338069.0,12717.65,18225.0,10347.72,252.0,8375.5,11110.5,43.0,3,4,1,5,98,218000,1,1,1.0,1,1360.0,157000.0,583.0,-4612.00977,84259.83,23653.0,46.0,2,27784.0,40384.76,226762.0,20,82,21600.0,83379.03,898.0,4,65,141014.42,Y,1202.53,current,M,31,HIGH,3.3000000000000003,3,911.0,1,7.0
12336,6518,4304.0,18763.82,5572.0,8102.5,2824.0,35379.62,24148.83,10.0,23,102,1,6,37,319000,1,1,1.0,1,825.0,280000.0,3975.0,-4664.0,4907.25,115767.0,42.0,26,15269.0,175123.95,41438.83,2,81,25066.0,128505.31,72191.0,47,103,35662.0,Y,0.0,current,M,37,LOW,15.3,5,966.0,1,20.0
12337,2966,5124.0,35910.37,5947.0,3299.85,6176.52,3425.0,47769.21,4.0,93,50,20,12,68,410000,1,1,1.0,1,13668.25,90829.65,18389.0,3735.0,96932.5,91586.0,7.0,3,35341.0,17058.96,44130.18,7,20,21380.0,34730.14,46118.0,7,104,84910.0,Y,2217.06,current,M,51,LOW,15.5,3,370.0,0,10.0
12338,5368,178774.0,30383.74,7009.0,3024.93,915.0,14547.0,72627.0,10.0,3,20,1,55,30,59000,1,1,1.0,1,668728.4,545000.0,33774.0,-4324.0,24890.4,18151.0,91.0,7,20004.0,41910.5,39700.5,1,6,168876.0,263755.26,112242.0,3,104,240442.65,Y,60.45,current,M,37,MEDIUM,13.600000000000001,7,508.0,1,7.0
12339,5847,169633.0,48113.72,2984.88,2597.17,252.0,14942.11,4207.0,7.0,10,72,24,4,26,581000,1,1,1.0,1,185669.2,64491.0,891.0,5730.0,18516.92,16275.0,3.0,1,33022.0,15463.5,82692.0,9,5,34926.0,93155.91,35776.13,38,73,256626.0,Y,13895.89,current,F,33,HIGH,3.9000000000000004,10,950.0,1,13.0
12340,10161,8625.0,3075.0,1467.0,2758.0,211.73,6820.42,167311.0,66.0,10,4,8,21,1,49999,1,1,1.0,1,78472.48,232235.65,768.0,-5439.0,48155.95,13605.0,16.0,4,31675.0,23824.0,16983.0,0,34,11539.0,40660.46,13020.0,11,80,18585.0,Y,21718.02,current,F,27,MEDIUM,5.6000000000000005,10,685.0,1,15.0
12341,11716,14765.0,9784.4,10381.0,2919.8,1043.65,17467.85,3563.0,4.0,30,20,8,60,34,381000,1,1,1.0,1,48675.31,12000.0,16114.0,35346.0,145.25,48854.0,42.0,2,12964.0,15913.25,20970.96,8,20,51420.0,1382.45,26211.0,62,67,76902.0,Y,2392.58,current,F,66,MEDIUM,46.0,5,653.0,1,7.0
12342,19641,8024.0,1860.0,21855.31,28074.34,2980.59,5784.655,4859.0,43.0,9,11,2,23,10,47000,1,1,1.0,1,1112.4,234459.4,3975.0,9415.0,170157.86,119642.0,11.0,6,112721.0,99339.41,22140.0,5,5,14278.0,13763.0,94237.0,9,12,49300.0,Y,706.24,current,M,35,MEDIUM,13.5,2,354.0,1,15.0
12343,18902,5786.0,81462.11,4475.99,2431.54,2513.0,17357.75,7240.0,4.0,23,105,2,31,13,155000,1,1,1.0,1,510.6,16583.84,29542.0,-5715.49022999999,4674.39,24067.0,42.0,4,25273.0,122026.78,84321.0,4,20,36900.0,52305.15,41037.04,94,63,75980.0,Y,823693.26,current,M,223,MEDIUM,121.80000000000001,3,324.0,0,3.0
12344,6749,31192.0,3463.07,14521.33,198508.0,1392.0,2636.76,11110.5,29.0,61,4,22,18,56,59000,1,1,1.0,1,68640.0,360000.0,1446.0,-5942.0,36333.36,45042.0,67.0,36,28783.0,20693.15,50253.0,1,20,97769.0,725787.06,7612.0,49,52,119952.0,Y,3741.27,saving,M,35,LOW,12.0,8,710.0,0,15.0
12345,1775,12438.0,8994.76,182.0,9460.82,1023.15,15157.0,779.0,2.0,5,50,1,5,5,289000,1,1,1.0,1,48422.7,100934.0,23500.0,-4679.0,650516.15,43204.16,11.0,43,82655.0,86041.55,90314.0,1,89,54800.0,45341.0,107577.0,7,52,46846.0,Y,71201.77,current,M,53,LOW,9.9,7,755.0,0,5.0
12346,7683,179354.0,9335.0,1274.43,415.0,18445.29,7909.52,11781.0,2.0,23,14,30,4,1,383000,1,1,1.0,1,1910215.0,397463.9,54101.0,1444.0,61966.51,18672.0,11.0,3,37503.0,89614.16,54623.0,43,7,20780.0,48058.0,752.0,3,8,6123.0,Y,1731.09,current,M,32,LOW,1.2000000000000002,10,445.0,1,2.0
12347,12060,17877.0,11349.69,9655.0,1209.0,5597.43,1306.26,3007.39,44.0,36,3,51,51,30,54000,1,1,1.0,1,61186.36,31730.49,25728.0,0.0,24402.46,26964.0,24.0,2,12924.0,17310.88,41782.0,2,82,42234.0,39380.56,32283.75,9,38,12440.0,Y,10731.63,current,F,47,LOW,5.4,3,305.0,1,2.0
12348,4198,20021.0,16210.85,1197.26,20601.0,448.0,4603.0,10014.0,2.0,601,4,20,1,2,494000,1,1,1.0,1,13180.0,5350.0,230000.0,5340.0,35516.0,435744.66,103.0,3,24006.0,35614.49,268.5,3,6,52950.0,157376.1,172315.67,117,63,21814.0,Y,1703.33,current,M,28,LOW,3.2,8,631.0,1,18.0
12349,12007,2502.0,61944.72,2606.78,52034.46,1076.29,10705.565,21927.62,19.0,128,61,17,4,1,467000,1,1,1.0,1,52209.5,470000.0,300500.0,2337.0,8926.92,15907.0,63.0,6,18168.0,25091.13,302243.0,11,108,15633.0,51759.97,8178.0,5,42,80853.0,Y,11634.97,saving,M,27,MEDIUM,1.4000000000000001,6,299.0,1,17.0
12350,18895,304583.0,16196.92,5097.46,10045.31,3748.5,8676.0,1677.0,92.0,30,30,3,1,3,599000,1,1,1.0,1,2008232.55,110135.86,130000.0,6613.0,44864.25,45558.0,11.0,1,2000000.0,72978.72,78174.88,9,108,9988.0,22509.91,49053.5,12,1,78690.0,Y,2861.2,current,M,55,LOW,21.0,5,623.0,1,10.0
12351,11916,128262.0,1172.93,16025.0,3016.37,2447.0,11340.0,7644.68,10.0,10,49,1,21,13,109000,1,1,1.0,1,2100.0,267421.4,24619.0,5340.0,42358.88,80696.0,4.0,5,26065.0,106949.34,37948.0,4,20,28277.0,34863.35,52711.89,21,18,14715.0,Y,1006.67,current,M,40,LOW,12.0,5,299.0,1,9.0
12352,9650,17593.0,5227.0,1178.1,20941.89,2609.0,2012.0,2997.44,44.0,10,23,8,6,36,303000,1,1,1.0,1,298492.0,545000.0,3000.0,6885.0,27249.12,32003.0,18.0,36,47910.0,35832.78,25537.0,35,11,14999.0,109209.72,82383.0,13,13,72980.0,Y,514.29,saving,M,53,MEDIUM,9.9,2,503.0,1,19.0
12353,6008,6723.0,8209.58,3805.4,11470.23,29884.0,2952.54,5683.0,7.0,30,29,7,1,20,255000,1,1,1.0,1,8209320.0,335948.0,130000.0,5340.0,11376.73,39266.67,52.0,7,19320.0,136610.0,45163.75,9,63,198500.0,725787.06,33901.0,62,83,989.0,Y,4272.78,current,M,66,HIGH,41.400000000000006,6,802.0,1,5.0
12354,5766,8695.0,19065.915,220.73,780.0,4562.14,2799.89,2121.72,12.0,6,16,17,1,47,520000,1,1,1.0,1,19.95,132324.01,925.0,-4679.0,77870.53,102134.0,7.0,23,168292.0,352.0,153834.0,4,9,32641.0,16387.0,44824.0,3,107,17752.0,Y,1351.41,current,M,29,MEDIUM,0.9,10,511.0,1,6.0
12355,14901,207152.0,1188.0,14674.0,3715.65,2892.7,6965.0,3081.0,6.0,3,10,47,36,3,315000,1,1,1.0,1,68640.0,10767.53,25639.0,-5998.43994,208031.24,57086.0,52.0,2,48750.0,39794.5,130.66,0,35,13138.0,30263.17,2727.0,4,22,10892.0,Y,9906.15,current,M,62,HIGH,8.4,1,269.0,1,9.0
12356,18933,4294.0,3463.07,1006.0,2909.22,3985.54,5172.0,7274.52,4.0,6,3,10,18,98,466000,1,1,1.0,1,192478.0,43397.0,183999.0,35346.0,60012.13,61055.05,4.0,30,110344.0,30087.11,67243.74,11,46,15803.0,7719.71,49040.5,47,50,18044.0,Y,11923.1,current,M,47,MEDIUM,13.5,8,464.0,1,13.0
12357,7035,35533.0,2299.55,5947.0,9471.27,51389.0,1151.0,10036.0,19.0,30,50,3,36,81,466000,1,1,1.0,1,526.25,17000.0,1526.0,9415.0,36333.36,21588.0,7.0,15,156049.0,82132.46,39120.0,1,21,230.0,33161.51,502.0,9,32,36473.0,Y,3332.96,current,M,37,MEDIUM,3.4000000000000004,5,684.0,0,4.0
12358,8525,2716.0,10351.55,3509.0,27982.36,1524.6,15870.82,24190.82,5.0,3,50,41,1,98,369000,1,1,1.0,1,26335.7,38173.0,28985.0,20513.0,79964.5,18219.38,77.0,1,26969.0,95022.15,39978.0,3,20,29506.0,2122.0,44418.0,117,103,18721.0,Y,135.08,current,M,47,MEDIUM,2.7,1,259.0,1,3.0
12359,1253,16378.0,3418.0,6990.5,453.5,690.48,9621.3,629.0,3.0,36,5,18,56,47,302000,1,1,1.0,1,298492.0,100000.0,25508.0,977.0,62396.66,21476.62,57.0,4,46951.0,18970.34,41865.0,1,25,109323.0,32482.76,182543.0,1,96,44339.0,Y,2247.7,saving,M,55,MEDIUM,10.5,5,314.0,1,16.0
12360,5902,308122.0,41998.07,614.0,2287.0,1325.0,7645.68,4503.7,5.0,83,35,48,5,37,59000,1,1,1.0,1,10562.45,760470.3,925.0,1500.0,39686.25,54058.0,11.0,55,36349.29,61146.05,36589.0,2,6,28292.0,77234.0,27288.0,7,133,34039.0,Y,4575.39,current,M,35,MEDIUM,12.0,3,454.0,1,8.0
12361,1887,3429.0,24204.0,3518.0,4438.94,609.8,2769.775,3700.0,53.0,5,3,62,3,70,358000,1,1,1.0,1,270.0,19000.0,10973.0,0.0,66448.3,23515.0,20.0,31,27875.0,10256.69,21323.0,7,20,124950.0,54421.34,87182.0,6,7,35190.0,Y,10041.81,saving,F,33,MEDIUM,1.3,2,866.0,1,20.0
12362,3353,19062.0,1135.95,1709.0,1248.17,970.6,8094.0,28845.23,16.0,29,7,21,1,26,75000,1,1,1.0,1,1112.4,267421.4,56305.0,173.0,30248.55,77162.0,18.0,3,20495.0,278456.74,68728.11,31,20,67691.0,41494.5,26577.0,27,68,16583.0,Y,6945.0,current,M,30,LOW,1.0,5,485.0,1,10.0
12363,3847,4767.0,16557.11,2226.0,19882.72,411.0,6430.0,23237.5,14.0,25,46,20,51,3,256000,1,1,1.0,1,78472.48,240000.0,565.0,4063.0,11060.96,79785.0,11.0,4,35000.0,21752.06,81026.0,1,28,29882.0,78091.2,22458.0,40,104,23268.0,Y,5218.06,current,M,62,HIGH,42.0,2,966.0,1,3.0
12364,6347,1996.0,5760.0,1334.02,646.93,10507.42,32695.0,9900.72,1.0,10,10,1,1,9,0,1,1,1.0,1,903003.0,158000.0,1515.0,-6281.37987999999,17313.12,41054.07,55.0,6,40723.0,56738.89,97700.0,9,59,15735.0,44717.61,217490.77,27,58,13172.61,Y,44134.21,current,M,42,LOW,2.2,7,683.0,1,15.0
