,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12365,11820,2246.0,2858.64,10829.0,11872.0,15838.92,2602.895,2288.77,25.0,1,102,2,1,53,138000,1,1,1.0,1,41441.27,3651000.0,68000.0,6885.0,35975.06,21994.0,7.0,4,17490.0,64760.68,27230.5,50,25,74695.0,130901.2,110441.0,2,50,144708.0,Y,482.96,current,M,47,MEDIUM,2.7,7,385.0,1,18.0
12366,16299,11389.0,7452.23,4681.5,79926.92,4887.0,8488.58,5019.55,63.0,3,9,42,17,70,329000,1,1,1.0,1,1235.85,223379.4,583.0,1992.0,42425.0,4252.38,4.0,6,22819.0,48138.96,49410.37,0,108,15759.0,177239.57,132.0,13,22,69650.03,Y,1789.02,current,M,30,LOW,3.0,9,488.0,1,5.0
12367,4241,12356.0,7880.96,13987.0,1120.3,1897.0,14307.71,634.0,8.0,30,86,18,20,79,134000,1,1,1.0,1,331.2,189246.0,28912.0,3897.0,31437.72,48296.0,39.0,5,72227.0,34810.55,73629.5,0,25,99422.75,27916.49,37716.0,8,106,13038.0,Y,2876.85,current,M,32,MEDIUM,12.0,8,683.0,0,12.0
12368,6874,319538.0,1627.755,6453.0,46632.65,34987.0,3974.49,3410.0,10.0,66,74,2,60,26,272000,1,1,1.0,1,1424.5,5351.0,24000.0,0.0,297406.0,39589.59,4.0,1,1378.0,24509.32,110839.4,4,5,39391.0,34185.93,75487.0,22,103,11740.0,Y,19102.38,current,M,58,LOW,15.200000000000001,9,299.0,0,7.0
12369,8815,18142.0,22988.0,1084.0,4482.77,9700.74,10263.0,13650.3,52.0,43,67,3,9,47,293000,1,1,1.0,1,493682.5,64091.0,927.0,5773.0,7254.25,24394.0,36.0,1,33879.0,88847.88,72483.0,1,171,23500.0,74201.38,39213.0,3,18,22886.0,Y,1177.83,current,M,35,MEDIUM,4.5,10,814.0,0,10.0
12370,10352,1829.0,67234.0,10091.23,410.29,337.92,20588.04,3501.5,43.0,26,50,48,15,26,256000,1,1,1.0,1,48675.31,21698.0,30000.0,1444.0,14361.48,3868.88,41.0,26,23720.0,48855.41,146853.0,5,6,22169.0,52503.52,133477.0,47,57,630.67,Y,263.31,current,M,42,MEDIUM,2.2,9,233.0,1,10.0
12371,7672,1997.0,923.0,2413.0,44034.86,50144.16,18141.75,2163.57,6.0,23,6,7,5,68,524000,1,1,1.0,1,55700.0,82907.34,500718.0,26601.0,427063.01,34151.0,67.0,7,95200.0,7729.8,105766.83,35,20,12922.0,37106.97,31367.0,1,113,58236.0,Y,3451.49,current,M,63,LOW,43.0,6,330.0,0,14.0
12372,8603,56198.0,1389.5,2031.0,3579.56,8898.0,8002.0,5242.0,26.0,10,35,1,11,70,576000,1,1,1.0,1,73010.0,117890.0,57899.0,5340.0,48391.25,35220.0,42.0,35,14443.0,37053.43,147063.0,16,14,35557.0,33554.33,20336.0,2,50,37550.0,Y,984.17,current,M,33,MEDIUM,13.0,4,244.0,0,13.0
12373,1541,7819.0,16352.01,10529.89,6694.0,986.68,6137.11,6390.0,57.0,25,4,8,4,81,435000,1,1,1.0,1,9255.43,165970.9,73217.0,0.0,96244.48,43193.42,10.0,7,21750.0,85296.45,4174.0,9,50,59584.0,507282.0,34126.0,4,36,30159.0,Y,262.41,current,M,47,MEDIUM,2.7,5,860.0,0,3.0
12374,8683,40594.0,10057.4,487.64,4418.01,12642.41,6257.25,2327.0,6.0,16,89,26,9,55,371000,1,1,1.0,1,15279.79,117890.0,500.0,1465.0,146983.19,57933.0,35.0,2,14300.0,30964.75,29561.0,8,20,54412.0,98082.72,37410.0,6,63,21924.0,Y,3414.21,current,M,66,LOW,41.400000000000006,1,658.0,1,11.0
12375,17020,140939.0,31651.84,5614.0,4127.58,9404.63,11166.08,10529.0,12.0,34,16,48,15,39,104000,1,1,1.0,1,684495.7,560000.0,18257.0,6885.0,32954.25,271848.0,46.0,3,14248.0,7948.0,14324.42,9,171,24384.0,77677.43,94470.0,19,42,97709.0,Y,618.33,current,M,37,LOW,1.7000000000000002,9,966.0,1,4.0
12376,6117,2455.0,41360.0,2812.0,6843.0,1640.46,14347.0,4885.75,4.0,47,35,4,1,1,576000,1,1,1.0,1,2974.75,117890.0,12337.0,8572.0,6769.85,75820.5,15.0,23,101443.0,93845.18,131264.0,4,108,77484.0,57292.57,249.0,11,80,36056.0,Y,2997.68,current,M,32,MEDIUM,2.4000000000000004,9,593.0,1,11.0
12377,4098,7458.0,10779.7,10506.0,6885.54,9555.6,8580.51,2826.13,3.0,8,50,10,2,30,54000,1,1,1.0,1,1674.4,895000.0,1526.0,-6335.0,111817.83,70819.0,20.0,2,28870.0,12338.62,17298.0,2,20,30852.0,83154.0,10377.83,2,10,132065.0,Y,2221.74,current,M,27,MEDIUM,4.9,9,424.0,1,8.0
12378,4083,6489.0,24407.0,1002.0,14276.67,1428.28,11308.2,428.52,5.0,36,105,12,7,39,34000,1,1,1.0,1,1910215.0,30436.0,16004.0,1444.0,76554.67,41446.0,52.0,30,20667.0,23810.63,56112.38,2,20,12977.0,136484.77,84562.0,11,24,55189.67,Y,3391.2,current,M,33,LOW,2.6,4,445.0,1,12.0
12379,4550,128550.0,4794.0,2448.0,1024.0,2286.45,7970.0,11604.0,4.0,84,6,30,5,56,152000,1,1,1.0,1,160.2,58473.56,49975.0,-5439.0,48430.4,38273.0,55.0,1,12819.0,36589.87,37191.0,2,171,52877.0,29300.52,19588.0,49,50,27884.0,Y,2025.23,current,M,47,HIGH,21.6,10,354.0,1,13.0
12380,11131,17627.0,1312.92,634.0,2206.01,1871.45,15173.25,1563.0,7.0,10,50,2,25,1,595000,1,1,1.0,1,168.75,105000.0,23500.0,-5998.43994,41415.62,75875.0,42.0,36,22612.0,79076.0,170.5,1,24,17830.0,70615.83,207744.25,117,83,74832.0,Y,11018.75,saving,M,29,LOW,5.4,1,448.0,1,16.0
12381,16129,9916.0,21189.0,5431.86,5570.0,963.24,7940.0,3074.0,15.0,10,4,1,1,47,525000,1,1,1.0,1,354.5,730000.0,18389.0,-4664.0,49118.36,80232.0,35.0,7,33578.0,86844.8,115263.25,43,20,31465.0,69868.25,119319.0,47,39,19642.0,Y,748.94,current,F,66,LOW,36.800000000000004,9,924.0,0,4.0
12382,14199,15696.0,29884.8,2044.66,53587.53,2549.0,22744.03,517.0,124.0,11,29,3,2,10,47000,1,1,1.0,1,78472.48,15395.48,90525.0,6885.0,27183.68,240769.7,68.0,33,42466.0,90783.2,710.62,5,11,11346.0,342683.04,31374.13,12,58,282034.0,Y,23954.24,current,M,44,HIGH,12.0,2,385.0,1,16.0
12383,19608,181446.0,5272.54,5431.86,1086.45,1045.4,6629.78,3782.0,44.0,23,27,1,18,1,170000,1,1,1.0,1,6440.0,674291.83,536.0,12965.0,22211.31,70775.0,4.0,2,14850.0,116899.24,38211.38,2,23,37336.0,599348.98,64079.0,11,18,148506.0,Y,831.99,current,M,27,LOW,7.0,5,354.0,1,5.0
12384,13344,3079.0,31014.47,548.1,4665.8,5607.28,4432.0,6667.0,10.0,85,32,1,15,58,338000,1,1,1.0,1,13180.0,201000.0,12500.0,3897.0,42068.61,75874.0,4.0,6,121000.0,149505.28,38262.0,12,4,53000.0,14413.59,39511.62,4,1,131623.0,Y,4586.34,current,F,58,LOW,26.6,10,922.0,1,6.0
12385,9722,9936.0,21175.36,2372.0,4978.99,490.5,17416.0,886.58,25.0,6,4,1,55,79,341000,1,1,1.0,1,5809950.0,22400.0,536.0,-4679.0,19729.72,22185.0,18.0,2,36759.0,36380.64,90736.0,71,8,53350.0,39998.13,760.0,40,75,94.0,Y,16623.69,current,M,47,MEDIUM,18.900000000000002,2,537.0,0,12.0
12386,8446,9004.0,29212.5,1253.0,16844.43,403.24,7438.0,15647.48,1.0,47,9,2,1,4,371000,1,1,1.0,1,140291.6,1187335.5,100000.0,12174.0,1712.25,114057.02,42.0,2,68489.0,18524.66,102738.0,0,59,2168.0,24544.29,32283.75,94,83,33150.0,Y,4197.87,current,M,37,MEDIUM,8.5,5,883.0,0,16.0
12387,3511,9042.0,7155.105,19739.44,34601.65,4197.0,1956.2,2567.35,4.0,36,59,18,4,56,59000,1,1,1.0,1,5383.25,2300000.0,12000.0,2921.0,25398.54,81191.0,8.0,7,800000.0,47072.02,19343.0,24,5,92000.0,97273.37,161999.79,49,11,18524.0,Y,2025.21,current,M,46,LOW,10.4,6,249.0,1,12.0
12388,10437,4278.0,22542.36,14682.5,7039.0,10096.02,20066.0,3782.0,56.0,10,87,24,1,6,243000,1,1,1.0,1,19866.0,117890.0,768.0,-5439.0,192320.87,218172.0,11.0,9,29031.0,538041.23,50257.0,3,28,19010.0,59150.0,39471.0,5,8,24813.0,Y,1772.46,current,M,28,LOW,4.0,10,538.0,1,12.0
12389,6024,20119.0,2733.21,1831.97,17204.39,20106.64,4864.0,3613.42,1.0,10,29,17,27,80,315000,1,1,1.0,1,39758.95,108145.0,183999.0,2351.0,17564.25,62639.0,63.0,9,45488.0,67996.25,79602.0,4,28,151726.0,30187.25,111536.0,12,22,74976.0,Y,7542.51,current,F,28,MEDIUM,1.6,8,924.0,0,13.0
12390,17734,13355.0,70307.73,4123.0,3949.5,10575.06,3554.47,20418.28,50.0,99,7,19,25,1,453000,1,1,1.0,1,23221.65,42000.0,24094.0,5340.0,21486.47,70351.42,18.0,1,62484.0,36093.5,128886.6,1,108,148817.0,293132.53,22391.0,2,1,19609.0,Y,16447.45,current,M,40,LOW,16.0,9,385.0,1,6.0
12391,13209,18495.0,4539.76,18225.0,1792.96,3694.0,63493.26,574.59,10.0,26,10,24,9,79,375000,1,1,1.0,1,15250.79,464261.6,29542.0,0.0,18384.13,81431.24,147.0,2,15344.0,31458.28,105215.57,45,6,42179.0,40937.02,80637.5,5,0,26234.0,Y,31.3,current,M,33,MEDIUM,2.6,5,314.0,1,3.0
12392,3568,16438.0,23243.59,1285.0,26614.83,1764.31,3117.3,2463.0,7.0,23,10,1,6,26,528000,1,1,1.0,1,293418.75,46500.0,28912.0,844.0,15018.35,55659.38,23.0,2,47364.0,2857.8,103405.0,6,7,144960.0,33895.52,21819.92,58,63,8476.0,Y,119.01,current,M,53,HIGH,19.8,3,516.0,1,17.0
12393,17857,211510.0,1534.0,39739.0,9624.84,2892.7,6889.3,6953.0,59.0,4,19,20,4,34,505000,1,1,1.0,1,38362.5,93.35,30040.0,1500.0,45779.03,17894.0,46.0,19,10736.0,6526.82,7350.0,23,86,25813.0,27958.69,108305.88,47,61,93503.0,Y,2051.16,current,M,35,LOW,6.0,8,508.0,1,2.0
12394,8481,5739.0,17538.2,3398.0,3277.55,2113.13,31951.91,3625.9,7.0,77,67,1,2,54,240000,1,1,1.0,1,6440.0,142608.5,33950.0,1444.0,30519.54,17408.0,42.0,26,40977.0,7963.43,47761.0,6,59,12771.0,172934.76,32932.0,21,24,16219.0,Y,11391.81,current,M,28,MEDIUM,7.2,2,516.0,1,20.0
12395,2930,14759.0,3076.0,10078.0,21834.0,986.68,12458.11,1102.92,6.0,10,59,52,1,3,366000,1,1,1.0,1,54201.87,222222.0,4812.0,12415.0,31012.0,104311.0,90.0,5,19326.0,150448.9,44118.38,2,5,29101.0,45428.25,111655.66,4,58,24386.0,Y,2220.07,current,M,47,MEDIUM,10.8,10,628.0,1,17.0
12396,8576,98602.0,29676.76,1588.0,29736.15,3386.67,2880.44,8418.5,37.0,5,10,2,6,4,512000,1,1,1.0,1,137260.8,7194.0,3850.0,553.0,29597.61,59961.0,32.0,3,47809.0,278.5,9730.0,1,17,56643.0,94173.91,3202.0,6,103,36555.0,Y,401.56,current,M,64,LOW,22.0,7,505.0,1,8.0
12397,5432,9685.0,9044.57,4802.15,7917.14,992.0,13845.855,8007.0,66.0,5,16,1,3,68,391000,1,1,1.0,1,3638.25,10701.0,536.0,-5715.49022999999,23195.88,32411.0,32.0,4,63861.44,56397.77,252032.0,17,84,52500.0,26437.0,1205.0,6,83,14334.0,Y,12833.65,current,M,29,MEDIUM,4.5,5,574.0,1,13.0
12398,14912,15861.0,5288.93,3000.78,780.0,2904.0,8229.0,11355.0,63.0,10,87,1,62,79,494000,1,1,1.0,1,41883.6,1024477.47,1515.0,24326.0,47148.05,36559.0,90.0,31,20909.0,90729.13,42023.0,47,24,95971.0,48550.75,21410.0,47,113,31525.0,Y,13295.23,current,M,36,LOW,4.800000000000001,5,882.0,1,3.0
12399,15425,5576.0,25170.0,2987.75,13671.55,1926.0,4913.69,223.0,1.0,10,3,1,55,70,337000,1,1,1.0,1,42460.6091,76157.6,59747.0,20513.0,31320.56,22056.0,1.0,3,14945.0,50298.83,59431.0,2,12,113882.0,31730.57,72580.0,6,83,21636.0,Y,56.85,current,M,66,MEDIUM,32.2,2,454.0,1,10.0
12400,12627,86390.0,3335.51,23589.66,6275.43,2248.0,2421.49,1058.0,6.0,23,13,42,71,4,303000,1,1,1.0,1,942327.7,39833.19,6100.0,35346.0,138276.8,19836.0,18.0,1,25567.0,46196.5,24028.75,43,108,23088.0,95399.85,35142.0,21,14,26224.0,Y,942.97,current,M,33,LOW,7.800000000000001,9,539.0,1,14.0
12401,12833,4857.0,21508.0,9716.0,6992.92,364.0,10342.12,3052.0,5.0,36,27,22,25,42,109000,1,1,1.0,1,67833.35,208652.0,155205.0,5439.0,41320.72,47777.2,42.0,1,30444.0,6730.44,89358.0,43,40,1250.0,87748.43,97105.76,4,10,18849.0,Y,3654.34,current,M,55,MEDIUM,35.0,8,753.0,0,6.0
12402,2725,3147.0,3859.16,739.58,11533.5,11049.0,4908.87,1111.0,100.0,84,13,19,55,81,329000,1,1,1.0,1,58928.67,879134.4,500718.0,1500.0,37502.51,37915.0,4.0,30,291000.0,27822.5,69202.0,1,12,8213.0,59379.92,20276.0,8,103,3040.0,Y,4430.1,current,M,28,MEDIUM,4.800000000000001,9,506.0,1,4.0
12403,8037,15241.0,4352.05,8894.43,14725.59,6918.92,486.0,3314.0,6.0,30,135,53,55,11,139000,1,1,1.0,1,9649.6,12971.0,49975.0,35346.0,53207.0,118594.29,91.0,11,18961.0,31030.0,219069.5,6,11,28115.0,42847.19,12652.0,7,113,75452.0,Y,12030.62,current,M,46,MEDIUM,7.800000000000001,7,516.0,1,17.0
12404,2556,154.0,11067.09,6485.25,42017.65,5563.0,6863.0,27985.1,19.0,43,13,50,2,8,47000,1,1,1.0,1,39853.9,25404.0,130000.0,6916.0,137088.26,65535.0,37.0,3,82114.0,30035.73,67074.48,31,63,37846.0,369.0,57285.0,2,75,106.0,Y,1733.28,saving,M,34,MEDIUM,11.200000000000001,10,631.0,1,5.0
12405,12540,325896.0,11881.5,25744.96,12798.83,1866.0,50463.0,940.0,18.0,36,44,1,3,68,232000,1,1,1.0,1,20747.5,82907.34,500718.0,277.0,85017.48,58769.0,16.0,36,14452.0,31175.25,62978.12,70,171,28595.0,51304.05,113711.0,7,7,28247.0,Y,35812.33,current,M,55,MEDIUM,24.5,5,488.0,1,15.0
12406,10389,16225.0,10594.8,423.0,3703.96,942.0,15615.38,3104.0,3.0,6,64,1,5,16,16000,1,1,1.0,1,2184.0,21577.06,936.0,7478.0,168799.5,26302.0,42.0,7,29640.0,76338.0,26794.0,4,12,24571.0,15039.18,23262.0,43,106,43587.0,Y,3889.05,current,M,40,MEDIUM,14.0,8,537.0,0,6.0
12407,9616,19980.0,7532.0,482.0,2122.0,4833.6,131823.53,30385.0,44.0,4,7,2,1,4,483000,1,1,1.0,1,4120.0,43021.0,24619.0,-5942.0,25051.75,21209.0,18.0,4,85216.0,50424.32,20426.0,2,5,76920.0,22138.0,39353.0,13,0,11446.0,Y,7880.97,current,F,32,LOW,12.0,5,574.0,1,15.0
12408,14659,395345.0,43034.0,6366.0,1947.5,1423.5,6575.98,1820.1,7.0,84,49,4,56,5,152000,1,1,1.0,1,120285.0,117729.97,550.0,0.0,5783.57,63091.02,42.0,30,32915.0,15725.21,145970.36,1,27,30097.0,1077.0,36864.0,2,11,21740.0,Y,2997.68,current,M,32,LOW,6.0,1,249.0,1,17.0
12409,14779,14073.0,6174.55,979.0,5928.38,4282.82,16406.0,22068.77,6.0,9,5,50,55,70,225000,1,1,1.0,1,2008232.55,464261.6,33774.0,1465.0,33376.96,121119.0,42.0,15,119774.0,64031.74,25926.0,1,5,33000.0,90288.8,13619.0,47,7,11480.0,Y,3106.52,saving,M,32,LOW,7.2,8,693.0,1,3.0
12410,3857,5109.0,18759.0,1572.68,3595.0,1738.96,19871.67,5762.0,100.0,3,7,1,37,2,127500,1,1,1.0,1,39851.93,165970.9,3570.0,20513.0,3175.18,41434.7,15.0,7,131353.39,26885.12,404155.0,0,28,27562.0,60612.57,29680.68,3,106,164848.0,Y,393.03,saving,F,32,LOW,7.2,8,710.0,0,17.0
12411,8837,8493.0,9212.19,876.32,8123.74,15202.0,1938.0,167.0,2.0,20,44,1,14,2,525000,1,1,1.0,1,50040.0,7051.99,3975.0,0.0,47592.31,15232.0,5.0,26,50983.0,79076.0,30220.0,1,63,62211.9,80436.46,16412.0,6,38,39834.0,Y,6603.9,current,M,40,LOW,4.0,10,867.0,1,11.0
12412,2417,17079.0,8213.46,735.49,4556.64,4838.73,935.935,4619.0,6.0,1,50,15,4,10,290000,1,1,1.0,1,140262.4,470000.0,1633.0,10455.0,13676.5,833981.0,41.0,31,90378.0,54505.01,121290.42,6,50,207044.0,10990.78,145341.0,12,17,94.0,Y,3020.19,current,M,47,LOW,16.2,5,296.0,1,19.0
12413,2339,11005.0,17594.5,6674.8,2431.85,989.0,8236.0,564.0,2.0,26,10,20,7,18,483000,1,1,1.0,1,15279.79,165970.9,1018.0,6916.0,40521.64,90424.44,4.0,26,25886.0,7729.8,24225.86,2,1,63993.0,201693.48,455.0,11,22,41213.0,Y,286.67,saving,F,47,MEDIUM,2.7,7,258.0,1,11.0
12414,5982,7639.0,16897.0,6852.0,12625.95,1882.44,28448.99,441.0,56.0,4,49,39,18,1,555000,1,1,1.0,1,299294.61,280000.0,38599.0,14509.0,29541.44,38936.0,90.0,5,38473.0,13091.79,62700.0,43,6,28683.0,46885.41,58740.35,5,50,21992.84,Y,407.55,current,M,47,MEDIUM,21.6,8,269.0,1,5.0
12415,11237,7546.0,7134.0,627.1,4933.0,182.0,2967.0,1165.0,2.0,128,6,1,4,9,670000,1,1,1.0,1,21511.8,120000.0,68000.0,1444.0,70531.93,36003.7,4.0,26,46626.0,52081.86,30268.0,47,20,251364.0,10357.26,101632.0,93,3,17953.0,Y,2256.15,saving,M,34,MEDIUM,7.0,3,685.0,0,15.0
12416,6077,315647.0,6197.03,1703.0,13130.9,1962.08,22027.73,40728.0,1.0,16,19,1,5,8,267000,1,1,1.0,1,331.2,223379.4,20000.0,1332.0,190393.52,200195.26,7.0,31,327000.0,387834.91,30268.0,47,23,99.36,30824.11,29409.0,40,12,31900.0,Y,9782.27,current,M,53,MEDIUM,16.5,6,354.0,1,13.0
12417,1042,321.0,17076.37,3079.55,26774.08,4659.5,14478.0,1672.0,101.0,10,9,1,3,47,391000,1,1,1.0,1,48624.7,232524.0,11580.0,5464.0,222790.0,41727.0,46.0,5,90572.0,6754.59,43453.38,11,21,28292.0,15990.0,36097.0,3,63,86256.0,Y,323.7,current,M,60,HIGH,40.0,4,708.0,0,18.0
12418,13510,10755.0,9574.0,9528.12,13038.11,2699.77,7694.395,2802.3,12.0,26,72,21,1,68,46000,1,1,1.0,1,8531560.0,253000.0,33774.0,5773.0,87598.75,198745.0,39.0,2,14269.0,36370.0,12088.0,70,82,38960.0,229713.92,17066.6,40,50,26568.0,Y,2980.38,current,M,47,LOW,27.0,8,606.0,1,6.0
12419,6755,174233.0,7370.54,32843.55,4260.2,831.0,22241.025,10308.4,5.0,3,14,8,6,2,371000,1,1,1.0,1,98062.5,134000.0,1515.0,1500.0,271647.0,74051.89,23.0,4,43628.0,76529.3,14305.88,2,8,18842.0,40875.76,25361.0,5,49,8348.0,Y,2825.87,current,M,38,MEDIUM,18.0,3,269.0,1,16.0
12420,4885,18914.0,1908.0,2102.75,26454.7,6209.0,3439.26,315.75,7.0,26,13,22,3,14,480000,1,1,1.0,1,293418.75,232235.65,925.0,12163.0,63469.47,79104.5,46.0,1,13920.0,270635.2,16178.0,11,8,37559.0,10687.75,6170.0,8,49,41933.0,Y,4388.67,current,M,35,MEDIUM,15.0,8,771.0,1,7.0
12421,17106,3170.0,72187.12,3602.82,54605.5,3339.25,8028.0,4897.0,531.0,11,2,44,6,10,300000,1,1,1.0,1,419327.23,25404.0,300500.0,1444.0,196900.04,37050.0,52.0,3,31325.0,40578.22,36359.0,4,70,1029.92,23862.6,103175.0,4,24,40860.0,Y,1874.26,current,M,40,MEDIUM,14.0,8,766.0,1,13.0
12422,12354,19773.0,11887.0,1429.0,9004.25,3700.79,6833.975,3700.0,24.0,71,20,60,5,4,50900,1,1,1.0,1,165907.57,118983.0,643.0,2921.0,21640.67,33805.0,69.0,7,51606.0,63248.05,21852.52,3,8,16878.0,57250.16,84031.0,22,0,18200.0,Y,57828.93,current,M,47,LOW,16.2,3,633.0,1,19.0
12423,15819,5742.0,4975.0,632.0,3518.91,1858.0,12484.0,12134.27,4.0,16,74,8,3,1,169000,1,1,1.0,1,825.0,7216.53,50000.0,19453.0,25465.43,72412.5,38.0,2,74400.0,192.64,36107.04,4,5,32971.0,72816.02,6913.0,4,18,25870.0,Y,1534.93,current,M,33,LOW,11.700000000000001,8,447.0,1,6.0
12424,9858,12006.0,3133.15,3311.0,44747.44,3908.14,3564.0,2067.0,6.0,2,3,2,4,4,306000,1,1,1.0,1,12510.0,1372927.14,51520.0,7478.0,12118.0,20195.0,77.0,26,91381.0,115736.48,23676.0,4,20,100500.0,29454.96,39792.99,6,6,22224.0,Y,29888.42,current,M,32,MEDIUM,1.2000000000000002,10,814.0,1,16.0
12425,7734,9226.0,1566.33,3726.0,3638.0,17376.76,17163.0,3137.0,10.0,10,3,30,62,2,160000,1,1,1.0,1,10535967.5,169779.0,5540.0,-4664.0,27223.83,19027.33,84.0,15,53002.71,12046.08,53603.0,3,50,40984.0,34008.48,59203.0,117,100,44172.0,Y,1092.96,current,M,25,MEDIUM,2.5,5,314.0,0,4.0
12426,4150,8831.0,4558.5,8525.0,3392.26,1744.4,13663.0,31854.92,14.0,23,50,5,1,11,533000,1,1,1.0,1,1727970.9,1475000.0,5591.0,3897.0,12184.0,3189.0,55.0,26,33840.0,31615.31,100170.0,47,25,14413.0,85710.68,46316.75,3,18,36180.0,Y,324.16,current,M,35,MEDIUM,3.0,2,927.0,0,9.0
12427,687,334849.0,21405.0,8851.0,9868.0,88209.03,5456.85,9917.15,5.0,25,2,1,3,2,430000,1,1,1.0,1,331.2,184514.0,11545.0,2351.0,12629.0,34968.0,55.0,7,437010.0,201189.76,75250.0,6,50,38373.0,52805.0,25072.0,42,18,22863.0,Y,2391.74,current,M,49,MEDIUM,2.9000000000000004,4,505.0,1,20.0
12428,19149,10344.0,32138.77,14986.9,10230.77,2615.06,3844.0,17167.0,2.0,128,44,15,6,41,378000,1,1,1.0,1,670875.0,64491.0,678.0,13135.0,59839.53,47710.5,42.0,1,20974.0,3002.64,23490.32,7,82,13952.0,96101.44,29156.0,6,10,58840.0,Y,5971.57,current,F,33,LOW,7.800000000000001,1,606.0,0,19.0
12429,18193,290431.0,12082.0,4299.0,2544.58,278.44,58875.715,5641.7,1.0,5,4,48,2,30,102000,1,1,1.0,1,8209320.0,201000.0,130000.0,3323.0,54518.0,56561.55,46.0,17,47937.0,16460.0,72242.0,43,27,30472.0,7974.5,22700.0,21,11,15398.0,Y,10649.31,current,M,35,LOW,9.0,3,274.0,1,16.0
12430,9469,396761.0,2796.3,836.4,142719.84,4008.39,257102.9,23315.26,4.0,10,5,2,51,8,480000,1,1,1.0,1,2389800.0,7051.99,3975.0,20513.0,34773.88,40619.0,0.0,5,69308.0,61054.13,9113.0,4,49,12975.0,87207.03,54429.0,3,0,11564.0,Y,3778.61,current,M,36,LOW,8.0,6,653.0,1,5.0
12431,9923,301368.0,4641.5,20105.2,18303.0,22304.86,2197.5,53481.24,29.0,5,35,25,18,67,147000,1,1,1.0,1,48796.45,51445.0,908.0,5730.0,37468.25,16995.0,12.0,2,33.0,43050.63,22464.0,1,25,50002.0,114788.0,110663.0,3,103,50187.0,Y,9862.84,current,M,28,MEDIUM,4.800000000000001,6,922.0,0,14.0
12432,15755,3305.0,1042.0,1059.4,67119.95,6509.0,7407.84,2784.7,59.0,5,4,15,55,41,429000,1,1,1.0,1,942327.7,289469.58,30000.0,-6281.37987999999,35721.71,210529.0,32.0,19,19632.0,3396.66,99524.0,2,8,94635.0,22644.0,41843.0,16,1,41864.0,Y,4675.41,current,M,62,MEDIUM,4.2,5,259.0,0,9.0
12433,9093,406011.0,57531.67,14028.0,4168.62,7374.2,5376.2,2387.4,10.0,23,23,1,2,42,84000,1,1,1.0,1,213557.15,290000.0,13873.0,-5998.43994,93342.16,71084.0,2.0,2,19395.0,17393.62,67081.0,7,42,44334.0,32891.0,103129.5,2,18,28975.0,Y,14472.04,current,M,47,MEDIUM,13.5,2,537.0,1,20.0
12434,5418,16039.0,4279.21,2130.0,11727.5,439.9,3575.86,10539.65,44.0,5,16,3,9,20,453000,1,1,1.0,1,506688.65,15300.0,155205.0,-5998.43994,79307.35,20896.5,5.0,36,84642.0,1210025.36,57178.0,2,25,36092.0,8205.88,78463.0,47,18,48817.0,Y,4754.51,current,M,47,LOW,10.8,10,505.0,1,16.0
12435,8191,6500.0,4628.0,37711.69,9596.94,46021.0,27926.4,4191.0,7.0,3,3,2,5,25,199999,1,1,1.0,1,55.2,120000.0,1515.0,977.0,38953.92,19239.0,9.0,0,99998.0,46494.49,75377.49,17,8,40.24,242579.95,24285.0,7,38,38740.0,Y,4188.1,current,F,33,MEDIUM,11.700000000000001,8,866.0,1,13.0
12436,15390,4540.0,10593.53,9172.0,1816.85,1916.0,24384.465,6234.8,14.0,66,71,1,48,1,581000,1,1,1.0,1,1263221.7,152391.0,22000.0,10210.0,33738.56,9334.0,37.0,1,39721.0,166410.45,93247.33,4,5,40116.0,81903.06,72832.24,2,0,54365.0,Y,1674.09,current,M,28,LOW,4.0,10,623.0,1,15.0
12437,2166,7329.0,24425.03,1829.01,7025.0,892.0,35336.0,30830.69,531.0,10,5,18,1,67,28000,1,1,1.0,1,21511.8,48087.25,34550.0,10455.0,24853.37,181608.0,4.0,4,38913.0,403040.92,46450.0,3,12,32187.0,452.0,359665.0,19,8,22325.0,Y,13986.99,current,M,34,MEDIUM,4.2,5,274.0,1,13.0
