,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12438,6081,369.0,21291.58,104.0,11663.22,3309.14,44141.32,38571.75,67.0,47,3,3,1,7,599000,1,1,1.0,1,5809950.0,470000.0,25524.0,2921.0,88584.32,14210.0,4.0,4,19392.0,19991.76,99385.0,5,25,40017.0,6746.55,11716.0,5,12,92018.0,Y,3488.51,current,M,38,LOW,12.600000000000001,10,244.0,1,12.0
12439,5837,691.0,56741.37,17337.38,6647.86,3259.0,3772.08,7898.0,7.0,8,7,1,2,3,599000,1,1,1.0,1,15079.5,27000.0,2214.0,2008.0,73353.67,49986.72,42.0,1,27954.0,48310.0,108209.0,5,21,27495.0,10212.17,65682.0,62,52,517.0,Y,8846.29,current,M,35,LOW,6.0,1,723.0,1,10.0
12440,8564,2808.0,21400.78,1110.0,163944.69,1758.0,1685.52,7183.0,15.0,11,3,2,27,56,83000,1,1,1.0,1,1581000.0,273221.0,12337.0,-12179.0,170509.89,42201.0,77.0,5,47676.0,5313.31,7918.95,1,6,30383.0,12028.43,93691.0,10,50,14534.0,Y,11717.93,current,M,32,LOW,9.600000000000001,5,299.0,1,18.0
12441,1005,11214.0,15147.0,6189.05,7255.06,4107.91,12459.64,9346.0,57.0,5,61,2,27,98,35800,1,1,1.0,1,2014.8,240000.0,4000.0,14509.0,17906.64,253388.0,18.0,3,42592.0,15918.0,221302.0,2,13,19989.0,243952.8,37953.06,8,80,14463.0,Y,2781.82,saving,M,27,MEDIUM,2.8000000000000003,5,523.0,1,16.0
12442,78,18866.0,26869.21,1629.96,7370.87,961.0,289.5,607.0,12.0,99,16,1,4,79,378000,1,1,1.0,1,30382.2,86000.0,11580.0,6916.0,39407.31,41822.42,5.0,4,39048.0,11092.42,9880.0,3,171,45600.0,21477.36,42512.0,7,65,14650.0,Y,21789.16,current,M,35,MEDIUM,1.5,9,245.0,1,20.0
12443,4078,11388.0,7409.19,1533.68,12570.0,248.9,17688.59,4552.0,10.0,2,19,30,3,10,198000,1,1,1.0,1,130319.0,147834.0,3000.0,3421.0,65089.0,950269.0,18.0,31,24296.0,131589.72,37705.0,2,18,32409.0,57099.65,20683.0,7,13,39129.0,Y,5576.25,current,M,27,MEDIUM,2.1,6,325.0,1,16.0
12444,14851,9782.0,18134.0,15159.78,5008.56,2464.56,2304.5,1401.0,29.0,3,48,3,1,1,191000,1,1,1.0,1,10006.2,18955.76,3792.0,-3625.0,32981.78,40659.0,4.0,13,18285.0,5253.0,57247.0,11,25,90329.0,145262.63,73575.0,11,79,20092.0,Y,256.58,current,M,58,HIGH,11.4,10,958.0,1,12.0
12445,16429,11141.0,22538.79,3546.98,12891.72,1849.09,3075.0,20418.28,50.0,23,64,18,4,68,49999,1,1,1.0,1,318640.58,189246.0,4367.0,12415.0,14273.78,76890.0,43.0,31,22929.0,67831.28,50223.0,45,8,24495.0,119576.9,73427.0,40,39,35788.26,Y,2328.27,current,M,33,LOW,9.1,3,351.0,1,14.0
12446,393,12231.0,28218.1,501.21,14649.85,23181.0,7781.54,423.73,9.0,29,67,57,31,54,345000,1,1,1.0,1,825.0,460000.0,462.0,20513.0,19370.08,37348.0,12.0,7,58692.0,98746.0,42412.0,3,82,26698.0,55581.0,16530.0,7,58,32916.0,Y,13210.0,saving,M,31,MEDIUM,5.5,5,503.0,1,2.0
12447,19236,13489.0,2096.68,1548.0,12937.11,1343.03,4462.0,387.06,16.0,5,87,1,6,1,232000,1,1,1.0,1,76122.87,429273.4,13533.0,167.0,24853.37,91873.0,35.0,7,16638.93,7366.27,100118.0,43,8,31585.0,8205.88,25385.0,7,7,31935.0,Y,3983.18,current,M,51,MEDIUM,9.3,1,886.0,0,20.0
12448,18854,18622.0,23390.0,3999.0,5161.57,1803.82,8633.015,1982.0,6.0,10,20,10,3,34,302000,1,1,1.0,1,101891.25,330001.0,49000.0,553.0,44792.63,7769.0,69.0,4,20955.0,29984.84,36074.0,11,27,125912.0,90597.6,221049.93,4,103,24813.0,Y,6069.58,current,M,222,MEDIUM,60.6,7,385.0,0,12.0
12449,1663,18090.0,23565.86,5280.0,4634.0,4291.4,1685.04,5251.0,24.0,19,9,2,62,47,461000,1,1,1.0,1,111.0,20000.0,731.0,1444.0,22961.0,90026.0,4.0,35,21783.0,153501.88,103187.0,7,42,19931.0,42274.0,11856.58,7,11,64368.0,Y,2829.86,current,M,28,MEDIUM,8.0,6,771.0,1,14.0
12450,2914,19752.0,5161.0,20945.08,12381.55,2179.0,3974.49,19546.33,531.0,10,4,1,1,47,44000,1,1,1.0,1,94127.1,95000.0,25524.0,1429.0,22153.0,180325.91,46.0,1,33491.0,41670.22,65427.72,3,5,20926.0,87477.14,29271.0,5,58,26033.0,Y,1170.49,current,M,27,LOW,2.1,4,911.0,1,17.0
12451,8499,236434.0,482.0,9494.0,3392.26,2223.6,5120.0,1252.22,531.0,66,87,1,21,4,400000,1,1,1.0,1,115.45,15000.0,25524.0,1522.0,59374.88,37095.0,32.0,1,42002.0,63367.5,32894.0,3,2,18573.0,7322.0,59306.0,3,58,20479.0,Y,7613.93,current,M,55,MEDIUM,17.5,4,330.0,0,11.0
12452,19696,168793.0,14351.79,1905.0,8676.8,2731.0,582.0,6728.0,2.0,99,50,3,6,67,400000,1,1,1.0,1,16250.2,130000.0,130000.0,886.0,35353.0,73000.0,42.0,29,48719.0,22720.0,27850.34,9,86,24216.0,376048.53,50575.0,4,22,22499.0,Y,1890.0,current,M,66,LOW,36.800000000000004,9,424.0,1,15.0
12453,8596,5867.0,55804.79,4616.33,2934.56,2892.7,4636.0,2229.5,10.0,10,29,6,55,21,784000,1,1,1.0,1,13659.0,330001.0,300500.0,1992.0,38395.56,16060.0,42.0,5,24968.0,95670.71,47859.0,2,12,125303.0,166420.77,47345.0,21,10,9261.0,Y,2257.87,current,M,27,LOW,7.0,5,372.0,1,15.0
12454,7965,16897.0,1703.0,632.0,2928.1,1864.29,6233.85,449.0,6.0,30,64,20,9,80,375000,1,1,1.0,1,720551.4,1194405.5,13873.0,-4664.0,48834.2,33393.0,90.0,2,22458.4,282764.89,31092.17,9,20,93879.4,56705.71,138614.53,9,1,12299.0,Y,4313.07,current,M,63,MEDIUM,25.8,9,394.0,0,4.0
12455,11075,1944.0,6488.18,10719.76,38423.86,74007.0,25537.74,7950.93,32.0,46,6,1,6,36,199999,1,1,1.0,1,88.0,12257.0,25728.0,6916.0,63469.47,94718.0,3.0,25,23724.0,14111.75,30060.0,1,20,10350.0,23978.5,147191.0,4,38,23603.8,Y,210.37,current,M,32,MEDIUM,8.4,6,864.0,1,16.0
12456,11358,18305.0,4571.92,11624.91,14273.0,4221.0,5424.77,7071.71,14.0,93,71,2,46,1,114000,1,1,1.0,1,50040.0,134000.0,1633.0,1014.0,6091.25,39309.0,7.0,4,67355.0,53325.63,93786.0,0,27,35516.0,51799.75,28897.25,62,73,32003.0,Y,1998.63,current,M,32,MEDIUM,4.800000000000001,8,574.0,1,4.0
12457,13239,225.0,21729.425,5947.0,14359.11,1423.5,4006.905,3565.0,50.0,8,72,15,9,1,53000,1,1,1.0,1,65977430.0,545000.0,43798.0,5340.0,26774.24,14877.0,147.0,2,50357.0,59866.46,22606.65,3,12,68762.72,3576.83,251188.25,8,63,27301.0,Y,2256.0,current,F,32,LOW,4.800000000000001,4,525.0,1,14.0
12458,2609,1904.0,11537.88,13829.0,15868.07,733.0,7662.205,656.0,4.0,32,50,7,37,91,47000,1,1,1.0,1,15079.5,121927.8,51520.0,-5439.0,19577.11,8053.0,24.0,36,14385.0,29240.72,44700.5,1,50,110997.0,26876.62,35667.29,43,32,21740.0,Y,36.2,current,M,55,MEDIUM,28.0,7,445.0,1,10.0
12459,19796,299345.0,6168.68,16783.18,1265.0,1882.44,3226.0,2522.0,5.0,23,5,15,21,1,112000,1,1,1.0,1,443.36,43397.0,1166.0,2921.0,30776.17,61314.42,20.0,5,74953.0,109211.86,207883.0,16,81,9265.0,53208.16,58377.0,4,52,60569.0,Y,4037.92,current,M,42,LOW,17.6,1,771.0,1,11.0
12460,4268,11911.0,10474.39,11073.19,6312.0,2026.0,5158.085,4328.0,1.0,23,89,24,6,20,380000,1,1,1.0,1,12510.0,2436.91,14754.0,10210.0,19977.95,45511.0,3.0,1,1071967.0,27535.1,21323.0,43,8,188000.0,16024.9,33143.0,14,11,50000.0,Y,9666.74,current,F,120,LOW,70.0,4,633.0,1,6.0
12461,7950,87825.0,61802.23,8292.8,2596.0,2700.0,565.52,7912.13,531.0,99,27,19,3,47,345000,1,1,1.0,1,825.0,88482.8,583.0,-402.0,249016.84,52597.0,46.0,3,57837.0,17799.96,41959.37,6,108,42884.0,76563.58,77546.0,62,0,561.0,Y,27731.02,current,M,32,MEDIUM,4.800000000000001,10,683.0,1,13.0
12462,3664,137807.0,1084.93,13508.51,7750.22,1076.29,3302.685,144.0,26.0,16,13,3,3,1,52000,1,1,1.0,1,33784.35,326326.9,25639.0,9415.0,42313.77,69467.0,48.0,4,34623.0,96981.94,22783.0,6,171,92590.0,21102.79,43771.26,2,8,392434.0,Y,65.49,current,M,32,MEDIUM,3.6,6,924.0,0,17.0
12463,7869,15629.0,24410.73,4963.41,2619.0,6626.31,8281.42,5647.0,14.0,2,78,2,63,98,19000,1,1,1.0,1,94127.1,111000.0,68000.0,-3506.17993,84547.25,16176.0,43.0,2,26954.0,96120.76,65090.0,0,8,22236.0,42417.2,127812.1,3,50,75804.0,Y,27091.76,current,M,63,MEDIUM,4.3,6,653.0,1,4.0
12464,17783,15333.0,27398.0,7221.0,15691.84,1836.65,1041.0,1751.0,63.0,29,35,3,51,44,25000,1,1,1.0,1,6100.0,470000.0,1630.0,3897.0,1169.5,54188.0,46.0,3,13734.0,46320.64,27195.5,0,59,27768.0,21402.0,21069.0,1,103,21538.0,Y,3184.71,current,F,51,MEDIUM,18.6,1,523.0,0,4.0
12465,10690,33738.0,66305.0,32402.0,4123.93,4161.0,4372.0,2344.0,32.0,84,44,1,4,4,84000,1,1,1.0,1,127004.3,31730.49,4458.0,2921.0,61094.1,4645.0,4.0,17,50677.0,78314.37,64913.0,4,27,38740.0,23870.2,16634.0,21,50,20712.0,Y,1360.05,current,M,63,LOW,34.4,3,537.0,1,6.0
12466,8472,2601.0,19338.04,2612.0,16466.16,1133.0,1300.57,59345.0,6.0,10,16,30,2,1,147000,1,1,1.0,1,15939.83,176487.6,300500.0,167.0,27428.05,77506.95,87.0,1,13160.0,24611.25,75291.0,2,7,53744.0,37427.37,62131.0,42,40,30780.0,Y,4310.82,saving,M,31,LOW,6.6000000000000005,9,613.0,1,20.0
12467,18680,18398.0,15718.0,68684.77,12776.11,14004.19,3908.0,2204.0,4.0,84,1,1,55,5,155000,1,1,1.0,1,101891.25,114.74,519.0,24326.0,25571.0,7522.0,12.0,1,184710.0,14361.0,31564.0,1,20,4598.0,35888.57,10378.0,94,43,501.0,Y,12995.79,current,M,28,LOW,3.2,4,658.0,1,19.0
12468,4104,16505.0,9694.0,5977.0,128515.43,11379.1,2241.615,1676.0,1.0,36,61,5,3,42,358000,1,1,1.0,1,544500.0,280000.0,26241.0,-5942.0,34930.25,285079.48,70.0,3,52831.0,12614.52,24270.0,2,84,18264.0,17264.08,29680.68,42,12,27908.0,Y,64602.96,current,M,44,MEDIUM,21.6,6,254.0,1,13.0
12469,19334,2240.0,11555.0,1652.0,6216.19,9723.0,5415.52,6843.0,9.0,14,69,50,9,5,10000,1,1,1.0,1,23669.0,16671.0,2156.0,-6301.0,31903.88,192321.0,46.0,0,44500.0,42135.0,224587.13,0,78,6595.0,187001.87,113711.0,21,32,28137.0,Y,174.66,current,F,60,HIGH,8.0,6,485.0,1,12.0
12470,8503,87173.0,35669.48,10147.0,17682.33,3236.11,513.6,2951.0,50.0,85,7,18,3,58,252000,1,1,1.0,1,127004.3,242827.0,12000.0,-5715.49022999999,188017.86,28881.36,90.0,5,24898.0,1441.0,370684.0,50,171,30962.0,8290.0,39471.0,40,38,24638.0,Y,29143.23,current,F,37,LOW,13.600000000000001,3,299.0,1,8.0
12471,14227,4246.0,5843.37,986.0,12544.62,7592.0,3039.0,1012.0,8.0,77,29,8,27,1,579000,1,1,1.0,1,46730.2,79828.0,3975.0,-4324.0,59660.25,199413.0,15.0,33,291262.0,388190.96,17987.0,4,11,24556.93,10326.0,86741.0,3,21,50628.0,Y,2882.85,current,M,33,MEDIUM,5.2,2,748.0,1,9.0
12472,5288,140300.0,21400.59,26764.29,39165.53,11733.25,2925.0,4463.41,6.0,18,7,10,14,6,518000,1,1,1.0,1,747610.0,107692.0,798.0,-4664.0,21885.32,50250.18,7.0,15,81874.0,19782.57,57906.0,5,11,15110.0,29498.29,84244.0,6,12,30684.0,Y,2215.15,current,F,220,MEDIUM,160.0,8,863.0,1,10.0
12473,8983,11174.0,6821.0,11335.3,1475.85,25722.37,4436.0,462.0,4.0,9,7,1,14,47,13000,1,1,1.0,1,3967.5,500000.0,90525.0,6613.0,18384.13,46786.39,38.0,30,22541.0,53270.81,262.5,1,8,25938.0,68522.31,60960.0,7,13,41752.0,Y,4811.63,current,M,32,LOW,10.8,8,710.0,1,10.0
12474,11725,16465.0,24815.99,13678.07,21108.0,16738.51,2624.0,4455.0,5.0,5,6,52,7,9,327000,1,1,1.0,1,143383.7,19000.0,694.0,0.0,51097.0,60209.0,52.0,35,227800.0,147992.75,38015.0,24,20,14010.0,66000.69,45877.0,93,12,15969.0,Y,3045.55,current,M,53,MEDIUM,16.5,2,801.0,1,13.0
12475,11590,4173.0,16870.67,18558.6,6804.18,2209.21,19582.78,1439.7,16.0,9,44,1,5,98,170000,1,1,1.0,1,19265.4,51850.0,1001.0,1931.0,48112.75,49849.15,89.0,23,18365.0,47463.5,49214.0,43,6,31578.0,48743.5,962.0,62,124,84415.5,Y,1210.4,current,M,38,MEDIUM,1.8,8,371.0,1,15.0
12476,16388,86987.0,47809.64,4381.31,4632.0,1076.29,13046.035,6504.0,53.0,10,117,1,1,54,44000,1,1,1.0,1,39851.93,93.35,1097.0,0.0,52941.73,24923.0,8.0,1,22103.0,18189.25,26152.0,6,21,17354.0,40084.84,109845.0,49,14,58012.0,Y,1077.08,saving,M,118,MEDIUM,9.8,3,883.0,1,10.0
12477,5137,9119.0,3103.0,5355.13,25300.45,1343.0,56694.0,646.0,3.0,22,6,41,3,9,98000,1,1,1.0,1,291969.2,68663.61,2156.0,977.0,50595.25,567741.0,4.0,4,17819.0,34941.5,52755.0,1,81,197993.98,49.0,760.0,5,25,31020.0,Y,11342.82,current,M,34,MEDIUM,2.8000000000000003,5,488.0,1,8.0
12478,11274,5637.0,874.7,5258.0,2832.69,852.02,6357.47,2059.0,14.0,30,30,8,9,64,47000,1,1,1.0,1,265809.85,30007.0,50000.0,-5942.0,76552.82,52087.0,2.0,23,23208.0,321534.55,39700.5,4,7,84402.0,21137.14,19957.0,21,73,19125.0,Y,8443.85,current,M,33,MEDIUM,9.1,9,710.0,1,3.0
12479,5346,14986.0,27870.25,4226.6,6067.44,1100.0,3482.49,5038.75,100.0,66,10,3,3,98,784000,1,1,1.0,1,3380.0,330001.0,130000.0,1500.0,37896.13,36028.0,11.0,4,38262.0,22507.0,224.43,4,11,23069.0,65392.0,104555.0,2,40,139414.0,Y,2201.83,current,M,33,MEDIUM,1.3,4,626.0,1,9.0
12480,7280,615.0,24795.1,13394.0,2856.78,5463.68,4511.0,89.0,5.0,2,20,2,3,68,150000,1,1,1.0,1,10725.8,7576.0,5540.0,0.0,23786.76,14742.0,11.0,1,27592.0,19998.15,41117.0,3,108,10202.0,242857.12,57582.88,94,24,45122.0,Y,8450.54,current,M,66,MEDIUM,13.8,5,858.0,1,9.0
12481,19591,9736.0,43316.87,625.0,24429.87,2681.03,4245.3,1140.0,66.0,10,46,1,3,70,369000,1,1,1.0,1,45036.0,189246.0,8929.0,1931.0,30584.88,41075.0,18.0,9,77509.0,22507.0,103436.0,6,7,24163.0,78091.2,24290.0,4,11,16250.0,Y,5755.15,current,M,60,MEDIUM,16.0,10,966.0,0,20.0
12482,16247,18117.0,6175.0,6495.0,3222.77,9598.56,1540.0,16846.0,12.0,4,35,15,18,2,522000,1,1,1.0,1,52209.5,189246.0,8417.0,20324.0,8125.25,72293.0,42.0,6,92810.0,46086.9,76584.45,3,5,148817.0,25357.75,329826.5,40,1,123000.0,Y,9439.53,current,M,65,HIGH,22.5,7,958.0,1,5.0
12483,7204,223.0,9017.88,2508.0,14533.48,5122.0,3615.1,5246.0,2.0,9,48,7,18,4,362000,1,1,1.0,1,1910215.0,917881.54,891.0,2500.0,40476.16,12163.0,11.0,19,52831.0,53460.16,107190.0,8,82,26108.0,49533.2,95276.0,62,63,12416.0,Y,4196.15,current,M,33,MEDIUM,3.9000000000000004,6,683.0,1,11.0
12484,11645,10221.0,2165.05,15927.0,6352.52,2952.0,16223.0,815.0,44.0,36,4,4,3,2,252000,1,1,1.0,1,75240.45,340000.0,30071.0,5439.0,14514.45,10086.0,90.0,26,65772.0,74022.32,32422.0,9,7,40.24,5827.0,20481.0,40,73,8900.0,Y,16100.18,current,M,62,MEDIUM,42.0,9,445.0,0,5.0
12485,16881,4202.0,1672.0,3964.75,15494.0,8244.8,2736.66,24190.82,7.0,22,35,47,3,2,85000,1,1,1.0,1,2002.36,222222.0,33330.0,7478.0,36785.57,81922.0,22.0,36,33221.0,11381.92,60425.05,45,81,14032.0,30425.64,4390.33,12,25,19038.0,Y,6077.25,current,M,53,LOW,33.0,4,809.0,1,6.0
12486,4053,17651.0,1041.96,3917.0,15399.87,11658.0,4673.48,14776.0,28.0,39,53,8,31,81,44000,1,1,1.0,1,72383.25,25404.0,15756.0,6885.0,15018.0,67559.0,82.0,5,43584.0,53270.81,104451.11,2,59,518.01,131075.92,39263.0,6,76,26808.0,Y,10967.4,current,M,37,LOW,1.7000000000000002,9,394.0,1,15.0
12487,18384,164850.0,10998.18,17160.57,7008.62,2629.2,20963.92,9563.03,6.0,9,38,3,3,7,11000,1,1,1.0,1,250631.8,760470.3,678.0,5730.0,31719.0,111332.87,46.0,4,27757.0,219565.69,21242.0,7,16,31117.0,60415.0,23365.0,3,8,2600000.0,Y,3754.73,current,M,42,LOW,15.4,3,638.0,1,18.0
12488,17087,106577.0,17140.12,3829.0,2593.5,6865.0,2996.5,1326.0,136.0,6,60,25,3,70,284000,1,1,1.0,1,137260.8,77965.0,30000.0,12415.0,32019.0,69428.0,62.0,15,11080.0,66379.81,29146.28,45,24,51929.0,47745.0,49250.25,5,13,46096.0,Y,15970.31,saving,M,37,MEDIUM,17.0,10,245.0,0,10.0
12489,18029,15663.0,4294.0,17337.38,5034.29,1318.0,3031.4,1955.52,28.0,77,38,2,3,98,240000,1,1,1.0,1,551439.2,25404.0,54101.0,6885.0,28853.75,52472.0,43.0,43,52050.0,15196.0,36581.0,6,12,36759.0,26914.14,15515.0,3,7,14090.0,Y,131226.86,current,M,32,MEDIUM,9.600000000000001,10,355.0,0,8.0
12490,17870,17952.0,57604.77,1087.0,13082.77,5229.7,560.57,1914.0,57.0,10,51,2,25,47,290000,1,1,1.0,1,8531560.0,197800.0,16215.0,-5439.0,603266.23,28781.0,5.0,35,23937.0,352.0,8174.0,1,12,55083.0,7007.29,83998.0,3,104,9837.0,Y,5354.97,saving,M,35,MEDIUM,9.0,2,743.0,1,11.0
12491,10262,8375.0,19867.1,12764.0,669.0,4107.91,3841.52,696.0,5.0,13,105,30,44,1,427000,1,1,1.0,1,15772650.74,52000.0,4699.0,1411.0,1029.5,18416.0,11.0,14,291262.0,18183.05,32591.0,7,46,25793.0,22853.22,45296.5,117,32,291255.0,Y,51574.23,saving,M,35,MEDIUM,7.5,4,268.0,0,9.0
12492,12094,8554.0,13510.56,3302.0,785.0,592.68,4462.0,1955.52,7.0,7,71,2,55,4,429000,1,1,1.0,1,825.0,95081.0,5797.0,-5998.43994,129845.43,21169.0,103.0,36,21083.0,8964.75,63695.0,4,5,58840.0,34828.09,122869.0,12,25,34256.0,Y,104.86,current,M,62,HIGH,25.200000000000003,4,595.0,1,18.0
12493,11390,19409.0,1860.86,19038.16,34946.23,25572.0,42122.65,87.0,531.0,34,46,7,1,55,74100,1,1,1.0,1,77855.0,120000.0,68000.0,-5715.49022999999,30959.88,122532.0,63.0,2,10577.0,248209.69,96098.0,7,59,41776.0,27027.0,91735.0,10,49,72951.0,Y,5219.88,current,F,29,MEDIUM,0.9,2,958.0,1,18.0
12494,8063,6755.0,10552.36,17900.0,27152.56,1509.0,44897.0,3431.0,136.0,84,4,2,12,58,337000,1,1,1.0,1,472.0,93.35,1143.0,2351.0,21090.0,97278.5,42.0,19,70980.0,76013.5,3968.0,2,63,23014.0,2394.0,79286.0,14,21,55844.0,Y,866.93,current,M,62,LOW,42.0,9,372.0,1,6.0
12495,9799,7909.0,7520.01,9647.57,9387.5,22429.71,26341.0,4411.0,15.0,128,46,7,51,47,104000,1,1,1.0,1,27316.5,6574.31,25111.0,9415.0,22789.42,125559.0,147.0,4,34262.0,127569.22,20419.15,4,20,23518.82,97852.75,40318.58,6,3,24606.0,Y,85671.46,current,M,32,MEDIUM,2.4000000000000004,7,363.0,0,16.0
12496,4169,338177.0,6712.78,27848.0,3059.44,3354.5,4048.0,4108.5,101.0,19,4,3,4,6,127500,1,1,1.0,1,8758.2,2300000.0,13873.0,6885.0,58681.0,51637.0,38.0,1,17280.0,34993.52,33152.5,5,25,71944.0,107514.0,25807.0,2,68,14250.0,Y,5196.34,saving,M,33,HIGH,10.4,4,254.0,1,8.0
12497,3737,849.0,99303.46,5009.13,414.19,6570.04,3475.665,12824.0,44.0,65,7,47,2,47,87000,1,1,1.0,1,1831780.84,45769.27,49900.0,-5998.43994,120640.5,125559.0,39.0,4,10095.0,91486.0,4045.73,1,34,410852.0,76832.56,15197.0,5,18,42533.0,Y,1280.0,current,M,38,MEDIUM,3.6,4,371.0,1,19.0
12498,3571,1753.0,26717.83,5481.87,3427.09,140.24,27643.0,3531.0,15.0,3,72,4,1,98,408000,1,1,1.0,1,747610.0,330001.0,1266.0,3735.0,45844.66,28419.0,29.0,25,22974.0,50017.88,70029.0,2,26,14410.0,19661.45,22860.0,94,18,24934.0,Y,4141.87,current,M,32,HIGH,2.4000000000000004,2,683.0,1,9.0
12499,17298,15785.0,15366.0,843.0,6464.54,18033.7,10129.65,6084.0,44.0,84,4,1,6,67,83000,1,1,1.0,1,384550.05,257406.7,2019.0,173.0,6760.25,61713.0,3.0,1,12139.0,116599.57,59212.0,43,82,11617.0,22048.94,100824.76,2,61,50093.0,Y,53665.34,current,M,46,MEDIUM,5.2,5,805.0,0,2.0
12500,9011,3348.0,25302.02,2618.06,523.0,7806.94,6512.44,912.0,25.0,10,38,3,11,20,448000,1,1,1.0,1,937.0,65174.0,7162.0,2351.0,41306.18,24250.72,10.0,4,34489.0,11749.72,39311.91,5,12,91891.0,123991.44,250382.0,1,113,96193.0,Y,47.75,current,M,30,MEDIUM,10.0,8,623.0,1,15.0
12501,7139,12238.0,19265.21,871.0,1406.56,15250.81,2420.0,5946.66,43.0,66,13,30,60,1,466000,1,1,1.0,1,2720.0,295150.9,4699.0,5340.0,13833.2,49556.18,2.0,2,29600.0,11662.0,266673.75,7,70,23120.0,29931.41,48497.0,47,76,572.0,Y,608.1,current,M,46,MEDIUM,5.2,8,249.0,0,17.0
12502,13587,6803.0,1031.92,6102.0,2745.2,77954.0,3894.0,3410.73,31.0,84,47,35,2,3,530000,1,1,1.0,1,2173459.0,120000.0,583.0,12163.0,526.0,427895.0,4.0,2,18663.0,119604.19,52660.0,4,8,36128.71,39670.99,200924.0,5,12,20133.0,Y,10332.0,current,M,120,LOW,30.0,2,516.0,0,6.0
12503,18869,10447.0,2085.8,10981.22,12743.12,2149.25,506.0,7675.23,25.0,47,50,24,25,13,27000,1,1,1.0,1,2184.0,64491.0,43798.0,6260.0,13223.5,22038.0,62.0,33,47279.0,44086.88,33597.0,9,7,64429.0,85151.95,90746.0,21,3,8629.0,Y,5057.53,current,M,35,MEDIUM,13.5,1,516.0,1,5.0
12504,5095,3304.0,86837.35,534.7,34388.26,329.0,3054.0,1474.0,2.0,8,4,1,24,12,494000,1,1,1.0,1,506688.65,2436.91,25524.0,-12179.0,93915.63,12032.0,11.0,33,66900.0,74493.24,24799.16,4,13,28520.28,43590.0,19694.0,62,32,640717.0,Y,721.01,current,M,47,MEDIUM,16.2,9,464.0,1,10.0
12505,7942,10959.0,122906.28,3917.0,8248.49,2731.0,13930.0,1171.0,8.0,50,5,1,9,14,300000,1,1,1.0,1,101891.25,33668.0,1036.0,5773.0,89682.36,45298.0,9.0,1,33262.0,34422.63,17985.0,0,40,14410.0,22519.8,50330.0,12,3,109349.0,Y,4709.12,current,M,51,MEDIUM,15.5,1,644.0,1,5.0
12506,343,125621.0,13114.87,5418.11,2328.73,7965.0,7060.53,4597.0,4.0,3,72,2,25,2,256000,1,1,1.0,1,140291.6,35421.67,33330.0,-5942.0,13550.25,62592.0,90.0,4,122.41,489283.38,32516.0,1,8,21028.0,100256.27,170615.0,8,75,400.0,Y,237.96,current,M,34,LOW,14.0,10,269.0,1,11.0
12507,9454,51198.0,7353.93,546.31,429.0,1168.0,5788.0,5289.0,5.0,50,4,21,3,2,75000,1,1,1.0,1,7089.7,9866.01,492.0,-4679.0,47795.27,16220.0,42.0,4,50782.0,30674.96,10040.0,6,108,91219.0,44589.76,42015.02,53,83,27967.0,Y,747.23,current,M,28,MEDIUM,0.8,8,911.0,1,4.0
12508,7977,10766.0,978.0,18318.0,37112.5,1075.92,3874.5,2143.0,100.0,85,67,18,44,3,447000,1,1,1.0,1,3101.3,38173.0,583.0,844.0,16992.09,75270.0,4.0,19,19341.0,148796.0,136271.0,0,35,138.67,48256.0,127812.1,47,76,117554.0,Y,8980.45,current,M,62,MEDIUM,4.2,8,966.0,0,3.0
12509,648,164682.0,8404.11,10540.2,314811.0,9095.0,13638.5,9055.18,50.0,8,72,24,4,62,124000,1,1,1.0,1,10006.2,376694.91,12000.0,0.0,38054.67,8728.0,77.0,35,58778.0,17604.68,48140.0,3,171,283399.0,97273.37,18275.0,1,1,40662.0,Y,5257.67,saving,M,46,LOW,20.8,8,366.0,1,2.0
12510,6696,5102.0,14027.5,25256.0,10446.0,2024.0,3400.0,1751.0,2.0,30,13,47,25,1,595000,1,1,1.0,1,21220.0,69370.0,33330.0,-4679.0,16810.87,97392.0,18.0,1,18011.0,15792.0,201374.1,1,6,775.0,120102.5,50556.84,5,24,43333.0,Y,19680.32,saving,M,66,MEDIUM,41.400000000000006,7,274.0,1,9.0
