,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12511,12547,16455.0,7179.0,914.4,14115.0,357.73,732.0,2761.0,2.0,29,46,35,3,1,290000,1,1,1.0,1,690857.42,96096.0,825.0,6885.0,25724.66,102270.0,29.0,5,110302.0,28813.75,6023.5,4,46,18783.0,97495.0,36231.0,21,21,65983.0,Y,3180.51,current,M,60,LOW,12.0,9,737.0,1,17.0
12512,9463,16933.0,23757.86,415.0,2431.85,17570.01,6217.0,389.0,10.0,3,5,47,5,20,150000,1,1,1.0,1,146931.8,7216.53,1266.0,1500.0,24805.01,100342.0,5.0,4,9643.34,50468.59,3968.0,1,18,15147.0,20355.56,19604.0,5,18,8581.0,Y,429.79,current,M,53,MEDIUM,19.8,8,254.0,1,15.0
12513,12958,13277.0,22482.22,4381.31,16844.43,3802.97,3690.12,1255.52,7.0,36,64,1,15,8,263000,1,1,1.0,1,59703.93,237365.38,43798.0,-4679.0,26010.5,38643.0,11.0,4,77509.0,58093.91,113234.5,3,59,144740.0,141565.36,155260.38,3,106,71740.0,Y,1817.17,current,M,33,LOW,11.700000000000001,6,536.0,1,20.0
12514,1759,16154.0,1532.38,171.0,12015.39,4691.0,11314.0,2927.0,7.0,32,32,2,1,1,67000,1,1,1.0,1,124929.75,90829.65,73217.0,6916.0,98689.1,18416.0,69.0,35,96954.0,16229.3,51078.0,31,12,25049.0,233427.33,74208.0,3,6,109044.0,Y,2621.39,current,M,53,LOW,26.400000000000002,8,865.0,1,2.0
12515,10393,335142.0,8057.95,10427.61,34946.23,282.0,11355.3,221.73,4.0,17,87,21,2,26,34000,1,1,1.0,1,1910215.0,82907.34,711.0,-4679.0,34069.08,142314.0,2.0,1,33777.0,103902.25,181137.72,2,20,25927.0,72564.98,22499.0,22,13,34254.0,Y,6682.36,current,M,30,MEDIUM,1.0,4,267.0,1,13.0
12516,7564,405216.0,4835.0,4754.99,24553.2,720.4,4382.0,395.0,8.0,23,32,44,18,8,169000,1,1,1.0,1,48675.31,157000.0,130000.0,10210.0,4747.25,92525.0,18.0,3,1700.0,110979.55,64383.0,3,108,65190.0,83713.84,39335.0,9,106,31643.0,Y,35696.73,current,M,66,MEDIUM,41.400000000000006,2,370.0,1,10.0
12517,15835,20135.0,2874.14,46915.0,3955.53,12366.0,41344.44,15647.48,25.0,30,2,11,1,6,453000,1,1,1.0,1,105453.65,470000.0,768.0,1014.0,5074.0,55120.0,11.0,15,32761.0,97996.56,3210.67,2,20,88400.0,2338.7,4142.0,3,10,24899.0,Y,1101.37,current,M,31,MEDIUM,2.2,5,805.0,0,6.0
12518,15989,13530.0,19159.64,4416.5,4126.4,5054.0,1333.0,465.0,20.0,30,46,39,4,39,378000,1,1,1.0,1,516.8,165000.0,15756.0,1500.0,39522.5,13322.91,11.0,28,15621.0,51775.08,33228.91,1,40,66377.0,173546.81,11040.87,3,3,35633.0,Y,287.81,current,M,28,MEDIUM,3.2,5,865.0,1,18.0
12519,4614,389454.0,5931.77,3944.0,2437.0,152.1,7057.0,12379.0,43.0,83,46,50,1,79,290000,1,1,1.0,1,720551.4,156215.3,50000.0,-5942.0,32186.03,28221.0,69.0,36,64471.0,26812.43,213839.0,2,8,6870.0,53893.94,32395.0,12,32,75452.0,Y,783.94,current,M,42,MEDIUM,15.4,2,270.0,1,2.0
12520,18638,18057.0,1062.43,10102.08,8465.0,7435.4,44435.0,19546.33,7.0,9,50,20,5,30,47000,1,1,1.0,1,52209.5,267421.4,48950.0,5439.0,28194.64,133533.0,18.0,4,26969.0,99787.38,4484.0,2,63,15990.0,58505.03,73848.76,6,43,387883.0,Y,3465.52,current,M,222,MEDIUM,101.0,4,723.0,1,19.0
12521,15119,305191.0,2679.84,3048.0,4273.31,5590.2,3570.69,11215.0,12.0,18,52,25,4,1,167000,1,1,1.0,1,146931.8,20000.0,1633.0,1079.0,24806.21,97825.0,11.0,3,50200.0,96155.21,39495.0,2,20,8213.0,61666.61,74649.5,3,61,21113.0,Y,5861.8,current,M,66,MEDIUM,46.0,4,968.0,1,3.0
12522,2855,222136.0,10642.19,4585.88,49864.47,9598.56,26831.09,2537.74,4.0,85,71,1,5,2,525000,1,1,1.0,1,26335.7,76157.6,33330.0,1332.0,133900.11,19126.82,46.0,1,27050.0,55012.29,119280.0,2,81,22739.0,51201.25,74494.5,4,7,41785.0,Y,21789.16,current,M,60,LOW,16.0,4,614.0,1,17.0
12523,10938,10064.0,2111.0,4616.33,11356.0,13285.0,2484.0,1715.23,10.0,29,35,42,6,6,19000,1,1,1.0,1,253302.0,19000.0,16114.0,-5998.43994,69219.12,12968.0,11.0,27,39543.16,25868.55,5870.0,6,14,3900.0,53360.43,19835.36,6,10,49545.0,Y,6559.11,current,M,67,MEDIUM,42.300000000000004,1,445.0,1,9.0
12524,5164,10729.0,6654.07,23505.0,28688.5,2602.0,4310.32,87.0,32.0,10,59,1,1,70,481000,1,1,1.0,1,28844.0,992890.32,48950.0,-6301.0,29140.28,51746.0,42.0,2,111591.0,49953.29,35177.0,47,14,15432.0,89054.98,77331.0,19,63,34168.0,Y,15028.47,current,M,33,MEDIUM,10.4,9,914.0,1,4.0
12525,17999,173917.0,1751.54,3269.0,3392.26,782.85,5637.0,266.0,6.0,29,3,1,5,42,329000,1,1,1.0,1,81872.65,110000.0,5905.0,-4664.0,21848.0,25402.0,70.0,26,22091.0,25030.0,6150.0,9,108,43140.0,2056107.09,53960.0,3,106,15972.0,Y,57.67,saving,M,33,MEDIUM,3.9000000000000004,10,683.0,0,5.0
12526,1556,7803.0,14723.85,736.0,9000.59,2236.8,1851.995,6117.0,2.0,23,10,17,3,54,139999,1,1,1.0,1,12.19,1749.29,8417.0,0.0,72661.7,28403.5,147.0,3,54434.52,74766.0,36154.0,6,50,59834.0,21708.02,18043.0,13,50,251.0,Y,1516.85,current,M,42,MEDIUM,13.200000000000001,7,454.0,1,7.0
12527,647,176774.0,3547.3,32402.0,3585.48,7552.0,6675.47,2121.72,8.0,23,5,1,11,1,139999,1,1,1.0,1,16250.2,19000.0,1209.0,0.0,151777.26,106296.97,94.0,26,33175.0,133475.07,90949.0,1,14,73902.0,52458.46,209562.5,4,75,23346.0,Y,2641.25,current,M,222,MEDIUM,80.80000000000001,4,538.0,1,9.0
12528,9108,127893.0,6011.75,23789.28,658.12,8772.63,8676.0,4610.61,80.0,6,49,2,55,56,461000,1,1,1.0,1,41883.6,589.39,12016.0,4856.0,25147.61,12581.5,6.0,26,56606.0,28799.04,158324.0,7,20,79283.0,112264.85,2205.48,2,8,68192.0,Y,885.09,current,M,35,MEDIUM,13.5,10,867.0,1,2.0
12529,2954,45.0,10697.0,2686.01,47214.51,6324.92,15896.525,11991.75,44.0,4,4,1,24,4,156000,1,1,1.0,1,72937.76,15300.0,8417.0,10455.0,25481.98,20784.0,103.0,3,31891.0,102266.7,72644.0,5,26,48200.0,106000.25,76240.5,13,63,43856.0,Y,11690.0,current,M,38,MEDIUM,5.4,9,538.0,0,12.0
12530,16574,18999.0,3697.0,4033.94,1292.52,6403.0,4427.76,2638.0,1.0,10,13,2,9,75,510000,1,1,1.0,1,2184.0,172678.56,3792.0,20513.0,4865.62,83586.0,77.0,3,53202.0,6311.49,145254.0,45,82,31492.0,69521.75,39352.0,6,3,27036.0,Y,2231.46,current,F,66,MEDIUM,13.8,8,265.0,1,16.0
12531,18021,342483.0,19240.8,314.88,5435.07,256.54,932.52,1758.42,6.0,36,50,1,18,36,371000,1,1,1.0,1,249060.0,159415.3,825.0,12415.0,179742.39,20618.0,91.0,6,25388.0,47813.59,31992.0,3,5,20903.0,39419.5,62131.0,6,83,241771.0,Y,1748.3,current,M,31,MEDIUM,3.3000000000000003,10,606.0,1,18.0
12532,43,4983.0,10571.0,8920.0,9866.14,3297.2,11720.415,10281.36,44.0,43,87,20,1,58,421000,1,1,1.0,1,156875.0,156215.3,12000.0,20513.0,86600.93,89231.38,11.0,2,59186.0,26768.69,113183.0,1,11,25793.0,1802.82,45577.0,9,12,24058.0,Y,5200.29,current,F,47,MEDIUM,21.6,8,880.0,0,16.0
12533,13996,30375.0,27819.61,11335.3,24606.0,20372.58,327.0,9179.0,7.0,9,50,24,17,70,423000,1,1,1.0,1,78472.48,154121.9,16004.0,5730.0,25854.42,101385.0,42.0,26,123251.0,90240.35,35930.0,42,42,43560.0,167.6,156419.06,5,24,14715.0,Y,5646.55,current,M,30,HIGH,1.0,7,867.0,1,7.0
12534,18231,11824.0,9785.24,4420.96,3635.91,12978.38,539.56,7153.0,57.0,42,48,3,1,9,429000,1,1,1.0,1,4323.0,16375.0,24619.0,4856.0,45845.88,36775.42,4.0,36,42078.3,60644.28,53823.67,5,20,55040.0,40843.99,53284.0,4,75,37963.0,Y,8061.23,saving,M,32,MEDIUM,10.8,3,620.0,1,3.0
12535,11793,134935.0,25634.0,826.9,9368.92,3820.0,4297.255,233.0,25.0,23,38,10,7,1,199999,1,1,1.0,1,253302.0,95081.0,16114.0,2921.0,36875.6,43618.0,2.0,11,58249.0,21161.82,71362.0,2,7,10577.0,2446.2,19166.0,4,18,129004.0,Y,8883.7,current,M,220,MEDIUM,140.0,8,259.0,1,18.0
12536,845,334231.0,6796.35,8613.0,8088.67,812.0,5231.0,1322.0,29.0,4,38,3,36,75,435000,1,1,1.0,1,19265.4,267421.4,5000.0,-5942.0,74716.63,19056.0,7.0,4,77880.0,36903.33,51037.0,0,14,21754.0,190460.62,32967.0,2,25,72881.0,Y,9925.36,saving,M,47,LOW,16.2,3,801.0,1,16.0
12537,17691,8819.0,12963.67,7500.0,18251.98,248.9,17970.0,1208.0,6.0,43,67,1,8,47,489000,1,1,1.0,1,5383.25,295150.9,2130.0,-6301.0,80603.11,106656.78,11.0,3,32628.0,101525.94,15894.0,47,20,13501.0,38240.57,69543.2,58,63,28870.0,Y,1246.71,saving,M,58,MEDIUM,3.8000000000000003,8,882.0,1,9.0
12538,2461,4323.0,72486.59,684.9,4610.0,118.0,20139.0,11215.0,26.0,27,19,2,2,1,167000,1,1,1.0,1,123295.4,232524.0,12000.0,-4664.0,115230.08,8063.0,42.0,1,73270.0,39623.79,37903.5,3,63,27031.0,112657.96,44193.5,14,57,18904.0,Y,20586.84,current,M,64,LOW,39.6,1,684.0,1,12.0
12539,9310,15633.0,15187.0,3549.0,2678.59,921.09,1411.94,1564.0,67.0,18,29,57,4,75,378000,1,1,1.0,1,3101.3,125000.0,78309.0,35346.0,91213.67,10737.0,5.0,26,21933.0,44888.25,3526.34,7,46,44902.17,39295.28,42157.0,10,18,18622.0,Y,4354.47,current,M,35,MEDIUM,15.0,10,505.0,0,6.0
12540,18425,19377.0,5551.0,33286.77,6563.76,4953.76,10593.0,395.0,26.0,22,74,4,27,47,429000,1,1,1.0,1,937.0,97000.0,825.0,7478.0,58257.96,87942.0,0.0,19,22957.0,26165.75,73754.5,5,50,88380.0,56921.01,47675.0,3,8,41256.0,Y,16.85,current,F,30,LOW,5.0,7,969.0,1,11.0
12541,18153,7013.0,10848.58,9597.37,48294.09,226.0,14307.71,8970.01,3.0,5,44,3,2,4,28000,1,1,1.0,1,115.45,25404.0,69493.0,2337.0,59759.0,79104.5,41.0,35,12418.0,360245.26,163855.0,5,81,29941.0,17917.47,44077.66,16,104,35494.25,Y,93.43,current,F,28,MEDIUM,4.0,7,516.0,1,14.0
12542,4693,2816.0,5151.65,9273.03,35690.17,5984.0,6502.75,7479.0,5.0,10,35,50,31,8,44000,1,1,1.0,1,47.35,446457.0,16004.0,5773.0,24720.83,45919.64,147.0,26,52393.0,117994.99,260281.0,43,108,44061.0,46799.11,32572.0,21,6,16187.0,Y,3301.18,current,M,44,MEDIUM,12.0,1,371.0,1,11.0
12543,5816,6233.0,7154.56,469.42,51477.14,4464.52,43551.485,15479.0,7.0,3,27,4,2,16,271000,1,1,1.0,1,138272.2,77000.0,25000.0,19453.0,199.37,78155.0,12.0,7,169472.0,80447.45,1941.0,5,9,22861.0,29858.0,104383.0,21,67,79315.0,Y,4598.38,current,M,66,MEDIUM,4.6000000000000005,4,737.0,0,2.0
12544,7156,442.0,1981.69,10966.59,10218.81,3764.27,27513.3,1354.0,1.0,22,49,5,9,58,53000,1,1,1.0,1,60050.0,267421.4,14754.0,5439.0,54896.45,18479.0,4.0,2,34050.0,26302.0,56158.0,2,6,33733.0,22664.35,70287.0,22,39,15124.0,Y,17498.33,current,M,62,HIGH,8.4,2,866.0,1,13.0
12545,8144,3332.0,3270.77,15551.34,17515.48,2572.0,53329.45,3528.0,531.0,9,27,1,4,67,510000,1,1,1.0,1,1859872.2,244483.3,29542.0,1522.0,28157.0,121745.14,43.0,3,25401.0,33906.35,1264.0,7,11,16145.0,47826.25,75981.93,12,103,7638.0,Y,243141.04,current,M,223,LOW,60.900000000000006,4,683.0,1,9.0
12546,13971,174920.0,6330.86,4692.66,557.0,3494.0,2752.0,12686.0,92.0,8,79,18,3,3,27000,1,1,1.0,1,4720.0,50034.93,787.0,3897.0,348466.4,152795.0,46.0,2,46472.05,27440.93,126804.0,1,104,14040.0,12524.98,704.0,22,15,30371.0,Y,71201.77,current,M,35,MEDIUM,3.0,7,799.0,0,18.0
12547,6685,16483.0,16227.0,7592.0,101885.95,5178.25,7170.69,9068.0,5.0,14,14,2,2,1,393000,1,1,1.0,1,48675.31,267421.4,3570.0,3735.0,44653.74,152525.0,8.0,15,19107.0,36593.38,5870.0,3,50,20302.0,8100.17,2803.91,3,11,40379.0,Y,2481.04,current,M,66,LOW,9.200000000000001,7,937.0,1,19.0
12548,7628,124905.0,5227.0,526.01,21834.09,2428.0,36772.99,2237.2,6.0,26,84,11,18,98,599000,1,1,1.0,1,568.8,120000.0,925.0,13135.0,44560.47,97054.0,20.0,26,15240.0,133475.07,691.0,2,171,42568.0,321693.33,69074.06,3,18,39677.0,Y,10967.4,current,M,58,MEDIUM,3.8000000000000003,9,686.0,0,4.0
12549,6624,13452.0,87142.0,1994.0,3411.75,558.01,261.0,592.0,10.0,10,29,2,1,30,483000,1,1,1.0,1,161704.0,36359.0,711.0,-5942.0,45175.08,61455.5,3.0,1,22054.0,10021.17,33869.0,4,5,22236.0,45177.68,45051.0,4,7,22533.0,Y,427.57,current,M,28,LOW,4.800000000000001,3,454.0,1,13.0
12550,14687,3316.0,19290.56,5928.0,19488.88,856.0,975.42,5470.0,7.0,2,50,2,2,56,167000,1,1,1.0,1,96218.53,76365.24,583.0,8723.0,59422.45,81191.0,39.0,43,50677.0,78367.32,160957.0,31,1,45800.0,38028.41,143892.0,47,10,101458.09,Y,8463.59,saving,M,34,MEDIUM,9.8,10,914.0,1,16.0
12551,9001,19676.0,8213.46,16315.58,5967.0,2150.0,2984.95,2356.0,44.0,18,27,20,9,77,50900,1,1,1.0,1,101891.25,100934.0,1526.0,5350.0,24504.83,82426.0,79.0,1,20520.0,80589.0,126973.0,9,81,41391.0,109550.42,14441.0,47,1,19009.25,Y,2744.49,saving,M,30,MEDIUM,7.0,1,370.0,1,20.0
12552,3709,7796.0,3170.42,10651.97,5264.5,7806.94,20230.11,2346.94,28.0,36,67,1,6,12,505000,1,1,1.0,1,3247.5,195088.0,925.0,5439.0,23955.66,8815.26,42.0,26,22438.0,79971.0,80849.0,50,20,48669.0,145244.8,520896.0,10,49,36056.0,Y,855.62,current,F,55,MEDIUM,24.5,6,355.0,0,20.0
12553,10378,15611.0,12803.35,5454.0,21157.32,23116.0,7467.0,7458.82,44.0,10,35,57,23,86,44000,1,1,1.0,1,116122.65,82907.34,5540.0,-4324.0,913124.69,19505.0,11.0,2,200005.0,21352.92,30192.0,4,82,37376.0,76369.75,27701.0,4,18,5835.0,Y,1548.24,current,M,30,MEDIUM,4.0,7,249.0,0,3.0
12554,19456,6432.0,11720.0,18474.03,41535.51,6815.0,5123.255,91180.0,10.0,34,14,5,1,34,383000,1,1,1.0,1,47299.5,289469.58,183999.0,2337.0,262282.64,60610.42,11.0,7,17490.0,16483.0,57661.0,9,20,27711.0,18805.63,31606.0,4,104,24768.0,Y,19276.1,current,M,35,MEDIUM,6.0,1,464.0,1,9.0
12555,14275,20398.0,147860.72,1700.0,30125.23,1402.0,4017.72,1331.47,8.0,3,82,24,15,6,47000,1,1,1.0,1,5004.0,1752254.0,50000.0,167.0,58303.75,23664.0,11.0,4,21750.0,76060.07,114363.0,1,20,74797.0,25520.0,65879.89,3,15,55684.0,Y,8255.71,current,M,60,LOW,4.0,4,818.0,0,2.0
12556,16591,7685.0,10620.34,1087.0,7287.49,21096.75,52544.25,899.4,44.0,32,60,24,3,12,119000,1,1,1.0,1,102494.2,110135.86,68000.0,2000.0,87756.06,218521.0,36.0,3,61.91,69708.19,43118.0,2,13,32356.0,135966.72,36097.0,8,124,56930.0,Y,11181.03,saving,M,49,MEDIUM,14.5,10,638.0,1,17.0
12557,16667,6909.0,29784.97,6852.65,15583.75,14023.68,48532.44,1401.0,16.0,10,3,48,3,11,380000,1,1,1.0,1,3575.5,482147.0,2500.0,-12179.0,67431.73,24117.0,67.0,9,208339.0,99509.92,22902.33,45,11,20949.0,27689.6,27413.38,117,24,19351.09,Y,5950.98,current,M,40,HIGH,18.0,8,314.0,1,14.0
12558,8793,17561.0,1957.0,10913.0,5217.7,3425.0,9906.0,1260.0,43.0,10,2,1,3,2,301000,1,1,1.0,1,72383.25,19000.0,25000.0,3897.0,41334.57,199617.0,4.0,26,32459.0,1862.0,42112.0,2,63,24527.0,96259.13,10879.0,12,49,16280.0,Y,5039.82,current,M,29,HIGH,8.1,6,737.0,1,9.0
12559,14814,5584.0,2292.5,20098.0,14382.0,2901.0,11446.0,12272.22,44.0,83,29,60,15,30,293000,1,1,1.0,1,16100.0,238000.0,13873.0,-5998.43994,24711.0,49664.38,11.0,1,39187.62,155680.55,39564.0,9,35,189537.0,23556.94,454.84,4,120,39768.0,Y,2506.89,current,M,219,MEDIUM,39.800000000000004,5,750.0,1,13.0
12560,12244,101483.0,13012.0,2306.5,8132.8,16009.73,6257.25,9270.0,1.0,77,49,10,18,79,400000,1,1,1.0,1,76122.87,95081.0,908.0,3897.0,12761.51,20521.0,69.0,29,22105.0,135471.53,63001.0,1,50,19975.54,33588.0,10815.0,3,32,17239.0,Y,34723.41,current,M,30,MEDIUM,6.0,8,505.0,0,2.0
12561,880,919.0,6019.0,9760.0,14717.03,3307.0,19169.0,6733.0,56.0,77,1,1,6,30,650000,1,1,1.0,1,138272.2,536874.6,49975.0,6885.0,33844.5,12968.0,69.0,2,47726.0,21911.0,59701.0,4,46,21298.0,25376.75,114029.0,7,65,44956.0,Y,8631.17,current,M,53,LOW,33.0,9,247.0,1,10.0
12562,16391,10029.0,62808.0,5072.42,2634.0,894.0,1993.75,3606.0,531.0,9,5,41,36,64,198000,1,1,1.0,1,690.0,3.0,505.0,1522.0,19271.52,723589.0,12.0,2,12048.0,683250.28,41110.0,9,8,24192.0,31246.02,480.0,3,6,354.0,Y,6699.26,current,M,66,MEDIUM,9.200000000000001,3,354.0,0,10.0
12563,15898,167055.0,3363.16,14674.0,18147.68,1980.61,6598.76,1594.0,10.0,30,52,22,71,47,402000,1,1,1.0,1,120285.0,98110.0,51520.0,5730.0,54532.92,28889.13,15.0,1,2082.0,118640.99,46385.74,2,1,25950.0,21599.92,42654.0,19,6,34593.0,Y,3426.36,current,M,47,MEDIUM,5.4,8,799.0,1,16.0
12564,10653,7801.0,4096.33,1165.0,17605.89,1530.0,2998.0,6953.0,7.0,71,11,47,3,5,97000,1,1,1.0,1,684495.7,78744.56,954.0,-5439.0,46343.15,23997.0,11.0,19,45266.0,130306.82,24964.0,35,108,20380.89,3331.5,28476.0,3,58,44009.0,Y,8532.88,current,M,33,LOW,1.3,7,796.0,1,8.0
12565,10815,16571.0,42448.66,5962.0,12906.85,36179.35,13389.0,2285.68,3.0,43,4,18,44,8,212500,1,1,1.0,1,21511.8,25404.0,8060.0,903.0,153337.35,10543.0,11.0,36,91000.0,35057.14,59453.0,45,50,64151.0,31248.5,27187.0,7,50,29734.0,Y,2601.39,current,F,33,HIGH,5.2,8,799.0,1,16.0
12566,6204,345460.0,17397.92,3069.71,814.82,1707.04,11199.58,13004.6,12.0,38,82,1,7,58,155000,1,1,1.0,1,12.19,2436.91,230000.0,-3506.17993,29959.02,36510.0,11.0,26,100058.19,67019.0,41782.0,3,63,42186.0,45528.24,86421.0,2,38,17088.0,Y,3224.05,current,M,66,MEDIUM,41.400000000000006,1,644.0,1,9.0
12567,14905,8032.0,30722.96,2549.0,1917.0,3447.0,6710.0,3331.0,44.0,36,50,2,1,17,287000,1,1,1.0,1,55620.0,16583.84,610000.0,5773.0,23165.05,42645.0,103.0,43,35662.0,25424.68,33249.0,4,11,38323.0,25931.8,130785.0,36,49,40108.0,Y,1116.81,current,F,50,MEDIUM,18.0,10,523.0,0,15.0
12568,10525,95726.0,13167.57,5283.0,9354.0,6178.25,4079.63,12625.0,56.0,23,50,8,3,36,341000,1,1,1.0,1,89908.8,861640.54,12337.0,0.0,35330.0,73572.0,4.0,3,41090.0,67294.0,12526.0,1,77,11707.0,33588.0,44530.0,8,96,44020.0,Y,982.44,current,M,47,LOW,24.3,8,485.0,1,9.0
12569,3881,19851.0,2101.0,3925.02,11964.0,7207.34,6878.0,2207.0,26.0,66,49,53,2,2,273000,1,1,1.0,1,4614669.901,267421.4,12000.0,2351.0,55921.18,23667.18,11.0,36,23080.0,21893.5,143656.95,43,12,32951.0,22590.0,24681.03,117,73,18522.0,Y,1647.03,current,M,47,MEDIUM,27.0,1,538.0,1,20.0
12570,17593,10348.0,554.5,5277.9,52852.86,713.83,5100.47,272.08,2.0,42,35,57,3,62,450000,1,1,1.0,1,3575.5,90829.65,68000.0,0.0,92298.91,59633.0,52.0,26,59423.0,22346.36,45512.0,8,20,56799.0,29215.39,1205.0,6,18,37550.0,Y,6699.39,saving,F,30,MEDIUM,2.0,6,836.0,1,16.0
12571,2447,8660.0,1382.0,3554.4,33600.59,100564.0,3481.0,4310.0,59.0,10,67,10,1,30,373000,1,1,1.0,1,70310.6,278360.16,34550.0,7478.0,69316.08,20215.0,4.0,3,131499.0,32259.75,49213.0,2,4,32841.0,84306.39,79401.0,4,9,60645.0,Y,281943.98,current,M,32,MEDIUM,2.4000000000000004,10,809.0,1,15.0
12572,16836,402443.0,9501.0,643.85,322.0,7492.3,5979.0,1955.52,4.0,18,4,47,51,1,358000,1,1,1.0,1,144293.83,165970.9,20887.0,4314.0,229905.29,33550.0,46.0,1,37287.0,87787.19,179264.0,1,20,30658.0,13523.72,171820.51,94,1,50759.0,Y,63941.37,current,M,64,MEDIUM,22.0,8,743.0,1,19.0
12573,13117,14318.0,3109.96,1092.21,6808.19,3842.0,8534.0,1889.0,15.0,30,89,2,17,20,114000,1,1,1.0,1,48422.7,465000.0,12560.0,0.0,141052.95,55563.0,10.0,3,24313.0,54918.0,61374.81,1,171,19010.0,55241.0,6144.56,40,38,250526.0,Y,2633.92,current,M,39,LOW,13.3,7,516.0,1,6.0
12574,11610,170879.0,846.47,1100.3,66713.92,5352.5,3178.0,17358.0,18.0,3,71,18,7,30,119000,1,1,1.0,1,420.0,48087.25,1727.0,-3625.0,58554.0,40158.0,2.0,2,42893.0,44474.0,383264.0,2,6,26801.0,49711.24,203160.0,5,3,31508.0,Y,7602.27,current,M,40,HIGH,18.0,1,445.0,1,17.0
12575,6729,5726.0,123820.61,1724.0,5222.0,3628.25,5415.0,6041.0,60.0,23,4,1,3,10,581000,1,1,1.0,1,551439.2,536874.6,5905.0,1992.0,43721.59,65046.47,11.0,3,81294.4,46352.0,95390.0,6,81,19630.0,56028.1,135085.76,13,103,27492.0,Y,9337.06,current,M,47,LOW,18.900000000000002,10,623.0,1,4.0
12576,4377,18322.0,8560.0,17438.85,88613.48,12604.99,14573.0,1700.0,4.0,3,71,42,5,17,369000,1,1,1.0,1,2100.0,19.39,13873.0,7478.0,37470.11,253388.0,95.0,3,25182.0,6857.32,60081.0,3,20,27116.0,126746.24,26154.0,117,22,272.0,Y,12005.29,current,M,38,MEDIUM,7.2,8,523.0,1,4.0
12577,16968,84626.0,65608.0,5390.32,27074.18,5297.04,17355.0,1109.58,7.0,23,20,42,36,11,290000,1,1,1.0,1,13849.4,470000.0,641.0,0.0,7069.5,38554.0,46.0,17,28633.0,40290.26,34433.47,6,1,4229.0,2945.0,72659.0,2,63,25142.0,Y,71096.32,current,M,66,MEDIUM,27.6,5,536.0,0,15.0
12578,12448,17784.0,426.0,4033.94,20349.0,4439.0,142675.38,2028.0,19.0,81,16,1,25,98,408000,1,1,1.0,1,89908.8,12000.0,12560.0,10210.0,41635.81,39521.14,70.0,17,42795.0,37623.22,59645.0,3,49,54.0,17311.97,2525.5,2,12,29146.0,Y,1557.5,current,M,32,MEDIUM,10.8,9,698.0,1,9.0
12579,5612,6327.0,20912.0,4008.51,734.0,5715.0,4733.86,8467.62,531.0,8,16,17,14,64,75000,1,1,1.0,1,1038501.78,87578.0,155205.0,-5998.43994,93445.68,76985.91,69.0,36,36233.0,21330.17,106469.0,2,171,51998.38,11434.75,25405.0,6,21,31678.0,Y,16486.91,current,M,38,LOW,1.8,5,554.0,0,17.0
12580,9590,11548.0,9574.0,4622.03,1597.0,1592.0,21342.0,2738.0,7.0,9,38,30,3,54,393000,1,1,1.0,1,2014.8,96096.0,15756.0,-12179.0,63856.65,68743.2,9.0,1,21722.0,29714.66,7128.0,2,8,27711.0,117456.75,43952.0,21,0,46163.0,Y,16545.28,current,M,37,MEDIUM,5.1000000000000005,10,369.0,1,8.0
12581,12854,233.0,3042.0,4640.8,5414.0,4574.0,13134.34,34860.0,17.0,85,3,1,1,9,232000,1,1,1.0,1,10006.2,172131.0,5591.0,6409.0,27253.45,114968.5,46.0,5,18750.0,30480.3,48641.0,3,20,31930.0,23553.0,43234.75,94,11,989.0,Y,1646.99,current,M,33,LOW,13.0,6,956.0,1,13.0
12582,6954,15770.0,11897.66,2549.9,199379.84,7552.0,12039.0,47151.25,6.0,10,50,1,6,13,172000,1,1,1.0,1,18418.85,50000.0,4458.0,5439.0,6348.0,90339.0,42.0,3,59800.0,19506.24,933406.87,7,20,78500.0,205718.0,51181.83,9,1,19339.0,Y,2390.4,current,M,58,MEDIUM,30.400000000000002,6,801.0,1,15.0
12583,11147,166638.0,8937.38,2914.7,4891.0,5739.87,2569.0,2123.0,10.0,25,17,42,16,56,109000,1,1,1.0,1,127004.3,70164.0,2156.0,-4679.0,218383.57,106976.0,90.0,2,34199.0,176623.66,1138.0,2,20,9823.0,28740.75,95772.29,41,58,18524.0,Y,5588.16,current,M,33,LOW,5.2,3,506.0,1,19.0
