,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12584,14837,20424.0,2884.0,4085.08,1878.08,12289.0,18612.0,4237.83,136.0,9,44,2,25,14,403000,1,1,1.0,1,4.5,38173.0,51520.0,19765.0,97437.04,159293.0,52.0,2,59190.0,18903.0,40961.0,0,20,130500.0,9706.67,218347.0,43,50,49809.0,Y,3490.38,current,M,60,LOW,24.0,1,683.0,1,3.0
12585,17703,313932.0,14247.58,75499.94,7467.36,11242.0,4119.0,74.0,3.0,13,38,8,2,8,525000,1,1,1.0,1,291969.2,545000.0,24094.0,14509.0,36449.81,126556.87,32.0,26,1378.0,235324.01,35789.0,2,20,10615.0,52773.69,90916.0,4,50,28676.0,Y,2698.31,current,M,40,MEDIUM,20.0,8,708.0,1,12.0
12586,1698,40251.0,7641.13,14625.5,2428.0,68878.55,18143.0,9313.05,17.0,23,50,1,3,68,293000,1,1,1.0,1,903003.0,31033.0,48374.0,-6281.37987999999,38642.36,99913.0,11.0,2,48214.0,92215.44,100816.0,35,1,61302.87,204932.61,21057.0,6,18,48727.0,Y,5138.79,current,M,223,MEDIUM,162.4,3,314.0,1,10.0
12587,7236,315689.0,21716.95,805.57,10854.73,302.0,8420.365,11506.0,10.0,23,9,3,56,56,483000,1,1,1.0,1,38362.5,60481.0,3570.0,4063.0,28869.01,25192.0,9.0,3,28344.0,95430.43,38955.0,1,6,13138.0,132685.0,77805.0,2,21,11903.0,Y,2055.04,saving,F,31,HIGH,8.8,10,535.0,0,12.0
12588,8865,17139.0,63214.8,10913.0,24356.195,9215.19,7609.0,6065.0,7.0,30,5,8,21,26,287000,1,1,1.0,1,15079.5,237365.38,583.0,2351.0,82023.27,64870.0,40.0,3,25324.0,28680.0,30067.0,5,78,38323.0,52292.68,26470.0,12,76,20587.0,Y,8980.53,current,M,47,MEDIUM,5.4,1,535.0,1,11.0
12589,17613,34604.0,2838.09,4156.53,8914.78,3755.0,5561.125,6219.79,531.0,77,13,7,21,53,44000,1,1,1.0,1,54860.05,53749.0,12611.0,553.0,72962.75,11456.75,42.0,4,67080.0,52666.17,55005.0,2,8,23948.0,37180.04,152203.76,42,50,16750.0,Y,18101.41,current,F,55,LOW,21.0,9,860.0,1,6.0
12590,3161,12703.0,12968.0,5160.29,12639.81,639.0,3455.5,10529.0,4.0,30,90,2,55,54,375000,1,1,1.0,1,800.8,25404.0,18257.0,-6301.0,43436.78,37535.0,3.0,19,31043.0,42911.44,151140.1,1,6,22815.0,27351.46,49509.88,2,3,226905.0,Y,7458.84,current,M,53,LOW,23.1,2,748.0,1,10.0
12591,12635,10037.0,1041.0,1763.0,25335.48,911.41,20876.645,1106.94,1.0,66,59,1,27,2,287000,1,1,1.0,1,825.0,70164.0,5540.0,2351.0,118293.0,44587.0,3.0,36,45063.0,26048.76,76552.0,10,171,17087.36,59581.4,50813.75,14,75,27581.0,Y,11131.41,current,M,44,MEDIUM,12.0,4,233.0,1,16.0
12592,7838,18485.0,59229.0,14261.0,415.75,3400.0,7467.0,423.73,26.0,10,13,20,1,62,186000,1,1,1.0,1,102494.2,157000.0,2156.0,16455.0,205455.04,26208.0,6.0,5,17511.0,160311.8,403889.29,2,27,73808.0,22527.0,16606.0,6,120,57190.0,Y,117.78,saving,M,38,LOW,16.2,8,269.0,1,14.0
12593,12190,339183.0,5140.0,2289.0,38645.74,3952.94,2108.0,379.0,1.0,5,4,20,46,13,330000,1,1,1.0,1,45463.0,273221.0,96497.0,-5998.43994,87598.75,27532.37,67.0,3,61766.0,43612.06,28593.0,19,23,90329.0,28811.64,25726.0,94,38,16480.0,Y,1717.55,current,M,37,LOW,15.3,3,537.0,1,17.0
12594,14835,5699.0,9936.7,7856.28,73629.66,5653.84,9147.14,2305.5,12.0,2,7,8,5,47,293000,1,1,1.0,1,61186.36,114.74,4895.0,-5942.0,224762.0,120752.0,46.0,2,31829.0,102430.7,16611.5,20,84,26820.0,47816.17,23436.94,7,14,20107.0,Y,66.49,current,M,32,HIGH,8.4,5,743.0,1,18.0
12595,10,304595.0,47635.36,26889.0,1418.42,886.5,6248.71,932.0,43.0,99,82,1,16,30,479000,1,1,1.0,1,4110.0,189246.0,36114.0,8572.0,20411.68,23747.0,18.0,5,396900.0,294673.03,11705.0,1,67,22876.0,114477.3,52773.17,7,7,22500.0,Y,762.99,current,M,44,MEDIUM,7.2,8,748.0,1,6.0
12596,2369,711.0,4525.9,2998.9,11870.69,23116.0,3197.975,332.28,43.0,26,32,3,2,53,324000,1,1,1.0,1,1665.0,85058.0,11580.0,0.0,6601.0,313.0,39.0,30,313439.0,82144.25,59831.5,1,50,24986.0,32286.5,21326.0,117,18,42872.0,Y,57828.93,current,M,30,MEDIUM,7.0,1,247.0,1,5.0
12597,15511,14587.0,8310.0,57.0,31174.61,339.4,4425.0,6452.0,63.0,26,32,11,1,1,11000,1,1,1.0,1,7089.7,121927.8,8417.0,-5715.49022999999,69726.84,228755.56,29.0,3,19784.03,17555.94,63308.41,3,21,5681.0,1570.0,36097.0,1,27,36403.0,Y,96145.48,current,M,36,LOW,16.0,4,485.0,1,16.0
12598,10111,8786.0,7531.33,226.0,7101.89,1058.85,2380.92,4776.52,60.0,17,38,54,11,4,25000,1,1,1.0,1,937.0,223379.4,19176.0,0.0,182918.21,40428.0,8.0,3,10996.0,54875.65,35788.0,0,81,130500.0,30201.82,112242.0,7,63,46258.0,Y,8291.21,current,M,64,LOW,39.6,1,966.0,1,7.0
12599,2022,339554.0,13057.21,922.02,1506.0,1403.0,27985.0,7820.0,66.0,77,67,5,18,1,84000,1,1,1.0,1,65640.0,66.0,50000.0,1500.0,162942.88,29830.0,11.0,3,18837.0,3569.49,25861.0,2,69,61331.0,253.0,109103.15,2,25,2744.36,Y,3301.18,current,M,25,MEDIUM,5.0,1,516.0,0,6.0
12600,12107,17846.0,18718.94,39073.76,3722.41,959.0,412.79,2742.0,37.0,3,50,50,18,2,565000,1,1,1.0,1,331.2,182359.2,2156.0,20790.0,3696.27,16901.0,10.0,17,57544.0,12614.52,63033.84,4,8,62491.0,156740.12,102168.0,3,14,97839.0,Y,3033.5,current,M,30,MEDIUM,1.0,2,658.0,1,8.0
12601,123,20033.0,7247.9,4426.0,2746.93,733.0,12877.0,2696.0,14.0,23,10,2,1,3,425000,1,1,1.0,1,825.0,43397.0,12000.0,-12179.0,354690.88,10190.0,0.0,1,25906.0,44781.75,72140.0,2,9,64820.0,1077.0,63267.0,3,27,12604.0,Y,271.66,current,M,47,MEDIUM,16.2,9,799.0,1,5.0
12602,626,10857.0,3770.97,18077.0,18833.95,14965.08,14878.0,1658.0,10.0,37,3,1,7,2,287000,1,1,1.0,1,42460.6091,400000.0,49975.0,8723.0,6251.0,79026.0,3.0,26,36776.0,3733.49,36623.5,4,20,74091.0,179545.08,89361.93,6,11,18429.0,Y,3917.78,current,F,60,LOW,20.0,1,683.0,1,9.0
12603,15001,6806.0,14153.26,3456.75,3753.06,2975.13,3439.26,17167.0,1.0,3,9,17,60,3,124000,1,1,1.0,1,134985.0,992890.32,12337.0,-5942.0,41118.1,128512.0,77.0,3,39355.0,30430.97,22338.5,3,6,33404.0,66888.28,29209.0,3,36,42322.0,Y,413.42,current,M,31,LOW,3.3000000000000003,1,713.0,0,8.0
12604,4230,17045.0,26456.4,6890.42,44831.6,1155.57,29601.0,7792.91,4.0,67,50,53,9,34,369000,1,1,1.0,1,1892440.0,1971236.9,12000.0,20324.0,5109.25,257.0,43.0,0,21461.0,20248.4,42799.68,7,108,30629.0,10089.0,92443.0,49,76,41432.0,Y,227.13,saving,M,40,MEDIUM,20.0,4,883.0,1,8.0
12605,10290,13482.0,16945.98,3350.0,34946.23,1357.61,4427.76,31440.88,17.0,30,14,42,2,47,378000,1,1,1.0,1,9646.5,52000.0,130000.0,12415.0,79307.35,24539.0,95.0,4,14786.0,173225.51,38136.0,4,171,14540.0,242579.95,61413.09,3,103,50507.0,Y,1454.88,current,F,44,LOW,24.0,7,713.0,0,3.0
12606,11607,2568.0,10456.0,2340.23,6402.0,1450.0,10052.0,2472.0,5.0,15,4,1,2,17,307000,1,1,1.0,1,20747.5,64491.0,96558.0,0.0,70234.88,16474.56,3.0,3,49803.0,115404.79,30227.0,1,82,25655.0,197191.0,18503.0,7,32,18522.0,Y,2189.44,saving,M,30,MEDIUM,4.0,2,299.0,0,10.0
12607,17963,12178.0,25601.0,103.0,4782.85,2024.76,29819.59,3501.5,2.0,71,61,1,4,6,255000,1,1,1.0,1,48624.7,46500.0,5797.0,-4679.0,33163.64,5202.0,103.0,3,34827.0,36621.69,51603.0,3,23,11906.0,101671.75,77617.0,21,104,38485.0,Y,1559.3,current,M,31,LOW,3.3000000000000003,1,957.0,1,14.0
12608,6439,6547.0,7921.05,263.2,19454.0,7374.2,6935.3,6234.8,29.0,32,9,2,56,6,240000,1,1,1.0,1,27078.09,61022.63,2214.0,2008.0,235430.34,28454.0,18.0,0,34949.0,29782.13,172140.91,2,75,30718.0,40049.46,40248.0,2,18,82462.0,Y,7057.94,current,M,32,LOW,4.800000000000001,10,802.0,1,4.0
12609,5921,6386.0,43034.0,5533.68,37127.97,5583.12,22027.73,3384.41,1.0,13,4,2,9,34,302000,1,1,1.0,1,716556.5,107692.0,56305.0,0.0,483177.96,24894.0,8.0,3,18330.0,11565.58,14457.5,12,5,65979.0,38298.5,194857.0,11,67,97830.0,Y,9906.15,current,M,33,LOW,2.6,9,683.0,1,15.0
12610,5249,85489.0,14945.74,2600.0,28384.95,4641.0,33547.57,3754.0,1.0,43,14,60,9,70,416000,1,1,1.0,1,124064.65,235.17,300500.0,1245.0,69267.53,134420.77,8.0,26,52472.0,61344.56,126732.0,45,8,53000.0,31110.05,26141.0,40,113,20820.0,Y,1748.28,current,M,47,MEDIUM,5.4,7,823.0,1,3.0
12611,6515,12007.0,40833.78,5617.0,13538.49,1876.5,22248.0,7854.0,6.0,3,52,1,27,1,533000,1,1,1.0,1,10562.45,93.35,12337.0,10455.0,20059.55,46935.0,38.0,26,31333.0,127242.51,25901.0,4,0,84694.82,42025.39,289225.0,8,38,66943.0,Y,13829.63,current,M,35,MEDIUM,15.0,5,818.0,1,2.0
12612,1509,3819.0,3216.0,3532.0,505.52,3456.0,18724.5,593.0,124.0,14,87,1,3,17,272000,1,1,1.0,1,9649.6,87578.0,13873.0,7478.0,40521.64,44989.0,62.0,1,13584.0,30543.12,192918.0,3,44,18316.0,31427.5,49130.0,47,96,36056.0,Y,1570.29,current,M,36,LOW,8.0,7,575.0,1,7.0
12613,7379,1657.0,36637.79,6170.82,13324.13,7382.0,16190.0,1365.0,10.0,18,47,8,2,20,68000,1,1,1.0,1,328504.5,455873.9,583.0,4856.0,19557.0,25474.0,22.0,36,43126.0,27804.78,30909.0,42,38,30613.0,61457.26,30189.0,7,28,196.93,Y,510.32,current,M,27,MEDIUM,2.1,4,394.0,1,5.0
12614,17719,13052.0,13760.87,4475.99,69112.0,7163.14,6680.0,1969.0,19.0,3,85,1,1,16,564000,1,1,1.0,1,31324.0,158000.0,5591.0,-4664.0,3420.83,54123.44,42.0,4,44956.0,107662.02,54631.0,20,82,34016.0,106326.47,118523.0,3,61,19904.0,Y,712.23,saving,M,28,MEDIUM,6.4,7,796.0,1,15.0
12615,11697,6958.0,5189.0,5979.58,3394.49,17038.61,7376.9,1229.87,10.0,11,6,48,27,98,505000,1,1,1.0,1,33784.35,156215.3,48950.0,-6301.0,242696.77,10066.0,69.0,2,32683.0,73307.45,32170.0,2,63,19684.0,80137.09,37701.86,58,13,55721.0,Y,9515.39,current,M,25,MEDIUM,2.0,9,355.0,1,7.0
12616,15694,7680.0,13663.09,1829.01,5019.37,26290.0,5657.04,5959.0,1.0,30,67,1,5,4,358000,1,1,1.0,1,2666.4,330001.0,20887.0,5439.0,300931.63,4058.0,55.0,17,22552.0,45886.08,81774.0,2,12,75058.0,244810.72,48732.0,13,58,31292.0,Y,4452.44,current,M,62,MEDIUM,4.2,5,249.0,1,9.0
12617,5079,38.0,10999.0,1324.6,1256.0,2286.45,2650.675,1751.0,101.0,17,13,21,1,13,403000,1,1,1.0,1,327324.9,43200.0,126001.0,6916.0,61228.54,28349.0,90.0,36,25980.0,22001.38,27750.0,9,86,33356.0,45155.68,19032.0,21,100,105042.0,Y,1418.84,current,M,32,LOW,7.2,4,914.0,0,18.0
12618,19216,10510.0,31683.87,24657.17,9118.67,2930.0,5766.0,4061.0,64.0,5,50,7,3,1,477000,1,1,1.0,1,526.25,46500.0,24125.0,-5439.0,8711.25,48285.0,29.0,0,16988.0,153501.88,37888.0,6,20,27415.0,256872.2,53145.0,1,50,87706.0,Y,1041.81,current,M,44,LOW,24.0,4,805.0,1,15.0
12619,11393,17378.0,46411.27,24377.49,519.0,3755.0,9430.0,5411.77,7.0,22,71,1,8,79,138000,1,1,1.0,1,4110.0,117890.0,631.0,-5998.43994,28629.88,103401.0,69.0,25,24372.0,74636.1,157049.0,5,108,36129.0,125934.89,48122.0,2,2,24573.0,Y,2136.51,current,M,34,LOW,9.8,5,424.0,0,7.0
12620,389,15262.0,29407.74,28530.86,2413.63,2223.6,12626.0,1361.0,8.0,71,60,53,3,17,290000,1,1,1.0,1,32951.25,267421.4,8417.0,20513.0,191828.29,27876.23,62.0,2,66346.0,52180.0,53243.0,50,171,35467.0,60915.47,16174.0,7,18,40581.0,Y,91.76,current,M,38,MEDIUM,14.4,4,628.0,1,5.0
12621,9410,20072.0,14769.71,4037.51,869.0,1544.75,44976.0,11070.0,2.0,23,6,4,17,11,426000,1,1,1.0,1,825.0,86000.0,851.0,4314.0,30189.25,48144.0,40.0,0,53665.0,105635.51,33591.26,3,8,23873.0,100554.39,198513.84,3,65,58686.0,Y,613.27,current,M,47,MEDIUM,21.6,8,249.0,1,12.0
12622,11721,18502.0,5900.24,8525.0,1030.0,1509.0,13928.0,221.0,5.0,10,7,17,6,8,391000,1,1,1.0,1,2008232.55,74599.9,19400.0,9415.0,46083.65,113546.0,32.0,13,10722.0,25499.75,32422.0,42,7,25014.0,30938.5,62803.0,49,49,470.0,Y,4354.14,current,M,28,MEDIUM,6.4,1,858.0,1,17.0
12623,4135,212869.0,121960.0,21248.99,15592.0,11615.93,5587.43,25250.0,56.0,23,27,2,17,17,480000,1,1,1.0,1,497317.93,248710.0,34550.0,4856.0,24507.87,71377.78,46.0,35,21687.0,103627.75,50589.0,2,171,40579.0,36003.14,56440.4,5,103,8548.0,Y,9283.21,current,M,56,MEDIUM,28.8,2,351.0,0,15.0
12624,7002,14436.0,4398.35,7932.09,3426.58,9085.0,17297.0,6109.0,6.0,26,29,4,3,7,453000,1,1,1.0,1,199690.5,237365.38,2019.0,0.0,30340.0,18049.0,24.0,7,24193.0,4120.0,16297.0,2,11,46466.0,13236.06,31382.0,4,11,10650.0,Y,39834.02,current,M,46,LOW,5.2,6,647.0,1,4.0
12625,16282,4140.0,4220.55,1957.0,12848.04,6657.97,5766.0,12335.3,57.0,71,74,1,31,4,576000,1,1,1.0,1,3638.25,470000.0,536.0,4889.0,160336.7,27421.0,90.0,17,18330.0,98270.84,85529.0,1,7,46098.0,36803.72,30189.0,9,79,73305.48,Y,1701.97,current,M,47,MEDIUM,2.7,10,809.0,1,16.0
12626,6508,18452.0,7750.0,7716.0,2815.5,7695.0,1275.36,944.0,4.0,6,61,1,1,3,461000,1,1,1.0,1,105750.0,134890.0,3570.0,1500.0,84639.86,20093.0,8.0,33,53241.0,25854.0,81623.5,11,14,63320.0,191784.8,25366.0,4,3,19317.0,Y,5208.25,current,M,40,MEDIUM,2.0,5,372.0,1,13.0
12627,17290,205862.0,37786.28,3663.0,3959.5,7331.0,480.0,3717.0,18.0,3,30,4,1,2,125000,1,1,1.0,1,251938.45,22400.0,16114.0,1465.0,183930.29,241057.0,4.0,43,36500.0,22655.44,38387.0,1,12,35552.0,65781.25,27636.5,58,107,40048.0,Y,13907.56,current,M,27,MEDIUM,6.300000000000001,3,743.0,1,18.0
12628,8648,1285.0,6834.52,572.52,8051.0,10397.78,1309.0,26624.0,66.0,77,4,5,1,2,74100,1,1,1.0,1,68908.5,82907.34,38599.0,6885.0,82353.93,38742.0,23.0,2,50922.0,13509.0,370684.0,3,108,24734.0,240700.85,53736.0,6,76,45889.0,Y,14643.69,current,M,62,LOW,8.4,10,801.0,1,9.0
12629,10549,97671.0,15366.0,6460.0,807.03,439.98,22702.0,17570.22,12.0,4,27,57,4,1,80000,1,1,1.0,1,29424.37,273221.0,4367.0,-3506.17993,23085.0,53507.14,70.0,23,1089.0,96981.94,57535.0,2,4,16560.0,20113.5,27216.0,94,52,35999.0,Y,32868.59,saving,M,47,MEDIUM,16.2,4,537.0,1,11.0
12630,19327,836.0,3994.87,5415.0,13629.85,5416.4,5618.75,2555.3,57.0,18,47,2,6,34,240000,1,1,1.0,1,937.0,17000.0,13873.0,-4664.0,33734.0,200494.54,55.0,1,42938.19,98080.65,79388.9,2,20,27612.0,46126.0,4641.0,7,24,50216.0,Y,36662.31,saving,M,28,MEDIUM,5.6000000000000005,6,836.0,1,19.0
12631,12151,10550.0,6607.5,6990.5,3561.95,618.0,7983.42,629.0,60.0,16,19,1,16,4,327000,1,1,1.0,1,160.2,150410.0,579.0,-4679.0,64308.37,47800.88,10.0,2,15874.0,20716.35,299901.0,47,171,23490.0,11884.54,90798.0,19,39,23352.0,Y,5968.39,current,M,30,MEDIUM,1.0,1,503.0,1,7.0
12632,323,7325.0,4211.76,5802.0,4093.27,12848.0,8311.0,17737.5,7.0,56,71,54,14,16,353000,1,1,1.0,1,98062.5,157000.0,130000.0,-5998.43994,103519.53,20030.0,40.0,36,43493.0,13716.24,55868.0,3,5,12313.0,61403.51,40217.19,5,24,22806.0,Y,2336.31,current,M,32,MEDIUM,6.0,6,836.0,0,2.0
12633,11384,19367.0,11822.43,5014.0,18011.0,1109.0,28309.01,1789.0,6.0,7,44,20,3,31,167000,1,1,1.0,1,250631.8,429273.4,508.0,3735.0,34481.65,75875.0,11.0,35,35146.0,25739.17,154859.0,4,63,60452.0,28746.25,31868.5,13,72,23602.0,Y,2058.3,current,M,44,MEDIUM,4.800000000000001,10,653.0,1,19.0
12634,10160,406502.0,12220.41,1420.0,3550.17,364.0,8724.425,3053.62,8.0,23,50,4,4,54,267000,1,1,1.0,1,6558.8,100934.0,126001.0,8572.0,26412.48,33439.0,16.0,3,228121.0,85631.28,31316.0,2,25,20369.0,26525.0,59507.56,49,79,19074.0,Y,2118.62,current,M,47,LOW,2.7,10,883.0,1,2.0
12635,1924,7499.0,7308.805,9797.0,21387.49,4561.32,3968.0,1010.0,44.0,29,50,52,7,1,193730,1,1,1.0,1,94493.75,58473.56,2019.0,-5715.49022999999,15107.0,377549.0,39.0,3,23881.0,35527.13,15660.0,5,5,20809.0,36829.39,10316.0,3,50,17078.0,Y,169.0,saving,M,47,MEDIUM,21.6,5,516.0,1,19.0
12636,13859,30695.0,26598.64,1060.36,5723.0,450.0,11365.105,21126.0,29.0,26,27,2,15,5,49999,1,1,1.0,1,4941.45,93.35,15654.0,6916.0,28452.36,43391.0,8.0,26,26096.0,23882.53,23387.0,17,20,128559.0,19556.01,34728.5,10,7,38578.0,Y,16635.19,current,M,29,HIGH,4.5,10,537.0,1,7.0
12637,14944,11233.0,54839.51,23561.21,1482.23,13997.0,468.4,4732.0,7.0,3,84,57,9,42,212500,1,1,1.0,1,1500.0,106398.0,2841.0,-3053.0,34718.73,83878.0,69.0,17,36540.0,54177.26,22325.0,11,81,13546.0,48761.75,58035.01,7,73,189147.0,Y,668.79,saving,M,53,MEDIUM,33.0,9,314.0,0,11.0
12638,15218,1029.0,4976.92,23902.24,56590.03,119.0,6507.0,7001.0,9.0,32,72,1,3,37,371000,1,1,1.0,1,46730.2,159415.3,98472.0,553.0,38958.32,72527.31,67.0,36,29907.0,32419.65,85982.0,2,171,18235.0,35478.08,72659.0,1,11,31300.0,Y,212.53,saving,M,34,MEDIUM,4.2,8,805.0,0,13.0
12639,19495,8514.0,23055.0,3349.18,10415.69,2491.44,1540.0,413.0,26.0,1,5,2,5,98,369000,1,1,1.0,1,1497586.08,79828.0,565.0,-6301.0,41982.09,10862.41,89.0,4,13482.0,58604.75,172268.0,1,7,1199.0,32500.85,53766.25,62,65,16634.0,Y,866.93,current,M,60,MEDIUM,28.0,2,743.0,0,14.0
12640,16608,2495.0,1748.97,3899.0,7329.42,4826.0,930.04,622.59,12.0,19,74,1,18,62,44000,1,1,1.0,1,825.0,3084.5,50000.0,10455.0,61259.64,96167.0,77.0,2,166838.0,21613.07,11386.0,70,4,103500.0,47356.52,47938.56,3,32,21675.0,Y,9160.41,current,M,66,LOW,23.0,8,424.0,0,9.0
12641,3012,177947.0,4642.0,12408.0,2233.93,2337.15,686.0,5279.61,12.0,4,35,24,18,56,114000,1,1,1.0,1,684495.7,116533.0,68000.0,4512.0,20714.0,328939.0,18.0,3,17197.0,27205.21,29198.0,2,171,20235.0,24739.89,1676.0,2,83,563445.0,Y,727.33,current,M,32,MEDIUM,4.800000000000001,5,538.0,1,9.0
12642,3589,16360.0,8251.49,39739.0,1065.0,963.24,8877.0,2897.0,4.0,26,4,11,4,56,143000,1,1,1.0,1,510.6,95081.0,68000.0,-6885.0,88309.73,32708.68,52.0,36,225.0,33161.14,59151.0,4,20,11775.0,29386.07,189980.0,3,80,31471.0,Y,22219.32,current,F,62,MEDIUM,37.800000000000004,8,818.0,0,13.0
12643,16271,5292.0,5961.445,219.0,3274.54,4783.08,11365.105,2007.0,4.0,23,87,53,6,3,523000,1,1,1.0,1,15250.79,46500.0,49975.0,-5998.43994,593299.76,5054.0,11.0,14,101475.0,197449.29,225.84,1,5,336405.0,137080.87,58934.63,2,13,80358.0,Y,7984.41,saving,M,64,MEDIUM,30.8,1,554.0,0,2.0
12644,18390,4379.0,94673.52,8229.02,27050.46,15533.0,17654.195,1437.0,2.0,43,112,3,1,8,100000,1,1,1.0,1,2014.8,186474.96,12000.0,10210.0,44227.5,35137.0,91.0,13,10736.0,48707.15,35434.72,9,7,32645.28,84135.45,53764.0,3,50,93600.0,Y,580.39,current,M,53,MEDIUM,16.5,2,244.0,1,14.0
12645,13823,6800.0,13512.0,12199.47,16844.43,1392.0,20132.245,863.0,63.0,23,117,2,23,34,198000,1,1,1.0,1,73010.0,144025.0,787.0,-5439.0,37379.53,167674.0,11.0,26,35629.0,30986.78,36354.23,1,1,52055.0,674996.52,59882.0,3,73,58236.0,Y,10795.66,current,M,42,MEDIUM,4.4,1,713.0,1,8.0
12646,3797,9130.0,5994.35,1058.28,21060.0,11163.64,5285.0,9928.8,12.0,9,11,25,17,34,272000,1,1,1.0,1,137260.8,38173.0,105000.0,0.0,80192.36,111117.0,42.0,2,9623.0,56044.75,69594.0,2,25,129842.0,14780.52,160302.0,6,8,65799.0,Y,1640.92,current,M,40,LOW,6.0,2,801.0,1,8.0
12647,12798,174178.0,32679.34,5440.2,9244.96,2191.0,2791.21,7199.0,60.0,99,89,2,51,4,341000,1,1,1.0,1,3247.5,11772.76,15654.0,2921.0,75395.5,68910.41,1.0,2,90572.0,31033.06,536000.0,5,8,1043.76,2842.5,10183.0,3,13,23603.8,Y,4843.28,current,M,56,LOW,21.6,6,748.0,1,11.0
12648,19479,215635.0,35615.25,3962.0,5365.84,703.0,6116.355,15647.48,1.0,23,64,57,15,47,302000,1,1,1.0,1,1466675.0,43397.0,248000.0,-4664.0,24174.65,80032.0,1.0,1,35606.0,53437.15,70680.0,45,7,36000.0,11803.02,38503.0,2,0,117588.0,Y,3220.7,saving,M,39,LOW,11.4,1,914.0,1,17.0
12649,14008,5820.0,34896.1,707.01,1209.0,7113.77,7467.0,1292.95,7.0,5,17,5,55,75,315000,1,1,1.0,1,165907.57,229809.2,2156.0,418.0,46996.29,740.0,55.0,33,2150.0,351288.99,76475.0,9,2,175750.0,16086.0,25658.99,8,103,20947.0,Y,963.72,saving,M,37,LOW,6.800000000000001,6,656.0,0,16.0
12650,1320,15394.0,18889.2,38099.0,3378.65,15250.81,4983.17,3011.52,6.0,6,60,11,31,47,47000,1,1,1.0,1,16317860.0,2625.16,631.0,3897.0,72310.41,37346.58,7.0,3,28268.0,40006.59,49325.94,1,17,25068.0,44255.62,99914.61,3,32,32132.0,Y,2823.36,current,M,33,MEDIUM,1.3,6,537.0,1,6.0
12651,11905,10333.0,15461.84,399.0,19904.5,2810.0,34328.2,2327.0,6.0,5,87,3,7,81,178000,1,1,1.0,1,7089.7,46500.0,61903.0,5340.0,3308.38,111489.59,18.0,13,44354.0,136063.14,15481.0,43,81,27167.0,16454.0,154100.0,62,11,65.0,Y,1283.11,current,F,32,MEDIUM,6.0,8,966.0,1,4.0
12652,6154,207836.0,47440.3,2651.0,17583.78,4002.77,11474.0,2187.0,12.0,14,49,4,4,70,232000,1,1,1.0,1,5210.85,138732.3,130000.0,6885.0,24744.88,48462.0,46.0,4,617059.0,22639.0,87375.0,11,20,214495.0,58662.53,7332.0,12,75,21133.25,Y,13991.02,current,M,35,MEDIUM,13.5,9,269.0,1,13.0
12653,11072,3847.0,13888.0,3455.09,7039.0,3128.0,16046.7,2285.68,136.0,50,2,1,3,53,293000,1,1,1.0,1,166331.66,455873.9,56305.0,5773.0,78529.25,46505.0,4.0,26,100774.0,46161.0,30227.0,9,8,16470.0,100355.25,53282.0,2,13,27758.0,Y,668.79,current,M,47,MEDIUM,18.900000000000002,3,809.0,1,20.0
12654,18397,6311.0,7423.99,3327.8,1136.71,4817.38,40269.08,3906.69,18.0,66,53,8,9,3,112000,1,1,1.0,1,370776.0,82907.34,20887.0,-6281.37987999999,57568.29,22183.5,3.0,5,24848.0,51124.0,70598.0,2,50,63426.0,63810.67,706.15,117,22,34022.0,Y,1606.22,current,F,53,MEDIUM,9.9,9,464.0,0,10.0
12655,727,13904.0,1853.07,10039.0,4273.31,5430.58,3841.0,4103.19,3.0,6,13,42,2,31,13000,1,1,1.0,1,5215.0,76365.24,4000.0,20324.0,22353.55,587100.0,32.0,1,11080.0,129905.0,24897.0,1,8,158592.0,249300.49,23209.0,7,12,45767.0,Y,20.1,saving,M,120,MEDIUM,50.0,4,519.0,1,2.0
12656,3865,214.0,9382.21,3201.0,18251.98,11296.0,3049.42,426.0,531.0,2,82,35,2,5,139999,1,1,1.0,1,13279.75,64491.0,183999.0,-5998.43994,5810.83,27033.0,10.0,2,3112.0,25325.79,6260.0,1,20,26172.0,183852.99,30575.58,12,35,83069.0,Y,9432.9,current,M,37,MEDIUM,15.3,7,814.0,1,15.0
