,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12657,6528,8215.0,3628.5,6814.0,6645.64,4859.19,3654.0,2555.3,32.0,60,67,20,1,4,53000,1,1,1.0,1,127004.3,170989.0,96558.0,5464.0,52607.66,148380.91,67.0,3,167127.0,90798.54,71193.0,6,20,83123.0,76622.71,52417.5,94,106,31638.0,Y,9492.98,current,M,37,LOW,3.4000000000000004,3,969.0,1,2.0
12658,8341,305407.0,17045.0,6359.0,39993.24,3182.0,4495.48,16255.0,7.0,46,3,20,4,39,267000,1,1,1.0,1,87526.1,190887.4,155205.0,5340.0,65040.56,646225.0,55.0,6,37231.0,85322.5,430494.86,7,82,281169.0,70245.5,11162.0,6,11,161338.0,Y,23029.76,current,M,39,MEDIUM,13.3,1,863.0,1,16.0
12659,10956,293311.0,2727.0,1766.77,8994.56,4574.0,16355.9,928.34,32.0,6,50,20,2,9,523000,1,1,1.0,1,3938.25,39833.19,4367.0,6885.0,28209.0,42882.0,42.0,1,15899.0,78796.95,69858.52,1,46,41500.0,90552.86,29613.0,8,18,48840.0,Y,47627.46,current,M,62,LOW,25.200000000000003,6,324.0,1,17.0
12660,19960,9487.0,3343.56,1405.09,6998.68,4410.0,52807.37,13780.0,12.0,10,3,42,25,5,67000,1,1,1.0,1,474401.25,506383.85,33774.0,167.0,33234.68,130702.0,4.0,19,50014.0,27814.0,40215.0,0,171,25662.0,30187.38,188484.0,2,32,15607.0,Y,1534.93,current,M,30,MEDIUM,10.0,2,771.0,1,16.0
12661,16076,16612.0,4656.59,9214.0,30284.29,48381.0,1082.5,1547.18,43.0,10,86,2,2,2,290000,1,1,1.0,1,165907.57,119451.0,25000.0,0.0,36631.25,3120.0,2.0,5,67355.0,91506.35,27039.0,23,8,18088.0,53380.31,276893.68,39,52,21814.0,Y,1492.11,saving,M,46,MEDIUM,23.400000000000002,5,914.0,1,13.0
12662,2382,4117.0,5939.52,683.48,5608.84,14963.37,2973.75,1888.0,56.0,13,7,1,1,17,565000,1,1,1.0,1,41441.27,2625.16,29542.0,1079.0,22087.25,130093.0,40.0,19,30457.0,2159.0,24901.0,7,24,37023.0,34751.0,21718.0,3,13,81767.0,Y,25690.25,current,F,47,MEDIUM,5.4,5,355.0,0,3.0
12663,2026,20002.0,19290.56,1224.0,99428.0,1588.41,48204.5,1660.0,26.0,36,87,5,4,30,373000,1,1,1.0,1,15961.9,101.24,27809.0,1079.0,63811.6,76790.5,42.0,26,57703.0,34787.0,21662.0,20,42,197993.98,202014.63,90076.0,5,73,22587.0,Y,24504.69,current,F,40,MEDIUM,2.0,5,748.0,1,7.0
12664,1602,15614.0,14210.48,922.9,4061.01,1939.0,934.04,3477.0,50.0,99,4,24,6,47,300000,1,1,1.0,1,46962.5,636413.11,56305.0,1500.0,39684.91,73.36,46.0,4,29062.0,20430.0,16917.15,35,50,245433.0,34404.25,107866.0,62,103,14563.0,Y,261.01,current,M,32,MEDIUM,3.6,8,536.0,1,20.0
12665,5531,28860.0,25243.21,1804.0,11710.0,12238.6,24939.85,16682.93,56.0,3,47,2,1,6,650000,1,1,1.0,1,130319.0,1425000.0,2019.0,1500.0,46268.86,56011.5,52.0,9,12871.0,135918.88,30158.0,11,20,130.0,35309.0,36312.91,4,79,14829.09,Y,5064.66,current,M,66,MEDIUM,46.0,9,512.0,1,9.0
12666,16806,14379.0,10248.0,5133.25,4390.6,2157.0,6406.66,2207.0,7.0,36,59,1,26,31,359000,1,1,1.0,1,13762.5,358480.64,2156.0,903.0,197694.72,76698.0,22.0,29,21110.0,56099.99,27890.24,3,11,31372.0,44512.11,31554.0,5,1,59480.0,Y,2823.36,saving,M,31,LOW,2.2,1,424.0,1,7.0
12667,18467,16873.0,2044.02,13760.0,10008.23,11974.77,1974.0,2976.5,1.0,36,4,1,8,77,483000,1,1,1.0,1,272677.25,21698.0,60000.0,5773.0,13308.58,119725.0,46.0,19,12924.0,76617.3,84213.0,11,21,53988.0,305110.15,79380.0,21,79,100691.0,Y,10378.8,current,F,46,MEDIUM,5.2,4,805.0,1,14.0
12668,17037,4549.0,6373.82,469.0,8420.96,18072.0,10052.0,1661.0,9.0,9,49,48,1,31,340000,1,1,1.0,1,449275.0,380000.0,1611.0,-5715.49022999999,90304.04,18134.0,18.0,36,78577.0,28412.37,166879.0,3,82,79028.0,27774.98,26102.28,2,13,35294.0,Y,44380.43,saving,M,44,MEDIUM,24.0,1,818.0,0,13.0
12669,1144,16709.0,163880.62,39125.0,3340.14,1705.0,24271.84,9034.01,56.0,5,4,1,4,26,350000,1,1,1.0,1,2533020.0,237365.38,583.0,2921.0,100904.0,255331.0,79.0,7,17541.0,18017.63,104967.88,1,70,25843.0,360347.95,5837.0,49,113,25453.0,Y,4379.58,current,M,62,MEDIUM,8.4,2,866.0,0,14.0
12670,19075,346932.0,20782.85,3524.0,8670.71,3904.0,4017.72,1045.0,29.0,83,11,62,4,20,371000,1,1,1.0,1,127004.3,400000.0,954.0,8572.0,104421.47,17049.0,11.0,35,17141.0,98988.53,223975.44,1,50,31278.0,35173.5,37360.29,3,32,15055.0,Y,25699.93,current,F,66,MEDIUM,36.800000000000004,3,723.0,0,3.0
12671,7261,2091.0,6426.61,19561.36,6654.0,2808.79,5921.945,20169.3,4.0,5,35,1,3,70,198000,1,1,1.0,1,1518.0,245000.0,583.0,167.0,32790.55,37201.0,62.0,3,79029.0,57165.99,42935.0,7,70,25377.0,63810.67,48895.0,2,36,144100.0,Y,2129.6,current,M,55,MEDIUM,35.0,6,966.0,0,3.0
12672,14484,5629.0,13078.99,1289.0,4711.4,4266.0,2043.0,38039.35,12.0,128,74,3,62,10,581000,1,1,1.0,1,1269.2,100934.0,2214.0,0.0,76710.29,65883.57,70.0,5,93880.0,40937.95,24452.0,1,70,53710.0,58287.64,52102.11,5,104,30354.0,Y,2291.21,current,M,47,MEDIUM,8.1,1,958.0,1,18.0
12673,15245,1124.0,633.5,36242.82,1120.0,4019.0,67476.0,1483.0,16.0,2,1,5,55,1,845000,1,1,1.0,1,291969.2,3084.5,694.0,1014.0,99273.77,25282.0,6.0,35,39099.0,12305.0,56136.0,10,7,15446.0,10828.7,30476.0,7,38,53389.0,Y,145336.51,saving,M,33,MEDIUM,3.9000000000000004,4,762.0,0,13.0
12674,13539,9057.0,2184.0,1491.0,63098.17,6744.0,8382.0,1355.05,26.0,42,6,2,3,47,595000,1,1,1.0,1,526.25,6.0,33774.0,-5998.43994,55415.2,22847.0,42.0,17,41103.0,13145.41,65039.0,1,44,42667.0,40377.0,30483.5,47,18,13786.81,Y,1218.63,current,M,28,MEDIUM,2.4000000000000004,5,771.0,0,14.0
12675,7707,638.0,2885.0,2150.01,6113.52,1744.4,19535.1,1401.0,60.0,23,6,30,9,4,548000,1,1,1.0,1,94127.1,64091.0,13533.0,167.0,22962.85,12751.0,46.0,9,151896.0,29957.96,112928.65,5,29,18894.0,37958.37,26544.0,62,100,41774.0,Y,6353.09,current,M,60,MEDIUM,32.0,6,488.0,1,8.0
12676,14652,14252.0,4492.19,883.8,10230.5,4758.1,6666.44,2282.0,24.0,56,87,2,7,42,28000,1,1,1.0,1,251938.45,360000.0,2644.0,277.0,26054.55,15646.0,42.0,36,225479.0,64405.18,176330.83,0,24,23107.0,77102.0,36718.0,117,7,23443.0,Y,3585.54,current,M,32,LOW,8.4,6,911.0,0,7.0
12677,4021,18415.0,27483.07,10816.08,21147.91,3628.25,5788.8,4016.0,19.0,99,72,18,1,6,104000,1,1,1.0,1,19265.4,254348.9,13873.0,-3506.17993,6983.0,99767.0,42.0,35,28250.0,15375.0,76552.0,2,44,13404.0,55954.28,225791.0,4,42,23667.0,Y,7644.63,saving,M,28,MEDIUM,2.4000000000000004,7,969.0,1,19.0
12678,11951,35288.0,5752.65,2791.19,6530.5,219.0,697.0,16532.0,1.0,1,14,1,55,79,402000,1,1,1.0,1,977377.25,180000.0,583.0,553.0,3268.67,95078.0,63.0,4,16161.0,12624.8,172994.89,71,18,43880.0,29264.75,22960.0,3,1,199567.0,Y,6922.63,current,M,44,HIGH,21.6,9,968.0,1,10.0
12679,19946,2887.0,4353.0,49690.0,5855.06,3760.0,11750.0,2179.98,4.0,3,62,45,27,55,28000,1,1,1.0,1,384550.05,280000.0,539.0,1332.0,174994.68,48854.0,69.0,4,34918.0,21816.71,60079.0,4,20,43589.0,302270.6,62924.0,2,103,53940.0,Y,8571.41,current,F,29,LOW,1.8,7,385.0,1,9.0
12680,16136,336823.0,1866.42,2812.0,1587.0,46021.0,4009.0,27822.0,8.0,10,47,7,4,58,256000,1,1,1.0,1,42460.6091,182359.2,631.0,-5942.0,88918.93,97647.0,9.0,3,218500.0,263122.89,77908.0,5,12,66.0,103219.4,90991.0,36,3,560469.0,Y,544.31,current,M,49,MEDIUM,26.1,9,647.0,1,4.0
12681,11144,12620.0,4079.99,326.0,31304.0,4880.0,7158.25,5288.54,6.0,66,67,2,51,9,369000,1,1,1.0,1,290735.6,197800.0,56305.0,-5942.0,7469.54,59473.0,35.0,2,14375.0,30803.35,35349.12,5,12,335197.0,25578.25,18423.0,3,12,29981.0,Y,18101.41,current,M,33,LOW,10.4,1,538.0,1,3.0
12682,14025,395602.0,26436.0,8256.05,19739.34,5215.09,2312.0,6084.99,6.0,4,4,1,56,1,34000,1,1,1.0,1,40440.4,106398.0,16215.0,2351.0,137731.5,2103.0,90.0,36,35439.0,118952.15,115263.25,4,6,28313.0,73230.5,75925.39,5,11,119657.0,Y,3869.91,current,M,39,MEDIUM,19.0,1,299.0,0,2.0
12683,11814,3948.0,9636.58,986.0,11782.98,3555.24,15798.0,11233.0,5.0,30,46,1,18,70,129000,1,1,1.0,1,3967.5,32714.0,16114.0,35346.0,55615.92,62925.1,43.0,4,68700.0,158598.05,18548.0,47,28,66196.0,15388.55,97612.0,9,7,17953.0,Y,10213.44,current,M,38,LOW,9.0,9,454.0,1,13.0
12684,13149,13547.0,43751.27,4685.0,239.0,11417.6,3389.265,1955.52,6.0,31,27,42,9,1,150000,1,1,1.0,1,95.0,65174.0,30071.0,3323.0,10157.0,40494.0,42.0,2,23317.0,20444.64,173945.0,45,171,39981.0,23416.5,60223.0,5,76,20862.0,Y,1098.14,saving,M,58,LOW,26.6,9,762.0,1,14.0
12685,18141,13188.0,2526.07,3791.28,1250.3,9187.0,11942.0,6069.0,33.0,19,10,50,1,2,340000,1,1,1.0,1,116.0,2436.91,3792.0,-4324.0,105113.39,137066.83,42.0,26,24193.0,73537.73,69971.0,9,26,16436.0,39518.01,128460.05,21,76,19646.0,Y,2661.69,saving,M,30,MEDIUM,6.0,7,762.0,0,5.0
12686,9495,15709.0,2617.8,3884.65,11229.53,8980.91,29410.0,4524.3,50.0,34,44,2,2,17,66000,1,1,1.0,1,24832.0,399.09,49975.0,1992.0,115775.84,139860.0,36.0,19,50782.0,27329.25,40911.0,5,81,63302.0,134535.93,26163.01,12,113,16197.0,Y,430.81,current,M,37,HIGH,15.3,10,760.0,1,20.0
12687,10066,10683.0,10119.0,922.0,3392.26,1087.39,2038.0,11737.0,4.0,23,10,8,5,12,75000,1,1,1.0,1,41441.27,237365.38,500718.0,12965.0,54210.25,66346.0,79.0,3,15344.0,51790.89,38211.38,3,9,102124.0,42267.0,148993.96,41,13,178274.0,Y,12427.7,current,F,55,MEDIUM,17.5,1,614.0,1,8.0
12688,1691,20351.0,6944.54,277.0,827.26,5282.0,7431.36,501.0,23.0,93,135,2,21,13,373000,1,1,1.0,1,130319.0,237365.38,11379.0,2351.0,31864.25,144898.0,3.0,26,337.0,54505.01,2437.0,2,30,39385.0,5032.79,37542.5,36,83,21934.0,Y,5658.92,current,M,33,LOW,13.0,8,743.0,1,2.0
12689,4752,129897.0,961.52,9760.0,6843.0,2544.52,424.06,1873.0,25.0,10,5,1,2,1,263000,1,1,1.0,1,17377.25,385218.7,678.0,0.0,178679.0,50742.0,4.0,3,31515.0,27043.67,40334.0,1,20,43140.0,21369.46,50330.0,4,49,8950.0,Y,1582.33,saving,M,29,MEDIUM,5.4,2,330.0,1,2.0
12690,7751,344532.0,6554.5,8203.07,85730.73,6955.0,6161.0,15273.0,8.0,99,13,2,9,56,471000,1,1,1.0,1,1581000.0,244113.72,768.0,20513.0,51772.5,20413.0,38.0,4,47364.0,213.52,83244.86,31,2,67960.0,92946.15,9926.0,12,32,53513.0,Y,7607.69,current,M,35,MEDIUM,12.0,1,536.0,1,9.0
12691,15012,9225.0,5181.7,21787.0,31903.2,782.85,707.52,62.0,26.0,3,82,50,27,80,579000,1,1,1.0,1,5809950.0,241529.77,1727.0,9415.0,41970.25,57175.0,57.0,4,34827.0,20411.45,495206.0,3,105,29375.0,4181.3,225791.0,43,83,39930.0,Y,10003.87,current,M,29,MEDIUM,1.8,2,683.0,1,12.0
12692,3644,5065.0,6197.03,1443.9,4494.0,2406.0,16869.625,5470.0,6.0,27,78,21,1,13,199999,1,1,1.0,1,10562.45,1155000.0,15756.0,-6885.0,35451.41,109536.0,4.0,6,82126.0,117393.12,46022.0,1,82,33901.0,7934.0,25398.5,3,6,15809.0,Y,2287.14,saving,M,33,LOW,1.3,9,628.0,0,12.0
12693,3997,18485.0,69739.0,1804.0,2420.0,2503.0,8465.485,597.0,6.0,4,20,4,1,54,402000,1,1,1.0,1,111.4,1187335.5,28985.0,-5998.43994,224762.0,13156.0,32.0,4,295000.0,44616.26,52175.0,47,8,27850.0,23536.51,45424.0,2,12,1912.0,Y,82117.01,current,M,39,LOW,13.3,6,426.0,0,13.0
12694,13660,207002.0,33477.0,31273.0,24948.0,2191.0,3040.41,9199.0,2.0,22,59,2,44,58,188000,1,1,1.0,1,130319.0,25172.0,50000.0,553.0,10135.0,36176.0,18.0,0,27900.0,137.03,173583.0,1,21,21110.0,837599.49,16905.0,12,1,40604.0,Y,16391.71,current,F,33,MEDIUM,6.5,4,911.0,0,3.0
12695,9235,1960.0,13300.49,383.3,1585.4,2053.0,16564.83,937.0,57.0,18,5,2,51,1,327000,1,1,1.0,1,47936.43,180000.0,33774.0,26601.0,76699.08,805.0,63.0,5,84.0,83530.81,20327.5,9,171,22319.0,25470.66,44984.0,3,24,128600.95,Y,676.06,current,M,34,MEDIUM,2.8000000000000003,10,505.0,1,14.0
12696,12996,5026.0,23278.92,12980.0,9535.24,54538.0,4844.0,1729.0,3.0,6,35,10,25,81,390000,1,1,1.0,1,31454.1,680956.4,891.0,12174.0,26943.0,110796.0,40.0,7,31623.0,18270.47,47538.32,1,11,182646.0,40259.0,30971.0,22,18,20753.0,Y,238.75,current,F,58,MEDIUM,3.8000000000000003,6,525.0,1,9.0
12697,1685,17446.0,1153.7,15449.34,5282.95,5560.0,4165.52,4368.74,15.0,34,3,8,2,3,581000,1,1,1.0,1,293418.75,25404.0,6100.0,5350.0,58566.87,262395.0,10.0,30,37548.0,110326.15,57517.0,3,44,104784.0,37739.68,6394.0,58,32,25947.0,Y,2903.23,current,F,33,MEDIUM,7.800000000000001,6,265.0,0,18.0
12698,15111,1696.0,4412.84,1173.0,5287.0,1581.4,17360.0,3184.0,80.0,18,5,10,12,54,270000,1,1,1.0,1,825.0,655638.0,2841.0,5730.0,39240.28,10066.0,103.0,2,21769.0,1154.0,43221.0,4,89,15267.0,46018.0,30414.37,6,24,67440.0,Y,14335.3,current,M,36,MEDIUM,14.4,7,370.0,1,14.0
12699,11596,4165.0,3667.7,5554.0,7719.98,29664.0,19448.67,8635.0,2.0,77,6,3,2,26,17000,1,1,1.0,1,105453.65,506383.85,50000.0,3897.0,5752.08,91249.0,67.0,3,15207.0,11887.0,95102.0,2,171,63302.0,60095.0,255077.0,14,11,21719.0,Y,1237.82,current,M,63,LOW,25.8,2,887.0,0,7.0
12700,17814,18474.0,2472.0,23119.0,17951.62,4008.39,42362.7,11886.0,101.0,61,27,5,1,10,120500,1,1,1.0,1,942327.7,169779.0,54101.0,6916.0,41847.19,15864.05,11.0,31,28822.0,352.0,69636.0,31,171,33237.0,175063.42,13260.0,5,21,15490.35,Y,1748.28,current,M,35,MEDIUM,4.5,10,867.0,1,5.0
12701,7745,4003.0,3349.68,3503.05,12607.95,249.0,3233.0,12468.2,8.0,47,135,1,6,98,300000,1,1,1.0,1,161704.0,2400000.0,925.0,2337.0,37157.89,4120.0,52.0,43,39250.0,91850.24,53685.0,6,26,117144.0,23655.1,120035.0,4,32,58485.0,Y,2848.76,saving,M,30,MEDIUM,7.0,5,743.0,1,11.0
12702,13849,95961.0,36932.0,12404.0,3731.53,1229.0,5179.0,103639.0,12.0,14,8,1,6,58,240000,1,1,1.0,1,2014.8,3651922.3,24094.0,6916.0,2536.8,36154.5,55.0,4,33868.07,31162.54,7076.87,3,11,27426.0,138085.5,16046.0,49,3,77800.0,Y,15466.68,current,M,36,LOW,4.800000000000001,9,836.0,1,17.0
12703,10332,6694.0,5621.64,4686.0,11204.05,5215.09,3829.96,24190.82,5.0,3,50,5,25,80,170000,1,1,1.0,1,13762.5,134000.0,11545.0,12415.0,282340.42,79426.0,35.0,3,23895.0,89814.49,75125.36,2,82,35115.0,35869.63,91512.11,4,6,16750.0,Y,11431.31,current,M,25,LOW,3.0,10,710.0,0,18.0
12704,18284,5740.0,42523.85,15551.34,7884.48,18915.0,17201.515,24190.82,7.0,1,50,4,2,39,147000,1,1,1.0,1,165907.57,76365.24,14904.0,-5998.43994,200098.68,108586.02,46.0,19,32790.74,202498.19,16431.0,0,6,15458.0,4197.0,10164.0,8,36,60477.0,Y,19931.0,current,M,60,LOW,8.0,3,658.0,0,4.0
12705,10674,708.0,11887.0,4095.0,2055.82,3400.0,10885.0,6833.0,5.0,36,23,1,3,3,17000,1,1,1.0,1,23669.0,80489.0,1209.0,-4664.0,141599.25,45014.0,90.0,4,117591.0,69072.68,186151.26,12,27,52636.0,48760.77,36041.0,36,10,1340.0,Y,13511.62,current,M,33,MEDIUM,5.2,1,243.0,0,15.0
12706,5296,12355.0,3812.0,1254.0,3085.19,10735.05,16700.23,7898.0,28.0,11,7,1,1,7,304000,1,1,1.0,1,111.0,25404.0,583.0,3421.0,85669.13,35386.0,46.0,1,18603.0,67393.25,13640.0,4,2,15376.0,85326.34,20963.0,6,12,106000.0,Y,350.35,current,F,55,HIGH,35.0,8,351.0,0,17.0
12707,17130,11432.0,18134.0,1889.8,1487.35,4963.41,13605.0,3040.0,57.0,32,49,19,12,17,25000,1,1,1.0,1,99984.83,19000.0,2156.0,-3506.17993,76802.9,37498.2,69.0,1,36794.0,258215.22,33221.0,6,8,15990.0,1988.0,962.82,16,24,425.0,Y,145.71,current,M,33,MEDIUM,10.4,2,974.0,1,10.0
12708,7329,34195.0,57971.05,201544.79,1788.5,2982.0,11139.545,4139.0,28.0,18,17,24,44,1,34000,1,1,1.0,1,293418.75,182359.2,2156.0,5730.0,118985.25,32480.37,27.0,26,72449.63,139296.78,16557.0,2,63,3090.0,42991.03,16905.0,41,58,30588.0,Y,9862.84,current,F,220,MEDIUM,120.0,4,799.0,1,9.0
12709,14130,15852.0,9938.77,2493.04,4026.23,4941.76,399.5,3013.0,25.0,93,18,4,15,79,147000,1,1,1.0,1,10535967.5,610000.0,8417.0,6885.0,49089.17,46255.0,70.0,4,5175.0,42607.35,96183.0,2,17,39897.0,65411.5,102657.5,12,52,27986.0,Y,16927.93,current,M,33,MEDIUM,7.800000000000001,5,723.0,0,15.0
12710,19658,37084.0,21633.05,30757.5,40420.0,59735.78,3384.1,1625.0,57.0,13,29,39,25,2,378000,1,1,1.0,1,449.01,43397.0,25000.0,2351.0,46228.04,82474.91,147.0,2,53610.0,119470.04,22789.0,6,13,32940.0,39235.75,14031.0,94,106,151163.0,Y,602.7,current,M,53,LOW,3.3000000000000003,2,466.0,1,19.0
12711,7690,3175.0,1183.63,4281.1,29036.91,1500.65,11418.63,1774.84,136.0,77,85,1,1,54,125000,1,1,1.0,1,10008.0,40000.0,24619.0,1444.0,21131.25,1918.0,39.0,26,23528.0,224060.02,50116.0,2,82,52880.0,40792.63,20535.0,38,57,10274.0,Y,118315.93,current,M,40,MEDIUM,12.0,2,535.0,1,11.0
12712,15759,8715.0,3670.35,1200.9,69148.0,1227.1,589.0,1381.0,12.0,23,23,7,9,55,650000,1,1,1.0,1,1112.4,211406.19,583.0,2351.0,117809.6,144107.0,12.0,1,29200.0,48230.35,30220.0,1,7,30192.0,123981.77,18789.0,94,12,15885.0,Y,3544.7,current,M,62,MEDIUM,25.200000000000003,4,386.0,1,15.0
12713,13430,11221.0,47839.08,1684.96,9634.0,2337.15,9941.61,815.0,92.0,3,135,42,3,16,74100,1,1,1.0,1,825.0,326326.9,14754.0,1332.0,86032.47,45315.74,147.0,7,68896.0,12240.0,24481.0,8,49,106533.0,16567.64,55000.25,6,103,20270.0,Y,510.02,current,M,69,HIGH,24.5,7,324.0,1,16.0
12714,1545,19102.0,46075.8,12071.25,9996.0,5650.52,6889.3,658.0,5.0,77,49,62,9,2,302000,1,1,1.0,1,328504.5,58473.56,24250.0,-5998.43994,54999.93,76811.77,36.0,36,15263.0,27190.18,321517.0,7,11,95733.0,74206.89,71105.08,40,1,15002.0,Y,98.25,current,M,34,MEDIUM,2.8000000000000003,8,812.0,1,13.0
12715,17077,30.0,815.0,22853.0,19486.5,13997.0,17416.0,1885.0,25.0,29,60,42,55,8,505000,1,1,1.0,1,12.19,39833.19,50000.0,0.0,17226.88,6726.0,69.0,4,53025.0,85366.39,20353.0,3,4,1666.61,66931.2,51600.6,3,17,35108.0,Y,2571.43,current,M,35,LOW,10.5,8,354.0,1,11.0
12716,6547,7038.0,18824.68,1720.5,3559.26,453.72,66170.0,1897.0,19.0,66,7,1,4,86,202500,1,1,1.0,1,9751.5,152664.0,1001.0,2337.0,302970.73,764.0,46.0,1,16211.0,31084.13,58080.5,0,13,34248.0,163755.17,315309.0,47,49,31727.0,Y,3040.45,saving,F,36,HIGH,6.4,5,395.0,1,12.0
12717,13081,13733.0,2491.26,26648.45,16017.48,5861.0,3391.0,13372.36,1.0,5,3,1,62,7,169000,1,1,1.0,1,10535967.5,108145.0,3000.0,1465.0,54347.36,54673.0,1.0,4,26064.0,64155.64,34551.0,0,78,31740.0,45955.27,41321.0,47,83,15771.0,Y,38698.74,current,M,34,MEDIUM,8.4,6,748.0,1,14.0
12718,2412,4332.0,2293.42,1246.0,110947.78,1653.0,33316.37,326.0,6.0,2,49,4,1,1,102000,1,1,1.0,1,21220.0,118983.0,57899.0,5464.0,30855.74,11587.0,5.0,3,56575.08,34294.28,137508.0,2,8,27167.0,22917.16,42185.0,40,1,69950.0,Y,1432.88,current,M,30,MEDIUM,9.0,9,523.0,1,2.0
12719,7958,8496.0,10300.0,980.44,17818.89,2971.0,1998.74,3933.34,44.0,10,6,1,9,16,27000,1,1,1.0,1,2002.36,165000.0,183999.0,6441.0,36322.37,438.41,11.0,30,128674.0,22184.5,62909.0,31,17,23247.0,25763.11,22025.1,12,14,17579.0,Y,286.67,current,F,222,MEDIUM,20.200000000000003,5,385.0,1,9.0
12720,9728,14824.0,1321.17,5424.0,40141.87,28373.0,786.0,11821.0,5.0,93,14,42,26,1,845000,1,1,1.0,1,942327.7,157624.24,1611.0,5439.0,51799.93,125071.0,72.0,19,18435.0,81675.88,27322.56,1,78,202639.0,40049.53,32289.0,4,12,105995.0,Y,5823.66,current,F,40,MEDIUM,6.0,2,247.0,1,3.0
12721,15567,222135.0,38460.93,1645.55,234679.55,1707.04,13463.1,2935.0,6.0,50,44,4,2,79,114000,1,1,1.0,1,23221.65,335948.0,23500.0,2008.0,66113.98,132253.0,10.0,1,17757.0,5887.53,112877.5,43,6,57356.0,34565.81,44240.0,2,103,195757.0,Y,752.32,current,M,53,MEDIUM,3.3000000000000003,2,537.0,1,3.0
12722,9309,322260.0,11896.66,10720.0,5565.06,4794.27,2980.72,842.0,63.0,66,89,60,2,80,528000,1,1,1.0,1,2135000.0,100000.0,49975.0,1079.0,30548.61,26203.0,42.0,1,554490.0,14611.01,112326.0,6,70,44338.96,69521.75,20683.0,6,65,23589.0,Y,3421.97,current,M,28,MEDIUM,6.4,10,558.0,1,8.0
12723,2494,2933.0,20794.25,3247.0,24549.18,1662.0,4534.73,1107.65,531.0,20,16,5,9,31,375000,1,1,1.0,1,684495.7,120000.0,4895.0,2351.0,199.37,47356.0,5.0,1,38344.0,166698.12,26755.91,50,8,16753.0,28593.5,25612.01,49,133,140329.0,Y,2829.86,current,M,35,MEDIUM,6.0,1,801.0,1,8.0
12724,11320,39261.0,12090.68,23505.0,892.86,3392.25,16142.0,1426.0,531.0,2,46,5,2,79,112000,1,1,1.0,1,4720.0,79828.0,2644.0,2921.0,62313.75,76782.0,90.0,35,42304.0,8408.0,28911.58,1,16,35083.0,18895.88,34394.0,6,22,7000.0,Y,7644.63,current,M,37,MEDIUM,10.200000000000001,10,535.0,1,12.0
12725,5949,5816.0,12577.0,1730.0,238.94,6085.0,3244.0,23270.0,44.0,19,46,62,6,2,100000,1,1,1.0,1,1895.04,68663.61,2841.0,5730.0,27174.0,20214.0,12.0,19,33970.0,56006.5,52178.0,2,24,98245.0,105447.0,17394.0,47,104,40.0,Y,16320.52,current,M,42,LOW,17.6,5,771.0,0,2.0
12726,595,15530.0,2288.15,14851.0,774.0,20531.0,4267.35,903.0,6.0,17,67,82,1,10,371000,1,1,1.0,1,4941.45,31871.49,56184.0,20790.0,45072.86,30281.0,23.0,3,26954.0,35527.13,100170.0,6,86,62270.0,152825.19,53299.0,14,76,19583.0,Y,26842.33,saving,M,33,LOW,3.9000000000000004,6,924.0,1,9.0
12727,19755,124744.0,3908.67,10190.9,7639.0,1675.21,14514.17,728.75,10.0,99,6,20,4,17,303000,1,1,1.0,1,10535967.5,235.17,78309.0,24326.0,49959.51,16158.0,18.0,2,162000.0,41830.0,29703.0,5,4,124871.0,107364.99,69821.0,39,73,503.0,Y,2681.7,current,M,30,MEDIUM,9.0,2,708.0,1,9.0
12728,7726,5157.0,11635.63,1912.35,5391.0,5825.28,5580.04,533.0,14.0,99,30,1,2,42,143000,1,1,1.0,1,291969.2,143000.0,15477.0,-5998.43994,54160.32,91580.0,55.0,43,35200.0,21003.33,71128.0,43,14,17886.0,26914.14,439869.59,8,11,22108.0,Y,6942.94,current,M,34,MEDIUM,4.2,1,249.0,1,18.0
12729,4042,17204.0,29893.0,5311.0,27641.64,9447.93,19109.0,4893.0,25.0,42,71,18,55,1,263000,1,1,1.0,1,41883.6,13299.0,49000.0,6409.0,28498.28,95007.0,11.0,17,35686.0,84495.68,87799.0,7,82,33176.0,50702.0,40066.0,5,63,25830.0,Y,7023.02,current,M,60,HIGH,8.0,2,614.0,1,10.0
