,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12730,6664,326084.0,1627.755,2008.69,48501.37,64406.87,15259.0,25269.0,14.0,17,3,17,2,54,263000,1,1,1.0,1,13668.25,33668.0,155205.0,7478.0,109157.8,72100.0,16.0,7,24366.0,35034.31,16910.0,4,82,98066.0,46038.33,59686.75,4,61,21508.63,Y,10906.5,current,F,53,MEDIUM,29.700000000000003,3,454.0,0,7.0
12731,13965,275.0,13234.93,12404.0,14165.07,3447.0,29601.0,30020.0,7.0,22,1,3,3,30,329000,1,1,1.0,1,331.2,157000.0,3000.0,8723.0,87952.75,100163.87,8.0,14,47077.0,28916.0,145775.0,4,25,79654.0,2255.27,233290.0,94,14,20735.0,Y,2066.65,saving,F,55,MEDIUM,7.0,5,454.0,1,15.0
12732,9126,9526.0,4993.45,2825.28,8991.35,2800.37,10361.0,3081.0,44.0,5,7,18,6,10,147000,1,1,1.0,1,0.35,117890.0,48950.0,903.0,21559.88,51228.0,18.0,0,63470.0,22298.34,37091.0,2,35,40390.0,36803.72,31647.0,49,79,38470.0,Y,12163.45,current,M,55,MEDIUM,3.5,5,536.0,1,13.0
12733,706,5811.0,11877.63,210.0,11628.12,362.59,5948.025,5446.0,3.0,7,16,24,44,67,373000,1,1,1.0,1,2.13,1752254.0,1052.0,4856.0,43538.28,24909.46,11.0,13,28697.0,16537.6,570103.5,43,7,26879.0,46871.14,46254.0,4,3,14065.0,Y,694.83,current,F,66,MEDIUM,13.8,2,258.0,0,17.0
12734,17518,9914.0,6175.0,2813.0,9977.56,6945.87,13959.5,3531.0,43.0,67,73,41,14,5,525000,1,1,1.0,1,298492.0,32000.0,25524.0,5730.0,48140.88,90380.77,62.0,36,67067.0,27320.0,49153.0,6,59,26280.0,66232.65,410958.0,4,52,35207.0,Y,5057.21,current,M,53,LOW,29.700000000000003,1,249.0,1,20.0
12735,10128,16785.0,10308.04,1777.02,5217.43,2462.98,2470.0,6707.91,10.0,67,135,1,4,6,581000,1,1,1.0,1,154363.25,18000.0,492.0,1992.0,32237.6,94718.0,4.0,6,26302.0,7808.0,45439.0,8,70,35083.0,102986.07,74208.0,4,65,27538.0,Y,3848.67,current,M,46,LOW,13.0,2,655.0,1,17.0
12736,11900,341814.0,8560.02,2861.21,10913.43,5245.0,192.0,886.58,56.0,5,71,42,15,2,112000,1,1,1.0,1,165907.57,119831.0,48500.0,-6301.0,78116.14,54712.0,16.0,1,66900.0,38742.81,43680.0,2,108,4234.0,73086.75,4390.33,117,32,26273.0,Y,963.72,saving,M,49,LOW,26.1,9,683.0,1,20.0
12737,9283,112756.0,3913.36,1165.3,33230.3,1934.0,17033.61,9812.0,531.0,46,23,5,6,1,156000,1,1,1.0,1,137260.8,48087.25,8060.0,8723.0,304239.12,28028.0,3.0,2,53025.0,45332.5,22750.0,31,108,25150.0,34862.88,45479.4,21,133,21971.0,Y,4172.03,current,M,40,MEDIUM,2.0,6,249.0,1,7.0
12738,19275,16161.0,17971.0,2703.0,6008.61,10407.5,4940.0,2899.0,7.0,2,7,22,2,9,232000,1,1,1.0,1,6030.65,500000.0,3000.0,12163.0,147841.34,23357.0,11.0,1,88890.0,191577.0,43213.0,1,5,72000.0,517884.65,153848.0,36,7,25453.0,Y,902.96,current,M,35,LOW,4.5,2,537.0,1,17.0
12739,7410,2305.0,3677.8,1370.0,54860.02,7426.48,3912.5,1048.66,1.0,99,49,1,5,1,599000,1,1,1.0,1,3405.0,31000.0,24619.0,1411.0,70278.25,61925.0,11.0,13,39438.0,112270.67,48641.0,23,8,27192.0,47698.0,58938.0,12,1,12971.0,Y,5071.32,current,M,47,LOW,16.2,4,265.0,1,4.0
12740,17935,10280.0,10470.94,1555.0,4200.0,9046.02,3266.335,5762.0,531.0,30,1,2,1,42,186000,1,1,1.0,1,12010.0,61022.63,300500.0,5773.0,47428.94,6414.0,12.0,4,291262.0,66403.85,30026.0,9,46,100637.46,115748.5,88454.29,4,32,1700.0,Y,7269.33,current,M,28,HIGH,4.0,10,249.0,1,17.0
12741,16653,124763.0,4304.0,12880.0,8268.0,6067.0,3401.0,29798.0,19.0,26,59,41,9,75,147000,1,1,1.0,1,71191.8,861640.54,73217.0,2337.0,79630.25,160910.5,42.0,1,20004.0,23393.5,29139.0,0,6,114004.0,13201.21,126400.0,4,38,37765.0,Y,91.76,current,M,221,MEDIUM,201.0,3,330.0,1,19.0
12742,19051,227399.0,6266.39,1944.0,6808.19,3996.32,1860.08,7199.0,26.0,23,51,20,1,64,134000,1,1,1.0,1,47936.43,1372927.14,100000.0,5730.0,40034.84,71800.96,35.0,4,12876.0,37979.16,41738.5,45,78,34208.0,154679.36,145462.3,22,73,48440.0,Y,688.07,current,M,29,MEDIUM,8.1,1,249.0,1,16.0
12743,14718,9899.0,5774.85,28530.86,8945.0,9308.01,22770.5,8650.0,44.0,32,16,18,2,54,483000,1,1,1.0,1,204585.76,61022.63,16114.0,-3506.17993,42135.97,115693.0,55.0,4,34651.0,18903.0,254156.0,11,42,52500.0,13616.57,19219.65,4,18,37260.0,Y,1516.88,current,M,29,LOW,2.7,10,958.0,0,14.0
12744,6121,333316.0,167434.74,6315.95,16622.5,3151.0,151.0,4957.28,6.0,10,84,24,16,10,461000,1,1,1.0,1,58928.67,82907.34,5797.0,10210.0,156675.48,145995.0,69.0,26,25278.31,55040.93,8113.0,0,8,45115.0,29194.59,50598.0,49,83,31108.0,Y,2474.28,current,M,33,MEDIUM,5.2,10,928.0,1,17.0
12745,7824,14569.0,893.92,18478.75,21519.32,1880.8,7774.85,10529.0,44.0,50,46,8,15,1,47000,1,1,1.0,1,7300.0,278904.9,30000.0,6916.0,4032.0,26894.5,11.0,26,11033.0,37754.08,107455.79,2,78,29053.0,41990.94,73393.54,2,0,24252.0,Y,227.13,current,M,66,HIGH,46.0,7,771.0,0,17.0
12746,15629,12239.0,12295.92,4781.82,8714.5,7555.0,10961.5,800.0,2.0,85,74,1,11,39,400000,1,1,1.0,1,743915.3,24000.0,2019.0,6885.0,933071.98,90362.0,77.0,26,46598.0,14111.75,9490.84,9,63,16378.71,47853.36,14794.0,3,49,164848.0,Y,383.26,saving,M,33,MEDIUM,7.800000000000001,1,537.0,1,19.0
12747,12593,18610.0,3183.93,2740.0,70329.97,3983.0,2725.0,3526.67,1.0,66,13,4,12,47,395000,1,1,1.0,1,41361.3,60040.0,6738.0,2921.0,24315.15,29342.0,6.0,31,34648.0,18866.1,15695.76,6,81,6426.0,59563.26,143165.0,3,38,31108.0,Y,5408.09,current,M,36,HIGH,8.0,2,299.0,1,6.0
12748,15667,13637.0,20212.78,3410.0,2525.51,1318.0,870.5,1914.0,17.0,4,4,24,1,44,300000,1,1,1.0,1,19.95,134890.0,24251.0,8572.0,107197.0,40624.0,95.0,19,54230.0,57683.36,43150.0,1,13,1529.0,24698.5,66984.18,5,113,750.0,Y,5183.31,current,M,49,HIGH,2.9000000000000004,6,249.0,1,3.0
12749,19049,16043.0,528.5,3853.75,61412.0,5619.66,9929.0,4624.68,8.0,37,27,2,4,54,287000,1,1,1.0,1,9624.6,300000.0,6000.0,1500.0,19128.08,161846.0,103.0,33,88512.0,104772.5,42342.0,6,78,16225.0,43253.72,23788.0,2,27,34130.0,Y,22102.38,current,M,33,MEDIUM,5.2,2,574.0,1,14.0
12750,15907,132843.0,14058.86,311.62,6648.01,7719.12,14006.17,93094.0,10.0,43,50,25,3,1,375000,1,1,1.0,1,137260.8,33700.0,15654.0,-5439.0,127.36,754700.0,90.0,1,23739.0,17115.3,30213.0,2,59,17296.0,62368.39,170471.0,117,12,38473.0,Y,9170.41,saving,M,33,MEDIUM,5.2,7,454.0,0,9.0
12751,19602,1349.0,1987.34,3831.0,10534.88,9334.85,10222.685,651.61,14.0,10,3,30,6,64,152000,1,1,1.0,1,4110.0,545000.0,3792.0,20324.0,32883.45,48317.0,48.0,13,30554.0,29630.7,143321.0,47,82,41776.0,15006.25,43241.98,94,9,52979.0,Y,4582.22,current,M,50,MEDIUM,12.0,5,536.0,0,9.0
12752,17865,313947.0,1040.62,3538.0,646.0,2465.92,32794.5,4893.0,17.0,1,44,42,2,79,272000,1,1,1.0,1,24832.0,6574.31,3792.0,-5942.0,73682.0,5252.0,2.0,3,16549.0,20221.5,11955.0,9,17,11388.0,26042.98,39032.5,4,18,36339.0,Y,18.59,saving,M,33,MEDIUM,6.5,4,937.0,1,2.0
12753,12473,11466.0,52076.84,263.2,9161.12,1285.08,4082.175,3203.34,6.0,18,71,1,1,1,10000,1,1,1.0,1,684495.7,1631.11,300500.0,553.0,28070.76,2106.0,42.0,2,5107.0,43495.41,13601.0,1,17,19975.54,177552.05,129993.0,6,50,452.0,Y,12046.4,saving,M,222,MEDIUM,101.0,3,485.0,1,2.0
12754,7467,18159.0,19062.0,4573.0,20941.89,4151.6,15581.0,5669.0,6.0,30,112,3,3,13,533000,1,1,1.0,1,22086.05,187788.1,12016.0,5773.0,29268.0,13362.0,52.0,13,11674.0,21706.42,44807.0,2,1,41267.0,170054.33,77443.0,9,58,14944.0,Y,10169.65,current,F,39,MEDIUM,9.5,2,864.0,0,8.0
12755,14193,12255.0,2348.16,4299.0,37673.54,516.98,1522.49,481.0,4.0,5,7,3,5,3,138000,1,1,1.0,1,937.0,93.35,130000.0,16455.0,48184.15,86537.0,22.0,5,31325.0,127767.0,14669.0,0,8,18225.0,167908.65,196080.0,3,0,33708.0,Y,2567.54,saving,M,39,LOW,5.7,10,957.0,1,16.0
12756,7448,2816.0,3565.0,7168.73,4203.78,18254.0,37042.0,4971.0,1.0,99,61,1,4,6,329000,1,1,1.0,1,37916.0,201000.0,12000.0,2351.0,25663.77,55563.0,77.0,26,1174.0,67504.65,31851.0,30,6,7593.0,40049.53,36148.0,4,22,18451.33,Y,6284.72,current,M,66,MEDIUM,36.800000000000004,2,713.0,1,18.0
12757,9357,183256.0,24627.2,49519.45,6018.48,304.0,2880.44,658.0,8.0,77,4,1,1,16,17000,1,1,1.0,1,903003.0,100934.0,33774.0,6916.0,60313.0,24225.0,72.0,36,18360.0,10021.17,23336.5,50,42,50140.0,25373.16,95780.85,3,83,16190.0,Y,117.88,current,M,37,LOW,5.1000000000000005,2,746.0,0,11.0
12758,8229,14858.0,80625.0,10790.75,7307.0,4313.14,4134.75,609.2,6.0,47,67,20,12,7,466000,1,1,1.0,1,40440.4,96096.0,583.0,2921.0,141599.25,64252.37,62.0,2,19454.0,76458.93,43926.0,1,13,36421.0,9782.0,21699.0,12,50,12440.0,Y,1557.5,current,F,56,MEDIUM,21.6,7,771.0,1,15.0
12759,18497,17451.0,95563.97,8920.3,4565.05,6578.5,1229.04,3033.36,67.0,2,5,2,2,26,190000,1,1,1.0,1,568.8,109000.0,300500.0,5730.0,21969.43,64732.0,4.0,26,179287.0,50118.0,135530.5,2,26,42500.0,68055.38,50282.0,6,58,50508.0,Y,13429.7,saving,M,46,MEDIUM,10.4,1,883.0,1,16.0
12760,4726,14898.0,5185.48,2086.1,10415.69,119.0,3004.5,12743.0,14.0,9,9,20,5,11,381000,1,1,1.0,1,6100.0,165970.9,50000.0,5773.0,59239.45,12673.0,42.0,19,32422.0,40907.66,43582.0,11,12,21800.0,96637.62,235488.0,4,73,55974.0,Y,4031.45,current,M,32,LOW,10.8,4,863.0,1,4.0
12761,18915,13096.0,4929.0,8061.0,34271.78,7502.0,21654.0,1576.99,2.0,1,2,2,4,70,34000,1,1,1.0,1,138272.2,82907.34,2644.0,844.0,47956.48,64646.0,103.0,3,20780.0,31458.28,177980.86,2,81,25979.0,35842.23,23883.0,3,8,32248.0,Y,14299.53,current,M,37,MEDIUM,8.5,3,683.0,0,5.0
12762,12090,10960.0,50927.04,4915.0,5008.56,12238.6,5772.6,9527.42,4.0,56,72,2,1,39,302000,1,1,1.0,1,47024.8,470000.0,19176.0,-6281.37987999999,125913.54,36989.0,29.0,33,14050.0,79735.06,23326.0,2,12,310000.0,91834.73,23209.0,12,63,691984.71,Y,9723.67,current,M,42,HIGH,2.2,10,511.0,0,8.0
12763,522,407946.0,15502.95,10913.0,5022.5,1509.0,21755.5,4618.0,6.0,29,67,1,55,2,391000,1,1,1.0,1,111.0,205032.06,50000.0,20513.0,209945.53,20292.0,0.0,13,51772.0,94084.84,28974.0,0,82,143859.0,136179.26,31668.0,93,103,79315.0,Y,617.24,current,M,35,MEDIUM,10.5,6,539.0,1,5.0
12764,1482,15491.0,4086.5,6042.01,7256.05,1660.0,4593.0,2339.77,6.0,2,87,4,1,13,303000,1,1,1.0,1,3070.5,35421.67,300500.0,6885.0,54396.5,548358.38,5.0,2,20880.0,82144.98,50879.0,5,26,48281.0,31019.33,50001.5,6,83,45083.0,Y,33489.8,current,M,33,MEDIUM,2.6,5,296.0,1,17.0
12765,7925,1382.0,6204.87,2879.0,10284.01,1811.92,19972.1,277.0,4.0,36,32,57,1,67,67000,1,1,1.0,1,4720.0,446457.0,12560.0,8572.0,33844.5,91893.0,4.0,0,178068.0,22534.47,42620.0,1,8,11404.82,38843.34,50324.0,3,78,586100.0,Y,92.96,current,M,32,LOW,8.4,7,700.0,1,19.0
12766,9119,7573.0,21508.0,22151.0,8549.19,3892.52,16157.045,1955.52,3.0,36,4,2,25,70,595000,1,1,1.0,1,26335.7,25404.0,5540.0,2921.0,42067.53,60181.0,4.0,7,55725.0,20599.35,26636.0,45,20,119000.0,205064.4,9007.0,2,32,22521.0,Y,3342.06,current,M,37,MEDIUM,11.9,2,464.0,1,19.0
12767,14898,220274.0,8096.08,4526.73,9363.45,2376.6,6483.695,2549.73,44.0,9,89,22,5,13,255000,1,1,1.0,1,16317860.0,162288.3,15756.0,1500.0,19827.5,89830.0,42.0,5,31900.0,10588.0,36684.0,0,4,67296.0,123216.75,525589.53,3,7,75889.0,Y,521.04,current,M,40,MEDIUM,14.0,5,860.0,0,16.0
12768,15985,116134.0,31807.41,3894.08,556.0,18437.0,33848.79,1101.14,14.0,1,27,18,4,16,152000,1,1,1.0,1,8209320.0,295150.9,925.0,5730.0,19999.48,151397.0,4.0,2,43895.0,65579.98,32963.0,2,9,10040.0,4567.28,68756.25,9,37,102126.0,Y,1674.09,current,F,33,LOW,7.800000000000001,1,921.0,0,20.0
12769,14424,545.0,12240.0,3425.18,5794.78,11326.0,12564.0,4620.0,10.0,2,44,82,46,2,403000,1,1,1.0,1,67833.35,119831.0,536.0,2351.0,145760.92,38758.0,23.0,1,33466.0,59340.88,48537.0,4,17,23301.0,33605.3,19604.0,36,50,157500.0,Y,1345.33,current,M,223,MEDIUM,40.6,5,683.0,1,19.0
12770,5953,293433.0,17077.0,1545.0,8420.96,6886.38,5643.0,9388.0,4.0,43,6,50,15,6,25000,1,1,1.0,1,46730.2,11982.0,73217.0,1931.0,50745.9,54821.0,62.0,26,20903.0,44356.0,212277.0,1,5,20000.0,2019.63,188937.96,6,12,21870.0,Y,18101.41,current,F,60,MEDIUM,4.0,8,937.0,1,2.0
12771,6045,15644.0,52035.95,2610.0,77795.6,2615.06,25988.0,25345.42,10.0,128,135,22,12,54,358000,1,1,1.0,1,62217.0,65174.0,12016.0,553.0,97437.04,54188.0,55.0,4,24845.0,43493.44,103504.0,0,82,94771.0,66241.75,59014.75,8,11,19904.0,Y,2644.15,current,M,53,MEDIUM,16.5,7,623.0,1,5.0
12772,3198,7352.0,20770.0,1951.94,11922.84,4803.47,6133.56,1813.0,12.0,5,50,48,1,6,104000,1,1,1.0,1,510.6,74599.9,5101.0,1014.0,99551.35,34049.0,70.0,43,25.59,99040.2,65164.8,1,50,31437.0,11149.54,23314.0,7,63,4714.58,Y,6786.95,current,M,62,MEDIUM,29.400000000000002,5,259.0,1,10.0
12773,10783,9903.0,46653.42,16783.18,6623.5,3106.25,5937.0,1955.52,56.0,8,84,62,3,75,371000,1,1,1.0,1,3549.85,165970.9,43798.0,-5998.43994,19514.18,59574.91,4.0,3,41662.0,50622.83,56328.5,43,171,72390.0,128169.35,180948.0,5,79,39170.0,Y,1505.11,current,F,33,LOW,1.3,3,623.0,1,7.0
12774,11113,93420.0,3926.55,1763.0,175773.37,14033.05,596.95,4986.0,1.0,7,86,50,12,3,141000,1,1,1.0,1,1360.0,794000.0,48950.0,16455.0,118619.75,15025.0,16.0,19,2190.0,25094.56,98389.0,5,77,125931.0,60415.0,15240.38,5,18,28590.0,Y,1028.42,current,M,33,MEDIUM,2.6,8,535.0,0,3.0
12775,19795,6311.0,18167.76,3831.0,8488.01,13656.21,1606.45,2296.0,1.0,93,46,7,7,80,139999,1,1,1.0,1,105453.65,201000.0,36114.0,0.0,22287.5,72270.0,67.0,9,38263.0,27050.28,27745.0,70,50,7453.0,57419.23,41280.0,2,18,17344.74,Y,1257.73,current,M,62,MEDIUM,42.0,10,355.0,1,20.0
12776,5007,4200.0,28156.37,3863.48,17638.16,8772.66,20192.0,40082.0,63.0,84,60,30,1,2,402000,1,1,1.0,1,668728.4,342412.0,100000.0,-5942.0,76263.25,31336.0,7.0,31,6481.0,136226.17,36326.0,2,13,27031.0,181654.07,15320.13,2,79,42648.0,Y,3015.36,current,M,39,LOW,5.7,3,762.0,0,16.0
12777,1734,19658.0,2044.1,5750.0,3669.52,4002.77,4089.29,20130.0,7.0,56,44,17,1,8,489000,1,1,1.0,1,937.0,482147.0,2130.0,26601.0,70613.0,26623.0,48.0,4,21896.0,87278.45,15198.04,3,25,20844.0,131519.0,14787.0,8,3,18724.1,Y,3592.45,current,M,36,LOW,6.4,7,385.0,1,19.0
12778,9275,8822.0,5318.76,3822.0,6695.76,8871.46,1485.6,5130.3,4.0,10,64,1,2,3,366000,1,1,1.0,1,76.0,16375.0,73217.0,2351.0,27704.07,136161.27,79.0,2,30514.73,30138.93,294715.0,0,63,78284.0,1325.0,68737.0,3,49,31727.0,Y,13582.85,saving,M,58,MEDIUM,38.0,9,516.0,0,10.0
12779,8504,15203.0,11317.0,542.0,2391.24,5597.0,392.0,23197.0,26.0,18,4,8,2,10,198000,1,1,1.0,1,510.6,141473.07,891.0,-12179.0,2936.0,89717.0,89.0,4,39422.0,61493.94,97705.0,2,23,14616.0,41990.94,55485.0,3,83,12120.0,Y,1869.33,current,M,63,MEDIUM,34.4,6,454.0,1,6.0
12780,15082,12905.0,15768.0,214.29,26215.71,2277.0,31558.0,23629.3,5.0,43,117,35,1,2,471000,1,1,1.0,1,28482.5,42000.0,1255.0,1411.0,17801.5,75876.0,41.0,5,34064.0,154393.1,14296.0,2,67,48089.0,40809.0,14634.09,2,67,38980.0,Y,110.91,saving,M,32,MEDIUM,9.600000000000001,7,525.0,1,13.0
12781,14161,315091.0,33510.45,189.0,10071.0,26242.91,3098.725,371.0,60.0,36,10,24,9,41,35800,1,1,1.0,1,489773.55,1244.14,787.0,-3625.0,43228.5,11963.0,5.0,4,54806.0,12533.37,33657.0,3,70,71847.0,81681.88,229815.0,2,50,388145.0,Y,7287.35,current,M,34,LOW,11.200000000000001,9,243.0,0,8.0
12782,3530,11166.0,17550.37,3726.0,15825.59,2513.0,1561.76,13402.0,5.0,65,86,4,51,47,267000,1,1,1.0,1,7455797.87,784499.0,11379.0,8572.0,588077.11,144266.5,10.0,2,45786.0,47205.73,238574.0,2,50,53400.0,28672.0,4326.41,94,50,10805.0,Y,0.0,current,M,35,MEDIUM,13.5,6,725.0,1,17.0
12783,16993,328492.0,11807.0,6295.96,7081.92,465.86,6926.8,9684.2,7.0,27,74,8,2,34,187000,1,1,1.0,1,3938.25,161648.0,8333.0,-4679.0,61004.14,131679.0,55.0,36,10396.0,22133.37,44283.0,17,82,121401.0,62663.59,73464.0,4,3,18560.0,Y,23455.4,current,F,42,HIGH,6.6000000000000005,9,536.0,0,10.0
12784,15941,18365.0,31072.13,11287.0,1568.0,1168.0,2199.12,6992.0,6.0,99,74,6,1,79,47000,1,1,1.0,1,81872.65,16000.0,96558.0,10455.0,110822.36,20331.0,22.0,13,52384.0,10808.73,2203.82,45,8,40285.0,44619.37,67140.0,3,65,66369.0,Y,5312.64,current,M,47,MEDIUM,2.7,1,748.0,1,19.0
12785,17603,4804.0,43677.38,18740.0,3542.5,15533.0,259.0,3906.69,56.0,9,9,50,1,70,494000,1,1,1.0,1,20177.4,223379.4,1036.0,5730.0,92881.89,109536.0,42.0,23,68896.0,37347.0,114450.5,4,82,208500.0,40938.54,57421.0,4,12,29446.0,Y,20728.62,saving,M,61,MEDIUM,36.9,4,488.0,0,7.0
12786,9109,298729.0,2962.1,2372.0,2074.5,1828.96,6780.0,10086.0,63.0,22,7,2,2,98,10000,1,1,1.0,1,322.02,347.19,49000.0,-4612.00977,24386.0,137690.41,70.0,1,18275.0,18563.0,80370.0,1,8,27208.0,78598.4,104400.0,5,106,29981.0,Y,10649.31,current,M,29,MEDIUM,1.8,7,394.0,0,15.0
12787,5175,6317.0,19690.89,1875.0,1863.53,1226.0,12627.13,2726.0,6.0,2,2,5,51,3,784000,1,1,1.0,1,35280.0,65174.0,565.0,-6301.0,51075.47,69383.0,43.0,30,28293.0,51295.13,48532.76,2,1,51265.0,48082.78,30577.0,49,12,18418.0,Y,47335.37,current,F,33,LOW,9.1,8,538.0,1,17.0
12788,10129,15673.0,12605.95,27835.0,1038.26,9864.95,9041.5,4690.48,4.0,128,20,1,4,1,366000,1,1,1.0,1,23669.0,54388.23,18389.0,2337.0,36028.11,49240.0,4.0,35,18277.0,63510.64,46562.0,2,23,30142.0,58038.97,12012.0,18,11,67500.0,Y,4829.91,saving,F,30,MEDIUM,2.0,10,366.0,0,8.0
12789,11656,512.0,9194.0,1289.0,3822.0,5430.58,2324.0,3188.5,17.0,36,74,2,6,25,119000,1,1,1.0,1,76122.87,19000.0,24619.0,6885.0,124948.17,13658.0,43.0,17,121396.0,612551.06,31822.07,1,44,900000.0,77076.0,41178.5,36,103,92500.0,Y,18862.4,current,M,34,MEDIUM,11.200000000000001,1,507.0,1,2.0
12790,4887,1889.0,11068.0,362.0,930.0,4379.0,5213.0,17045.0,7.0,2,89,18,3,3,34000,1,1,1.0,1,73010.0,128314.74,68000.0,3897.0,14768.75,74747.0,42.0,3,29300.0,40478.15,47067.0,9,8,67900.0,16038.39,77413.98,6,42,21443.0,Y,3597.0,current,M,40,MEDIUM,10.0,2,428.0,1,11.0
12791,8686,127098.0,219598.13,6209.0,33514.0,22738.64,5661.0,3854.0,3.0,17,44,15,31,22,293000,1,1,1.0,1,825.0,132324.01,16004.0,6916.0,2062.91,13231.0,12.0,26,30900.0,32267.17,66152.0,9,13,10625.0,206423.78,77935.86,5,38,20828.0,Y,2868.82,current,M,44,LOW,7.2,6,864.0,1,16.0
12792,18281,11767.0,12834.26,3552.0,1137.0,22738.64,710.2,11080.5,6.0,18,9,12,15,1,371000,1,1,1.0,1,4435.0,82907.34,8333.0,13135.0,23265.18,6027.0,42.0,15,56333.0,63592.75,50139.0,11,20,24372.0,83525.75,30460.0,49,63,28427.0,Y,708.97,current,M,29,LOW,1.8,5,748.0,1,2.0
12793,12687,5148.0,67550.6,57262.0,6337.5,1691.3,5314.18,8683.0,44.0,36,5,7,11,26,59000,1,1,1.0,1,3938.25,77000.0,230000.0,2000.0,6221.25,62087.91,24.0,6,9801.95,138462.93,157613.0,1,8,66258.0,65023.28,35744.0,8,18,116950.0,Y,2464.89,current,F,66,MEDIUM,27.6,6,969.0,1,18.0
12794,4728,8625.0,24561.28,3132.0,1216.19,3187.8,7355.31,2346.94,26.0,23,50,2,1,11,87000,1,1,1.0,1,8758.2,680956.4,4458.0,12965.0,22733.31,44166.0,55.0,3,21670.0,71635.54,59056.0,2,44,43589.0,35419.4,90166.0,14,50,80927.0,Y,470.72,current,M,44,MEDIUM,21.6,8,525.0,1,10.0
12795,707,17928.0,24084.32,703.0,82424.19,4197.0,1810.0,1527.0,7.0,1,72,2,4,4,524000,1,1,1.0,1,39851.93,132324.01,908.0,2921.0,91967.46,37250.0,18.0,7,54611.0,5127.0,71678.5,4,16,50140.0,33020.31,96334.0,4,106,32479.0,Y,6149.65,current,M,66,MEDIUM,46.0,6,505.0,1,9.0
12796,8258,2394.0,1426.0,49.0,8134.0,410.4,53676.85,11734.35,53.0,10,23,8,6,1,47000,1,1,1.0,1,81284.7,170989.0,5797.0,12415.0,41018.05,60911.88,103.0,2,25013.0,60545.95,111533.0,9,8,19529.0,49704.28,24249.0,3,104,28437.0,Y,12147.57,current,M,60,LOW,20.0,3,748.0,1,8.0
12797,2952,19057.0,1600.5,5873.0,4109.38,11489.52,66934.0,36786.03,44.0,65,50,4,3,20,39000,1,1,1.0,1,161704.0,38173.0,583.0,5464.0,60770.75,277383.62,3.0,3,39698.0,36797.37,200090.0,3,12,7384.0,19466.22,53361.0,47,79,26640.0,Y,2564.97,current,M,46,LOW,2.6,8,464.0,1,19.0
12798,11466,28398.0,14265.0,2137.0,7039.35,7587.57,12628.67,295.21,4.0,46,35,12,1,56,59000,1,1,1.0,1,116771.25,15036.0,57899.0,7478.0,384097.0,10262.0,32.0,4,100470.0,110072.82,45251.0,2,70,26519.0,22343.6,9298.0,94,17,25453.0,Y,2729.89,current,M,38,MEDIUM,7.2,3,525.0,0,7.0
12799,10724,139445.0,6580.78,11305.0,21408.0,8789.44,34736.435,813.59,14.0,10,87,10,1,8,13000,1,1,1.0,1,9624.6,64491.0,183999.0,6441.0,32848.7,50236.0,20.0,31,80685.0,57165.99,37573.0,0,70,30543.0,61997.02,6357.0,3,58,56660.0,Y,1552.29,saving,M,29,LOW,7.2,8,723.0,1,4.0
12800,2091,39666.0,6729.0,5197.0,15053.35,2632.0,45417.47,3636.0,44.0,3,9,1,2,12,212500,1,1,1.0,1,5457.0,16000.0,508.0,1500.0,15074.45,115268.0,82.0,5,26353.0,51231.6,9026.0,11,7,26367.0,45883.32,674145.0,4,120,63474.01,Y,5408.09,current,M,47,MEDIUM,10.8,6,258.0,1,9.0
12801,13027,9354.0,6243.68,25581.2,5869.5,856.0,35961.0,3528.0,7.0,6,35,1,18,1,252000,1,1,1.0,1,134985.0,155000.0,583.0,3897.0,157166.54,36559.0,10.0,35,13025.0,86289.6,12449.0,8,7,35604.0,60208.0,133776.0,9,14,41469.0,Y,1689.47,current,F,66,MEDIUM,41.400000000000006,10,486.0,0,6.0
12802,4654,82732.0,98384.47,1720.5,7136.0,431.0,11722.4,811.0,44.0,1,23,4,1,30,147000,1,1,1.0,1,61186.36,482147.0,15477.0,10455.0,209945.53,58897.03,7.0,36,86227.0,119415.26,12782.0,31,171,53508.0,87207.03,82990.0,117,80,42863.0,Y,196.96,current,F,64,MEDIUM,39.6,3,658.0,0,16.0
