,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12803,9832,16497.0,28851.56,1976.06,11835.0,1439.0,14014.48,1008.73,19.0,16,35,3,2,3,533000,1,1,1.0,1,811.0,429273.4,18257.0,14509.0,194.25,65984.0,46.0,0,23593.0,31249.0,134537.94,5,12,51181.0,281115.29,30520.0,21,50,90105.0,Y,5232.19,current,M,62,MEDIUM,21.0,2,595.0,1,4.0
12804,16466,290339.0,11633.55,7912.0,8213.91,2337.0,8072.57,327.0,8.0,1,19,2,55,42,15000,1,1,1.0,1,41070.0,24000.0,49975.0,5464.0,288.0,26444.63,4.0,5,20015.0,31266.0,31971.0,4,4,71847.0,60868.71,19121.0,47,63,20479.0,Y,48662.53,current,M,31,MEDIUM,4.4,1,314.0,1,19.0
12805,18509,287366.0,5988.0,23616.15,43771.48,17524.11,10243.68,4781.52,19.0,26,2,2,14,22,68250,1,1,1.0,1,233727.15,399.09,4198.0,1079.0,15384.51,63093.0,4.0,36,41409.0,36773.63,94042.5,43,8,38883.0,42564.03,33143.0,36,38,117554.0,Y,5987.28,saving,M,60,MEDIUM,20.0,10,628.0,1,2.0
12806,13565,13488.0,10304.0,625.0,142097.0,3100.0,1167.0,3134.74,6.0,36,59,4,3,79,351000,1,1,1.0,1,3638.25,54395.0,49975.0,977.0,28796.0,130707.0,42.0,13,37478.0,29002.13,34564.0,0,7,35334.0,20871.0,12290.0,117,8,59148.0,Y,1621.67,current,M,223,MEDIUM,101.5,6,805.0,0,13.0
12807,2623,2350.0,9766.25,18119.58,34036.14,9366.0,5238.6,7779.0,6.0,71,23,2,2,4,156000,1,1,1.0,1,715554.75,242827.0,4458.0,8572.0,98658.81,12569.0,16.0,3,25677.0,45863.51,123970.0,4,12,67691.0,111038.75,147542.36,4,13,14369.0,Y,8658.4,current,M,32,MEDIUM,6.0,2,818.0,1,12.0
12808,12543,8790.0,3851.0,10657.93,65605.0,3391.0,5626.96,233.0,24.0,1,112,48,1,11,98000,1,1,1.0,1,47.45,3.0,1526.0,553.0,81803.43,18738.0,6.0,3,44439.0,24318.96,137905.37,2,9,20000.0,51061.98,1116119.68,94,7,17093.0,Y,27113.03,current,M,28,LOW,7.2,4,537.0,1,9.0
12809,13369,272.0,21891.47,632.0,7454.32,4004.0,5686.3,1847.0,6.0,65,4,22,2,98,152000,1,1,1.0,1,15939.83,16363.0,300500.0,-3506.17993,110356.67,36724.0,2.0,4,24376.0,99787.38,14305.88,1,14,24900.0,79402.75,39416.0,10,36,37769.0,Y,1619.33,current,M,34,MEDIUM,5.6000000000000005,10,233.0,1,19.0
12810,4292,25386.0,24204.0,39073.76,37820.35,741.0,4375.48,3472.0,1.0,37,16,2,6,1,381000,1,1,1.0,1,13659.0,25404.0,594.0,9827.0,44244.55,28174.91,46.0,6,130268.0,39794.5,170908.0,45,171,19831.0,145189.0,26873.0,2,1,51287.0,Y,3908.4,saving,M,33,MEDIUM,3.9000000000000004,6,805.0,0,10.0
12811,18382,12083.0,13329.18,11078.0,18902.93,1890.0,4930.0,936.06,15.0,77,7,18,38,4,494000,1,1,1.0,1,10008.0,76365.24,4699.0,-5998.43994,32737.77,66744.0,11.0,19,46100.0,445795.94,64203.0,3,108,132413.0,67987.08,37668.0,28,21,31292.0,Y,661.11,current,M,66,MEDIUM,4.6000000000000005,10,801.0,1,20.0
12812,19356,300439.0,16362.0,2504.0,3043.0,782.85,16414.68,41760.88,66.0,36,64,1,7,1,18000,1,1,1.0,1,497317.93,217074.0,1526.0,-4679.0,134642.05,48252.0,55.0,2,22560.0,38877.94,138240.0,7,4,38959.95,50538.65,201792.0,62,3,630.67,Y,5896.13,current,M,35,HIGH,10.5,1,394.0,0,12.0
12813,9562,89957.0,1802.15,1002.0,8171.0,10182.91,2109.75,559.0,32.0,10,89,10,6,13,172000,1,1,1.0,1,12057.2,116000.0,36114.0,-4679.0,62564.76,420064.0,55.0,2,21279.75,65073.42,57518.5,3,8,94850.0,19188.0,35155.0,2,63,31163.64,Y,4048.66,current,M,31,MEDIUM,8.8,5,538.0,1,16.0
12814,5594,14870.0,25273.54,778.76,15329.45,1146.0,59678.14,624.0,66.0,4,2,6,27,1,403000,1,1,1.0,1,9608.3,109000.0,8333.0,6916.0,56553.5,68015.0,67.0,4,18922.0,61155.84,57334.5,47,8,4693.0,44157.5,4591.0,7,14,25299.0,Y,3235.9,current,M,28,HIGH,2.4000000000000004,10,683.0,1,5.0
12815,3467,12213.0,8051.13,13206.31,5675.04,11099.0,2815.64,6324.0,26.0,99,4,22,55,22,345000,1,1,1.0,1,15250.79,12971.0,65000.0,-5998.43994,111869.78,37283.0,1.0,2,74852.0,13492.82,3189.0,5,8,214495.0,88649.21,39248.5,3,83,24862.0,Y,1632.6,current,M,62,MEDIUM,12.600000000000001,7,866.0,1,3.0
12816,17319,8973.0,112126.98,1899.0,19635.2,3311.2,24397.0,2191.0,25.0,42,2,3,7,42,125000,1,1,1.0,1,506688.65,1425000.0,73217.0,-3506.17993,42061.15,71009.0,18.0,1,30863.0,94993.0,32463.0,6,63,5350.0,18463.33,45860.0,94,37,67351.0,Y,40438.02,current,M,221,LOW,140.70000000000002,2,658.0,1,17.0
12817,10912,19576.0,33049.0,11358.0,13506.16,182.28,9377.0,608.0,44.0,14,13,1,55,1,191000,1,1,1.0,1,2666.4,158000.0,519.0,2351.0,69533.13,31149.0,4.0,7,29456.0,106288.0,14034.0,2,14,1043.76,67181.6,33554.41,6,103,27367.25,Y,2374.56,current,M,53,MEDIUM,13.200000000000001,9,710.0,1,4.0
12818,4559,300018.0,10551.0,3602.82,7297.72,4038.0,15137.98,2825.0,18.0,3,50,1,6,1,453000,1,1,1.0,1,1417886.15,142608.5,50000.0,5439.0,63213.94,306174.0,70.0,3,65104.0,23360.17,12874.0,3,50,100268.0,72850.64,26607.5,2,2,19350.0,Y,1131.67,current,M,42,LOW,15.4,8,503.0,0,9.0
12819,1461,10018.0,26091.235,17272.0,34996.87,1897.0,3402.975,3757.0,24.0,1,74,20,11,98,330000,1,1,1.0,1,6100.0,393982.1,130000.0,6885.0,26816.25,90831.98,52.0,1,48134.0,39188.17,79930.78,47,20,60404.0,44717.61,104990.0,5,18,61667.0,Y,16927.93,saving,M,37,MEDIUM,13.600000000000001,4,445.0,0,6.0
12820,12489,17558.0,9766.25,719.01,996.29,5452.0,7955.65,1015.0,28.0,19,105,3,55,22,75000,1,1,1.0,1,1112.4,3651922.3,51520.0,1411.0,9037.32,117311.0,4.0,36,18543.0,138098.0,171945.0,2,20,58898.0,465.76,50475.0,49,12,27640.0,Y,4213.85,current,M,64,MEDIUM,44.0,7,355.0,1,10.0
12821,11273,8264.0,29335.2,5607.23,2873.09,2131.0,511.0,8166.9,4.0,37,18,1,1,55,67000,1,1,1.0,1,84.65,376694.91,8333.0,3897.0,66065.5,723589.0,0.0,2,16950.0,107786.55,35881.0,2,34,147019.62,152865.0,29286.5,2,103,66844.0,Y,5266.98,current,M,37,MEDIUM,13.600000000000001,9,247.0,0,3.0
12822,15772,6260.0,402.0,12948.0,4673.5,337.0,977.68,5309.09,26.0,66,49,1,71,80,232000,1,1,1.0,1,213557.15,15036.0,33774.0,-5715.49022999999,66421.0,51911.21,20.0,0,19489.0,40592.34,59354.0,43,108,4750.0,94341.66,37680.0,3,57,22824.0,Y,193466.5,current,M,53,MEDIUM,33.0,6,814.0,1,3.0
12823,11543,47255.0,12295.4,643.85,33514.0,1055.76,10343.28,11080.5,8.0,23,71,18,31,26,351000,1,1,1.0,1,41883.6,95081.0,2214.0,2500.0,205455.04,56196.92,7.0,5,27373.69,13581.0,56628.0,50,8,24897.0,28975.6,54893.5,62,28,41514.0,Y,834.32,current,M,66,MEDIUM,9.200000000000001,5,809.0,1,5.0
12824,19500,209430.0,10805.75,1087.0,4263.39,4116.95,2894.0,46180.0,9.0,17,59,15,1,47,579000,1,1,1.0,1,55700.0,36880.0,519.0,-6281.37987999999,20731.57,37726.5,40.0,1,12663.0,64922.3,114582.41,6,108,57475.0,50957.36,54782.0,6,50,52218.0,Y,13164.63,current,M,29,MEDIUM,3.6,6,355.0,0,17.0
12825,4642,5066.0,54121.05,5296.0,1976.92,3816.0,7205.425,24148.83,1.0,26,59,4,1,1,75000,1,1,1.0,1,41883.6,992890.32,4458.0,7478.0,18258.43,40466.5,11.0,6,530.0,19998.15,96297.0,0,4,85562.0,15984.35,61503.5,2,79,11443.0,Y,22588.43,current,M,32,MEDIUM,10.8,6,914.0,1,12.0
12826,19285,4254.0,1133.0,3592.69,5469.63,15598.0,4983.17,799.0,5.0,32,44,30,1,2,307000,1,1,1.0,1,6440.0,674291.83,583.0,6916.0,125959.67,805.0,67.0,26,42523.0,15037.0,112616.76,4,38,20012.0,25244.55,59203.0,2,68,119244.0,Y,12343.5,current,M,51,MEDIUM,9.3,2,506.0,1,2.0
12827,16147,257937.0,41061.0,3153.0,2887.0,1535.5,7977.25,243.0,5.0,23,52,2,7,10,255000,1,1,1.0,1,4720.0,992890.32,4367.0,20513.0,7018.0,62578.0,10.0,2,21336.0,515800.74,40770.0,43,44,33960.0,4953.7,53767.39,19,27,100691.0,Y,544.31,current,M,40,MEDIUM,12.0,6,623.0,1,6.0
12828,2202,17679.0,1204.92,4330.0,7831.16,14033.05,8391.0,1453.0,4.0,34,72,3,1,4,483000,1,1,1.0,1,2184.0,117890.0,56305.0,20513.0,14514.45,10565.0,62.0,31,47910.0,25619.88,25907.92,0,21,45547.0,118163.56,29579.93,6,104,42872.0,Y,10005.1,current,M,28,MEDIUM,5.6000000000000005,8,296.0,1,18.0
12829,6254,17669.0,14079.38,87.0,5688.53,676.5,3319.67,6190.0,43.0,23,1,1,2,98,27000,1,1,1.0,1,510.6,446457.0,19081.0,2351.0,27032.49,132240.0,70.0,2,17541.0,40749.0,30200.0,47,12,17445.0,15134.28,20794.87,12,21,2600000.0,Y,7107.4,current,M,62,MEDIUM,16.8,4,300.0,1,19.0
12830,11366,5824.0,3874.6,22558.0,15708.01,860.0,2433.94,3098.0,26.0,1,50,47,16,22,46000,1,1,1.0,1,47.45,189246.0,2130.0,6916.0,42593.5,288.82,2.0,1,68292.0,296307.77,55511.0,1,20,25541.0,45733.94,34382.94,4,13,25716.0,Y,1562.35,current,M,47,MEDIUM,16.2,10,743.0,1,15.0
12831,7778,138497.0,12090.68,1503.0,22851.79,2218.73,16745.44,760.72,15.0,128,87,53,7,1,518000,1,1,1.0,1,76122.87,52991.0,15477.0,-4679.0,120169.84,22240.25,5.0,4,22894.0,32996.68,75277.0,1,12,216000.0,45579.11,3424.75,117,73,32040.0,Y,3510.97,current,M,49,MEDIUM,23.200000000000003,4,385.0,1,8.0
12832,16138,18031.0,2504.39,1469.18,537.53,3271.0,3185.0,311.0,2.0,3,10,8,2,44,371000,1,1,1.0,1,811.0,82907.34,925.0,-4664.0,351697.15,13162.0,52.0,7,47279.0,25979.58,34078.49,4,82,20791.0,229238.13,39175.5,47,12,37258.0,Y,2596.53,saving,F,32,HIGH,3.6,8,866.0,1,15.0
12833,13139,10805.0,12742.0,2966.0,3120.47,33090.13,7376.5,6190.0,50.0,43,5,26,3,1,301000,1,1,1.0,1,396036.49,57479.0,105000.0,12415.0,41875.6,468040.0,0.0,1,8662.0,10026.45,36413.36,2,7,124528.0,33673.49,110404.0,62,11,90742.0,Y,720.28,current,F,46,MEDIUM,7.800000000000001,8,748.0,1,20.0
12834,7742,9874.0,16366.09,715.0,16483.0,12159.45,9413.42,2351.0,6.0,99,61,8,37,36,199999,1,1,1.0,1,137260.8,138732.3,50000.0,10455.0,66714.55,39047.0,3.0,1,21693.0,5185.0,135257.0,1,40,2748.0,22108.0,500.65,40,12,117554.0,Y,8969.81,current,M,38,LOW,3.6,10,796.0,0,13.0
12835,8284,1304.0,44281.455,2290.57,6120.51,190.66,26036.59,3912.57,101.0,8,19,1,4,6,461000,1,1,1.0,1,140291.6,12000.0,15477.0,5730.0,51871.23,1573.0,91.0,4,17188.0,24164.75,12713.0,17,42,14999.0,237006.81,83953.0,4,12,31000.0,Y,2285.92,saving,M,30,LOW,7.0,8,805.0,0,2.0
12836,13916,604.0,2417.78,2448.0,5260.0,4927.23,4196.0,3649.0,24.0,23,64,8,25,98,293000,1,1,1.0,1,1112.4,86000.0,24250.0,-3625.0,73682.0,25885.0,86.0,19,348511.0,17558.0,114910.0,11,34,35803.0,16092.0,24160.0,22,58,59950.0,Y,9466.04,current,F,60,LOW,20.0,3,684.0,1,20.0
12837,9071,7923.0,34191.93,645.4,47122.0,1214.36,6348.5,1132.04,18.0,34,4,2,1,8,134000,1,1,1.0,1,2553.85,267421.4,57899.0,14509.0,113655.27,24817.0,32.0,2,52800.0,14458.32,72854.2,5,20,20689.0,54654.32,104777.0,22,67,142968.0,Y,1280.0,saving,M,55,MEDIUM,7.0,9,658.0,1,14.0
12838,17070,13231.0,12898.01,1973.0,1872.0,11276.0,4899.77,3440.53,8.0,1,67,5,1,98,255000,1,1,1.0,1,1359.3,93.35,6100.0,14509.0,37732.11,109723.0,40.0,7,34648.0,80589.0,59216.5,1,23,14999.0,399117.27,64567.63,117,73,16220.0,Y,201.2,current,M,44,LOW,24.0,3,882.0,1,10.0
12839,10562,5192.0,29715.0,3240.53,3967.7,3923.85,5618.75,2928.0,44.0,39,4,48,2,34,48000,1,1,1.0,1,89104.12,4550727.2,15477.0,5340.0,10385.34,39366.5,77.0,3,61134.0,44190.0,322627.0,3,7,25762.0,34751.0,40095.0,5,7,1410.0,Y,242.07,current,M,53,LOW,29.700000000000003,2,883.0,1,18.0
12840,11785,1969.0,4148.55,21328.0,21397.88,1160.06,3109.0,3320.0,80.0,15,105,24,5,34,170000,1,1,1.0,1,293418.75,119898.8,13873.0,-5998.43994,56451.38,45281.0,62.0,33,32009.0,7814.83,52485.0,1,4,28292.0,66710.79,44719.58,11,61,22665.0,Y,68.57,current,M,35,MEDIUM,13.5,10,771.0,0,3.0
12841,10448,9354.0,57923.97,1087.0,9531.0,1859.0,12571.76,1358.0,66.0,22,3,24,1,2,462000,1,1,1.0,1,65640.0,200015.58,1097.0,3897.0,16444.5,77501.38,50.0,4,110633.65,36293.66,48619.05,43,4,25963.0,81395.0,174473.0,1,50,40944.0,Y,2097.35,saving,F,37,MEDIUM,3.4000000000000004,7,805.0,1,5.0
12842,9285,2922.0,6095.36,12601.65,3257.48,2699.77,4216.5,7153.0,104.0,43,17,18,11,4,226000,1,1,1.0,1,21511.8,26884.0,4000.0,173.0,37011.66,25830.0,52.0,4,66494.0,337494.9,54062.0,45,35,31937.92,13688.0,51242.75,1,21,26848.77,Y,1283.11,current,F,38,MEDIUM,12.600000000000001,10,466.0,1,5.0
12843,3626,3331.0,8520.0,2185.6,12828.0,3271.0,23994.0,9270.0,67.0,6,50,2,51,8,47000,1,1,1.0,1,102.95,45769.27,550.0,3897.0,11634.0,8141.0,16.0,0,52120.0,103887.57,26238.0,9,50,48104.0,127023.0,242559.76,21,63,36537.0,Y,2441.86,current,M,27,MEDIUM,0.7000000000000001,10,700.0,1,16.0
12844,7388,9775.0,4371.71,2656.0,690.0,1165.0,2234.5,710.0,4.0,5,49,3,18,81,523000,1,1,1.0,1,685580.0,186474.96,16114.0,1089.0,68617.87,27177.0,42.0,1,52275.0,76458.93,12433.0,2,12,96641.0,24048.46,20662.56,21,106,62085.0,Y,2132.59,current,F,28,MEDIUM,7.2,4,883.0,1,8.0
12845,9909,10312.0,5529.17,240.0,737.0,9512.0,10890.0,679.0,31.0,71,71,8,18,39,461000,1,1,1.0,1,92195.0,22400.0,54101.0,2000.0,115957.73,10592125.0,5.0,14,12500.0,37937.92,26052.0,42,20,51009.0,110222.2,46928.31,18,32,70575.0,Y,1251.59,current,F,53,MEDIUM,23.1,2,805.0,0,15.0
12846,17608,402839.0,13618.42,13220.37,523.0,525.0,18724.5,2154.0,2.0,23,60,1,3,21,255000,1,1,1.0,1,2173459.0,50034.93,11379.0,977.0,14717.75,34143.0,18.0,2,16953.0,48197.11,205962.36,45,29,19287.0,32710.0,35021.13,2,13,26120.0,Y,5117.03,current,M,34,HIGH,1.4000000000000001,6,505.0,1,20.0
12847,5852,4098.0,12362.89,6220.29,10980.23,46021.0,3867.27,170.0,124.0,26,1,25,21,41,518000,1,1,1.0,1,1146.0,1187335.5,925.0,0.0,62537.06,41457.0,40.0,7,24552.0,48612.68,134956.0,2,8,47454.0,28238.36,129397.0,62,32,15002.0,Y,6070.15,current,M,53,MEDIUM,26.400000000000002,3,858.0,0,12.0
12848,7228,16655.0,5964.98,3350.0,4704.0,12633.0,4659.0,7262.0,136.0,85,87,4,36,8,350000,1,1,1.0,1,1377313.45,280000.0,2158.0,1465.0,44192.43,137066.83,147.0,1,45671.0,46202.64,60217.0,70,70,283399.0,7221.4,38717.0,62,73,3040.0,Y,233.15,current,M,44,HIGH,2.4000000000000004,3,258.0,1,15.0
12849,12745,10009.0,18363.0,8202.86,15164.0,12978.38,5451.0,10210.0,100.0,18,20,54,44,2,350000,1,1,1.0,1,3502.8,12257.0,34550.0,1500.0,70278.25,23974.0,62.0,2,82854.0,55838.75,161255.0,2,5,13543.0,66025.91,36167.0,13,83,51150.0,Y,3065.51,current,M,29,MEDIUM,9.0,5,809.0,1,15.0
12850,18827,14955.0,6204.87,4045.0,2947.98,7419.85,18355.5,4185.0,2.0,26,3,1,1,2,50900,1,1,1.0,1,13929.95,3651922.3,49975.0,20324.0,18183.0,26674.0,18.0,5,19968.0,175123.95,286253.92,3,42,145033.0,153776.83,53681.86,8,103,24698.0,Y,594.59,current,M,40,MEDIUM,4.0,10,448.0,0,15.0
12851,5626,34452.0,1586.85,4550.01,2833.53,4161.0,8711.0,2146.0,2.0,1,16,48,2,1,47000,1,1,1.0,1,34249.0,232524.0,100000.0,-4664.0,113.25,257.0,42.0,1,91764.0,83450.14,91159.0,3,36,44333.0,61374.75,28159.0,49,18,9666.0,Y,317.33,current,F,46,MEDIUM,23.400000000000002,6,713.0,0,8.0
12852,1646,9018.0,39852.82,88.78,3561.95,15039.79,2846.5,9682.44,6.0,65,7,54,25,30,303000,1,1,1.0,1,386666.75,90829.65,28912.0,0.0,1286.85,56910.0,18.0,14,1500000.0,79864.5,21349.0,5,81,40892.0,17917.47,54135.25,1,42,33427.0,Y,2245.2,current,M,37,LOW,17.0,10,748.0,0,12.0
12853,7077,299028.0,2414.76,5355.13,30706.93,3904.0,1517.0,10190.0,17.0,18,13,2,18,67,358000,1,1,1.0,1,36368.7,148150.33,12337.0,5773.0,79855.84,27697.88,11.0,23,27833.0,20267.21,134658.0,17,18,28233.0,73527.07,46711.0,62,76,17463.0,Y,1170.49,saving,M,47,MEDIUM,21.6,7,805.0,0,8.0
12854,2495,12281.0,6749.14,2536.0,2104.52,1921.6,21898.84,21927.62,12.0,13,85,11,55,3,25000,1,1,1.0,1,3070.5,88482.8,2500.0,-4664.0,213.25,15013.0,147.0,4,34812.0,8497.0,8275.0,0,27,113678.0,61533.11,11199.0,2,76,51194.08,Y,3418.4,current,M,38,MEDIUM,7.2,9,505.0,0,6.0
12855,12203,14149.0,3363.5,8000.5,5264.5,5157.49,7329.05,2163.57,4.0,2,13,1,2,5,447000,1,1,1.0,1,127004.3,100000.0,2841.0,6916.0,138598.98,32102.0,11.0,35,21671.0,14282.0,48060.0,1,1,38500.0,78010.22,63722.0,3,83,23566.0,Y,9505.85,current,F,33,LOW,11.700000000000001,5,466.0,1,3.0
12856,15448,18821.0,5583.0,8493.0,8162.16,1891.66,2429.28,700.0,8.0,27,44,3,3,34,195000,1,1,1.0,1,443.36,429273.4,1526.0,6613.0,8745.68,2102.5,35.0,36,43103.0,364893.84,55858.0,0,108,1195623.0,12190.7,26970.0,10,6,38499.0,Y,45114.69,current,M,30,MEDIUM,10.0,9,244.0,1,2.0
12857,18422,16406.0,56060.42,3290.0,10971.49,10765.46,13515.775,9488.52,531.0,65,50,1,3,14,400000,1,1,1.0,1,61761.4,280000.0,130000.0,14509.0,35496.26,310321.0,35.0,35,55215.0,28967.43,33620.0,43,63,8627.0,87259.57,64084.0,117,106,60337.18,Y,4325.96,current,M,53,MEDIUM,19.8,5,488.0,0,4.0
12858,11104,12963.0,6064.0,2359.0,820.0,11721.86,37368.5,5079.4,80.0,30,27,1,3,12,256000,1,1,1.0,1,9646.5,45769.27,10973.0,2921.0,31719.0,46335.0,46.0,4,59882.0,119922.65,90785.07,7,82,62775.0,11840.0,106119.25,7,14,55890.0,Y,92.31,saving,M,29,MEDIUM,1.8,10,249.0,1,19.0
12859,17145,9383.0,30126.66,17320.1,8341.29,5609.0,4920.0,378.0,10.0,85,7,1,1,11,575000,1,1,1.0,1,15939.83,170989.0,130000.0,1411.0,22757.3,98137.0,68.0,36,36180.0,29192.56,67941.0,11,81,8745.0,73112.0,56783.66,9,83,33070.0,Y,1129.03,current,M,36,MEDIUM,11.200000000000001,7,796.0,0,20.0
12860,9842,3720.0,30362.77,14249.21,14369.65,29043.47,2912.28,1962.0,50.0,23,16,24,15,1,472000,1,1,1.0,1,5809950.0,17000.0,11580.0,-5998.43994,45971.0,45219.16,147.0,1,20347.0,32619.27,124269.0,45,20,66258.0,206182.77,15908.0,62,103,6066.0,Y,2768.28,current,M,63,MEDIUM,4.3,9,683.0,1,7.0
12861,18391,130458.0,610.0,4222.99,6008.61,5251.0,697.0,8691.87,6.0,93,44,2,12,37,289000,1,1,1.0,1,39851.93,14000.0,8333.0,8572.0,34839.38,1750.0,16.0,19,24561.0,8504.0,6288.0,4,59,61783.0,63299.07,58.0,6,6,27884.0,Y,2789.89,saving,M,42,MEDIUM,4.4,7,698.0,1,12.0
12862,10333,5281.0,4117.03,367.0,7944.83,2303.64,13880.0,1204.12,44.0,9,1,24,1,6,393000,1,1,1.0,1,3247.5,482.6,3975.0,-4664.0,41575.42,81191.0,147.0,1,22226.0,46456.48,10799.0,70,5,64713.0,98438.73,35812.0,2,8,22581.0,Y,8203.74,current,M,62,LOW,33.6,6,700.0,1,13.0
12863,3922,18783.0,4748.51,4359.35,5953.0,329.0,675.0,7584.02,2.0,8,50,2,4,42,369000,1,1,1.0,1,8043.25,91747.0,130000.0,20513.0,46409.81,20220.0,11.0,35,34199.0,26833.34,57715.0,31,50,30962.0,29917.75,37988.0,18,83,170859.0,Y,4745.14,current,M,33,MEDIUM,1.3,2,558.0,1,9.0
12864,14496,742.0,3040.665,4340.54,5935.53,2160.0,2493.0,1646.0,531.0,3,117,24,3,1,379000,1,1,1.0,1,156875.0,15395.48,2644.0,6916.0,88866.62,39199.0,11.0,7,87766.0,39759.13,60899.69,2,8,33717.0,85997.93,26643.75,5,63,43055.0,Y,118.03,current,M,38,MEDIUM,12.600000000000001,6,386.0,1,10.0
12865,19144,5435.0,7695.9,1517.95,7548.75,5607.28,5863.5,3440.53,7.0,6,3,1,21,44,152000,1,1,1.0,1,83400.3,186474.96,96558.0,-4664.0,29959.02,28452.0,12.0,33,42315.0,128161.26,44844.41,1,82,34327.0,162356.5,170123.0,1,1,14802.0,Y,2927.65,current,M,63,MEDIUM,25.8,8,693.0,1,3.0
12866,18909,18854.0,3564.31,13206.31,4380.07,2467.99,21765.565,21189.3,4.0,10,4,3,7,6,100000,1,1,1.0,1,3938.25,182359.2,8060.0,8572.0,57283.88,25242.5,18.0,2,35955.0,18536.57,36863.0,2,11,78400.0,265417.72,41623.94,12,13,109665.61,Y,34723.41,current,M,30,MEDIUM,7.0,8,523.0,1,2.0
12867,5851,8543.0,4362.08,6852.65,28550.16,10454.75,2880.44,802.0,7.0,66,44,1,1,13,293000,1,1,1.0,1,13659.0,274285.17,130000.0,-5715.49022999999,21090.0,16816.0,63.0,2,52854.0,20294.0,54347.18,23,171,34845.0,28689.4,87104.5,7,18,51800.0,Y,4474.35,current,M,37,LOW,1.7000000000000002,9,595.0,1,15.0
12868,5398,5602.0,21510.77,544.0,1160.75,6539.0,7256.0,2878.0,8.0,30,5,1,6,55,83000,1,1,1.0,1,23669.0,104000.0,25524.0,12163.0,167128.61,24888.0,103.0,5,23205.0,38940.9,321685.0,6,7,62487.0,48497.5,22847.0,14,50,17088.0,Y,789.84,current,M,40,MEDIUM,14.0,9,863.0,1,17.0
12869,3639,13450.0,35837.35,7815.0,25065.78,436.0,6545.48,783.0,8.0,10,47,1,3,4,480000,1,1,1.0,1,20747.5,154121.9,300500.0,167.0,572078.99,96494.77,43.0,5,39438.0,50065.75,86391.77,3,108,20354.0,27426.0,22434.0,3,22,3700.0,Y,5563.64,current,M,32,MEDIUM,1.2000000000000002,2,799.0,1,18.0
12870,11468,5784.0,6474.45,3037.0,5855.06,2243.3,9180.0,5400.0,1.0,10,71,44,17,42,298000,1,1,1.0,1,105750.0,134000.0,20887.0,553.0,14367.96,10091.0,16.0,36,270000.0,133507.29,194.0,19,12,26488.0,30402.54,25645.75,38,14,197514.0,Y,24523.68,current,M,35,MEDIUM,9.0,2,908.0,1,18.0
12871,9962,7136.0,13316.44,3049.0,12333.0,6495.7,13626.685,5229.0,7.0,5,49,4,1,11,152000,1,1,1.0,1,5215.0,106398.0,610000.0,2000.0,164183.7,23117.0,55.0,35,13819.0,54564.7,115175.0,1,82,106447.0,21263.98,128428.0,7,103,49325.0,Y,81.61,current,M,49,MEDIUM,14.5,5,269.0,0,6.0
12872,15997,9974.0,2270.16,521.0,2227.65,16014.3,2681.0,1296.0,7.0,3,49,2,38,17,330000,1,1,1.0,1,456.1,245000.0,20000.0,1465.0,67566.6,26152.88,8.0,4,28351.0,44330.98,33137.5,2,14,34589.0,19899.41,7648.0,13,2,34049.0,Y,40.28,current,M,29,LOW,7.2,4,882.0,1,2.0
12873,9223,16411.0,19825.92,24024.13,1761.0,33111.0,22256.0,3176.0,44.0,56,13,1,1,18,74100,1,1,1.0,1,2533020.0,470000.0,300500.0,-5998.43994,160913.61,96709.91,72.0,15,38695.0,13622.87,37427.0,2,86,7742.0,35948.97,24290.0,5,21,11918.0,Y,9351.78,current,M,33,MEDIUM,1.3,2,464.0,1,14.0
12874,2186,347292.0,4010.5,4780.0,6508.73,4892.95,1224.0,622.59,46.0,27,5,2,56,1,35800,1,1,1.0,1,39851.93,446457.0,30071.0,5730.0,66065.5,39931.0,50.0,1,27242.0,53939.14,389091.37,9,20,158430.0,35051.92,45599.0,6,28,50853.0,Y,7089.96,current,F,49,LOW,11.600000000000001,2,855.0,1,4.0
