,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12875,11355,12176.0,5007.0,10381.0,26572.03,3550.0,370.0,2378.0,2.0,36,30,48,21,9,48000,1,1,1.0,1,32951.25,730000.0,2019.0,0.0,18430.39,33204.04,52.0,2,31385.0,26135.5,33854.29,2,13,29314.0,32845.8,25244.0,93,58,26832.0,Y,4480.41,current,M,44,LOW,24.0,7,743.0,1,12.0
12876,8765,5889.0,3764.2,735.49,10278.5,3311.06,35061.95,1365.0,1.0,18,50,41,62,6,450000,1,1,1.0,1,825.0,356899.37,96558.0,4314.0,84232.5,5272.0,16.0,1,25126.0,27848.75,112616.76,6,59,60747.0,11840.0,31271.0,12,83,20232.0,Y,13482.82,current,M,60,HIGH,4.0,8,446.0,1,2.0
12877,19885,34452.0,8608.53,12152.84,6384.36,3692.0,6315.22,2556.0,1.0,37,19,10,2,16,520000,1,1,1.0,1,31454.1,128314.74,492.0,20790.0,62261.36,61671.0,4.0,1,55423.0,38341.0,48899.0,2,8,48669.0,296490.0,40318.58,4,11,197500.0,Y,2812.03,current,M,65,MEDIUM,13.5,10,535.0,1,2.0
12878,13882,130129.0,34879.56,762.01,2665.93,3908.0,3123.5,637.0,43.0,1,14,18,1,3,423000,1,1,1.0,1,185669.2,380000.0,126001.0,0.0,55317.45,115324.0,2.0,1,18082.0,30108.21,123970.0,2,63,47408.0,38382.51,31762.0,8,63,241979.0,Y,1007.09,current,M,33,MEDIUM,13.0,5,614.0,1,2.0
12879,13164,4841.0,5214.0,1400.0,14420.34,19962.5,8013.0,3121.04,43.0,34,46,21,3,4,98000,1,1,1.0,1,94127.1,165970.9,51520.0,977.0,113655.27,200154.0,43.0,1,167612.0,59774.0,20495.0,3,171,1333.0,46422.73,486.0,3,10,70270.0,Y,2505.43,current,M,47,LOW,10.8,10,653.0,1,8.0
12880,390,18506.0,113736.44,14550.0,42386.05,4325.05,19972.1,2141.0,9.0,10,27,1,6,69,400000,1,1,1.0,1,9624.6,6.0,1097.0,3421.0,34420.45,20294.0,35.0,33,24406.0,61034.09,36995.0,6,34,34678.0,93571.39,25813.0,6,58,120800.0,Y,11246.24,current,M,64,MEDIUM,30.8,8,464.0,1,12.0
12881,11176,5920.0,5189.69,14674.0,39947.13,12694.0,14058.79,2141.0,20.0,25,32,1,3,29,19000,1,1,1.0,1,20049.0,15395.48,57899.0,0.0,33626.28,108174.5,9.0,36,49579.0,57749.55,60217.0,2,31,42198.0,461913.25,149724.0,94,13,17488.0,Y,187.06,saving,F,27,LOW,2.8000000000000003,10,864.0,1,16.0
12882,11066,7597.0,12821.2,13494.0,2161.42,763.1,1613.65,38753.0,1.0,5,1,5,25,67,390000,1,1,1.0,1,10000.0,730000.0,954.0,6613.0,51648.99,37733.0,11.0,1,34099.0,7934.75,27750.0,17,77,27308.0,48718.19,76528.0,4,11,27778.0,Y,1238.64,current,M,35,LOW,12.0,6,394.0,1,19.0
12883,8836,898.0,9382.21,619.45,62868.44,2243.3,1216.0,8250.0,28.0,36,44,41,31,6,232000,1,1,1.0,1,27747.0,244483.3,639.0,4314.0,45175.08,42717.0,11.0,3,34478.0,31410.0,237711.0,50,14,83821.0,56620.62,41716.53,14,32,31345.0,Y,5867.17,current,M,58,LOW,19.0,3,249.0,0,9.0
12884,5112,619.0,60315.2,2895.1,1279.34,176.0,5047.0,2136.89,7.0,37,10,2,25,18,199999,1,1,1.0,1,99984.83,51850.0,1018.0,1444.0,34756.87,20297.0,3.0,2,42838.0,127177.25,131888.0,6,46,42884.0,27293.13,47292.75,3,103,12929.0,Y,7207.11,current,F,66,LOW,13.8,9,245.0,1,14.0
12885,17131,12847.0,4822.4,3944.0,17658.92,14935.22,3871.0,1721.0,6.0,3,14,1,2,54,397000,1,1,1.0,1,27324.0,2300000.0,33774.0,1500.0,10264.45,37312.0,69.0,3,20146.0,76986.25,24635.0,6,34,16676.0,21477.36,16905.0,4,32,33846.0,Y,82694.06,current,M,35,MEDIUM,15.0,2,503.0,0,14.0
12886,13857,297688.0,25020.88,3036.0,4916.0,2519.0,1307.0,3800.79,60.0,18,5,5,55,55,435000,1,1,1.0,1,40440.4,5350.0,30011.0,6885.0,31608.0,143828.0,11.0,1,22552.0,31041.0,212277.0,11,8,10326.0,166784.92,30167.0,8,65,34726.0,Y,2136.51,current,M,35,LOW,15.0,2,536.0,1,19.0
12887,418,734.0,53263.51,15469.0,6958.12,6682.49,19941.0,1936.0,3.0,30,64,2,44,18,599000,1,1,1.0,1,6494.4,14000.0,3000.0,12415.0,94470.7,19526.02,43.0,1,235844.0,352240.82,61250.0,45,6,21457.0,175301.79,45911.0,94,10,43316.0,Y,2204.74,current,M,55,MEDIUM,14.0,5,394.0,1,11.0
12888,6605,3331.0,2789.16,1800.02,19965.84,9864.95,6353.0,1382.73,60.0,1,6,1,7,80,505000,1,1,1.0,1,7455797.87,242827.0,18389.0,2921.0,88866.62,51188.0,2.0,30,46184.0,41669.06,36679.0,43,6,27837.0,55241.0,605341.19,14,12,102280.83,Y,4807.69,saving,M,29,LOW,0.9,7,354.0,0,5.0
12889,2110,19171.0,16409.5,2810.0,5303.73,1076.29,15866.5,925.34,17.0,2,102,1,62,14,383000,1,1,1.0,1,347309.75,38928.0,908.0,-12179.0,10181.25,100188.0,42.0,3,12960.0,94690.61,180536.42,2,46,85254.0,10019.76,97990.0,4,24,19554.0,Y,591.34,current,M,42,LOW,11.0,1,370.0,1,18.0
12890,12846,16145.0,33451.0,876.35,3474.5,4536.0,8096.6,860.0,531.0,9,90,1,2,56,225000,1,1,1.0,1,1417886.15,429273.4,20887.0,12163.0,3997.0,117.38,10.0,1,27289.0,17634.87,50209.0,4,12,27822.0,171627.18,27751.0,62,21,41508.0,Y,335.87,current,F,62,LOW,37.800000000000004,6,937.0,1,6.0
12891,1890,10894.0,904.14,39073.76,226754.0,2710.0,33452.55,3899.0,29.0,23,74,21,46,1,49999,1,1,1.0,1,4731.1,186474.96,8333.0,3481.0,22166.75,165093.91,8.0,6,12932.14,108895.12,29912.5,2,8,24993.0,99119.76,84499.84,4,80,25382.0,Y,6464.44,current,M,32,MEDIUM,4.800000000000001,6,974.0,1,18.0
12892,11088,11246.0,11589.53,3075.6,2238.0,8388.0,8373.31,2179.98,10.0,3,70,24,25,47,199999,1,1,1.0,1,60800.0,10903.0,908.0,5439.0,40981.18,65348.0,74.0,4,18243.0,190180.57,100078.0,5,70,29300.0,29648.86,28631.0,4,100,23700.0,Y,2337.63,current,M,30,MEDIUM,5.0,6,771.0,0,11.0
12893,17125,19119.0,3835.0,3302.0,3590.0,5720.43,28050.25,1004.0,3.0,601,50,6,6,31,28000,1,1,1.0,1,60050.0,7576.0,28913.0,173.0,128.25,69640.0,7.0,26,34292.0,74005.5,290516.74,24,81,29163.0,94173.91,3413.0,7,58,15765.0,Y,590.02,current,M,58,LOW,19.0,5,269.0,1,13.0
12894,18967,13062.0,4617.0,134.0,5085.0,4177.0,2269.0,2414.0,531.0,71,16,20,4,41,784000,1,1,1.0,1,14574.8,252369.0,550.0,10210.0,19397.38,21139.0,1.0,4,55885.0,87976.67,281991.57,0,20,27477.0,48913.12,7824.0,4,65,75980.0,Y,4615.64,current,M,47,MEDIUM,18.900000000000002,9,966.0,1,13.0
12895,17090,5749.0,875.0,8463.61,20323.01,410.4,4225.375,397.88,17.0,10,4,47,26,2,114000,1,1,1.0,1,1581000.0,308615.5,80000.0,3735.0,32932.87,41555.0,42.0,35,20927.0,14217.07,12765.0,4,44,17613.0,21579.0,9243.0,47,1,11752.0,Y,156.07,current,M,36,MEDIUM,16.0,7,274.0,1,10.0
12896,13315,15018.0,8335.61,2478.0,1887.0,1159.96,692.0,918.93,531.0,3,52,1,1,1,114000,1,1,1.0,1,1399.9,107692.0,28913.0,3897.0,126401.25,66976.76,35.0,3,28933.0,38515.01,5349.0,1,12,32300.0,5616.49,811.0,94,106,24119.56,Y,4057.23,current,F,32,MEDIUM,4.800000000000001,10,508.0,0,7.0
12897,15975,12968.0,16103.0,1875.0,2970.87,5908.0,2755.0,1574.0,10.0,23,59,3,3,42,330000,1,1,1.0,1,2720.0,110135.86,12000.0,-3506.17993,57428.25,51355.88,55.0,6,953.0,20220.0,30669.0,43,28,13138.0,82722.47,16100.0,4,13,22451.0,Y,8506.79,current,M,30,MEDIUM,3.0,9,244.0,0,9.0
12898,13362,14883.0,2592.16,5077.0,15592.0,3637.0,12987.55,41760.88,3.0,30,14,15,25,98,114000,1,1,1.0,1,2100.0,356899.37,13873.0,5439.0,271902.16,37736.5,16.0,18,26388.46,150263.75,24600.0,1,108,44518.0,136634.13,2205.48,21,100,1072.0,Y,465.99,current,M,42,MEDIUM,4.4,4,582.0,0,13.0
12899,2174,13237.0,59290.49,2157.14,14081.0,4574.0,5563.18,847.0,8.0,3,38,1,9,81,100000,1,1,1.0,1,213557.15,41.26,711.0,2921.0,59850.0,125797.0,10.0,35,291262.0,55234.1,68182.0,5,5,8735.0,63810.67,110389.0,12,28,29246.0,Y,317.33,current,M,33,HIGH,10.4,3,254.0,0,7.0
12900,1479,4623.0,49121.4,23119.0,4774.95,4608.0,25188.0,5257.0,1.0,7,2,1,15,26,429000,1,1,1.0,1,970271.35,41813.0,3975.0,19765.0,48605.0,96408.0,37.0,35,28655.0,22921.88,52742.0,7,171,59378.0,64392.13,372302.8,4,11,119843.0,Y,8029.09,current,M,32,LOW,8.4,7,922.0,1,12.0
12901,2736,171005.0,9499.0,1829.01,2616.0,1583.44,10395.0,885.0,19.0,77,35,1,3,70,358000,1,1,1.0,1,111.4,3.59,13533.0,-5942.0,82005.0,29084.0,5.0,9,40206.0,17233.84,37127.76,6,20,26192.48,70861.17,141249.58,5,50,24685.0,Y,5114.67,current,M,55,MEDIUM,24.5,8,883.0,1,6.0
12902,8399,16392.0,4148.98,9740.15,40202.01,2059.0,785.98,8175.0,92.0,26,52,52,37,2,472000,1,1,1.0,1,4435.0,400000.0,2019.0,-6301.0,56723.96,14878.0,69.0,4,48299.0,27942.76,39317.86,6,12,12124.0,23246.12,76571.0,4,50,93297.0,Y,452.76,current,M,33,MEDIUM,5.2,2,523.0,1,6.0
12903,13054,15530.0,13078.99,9372.0,4364.12,5490.16,20031.0,5671.29,25.0,25,44,3,2,4,408000,1,1,1.0,1,98062.5,21698.0,4699.0,0.0,19326.0,28573.0,91.0,26,55725.0,15297.88,38269.61,7,12,74515.0,58266.41,11263.0,5,11,167888.0,Y,17648.21,current,M,34,MEDIUM,14.0,10,708.0,1,5.0
12904,3248,3943.0,14945.19,2403.84,759.5,3755.19,9713.3,11923.0,2.0,36,52,3,25,55,47000,1,1,1.0,1,259573.3,95000.0,24619.0,-5715.49022999999,34214.25,80769.13,62.0,9,30876.0,53710.18,225.84,11,7,38552.0,56414.2,19924.26,11,65,27194.0,Y,2641.25,saving,F,32,MEDIUM,2.4000000000000004,3,755.0,1,3.0
12905,7380,16951.0,5213.98,2977.0,10391.55,4720.0,7694.395,589.52,63.0,83,27,42,25,80,190000,1,1,1.0,1,2014.8,4550727.2,1097.0,-4679.0,14267.39,78117.0,10.0,1,39817.41,128085.24,61574.0,3,4,11707.0,20462.76,79062.0,3,9,54660.0,Y,1745.15,current,M,53,LOW,13.200000000000001,2,638.0,1,12.0
12906,10383,18658.0,6470.19,7031.0,15904.0,1072.84,25117.0,2324.0,1.0,25,74,3,4,55,75000,1,1,1.0,1,238733.0,186474.96,23500.0,173.0,14449.14,26373.0,90.0,0,103278.0,23001.84,32463.0,4,81,53180.0,54861.68,20517.0,4,79,6138.0,Y,2770.05,current,M,42,MEDIUM,11.0,6,737.0,1,12.0
12907,12645,3837.0,3109.96,3148.0,43112.61,6815.5,8576.83,215.02,100.0,36,3,1,11,67,381000,1,1,1.0,1,192215.0,5350.0,1036.0,20324.0,74009.75,11456.75,55.0,0,9272.0,52302.38,235629.0,43,59,21152.0,111020.5,78226.5,3,49,29788.0,Y,11858.19,current,M,32,MEDIUM,9.600000000000001,3,653.0,0,12.0
12908,1897,19646.0,9361.47,8165.0,19805.29,4085.0,30341.88,8450.95,531.0,3,1,8,31,1,397000,1,1,1.0,1,115818.74,194099.3,25524.0,0.0,16663.92,80278.65,40.0,2,106500.0,27784.15,15695.76,41,171,31033.0,105657.98,24631.0,9,80,109561.0,Y,220.69,current,M,27,MEDIUM,4.2,6,506.0,0,19.0
12909,1421,140675.0,5427.54,3327.8,5463.92,5681.0,16550.0,7779.0,6.0,10,67,2,1,3,68000,1,1,1.0,1,67833.35,90829.65,3975.0,5464.0,117150.3,90759.0,17.0,15,15240.0,15792.0,16712.0,43,108,36800.0,67673.54,8704.0,3,80,24195.0,Y,1717.97,current,F,29,MEDIUM,0.9,7,710.0,1,5.0
12910,6035,390543.0,1042.0,4271.0,25300.45,12848.0,1220.27,2229.0,44.0,99,50,52,1,47,157000,1,1,1.0,1,5688.0,31730.49,2158.0,-6335.0,44601.38,143690.75,32.0,36,14807.0,83093.78,9134.58,1,11,32641.0,71718.55,24002.0,9,32,41514.0,Y,5071.32,current,M,53,MEDIUM,16.5,7,245.0,1,14.0
12911,892,6718.0,40277.08,5928.0,3106.93,6570.04,27912.35,936.06,101.0,2,4,20,2,47,371000,1,1,1.0,1,161704.0,136466.0,1018.0,-4679.0,7549.0,22655.0,4.0,3,56190.0,90090.0,153808.0,5,20,85468.0,10183.56,111408.0,9,15,103468.0,Y,1557.5,current,M,66,LOW,36.800000000000004,1,249.0,1,9.0
12912,1303,17780.0,21034.3,10064.41,6377.0,1689.28,13964.11,1229.87,2.0,43,4,24,4,47,447000,1,1,1.0,1,48675.31,470000.0,51520.0,0.0,17030.55,74665.0,42.0,36,22539.27,28314.43,201472.0,11,7,492312.0,285604.5,24296.17,4,18,95800.0,Y,762.31,current,M,46,MEDIUM,20.8,4,370.0,0,19.0
12913,17855,11031.0,20261.0,5993.0,3696.06,800.12,2851.8,9450.85,8.0,85,35,3,1,47,164000,1,1,1.0,1,140291.6,400000.0,3975.0,-6301.0,27276.69,149202.09,147.0,17,22155.75,99607.47,46753.0,2,50,16433.0,36035.5,79268.0,1,1,19012.0,Y,12587.67,current,M,34,LOW,8.4,6,269.0,1,17.0
12914,10385,12088.0,18924.79,13900.2,9302.0,5603.81,8852.0,2444.31,15.0,128,87,3,1,11,330000,1,1,1.0,1,46056.7,6.0,5591.0,8572.0,37896.13,34000.4,70.0,4,198651.0,91257.03,30859.24,7,81,30812.0,11662.0,30053.0,47,32,20000.0,Y,1418.84,current,M,33,LOW,3.9000000000000004,8,511.0,0,9.0
12915,1693,135726.0,13442.5,168.5,11287.94,5054.0,20023.385,1074.94,6.0,22,50,1,4,13,47000,1,1,1.0,1,40440.4,136000.0,96558.0,1429.0,2117760.26,59154.0,77.0,7,31174.0,28584.7,51072.91,3,171,10040.0,140705.28,66632.83,2,13,16219.0,Y,1650.39,current,M,60,MEDIUM,12.0,5,259.0,0,8.0
12916,8905,89758.0,6559.77,4827.0,2071.0,3869.0,29601.0,614.0,6.0,601,59,22,1,14,306000,1,1,1.0,1,937.0,33668.0,100000.0,1411.0,35346.21,38272.0,90.0,1,12555.0,40978.8,34114.0,11,12,27718.0,25695.36,31435.29,2,11,9784.0,Y,0.0,current,M,53,MEDIUM,13.200000000000001,10,708.0,1,10.0
12917,7268,16558.0,16060.0,7018.45,49875.49,1098.0,2650.675,8322.0,1.0,17,29,1,38,1,494000,1,1,1.0,1,41883.6,42000.0,98472.0,-5715.49022999999,27227.0,26041.0,11.0,13,168292.0,15846.07,227839.97,1,42,34360.0,122408.13,47398.5,3,17,2373.0,Y,4465.71,current,M,35,MEDIUM,4.5,10,233.0,1,15.0
12918,9692,8843.0,3624.0,6495.0,25406.13,1212.0,11890.825,492.0,67.0,5,20,5,3,6,187000,1,1,1.0,1,48675.31,31000.0,50000.0,5773.0,41662.29,83716.0,18.0,15,20150.0,23821.33,31057.0,1,42,25662.0,99811.37,84112.0,58,68,23467.0,Y,2161.21,current,M,47,MEDIUM,18.900000000000002,2,355.0,1,20.0
12919,1130,5332.0,17782.0,12538.0,5019.5,3617.0,25434.3,1967.0,3.0,23,59,18,44,10,362000,1,1,1.0,1,811000.0,191000.0,11379.0,6916.0,18089.0,12076.0,42.0,35,265000.0,226060.13,46587.5,43,78,7940.0,24472.26,74649.5,2,103,10416.0,Y,5219.88,current,M,27,MEDIUM,2.8000000000000003,5,448.0,0,17.0
12920,2641,2507.0,3820.54,13494.0,966.02,11035.24,11758.0,221.0,26.0,26,86,2,3,30,47000,1,1,1.0,1,98543.96,172131.0,536.0,5773.0,62261.09,53500.0,20.0,4,22414.0,71861.68,29666.0,9,171,29375.0,12076.0,90348.5,21,0,45384.0,Y,12030.62,saving,M,40,MEDIUM,18.0,7,626.0,1,17.0
12921,6319,4714.0,9126.89,758.0,6418.64,7587.57,601.0,1798.19,57.0,65,42,48,25,1,167000,1,1,1.0,1,0.3,560000.0,731.0,6885.0,93458.47,52249.74,5.0,3,74953.0,554.99,39522.0,8,81,14010.0,57590.94,25571.0,5,24,84328.0,Y,8103.44,current,M,32,MEDIUM,9.600000000000001,4,485.0,1,15.0
12922,13589,12453.0,62268.29,3033.6,16844.43,1160.06,6155.2,9289.55,50.0,3,49,18,4,81,152000,1,1,1.0,1,1910215.0,26000.0,12337.0,9415.0,40854.52,30025.5,42.0,2,52854.0,64760.68,49346.0,3,6,28934.0,37085.42,140602.19,21,120,11443.0,Y,2445.76,saving,M,53,LOW,33.0,8,351.0,1,7.0
12923,5663,16691.0,150282.87,81184.52,5728.96,1847.0,111681.22,5347.43,16.0,30,44,20,14,47,225000,1,1,1.0,1,41070.0,38173.0,100000.0,-6335.0,110822.36,128116.0,18.0,15,19685.0,36167.88,30751.0,45,13,21643.0,25803.51,73777.0,22,100,35788.26,Y,661.11,saving,M,33,LOW,1.3,6,408.0,1,9.0
12924,18342,2467.0,2362.0,938.55,22860.15,975.0,74318.38,11821.0,24.0,10,50,3,5,3,358000,1,1,1.0,1,630.6,117890.0,30071.0,20513.0,29152.21,858761.92,11.0,2,20534.0,26412.16,540922.0,2,24,22742.92,26200.23,21572.0,5,12,31400.0,Y,21127.13,current,M,47,LOW,8.1,10,801.0,1,16.0
12925,1553,3619.0,13309.26,18773.0,3307.0,2716.01,2911.32,2519.0,50.0,84,72,6,2,30,125000,1,1,1.0,1,825.0,674291.83,2644.0,-5998.43994,297406.0,42482.0,3.0,26,20874.0,104136.75,218108.0,4,0,96358.0,118137.0,5130.0,2,104,16650.0,Y,5858.2,current,M,38,LOW,12.600000000000001,5,799.0,1,2.0
12926,11223,14397.0,15103.4,6399.0,897.97,3148.0,10731.96,14101.71,57.0,10,5,2,31,47,232000,1,1,1.0,1,942327.7,390700.0,2214.0,0.0,37525.99,60767.0,36.0,25,22579.0,163418.84,54989.0,4,6,138136.0,189445.58,80112.0,12,7,5691.58,Y,3379.82,saving,M,34,HIGH,9.8,7,324.0,1,18.0
12927,8883,10627.0,17162.16,2693.0,11526.61,34004.0,8672.0,1014.0,56.0,10,47,1,1,56,371000,1,1,1.0,1,977377.25,1971236.9,20089.0,-5439.0,92621.62,520369.0,55.0,3,106366.0,49991.15,22274.0,2,25,55223.0,60406.37,185927.0,2,24,109400.0,Y,82694.06,current,M,28,MEDIUM,0.8,5,428.0,1,13.0
12928,5572,13578.0,6327.82,5529.96,2244.55,4665.0,8213.0,4376.88,10.0,46,3,2,18,79,302000,1,1,1.0,1,45463.0,267421.4,50000.0,5340.0,36478.96,53379.13,42.0,1,83396.0,20231.0,23865.0,3,63,22338.0,156834.18,1814341.0,4,65,19671.0,Y,2332.22,saving,M,39,MEDIUM,5.7,9,245.0,1,9.0
12929,11573,10878.0,55586.0,2289.0,7784.0,4038.0,13696.0,2136.89,5.0,36,2,1,5,1,576000,1,1,1.0,1,4323.0,267421.4,69493.0,-4664.0,148829.71,10181.0,50.0,3,33847.0,172568.77,78175.0,4,20,11705.0,34493.45,48932.0,5,18,122697.0,Y,8610.32,current,M,37,MEDIUM,10.200000000000001,2,394.0,1,13.0
12930,12245,3346.0,986.0,2862.48,114030.76,7513.0,7719.0,3896.0,26.0,1,50,11,18,55,568000,1,1,1.0,1,4230125.0,100000.0,48500.0,5439.0,33820.47,48364.0,4.0,1,23867.0,37123.98,150144.0,2,8,14367.0,38791.99,25289.0,94,124,15038.0,Y,920.75,saving,M,33,MEDIUM,2.6,4,448.0,1,19.0
12931,7166,1501.0,43225.5,24024.13,2686.7,1093.25,40297.0,22633.42,66.0,601,84,3,6,81,46000,1,1,1.0,1,137553.95,119451.0,5797.0,-4612.00977,45257.76,36378.0,103.0,1,16673.0,10011.69,130695.0,1,82,20942.0,48341.81,37989.33,4,13,32157.0,Y,7500.03,current,M,38,MEDIUM,18.0,7,372.0,0,15.0
12932,383,10265.0,17875.0,4245.0,6371.0,547.0,2138.76,5504.0,59.0,11,89,1,1,47,443000,1,1,1.0,1,3247.5,76157.6,3975.0,-4324.0,146768.61,170139.0,70.0,4,42296.0,26537.26,138384.0,5,42,77595.0,55138.79,40718.0,117,3,75134.0,Y,1329.07,current,F,66,LOW,9.200000000000001,10,537.0,1,6.0
12933,6555,4118.0,9036.26,982.0,818.0,10246.0,872.0,8994.0,66.0,66,29,18,1,1,225000,1,1,1.0,1,15279.79,15300.0,50000.0,167.0,126132.65,40950.01,69.0,9,101617.0,18776.0,5180.0,50,23,18840.0,34397.21,49112.35,12,21,27367.25,Y,1131.9,current,F,38,MEDIUM,9.0,3,639.0,1,19.0
12934,13766,4392.0,61339.12,56085.6,31128.73,3187.8,19046.515,5561.0,104.0,23,35,50,21,1,17000,1,1,1.0,1,2184.0,822659.0,43798.0,-5998.43994,27805.39,38272.0,35.0,3,34617.0,22585.94,50693.0,2,50,28738.0,34057.87,23409.0,18,79,38859.0,Y,7629.97,saving,M,37,HIGH,13.600000000000001,1,805.0,1,17.0
12935,3956,128066.0,13915.04,4096.0,18480.65,908.0,8467.16,2510.0,6.0,10,1,47,27,42,845000,1,1,1.0,1,4400.0,11982.0,48500.0,1332.0,40940.25,25067.0,42.0,6,34850.0,5300.0,27246.0,10,5,16575.07,21207.0,41191.0,3,113,33411.0,Y,1937.81,current,M,35,MEDIUM,10.5,6,814.0,1,12.0
12936,1497,18712.0,86759.58,15068.0,55253.61,3084.5,3554.47,725.0,4.0,128,29,15,51,67,494000,1,1,1.0,1,8209320.0,150000.0,29542.0,8723.0,19504.75,260304.81,16.0,3,42795.0,134038.57,14296.0,0,23,16249.0,7159.9,16306.0,62,106,30786.1,Y,11340.54,current,M,66,MEDIUM,13.8,10,887.0,0,16.0
12937,13038,19837.0,5255.54,18672.34,362.5,4455.68,6855.09,1813.0,3.0,85,4,8,2,42,100000,1,1,1.0,1,3486840.0,50000.0,618.0,5464.0,10303.25,39417.0,59.0,7,58281.0,24798.99,36074.0,1,50,7047.05,26693.45,8258.0,7,25,28051.0,Y,1912.47,current,M,32,HIGH,7.2,2,644.0,0,19.0
12938,6695,19200.0,10917.33,6042.01,55254.81,1101.0,14182.8,908.0,44.0,36,112,1,2,4,155000,1,1,1.0,1,111.0,560000.0,15654.0,-3625.0,22653.25,24839.0,3.0,35,58727.0,77752.41,57457.0,7,25,21754.0,40671.35,73781.47,94,7,47908.0,Y,6794.21,current,M,32,MEDIUM,8.4,4,626.0,1,9.0
12939,2986,98271.0,8461.0,9222.48,2136.97,4414.76,19982.35,51426.0,1.0,13,50,4,2,55,345000,1,1,1.0,1,510.6,76157.6,908.0,12415.0,46865.21,25248.0,11.0,3,31105.3,111194.57,55262.0,1,5,11500.0,16919.5,195387.0,18,83,24321.0,Y,2583.17,current,M,34,MEDIUM,7.0,6,508.0,1,11.0
12940,6545,13381.0,75470.76,556.3,649.0,7260.5,798.02,10377.0,32.0,43,82,57,2,1,483000,1,1,1.0,1,78472.48,64491.0,508.0,1465.0,20167.22,83642.0,55.0,3,59103.0,5028.0,15941.0,1,20,99440.0,122262.92,29247.0,2,80,726920.0,Y,2802.35,current,M,27,MEDIUM,0.7000000000000001,10,269.0,1,20.0
12941,2770,2385.0,30287.51,5607.23,14251.52,1586.16,20537.45,13808.0,1.0,5,89,17,1,4,326250,1,1,1.0,1,53374.97,68663.61,248000.0,977.0,81568.39,58191.74,5.0,5,36576.0,61073.75,89939.0,2,171,17883.0,89880.61,41019.0,2,35,14600.0,Y,16320.52,saving,M,32,MEDIUM,10.8,3,683.0,1,10.0
12942,14360,20363.0,1662.5,8190.92,5085.0,1175.0,16142.0,637.0,531.0,18,7,57,2,64,199999,1,1,1.0,1,5468.0,350000.0,2644.0,-5439.0,70615.0,505114.0,11.0,6,53575.0,29153.68,45050.0,3,82,24122.0,130385.31,95458.0,2,12,20160.0,Y,2224.76,current,M,30,MEDIUM,8.0,3,523.0,1,17.0
12943,8335,12174.0,1627.755,782.0,8800.42,4411.4,21796.0,8560.56,136.0,9,27,5,3,14,39000,1,1,1.0,1,510.6,470000.0,78309.0,-5998.43994,31539.27,4252.38,36.0,7,11457.0,63240.0,58561.0,9,20,113882.0,67181.6,15891.0,6,13,13657.0,Y,2574.92,current,M,38,LOW,14.4,1,249.0,0,19.0
12944,19952,13532.0,1163.0,4416.5,1833.42,574.0,644.5,6324.0,6.0,36,64,5,6,9,198000,1,1,1.0,1,39851.93,106398.0,12611.0,3735.0,54417.0,272646.0,46.0,18,120500.0,24350.63,70249.3,1,8,202500.0,24596.36,2407.0,6,79,21072.0,Y,4829.14,current,M,42,MEDIUM,22.0,5,566.0,1,3.0
12945,6426,15261.0,25682.09,4135.15,1588.2,5563.0,2587.54,8214.0,2.0,6,6,25,4,11,59000,1,1,1.0,1,21220.0,77965.0,13873.0,2351.0,44792.63,182092.0,7.0,13,72445.0,86841.42,58041.0,4,20,20184.0,62205.96,22499.0,94,11,26033.0,Y,19139.28,current,M,29,MEDIUM,2.7,5,700.0,1,14.0
12946,11829,333653.0,1119.96,2969.0,84901.38,2101.0,9726.46,1632.0,4.0,9,49,50,1,79,199999,1,1,1.0,1,24832.0,25404.0,462.0,-4679.0,20814.88,86128.0,11.0,4,5800.0,15393.66,31095.5,3,11,37782.0,72614.47,495690.0,36,49,48698.0,Y,3974.65,saving,M,34,LOW,4.2,2,385.0,1,11.0
12947,14523,127649.0,5882.0,4843.0,906.0,2267.5,12125.0,3561.0,1.0,14,47,2,45,56,267000,1,1,1.0,1,148705.0,278360.16,927.0,0.0,44578.6,111558.46,5.0,13,33583.0,13251.5,38384.36,12,2,69547.0,32836.82,95679.56,14,61,46305.0,Y,6835.51,current,F,27,MEDIUM,0.7000000000000001,4,523.0,0,19.0
