,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
12948,17035,2705.0,9205.84,2938.52,6749.0,10307.84,8013.0,3802.0,4.0,23,105,18,7,9,576000,1,1,1.0,1,1664.4,393201.39,1255.0,3323.0,105055.3,30549.0,1.0,4,33732.0,135202.75,38262.0,1,46,29198.0,105181.45,54782.0,4,12,22636.0,Y,8085.51,saving,F,62,LOW,16.8,5,614.0,0,16.0
12949,761,9409.0,40137.525,2361.55,39567.06,1334.03,3555.45,802.0,1.0,3,52,42,2,56,34000,1,1,1.0,1,13180.0,376600.5,1374.0,-6885.0,26399.89,11853.0,7.0,5,17490.0,19788.9,118230.52,5,82,222818.0,14434.63,57308.0,21,32,0.06,Y,17057.76,current,M,28,MEDIUM,7.2,9,626.0,0,16.0
12950,11252,2889.0,28854.16,3846.0,3114.0,1015.0,206.0,4005.0,2.0,2,9,1,1,98,524000,1,1,1.0,1,135067.6,59306.0,5540.0,8572.0,38900.08,48286.0,35.0,5,24226.0,190323.0,252204.0,6,24,27809.0,16632.32,46929.75,3,40,31900.0,Y,36.54,current,M,27,MEDIUM,5.6000000000000005,2,743.0,1,9.0
12951,12688,1477.0,2465.865,1905.0,18600.0,1247.84,16570.0,1140.0,531.0,10,2,6,1,30,59000,1,1,1.0,1,270.0,10767.53,2644.0,20513.0,23786.76,22472.0,11.0,5,46777.0,46185.85,41584.0,5,1,30852.0,83154.0,538382.0,94,10,109488.0,Y,269.8,current,M,62,MEDIUM,25.200000000000003,1,324.0,1,19.0
12952,4416,88631.0,6057.0,21787.0,4430.01,77831.56,17780.25,32432.0,23.0,11,44,2,3,30,784000,1,1,1.0,1,510.6,93.35,462.0,12415.0,27213.34,69477.0,11.0,36,12048.0,201232.73,30127.0,1,171,38211.0,48549.17,40134.0,21,1,24993.0,Y,3400.98,current,M,32,MEDIUM,8.4,7,363.0,1,2.0
12953,3018,8047.0,2101.0,6370.0,12887.0,3759.0,10798.0,2442.07,57.0,5,20,5,3,1,366000,1,1,1.0,1,600650.0,11772.76,49975.0,0.0,38332.76,19039.5,43.0,5,28935.0,36835.89,62326.0,9,20,13738.0,753916.18,88727.0,58,18,19086.0,Y,2481.04,current,M,37,MEDIUM,3.4000000000000004,1,723.0,1,14.0
12954,5073,11993.0,3457.0,26889.0,14420.34,4402.34,33900.0,16597.0,66.0,23,73,4,2,6,34000,1,1,1.0,1,1502126.3,64491.0,891.0,-4664.0,49345.14,27897.0,24.0,26,56225.0,26576.89,40283.0,6,16,30192.0,64563.76,155263.0,14,18,15497.0,Y,18822.15,current,F,42,MEDIUM,19.8,9,743.0,0,9.0
12955,6013,9061.0,2084.35,542.0,3296.0,6841.3,13643.0,3098.0,7.0,18,1,2,3,5,267000,1,1,1.0,1,47.45,1187335.5,48950.0,173.0,58383.27,44127.0,147.0,4,27199.0,66921.0,30888.37,3,81,33492.0,67201.5,144892.29,1,24,22620.0,Y,9372.41,saving,F,49,MEDIUM,11.600000000000001,7,700.0,1,8.0
12956,18954,402837.0,7001.0,1176.2,2233.93,388.22,9413.42,1798.19,53.0,10,82,8,44,2,119000,1,1,1.0,1,201133.0,64491.0,1018.0,-5942.0,54038.75,12756.0,4.0,35,22103.0,8001.0,57235.0,1,6,29964.0,91101.13,66219.0,4,104,35334.0,Y,2060.86,saving,F,33,MEDIUM,11.700000000000001,9,244.0,1,13.0
12957,15337,1743.0,14771.0,7915.12,2907.0,7437.0,6517.67,901.25,12.0,26,61,24,4,8,53000,1,1,1.0,1,24832.0,31000.0,20887.0,9415.0,22460.47,40215.0,6.0,13,24872.0,32825.36,22700.97,2,5,24384.0,3488.08,41758.0,117,65,17260.0,Y,2768.28,current,M,35,MEDIUM,10.5,8,525.0,1,14.0
12958,13558,9788.0,14502.46,3894.08,42941.84,4291.4,4870.5,9407.0,6.0,18,50,7,17,9,518000,1,1,1.0,1,47024.8,267421.4,33330.0,2351.0,235.0,49284.0,91.0,19,36677.0,3901.0,35872.72,1,108,17087.36,52365.83,520896.0,4,12,30994.0,Y,19572.45,current,M,40,MEDIUM,14.0,9,743.0,1,6.0
12959,19471,15847.0,2085.95,518.0,14732.5,10764.0,17658.005,841.6,12.0,71,14,1,2,11,44000,1,1,1.0,1,1641785.0,150000.0,8060.0,-4664.0,98681.04,64794.0,22.0,3,20855.0,2097.36,27209.0,2,13,37498.0,63125.5,345075.0,7,8,141392.0,Y,4978.08,current,M,37,MEDIUM,17.0,2,535.0,1,15.0
12960,13525,4829.0,13663.09,255.0,2981.16,2327.0,7766.9,34422.0,10.0,61,4,24,1,56,358000,1,1,1.0,1,26335.7,230000.0,787.0,2337.0,42022.49,442248.0,29.0,1,52775.0,36797.37,54091.87,2,29,39671.0,17606.0,4326.41,49,49,17086.0,Y,2200.59,saving,M,53,MEDIUM,19.8,10,620.0,1,12.0
12961,14972,3961.0,1031.92,3092.14,34946.96,39005.3,4451.585,12888.76,43.0,26,2,1,2,17,28000,1,1,1.0,1,568.8,470000.0,891.0,1332.0,89961.06,10012.0,11.0,2,25522.0,199749.82,315338.61,35,108,19931.0,28507.41,80546.29,62,2,54650.0,Y,756.18,current,M,35,MEDIUM,12.0,1,818.0,0,12.0
12962,15471,5505.0,7386.12,6438.0,1931.81,3268.0,492.48,2136.0,8.0,36,16,2,3,4,28000,1,1,1.0,1,76780.0,50034.93,51520.0,-6281.37987999999,62313.75,54212.14,0.0,0,15315.0,46493.0,2631.0,2,50,50675.0,32656.53,256354.0,6,76,27447.0,Y,5148.42,current,M,49,LOW,5.800000000000001,7,249.0,0,5.0
12963,4731,7628.0,8683.49,15261.0,1800.0,6755.0,9353.9,3528.0,10.0,128,10,30,71,34,533000,1,1,1.0,1,2173459.0,104000.0,25524.0,5439.0,83493.92,106978.0,3.0,1,6004.0,28789.12,23052.0,31,50,66196.0,255860.4,38392.5,13,103,62304.0,Y,64043.88,current,M,47,MEDIUM,13.5,8,880.0,0,5.0
12964,11012,118922.0,16273.08,110.0,27037.98,4036.8,1594.0,272.0,66.0,10,14,18,2,5,240000,1,1,1.0,1,544500.0,39833.19,12611.0,7984.0,62493.47,18282.0,11.0,7,29660.0,61882.0,49137.5,43,108,47592.0,80490.7,10510.38,6,80,18869.0,Y,6609.79,current,M,47,MEDIUM,16.2,1,511.0,1,18.0
12965,1088,497.0,11897.66,18730.92,11965.0,1174.0,14728.13,1944.0,19.0,71,4,1,1,1,13000,1,1,1.0,1,46056.7,162288.3,8060.0,844.0,38220.08,10296.0,35.0,0,15899.0,52503.5,53958.0,3,6,19694.0,14407.76,99477.5,117,10,44310.0,Y,2908.44,saving,M,31,MEDIUM,7.7,2,805.0,1,12.0
12966,10238,15260.0,4390.54,4237.6,3617.59,5979.91,7275.765,959.27,10.0,27,7,48,36,3,225000,1,1,1.0,1,24832.0,117890.0,610000.0,-5715.49022999999,27627.69,29627.0,77.0,2,26518.0,18428.27,74340.5,5,6,31930.0,33892.42,93730.0,12,73,15088.0,Y,2872191.3,saving,F,27,MEDIUM,2.8000000000000003,7,802.0,0,8.0
12967,1457,286185.0,127943.0,747.0,2425.0,1334.0,26672.51,1338.0,60.0,85,2,47,2,5,301000,1,1,1.0,1,13929.95,536874.6,2019.0,-5998.43994,46.25,35439.0,10.0,4,20026.0,44767.27,56328.5,43,13,14100.0,75958.9,59488.0,18,1,55197.61,Y,57389.07,current,M,120,MEDIUM,80.0,9,966.0,0,7.0
12968,6445,19815.0,10525.55,2537.0,12683.56,2243.3,7394.42,3501.5,15.0,15,14,1,3,26,125000,1,1,1.0,1,39851.93,560000.0,19400.0,10210.0,27497.0,57956.74,42.0,5,45422.0,68674.34,102522.0,5,75,3859.0,145703.25,25472.0,3,13,11648.84,Y,2355.35,current,F,33,MEDIUM,2.6,2,588.0,0,6.0
12969,12255,17488.0,47468.82,4239.0,1029.46,21741.0,2359.0,10377.0,17.0,77,50,1,1,9,256000,1,1,1.0,1,510.6,244483.3,105000.0,13135.0,24560.25,29768.41,4.0,31,51606.0,21321.48,50807.0,9,44,3700.0,41559.47,29298.59,3,65,11853.81,Y,1246.27,saving,F,30,MEDIUM,9.0,3,248.0,0,2.0
12970,2982,16311.0,10766.62,1963.2,1543.97,6315.81,10835.17,14776.0,67.0,5,16,2,2,86,358000,1,1,1.0,1,136000.0,308615.5,711.0,5350.0,142487.0,47739.91,29.0,33,23867.0,11884.25,66983.02,2,20,249900.0,18931.0,175935.05,3,58,41241.0,Y,1632.6,current,M,32,MEDIUM,6.0,9,638.0,1,4.0
12971,6102,2740.0,10260.95,3899.0,21346.25,6864.0,51101.0,6169.0,50.0,19,1,2,1,8,240000,1,1,1.0,1,27316.5,42723.0,550.0,6885.0,76899.87,41872.0,18.0,2,34651.0,142989.24,92879.0,3,20,36456.0,149576.73,89274.0,47,35,129018.0,Y,906.2,current,M,56,MEDIUM,7.2,8,683.0,1,20.0
12972,12480,8082.0,2704.0,3892.0,13395.22,1500.65,11684.82,12131.47,25.0,85,32,2,36,1,152000,1,1,1.0,1,44331.81,10701.0,2841.0,3897.0,67992.26,114260.0,12.0,6,30056.0,20544.65,26276.0,3,6,164045.0,52073.02,13205.0,7,8,13382.0,Y,2768.28,current,M,118,MEDIUM,68.60000000000001,4,538.0,1,19.0
12973,12806,11118.0,40018.01,830.0,2947.98,8297.25,10094.85,928.34,101.0,31,19,3,1,67,479000,1,1,1.0,1,140291.6,500000.0,68000.0,5439.0,3979.25,30093.0,69.0,7,57194.0,40704.79,182179.7,2,82,23833.0,67339.89,19563.0,4,39,14150.0,Y,1380.49,current,F,46,MEDIUM,13.0,4,351.0,0,18.0
12974,604,10749.0,25423.4,11327.9,2774.12,4726.96,2859.0,1497.5,3.0,9,84,45,27,68,188000,1,1,1.0,1,95.0,76365.24,908.0,5773.0,15963.82,14088.0,4.0,2,94300.0,27535.1,74926.0,12,108,21232.0,141593.19,52168.0,5,42,481.0,Y,5324.51,current,M,33,LOW,9.1,8,858.0,1,13.0
12975,6732,389608.0,3643.28,23128.0,5139.67,1048.0,8397.0,1097.0,8.0,4,10,50,6,26,369000,1,1,1.0,1,7089.7,134000.0,23500.0,2008.0,8361.22,29925.0,18.0,7,14367.0,49339.95,38636.0,9,12,50172.95,244352.22,59951.04,3,3,12647.0,Y,2250.0,saving,M,39,MEDIUM,19.0,3,244.0,1,19.0
12976,8706,323184.0,18399.41,20422.82,17947.91,4045.0,4481.05,2027.0,4.0,30,30,1,9,1,59000,1,1,1.0,1,14781.5,248710.0,2644.0,6885.0,58554.0,75871.0,6.0,3,12871.0,39476.05,7067.35,2,20,25700.0,123493.93,51306.0,3,32,76506.0,Y,3887.92,current,M,37,MEDIUM,5.1000000000000005,7,685.0,1,16.0
12977,18760,11802.0,876.5,5164.0,5522.93,3272.9,9287.0,3765.8,2.0,71,50,57,44,4,576000,1,1,1.0,1,71020.5,165916.18,1762.0,167.0,123511.99,45998.0,17.0,1,22967.0,155698.78,28224.0,3,16,27884.0,32493.75,50475.0,2,14,31342.0,Y,316.04,saving,M,44,LOW,2.4000000000000004,3,633.0,1,8.0
12978,7453,12708.0,110166.2,3943.58,20323.01,652.5,1559.58,3126.0,8.0,30,9,50,3,31,156000,1,1,1.0,1,59703.93,104000.0,13873.0,167.0,56723.96,47097.0,8.0,2,30477.1,42489.79,47761.0,3,69,81500.0,47561.89,19389.0,13,35,22411.0,Y,11933.35,current,M,44,MEDIUM,7.2,1,863.0,1,4.0
12979,15987,17854.0,6754.18,2544.65,17947.45,4927.23,8576.83,849.0,29.0,18,3,2,2,1,255000,1,1,1.0,1,45463.0,280000.0,155205.0,5340.0,18311.75,91400.83,3.0,4,26717.0,29665.06,33869.0,41,82,49847.0,26349.26,92366.0,6,103,79464.0,Y,7151.5,current,M,53,MEDIUM,3.3000000000000003,2,914.0,1,12.0
12980,12360,9227.0,25256.68,43265.22,77910.3,2223.05,3586.91,473.59,8.0,19,87,1,4,13,330000,1,1,1.0,1,3786.9,326326.9,16114.0,4795.0,74362.82,82400.29,12.0,4,11034.0,3077.5,69813.0,2,5,79950.0,46639.5,74081.0,21,12,78256.0,Y,2895.71,current,M,31,LOW,1.1,5,656.0,0,19.0
12981,9362,13598.0,27483.07,4086.0,19636.27,321.79,66228.0,11110.5,6.0,66,89,1,2,8,406000,1,1,1.0,1,9624.6,82907.34,100000.0,173.0,90102.5,246034.0,10.0,3,36633.0,157.0,42054.0,19,12,31937.92,21526.75,122869.0,94,65,52846.0,Y,462.3,current,M,63,MEDIUM,25.8,4,708.0,1,12.0
12982,19060,207425.0,2126.76,1774.0,13911.0,384.58,8575.8,16575.05,100.0,30,74,10,3,34,267000,1,1,1.0,1,825.0,134890.0,78309.0,20513.0,73367.65,901.0,40.0,1,73066.0,13937.34,89421.5,9,50,44013.0,26447.89,32116.5,8,20,97439.0,Y,19604.97,current,M,28,LOW,8.0,10,535.0,1,4.0
12983,6531,16189.0,17875.92,7209.0,2238.0,5647.0,9470.76,9055.18,1.0,85,14,1,9,79,58000,1,1,1.0,1,53374.97,440000.0,96558.0,5350.0,58843.68,154598.0,89.0,4,21006.0,113684.51,99630.76,9,70,35052.0,60508.87,34831.0,6,25,22447.0,Y,946.53,current,M,62,MEDIUM,29.400000000000002,7,267.0,1,16.0
12984,2944,3143.0,13962.79,2116.0,10401.57,3106.25,20961.0,8363.88,7.0,93,4,30,15,9,10000,1,1,1.0,1,205595.43,97000.0,6966.0,0.0,15470.25,382222.0,82.0,36,20520.0,418268.0,6169.0,1,78,14121.0,65644.31,25018.0,3,3,13215.0,Y,8757.9,current,M,64,LOW,39.6,4,355.0,1,20.0
12985,12087,17395.0,10810.0,5020.48,4972.0,2243.3,9881.65,169.0,7.0,65,653,60,21,70,127500,1,1,1.0,1,148705.0,16671.0,25524.0,5773.0,282248.5,50084.0,16.0,4,76505.0,54220.6,23741.0,3,50,23284.0,25762.5,50699.0,8,104,16785.0,Y,171.2,current,M,35,MEDIUM,13.5,5,708.0,1,4.0
12986,12139,2493.0,51892.76,2153.84,10140.39,1572.0,5961.71,5693.24,7.0,29,13,24,4,11,27000,1,1,1.0,1,65887.8,895000.0,1446.0,6885.0,103783.05,172663.0,55.0,35,59992.0,62733.5,100118.0,3,0,27192.0,4592.97,95295.0,12,7,860.0,Y,6603.9,current,M,40,MEDIUM,12.0,2,488.0,1,3.0
12987,14704,10295.0,702.55,814.0,12032.83,1828.96,59609.0,3154.1,6.0,22,3,48,56,17,110000,1,1,1.0,1,115.45,119445.0,48950.0,19765.0,12118.0,7243.0,20.0,13,8554.0,20807.36,39030.0,35,31,41990.0,297444.0,24920.08,62,103,65573.0,Y,3379.82,current,M,35,HIGH,7.5,5,366.0,1,20.0
12988,16530,15755.0,9656.06,3908.94,1098.0,997.62,6934.0,617.0,18.0,47,84,25,6,6,520000,1,1,1.0,1,47299.5,86868.0,48888.0,-4664.0,758030.89,9839.0,36.0,2,33491.0,89998.9,56221.0,70,27,39425.0,203107.31,180437.0,6,79,27628.0,Y,40438.02,current,M,33,MEDIUM,9.1,4,623.0,0,14.0
12989,9903,10030.0,21508.0,3563.0,21257.0,7355.0,7671.0,2537.0,16.0,29,11,7,2,10,565000,1,1,1.0,1,546565.5,93.35,798.0,19765.0,2267.25,130207.05,48.0,1,31455.0,22591.49,51091.0,4,81,8479.16,18073.75,29210.0,39,58,10969.0,Y,747.23,saving,M,56,LOW,21.6,6,454.0,1,13.0
12990,10356,18069.0,19041.49,15950.0,1783.0,4274.84,17344.0,533.0,44.0,84,112,25,1,1,52000,1,1,1.0,1,31454.1,760470.3,50000.0,-12179.0,82.25,87697.58,11.0,36,11500.0,24207.38,21956.0,1,8,48516.0,23244.25,65209.0,12,58,23986.7,Y,11337.66,current,F,66,HIGH,32.2,8,445.0,1,4.0
12991,15136,4299.0,30553.0,8012.0,4406.0,3693.96,7498.095,903.0,2.0,10,9,4,3,34,461000,1,1,1.0,1,5914.15,163.14,130000.0,-4679.0,70598.51,28917.0,11.0,7,21213.0,27350.0,15248.0,47,16,83123.0,26757.3,34088.0,3,32,90742.0,Y,15345.19,saving,M,35,MEDIUM,1.5,6,511.0,0,12.0
12992,13903,12551.0,36643.0,326.0,11837.31,10000.33,1759.0,2397.0,3.0,84,4,4,15,9,568000,1,1,1.0,1,5457.0,157000.0,768.0,20790.0,76100.51,30127.0,11.0,1,33721.0,33424.36,66181.0,35,77,25227.0,74751.02,121940.0,1,13,256626.0,Y,7209.41,current,M,33,MEDIUM,9.1,10,748.0,1,19.0
12993,14138,209225.0,16870.67,20216.0,13839.08,12917.35,6965.0,335.0,6.0,9,82,21,37,56,326000,1,1,1.0,1,2974.75,142608.5,28913.0,-4679.0,188319.35,30907.0,7.0,1,15786.0,73147.75,13601.0,1,28,91891.0,36960.51,195.0,2,0,29601.0,Y,2131.6,current,M,30,MEDIUM,5.0,7,254.0,1,4.0
12994,16174,18178.0,3742.0,6615.0,6213.68,527.17,5140.3,1834.08,24.0,65,14,21,7,5,240000,1,1,1.0,1,65640.0,253000.0,19400.0,19765.0,8913.0,53262.0,12.0,1,16789.0,115695.0,25074.0,6,86,32076.0,40904.52,38311.0,21,124,525000.0,Y,8477.94,current,M,35,MEDIUM,6.0,7,766.0,0,2.0
12995,2435,10567.0,178792.98,2846.6,9044.2,18915.0,27132.0,1129.52,8.0,5,6,52,25,47,202500,1,1,1.0,1,306961.5,482.6,12337.0,553.0,395528.48,27445.77,11.0,6,12871.0,13337.0,191144.0,50,7,56000.0,20485.12,33766.0,49,83,50201.0,Y,34723.41,saving,F,42,MEDIUM,13.200000000000001,1,801.0,1,4.0
12996,13776,19561.0,12889.56,8257.5,5315.1,8616.0,11418.63,349.0,57.0,23,7,3,38,1,124000,1,1,1.0,1,13929.95,50000.0,15654.0,-6281.37987999999,104341.62,57184.37,17.0,2,15132.0,88620.36,113029.5,4,12,42984.0,42280.15,39576.0,94,79,28943.0,Y,13164.63,saving,M,34,LOW,4.2,2,247.0,1,18.0
12997,16314,4749.0,72216.08,1916.9,2148.92,1561.72,204013.0,30180.0,4.0,31,52,60,25,11,17000,1,1,1.0,1,115.45,202560.0,678.0,6260.0,51102.0,90253.0,46.0,7,11342.0,19788.9,87156.0,6,25,25555.0,13764.8,38392.5,7,18,47301.29,Y,15221.31,current,F,30,LOW,10.0,4,656.0,1,3.0
12998,459,3864.0,4172.0,25792.91,8411.4,3167.97,3676.6,568.0,2.0,23,86,1,5,3,87000,1,1,1.0,1,506688.65,25000.0,4699.0,-6885.0,86718.87,279.0,3.0,3,32741.0,32875.17,71179.0,35,5,178243.0,53412.41,100824.76,4,0,1912.0,Y,9432.9,saving,M,33,MEDIUM,6.5,9,583.0,1,16.0
12999,7901,138183.0,2230.0,3451.57,15993.1,16060.0,26166.96,5328.0,5.0,77,4,2,2,67,581000,1,1,1.0,1,2216.0,28000.0,300000.0,-5942.0,75805.97,46606.0,4.0,3,240000.0,36573.99,25711.0,70,14,30613.0,3164.41,34336.25,21,40,126467.0,Y,489.26,current,M,35,MEDIUM,4.5,10,614.0,1,9.0
13000,13230,9518.0,35746.86,885.5,48901.62,899.8,5007.0,3121.04,28.0,10,38,1,2,6,472000,1,1,1.0,1,8762.96,82907.34,68000.0,2351.0,16847.64,203146.88,55.0,3,150470.0,26795.0,20090.0,43,20,16367.0,25261.66,25163.0,1,103,30780.0,Y,13313.61,current,M,120,MEDIUM,10.0,8,653.0,0,6.0
13001,9499,3552.0,6872.0,22079.65,2899.0,12392.13,1900.24,1454.0,14.0,23,13,2,26,70,147000,1,1,1.0,1,443.36,57479.0,6000.0,-4679.0,27327.99,21523.02,69.0,26,36190.0,21003.33,80326.5,2,27,94473.0,53991.49,31374.13,117,24,47400.0,Y,3538.49,current,M,120,MEDIUM,60.0,6,974.0,0,16.0
13002,4269,13612.0,18793.125,32366.0,34491.44,584.0,8506.43,5498.0,124.0,5,19,7,2,98,395000,1,1,1.0,1,5210.85,545000.0,56305.0,2008.0,29856.0,252852.0,9.0,35,33117.0,612551.06,110255.0,2,81,99150.0,66373.15,23370.5,2,32,3537.0,Y,20531.66,current,F,66,HIGH,36.800000000000004,10,535.0,1,8.0
13003,15213,11716.0,11053.5,1755.0,4604.0,1882.44,1959.965,236.0,7.0,1,82,1,5,54,461000,1,1,1.0,1,7089.7,1752254.0,15756.0,5464.0,30557.86,32708.0,12.0,2,92551.0,37422.75,24371.0,3,20,6332.0,137849.59,37113.0,2,83,30218.0,Y,9801.9,current,M,60,MEDIUM,24.0,10,123.0,1,10.0
13004,6895,5128.0,1890.56,142905.29,23396.92,4586.13,2897.0,2297.45,25.0,10,46,42,4,55,27000,1,1,1.0,1,1038501.78,465000.0,28912.0,-4324.0,12011.92,34039.0,22.0,7,29600.0,14064.57,97570.0,4,12,29051.0,23186.21,1912.85,5,124,26620.0,Y,2729.29,saving,M,47,MEDIUM,2.7,7,385.0,1,2.0
13005,3478,92326.0,8079.61,2602.0,10468.01,2132.86,11340.0,2842.0,6.0,66,89,22,1,9,87000,1,1,1.0,1,53530.07,253000.0,28985.0,0.0,15669.2,241463.96,12.0,19,63771.0,14689.5,25841.0,0,67,2382.0,83565.29,32024.0,3,83,104.0,Y,3980.61,current,M,44,MEDIUM,14.4,4,698.0,1,18.0
13006,14679,8559.0,2026.02,2225.49,4790.8,7260.5,6518.085,3844.0,18.0,1,74,2,46,56,290000,1,1,1.0,1,825.0,100934.0,183999.0,7478.0,305410.04,70060.0,69.0,7,34042.0,96267.72,62.37,2,8,32474.0,34321.58,123656.0,9,1,93297.0,Y,1805.69,current,M,35,LOW,6.0,7,914.0,0,14.0
13007,11309,7600.0,2247.0,2712.43,21065.13,2279.0,1557.75,12803.75,8.0,19,23,1,55,1,378000,1,1,1.0,1,4323.0,60000.0,230000.0,5340.0,72153.26,53882.0,42.0,3,35525.0,34095.13,40999.0,6,81,98066.0,26985.66,19660.5,7,103,37069.0,Y,27091.76,current,M,35,MEDIUM,10.5,3,296.0,1,19.0
13008,6523,14427.0,4049.65,6295.96,5892.05,2086.64,15581.0,15861.0,7.0,46,60,21,6,34,298000,1,1,1.0,1,153935.02,30007.0,300500.0,-5715.49022999999,44828.92,36811.26,3.0,17,10210.0,33017.0,11777.0,35,13,31937.92,62465.71,11772.0,2,11,18241.0,Y,2945.28,current,M,35,MEDIUM,4.5,6,723.0,0,18.0
13009,9269,20340.0,56060.42,4950.77,16017.48,25259.0,3361.3,501.24,44.0,7,82,1,2,98,429000,1,1,1.0,1,510.6,1513335.0,49975.0,1931.0,20871.75,51467.0,69.0,5,56667.0,28659.0,169.86,4,7,34406.0,35165.0,27272.0,6,73,66483.0,Y,7279.2,current,M,34,MEDIUM,8.4,4,485.0,0,10.0
13010,10761,10513.0,38363.99,29373.0,37640.98,428.0,16995.0,722.74,16.0,4,74,50,4,6,528000,1,1,1.0,1,124064.65,560000.0,50000.0,6613.0,35576.33,8184.85,2.0,0,22879.0,8299.0,197749.0,43,13,16950.0,24373.75,110555.0,5,120,12929.0,Y,492.78,current,F,46,LOW,10.4,6,454.0,1,7.0
13011,8109,6601.0,1007.0,626.94,10437.54,2086.64,11231.0,3733.0,2.0,29,32,11,12,77,44000,1,1,1.0,1,48675.31,500358.79,1515.0,5340.0,802.25,48172.0,42.0,9,51035.91,95178.75,33369.5,3,46,18783.0,51548.02,56687.13,9,3,176000.0,Y,4950.88,current,M,39,MEDIUM,3.8000000000000003,7,305.0,1,17.0
13012,7650,16233.0,60470.41,33286.77,78954.5,6515.64,11655.0,2240.0,19.0,77,29,2,3,17,784000,1,1,1.0,1,13929.95,267421.4,550.0,-5942.0,29525.63,80151.93,10.0,33,20004.0,5616.56,70769.0,23,8,17348.0,33562.5,238755.16,5,15,30014.0,Y,5218.06,current,M,40,LOW,2.0,5,249.0,1,3.0
13013,12985,8915.0,4327.15,1912.66,8609.0,860.0,1049.0,3365.37,44.0,65,10,1,18,6,187000,1,1,1.0,1,4110.0,93.35,130000.0,2921.0,284887.67,245240.91,52.0,2,12555.0,77745.31,56153.0,5,28,35500.0,41601.75,32572.0,5,38,40.0,Y,7112.99,saving,M,29,LOW,8.1,9,256.0,1,2.0
13014,19535,6484.0,9771.64,2340.23,13863.23,3170.65,8799.0,2229.5,10.0,4,1,1,46,31,375000,1,1,1.0,1,81872.65,280000.0,12000.0,2921.0,24849.87,244278.0,42.0,13,291262.0,36733.75,160685.92,0,11,17960.0,76328.34,28194.0,3,3,22720.0,Y,2076.92,current,M,56,LOW,21.6,3,269.0,1,11.0
13015,5406,117994.0,3758.6,1519.0,8132.8,6539.0,20230.09,2091.14,7.0,47,11,50,15,11,391000,1,1,1.0,1,5914.15,409168.15,1727.0,6885.0,57930.38,80288.0,4.0,30,96303.0,52187.39,33069.0,6,108,43838.0,120035.54,46643.0,2,17,14608.0,Y,1016.51,current,M,62,MEDIUM,16.8,1,354.0,0,9.0
13016,3304,5006.0,2602.5,4008.51,6493.67,23395.62,9272.0,15428.54,1.0,5,64,4,4,5,74100,1,1,1.0,1,13730.0,3.0,73217.0,1500.0,159190.26,53807.0,11.0,28,31176.0,166410.45,11184.0,4,28,75980.0,136484.77,5131.0,47,32,31901.0,Y,14007.84,current,M,62,MEDIUM,37.800000000000004,4,516.0,0,12.0
13017,18128,210917.0,102337.2,3444.37,105051.03,2835.07,8902.14,1574.0,4.0,30,1,53,2,3,650000,1,1,1.0,1,58121.25,308615.5,230000.0,-5942.0,3123.25,67131.0,18.0,13,38183.0,30042.04,18934.0,6,84,13808.0,14109.77,90166.0,4,9,17811.0,Y,2242.16,current,M,62,MEDIUM,21.0,9,244.0,1,19.0
13018,9977,135328.0,9126.89,20978.0,3741.0,11695.11,6097.0,7291.0,17.0,30,44,24,55,25,155000,1,1,1.0,1,154363.25,110135.86,4198.0,6613.0,81035.43,380492.0,11.0,43,20053.0,79307.0,24778.0,3,7,14032.0,23489.0,107654.5,6,3,128983.49,Y,14719.88,current,M,42,LOW,19.8,6,371.0,0,20.0
13019,17281,17659.0,16947.25,6917.83,16496.055,19645.0,717.0,4328.0,52.0,30,48,24,2,98,129000,1,1,1.0,1,208710.8,470000.0,12016.0,12174.0,12116.0,6087.0,32.0,4,15370.0,138501.78,318036.0,4,4,31945.0,38724.63,20796.0,94,8,60500.0,Y,4168.58,current,M,62,MEDIUM,25.200000000000003,6,537.0,1,11.0
13020,4209,448.0,786.0,10150.0,74434.0,8263.59,22858.0,1022.0,531.0,13,13,6,11,8,575000,1,1,1.0,1,270.0,42723.0,25000.0,-4679.0,346058.21,19248.0,62.0,2,16789.0,81477.49,12126.0,45,77,27063.8,98712.02,87853.0,4,75,12817.0,Y,2848.76,current,M,53,LOW,9.9,4,330.0,1,6.0
