,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13021,10335,54702.0,2048.5,3100.53,10443.02,2798.29,5114.5,25862.28,5.0,4,49,24,3,98,193730,1,1,1.0,1,44331.81,29479.0,230000.0,5464.0,25274.38,26350.0,35.0,3,16636.0,108949.75,21815.0,2,8,33237.0,258647.5,4513.0,10,17,62636.0,Y,2027.41,current,M,46,LOW,2.6,10,299.0,1,4.0
13022,16036,92767.0,14502.46,1333.0,10806.99,2410.0,1285.04,4938.85,2.0,23,87,18,36,77,66000,1,1,1.0,1,1459500.0,101925.0,12611.0,-5715.49022999999,320788.76,37013.5,11.0,36,22178.0,2707.48,131002.5,70,86,54693.0,78146.0,77760.0,62,18,27047.0,Y,171.2,current,M,49,LOW,29.0,8,454.0,1,6.0
13023,16990,3613.0,10713.07,4226.6,8835.87,248.9,4639.75,8672.0,50.0,6,87,48,15,34,520000,1,1,1.0,1,21745.0,13299.0,38599.0,5340.0,64484.09,32166.0,10.0,9,72186.0,23001.0,25127.0,2,108,192866.0,18106.26,66870.5,7,26,2400.0,Y,2161.21,saving,M,35,MEDIUM,7.5,8,858.0,0,18.0
13024,17573,15244.0,51917.6,2754.62,1546.92,232.0,2074.84,5787.0,7.0,30,4,4,1,7,84000,1,1,1.0,1,68640.0,1475000.0,13873.0,6885.0,3024.0,59689.0,52.0,6,15480.0,40470.36,539351.0,43,31,107835.0,14175.33,35081.8,19,42,14152.0,Y,843.3,current,M,220,LOW,60.0,5,818.0,1,19.0
13025,5272,397448.0,7677.5,1352.0,6750.0,4591.62,17263.0,1359.0,32.0,71,67,57,4,2,362000,1,1,1.0,1,124929.75,1034285.63,891.0,2921.0,31894.55,95321.91,4.0,36,36349.29,19864.75,78105.0,45,8,32940.0,148679.9,33531.0,16,18,12817.0,Y,601.19,saving,M,29,LOW,3.6,8,623.0,1,9.0
13026,15329,11596.0,13720.0,1379.0,161981.96,1324.0,4231.385,542.14,10.0,66,84,1,44,70,104000,1,1,1.0,1,42460.6091,11897.0,1630.0,0.0,109576.88,90126.0,11.0,0,10825.0,23232.25,33869.0,50,8,37181.0,18664.09,1070512.08,1,36,31946.0,Y,3465.71,current,M,53,LOW,9.9,8,708.0,1,16.0
13027,16893,208699.0,13507.21,790.0,8219.1,2210.0,31648.29,699.1,8.0,84,9,62,60,17,198000,1,1,1.0,1,26218.0,189246.0,1052.0,-5998.43994,11066.96,19922.0,32.0,3,41698.0,25442.0,37655.0,1,171,20888.0,53739.5,121174.75,3,18,60627.0,Y,7812.33,current,M,31,MEDIUM,2.2,1,355.0,1,5.0
13028,4750,286990.0,25299.53,13166.4,26833.89,5599.0,24599.0,1889.0,7.0,32,84,3,4,42,477000,1,1,1.0,1,213557.15,970000.0,130000.0,6441.0,20303.1,48364.0,39.0,1,53610.0,15476.01,61018.0,4,20,40700.0,46018.0,330013.0,11,13,54365.0,Y,3679.49,current,M,64,LOW,30.8,3,249.0,0,10.0
13029,293,19946.0,41757.0,1036.0,9636.5,4262.0,23545.0,4985.0,24.0,32,5,5,4,81,326000,1,1,1.0,1,56.0,410000.0,2019.0,-5998.43994,134675.9,52792.0,84.0,26,203689.35,53287.25,29163.0,50,81,40826.0,32471.37,163030.0,4,1,69267.0,Y,734.74,current,M,40,LOW,14.0,6,867.0,0,9.0
13030,15022,10542.0,5182.85,1468.0,1863.0,3125.0,3370.79,619.52,100.0,11,72,1,18,67,525000,1,1,1.0,1,19866.0,134000.0,130000.0,-6885.0,115141.13,55505.0,42.0,2,15501.0,116574.0,46012.0,3,20,75155.0,41007.6,29651.51,93,113,36209.0,Y,2431.75,current,M,64,MEDIUM,22.0,1,883.0,1,11.0
13031,16662,17472.0,15569.0,3288.0,3750.43,7139.92,4398.0,5242.0,531.0,99,9,1,55,31,150000,1,1,1.0,1,111.0,10701.0,16068.0,6613.0,43949.94,2562.0,18.0,1,52120.0,18791.01,22018.0,3,5,26879.0,26515.33,45347.5,7,83,25715.0,Y,4253.74,current,M,33,LOW,9.1,7,537.0,0,3.0
13032,4394,17711.0,2857.2,5162.01,1503.25,17605.0,5824.605,11923.0,5.0,8,61,7,3,47,350000,1,1,1.0,1,825.0,465000.0,3975.0,0.0,50797.26,170897.0,11.0,1,43078.0,23403.15,46333.0,50,171,49088.0,73489.85,150479.0,13,32,31469.9,Y,2339.71,current,F,64,MEDIUM,17.6,4,588.0,0,13.0
13033,11212,15954.0,9348.0,1561.0,20283.92,894.0,12045.29,3250.0,6.0,23,50,5,2,77,528000,1,1,1.0,1,165907.57,93.35,25000.0,9415.0,54780.42,30703.0,10.0,7,13317.0,132867.64,47069.0,2,25,41674.0,89307.1,146688.14,94,52,36202.0,Y,15210.93,current,M,53,MEDIUM,23.1,4,863.0,1,19.0
13034,18555,10441.0,35424.0,1963.0,26176.54,2499.0,4804.9,2027.0,3.0,8,50,2,4,54,293000,1,1,1.0,1,6100.0,10701.0,12000.0,8362.0,156119.13,997.5,4.0,29,41500.0,56064.5,140004.0,2,81,37498.0,43950.62,52168.0,6,96,41432.0,Y,6070.37,current,M,32,MEDIUM,9.600000000000001,7,258.0,1,19.0
13035,1815,13044.0,1767.76,2232.84,9351.71,1310.59,7178.5,1704.52,17.0,17,30,53,51,20,75000,1,1,1.0,1,72383.25,150410.0,30011.0,1444.0,23171.0,81321.0,40.0,4,65728.0,29157.2,258927.38,1,13,32137.0,63577.6,1768645.21,7,49,135251.0,Y,46579.26,current,M,62,HIGH,37.800000000000004,4,516.0,1,15.0
13036,4344,16500.0,12426.91,858.0,1674.0,4257.7,8525.385,11432.0,5.0,84,38,2,6,1,267000,1,1,1.0,1,33784.35,93.35,8333.0,5340.0,146783.77,60939.74,11.0,17,78750.0,96267.72,250344.36,11,59,43560.0,253.0,55364.0,3,64,27750.0,Y,1766.96,current,F,64,MEDIUM,30.8,10,268.0,1,6.0
13037,11643,391344.0,14958.0,4827.0,4395.76,1087.39,16406.0,1969.0,7.0,11,67,1,9,14,125000,1,1,1.0,1,4435.0,119831.0,90525.0,10210.0,150372.6,88844.76,42.0,4,100944.0,15290.31,51782.0,5,13,27395.0,22920.42,91.73,3,38,23870.0,Y,7291.46,current,F,37,MEDIUM,5.1000000000000005,7,957.0,1,6.0
13038,10542,18380.0,13991.7,347.0,104152.0,4659.5,32966.0,8641.0,10.0,2,44,24,14,4,100000,1,1,1.0,1,4323.0,105000.0,4367.0,17080.0,18246.13,26206.41,84.0,19,17870.0,19991.76,54864.33,2,6,19800.0,11073.6,62230.0,3,15,34170.0,Y,6633.55,current,M,35,LOW,15.0,5,606.0,0,12.0
13039,17961,9863.0,30657.0,9624.0,9617.6,2248.51,1273.5,6066.0,14.0,18,112,18,1,17,375000,1,1,1.0,1,9649.6,223379.4,6100.0,6916.0,187213.01,7826.5,12.0,0,13907.0,64760.68,53703.0,31,20,37376.0,137127.91,29999.0,8,2,67045.0,Y,5333.82,current,M,30,MEDIUM,9.0,9,708.0,1,8.0
13040,14939,16810.0,40531.1,4531.0,1828.8,3045.53,12023.1,1386.0,531.0,65,82,25,55,54,595000,1,1,1.0,1,24832.0,201000.0,787.0,0.0,24659.53,44789.0,46.0,2,24406.0,121819.35,201513.81,43,20,26942.0,35410.44,13232.41,36,63,19038.0,Y,17.31,current,F,44,MEDIUM,24.0,7,394.0,1,14.0
13041,9352,14477.0,6268.8,18225.0,7934.98,2327.0,7766.895,2033.0,4.0,1,61,47,21,56,366000,1,1,1.0,1,41070.0,221000.0,6100.0,-6885.0,60439.85,46795.0,11.0,2,27826.0,15427.08,60463.0,7,6,48551.0,54287.75,95882.0,42,32,113745.0,Y,23029.76,current,M,31,LOW,7.7,2,259.0,1,17.0
13042,17030,342270.0,2534.0,9214.0,5938.54,6682.49,1579.73,2377.0,44.0,128,47,48,25,39,461000,1,1,1.0,1,1234298.9,30453.0,1018.0,5350.0,56815.08,278161.0,11.0,1,67706.0,36519.0,79829.0,8,63,79864.0,28291.34,68745.81,8,87,16873.0,Y,1072.58,current,M,33,MEDIUM,7.800000000000001,3,351.0,1,15.0
13043,9408,7507.0,23255.68,5339.9,23324.0,1583.44,11195.445,1634.91,531.0,1,117,2,15,42,10000,1,1,1.0,1,76.0,182359.2,8943.86,2500.0,231351.71,21755.0,77.0,3,20890.0,5009.88,5053.05,1,12,1117.48,107565.3,29002.0,7,73,27040.0,Y,31745.07,current,M,36,MEDIUM,9.600000000000001,3,506.0,1,6.0
13044,16737,395456.0,6347.31,2072.05,4976.44,16791.0,8236.0,12743.0,28.0,43,112,2,6,62,338000,1,1,1.0,1,692.5,1194405.5,711.0,977.0,118264.64,112720.0,62.0,1,52120.0,29222.3,50361.57,5,50,20309.0,12072.78,53312.0,5,11,18600.0,Y,3851.03,current,M,47,MEDIUM,27.0,9,623.0,0,17.0
13045,11364,9223.0,11425.01,10562.9,13676.91,3383.0,5430.08,8952.0,16.0,8,1,6,36,98,17000,1,1,1.0,1,1082.4,100934.0,36114.0,3897.0,11469.74,35356.0,10.0,3,71614.0,22469.23,9233.0,6,40,122301.0,44470.49,32485.0,22,72,4650.0,Y,7132.59,saving,M,42,LOW,22.0,3,683.0,1,6.0
13046,9211,6176.0,6227.6,64470.75,8986.12,1178.0,42083.775,352.0,26.0,30,110,22,2,34,390000,1,1,1.0,1,45463.0,10701.0,10271.0,6613.0,32061.9,119323.0,55.0,2,30150.0,34941.5,69844.0,17,8,30543.0,224432.0,51684.0,4,104,87500.0,Y,25967.47,current,F,46,MEDIUM,13.0,2,737.0,1,10.0
13047,16879,8797.0,11395.88,5612.05,17818.89,3106.25,1906.55,3903.0,1.0,34,7,18,1,2,25000,1,1,1.0,1,48422.7,52000.0,1097.0,-4664.0,7504.25,27674.09,62.0,2,19188.66,46827.75,160685.92,2,108,84095.0,166784.92,45325.0,5,13,38564.0,Y,17267.91,saving,M,36,MEDIUM,11.200000000000001,3,331.0,0,8.0
13048,11238,20160.0,9816.75,2479.9,4997.75,506.42,2612.04,7458.82,32.0,18,3,3,15,26,178000,1,1,1.0,1,1831780.84,93.35,927.0,10210.0,100420.81,58056.0,18.0,1,19875.0,49674.24,37574.0,2,17,283399.0,78635.0,73699.25,3,11,57507.0,Y,33489.8,current,M,29,MEDIUM,6.300000000000001,7,698.0,1,6.0
13049,14712,10880.0,5995.0,8615.96,35045.0,475.2,6137.11,5456.27,7.0,71,9,47,2,3,199999,1,1,1.0,1,12057.2,117890.0,2214.0,-4664.0,19191.53,42317.05,95.0,19,52384.0,51617.64,18083.0,17,63,17968.29,131879.89,215646.0,94,83,8700.52,Y,583.68,current,M,53,LOW,9.9,10,123.0,1,14.0
13050,14338,12179.0,7921.215,9647.57,3044.27,1975.29,10149.935,5378.0,44.0,1,3,4,62,26,199999,1,1,1.0,1,53374.97,470000.0,3975.0,4795.0,95889.93,69258.0,11.0,3,30921.0,6074.08,43465.0,43,8,35443.0,3001.77,27338.0,14,104,18766.0,Y,16447.45,current,F,40,MEDIUM,20.0,9,818.0,0,14.0
13051,3551,129927.0,15501.7,5283.0,7516.08,8212.0,11678.415,1910.73,6.0,22,7,1,27,75,100000,1,1,1.0,1,94127.1,2625.16,3570.0,-3506.17993,26780.75,33818.0,4.0,26,13124.0,36703.0,36315.0,1,49,32452.0,33201.42,21106.0,16,15,116905.0,Y,1425.15,current,M,53,MEDIUM,26.400000000000002,6,867.0,1,17.0
13052,16693,11811.0,25701.44,1425.0,3257.48,1582.0,1367.52,806.0,1.0,2,1,62,1,4,402000,1,1,1.0,1,7713.51,158000.0,2644.0,7478.0,56693.32,23222.0,40.0,36,17063.0,33380.24,230261.0,6,16,109767.0,33024.95,297042.16,21,65,173.16,Y,571.05,saving,F,31,MEDIUM,9.9,10,966.0,0,13.0
13053,4751,3122.0,2161.0,12408.0,1383.84,3105.0,14237.165,62973.2,100.0,56,19,5,25,16,68250,1,1,1.0,1,4400.0,53749.0,300500.0,3735.0,55265.9,63937.0,18.0,26,103414.0,76394.71,252032.0,9,13,17177.0,5646.82,234762.75,21,52,42934.0,Y,13771.34,current,M,37,MEDIUM,17.0,8,968.0,0,16.0
13054,10683,11978.0,21499.0,18722.27,43109.56,4853.0,2522.0,1627.41,4.0,23,59,1,7,34,100000,1,1,1.0,1,19265.4,234459.4,565.0,173.0,120381.21,100139.52,4.0,36,19047.0,29451.0,41789.0,50,69,53581.0,90182.24,18646.0,36,106,44332.0,Y,2498.48,current,M,34,LOW,9.8,7,863.0,1,20.0
13055,2240,12339.0,14100.0,1192.0,39498.0,1953.0,4146.0,1928.63,1.0,6,10,30,25,6,85500,1,1,1.0,1,9649.6,278360.16,50000.0,5439.0,24154.38,59569.0,1.0,4,35606.0,14296.08,30832.0,1,20,34650.0,79419.77,38678.25,14,1,23443.0,Y,2098.55,saving,M,29,MEDIUM,1.8,2,268.0,1,15.0
13056,19810,5306.0,3776.39,8203.73,15164.0,10105.72,1798.01,705.55,31.0,47,64,3,51,54,329000,1,1,1.0,1,41070.0,399.09,3792.0,-4612.00977,41320.72,37114.5,20.0,2,93050.61,34941.5,34658.4,2,81,99168.0,100050.44,17148.0,42,11,22724.0,Y,11290.49,current,M,47,MEDIUM,10.8,9,536.0,1,17.0
13057,447,13945.0,5583.02,3327.8,27778.32,1285.0,2983.5,7054.0,26.0,77,35,2,18,1,300000,1,1,1.0,1,70310.6,24000.0,25728.0,20324.0,36917.76,114260.0,91.0,26,18762.0,89905.84,160957.0,1,8,45411.0,99119.76,477.0,94,8,54485.0,Y,6170.93,saving,M,53,MEDIUM,29.700000000000003,3,700.0,1,3.0
13058,9215,1509.0,64681.69,5709.41,581.59,1099.9,6011.045,623.0,8.0,10,60,2,1,3,443000,1,1,1.0,1,319201.67,784499.0,927.0,7478.0,19405.31,114490.99,48.0,7,46888.0,40180.75,115743.0,2,105,65245.0,151747.39,22860.0,6,1,21434.0,Y,15417.36,current,F,28,LOW,6.4,9,801.0,1,2.0
13059,5672,5987.0,1690.69,1839.5,53859.33,3649.0,4375.25,7584.02,1.0,10,50,4,1,8,245000,1,1,1.0,1,41883.6,33668.0,519.0,2921.0,26168.54,174698.79,4.0,3,14974.0,68266.57,62628.25,6,5,87692.0,39133.93,148411.18,28,124,14715.0,Y,468.49,current,M,46,LOW,18.2,2,454.0,1,2.0
13060,10663,10912.0,16084.5,2209.0,44831.6,2854.0,22342.8,3446.0,63.0,71,74,48,6,6,52000,1,1,1.0,1,140291.6,221000.0,1611.0,4314.0,34360.0,15232.0,42.0,31,59103.0,47813.59,155714.0,1,7,11541.0,9496.18,58560.0,4,76,78897.0,Y,261.01,current,M,35,LOW,1.5,4,924.0,1,15.0
13061,10159,21312.0,7408.0,13770.0,19193.13,598.76,24678.42,239.0,6.0,5,46,2,1,31,147000,1,1,1.0,1,22086.05,36880.0,24000.0,5464.0,354690.88,15503.5,18.0,6,17619.0,116045.48,54551.0,9,1,548735.0,265154.13,12913.0,58,13,3684.0,Y,2335.07,current,M,53,LOW,13.200000000000001,8,867.0,1,5.0
13062,3932,318224.0,7993.76,37365.92,9270.0,2731.0,16402.0,1876.0,63.0,18,112,48,7,5,35000,1,1,1.0,1,11018.5,118976.0,28985.0,3897.0,23731.0,124156.0,52.0,14,21215.0,2087.0,118189.69,43,171,17480.0,25803.51,80304.99,49,18,56558.0,Y,5754.51,current,M,47,HIGH,10.8,10,623.0,1,3.0
13063,7037,345844.0,10571.0,22319.0,1661.0,4255.76,1851.995,1408.0,6.0,1,72,3,1,6,256000,1,1,1.0,1,5688.0,237365.38,183999.0,-4679.0,56032.66,51367.0,39.0,2,24978.33,76080.85,9026.0,1,40,26942.0,126003.12,276893.68,47,67,32666.0,Y,42944.14,current,M,30,MEDIUM,10.0,10,966.0,0,12.0
13064,10804,17547.0,3656.63,5262.0,19053.4,10407.5,12837.0,3455.5,7.0,43,20,5,1,70,240000,1,1,1.0,1,39851.93,25404.0,500.0,10455.0,224132.57,38479.0,18.0,13,30317.0,98626.45,72997.5,45,8,38955.0,10029.0,49746.58,7,61,19034.0,Y,749.25,current,F,47,HIGH,16.2,3,503.0,1,10.0
13065,7939,11992.0,2872.9,6634.0,1294.54,8953.82,31908.5,11645.0,7.0,23,7,1,38,1,87000,1,1,1.0,1,170590.75,150000.0,12000.0,5464.0,30279.25,77527.0,32.0,30,35328.0,13236.99,42748.0,3,20,27850.0,32286.5,114954.0,5,50,41657.0,Y,1189.14,current,M,42,MEDIUM,13.200000000000001,10,867.0,1,12.0
13066,6717,222936.0,10757.3,9602.97,12050.27,3757.0,2093.54,1231.5,14.0,23,87,82,17,4,326000,1,1,1.0,1,140291.6,1631.11,519.0,1079.0,25631.32,81892.41,87.0,13,22730.0,53550.0,7930.0,5,11,23849.51,30131.79,42360.0,6,24,9721.0,Y,229.87,saving,M,46,LOW,18.2,3,723.0,0,5.0
13067,16739,130834.0,5084.0,1447.0,448.0,12366.0,6053.0,1401.0,7.0,71,50,3,2,3,471000,1,1,1.0,1,9608.3,482.6,6100.0,-4324.0,4032.0,40374.0,46.0,1,23030.0,130651.54,181009.0,0,81,9988.0,24665.36,42712.6,6,38,35418.0,Y,1659.82,current,M,37,LOW,17.0,9,631.0,1,9.0
13068,4417,86158.0,14891.92,5706.24,6206.0,9308.01,8744.0,1959.08,60.0,65,16,24,1,47,59000,1,1,1.0,1,4230125.0,376694.91,5797.0,3735.0,23592.3,58301.0,4.0,1,19489.0,190446.46,15413.0,10,24,94850.0,27262.77,6185.25,3,63,60923.0,Y,1076.28,current,M,47,MEDIUM,18.900000000000002,3,385.0,1,13.0
13069,17742,35813.0,22542.36,739.91,31903.2,288.0,2736.66,8626.22,124.0,3,35,5,15,47,313000,1,1,1.0,1,1417886.15,42723.0,51520.0,1500.0,97613.6,10739.0,10.0,30,84991.0,23161.06,49461.0,47,24,116000.0,81624.78,156825.0,4,12,51800.0,Y,2215.15,current,F,30,MEDIUM,5.0,4,249.0,1,5.0
13070,7758,6011.0,1703.09,3853.75,33760.16,1626.5,21851.0,3013.0,5.0,22,50,17,4,10,369000,1,1,1.0,1,15279.79,537476.4,37274.0,4889.0,23786.76,150191.5,46.0,3,46100.0,23957.0,50121.0,5,44,20625.56,26763.21,5130.0,3,32,46000.0,Y,2908.06,current,M,42,MEDIUM,13.200000000000001,2,796.0,1,5.0
13071,10717,981.0,12503.0,10101.0,2514.92,1988.0,4174.97,1584.0,6.0,83,82,1,1,6,402000,1,1,1.0,1,225823.8,273221.0,711.0,-5998.43994,27078.0,168035.88,16.0,25,307660.0,68300.98,60086.0,4,81,35604.0,26123.4,43611.0,93,7,13013.0,Y,6554.06,current,M,39,HIGH,7.6000000000000005,6,254.0,0,2.0
13072,13888,95800.0,51167.75,5440.2,2024.76,5365.87,1229.04,8697.0,43.0,16,13,42,4,11,784000,1,1,1.0,1,306.4,278904.9,539.0,4314.0,42076.64,22190.0,18.0,3,28742.0,43427.74,83662.0,7,5,34039.0,135913.5,29273.0,12,12,24805.0,Y,1463.15,current,M,34,MEDIUM,7.0,8,801.0,1,16.0
13073,9913,6472.0,52076.84,20337.08,12381.55,61187.77,1763.0,2802.3,53.0,14,60,30,3,1,114000,1,1,1.0,1,8370.8,6574.31,2644.0,0.0,150947.7,28669.0,7.0,0,14094.0,117468.8,466204.0,47,27,21407.0,23325.65,661.0,6,83,112500.0,Y,172.2,current,F,42,LOW,2.2,4,594.0,1,10.0
13074,7781,13683.0,1357.44,1673.06,32443.0,4002.77,29968.17,7354.0,1.0,84,84,2,9,1,421000,1,1,1.0,1,94127.1,342412.0,12560.0,3897.0,60898.19,25076.0,4.0,35,23519.0,24291.75,82317.0,4,20,6546.66,39508.0,59507.56,12,8,11367.0,Y,1054.26,current,M,34,HIGH,12.600000000000001,4,534.0,0,20.0
13075,1689,4300.0,8594.225,11511.01,604.04,12238.6,4363.85,12057.18,12.0,84,14,42,2,4,102000,1,1,1.0,1,165907.57,42723.0,16114.0,-5942.0,72310.41,30127.0,6.0,5,10838.01,58312.29,140004.0,4,14,61491.0,35110.11,309909.0,6,32,56924.0,Y,454.8,current,M,58,MEDIUM,7.6000000000000005,8,448.0,1,16.0
13076,18736,13563.0,6606.89,9593.0,14876.93,1711.0,31908.5,60068.0,6.0,71,17,52,18,2,25000,1,1,1.0,1,4323.0,410000.0,500718.0,9415.0,11828.0,62113.0,43.0,6,26749.0,78708.68,88798.0,0,81,29198.0,25846.0,87923.83,4,58,19000.0,Y,428.3,current,M,36,MEDIUM,16.0,2,743.0,0,5.0
13077,5791,12658.0,2905.64,1946.45,2996.0,20997.96,10640.64,3323.0,2.0,10,13,5,7,47,337000,1,1,1.0,1,1581000.0,218670.0,90525.0,-5998.43994,56445.0,36526.0,39.0,7,19430.0,38560.57,111693.0,7,25,129842.0,31163.23,110438.0,4,79,541355.0,Y,7169.97,current,M,66,LOW,41.400000000000006,6,464.0,1,19.0
13078,666,245172.0,6601.0,8087.0,13579.15,5245.0,2127.3,290.0,44.0,22,1,2,56,64,345000,1,1,1.0,1,61186.36,300000.0,5797.0,-5998.43994,171822.57,21905.0,46.0,31,18859.0,118800.59,18083.0,30,21,157730.0,35480.5,45309.5,13,133,11446.0,Y,3007.42,current,F,60,MEDIUM,12.0,3,588.0,1,14.0
13079,5718,407457.0,21781.2,12118.2,13257.81,5055.0,14453.0,6308.88,24.0,23,30,42,2,4,518000,1,1,1.0,1,272677.25,148150.33,69493.0,-5998.43994,119444.98,75321.88,7.0,1,78056.0,42903.65,110255.0,9,23,36680.0,326763.76,57421.0,3,24,35877.0,Y,20440.74,current,M,27,MEDIUM,4.2,4,503.0,1,13.0
13080,14181,141562.0,76869.43,4494.0,13353.0,13216.0,8065.0,806.0,26.0,5,3,39,25,2,366000,1,1,1.0,1,28482.5,13299.0,25508.0,-5439.0,30112.25,67838.0,16.0,19,42315.0,34366.25,7110.0,2,1,36682.0,67568.26,164145.46,7,1,17018.0,Y,30340.33,current,M,33,MEDIUM,9.1,5,370.0,1,17.0
13081,18622,13096.0,8086.0,505.0,22445.85,1403.0,4590.0,9346.0,3.0,15,70,1,4,34,461000,1,1,1.0,1,2533020.0,60040.0,48500.0,-4664.0,91076.25,33439.0,24.0,2,18430.0,266058.24,49731.0,12,108,29188.0,239620.08,51305.54,9,61,46275.0,Y,2644.15,current,M,56,MEDIUM,25.200000000000003,2,700.0,1,18.0
13082,14420,8676.0,26009.25,2138.0,8842.5,3326.45,8534.0,7029.64,44.0,39,67,24,5,42,34000,1,1,1.0,1,1581000.0,3.0,25849.0,2351.0,61070.09,79426.0,7.0,3,80501.0,45251.64,54622.0,4,14,23352.0,52895.09,133410.16,62,9,41121.0,Y,727.03,saving,M,58,LOW,34.2,5,385.0,1,18.0
13083,6271,2757.0,3929.64,2263.0,5795.35,2061.0,3893.3,1352.5,10.0,3,49,53,6,1,329000,1,1,1.0,1,593.2,191000.0,5905.0,-12179.0,146201.24,49240.0,43.0,35,87494.61,39825.02,35805.0,3,70,17398.0,74587.22,43757.0,3,18,205641.0,Y,1170.49,saving,M,42,MEDIUM,8.8,7,371.0,1,9.0
13084,19521,13254.0,93773.0,1059.4,21177.46,2901.96,6509.0,7597.0,60.0,99,52,45,15,2,130000,1,1,1.0,1,94127.1,121927.8,6966.0,8723.0,52663.5,16488.0,8.0,3,34313.0,29149.94,58965.68,3,1,15.0,382506.76,68198.0,36,3,35253.0,Y,19364.96,current,M,54,MEDIUM,27.200000000000003,6,945.0,1,5.0
13085,437,7083.0,6807.12,5602.0,6952.0,1775.58,1443.845,5441.0,4.0,20,44,48,3,98,525000,1,1,1.0,1,747610.0,134890.0,3975.0,-5942.0,6708.05,124644.0,16.0,4,11243.0,43826.93,38015.0,11,44,99586.0,50561.45,3999.0,14,38,30419.0,Y,16.77,current,F,28,MEDIUM,2.4000000000000004,8,270.0,1,19.0
13086,18901,11452.0,50218.53,1337.0,3195.77,5759.51,9147.14,6991.0,8.0,3,30,20,55,1,44000,1,1,1.0,1,384550.05,393982.1,30011.0,1500.0,84924.25,174698.79,5.0,36,38113.0,29316.83,297.0,17,82,21772.0,48467.42,77749.0,4,39,37842.0,Y,51654.14,saving,M,32,MEDIUM,7.2,1,796.0,0,19.0
13087,6422,14445.0,22482.22,13220.37,843.35,8980.91,17436.0,1547.18,7.0,9,4,1,18,11,124000,1,1,1.0,1,10535967.5,135552.85,3975.0,0.0,50032.62,85342.11,9.0,4,36794.0,56161.0,189095.0,43,50,55129.0,42312.0,10947.0,117,8,15375.0,Y,4937.55,saving,M,66,MEDIUM,9.200000000000001,7,511.0,1,8.0
13088,13932,20088.0,65768.28,836.0,7288.52,23395.62,7619.075,4376.88,63.0,2,50,1,4,1,520000,1,1,1.0,1,716556.5,180000.0,183999.0,1954.0,5109.25,173828.0,18.0,33,42384.0,57023.88,28442.0,4,18,17774.0,196794.16,423813.43,9,7,99652.0,Y,15089.21,current,M,33,MEDIUM,13.0,6,743.0,0,11.0
13089,9621,13915.0,20162.47,1495.59,8051.0,1087.39,3156.25,9787.0,12.0,84,6,7,14,1,139999,1,1,1.0,1,1982892.29,244113.72,3570.0,-4664.0,125697.31,27884.0,52.0,19,27514.0,1498.65,121487.43,1,7,15875.0,30933.75,83242.0,11,38,37700.0,Y,871.41,current,M,42,LOW,15.4,7,488.0,0,17.0
13090,12999,12335.0,12968.0,5618.0,12405.0,31395.0,9061.955,1758.42,52.0,85,74,24,4,1,87000,1,1,1.0,1,13849.4,2194.0,130000.0,1500.0,247796.21,28600.0,4.0,30,162582.0,62767.76,145368.0,9,69,19119.0,76960.23,104095.75,2,22,15473.0,Y,904.65,current,M,66,MEDIUM,32.2,8,809.0,1,12.0
13091,18689,326223.0,5940.38,2468.18,9347.35,4504.87,1782.0,5641.7,57.0,36,90,2,18,11,351000,1,1,1.0,1,137260.8,589.39,230000.0,5340.0,31324.0,28768.0,16.0,36,42728.0,16372.96,41178.0,1,9,15110.0,21385.11,4513.0,94,14,29326.0,Y,3180.51,saving,M,34,MEDIUM,8.4,5,558.0,1,2.0
13092,2243,1654.0,8027.13,1160.5,1905.05,8343.51,29819.59,1848.83,6.0,26,53,30,9,6,86000,1,1,1.0,1,14574.8,482147.0,6100.0,0.0,32919.0,33318.0,24.0,3,24193.0,10146.88,100659.65,0,70,15576.0,8678.0,89562.29,117,32,65728.0,Y,10729.11,current,M,44,MEDIUM,12.0,5,710.0,1,6.0
13093,228,1998.0,13904.75,18294.16,6805.05,8458.0,6313.43,4629.0,1.0,17,10,3,51,98,236000,1,1,1.0,1,1910215.0,109000.0,300500.0,1992.0,19855.3,37470.0,4.0,1,13400.0,47824.88,2213.0,24,12,116164.0,166256.38,45692.5,7,21,70218.58,Y,4657.94,saving,M,32,LOW,7.2,4,713.0,0,2.0
