,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13094,3501,16501.0,15020.17,3964.75,14590.0,13035.0,8118.0,5682.0,44.0,4,3,25,71,8,267000,1,1,1.0,1,41441.27,50000.0,25639.0,-3506.17993,11162.97,64529.0,46.0,2,64471.0,50390.01,17829.86,2,78,80735.0,41170.25,553995.0,21,106,37480.0,Y,6405.52,current,M,46,MEDIUM,18.2,5,928.0,1,4.0
13095,6619,9083.0,5181.7,3330.0,14963.0,13012.85,3831.27,3027.0,4.0,6,20,45,44,1,160000,1,1,1.0,1,684495.7,85300.0,11580.0,3735.0,37206.18,202440.69,52.0,30,22282.0,89660.03,18255.0,1,67,56130.0,33568.75,64141.0,94,52,17184.0,Y,6117.54,current,M,40,LOW,14.0,2,858.0,1,16.0
13096,14404,211991.0,11947.66,3687.65,1506.0,4086.62,17547.59,24190.82,16.0,16,112,1,3,20,56000,1,1,1.0,1,8531560.0,251131.79,33774.0,3897.0,25639.95,93419.5,46.0,2,23403.0,55562.05,58540.0,4,4,17620.0,81169.0,172376.0,49,32,44627.0,Y,7209.37,current,M,62,LOW,4.2,6,858.0,1,4.0
13097,17347,13406.0,2745.58,189.0,10316.29,33647.4,15466.28,622.59,29.0,23,6,42,1,26,518000,1,1,1.0,1,102.95,50000.0,23500.0,5730.0,52741.84,91364.91,11.0,3,38269.0,34088.0,38877.57,6,24,55821.0,123676.01,35914.0,5,58,22912.0,Y,2829.86,current,M,63,MEDIUM,30.1,5,886.0,1,14.0
13098,12419,8990.0,5704.89,10443.0,2406.63,16814.9,6867.0,2678.0,6.0,10,61,54,2,16,425000,1,1,1.0,1,1895.04,1244.14,57899.0,2921.0,9259.48,48205.0,91.0,36,47937.0,15052.67,28529.65,11,13,20151.0,10054.0,36763.0,62,40,286150.0,Y,8371.57,saving,M,64,LOW,13.200000000000001,3,394.0,1,7.0
13099,5629,302443.0,6431.6,5507.4,3089.88,6071.55,623.84,6288.0,1.0,5,35,42,1,2,100000,1,1,1.0,1,249060.0,221000.0,18257.0,6885.0,36780.25,40362.41,82.0,1,56225.0,165134.34,29538.0,1,7,410852.0,25232.0,69338.29,7,79,28179.0,Y,10173.43,current,F,35,MEDIUM,13.5,9,588.0,0,15.0
13100,19196,9442.0,26187.0,18225.0,10527.155,27860.0,692.0,290.0,80.0,23,1,3,6,67,199999,1,1,1.0,1,3575.5,24000.0,38599.0,-4664.0,5112.0,124006.18,42.0,9,24980.0,57341.56,1789262.36,50,7,118316.57,13379.9,33642.0,117,22,139440.0,Y,3028.98,current,M,62,MEDIUM,33.6,4,259.0,1,13.0
13101,585,12642.0,13964.78,885.5,1351.5,992.0,3478.605,3291.0,2.0,18,29,1,56,4,102000,1,1,1.0,1,800.8,39833.19,25524.0,-4664.0,62860.47,27881.0,4.0,43,26072.0,8640.02,8567.55,8,171,6850.0,62438.88,138552.0,3,64,28096.0,Y,2451.64,current,M,29,MEDIUM,0.9,6,516.0,1,6.0
13102,3007,14196.0,28773.0,5059.52,424.0,1168.0,2181.79,29748.06,5.0,30,5,2,18,11,170000,1,1,1.0,1,47.35,45769.27,49000.0,0.0,33304.57,10785.0,11.0,0,11420.0,66077.83,83685.0,6,14,43436.0,163992.7,44558.0,47,42,166970.0,Y,10379.77,current,M,219,LOW,59.7,5,693.0,0,6.0
13103,7896,1466.0,11250.46,2009.0,11646.17,27860.0,7884.0,6190.0,6.0,5,11,25,1,42,59000,1,1,1.0,1,2.13,440000.0,25639.0,-3506.17993,46017.42,49836.93,91.0,30,15335.0,14107.0,415259.0,20,11,19180.0,57189.0,40337.0,3,83,27043.05,Y,2125.87,saving,M,58,LOW,38.0,10,505.0,0,9.0
13104,8720,5671.0,45996.41,814.0,4803.885,5178.25,558.0,10115.14,1.0,60,49,1,9,4,375000,1,1,1.0,1,825.0,30453.0,12016.0,5350.0,16810.87,130978.0,62.0,7,44947.0,22289.4,24229.0,11,3,29053.0,4372.98,11040.87,2,24,132162.0,Y,193.61,current,M,33,MEDIUM,7.800000000000001,9,743.0,1,15.0
13105,2308,215304.0,8798.15,542.0,5570.94,364.0,15782.52,1756.68,63.0,3,50,24,4,4,845000,1,1,1.0,1,544500.0,90829.65,583.0,-6335.0,27966.61,53251.0,32.0,3,23661.0,68881.73,59007.91,31,13,96358.0,65215.31,21752.0,16,65,36397.0,Y,36.2,saving,M,27,MEDIUM,1.4000000000000001,1,653.0,1,5.0
13106,9595,12650.0,4571.92,1080.0,818.0,3154.0,6919.0,2638.0,9.0,47,4,82,5,79,467000,1,1,1.0,1,161704.0,34120.0,22000.0,-4679.0,109.0,26308.0,4.0,19,24323.0,12450.81,31851.0,5,20,83351.0,25794.75,127756.0,16,18,50083.0,Y,31745.07,current,M,47,MEDIUM,2.7,8,743.0,1,14.0
13107,13992,17222.0,994.0,308.0,10031.33,1412.89,2593.98,1958.0,4.0,30,72,52,3,17,152000,1,1,1.0,1,116122.65,1631.11,787.0,1507.0,62909.2,10262.0,103.0,19,22476.0,52957.58,23490.32,31,8,6595.0,100537.39,88286.79,6,36,23589.0,Y,4124.28,current,M,36,MEDIUM,6.4,7,723.0,1,14.0
13108,19821,6506.0,18748.64,626.32,15501.0,5516.43,3070.0,4985.0,1.0,71,32,18,5,17,378000,1,1,1.0,1,160.2,14000.0,544.0,0.0,40177.25,12076.0,46.0,26,21735.0,165767.33,271156.0,7,42,58428.0,106623.5,22591.81,43,103,18541.0,Y,1505.11,current,M,60,LOW,12.0,8,867.0,1,18.0
13109,1215,16888.0,7593.49,1597.54,3884.66,768.0,1971.0,5378.0,124.0,65,35,2,7,47,403000,1,1,1.0,1,98543.96,39833.19,3792.0,5464.0,32266.0,37388.87,4.0,3,93841.0,40936.9,270540.74,2,8,31823.0,17302.24,20142.0,10,58,9390.0,Y,70.68,current,M,37,LOW,11.9,10,743.0,1,16.0
13110,17079,15972.0,3120.5,15449.34,1043.0,9547.0,61117.72,6234.8,7.0,65,7,57,2,39,192000,1,1,1.0,1,291969.2,11772.76,10973.0,-4679.0,10051.0,48172.0,12.0,26,22929.0,30195.0,58079.0,0,11,14037.0,13616.57,5180.0,8,35,59167.0,Y,1109.2,current,F,40,MEDIUM,20.0,6,269.0,0,18.0
13111,18206,101487.0,16094.85,354.72,28874.94,7355.0,5613.14,3795.0,26.0,85,50,8,1,56,530000,1,1,1.0,1,2.13,1400000.0,536.0,1014.0,29292.56,30696.0,42.0,4,13265.0,68761.31,55493.0,3,25,254314.0,176920.7,205597.0,2,13,384.0,Y,1218.63,current,M,63,LOW,34.4,5,249.0,0,20.0
13112,16350,18390.0,32249.39,4880.45,12358.72,896.63,4441.69,823.0,531.0,26,13,1,3,67,225000,1,1,1.0,1,942327.7,446457.0,3792.0,-6281.37987999999,95107.8,36843.44,36.0,19,19157.0,4465.09,47107.0,1,20,8384.19,13616.57,62924.0,21,42,45705.0,Y,9454.14,current,M,36,MEDIUM,9.600000000000001,10,631.0,0,7.0
13113,15599,6410.0,3017.54,10443.0,22528.3,10723.36,1072.4,816.0,63.0,128,7,44,25,3,26000,1,1,1.0,1,45000.0,172678.56,300500.0,1411.0,33803.73,18271.0,12.0,23,20588.0,56213.73,160017.68,20,1,22648.0,23536.51,3194.0,2,133,26199.0,Y,2160.45,current,M,47,LOW,10.8,3,620.0,1,4.0
13114,7532,3633.0,48540.28,3476.0,496.0,9334.85,5106.8,646.0,29.0,2,71,1,44,26,100000,1,1,1.0,1,13732.93,189246.0,768.0,5439.0,109356.75,75248.0,5.0,19,7865.0,19798.19,45343.0,1,8,63827.0,35779.55,7612.0,3,13,210.0,Y,8918.81,current,F,66,MEDIUM,36.800000000000004,8,683.0,0,10.0
13115,18833,10923.0,441031.33,10176.0,23369.38,79731.11,785.98,5762.0,12.0,93,67,7,1,39,784000,1,1,1.0,1,456.1,273221.0,15756.0,20324.0,20052.68,19836.0,4.0,36,23201.0,70030.34,12511.0,3,11,62910.06,78469.38,32663.0,4,18,19889.0,Y,5632.42,current,M,58,MEDIUM,34.2,2,537.0,1,4.0
13116,1075,107277.0,13700.24,16851.63,526.77,20225.0,26341.0,9854.0,4.0,36,47,4,1,98,533000,1,1,1.0,1,58928.67,216932.5,155205.0,20324.0,66820.52,19526.02,11.0,5,36370.0,110326.15,44907.0,7,77,27192.0,7140.0,53168.5,9,42,625.0,Y,16857.94,current,M,29,MEDIUM,3.6,10,395.0,0,10.0
13117,4929,6045.0,776.0,3148.0,11070.38,1212.0,570.0,4562.0,6.0,30,13,20,62,5,190000,1,1,1.0,1,233727.15,25404.0,3570.0,-6885.0,117100.52,2168.06,4.0,36,309.0,48815.87,180151.0,1,7,210000.0,191784.8,30313.0,21,104,43541.0,Y,1237.82,current,M,33,MEDIUM,2.6,9,867.0,1,6.0
13118,15403,7029.0,21410.25,10966.59,1258.44,1513.0,1207.95,4503.7,12.0,56,16,2,3,56,0,1,1,1.0,1,22086.05,232235.65,3570.0,14509.0,41320.72,29182.0,62.0,0,37814.0,150263.75,65059.0,3,14,83255.0,33795.66,10163.0,4,80,31913.0,Y,5702.74,current,M,47,MEDIUM,27.0,6,883.0,1,15.0
13119,18490,16041.0,11311.0,3964.75,838.05,2131.0,9282.5,1962.0,28.0,23,27,8,1,2,67000,1,1,1.0,1,20049.0,8000.0,5540.0,-6281.37987999999,21936.21,40597.37,11.0,2,57194.0,23446.0,56267.84,2,20,155555.0,48080.72,22217.0,2,32,108474.0,Y,401.79,current,M,61,HIGH,8.200000000000001,5,966.0,1,3.0
13120,2016,141607.0,75689.0,17362.36,3750.43,337.92,3401.0,18295.0,5.0,34,67,2,38,64,49999,1,1,1.0,1,27316.5,3084.5,2019.0,0.0,110933.4,49676.49,87.0,5,25401.0,18017.63,100126.0,43,20,110250.0,59757.09,18484.0,7,11,47468.0,Y,10975.65,current,M,36,LOW,16.0,7,796.0,1,7.0
13121,10611,2379.0,5811.66,3183.72,24545.05,9625.0,71597.36,5296.0,1.0,77,71,1,1,47,255000,1,1,1.0,1,250631.8,12000.0,73501.0,2921.0,79081.41,45174.0,4.0,36,12819.0,34162.82,27784.0,0,7,84402.0,22836.24,98939.5,7,32,16741.0,Y,210.27,current,M,35,MEDIUM,15.0,8,723.0,0,5.0
13122,1204,11320.0,4299.37,2440.85,10446.0,2024.76,20174.03,1014.0,7.0,36,87,1,3,16,408000,1,1,1.0,1,510.6,46500.0,798.0,-3506.17993,18464.29,8944.0,52.0,3,126063.0,30232.35,67081.0,47,13,28284.0,46555.21,41711.34,2,133,118110.47,Y,10649.31,current,M,60,MEDIUM,40.0,9,771.0,1,17.0
13123,17451,1918.0,1616.2,11665.72,5694.0,2337.15,7498.095,631.0,59.0,9,67,5,8,8,430000,1,1,1.0,1,299813.4,6574.31,73217.0,553.0,22269.86,12011.0,32.0,36,39844.0,57341.56,45174.5,2,171,6032.0,26876.62,78736.0,1,113,17471.0,Y,4768.81,current,F,27,MEDIUM,4.2,6,966.0,0,17.0
13124,15517,4057.0,16195.97,716.3,5621.41,4980.0,4726.345,239.0,4.0,10,7,3,2,1,326000,1,1,1.0,1,322.02,760470.3,16114.0,14509.0,32061.9,88439.0,27.0,1,103341.0,80632.99,22338.5,43,29,16451.0,48833.75,12006.0,1,3,56483.0,Y,2859.65,saving,M,62,MEDIUM,42.0,3,809.0,1,3.0
13125,9291,10178.0,18126.52,882.13,16390.23,8871.46,7354.5,2520.0,14.0,34,1,6,56,55,35000,1,1,1.0,1,60050.0,24000.0,28912.0,-5998.43994,162791.55,77386.0,16.0,31,60892.0,13035.75,40265.0,2,8,25213.0,58560.78,55458.93,4,61,57269.0,Y,10384.6,current,M,47,MEDIUM,21.6,9,486.0,1,18.0
13126,3023,10296.0,748.0,11076.94,4568.13,14548.0,4586.39,23629.3,10.0,2,46,45,18,39,324000,1,1,1.0,1,124064.65,25404.0,6100.0,20790.0,91298.86,16188.0,20.0,0,27954.0,44629.61,78997.0,7,81,107738.0,110222.2,24262.86,6,113,56289.0,Y,8671.07,current,M,55,MEDIUM,10.5,4,385.0,0,19.0
13127,12495,6530.0,19177.42,608.0,18494.19,3516.0,8741.5,2802.3,17.0,10,44,2,27,98,139999,1,1,1.0,1,3070.5,194099.3,787.0,-6301.0,20688.04,54849.0,55.0,1,98441.0,59919.0,61986.0,9,81,26690.0,52488.69,31229.0,3,103,251.0,Y,1867.99,current,M,37,MEDIUM,11.9,2,863.0,1,13.0
13128,1926,214567.0,16781.89,6243.02,645.0,103663.9,13200.0,464.73,19.0,23,105,3,51,26,410000,1,1,1.0,1,1208.25,76365.24,57899.0,1465.0,11645.0,110317.02,43.0,36,22550.0,111030.51,7395.0,4,50,28010.0,156847.65,20277.0,12,12,1450.0,Y,941.03,current,M,32,MEDIUM,2.4000000000000004,8,516.0,0,16.0
13129,1216,6816.0,19290.56,3652.0,64275.23,2461.55,1141.38,4216.0,2.0,3,30,20,3,6,150000,1,1,1.0,1,76122.87,338430.0,155205.0,0.0,143108.67,40950.01,38.0,3,12166.0,48428.84,105655.98,43,20,48168.0,51657.94,76571.0,16,12,23223.0,Y,3959.66,current,M,28,LOW,2.4000000000000004,1,860.0,0,20.0
13130,4157,25346.0,6650.24,4369.5,6449.0,1005.0,13369.0,2838.0,2.0,5,44,3,18,14,58000,1,1,1.0,1,270.0,60481.0,768.0,1411.0,208.87,25145.0,29.0,0,24907.0,1132501.0,40281.86,3,70,5603.0,191714.53,41280.0,7,57,36592.0,Y,9862.84,current,M,223,LOW,20.3,7,385.0,0,11.0
13131,18215,207607.0,18284.0,7168.73,813.0,22231.0,3831.27,6234.8,6.0,30,4,6,4,2,141000,1,1,1.0,1,630.6,82907.34,6100.0,-6885.0,19940.25,36811.0,147.0,3,30393.0,74005.5,22291.42,50,46,43775.0,105499.84,23677.0,19,103,17088.0,Y,13980.9,current,M,64,LOW,4.4,5,743.0,1,15.0
13132,18534,10256.0,46481.95,10802.0,12853.48,429.0,5849.0,2664.0,7.0,23,70,6,55,8,49999,1,1,1.0,1,48675.31,152391.0,3975.0,5730.0,32912.8,239.82,12.0,19,23090.0,42512.01,45916.88,6,8,22120.0,177252.23,35379.0,10,58,72881.0,Y,3851.03,current,M,34,HIGH,9.8,6,464.0,0,13.0
13133,4119,320665.0,21819.59,771.45,6392.3,8398.0,4532.0,1848.23,6.0,18,82,20,12,98,480000,1,1,1.0,1,1539496.64,6.0,24619.0,10455.0,35210.62,130257.37,67.0,4,48521.0,17259.18,44118.38,17,81,22910.0,15895.2,32513.0,4,57,15478.0,Y,91232.66,current,M,58,MEDIUM,38.0,3,743.0,0,2.0
13134,12927,15292.0,2015.54,3964.75,991.45,2181.94,26744.02,6953.0,57.0,13,38,23,62,2,350000,1,1,1.0,1,1399.9,21698.0,28912.0,14509.0,61015.88,25213.49,46.0,19,40823.0,13782.08,12980.84,3,20,36949.0,76464.0,37988.0,8,79,342.0,Y,1555.48,saving,M,49,LOW,8.700000000000001,6,424.0,0,14.0
13135,466,21344.0,3782.0,10427.61,4606.92,1847.0,16308.0,6767.2,24.0,14,50,2,25,79,525000,1,1,1.0,1,291969.2,82942.0,20887.0,6916.0,32995.06,300222.61,6.0,6,11300.0,515800.74,26274.0,7,2,21350.0,38831.73,73808.0,12,110,27083.0,Y,2885.68,current,F,34,LOW,12.600000000000001,7,385.0,0,9.0
13136,13891,2840.0,24359.0,362.0,322.0,2320.4,4547.0,455.0,10.0,36,17,6,2,1,293000,1,1,1.0,1,204585.76,49298.99,16114.0,167.0,353106.09,3245.0,55.0,4,49470.0,22720.0,32361.0,7,171,52915.0,43164.76,193.0,6,49,67224.33,Y,4288.13,current,F,60,MEDIUM,36.0,7,267.0,1,6.0
13137,5676,13229.0,3110.56,9748.7,7715.5,1285.08,35708.5,1634.91,136.0,9,3,39,7,10,483000,1,1,1.0,1,551439.2,157000.0,643.0,-4324.0,23901.78,55778.5,12.0,19,145583.1,13657.0,112641.14,17,171,22121.0,104559.25,82930.78,4,106,18428.0,Y,360.81,current,M,51,LOW,15.5,2,928.0,1,16.0
13138,12762,15338.0,89259.0,597.01,6627.0,22344.55,36805.745,432.0,8.0,77,49,15,51,11,383000,1,1,1.0,1,23221.65,120000.0,68000.0,4314.0,71082.77,35548.5,2.0,13,99743.0,17080.82,24028.75,1,20,11258.0,59846.7,180284.5,3,18,5600.0,Y,1181.47,current,F,67,MEDIUM,32.9,7,249.0,1,15.0
13139,19653,17338.0,3827.35,2031.0,4980.09,23627.0,3672.5,1828.0,8.0,93,19,2,38,2,290000,1,1,1.0,1,12869465.0,1543.85,29542.0,12174.0,26141.0,147135.0,9.0,3,40084.0,77425.72,64471.0,3,20,30858.0,45102.93,20971.0,2,6,75270.0,Y,297.38,current,F,47,LOW,5.4,8,685.0,1,13.0
13140,10403,10706.0,53641.41,2370.0,5106.2,621.0,514.88,1581.0,63.0,6,46,53,1,5,461000,1,1,1.0,1,94643.15,194099.3,28912.0,6885.0,85699.85,48519.0,103.0,7,48041.0,156000.52,140201.0,5,13,28484.0,10445.36,225185.75,9,18,32718.0,Y,8255.71,current,M,55,MEDIUM,31.5,6,244.0,1,13.0
13141,10281,1917.0,19676.84,13353.4,15093.42,10488.0,2428.0,582.0,1.0,23,23,2,1,12,327000,1,1,1.0,1,101891.25,64215.6,46000.0,-5942.0,32424.0,56976.07,77.0,15,20951.0,29209.56,9256.0,4,14,39978.0,16447.29,5146.0,19,24,29780.0,Y,727.03,current,M,42,LOW,8.8,10,244.0,1,6.0
13142,9828,9666.0,12938.3,2361.55,21599.87,8454.5,3532.0,9563.03,44.0,16,61,2,2,4,192000,1,1,1.0,1,32877.41,189246.0,25524.0,12965.0,109470.61,5272.0,8.0,5,44013.0,58411.71,66983.02,2,44,21643.0,30278.46,72396.88,21,106,879.0,Y,6123.2,current,M,29,MEDIUM,4.5,6,355.0,1,17.0
13143,3027,551.0,8618.34,4489.0,11791.0,12684.0,25722.0,5610.0,31.0,43,82,18,26,47,127500,1,1,1.0,1,510.6,14000.0,100000.0,886.0,24574.74,95285.0,32.0,36,54384.66,82201.5,119280.0,9,78,27455.0,48261.19,43235.16,2,32,16002.0,Y,719.37,current,M,46,MEDIUM,10.4,7,615.0,1,7.0
13144,10813,747.0,5427.54,1268.0,21834.09,2369.5,20432.145,2136.0,32.0,26,7,2,1,81,564000,1,1,1.0,1,5045.13,6773.96,30071.0,2921.0,19326.0,31745.0,10.0,5,37691.0,8858.0,29249.0,35,12,52063.0,10731.21,22382.75,117,83,54526.0,Y,85789.65,current,F,34,LOW,2.8000000000000003,7,123.0,1,2.0
13145,6984,3181.0,9017.88,3033.6,23324.0,22946.87,25905.13,6843.0,4.0,6,4,2,8,3,327000,1,1,1.0,1,298492.0,360000.0,300500.0,5773.0,246068.39,86537.0,22.0,5,38795.0,117418.2,22946.0,1,18,48069.0,50364.01,130122.36,40,17,48375.0,Y,12030.62,saving,M,69,MEDIUM,29.400000000000002,8,655.0,1,4.0
13146,9780,13120.0,7598.89,36242.82,5321.92,1005.0,25900.235,1256.0,7.0,3,20,5,14,34,167000,1,1,1.0,1,165907.57,150000.0,37274.0,2337.0,17970.15,12635.0,42.0,19,6457.0,12144.77,42291.0,43,16,39105.0,56868.28,14783.0,39,6,78404.0,Y,964.69,saving,M,62,LOW,25.200000000000003,10,574.0,1,7.0
13147,3994,4654.0,1323.25,5422.5,6339.39,2067.5,9548.84,7077.0,24.0,18,50,2,11,12,218000,1,1,1.0,1,4230125.0,429273.4,11580.0,14509.0,3887.25,80625.92,12.0,0,51925.0,62063.76,36116.5,9,25,145030.0,4710.07,86559.0,40,1,26000.0,Y,9060.09,current,M,47,MEDIUM,27.0,5,864.0,1,11.0
13148,14398,6225.0,2609.08,4969.04,13512.8,8168.73,24929.43,7809.0,44.0,1,48,20,31,3,240000,1,1,1.0,1,325024.6,15000.0,155205.0,1411.0,117809.6,30253.0,11.0,5,28029.0,42533.8,31903.0,1,29,21894.0,46625.25,143112.0,3,38,28950.0,Y,3196.7,current,M,37,MEDIUM,8.5,7,447.0,1,10.0
13149,611,18568.0,21557.0,570.0,642.49,2664.0,4158.5,1376.52,12.0,16,7,7,21,6,167000,1,1,1.0,1,3370.0,24000.0,12000.0,0.0,18298.0,39794.0,70.0,1,54363.0,18889.63,196484.5,2,67,72632.0,135215.9,6296.0,21,8,44242.0,Y,1119.09,current,M,40,MEDIUM,12.0,4,865.0,1,3.0
13150,1399,11937.0,1847.0,10319.0,22282.0,7331.0,23113.04,1376.0,67.0,7,49,41,2,39,75000,1,1,1.0,1,21941.0,43397.0,825.0,-6301.0,139807.63,23672.0,3.0,7,81631.0,49007.2,49401.0,5,42,33567.0,13957.86,39378.0,47,79,42107.0,Y,11605.77,current,M,33,MEDIUM,2.6,2,708.0,1,10.0
13151,3381,14579.0,2032.84,2841.0,7725.0,2901.96,1636.5,2477.0,6.0,6,19,25,5,54,400000,1,1,1.0,1,3786.9,159308.0,891.0,0.0,32883.45,28668.0,22.0,6,98276.0,124679.5,96297.0,47,81,44059.0,5192.0,24751.0,39,58,13381.0,Y,2292.92,current,M,60,MEDIUM,32.0,6,330.0,1,3.0
13152,12573,2068.0,39117.33,19073.0,4986.0,8537.77,13137.295,105631.0,2.0,32,44,4,4,47,378000,1,1,1.0,1,360978.37,200926.0,1515.0,977.0,36250.25,181530.0,10.0,36,26518.0,11248.12,10295.0,1,50,10965.0,39902.06,33363.0,4,38,27166.0,Y,617.5,current,F,53,LOW,29.700000000000003,6,254.0,1,14.0
13153,3705,12848.0,42523.85,32843.55,5975.0,4402.34,23877.0,6728.0,44.0,61,84,1,1,12,119000,1,1,1.0,1,10535967.5,16000.0,12500.0,5464.0,80730.9,148585.0,36.0,7,101443.0,29665.06,73870.0,1,70,35604.0,29941.31,350050.75,9,18,50119.0,Y,912.03,current,M,58,MEDIUM,7.6000000000000005,2,710.0,1,5.0
13154,17052,17564.0,4473.86,8798.39,8746.0,10000.92,11247.54,8305.0,6.0,2,20,3,62,79,313000,1,1,1.0,1,7089.7,222222.0,24094.0,2351.0,44960.0,10806.0,42.0,3,167077.0,18935.75,16685.0,6,81,12271.0,186377.04,139788.5,8,87,50628.0,Y,78.31,current,M,46,MEDIUM,20.8,6,464.0,0,20.0
13155,11655,18226.0,8923.98,3451.0,1453.5,3017.0,2935.0,23197.0,9.0,56,117,2,51,80,19000,1,1,1.0,1,1146.0,30707.78,925.0,5464.0,25596.19,44509.0,8.0,5,70750.0,46533.3,21734.0,6,28,26617.0,51929.27,6322.0,38,21,19356.0,Y,1584.63,current,M,55,MEDIUM,35.0,7,537.0,0,14.0
13156,14270,98044.0,1877.98,469.0,14751.5,9366.0,2449.505,721.0,66.0,60,82,45,27,17,360000,1,1,1.0,1,811110.0,624742.27,8060.0,-5715.49022999999,23935.65,12793.0,46.0,2,28680.0,31707.5,38168.0,4,28,77244.0,26861.89,225185.75,8,65,37591.0,Y,96145.48,current,M,46,MEDIUM,20.8,5,486.0,1,19.0
13157,8411,17314.0,9735.3,6359.0,12475.09,5251.0,49966.0,66531.6,26.0,11,14,1,2,16,104000,1,1,1.0,1,2008232.55,138732.3,1036.0,-4679.0,47924.9,58392.0,36.0,1,18904.0,154704.21,36871.0,1,50,5109.0,37110.38,266541.0,4,12,34080.0,Y,7057.94,current,M,66,LOW,46.0,1,957.0,1,14.0
13158,15993,20076.0,53546.81,53418.0,22603.43,976.2,2138.25,2520.0,66.0,27,2,2,3,81,152000,1,1,1.0,1,510.6,262556.0,1209.0,2351.0,62211.25,77764.75,40.0,2,313439.0,19771.0,20011.0,4,27,37990.0,233871.91,44515.21,6,73,14925.0,Y,25967.47,current,M,28,LOW,4.0,5,269.0,1,18.0
13159,5880,9551.0,73467.21,6766.0,24943.11,1357.61,4782.0,1344.0,56.0,13,52,15,1,5,391000,1,1,1.0,1,41883.6,376694.91,800.0,-6335.0,23208.47,45427.0,36.0,4,62550.0,126076.14,79388.9,50,17,25793.0,43724.25,22458.0,4,54,50913.0,Y,281943.98,current,M,29,MEDIUM,9.0,10,710.0,1,15.0
13160,7815,14319.0,17543.03,4941.84,4182.16,14156.41,10391.0,315.75,19.0,10,7,19,1,68,27000,1,1,1.0,1,1424.5,3342.51,5797.0,5350.0,90755.1,35250.0,42.0,36,33800.0,37743.73,374544.0,1,28,36127.0,28337.95,61203.8,11,83,28016.0,Y,3774.09,saving,M,30,MEDIUM,2.0,5,945.0,0,3.0
13161,13813,2230.0,32120.62,6331.49,14982.75,15190.0,4981.7,3751.7,3.0,77,27,1,8,56,104000,1,1,1.0,1,21745.0,63000.0,768.0,553.0,26229.25,30208.41,90.0,33,154154.0,32075.95,120828.44,6,6,12977.0,32979.0,127429.74,3,49,37128.0,Y,740.22,current,M,29,MEDIUM,5.4,10,958.0,1,15.0
13162,7424,3663.0,112161.54,2493.04,482.0,1036.0,16858.31,1413.0,7.0,1,87,48,1,11,345000,1,1,1.0,1,961924.8,267421.4,3570.0,-5715.49022999999,61932.27,204492.0,5.0,5,36606.0,64995.82,42994.0,5,11,40582.0,86683.25,48633.0,3,61,16541.0,Y,905.84,current,M,47,LOW,16.2,4,858.0,1,7.0
13163,10014,298539.0,61257.0,4528.0,18159.0,882.0,2620.0,29748.06,2.0,22,112,4,26,79,87000,1,1,1.0,1,10562.45,17000.0,60000.0,2206.0,17413.0,211071.0,52.0,1,35048.0,82887.39,64913.0,2,82,550.0,41342.88,20056.5,7,49,10458.0,Y,3184.71,saving,M,118,MEDIUM,19.6,7,386.0,0,15.0
13164,5189,334948.0,5307.0,61362.92,6053.0,431.0,7043.25,11432.0,6.0,77,9,15,9,16,576000,1,1,1.0,1,67833.35,482147.0,536.0,1992.0,25955.66,680049.0,69.0,13,16421.0,44302.93,73378.0,3,81,20244.0,40663.4,100658.0,2,3,35675.0,Y,8883.7,current,M,58,LOW,15.200000000000001,6,448.0,0,15.0
13165,5567,6852.0,10706.11,74497.84,82906.62,516.98,3194.2,8748.0,44.0,128,3,62,14,17,191000,1,1,1.0,1,1377313.45,992890.32,16215.0,8572.0,8633.55,144898.0,11.0,23,26087.0,48519.15,12349.0,3,81,24280.0,26576.0,106354.42,2,24,53513.0,Y,25289.21,saving,M,62,MEDIUM,42.0,5,369.0,1,12.0
13166,19874,14385.0,60470.41,16454.8,57110.99,24249.5,6454.79,3493.29,24.0,26,50,48,1,42,100000,1,1,1.0,1,2008232.55,107692.0,536.0,3897.0,34816.13,68537.0,91.0,1,15794.0,128982.75,53291.0,1,12,36777.0,12127.99,157361.29,62,75,88095.3,Y,7034.35,current,M,44,LOW,4.800000000000001,5,554.0,1,8.0
