,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13240,889,8892.0,52209.08,466.0,9904.75,3361.18,26342.395,9530.01,5.0,65,7,2,16,6,378000,1,1,1.0,1,960000.0,189246.0,1052.0,-3506.17993,37615.0,21314.0,89.0,26,39263.0,26886.27,2070.0,1,75,34678.0,32601.0,259792.0,36,12,15069.0,Y,468.49,saving,M,35,LOW,6.0,3,371.0,1,19.0
13241,680,9139.0,1248.0,17925.04,13136.0,6457.62,15931.8,14139.01,2.0,128,14,5,15,12,199999,1,1,1.0,1,204585.76,16000.0,971.0,5730.0,40764.25,47184.0,4.0,19,77365.0,92531.51,222103.8,11,20,81000.0,30278.91,64493.0,6,79,8999.0,Y,20199.63,current,M,37,MEDIUM,11.9,8,867.0,1,17.0
13242,14553,8172.0,18152.0,57.0,3326.58,13035.0,6287.0,587.0,8.0,16,74,21,1,79,471000,1,1,1.0,1,22086.05,31730.49,24619.0,1429.0,36963.41,25232.0,8.0,23,154095.0,78885.66,45474.08,3,28,36602.0,81804.76,22956.38,49,73,38898.0,Y,1548.51,current,M,32,LOW,6.0,5,710.0,1,19.0
13243,2481,11970.0,11017.53,1671.0,34715.58,1871.45,3303.52,411.0,17.0,5,38,45,1,75,400000,1,1,1.0,1,68640.0,82907.34,51520.0,-5998.43994,31725.0,40024.0,17.0,18,82114.0,16009.46,21824.0,6,171,42984.0,69938.12,46184.5,13,120,21483.0,Y,6756.42,current,M,47,MEDIUM,27.0,8,503.0,0,18.0
13244,8075,13302.0,2794.88,6042.01,27074.18,16513.26,1705.3,1729.0,101.0,25,5,3,6,47,59000,1,1,1.0,1,9649.6,35000.0,33950.0,13135.0,140851.45,3679.17,22.0,1,20182.0,13657.0,38591.0,4,6,54381.0,46776.5,56664.0,6,103,29304.0,Y,7372.68,current,M,33,LOW,2.6,7,887.0,1,12.0
13245,1439,17411.0,15292.54,607.01,3483.25,5201.0,2277.21,664.45,33.0,71,50,15,3,81,127500,1,1,1.0,1,447490.0,187788.1,2214.0,2921.0,32460.76,29577.0,147.0,13,72325.0,162102.51,82735.0,1,40,25377.0,39802.77,61366.0,7,113,60569.0,Y,5067.63,current,M,219,LOW,19.900000000000002,1,653.0,1,5.0
13246,13031,14065.0,4852.75,12557.48,2816.0,4948.0,6316.6,15424.0,60.0,47,9,18,4,34,256000,1,1,1.0,1,669881.87,202560.0,50000.0,553.0,17798.0,14278.0,43.0,1,11329.0,50017.88,14305.88,3,82,21160.0,14747.16,31459.0,3,83,25000.0,Y,492.78,current,M,32,MEDIUM,3.6,9,516.0,0,9.0
13247,8397,220345.0,9244.98,3860.45,33188.8,927.42,8628.02,2404.82,67.0,99,135,25,3,1,184000,1,1,1.0,1,692.5,460000.0,13873.0,-6281.37987999999,65951.5,56395.19,10.0,4,13951.0,48185.16,20839.0,0,105,25195.0,150950.75,19704.0,8,38,17715.0,Y,31.3,current,M,35,HIGH,9.0,2,628.0,1,10.0
13248,2396,299097.0,744.0,591.0,9393.83,7949.78,28591.89,10111.2,1.0,29,50,8,1,70,276000,1,1,1.0,1,47.35,191000.0,925.0,35346.0,126440.3,333114.0,70.0,5,99594.0,7031.88,289782.0,4,13,34868.0,560432.21,45464.0,2,76,22499.0,Y,1337.65,current,M,56,HIGH,14.4,1,488.0,0,14.0
13249,11263,8327.0,3417.66,8685.26,3031.0,14963.37,13132.0,2537.74,136.0,77,20,1,2,98,100000,1,1,1.0,1,48796.45,482147.0,14904.0,0.0,73579.74,386245.0,29.0,2,16167.0,23260.05,1789262.36,2,82,67825.0,19788.0,25390.0,117,107,16879.0,Y,2055.04,saving,M,32,LOW,4.800000000000001,1,955.0,1,16.0
13250,10368,35589.0,8588.17,814.0,6120.0,399.24,15339.78,1085.0,100.0,25,20,53,38,54,329000,1,1,1.0,1,12510.0,105000.0,4000.0,-4679.0,40334.25,36042.0,42.0,4,8643.0,11636.0,130216.0,5,171,78199.99,67752.16,26309.0,1,11,31383.0,Y,16220.84,current,M,55,MEDIUM,7.0,4,966.0,1,12.0
13251,12771,20412.0,1908.0,171.0,2368.31,2179.85,2421.49,2123.0,15.0,37,74,2,6,81,255000,1,1,1.0,1,1859872.2,52000.0,23500.0,5439.0,33917.75,18357.0,46.0,2,104000.0,28958.94,165400.0,3,78,29922.0,60123.9,19277.59,2,12,184.0,Y,1749.29,current,M,29,MEDIUM,4.5,5,386.0,0,15.0
13252,14210,13144.0,7383.08,3999.0,17031.18,6927.0,17970.0,1697.0,31.0,5,61,15,1,47,157000,1,1,1.0,1,1831780.84,46500.0,49975.0,1500.0,22794.83,54916.7,16.0,2,34043.0,48967.1,23293.0,50,81,35944.0,17633.13,49195.0,14,24,25679.0,Y,7378.62,current,M,33,MEDIUM,13.0,6,683.0,0,10.0
13253,13257,324149.0,7482.0,1484.84,1493.85,4381.0,2554.0,2356.0,1.0,10,16,8,1,3,199999,1,1,1.0,1,89908.8,52985.43,908.0,1411.0,29932.58,52652.9,1.0,3,10210.0,30148.52,250591.41,7,63,33881.0,6479.0,35825.37,1,104,27967.0,Y,4654.22,saving,M,34,LOW,14.0,5,937.0,1,8.0
13254,10697,10801.0,4728.8,4872.0,703.3,494.0,1096.5,428.52,2.0,46,87,24,2,98,461000,1,1,1.0,1,568.8,157000.0,3570.0,6885.0,231719.2,16949.0,50.0,30,23743.0,35222.23,102831.0,2,18,23247.0,107733.89,66089.0,46,18,44694.0,Y,6482.37,current,M,42,MEDIUM,19.8,10,503.0,1,3.0
13255,8476,13491.0,2882.0,15469.0,21085.0,6755.0,34157.0,13840.06,25.0,10,35,53,6,47,466000,1,1,1.0,1,13732.93,53750.0,183999.0,5730.0,97272.38,22935.0,20.0,31,36342.0,23047.0,72129.0,6,20,31658.0,63299.07,86559.0,47,83,21144.0,Y,1303.14,current,M,30,LOW,6.0,6,743.0,1,9.0
13256,12717,11205.0,26341.96,5947.0,29213.0,15025.0,4578.0,7001.0,1.0,99,32,10,27,9,453000,1,1,1.0,1,10535967.5,74599.9,50000.0,2351.0,49550.61,19239.0,4.0,13,26072.0,184163.32,119639.0,2,82,31048.0,9728.0,33980.0,4,10,44913.0,Y,3907.5,current,M,38,LOW,14.4,6,454.0,1,17.0
13257,7013,14914.0,10195.2,1230.0,680.0,3063.44,2712.63,945.97,64.0,36,117,2,3,1,138000,1,1,1.0,1,8256.6,8000.0,68000.0,903.0,22861.76,122532.0,42.0,1,38414.0,102087.88,248623.0,2,11,25578.31,90963.3,20779.52,6,73,481.0,Y,11431.31,current,M,35,LOW,13.5,10,805.0,0,9.0
13258,11301,1198.0,2797.0,7947.0,12911.18,16999.17,2236.31,2826.13,7.0,8,59,1,25,2,110000,1,1,1.0,1,71191.8,165970.9,183999.0,977.0,29768.31,11619.0,43.0,1,1378.0,14923.15,70283.86,4,23,30498.0,11338.21,32566.0,21,11,29326.0,Y,5243.43,saving,F,32,LOW,7.2,6,324.0,0,11.0
13259,12434,7066.0,7216.24,559.0,11029.59,1357.61,5277.78,5019.55,2.0,5,44,3,6,1,581000,1,1,1.0,1,720551.4,15036.0,50000.0,-5942.0,63303.68,155805.0,16.0,6,28735.0,35843.5,63561.0,2,82,24355.0,47049.52,118574.0,6,38,611.0,Y,24911.14,current,M,30,HIGH,6.0,8,710.0,1,18.0
13260,11008,18912.0,26830.0,5071.52,9043.0,3307.0,22256.0,11631.36,6.0,7,89,4,4,9,17000,1,1,1.0,1,5210.85,45769.27,33774.0,3735.0,142.25,62786.0,63.0,7,17539.0,72978.72,64194.0,43,11,43604.0,166918.33,113228.0,4,32,56509.0,Y,26842.33,current,M,32,MEDIUM,8.4,3,686.0,1,14.0
13261,13103,18947.0,27087.76,4426.0,6912.3,3447.0,2037.78,5046.0,1.0,3,64,2,2,6,173000,1,1,1.0,1,39851.93,64491.0,68000.0,6613.0,60547.88,363653.0,86.0,1,14599.0,30415.0,43140.42,6,12,25057.0,47350.5,52449.9,7,63,46922.0,Y,272.87,saving,M,34,MEDIUM,1.4000000000000001,7,123.0,0,16.0
13262,2783,19067.0,29873.27,347.0,8211.9,232.88,5310.25,1338.0,1.0,2,84,1,6,22,44000,1,1,1.0,1,156875.0,1372927.14,891.0,3897.0,95622.68,151983.0,55.0,18,2475.0,33442.5,60430.0,1,20,23406.0,47334.81,88306.12,3,80,21113.0,Y,1376.83,current,M,32,MEDIUM,12.0,4,516.0,0,10.0
13263,15243,364.0,7495.0,8762.0,16525.35,4115.94,5929.0,16575.05,15.0,10,86,1,1,21,222000,1,1,1.0,1,871.5,52985.43,49975.0,0.0,8178.18,34067.34,43.0,26,25944.0,10709.0,46517.0,2,13,87330.0,124359.13,19764.29,47,100,49089.0,Y,4621.07,current,M,46,MEDIUM,15.600000000000001,3,245.0,1,12.0
13264,8226,405660.0,9876.71,6852.65,22633.61,1340.0,3737.0,2376.0,1.0,43,4,18,1,1,371000,1,1,1.0,1,117680.0,194099.3,19400.0,2921.0,56897.5,36272.0,147.0,3,1174.0,95749.42,83507.0,2,5,14885.0,25383.25,24764.29,14,11,66985.0,Y,14644.29,saving,M,27,LOW,2.1,7,802.0,1,7.0
13265,15536,17897.0,16685.72,6594.0,10286.74,35186.49,6636.395,9294.0,6.0,36,67,2,2,34,371000,1,1,1.0,1,2173459.0,159308.0,1630.0,-5942.0,33989.0,20715.0,39.0,1,29919.0,104627.85,55161.0,5,5,31879.0,28381.25,38434.0,3,58,30080.0,Y,25711.18,current,F,30,MEDIUM,10.0,6,538.0,1,8.0
13266,1757,12534.0,4148.98,469.42,3168.0,3106.25,9555.455,19810.0,8.0,10,49,5,2,10,448000,1,1,1.0,1,27730.68,470000.0,28912.0,-4679.0,12149.0,223764.0,17.0,0,25997.0,16009.46,8740.0,45,6,40116.0,195941.12,49731.83,16,76,4797.01,Y,2655.22,saving,M,37,MEDIUM,3.4000000000000004,1,836.0,0,7.0
13267,3148,2737.0,1908.0,1027.43,2830.5,6702.4,2455.0,4191.0,2.0,4,30,10,7,2,26000,1,1,1.0,1,39851.93,390700.0,13873.0,35346.0,16466.35,210021.0,91.0,13,19075.0,43050.63,223944.76,42,82,22908.0,68921.2,22799.8,12,38,40248.0,Y,3493.84,saving,M,63,MEDIUM,30.1,5,346.0,1,4.0
13268,5843,168964.0,16078.2,7944.0,3825.81,6781.03,11464.04,9252.24,44.0,2,2,1,1,3,302000,1,1,1.0,1,9608.3,470000.0,49975.0,3983.0,42764.02,37114.0,89.0,4,28713.0,123191.5,100258.0,1,108,24438.0,15984.35,24240.0,62,12,22150.0,Y,1632.04,current,M,33,LOW,9.1,3,748.0,0,11.0
13269,19061,16852.0,2948.61,36242.82,4282.13,5599.0,738.0,1085.0,8.0,10,112,10,1,98,461000,1,1,1.0,1,33092.59,194099.3,12611.0,903.0,66846.87,61125.0,3.0,7,19421.0,54489.83,29023.0,6,27,19572.0,61253.5,400.19,5,8,26120.0,Y,1098.14,current,M,67,HIGH,18.8,4,296.0,1,3.0
13270,4423,10619.0,4944.95,15063.91,4709.78,6447.0,32413.61,11365.0,59.0,93,117,1,2,47,143000,1,1,1.0,1,13849.4,8407.46,4699.0,1079.0,10128.25,172663.0,46.0,23,149590.0,18706.49,212323.36,4,28,14157.0,107944.62,57051.68,49,50,12712.0,Y,9888.95,current,M,56,LOW,3.6,9,254.0,1,20.0
13271,16424,17144.0,57999.71,11805.26,18765.11,1034.0,5863.5,11506.0,60.0,18,89,48,2,13,533000,1,1,1.0,1,201133.0,240000.0,30071.0,-5439.0,27701.27,29174.0,95.0,4,8850.0,18927.57,165400.0,16,81,7760.0,41204.4,62463.0,4,76,28633.0,Y,7127.99,saving,M,33,LOW,11.700000000000001,5,969.0,1,10.0
13272,4473,211.0,11420.57,1929.0,6599.1,2800.0,62914.0,2994.76,18.0,30,47,1,6,1,595000,1,1,1.0,1,4720.0,245000.0,78309.0,-5439.0,2483.0,32166.0,11.0,3,8560.33,75959.95,46794.0,3,12,55141.0,43314.59,404.0,2,73,5200000.0,Y,830.71,current,M,47,MEDIUM,10.8,6,355.0,1,16.0
13273,8186,15728.0,9126.05,1076.5,7884.48,1533.0,10640.995,5072.0,100.0,43,30,5,11,1,425000,1,1,1.0,1,510.6,53749.0,15477.0,5340.0,54265.15,47153.91,18.0,13,11967.0,36305.88,55025.0,2,6,29242.0,58428.68,43063.0,12,76,14096.0,Y,3004.61,current,M,33,MEDIUM,9.1,3,355.0,1,7.0
13274,3162,3682.0,4569.35,952.0,21108.0,1579.0,8134.0,4971.0,8.0,10,59,7,21,86,124000,1,1,1.0,1,48422.7,446457.0,30000.0,2921.0,23003.88,125295.0,39.0,2,16639.0,10408.65,14400.33,1,5,54761.13,55567.64,86160.0,4,32,113196.0,Y,5971.57,current,F,42,LOW,13.200000000000001,5,588.0,0,9.0
13275,7705,3867.0,18763.82,2270.01,6758.81,888.0,1918.865,3647.0,9.0,27,74,53,4,20,353000,1,1,1.0,1,2195.28,125090.58,1515.0,553.0,16606.0,380492.0,24.0,26,34819.0,17884.34,10045.0,5,171,11374.0,118658.0,116209.0,12,52,47.41,Y,18655.09,current,M,29,HIGH,6.300000000000001,8,424.0,0,8.0
13276,15594,109499.0,21569.88,1557.0,17971.44,8830.0,9970.0,6728.0,3.0,61,60,11,25,79,403000,1,1,1.0,1,72383.25,187788.1,105000.0,1954.0,23979.7,59447.0,18.0,7,20343.68,56044.75,29507.0,3,78,37453.0,22351.68,63126.0,4,64,35408.95,Y,3569.45,current,F,34,LOW,4.2,5,922.0,1,19.0
13277,806,7333.0,5232.5,2372.0,9310.0,864.39,9288.64,10250.0,2.0,3,16,17,3,39,35000,1,1,1.0,1,1482778.95,117890.0,1166.0,2351.0,13153.01,100463.0,62.0,1,45583.0,53344.96,166389.5,2,70,26466.0,87770.26,120058.0,21,2,123.0,Y,2620.97,saving,M,29,LOW,4.5,7,258.0,1,3.0
13278,15338,2141.0,1885.0,6852.0,29079.03,871.6,5254.0,2549.73,18.0,16,44,8,31,67,124000,1,1,1.0,1,2002.36,267421.4,60000.0,12174.0,19729.98,42128.0,46.0,3,52120.0,29006.64,64952.0,1,81,45989.0,73575.09,66178.0,2,80,233.0,Y,429.36,current,M,32,MEDIUM,9.600000000000001,1,867.0,1,19.0
13279,17186,7750.0,45996.41,4085.08,6681.0,31742.01,1903.51,30020.0,12.0,23,14,10,9,47,212500,1,1,1.0,1,472.0,1084598.7,230000.0,0.0,136188.6,49147.0,4.0,5,31094.2,49523.65,38927.0,6,5,1537.0,53974.63,34162.0,4,75,20928.0,Y,9095.71,current,M,53,MEDIUM,33.0,6,921.0,1,6.0
13280,5755,0.0,5140.0,1684.96,4733.54,4759.0,1186.235,41199.0,8.0,3,5,82,4,79,243000,1,1,1.0,1,21220.0,82907.34,3570.0,-6281.37987999999,24926.0,5132.0,52.0,4,44858.0,101301.77,59478.12,4,20,52500.0,146068.63,35138.95,9,1,31947.0,Y,573.04,current,M,30,MEDIUM,8.0,4,536.0,1,9.0
13281,15601,220762.0,2946.47,5750.0,14417.51,64785.0,26283.335,10750.97,9.0,10,47,5,2,79,556000,1,1,1.0,1,1112.4,337000.0,13873.0,-5715.49022999999,16466.35,192196.98,35.0,0,23796.0,288.0,10530.0,4,50,15044.0,54224.71,123687.0,3,120,15141.0,Y,2482.49,current,M,42,MEDIUM,2.2,8,269.0,0,16.0
13282,4502,12875.0,579.0,1166.42,61669.125,13671.0,5594.62,1650.17,6.0,4,74,2,12,3,784000,1,1,1.0,1,101891.25,464261.6,45000.0,1332.0,45030.85,22442.0,46.0,13,58767.0,18560.0,27552.0,31,26,88260.0,15174.0,5070.0,1,58,55267.0,Y,3451.51,current,F,33,MEDIUM,10.4,8,123.0,1,20.0
13283,4087,8619.0,149055.97,7745.0,1689.5,2499.0,5661.0,2630.0,9.0,66,74,8,48,3,302000,1,1,1.0,1,109200.0,165970.9,51520.0,5773.0,20085.21,23668.0,91.0,1,26435.0,458.5,40072.0,2,20,283399.0,21154.0,104379.0,2,12,40894.0,Y,157951.88,saving,M,34,LOW,4.2,7,708.0,0,6.0
13284,19995,308583.0,19346.13,1442.69,10961.45,1577.0,11333.695,2150.0,44.0,4,50,47,4,2,74100,1,1,1.0,1,7713.51,482147.0,25728.0,8362.0,57319.92,15251.91,94.0,9,46281.0,59995.0,11682.0,43,86,61029.0,44284.63,34137.78,46,68,42209.0,Y,10394.81,current,M,63,LOW,8.6,9,314.0,1,15.0
13285,7063,13447.0,6598.68,6273.2,1762.7,29884.0,11073.0,1695.56,6.0,84,13,60,3,77,750000,1,1,1.0,1,13732.93,184514.0,90525.0,-5439.0,3525.0,108789.0,4.0,4,12122.0,15821.31,13918.0,3,108,36128.71,48082.78,3075.0,9,13,24905.0,Y,8189.28,saving,M,35,MEDIUM,15.0,10,385.0,0,15.0
13286,17571,14125.0,2369.0,16918.28,13914.18,10644.12,14973.89,1956.0,50.0,36,135,3,15,1,34000,1,1,1.0,1,124929.75,376694.91,13873.0,8723.0,89682.36,48329.0,2.0,1,45475.0,49991.15,47349.72,1,7,19849.9,25695.36,15437.0,36,42,101458.09,Y,337259.01,current,M,53,MEDIUM,19.8,1,331.0,1,5.0
13287,7934,32894.0,4932.82,14277.0,4721.33,1016.0,2595.67,3903.0,12.0,77,32,35,55,39,287000,1,1,1.0,1,15079.5,1151269.05,18389.0,-4679.0,28691.15,174052.0,103.0,2,31436.0,82356.0,119671.0,11,12,20004.0,28929.01,31770.36,2,12,39636.0,Y,16.73,saving,M,66,MEDIUM,18.400000000000002,10,640.0,0,16.0
13288,7288,338140.0,1712.4,4439.5,25241.0,4592.62,727.52,3613.85,1.0,17,112,2,1,39,49999,1,1,1.0,1,4120.0,241529.77,230000.0,0.0,64497.69,55729.95,18.0,4,55725.0,40488.29,13640.0,4,50,34827.0,91101.13,52102.11,42,49,31292.0,Y,3480.56,current,M,28,MEDIUM,4.800000000000001,1,685.0,1,15.0
13289,6187,323374.0,7267.56,32366.0,24012.1,579.15,17288.18,30180.0,44.0,3,72,1,26,1,784000,1,1,1.0,1,6558.8,24000.0,891.0,-4679.0,13711.25,28721.0,147.0,1,38489.0,7348.88,678.0,2,20,54792.0,58239.43,14796.0,7,50,25441.69,Y,11980.44,current,M,40,MEDIUM,16.0,9,233.0,1,9.0
13290,14312,16307.0,39610.47,253.0,11721.09,2288.0,11534.4,2226.02,3.0,60,7,26,4,68,98000,1,1,1.0,1,192428.25,12000.0,3000.0,-5439.0,96302.5,14824.0,4.0,4,47937.0,102421.55,297.0,3,12,18168.0,43170.04,46.0,3,13,23065.0,Y,4975.84,current,M,34,LOW,5.6000000000000005,8,523.0,1,7.0
13291,19488,295729.0,6309.91,3422.0,1891.0,8220.07,5661.0,1286.74,57.0,30,64,44,4,67,139999,1,1,1.0,1,48675.31,470000.0,536.0,7984.0,2112.0,55778.5,24.0,5,56667.0,82132.46,32175.0,2,13,126836.78,48759.27,65554.0,9,11,20903.0,Y,3307.89,current,M,34,MEDIUM,4.2,2,269.0,1,18.0
13292,103,14945.0,3562.0,36242.82,25709.87,3757.0,17396.58,2494.0,28.0,99,29,5,1,13,252000,1,1,1.0,1,8209320.0,121927.8,798.0,-5942.0,12573.13,182577.0,42.0,3,48501.0,112417.07,52755.1,3,8,41510.0,20865.94,32041.0,12,32,250000.0,Y,2681.7,saving,M,46,MEDIUM,15.600000000000001,5,723.0,1,19.0
13293,899,15030.0,12462.0,95.0,7441.0,2370.0,2766.0,2825.0,10.0,10,64,1,27,2,114000,1,1,1.0,1,7089.7,152664.0,16114.0,5730.0,3246.56,15868.0,42.0,23,53000.0,36370.0,8078.0,7,108,27018.0,45449.13,302708.09,12,76,130000.0,Y,6117.54,current,M,222,MEDIUM,181.8,8,974.0,1,5.0
13294,16010,7910.0,4293.0,6295.96,1120.3,2077.5,46602.0,5513.0,6.0,6,44,5,3,8,371000,1,1,1.0,1,61186.36,96096.0,22000.0,2921.0,56737.78,62146.41,43.0,4,21750.0,20267.21,180151.0,9,12,65362.0,37045.32,20498.0,49,12,16785.0,Y,1732.39,current,M,35,LOW,1.5,2,593.0,0,6.0
13295,10018,8089.0,3616.34,3491.0,6603.55,1670.0,14839.0,5400.0,531.0,5,73,7,55,91,567000,1,1,1.0,1,71020.5,10903.0,2214.0,1411.0,24386.0,33078.0,103.0,13,243061.0,19379.46,20587.0,3,34,45065.0,52178.35,92494.0,2,7,100517.0,Y,1644.59,current,M,38,MEDIUM,14.4,9,446.0,1,10.0
13296,728,19832.0,11708.49,12880.0,3588.75,3037.6,11407.56,2883.0,43.0,4,52,60,21,4,507000,1,1,1.0,1,41070.0,42000.0,49975.0,5730.0,161179.54,77167.0,10.0,2,69562.0,26158.89,30470.5,7,7,87332.0,40843.99,65416.0,2,52,14492.0,Y,15884.72,current,M,44,MEDIUM,21.6,9,958.0,0,4.0
13297,4127,13429.0,34311.0,11063.0,959.52,16831.5,4603.0,9928.8,136.0,23,4,82,1,47,400000,1,1,1.0,1,58834.74,83402.0,5797.0,553.0,267696.0,27725.0,46.0,26,57055.0,25404.75,787.0,0,20,9156.0,2633.19,53959.0,3,18,27801.0,Y,8542.13,saving,F,27,LOW,3.5,8,370.0,0,11.0
13298,9646,18006.0,14851.89,1720.5,2908.68,1457.74,1268.19,3561.0,15.0,9,52,8,4,98,784000,1,1,1.0,1,123295.4,64491.0,508.0,20324.0,19243.57,14344.42,22.0,7,37143.0,22133.37,202653.0,45,28,24338.0,26005.75,86559.0,1,1,20105.0,Y,287.07,current,F,66,MEDIUM,18.400000000000002,7,867.0,1,19.0
13299,4214,13152.0,35560.0,37365.92,9118.67,8711.75,7029.0,10529.0,4.0,10,3,18,1,36,68250,1,1,1.0,1,510.6,356899.37,5591.0,1465.0,78552.05,419055.81,10.0,17,39024.0,23833.0,23160.0,9,81,116645.0,54150.33,48613.68,5,18,21501.0,Y,2118.62,current,M,66,MEDIUM,32.2,6,945.0,1,8.0
13300,4061,12115.0,8020.48,5494.48,1998.0,4588.0,33657.0,777.0,2.0,128,3,4,15,1,326000,1,1,1.0,1,61761.4,16000.0,25639.0,12415.0,127060.19,36989.0,11.0,36,291262.0,2919.44,220337.26,2,49,22254.0,20309.64,22453.5,5,50,116905.0,Y,1.41,current,M,33,MEDIUM,9.1,5,883.0,1,8.0
13301,15532,3723.0,29676.76,441.0,72254.62,3983.0,2300.0,16682.93,14.0,18,18,53,15,1,315000,1,1,1.0,1,1220.0,97000.0,1166.0,6409.0,13057.6,32914.0,10.0,26,29640.0,55271.58,49215.5,4,25,25152.0,39960.39,201362.0,8,75,129494.0,Y,1875.47,current,M,33,LOW,7.800000000000001,6,956.0,0,13.0
13302,1688,8406.0,51322.97,938.55,3373.39,831.0,23037.0,1929.0,24.0,30,82,2,18,8,0,1,1,1.0,1,26360.0,295150.9,23500.0,-5942.0,18217.02,120261.0,20.0,5,18774.0,186357.61,71193.0,1,20,30383.0,44159.55,36682.0,3,38,26685.0,Y,1328.57,current,M,27,HIGH,7.0,1,643.0,0,16.0
13303,2048,36232.0,33257.84,1178.25,8946.36,6967.0,1100.0,224.0,12.0,30,6,47,6,1,402000,1,1,1.0,1,568.8,117890.0,15477.0,1411.0,57011.0,38939.0,18.0,2,23120.0,128982.75,19653.0,47,12,20343.0,11478.49,41153.0,7,24,22896.0,Y,1507.13,current,M,33,MEDIUM,11.700000000000001,10,445.0,0,12.0
13304,220,130799.0,16505.5,1606.0,15448.84,5416.4,30087.3,42960.0,8.0,36,5,2,2,54,102000,1,1,1.0,1,306.4,138732.3,1209.0,0.0,305.37,106770.5,18.0,2,46064.0,28499.14,357.73,6,27,40984.0,147313.62,634220.75,36,35,52653.0,Y,9126.98,current,F,37,MEDIUM,8.5,1,750.0,1,13.0
13305,5539,19743.0,20023.49,582.0,6325.16,1582.0,9061.955,6733.0,4.0,50,38,15,15,47,371000,1,1,1.0,1,272677.25,71944.5,300500.0,-5715.49022999999,4743.63,86672.0,4.0,4,29825.0,31396.25,16597.0,4,44,29622.0,100050.44,335921.0,38,15,32192.09,Y,5999.04,current,F,28,LOW,4.0,2,629.0,1,3.0
13306,4271,16405.0,18939.05,816.0,7606.5,525.0,3369.275,18983.52,66.0,30,79,2,1,55,379000,1,1,1.0,1,322.02,234459.4,9570.0,5464.0,20523.0,19289.0,94.0,13,46598.0,52447.25,13020.0,2,70,14344.0,6707.78,71060.8,2,22,2368.0,Y,281943.98,current,M,34,MEDIUM,11.200000000000001,1,248.0,0,17.0
13307,17021,2065.0,10218.985,15858.0,35935.75,658.0,6313.43,3519.0,6.0,30,6,8,4,80,267000,1,1,1.0,1,26360.0,267421.4,36114.0,0.0,38319.12,41630.0,23.0,4,396900.0,65090.75,78966.0,6,13,243528.0,39715.28,18277.0,6,1,36978.0,Y,10216.6,current,M,120,LOW,80.0,1,355.0,1,7.0
13308,11120,13729.0,2537.13,2425.0,20797.23,4536.0,474.0,20418.28,8.0,66,4,5,3,2,336000,1,1,1.0,1,5215.0,340000.0,1526.0,5730.0,63113.53,44058.0,10.0,1,16835.0,13319.0,150210.0,3,50,61446.0,22895.82,33644.0,6,67,26351.0,Y,276.0,current,M,50,MEDIUM,18.0,10,324.0,0,18.0
13309,4735,128354.0,1913.0,5554.0,11592.3,6533.13,93030.65,10162.79,28.0,1,10,7,2,8,232000,1,1,1.0,1,46730.2,3.59,25508.0,2921.0,57942.4,49640.34,52.0,26,25541.0,57749.55,258970.5,11,2,15184.0,33428.38,25737.29,10,40,20304.0,Y,9193.15,current,M,47,LOW,21.6,4,447.0,0,3.0
13310,12142,12275.0,20546.0,15068.0,35315.0,13356.0,7880.0,11940.42,5.0,26,4,1,9,55,52000,1,1,1.0,1,5467.3,93.35,2644.0,12415.0,34417.5,69473.75,8.0,13,20214.0,40250.0,100504.0,1,63,39500.0,4401.99,36302.88,2,3,49613.0,Y,590.23,current,M,66,MEDIUM,9.200000000000001,9,269.0,1,3.0
13311,15641,327174.0,7120.26,1447.42,2386.87,1729.04,2508.0,2198.0,63.0,2,74,24,4,13,581000,1,1,1.0,1,299294.61,100000.0,565.0,-6885.0,51909.25,359347.0,46.0,4,29583.0,6602.0,22212.0,2,23,27645.0,172216.56,421094.2,14,3,20543.0,Y,15344.03,current,F,50,MEDIUM,9.0,9,506.0,0,6.0
13312,1903,7055.0,37411.82,8525.0,3867.93,3572.1,65493.5,967.0,19.0,71,47,24,2,47,595000,1,1,1.0,1,180615.02,12257.0,2214.0,0.0,141916.79,36983.0,10.0,6,160060.0,38145.0,22968.0,5,1,83.41,62532.0,51255.0,3,83,42648.0,Y,4675.48,current,F,66,LOW,32.2,4,708.0,0,12.0
