,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13313,2851,112044.0,25578.15,6477.0,9004.25,1897.92,15896.525,777.0,5.0,56,14,1,1,47,155000,1,1,1.0,1,55700.0,14000.0,639.0,3897.0,14351.56,55533.0,90.0,3,87766.0,109414.51,143061.0,5,4,21791.0,25072.14,30993.0,6,7,19594.0,Y,8141.93,saving,M,49,MEDIUM,20.3,7,762.0,1,12.0
13314,5084,19517.0,66375.81,1588.0,10296.09,19091.01,17657.12,7240.0,44.0,5,27,24,1,10,46000,1,1,1.0,1,1641785.0,91747.0,6000.0,6613.0,50121.5,48433.0,42.0,2,36342.0,50772.54,34407.0,2,9,42586.0,68933.38,52303.0,94,83,25682.0,Y,3531.58,current,M,63,MEDIUM,30.1,2,247.0,1,16.0
13315,13060,15384.0,17162.16,13770.0,13287.45,4556.23,6494.0,2951.0,25.0,2,67,1,6,56,381000,1,1,1.0,1,23221.65,108145.0,2644.0,-4664.0,65359.33,42067.0,16.0,2,11370.0,116091.0,16718.86,47,16,22815.0,69521.2,141030.0,2,103,17621.0,Y,9698.08,saving,M,34,LOW,4.2,7,626.0,0,17.0
13316,12766,403377.0,51158.81,1253.0,11812.45,5961.0,4067.0,6458.0,10.0,36,49,1,3,2,410000,1,1,1.0,1,28482.5,152664.0,768.0,12174.0,57189.07,42205.0,70.0,14,28697.0,46919.24,44352.0,47,63,114263.22,121417.84,98584.59,2,50,18771.0,Y,4292.42,current,M,53,MEDIUM,6.6000000000000005,10,516.0,1,14.0
13317,9386,222900.0,26949.04,21747.0,3217.165,1318.0,872.0,18067.0,28.0,5,7,3,4,98,124000,1,1,1.0,1,684495.7,64215.6,100000.0,2921.0,66854.0,35252.21,69.0,4,25731.0,97262.39,1660.0,16,171,68875.0,17545.0,59752.0,36,18,31442.0,Y,4107.3,current,M,60,LOW,12.0,5,911.0,1,8.0
13318,2341,4451.0,1695.1,3849.0,1775.5,991.91,14497.54,7262.0,3.0,30,87,24,1,47,575000,1,1,1.0,1,72383.25,165970.9,11580.0,20790.0,1055091.5,218521.0,90.0,35,9402.0,184163.32,249.0,6,78,348255.0,6619.0,633.0,6,9,29037.0,Y,788.51,current,M,39,HIGH,1.9000000000000001,3,921.0,0,2.0
13319,17083,5577.0,3974.0,512.49,6052.5,7347.0,6021.16,1106.94,6.0,23,46,52,45,47,74100,1,1,1.0,1,47936.43,245000.0,11580.0,1444.0,82756.23,20568.0,70.0,36,42386.0,74511.35,21969.0,2,81,69866.0,124562.58,110365.0,117,103,55682.0,Y,2152.5,current,M,27,LOW,2.8000000000000003,9,355.0,1,13.0
13320,784,4111.0,3751.13,1557.0,7227.9,2249.73,6942.89,2890.0,100.0,77,86,39,25,13,371000,1,1,1.0,1,33111020.0,633323.83,68000.0,5730.0,52403.52,15926.97,18.0,1,15195.0,7316.23,187232.98,7,8,21704.0,45934.0,108742.0,4,9,27447.0,Y,12141.35,current,M,36,MEDIUM,8.0,5,814.0,0,10.0
13321,18968,12107.0,11411.52,771.45,1589.0,2771.99,3285.1,1694.0,44.0,81,23,1,2,55,400000,1,1,1.0,1,158135.2,482147.0,925.0,12163.0,116530.49,52400.99,55.0,33,27652.0,263711.06,6574.0,1,28,13224.0,15662.0,23507.0,8,96,17560.0,Y,4412.02,current,F,29,LOW,7.2,1,386.0,0,2.0
13322,9047,12143.0,49188.22,2761.63,61251.43,1109.0,12627.13,5149.0,26.0,3,110,7,1,47,293000,1,1,1.0,1,960000.0,197800.0,23500.0,6885.0,30279.25,25157.5,103.0,1,59423.0,170925.17,52609.0,6,20,26765.0,90979.76,39665.5,5,25,18298.0,Y,2943.65,current,F,66,MEDIUM,9.200000000000001,8,505.0,0,11.0
13323,1207,1644.0,21420.82,10527.25,34036.14,13847.0,8096.6,3376.0,57.0,10,29,22,5,16,369000,1,1,1.0,1,124929.75,1187335.5,4367.0,20513.0,126830.5,345258.0,63.0,4,31414.0,56253.78,53412.0,43,25,90930.0,67539.94,165449.0,3,11,32009.0,Y,4421.22,current,M,53,MEDIUM,19.8,9,445.0,1,12.0
13324,15856,7380.0,3731.91,32789.08,7791.0,16907.4,32011.5,2454.9,6.0,85,135,7,3,79,167000,1,1,1.0,1,98062.5,43397.0,50000.0,35346.0,61437.25,101867.82,103.0,1,38826.0,30155.66,1059.0,31,26,36128.71,19526.96,18779.0,117,73,47357.0,Y,4816.39,current,F,53,LOW,26.400000000000002,4,394.0,1,10.0
13325,15266,290046.0,63996.29,6370.0,31449.31,3307.0,36298.95,1405.02,29.0,65,61,50,7,91,19000,1,1,1.0,1,5004.0,385218.7,25000.0,-5715.49022999999,327375.36,23169.0,42.0,0,23451.0,40488.29,109506.0,6,25,29016.0,265331.16,2413.33,94,14,30781.27,Y,18.59,current,M,28,LOW,4.0,5,863.0,0,2.0
13326,13497,14609.0,11710.0,4225.0,9322.43,2901.96,3123.5,6617.0,15.0,26,32,6,55,2,383000,1,1,1.0,1,3638.25,110135.86,68000.0,-6885.0,65264.0,83453.04,48.0,13,12924.0,20477.25,70822.0,23,7,83908.0,103609.0,41429.75,42,57,50083.0,Y,4780.38,current,M,46,HIGH,26.0,2,537.0,1,13.0
13327,19050,15792.0,5397.0,318.0,15592.0,3272.9,17949.67,3926.0,80.0,83,9,2,2,17,16000,1,1,1.0,1,28482.5,244483.3,3975.0,1465.0,248474.77,69605.5,46.0,3,23090.0,53459.55,29385.44,7,81,50140.0,42766.4,54784.0,6,11,72228.41,Y,8759.92,current,M,219,LOW,199.0,1,855.0,1,8.0
13328,17601,12076.0,2383.14,5277.94,11019.0,3628.25,19603.4,3328.34,531.0,25,35,54,21,16,369000,1,1,1.0,1,4039029.9,223379.4,550.0,35346.0,8729.69,134002.0,46.0,7,64471.0,35418.23,15085.74,0,7,26067.0,40377.0,25726.0,9,8,35334.0,Y,1528.28,current,M,47,LOW,27.0,10,656.0,1,14.0
13329,5256,14011.0,1172.0,1553.0,10240.87,6872.0,7567.6,945.97,60.0,85,84,44,1,79,330000,1,1,1.0,1,21220.0,24000.0,711.0,2921.0,14943.25,42932.41,42.0,4,14520.36,63131.88,15827.0,50,63,116123.0,69302.15,110762.0,117,63,40635.0,Y,746.36,current,M,63,MEDIUM,38.7,1,330.0,1,11.0
13330,16072,164645.0,45761.44,22127.0,21323.14,738.0,4181.0,842.0,32.0,3,60,1,8,4,373000,1,1,1.0,1,111.0,222222.0,51520.0,553.0,19675.25,46310.91,15.0,3,39628.0,34095.13,59082.0,20,12,48649.0,22381.23,82161.0,94,22,39483.0,Y,29494.31,saving,M,66,MEDIUM,36.800000000000004,3,269.0,1,9.0
13331,13316,14740.0,23248.25,931.0,1043.04,8088.49,5987.06,213.52,5.0,26,71,5,11,4,296000,1,1,1.0,1,7089.7,152.87,36114.0,5464.0,4129.13,19534.0,90.0,5,27453.0,12142.0,101107.0,7,1,26848.0,18652.52,33861.0,8,61,18241.0,Y,11049.09,current,M,66,MEDIUM,13.8,9,259.0,1,2.0
13332,15764,11487.0,3737.0,740.5,6599.1,2017.2,15359.15,2123.0,2.0,18,49,35,12,20,198000,1,1,1.0,1,4941.45,165000.0,2644.0,8723.0,95656.59,30298.0,39.0,2,90633.0,49839.0,52289.0,1,69,98790.0,44597.25,6568.0,47,50,4580.0,Y,8769.38,current,M,66,LOW,32.2,6,468.0,1,20.0
13333,6833,119485.0,3768.92,2232.0,14242.96,25115.0,6323.0,3049.0,10.0,26,5,2,3,64,375000,1,1,1.0,1,26360.0,135552.85,678.0,3897.0,47159.49,55387.08,5.0,13,15115.0,13955.98,83367.0,23,77,45361.0,57556.54,62785.75,36,12,17344.74,Y,5333.07,current,M,33,HIGH,3.9000000000000004,2,658.0,1,13.0
13334,18244,164422.0,9758.15,6942.0,3062.2,9508.7,5992.795,3733.0,16.0,85,135,1,15,1,256000,1,1,1.0,1,47.35,167870.79,73217.0,12415.0,17537.05,79489.91,17.0,4,20272.0,53138.2,17961.0,30,8,46369.0,76127.16,62135.0,6,63,43012.0,Y,1155.69,current,M,31,LOW,4.4,7,536.0,0,17.0
13335,11909,14994.0,2710.0,10527.25,6925.54,2937.17,1838.0,4850.0,6.0,16,3,1,1,1,192000,1,1,1.0,1,249060.0,356899.37,57899.0,4856.0,31777.0,50465.0,35.0,4,64500.0,7151.0,119908.75,3,82,175098.0,44197.49,95458.0,40,22,28618.0,Y,40397.37,current,F,58,MEDIUM,3.8000000000000003,7,647.0,1,5.0
13336,4897,335471.0,10107.38,1070.84,4083.95,3063.44,2267.94,372.0,100.0,43,46,7,2,2,400000,1,1,1.0,1,165907.57,460000.0,2156.0,-4679.0,32661.51,64279.0,8.0,15,38947.0,41562.92,10138.0,9,78,78565.0,4348.18,8258.0,6,80,17399.0,Y,50885.61,current,M,28,MEDIUM,3.2,7,249.0,0,18.0
13337,17404,18047.0,57971.05,2831.0,5222.0,5925.0,6430.0,9335.0,5.0,5,7,35,8,47,16000,1,1,1.0,1,5809950.0,84.32,610000.0,4314.0,6002.76,704715.0,91.0,11,13818.0,24265.39,90366.13,3,67,53581.0,32972.9,61987.0,7,113,106446.0,Y,1618.99,current,M,62,LOW,12.600000000000001,4,233.0,1,6.0
13338,15671,98830.0,3846.76,1744.48,44747.44,570.66,3387.67,13343.34,8.0,84,59,57,27,16,28000,1,1,1.0,1,60050.0,76365.24,30011.0,4889.0,31612.76,35867.0,2.0,19,19107.0,42566.26,12389.0,0,25,63750.0,67528.33,56770.0,22,80,114707.0,Y,2928.41,current,M,32,LOW,1.2000000000000002,8,969.0,1,16.0
13339,1618,19332.0,5204.67,9760.0,857.0,8088.49,5242.64,7949.48,531.0,61,35,1,1,8,255000,1,1,1.0,1,19146.65,1084598.7,60000.0,-3506.17993,117028.52,25094.0,7.0,4,800000.0,8824.06,51000.0,5,87,16050.0,93825.05,23358.0,13,12,191700.0,Y,6857.14,current,M,32,LOW,3.6,4,700.0,1,9.0
13340,7646,1900.0,14644.43,624.0,30581.87,2551.0,19280.0,1397.0,92.0,18,50,3,44,4,345000,1,1,1.0,1,526491.3,100000.0,800.0,5464.0,31417.88,11224.0,39.0,33,28797.0,48484.09,275271.0,42,42,294000.0,73940.8,115817.0,8,49,27367.25,Y,1920.21,current,M,42,MEDIUM,17.6,10,485.0,0,12.0
13341,3307,6774.0,12030.37,602.01,7657.56,9519.88,10110.0,7950.93,32.0,1,5,26,4,1,59000,1,1,1.0,1,2173459.0,8407.46,508.0,12965.0,97613.6,57605.0,3.0,2,18929.0,52525.95,475218.0,6,26,21777.0,76785.45,5146.0,42,0,72990.0,Y,13.36,current,F,222,LOW,161.60000000000002,1,966.0,1,3.0
13342,17911,99317.0,1581.81,6899.99,10104.0,572.0,3714.0,1876.0,3.0,10,2,18,1,36,67000,1,1,1.0,1,4731234.6,369448.8,3975.0,-4664.0,94192.49,97503.42,11.0,36,26496.0,29924.66,8033.0,10,8,22477.0,25033.6,45899.0,6,18,61186.0,Y,2804.47,current,M,47,MEDIUM,2.7,8,700.0,0,18.0
13343,12481,17720.0,6076.69,996.0,22116.12,8925.0,94865.54,15861.0,57.0,18,62,42,25,1,125000,1,1,1.0,1,497317.93,100934.0,3570.0,1500.0,65313.82,47960.0,3.0,0,94000.0,13249.0,246406.0,20,44,146250.0,35337.52,34482.75,12,58,20441.0,Y,3710.99,current,M,30,MEDIUM,8.0,2,523.0,1,7.0
13344,28,18654.0,5851.0,703.0,3480.89,10488.0,4398.0,10942.0,6.0,2,6,1,27,39,304000,1,1,1.0,1,74899.55,96096.0,155205.0,2351.0,46930.38,73569.0,29.0,36,36753.0,8636.0,54292.85,3,46,17754.0,30133.64,11923.0,5,80,26774.0,Y,1130.39,current,M,66,MEDIUM,46.0,7,395.0,1,10.0
13345,19853,15548.0,19144.0,827.0,5560.92,2354.0,17499.0,959.27,6.0,19,20,1,1,1,461000,1,1,1.0,1,21220.0,141473.07,24619.0,903.0,51380.91,300333.0,6.0,2,83351.0,23432.5,34564.0,1,11,39850.0,41247.0,56962.26,47,12,15497.0,Y,1930.19,current,M,28,MEDIUM,5.6000000000000005,7,244.0,1,14.0
13346,957,423.0,46506.66,2232.0,10854.73,498.0,13910.21,6482.0,100.0,13,5,1,6,4,326000,1,1,1.0,1,942327.7,182359.2,583.0,6885.0,79773.0,102357.0,4.0,35,20962.0,22344.5,94569.36,5,14,86253.0,14810.0,130243.41,6,11,20107.0,Y,12821.6,current,M,29,LOW,0.9,6,698.0,1,13.0
13347,8325,18763.0,1530.37,475.0,1130.85,22304.86,4413.0,2397.0,17.0,32,47,47,2,56,139000,1,1,1.0,1,140291.6,119451.0,500718.0,4856.0,49630.79,114260.0,77.0,31,87665.0,53363.42,28439.0,1,25,11500.0,36465.19,244207.0,117,83,22729.0,Y,1032.51,current,M,37,LOW,11.9,6,372.0,1,9.0
13348,7887,4227.0,31054.0,2209.0,807.03,4892.95,3022.81,6452.0,32.0,77,61,1,2,70,68000,1,1,1.0,1,31845.5,72796.1,18389.0,3897.0,54593.8,17408.0,52.0,1,29572.0,83531.47,65309.74,2,13,16546.0,25872.38,18423.0,18,39,97839.0,Y,10959.16,current,M,62,MEDIUM,25.200000000000003,6,454.0,1,4.0
13349,4134,10671.0,9228.0,2570.07,10925.0,5245.0,2510.0,2433.0,5.0,34,44,48,21,98,425000,1,1,1.0,1,3486840.0,25404.0,33950.0,-5439.0,57336.87,369031.0,16.0,31,115985.94,13764.0,153570.0,4,42,34556.0,38918.5,28778.0,9,11,18790.0,Y,2778.37,current,M,35,MEDIUM,13.5,9,683.0,1,9.0
13350,9843,11695.0,19365.86,4257.89,9770.38,14799.97,26434.0,7974.0,14.0,60,89,3,1,91,378000,1,1,1.0,1,2216.0,42723.0,19400.0,0.0,3308.38,4120.0,91.0,36,28518.0,79190.27,39175.37,1,20,30613.0,3586.0,148216.5,7,96,91000.0,Y,4168.58,current,M,35,LOW,15.0,10,233.0,1,8.0
13351,4334,319505.0,1535.95,35971.0,6215.0,4658.44,27894.0,3126.0,7.0,36,90,60,51,31,84000,1,1,1.0,1,2720.0,470000.0,48950.0,-4679.0,23763.63,10018.0,4.0,26,9109.0,13558.42,7130.0,2,20,26910.0,77004.89,42988.0,4,12,18640.0,Y,204.98,current,M,27,MEDIUM,1.4000000000000001,10,488.0,1,10.0
13352,16043,2431.0,694.0,2666.95,6334.98,3106.25,41877.0,342.0,50.0,50,3,2,1,16,293000,1,1,1.0,1,684495.7,184514.0,130000.0,7478.0,26010.5,42668.0,15.0,1,50111.0,35760.0,88688.0,0,5,12120.2,39558.75,27170.27,94,1,27751.0,Y,129.66,current,M,32,LOW,7.2,4,867.0,1,4.0
13353,12337,302737.0,52203.81,3853.75,2688.77,6658.0,20963.92,11233.0,4.0,26,71,1,62,10,530000,1,1,1.0,1,5383.25,680956.4,300500.0,7478.0,25899.0,32003.0,52.0,4,34313.0,143627.65,13565.0,3,40,35550.0,102092.45,127429.74,62,28,23352.0,Y,4555.69,current,M,47,MEDIUM,5.4,10,464.0,1,19.0
13354,14038,13836.0,70088.16,3925.02,11717.0,608.79,15902.16,3052.0,26.0,5,13,1,24,10,341000,1,1,1.0,1,1539496.64,794000.0,49975.0,-5998.43994,51603.89,91226.56,16.0,2,29976.0,168591.0,23975.0,70,20,61234.0,33644.06,75050.09,8,7,19694.0,Y,6326.69,current,M,55,MEDIUM,3.5,2,921.0,1,20.0
13355,19585,171814.0,64209.55,208.55,60937.0,1582.0,13701.125,8023.0,5.0,23,50,2,3,44,272000,1,1,1.0,1,168265.55,110135.86,25000.0,-6885.0,145269.59,764.0,46.0,1,17600.0,79545.41,260281.0,5,30,32524.0,10367.97,179967.0,18,11,40706.0,Y,4217.66,current,M,223,LOW,81.2,4,454.0,1,3.0
13356,15943,286158.0,22581.19,5529.0,14224.25,3516.03,20655.44,6951.0,53.0,99,4,57,2,17,510000,1,1,1.0,1,1309500.9,13299.0,300500.0,1444.0,67379.98,49676.49,4.0,26,64341.0,27411.67,24225.86,0,82,108816.0,33434.65,10959.0,10,73,31792.0,Y,8631.17,current,M,60,MEDIUM,32.0,10,446.0,1,19.0
13357,399,17394.0,802.0,986.0,9706.35,986.68,5456.76,3649.0,2.0,3,7,50,14,98,408000,1,1,1.0,1,6100.0,162288.3,43798.0,0.0,14630.71,106985.68,55.0,7,48940.0,86215.45,119909.36,1,82,52382.0,6150.75,5112.5,94,52,47487.0,Y,6437.48,current,M,38,MEDIUM,16.2,3,249.0,1,2.0
13358,2827,20322.0,15242.77,8253.0,7975.84,33090.13,2085.675,2928.0,24.0,2,110,7,1,74,87000,1,1,1.0,1,38566.25,234459.4,25508.0,2500.0,23733.0,14178.0,8.0,2,78860.0,318078.01,72644.0,50,12,19849.9,33020.23,32223.85,6,1,24805.0,Y,2574.92,current,M,33,MEDIUM,6.5,10,748.0,1,8.0
13359,12230,1336.0,2613.63,2079.78,1216.19,6438.89,1309.0,2861.0,531.0,9,84,1,9,6,490000,1,1,1.0,1,213557.15,114.74,230000.0,5773.0,23885.42,7942.0,42.0,9,40793.0,19565.68,172292.0,0,12,44310.0,45392.54,66711.0,7,76,22231.0,Y,82.48,current,M,38,HIGH,14.4,4,486.0,0,20.0
13360,12,393957.0,1041.96,9251.59,3542.0,188.0,1323.955,6870.0,56.0,85,9,1,3,34,302000,1,1,1.0,1,253302.0,760470.3,24619.0,3897.0,39129.25,52456.11,20.0,2,22979.0,47866.93,2286.0,5,67,47592.0,303656.02,99182.0,9,15,5081.82,Y,3148.74,current,M,32,MEDIUM,10.8,4,523.0,0,15.0
13361,18275,324869.0,5455.1,4485.0,3158.4,10000.33,9722.0,6728.0,15.0,30,10,53,1,30,232000,1,1,1.0,1,1377313.45,19.39,68000.0,-3625.0,21604.87,20522.0,46.0,5,22568.0,10005.42,26007.0,6,20,113882.0,44657.0,431964.0,62,21,42702.0,Y,6356.68,saving,M,30,LOW,10.0,1,394.0,0,17.0
13362,15149,290896.0,21399.04,10209.37,1475.85,2371.19,2494.04,6829.18,12.0,1,4,51,25,7,16000,1,1,1.0,1,1488748.8,1543.85,248000.0,-6281.37987999999,6601.0,47028.88,32.0,43,212471.0,35760.0,32050.0,1,11,30318.0,46503.76,40328.0,3,72,33921.0,Y,600.98,current,M,36,LOW,1.6,10,653.0,1,17.0
13363,14517,107586.0,8852.75,210.0,36679.77,417.0,8676.0,3126.0,7.0,8,35,3,36,64,477000,1,1,1.0,1,3638.25,14000.0,59414.0,3897.0,90721.04,171319.0,4.0,2,57312.04,161420.93,102831.0,2,82,42086.0,369.0,748139.0,5,11,40248.0,Y,237.04,saving,F,37,HIGH,11.9,2,858.0,0,17.0
13364,14095,6844.0,25357.17,917.0,1160.75,1805.0,12291.49,10107.0,7.0,16,20,24,62,9,524000,1,1,1.0,1,41883.6,506383.85,50000.0,10455.0,38045.33,168035.88,77.0,1,71467.0,16591.23,26108.0,8,6,20942.0,33003.1,40067.0,8,38,30371.0,Y,4864.86,current,M,47,MEDIUM,21.6,1,428.0,1,16.0
13365,1276,19738.0,12184.6,1763.22,19739.34,13490.07,15186.385,2306.0,9.0,10,50,2,4,80,100000,1,1,1.0,1,35280.0,482147.0,3000.0,1411.0,14992.29,555280.61,16.0,4,19333.0,77829.98,98861.0,17,13,9698.77,101101.17,21069.0,43,18,38908.0,Y,2142.12,current,M,36,MEDIUM,11.200000000000001,10,867.0,1,14.0
13366,9350,17224.0,5484.49,3473.0,1661.0,4760.0,358.0,1014.0,57.0,85,19,2,1,8,471000,1,1,1.0,1,52209.5,267421.4,25002.0,5773.0,10449.17,121745.14,2.0,3,41674.0,56934.02,46948.0,20,20,28520.28,96396.05,53010.0,12,14,17102.0,Y,2715.34,current,M,28,MEDIUM,4.800000000000001,3,805.0,1,17.0
13367,6343,11125.0,15683.89,12168.0,13403.72,5670.0,13771.115,2062.0,7.0,22,29,18,3,3,461000,1,1,1.0,1,40440.4,3.0,12337.0,5340.0,55533.89,40096.5,18.0,31,15178.0,46456.48,41096.0,0,8,41856.0,790150.48,37187.0,3,79,113000.0,Y,6599.76,current,M,32,MEDIUM,2.4000000000000004,5,623.0,0,8.0
13368,18863,17585.0,16859.1,2342.52,40849.35,2859.84,2428.0,9997.0,7.0,36,112,3,55,1,369000,1,1,1.0,1,2002.36,132324.01,73217.0,977.0,22353.55,129938.0,11.0,43,22654.0,26740.71,28019.0,43,8,360.0,183930.06,32448.0,5,7,21756.0,Y,381.23,current,M,30,LOW,9.0,2,370.0,1,20.0
13369,17560,7734.0,89147.32,10060.05,1921.0,6457.62,14969.0,12670.16,531.0,17,18,21,31,39,287000,1,1,1.0,1,13730.0,253000.0,43798.0,-5942.0,37361.34,6258.9,67.0,6,19102.0,5300.0,67084.0,23,5,25610.0,48261.19,605341.19,1,124,54714.0,Y,41.68,current,M,33,MEDIUM,2.6,4,516.0,1,12.0
13370,2587,8380.0,1741.83,5113.0,2328.29,23542.0,3145.0,16186.0,4.0,26,1,42,51,16,101250,1,1,1.0,1,158135.2,80489.0,908.0,-12179.0,37538.14,28843.0,4.0,0,120000.0,157623.21,63695.0,45,1,19549.0,524.0,106766.0,9,0,44913.0,Y,5896.13,current,M,34,LOW,7.0,1,743.0,1,2.0
13371,318,7526.0,37540.93,2326.34,2514.02,5650.52,204.0,3519.0,12.0,99,112,23,3,4,448000,1,1,1.0,1,8043.25,2436.91,45000.0,4889.0,302.38,9583.0,16.0,2,31996.0,97060.29,3176.0,3,7,25220.0,22474.75,20833.0,4,83,25203.0,Y,8039.72,saving,M,38,MEDIUM,18.0,1,743.0,1,13.0
13372,15357,17786.0,3321.72,20258.0,14634.08,1653.0,4250.825,3899.0,4.0,66,117,22,7,91,581000,1,1,1.0,1,34443.0,278904.9,26241.0,-5439.0,46957.25,130735.0,16.0,25,33700.0,62787.08,24028.75,9,40,31740.0,5341.3,28751.0,3,52,37963.0,Y,5736.66,saving,M,30,MEDIUM,9.0,5,488.0,0,7.0
13373,200,9099.0,2337.5,3118.0,10272.52,6710.36,1971.56,842.0,18.0,2,47,60,3,22,366000,1,1,1.0,1,684495.7,16583.84,1446.0,1411.0,51364.42,38627.95,36.0,0,58727.0,18417.79,19334.0,2,20,4234.0,17791.0,55847.57,14,58,37234.0,Y,78966.76,current,M,58,HIGH,34.2,8,505.0,0,12.0
13374,5874,3153.0,15281.26,3884.65,22565.78,13997.0,26812.4,3606.0,3.0,42,60,1,1,67,19000,1,1,1.0,1,3638.25,725761.7,971.0,5439.0,29120.22,15878.75,77.0,7,105066.0,51337.25,32516.0,31,24,64989.0,33634.99,67360.0,2,12,30172.0,Y,519.51,current,M,58,MEDIUM,19.0,6,270.0,0,20.0
13375,15222,3893.0,131009.93,10455.0,11881.5,2802.0,12927.02,994.0,5.0,10,64,7,31,79,256000,1,1,1.0,1,12.19,130660.0,20000.0,5464.0,24711.0,211905.01,29.0,6,26073.0,26574.2,167754.0,8,46,47340.0,21769.77,39331.0,42,38,45229.0,Y,8571.41,current,M,32,HIGH,6.0,9,743.0,0,2.0
13376,16379,309843.0,12069.31,6162.0,33092.1,11049.0,3637.0,710.7,12.0,10,19,3,11,34,366000,1,1,1.0,1,1349.1,376694.91,183999.0,-6885.0,40318.28,128.0,94.0,4,31511.0,23594.33,115627.0,11,20,67994.0,56913.5,20995.4,10,76,31935.0,Y,4057.23,saving,M,49,MEDIUM,2.9000000000000004,6,818.0,1,14.0
13377,11397,12166.0,15571.0,9192.0,3038.15,7949.78,8044.79,20956.0,4.0,10,50,2,15,34,127500,1,1,1.0,1,9717.55,52985.43,4198.0,14509.0,61280.4,57478.0,11.0,6,175932.0,32900.4,30186.0,10,25,17190.0,2570.0,49731.83,42,73,198000.0,Y,2215.15,current,M,60,HIGH,28.0,8,799.0,0,15.0
13378,19712,1354.0,11536.55,2290.57,15380.34,393.0,26457.0,887.0,5.0,18,49,2,3,2,28000,1,1,1.0,1,48675.31,143000.0,13533.0,2000.0,14361.48,29920.0,67.0,3,14096.0,39821.25,190600.0,4,21,50100.0,94341.66,24062.0,4,76,53738.0,Y,1195.6,current,M,32,LOW,8.4,5,958.0,0,19.0
13379,18707,13129.0,748.0,10811.15,6724.58,2101.0,24092.68,1061.0,5.0,26,50,1,24,47,139999,1,1,1.0,1,10006.2,201000.0,1166.0,5464.0,31719.0,12163.0,82.0,43,240000.0,21604.48,4790.0,9,18,81500.0,100538.71,52711.89,4,106,23027.0,Y,3343.69,current,M,53,LOW,23.1,8,855.0,1,10.0
13380,7979,11229.0,5344.7,10994.14,16807.54,6798.45,2458.535,2658.0,50.0,14,32,22,9,1,359000,1,1,1.0,1,4400.0,1631.11,230000.0,167.0,53787.0,37892.0,43.0,19,14096.0,97004.88,90635.0,2,13,89353.0,35956.14,9742.0,36,24,75439.0,Y,11.58,current,M,46,LOW,7.800000000000001,1,883.0,0,11.0
13381,19888,7279.0,1908.0,9873.5,3495.0,814.0,7408.0,4855.0,3.0,2,17,62,12,47,47000,1,1,1.0,1,23221.65,794000.0,1374.0,2500.0,32061.9,7170.0,22.0,36,33465.0,119208.75,5049.0,2,82,63665.0,45077.62,273585.47,8,103,18270.0,Y,21488.64,current,M,36,LOW,1.6,4,766.0,1,14.0
13382,10328,35262.0,10983.77,2140.0,8202.76,162.0,314.0,4536.0,7.0,43,4,7,18,37,170000,1,1,1.0,1,690.0,191000.0,11379.0,3897.0,130083.91,21971.0,35.0,2,54831.0,276315.82,64489.0,9,5,78876.82,164322.27,59014.75,10,107,13492.0,Y,14717.84,current,M,55,LOW,10.5,2,523.0,1,9.0
13383,14685,15711.0,60475.0,457.48,1775.5,15533.0,14248.1,9307.0,53.0,29,9,2,4,41,155000,1,1,1.0,1,5324.49,234459.4,48500.0,2921.0,44223.61,61316.02,48.0,30,9015.73,1207.0,78105.0,6,36,87712.0,10071.0,4619.0,2,7,16020.0,Y,1007.28,saving,M,42,HIGH,4.4,10,485.0,1,20.0
13384,12654,23100.0,10885.61,19561.36,14418.0,723.17,13137.295,2468.0,6.0,4,82,7,2,3,0,1,1,1.0,1,12850544.36,16671.0,23500.0,-4679.0,52160.94,151283.0,5.0,6,20933.0,56060.5,10232.51,1,82,31117.0,23903.79,82930.78,2,18,43220.0,Y,81153.22,current,M,47,MEDIUM,13.5,4,299.0,1,9.0
13385,8111,347078.0,25808.12,8705.0,729.92,846.0,10466.0,6768.17,19.0,26,23,4,2,8,358000,1,1,1.0,1,5045.13,400000.0,500.0,9827.0,50365.5,22492.0,4.0,26,44013.0,37567.76,139702.0,3,171,263400.0,31876.64,150347.0,21,35,39696.0,Y,2977.5,current,F,35,LOW,1.5,10,525.0,1,7.0
