,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13386,14689,16741.0,14832.0,20586.0,7507.7,6121.6,10238.045,2226.02,10.0,36,32,3,31,6,587000,1,1,1.0,1,1146.0,41813.0,925.0,13135.0,36007.02,1466.0,18.0,9,31378.0,74332.74,96433.0,10,81,19962.0,19720.66,86723.0,62,103,25529.88,Y,1258.05,current,M,66,MEDIUM,32.2,6,966.0,1,9.0
13387,2380,35743.0,34352.54,64470.75,3565.56,2663.0,2791.21,196.1,5.0,31,47,60,1,42,378000,1,1,1.0,1,30895.44,369448.8,4198.0,12965.0,13493.93,440960.5,63.0,2,10800.0,43750.54,30419.0,16,20,17852.0,93825.05,17191.0,21,100,195757.0,Y,12.01,current,M,60,MEDIUM,12.0,9,535.0,0,19.0
13388,3671,14482.0,21897.0,6129.78,5491.94,5430.58,6889.3,7868.0,6.0,18,10,3,31,11,581000,1,1,1.0,1,18451.05,295150.9,18389.0,20513.0,142308.63,49045.0,11.0,4,62491.0,18436.0,200432.5,50,13,6946.0,32541.0,44719.58,6,0,42289.0,Y,1815.67,saving,M,47,LOW,13.5,6,700.0,1,9.0
13389,13064,18245.0,1400.87,1007.2,5153.61,1229.0,4616.0,587.0,56.0,18,27,48,9,3,528000,1,1,1.0,1,1053411.2,70000.0,954.0,7478.0,50573.0,34747.21,18.0,2,29257.0,109218.11,302704.0,2,59,100093.0,44678.83,29673.0,11,61,170859.0,Y,6812.18,current,M,35,MEDIUM,13.5,4,511.0,0,13.0
13390,5931,19791.0,22810.89,2863.0,9238.0,1579.0,7724.72,1961.32,1.0,2,78,2,4,70,84000,1,1,1.0,1,4140.0,11772.76,12000.0,173.0,65211.18,25582.0,41.0,13,31219.0,55230.96,15088.0,9,6,16492.0,46541.19,14663.0,117,9,58426.61,Y,4085.63,current,M,33,HIGH,5.2,6,631.0,1,12.0
13391,9710,6912.0,16233.93,13226.83,6829.935,5452.0,153.0,12803.75,6.0,10,74,1,15,79,595000,1,1,1.0,1,568.8,64215.6,13873.0,7478.0,151138.82,61376.5,2.0,23,67300.0,21130.37,100.38,3,82,32841.0,27056.5,348145.0,4,7,9780.0,Y,681.58,saving,M,33,MEDIUM,6.5,4,464.0,1,13.0
13392,14682,15800.0,26001.0,424.3,10118.0,2447.0,5661.0,8179.0,50.0,43,35,44,17,79,555000,1,1,1.0,1,1112.4,1628.0,3975.0,1500.0,34645.25,27869.0,52.0,30,13317.0,21130.37,316264.72,4,23,18750.0,23666.51,33025.29,3,79,36195.0,Y,4419.67,current,F,47,MEDIUM,24.3,7,539.0,1,11.0
13393,15270,807.0,28171.08,6399.0,3112.3,550.32,6631.09,4085.0,60.0,32,2,1,2,56,272000,1,1,1.0,1,20049.0,200926.0,25849.0,-5942.0,34816.13,62264.0,0.0,36,25522.0,28196.17,422124.05,6,23,15741.0,24544.29,12149.58,6,13,36126.0,Y,2528.73,current,F,34,LOW,9.8,3,700.0,0,6.0
13394,11251,300805.0,1267.0,5527.66,48940.01,8537.77,25254.0,8179.0,3.0,23,112,6,2,81,255000,1,1,1.0,1,9255.43,11772.76,1526.0,6260.0,63701.66,105317.0,77.0,4,75721.0,70603.11,100045.0,11,82,16830.0,140108.1,53764.0,40,18,65573.0,Y,9033.21,current,M,32,MEDIUM,4.800000000000001,7,653.0,1,16.0
13395,13279,8094.0,4075.0,2132.0,3733.31,118.0,1380.6,9368.0,12.0,3,135,1,9,7,20000,1,1,1.0,1,4834.55,376694.91,5540.0,-5439.0,94470.7,65281.0,42.0,35,123652.0,81343.96,29798.0,19,81,72367.7,272286.65,610.0,3,25,53122.0,Y,4217.66,current,M,222,MEDIUM,101.0,3,799.0,1,20.0
13396,2454,10762.0,24201.92,9186.0,23324.0,13351.0,3451.51,2141.0,100.0,23,74,24,51,42,423000,1,1,1.0,1,3380.0,17000.0,25000.0,5730.0,77488.59,31018.0,32.0,5,49801.0,31698.0,72277.0,1,108,107835.0,9550.65,26238.0,5,63,28990.0,Y,1628.5,current,M,63,MEDIUM,25.8,7,258.0,1,10.0
13397,18077,20161.0,4626.0,5014.0,26975.19,2500.25,2766.0,30385.0,19.0,50,87,8,2,56,255000,1,1,1.0,1,293418.75,25000.0,13873.0,3421.0,29335.39,61713.0,46.0,1,9562.0,223310.38,205843.0,6,171,4003.0,52895.09,34212.0,10,50,6086.0,Y,3832.11,current,M,47,LOW,10.8,4,683.0,1,3.0
13398,13924,13308.0,4679.49,226.86,8878.18,11615.93,6439.3,11080.5,2.0,10,4,24,8,30,329000,1,1,1.0,1,4941.45,30453.0,13873.0,1500.0,38267.0,7836.12,18.0,3,58603.22,44124.75,57897.02,2,1,42234.0,115628.54,28014.0,5,79,33994.06,Y,25263.16,current,M,42,MEDIUM,4.4,6,503.0,1,8.0
13399,14676,3233.0,22949.25,758.0,3227.48,1050.7,3775.48,1022.0,7.0,3,87,47,55,44,479000,1,1,1.0,1,81872.65,10767.53,2644.0,-6301.0,63517.0,49115.0,24.0,23,53200.0,118800.59,31582.13,1,8,2168.0,56220.0,51324.25,6,37,45295.0,Y,131226.86,current,M,66,MEDIUM,18.400000000000002,10,485.0,1,17.0
13400,16656,13379.0,2834.94,7370.02,1974.87,1926.86,2077.94,177.0,14.0,9,29,5,60,58,576000,1,1,1.0,1,245964.0,77965.0,4699.0,0.0,51977.52,49831.14,48.0,5,26783.0,59542.32,22665.37,5,8,56355.0,157376.1,4021.0,12,63,1504.0,Y,1507.13,current,M,66,MEDIUM,13.8,8,836.0,0,9.0
13401,18908,402107.0,7774.8,1763.0,6787.22,10834.97,1362.0,868.5,92.0,65,50,7,5,1,47000,1,1,1.0,1,123134.77,355000.0,583.0,553.0,111808.81,51988.0,103.0,2,54923.0,7552.26,10240.0,3,7,66258.0,42186.24,141802.86,5,3,52900.0,Y,4508.69,current,M,34,MEDIUM,2.8000000000000003,4,737.0,1,17.0
13402,10629,9870.0,4057.3,780.46,791.0,4980.0,7671.0,6719.85,5.0,4,27,3,2,54,378000,1,1,1.0,1,72937.76,170989.0,505.0,977.0,96795.03,361.0,42.0,36,66900.0,86726.92,40810.0,1,81,25220.0,47873.04,10271.0,3,52,171.0,Y,1285.74,current,F,47,MEDIUM,8.1,2,511.0,1,7.0
13403,19140,754.0,4979.0,14482.0,6352.0,487.0,11021.095,12803.75,92.0,23,74,5,4,9,587000,1,1,1.0,1,64410.0,537476.4,30011.0,553.0,95656.59,77268.0,94.0,3,72329.0,74511.35,72650.58,30,69,29508.0,440855.52,22436.0,39,10,611.0,Y,25967.47,saving,F,31,MEDIUM,9.9,5,628.0,1,5.0
13404,11278,10159.0,4607.5,3840.0,10134.8,88209.03,859.34,8112.99,19.0,22,89,57,3,4,576000,1,1,1.0,1,937.0,46500.0,1630.0,6916.0,302594.3,125712.41,42.0,26,42201.0,11277.0,14404.0,31,63,60395.0,29992.96,17414.0,15,67,36640.0,Y,356.15,saving,M,35,MEDIUM,13.5,4,766.0,1,14.0
13405,3328,16571.0,7952.79,7209.0,13566.0,94647.0,1166.0,2143.0,8.0,5,10,1,51,17,120500,1,1,1.0,1,78390.5,680956.4,655.0,-5998.43994,24448.0,39148.0,0.0,3,35381.0,7502.82,38062.0,1,2,76920.0,49717.32,95028.0,9,13,241979.0,Y,4336.46,current,M,120,MEDIUM,90.0,4,233.0,1,2.0
13406,6706,2921.0,4109.93,19348.0,18911.8,2061.0,1484.0,71638.0,6.0,36,4,3,55,5,169000,1,1,1.0,1,7300.0,50700.0,500718.0,-4664.0,61358.41,22785.0,7.0,13,18876.0,46741.18,83507.0,2,82,21050.0,116791.45,72121.25,117,0,23467.0,Y,1666.01,current,M,34,MEDIUM,7.0,2,485.0,1,7.0
13407,11755,133928.0,75983.83,1055.28,18024.63,676.5,6002.85,2900.0,6.0,3,13,42,2,34,224000,1,1,1.0,1,5457.0,30707.78,48950.0,5773.0,40800.1,10077.0,36.0,4,74953.0,36849.0,124889.73,2,81,23448.0,12426.4,15039.0,5,12,21564.0,Y,13356.99,saving,M,60,MEDIUM,20.0,2,233.0,0,5.0
13408,11618,14817.0,50869.36,8591.0,9321.75,2135.0,4487.0,5787.0,9.0,65,67,4,36,34,300000,1,1,1.0,1,1910215.0,1155000.0,971.0,1500.0,41237.13,27674.09,9.0,4,25581.0,18340.42,41807.9,2,63,16878.0,26248.75,20351.0,4,103,11029.0,Y,60763.75,current,M,30,LOW,2.0,1,355.0,1,18.0
13409,14119,14621.0,10983.0,5019.0,71255.69,7133.0,848.0,6843.0,1.0,10,1,57,55,5,371000,1,1,1.0,1,568.8,43397.0,38599.0,-3506.17993,16462.62,183954.0,147.0,36,65498.0,13552.63,151.5,3,7,85562.0,47180.08,17941.0,18,7,17812.0,Y,117035.88,saving,M,34,MEDIUM,2.8000000000000003,2,258.0,1,12.0
13410,13119,8213.0,12462.47,47895.69,12546.5,4387.0,17355.0,24148.83,52.0,7,74,1,55,16,98000,1,1,1.0,1,3370.0,257406.7,3850.0,5341.0,16555.0,52479.0,69.0,36,49385.0,129024.7,110143.0,1,20,69269.0,124600.1,112179.0,3,12,16288.0,Y,8227.39,saving,F,42,LOW,15.4,6,883.0,1,6.0
13411,9407,6203.0,1899.62,424.3,1131.95,654.0,262.5,8953.0,6.0,4,4,6,18,1,141000,1,1,1.0,1,1910215.0,992890.32,798.0,0.0,60761.95,9679.2,103.0,3,56210.0,37507.75,15116.0,2,171,28445.0,89054.98,77435.0,9,24,32191.0,Y,2437.43,current,M,53,MEDIUM,29.700000000000003,3,448.0,0,14.0
13412,12727,16240.0,935.0,1755.0,3321.37,1403.0,8218.02,3143.36,10.0,44,1,24,55,13,44000,1,1,1.0,1,13659.0,545000.0,1630.0,7478.0,26002.57,4906.0,11.0,14,59690.0,138498.79,72328.0,6,20,62780.0,168492.63,41191.0,13,6,9679.0,Y,12780.44,current,M,60,LOW,20.0,9,799.0,0,18.0
13413,18315,16488.0,933.81,376.0,19555.68,16242.0,2833.6,910.0,20.0,3,2,1,31,11,44000,1,1,1.0,1,21745.0,470000.0,25000.0,0.0,62613.01,55759.5,46.0,23,18438.03,34020.0,83948.0,1,34,31553.0,9106.17,1398462.0,49,79,102799.0,Y,7970.4,current,M,30,LOW,4.0,3,801.0,0,11.0
13414,6968,11810.0,12421.865,1060.36,8331.85,14935.22,8239.5,4552.0,10.0,84,5,35,26,3,371000,1,1,1.0,1,4941.45,369448.8,11580.0,5730.0,7843.86,80875.0,43.0,2,154154.0,26885.12,59139.0,20,49,58613.83,87721.45,32302.78,49,36,42342.0,Y,2329.13,current,M,53,MEDIUM,3.3000000000000003,5,683.0,1,5.0
13415,15058,7426.0,29866.9,6615.0,4325.56,37338.0,42184.64,15647.48,6.0,10,64,17,3,17,366000,1,1,1.0,1,41883.6,93.35,508.0,5773.0,32058.25,84839.0,55.0,1,327000.0,92102.31,34399.0,35,50,11830.0,88468.5,22494.0,3,65,67691.0,Y,196.96,current,M,31,LOW,4.4,1,537.0,1,8.0
13416,18363,17396.0,6078.76,1730.0,1564.42,6648.14,30517.0,11035.0,2.0,60,6,26,2,8,565000,1,1,1.0,1,811.0,278360.16,891.0,1500.0,307808.87,203146.88,91.0,35,253644.0,50630.43,73762.0,9,5,65332.0,32719.96,65198.5,3,9,24116.0,Y,440.88,current,M,35,LOW,13.5,5,363.0,0,7.0
13417,19904,8449.0,11836.56,126.87,2100.0,860.0,1869.0,352.0,14.0,77,5,54,2,1,110000,1,1,1.0,1,331.2,201000.0,300500.0,-5439.0,19959.89,115034.0,70.0,5,26369.0,71010.74,222103.8,1,23,32488.0,38256.88,742.0,14,50,32120.0,Y,96.73,current,M,118,MEDIUM,98.0,8,647.0,1,14.0
13418,17722,86354.0,14677.68,5512.0,14581.78,1687.0,5138.935,4466.0,6.0,85,4,2,26,62,17000,1,1,1.0,1,173732.5,97523.61,25524.0,6916.0,28018.73,36988.0,11.0,35,309453.23,35871.39,248623.0,0,23,61743.0,6126.29,46709.5,2,32,106539.0,Y,5529.91,current,M,63,LOW,12.9,8,639.0,1,11.0
13419,9057,1523.0,19455.25,14674.0,22496.0,9952.89,2967.92,1012.0,5.0,1,7,21,2,81,401000,1,1,1.0,1,5457.0,146793.0,49975.0,-6301.0,25666.88,91400.83,55.0,35,28961.0,26853.0,150085.0,50,50,110128.0,55187.98,56953.0,62,43,99475.0,Y,5169.95,saving,M,29,MEDIUM,9.0,8,537.0,1,13.0
13420,517,3821.0,20453.24,4245.0,32301.88,5209.75,2636.76,4986.0,1.0,10,9,8,15,7,199999,1,1,1.0,1,497317.93,343342.9,3850.0,7478.0,83493.92,17328.0,11.0,9,98415.0,21639.0,29182.0,9,42,26280.0,37071.13,34073.0,6,106,29600.0,Y,685.88,current,F,47,MEDIUM,5.4,9,574.0,0,6.0
13421,6828,297680.0,3006.5,4780.0,21134.32,978.77,14473.895,14611.0,9.0,17,29,57,44,9,423000,1,1,1.0,1,52209.5,470000.0,3975.0,1500.0,34420.45,50096.0,147.0,6,37814.0,36621.69,85328.0,2,46,26179.0,67070.7,15671.0,3,1,69407.0,Y,4980.52,current,M,33,LOW,11.700000000000001,5,628.0,1,14.0
13422,7662,4910.0,6780.81,3592.69,28369.91,10310.76,24384.465,19546.33,5.0,39,38,42,2,29,190000,1,1,1.0,1,192478.0,40000.0,3850.0,8362.0,40108.09,32807.0,11.0,1,26594.0,60866.63,14995.0,11,18,44838.0,32886.62,62131.0,2,12,17778.0,Y,1732.39,current,M,53,MEDIUM,33.0,3,743.0,0,8.0
13423,15648,15703.0,744.0,2525.94,3112.3,7282.0,2592.91,5228.0,6.0,6,86,7,31,9,375000,1,1,1.0,1,42800.1,60040.0,536.0,-4679.0,28151.71,105161.0,77.0,9,26345.29,59275.34,24504.0,2,49,21423.0,89728.39,47770.0,21,63,37550.0,Y,17516.45,current,M,27,MEDIUM,0.7000000000000001,4,594.0,1,4.0
13424,9354,178886.0,8478.0,21265.7,3406.31,188.0,21304.285,1361.1,26.0,10,29,18,3,54,157000,1,1,1.0,1,15961.9,234459.4,73217.0,1931.0,70615.0,3475.0,77.0,4,48403.42,16427.0,26117.0,23,108,33873.0,19323.71,31367.0,10,73,69959.01,Y,2160.45,saving,M,31,MEDIUM,11.0,9,503.0,0,18.0
13425,15784,5741.0,25025.5,15086.0,2080.72,3589.95,6151.56,29798.0,43.0,10,4,6,21,13,290000,1,1,1.0,1,124064.65,77000.0,583.0,-7652.0,19949.46,76058.0,46.0,5,14000.0,15075.0,5904.0,45,4,48141.0,107871.25,122035.8,5,3,28677.0,Y,548.42,saving,M,42,MEDIUM,17.6,9,626.0,0,15.0
13426,479,8584.0,21777.0,1985.02,587.54,2166.5,2654.64,576.73,8.0,3,10,47,38,31,520000,1,1,1.0,1,23669.0,51445.0,4812.0,-4324.0,20171.17,87472.0,3.0,0,13548.0,16210.04,12893.0,2,21,22231.0,34803.99,51191.0,2,83,22722.0,Y,3343.69,current,M,66,MEDIUM,18.400000000000002,3,700.0,1,19.0
13427,16328,12364.0,4380.0,7352.92,24478.45,1409.05,72120.0,1994.0,6.0,5,4,18,62,20,533000,1,1,1.0,1,199690.5,1372927.14,50000.0,2000.0,36381.01,312724.06,16.0,7,38368.0,155059.0,52955.87,5,59,41051.55,80617.14,14211.24,3,103,51280.0,Y,4274.72,current,M,51,MEDIUM,3.1,4,355.0,1,2.0
13428,17949,7858.0,15067.8,2666.95,14893.2,8789.44,20325.0,3477.0,1.0,10,84,1,1,54,202500,1,1,1.0,1,8370.8,202560.0,50000.0,1500.0,48140.88,5066.0,59.0,36,22347.0,76426.14,82003.0,1,11,31028.0,45307.68,547.0,47,39,16536.0,Y,5642.53,current,M,29,MEDIUM,1.8,8,956.0,1,20.0
13429,13469,3098.0,10289.88,3549.0,14353.0,1713.0,21007.655,1247.43,2.0,9,5,3,55,39,327000,1,1,1.0,1,668728.4,455873.9,908.0,13135.0,39148.0,45123.0,11.0,2,78982.0,131011.68,31903.0,0,29,19702.0,24841.54,796.0,5,49,421.0,Y,57835.48,saving,M,44,MEDIUM,21.6,7,448.0,1,10.0
13430,954,35171.0,20079.1,6644.0,5229.89,7316.1,960.1,441.0,5.0,8,38,18,3,1,378000,1,1,1.0,1,168265.55,262178.09,3975.0,6885.0,52941.73,4252.38,11.0,13,53258.0,22351.0,56610.0,7,25,18972.0,74053.75,29695.0,39,18,29900.0,Y,686539.12,current,M,35,LOW,13.5,1,354.0,0,19.0
13431,16473,4579.0,11555.0,5415.0,8180.53,1026.0,3064.0,5299.0,6.0,71,67,8,3,3,461000,1,1,1.0,1,1859872.2,30453.0,711.0,6916.0,102100.33,11853.0,68.0,2,52720.0,13961.06,45439.0,43,20,27004.0,2247.0,24522.0,4,43,47301.29,Y,3763.37,current,M,66,MEDIUM,23.0,6,863.0,1,19.0
13432,16026,6035.0,18700.39,5212.0,46798.0,527.17,859.04,2890.0,44.0,9,19,24,1,56,329000,1,1,1.0,1,684495.7,82907.34,1036.0,3481.0,27713.36,55021.0,46.0,1,48214.0,59275.34,46587.5,1,78,20302.0,4563.66,56758.0,4,14,15543.0,Y,17505.55,current,M,53,MEDIUM,29.700000000000003,1,866.0,1,3.0
13433,5397,16891.0,992.0,2860.37,3145.34,911.41,2810.0,4177.0,63.0,6,6,1,25,58,300000,1,1,1.0,1,8745.3,10767.53,96558.0,-6335.0,59770.11,137014.0,5.0,2,62822.0,29074.17,22408.42,24,108,13864.0,110029.01,20936.0,3,57,15504.0,Y,7362.18,current,M,66,MEDIUM,32.2,2,394.0,0,4.0
13434,12428,10379.0,1855.0,6382.41,2673.3,2952.0,9772.5,105631.0,6.0,50,5,18,3,3,124000,1,1,1.0,1,115.45,195506.79,4458.0,-5439.0,20475.14,207794.0,2.0,15,19417.0,108915.0,1054.0,2,50,50.0,30938.58,27303.17,4,13,293744.0,Y,12570.28,saving,M,47,LOW,24.3,3,683.0,1,2.0
13435,15479,5579.0,11499.49,7884.0,25521.54,4116.95,4726.345,330.0,5.0,4,6,3,1,18,104000,1,1,1.0,1,47024.8,19000.0,130000.0,-4324.0,84101.9,45837.0,10.0,36,98276.0,18792.51,18548.0,2,20,36888.0,75937.61,47970.07,12,50,51782.0,Y,1977.1,current,M,35,MEDIUM,10.5,10,809.0,1,8.0
13436,4689,19241.0,20032.58,875.0,60399.0,814.0,637.0,786.0,2.0,66,9,1,3,3,124000,1,1,1.0,1,747610.0,273221.0,13873.0,6885.0,23525.25,16816.0,55.0,0,18032.0,44302.93,106501.0,50,13,33901.0,123514.0,29510.0,58,10,10355.0,Y,228.55,current,M,44,MEDIUM,16.8,7,809.0,1,17.0
13437,17050,9749.0,4535.49,10091.23,2451.97,9529.0,22085.71,777.0,59.0,77,3,15,6,1,232000,1,1,1.0,1,604365.0,101.24,565.0,5439.0,46277.0,22733.0,16.0,2,142896.0,115695.0,77262.57,0,28,17633.0,48979.85,67558.95,3,103,117554.0,Y,10147.06,current,M,37,MEDIUM,6.800000000000001,2,538.0,0,20.0
13438,19024,16606.0,6399.15,16131.07,4468.5,7355.0,3145.0,562.5,4.0,23,50,1,5,54,193730,1,1,1.0,1,593.2,3.0,6100.0,6441.0,18855.0,63645.0,62.0,4,33878.0,19399.5,64923.07,45,13,97769.0,159702.6,64312.75,1,12,38470.0,Y,1356.02,current,M,42,LOW,11.0,9,764.0,1,17.0
13439,15877,14409.0,14766.0,4774.0,2581.0,4733.0,1810.0,636.52,5.0,10,9,60,31,64,10000,1,1,1.0,1,32805.0,42723.0,925.0,12415.0,542612.52,41983.0,46.0,1,39174.0,46237.97,164765.0,5,7,33573.0,90711.99,45710.0,11,124,41901.0,Y,3887.92,current,F,32,MEDIUM,1.2000000000000002,4,644.0,1,11.0
13440,4239,4885.0,1653.25,3557.02,25181.42,5430.13,8856.0,6344.0,44.0,34,50,25,21,8,524000,1,1,1.0,1,725446.38,95081.0,678.0,-6885.0,45594.36,58660.9,91.0,26,33710.0,34294.28,36136.0,0,25,42225.0,42891.98,108921.0,117,76,99798.0,Y,17023.02,current,M,35,LOW,4.5,2,855.0,1,3.0
13441,8062,15022.0,6235.94,2266.0,3322.22,11616.1,7758.1,13662.0,8.0,6,13,4,62,1,522000,1,1,1.0,1,41883.6,2400000.0,1036.0,19765.0,17481.24,107476.0,18.0,1,33777.0,36223.02,35031.0,0,20,30543.0,96272.0,45864.0,21,50,17581.0,Y,72379.91,current,F,32,MEDIUM,6.0,5,445.0,1,8.0
13442,2969,5821.0,19537.18,1297.13,33237.83,1513.0,2859.0,1632.0,531.0,1,87,1,2,22,28000,1,1,1.0,1,61186.36,500000.0,13873.0,4889.0,147484.24,33401.0,103.0,5,22622.0,23546.48,43217.0,2,25,43560.0,11112.17,42405.0,3,12,20105.0,Y,429.79,saving,M,46,MEDIUM,5.2,9,269.0,1,5.0
13443,14280,14948.0,1788.0,36916.03,4878.01,1019.0,7637.0,15066.0,4.0,10,4,44,9,2,267000,1,1,1.0,1,41883.6,278904.9,130000.0,13135.0,23450.82,56747.0,12.0,1,67376.0,31959.75,100022.0,3,82,13543.0,21501.5,33790.12,1,0,14574.48,Y,6069.58,current,M,29,MEDIUM,5.4,3,766.0,1,20.0
13444,4281,6205.0,27645.25,4008.51,6761.3,7610.0,40138.0,17272.0,7.0,2,64,3,2,5,429000,1,1,1.0,1,36122.87,64091.0,766.0,2921.0,31688.9,106668.0,18.0,2,14909.0,37294.44,77691.0,7,11,24355.0,41874.6,43750.5,6,18,58628.0,Y,20802.91,current,M,56,MEDIUM,36.0,9,386.0,1,13.0
13445,2525,6532.0,6076.69,614.0,31526.77,1710.69,993.04,13889.0,531.0,2,1,10,1,3,307000,1,1,1.0,1,59703.93,76365.24,4699.0,-5998.43994,94720.42,109014.0,46.0,13,15868.0,21657.0,36959.0,24,46,35604.0,33673.49,35725.0,12,13,22892.0,Y,29888.42,current,M,56,MEDIUM,28.8,2,748.0,1,8.0
13446,13296,224493.0,133495.0,3711.0,26227.04,17069.0,25855.565,29748.06,7.0,66,4,24,3,56,375000,1,1,1.0,1,12.19,197800.0,300000.0,-4679.0,15690.03,17401.21,20.0,7,115313.83,25841.02,85554.0,70,12,1000.0,69230.76,81541.29,22,83,354.0,Y,6109.97,current,M,46,MEDIUM,20.8,7,325.0,0,12.0
13447,18701,4452.0,2988.32,6382.41,7203.3,364.0,4843.68,21126.0,6.0,85,87,4,6,58,16000,1,1,1.0,1,165907.57,138475.4,25728.0,2500.0,91233.7,13157.75,12.0,13,52050.0,12680.81,196484.5,5,50,15426.0,13263.29,59857.0,12,63,174558.0,Y,27777.03,saving,M,28,LOW,5.6000000000000005,4,464.0,1,15.0
13448,7182,305113.0,15221.74,782.0,12754.75,4043.63,7506.92,4804.0,1.0,2,7,50,7,5,345000,1,1,1.0,1,9649.6,39833.19,6000.0,2351.0,20997.0,36176.0,84.0,1,23916.0,68406.44,167754.0,9,44,2750.0,35752.75,78463.0,94,17,5350.0,Y,2406.13,current,M,66,MEDIUM,18.400000000000002,2,466.0,1,4.0
13449,13029,745.0,21404.51,25792.91,8374.0,3311.14,5868.3,2499.0,1.0,26,48,6,1,47,483000,1,1,1.0,1,7300.0,50034.93,183999.0,20324.0,78416.45,20041.0,103.0,2,70089.41,83981.47,9209.0,7,81,27308.0,74053.75,50515.69,3,63,36915.0,Y,15.39,current,M,40,MEDIUM,14.0,3,658.0,1,19.0
13450,8491,9659.0,8057.95,4099.0,20380.89,9817.88,1287.0,7920.08,1.0,56,47,3,31,22,447000,1,1,1.0,1,12328.75,143000.0,550.0,3897.0,16889.51,13277.0,147.0,4,98991.0,15575.99,29025.0,6,82,22400.0,130990.5,34235.0,47,58,37234.0,Y,349.0,current,M,33,LOW,6.5,2,802.0,1,4.0
13451,3358,2296.0,14931.16,7679.0,4732.99,308.5,1760.0,574.59,60.0,83,14,24,60,1,524000,1,1,1.0,1,4400.0,5241.0,25728.0,-6885.0,317329.5,68679.0,24.0,1,78627.0,36143.45,377772.36,4,5,21808.0,265417.72,78997.75,12,58,69578.0,Y,6952.62,current,M,32,MEDIUM,7.2,10,858.0,1,19.0
13452,12243,257.0,1183.63,1635.52,4622.04,3823.0,6483.695,9940.5,2.0,23,67,1,27,98,199999,1,1,1.0,1,293418.75,617203.09,2214.0,-4324.0,505754.8,39732.5,39.0,7,14351.0,41890.0,14654.0,3,171,410852.0,175855.63,30958.5,5,11,60569.0,Y,3970.13,current,M,32,MEDIUM,8.4,1,519.0,1,6.0
13453,4462,10491.0,25704.37,14202.91,1348.0,2191.0,3478.5,1047.0,3.0,77,7,3,17,11,525000,1,1,1.0,1,192478.0,267421.4,5797.0,-6301.0,88971.0,730252.0,46.0,0,47371.0,89660.03,31438.0,3,8,71180.0,62438.88,176232.0,2,104,48377.0,Y,18655.09,current,M,44,MEDIUM,19.200000000000003,6,748.0,1,3.0
13454,8064,12863.0,5361.01,26648.45,15596.5,1748.0,7150.0,1928.63,7.0,128,67,47,1,30,35000,1,1,1.0,1,1502126.3,3.0,130000.0,977.0,87299.66,276375.0,5.0,31,15151.0,45989.46,97929.0,1,8,91812.0,13971.1,14057.0,6,11,62491.0,Y,1070.3,current,M,31,LOW,8.8,4,685.0,1,19.0
13455,4895,14946.0,12903.96,3269.0,25187.43,894.0,11929.0,10044.0,2.0,46,49,1,1,1,59000,1,1,1.0,1,22086.05,16000.0,155205.0,6916.0,12238.6,83716.0,95.0,6,30044.0,29729.69,11014.0,7,70,42179.0,130330.39,40683.0,10,0,34956.0,Y,107.98,current,M,53,MEDIUM,9.9,2,883.0,1,20.0
13456,15663,11207.0,1614.5,6221.0,3514.78,2061.0,2016.0,1581.0,10.0,7,4,52,9,1,378000,1,1,1.0,1,39851.93,326326.9,787.0,2351.0,40245.71,154540.88,147.0,36,9960.0,49859.43,43914.5,7,69,138.67,131280.0,41716.53,8,42,32808.0,Y,3114.1,current,M,35,MEDIUM,7.5,2,554.0,1,17.0
13457,4694,6854.0,9258.0,1594.0,9657.0,1824.0,6110.0,3395.0,17.0,2,14,30,3,9,430000,1,1,1.0,1,8043.25,235.17,3000.0,-6281.37987999999,72536.0,88773.0,90.0,26,19317.0,20437.0,112474.4,35,70,7672.0,16038.39,10959.0,94,36,69950.0,Y,8950.75,current,M,39,LOW,3.8000000000000003,8,448.0,1,14.0
13458,12366,3126.0,5871.5,4934.0,33979.35,8785.92,436.82,4905.0,136.0,3,89,1,3,64,520000,1,1,1.0,1,28482.5,65174.0,111825.0,-5942.0,35829.0,131515.5,147.0,3,18406.0,11887.0,27750.0,1,75,143880.0,2154.0,78477.0,4,83,121870.0,Y,212.53,current,M,30,HIGH,1.0,1,638.0,1,9.0
