,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13459,2080,8160.0,12554.44,2268.0,2360.85,236.76,3050.9,614.0,10.0,2,46,7,18,67,479000,1,1,1.0,1,7089.7,5729.0,183999.0,-4324.0,28642.76,21898.0,0.0,7,92905.0,62597.0,80136.0,0,81,101655.0,44157.5,48469.0,47,58,29897.89,Y,12608.0,current,M,58,LOW,34.2,7,620.0,1,8.0
13460,19410,15065.0,10930.5,3175.0,1702.97,6438.89,4366.0,864.0,6.0,83,4,3,5,42,293000,1,1,1.0,1,354.5,1400000.0,49975.0,-5715.49022999999,15945.42,18479.0,11.0,1,21309.0,47333.31,18934.0,1,23,19243.0,53813.79,34834.0,2,78,109572.0,Y,3079.08,current,M,46,MEDIUM,5.2,3,537.0,0,17.0
13461,17759,2739.0,8800.0,659.0,6766.92,4002.77,12459.64,8057.05,6.0,30,112,57,7,39,104000,1,1,1.0,1,2100.0,66.0,825.0,-5439.0,21410.5,129258.0,69.0,3,29171.0,32602.34,193430.0,17,21,1051650.0,72153.04,21216.18,5,12,14170.0,Y,2605.91,current,M,66,LOW,23.0,10,858.0,1,5.0
13462,9717,17033.0,8131.37,13743.0,19221.12,3799.0,10675.0,852.9,2.0,1,5,30,1,47,402000,1,1,1.0,1,6100.0,30453.0,1633.0,0.0,32577.5,20887.5,1.0,4,35761.0,49328.38,48870.86,2,78,33328.0,69938.12,15085.0,2,83,17202.0,Y,4438.43,current,M,47,LOW,16.2,7,958.0,0,2.0
13463,242,23157.0,10371.81,7944.0,46581.69,559.27,3526.67,467.0,66.0,2,50,18,31,1,427000,1,1,1.0,1,33784.35,119831.0,300500.0,2921.0,39442.8,87904.35,46.0,7,212471.0,150448.9,35972.0,47,11,171370.0,99460.99,30837.0,12,39,14560.0,Y,31.3,current,M,49,LOW,17.400000000000002,8,233.0,1,10.0
13464,8359,293940.0,1334.93,1262.4,688.29,2143.1,987.0,1245.0,43.0,19,26,50,62,58,152000,1,1,1.0,1,65887.8,96096.0,80000.0,1500.0,35535.0,27100.0,42.0,2,17870.0,19911.31,177424.0,10,7,11626.0,25520.0,349003.01,6,63,22746.0,Y,1615.36,current,M,51,LOW,27.900000000000002,7,486.0,1,14.0
13465,16734,237012.0,17525.13,303.0,26098.78,5861.0,10298.0,2062.0,19.0,71,135,19,6,2,427000,1,1,1.0,1,19265.4,400000.0,126001.0,12174.0,45072.86,91069.0,55.0,1,13922.0,32587.0,131862.0,2,36,69164.0,231377.34,100993.0,4,83,45639.0,Y,2674.92,current,F,58,LOW,3.8000000000000003,1,446.0,1,14.0
13466,8424,16185.0,28218.1,3648.0,9147.97,10317.0,14661.77,6041.0,6.0,65,20,2,25,6,375000,1,1,1.0,1,67833.35,74599.9,51520.0,2008.0,8533.46,79975.5,17.0,4,146422.0,97146.95,35423.0,19,4,32847.26,98597.13,58818.0,117,7,68778.0,Y,7034.35,current,M,42,HIGH,11.0,4,394.0,1,16.0
13467,4112,212537.0,2966.56,21265.7,15113.5,860.0,9830.0,5804.0,26.0,18,87,8,2,1,402000,1,1,1.0,1,59703.93,78744.56,16114.0,1500.0,55930.83,61166.0,11.0,1,32392.0,44629.61,110085.0,2,20,44401.0,29498.29,5403.0,7,76,61277.0,Y,34723.41,current,M,32,LOW,2.4000000000000004,6,523.0,0,15.0
13468,5817,9013.0,5608.0,35971.0,54873.3,3446.08,27067.0,1192.63,26.0,50,82,4,17,6,124000,1,1,1.0,1,38428.6,118976.0,550.0,9827.0,11260.25,46443.0,36.0,2,33022.0,317365.0,44714.0,6,171,79576.0,297363.0,194857.0,4,21,40081.0,Y,594.59,current,F,53,MEDIUM,19.8,4,683.0,1,13.0
13469,8134,15810.0,2094.0,6756.5,4803.885,932.41,3980.94,21643.19,46.0,34,60,18,16,4,293000,1,1,1.0,1,593.2,86000.0,54101.0,0.0,199060.89,28511.0,55.0,4,18229.9,4384.5,79020.0,2,5,31578.0,80749.6,31063.94,3,18,15473.0,Y,212.53,current,F,64,LOW,44.0,7,937.0,1,6.0
13470,14948,11812.0,18310.75,160.0,12754.75,4796.85,2649.0,11734.35,6.0,65,16,15,26,34,329000,1,1,1.0,1,4731.1,90829.65,6100.0,6885.0,15052.4,60709.01,42.0,35,5249.0,26001.34,42329.79,6,20,20500.0,58774.48,12393.0,2,57,81722.0,Y,11858.19,current,M,53,LOW,26.400000000000002,2,450.0,1,12.0
13471,11042,13740.0,1413.0,2792.07,5339.0,3392.25,11553.27,2150.0,26.0,20,87,5,3,10,178000,1,1,1.0,1,98543.96,117890.0,6000.0,7478.0,17139.59,147348.0,11.0,9,18867.0,24762.52,31821.99,1,8,43775.0,20456.58,72872.0,2,36,21481.0,Y,3349.83,current,M,31,MEDIUM,6.6000000000000005,1,355.0,0,6.0
13472,7385,15334.0,16398.8,3557.0,2947.98,8898.0,3145.0,13808.0,92.0,77,11,2,2,17,25000,1,1,1.0,1,6030.65,160498.0,73501.0,-4612.00977,196562.51,603295.0,7.0,13,31820.0,32801.1,566676.24,28,81,25843.0,41936.16,81793.44,94,1,17670.0,Y,890.99,current,F,47,MEDIUM,8.1,5,249.0,1,11.0
13473,18798,116210.0,26971.37,3079.55,7178.5,4906.0,22642.6,37539.0,136.0,18,49,1,60,70,39000,1,1,1.0,1,124064.65,1372927.14,11379.0,1522.0,43797.52,90262.0,20.0,17,19968.0,194913.0,143540.0,2,82,22333.0,54150.33,88783.0,7,120,57122.0,Y,10900.95,current,M,37,HIGH,17.0,9,626.0,0,10.0
13474,1222,5866.0,19977.99,2072.05,105986.0,1578.13,1213.5,3962.0,60.0,99,19,7,11,1,371000,1,1,1.0,1,9255.43,1187335.5,78309.0,12299.0,13937.13,25267.0,43.0,31,66474.0,20555.0,85602.0,17,70,126424.0,60208.0,50158.29,14,12,17785.0,Y,170.28,saving,M,53,LOW,3.3000000000000003,10,355.0,1,2.0
13475,461,9083.0,4547.56,6972.37,36679.77,2160.0,12711.62,2511.0,37.0,23,3,6,4,1,232000,1,1,1.0,1,9717.55,12000.0,2156.0,35346.0,58096.7,168945.0,46.0,2,26159.0,39378.54,34794.0,7,28,26036.0,90963.3,64212.0,12,22,33789.0,Y,73133.11,current,M,38,MEDIUM,12.600000000000001,1,867.0,0,2.0
13476,1828,16058.0,6096.76,15063.91,5182.05,963.24,8563.7,1985.2,6.0,9,67,18,1,1,232000,1,1,1.0,1,4230125.0,201000.0,5591.0,167.0,62600.05,17049.0,103.0,2,21669.0,12049.18,57130.0,8,8,26438.0,303656.02,106245.98,2,18,26351.0,Y,776.91,current,M,51,MEDIUM,3.1,1,254.0,0,13.0
13477,15079,98563.0,7935.2,2225.49,2217.46,1137.0,960.5,24190.82,1.0,8,10,1,21,12,114000,1,1,1.0,1,81142.25,25404.0,50000.0,1500.0,44855.08,62525.0,3.0,1,22033.0,19649.85,41096.0,3,171,60.91,66727.34,54445.0,43,79,40377.0,Y,852877.86,saving,M,44,LOW,4.800000000000001,1,683.0,1,19.0
13478,14850,131925.0,6414.0,6794.3,14666.22,7714.3,2368.5,3488.1,26.0,10,14,1,46,1,307000,1,1,1.0,1,568.8,234459.4,851.0,-5715.49022999999,35528.83,44957.0,42.0,0,31623.0,474292.08,29278.0,5,6,84694.82,123783.01,17229.0,22,38,364365.0,Y,5739.45,current,M,47,LOW,16.2,5,867.0,1,20.0
13479,5841,324907.0,60340.26,177.0,27034.0,621.0,4068.15,164.01,1.0,23,29,30,12,13,565000,1,1,1.0,1,937.0,122000.0,2019.0,14509.0,151777.26,20964.0,46.0,2,15480.0,129024.7,14060.0,6,14,46078.0,37324.59,5595.0,117,38,149500.0,Y,3487.04,current,M,42,MEDIUM,11.0,7,523.0,0,19.0
13480,5862,8318.0,3093.75,1810.0,2482.0,3493.0,17679.0,7458.82,63.0,10,61,3,6,8,845000,1,1,1.0,1,1910215.0,69370.0,4895.0,3897.0,42102.5,39982.0,55.0,3,32621.0,41108.55,127141.0,3,25,19243.0,21599.92,41813.0,2,58,24813.0,Y,14943.87,current,M,53,LOW,16.5,2,615.0,0,16.0
13481,13934,199.0,6009.5,977.01,44034.86,10317.0,5157.0,253.11,60.0,23,38,2,2,42,252000,1,1,1.0,1,39853.9,409168.15,5981.0,3897.0,52082.61,36755.0,3.0,9,20978.0,9266.5,60412.38,23,8,27950.0,54597.39,160858.0,3,18,14492.0,Y,2290.4,saving,M,33,MEDIUM,3.9000000000000004,9,536.0,1,18.0
13482,10343,114.0,38993.54,1811.0,7173.92,992.0,10925.04,820.3,531.0,23,11,1,4,58,59000,1,1,1.0,1,123295.4,97000.0,100000.0,3897.0,46604.66,72612.0,40.0,7,59801.0,66706.0,106806.0,3,50,101655.0,12077.43,17343.29,3,13,28882.0,Y,17376.66,current,M,40,MEDIUM,18.0,2,454.0,1,14.0
13483,9921,6905.0,9078.34,7797.0,22490.65,4728.0,3587.0,1382.73,50.0,9,87,2,18,47,150000,1,1,1.0,1,1270086.05,12000.0,3792.0,-5998.43994,36670.23,132489.0,24.0,4,36629.0,42903.65,29828.5,5,6,14244.0,54550.52,244447.36,41,13,24134.0,Y,3515.05,saving,M,60,MEDIUM,20.0,8,468.0,1,7.0
13484,6059,763.0,33467.93,35959.7,5759.49,900.0,3044.0,236.0,50.0,84,44,53,18,68,218000,1,1,1.0,1,12328.75,22400.0,24619.0,2351.0,39628.86,66116.0,63.0,2,30735.0,109249.09,26701.04,43,5,21150.0,76261.24,127119.77,21,8,174206.0,Y,53587.9,current,M,64,HIGH,13.200000000000001,3,523.0,1,8.0
13485,11475,207780.0,80289.83,1831.0,29217.93,39813.0,900.36,6047.92,50.0,3,82,4,4,74,125000,1,1,1.0,1,568.8,446457.0,67696.0,553.0,100128.0,92728.3,43.0,6,30781.0,67750.25,59186.84,3,12,53710.0,77168.28,135738.0,3,15,10189.0,Y,586.03,current,M,58,LOW,34.2,9,536.0,0,5.0
13486,14353,5102.0,1685.48,3869.1,6102.84,970.0,6264.0,8831.0,2.0,3,23,24,1,79,411000,1,1,1.0,1,89908.8,170989.0,155205.0,-5998.43994,35045.85,40473.0,8.0,7,78577.0,20477.25,46965.0,2,40,32520.0,144779.34,40271.0,12,79,26106.0,Y,9978.26,current,M,29,MEDIUM,2.7,3,643.0,1,13.0
13487,415,5866.0,9572.0,1080.0,27465.32,152.1,1547.25,17736.0,6.0,10,64,62,11,55,25000,1,1,1.0,1,496065.0,255000.0,550.0,-5998.43994,17254.25,155394.0,89.0,17,31027.0,1374.9,108140.0,23,11,63320.0,67546.38,20276.0,7,11,55970.0,Y,1888.2,current,M,30,MEDIUM,10.0,4,866.0,0,4.0
13488,2326,82565.0,8085.47,15279.61,3097.93,7329.0,28436.0,3098.0,32.0,18,44,62,60,42,160000,1,1,1.0,1,3299447.136,86000.0,33330.0,1444.0,95103.98,69847.0,84.0,4,49385.0,15533.24,35818.36,5,13,9537.0,11309.76,71611.0,39,63,18560.0,Y,126.58,current,M,222,LOW,161.60000000000002,10,247.0,0,16.0
13489,12112,10962.0,22282.01,1136.55,143567.61,1440.25,41165.835,4127.0,9.0,30,59,35,2,41,720000,1,1,1.0,1,3299447.136,278360.16,3975.0,2008.0,13915.5,60118.0,18.0,4,8711.0,15170.11,111419.0,2,11,12922.0,90601.74,20212.0,6,83,41458.0,Y,787.01,current,F,37,LOW,15.3,2,249.0,1,16.0
13490,10079,17543.0,13933.26,2826.0,923.5,2129.14,2165.96,21126.0,531.0,26,1,24,1,16,188000,1,1,1.0,1,293418.75,1187335.5,492.0,3481.0,46713.0,44126.0,32.0,7,59423.0,73537.73,145970.36,70,82,34406.0,71990.92,24262.86,21,18,44485.0,Y,10241.82,current,M,220,MEDIUM,140.0,6,914.0,1,7.0
13491,3635,12222.0,20848.605,12764.0,1741.0,1711.0,4093.88,4845.54,1.0,10,38,3,1,30,352000,1,1,1.0,1,1482778.95,116533.0,1209.0,14509.0,209.88,17543.0,36.0,36,30673.0,28045.43,102831.0,2,34,16949.0,31110.05,35635.7,6,43,19009.25,Y,6326.69,current,M,33,MEDIUM,11.700000000000001,4,867.0,1,3.0
13492,3608,1355.0,32694.9,2376.54,36138.86,821.0,10092.0,4005.0,2.0,85,44,1,31,70,300000,1,1,1.0,1,20049.0,25404.0,1036.0,24326.0,8096.0,20715.0,91.0,4,81874.0,26077.54,198587.0,1,82,29218.0,31981.25,11162.0,7,12,23029.0,Y,61908.59,current,M,60,MEDIUM,20.0,3,884.0,0,15.0
13493,9145,300945.0,73040.4,460.88,383.5,25584.0,841.88,799.0,92.0,99,84,1,1,1,47000,1,1,1.0,1,12.19,141473.07,579.0,14509.0,33304.57,9083.0,16.0,5,71498.0,36890.0,90053.0,2,25,63200.0,720.0,36808.87,9,104,17359.0,Y,3067.72,current,M,40,MEDIUM,14.0,1,945.0,0,10.0
13494,10347,19055.0,9126.89,423.0,61016.0,6577.0,5791.0,1376.52,4.0,10,4,48,25,5,329000,1,1,1.0,1,165907.57,10465.48,230000.0,171.0,54593.8,86889.0,23.0,36,35088.0,30724.23,68728.11,31,13,28000.0,49412.03,14982.5,3,37,199581.0,Y,2789.89,current,M,47,MEDIUM,5.4,3,723.0,1,12.0
13495,18848,6571.0,64418.14,875.0,3073.0,3155.0,214.0,4185.0,10.0,37,87,1,2,11,125000,1,1,1.0,1,123134.77,13299.0,98472.0,4889.0,48479.01,32533.0,35.0,30,54611.0,115962.59,339.0,6,20,77836.0,27553.75,51415.0,5,124,24899.0,Y,7879.04,current,M,47,LOW,2.7,6,928.0,1,3.0
13496,6786,20211.0,10012.9,3049.0,1243.96,4934.88,1956.2,6065.0,37.0,26,17,3,6,70,525000,1,1,1.0,1,107686.46,27000.0,508.0,1500.0,11241.0,20244.0,5.0,0,27213.48,20433.0,97570.0,2,8,46350.0,295658.04,29443.0,2,32,23808.0,Y,15734.17,current,M,33,MEDIUM,6.5,7,658.0,1,4.0
13497,19003,290405.0,13381.85,379.42,8207.47,35186.49,8525.385,2890.0,63.0,60,1,1,9,42,371000,1,1,1.0,1,15961.9,184514.0,90525.0,5340.0,526.0,100739.0,3.0,4,31018.0,33938.28,32171.0,2,25,2345.0,71556.37,76268.88,3,18,35408.95,Y,3196.44,current,M,46,MEDIUM,5.2,3,908.0,0,15.0
13498,7556,18597.0,4187.0,5121.14,1046.14,10805.19,3285.1,6843.0,6.0,16,4,3,2,16,256000,1,1,1.0,1,225823.8,16375.0,610000.0,7478.0,42022.49,119761.0,63.0,2,334921.0,33442.5,5043.0,6,105,73100.0,15351.35,16370.0,9,83,13492.0,Y,594.21,current,M,63,LOW,43.0,6,805.0,1,6.0
13499,10481,15939.0,4522.34,64470.75,3915.36,9471.95,6422.5,426.0,17.0,3,59,15,36,1,160000,1,1,1.0,1,87526.1,170989.0,300500.0,0.0,120640.5,96348.0,18.0,5,22580.0,7803.5,161515.0,45,8,86134.0,45189.69,443396.33,49,22,29438.0,Y,78800.7,saving,M,61,LOW,32.800000000000004,4,249.0,1,5.0
13500,17439,18418.0,5849.95,4392.81,23002.94,549.0,869.3,10569.0,5.0,36,46,5,1,37,519000,1,1,1.0,1,1892440.0,201000.0,6966.0,-4679.0,27165.8,48384.0,77.0,4,25050.0,103211.5,287111.0,3,26,26368.0,26349.26,128936.5,3,1,40860.0,Y,1909.01,current,M,34,MEDIUM,14.0,7,394.0,0,13.0
13501,18409,6942.0,39802.66,302.0,50841.93,1726.0,10310.735,2814.0,4.0,3,32,1,1,47,489000,1,1,1.0,1,7300.0,143000.0,3570.0,-4664.0,34073.88,115320.57,39.0,4,27242.0,379616.13,45949.0,6,4,78500.0,108519.9,66216.0,11,63,15543.0,Y,409278.34,current,F,33,MEDIUM,1.3,9,258.0,0,3.0
13502,3419,8947.0,6431.6,452.0,35356.0,15838.92,436.82,3395.0,53.0,8,13,47,18,79,303000,1,1,1.0,1,61761.4,3.0,25524.0,9415.0,29065.25,101540.0,5.0,13,15550.0,3623.0,87156.0,4,12,134893.0,5779.0,42419.75,11,83,32425.0,Y,7009.71,current,M,66,MEDIUM,32.2,4,395.0,1,14.0
13503,1109,8258.0,1444.0,1447.0,3016.0,1421.92,52911.0,2561.8,6.0,2,74,18,21,4,381000,1,1,1.0,1,1831780.84,221000.0,12000.0,-12179.0,18720.41,44780.0,91.0,35,15208.0,3142.29,19553.0,0,11,26944.73,136504.88,26141.0,47,106,22849.0,Y,2291.21,current,F,27,HIGH,2.8000000000000003,9,683.0,1,2.0
13504,1214,1956.0,5017.0,2966.0,2832.69,4455.68,2576.4,2883.0,80.0,22,5,1,1,41,170000,1,1,1.0,1,13732.93,95000.0,2841.0,2351.0,59288.25,63620.0,29.0,4,60856.0,162900.0,114339.87,4,50,26138.0,17606.0,44085.0,62,65,35408.95,Y,2215.15,current,F,47,MEDIUM,2.7,2,746.0,1,7.0
13505,10741,10607.0,1226.6,22339.59,15656.93,10575.06,513.6,1870.0,6.0,10,87,4,51,47,212500,1,1,1.0,1,127004.3,27000.0,925.0,20324.0,54788.5,46874.0,35.0,17,25827.0,90172.9,24788.62,3,82,86134.0,68687.5,95295.0,21,1,11478.0,Y,237617.62,current,M,35,LOW,9.0,7,818.0,1,17.0
13506,4114,243124.0,6412.78,18478.75,7442.82,174.0,4829.83,1776.0,2.0,77,89,1,2,2,581000,1,1,1.0,1,4230125.0,385218.7,298472.0,10210.0,62493.47,111982.0,4.0,4,47091.0,133906.68,30156.0,2,104,18332.0,46205.15,26915.0,11,96,310586.0,Y,2829.86,current,F,51,MEDIUM,18.6,7,523.0,1,5.0
13507,1881,16243.0,13400.0,876.35,4631.37,7399.2,1851.995,23629.3,6.0,3,53,5,56,1,382000,1,1,1.0,1,48422.7,35000.0,711.0,-4612.00977,22547.25,4645.0,20.0,4,41473.0,34110.72,68306.94,16,28,216000.0,90337.6,368304.0,14,124,50836.0,Y,64959.26,current,F,33,MEDIUM,5.2,3,330.0,1,3.0
13508,12045,346139.0,22403.52,882.13,11571.69,63861.83,14848.0,9917.15,6.0,3,19,4,2,10,300000,1,1,1.0,1,233727.15,1425000.0,130000.0,6409.0,10903.79,222176.91,7.0,26,3000.0,263961.86,28494.0,1,27,26260.0,599348.98,8877.98,16,72,291255.0,Y,7565.15,current,M,30,MEDIUM,10.0,10,594.0,0,17.0
13509,4523,15774.0,1041.96,900.0,2140.61,3755.19,2925.0,6205.0,32.0,99,60,7,31,11,232000,1,1,1.0,1,13849.4,7216.53,508.0,1500.0,27140.29,75292.0,6.0,4,19632.0,64547.48,112791.0,3,69,45343.0,56028.1,33334.0,4,38,122921.0,Y,31345.8,current,M,32,LOW,1.2000000000000002,7,818.0,1,15.0
13510,5399,7590.0,6695.44,2270.01,50161.9,540.33,18878.5,725.0,1.0,50,67,39,3,10,324000,1,1,1.0,1,65887.8,3.0,908.0,3897.0,21406.56,29093.44,42.0,36,56250.0,19673.0,18511.0,3,108,13675.0,48354.85,21908.0,47,6,54817.0,Y,3480.56,current,M,42,MEDIUM,11.0,5,299.0,0,9.0
13511,13082,297351.0,24359.0,2460.0,7305.43,909.86,4608.0,5294.03,9.0,26,72,15,2,64,431000,1,1,1.0,1,238733.0,125000.0,1052.0,-5715.49022999999,66343.03,45511.0,91.0,3,24500.0,26834.0,60036.0,9,82,47408.0,127601.1,36173.0,2,15,63288.0,Y,1285714.29,current,M,66,MEDIUM,18.400000000000002,1,750.0,1,11.0
13512,14371,15908.0,339.94,3069.71,6766.92,14261.2,9223.0,3188.5,8.0,36,3,2,2,11,186000,1,1,1.0,1,754075.0,45769.27,6146.0,-6281.37987999999,8435.59,293746.12,11.0,35,26461.0,48643.9,287111.0,3,34,20007.0,240314.57,202648.13,117,10,54500.0,Y,2140.0,current,M,62,MEDIUM,8.4,3,647.0,0,7.0
13513,13411,34526.0,9984.0,6644.0,1100.0,1725.07,270.61,6117.0,7.0,9,53,8,24,98,411000,1,1,1.0,1,47936.43,165970.9,13873.0,-4679.0,27042.0,105183.0,42.0,2,27518.0,86041.55,26875.0,43,20,35003.0,11309.76,83985.0,40,22,6066.0,Y,3197.91,current,M,32,MEDIUM,7.2,5,713.0,0,2.0
13514,11434,6653.0,22538.79,2403.84,2945.87,2463.92,12097.0,5356.52,1.0,26,35,2,9,47,192000,1,1,1.0,1,2008232.55,12971.0,12560.0,1444.0,40135.75,15442.0,46.0,13,41531.0,9777.67,231437.08,9,69,39671.0,56469.87,217.0,40,39,102126.0,Y,23924.42,current,M,31,MEDIUM,6.6000000000000005,5,366.0,1,15.0
13515,6763,19471.0,26081.0,6023.0,4306.01,986.68,2098.51,3053.62,80.0,3,16,50,1,3,124000,1,1,1.0,1,40440.4,82907.34,711.0,8572.0,50501.75,36498.0,8.0,7,18922.0,205282.8,63043.5,2,8,193787.0,330888.73,140602.19,4,83,23443.0,Y,3838.36,saving,F,36,LOW,6.4,8,796.0,0,20.0
13516,14365,19411.0,34729.4,14234.07,10501.29,17692.0,5780.0,9530.01,4.0,5,59,18,2,1,575000,1,1,1.0,1,154363.25,170989.0,19176.0,6916.0,37098.38,15878.75,4.0,1,48403.42,52302.38,68244.0,45,63,282367.0,6292.85,109650.0,117,79,15059.0,Y,5658.92,current,M,38,MEDIUM,14.4,1,254.0,1,4.0
13517,9492,11697.0,14612.0,34325.0,8866.31,10014.0,6469.0,5258.0,63.0,22,4,3,18,1,337000,1,1,1.0,1,8762.96,221000.0,25639.0,1332.0,20799.48,39294.0,40.0,55,530.0,42702.06,113398.68,20,44,29185.0,24855.17,36653.6,12,0,55970.0,Y,5410.96,current,M,47,MEDIUM,5.4,6,486.0,1,14.0
13518,18068,13356.0,64620.83,18434.63,9510.0,13010.69,7036.835,13798.34,44.0,3,4,3,38,42,255000,1,1,1.0,1,546565.5,59306.0,130000.0,5464.0,48991.94,25096.0,42.0,19,58675.0,51213.0,54460.0,4,27,51360.0,87578.31,15548.0,5,3,114823.0,Y,2932.38,current,M,37,MEDIUM,8.5,3,863.0,0,9.0
13519,17945,303659.0,4775.12,11466.0,26173.33,50934.0,4712.83,944.0,63.0,30,32,18,21,11,556000,1,1,1.0,1,716556.5,195088.0,73217.0,1429.0,29959.02,91736.72,20.0,1,38067.0,105080.31,2891.0,3,50,7615.0,10445.36,78477.0,7,7,10998.0,Y,7997.95,current,M,58,HIGH,19.0,5,270.0,1,17.0
13520,15675,9481.0,125498.97,5343.0,11317.23,2077.5,7909.52,1634.0,124.0,23,44,42,9,34,276000,1,1,1.0,1,942327.7,3084.5,50000.0,9827.0,56867.25,56934.0,89.0,0,35200.0,27891.89,53955.9,4,20,41311.33,33588.0,8877.98,2,32,20092.0,Y,18638.57,current,F,40,MEDIUM,16.0,4,267.0,0,2.0
13521,11817,18318.0,7354.86,2523.0,12625.95,4134.98,33129.0,3963.0,6.0,32,29,3,3,64,400000,1,1,1.0,1,871.5,237365.38,2214.0,3735.0,37534.27,64917.0,16.0,2,16067.0,39598.17,174145.23,1,81,23448.0,43404.0,21607.0,62,3,272016.0,Y,1836.75,current,M,35,MEDIUM,3.0,9,743.0,1,5.0
13522,5267,1710.0,16486.84,1407.0,28874.94,873.0,1502.785,17939.52,26.0,26,32,1,26,10,84000,1,1,1.0,1,98062.5,143624.74,1374.0,167.0,27744.0,45427.0,68.0,0,24828.0,34688.32,68257.0,5,6,67091.0,36136.54,94409.0,47,79,16247.0,Y,9.23,current,M,37,MEDIUM,10.200000000000001,9,538.0,1,4.0
13523,18508,327549.0,12622.0,2531.0,8804.0,4817.0,169.0,7153.0,2.0,128,5,18,4,79,199999,1,1,1.0,1,8531560.0,232524.0,73501.0,5773.0,54730.75,47036.0,0.0,5,28135.0,6025.0,12480.0,7,77,44633.0,96590.13,12203.32,19,57,9679.0,Y,617.5,current,M,34,LOW,8.4,10,243.0,1,6.0
13524,10644,213962.0,4271.04,6276.0,7728.5,1891.11,6518.085,609.43,1.0,27,67,24,2,6,290000,1,1,1.0,1,192215.0,210651.4,24717.0,1332.0,37685.83,134351.39,52.0,3,72191.0,27013.99,25711.0,9,105,30754.0,19121.0,100658.0,7,12,15362.0,Y,6472.59,current,M,35,MEDIUM,3.0,5,536.0,1,16.0
13525,2079,12240.0,24370.0,729.0,1293.0,65235.0,4308.85,27928.67,44.0,27,27,4,44,20,579000,1,1,1.0,1,4230125.0,992890.32,248000.0,20513.0,191705.9,188189.0,11.0,35,52775.0,48674.0,19334.0,5,44,16731.0,46223.39,82181.67,22,83,26848.77,Y,2160.45,current,M,33,HIGH,1.3,2,809.0,1,6.0
13526,18573,83888.0,6128.34,3917.0,3696.0,439.9,171480.33,4279.0,29.0,36,71,8,5,81,58000,1,1,1.0,1,22086.05,35000.0,14754.0,5773.0,29488.3,29275.0,18.0,19,45125.0,92183.14,94743.0,1,25,33038.0,50525.27,198398.0,36,50,22550.0,Y,2244.32,saving,M,62,MEDIUM,29.400000000000002,6,503.0,1,14.0
13527,17496,6139.0,6309.91,20734.3,27005.0,4591.62,3119.0,1864.64,4.0,7,2,1,27,80,100000,1,1,1.0,1,2002.36,15000.0,3792.0,6885.0,45823.48,34608.0,35.0,33,16905.0,39123.0,17925.0,0,20,17633.0,56620.62,26283.0,47,18,15293.0,Y,3597.0,current,M,37,LOW,13.600000000000001,7,385.0,1,10.0
13528,19143,10108.0,2355.0,25214.0,8655.42,4470.32,4176.015,4177.0,56.0,3,49,15,1,10,350000,1,1,1.0,1,213557.15,330001.0,3570.0,277.0,57218.2,154243.0,40.0,5,99999.0,36965.0,14654.0,2,13,35443.0,846.23,81793.44,2,18,70575.0,Y,1163.06,current,M,31,LOW,1.1,5,698.0,0,9.0
13529,16625,7664.0,8923.0,20105.2,11178.61,2421.18,2828.5,9928.8,1.0,50,19,2,25,47,408000,1,1,1.0,1,803155.7,138732.3,22000.0,886.0,55925.25,31967.0,4.0,5,31493.0,79971.0,1959.5,3,27,23741.0,1113.0,25820.25,36,7,31925.0,Y,255.63,saving,M,55,MEDIUM,3.5,8,566.0,1,11.0
13530,18419,17448.0,1541.29,24988.34,9616.25,34158.95,1551.0,30385.0,7.0,29,14,8,36,9,187000,1,1,1.0,1,124929.75,142608.5,57899.0,2000.0,211031.61,96374.0,2.0,36,16733.0,6437.16,46213.0,1,42,34509.0,2680.75,41585.0,7,104,25933.8,Y,169.0,saving,M,47,MEDIUM,24.3,9,588.0,1,4.0
13531,11516,3398.0,29893.0,46980.1,20468.0,7355.0,1106.0,5356.52,17.0,19,74,7,1,1,267000,1,1,1.0,1,213557.15,234459.4,10973.0,1411.0,2212.0,106668.0,46.0,1,24661.0,196290.19,933406.87,30,14,23056.0,26720.05,16091.0,4,58,30430.0,Y,33489.8,current,M,66,MEDIUM,9.200000000000001,4,710.0,0,17.0
