,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13532,17971,15016.0,4276.0,1297.13,30463.0,1251.11,30451.6,4618.0,12.0,14,72,30,1,1,75000,1,1,1.0,1,4941.45,86666.06,105000.0,12965.0,44578.6,27226.0,52.0,4,13548.0,101878.53,30060.0,1,13,54922.0,80787.26,22274.0,18,1,40673.0,Y,7201.74,current,M,66,MEDIUM,46.0,1,249.0,1,15.0
13533,14201,20212.0,7350.0,1555.0,1671.0,122.0,13721.0,637.0,12.0,9,5,18,2,68,47000,1,1,1.0,1,319201.67,390700.0,24094.0,5439.0,29083.22,7726.0,147.0,3,22653.0,82637.75,50361.57,6,5,15803.0,40264.47,176641.0,2,49,35788.26,Y,1584.63,current,M,60,MEDIUM,36.0,1,633.0,1,5.0
13534,19274,5335.0,7871.4,5666.0,4987.0,23993.92,22375.21,5150.0,2.0,11,1,35,2,1,276000,1,1,1.0,1,9624.6,75925.0,105000.0,0.0,26774.24,32480.37,24.0,7,35146.0,13962.21,13933.0,1,28,63388.0,52856.8,38938.76,41,3,63448.0,Y,2161.93,current,F,37,MEDIUM,3.4000000000000004,6,883.0,1,19.0
13535,1845,18473.0,1041.96,18683.0,57980.0,3366.0,3696.0,357.0,14.0,9,49,62,18,75,329000,1,1,1.0,1,134985.0,1543.85,1036.0,9827.0,20535.33,4192.0,90.0,5,9015.73,18647.18,202220.0,1,12,23488.0,30235.43,130243.41,3,12,40379.0,Y,2100.58,current,M,29,LOW,3.6,8,539.0,1,11.0
13536,4094,302520.0,9226.22,4299.0,2425.69,462.0,55425.755,8123.0,8.0,66,51,22,25,16,173000,1,1,1.0,1,88.0,330001.0,2644.0,4856.0,124647.9,53759.0,87.0,1,38094.0,312874.02,126565.0,9,6,24468.0,22346.5,58335.0,14,32,53907.0,Y,1431.6,current,M,33,LOW,13.0,6,626.0,1,3.0
13537,17965,12145.0,27109.0,4345.52,604.04,17099.0,1145.0,1911.0,44.0,66,50,1,2,2,170000,1,1,1.0,1,124064.65,879134.4,24250.0,1429.0,92900.96,46218.0,2.0,1,11500.0,23981.89,24551.85,11,14,13918.0,86405.22,31690.0,4,22,30994.0,Y,2481.04,current,M,55,HIGH,10.5,8,748.0,1,19.0
13538,10322,15086.0,5385.44,461.0,1476.47,1208.0,6122.0,679.0,43.0,23,78,2,15,47,371000,1,1,1.0,1,566914.0,429273.4,105000.0,17080.0,28691.43,31887.0,18.0,26,29420.0,20027.5,100538.0,2,7,19015.0,243952.8,35017.0,4,107,52674.0,Y,8982.2,current,M,47,MEDIUM,27.0,7,969.0,1,5.0
13539,9233,12883.0,6194.58,3091.6,2674.0,2887.35,8450.0,154.0,9.0,99,27,3,6,80,650000,1,1,1.0,1,1235.85,253000.0,954.0,1444.0,58257.96,801391.67,55.0,3,23090.0,18178.67,34517.0,70,14,15584.0,33538.71,41200.0,3,8,16990.0,Y,422.1,current,M,32,LOW,6.0,2,655.0,1,5.0
13540,18657,222253.0,904.14,3557.02,8213.91,1348.0,5599.97,1721.0,1.0,85,7,24,17,34,87000,1,1,1.0,1,51291.45,187788.1,73217.0,1500.0,27861.68,19589.0,43.0,1,71300.0,10736.01,24331.0,2,1,54381.0,10311.72,35597.0,3,18,38470.0,Y,2602.22,current,M,35,MEDIUM,12.0,6,801.0,1,13.0
13541,6294,11049.0,1700.76,11316.0,420.0,1682.0,5863.25,27724.06,2.0,14,9,2,6,11,255000,1,1,1.0,1,360978.37,385218.7,4367.0,6916.0,62634.27,37804.86,11.0,1,15913.0,42835.49,14570.0,2,82,1333.0,22039.75,17055.0,7,3,25211.0,Y,1820.4,saving,M,39,MEDIUM,13.3,4,748.0,1,16.0
13542,3978,303837.0,25647.0,3549.0,5175.16,4444.25,2779.305,3100.0,19.0,17,3,3,3,4,326000,1,1,1.0,1,213557.15,5350.0,155205.0,4795.0,23885.42,110692.0,84.0,6,38598.0,3931.0,18310.0,43,25,40582.0,67568.26,26651.0,3,18,72951.0,Y,0.0,current,M,42,LOW,4.4,8,511.0,1,15.0
13543,653,20953.0,549.5,526.01,2627.53,4107.91,8992.93,1994.0,17.0,1,35,8,4,47,375000,1,1,1.0,1,39853.9,114.74,643.0,2500.0,8913.0,161988.11,23.0,6,41260.0,51231.6,104195.36,24,82,19600.0,18003.1,34904.0,14,8,21011.0,Y,173.08,current,M,42,MEDIUM,22.0,3,771.0,1,14.0
13544,18218,1323.0,4278.53,13247.96,12397.19,6359.0,1216.28,4262.0,3.0,8,60,44,9,1,232000,1,1,1.0,1,76122.87,15036.0,25728.0,6885.0,218383.57,147895.0,42.0,4,60760.0,26537.26,59289.0,1,24,34896.0,1405.0,19897.0,10,96,29745.0,Y,3812.69,current,M,53,MEDIUM,29.700000000000003,9,710.0,0,15.0
13545,18163,4897.0,24415.48,7685.0,5779.92,521.92,9793.025,15959.0,7.0,2,14,50,38,34,226000,1,1,1.0,1,197067.2,82907.34,96558.0,553.0,114931.6,74098.0,7.0,35,54240.0,74061.68,10518.0,2,8,12313.0,47132.0,127347.75,3,50,69900.0,Y,642.22,current,M,30,MEDIUM,7.0,8,628.0,0,16.0
13546,5142,8757.0,66539.8,8504.12,1333.0,10834.97,4620.5,641.0,124.0,36,50,8,25,79,453000,1,1,1.0,1,684495.7,429273.4,61903.0,6916.0,71048.89,258701.0,4.0,5,35728.0,51571.35,46014.0,0,78,98066.0,47873.04,39145.0,9,58,105042.0,Y,288.78,current,M,30,MEDIUM,9.0,1,685.0,1,12.0
13547,10434,15335.0,4596.0,2509.0,13236.28,1968.0,1253.0,1106.94,7.0,66,19,30,9,16,369000,1,1,1.0,1,95.0,165970.9,787.0,1444.0,67683.35,92913.05,46.0,3,48949.0,32014.25,153241.0,1,23,15267.0,121887.43,88794.0,21,18,16615.0,Y,6540.52,current,F,32,MEDIUM,6.0,8,270.0,1,12.0
13548,16345,2026.0,43751.27,3831.0,53763.45,330.9,4165.52,940.0,6.0,32,13,42,3,8,371000,1,1,1.0,1,68908.5,1372927.14,1052.0,0.0,10934.71,74626.77,67.0,36,13822.0,6201.19,96785.5,70,7,11258.0,50125.7,26843.5,12,1,20092.0,Y,2582.11,saving,M,47,MEDIUM,5.4,5,655.0,1,2.0
13549,7972,2740.0,3895.0,21302.02,2871.1,3957.58,23056.15,772.0,10.0,32,1,44,44,12,27000,1,1,1.0,1,140262.4,3342.51,3975.0,3421.0,43922.76,53379.13,12.0,4,37909.0,24025.0,900997.0,2,12,21152.0,50307.01,27785.0,9,1,24768.0,Y,34133.59,current,M,66,LOW,41.400000000000006,3,700.0,1,11.0
13550,7346,10861.0,34581.02,900.0,2633.84,308.5,2279.785,8688.0,2.0,5,35,60,1,44,104000,1,1,1.0,1,6440.0,64491.0,33330.0,6916.0,236599.86,49712.91,5.0,36,42007.0,30190.17,23270.0,4,1,14003.0,7605.0,18849.0,49,39,31182.0,Y,991.97,current,M,51,MEDIUM,3.1,2,864.0,1,12.0
13551,7215,8780.0,49188.22,4080.77,4042.0,2639.6,26166.96,196.1,8.0,6,117,10,5,8,150000,1,1,1.0,1,204585.76,375000.0,12560.0,2351.0,100460.0,85161.77,18.0,1,86417.0,27013.99,20131.0,3,23,75980.0,40199.26,53889.0,2,12,22729.0,Y,685.88,current,M,66,MEDIUM,18.400000000000002,10,911.0,1,9.0
13552,13995,5606.0,9058.22,6766.0,175773.37,4455.68,20818.27,12825.4,19.0,10,6,4,4,6,232000,1,1,1.0,1,34635.25,42723.0,2644.0,1332.0,2178.0,134351.39,4.0,1,33300.0,37185.41,46042.0,9,14,17471.0,100256.27,29973.0,47,8,19554.0,Y,183.03,current,M,64,LOW,22.0,9,247.0,0,10.0
13553,14826,10933.0,16029.64,3726.0,10098.27,33090.13,10452.0,2207.0,67.0,10,89,30,5,1,324000,1,1,1.0,1,8209320.0,264658.43,4367.0,-4679.0,143583.16,8303.0,5.0,26,66900.0,43156.5,42526.0,6,8,14885.0,25221.13,1768561.74,12,18,59634.0,Y,4953.65,current,M,58,LOW,19.0,10,805.0,1,2.0
13554,17998,10034.0,3153.34,496.72,2941.3,2218.73,9621.3,12670.16,2.0,65,16,24,27,14,102000,1,1,1.0,1,130319.0,278360.16,2644.0,2921.0,64298.51,20823.0,90.0,7,29793.0,18888.04,85529.0,1,7,23466.0,30507.5,49927.0,94,106,13906.0,Y,350.32,current,M,47,LOW,13.5,6,628.0,1,13.0
13555,14033,1339.0,13307.51,7349.28,16007.0,2218.73,3323.3,11821.0,10.0,7,50,47,9,37,139000,1,1,1.0,1,24832.0,12000.0,24619.0,-5439.0,61682.52,54821.0,5.0,1,73721.0,82829.5,34483.0,3,70,38822.0,7974.5,26346.0,2,18,2721.0,Y,685.88,current,M,30,LOW,5.0,4,760.0,0,10.0
13556,10593,8168.0,1041.96,177.0,2919.8,5816.0,4093.66,1486.0,5.0,601,74,4,1,42,307000,1,1,1.0,1,3080625.0,343342.9,550.0,167.0,145692.51,12784.5,32.0,5,24552.0,90734.76,6278.0,47,81,22037.0,19977.04,100039.0,22,10,98207.0,Y,1238.64,current,M,33,MEDIUM,10.4,8,864.0,0,2.0
13557,9731,10223.0,4180.09,11466.0,15022.53,6617.78,2127.445,1355.05,8.0,23,14,48,4,56,359000,1,1,1.0,1,331.2,76365.24,30000.0,2921.0,39027.03,34268.0,42.0,6,62550.0,36780.0,38532.2,1,77,37023.0,1500181.0,150853.0,43,76,26808.0,Y,22828.33,current,F,66,MEDIUM,4.6000000000000005,10,914.0,1,20.0
13558,861,7848.0,4929.38,30548.96,72577.83,12112.0,16637.43,9147.88,2.0,77,72,5,2,30,358000,1,1,1.0,1,89104.12,343342.9,5905.0,7478.0,18863.5,18248.0,7.0,33,37600.0,19735.52,93987.13,2,17,8879.0,19034.19,154100.0,6,63,20418.0,Y,1869.33,saving,F,44,MEDIUM,12.0,3,270.0,1,4.0
13559,8690,7948.0,788.09,6391.0,16518.57,4817.0,17953.83,1264.0,3.0,20,50,30,7,1,184000,1,1,1.0,1,7713.51,212907.7,5797.0,-5998.43994,86723.74,191622.58,39.0,33,48608.0,28591.75,21766.0,3,82,189250.0,93825.05,60617.0,19,80,65238.0,Y,3043.97,current,M,40,MEDIUM,16.0,8,269.0,1,8.0
13560,1257,10422.0,1172.0,8920.0,9363.45,4182.0,2532.75,722.74,53.0,23,112,3,3,8,147000,1,1,1.0,1,6.164,455873.9,908.0,-4664.0,71334.0,84156.0,77.0,1,19349.0,135471.53,28138.0,7,50,20689.0,3777.84,29673.0,2,58,295867.0,Y,1692.32,current,F,47,LOW,27.0,2,801.0,1,17.0
13561,386,16450.0,9216.73,2132.0,6352.0,3476.14,8393.0,473.59,4.0,99,64,1,1,98,114000,1,1,1.0,1,526.25,154121.9,155205.0,5773.0,1139923.67,27936.0,87.0,1,15257.0,19273.0,94486.0,2,8,125912.0,2261.4,23559.0,6,79,11735.0,Y,0.0,current,M,33,MEDIUM,7.800000000000001,10,270.0,1,12.0
13562,14631,6231.0,7698.3,15519.86,8372.0,13035.0,104632.0,1573.0,1.0,7,3,22,6,18,268000,1,1,1.0,1,213557.15,482147.0,23500.0,-3506.17993,172.25,89038.83,46.0,7,132160.0,11636.0,35818.36,9,12,38955.0,100158.5,23560.53,21,75,37550.0,Y,422.46,current,M,120,MEDIUM,100.0,3,505.0,1,3.0
13563,11349,2187.0,28150.0,1589.0,1696.0,44615.69,3346.0,546.0,57.0,83,14,3,4,1,431000,1,1,1.0,1,81284.7,117890.0,300500.0,-12179.0,44560.47,20395.0,77.0,4,19075.0,31634.75,75850.0,4,11,61302.87,13430.8,138462.0,3,18,28367.0,Y,14007.84,current,M,66,MEDIUM,13.8,6,796.0,1,17.0
13564,5712,19565.0,3762.56,988.72,1918.0,270.95,128140.57,2699.0,5.0,99,13,44,26,34,17000,1,1,1.0,1,127004.3,93.35,678.0,10455.0,228405.0,41871.0,77.0,1,33840.0,24015.07,232136.0,7,8,26343.0,20510.68,27356.0,3,54,18708.0,Y,726.51,current,F,33,HIGH,11.700000000000001,3,516.0,1,19.0
13565,9663,4682.0,4984.64,41324.0,2650.08,547.0,565.52,8672.0,44.0,20,9,4,3,56,326000,1,1,1.0,1,143383.7,222222.0,15477.0,5773.0,177522.25,603295.0,11.0,3,36949.0,10515.56,22745.0,1,20,36666.0,212571.43,18478.0,19,80,14687.0,Y,2143.49,current,M,35,MEDIUM,3.0,7,535.0,1,3.0
13566,6021,14675.0,9341.0,2185.6,11203.84,5855.44,14060.0,6943.16,4.0,10,87,1,51,47,232000,1,1,1.0,1,111.0,54395.0,4000.0,6916.0,40777.06,31396.0,69.0,4,20778.29,91985.12,33228.91,4,5,110619.0,12205.36,18793.0,21,75,72317.0,Y,8486.25,current,M,28,LOW,4.0,10,466.0,1,5.0
13567,18298,84941.0,40571.32,20258.0,72254.62,3682.0,4181.64,8363.88,12.0,36,13,1,12,39,520000,1,1,1.0,1,3950.0,300000.0,15756.0,2000.0,3954.0,18315.0,8.0,2,21420.0,28253.34,82047.0,50,86,24978.0,32927.03,25006.0,94,103,73713.0,Y,7026.41,current,M,32,LOW,4.800000000000001,5,268.0,0,8.0
13568,3324,5787.0,18931.0,4573.0,43247.27,7782.0,963.0,2646.0,1.0,15,14,8,2,67,170000,1,1,1.0,1,168265.55,200926.0,33774.0,-5715.49022999999,27185.11,43258.7,16.0,13,34197.0,28308.95,74617.86,2,50,75.59,59846.7,25385.0,2,8,16680.0,Y,60817.01,current,M,53,LOW,3.3000000000000003,4,743.0,1,19.0
13569,5822,4766.0,26058.44,23128.0,3474.5,805.0,382.0,390.0,7.0,5,82,26,3,4,430000,1,1,1.0,1,1424.5,267421.4,105000.0,19453.0,79347.98,33285.0,4.0,1,71771.0,22525.49,141479.0,1,82,36949.0,32915.02,199170.0,14,42,14892.25,Y,31129.87,current,M,29,MEDIUM,8.1,3,911.0,1,14.0
13570,14412,12266.0,7593.49,6972.0,6213.5,2980.59,2627.34,5019.55,3.0,3,30,24,12,75,125000,1,1,1.0,1,34249.0,134000.0,925.0,7478.0,15192.65,13663.0,8.0,9,65475.0,675058.05,21377.0,35,42,1122.0,58632.86,10403.0,2,7,26756.0,Y,2018.98,current,F,42,MEDIUM,8.8,5,299.0,1,4.0
13571,8375,11130.0,22389.03,33508.45,4880.4,3306.0,6897.0,13651.0,6.0,85,19,62,9,54,306000,1,1,1.0,1,668728.4,154069.0,12337.0,1079.0,333929.89,41493.0,59.0,19,100217.0,12166.91,58205.35,2,89,111709.0,25137.37,342541.0,6,11,19794.0,Y,2055.04,current,M,33,HIGH,7.800000000000001,4,809.0,0,12.0
13572,2250,17850.0,12919.61,19428.78,249.0,3478.36,428.0,378.0,2.0,3,17,21,2,54,49999,1,1,1.0,1,87526.1,117890.0,25111.0,12174.0,313328.0,111149.0,55.0,4,23451.0,86643.32,105275.0,70,7,12702.0,39870.0,36803.0,4,12,8251.0,Y,290.23,saving,M,25,MEDIUM,3.0,1,633.0,0,3.0
13573,6517,3518.0,51682.81,4381.31,12977.0,4817.0,14228.17,3684.0,104.0,18,2,1,1,98,255000,1,1,1.0,1,1105487.1,399.09,49975.0,0.0,63502.79,33412.0,2.0,1,54733.0,12321.85,50098.0,3,59,26828.0,24623.55,63028.11,4,9,517.0,Y,657.38,current,M,58,MEDIUM,22.8,1,123.0,1,8.0
13574,4951,292081.0,43229.23,6274.01,4658.52,3409.8,25550.055,10137.04,60.0,8,10,3,3,58,50900,1,1,1.0,1,1053411.2,15375.23,90525.0,6409.0,43301.95,76504.0,10.0,2,24414.0,237284.0,152252.0,7,69,57778.0,71112.91,44873.0,21,7,53900.0,Y,15092.7,current,M,47,MEDIUM,2.7,7,928.0,0,3.0
13575,10788,19477.0,6638.47,2854.21,20243.0,23395.62,7543.0,1286.74,10.0,13,47,1,1,3,267000,1,1,1.0,1,871.5,1372927.14,15756.0,1014.0,20883.87,14088.0,42.0,2,38368.0,198103.53,13933.0,70,20,12383.0,45620.67,60537.0,14,54,82851.0,Y,381.23,current,M,37,MEDIUM,10.200000000000001,2,448.0,1,9.0
13576,7310,89133.0,2092.36,4941.84,5206.6,4997.46,8391.28,2449.0,100.0,66,61,4,31,47,512000,1,1,1.0,1,95.0,12000.0,825.0,0.0,35157.0,35611.76,16.0,33,42190.0,20353.75,21091.0,2,6,36592.0,89974.56,46509.94,11,17,46548.0,Y,8480.5,current,F,42,MEDIUM,6.6000000000000005,1,575.0,1,11.0
13577,311,212361.0,647.0,388.0,5310.0,959.0,3194.2,1795.0,8.0,46,1,82,9,58,329000,1,1,1.0,1,84446.0,17000.0,130000.0,5439.0,10999.65,119761.0,24.0,7,38406.0,12395.56,50005.0,1,4,88260.0,23765.19,40883.0,38,12,407.0,Y,1931.42,current,M,32,LOW,3.6,7,385.0,1,19.0
13578,15065,11685.0,4286.86,4258.0,34113.2,9697.0,10513.0,3574.0,44.0,3,2,2,9,6,350000,1,1,1.0,1,58121.25,470000.0,96497.0,1465.0,84232.5,234860.76,46.0,2,103300.0,74022.32,163604.0,35,50,11150.0,49702.25,237.5,40,79,121870.0,Y,15199.51,current,M,55,MEDIUM,35.0,10,539.0,1,20.0
13579,17405,332077.0,7853.0,5693.23,44034.86,5331.24,24384.465,1520.0,92.0,27,72,2,4,3,167000,1,1,1.0,1,1105487.1,399.09,798.0,5730.0,85327.37,27581.23,23.0,1,23815.0,83.0,83008.0,10,25,9173.0,83077.64,19016.0,94,18,28257.0,Y,826653.89,current,M,36,MEDIUM,16.0,8,685.0,1,8.0
13580,8152,9453.0,19951.53,6990.5,57562.7,9762.0,36515.58,3053.0,8.0,50,23,1,1,4,581000,1,1,1.0,1,10535967.5,380000.0,49975.0,12965.0,32029.3,50096.0,42.0,7,265000.0,27794.68,27414.16,2,86,14099.0,25371.65,23687.0,5,32,1448.0,Y,5563.64,current,F,30,LOW,3.0,2,966.0,1,14.0
13581,17976,11759.0,15766.0,195.21,22746.56,13012.85,20287.0,4368.74,66.0,3,29,18,4,31,410000,1,1,1.0,1,209110.5,165000.0,3000.0,4795.0,2601.5,127394.0,40.0,4,56190.0,23847.0,16673.0,1,69,137765.0,128315.37,34510.0,12,58,29658.0,Y,1442.54,saving,M,34,LOW,2.8000000000000003,10,385.0,1,13.0
13582,19566,11192.0,6798.15,24377.49,12372.79,16733.55,10342.865,5347.43,7.0,23,6,15,2,80,98000,1,1,1.0,1,51291.45,617203.09,24251.0,2921.0,202245.24,21991.0,11.0,13,3365.0,153093.89,39065.0,45,4,108548.0,262337.0,94762.84,49,104,21600.0,Y,42595.06,current,M,56,MEDIUM,21.6,2,244.0,1,13.0
13583,5291,4624.0,32248.46,426.0,870.13,12978.38,16406.0,1485.0,531.0,10,4,1,37,56,341000,1,1,1.0,1,2008232.55,470000.0,30011.0,14509.0,72237.94,20643.0,24.0,5,23872.0,84424.44,162016.0,8,14,12607.0,187136.34,14523.0,2,32,24635.0,Y,65.04,current,M,46,MEDIUM,15.600000000000001,5,723.0,0,9.0
13584,449,16112.0,4661.52,7432.05,2731.78,1149.53,34738.06,4289.48,59.0,84,49,57,36,1,371000,1,1,1.0,1,96218.53,63173.17,583.0,6885.0,26441.35,59140.82,90.0,2,22272.0,3569.49,93572.0,50,84,40657.0,28891.62,241850.09,9,63,14798.0,Y,367.6,saving,F,27,MEDIUM,4.2,6,866.0,1,6.0
13585,3177,127222.0,13197.13,4299.0,4750.52,7260.5,4477.05,6991.0,53.0,5,89,1,7,42,461000,1,1,1.0,1,1359.3,730000.0,500.0,20513.0,21281.45,79090.0,11.0,5,37872.0,58604.75,79321.66,4,6,18919.68,43081.0,63806.0,21,8,63651.62,Y,4754.01,current,F,28,LOW,1.6,4,265.0,0,4.0
13586,18937,10496.0,35382.0,4416.5,3184.0,559.27,1718.3,6394.0,4.0,36,50,50,55,13,324000,1,1,1.0,1,20177.4,68663.61,26241.0,-5439.0,46765.0,64774.48,18.0,2,45747.0,18543.24,61451.0,3,2,270.0,152138.85,25405.0,2,52,53907.0,Y,3007.42,current,F,31,MEDIUM,5.5,7,249.0,0,13.0
13587,9770,222373.0,6046.54,19739.44,17174.01,23993.92,11474.0,7421.71,60.0,46,86,1,2,67,147000,1,1,1.0,1,18451.05,117890.0,48950.0,1332.0,36898.23,15184.39,55.0,3,47898.0,65974.52,91083.0,23,29,263400.0,232629.53,40831.25,4,8,222687.0,Y,786.61,current,M,33,MEDIUM,1.3,10,626.0,1,20.0
13588,10676,1260.0,1983.23,16779.0,4581.29,12289.0,6313.43,11821.0,101.0,10,3,1,1,70,479000,1,1,1.0,1,249060.0,41.26,787.0,12965.0,36992.18,499709.0,8.0,3,100217.0,184163.32,258176.37,70,6,45800.0,11057.0,148411.18,13,39,53742.0,Y,3169.71,current,M,60,LOW,36.0,5,974.0,1,9.0
13589,1614,165241.0,13386.0,18197.05,4992.72,1667.0,7085.0,15672.5,6.0,10,4,7,9,16,184000,1,1,1.0,1,46451.38,20000.0,1630.0,2921.0,23003.88,81892.41,0.0,1,3112.0,56799.75,42214.0,2,13,114263.22,101670.32,405768.1,19,8,12064.0,Y,2872191.3,current,M,30,MEDIUM,4.0,5,743.0,1,20.0
13590,3518,8164.0,2482.9,3726.0,6013.07,152.1,2504.21,26325.0,2.0,10,67,7,45,1,595000,1,1,1.0,1,33664.3,158000.0,24619.0,12415.0,46431.16,305978.0,42.0,1,32228.0,4156.0,247626.86,23,82,7818.0,78537.51,19854.0,14,24,20797.0,Y,971.01,current,M,33,MEDIUM,9.1,3,958.0,1,2.0
13591,11991,574.0,167434.74,5092.0,3474.5,9914.19,1233.34,6843.0,8.0,9,29,3,2,12,595000,1,1,1.0,1,59703.93,159308.0,73217.0,1411.0,8879.0,237577.0,11.0,3,36753.0,102266.7,84185.0,9,171,16964.0,12793.57,111491.2,14,68,10667.31,Y,5415.6,current,M,69,MEDIUM,29.400000000000002,2,723.0,0,2.0
13592,15682,10353.0,1688.22,2070.0,1934.54,782.85,13696.0,4514.0,7.0,128,5,62,3,79,293000,1,1,1.0,1,380.0,12971.0,48950.0,-4664.0,93973.0,115268.0,11.0,26,40886.0,56267.98,38242.0,3,67,30579.0,41061.41,158985.0,36,7,131623.0,Y,256.58,saving,M,37,MEDIUM,15.3,9,710.0,1,2.0
13593,5052,2158.0,12851.05,665.18,12252.78,1395.0,10967.0,27724.06,52.0,22,72,1,6,10,212500,1,1,1.0,1,123134.77,51000.0,73217.0,16455.0,80345.0,66722.0,42.0,1,21730.0,2819.7,393886.0,4,171,21981.0,16652.0,102964.0,16,106,40967.0,Y,1748.28,current,M,30,MEDIUM,10.0,4,445.0,1,14.0
13594,7122,9803.0,87142.0,35703.89,6754.63,9817.88,18304.59,2387.4,19.0,10,9,24,45,1,240000,1,1,1.0,1,300794.1,500358.79,565.0,5773.0,44539.75,90057.0,63.0,4,33045.0,113969.92,30067.39,17,108,38861.0,37799.13,10926.0,38,63,21133.25,Y,7864.1,current,M,42,MEDIUM,15.4,4,647.0,0,16.0
13595,7208,9252.0,8126.0,2949.0,7548.75,2223.05,41303.88,863.0,104.0,25,10,18,1,4,319000,1,1,1.0,1,5688.0,25404.0,631.0,19453.0,121427.65,18806.0,7.0,36,23395.0,66731.21,20459.0,2,25,77600.0,23512.0,68042.0,117,8,28601.0,Y,178.6,current,F,27,MEDIUM,1.4000000000000001,3,615.0,1,15.0
13596,7714,18232.0,22205.49,3539.94,3728.0,1149.84,29677.5,1247.73,25.0,25,87,3,4,6,58000,1,1,1.0,1,3101.3,41.26,4699.0,5340.0,50316.35,12139.0,12.0,1,72934.0,17318.0,27512.0,30,86,7732.0,23100.75,35074.0,14,80,107174.0,Y,1040.65,current,F,60,LOW,20.0,5,805.0,1,7.0
13597,3892,8857.0,142081.0,19561.36,19135.91,10310.76,7618.63,593.0,7.0,77,5,2,36,18,784000,1,1,1.0,1,937.0,376694.91,3570.0,4889.0,132181.02,161511.0,72.0,36,16355.0,40415.88,49461.0,6,20,998276.0,20126.54,10805.0,4,49,38710.0,Y,19139.28,saving,M,62,MEDIUM,16.8,1,723.0,0,6.0
13598,17490,20262.0,15389.09,8733.93,5889.0,425.0,4892.0,30020.0,4.0,10,6,4,16,10,193000,1,1,1.0,1,33111020.0,104270.0,1036.0,1500.0,139931.87,10231.0,43.0,3,135784.78,40592.34,57188.0,23,81,385963.0,105657.98,791994.25,94,12,21806.0,Y,104.86,current,M,49,MEDIUM,23.200000000000003,2,805.0,1,14.0
13599,17678,17774.0,69047.99,3349.18,6956.73,760.54,35619.53,3395.0,8.0,6,47,1,1,56,362000,1,1,1.0,1,70310.6,167870.79,25849.0,-5942.0,161014.54,107212.0,4.0,31,97268.0,69064.11,842702.0,10,6,4981.0,35478.08,73289.99,8,58,16990.0,Y,5359.16,current,M,44,MEDIUM,2.4000000000000004,1,269.0,1,6.0
13600,11211,2379.0,9644.2,8228.16,10000.5,122.0,7029.5,18793.0,7.0,2,11,1,4,36,49999,1,1,1.0,1,120781.35,118976.0,100000.0,553.0,179.75,40743.37,5.0,13,16070.0,171133.65,691.0,6,36,18100.0,25695.89,380271.0,4,83,60517.0,Y,11683.8,current,M,222,MEDIUM,101.0,4,647.0,1,7.0
13601,19760,17359.0,6830.47,2724.0,156472.17,4036.8,4087.0,808.0,66.0,43,50,4,2,34,47000,1,1,1.0,1,1112.4,49000.0,12337.0,1465.0,63375.98,223963.0,20.0,35,72354.0,28329.5,21043.0,3,84,24598.0,31981.25,328.0,6,63,57507.0,Y,14675.72,current,M,31,HIGH,11.0,2,606.0,1,13.0
13602,5614,11543.0,66657.1,2602.0,10064.0,4726.96,1985.775,197.0,31.0,3,82,8,1,4,326000,1,1,1.0,1,270.0,399.09,9570.0,1992.0,47583.0,49040.0,16.0,35,25524.0,15076.6,157103.0,42,20,57200.0,72338.01,19519.0,14,83,55320.0,Y,1516.92,saving,M,37,MEDIUM,5.1000000000000005,4,245.0,0,11.0
13603,15617,241138.0,3581.95,8470.83,12223.93,3172.0,6330.0,413.0,26.0,36,13,17,16,9,87000,1,1,1.0,1,8209320.0,156215.3,300500.0,12174.0,217133.05,29526.28,42.0,35,53732.0,10513.13,52177.0,9,20,62662.0,22059.38,14872.0,22,11,51102.0,Y,2292.22,current,M,28,MEDIUM,5.6000000000000005,1,887.0,1,19.0
13604,8249,14851.0,11850.54,1728.49,27894.98,4928.53,62888.77,3067.36,59.0,18,112,3,1,1,315000,1,1,1.0,1,148705.0,21577.06,3570.0,-5998.43994,64616.03,48320.0,46.0,4,30821.0,82356.0,21181.0,1,63,67345.0,11972.88,58864.0,5,58,38885.0,Y,11868.0,saving,M,66,LOW,32.2,9,683.0,1,18.0
