,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13605,13989,18004.0,741.38,391.0,5155.22,3037.6,2227.51,428.52,101.0,36,50,25,27,10,87000,1,1,1.0,1,2008232.55,118976.0,5797.0,5730.0,112045.48,95653.0,4.0,1,25335.0,28109.43,94328.0,16,4,16100.0,103859.91,69756.58,13,79,56200.0,Y,942.21,current,F,58,MEDIUM,34.2,7,743.0,1,10.0
13606,4217,8597.0,10236.0,4511.29,11598.6,5963.95,4366.0,5378.0,6.0,29,14,17,1,31,44000,1,1,1.0,1,116771.25,409168.15,536.0,6916.0,71925.0,45558.0,57.0,1,42384.0,69072.68,71336.0,43,70,22384.0,68142.47,360718.87,3,65,28658.0,Y,480.94,current,M,55,MEDIUM,17.5,9,355.0,0,7.0
13607,15378,16824.0,2146.0,4489.0,8416.27,10397.78,3147.0,272.74,12.0,6,10,2,11,2,358000,1,1,1.0,1,4731.1,11772.76,105000.0,6885.0,113850.47,225115.91,18.0,19,16242.0,43160.35,18354.0,50,20,60985.0,19200.09,39547.0,40,1,262176.0,Y,10003.87,current,M,34,LOW,2.8000000000000003,4,683.0,0,19.0
13608,12522,3897.0,1301.39,2405.0,6181.34,7513.0,7669.85,15292.85,16.0,9,14,47,7,8,58000,1,1,1.0,1,3486840.0,76157.6,15756.0,-5998.43994,40001.9,53796.0,74.0,26,25765.0,11563.0,118595.0,4,7,50985.0,57038.43,38005.0,47,1,49269.0,Y,8395.76,current,M,66,LOW,41.400000000000006,10,710.0,1,19.0
13609,12759,2191.0,16102.25,10430.45,36299.36,10023.0,22660.71,2264.0,19.0,3,35,42,62,47,845000,1,1,1.0,1,3380.0,142608.5,11580.0,12174.0,43137.25,38742.0,62.0,3,24850.0,131605.45,37573.0,3,44,245433.0,8396.29,196486.0,12,104,167888.0,Y,2829.86,current,M,62,HIGH,4.2,8,945.0,0,11.0
13610,5125,16162.0,2802.38,2849.0,1186.0,3755.19,4436.0,649.0,136.0,3,5,3,2,80,84000,1,1,1.0,1,138129.4,110135.86,11580.0,7478.0,78086.26,23616.0,18.0,2,22934.0,35614.49,19051.0,6,44,5681.0,48428.46,65521.0,3,8,25982.0,Y,13170.34,current,F,58,MEDIUM,19.0,1,855.0,1,9.0
13611,16527,332078.0,31611.86,4227.0,4940.5,18254.0,8740.58,197.0,4.0,30,44,7,3,98,0,1,1,1.0,1,4834.55,194099.3,4367.0,8572.0,30105.25,33891.0,90.0,1,36261.0,322170.0,18389.0,2,78,575.0,8433.28,107930.0,3,113,35533.0,Y,14359.02,current,M,47,MEDIUM,13.5,2,860.0,1,11.0
13612,5205,14084.0,4095.75,1090.0,4897.0,5512.52,6215.0,1627.41,2.0,18,74,19,14,47,595000,1,1,1.0,1,8758.2,121927.8,15756.0,-4679.0,23836.69,12061.88,9.0,4,29024.0,52359.73,593741.0,43,78,86800.0,61297.71,65961.5,4,75,13657.0,Y,19445.02,current,M,63,MEDIUM,8.6,1,883.0,1,14.0
13613,16759,304922.0,4932.82,4093.0,8451.0,248.9,6430.0,1359.0,1.0,6,4,30,1,47,212500,1,1,1.0,1,1665.0,71256.0,3975.0,-5998.43994,43517.21,134728.0,16.0,0,20613.0,47096.83,20839.0,50,81,12857.0,29069.94,60681.0,3,14,12109.0,Y,5588.16,current,M,33,MEDIUM,5.2,2,626.0,0,10.0
13614,10742,5951.0,748.0,7944.0,5355.0,5597.0,19972.1,3188.5,9.0,1,35,8,9,42,307000,1,1,1.0,1,115407.0,400000.0,51520.0,-4612.00977,100381.0,60674.0,16.0,23,120000.0,69072.0,5163.0,2,28,5162.0,101199.5,98251.0,3,87,35253.0,Y,8980.45,current,M,46,MEDIUM,7.800000000000001,6,836.0,1,19.0
13615,15820,2812.0,13951.63,3917.0,4656.48,11209.0,2851.8,5171.01,15.0,17,74,21,14,98,155000,1,1,1.0,1,154363.25,229809.2,597.0,553.0,27240.14,15019.0,20.0,0,46296.0,132867.64,28593.0,5,29,30171.0,122520.87,41865.0,40,83,152344.0,Y,41961.68,current,M,61,MEDIUM,20.5,2,658.0,1,13.0
13616,14032,301874.0,2022.0,1447.0,40753.35,6045.75,870.0,859.0,26.0,77,4,30,2,42,555000,1,1,1.0,1,1263221.7,145000.0,28912.0,20790.0,80845.75,5148.0,11.0,2,18005.0,42121.77,49334.0,2,12,23307.0,52805.0,114782.0,4,13,17308.0,Y,7871.4,current,M,32,MEDIUM,1.2000000000000002,1,314.0,1,3.0
13617,1086,14516.0,5991.92,4381.31,8878.18,36370.8,23067.61,2505.0,12.0,84,47,2,6,2,362000,1,1,1.0,1,151000.0,19000.0,38599.0,12174.0,30783.53,37093.61,42.0,3,11670.0,68885.26,299901.0,9,23,45991.0,799282.62,333557.0,3,7,2250.0,Y,1683.28,current,M,34,LOW,9.8,1,753.0,1,14.0
13618,11501,10177.0,16657.5,5415.0,4040.0,2467.99,8044.79,2324.0,1.0,46,16,18,3,53,555000,1,1,1.0,1,4941.45,30007.0,1611.0,10210.0,54230.28,65078.0,46.0,26,32369.0,22599.0,173519.25,4,20,14157.0,56537.55,13329.0,3,18,3500.0,Y,9022.14,current,M,28,MEDIUM,6.4,4,324.0,1,7.0
13619,10945,308473.0,11859.35,10675.26,9270.0,4457.0,1579.73,7354.0,6.0,65,13,4,31,10,371000,1,1,1.0,1,144293.83,119831.0,2841.0,903.0,56029.97,32531.0,11.0,6,50040.0,31018.07,141117.23,5,8,21933.0,89797.27,27216.0,2,103,22620.0,Y,30787.31,current,M,44,MEDIUM,16.8,3,796.0,0,5.0
13620,3322,139326.0,8983.44,1020.0,359.0,6864.0,934.29,702.95,2.0,30,11,41,1,4,232000,1,1,1.0,1,12817.21,12257.0,57899.0,1332.0,14717.75,253661.0,3.0,13,34918.0,40440.72,54956.28,3,108,19638.0,122408.13,195387.0,3,11,420.0,Y,492.11,saving,M,39,MEDIUM,1.9000000000000001,8,374.0,1,16.0
13621,17057,19944.0,5230.92,3311.0,13021.77,20264.0,3781.0,1350.0,25.0,1,16,7,1,16,402000,1,1,1.0,1,5210.85,119898.8,15654.0,-6301.0,26399.43,56689.91,1.0,2,15152.0,49856.3,38664.0,70,25,40770.0,240.75,52974.0,21,15,176.96,Y,38210.02,saving,M,35,LOW,10.5,7,855.0,1,11.0
13622,10589,19756.0,10782.0,554.0,29736.15,2045.0,7805.275,5258.0,5.0,77,44,8,18,1,267000,1,1,1.0,1,42460.6091,25404.0,925.0,1992.0,29042.17,91400.83,39.0,3,17726.0,2032982.09,25119.0,1,44,31334.0,16892.28,31413.0,9,80,53524.0,Y,1775.44,current,F,28,LOW,2.4000000000000004,6,710.0,1,16.0
13623,13107,1336.0,12589.64,41516.0,15457.14,17917.0,2348.75,3762.0,53.0,71,6,1,3,1,98000,1,1,1.0,1,12.19,157000.0,105000.0,0.0,362701.81,37238.0,77.0,5,22888.0,79541.46,60928.5,31,67,15440.0,87262.58,56083.0,2,49,360000.0,Y,605.95,current,M,34,MEDIUM,11.200000000000001,10,748.0,1,9.0
13624,14861,1441.0,6035.99,1598.0,7572.68,4400.9,5608.51,2488.0,44.0,19,47,26,2,98,218000,1,1,1.0,1,3299447.136,273221.0,18389.0,1500.0,64097.5,166534.0,67.0,4,121012.0,194.25,121634.0,6,27,385963.0,25383.56,78226.5,13,67,39412.0,Y,731.3,saving,M,63,MEDIUM,21.5,2,614.0,1,7.0
13625,16167,11863.0,49432.48,11327.9,3559.26,6755.0,13026.8,2555.3,4.0,84,5,35,2,1,15000,1,1,1.0,1,11878.6,105000.0,13873.0,5730.0,89391.28,23616.0,11.0,0,34394.0,28954.0,41318.0,6,13,16050.0,18895.03,219379.0,117,7,38313.0,Y,12397.88,current,M,37,MEDIUM,10.200000000000001,1,355.0,0,9.0
13626,26,8871.0,7952.79,38290.5,4181.7,911.41,780.0,2549.73,3.0,15,44,47,2,74,110000,1,1,1.0,1,2002.36,96096.0,130000.0,-5942.0,33220.39,89322.0,10.0,7,41566.0,10193.0,49334.0,6,8,12714.0,18823.88,25267.07,2,3,16796.0,Y,17334.48,current,M,46,MEDIUM,2.6,10,643.0,1,16.0
13627,4215,18396.0,4794.0,1041.0,3478.0,5346.0,1995.03,2085.0,6.0,93,7,1,2,10,39000,1,1,1.0,1,100284.85,95081.0,536.0,977.0,125913.54,42857.0,18.0,3,68896.0,3638.25,62067.0,0,44,15960.0,19219.0,31607.18,117,42,184500.0,Y,5896.13,saving,M,66,MEDIUM,32.2,5,644.0,0,12.0
13628,2038,321077.0,4130.68,11059.0,9256.09,360.0,5948.025,10431.23,100.0,23,87,24,2,8,59000,1,1,1.0,1,1038501.78,117890.0,1036.0,-6301.0,32842.5,148373.0,16.0,4,57417.0,38079.5,74447.0,3,11,22150.0,51657.94,3876.0,6,21,12096.0,Y,3882.64,saving,M,40,MEDIUM,6.0,2,809.0,1,14.0
13629,13374,212.0,49990.02,4257.89,14105.82,26085.22,4351.52,14139.01,60.0,23,14,47,44,17,17000,1,1,1.0,1,44575.0,308615.5,37274.0,14509.0,120114.26,42319.0,16.0,30,24190.0,13641.28,24504.0,70,69,30858.0,40377.0,157502.0,11,0,26045.0,Y,20272.89,current,M,47,MEDIUM,16.2,8,700.0,1,10.0
13630,16796,134909.0,34179.0,3118.0,14601.0,3908.0,9780.0,533.0,1.0,8,4,39,7,4,402000,1,1,1.0,1,4120.0,295150.9,678.0,3897.0,125697.31,51002.0,62.0,1,29911.0,39708.12,78308.0,3,2,50150.0,20597.5,8706.0,12,58,128108.0,Y,83.47,current,M,55,LOW,31.5,2,753.0,0,11.0
13631,8298,12430.0,44430.18,8272.19,3440.0,7340.0,16329.67,4484.1,52.0,31,20,82,55,64,393000,1,1,1.0,1,167.5,27000.0,105000.0,3897.0,477721.57,3656.0,42.0,0,34363.0,192.64,42794.0,2,29,27707.0,31791.0,80880.0,3,50,424727.0,Y,19691.69,current,M,58,MEDIUM,19.0,9,805.0,1,9.0
13632,4193,7054.0,4249.57,2966.0,56225.14,290.0,9398.0,233.0,24.0,36,14,1,3,16,373000,1,1,1.0,1,115.45,3.59,2644.0,2921.0,25718.15,637.3,11.0,5,50364.68,14953.52,52247.0,11,75,63843.0,17167.0,24243.0,4,106,102373.0,Y,6123.2,current,M,33,LOW,7.800000000000001,8,249.0,1,12.0
13633,8668,4764.0,2126.76,251.0,19555.68,2771.99,31681.865,6738.0,57.0,1,16,53,3,98,371000,1,1,1.0,1,8370.8,76365.24,583.0,-5998.43994,1474.76,71376.3,40.0,0,37545.0,10775.19,85602.0,35,5,13404.0,59315.9,20941.0,12,18,45912.0,Y,4179.63,current,M,55,MEDIUM,17.5,6,748.0,1,14.0
13634,46,289945.0,31737.28,1985.02,27479.49,7610.0,8062.0,841.6,7.0,26,10,4,3,47,136000,1,1,1.0,1,76122.87,429273.4,248000.0,6916.0,72590.14,138572.0,11.0,30,16594.0,17799.96,171192.0,1,30,410852.0,46355.57,2232.0,1,15,29211.0,Y,355.86,current,M,35,MEDIUM,9.0,2,658.0,1,12.0
13635,15678,13774.0,17417.01,8200.0,14896.0,2885.0,6483.695,14249.71,14.0,99,89,20,15,18,19000,1,1,1.0,1,251938.45,409808.0,2156.0,1500.0,46553.45,25340.0,67.0,1,24011.0,6634.0,20068.0,6,8,27220.0,195283.26,54916.13,12,50,16276.0,Y,1112.62,current,M,29,MEDIUM,5.4,6,708.0,1,8.0
13636,13913,139325.0,3566.23,7433.0,4399.85,3692.0,1314.64,705.55,3.0,85,52,10,4,3,68000,1,1,1.0,1,630.6,470000.0,50000.0,7984.0,120728.31,162274.0,46.0,19,23090.0,12329.0,19553.0,1,17,39628.0,111813.33,275178.22,6,64,24134.0,Y,3783.85,current,M,34,MEDIUM,9.8,4,485.0,1,13.0
13637,16976,19979.0,32347.35,18730.92,602.57,1823.84,289.5,14881.0,14.0,23,35,4,15,80,461000,1,1,1.0,1,23669.0,21698.0,550.0,0.0,39010.46,19328.0,18.0,0,59800.0,44399.0,41941.0,23,108,22967.0,121527.66,7084.0,3,10,691984.71,Y,568.48,current,M,60,MEDIUM,4.0,1,394.0,1,4.0
13638,10955,16589.0,2326.0,11820.52,13379.0,4418.24,9429.0,103.0,6.0,23,135,1,55,8,104000,1,1,1.0,1,2.13,119831.0,925.0,1411.0,41302.33,34136.0,11.0,4,27200.0,16042.01,16423.0,43,13,83255.0,226461.91,45456.0,12,18,66758.0,Y,470.72,current,F,29,LOW,1.8,4,710.0,0,16.0
13639,7401,10923.0,20770.0,10130.61,6621.61,10575.06,24384.465,1252.22,3.0,36,85,8,4,44,199999,1,1,1.0,1,21220.0,201000.0,3975.0,5350.0,83076.5,52198.0,55.0,1,23701.0,40005.62,81829.0,6,20,145317.0,19283.48,40573.0,3,104,33898.0,Y,3593.73,current,M,32,LOW,6.0,9,743.0,1,17.0
13640,9220,918.0,13410.8,17925.04,9414.8,1638.0,431.92,4965.0,100.0,42,5,2,21,55,232000,1,1,1.0,1,347309.75,189246.0,550.0,-4664.0,14539.25,27028.0,8.0,6,13272.0,13105.71,45291.49,7,1,283399.0,18668.78,91659.0,117,83,117349.0,Y,66.49,current,M,40,MEDIUM,16.0,6,818.0,1,12.0
13641,7909,2870.0,7750.0,10811.15,44831.6,13104.0,21755.5,5171.01,15.0,6,13,8,2,64,44000,1,1,1.0,1,3405.0,165916.18,230000.0,10455.0,93780.71,96408.0,67.0,2,20909.0,16042.01,286741.5,2,20,60000.0,123868.68,73177.0,2,21,16723.0,Y,2437.43,current,M,30,LOW,8.0,10,911.0,1,16.0
13642,10766,10674.0,26662.26,15551.34,4515.72,846.68,12646.0,3027.0,10.0,8,89,11,1,81,110000,1,1,1.0,1,60800.0,3342.51,527.0,-7652.0,1140016.09,38967.0,42.0,15,15152.0,24257.08,153241.0,2,70,29608.0,38843.34,22463.0,2,12,14802.0,Y,4292.75,current,M,37,LOW,8.5,5,814.0,1,15.0
13643,16506,1560.0,3812.0,284.0,3121.96,1934.0,1851.995,9034.01,3.0,10,10,24,4,4,525000,1,1,1.0,1,568.8,165970.9,105000.0,10210.0,2590.75,96150.0,29.0,17,30214.0,50575.84,71498.7,4,13,3575.0,6111.75,83872.44,1,32,97839.0,Y,2483.53,current,M,44,MEDIUM,7.2,6,883.0,1,5.0
13644,272,12679.0,7968.31,1930.3,3359.5,20101.0,934.63,377.0,7.0,26,5,18,1,30,293000,1,1,1.0,1,472.0,545000.0,10973.0,-4679.0,34645.25,61150.0,40.0,23,44434.0,44067.0,40540.0,5,59,116904.0,28324.5,44035.0,49,18,39969.0,Y,3238.48,current,M,34,MEDIUM,4.2,4,385.0,0,11.0
13645,8228,2050.0,29782.59,7432.05,7258.0,777.57,1720.0,3431.0,7.0,9,52,4,1,1,147000,1,1,1.0,1,546565.5,32000.0,6738.0,-4679.0,126861.88,37506.0,5.0,3,25277.0,50549.52,10243.0,9,11,24192.0,119300.96,28847.0,21,28,17400.0,Y,26879.7,current,F,42,MEDIUM,11.0,2,958.0,1,7.0
13646,19442,333771.0,3285.23,3238.0,17770.51,1916.2,7154.3,10860.14,4.0,18,7,1,5,11,520000,1,1,1.0,1,18418.85,159308.0,5905.0,0.0,38013.92,27876.23,77.0,36,20187.0,113.5,64950.0,1,108,11376.0,92119.0,30624.0,4,80,26890.0,Y,2565.27,current,M,32,MEDIUM,8.4,4,516.0,0,5.0
13647,18631,36288.0,3627.0,6230.98,12281.67,1617.0,24221.27,1040.0,6.0,4,46,7,4,6,256000,1,1,1.0,1,13730.0,237365.38,30011.0,6916.0,37094.0,75261.0,11.0,2,25677.0,206970.88,171857.45,7,20,652.35,33075.29,58458.25,8,35,17600.0,Y,43935.34,current,F,60,MEDIUM,40.0,9,269.0,1,19.0
13648,2194,20407.0,846.47,34251.0,10383.0,11043.8,821.52,7697.0,44.0,30,50,1,1,86,184000,1,1,1.0,1,506688.65,446457.0,3570.0,12415.0,107584.07,8518.24,147.0,36,33879.0,31826.78,36030.0,2,171,14341.0,40128.14,10464.02,6,103,96738.0,Y,2396.32,current,F,29,LOW,6.300000000000001,1,315.0,1,15.0
13649,14805,9258.0,16086.63,29495.74,175158.44,682.0,6675.47,25078.55,5.0,71,35,50,7,13,272000,1,1,1.0,1,28844.0,190887.4,23500.0,19765.0,16070.84,86537.0,46.0,13,78577.0,48506.55,8261.0,2,12,26200.0,33904.0,113228.0,3,13,36357.0,Y,5168.64,current,M,29,MEDIUM,4.5,6,371.0,0,2.0
13650,17348,10607.0,4041.5,2297.0,5471.61,14963.37,29989.22,2088.0,16.0,37,49,2,16,10,75000,1,1,1.0,1,59703.93,278360.16,48374.0,-4664.0,12504.5,29275.0,67.0,35,76500.0,23930.32,35166.0,1,50,25326.0,27277.0,35615.8,1,32,41574.0,Y,131226.86,current,M,120,MEDIUM,20.0,1,631.0,1,4.0
13651,7096,4474.0,13129.67,894.0,16982.76,15575.48,133.0,390.0,5.0,9,49,2,1,17,44000,1,1,1.0,1,24832.0,78050.0,23032.0,10210.0,265442.98,12413.0,69.0,2,15595.0,32807.69,25432.0,3,11,13814.0,175824.67,838.0,47,17,24287.0,Y,4256.75,current,M,53,MEDIUM,13.200000000000001,10,374.0,1,19.0
13652,9271,129261.0,7952.29,5008.0,4269.27,7583.01,8013.0,411.0,67.0,99,4,1,6,54,15000,1,1,1.0,1,130319.0,3.0,38599.0,7478.0,5470.0,38417.79,12.0,7,48332.0,31850.0,12783.0,3,81,18471.0,35068.01,37598.0,43,13,75798.0,Y,1969.6,saving,F,44,MEDIUM,24.0,1,314.0,0,11.0
13653,4028,16822.0,1219.0,3477.6,5642.77,1803.82,7023.0,1994.32,63.0,5,20,21,3,41,16000,1,1,1.0,1,42460.6091,33668.0,768.0,6885.0,47259.42,24878.39,36.0,1,50600.0,31689.88,76217.0,8,46,21729.0,38525.12,244.0,94,13,40542.0,Y,2768.28,current,M,37,LOW,10.200000000000001,10,258.0,1,2.0
13654,6599,12727.0,3914.16,9354.65,20283.92,1531.15,6111.04,4108.5,10.0,99,13,48,17,3,256000,1,1,1.0,1,39758.95,446457.0,130000.0,-6885.0,26036.79,45581.0,69.0,3,11794.0,96981.94,48472.0,6,63,38883.0,37775.59,129397.0,22,1,20255.0,Y,19498.61,current,M,44,MEDIUM,9.600000000000001,1,593.0,1,9.0
13655,134,2074.0,11708.49,5830.88,12363.74,13010.69,36669.0,2138.0,4.0,66,47,2,18,1,17000,1,1,1.0,1,52506.0,15036.0,492.0,1500.0,30165.26,14201.0,36.0,0,54733.0,56649.0,15051.0,6,21,34971.0,52626.23,56953.0,2,73,1450.0,Y,4262.91,current,M,27,LOW,4.2,10,623.0,1,4.0
13656,5054,10280.0,11436.0,677.34,161367.45,7151.0,5030.04,656.73,44.0,56,7,45,15,14,267000,1,1,1.0,1,151606.65,46500.0,300500.0,4314.0,7566.5,160480.0,11.0,3,33759.0,104441.0,9730.0,31,82,23850.0,98660.84,45571.79,12,103,75326.0,Y,2729.89,current,F,30,HIGH,9.0,2,653.0,0,2.0
13657,18920,14423.0,17225.68,1339.96,13986.33,4464.52,2047.0,3478.0,5.0,99,11,2,44,36,581000,1,1,1.0,1,1539496.64,53749.0,4000.0,0.0,25808.0,97941.07,18.0,7,25413.0,10523.04,147607.0,1,4,86800.0,48428.46,109993.0,62,9,45912.0,Y,5170.83,current,F,49,HIGH,11.600000000000001,8,805.0,1,9.0
13658,10269,40467.0,72486.59,1973.0,8839.24,2428.0,9615.0,3771.34,44.0,99,44,50,7,1,232000,1,1,1.0,1,115818.74,165970.9,48950.0,-5942.0,41471.95,64458.0,103.0,0,12623.0,45795.41,53609.0,6,8,15173.0,48855.0,39131.0,4,103,45122.0,Y,4598.63,current,M,38,LOW,7.2,9,354.0,0,12.0
13659,18700,10938.0,6850.0,13900.2,16484.07,6294.09,3947.16,8629.0,1.0,5,44,5,25,47,528000,1,1,1.0,1,510.6,152391.0,12000.0,0.0,10885.8,9098.0,8.0,36,205235.0,22921.88,36406.5,1,13,463086.63,202014.63,2779.0,94,80,22177.0,Y,1874.71,current,F,32,LOW,7.2,1,537.0,0,14.0
13660,9785,10406.0,72156.73,916.93,2949.17,145272.42,2098.51,1815.0,6.0,34,35,5,2,1,44000,1,1,1.0,1,2533020.0,71944.5,130000.0,20513.0,47756.25,935161.0,11.0,2,31325.0,33417.37,11705.0,45,23,14971.0,105137.78,59455.29,3,12,60535.0,Y,24185.39,current,F,29,LOW,9.0,6,233.0,1,5.0
13661,14955,140111.0,3618.26,1464.88,4670.1,795.0,30746.0,357.0,63.0,85,16,6,51,79,100000,1,1,1.0,1,77855.0,84.32,2644.0,5773.0,22774.64,70619.0,38.0,7,38190.0,36245.78,93339.0,4,36,28227.65,33882.69,838.0,3,25,29039.0,Y,8778.76,current,F,44,MEDIUM,9.600000000000001,3,958.0,1,7.0
13662,2686,19480.0,14262.48,14315.0,10932.58,18665.23,5306.605,699.1,92.0,1,1,7,1,13,47000,1,1,1.0,1,38566.25,617203.09,891.0,4795.0,28508.0,34188.0,20.0,3,85430.0,51851.87,46102.0,3,5,34420.0,56787.0,70671.0,5,113,20937.0,Y,3693.64,current,M,28,HIGH,4.800000000000001,6,516.0,0,8.0
13663,5323,13596.0,7421.73,11141.0,1386.04,7610.0,4608.0,11160.0,4.0,30,74,50,62,4,479000,1,1,1.0,1,136000.0,158000.0,22000.0,1500.0,31528.25,28028.0,18.0,7,12340.0,21935.71,60908.0,2,12,69579.0,33882.69,41338.0,2,11,8620.0,Y,2873.41,current,M,66,MEDIUM,41.400000000000006,10,737.0,1,8.0
13664,18010,10519.0,1630.5,14320.02,3045.0,3929.5,14232.4,2141.0,25.0,71,13,20,5,80,556000,1,1,1.0,1,1112.4,232524.0,492.0,4314.0,60726.0,36755.0,103.0,1,15668.0,121085.74,254507.8,5,59,20233.0,240314.57,35540.0,10,52,60769.0,Y,795.04,current,F,29,MEDIUM,0.9,5,464.0,1,18.0
13665,8096,3360.0,16000.54,7559.0,6558.21,12978.38,24214.185,2463.0,44.0,19,67,2,7,1,46000,1,1,1.0,1,803155.7,278360.16,105000.0,2351.0,60081.22,61585.0,0.0,35,21309.0,21706.42,79761.0,2,0,47546.0,21897.0,26200.13,9,14,36202.0,Y,1935.48,saving,M,51,MEDIUM,6.2,1,454.0,0,18.0
13666,6997,3149.0,8560.49,311.04,1878.84,733.67,9561.52,4938.85,44.0,31,6,1,71,5,104000,1,1,1.0,1,115407.0,470000.0,8060.0,1500.0,6967.64,128.0,29.0,7,12119.0,23485.48,45015.0,7,6,32383.0,45341.0,21656.0,94,11,75001.0,Y,3192.66,current,F,53,LOW,19.8,4,802.0,0,16.0
13667,1104,20111.0,21404.51,2846.6,17892.36,1937.9,801.265,3188.5,531.0,3,50,2,5,4,127500,1,1,1.0,1,21511.8,25172.0,300500.0,1332.0,189.25,97811.29,23.0,43,42436.0,18931.46,118465.37,2,108,44200.0,111980.78,38902.0,19,63,60019.0,Y,541.55,saving,M,28,MEDIUM,3.2,10,454.0,1,7.0
13668,7964,7927.0,1098.31,644.0,6679.25,487.0,20890.51,1751.0,15.0,25,87,53,1,11,533000,1,1,1.0,1,15079.5,107692.0,678.0,7478.0,1115.25,15468.71,77.0,31,22940.0,18419.83,33980.5,5,27,134252.0,6140.0,13635.26,36,75,48788.0,Y,9278.67,current,M,55,MEDIUM,35.0,1,505.0,1,13.0
13669,14475,7598.0,11053.5,16877.5,3359.5,5430.58,13696.0,5246.0,8.0,3,10,6,1,11,784000,1,1,1.0,1,137260.8,15957.0,10000.0,2337.0,37470.11,33526.0,11.0,15,27117.0,221092.64,212319.0,1,42,300801.0,20494.0,24631.0,13,12,21690.0,Y,2193.41,current,F,63,HIGH,34.4,5,249.0,1,5.0
13670,11803,15182.0,2337.5,3153.0,1680.76,13234.0,33077.0,233.0,9.0,16,9,50,2,2,324000,1,1,1.0,1,47450.2,5000000.0,3975.0,-3625.0,58928.0,30016.0,89.0,7,23020.0,5066.0,118793.0,43,86,52664.0,13107.38,37462.0,94,58,26095.0,Y,83.47,current,M,53,MEDIUM,6.6000000000000005,6,369.0,1,3.0
13671,18139,97703.0,41998.07,581.64,35300.38,441.0,257102.9,3028.44,531.0,99,7,2,1,79,153000,1,1,1.0,1,7713.51,38928.0,954.0,167.0,33844.5,142757.0,36.0,19,84650.0,46320.64,34466.0,2,59,600.0,115748.5,30733.0,8,83,16689.0,Y,5646.55,current,M,32,MEDIUM,8.4,2,623.0,0,7.0
13672,5521,14292.0,13389.69,2275.0,538.72,3431.35,854.0,2437.0,57.0,8,87,8,2,39,350000,1,1,1.0,1,42460.6091,1187335.5,5905.0,5730.0,5264.57,1300.0,55.0,4,40823.0,65743.79,27406.0,7,82,18330.0,29873.9,1256.0,21,32,28074.0,Y,177.36,current,F,30,MEDIUM,10.0,8,261.0,1,5.0
13673,1127,11437.0,43195.98,2797.0,552.49,2699.77,84225.88,3933.0,66.0,37,9,52,1,56,568000,1,1,1.0,1,15279.79,134000.0,2500.0,-5998.43994,76725.66,10184.37,16.0,36,82854.0,51156.0,77709.0,3,5,51708.0,110547.23,50212.13,2,32,26560.0,Y,3953.04,current,M,58,MEDIUM,3.8000000000000003,9,324.0,0,4.0
13674,2631,116133.0,9339.0,876.35,17961.99,236.12,3591.0,1437.0,4.0,10,32,42,60,3,581000,1,1,1.0,1,46451.38,1425000.0,60000.0,-6281.37987999999,21941.6,24839.0,36.0,0,119508.0,40006.59,24480.0,6,8,11538.0,42443.76,8567.0,3,18,21443.0,Y,2293.31,current,M,49,MEDIUM,5.800000000000001,7,805.0,1,5.0
13675,10399,549.0,1264.74,8866.6,26572.03,222.85,15357.0,23237.5,101.0,3,59,47,2,34,430000,1,1,1.0,1,13668.25,105000.0,25639.0,-5439.0,17772.44,4341.0,4.0,2,74499.0,14438.32,25339.0,6,14,106409.0,3005.0,24973.0,3,7,16419.0,Y,19665.01,saving,M,53,MEDIUM,23.1,2,574.0,1,4.0
13676,7242,17190.0,19977.99,7467.01,1202.01,1334.0,2457.75,4858.0,7.0,29,82,57,3,3,119000,1,1,1.0,1,4140.0,74599.9,300500.0,0.0,41153.5,45019.0,4.0,31,26670.0,22416.62,798838.0,11,24,41166.19,22592.65,20681.58,117,83,30685.0,Y,78896.45,current,M,37,LOW,11.9,6,614.0,0,9.0
13677,9771,18190.0,40387.0,14320.02,41205.71,860.0,17949.67,901.0,8.0,84,50,1,3,1,284000,1,1,1.0,1,12869465.0,5000000.0,230000.0,6885.0,43603.25,18522.0,69.0,4,14706.0,7940.88,19900.44,0,82,17418.0,140108.1,19770.0,2,11,32242.0,Y,8482.93,current,M,33,LOW,9.1,6,743.0,1,8.0
