,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13678,12133,8110.0,21400.59,5979.58,18897.45,23542.0,5593.725,3532.0,18.0,10,44,1,3,5,124000,1,1,1.0,1,291969.2,121927.8,100000.0,5464.0,65996.9,1051552.35,7.0,26,25013.0,69339.83,25080.0,42,81,47439.0,29873.9,199277.0,2,83,75957.0,Y,564.71,saving,M,35,MEDIUM,10.5,2,454.0,1,14.0
13679,16515,16085.0,23275.11,1633.14,973.0,10304.0,2511.0,4947.95,7.0,17,71,24,21,47,192000,1,1,1.0,1,41883.6,60040.0,3975.0,-4664.0,49385.0,29297.0,55.0,1,25966.0,27776.5,44624.0,1,24,66132.0,45847.5,34378.0,3,38,17167.0,Y,78966.76,saving,M,60,HIGH,36.0,3,700.0,1,11.0
13680,13143,9490.0,4180.09,10381.0,15968.0,12633.0,22027.885,553.0,7.0,5,135,4,6,79,453000,1,1,1.0,1,81872.65,100000.0,300000.0,0.0,29768.31,39164.0,42.0,1,23446.0,49917.25,90534.0,1,81,11404.82,2151.0,55537.67,4,7,78120.0,Y,29577.19,current,M,30,MEDIUM,1.0,3,593.0,1,4.0
13681,14318,332999.0,1142.4,5008.0,16844.43,5430.58,19579.0,4514.0,8.0,85,47,1,25,5,329000,1,1,1.0,1,384550.05,82907.34,28912.0,-4679.0,43894.52,162391.0,11.0,5,64208.0,21003.33,169.86,6,20,40442.0,34004.63,131468.93,93,58,14295.0,Y,7594.47,current,F,37,LOW,15.3,6,863.0,1,8.0
13682,1656,4577.0,5214.0,1988.0,30692.495,6081.04,2179.0,1821.0,12.0,85,3,4,25,11,232000,1,1,1.0,1,1112.4,273221.0,583.0,5730.0,88414.68,121918.0,35.0,31,109701.0,26227.42,3184.38,7,42,32865.0,15194.86,35358.0,5,15,15215.0,Y,20854.75,saving,M,55,MEDIUM,31.5,6,644.0,1,14.0
13683,3440,93592.0,22964.01,6485.25,17568.0,2371.19,311.0,2440.46,1.0,7,89,24,2,22,19000,1,1,1.0,1,750.6,96096.0,610000.0,-3506.17993,16178.72,33923.0,4.0,3,23243.0,31164.0,56610.0,4,27,61446.0,13939.0,143404.5,21,8,13299.0,Y,2421.87,current,M,33,MEDIUM,1.3,9,633.0,0,8.0
13684,9297,4230.0,2817.0,23128.0,1665.93,2447.0,11890.825,1315.0,9.0,81,82,4,4,26,403000,1,1,1.0,1,10725.8,232235.65,248000.0,173.0,59660.25,77442.5,32.0,13,19392.0,53995.3,57457.0,6,14,23559.0,84307.38,76024.72,49,0,147449.0,Y,4162.96,current,F,33,LOW,10.4,10,683.0,1,11.0
13685,985,93267.0,6172.68,4941.84,7920.93,4980.0,9534.0,3098.0,6.0,37,47,48,2,14,579000,1,1,1.0,1,111.0,7576.0,51520.0,8723.0,39123.22,410890.8,89.0,31,37200.0,33615.98,189586.0,0,28,17883.0,27206.13,12316.0,7,58,38470.0,Y,15027.94,current,F,37,MEDIUM,5.1000000000000005,4,710.0,1,12.0
13686,2902,12122.0,40278.91,1370.0,4063.0,1670.25,21007.655,7153.0,2.0,2,110,1,1,42,127500,1,1,1.0,1,2002.36,39833.19,1611.0,6613.0,93668.15,98207.0,4.0,4,24828.0,10355.0,64994.0,43,14,53946.0,133700.67,26574.69,13,7,27093.79,Y,646.61,current,M,34,LOW,5.6000000000000005,8,355.0,1,20.0
13687,19117,7441.0,9662.97,3332.48,2743.28,634.01,19102.0,24190.82,6.0,1,653,50,27,67,102000,1,1,1.0,1,89908.8,186474.96,8417.0,3735.0,16992.7,15232.0,95.0,6,130832.0,57749.55,101543.0,1,82,28447.89,91681.73,30615.0,3,11,273.0,Y,773.57,current,M,40,LOW,12.0,9,574.0,0,8.0
13688,5959,3137.0,6720.47,4882.5,16025.5,1068.08,153.0,1821.0,8.0,36,49,18,2,1,359000,1,1,1.0,1,102494.2,190887.4,583.0,3897.0,15625.0,87697.58,59.0,43,65290.0,14064.57,307741.0,5,8,5100.0,94292.9,117993.0,8,28,27878.0,Y,13709.2,current,M,35,MEDIUM,7.5,3,485.0,0,7.0
13689,9000,3935.0,36053.005,1974.0,991.45,5452.0,5179.0,25239.0,3.0,99,10,7,1,18,199999,1,1,1.0,1,120781.35,152664.0,1374.0,2351.0,31321.82,80581.66,18.0,29,38800.0,70870.78,34320.5,4,31,17445.0,41708.36,17536.0,1,18,4900.0,Y,3951.23,current,M,25,MEDIUM,0.5,5,535.0,1,15.0
13690,11973,6206.0,2718.0,4934.0,46341.0,2491.44,4711.75,5960.06,44.0,23,50,41,18,31,383000,1,1,1.0,1,23669.0,358480.64,28913.0,5730.0,85179.99,21112.91,55.0,2,10381.0,5671.82,70258.0,5,14,21728.0,28138.0,24920.08,2,42,18989.0,Y,9812.18,current,M,39,MEDIUM,17.1,3,958.0,0,2.0
13691,4056,3079.0,4515.0,423.0,1187.42,16144.76,21573.0,4368.74,6.0,65,35,4,20,8,391000,1,1,1.0,1,568.8,184514.0,300500.0,1014.0,31908.03,53773.0,4.0,7,3000000.0,72137.25,121084.37,35,38,46903.0,112919.69,70671.0,53,49,5655.0,Y,2574.92,current,M,222,MEDIUM,80.80000000000001,4,748.0,1,7.0
13692,16427,12077.0,3886.47,4692.66,2665.93,6872.0,465.0,525.0,2.0,18,44,30,12,1,581000,1,1,1.0,1,1215.0,376600.5,891.0,-5942.0,24123.23,300.38,46.0,1,14721.0,26863.5,20408.0,2,108,1307234.0,14747.16,22223.0,1,8,22573.0,Y,4745.14,saving,M,33,LOW,13.0,9,700.0,1,17.0
13693,11297,32296.0,3299.72,32366.0,44916.0,3240.0,1559.58,16532.0,5.0,8,32,3,6,17,302000,1,1,1.0,1,223000.0,15036.0,16215.0,-5439.0,210311.53,28450.37,18.0,0,27110.0,38731.64,3073.0,1,82,24357.0,7329.82,44530.0,58,63,58242.0,Y,428.3,current,M,66,MEDIUM,4.6000000000000005,1,446.0,0,5.0
13694,9513,208501.0,9574.0,2825.15,8436.52,14628.34,819.46,4544.0,26.0,71,46,4,4,47,169000,1,1,1.0,1,1215.0,15957.0,4000.0,12965.0,101695.0,80080.0,70.0,31,30010.0,29657.58,3210.67,1,6,24621.0,8635.5,20833.0,40,113,162271.0,Y,12.01,current,F,69,LOW,29.400000000000002,3,486.0,1,5.0
13695,5241,9368.0,16204.0,1974.0,8325.87,2323.37,3274.22,4103.19,7.0,23,4,2,51,98,443000,1,1,1.0,1,33784.35,35000.0,2214.0,10455.0,120940.37,46786.39,16.0,55,16854.0,75959.95,87474.1,8,11,23195.0,22460.97,29902.0,2,8,32230.0,Y,6127.45,current,F,63,LOW,30.1,6,686.0,0,8.0
13696,18777,14644.0,67183.18,6917.83,5149.59,1177.01,10409.0,11472.0,3.0,23,48,2,7,12,300000,1,1,1.0,1,102494.2,264658.43,11580.0,2921.0,128.25,22059.02,10.0,7,16446.0,1470576.68,46488.0,43,84,33176.0,181929.99,221603.53,3,57,28437.0,Y,5169.95,current,M,61,MEDIUM,41.0,5,805.0,0,12.0
13697,5577,6970.0,59076.57,3944.0,6102.84,1581.4,5352.895,7291.0,14.0,128,89,1,18,64,26000,1,1,1.0,1,42460.6091,17000.0,5540.0,5730.0,115426.25,90126.0,11.0,4,34208.0,2627.0,16104.0,2,7,20513.0,44255.62,851.0,21,52,16288.0,Y,2492.74,saving,M,53,HIGH,6.6000000000000005,8,922.0,1,10.0
13698,3299,141512.0,25874.0,435.0,2267.5,1705.0,5457.0,7987.0,7.0,7,60,7,4,54,450000,1,1,1.0,1,154363.25,460000.0,38599.0,0.0,31744.0,32564.0,90.0,2,18396.0,58524.75,36738.0,3,12,72661.0,32352.21,18153.0,47,12,58778.0,Y,2366.8,current,M,40,HIGH,2.0,9,516.0,1,17.0
13699,11626,141771.0,6454.0,1218.85,2305.8,656.67,6264.0,9307.0,53.0,1,74,2,2,56,579000,1,1,1.0,1,13732.93,79828.0,130000.0,5340.0,53675.25,30052.0,35.0,30,104981.0,38016.0,4014.0,0,82,16306.0,13477.0,43010.0,3,42,2450.0,Y,3185.01,current,F,32,LOW,12.0,5,233.0,1,7.0
13700,19617,3552.0,8434.89,2994.98,35356.0,4455.68,5045.5,2707.0,16.0,7,5,4,27,1,520000,1,1,1.0,1,54453.8,100934.0,6100.0,5340.0,30456.75,1172.0,42.0,1,26954.0,38710.5,67025.0,10,20,42568.0,33031.0,31520.0,2,11,1450.0,Y,1772.46,current,F,51,MEDIUM,6.2,2,395.0,1,3.0
13701,7335,14493.0,3798.965,25577.09,22717.23,20221.0,9548.41,1275.0,8.0,77,13,2,25,30,461000,1,1,1.0,1,139323.25,32714.0,230000.0,5773.0,20814.88,57562.0,82.0,0,33583.0,98489.0,86592.0,43,8,27658.0,16897.46,26451.0,8,104,164.13,Y,3032.48,current,M,42,MEDIUM,8.8,2,809.0,0,8.0
13702,10896,13228.0,619.0,1047.0,37722.29,2725.0,11726.0,16874.0,14.0,2,3,8,5,56,75000,1,1,1.0,1,2203.0,95081.0,8943.86,553.0,35932.95,121904.75,67.0,3,13454.0,95178.75,51782.0,42,8,82512.0,15352.49,88614.0,47,11,13705.0,Y,7490.14,current,M,47,MEDIUM,16.2,3,535.0,0,13.0
13703,12679,1930.0,7024.31,1780.5,9879.705,2218.73,25900.235,3225.98,6.0,93,5,2,1,2,371000,1,1,1.0,1,21511.8,70000.0,43798.0,1992.0,19042.0,90126.0,84.0,19,28097.0,270171.97,40810.0,3,6,41059.44,23220.14,106091.38,94,0,31574.0,Y,164.13,current,F,64,MEDIUM,8.8,2,748.0,0,8.0
13704,15279,12382.0,26621.0,516.0,22738.69,6927.0,28407.995,1449.0,1.0,3,50,26,1,10,45000,1,1,1.0,1,58928.67,158000.0,26241.0,5730.0,62261.09,79381.53,8.0,5,36390.0,12880.49,25134.0,1,4,13817.0,73813.5,96532.0,117,1,57748.0,Y,38442.24,current,M,27,MEDIUM,1.4000000000000001,6,523.0,0,17.0
13705,14782,10202.0,14918.5,9347.94,4860.0,6455.0,31128.0,492.0,8.0,4,23,2,60,1,47000,1,1,1.0,1,54453.8,31000.0,2214.0,2819.0,2358.04,90113.0,77.0,2,150.0,33002.65,35518.0,0,4,19616.0,26289.67,55310.5,2,35,45295.0,Y,2715.34,current,M,33,MEDIUM,5.2,9,353.0,1,7.0
13706,9839,16734.0,11747.54,2240.0,2866.57,31087.15,726.0,2861.0,16.0,10,60,57,51,55,393000,1,1,1.0,1,130319.0,237365.38,768.0,1444.0,48115.25,12535.0,87.0,14,25346.0,34024.67,38735.0,1,50,48686.0,133176.64,84244.0,6,79,64254.0,Y,6981.55,current,M,60,LOW,8.0,7,771.0,1,8.0
13707,8,132327.0,3901.0,779.45,3764.0,2663.0,15772.0,426.81,60.0,85,47,1,15,6,1000000,1,1,1.0,1,2984.1,340000.0,105000.0,-6885.0,351697.15,58282.0,24.0,3,15690.0,1165782.98,27083.24,1,42,8151.0,81121.5,35524.0,12,8,24603.0,Y,1280.0,saving,M,64,HIGH,35.2,10,958.0,1,7.0
13708,16659,12978.0,8084.0,8243.4,4897.58,1661.0,8581.29,1061.0,3.0,77,60,42,4,1,373000,1,1,1.0,1,111.4,385218.7,126001.0,1411.0,20777.13,85224.0,91.0,4,11670.0,32441.91,59274.5,1,59,28832.0,42274.0,44880.0,6,103,54110.0,Y,6283.1,current,F,66,LOW,13.8,4,823.0,1,14.0
13709,19393,10337.0,8025.49,2344.5,3715.845,4942.05,4019.375,2160.0,101.0,85,19,10,3,17,306000,1,1,1.0,1,117168.65,217074.0,20000.0,2351.0,57485.13,340555.0,62.0,2,21350.0,71457.79,5365.34,3,5,25621.0,1270.0,87303.29,36,49,14829.09,Y,4915.97,current,F,58,MEDIUM,38.0,3,354.0,1,12.0
13710,8076,18093.0,6426.5,142905.29,2397.85,6516.0,22060.07,2505.0,44.0,3,110,1,9,11,155000,1,1,1.0,1,8370.8,108145.0,800.0,1429.0,30335.25,48992.0,5.0,13,93880.0,74341.0,60059.0,1,171,19688.0,8422.0,27327.84,3,11,16746.0,Y,1424.24,current,M,47,MEDIUM,2.7,1,355.0,1,16.0
13711,19023,177093.0,6599.23,284.0,30658.45,12320.4,4080.0,811.0,43.0,1,3,24,37,47,383000,1,1,1.0,1,21511.8,60481.0,3850.0,1931.0,52117.69,57972.0,42.0,78,17363.0,37755.51,79264.31,50,78,32741.0,11855.55,21980.5,1,63,13842.0,Y,2353.85,current,M,25,MEDIUM,4.0,2,254.0,1,17.0
13712,2395,11785.0,1652.0,39073.76,2247.71,921.09,34489.0,108013.0,43.0,2,87,47,2,8,784000,1,1,1.0,1,111.4,157624.24,1052.0,6885.0,28853.75,50281.0,39.0,35,90207.0,23798.0,293.36,2,4,41283.0,47561.89,11574.0,62,12,39636.0,Y,8125.11,current,M,53,MEDIUM,6.6000000000000005,10,805.0,1,3.0
13713,17267,3573.0,12763.48,46614.0,15573.93,2512.0,7206.425,1574.0,16.0,66,49,3,12,2,494000,1,1,1.0,1,6.164,195088.0,641.0,-3506.17993,160956.21,45871.72,55.0,7,8560.33,118514.68,183836.76,0,108,18206.0,51799.75,22959.0,94,1,3684.0,Y,1210.4,current,F,32,LOW,6.0,9,643.0,1,16.0
13714,15544,14353.0,2943.0,1589.0,21099.42,1691.3,18820.15,3526.67,7.0,10,47,1,37,58,319000,1,1,1.0,1,47936.43,3.0,3570.0,173.0,62813.05,33983.0,40.0,0,44304.0,60754.0,29249.0,9,82,53581.0,94341.66,21786.0,2,49,18299.0,Y,6678.35,current,F,30,HIGH,9.0,9,684.0,0,9.0
13715,8675,16074.0,46999.0,9528.12,4430.0,979.0,3994.25,4191.0,1.0,10,4,10,1,2,267000,1,1,1.0,1,153410.0,82907.34,33330.0,2351.0,15433.0,20784.0,7.0,31,27934.0,5300.0,793523.0,3,8,118196.0,90950.53,176481.35,4,124,21976.0,Y,1430.32,current,M,66,MEDIUM,13.8,6,249.0,0,14.0
13716,1885,17314.0,10289.88,1290.0,8020.0,10976.0,428.0,4203.0,1.0,10,60,4,31,13,27000,1,1,1.0,1,684495.7,146793.0,12000.0,6613.0,93000.65,4226.91,11.0,13,12714.0,15297.88,60443.51,3,20,35818.0,32122.83,14078.0,4,6,44956.0,Y,116.53,current,M,37,MEDIUM,11.9,2,466.0,1,5.0
13717,7588,2870.0,7699.36,3897.72,16604.0,5331.24,5055.48,3390.0,44.0,85,112,24,15,47,17000,1,1,1.0,1,61186.36,633323.83,105000.0,0.0,125665.25,56747.25,7.0,28,24943.0,25282.5,47317.87,30,81,98066.0,38951.46,31647.0,40,22,17435.0,Y,2121.76,current,M,51,MEDIUM,3.1,5,799.0,1,10.0
13718,9253,8704.0,11603.98,36844.35,10971.49,44305.59,142675.38,24252.88,24.0,1,48,42,18,1,25000,1,1,1.0,1,41070.0,470000.0,10973.0,2921.0,108891.5,32480.37,57.0,2,111792.0,44886.04,27326.0,1,29,27645.0,89092.17,191260.0,3,40,33120.0,Y,237.96,current,M,35,LOW,15.0,2,968.0,1,13.0
13719,221,13863.0,27705.73,1700.9,11835.0,383.0,1386.02,1003.26,59.0,84,4,18,14,68,599000,1,1,1.0,1,937.0,83402.0,25524.0,844.0,29541.44,31627.5,12.0,14,50111.0,24577.23,74491.12,35,7,141361.0,18805.63,138312.0,117,12,26120.0,Y,8388.56,saving,M,60,MEDIUM,24.0,4,445.0,1,2.0
13720,6358,4990.0,20562.0,15469.0,2710.16,5314.0,14497.54,833.22,8.0,85,59,7,1,80,414000,1,1,1.0,1,9784.1,350000.0,96497.0,6441.0,124647.9,16280.0,32.0,36,69402.0,44298.5,83267.0,5,20,13646.0,39802.77,43206.5,14,32,53982.0,Y,3853.33,current,M,47,MEDIUM,10.8,10,626.0,0,13.0
13721,15778,15155.0,31311.0,11314.39,18494.19,5699.0,18207.22,1654.5,1.0,23,46,2,9,13,313000,1,1,1.0,1,34249.0,82907.34,230000.0,5773.0,9228.89,19017.0,59.0,29,389576.0,2785.57,20977.0,2,81,16225.0,57292.57,29656.0,21,32,47121.0,Y,31564.64,current,M,61,MEDIUM,32.800000000000004,3,950.0,0,6.0
13722,14785,35206.0,5396.79,2969.0,16028.0,4167.0,15615.38,523.0,1.0,26,135,4,6,79,660000,1,1,1.0,1,309795.13,16500.0,78309.0,5340.0,21804.75,47500.0,32.0,18,33916.0,18063.2,30309.0,3,81,31803.0,15719.0,18571.0,3,0,65571.5,Y,12224.82,current,M,27,MEDIUM,4.9,2,488.0,1,16.0
13723,13399,20280.0,16908.66,3899.0,3737.24,856.0,5878.765,1573.0,6.0,47,6,18,55,1,47000,1,1,1.0,1,46730.2,15395.48,631.0,1332.0,39198.34,78969.62,42.0,1,36342.0,21161.82,277.0,1,63,43679.0,129991.0,108604.59,14,79,14870.0,Y,17498.33,current,M,32,MEDIUM,3.6,9,966.0,0,14.0
13724,10267,7049.0,5671.74,5234.05,4611.8,26066.5,17950.5,355.24,24.0,18,19,4,5,1,391000,1,1,1.0,1,604365.0,350000.0,51520.0,6885.0,63457.42,1125.0,10.0,36,17994.0,3246.5,179513.0,70,108,12773.73,110804.8,137960.0,4,13,43934.8,Y,5785.14,current,M,40,MEDIUM,8.0,3,700.0,0,13.0
13725,17905,4646.0,36393.27,1119.0,3826.0,4161.0,1356.0,10529.0,7.0,27,46,5,14,1,17000,1,1,1.0,1,32805.0,25404.0,2156.0,-5942.0,62797.69,883052.0,46.0,1,32611.0,14361.0,24587.66,2,13,44334.0,64851.3,218253.0,7,17,43580.0,Y,11547.27,current,M,66,MEDIUM,27.6,10,445.0,1,10.0
13726,7572,5639.0,38021.04,790.0,5015.23,33392.85,2851.125,1361.1,29.0,1,47,12,9,39,255000,1,1,1.0,1,15279.79,182359.2,1526.0,6260.0,364388.25,36526.0,4.0,2,39235.0,36380.85,35518.0,35,8,17886.0,222598.14,19781.0,36,63,64305.0,Y,4388.67,current,F,37,MEDIUM,17.0,5,653.0,1,5.0
13727,4570,38585.0,30561.42,326.38,944.0,862.56,11059.5,801.0,6.0,7,135,1,4,16,301000,1,1,1.0,1,510.6,95081.0,1630.0,-12179.0,32747.95,113226.11,2.0,19,20026.0,14884.75,32458.09,30,63,44961.0,88649.21,35135.0,4,10,22168.0,Y,568.48,current,M,36,LOW,4.800000000000001,10,802.0,1,3.0
13728,11856,18475.0,3042.0,1421.0,13953.45,10000.33,2622.21,2027.0,18.0,6,3,25,4,75,290000,1,1,1.0,1,6100.0,52000.0,11379.0,4889.0,43942.0,4238.0,91.0,17,145892.0,45869.85,70092.0,4,20,73100.0,104559.25,106766.0,3,76,36612.0,Y,9144.14,current,M,33,MEDIUM,6.5,9,887.0,1,9.0
13729,13153,6192.0,4611.0,1491.79,33857.83,4781.84,8612.0,389.0,14.0,10,4,1,2,37,371000,1,1,1.0,1,204585.76,74599.9,25524.0,173.0,112678.93,26242.0,42.0,26,37067.14,100929.07,65286.0,11,108,26801.0,114358.87,86659.0,1,0,35108.0,Y,2027.41,current,F,118,MEDIUM,68.60000000000001,5,924.0,1,18.0
13730,6949,10213.0,2752.59,14654.2,675.86,6490.08,2170.13,1372.55,3.0,46,14,60,23,16,423000,1,1,1.0,1,89294.6,409168.15,8060.0,5773.0,77512.81,59683.0,43.0,3,23597.0,30871.1,133533.46,4,14,28206.0,49030.11,25001.0,3,18,18976.0,Y,4438.43,current,M,46,MEDIUM,15.600000000000001,10,254.0,0,14.0
13731,8833,2242.0,3443.24,1811.06,21194.0,15598.0,2714.0,2138.0,12.0,128,6,20,25,54,453000,1,1,1.0,1,10562.45,221000.0,925.0,903.0,127969.38,10870.0,11.0,0,30743.0,22611.05,29170.61,6,12,27231.0,49748.84,8085.0,2,12,29502.0,Y,3052.03,saving,F,66,MEDIUM,46.0,1,355.0,0,14.0
13732,9322,19902.0,2944.465,761.24,11846.0,1202.0,12792.0,1616.0,3.0,67,6,1,3,9,402000,1,1,1.0,1,8209320.0,440000.0,1001.0,2008.0,21090.0,935161.0,52.0,4,126063.0,12406.38,22566.0,0,13,23791.0,16436.23,62788.36,9,72,123997.0,Y,8275.32,current,M,35,MEDIUM,3.0,8,247.0,1,2.0
13733,13408,18195.0,17223.48,3491.0,16932.98,2598.0,8912.0,70.0,31.0,10,7,10,2,4,510000,1,1,1.0,1,9624.6,76365.24,2019.0,1465.0,44012.65,1750.0,4.0,2,34478.0,62743.19,21388.0,70,20,45065.0,76127.16,90076.0,7,76,124800.0,Y,2749.26,current,M,35,MEDIUM,12.0,5,743.0,0,15.0
13734,7617,6010.0,1007.0,7172.0,50171.75,2354.25,4516.68,737.0,7.0,60,82,5,1,64,378000,1,1,1.0,1,237823.88,98110.0,1036.0,12174.0,30004.0,100235.95,11.0,3,69000.0,3384.5,84289.0,3,67,35818.0,132681.72,311171.2,6,6,72162.0,Y,402.08,current,M,53,HIGH,3.3000000000000003,2,424.0,1,15.0
13735,5455,2654.0,127684.38,598.0,11223.88,2839.99,11720.89,3188.5,57.0,23,35,2,4,5,375000,1,1,1.0,1,32877.41,48087.25,36114.0,6916.0,60874.45,30849.0,24.0,6,83569.0,145576.5,25907.92,1,82,38989.0,204167.18,41843.0,36,106,30371.0,Y,3715.9,current,M,58,LOW,3.8000000000000003,1,908.0,1,18.0
13736,12929,3213.0,40948.89,13678.07,772.22,5352.67,4796.11,908.0,531.0,85,49,3,6,98,326000,1,1,1.0,1,58928.67,234459.4,25524.0,5439.0,47005.99,39982.0,10.0,1,21087.0,19207.96,7162.0,2,63,38955.0,123738.0,21772.0,94,3,13777.0,Y,18992.62,current,F,33,MEDIUM,6.5,9,653.0,1,20.0
13737,15623,15050.0,22346.21,3043.0,26505.0,901.0,13162.0,13421.77,1.0,56,47,1,55,3,143000,1,1,1.0,1,4323.0,1372927.14,8417.0,-5942.0,23724.25,123452.0,42.0,13,4053.0,27725.25,58684.0,9,12,23693.0,34755.45,118418.0,49,104,556000.0,Y,43172.66,current,M,44,MEDIUM,19.200000000000003,2,537.0,1,13.0
13738,7994,8445.0,6218.0,1104.8,4706.33,37591.0,12045.29,23629.3,26.0,37,9,20,7,11,13000,1,1,1.0,1,115.45,470000.0,6100.0,418.0,40869.86,12520.41,20.0,1,41566.0,32436.05,58152.0,19,20,108053.0,43783.27,47285.5,14,11,37750.49,Y,16916.07,current,M,60,LOW,36.0,3,254.0,0,9.0
13739,6448,9386.0,6454.0,3527.97,18297.99,10496.83,15429.47,7792.91,24.0,4,9,23,18,2,552000,1,1,1.0,1,12850544.36,296170.08,78309.0,1444.0,32134.31,83642.0,4.0,4,64923.0,63166.28,33320.63,3,12,28118.0,13995.0,35319.0,49,38,47934.0,Y,43126.64,current,F,42,MEDIUM,13.200000000000001,1,796.0,1,12.0
13740,12404,207859.0,6423.32,24877.0,27952.87,6539.0,1978.41,792.0,1.0,128,3,1,4,98,375000,1,1,1.0,1,322.02,31000.0,230000.0,2351.0,4194.9,64133.0,5.0,15,20056.0,7750.75,109081.5,17,11,29080.0,128646.25,199758.0,94,104,51772.0,Y,2222.61,current,M,46,LOW,10.4,9,805.0,1,10.0
13741,6573,168626.0,16657.5,7708.0,234679.55,2930.68,7434.255,2507.4,44.0,77,35,18,1,47,225000,1,1,1.0,1,46730.2,64491.0,50000.0,6613.0,76103.86,45515.0,35.0,1,120500.0,9539.5,26069.0,9,82,300801.0,143935.96,6975.0,5,83,32157.0,Y,2236.24,current,M,49,MEDIUM,26.1,3,882.0,1,20.0
13742,12861,2172.0,3699.94,12764.0,2456.15,13229.38,8676.0,2020.0,7.0,10,82,1,1,4,240000,1,1,1.0,1,137260.8,399.09,9570.0,-6885.0,143108.67,48670.48,20.0,2,34018.0,53470.0,7685.0,45,75,30413.0,23383.63,400787.0,2,80,30468.0,Y,1680.63,current,F,42,HIGH,2.2,8,505.0,1,6.0
13743,13767,1263.0,5455.39,512.49,1749.0,5715.0,968.0,1101.14,57.0,10,50,1,56,98,329000,1,1,1.0,1,3575.5,24703.0,67696.0,553.0,41363.51,20501.0,42.0,15,24193.0,6791.88,402339.0,3,20,28624.0,14635.14,28984.0,13,104,61500.0,Y,11547.27,current,M,38,MEDIUM,16.2,10,503.0,1,5.0
13744,4492,11600.0,6991.0,20432.78,2852.44,12366.0,3949.675,2686.38,8.0,23,47,10,2,10,16000,1,1,1.0,1,77855.0,11897.0,28913.0,0.0,21179.76,29275.0,52.0,4,19392.0,20694.0,16639.0,2,20,107738.0,43894.49,71012.0,3,24,16301.0,Y,1099.81,current,M,40,MEDIUM,2.0,2,801.0,1,19.0
13745,8751,13700.0,4286.86,8591.0,249.0,15250.81,4804.9,1247.43,53.0,1,4,7,25,80,47000,1,1,1.0,1,10535967.5,205032.06,1273.0,167.0,16244.0,65191.0,67.0,7,37542.0,64284.17,52784.0,7,13,65827.0,10434.0,27205.0,2,12,8999.0,Y,5874.26,current,M,27,MEDIUM,7.0,7,503.0,0,14.0
13746,2490,19505.0,1268.8,938.55,15290.52,9117.48,12679.5,3433.0,31.0,93,50,1,5,47,352000,1,1,1.0,1,126303.7,152664.0,6738.0,-4664.0,30868.91,25532.0,4.0,13,38795.0,3931.0,124261.0,6,20,87753.0,11438.52,51233.0,7,100,24269.0,Y,9064.39,current,F,40,HIGH,2.0,6,882.0,1,18.0
13747,10988,19925.0,44687.39,539.0,2647.9,15202.0,57192.56,3649.0,12.0,7,3,50,44,1,483000,1,1,1.0,1,331.2,273221.0,583.0,6613.0,54593.8,40359.38,36.0,26,47964.0,125089.0,161515.0,8,70,67363.54,34502.03,30286.78,5,58,33412.0,Y,3020.19,current,M,49,MEDIUM,17.400000000000002,2,860.0,0,13.0
13748,397,7939.0,2891.0,15885.41,5551.0,3037.88,4673.48,12131.47,6.0,3,13,3,1,47,670000,1,1,1.0,1,9649.6,446457.0,12000.0,5773.0,92428.18,36088.5,63.0,13,134400.0,48946.0,51072.91,50,108,18116.0,33469.36,47357.0,3,63,25071.0,Y,1552.29,current,M,67,LOW,37.6,6,594.0,1,6.0
13749,16477,14366.0,1860.0,7082.0,2063.08,1667.0,3794.795,1361.1,29.0,50,44,17,18,7,167000,1,1,1.0,1,65887.8,1543.85,539.0,5340.0,11162.97,48453.0,5.0,19,19320.0,68374.1,38450.0,1,8,39897.0,6721.12,125663.0,13,106,55861.0,Y,412.92,current,M,62,MEDIUM,37.800000000000004,7,274.0,1,11.0
13750,19876,3263.0,10588.86,2826.0,16412.57,4062.0,9140.5,4544.0,1.0,9,59,30,14,17,302000,1,1,1.0,1,124929.75,11982.0,4198.0,5730.0,20423.95,28651.0,4.0,3,23317.0,190012.61,16321.0,9,40,39549.0,107924.05,645105.75,47,18,28150.0,Y,747.23,current,M,36,LOW,9.600000000000001,1,244.0,1,12.0
