,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13751,1343,11317.0,25025.5,6319.0,27578.6,354.0,547.02,7259.0,19.0,7,20,52,1,44,199999,1,1,1.0,1,3950.0,45000.0,4699.0,-6885.0,31707.61,44509.0,46.0,5,62487.0,21794.27,50350.0,3,5,169327.0,15426.59,31624.0,6,42,15780.0,Y,2091.8,saving,M,118,LOW,68.60000000000001,1,258.0,1,16.0
13752,17339,11767.0,5047.28,1535.0,18809.26,2053.89,2518.2,2486.2,14.0,85,18,5,3,13,408000,1,1,1.0,1,124929.75,13299.0,639.0,35346.0,663.25,113.0,46.0,0,160060.0,24073.63,31057.0,11,23,81000.0,12076.0,19609.0,6,3,20479.0,Y,3196.7,current,M,44,MEDIUM,21.6,2,958.0,1,17.0
13753,9713,16044.0,5374.37,19561.36,1281.0,13567.45,7327.43,956.0,100.0,15,14,24,2,11,44000,1,1,1.0,1,3549.85,159308.0,25000.0,20324.0,25084.25,95004.0,39.0,3,9752.0,32996.68,65262.62,9,59,22066.0,865.0,131443.0,12,13,31638.0,Y,6329.71,current,M,47,MEDIUM,13.5,2,249.0,1,17.0
13754,6307,124299.0,20913.0,1289.0,30706.93,2520.0,3040.41,7183.0,6.0,3,135,25,55,1,199999,1,1,1.0,1,309795.13,12257.0,69493.0,8572.0,30145.88,19245.0,32.0,7,33066.0,9333.64,135492.0,1,20,39897.0,297922.7,179347.18,21,106,50651.0,Y,1052.45,current,F,35,HIGH,7.5,4,330.0,1,15.0
13755,2172,19348.0,14351.79,1645.55,1110.0,126.0,10217.97,6767.2,19.0,66,11,7,1,17,17000,1,1,1.0,1,39851.93,190887.4,527.0,0.0,5064.0,44997.0,147.0,4,34620.0,44741.41,5325.86,2,6,121000.0,40377.0,64141.0,21,13,35408.95,Y,875.19,current,M,33,MEDIUM,10.4,10,537.0,1,14.0
13756,13346,19423.0,6096.76,3238.0,21012.21,3384.01,2494.0,21126.0,4.0,71,64,1,55,41,17000,1,1,1.0,1,101891.25,1024477.47,927.0,1444.0,110356.67,95637.5,52.0,7,14375.0,82652.04,69787.86,2,8,44193.0,30431.0,94679.0,4,24,34345.0,Y,1169.34,current,M,66,LOW,41.400000000000006,8,454.0,0,8.0
13757,12608,318177.0,13601.37,921.0,7830.0,13210.76,1517.0,4177.0,531.0,10,50,2,3,54,59000,1,1,1.0,1,46962.5,117890.0,3000.0,1522.0,76366.98,273067.0,20.0,4,107644.0,135471.53,212735.0,43,46,19560.0,132681.72,57308.0,12,18,22863.0,Y,26734.35,current,M,55,MEDIUM,21.0,8,516.0,1,7.0
13758,14699,219850.0,47940.4,814.0,9129.74,1600.68,30698.0,14433.0,26.0,5,16,2,12,42,170000,1,1,1.0,1,61186.36,245000.0,1266.0,19765.0,144054.0,186337.0,7.0,1,48134.0,235852.87,119561.13,2,81,74397.0,43659.07,14426.0,28,12,1999.22,Y,18178.74,current,F,46,LOW,26.0,4,372.0,1,2.0
13759,7520,19986.0,5411.38,2651.33,23806.0,5116.0,2367.8,60863.0,2.0,23,13,22,1,1,19000,1,1,1.0,1,1488748.8,202560.0,51520.0,1500.0,165363.2,20269.0,10.0,2,96352.0,37216.5,1956054.61,1,20,41590.0,77119.57,23800.0,6,104,155924.0,Y,3924.56,current,F,32,LOW,1.2000000000000002,2,723.0,1,15.0
13760,7198,4929.0,1860.0,3421.0,16617.96,1278.6,10829.0,25862.28,1.0,8,64,48,2,3,599000,1,1,1.0,1,510.6,64309.52,768.0,1992.0,45144.0,305978.0,11.0,6,66994.0,62109.42,150277.38,0,108,36103.0,71908.55,2818.0,11,12,46343.0,Y,708.97,saving,M,46,MEDIUM,20.8,7,809.0,1,19.0
13761,11633,19135.0,31492.04,3639.16,2714.5,1684.1,9761.0,4342.0,531.0,3,50,3,3,8,286000,1,1,1.0,1,2533020.0,93.35,73217.0,14509.0,104417.54,43675.0,91.0,3,32422.0,42626.14,189586.0,7,20,9909.0,23383.63,33025.29,8,8,76902.0,Y,18502.92,current,M,61,LOW,41.0,2,628.0,1,15.0
13762,17464,1936.0,900.54,7370.02,24689.5,11450.32,18447.5,199.0,7.0,16,27,1,60,1,141000,1,1,1.0,1,4731.1,106398.0,16114.0,5773.0,126.02,78242.0,42.0,35,18071.0,14361.0,249418.41,0,44,31078.0,508553.07,7496.0,36,18,48122.0,Y,6937.62,current,M,35,MEDIUM,15.0,6,640.0,1,5.0
13763,9489,6660.0,45910.02,38290.5,2706.86,2018.0,21368.875,1113.0,1.0,71,4,6,1,54,49999,1,1,1.0,1,95.0,26884.0,3975.0,1500.0,189583.71,118594.29,62.0,5,14927.0,30345.0,86531.0,9,8,89903.0,27837.14,42182.0,5,103,31946.0,Y,68.57,saving,F,46,MEDIUM,13.0,9,713.0,1,18.0
13764,17559,286754.0,3427.67,2602.0,6639.0,14467.0,3387.365,891.0,5.0,10,89,24,1,1,156000,1,1,1.0,1,331.2,1024477.47,12337.0,6613.0,18517.0,40608.0,35.0,17,28008.18,244809.56,250284.86,2,78,24410.0,90979.76,42894.0,6,80,17860.0,Y,14468.87,current,F,62,MEDIUM,8.4,5,966.0,1,17.0
13765,10773,15044.0,8096.08,4700.0,9288.41,22629.15,3565.0,11199.28,1.0,22,71,30,2,4,286000,1,1,1.0,1,37916.0,470000.0,12000.0,5439.0,6091.25,68781.06,89.0,1,36721.0,343921.75,25606.0,5,63,44617.17,62365.07,17730.5,47,50,541355.0,Y,7734.92,current,M,58,MEDIUM,26.6,5,519.0,1,5.0
13766,11327,11600.0,7317.13,5378.0,8223.0,25584.0,2049.68,52104.09,101.0,4,135,2,27,41,520000,1,1,1.0,1,942327.7,200926.0,30011.0,12174.0,23348.79,431381.0,52.0,1,21083.0,20294.0,46582.0,43,49,12323.0,74058.96,27878.98,2,18,32717.0,Y,1215.0,current,M,219,LOW,119.4,1,628.0,1,17.0
13767,4575,13591.0,65368.0,3523.77,1529.0,656.67,5998.0,868.5,6.0,23,4,5,2,1,167000,1,1,1.0,1,13180.0,35000.0,26241.0,6885.0,2293.0,144107.0,36.0,35,70687.0,38940.9,13634.5,35,82,6546.66,462622.16,1522749.68,6,0,29735.0,Y,5038.19,current,M,42,MEDIUM,22.0,8,508.0,0,2.0
13768,3456,8799.0,10480.72,2433.76,13512.8,30044.0,17297.0,14864.17,7.0,2,27,4,62,8,157000,1,1,1.0,1,526.25,54243.0,891.0,-5715.49022999999,81447.84,41549.0,42.0,4,40117.0,33443.24,90276.0,1,8,33038.0,33024.95,69191.43,6,65,22850.0,Y,10999.73,current,M,58,LOW,34.2,10,386.0,1,13.0
13769,16380,3582.0,87142.0,1842.0,14557.06,5647.0,4935.565,1956.0,3.0,3,79,35,2,39,153000,1,1,1.0,1,270.0,110135.86,24251.0,-5439.0,40194.15,9082.0,29.0,19,23188.0,48689.95,52715.0,4,20,34924.0,29071.76,59686.75,4,103,50252.0,Y,3332.59,current,M,37,MEDIUM,3.4000000000000004,4,867.0,1,2.0
13770,5093,18983.0,29223.2,3079.55,5903.93,1647.0,6725.75,7175.58,44.0,1,6,7,5,80,350000,1,1,1.0,1,568.8,38928.0,13533.0,20513.0,46.25,396435.0,46.0,2,125461.0,44195.13,150516.0,3,8,18702.0,98438.73,62940.0,62,124,18013.0,Y,1281.23,current,M,39,MEDIUM,19.0,8,796.0,1,20.0
13771,16225,19348.0,2280.0,3548.0,15251.98,5245.0,547.02,5258.0,1.0,66,67,42,3,98,293000,1,1,1.0,1,9255.43,409168.15,18389.0,6409.0,21854.25,25727.0,35.0,1,53742.0,23051.77,17039.8,3,20,39351.0,51619.25,54063.0,5,18,43361.0,Y,210.37,current,M,53,HIGH,26.400000000000002,4,314.0,1,18.0
13772,3500,89543.0,10412.45,5486.0,25181.42,6284.0,1843.91,3891.73,66.0,77,23,7,2,70,20000,1,1,1.0,1,5215.0,280000.0,731.0,-5439.0,61869.5,36088.5,36.0,5,26702.0,25841.02,22645.0,4,78,72011.0,128169.35,162805.0,10,83,25343.0,Y,5574.32,current,M,30,MEDIUM,9.0,6,554.0,1,3.0
13773,1624,9574.0,8213.46,1493.0,15297.0,5563.0,3470.0,8007.0,14.0,47,23,1,2,8,193730,1,1,1.0,1,130319.0,64491.0,3570.0,13135.0,40288.0,12305.0,59.0,4,28427.0,50279.0,22551.5,0,77,18352.0,81000.0,18097.37,3,22,23520.0,Y,10384.6,current,F,29,LOW,7.2,7,505.0,1,16.0
13774,413,13096.0,5360.0,10258.0,5869.5,6455.95,714.6,801.0,14.0,77,84,7,3,44,190000,1,1,1.0,1,1664.4,3.0,971.0,8572.0,38376.73,70316.5,91.0,1,48782.0,6003.29,23124.0,1,20,468.0,45155.29,21326.0,3,79,382155.0,Y,8532.88,current,M,30,LOW,7.0,5,537.0,1,3.0
13775,19497,3900.0,6286.1,555.0,15923.0,420.0,4639.75,1576.99,6.0,10,13,24,12,13,232000,1,1,1.0,1,160.2,77000.0,155205.0,2351.0,105667.43,53925.0,87.0,4,12815.0,28894.95,115688.98,0,29,20083.0,38805.74,14675.0,36,12,26083.0,Y,3850.84,current,M,32,LOW,1.2000000000000002,1,882.0,0,19.0
13776,7495,11704.0,29405.13,13829.0,7925.84,118.0,45963.8,2745.0,10.0,30,10,62,15,7,402000,1,1,1.0,1,365855.6,108145.0,3975.0,-6885.0,28969.05,241463.96,147.0,5,86227.0,16993.8,39573.0,7,23,42568.0,49704.28,102257.0,7,133,60165.0,Y,4288.13,current,M,44,MEDIUM,2.4000000000000004,1,536.0,1,2.0
13777,18679,2213.0,16311.11,20743.0,8659.5,3738.0,12617.105,3751.7,5.0,56,3,52,31,79,845000,1,1,1.0,1,89908.8,16000.0,24250.0,8723.0,225030.04,135938.78,103.0,7,10766.0,102087.88,15301.73,9,82,41590.0,32445.45,18160.93,2,120,689.0,Y,38345.69,current,M,66,MEDIUM,27.6,8,867.0,0,3.0
13778,15881,19706.0,2618.0,16779.0,14809.48,16060.0,1331.85,2829.0,56.0,10,38,44,2,98,378000,1,1,1.0,1,127004.3,253000.0,787.0,1411.0,21028.25,44530.0,1.0,19,178068.0,23001.0,65185.0,3,20,690.0,59809.5,14154.5,4,24,272016.0,Y,7449.8,current,M,69,LOW,39.2,8,762.0,1,11.0
13779,12795,15339.0,41103.68,3111.0,39175.48,3431.35,3494.0,5669.0,10.0,1,72,24,9,18,461000,1,1,1.0,1,33784.35,267421.4,891.0,12965.0,40129.75,36554.0,5.0,7,108745.0,24332.92,34555.0,3,81,31581.0,27262.77,1410.0,10,21,73787.0,Y,3518.62,current,M,47,MEDIUM,16.2,7,653.0,1,7.0
13780,18978,16519.0,14250.35,4398.5,11964.0,22260.0,9920.0,15479.0,6.0,66,4,1,2,2,202500,1,1,1.0,1,685580.0,229809.2,30071.0,5730.0,112068.99,7759.0,52.0,2,30051.0,282693.12,100950.0,3,7,45933.0,18472.39,11203.0,58,106,32925.0,Y,5805.75,current,F,30,HIGH,5.0,3,887.0,0,5.0
13781,9296,392142.0,29335.2,1370.0,52798.0,3037.88,3728.0,3070.0,67.0,37,50,39,18,79,199999,1,1,1.0,1,10006.2,200015.58,49975.0,-6301.0,36160.0,37330.0,11.0,6,152000.0,58976.08,2242.86,9,8,42741.0,19070.12,50435.0,5,32,78.0,Y,20854.75,current,M,32,MEDIUM,1.2000000000000002,2,866.0,1,11.0
13782,19813,3293.0,5957.69,2878.0,30335.37,847.0,3570.69,3410.73,50.0,5,14,2,6,34,39000,1,1,1.0,1,7304.75,95081.0,3570.0,9415.0,166542.83,56523.0,62.0,36,65144.0,75368.08,271233.5,2,81,11654.0,43193.4,43733.0,117,10,329.0,Y,30784.04,current,M,60,MEDIUM,32.0,3,249.0,1,3.0
13783,2436,12940.0,13622.92,7912.0,2880.0,4329.0,64332.0,609.2,5.0,84,49,51,3,98,199999,1,1,1.0,1,1112.4,28000.0,5797.0,167.0,526.0,110692.0,103.0,3,1049.0,10562.0,35948.0,1,77,30672.0,76261.24,30335.0,4,79,39321.09,Y,10967.4,current,M,35,LOW,1.5,10,685.0,0,20.0
13784,15995,17245.0,6446.0,11335.3,5205.0,4474.66,8028.0,3531.0,8.0,23,16,3,55,68,329000,1,1,1.0,1,13643.8,17000.0,50000.0,-4664.0,110438.93,11791.0,11.0,35,23710.0,8445.62,30240.0,1,6,17405.0,109632.43,71881.0,2,7,54979.0,Y,4374.6,saving,M,37,MEDIUM,10.200000000000001,2,258.0,1,20.0
13785,4323,1761.0,19385.43,460.63,913.6,4438.68,14942.11,1955.0,1.0,85,89,3,3,62,147000,1,1,1.0,1,40822.5,1187335.5,22000.0,-5998.43994,20052.68,113218.0,42.0,36,32207.0,49856.3,15929.0,3,25,24566.0,38326.87,12732.0,40,12,989.0,Y,2222.61,current,M,47,LOW,2.7,10,503.0,1,5.0
13786,14698,19049.0,40665.0,2530.0,12524.1,2523.96,5712.56,2123.0,12.0,23,50,11,2,3,267000,1,1,1.0,1,47.35,148150.33,50000.0,5464.0,105113.39,116491.0,0.0,1,16835.0,12752.0,87029.0,3,50,31740.0,192420.5,31688.0,3,1,12.0,Y,2222.58,saving,M,60,MEDIUM,36.0,6,614.0,1,10.0
13787,11228,14952.0,5241.76,7082.0,12647.5,521.92,40716.03,7274.52,19.0,26,4,3,9,2,351000,1,1,1.0,1,319201.67,200926.0,2156.0,5730.0,125818.3,55120.0,42.0,0,14413.0,22566.27,65059.0,70,4,94170.0,43473.48,29280.0,7,11,44400.0,Y,3208.09,current,M,53,LOW,9.9,5,536.0,1,4.0
13788,12304,345491.0,14058.86,4157.0,6484.0,362.59,13134.34,8925.2,3.0,7,71,2,12,7,198000,1,1,1.0,1,48422.7,159308.0,2214.0,5350.0,35593.25,44389.0,0.0,26,24579.0,9485.84,118141.5,4,17,127742.0,24655.47,244008.0,10,21,8167.0,Y,518.98,current,M,33,LOW,7.800000000000001,3,245.0,1,2.0
13789,1430,214121.0,7090.39,587.0,10626.92,2094.22,1822.0,1109.58,7.0,71,653,1,2,2,74100,1,1,1.0,1,170590.75,71256.0,2156.0,1444.0,50440.75,46933.0,16.0,36,57474.0,110499.93,46657.17,1,44,9265.0,45662.61,52636.0,94,80,27120.0,Y,257.17,current,M,61,LOW,12.3,6,574.0,1,17.0
13790,18072,12118.0,4920.6,9902.0,4968.92,4455.68,3852.0,310.0,7.0,26,2,42,24,3,461000,1,1,1.0,1,34443.0,110135.86,594.0,844.0,89665.66,89322.0,11.0,25,36827.0,15476.01,41807.9,0,82,24810.0,71359.11,31724.0,1,12,51624.0,Y,9376.39,current,M,49,MEDIUM,29.0,2,957.0,0,5.0
13791,7206,15348.0,8056.16,8670.65,10499.08,3344.26,7028.0,2076.0,4.0,13,5,2,62,47,471000,1,1,1.0,1,516.8,61022.63,610000.0,1429.0,96977.47,12673.0,55.0,6,46598.0,6970.06,25207.0,50,44,249900.0,78402.29,45815.06,12,42,8100.0,Y,15169.16,saving,M,53,MEDIUM,26.400000000000002,7,969.0,1,4.0
13792,2428,176816.0,25453.2,2080.0,29702.5,2223.05,8376.52,3867.6,10.0,22,47,48,31,98,232000,1,1,1.0,1,60800.0,5729.0,98472.0,8572.0,1116.89,202476.0,84.0,3,17175.0,9087.28,34202.0,2,29,19930.0,34542.0,99948.0,94,14,5835.0,Y,1637.15,current,M,55,LOW,24.5,5,965.0,1,2.0
13793,10854,2028.0,2643.87,498.0,1383.84,425.0,14977.0,7911.32,100.0,6,67,1,24,98,27000,1,1,1.0,1,186189.0,85300.0,15477.0,1089.0,20177.15,24481.78,42.0,13,81930.0,92575.66,78500.5,6,23,53510.88,50552.0,120114.09,7,120,1731.0,Y,686539.12,current,M,66,MEDIUM,41.400000000000006,1,233.0,1,16.0
13794,1761,11656.0,2807.42,3538.0,11259.51,5528.0,14964.0,823.0,53.0,99,87,1,55,16,290000,1,1,1.0,1,117680.0,79828.0,891.0,6613.0,96795.03,3678.0,10.0,7,16363.0,1673.5,305082.0,3,12,46895.0,77125.58,64331.45,49,106,37550.0,Y,824.26,saving,M,47,MEDIUM,13.5,3,370.0,1,7.0
13795,13023,14773.0,3035.22,6946.01,3619.1,2174.0,3772.0,3011.52,32.0,6,35,62,1,1,581000,1,1,1.0,1,97043.6,60000.0,24619.0,14509.0,36601.44,152532.0,39.0,5,60364.0,1280.15,116846.0,3,50,44834.79,123493.93,158782.51,21,3,52380.0,Y,95915.73,saving,M,64,MEDIUM,35.2,3,582.0,0,17.0
13796,8737,21438.0,32892.96,4686.0,2711.5,2553.28,247.0,7911.32,12.0,16,50,1,3,6,784000,1,1,1.0,1,158135.2,376694.91,54101.0,-4664.0,38423.37,5234.0,84.0,1,2928.0,1374.9,107249.08,8,16,99440.0,17086.09,16928.0,12,42,57196.0,Y,1052.47,saving,M,37,LOW,17.0,10,653.0,1,20.0
13797,16302,1310.0,10167.4,4622.03,25672.57,2980.59,239452.29,1292.95,8.0,1,27,10,2,56,47000,1,1,1.0,1,417.0,12971.0,6100.0,-12179.0,24799.38,33396.5,10.0,9,109000.0,48234.81,88989.0,3,75,35257.0,14747.16,22754.0,7,50,39647.0,Y,91.4,current,F,53,MEDIUM,6.6000000000000005,1,864.0,0,18.0
13798,12092,15312.0,8994.92,9089.0,1442.53,1408.0,534.0,3328.34,19.0,81,50,2,48,44,373000,1,1,1.0,1,4120.0,462000.0,50000.0,-5715.49022999999,57339.59,349.28,36.0,36,23287.0,55159.4,20120.0,9,108,71603.59,36134.0,24002.0,42,63,490875.0,Y,10245.86,current,M,30,MEDIUM,5.0,6,519.0,1,6.0
13799,17422,303888.0,4905.3,4093.0,8819.0,124.0,4639.75,80.37,63.0,2,10,7,2,3,366000,1,1,1.0,1,249060.0,5351.0,183999.0,-12179.0,25309.0,201628.0,4.0,1,63728.0,91651.0,66983.02,31,11,43853.0,72369.41,1912.85,4,3,15885.0,Y,243.95,current,M,53,MEDIUM,23.1,3,708.0,1,13.0
13800,1242,4867.0,5706.67,5061.0,1082.52,2143.1,3545.68,1171.0,2.0,15,1,1,3,34,272000,1,1,1.0,1,98543.96,39833.19,1611.0,5730.0,939.75,20294.0,11.0,4,17663.0,206021.0,68093.12,3,82,33404.0,96989.67,15270.03,94,63,29482.0,Y,8978.61,saving,M,28,MEDIUM,6.4,3,809.0,1,17.0
13801,5750,19786.0,6606.89,5494.48,1487.35,54646.02,16393.6,36829.94,4.0,10,20,20,6,39,49999,1,1,1.0,1,48422.7,234459.4,78309.0,1500.0,49973.66,344187.0,9.0,36,95545.0,9266.5,189549.0,43,82,14099.0,56352.92,366.96,58,32,66.0,Y,10003.87,saving,M,35,MEDIUM,4.5,9,686.0,1,11.0
13802,7211,19913.0,1817.0,457.0,6958.12,8244.8,4101.71,197.0,26.0,3,71,48,6,2,306000,1,1,1.0,1,903003.0,138475.4,583.0,5773.0,35097.48,75297.0,11.0,3,147172.0,35816.03,40268.0,1,28,10326.0,129910.0,32291.0,47,65,15398.0,Y,1052.45,current,M,33,MEDIUM,9.1,9,968.0,0,17.0
13803,12121,5676.0,5104.69,475.0,21611.75,941.68,18080.0,10569.0,12.0,34,49,7,5,80,124000,1,1,1.0,1,138272.2,150000.0,8060.0,0.0,11686.52,27876.23,18.0,4,22678.0,391109.2,188474.71,4,29,25049.0,7159.9,483136.43,94,106,41868.5,Y,3062.23,current,M,30,MEDIUM,8.0,5,858.0,0,8.0
13804,14216,9465.0,2472.0,1838.0,5536.63,12486.47,14040.4,2384.7,19.0,26,2,44,1,17,335000,1,1,1.0,1,4230125.0,162288.3,2130.0,0.0,333929.89,97561.89,4.0,7,38419.0,37824.82,21829.0,43,5,23069.0,36134.0,16472.5,49,73,47462.0,Y,1680.63,current,M,30,LOW,3.0,4,620.0,1,14.0
13805,3077,6459.0,23779.73,18294.16,2874.4,14033.05,1273.0,10529.0,6.0,23,84,24,3,98,272000,1,1,1.0,1,3950.0,7194.0,4895.0,-5439.0,157826.16,37578.0,24.0,35,63878.0,27942.0,26436.68,47,50,23770.0,32653.62,66602.49,1,7,174206.0,Y,9771.18,current,M,34,MEDIUM,7.0,3,537.0,1,14.0
13806,6644,215690.0,1235.0,42350.9,74533.07,1018.77,7674.0,946.0,2.0,37,135,8,2,31,369000,1,1,1.0,1,0.35,108145.0,565.0,2351.0,12602.25,87251.0,90.0,36,106527.0,46352.0,52247.0,2,8,184626.66,27325.63,58949.04,3,32,19754.0,Y,7607.69,current,F,28,MEDIUM,4.800000000000001,3,945.0,1,19.0
13807,7652,10258.0,3929.64,2825.28,11178.7,1146.0,7756.81,6190.0,531.0,5,5,60,2,79,293000,1,1,1.0,1,31454.1,355000.0,8417.0,5439.0,20643.7,10294.5,10.0,3,124460.0,49700.22,31123.0,0,105,69009.0,41586.88,98348.0,12,38,62367.0,Y,1753.88,current,M,221,LOW,140.70000000000002,10,249.0,1,15.0
13808,9281,15036.0,9304.07,12590.0,33662.78,5122.0,14900.155,15269.0,4.0,99,35,1,36,70,157000,1,1,1.0,1,124064.65,39833.19,16114.0,5464.0,20170.25,103578.0,95.0,36,34313.0,18973.65,48687.73,43,40,15485.0,67106.54,65207.65,21,13,34170.0,Y,2093.06,current,M,47,MEDIUM,5.4,2,249.0,0,3.0
13809,17622,20284.0,1665.0,11903.55,2714.26,747.0,3112.5,473.59,44.0,85,14,22,2,16,58000,1,1,1.0,1,2.13,208652.0,2214.0,1931.0,39671.4,239.82,62.0,3,90350.0,29290.5,45011.0,50,42,31048.0,38222.68,100658.0,40,52,36529.0,Y,8679.71,current,F,31,LOW,5.5,4,525.0,1,19.0
13810,17256,9406.0,3214.135,33261.0,13273.3,213.26,11285.0,3028.44,8.0,84,87,1,1,1,443000,1,1,1.0,1,3380.0,2436.91,2214.0,20513.0,5426.25,62525.0,42.0,36,28008.0,108444.0,46257.0,6,20,48471.0,62040.97,8178.0,21,10,56230.0,Y,12650.36,current,M,42,MEDIUM,8.8,4,743.0,0,2.0
13811,18301,18632.0,2096.68,15049.0,11375.01,4381.0,26350.34,2027.0,2.0,30,10,24,7,8,147000,1,1,1.0,1,360978.37,2625.16,130000.0,5439.0,22582.4,19245.0,9.0,35,25186.0,25523.4,174704.0,2,35,54412.0,60805.78,19028.5,12,12,167885.0,Y,16436.11,current,M,47,MEDIUM,13.5,10,574.0,0,20.0
13812,6491,4339.0,12542.94,1539.0,78663.31,5352.5,33448.0,5300.0,1.0,66,64,24,1,1,518000,1,1,1.0,1,1207.5,5241.0,1209.0,5773.0,157166.54,21578.0,2.0,25,149392.0,106061.79,46028.72,0,29,52876.0,26728.0,77040.0,4,80,31677.0,Y,4444.83,current,M,50,LOW,30.0,4,748.0,1,18.0
13813,10053,311377.0,155996.36,1407.0,27589.0,1398.08,3480.71,7262.0,57.0,18,86,20,55,1,567000,1,1,1.0,1,3950.0,93.35,33774.0,167.0,22237.6,18225.14,70.0,36,101397.0,11621.0,36221.0,23,1,21028.0,30938.5,50804.0,6,39,8538.0,Y,1694.71,current,M,55,LOW,10.5,2,516.0,0,5.0
13814,375,17243.0,21088.0,8012.0,4592.045,27510.33,94865.54,2803.5,104.0,26,5,20,21,1,97000,1,1,1.0,1,13849.4,674291.83,5540.0,3897.0,31262.16,35775.0,35.0,6,147889.0,30986.78,25050.67,4,81,21293.78,34135.45,155036.33,8,26,45680.0,Y,237.04,current,M,67,MEDIUM,9.4,1,809.0,0,4.0
13815,17802,171556.0,19345.0,458.0,4757.54,3106.25,531.43,1003.26,17.0,1,74,5,12,64,218000,1,1,1.0,1,225823.8,104270.0,4895.0,167.0,328.45,24394.0,147.0,0,24992.0,608.88,49215.5,43,5,63197.0,20770.12,38625.0,4,50,26965.0,Y,14258.81,current,M,55,LOW,21.0,4,249.0,1,7.0
13816,13852,19074.0,18321.0,24152.0,2456.15,1016.0,15505.0,26860.0,26.0,27,74,2,6,18,102000,1,1,1.0,1,153410.0,105000.0,51520.0,553.0,56491.88,86322.0,3.0,26,85070.0,24150.04,22319.0,30,82,5800.0,21177.08,21786.0,4,50,141392.0,Y,9144.14,current,M,46,MEDIUM,5.2,7,386.0,0,18.0
13817,13347,29025.0,13161.15,6972.0,3959.5,7170.0,3216.645,572.0,43.0,13,1,11,3,4,267000,1,1,1.0,1,71020.5,5000000.0,93651.0,3897.0,45883.72,24652.0,89.0,36,34496.0,107650.71,35247.0,3,5,23448.0,47853.36,3424.75,11,36,81202.0,Y,14468.87,saving,M,118,LOW,78.4,2,386.0,1,2.0
13818,9372,2811.0,7852.0,16561.89,11553.71,21614.8,31593.635,9693.51,2.0,85,50,24,36,25,595000,1,1,1.0,1,33111020.0,110135.86,105000.0,8723.0,752647.68,51921.0,7.0,3,23566.0,73730.0,20326.0,10,11,38947.0,26941.45,109317.0,22,0,25595.0,Y,1332.19,current,M,66,MEDIUM,4.6000000000000005,2,686.0,1,2.0
13819,12571,16085.0,6717.0,5301.3,25065.78,1265.63,5280.58,2987.61,9.0,99,3,24,3,1,326000,1,1,1.0,1,370776.0,67555.67,583.0,5341.0,7651.58,30233.0,4.0,2,58402.0,26158.89,3643.0,1,20,19023.0,55241.12,342590.0,94,73,15429.0,Y,5106.21,current,M,34,MEDIUM,1.4000000000000001,10,638.0,1,18.0
13820,12918,1413.0,14009.32,20378.0,726.86,2825.75,10912.0,1355.0,4.0,6,50,25,24,47,326000,1,1,1.0,1,3380.0,25404.0,550.0,-6335.0,32.87,63996.0,9.0,7,29208.0,20777.36,58318.0,9,82,61115.0,39297.67,12395.0,3,14,27637.0,Y,1853.81,saving,M,30,LOW,1.0,9,836.0,0,6.0
13821,7009,8180.0,3882.0,23589.66,10575.58,3338.33,8085.0,3649.0,6.0,83,67,1,6,39,341000,1,1,1.0,1,13279.75,108145.0,16114.0,2921.0,48218.0,22847.0,10.0,30,58778.0,5009.88,74706.03,3,6,13404.0,94927.5,38192.64,1,10,23011.0,Y,1076.28,current,M,38,MEDIUM,10.8,9,249.0,1,20.0
13822,19444,10411.0,4120.0,4359.35,19366.0,4255.76,8647.0,1114.0,8.0,43,16,3,6,1,129000,1,1,1.0,1,2720.0,200926.0,18257.0,5439.0,141599.25,1863.0,67.0,3,47964.0,61230.36,22408.42,2,7,12340.0,41241.27,112927.5,6,38,57343.0,Y,5333.82,current,M,46,MEDIUM,13.0,7,867.0,1,12.0
13823,2402,13077.0,10218.985,6137.6,3549.28,1882.44,8400.44,14502.0,4.0,1,20,1,1,2,472000,1,1,1.0,1,46056.7,397463.9,38599.0,6885.0,24854.5,29912.38,32.0,3,95545.0,153806.79,60033.0,31,23,38384.0,74366.08,11162.0,10,25,63448.0,Y,5955.73,current,M,33,MEDIUM,9.1,10,623.0,1,10.0
