,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13824,1764,11977.0,26369.95,18623.23,14721.7,1297.84,48101.35,1331.47,3.0,1,82,5,4,1,845000,1,1,1.0,1,3101.3,1024477.47,2214.0,6916.0,49544.84,93403.5,16.0,6,98516.0,140182.87,21221.0,50,36,25954.0,97302.81,1377.0,5,73,4690.0,Y,18010.21,current,M,33,LOW,5.2,9,858.0,1,20.0
13825,1928,2730.0,31375.23,2494.0,15501.0,461.0,1884.0,2742.0,59.0,4,13,1,3,3,324000,1,1,1.0,1,46451.38,97000.0,11580.0,14509.0,35361.71,26953.0,4.0,15,59990.0,240300.0,20095.0,6,70,28471.0,93940.68,98262.0,94,103,51287.0,Y,4190.07,saving,M,32,MEDIUM,1.2000000000000002,1,330.0,0,11.0
13826,5192,12446.0,2428.81,56431.0,9015.0,1586.16,8209.0,2499.0,26.0,23,5,35,36,17,472000,1,1,1.0,1,48230.5,52000.0,16114.0,5773.0,69327.5,55545.0,2.0,15,436242.0,13654.85,51257.0,4,59,22815.0,76903.1,54329.0,7,25,34345.0,Y,4168.58,current,M,64,HIGH,4.4,10,503.0,0,8.0
13827,18075,219987.0,16929.8,8640.32,483.0,463.0,5103.0,7458.82,10.0,5,61,8,48,54,34000,1,1,1.0,1,140262.4,267421.4,2841.0,2351.0,10386.41,70295.0,10.0,1,31354.0,28505.27,59453.0,2,36,21039.0,23553.0,17730.5,7,106,1410.0,Y,617.5,current,M,30,MEDIUM,10.0,4,814.0,0,13.0
13828,6961,12484.0,1097.0,4630.01,1057.0,3279.0,22362.62,5135.0,101.0,2,35,3,23,36,44000,1,1,1.0,1,544500.0,33700.0,908.0,3983.0,93591.79,23197.5,4.0,0,92864.0,29448.06,84006.0,1,171,97758.0,6266.0,20963.0,10,73,447225.0,Y,3065.51,current,M,64,MEDIUM,26.400000000000002,7,700.0,1,14.0
13829,16564,741.0,4237.1,6568.4,2956.65,964.0,1093.08,7153.0,1.0,65,87,1,62,18,268000,1,1,1.0,1,1615.2,90829.65,130000.0,173.0,161480.0,29301.0,15.0,43,68896.0,44107.0,35179.0,45,50,82266.0,42731.54,23507.0,62,2,16423.0,Y,3291.24,current,M,34,LOW,4.2,9,638.0,1,20.0
13830,5557,15895.0,8575.49,3370.29,44434.06,1607.72,1821.86,1137.0,43.0,23,16,4,20,1,307000,1,1,1.0,1,4.5,38928.0,56305.0,1411.0,31235.5,16406.5,42.0,4,16991.25,16818.0,220430.56,6,20,17348.0,32886.62,228105.64,7,11,65983.0,Y,18.59,current,M,31,LOW,7.7,1,538.0,0,20.0
13831,14282,9273.0,5322.0,1218.85,10420.35,4027.0,1846.67,1008.73,1.0,5,61,5,1,79,199999,1,1,1.0,1,544500.0,545000.0,694.0,3897.0,22741.13,54430.0,55.0,36,43753.0,104664.45,1146.0,6,82,448250.0,19034.19,59798.0,3,50,86179.0,Y,1634.36,current,M,34,MEDIUM,11.200000000000001,8,355.0,0,7.0
13832,6241,1463.0,4269.0,9673.14,6103.17,463.0,11947.505,17200.0,32.0,3,35,30,21,47,222000,1,1,1.0,1,22086.05,482147.0,4458.0,5464.0,14568.46,17340.0,5.0,19,43792.81,14314.9,237711.0,3,82,49404.96,27660.48,78463.0,40,36,140329.0,Y,1320.75,current,F,29,LOW,2.7,4,296.0,1,10.0
13833,7464,11605.0,3799.725,2814.0,1072.5,1031.0,887.0,994.0,3.0,8,32,3,3,70,59000,1,1,1.0,1,34443.0,2625.16,96558.0,9415.0,13033.15,79381.53,5.0,4,81951.0,17995.27,23493.0,5,25,39978.0,21796.18,35396.0,22,104,55970.0,Y,1205.26,current,M,55,MEDIUM,10.5,1,968.0,0,7.0
13834,4867,12597.0,6513.0,3091.1,2878.46,4584.0,54682.76,1316.0,6.0,6,59,30,3,79,599000,1,1,1.0,1,81284.7,200000.0,49000.0,5730.0,85327.37,10102.0,67.0,1,30444.0,29410.88,21119.0,5,16,18320.0,441450.25,49345.0,10,38,44694.0,Y,2291.21,current,M,33,HIGH,2.6,6,299.0,0,19.0
13835,482,8703.0,13326.09,2782.94,573.05,3693.96,2714.0,38753.0,37.0,50,50,4,4,1,403000,1,1,1.0,1,21511.8,105000.0,25000.0,3897.0,40854.52,16548.0,59.0,35,34035.0,8636.0,95970.0,1,86,24658.0,8675.57,102878.89,2,18,43296.0,Y,157165.5,current,M,33,HIGH,13.0,2,883.0,1,13.0
13836,6982,13001.0,6012.45,650.0,1832.46,706.78,7926.405,722.1,5.0,27,1,57,17,42,483000,1,1,1.0,1,270.0,1135.93,183999.0,6916.0,48213.05,36526.0,23.0,5,25588.0,37415.22,20191.5,3,25,28287.0,26554.75,54135.25,10,49,23743.0,Y,8339.15,current,M,29,MEDIUM,6.300000000000001,9,424.0,1,13.0
13837,14914,7366.0,3708.21,982.0,6956.47,1834.0,7033.0,24091.76,29.0,18,47,1,1,20,17000,1,1,1.0,1,41883.6,1423567.1,1266.0,6885.0,689.0,49986.72,103.0,30,242348.0,51851.87,25.0,70,84,24890.0,35309.0,141590.88,5,107,13860.0,Y,1371.25,current,M,28,MEDIUM,2.4000000000000004,5,693.0,1,10.0
13838,14879,173933.0,7669.73,4257.89,32407.28,13285.0,1244.3,1864.0,10.0,9,19,39,1,41,472000,1,1,1.0,1,98062.5,25404.0,93651.0,2351.0,69101.66,98924.0,39.0,1,45404.0,37583.56,18594.0,2,81,57356.0,23713.0,38310.0,3,79,37505.0,Y,2242.16,saving,M,120,LOW,60.0,8,684.0,1,5.0
13839,12444,174186.0,1894.5,1006.0,27478.0,2337.0,2341.85,1914.0,6.0,23,47,1,18,16,68000,1,1,1.0,1,11018.5,176487.6,2841.0,6441.0,79821.71,46055.0,39.0,1,23766.0,42114.64,29249.0,1,5,22259.0,42837.59,15777.0,2,9,10875.0,Y,4384.97,current,M,62,MEDIUM,4.2,8,507.0,0,3.0
13840,10798,7484.0,2887.19,1591.0,41266.98,873.0,1938.04,4732.0,10.0,23,1,5,2,80,352000,1,1,1.0,1,6494.4,105000.0,8060.0,5464.0,79212.27,182547.0,32.0,3,24690.0,21324.15,114267.0,2,70,15489.0,124599.21,101345.37,14,22,34039.0,Y,4575.16,current,M,66,MEDIUM,36.800000000000004,2,269.0,1,13.0
13841,14945,265189.0,4210.68,5286.0,19904.5,36222.87,16453.46,13402.0,7.0,128,74,3,1,13,222000,1,1,1.0,1,64410.0,51445.0,1036.0,-4324.0,98944.15,31516.46,46.0,31,38166.0,112319.6,48230.0,5,69,17145.0,29278.0,44984.0,5,12,22699.0,Y,1815.67,current,M,47,MEDIUM,16.2,7,867.0,0,18.0
13842,12643,5356.0,1656.0,6934.44,8435.32,4574.0,1390.75,17939.52,60.0,19,50,21,2,79,156000,1,1,1.0,1,2135000.0,77000.0,105000.0,7478.0,17056.37,159381.4,18.0,9,26029.0,13581.5,72925.0,31,1,55482.0,81801.68,231708.75,2,73,47781.0,Y,3379.82,current,M,221,MEDIUM,160.8,1,351.0,1,18.0
13843,295,9788.0,28556.5,2125.0,21497.82,3306.0,5061.65,936.06,2.0,1,19,1,26,1,68000,1,1,1.0,1,71020.5,60040.0,1266.0,2921.0,5616.0,61986.0,103.0,43,77569.0,162459.98,71667.0,3,20,99.36,51145.96,62463.0,36,104,37118.0,Y,276.99,current,M,27,MEDIUM,5.6000000000000005,7,858.0,1,5.0
13844,19819,6910.0,7047.5,64804.0,1910.0,7070.0,2235.1,7048.0,15.0,5,4,8,2,20,567000,1,1,1.0,1,105453.65,87578.0,787.0,-5998.43994,161358.7,204492.0,11.0,4,35924.0,42111.09,142415.0,0,20,9750.0,30882.0,30413.0,19,11,13200.0,Y,4813.04,current,M,64,LOW,17.6,2,424.0,1,13.0
13845,2844,2924.0,77923.2,2915.0,17659.0,403.0,13195.08,8805.0,6.0,17,17,48,1,5,548000,1,1,1.0,1,9542.5,12971.0,12000.0,3897.0,62159.05,40264.0,90.0,19,32981.0,33053.13,189.0,3,14,40909.0,56199.63,15696.0,4,63,224751.0,Y,228.55,current,M,36,MEDIUM,3.2,5,505.0,1,18.0
13846,1444,8035.0,5334.26,8230.0,15596.5,2077.5,32213.495,2459.0,4.0,1,50,24,5,3,453000,1,1,1.0,1,28482.5,455873.9,20000.0,6916.0,8730.25,128512.0,29.0,3,23459.0,21241.87,4753.43,31,21,35083.0,28324.5,41915.5,49,63,50028.0,Y,1929.85,current,M,33,MEDIUM,2.6,5,766.0,1,12.0
13847,13322,13950.0,5193.0,614.0,7215.52,9817.88,4708.5,642.0,53.0,6,2,2,1,17,306000,1,1,1.0,1,38362.5,106398.0,5540.0,5439.0,88.25,41434.7,63.0,23,130268.0,39487.5,15481.0,3,75,47353.0,4615.2,9166.0,39,79,26690.0,Y,3392.22,current,M,51,LOW,21.700000000000003,5,723.0,1,12.0
13848,53,129128.0,25066.0,41762.0,13266.04,9700.74,13120.67,26595.0,6.0,37,48,42,4,14,400000,1,1,1.0,1,44575.0,43021.0,12000.0,-4679.0,51050.99,4735.0,18.0,4,20347.0,44084.08,170269.0,3,5,57126.0,72614.47,2760.0,11,103,28074.0,Y,39072.87,current,M,31,MEDIUM,8.8,2,254.0,0,12.0
13849,1744,16408.0,18363.0,47895.69,15923.0,7328.95,1463.0,19546.33,10.0,13,82,25,7,81,300000,1,1,1.0,1,8043.25,143000.0,15756.0,6885.0,243291.91,74547.0,11.0,55,43117.0,36795.59,41535.0,2,40,40885.0,290.0,51804.23,12,32,38680.0,Y,1040.05,saving,M,53,MEDIUM,6.6000000000000005,7,508.0,1,3.0
13850,18494,98502.0,2954.92,3153.0,1481.0,20997.96,17365.87,7153.0,10.0,10,35,5,6,30,100000,1,1,1.0,1,21220.0,390700.0,12000.0,-5439.0,176060.05,61470.0,67.0,1,441907.77,42710.0,29014.35,2,8,20597.0,39718.55,346966.47,13,106,28168.0,Y,4957.79,current,M,37,MEDIUM,8.5,4,799.0,1,9.0
13851,15676,394090.0,1532.38,7944.0,8347.67,22304.86,1567.0,8946.44,12.0,2,14,2,51,25,150000,1,1,1.0,1,115.45,674291.83,68000.0,-6885.0,44828.92,36314.0,3.0,2,11355.0,200096.03,55768.0,45,13,28252.0,42723.0,26833.0,38,18,22352.0,Y,9956.75,current,M,35,MEDIUM,13.5,8,536.0,1,17.0
13852,456,98281.0,15683.89,14625.5,90726.35,1945.13,13696.0,3800.79,80.0,56,3,2,25,3,287000,1,1,1.0,1,16317860.0,185000.0,4812.0,5350.0,410926.16,35360.0,11.0,26,30118.0,206463.0,35591.0,2,17,21241.05,46419.13,51162.0,16,76,33427.0,Y,2851.79,current,M,42,LOW,13.200000000000001,4,485.0,0,20.0
13853,17067,8361.0,14616.95,87317.0,23185.0,2593.0,975.42,2658.0,92.0,36,20,1,62,79,402000,1,1,1.0,1,98062.5,15375.23,25524.0,553.0,16014.38,723589.0,68.0,9,57898.0,9949.49,25223.5,2,63,19611.0,39825.14,69760.0,94,13,54660.0,Y,3197.91,current,M,30,MEDIUM,4.0,7,466.0,0,18.0
13854,7892,9533.0,88708.06,35971.0,9116.61,2651.58,8142.22,1772.0,4.0,85,4,22,6,9,252000,1,1,1.0,1,50040.0,16363.0,68000.0,6885.0,5584.68,101862.91,42.0,35,11775.0,27013.99,114318.23,3,26,21729.0,33880.94,80637.5,3,24,89755.0,Y,4268.48,current,M,64,LOW,26.400000000000002,1,858.0,1,12.0
13855,19882,2410.0,22948.85,1360.77,34036.14,2188.07,1981.0,200.0,7.0,23,67,2,12,91,27000,1,1,1.0,1,3101.3,64491.0,130000.0,14509.0,249619.34,59721.0,90.0,13,26340.0,62020.92,28746.0,5,171,23267.0,67698.73,47891.75,6,6,2510.0,Y,12163.45,current,M,118,MEDIUM,9.8,1,801.0,1,4.0
13856,18438,6290.0,7687.0,95.0,1555.5,756.0,12215.95,1470.53,7.0,2,14,48,55,98,369000,1,1,1.0,1,39851.93,25404.0,539.0,19765.0,33561.0,42932.41,11.0,35,980.0,41973.4,32128.36,12,81,20689.0,48712.5,50699.0,11,17,152300.0,Y,3650.27,current,M,27,HIGH,3.5,4,945.0,0,3.0
13857,5377,1594.0,53290.53,1059.4,79323.3,87479.0,3789.86,4466.0,59.0,36,48,8,2,70,232000,1,1,1.0,1,9649.6,19000.0,68000.0,1332.0,39117.3,93052.0,70.0,3,44709.0,113664.76,48894.0,1,70,49923.0,4452.07,26283.0,14,50,1340.0,Y,9126.91,current,M,60,MEDIUM,40.0,10,516.0,0,3.0
13858,12921,20291.0,15678.69,2072.92,23002.94,916.59,8792.0,1533.0,19.0,16,47,22,31,79,390000,1,1,1.0,1,970271.35,82907.34,48950.0,12174.0,49345.14,187231.0,35.0,2,9272.0,61771.26,56896.0,3,21,32187.0,80239.8,31766.0,12,73,27986.0,Y,12965.93,saving,M,34,MEDIUM,1.4000000000000001,6,523.0,1,10.0
13859,3197,18283.0,23567.0,5822.0,3270.74,11176.0,20811.375,2288.0,6.0,30,64,1,44,47,44000,1,1,1.0,1,8370.8,1475000.0,36114.0,0.0,39740.72,43869.47,50.0,36,46626.0,100294.52,34365.0,5,44,10806.0,77877.39,51485.29,36,28,26333.0,Y,3970.13,current,M,64,MEDIUM,26.400000000000002,7,812.0,1,9.0
13860,3736,2869.0,889.93,321.23,2758.28,4758.1,1218.19,12131.47,6.0,36,14,4,9,8,369000,1,1,1.0,1,124064.65,82907.34,12000.0,10455.0,43283.08,51547.0,7.0,1,27510.0,31164.0,22794.0,4,20,19560.0,119304.87,35209.0,41,38,276.0,Y,8408.95,current,M,33,MEDIUM,10.4,3,123.0,1,16.0
13861,17358,7570.0,16126.12,4381.31,68452.27,4362.47,7119.1,967.0,9.0,10,27,1,3,80,315000,1,1,1.0,1,225823.8,35421.67,639.0,-6301.0,24448.0,2941.0,42.0,15,84402.0,177975.2,26062.0,4,27,28913.0,119912.0,24456.41,5,18,29326.0,Y,1514.08,current,M,60,MEDIUM,36.0,3,626.0,1,20.0
13862,9430,399417.0,8504.99,2706.0,1964.5,3951.0,6509.095,7597.0,10.0,8,7,1,21,68,271000,1,1,1.0,1,201133.0,278904.9,11545.0,-5715.49022999999,14717.75,72461.0,8.0,31,25343.0,54364.14,116713.0,23,20,59835.01,36421.47,79268.0,1,0,10510.0,Y,13829.63,current,F,38,MEDIUM,9.0,6,537.0,1,10.0
13863,18159,18497.0,10159.1,9273.75,3764.0,2053.0,1274.0,3124.0,63.0,1,5,62,17,98,371000,1,1,1.0,1,98062.5,19000.0,57899.0,1500.0,35646.03,218281.0,55.0,1,34197.0,42111.09,111853.0,8,81,27945.0,87488.2,40271.0,1,32,129494.0,Y,5431.42,saving,M,47,MEDIUM,13.5,6,593.0,1,19.0
13864,17078,19846.0,1681.06,12254.86,10379.0,2094.22,15624.0,2216.0,8.0,43,71,1,2,6,74100,1,1,1.0,1,33784.35,184514.0,56305.0,2337.0,83216.97,98924.0,32.0,0,22653.0,61423.62,27896.0,6,82,400819.0,47919.23,85665.0,11,104,32357.0,Y,1324.33,current,F,30,MEDIUM,10.0,6,233.0,1,17.0
13865,612,12165.0,16745.0,1297.13,1425.29,6515.64,4335.0,10115.14,4.0,16,1,7,3,2,520000,1,1,1.0,1,68908.5,69370.0,13873.0,903.0,187115.84,166055.84,24.0,3,38887.0,50622.83,7782.0,2,40,29471.0,13849.38,63008.0,4,83,513622.0,Y,2025.23,saving,M,27,HIGH,4.2,4,883.0,1,2.0
13866,6655,14661.0,17543.03,39739.0,35589.09,3050.0,2803.47,577.8,4.0,36,27,4,1,42,16000,1,1,1.0,1,12510.0,165970.9,731.0,1507.0,116252.5,48286.0,52.0,13,22612.0,47179.94,49076.0,4,20,8077.0,7355.45,81866.0,40,13,14170.0,Y,9851.62,current,M,32,MEDIUM,4.800000000000001,2,750.0,1,12.0
13867,4688,8350.0,49708.58,967.0,9547.02,8603.0,4089.29,2297.45,10.0,10,59,2,1,16,16000,1,1,1.0,1,63247.65,232235.65,57899.0,5464.0,22519.95,72591.0,57.0,2,1378.0,15093.67,22195.35,1,4,42968.0,124925.28,138312.0,7,7,27758.0,Y,1545.94,current,F,32,LOW,7.2,9,249.0,0,16.0
13868,4560,7492.0,4049.65,1420.76,9098.71,2801.36,14145.37,5370.2,5.0,1,60,10,2,81,293000,1,1,1.0,1,48624.7,142608.5,49975.0,-6885.0,62056.12,186064.0,46.0,13,22091.0,21782.72,147063.0,3,82,22575.0,93572.42,115405.5,62,10,36706.0,Y,6699.26,current,M,62,LOW,12.600000000000001,7,809.0,1,15.0
13869,5357,18120.0,18912.02,1533.68,13839.08,961.0,34738.06,27668.26,1.0,22,2,7,3,47,102000,1,1,1.0,1,13730.0,85300.0,3975.0,6916.0,74175.59,30449.91,67.0,19,65728.0,23929.43,65116.0,5,13,17832.0,127372.75,148391.0,12,38,15411.0,Y,5516.11,current,M,64,LOW,26.400000000000002,4,554.0,1,11.0
13870,16256,19022.0,15285.66,1811.0,3704.5,26290.0,8594.55,1247.43,4.0,23,9,1,31,8,461000,1,1,1.0,1,13279.75,356899.37,3570.0,-5998.43994,16194.52,143444.0,2.0,55,19859.0,47912.5,27512.0,1,7,41150.0,173027.66,19109.0,9,18,74383.0,Y,6179.69,current,M,49,MEDIUM,14.5,10,698.0,1,17.0
13871,2152,21200.0,26091.235,137.0,843.35,248.9,29982.0,426.0,531.0,11,82,1,2,4,406000,1,1,1.0,1,396036.49,107692.0,183999.0,-4679.0,20180.0,21905.0,3.0,13,14909.0,364893.84,227643.0,17,20,46796.0,60566.44,84095.0,9,35,19694.0,Y,4011.83,current,M,56,LOW,3.6,4,710.0,1,18.0
13872,13276,1238.0,31233.1,7783.0,15762.58,1112.0,33316.37,13191.0,8.0,65,7,8,51,17,282000,1,1,1.0,1,115.45,107692.0,13533.0,-5439.0,82758.0,315121.0,16.0,9,30658.0,43195.36,84646.0,45,11,31740.0,113668.16,142533.0,2,83,48688.0,Y,2404.31,current,M,27,MEDIUM,5.6000000000000005,1,268.0,1,3.0
13873,11417,12477.0,12933.0,1994.0,11203.84,5519.0,313.0,14149.0,1.0,19,82,1,4,6,156000,1,1,1.0,1,250631.8,95658.0,130000.0,-5942.0,68610.27,115693.0,11.0,17,11989.7,76986.25,31656.5,31,18,38822.0,508882.66,85336.63,94,11,51940.0,Y,0.0,current,M,32,MEDIUM,1.2000000000000002,9,233.0,0,13.0
13874,5561,6205.0,11788.7,5714.0,2138.38,21068.28,4434.89,4709.0,44.0,3,49,42,15,11,120000,1,1,1.0,1,9649.6,385218.7,12337.0,12415.0,24890.4,65588.0,9.0,0,35200.0,57364.82,12591.5,17,29,19165.0,34074.72,44317.0,2,107,29601.0,Y,1644.98,current,M,42,HIGH,22.0,6,454.0,1,13.0
13875,17860,14676.0,19524.56,13900.2,4291.01,1548.34,3206.96,8540.5,7.0,10,87,35,31,39,143000,1,1,1.0,1,59703.93,77965.0,50000.0,1500.0,51781.31,13162.0,12.0,1,32258.0,6970.06,57176.0,11,5,68980.0,28270.05,11096.0,4,96,42067.0,Y,3500.31,current,M,37,LOW,15.3,5,958.0,1,17.0
13876,3483,294524.0,25423.4,1401.35,1029.46,23395.62,6584.27,5346.72,63.0,14,14,15,1,55,97000,1,1,1.0,1,59703.93,187788.1,6738.0,20324.0,11675.35,46229.0,42.0,4,40722.0,1106.0,37563.0,7,8,16698.0,98062.16,87069.84,3,17,24276.0,Y,231.98,current,F,32,LOW,6.0,3,710.0,1,5.0
13877,2820,10450.0,2874.14,2338.0,25223.48,211.73,1846.67,831.88,1.0,99,4,53,7,55,481000,1,1,1.0,1,530797.35,240000.0,50000.0,7478.0,91.25,56022.49,42.0,4,28325.0,3904.88,302704.0,50,8,95658.0,109680.88,128428.0,40,24,17239.0,Y,2450.11,current,M,29,MEDIUM,6.300000000000001,10,523.0,1,2.0
13878,10968,291005.0,1530.37,13226.83,6392.92,1016.0,33258.0,828.04,5.0,1,6,18,4,54,143000,1,1,1.0,1,5383.25,57345.0,492.0,10210.0,157166.54,10231.0,11.0,2,49942.0,285029.96,418593.0,17,14,251.25,25383.56,60713.75,2,10,25000.0,Y,14546.85,saving,M,33,MEDIUM,6.5,5,233.0,0,6.0
13879,9991,16915.0,31655.5,21248.99,20198.07,4414.76,930.04,1165.0,4.0,23,13,3,1,6,83000,1,1,1.0,1,2135000.0,110135.86,508.0,0.0,180252.33,60118.0,24.0,35,1174.0,275914.35,78153.0,0,25,51308.0,156185.4,20442.0,42,12,24905.0,Y,2054.35,current,M,63,MEDIUM,17.2,2,299.0,0,16.0
13880,18474,10493.0,2968.435,284.0,4986.5,1117.2,9621.3,23197.0,3.0,10,59,22,36,8,358000,1,1,1.0,1,1534.0,100934.0,639.0,10455.0,47331.08,37062.0,91.0,4,34623.0,4757.2,22681.0,43,20,82497.0,41889.66,40869.0,3,11,13688.0,Y,247.28,current,M,42,MEDIUM,11.0,6,299.0,1,9.0
13881,13918,18564.0,71280.27,6477.0,8832.8,2800.37,11803.035,22068.77,6.0,2,13,39,2,8,480000,1,1,1.0,1,1112.4,100934.0,73217.0,0.0,49192.88,53782.92,29.0,11,27826.0,36150.29,41959.37,4,11,24859.0,56220.0,14031.0,12,7,8251.0,Y,31129.87,current,M,42,MEDIUM,8.8,1,750.0,0,19.0
13882,16788,14767.0,31071.97,3311.0,34763.56,5450.7,4809.0,17167.0,26.0,27,7,2,4,47,286000,1,1,1.0,1,249060.0,470000.0,23500.0,35346.0,47753.88,211905.01,147.0,5,19317.0,36878.8,20422.0,43,8,53482.0,152865.0,48312.0,3,18,388145.0,Y,4152.97,current,F,30,MEDIUM,1.0,2,866.0,1,5.0
13883,11966,9445.0,10937.84,505.0,12779.13,2024.76,13565.375,745.0,60.0,10,2,2,15,42,402000,1,1,1.0,1,41441.27,21577.06,766.0,6885.0,641.0,90424.44,43.0,36,14890.0,22939.0,60928.5,2,26,92775.0,81976.8,19941.0,9,14,15377.0,Y,2035.44,current,M,42,MEDIUM,4.4,9,355.0,1,7.0
13884,8388,339522.0,23243.59,3069.0,5736.85,1529.0,24830.33,6109.0,4.0,10,87,1,62,44,20000,1,1,1.0,1,670875.0,172131.0,105000.0,10210.0,93668.15,40950.01,20.0,1,26179.0,196111.42,22338.5,1,38,40692.0,93993.48,35518.25,2,104,31901.0,Y,401.56,current,M,32,MEDIUM,8.4,9,956.0,1,10.0
13885,5979,18989.0,33447.9,39559.0,2802.51,29654.84,9088.0,205.0,531.0,1,49,44,55,4,381000,1,1,1.0,1,5809950.0,100000.0,4000.0,2921.0,4762.46,33597.0,4.0,11,15555.0,15236.0,20315.0,3,5,10550.0,30437.71,75455.0,117,37,66329.0,Y,271.66,current,M,30,MEDIUM,6.0,9,753.0,1,10.0
13886,8217,19026.0,978.0,4897.07,602.16,10307.84,27043.49,3033.36,37.0,10,13,25,14,54,315000,1,1,1.0,1,544500.0,64491.0,2156.0,6916.0,40943.71,17700.81,10.0,13,46281.0,316448.2,1140.0,6,18,85177.0,176017.67,21752.0,21,63,81995.0,Y,8227.39,current,M,35,MEDIUM,12.0,9,448.0,0,8.0
13887,11713,13608.0,30469.17,57262.0,2697.92,3717.0,6000.06,413.0,56.0,17,20,50,7,12,359000,1,1,1.0,1,447490.0,385218.7,25849.0,1444.0,44076.64,158975.11,11.0,1,61236.0,36507.16,10138.0,2,108,25377.0,558395.5,32980.5,7,18,6517.12,Y,2603.62,current,M,35,MEDIUM,10.5,4,583.0,0,5.0
13888,8016,393829.0,7669.73,143.0,17240.36,5935.44,2880.885,24148.83,14.0,34,59,6,9,42,518000,1,1,1.0,1,825.0,446457.0,48500.0,7478.0,19674.85,74975.0,6.0,2,41596.25,97645.19,105665.23,71,81,31600.0,57334.0,60223.0,14,21,46922.0,Y,2025.23,current,M,64,LOW,26.400000000000002,4,486.0,1,16.0
13889,10857,139709.0,875.0,8684.66,3277.85,2362.95,2883.925,5673.0,28.0,26,29,62,27,80,35000,1,1,1.0,1,1910215.0,110135.86,4699.0,-12179.0,39949.94,62218.0,12.0,4,33618.0,43008.5,13145.27,70,23,23741.0,47511.09,114421.0,21,65,48440.0,Y,413.42,current,M,37,MEDIUM,17.0,6,269.0,1,2.0
13890,11795,5597.0,94673.52,11166.0,13952.22,2467.99,33258.0,976.0,26.0,46,9,53,4,42,289000,1,1,1.0,1,39851.93,20000.0,43798.0,1500.0,41310.23,35204.0,32.0,5,24244.0,80909.78,36107.04,11,63,35024.0,3844.0,18423.0,2,26,69145.93,Y,126.58,current,M,40,MEDIUM,8.0,6,748.0,1,14.0
13891,16443,7172.0,21704.25,1058.28,30335.37,1810.02,6696.005,18174.06,4.0,99,50,15,1,98,66000,1,1,1.0,1,241.65,560000.0,45000.0,-5439.0,64906.0,54212.14,29.0,15,29035.0,41838.48,26832.0,2,171,42438.0,130.93,288809.01,21,1,18565.0,Y,43736.36,saving,M,28,MEDIUM,5.6000000000000005,3,762.0,1,12.0
13892,11642,9490.0,4748.51,17870.0,718.83,37483.84,7968.0,5206.0,66.0,36,2,30,55,2,340000,1,1,1.0,1,15079.5,6.0,610000.0,-6301.0,96977.47,31813.3,69.0,0,20876.0,58217.8,79232.61,5,12,77764.0,81588.5,48357.0,3,61,20119.0,Y,309.71,current,M,118,LOW,98.0,5,867.0,1,13.0
13893,9607,3282.0,7934.61,184.0,31984.62,36179.35,2676.12,12379.0,2.0,10,62,52,2,98,303000,1,1,1.0,1,3575.5,232524.0,65000.0,5439.0,26755.51,59967.0,4.0,1,34197.0,31883.46,93942.31,0,82,36914.0,57048.23,61177.0,1,73,32425.0,Y,2441.86,current,M,28,LOW,8.0,3,713.0,1,5.0
13894,18685,11709.0,18399.41,9621.0,5420.45,2965.6,9584.0,36698.0,4.0,1,20,3,1,54,255000,1,1,1.0,1,20141240.0,2436.91,13873.0,418.0,71369.39,39001.0,16.0,2,34435.0,6634.0,82835.23,2,8,33237.0,4181.3,33682.0,94,32,16008.0,Y,534.68,current,M,29,MEDIUM,5.4,5,737.0,0,12.0
13895,3392,7202.0,1041.0,2199.0,4220.85,955.45,39353.0,337.0,24.0,23,2,24,1,5,472000,1,1,1.0,1,10562.45,100934.0,3000.0,5340.0,34462.89,30510.0,18.0,2,7600.0,11151.81,163033.6,3,6,74989.0,125387.89,30864.0,47,32,43500.0,Y,29143.23,current,M,49,MEDIUM,17.400000000000002,2,503.0,1,4.0
13896,10493,6853.0,6763.92,3009.8,12586.64,31754.5,2359.0,728.75,66.0,6,19,1,3,6,402000,1,1,1.0,1,76780.0,143000.0,26241.0,-5942.0,20757.45,50831.0,23.0,36,18396.0,31992.5,44375.5,5,6,18757.0,20824.75,76509.0,36,50,24269.0,Y,18442.84,saving,M,66,MEDIUM,27.6,7,374.0,1,19.0
