,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13897,5590,11162.0,24982.95,8032.0,49400.21,3172.0,1216.0,7809.0,26.0,65,87,11,6,80,519000,1,1,1.0,1,8758.2,610000.0,48374.0,-6301.0,24711.0,26308.0,35.0,2,162535.0,37518.88,53291.0,1,6,27562.0,65325.82,82181.67,7,22,64305.0,Y,4091.07,current,M,40,MEDIUM,8.0,3,269.0,1,20.0
13898,9015,3823.0,18420.83,5726.0,19938.81,3494.0,3185.0,2270.0,6.0,84,48,25,27,81,143000,1,1,1.0,1,76122.87,31000.0,48500.0,977.0,161179.54,42370.0,40.0,11,117591.0,12731.75,46213.0,6,42,44334.0,107933.33,50024.35,3,24,36357.0,Y,553.52,current,M,28,LOW,2.4000000000000004,4,966.0,0,17.0
13899,16188,12546.0,7190.67,2079.78,2460.66,7437.0,3859.1,62973.2,4.0,5,135,1,1,5,406000,1,1,1.0,1,71020.5,18300.0,78309.0,6885.0,48112.75,75030.85,90.0,15,36349.29,267038.49,2115.0,3,29,35550.0,34182.89,23680.0,2,113,49124.0,Y,2702.21,current,M,51,MEDIUM,21.700000000000003,4,454.0,1,12.0
13900,19403,14567.0,23724.0,2270.4,11592.3,3464.0,3554.47,4824.38,59.0,4,67,3,21,47,47000,1,1,1.0,1,41883.6,27000.0,12105.0,5464.0,74806.62,48854.0,24.0,33,18168.0,118840.39,30847.0,4,30,14700.0,971.0,28217.5,18,36,24250.5,Y,103.94,current,M,35,MEDIUM,10.5,9,299.0,1,18.0
13901,8039,17121.0,3578.0,7988.02,1976.63,1533.0,16527.0,9346.0,6.0,5,50,4,18,3,84000,1,1,1.0,1,10006.2,730000.0,73217.0,-3506.17993,148847.75,1561.0,20.0,4,23068.0,19466.75,83572.24,5,6,24061.0,17606.0,22102.0,94,14,44815.6,Y,3764.33,saving,M,36,MEDIUM,1.6,2,536.0,0,20.0
13902,3082,7740.0,3941.0,1802.15,4897.5,782.26,4498.7,624.0,29.0,1,16,1,3,80,466000,1,1,1.0,1,516.8,60040.0,4000.0,20513.0,25705.53,32843.0,70.0,1,34440.0,61053.88,156757.0,6,104,35007.0,16651.75,27358.92,7,103,17953.0,Y,2072.75,current,M,46,LOW,13.0,9,799.0,1,11.0
13903,11833,4822.0,579.0,2232.0,11164.0,3718.0,2414.49,956.0,1.0,67,59,21,6,22,225000,1,1,1.0,1,825.0,46500.0,50000.0,1954.0,27215.95,58699.0,10.0,9,17280.0,6470.0,7240.0,8,63,23446.0,30314.22,73603.0,2,61,16280.0,Y,55161.6,current,F,120,LOW,30.0,7,857.0,0,7.0
13904,2897,57670.0,6960.58,321.23,4612.13,2930.68,1419.0,658.0,9.0,23,49,50,1,34,272000,1,1,1.0,1,55458.53,1475000.0,678.0,977.0,32791.85,20467.0,4.0,2,18139.0,70774.69,86649.0,1,82,70152.0,128446.71,7422.0,7,42,157500.0,Y,6125.91,current,M,66,MEDIUM,46.0,2,737.0,1,18.0
13905,712,19542.0,9760.72,1297.13,2319.27,964.0,650.5,1014.0,1.0,23,35,82,12,98,750000,1,1,1.0,1,825.0,170989.0,36114.0,35346.0,36913.09,18464.0,55.0,19,14310.0,68266.57,129.5,47,6,31188.0,58368.41,50961.0,4,37,25640.0,Y,2383.51,current,F,60,MEDIUM,28.0,2,537.0,1,18.0
13906,2593,19402.0,3594.5,4483.56,199379.84,4923.6,1918.865,4328.0,6.0,10,44,50,46,13,20000,1,1,1.0,1,11878.6,5241.0,1273.0,0.0,104080.93,54491.0,2.0,3,25836.0,22371.88,50376.0,1,13,2555.95,30714.22,58458.25,12,11,16479.0,Y,4285.71,saving,F,55,HIGH,28.0,8,355.0,1,17.0
13907,10040,6730.0,6069.86,6480.28,4247.78,652.0,2937.64,2488.0,4.0,36,35,24,27,1,97000,1,1,1.0,1,270.0,93.35,51520.0,553.0,28515.0,47230.78,46.0,19,29786.0,132313.08,52594.0,2,30,47034.0,29507.0,19609.0,40,49,28233.0,Y,14653.27,saving,M,27,LOW,5.6000000000000005,9,314.0,0,20.0
13908,8927,98146.0,4539.76,1912.66,5053.17,4481.75,3155.0,315.75,24.0,65,3,3,12,47,212500,1,1,1.0,1,674356.31,794000.0,787.0,14509.0,8388.0,45107.0,6.0,36,17819.0,15984.25,17961.0,2,12,8450.0,76408.02,57010.0,117,17,54409.5,Y,11690.0,current,M,37,LOW,3.4000000000000004,9,488.0,1,12.0
13909,7254,87145.0,26091.235,15886.0,33353.0,8694.49,470.0,3098.0,2.0,18,64,1,25,12,524000,1,1,1.0,1,48675.31,74599.9,1143.0,553.0,28532.59,42333.44,69.0,23,60720.0,22534.47,26839.0,1,8,138136.0,22331.62,41813.0,40,38,17165.0,Y,1915.56,current,M,29,MEDIUM,4.5,2,914.0,0,16.0
13910,12852,16010.0,3415.02,246.0,773.19,4927.68,11211.71,2951.0,18.0,65,50,47,1,47,453000,1,1,1.0,1,33784.35,330001.0,908.0,-4679.0,27223.83,37813.0,6.0,1,51101.22,42446.35,12511.0,12,6,20.51,30991.01,31113.13,7,75,69402.0,Y,13486.59,current,M,47,MEDIUM,21.6,5,314.0,1,3.0
13911,13519,17269.0,13737.45,863.05,9399.92,2512.59,3203.175,3899.0,6.0,10,13,1,4,47,340000,1,1,1.0,1,942327.7,100000.0,583.0,553.0,68261.4,316215.0,20.0,78,1855.0,67007.2,67064.0,2,8,50250.0,47466.58,31607.18,21,11,45110.0,Y,2721.11,current,M,56,MEDIUM,18.0,1,887.0,1,5.0
13912,11729,11619.0,1322.605,553.86,5608.5,10488.0,3227.22,1594.0,12.0,10,2,42,3,8,256000,1,1,1.0,1,18451.05,76157.6,2500.0,-4664.0,92270.75,35576.0,10.0,1,20832.19,69435.26,48791.94,1,171,8627.0,227858.69,192863.68,7,32,15630.0,Y,447.46,current,M,30,MEDIUM,10.0,7,539.0,1,15.0
13913,15893,11976.0,995.5,1974.0,5019.5,1897.0,2501.38,554.0,52.0,66,10,3,2,80,13000,1,1,1.0,1,98062.5,385218.7,19176.0,1465.0,72730.88,51281.22,95.0,4,22158.0,6025.0,97759.0,0,70,12729.0,37052.5,481.29,8,1,15497.0,Y,762.99,current,M,222,LOW,161.60000000000002,4,748.0,1,12.0
13914,10150,16407.0,9362.27,456.0,27252.42,1055.76,1721.54,2802.3,26.0,19,71,1,11,1,381000,1,1,1.0,1,140291.6,128314.74,22000.0,6916.0,32176.24,46135.91,16.0,2,97066.0,26904.0,30317.0,4,13,18948.0,3542.0,48600.0,2,20,191700.0,Y,8359.12,current,M,44,MEDIUM,21.6,8,945.0,1,4.0
13915,13545,13353.0,39610.47,5923.0,5919.05,1545.0,3659.0,9294.0,1.0,43,64,4,36,1,100000,1,1,1.0,1,41.4,154121.9,90525.0,-5715.49022999999,34069.08,29861.0,29.0,0,21541.0,34110.72,55335.0,30,8,27974.0,8973.78,249217.0,94,73,7339.0,Y,6164.32,current,F,27,LOW,3.5,3,330.0,1,4.0
13916,14292,11852.0,18538.0,2661.41,1382.98,36030.0,7652.0,2468.0,10.0,56,10,24,3,37,74100,1,1,1.0,1,3638.25,59306.0,46000.0,5340.0,5677.01,80044.0,4.0,2,15470.0,27611.0,96038.0,6,25,17830.0,49758.51,17536.0,4,40,49210.0,Y,340.79,current,M,34,MEDIUM,12.600000000000001,9,686.0,0,9.0
13917,16480,292658.0,12803.35,6748.0,635.0,7150.69,35061.95,9331.68,7.0,36,5,4,2,1,125000,1,1,1.0,1,41883.6,376694.91,68000.0,1522.0,30544.27,120619.0,62.0,2,427480.0,43867.91,26015.0,6,13,99331.0,45882.0,28880.0,1,83,68848.23,Y,10379.77,current,M,38,MEDIUM,7.2,5,725.0,1,7.0
13918,3489,3760.0,20050.0,3486.0,97887.69,162.0,1188.96,4514.0,2.0,56,4,1,27,47,293000,1,1,1.0,1,1664.4,273221.0,230000.0,2819.0,51217.0,56022.49,55.0,5,26250.0,41670.22,46562.0,9,171,6086.0,39140.3,41627.0,4,26,43890.0,Y,1782.86,current,M,35,MEDIUM,4.5,10,249.0,1,10.0
13919,5276,17667.0,7378.92,1875.0,4300.29,211.73,10708.0,8112.99,4.0,46,27,22,23,1,190000,1,1,1.0,1,61186.36,244483.3,24094.0,5340.0,132.25,127943.28,11.0,13,176819.0,153093.89,76646.5,43,50,44059.0,39634.81,201495.0,5,65,21883.0,Y,1283.58,current,M,58,MEDIUM,19.0,3,737.0,1,11.0
13920,14740,22438.0,3611.36,3410.92,915.37,2500.25,6162.0,2505.0,2.0,71,89,47,7,9,462000,1,1,1.0,1,510.6,369448.8,155205.0,-4679.0,230565.32,50192.0,16.0,26,32762.0,10139.0,109307.0,3,5,197500.0,127047.64,5084.5,40,36,68100.0,Y,2505.43,current,M,33,MEDIUM,1.3,9,394.0,1,13.0
13921,15076,174695.0,4341.5,16400.0,19335.77,5764.04,1204.0,1955.52,19.0,99,13,1,27,1,575000,1,1,1.0,1,1664.4,115000.0,300500.0,1500.0,17820.16,33348.0,11.0,15,19632.0,1862.0,57336.0,30,11,14395.0,124562.58,70343.0,5,76,35494.42,Y,3719.47,saving,M,33,MEDIUM,13.0,1,525.0,0,16.0
13922,16412,12859.0,17016.0,3501.0,3559.0,6284.0,13156.0,1247.43,7.0,5,9,8,38,64,564000,1,1,1.0,1,46451.38,31000.0,787.0,0.0,267845.29,127711.0,11.0,3,50983.0,23463.56,8744.0,2,35,19405.0,96870.94,25991.5,7,120,14715.0,Y,4388.67,current,M,31,MEDIUM,8.8,3,713.0,1,3.0
13923,12737,405147.0,8727.215,5862.0,4651.0,1790.0,2657.0,4259.0,8.0,10,87,50,38,39,114000,1,1,1.0,1,4230125.0,202560.0,43798.0,0.0,32378.2,80078.0,52.0,4,71716.0,88454.0,63582.0,43,6,50150.0,67354.74,2573.0,36,63,102280.83,Y,2514.47,current,M,34,HIGH,14.0,6,623.0,1,11.0
13924,13630,398357.0,3212.0,2489.86,16357.91,10397.78,9345.0,19810.0,1.0,7,59,53,3,54,240000,1,1,1.0,1,684495.7,52991.0,18257.0,-6281.37987999999,81007.22,24250.72,39.0,2,57941.0,4851.04,9285.5,2,21,40116.0,175846.06,28522.0,21,113,24463.0,Y,1076.28,current,M,53,LOW,23.1,3,743.0,1,16.0
13925,11096,6339.0,1272.25,26472.05,18413.2,1638.0,5179.0,3035.65,4.0,30,87,7,51,54,483000,1,1,1.0,1,551439.2,152.87,105000.0,8572.0,46838.25,113143.91,20.0,3,38413.0,28796.5,3146.0,4,20,26848.0,44319.11,33018.84,36,42,50761.0,Y,3293.58,current,M,47,HIGH,24.3,8,249.0,0,3.0
13926,8790,7362.0,50969.39,6124.2,31448.02,1364.65,11194.805,3093.0,6.0,16,4,3,7,14,66000,1,1,1.0,1,23669.0,54243.0,1633.0,-6301.0,15982.25,133049.0,20.0,1,29647.0,22641.63,68244.0,1,82,35011.0,239433.92,66022.0,6,63,51836.0,Y,1691.85,current,M,60,MEDIUM,32.0,6,623.0,0,10.0
13927,14891,13237.0,27109.0,12669.15,27078.0,2824.0,2875.0,21126.0,19.0,47,4,1,1,56,400000,1,1,1.0,1,472.0,107692.0,2644.0,1500.0,80307.63,96725.0,35.0,0,17028.0,353092.82,95067.0,2,20,157048.0,37295.56,30527.29,2,10,129500.0,Y,122383.3,current,M,40,MEDIUM,20.0,1,539.0,0,18.0
13928,5714,19466.0,6027.0,1080.0,2760.0,32482.83,40138.0,2610.78,3.0,1,87,24,4,1,371000,1,1,1.0,1,13732.93,280000.0,24094.0,5773.0,275149.36,25402.0,11.0,5,79442.0,19010.0,67285.34,3,13,100093.0,84135.45,70115.45,3,103,50821.0,Y,748.94,current,M,37,LOW,6.800000000000001,1,818.0,0,19.0
13929,18855,19870.0,6076.54,2593.52,6188.8,4410.0,11174.0,9686.46,2.0,11,1,1,2,9,536000,1,1,1.0,1,105453.65,370000.0,14904.0,844.0,41409.25,8089.0,11.0,2,30039.0,25190.92,24371.0,0,171,28773.0,66373.15,37989.33,7,1,53671.0,Y,696.74,current,M,61,LOW,24.6,1,860.0,1,15.0
13930,2912,11209.0,7849.85,318.0,996.29,3109.84,4273.37,4005.0,24.0,56,27,2,1,1,429000,1,1,1.0,1,593.2,3084.5,8333.0,6916.0,41511.29,29890.82,62.0,36,23572.0,109211.86,67084.0,6,5,24266.0,50126.63,135800.0,2,38,162518.0,Y,2237.55,current,M,33,LOW,6.5,4,516.0,1,16.0
13931,607,308557.0,929.16,5979.58,2709.0,5365.87,16801.225,396.0,43.0,10,71,7,1,4,371000,1,1,1.0,1,5210.85,184514.0,8333.0,-6301.0,136188.6,46928.0,46.0,7,77509.0,32587.0,56409.5,1,12,45839.94,12011.0,22025.1,3,68,25142.0,Y,14878.37,current,F,47,MEDIUM,27.0,5,424.0,1,6.0
13932,1284,11878.0,3576.0,8470.83,7737.0,2508.98,7394.0,376.0,57.0,2,16,1,31,6,520000,1,1,1.0,1,37916.0,6574.31,925.0,1411.0,39363.38,43424.0,90.0,4,60364.0,25428.75,23880.0,3,13,33211.0,19305.7,84070.0,5,104,27670.0,Y,13350.53,current,F,33,MEDIUM,1.3,8,743.0,0,7.0
13933,18518,12321.0,36061.0,34714.0,32760.13,23554.0,3747.9,1140.0,531.0,1,50,15,1,5,330000,1,1,1.0,1,47936.43,195506.79,16114.0,-5998.43994,183505.59,62821.0,42.0,31,83312.0,21706.42,21890.0,43,11,79954.0,49764.41,15372.0,8,12,16190.0,Y,7967.29,saving,M,46,MEDIUM,7.800000000000001,7,299.0,0,5.0
13934,7041,7971.0,2870.73,33118.35,20196.56,26579.0,1152.0,3800.79,4.0,30,52,47,15,1,125000,1,1,1.0,1,47936.43,86000.0,6100.0,-4679.0,14.0,26074.0,4.0,1,52543.0,107686.79,14102.0,1,24,31532.0,80206.75,96903.0,22,11,33303.0,Y,7056.63,current,M,37,MEDIUM,17.0,6,737.0,1,12.0
13935,17092,14945.0,2576.995,937.0,1131.95,1148.0,4726.345,426.81,26.0,85,19,1,51,4,466000,1,1,1.0,1,148705.0,41813.0,1036.0,5439.0,36478.96,75292.0,16.0,36,21100.0,159276.73,103485.0,2,12,38109.0,156185.4,32302.78,13,63,45935.0,Y,7351.32,current,M,58,MEDIUM,11.4,1,372.0,1,10.0
13936,6660,9844.0,12931.95,1226.0,22950.0,5739.87,2816.5,83247.0,2.0,29,14,15,1,70,494000,1,1,1.0,1,161704.0,157624.24,300500.0,0.0,49629.25,40003.56,90.0,7,32035.61,10742.48,5485.47,24,13,22055.0,31240.44,66331.0,13,11,71057.0,Y,6456.34,current,F,44,MEDIUM,14.4,9,314.0,0,13.0
13937,14028,21904.0,1690.69,19656.0,33237.83,1396.6,17545.365,17511.0,531.0,23,50,2,18,2,400000,1,1,1.0,1,3101.3,78744.56,68000.0,6916.0,9697.25,86537.0,11.0,2,24905.0,1207.0,46484.0,2,20,85254.0,112934.55,68745.81,9,12,22502.0,Y,6003.5,current,M,30,LOW,10.0,6,371.0,1,2.0
13938,14156,10637.0,7476.0,4123.0,6402.0,14410.0,5350.37,2378.0,1.0,23,9,1,18,1,72000,1,1,1.0,1,28827.73,100000.0,2644.0,7984.0,19401.0,36606.0,68.0,7,7588.0,41727.98,30200.0,7,108,2495.34,58038.97,16990.93,6,120,22293.0,Y,617.5,saving,F,32,HIGH,4.800000000000001,9,614.0,1,13.0
13939,17303,17908.0,7699.48,1145.0,678.32,1622.8,897.56,3440.53,44.0,601,44,6,15,79,286000,1,1,1.0,1,20049.0,200015.58,2214.0,1079.0,36143.2,90481.0,42.0,19,21985.0,190114.93,229072.5,31,104,256265.0,4079.0,112863.0,8,8,37883.0,Y,6003.45,current,M,69,MEDIUM,14.700000000000001,5,683.0,1,9.0
13940,17554,4696.0,15063.19,87118.0,10207.11,11760.45,3679.5,11893.0,3.0,15,112,25,3,34,100000,1,1,1.0,1,1859872.2,1513335.0,13873.0,173.0,152005.74,44489.04,103.0,26,13410.0,36849.75,21890.0,3,171,544.0,50876.1,44530.0,3,18,39850.0,Y,6990.29,current,M,55,MEDIUM,31.5,8,638.0,1,11.0
13941,16518,8449.0,6521.0,1764.56,9322.77,9441.0,41743.0,4772.0,5.0,47,60,47,56,30,28000,1,1,1.0,1,120781.35,84.32,20000.0,167.0,7150.25,64206.0,10.0,4,43584.0,30309.23,127072.84,24,14,22815.0,104980.0,10187.0,4,18,30623.0,Y,5836.27,saving,M,53,LOW,29.700000000000003,3,269.0,1,10.0
13942,1101,19314.0,37947.95,1377.34,11330.0,2916.91,14799.8,8703.0,19.0,1,110,2,1,8,381000,1,1,1.0,1,41883.6,7576.0,6146.0,167.0,84639.86,20232.0,16.0,4,110633.65,78855.93,209391.0,6,8,200815.17,41049.76,23793.0,11,113,26536.0,Y,1829.56,saving,M,33,MEDIUM,2.6,9,928.0,1,7.0
13943,2813,9106.0,49641.76,926.0,6843.0,319.5,11866.255,6790.0,24.0,128,38,45,3,25,252000,1,1,1.0,1,124929.75,51000.0,50000.0,5340.0,103972.13,41436.0,42.0,26,41729.0,3542.84,43525.0,43,63,15571.0,23903.79,56687.13,4,79,132307.0,Y,282.64,current,M,55,MEDIUM,31.5,5,882.0,1,3.0
13944,8734,1404.0,13572.0,906.89,2721.0,2028.89,20469.37,1109.04,1.0,18,17,3,4,79,461000,1,1,1.0,1,16250.2,295150.9,49975.0,-4679.0,40843.03,72803.0,16.0,1,20004.0,267248.67,33558.0,24,36,24191.0,76593.87,33797.0,7,0,31512.0,Y,31745.07,current,M,36,LOW,12.8,10,623.0,1,13.0
13945,10937,4552.0,12184.6,19789.52,26757.91,7384.0,7513.505,9704.0,2.0,3,19,24,25,44,375000,1,1,1.0,1,5809950.0,172678.56,19176.0,-5998.43994,2343.5,99913.0,4.0,4,41634.0,130530.41,49798.86,2,70,16364.0,39998.13,44468.59,4,32,21779.0,Y,960685.57,current,M,32,LOW,8.4,9,249.0,0,16.0
13946,14742,4389.0,5023.0,1547.0,24944.73,2406.0,9621.3,272.08,2.0,67,19,25,4,81,302000,1,1,1.0,1,3938.25,229809.2,1633.0,1500.0,77901.37,44911.0,46.0,5,34553.16,45606.44,17047.47,5,26,23417.0,131879.89,34333.59,5,21,29788.0,Y,13.98,current,M,39,LOW,13.3,3,647.0,0,10.0
13947,996,23003.0,15369.27,25744.96,996.29,9962.0,859.34,568.0,43.0,77,16,82,5,80,379000,1,1,1.0,1,253302.0,11897.0,4458.0,12163.0,80010.35,20292.0,0.0,26,26630.0,147535.0,90514.0,3,27,17641.0,133176.64,15439.0,10,65,39957.0,Y,1528.28,current,M,35,MEDIUM,6.0,1,866.0,0,19.0
13948,8069,5683.0,16789.52,505.0,18406.84,4402.34,827.0,6728.0,66.0,85,60,2,31,1,35000,1,1,1.0,1,716556.5,86666.06,36114.0,-4324.0,593299.76,66351.25,67.0,5,41209.0,43113.98,45611.0,2,8,34440.0,327397.37,121940.0,62,32,23750.0,Y,47948.51,saving,M,38,MEDIUM,12.600000000000001,7,748.0,0,19.0
13949,12811,14481.0,11920.0,1495.59,29702.0,571.44,313.0,1061.0,60.0,18,50,1,15,81,599000,1,1,1.0,1,1518.0,39833.19,130000.0,10455.0,80229.29,38417.79,4.0,4,2082.0,1240.0,42267.0,3,8,77703.0,8597.01,66711.0,4,11,21346.0,Y,4162.96,current,M,66,LOW,4.6000000000000005,3,858.0,1,16.0
13950,335,208726.0,13100.6,534.7,71916.0,4096.0,14705.965,4409.0,2.0,3,653,3,3,12,845000,1,1,1.0,1,4435.0,80577.0,641.0,5340.0,42215.0,29182.0,80.0,3,56500.0,215458.0,183264.0,35,44,33356.0,229713.92,118418.0,2,80,16890.0,Y,10511.09,current,M,66,MEDIUM,13.8,5,296.0,0,20.0
13951,16263,47.0,11925.2,3370.29,12180.83,9261.9,9265.75,18351.0,1.0,47,14,25,18,11,225000,1,1,1.0,1,48796.45,64491.0,73217.0,-4664.0,108622.5,15121.0,70.0,3,12505.0,8470.4,35602.0,2,17,55129.0,66789.37,66918.0,12,32,22729.0,Y,18242.25,current,M,33,LOW,13.0,1,686.0,1,19.0
13952,13707,18620.0,38698.0,15063.91,6008.61,8297.25,3057.0,8626.22,15.0,17,82,24,2,13,98000,1,1,1.0,1,1581000.0,610000.0,2156.0,-6281.37987999999,89551.71,28768.0,77.0,4,49050.0,49064.0,45512.0,5,20,28300.0,51038.5,56209.0,5,0,15666.0,Y,5168.64,current,F,53,MEDIUM,26.400000000000002,5,385.0,1,13.0
13953,5218,5021.0,21284.93,3016.0,9730.88,4384.0,44976.0,1416.0,10.0,4,14,10,4,37,483000,1,1,1.0,1,47936.43,470000.0,130000.0,3735.0,33353.0,136511.5,20.0,2,7700.0,12880.49,15475.0,2,70,193875.0,16843.5,93142.0,5,79,3646.0,Y,41741.65,current,M,27,MEDIUM,6.300000000000001,10,574.0,1,3.0
13954,1272,10897.0,4797.23,7685.0,12841.92,26717.3,7700.0,4937.0,26.0,7,3,6,3,4,39000,1,1,1.0,1,1263221.7,35421.67,2156.0,-5998.43994,66401.52,64218.0,11.0,3,40199.0,55424.87,180472.0,1,7,32270.0,226461.91,82151.0,14,32,20658.0,Y,1424.24,current,M,30,MEDIUM,2.0,4,801.0,1,10.0
13955,1574,12684.0,5079.53,2400.0,5762.54,15250.81,26654.36,10210.0,8.0,23,5,24,6,47,124000,1,1,1.0,1,53374.97,267421.4,25000.0,3897.0,19573.32,111820.36,69.0,4,103141.0,181076.69,30426.0,1,108,375500.0,59503.0,114070.39,2,11,15010.0,Y,230.12,current,M,53,LOW,13.200000000000001,8,958.0,1,18.0
13956,13073,3279.0,4353.0,11227.18,5080.61,1569.0,2283.25,2638.0,23.0,18,6,47,2,22,518000,1,1,1.0,1,158135.2,16671.0,16215.0,0.0,52482.64,101112.5,16.0,13,48029.0,33457.01,24383.0,2,82,48000.0,94027.87,127756.0,94,8,22411.0,Y,15322.87,current,M,29,MEDIUM,4.5,6,801.0,0,20.0
13957,9152,3543.0,53325.0,4372.65,64868.66,3759.0,8157.0,462.0,4.0,26,50,2,3,12,273000,1,1,1.0,1,6440.0,227697.61,50000.0,-3625.0,22425.77,20220.0,39.0,36,92976.3,294673.03,23897.0,2,108,20416.0,495031.0,152.0,2,50,552.0,Y,11739.55,current,M,47,LOW,21.6,2,505.0,0,12.0
13958,17276,13358.0,6513.0,371.21,4316.67,4379.0,7319.295,23629.3,12.0,23,32,30,46,1,329000,1,1,1.0,1,4930.2,244113.72,49975.0,4795.0,48900.13,8803.91,10.0,36,18624.0,35229.15,120098.0,2,11,39850.0,50111.64,21699.0,22,9,26045.0,Y,1032.51,current,M,40,LOW,10.0,9,737.0,1,3.0
13959,17726,16278.0,1078.0,4582.64,12906.85,7905.83,7145.0,4165.0,57.0,26,64,1,2,41,102000,1,1,1.0,1,526.25,52985.43,183999.0,903.0,16804.24,116768.0,77.0,3,20667.0,71598.32,56696.27,3,81,29622.0,54654.32,50958.0,4,12,169712.95,Y,23891.74,current,M,44,MEDIUM,16.8,10,762.0,0,4.0
13960,17433,15750.0,2729.62,7009.0,14883.92,1776.77,7467.0,1651.0,66.0,77,2,1,31,67,26000,1,1,1.0,1,22712.85,356899.37,583.0,1465.0,91476.44,60076.0,62.0,5,137226.55,43692.92,170851.63,43,20,23953.0,69483.89,540.0,36,49,32357.0,Y,5071.81,current,M,47,LOW,10.8,3,866.0,1,19.0
13961,10844,9508.0,28247.0,8087.0,2020.2,3447.0,9829.0,1981.0,16.0,77,87,2,1,31,267000,1,1,1.0,1,6.164,24703.0,731.0,1014.0,10711.36,16959.0,52.0,2,51801.0,26885.12,165709.0,7,27,58334.0,22138.0,10315.0,3,7,36178.0,Y,2172.56,current,M,40,MEDIUM,8.0,1,685.0,1,17.0
13962,15481,17798.0,16897.58,6738.89,5365.88,4843.65,3966.0,641.0,52.0,10,44,8,1,4,383000,1,1,1.0,1,154363.25,117890.0,4367.0,-3506.17993,57189.07,35504.0,40.0,1,39543.16,3142.29,153570.0,6,78,51541.0,40689.86,14498.0,3,22,28884.0,Y,9377.87,current,M,47,LOW,27.0,8,258.0,1,10.0
13963,12896,17965.0,16841.04,3444.37,3093.9,3167.97,4829.0,11080.5,6.0,99,38,1,1,10,505000,1,1,1.0,1,166331.66,295150.9,925.0,20324.0,26785.29,58403.0,39.0,1,140158.0,101218.5,57715.0,30,11,81835.0,32303.51,65932.33,6,1,19012.0,Y,2410.62,current,M,28,MEDIUM,4.0,6,700.0,1,5.0
13964,7366,342641.0,41279.9,5444.54,6216.46,1204.0,10212.0,12272.22,44.0,3,38,41,51,1,252000,1,1,1.0,1,4614669.901,152664.0,5540.0,-3506.17993,82184.42,85740.0,10.0,5,13957.0,17808.0,25234.5,71,8,15035.0,41941.05,255522.0,58,39,111814.0,Y,3693.64,saving,F,33,LOW,2.6,2,270.0,0,9.0
13965,2248,13765.0,21043.37,1930.0,8794.66,396.22,64620.0,9686.46,10.0,9,27,44,26,56,371000,1,1,1.0,1,417.0,136000.0,4198.0,-5439.0,302889.75,33723.38,4.0,2,36764.0,32613.47,152486.93,1,5,242209.3,69921.68,52399.0,4,11,8625.0,Y,1492.11,current,M,28,MEDIUM,8.0,6,523.0,1,6.0
13966,11835,132427.0,846.47,238.0,6647.18,744.0,7085.0,1925.0,8.0,99,4,3,6,44,350000,1,1,1.0,1,105453.65,30436.0,96558.0,5439.0,63548.5,99913.0,36.0,2,49812.25,4614.71,100229.0,0,23,52756.0,133957.85,776018.04,6,12,32040.0,Y,411.92,current,M,53,HIGH,3.3000000000000003,4,928.0,0,7.0
13967,18850,14306.0,2308.15,1703.0,9655.0,25584.0,5987.06,2189.0,20.0,18,3,82,55,47,199999,1,1,1.0,1,204585.76,16000.0,49975.0,-4664.0,173949.0,76617.0,52.0,30,99594.0,17259.18,100159.0,5,82,18206.0,109346.66,77711.0,8,65,34039.0,Y,6527.86,current,M,60,LOW,32.0,7,395.0,1,17.0
13968,17916,10333.0,31661.68,1047.0,27994.17,12486.47,42303.0,3663.0,10.0,1,50,57,5,67,378000,1,1,1.0,1,684495.7,96096.0,50000.0,1465.0,65810.21,216120.22,16.0,1,52695.0,23483.0,292856.84,2,70,16171.0,93160.59,55925.84,5,83,22849.0,Y,685.28,current,M,58,MEDIUM,30.400000000000002,10,683.0,0,11.0
13969,17698,290648.0,25439.0,4271.0,8091.9,2176.0,2437.0,11399.34,2.0,36,87,60,1,47,56000,1,1,1.0,1,970271.35,118983.0,36114.0,977.0,45031.0,39265.0,4.0,36,42198.0,10523.04,17237.36,20,20,21643.0,48080.46,116612.88,11,103,2340.0,Y,2481.04,current,M,60,MEDIUM,16.0,4,805.0,1,13.0
