,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13970,18253,5447.0,24615.19,3473.0,41205.71,1297.84,11032.0,233384.0,12.0,83,84,4,1,79,302000,1,1,1.0,1,89104.12,60481.0,1001.0,24326.0,30636.25,21578.0,9.0,0,34801.0,22521.37,15879.0,2,81,160060.0,40122.62,31520.0,5,79,22930.0,Y,15866.63,current,M,25,MEDIUM,1.5,6,883.0,0,6.0
13971,19146,19731.0,64350.61,910.01,4353.04,9934.0,2380.92,2468.0,4.0,30,47,57,11,8,784000,1,1,1.0,1,1488748.8,46500.0,49900.0,6613.0,124564.72,329668.0,4.0,0,38336.0,13398.0,151641.5,5,7,59265.0,70239.48,34568.0,12,75,33142.0,Y,10273.55,current,M,47,MEDIUM,5.4,10,799.0,1,16.0
13972,10417,122.0,10941.225,6674.8,8888.42,4562.14,15811.0,52104.09,26.0,2,3,20,3,31,119000,1,1,1.0,1,1146.0,506383.85,48950.0,173.0,143108.67,54188.0,3.0,1,75001.0,23092.88,60463.0,24,171,57200.0,109772.91,230.0,3,58,25275.0,Y,6039.72,current,M,55,MEDIUM,28.0,3,247.0,1,18.0
13973,8536,15215.0,5329.22,8685.26,16375.18,2816.8,2627.34,16761.26,44.0,13,112,21,4,56,403000,1,1,1.0,1,309795.13,27000.0,25524.0,12415.0,49802.4,25788.0,5.0,15,25220.0,131185.37,195793.71,9,89,23088.0,11315.35,146688.14,13,18,112508.0,Y,16663.8,current,M,58,LOW,3.8000000000000003,8,488.0,1,16.0
13974,15504,14773.0,17752.0,1447.42,1348.0,17524.11,1061.0,4844.0,1.0,61,5,1,4,47,66000,1,1,1.0,1,1105487.1,240000.0,6100.0,0.0,62667.54,54179.0,4.0,23,35188.0,22192.09,12683.0,2,108,24527.0,48408.89,56790.0,2,18,19078.0,Y,359.61,current,M,60,MEDIUM,36.0,10,448.0,1,18.0
13975,9268,15930.0,16650.97,834.01,5225.0,550.5,986.0,12335.3,4.0,15,4,1,18,1,75000,1,1,1.0,1,544500.0,1244.14,825.0,1014.0,36170.05,19147.0,46.0,2,17870.0,23123.0,222828.0,2,11,89562.0,107301.09,50179.0,3,0,21188.0,Y,1657.55,current,M,50,MEDIUM,15.0,7,924.0,1,13.0
13976,4368,300588.0,9241.52,6719.0,41456.79,337.0,12627.13,654.0,1.0,601,19,30,3,1,366000,1,1,1.0,1,204.0,465000.0,50000.0,-4664.0,99956.18,63996.0,90.0,5,28502.0,44195.13,61887.5,35,44,111955.31,68316.01,5146.0,58,63,15058.0,Y,13093.41,current,M,42,MEDIUM,22.0,5,523.0,1,13.0
13977,2561,9620.0,2378.28,408.0,838.05,295.0,438.52,3795.0,52.0,67,50,21,6,12,402000,1,1,1.0,1,5383.25,356899.37,936.0,3481.0,46111.0,28733.49,52.0,14,17804.0,168.39,25089.0,1,2,16446.0,24537.0,80965.8,7,10,14521.0,Y,7315.32,saving,M,54,MEDIUM,13.600000000000001,5,485.0,1,3.0
13978,5172,91080.0,75013.0,5617.0,6613.28,5759.51,55425.755,69.0,6.0,1,85,1,9,56,443000,1,1,1.0,1,59703.93,110135.86,16004.0,5439.0,76657.28,77527.0,4.0,1,33879.0,39208.93,96232.88,9,20,86000.0,62876.87,40318.58,5,50,30298.0,Y,2428.36,current,M,29,MEDIUM,9.0,10,299.0,1,17.0
13979,17408,16050.0,15742.0,4176.0,55394.75,14896.0,14172.075,2297.45,44.0,6,19,1,9,36,255000,1,1,1.0,1,89294.6,184514.0,183999.0,0.0,73972.6,40474.0,16.0,2,67691.0,27858.64,155219.0,17,24,28367.0,178236.2,53908.0,12,107,8628.0,Y,3895.13,current,M,42,MEDIUM,15.4,5,860.0,0,10.0
13980,19468,15198.0,12362.89,10913.0,35607.73,15678.0,5661.0,6324.0,7.0,66,49,8,2,47,204000,1,1,1.0,1,47024.8,794000.0,3975.0,4512.0,32888.64,65588.0,35.0,5,13317.0,55525.0,6082.0,6,8,31755.0,101513.16,133354.25,117,106,24131.0,Y,20129.85,current,M,42,HIGH,4.4,8,771.0,1,3.0
13981,11032,2904.0,2991.425,29373.0,14328.5,1168.0,334.0,501.0,60.0,30,38,48,24,80,98000,1,1,1.0,1,3638.25,399.09,48950.0,-4679.0,160956.21,58236.0,91.0,1,39422.0,83184.0,129210.0,1,9,142190.0,68316.01,86876.0,6,83,23885.0,Y,62629.97,current,F,58,LOW,22.8,10,535.0,0,19.0
13982,5306,16053.0,23142.02,2078.81,28877.98,6841.3,940.0,1766.0,43.0,84,50,1,2,79,125000,1,1,1.0,1,47936.43,191000.0,565.0,3897.0,29488.3,39521.14,18.0,7,24868.0,39379.95,15125.0,3,4,30766.0,43778.82,30470.0,14,42,18953.0,Y,1548.24,current,M,37,MEDIUM,8.5,1,258.0,0,12.0
13983,7820,1467.0,7853.0,330.78,12758.42,1217.39,19844.195,29897.32,1.0,46,17,30,1,39,167000,1,1,1.0,1,134985.0,31033.0,4699.0,0.0,14241.0,26755.0,90.0,2,46446.0,197421.13,34419.86,3,8,94102.0,23239.02,135065.0,7,35,26374.0,Y,9636.17,current,M,60,MEDIUM,40.0,10,575.0,1,19.0
13984,17640,6145.0,38993.54,720.0,18178.77,1403.0,2692.0,3033.36,60.0,29,13,3,62,1,489000,1,1,1.0,1,34249.0,26000.0,3792.0,1014.0,46376.0,31156.0,39.0,19,105307.0,24871.75,250284.86,2,17,21510.0,23086.47,35679.0,2,21,40417.0,Y,8367.27,current,M,49,MEDIUM,5.800000000000001,6,558.0,0,20.0
13985,3115,18431.0,14621.85,4622.03,26757.91,2249.0,14923.05,11604.0,531.0,16,6,44,1,1,329000,1,1,1.0,1,130319.0,43397.0,48950.0,1014.0,115713.34,38190.5,11.0,2,32596.0,11035.5,22623.0,1,20,20444.0,28381.25,34378.0,28,18,26304.0,Y,4500.13,current,M,47,MEDIUM,2.7,6,653.0,1,17.0
13986,6300,2808.0,28354.0,7223.0,34043.5,30072.0,5638.195,42284.0,7.0,66,11,3,1,70,232000,1,1,1.0,1,825.0,189246.0,155205.0,-6301.0,12761.0,120146.21,90.0,2,25365.0,31041.0,82418.0,1,20,27409.0,17405.54,24705.0,94,0,91000.0,Y,247.17,saving,M,29,MEDIUM,0.9,4,623.0,1,13.0
13987,7117,14664.0,12494.1,5628.21,552.49,13351.0,1823.15,42284.0,44.0,2,3,35,25,1,84000,1,1,1.0,1,684495.7,46500.0,15654.0,-5439.0,172682.25,14193.0,90.0,3,29175.0,74005.5,1270.0,3,14,136500.0,62019.57,35023.99,4,38,173.16,Y,12914.51,current,M,46,MEDIUM,13.0,1,355.0,0,13.0
13988,15296,17872.0,6911.0,80.0,1714.0,4815.93,1443.0,2938.0,3.0,22,5,8,1,8,483000,1,1,1.0,1,47.35,1163405.86,15477.0,553.0,101366.16,108774.0,2.0,0,221700.0,8181.62,54049.0,50,21,16873.0,8128.75,31971.0,6,50,15759.0,Y,2997.68,current,F,60,MEDIUM,28.0,10,270.0,1,13.0
13989,18171,6978.0,5298.77,4086.0,26614.83,481.0,6359.0,21273.0,44.0,7,7,47,51,1,47000,1,1,1.0,1,328504.5,230000.0,6146.0,-4679.0,14819.19,24909.46,46.0,7,40519.0,9694.0,19065.0,0,50,86707.0,9815.0,239229.95,4,65,115991.0,Y,4800.0,current,M,33,MEDIUM,11.700000000000001,8,863.0,1,13.0
13990,12198,2185.0,21952.11,683.48,6519.01,2109.0,217087.0,1955.52,7.0,99,23,3,1,1,341000,1,1,1.0,1,2008232.55,64309.52,3850.0,5340.0,28813.19,57978.0,29.0,2,21100.0,71177.0,49556.0,4,84,42642.0,137849.59,291568.0,13,106,403.0,Y,6080.24,current,M,32,MEDIUM,10.8,10,723.0,1,17.0
13991,12699,13095.0,18440.68,2408.0,238.94,4691.0,4190.29,4087.0,10.0,10,72,1,51,2,378000,1,1,1.0,1,81284.7,409808.0,6000.0,-5439.0,26047.43,49571.5,16.0,2,9567.0,32747.64,51895.0,5,50,37010.0,72766.62,25304.75,7,21,46988.0,Y,5408.09,current,M,32,MEDIUM,9.600000000000001,3,802.0,1,5.0
13992,10529,37433.0,4165.0,1533.68,3683.06,1165.38,9492.48,2829.0,101.0,65,47,39,11,16,472000,1,1,1.0,1,39851.93,157624.24,12016.0,5464.0,40404.47,1918.0,11.0,2,74787.0,13970.0,15671.0,3,4,44334.0,48372.1,23687.0,8,38,18804.0,Y,12490.82,current,M,63,MEDIUM,25.8,5,911.0,1,17.0
13993,12038,9737.0,34224.7,3527.97,2064.25,10455.88,788.2,7809.0,10.0,71,13,1,62,44,48000,1,1,1.0,1,12315.0,116533.0,5905.0,6613.0,48263.06,39601.28,11.0,7,41473.0,30697.5,130112.0,6,5,68023.0,38118.73,25758.0,21,107,17740.0,Y,8098.99,current,M,37,MEDIUM,11.9,1,574.0,1,11.0
13994,12308,14966.0,5882.0,6453.0,1454.84,8297.25,13721.0,956.0,1.0,36,87,24,1,8,272000,1,1,1.0,1,4323.0,208652.0,100000.0,2500.0,37732.11,40129.0,16.0,3,85769.0,96522.94,62896.0,8,108,17905.0,29923.22,60496.0,13,104,24006.4,Y,2011.15,saving,M,40,MEDIUM,6.0,6,488.0,1,14.0
13995,10848,326047.0,10798.98,4086.0,39214.75,7067.0,23809.72,23197.0,6.0,20,19,3,2,34,167000,1,1,1.0,1,41883.6,201000.0,2019.0,12174.0,41330.04,56595.0,52.0,3,95200.0,41204.71,71091.0,17,9,6288.0,297922.7,64509.0,36,18,48444.12,Y,5767.74,current,M,66,MEDIUM,41.400000000000006,4,424.0,0,20.0
13996,8077,345.0,6431.6,1945.28,2189.32,20554.87,6820.42,1864.0,4.0,43,50,18,25,8,599000,1,1,1.0,1,13730.0,100934.0,126001.0,-4664.0,64484.09,51740.41,3.0,17,134772.0,24198.0,7046.0,9,20,55308.0,30865.0,20691.0,4,63,513622.0,Y,2574.55,current,F,37,MEDIUM,15.3,1,914.0,0,13.0
13997,12537,179988.0,22666.44,1912.66,2721.0,5478.56,18530.845,1574.0,59.0,5,42,47,20,54,358000,1,1,1.0,1,20747.5,1084598.7,12000.0,4856.0,173707.43,333253.0,39.0,6,99665.0,30980.0,34794.0,3,108,77619.0,67508.91,14716.0,2,8,125.0,Y,823.57,current,M,37,MEDIUM,15.3,4,805.0,1,16.0
13998,6429,92203.0,21644.28,371.0,11976.0,1169.2,9225.0,5561.0,24.0,66,5,24,6,1,167000,1,1,1.0,1,4400.0,5350.0,12016.0,3735.0,148497.34,93529.0,52.0,36,82114.0,88847.88,154266.33,42,8,42568.0,29210.9,120681.0,5,40,40100.0,Y,20489.62,current,M,46,MEDIUM,13.0,4,974.0,1,15.0
13999,2586,303389.0,1020.07,5857.31,4353.04,2463.92,1517.0,20455.0,7.0,8,35,47,2,47,296000,1,1,1.0,1,489773.55,10767.53,3975.0,4856.0,6291.25,71377.78,147.0,1,21927.0,108303.0,49082.0,1,7,25790.0,22527.0,30313.0,36,83,26350.0,Y,60786.39,current,M,66,MEDIUM,4.6000000000000005,6,743.0,1,5.0
14000,16694,13498.0,58152.4,20586.0,44963.44,128068.22,2010.67,971.02,16.0,10,3,22,15,70,345000,1,1,1.0,1,153410.0,223379.4,16215.0,12174.0,54160.93,110692.0,90.0,0,15480.0,27279.35,92487.0,5,1,13221.0,48979.85,21816.0,42,83,34272.0,Y,3915.0,current,M,44,MEDIUM,7.2,1,812.0,1,17.0
14001,17889,9311.0,1072.3,18393.0,912.0,4249.23,5772.6,3053.0,6.0,85,89,2,3,9,34000,1,1,1.0,1,937.0,429273.4,30000.0,-12179.0,61945.86,57611.0,50.0,3,38262.0,24823.09,43078.0,8,7,197220.0,90013.29,124091.41,12,103,51353.0,Y,4583.09,saving,M,58,MEDIUM,34.2,2,685.0,1,7.0
14002,8101,6236.0,6388.215,2468.18,21060.0,598.76,3846.095,177.0,44.0,10,61,22,4,1,218000,1,1,1.0,1,825.0,232235.65,15477.0,5464.0,26141.0,59554.77,17.0,6,20187.0,13895.9,75883.0,31,11,21262.0,49974.68,5318.0,3,18,12096.0,Y,2129.6,current,M,34,MEDIUM,12.600000000000001,9,858.0,0,14.0
14003,11428,19990.0,14277.82,1370.25,7283.5,4161.0,20393.96,2789.0,8.0,83,49,3,1,79,670000,1,1,1.0,1,5809.2,170989.0,68000.0,5730.0,61016.0,34590.0,69.0,26,39431.0,61073.75,21719.0,1,40,12997.0,15353.05,40527.79,3,21,35294.0,Y,482.96,current,M,60,MEDIUM,40.0,4,558.0,1,18.0
14004,6394,132584.0,18724.5,11022.88,25403.54,1099.9,31995.0,3671.0,53.0,23,50,22,3,39,326250,1,1,1.0,1,17530.7,46500.0,539.0,1465.0,46604.66,24338.0,46.0,0,12876.0,17414.0,26821.0,5,11,2986.68,243058.4,24713.5,4,38,30928.0,Y,40438.02,saving,F,35,LOW,9.0,6,867.0,1,6.0
14005,16670,117737.0,105853.9,1568.0,1131.95,1975.84,951.3,377.0,5.0,3,135,4,4,68,302000,1,1,1.0,1,134985.0,409168.15,50000.0,1931.0,32652.75,100756.0,10.0,1,25049.0,30228.61,19065.0,42,8,37773.0,83322.81,141030.0,94,75,28658.0,Y,1632.6,current,M,42,MEDIUM,6.6000000000000005,8,858.0,0,10.0
14006,13795,3500.0,25893.45,4731.67,5429.06,9561.0,2140.0,544.7,56.0,23,2,3,2,79,147000,1,1,1.0,1,40681.6,117890.0,6738.0,35346.0,13089.26,24544.0,18.0,1,42386.0,74061.68,113438.82,4,5,23088.0,26005.75,202069.0,2,18,52913.0,Y,4550.22,current,M,31,MEDIUM,1.1,1,864.0,1,6.0
14007,16011,15773.0,14723.85,950.0,1345.52,7399.2,776.0,492.0,531.0,11,47,22,1,13,173000,1,1,1.0,1,157260.0,7576.0,798.0,-12179.0,68429.63,10543.0,39.0,1,22856.0,519.0,30200.0,31,6,14920.0,24775.03,103856.0,4,3,109400.0,Y,22903.99,current,M,35,MEDIUM,12.0,1,537.0,1,9.0
14008,18803,10361.0,5206.0,10527.25,5365.84,2374.0,9240.95,3134.74,44.0,8,47,24,1,44,17000,1,1,1.0,1,8758.2,11982.0,155205.0,1444.0,205455.04,96887.0,10.0,5,30383.0,18944.83,9756.31,7,7,17927.0,58101.0,85677.0,12,21,20105.0,Y,5765.04,current,M,49,LOW,29.0,5,723.0,1,12.0
14009,13326,6602.0,6327.82,976.01,11624.34,11974.77,12589.965,2973.0,1.0,10,87,3,4,6,306000,1,1,1.0,1,12510.0,165970.9,798.0,5773.0,131627.62,95328.0,40.0,4,48945.0,16610.14,68867.0,47,81,29756.0,20501.8,53681.86,3,27,24744.0,Y,2200.31,current,M,223,MEDIUM,162.4,1,801.0,0,20.0
14010,14633,4831.0,10079.11,3422.0,15329.45,1297.84,13725.995,815.0,531.0,23,16,1,1,42,461000,1,1,1.0,1,233727.15,43397.0,6146.0,-7652.0,3117.0,126148.77,147.0,0,15802.58,69514.1,17234.0,2,44,20741.0,2570.0,552.0,58,120,35952.0,Y,1664.17,saving,M,35,LOW,10.5,5,710.0,1,16.0
14011,18440,3127.0,12507.0,10544.0,6766.95,5585.67,1510.56,501.0,57.0,10,10,41,1,70,139999,1,1,1.0,1,58928.67,240000.0,1209.0,1411.0,192022.02,142220.0,91.0,3,49470.0,24013.88,39629.0,4,27,65000.0,55420.0,94545.0,19,18,18017.0,Y,28177.66,current,F,27,LOW,2.8000000000000003,2,516.0,1,4.0
14012,6600,89965.0,22227.0,5341.89,8604.34,3294.0,1952.44,1088.96,12.0,10,32,30,9,1,19000,1,1,1.0,1,1482778.95,221000.0,3570.0,20513.0,48089.05,25967.0,90.0,26,28481.0,74531.05,46729.0,3,8,21447.0,104601.29,55818.54,7,21,17356.0,Y,19784.13,current,M,37,MEDIUM,5.1000000000000005,4,760.0,1,3.0
14013,10279,4874.0,20743.54,5164.0,13779.85,5934.98,9723.63,23629.3,531.0,3,72,8,1,30,58000,1,1,1.0,1,192215.0,96096.0,579.0,-4679.0,15074.45,30486.0,18.0,6,26100.0,8746.5,230162.0,50,78,13747.56,21662.0,328284.0,4,96,22738.37,Y,3862.96,current,M,46,MEDIUM,2.6,7,743.0,1,20.0
14014,11792,533.0,54957.195,373.0,4191.07,1149.84,3830.0,5641.7,12.0,2,59,3,3,79,39000,1,1,1.0,1,937.0,47489.0,29542.0,14509.0,48115.25,43132.92,42.0,13,12898.65,45298.68,35014.18,5,21,34556.0,50477.06,152451.0,9,104,96738.0,Y,4106.03,current,F,28,MEDIUM,2.4000000000000004,8,867.0,1,16.0
14015,7615,16446.0,9265.98,2294.72,2406.63,88209.03,46544.5,2192.5,8.0,10,29,5,55,2,373000,1,1,1.0,1,51031.4,120000.0,16114.0,0.0,117290.0,126801.0,1.0,36,15171.0,154225.55,5349.0,3,1,52158.0,68752.15,37226.0,3,73,50310.0,Y,4297.86,current,F,28,LOW,4.800000000000001,4,249.0,1,17.0
14016,10582,11034.0,3667.26,1849.53,10752.0,3489.0,26331.82,315.75,7.0,3,5,1,7,55,58000,1,1,1.0,1,331.2,105000.0,6000.0,1992.0,70706.09,13157.75,69.0,4,152000.0,33520.25,16335.0,1,5,26567.0,19200.09,34950.09,14,18,37201.0,Y,7871.4,current,M,223,MEDIUM,81.2,9,737.0,1,16.0
14017,16253,399162.0,419.0,2080.0,7901.65,9719.0,4150.01,289.93,1.0,2,59,48,5,20,110000,1,1,1.0,1,89104.12,3084.5,4895.0,1332.0,74411.76,115406.0,11.0,36,97109.0,14111.75,75078.09,6,30,9485.0,48759.27,304084.49,12,36,13418.0,Y,11664.16,current,M,40,MEDIUM,20.0,5,258.0,1,13.0
14018,6991,13026.0,2975.73,1498.0,7121.735,22344.55,428.0,6857.0,4.0,47,35,42,2,36,109000,1,1,1.0,1,65640.0,470000.0,15756.0,5340.0,45343.06,75951.32,1.0,19,31875.0,28412.37,56955.0,3,40,16851.0,37230.29,172213.5,4,57,37066.0,Y,10020.93,current,M,30,MEDIUM,10.0,1,743.0,0,3.0
14019,1751,10123.0,24342.65,3111.0,8223.0,3106.25,12627.13,108319.0,14.0,9,14,44,25,47,525000,1,1,1.0,1,567914.67,43545.0,18389.0,1444.0,29655.5,43250.0,7.0,26,62761.0,5616.56,6150.0,1,4,12452.69,18972.41,109477.0,62,3,24038.0,Y,4532.24,current,M,55,LOW,3.5,10,537.0,1,12.0
14020,15083,11072.0,8134.3,5438.92,1269.53,1763.0,5341.0,928.0,26.0,99,44,1,16,55,373000,1,1,1.0,1,306961.5,160498.0,3850.0,5464.0,56693.32,74731.16,11.0,0,28005.67,107457.01,22338.5,42,5,32720.0,79341.01,300690.0,7,107,46893.0,Y,1870.17,current,M,33,MEDIUM,9.1,4,809.0,0,8.0
14021,9305,173962.0,1031.92,9657.13,22132.92,6598.15,3615.1,5124.0,57.0,6,11,1,4,13,461000,1,1,1.0,1,55700.0,12257.0,13873.0,8572.0,50329.02,36811.26,6.0,4,63770.0,49030.85,54237.0,1,20,18569.0,131869.75,24920.08,9,21,17670.0,Y,6511.15,current,M,30,MEDIUM,7.0,7,488.0,1,8.0
14022,13708,122838.0,3444.005,12538.0,2086.78,645.03,10798.51,1330.0,6.0,14,11,2,3,6,87000,1,1,1.0,1,22086.05,75925.0,5797.0,12415.0,82667.35,72208.0,10.0,2,59190.0,10640.0,219757.0,4,8,29706.0,58934.75,107231.52,6,80,62979.0,Y,9218.73,current,F,34,MEDIUM,11.200000000000001,1,245.0,1,8.0
14023,12887,7461.0,16766.34,330.78,17278.49,3791.72,16547.0,14302.09,6.0,1,14,53,62,4,371000,1,1,1.0,1,41883.6,31871.49,126001.0,-5998.43994,216.25,26955.0,42.0,7,48134.0,16087.38,39398.0,50,69,202236.98,76539.11,132346.0,22,113,54526.0,Y,1035.34,current,M,66,MEDIUM,13.8,9,254.0,0,19.0
14024,16057,5580.0,37758.79,3132.06,11762.67,1237.0,838.95,63745.0,43.0,128,74,5,6,47,134000,1,1,1.0,1,117680.0,25404.0,787.0,8572.0,51617.04,31001.0,46.0,2,26073.0,22707.77,37441.0,0,20,42051.0,19997.3,71659.0,3,83,18325.0,Y,513.57,current,M,37,MEDIUM,8.5,7,538.0,1,11.0
14025,17465,10639.0,9224.79,2258.31,7756.48,26717.3,1796.04,2441.0,8.0,23,20,1,23,1,362000,1,1,1.0,1,233727.15,13299.0,768.0,1992.0,44792.63,124066.0,50.0,3,41957.0,92341.6,17667.5,9,8,16854.0,26223.26,27338.0,7,6,19850.0,Y,2025.21,current,M,55,MEDIUM,21.0,5,355.0,1,14.0
14026,12583,342734.0,9698.96,876.32,2299.0,776.0,8158.0,3771.34,53.0,8,50,20,4,47,402000,1,1,1.0,1,166331.66,93.35,11580.0,5773.0,18045.0,21937.0,35.0,35,27736.0,12168.5,27898.0,6,171,71698.0,52157.63,23963.0,2,8,24459.0,Y,4829.91,current,M,38,MEDIUM,7.2,2,355.0,0,17.0
14027,1770,14453.0,29757.31,1962.0,9181.5,3476.14,17780.25,13587.37,100.0,3,72,3,3,6,472000,1,1,1.0,1,10006.2,76365.24,155205.0,9415.0,12093.88,46985.0,147.0,13,24908.0,53088.09,39065.0,5,36,184626.66,39840.7,7321.0,5,21,35485.0,Y,3465.71,current,M,55,MEDIUM,14.0,4,966.0,0,7.0
14028,13145,2608.0,3540.7,885.5,7370.87,17378.0,70239.0,4669.0,2.0,43,20,48,15,11,232000,1,1,1.0,1,29424.37,221000.0,28912.0,1500.0,71538.14,84450.11,39.0,7,31176.0,33445.0,36107.04,2,108,39278.0,38991.28,6122.0,117,87,33411.0,Y,1918.92,current,M,32,MEDIUM,2.4000000000000004,10,966.0,1,8.0
14029,15360,1531.0,4421.0,1156.7,6519.01,6585.43,1121.0,6728.0,6.0,99,4,1,1,1,402000,1,1,1.0,1,39853.9,64309.52,300500.0,-4324.0,109757.67,11087.0,29.0,26,23073.0,5041.0,10295.0,3,87,24744.0,22343.6,25612.01,4,22,56400.0,Y,2730.41,current,M,27,MEDIUM,4.9,9,882.0,1,4.0
14030,9176,3525.0,9561.53,177.0,20747.13,4524.0,13430.83,2420.0,12.0,10,50,5,2,1,59000,1,1,1.0,1,46056.7,25404.0,100000.0,290.0,35516.0,459.0,70.0,4,12102.7,5466.26,14034.0,70,6,17997.95,46275.84,51058.0,13,104,101443.0,Y,2043.8,current,M,34,MEDIUM,1.4000000000000001,8,123.0,0,16.0
14031,13815,18526.0,149055.97,2913.24,3031.0,1318.0,6130.0,2136.0,19.0,23,29,4,5,1,58000,1,1,1.0,1,970271.35,5351.0,1515.0,5773.0,26334.5,15025.0,42.0,2,29500.0,7650.0,80441.5,2,23,24000.0,135966.72,27381.0,9,7,378.0,Y,5009.94,current,M,38,HIGH,12.600000000000001,6,516.0,1,11.0
14032,13844,109166.0,17517.61,60495.0,5374.26,1005.0,5862.0,2683.35,8.0,10,1,41,17,79,400000,1,1,1.0,1,2184.0,69370.0,28912.0,0.0,25238.71,15209.0,39.0,5,24260.0,13227.0,68443.0,5,171,611.0,3139.61,54510.27,58,38,45199.0,Y,5284.68,current,M,32,MEDIUM,12.0,4,536.0,0,20.0
14033,11992,3368.0,9140.47,25408.52,1696.0,6046.0,9287.58,6119.0,6.0,43,74,1,3,30,256000,1,1,1.0,1,380.0,1024477.47,13873.0,7478.0,14559.01,380492.0,84.0,36,62600.0,50030.52,12720.0,9,20,20807.0,87578.31,60840.75,4,6,17239.0,Y,32566.85,current,M,53,MEDIUM,23.1,4,516.0,1,6.0
14034,18250,8767.0,9240.48,1166.42,1104.89,942.0,8256.6,2324.0,124.0,5,5,42,2,2,369000,1,1,1.0,1,568.8,273221.0,8060.0,6916.0,93668.15,29595.0,87.0,0,19317.0,14278.4,73950.0,2,11,37683.0,18972.41,83714.0,10,18,28257.0,Y,6262.74,saving,M,47,MEDIUM,24.3,8,969.0,1,20.0
14035,13382,15158.0,44909.62,18197.05,11045.57,7384.0,8139.605,15620.69,19.0,10,4,5,3,80,313000,1,1,1.0,1,146931.8,201000.0,539.0,886.0,12504.5,58301.0,39.0,13,29174.0,6754.59,65293.5,24,46,16964.0,36117.58,63071.0,3,58,104882.0,Y,1371.25,current,M,55,MEDIUM,21.0,10,374.0,0,16.0
14036,4175,6035.0,1707.0,36486.56,9843.08,10533.4,3073.875,31801.0,92.0,10,27,10,3,98,524000,1,1,1.0,1,28844.0,14000.0,16215.0,-6281.37987999999,56100.43,62525.0,42.0,36,35148.0,32083.76,34555.0,6,13,23413.0,26007.63,16404.0,8,11,39768.0,Y,13709.2,current,F,36,HIGH,9.600000000000001,4,956.0,1,14.0
14037,12421,19063.0,3492.0,2317.0,86293.27,11760.45,18296.905,6707.91,43.0,60,10,52,1,47,393000,1,1,1.0,1,60800.0,375000.0,13873.0,-5439.0,2536.8,9225.0,147.0,0,65057.0,4888.21,50581.0,2,81,16446.0,458089.04,82224.0,5,63,42681.0,Y,5304.79,current,M,66,MEDIUM,23.0,2,867.0,0,9.0
14038,3532,15641.0,32243.03,762.01,4581.29,3187.12,11360.67,4957.28,1.0,83,13,42,2,1,186000,1,1,1.0,1,63247.65,93.35,48374.0,-5439.0,4533.0,17014.91,18.0,1,3112.0,12563.81,671660.0,11,11,29290.0,139766.49,42463.47,1,49,63489.0,Y,8020.09,current,M,35,LOW,4.5,9,746.0,0,3.0
14039,17455,16158.0,19176.38,19073.0,1338.65,1731.0,8575.83,1474.0,4.0,6,5,20,2,1,75000,1,1,1.0,1,75240.45,237365.38,24094.0,167.0,689.0,142338.0,52.0,3,20050.0,48506.55,102594.25,4,6,48471.0,108984.84,11312.0,5,104,29319.0,Y,3367.12,current,M,35,MEDIUM,1.5,3,799.0,1,20.0
14040,6363,16689.0,63131.01,1978.0,729.92,81.0,9655.25,12842.45,18.0,6,50,21,2,79,221000,1,1,1.0,1,134985.0,68663.61,711.0,-5998.43994,3255.78,85838.0,11.0,4,18978.0,118640.99,22355.0,4,38,14037.0,29950.88,22715.0,4,32,74946.0,Y,2512.28,current,M,33,MEDIUM,11.700000000000001,6,737.0,1,16.0
14041,13778,2520.0,2164.0,814.89,2000.92,2701.06,3004.5,18528.0,26.0,36,5,18,1,13,100000,1,1,1.0,1,53374.97,32714.0,126001.0,-6301.0,49097.43,98584.0,46.0,2,14417.0,32696.43,52520.0,2,11,30190.0,69165.03,10224.09,3,21,24583.0,Y,2201.83,saving,M,30,MEDIUM,7.0,4,805.0,1,19.0
14042,15280,11460.0,24116.65,48097.57,28175.0,4612.0,2984.95,1372.55,24.0,32,82,2,2,18,564000,1,1,1.0,1,6014.12,470000.0,15477.0,3897.0,45594.36,111554.0,11.0,1,25365.0,44322.75,6574.0,50,81,10000.0,40795.49,172091.29,22,1,39696.0,Y,217403.63,saving,M,42,MEDIUM,4.4,2,969.0,1,10.0
