,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14043,5927,233271.0,7295.53,3459.52,11751.5,11687.0,20961.0,12888.76,531.0,99,71,24,15,6,59000,1,1,1.0,1,9118.35,1194405.5,5591.0,20324.0,225530.18,31049.0,77.0,33,159847.0,14915.97,180946.0,2,82,56623.0,83713.84,21739.0,2,13,107174.0,Y,6764.79,current,M,37,LOW,5.1000000000000005,6,799.0,1,3.0
14044,7777,16012.0,2239.49,1844.0,3550.17,959.0,16629.0,8925.2,63.0,2,9,10,4,1,68000,1,1,1.0,1,238733.0,409168.15,4000.0,0.0,62977.23,81255.0,42.0,6,63728.0,10515.56,121912.8,3,75,81500.0,24030.71,50330.0,6,18,41121.0,Y,3683.82,current,M,42,LOW,17.6,10,233.0,0,5.0
14045,17449,19525.0,16721.445,3349.78,332.5,6036.89,13783.0,246.0,26.0,15,64,2,6,47,369000,1,1,1.0,1,16202.15,105000.0,24619.0,10455.0,26167.25,226540.0,8.0,13,16568.0,13286.0,59802.0,4,42,16604.0,34740.79,30156.0,3,76,15133.0,Y,2431.75,current,M,62,MEDIUM,16.8,4,355.0,0,15.0
14046,6822,3062.0,4977.71,10430.45,15761.0,19192.6,16882.21,928.34,1.0,2,10,1,3,1,167000,1,1,1.0,1,13279.75,100000.0,12000.0,1014.0,6702.5,70359.97,91.0,5,14464.0,14155.4,203634.9,5,50,16306.0,17641.5,33975.0,7,10,184.0,Y,43.07,current,M,32,HIGH,10.8,10,269.0,1,13.0
14047,12808,4310.0,41339.0,3148.0,2473.24,3839.0,6487.0,28757.0,1.0,10,19,53,6,11,20000,1,1,1.0,1,262584.0,376694.91,23032.0,1500.0,14544.22,70414.54,4.0,3,124728.0,17634.87,27613.0,3,81,20920.0,70707.36,45456.0,21,35,31069.0,Y,1588.6,current,M,39,LOW,9.5,7,864.0,1,4.0
14048,14629,6411.0,17115.1,882.13,2000.3,9640.95,28073.51,624.0,92.0,14,49,1,1,79,519000,1,1,1.0,1,474401.25,280000.0,550.0,3897.0,44223.61,29418.0,11.0,36,22541.0,53161.63,266673.75,6,82,37765.0,26657.84,145521.0,9,24,19285.0,Y,587.22,current,M,36,MEDIUM,3.2,10,505.0,0,14.0
14049,2797,17732.0,6509.3,11814.16,13064.48,12238.6,12368.0,5333.6,10.0,3,5,42,18,54,143000,1,1,1.0,1,5383.25,82907.34,766.0,5350.0,151604.3,40950.01,55.0,1,28248.15,15425.37,48159.5,2,82,19953.0,67520.85,118418.0,4,32,43633.0,Y,2254.65,current,M,30,MEDIUM,3.0,5,633.0,0,4.0
14050,3367,318525.0,33550.21,1274.99,15803.95,9551.0,6038.52,8703.0,4.0,61,2,24,21,1,199999,1,1,1.0,1,75240.45,65174.0,610000.0,3897.0,10788.66,39604.75,2.0,35,28040.0,110923.29,123736.21,7,42,28868.0,92078.63,37878.75,2,7,26095.0,Y,56018.48,saving,M,32,HIGH,4.800000000000001,8,395.0,1,3.0
14051,6282,298617.0,18924.56,1268.0,15836.0,3259.0,4726.345,6485.0,44.0,65,50,2,1,79,400000,1,1,1.0,1,668728.4,43021.0,25000.0,2351.0,60874.45,10062.0,147.0,18,53007.0,96374.86,27332.81,9,69,270.0,29872.27,43985.0,38,18,11752.0,Y,6794.21,current,M,56,MEDIUM,36.0,3,508.0,0,8.0
14052,9043,16717.0,11616.0,2061.0,72167.01,13567.45,14145.37,22402.0,7.0,1,4,26,3,26,150000,1,1,1.0,1,11878.6,2436.91,1515.0,17080.0,101898.83,93322.0,7.0,5,11242.0,29946.0,56136.0,1,38,193000.0,37162.98,31097.76,2,38,36445.0,Y,10169.44,current,M,47,MEDIUM,13.5,7,486.0,0,8.0
14053,10877,208359.0,884.0,5072.42,4399.85,1096.0,4477.05,583.95,44.0,77,44,5,1,4,293000,1,1,1.0,1,306961.5,42000.0,11379.0,691.0,37290.65,60708.0,63.0,14,83569.0,87374.23,62234.0,43,7,19019.0,25906.55,35185.15,58,61,137000.0,Y,7384.04,saving,M,42,LOW,6.6000000000000005,10,623.0,1,3.0
14054,2710,14333.0,30348.19,7770.0,3891.0,2579.2,5700.55,2629.84,2.0,5,47,2,4,3,58000,1,1,1.0,1,199690.5,16000.0,25000.0,6885.0,71952.56,23247.0,29.0,36,67144.0,15576.5,116144.0,1,13,36592.0,20071.77,27655.21,2,83,3525.0,Y,3538.49,current,M,55,MEDIUM,10.5,4,385.0,1,3.0
14055,4625,5397.0,53941.9,2289.0,2334.32,8244.8,2905.0,6758.7,43.0,19,47,42,31,30,352000,1,1,1.0,1,60800.0,32000.0,12000.0,0.0,70016.69,24779.0,20.0,1,12898.65,28314.43,37127.76,16,82,23569.0,265154.13,17055.0,9,133,132056.0,Y,1711.53,current,M,42,MEDIUM,4.4,10,244.0,1,6.0
14056,1448,4692.0,8737.96,2232.84,5046.05,3813.1,10521.5,699.1,2.0,3,105,8,4,8,427000,1,1,1.0,1,23221.65,130000.0,583.0,418.0,37691.89,74774.0,91.0,35,16105.0,68281.97,64383.0,5,81,23606.0,27566.2,36477.77,13,13,21660.0,Y,1545.94,current,M,35,MEDIUM,13.5,6,927.0,1,19.0
14057,15096,330839.0,18442.38,1962.0,2977.93,6841.3,3935.42,301.0,10.0,5,20,4,2,54,139000,1,1,1.0,1,347309.75,278904.9,4367.0,2921.0,34278.6,17473.0,42.0,17,74400.0,12876.0,61086.91,5,29,146972.0,124359.13,71249.0,40,65,26369.0,Y,7934.81,current,M,40,MEDIUM,18.0,6,247.0,0,12.0
14058,828,1562.0,20589.51,9273.03,14628.0,13329.11,4248.73,2282.0,19.0,5,61,11,15,55,523000,1,1,1.0,1,61186.36,82907.34,3850.0,5464.0,41681.4,88439.0,40.0,1,25538.0,35068.58,48068.0,2,50,25484.0,152976.41,28255.47,117,12,21194.0,Y,19971.71,current,M,38,MEDIUM,7.2,9,243.0,1,10.0
14059,19463,38804.0,12449.62,4843.0,45523.0,6164.0,7283.385,2557.0,3.0,18,135,2,4,5,50900,1,1,1.0,1,825.0,35000.0,25524.0,-3506.17993,9408.0,22053.0,6.0,0,14763.0,63208.09,86369.5,1,63,30987.0,16311.67,111491.2,3,133,10460.0,Y,2295.55,current,M,32,MEDIUM,9.600000000000001,1,516.0,1,14.0
14060,18924,8552.0,9416.21,32843.55,7040.86,2913.65,5169.0,2997.44,7.0,10,49,4,6,42,421000,1,1,1.0,1,2984.1,385218.7,25639.0,-4679.0,755.0,14145.0,46.0,0,3570.0,40377.0,88798.0,2,108,45702.0,40904.52,1755.71,14,24,48649.0,Y,1145.0,current,M,49,MEDIUM,11.600000000000001,2,923.0,0,7.0
14061,1601,8272.0,43200.39,4898.0,14870.0,5398.0,10554.0,1724.0,8.0,5,5,1,26,8,44000,1,1,1.0,1,11027.5,52098.99,12560.0,3735.0,59850.0,75424.0,79.0,0,39859.0,10324.0,68703.0,4,5,4003.0,69904.49,65476.0,4,106,115500.0,Y,256.58,current,M,46,LOW,15.600000000000001,9,818.0,1,15.0
14062,9689,19722.0,2544.0,3285.8,1528.0,2179.85,5970.0,2861.0,6.0,8,49,8,63,39,16000,1,1,1.0,1,1482778.95,159308.0,583.0,-3506.17993,40943.71,34417.0,46.0,2,63082.35,74486.31,148279.0,1,25,14344.0,525721.35,22313.0,2,10,17221.75,Y,12005.29,current,M,44,MEDIUM,4.800000000000001,9,802.0,1,13.0
14063,8372,19530.0,45316.55,844.96,4105.88,7383.0,5232.0,2204.0,26.0,34,3,1,25,2,156000,1,1,1.0,1,76780.0,74599.9,300500.0,5340.0,76936.0,21077.0,35.0,2,38190.0,77480.0,114068.0,11,84,104687.0,21306.25,70090.0,9,12,31182.0,Y,44134.21,current,M,40,MEDIUM,2.0,4,796.0,0,3.0
14064,9289,14190.0,18132.0,321.23,1693.76,7201.4,8141.5,868.5,44.0,25,23,53,17,47,255000,1,1,1.0,1,4110.0,100934.0,130000.0,6613.0,125258.19,85935.0,4.0,29,46100.0,14934.18,164837.6,1,75,23833.0,45439.13,44224.09,3,133,13816.0,Y,380.49,current,M,35,HIGH,1.5,5,866.0,0,3.0
14065,19647,301474.0,12744.57,4818.0,15316.7,6920.0,33301.87,3033.36,8.0,3,49,1,16,6,505000,1,1,1.0,1,8370.8,393982.1,24717.0,3735.0,59644.08,22397.0,8.0,1,36002.0,30504.63,19517.0,2,24,63200.0,8525.11,163574.75,40,18,67791.56,Y,3515.05,current,M,30,LOW,4.0,4,574.0,0,17.0
14066,18605,12134.0,20032.58,683.48,12683.56,7984.89,24611.0,1890.0,44.0,34,7,1,2,53,139000,1,1,1.0,1,1488748.8,33668.0,908.0,10455.0,43050.0,20501.0,69.0,1,31925.0,16032.21,48932.86,23,27,21334.0,17018.0,89307.0,3,103,2600.0,Y,7555.91,current,M,32,MEDIUM,3.6,8,324.0,1,9.0
14067,17791,9004.0,37758.79,46915.0,5103.36,1307.0,17859.0,2040.0,7.0,39,1,6,2,68,483000,1,1,1.0,1,161704.0,560000.0,33950.0,-6301.0,43200.25,56910.0,57.0,6,14117.0,28716.14,23117.0,11,7,12729.0,4118.0,77999.0,7,104,27181.0,Y,407.55,saving,M,35,LOW,3.0,3,805.0,1,7.0
14068,4228,12876.0,21777.0,25669.0,15448.53,1751.0,6090.5,1712.0,25.0,2,82,7,3,9,352000,1,1,1.0,1,41883.6,76157.6,105000.0,20324.0,80764.75,156866.33,46.0,3,18708.0,49722.0,22281.0,2,21,107738.0,62311.0,32005.0,14,73,14980.0,Y,0.0,current,F,33,LOW,11.700000000000001,5,454.0,1,6.0
14069,19959,214665.0,13717.16,4850.0,1190.0,10317.0,9662.0,7259.0,531.0,3,13,1,2,79,28000,1,1,1.0,1,9717.55,152391.0,1526.0,6613.0,27225.27,64525.85,4.0,6,24661.0,62772.9,137717.17,1,59,10205.0,13957.86,4129.0,13,27,44378.0,Y,836.77,current,M,39,HIGH,17.1,6,299.0,1,5.0
14070,17320,17578.0,33516.18,2948.84,1528.0,4336.0,17651.5,944.0,2.0,8,67,45,1,58,579000,1,1,1.0,1,1234298.9,33668.0,3570.0,0.0,37602.75,53608.0,46.0,3,89524.0,259684.85,45291.0,1,7,89691.0,304871.68,141077.38,10,1,45887.5,Y,61908.59,current,M,69,MEDIUM,34.300000000000004,6,737.0,1,7.0
14071,7143,297667.0,21420.82,1588.0,1594.04,4051.0,102403.0,1474.0,8.0,10,72,10,25,30,100000,1,1,1.0,1,871.5,100934.0,16114.0,-5998.43994,59659.71,71476.0,18.0,5,17846.0,47104.59,100159.0,1,82,121989.0,379705.1,43107.08,62,120,54078.95,Y,11907.27,saving,M,30,MEDIUM,5.0,7,858.0,1,15.0
14072,2464,406915.0,11477.02,13741.0,3580.0,5006.66,12884.535,1533.0,124.0,10,26,45,38,13,525000,1,1,1.0,1,4900.4,62606.0,96558.0,7478.0,4691.25,59952.0,16.0,31,24889.0,256917.75,52074.0,4,7,47537.0,53853.02,27828.0,11,18,22556.21,Y,2411.98,saving,M,29,MEDIUM,2.7,10,330.0,1,8.0
14073,3428,133233.0,12025.0,2515.0,37480.89,34127.04,15354.3,23865.0,67.0,43,7,2,1,4,494000,1,1,1.0,1,111.4,6.0,2644.0,-6301.0,57312.77,257.0,11.0,5,87511.0,15884.27,130474.0,9,63,27850.0,17492.5,98939.5,49,37,35662.0,Y,411.92,saving,M,29,MEDIUM,1.8,7,516.0,1,7.0
14074,6449,119851.0,76755.23,5413.02,22834.0,11276.0,8186.0,1355.05,8.0,17,32,53,17,5,378000,1,1,1.0,1,19265.4,760470.3,891.0,-6281.37987999999,35076.0,56011.5,43.0,5,19421.0,98227.0,22773.0,1,20,23284.0,12639.5,19924.26,6,79,12929.0,Y,67280.05,current,M,53,LOW,26.400000000000002,3,710.0,1,19.0
14075,3054,13676.0,5985.2,4439.5,4284.71,6209.0,3851.0,2784.7,531.0,128,14,18,1,1,362000,1,1,1.0,1,1146.0,6.0,2156.0,-5715.49022999999,52707.92,54808.0,52.0,13,25158.0,32188.78,88905.0,2,171,29882.0,110196.06,68761.0,21,50,155560.0,Y,2383.51,current,M,219,MEDIUM,199.0,8,801.0,1,14.0
14076,16664,8542.0,11991.42,10931.0,17341.25,3447.0,75189.0,7974.0,15.0,71,64,8,55,55,282000,1,1,1.0,1,6440.0,232524.0,12611.0,9415.0,28312.68,41913.0,23.0,15,18763.0,17326.5,30918.0,1,24,41926.0,84164.12,147868.0,36,8,28096.0,Y,5469.79,current,M,46,MEDIUM,26.0,7,385.0,1,11.0
14077,19534,304179.0,3073.01,5431.86,9288.0,6798.45,28050.25,2404.82,67.0,84,59,41,3,80,550000,1,1,1.0,1,11827.75,2436.91,768.0,6916.0,419275.64,11336.0,22.0,36,55539.0,5841.0,64994.0,2,14,41952.0,16471.65,19310.0,5,6,25919.0,Y,3146.13,current,M,53,MEDIUM,9.9,8,802.0,0,17.0
14078,1839,4720.0,6872.0,10506.0,7559.56,2971.0,4015.03,3899.0,7.0,2,67,18,56,9,152000,1,1,1.0,1,42460.6091,110135.86,639.0,9827.0,79341.61,77451.22,11.0,1,109630.0,25590.3,20377.0,11,59,38099.0,26998.54,41280.0,22,57,7638.0,Y,12030.62,current,M,33,MEDIUM,2.6,1,508.0,1,16.0
14079,4232,703.0,511.0,6432.0,11593.2,2976.0,4450.325,9686.46,4.0,6,30,11,15,37,232000,1,1,1.0,1,41883.6,375000.0,130000.0,0.0,35696.5,116308.0,40.0,30,4100.0,49747.84,15475.0,12,20,33458.68,49252.67,44684.0,12,11,34668.0,Y,24291.83,current,M,53,MEDIUM,9.9,5,355.0,1,10.0
14080,364,17210.0,2498.0,13220.37,5014.5,2966.18,3690.0,352.0,26.0,10,27,44,21,2,249000,1,1,1.0,1,8043.25,1372927.14,5591.0,-4664.0,17009.22,74046.0,7.0,2,15070.0,94539.16,39805.0,4,7,20942.0,55060.12,86581.0,4,42,50119.0,Y,169.0,saving,M,32,LOW,10.8,1,488.0,1,9.0
14081,17612,16635.0,402.0,5561.58,11012.5,8195.11,142675.38,802.0,6.0,47,4,11,1,67,58000,1,1,1.0,1,1910215.0,77000.0,67696.0,-5998.43994,37730.22,50010.0,35.0,36,19513.0,49640.13,29349.85,1,46,12124.0,54629.24,90393.0,7,27,37165.0,Y,3379.67,current,M,33,MEDIUM,3.9000000000000004,5,966.0,0,2.0
14082,16362,16668.0,5952.0,2656.0,5938.4,2512.18,21010.02,5715.0,4.0,11,74,24,2,30,27000,1,1,1.0,1,13730.0,191000.0,6000.0,1411.0,44143.02,10862.41,89.0,5,135784.78,30065.22,216679.0,23,20,48735.0,93915.96,25049.0,14,26,39656.0,Y,6461.21,current,M,42,MEDIUM,13.200000000000001,3,269.0,0,2.0
14083,16496,18829.0,9876.71,8851.0,17784.44,2555.0,3402.26,1486.0,52.0,83,9,12,25,3,483000,1,1,1.0,1,825.0,90829.65,1633.0,6260.0,291649.0,548358.38,46.0,15,39628.0,24585.29,51687.0,3,50,38190.0,27837.14,58631.0,2,13,54526.0,Y,1016.51,saving,M,69,MEDIUM,34.300000000000004,1,536.0,1,8.0
14084,4250,29794.0,3239.3,14521.33,2083.79,920.0,7186.0,23865.0,2.0,14,59,2,6,1,575000,1,1,1.0,1,510.6,77000.0,51520.0,1507.0,24123.23,56022.49,16.0,7,52382.0,51255.38,29798.0,9,81,33551.0,7338.34,8684.0,2,61,32009.0,Y,13064.97,current,M,46,LOW,18.2,9,269.0,1,8.0
14085,19447,696.0,24966.81,22558.0,1120.0,2632.0,1170.6,145.39,6.0,85,35,47,25,9,400000,1,1,1.0,1,293418.75,40000.0,13873.0,5439.0,21999.58,19788.0,8.0,2,61686.0,88454.0,11160.0,4,13,47133.0,49156.24,101430.5,7,11,55970.0,Y,1293.99,current,M,66,MEDIUM,4.6000000000000005,9,394.0,1,13.0
14086,16714,6007.0,3540.46,1227.0,482.0,3347.0,3702.785,47644.0,7.0,26,87,3,1,4,87000,1,1,1.0,1,5215.0,33668.0,5981.0,553.0,64273.59,141123.0,52.0,1,213400.0,81343.96,38732.0,1,6,30858.0,11687.47,19568.0,6,106,55721.0,Y,4441.49,current,M,223,HIGH,81.2,6,805.0,0,14.0
14087,5840,9193.0,4926.86,6748.0,26196.37,4574.0,424.5,13338.31,2.0,50,74,2,2,1,366000,1,1,1.0,1,185669.2,97523.61,130000.0,-3506.17993,30205.0,35194.0,11.0,2,40484.0,200096.03,70476.3,7,50,16949.0,10832.7,37842.0,8,2,63630.0,Y,1396.96,current,M,118,MEDIUM,9.8,1,277.0,1,6.0
14088,5138,9342.0,16461.965,25833.0,182713.01,9466.5,6167.18,7240.0,12.0,42,105,12,2,17,49999,1,1,1.0,1,204.0,51531.0,25524.0,8723.0,92177.41,26203.0,59.0,2,43130.0,128451.15,48215.0,4,8,998276.0,213262.89,46105.0,10,7,141014.42,Y,1040.5,saving,M,36,LOW,1.6,1,771.0,1,20.0
14089,12260,181053.0,3658.15,2405.0,3861.0,4151.0,1106.0,5721.0,44.0,6,67,82,27,10,382000,1,1,1.0,1,1581000.0,68663.61,183999.0,1332.0,95810.45,379397.0,67.0,4,14312.0,72182.0,194462.21,2,25,156312.0,12243.85,42492.0,11,14,9261.0,Y,243141.04,current,M,37,LOW,13.600000000000001,5,836.0,1,11.0
14090,2926,341.0,1974.21,5311.0,7018.0,12903.05,25900.235,6508.58,6.0,26,30,62,46,31,28000,1,1,1.0,1,27316.5,222222.0,25524.0,1992.0,41672.86,33165.0,4.0,4,26783.0,27776.5,33591.26,6,7,22661.0,17815.47,25976.0,28,9,15033.0,Y,36046.39,current,M,30,HIGH,1.0,5,385.0,1,19.0
14091,13203,12484.0,57604.77,23505.0,5144.05,4241.0,27894.0,295.2,10.0,4,13,10,1,1,350000,1,1,1.0,1,47024.8,11897.0,48950.0,2337.0,54518.0,37448.0,18.0,4,17592.0,36849.75,30837.24,5,29,581.0,35410.44,20197.0,8,100,14975.0,Y,1836.75,current,M,34,MEDIUM,8.4,2,537.0,0,9.0
14092,14947,122034.0,12008.0,663.56,4933.0,4100.0,17759.0,6288.0,2.0,10,50,52,24,58,104000,1,1,1.0,1,137260.8,33668.0,24125.0,0.0,62205.75,90022.0,4.0,7,28029.0,49488.51,120786.0,70,20,18626.0,44849.83,21878.0,18,28,82438.0,Y,10676.78,current,M,35,HIGH,12.0,3,233.0,1,19.0
14093,15770,13906.0,72193.7,391.0,6647.18,2756.0,2408.165,759.0,92.0,26,74,1,4,47,84000,1,1,1.0,1,138272.2,537476.4,105000.0,1332.0,87598.75,44957.0,52.0,1,14685.0,39794.64,62792.0,4,25,69009.0,15548.25,24398.64,47,68,45935.0,Y,428.3,current,M,32,MEDIUM,6.0,4,882.0,1,6.0
14094,11314,9201.0,5232.5,5073.0,3384.46,12447.72,3106.69,12888.76,5.0,10,50,20,27,44,186000,1,1,1.0,1,2720.0,12257.0,24619.0,20513.0,65004.75,18248.0,16.0,36,36468.0,66575.13,97929.0,2,23,13501.0,38864.35,77630.25,4,6,15989.0,Y,23954.24,current,M,63,HIGH,38.7,5,488.0,1,5.0
14095,6753,10018.0,1538.72,8615.96,15592.0,1656.0,4205.69,4191.0,12.0,3,42,7,26,62,307000,1,1,1.0,1,593.2,730000.0,54101.0,0.0,59430.94,20081.0,16.0,0,134811.0,46739.3,154421.0,6,81,22670.0,14131.5,97880.0,14,83,21227.0,Y,3184.71,current,M,50,MEDIUM,18.0,9,764.0,0,14.0
14096,8261,6387.0,9760.72,3229.0,2551.0,3394.5,929.0,637.0,92.0,1,7,48,31,2,188000,1,1,1.0,1,19866.0,20500.0,16114.0,-4679.0,89682.36,54916.7,63.0,23,33909.0,16435.36,100504.0,9,44,11555.0,80686.02,25813.0,8,3,32192.09,Y,2977.5,current,M,27,MEDIUM,2.1,8,525.0,1,4.0
14097,13853,15003.0,9025.76,231.0,74533.07,3638.04,714.6,20290.0,1.0,2,82,18,11,2,47000,1,1,1.0,1,2100.0,96096.0,610000.0,5464.0,48881.4,48020.0,23.0,4,63.0,65946.0,59836.69,35,12,47439.0,44877.4,82593.42,6,8,27986.0,Y,2601.39,current,M,223,MEDIUM,142.1,5,866.0,0,12.0
14098,7669,10847.0,7685.93,1624.65,9016.5,4255.76,4271.0,13972.0,16.0,23,3,2,3,16,169000,1,1,1.0,1,48422.7,165970.9,155205.0,-402.0,15265.11,66695.0,42.0,36,16789.0,22013.0,32170.0,45,70,61302.87,9815.0,44880.0,2,43,28168.0,Y,10975.65,current,M,33,MEDIUM,13.0,6,249.0,1,5.0
14099,8110,2337.0,7303.0,713.0,5476.89,4100.69,3073.44,5682.0,12.0,3,3,50,4,47,232000,1,1,1.0,1,154363.25,48087.25,2019.0,-4664.0,135757.0,20080.77,36.0,5,151896.0,65634.21,194.0,1,108,145374.0,35423.16,65861.0,117,104,23443.0,Y,7378.62,current,M,37,MEDIUM,1.7000000000000002,1,249.0,1,10.0
14100,10494,7145.0,3504.32,35250.0,16526.99,15678.0,22711.62,587.0,44.0,43,23,18,12,39,150000,1,1,1.0,1,57395.5,167870.79,126001.0,2921.0,31454.36,27028.0,11.0,7,36850.0,57463.28,99524.0,3,78,26280.0,157376.1,23434.0,6,28,42289.0,Y,53403.31,saving,F,62,MEDIUM,42.0,9,243.0,1,14.0
14101,994,2876.0,15131.5,255.0,11976.0,4813.02,13987.0,4905.0,56.0,46,10,1,27,5,100000,1,1,1.0,1,526.25,385218.7,583.0,-4664.0,35870.35,29599.0,90.0,2,19317.0,41286.0,72884.0,0,50,38502.0,56705.71,21925.0,40,80,13830.0,Y,3967.34,current,M,33,LOW,10.4,10,594.0,1,12.0
14102,6470,6534.0,13006.7,4941.84,803.07,768.0,23976.01,3962.0,2.0,22,82,42,25,26,533000,1,1,1.0,1,22086.05,117890.0,1036.0,13135.0,14374.75,46259.0,11.0,1,25354.0,40145.59,50920.0,2,108,32115.19,59098.09,8789.59,21,24,47128.0,Y,9199.83,saving,M,29,LOW,1.8,3,626.0,0,19.0
14103,3655,206166.0,39730.7,11624.91,15816.59,7056.0,625.21,4204.0,8.0,84,38,17,1,11,47000,1,1,1.0,1,158135.2,360000.0,610000.0,1411.0,19961.95,136123.5,79.0,1,14599.0,8229.69,55188.0,42,81,27923.0,19508.74,253919.0,5,104,19461.0,Y,1096.57,saving,M,32,MEDIUM,10.8,7,921.0,0,17.0
14104,7730,331134.0,2609.08,1098.52,6363.92,5739.87,13480.0,634.0,2.0,13,35,3,62,6,472000,1,1,1.0,1,57701.5,118976.0,15477.0,0.0,128.25,26970.0,4.0,6,17375.0,168591.0,88056.0,11,13,76843.0,153216.98,92494.0,3,0,19056.0,Y,2625.0,current,M,39,MEDIUM,9.5,3,866.0,1,12.0
14105,17031,14638.0,9469.95,2096.75,1324.46,360.97,2091.0,1950.8,12.0,128,14,25,2,47,54000,1,1,1.0,1,36368.7,822659.0,787.0,10455.0,60578.68,60291.88,10.0,1,24551.0,111131.5,112784.27,3,81,31769.0,97856.13,629.0,6,73,15054.1,Y,41805.09,current,M,53,MEDIUM,3.3000000000000003,9,748.0,0,18.0
14106,9531,8668.0,18168.65,627.74,24164.1,222.85,4798.215,138715.43,7.0,2,64,8,27,17,49999,1,1,1.0,1,3247.5,200000.0,155205.0,167.0,67832.43,125877.0,9.0,1,28751.0,2541.11,62404.58,6,81,24828.0,23512.52,48600.0,3,28,45062.0,Y,255.63,current,M,63,MEDIUM,34.4,5,708.0,0,14.0
14107,19504,30433.0,7665.5,14954.46,2458.4,463.0,2476.52,15428.54,60.0,5,84,7,1,10,327000,1,1,1.0,1,510.6,150000.0,25639.0,2921.0,48380.26,73427.0,1.0,27,28239.0,13581.0,20159.0,3,25,11724.0,41739.5,51391.0,49,101,52963.0,Y,41991.03,current,M,46,MEDIUM,26.0,2,355.0,0,14.0
14108,10707,36147.0,1538.72,16783.18,20007.0,53637.0,4429.6,967.0,26.0,3,20,25,9,98,249000,1,1,1.0,1,28.5,31000.0,26241.0,-6301.0,267696.0,131679.0,4.0,1,9752.0,14818.94,115644.0,5,11,127098.0,119564.03,561.0,3,12,50472.0,Y,13740.99,current,M,33,LOW,1.3,8,911.0,0,3.0
14109,9414,572.0,10525.77,1567.0,30208.74,2664.0,11452.0,3081.0,6.0,4,4,47,5,10,390000,1,1,1.0,1,5809950.0,280000.0,2158.0,14509.0,20170.25,14105.0,12.0,0,41931.0,12049.18,47979.0,5,8,140056.0,5774.32,28664.0,11,17,29146.0,Y,6270.57,current,M,64,MEDIUM,17.6,6,858.0,1,11.0
14110,19301,16208.0,41997.0,441.0,7386.49,12690.25,541.0,1848.83,4.0,66,16,5,51,47,256000,1,1,1.0,1,68908.5,41813.0,768.0,7478.0,66820.52,6086.5,39.0,0,4500.0,246.36,15231.0,2,6,19778.0,32416.02,21495.0,11,124,26281.0,Y,2781.69,saving,M,47,LOW,13.5,7,796.0,1,6.0
14111,10755,19689.0,6716.47,11217.0,926.0,4942.05,23916.0,2288.0,5.0,18,11,4,25,11,324000,1,1,1.0,1,272677.25,375000.0,1097.0,-5942.0,5064.0,46795.0,46.0,1,87332.0,31112.1,122214.33,5,14,18783.0,30497.81,66870.5,16,22,3612.0,Y,7870.88,current,M,64,MEDIUM,17.6,9,683.0,1,12.0
14112,12880,17839.0,7685.93,1810.0,2425.69,5282.0,6642.0,5727.0,46.0,10,52,42,2,7,156000,1,1,1.0,1,5383.25,22400.0,678.0,3897.0,32333.5,1021010.0,5.0,17,54532.0,8636.0,104451.11,4,14,20237.0,31563.75,6895.0,2,52,160.0,Y,6112.84,current,M,66,MEDIUM,18.400000000000002,10,884.0,1,14.0
14113,1535,6677.0,885.0,830.0,33699.99,713.84,5199.04,1407.0,60.0,4,4,8,1,54,362000,1,1,1.0,1,319201.67,120000.0,100000.0,-4679.0,115440.42,223026.0,77.0,1,126353.0,258009.12,115969.7,9,4,49847.0,90950.53,32014.17,4,12,91686.9,Y,1680.63,current,M,37,MEDIUM,3.4000000000000004,7,588.0,1,20.0
14114,18106,20121.0,1750.0,10319.0,11885.85,9841.38,8660.0,3110.01,3.0,128,17,48,6,47,170000,1,1,1.0,1,140262.4,64491.0,908.0,-4679.0,26338.18,17330.0,5.0,1,13338.0,10631.0,50705.0,3,78,44633.0,39047.66,627.0,40,103,45295.0,Y,4253.74,saving,M,27,MEDIUM,5.6000000000000005,9,249.0,0,12.0
14115,2524,4352.0,916.0,2533.13,4229.71,3134.2,3040.0,18793.0,531.0,22,87,1,16,70,35000,1,1,1.0,1,825.0,633323.83,15756.0,1014.0,33322.63,77093.0,23.0,35,12250.0,61830.02,41272.0,3,25,25366.0,99737.01,14130.0,7,63,10813.0,Y,17057.76,current,F,64,MEDIUM,13.200000000000001,9,858.0,1,4.0
