,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
14116,18308,14530.0,797.42,14234.07,6689.32,4913.62,10686.42,4695.52,19.0,77,6,44,9,39,518000,1,1,1.0,1,55458.53,157624.24,25000.0,2351.0,38052.86,12936.0,24.0,1,33163.0,15476.01,23131.0,6,42,82682.0,21154.5,29648.0,47,10,25780.0,Y,15503.23,current,M,27,MEDIUM,5.6000000000000005,8,325.0,1,11.0
14117,2049,344040.0,6026.26,2044.66,14809.48,3383.0,18952.0,582.0,17.0,47,14,12,25,81,565000,1,1,1.0,1,62217.0,65174.0,550.0,6916.0,106959.41,62590.0,46.0,6,20074.0,14674.0,152942.56,4,9,67507.0,38798.51,782.0,47,13,42344.0,Y,720.23,current,F,33,MEDIUM,11.700000000000001,5,684.0,1,5.0
14118,10900,15781.0,4587.47,860.0,2876.78,6038.72,652.34,9346.0,4.0,47,35,5,2,1,16000,1,1,1.0,1,158135.2,992890.32,45000.0,1954.0,18836.8,102696.0,94.0,5,36198.0,56146.08,41738.5,2,81,21077.87,40660.46,42192.0,3,32,14833.0,Y,7983.26,current,M,32,MEDIUM,1.2000000000000002,8,653.0,0,14.0
14119,8622,2526.0,8203.44,2816.0,11022.5,997.0,3700.5,1012.0,7.0,8,13,39,55,42,147000,1,1,1.0,1,720551.4,29479.0,126001.0,167.0,26774.24,10135.91,11.0,31,59118.0,12338.62,173089.57,2,6,97916.0,26007.63,49034.0,10,58,36397.0,Y,405.12,current,M,32,MEDIUM,10.8,1,623.0,1,18.0
14120,14035,6925.0,28867.69,69977.41,8644.93,8603.0,56917.8,14502.0,2.0,13,1,19,6,67,525000,1,1,1.0,1,111.4,237365.38,15756.0,1931.0,27924.96,16534.0,91.0,0,28000.0,72949.0,54103.0,3,7,36128.71,58925.51,65340.0,42,50,43735.0,Y,3656.18,current,M,32,MEDIUM,8.4,8,708.0,1,11.0
14121,14556,63.0,4129.42,521.73,28688.5,6046.0,34736.435,20185.0,5.0,3,32,18,27,64,315000,1,1,1.0,1,250631.8,10701.0,68000.0,2921.0,45175.08,65040.0,10.0,2,33225.0,86622.36,213367.0,5,13,169327.0,4100.0,1480.0,3,83,8620.0,Y,1578.83,current,M,30,MEDIUM,4.0,5,385.0,1,10.0
14122,3939,18877.0,5319.0,1196.1,3793.16,16231.34,28986.2,41877.5,6.0,9,20,3,6,79,366000,1,1,1.0,1,41883.6,43545.0,3975.0,-5998.43994,50579.01,1750.0,24.0,26,20050.0,13774.75,113910.0,0,82,35302.0,63228.33,31367.0,41,49,62966.0,Y,1284.24,current,M,34,MEDIUM,4.2,2,805.0,1,7.0
14123,1791,6300.0,7890.68,40556.0,1246.0,19091.01,960.5,5620.0,5.0,36,110,20,4,21,44000,1,1,1.0,1,12510.0,93.35,610000.0,1444.0,4.51,47523.0,52.0,4,39031.0,25016.0,59831.5,6,171,8042.0,37423.92,58081.98,8,12,23035.0,Y,2060.86,current,M,220,LOW,200.0,3,503.0,1,7.0
14124,1577,11711.0,17599.47,19656.0,38492.41,2894.0,24092.68,9294.0,29.0,9,6,3,27,1,369000,1,1,1.0,1,101891.25,78744.56,50000.0,12174.0,28736.81,323.06,2.0,6,28518.0,44767.27,106539.0,9,24,18594.0,43919.58,335921.0,9,21,14255.0,Y,18402.47,current,M,34,MEDIUM,4.2,5,325.0,0,16.0
14125,15939,9267.0,12015.68,5440.2,1502.0,4906.0,2872.5,221.0,26.0,2,4,1,1,47,411000,1,1,1.0,1,124064.65,104000.0,24250.0,1500.0,1307.21,107751.0,69.0,0,48991.0,16702.78,39700.5,2,21,34971.0,85326.34,88787.0,21,8,77470.0,Y,2483.53,saving,M,40,LOW,10.0,7,330.0,0,17.0
14126,5540,14475.0,11546.44,7222.0,34703.12,5657.0,29901.515,5623.4,26.0,30,16,1,27,1,345000,1,1,1.0,1,34443.0,674291.83,787.0,1079.0,5487.06,5054.0,36.0,0,35522.28,35318.69,11518.76,1,21,435000.0,28929.01,62330.0,6,12,109488.0,Y,1977.1,current,M,61,HIGH,36.9,9,374.0,1,12.0
14127,7622,299569.0,9815.1,6838.04,4729.44,590.0,10004.0,20133.12,6.0,66,67,24,2,2,300000,1,1,1.0,1,825.0,12257.0,639.0,2351.0,37894.25,50084.0,35.0,7,16423.0,9011.6,49092.0,3,63,25979.0,8530.0,1871.93,8,28,7650.0,Y,2789.89,current,M,33,MEDIUM,11.700000000000001,7,799.0,1,5.0
14128,4934,5395.0,6924.75,1288.25,18810.37,4948.0,6835.0,1102.92,6.0,11,74,53,1,4,429000,1,1,1.0,1,98062.5,410000.0,583.0,553.0,107245.53,80197.0,91.0,36,22305.0,43103.47,192143.48,5,171,198087.0,21527.26,46049.0,5,32,541355.0,Y,15697.89,current,M,46,LOW,2.6,8,771.0,0,6.0
14129,3256,19141.0,11995.37,2465.0,3324.3,5681.0,6430.0,525.0,9.0,10,14,3,3,98,44000,1,1,1.0,1,2666.4,633323.83,519.0,-5715.49022999999,20411.68,257457.0,23.0,11,18774.0,102197.09,151701.74,4,108,41600.0,66232.65,138974.0,3,38,60535.0,Y,11980.44,current,M,35,MEDIUM,4.5,7,536.0,1,5.0
14130,11726,19851.0,28832.62,5415.0,1333.0,7552.0,23011.0,11734.35,6.0,16,13,22,6,1,50900,1,1,1.0,1,33784.35,67555.67,2644.0,-3506.17993,51315.52,19115.0,69.0,36,20683.0,69231.54,12783.0,7,7,64035.0,232639.06,80304.99,14,17,24134.0,Y,3852.74,current,M,53,HIGH,13.200000000000001,4,614.0,0,20.0
14131,17069,181705.0,29375.39,8916.0,5378.22,1005.0,6454.79,2683.35,15.0,2,74,21,62,1,272000,1,1,1.0,1,33111020.0,65480.0,130000.0,-5998.43994,6582.0,219915.0,12.0,1,475000.0,8579.85,495206.0,3,5,23768.0,56786.58,57551.0,2,2,13700.0,Y,2294.71,current,M,66,MEDIUM,27.6,9,799.0,0,17.0
14132,12262,11066.0,6941.0,11033.51,3293.78,6294.0,3470.85,1271.0,19.0,77,89,1,21,11,371000,1,1,1.0,1,40802.1,159308.0,11580.0,2351.0,49645.17,111.44,67.0,7,36390.0,13253.68,59718.5,4,14,71.37,11711.78,7060.0,14,8,21032.0,Y,1099.22,current,M,37,MEDIUM,17.0,6,445.0,1,8.0
14133,18770,5819.0,11801.3,3962.0,4518.0,6582.14,14078.975,5623.4,66.0,36,82,42,20,67,112000,1,1,1.0,1,28482.5,41.26,80000.0,20324.0,172.25,128700.0,103.0,43,20477.0,116939.2,59274.5,2,63,15456.0,60506.01,47621.1,7,12,75000.0,Y,18502.92,current,M,35,MEDIUM,6.0,8,454.0,1,4.0
14134,11485,15877.0,2618.0,11555.0,938.93,1590.0,477.0,8651.0,1.0,30,3,47,15,98,232000,1,1,1.0,1,2984.1,152391.0,583.0,3897.0,179556.21,36992.4,16.0,35,50915.0,49237.43,26062.0,17,49,21063.0,96637.62,72394.36,3,18,40379.0,Y,141.66,current,M,33,MEDIUM,3.9000000000000004,9,922.0,1,10.0
14135,1467,288034.0,13807.0,3244.86,7720.0,1332.85,334.0,9351.0,531.0,29,70,8,11,4,480000,1,1,1.0,1,1900.0,1475000.0,10271.0,3481.0,310381.75,51898.93,90.0,17,54434.52,36932.05,24788.62,9,44,26367.0,61539.83,19260.0,5,0,36837.0,Y,1538.92,current,M,44,LOW,2.4000000000000004,1,883.0,1,5.0
14136,4673,1177.0,3443.24,1420.76,3401.38,4362.47,54304.69,1315.0,44.0,5,29,1,1,17,28000,1,1,1.0,1,120781.35,1300000.0,12560.0,6885.0,23447.09,118419.38,70.0,2,27826.0,28006.13,26307.0,20,59,87332.0,19464.95,75540.0,2,80,56587.0,Y,9033.21,current,M,53,MEDIUM,3.3000000000000003,6,366.0,1,20.0
14137,9931,14296.0,15238.26,10720.0,27778.32,34158.95,3935.42,737.0,44.0,26,90,1,1,1,44000,1,1,1.0,1,10725.8,253000.0,12000.0,7478.0,33308.81,44030.0,18.0,4,28579.0,59295.96,17311.0,2,8,40487.0,45068.17,42192.0,62,24,16349.0,Y,35913.65,current,M,32,MEDIUM,1.2000000000000002,1,743.0,1,2.0
14138,183,7928.0,3480.77,1421.0,1352.93,14963.37,3597.0,3704.0,7.0,81,48,25,18,98,327000,1,1,1.0,1,199690.5,11897.0,908.0,9415.0,55967.16,64774.48,79.0,7,28248.15,30138.93,8639.0,1,46,35137.0,30778.0,13892.5,4,7,933.0,Y,12610.21,current,M,32,MEDIUM,8.4,2,448.0,1,10.0
14139,4820,18966.0,34792.0,21071.94,3637.0,1903.6,11529.0,2306.0,16.0,4,102,7,3,3,350000,1,1,1.0,1,140291.6,150000.0,550.0,20790.0,9793.88,91631.0,10.0,4,33656.0,437367.8,44915.0,31,8,31214.0,64231.26,90.0,6,8,49.29,Y,22219.32,current,M,29,MEDIUM,6.300000000000001,2,658.0,1,6.0
14140,12388,179793.0,5829.72,10039.61,5444.85,1538.4,7160.37,243.0,37.0,85,44,1,1,1,390000,1,1,1.0,1,5383.25,77000.0,1611.0,-6301.0,59368.13,70352.0,42.0,31,30226.0,50134.45,6248.0,6,26,53811.0,101770.0,20993.0,4,87,30921.0,Y,20073.09,current,M,28,MEDIUM,2.4000000000000004,7,863.0,0,5.0
14141,14874,5596.0,2796.96,7726.67,29702.0,2480.0,4847.0,5269.47,4.0,4,72,2,1,5,25000,1,1,1.0,1,54860.05,51000.0,1018.0,0.0,66741.91,30849.0,87.0,1,15257.0,86643.32,46213.0,5,59,15141.0,16016.09,52407.94,3,103,33762.0,Y,1698.54,saving,M,47,MEDIUM,24.3,9,927.0,1,19.0
14142,18766,11452.0,9050.0,7906.49,12372.79,2120.47,28233.0,6170.0,8.0,23,89,1,37,37,74100,1,1,1.0,1,39851.93,95081.0,105000.0,5773.0,16107.8,79859.0,11.0,35,64875.0,36573.99,110910.5,43,7,78199.99,38285.8,122978.0,4,103,27040.0,Y,1446.02,saving,M,50,MEDIUM,12.0,9,314.0,1,17.0
14143,913,17165.0,36900.68,1913.0,3322.22,34127.04,28073.51,1518.0,57.0,60,85,11,24,1,408000,1,1,1.0,1,13659.0,202560.0,26241.0,0.0,66468.0,28213.38,18.0,30,32895.0,121250.4,158754.0,2,11,111.35,147174.65,40982.95,4,52,60932.12,Y,12958.36,current,M,27,MEDIUM,7.0,10,245.0,1,19.0
14144,3520,14891.0,1072.15,638.0,4796.2,5918.0,21111.5,23315.26,12.0,65,67,52,2,47,522000,1,1,1.0,1,67833.35,50000.0,1526.0,3897.0,29902.88,107618.0,18.0,1,37646.0,110064.08,58684.0,4,82,30120.0,56624.0,49302.0,5,113,61692.0,Y,1651.38,current,M,55,MEDIUM,35.0,2,486.0,1,12.0
14145,14552,4713.0,22928.7,354.0,10783.82,28373.0,6353.0,1017.0,7.0,16,23,24,60,37,83000,1,1,1.0,1,13659.0,2625.16,73217.0,5340.0,36601.44,52426.43,20.0,0,38621.0,29766.21,28232.0,8,46,148817.0,4294.0,93746.25,9,7,30957.0,Y,729.51,current,M,31,MEDIUM,1.1,9,683.0,0,13.0
14146,14163,286204.0,9227.75,16031.0,15651.24,2376.6,33848.79,1967.0,10.0,10,84,1,11,3,225000,1,1,1.0,1,13299.0,120000.0,16068.0,8572.0,17564.25,15019.0,43.0,30,168292.0,20683.92,81241.0,4,5,18321.0,27388.72,11263.0,18,11,120.0,Y,18449.14,current,M,32,MEDIUM,12.0,2,258.0,1,4.0
14147,16701,325271.0,28248.99,2530.0,7975.84,3748.5,50987.645,7854.0,17.0,23,44,47,3,1,75000,1,1,1.0,1,34443.0,95000.0,16004.0,20790.0,4441.0,257457.0,18.0,2,25686.0,85126.27,209387.0,2,20,67798.0,72614.47,962.82,58,11,97830.0,Y,5412.76,saving,M,66,LOW,41.400000000000006,1,805.0,0,19.0
14148,5268,15511.0,6509.5,13816.51,843.35,2499.0,2192.01,12171.0,26.0,22,6,1,18,98,351000,1,1,1.0,1,20049.0,10701.0,6100.0,-6885.0,66261.99,27279.66,36.0,3,25040.0,43220.07,59759.0,6,50,13177.0,43659.07,22746.87,2,1,37165.0,Y,2755.87,current,M,47,LOW,5.4,10,958.0,1,6.0
14149,15295,10333.0,3287.46,7836.0,1976.5,1155.9,8094.0,1511.3,7.0,5,14,1,1,70,512000,1,1,1.0,1,8758.2,163.14,25000.0,20513.0,74835.78,48508.0,46.0,5,31450.0,52216.5,47069.0,70,108,16964.0,30375.64,53856.75,47,106,150006.83,Y,3650.82,current,M,38,MEDIUM,12.600000000000001,1,863.0,1,2.0
14150,11319,398299.0,21264.43,5616.0,39053.7,2109.0,4384.395,2682.0,44.0,93,2,15,55,5,112000,1,1,1.0,1,166331.66,18300.0,768.0,6409.0,60720.05,16157.0,69.0,11,17197.0,36573.99,34483.0,50,70,31803.0,156104.28,25433.0,21,18,490221.0,Y,6046.08,saving,M,35,HIGH,4.5,9,274.0,1,13.0
14151,8392,304184.0,9630.81,7236.0,9138.19,4665.0,7118.51,205.0,2.0,29,29,11,2,2,47000,1,1,1.0,1,811.0,210651.4,936.0,-5998.43994,90919.15,189227.0,39.0,0,17218.0,518.5,66069.0,3,81,30700.0,29360.0,37341.0,2,32,34313.0,Y,594.59,current,F,28,LOW,1.6,7,855.0,0,14.0
14152,8268,332001.0,1879.38,1731.0,4504.64,6154.0,6109.0,1493.0,26.0,3,27,24,1,1,302000,1,1,1.0,1,36122.87,3342.51,24094.0,3897.0,89191.68,37082.0,42.0,3,15629.0,7471.06,16099.0,1,50,101657.0,136504.88,148411.18,21,18,44250.0,Y,3764.41,current,M,66,MEDIUM,13.8,2,614.0,1,18.0
14153,2572,638.0,90356.86,3848.0,3461.0,1533.0,9846.0,253.0,10.0,81,67,5,38,47,480000,1,1,1.0,1,259573.3,82907.34,248000.0,-6885.0,24234.25,5252.0,147.0,26,35814.0,19510.51,59569.5,0,14,13224.0,76593.87,138638.0,5,11,793.0,Y,1394.66,saving,M,47,LOW,13.5,5,737.0,1,4.0
14154,15855,15003.0,5763.71,4692.66,19422.42,13885.0,4462.0,5038.75,1.0,601,13,1,2,18,170000,1,1,1.0,1,53374.97,343342.9,3850.0,12174.0,16743.01,102457.0,29.0,6,33163.0,31000.23,17521.0,1,171,46466.0,9601.26,46715.0,7,58,31471.0,Y,4961.08,saving,M,42,MEDIUM,8.8,7,454.0,0,8.0
14155,18889,329.0,16191.35,8243.4,1581.0,188.52,2555.0,2150.0,104.0,26,10,42,2,79,341000,1,1,1.0,1,526.25,157000.0,96558.0,167.0,946402.35,45481.0,32.0,7,38338.0,23689.43,94707.0,2,20,102798.0,31884.98,170123.0,4,103,42209.0,Y,1320.12,current,M,58,HIGH,26.6,9,464.0,1,14.0
14156,4080,6977.0,15289.06,7896.15,4881.77,13439.0,15366.79,9812.0,7.0,23,23,3,62,3,429000,1,1,1.0,1,684495.7,961916.9,14754.0,12163.0,12573.13,16124.0,11.0,26,90572.0,81613.76,115175.0,5,20,27397.0,25383.25,237268.0,5,65,27423.0,Y,2293.31,current,M,29,MEDIUM,4.5,6,743.0,0,2.0
14157,16942,12036.0,6446.0,3524.0,3794.39,5655.0,5790.0,634.0,32.0,32,13,10,3,47,525000,1,1,1.0,1,6494.4,200000.0,8417.0,3897.0,74983.52,38224.0,11.0,35,33970.0,56849.76,671660.0,43,8,25637.0,29431.68,11574.0,36,100,21445.0,Y,6942.94,current,M,30,MEDIUM,2.0,6,269.0,0,20.0
14158,14504,298285.0,24848.0,5263.0,35579.34,2665.0,66296.0,16010.11,8.0,11,35,3,4,17,784000,1,1,1.0,1,1112.4,142608.5,16114.0,2921.0,111869.78,30703.0,12.0,23,26065.0,35975.34,31992.0,43,82,17603.0,27139.53,65512.0,5,100,21346.0,Y,688.75,current,M,31,MEDIUM,3.3000000000000003,1,503.0,1,15.0
14159,14346,13776.0,66219.41,403.77,44831.6,4665.0,4313.0,335.0,57.0,6,7,2,38,80,520000,1,1,1.0,1,15961.9,358480.64,1097.0,167.0,119106.0,79085.0,2.0,0,14616.49,51542.86,31947.0,30,77,64496.0,43703.0,137985.99,5,12,16226.0,Y,7384.04,current,M,31,MEDIUM,7.7,1,685.0,1,19.0
14160,15750,13977.0,13272.65,441.0,1764.0,3516.03,7118.51,1144.44,12.0,26,5,11,2,6,340000,1,1,1.0,1,39851.93,51485.0,768.0,5350.0,12204.5,33723.38,52.0,0,57046.0,46972.29,28636.0,2,2,27394.6,50196.18,49314.0,6,65,29877.0,Y,1323.13,saving,F,44,LOW,21.6,9,505.0,1,5.0
14161,594,13856.0,25439.0,20586.0,21268.01,738.17,8709.515,3704.0,2.0,601,50,7,15,68,199999,1,1,1.0,1,71020.5,71944.5,25508.0,5439.0,12504.5,93427.0,32.0,3,17707.0,58280.2,65834.75,0,50,125800.0,104559.25,190559.0,8,107,438929.0,Y,2320.5,current,M,35,MEDIUM,6.0,5,966.0,0,9.0
14162,15062,5669.0,5033.885,4969.04,35577.0,789.0,2757.0,910.0,4.0,83,47,2,7,1,212500,1,1,1.0,1,360978.37,111000.0,2156.0,-4664.0,21701.6,51686.0,15.0,26,28004.0,55798.89,131739.32,4,13,127742.0,8855.88,187378.0,3,38,198000.0,Y,422.46,current,M,55,LOW,31.5,5,506.0,1,20.0
14163,6058,6785.0,54669.11,5374.35,1666.0,3023.0,2622.5,98.0,3.0,14,11,1,9,79,17000,1,1,1.0,1,31454.1,53749.0,130000.0,5730.0,11178.21,44305.0,4.0,19,32881.0,23591.04,289290.0,23,7,39978.0,2087.0,90264.0,36,57,44242.0,Y,355.86,current,M,38,MEDIUM,10.8,7,447.0,1,16.0
14164,6189,15200.0,4056.18,1533.68,13086.0,934.22,5137.14,1248.0,43.0,9,32,1,18,56,373000,1,1,1.0,1,192478.0,234459.4,2841.0,2921.0,173707.43,124649.0,20.0,26,96641.0,256854.22,15281.76,9,82,28528.59,19221.75,31840.0,14,39,174206.0,Y,3116.41,current,M,33,MEDIUM,2.6,10,270.0,1,17.0
14165,1920,10414.0,14292.98,2072.05,10207.12,1875.8,13592.0,3154.1,66.0,56,49,42,3,34,130000,1,1,1.0,1,63247.65,143000.0,4367.0,7478.0,71925.0,45321.21,32.0,1,169472.0,73267.54,120421.0,9,46,36370.0,10212.17,49262.0,7,79,340499.0,Y,1072.58,current,M,33,MEDIUM,10.4,4,485.0,0,20.0
14166,6812,15053.0,10313.0,10292.0,9410.5,9436.5,558.42,1676.0,52.0,1,60,25,55,55,147000,1,1,1.0,1,30382.2,191000.0,3975.0,6885.0,371893.46,482684.88,11.0,36,77582.0,107441.44,160083.69,4,59,35007.0,1108.34,68057.0,3,42,30352.0,Y,7930.46,current,F,66,MEDIUM,41.400000000000006,1,867.0,0,2.0
14167,3662,6953.0,28184.66,7925.0,26959.13,2714.9,3402.26,3395.0,4.0,14,13,35,60,75,326000,1,1,1.0,1,4120.0,257406.7,610000.0,1079.0,45640.93,55290.0,11.0,0,57530.0,98378.41,141.57,1,171,155079.0,218293.9,31624.0,36,104,40565.89,Y,9264.76,current,F,53,MEDIUM,3.3000000000000003,2,867.0,0,12.0
14168,16063,19863.0,15791.08,956.81,6635.5,3155.0,3020.0,8363.88,10.0,26,47,52,4,12,147000,1,1,1.0,1,33784.35,172678.56,49975.0,4795.0,149959.0,4645.0,4.0,1,17336.0,72825.1,102600.0,1,12,28378.0,181184.37,98248.28,3,72,291043.0,Y,34723.41,current,F,69,MEDIUM,9.8,7,269.0,0,4.0
14169,5015,390149.0,4957.09,3999.0,1424.5,16907.4,42425.055,3501.5,7.0,9,1,8,2,4,184000,1,1,1.0,1,977377.25,2625.16,19176.0,2500.0,13016.0,47767.0,12.0,4,19320.0,27302.02,98255.0,2,7,25666.0,18015.75,22878.0,4,113,23885.0,Y,13588.27,current,F,46,HIGH,2.6,3,799.0,0,10.0
14170,11114,83548.0,12161.65,32402.0,4828.0,2568.22,12565.0,1945.87,4.0,14,71,24,2,44,47000,1,1,1.0,1,82.4,63000.0,2214.0,0.0,37.0,77786.0,10.0,2,38121.0,90016.0,252032.0,3,8,27838.0,18555.0,29973.0,7,83,40944.0,Y,3032.48,saving,M,38,LOW,10.8,10,863.0,1,20.0
14171,1871,19279.0,4179.0,3902.0,11341.26,6081.04,2883.925,14149.0,50.0,1,19,3,31,3,222000,1,1,1.0,1,13849.4,160498.0,6000.0,2921.0,117.0,41024.43,42.0,2,59633.0,80171.75,29093.0,2,20,46004.0,130191.75,1768645.21,7,80,164.13,Y,5071.32,current,M,55,MEDIUM,3.5,2,866.0,1,7.0
14172,14840,337471.0,959.0,5449.86,17174.01,12320.4,10966.0,213.52,12.0,128,4,2,3,10,49999,1,1,1.0,1,3638.25,95658.0,51520.0,844.0,46788.81,12936.0,11.0,13,42168.01,21794.27,40422.0,3,108,428.03,242857.12,39938.0,8,76,105461.0,Y,4644.5,current,M,33,MEDIUM,10.4,8,638.0,0,12.0
14173,10725,6226.0,1402.7,449.1,16504.53,817.0,8267.0,3891.73,44.0,29,46,41,25,4,25000,1,1,1.0,1,33784.35,82907.34,56184.0,6885.0,30437.0,28778.0,39.0,33,25335.0,3349.0,101543.0,2,25,7009.0,35493.89,23896.0,58,79,152344.0,Y,31681.87,current,M,33,MEDIUM,11.700000000000001,7,330.0,1,7.0
14174,17428,29827.0,4757.84,34325.0,5522.93,26085.22,740.8,1655.0,29.0,77,60,82,25,75,421000,1,1,1.0,1,39851.93,15395.48,1143.0,14509.0,26545.82,122136.0,32.0,14,71740.0,35926.36,46587.0,1,63,54717.0,9293.0,42284.0,4,21,25000.0,Y,17747.41,saving,M,66,MEDIUM,18.400000000000002,7,866.0,0,15.0
14175,8448,405460.0,93773.0,914.4,33161.0,2223.05,41165.835,4855.0,63.0,22,50,10,3,3,287000,1,1,1.0,1,127004.3,119831.0,15477.0,6441.0,49630.54,1051552.35,32.0,7,63053.0,50030.52,82735.0,2,13,34272.0,72153.04,104964.1,38,39,26932.0,Y,9978.26,saving,M,33,MEDIUM,7.800000000000001,7,700.0,1,7.0
14176,16031,17513.0,3652.0,11316.0,3240.15,1040.0,16527.0,11238.1,15.0,7,47,17,1,4,44000,1,1,1.0,1,12.19,189246.0,298472.0,-12179.0,272349.58,62146.41,69.0,1,41396.0,51542.86,50807.0,2,20,41500.0,180488.34,152609.0,5,38,30928.0,Y,5390.87,current,M,29,MEDIUM,5.4,8,743.0,1,19.0
14177,5999,291472.0,19225.13,12880.0,26358.04,5519.0,6291.0,1315.0,92.0,65,84,7,11,17,97000,1,1,1.0,1,186189.0,429273.4,18389.0,0.0,69875.63,51363.0,12.0,15,203785.34,2135.0,285640.51,2,171,54681.0,35959.15,4120.0,40,113,20420.0,Y,685.88,current,M,33,MEDIUM,11.700000000000001,10,958.0,0,6.0
14178,17551,18265.0,8886.68,8762.0,16252.92,9684.76,565.52,3143.36,8.0,36,46,8,1,30,255000,1,1,1.0,1,1105487.1,385218.7,4367.0,2921.0,18246.13,76582.0,52.0,2,53742.0,13970.0,17193.05,4,20,49000.0,2712.5,83926.0,9,104,94229.06,Y,37763.15,current,M,33,MEDIUM,10.4,9,700.0,0,6.0
14179,15730,6730.0,2944.0,26568.73,16525.35,512.0,25595.125,623.0,67.0,10,4,54,18,34,110000,1,1,1.0,1,115.45,470000.0,908.0,-3506.17993,44192.43,35662.69,4.0,6,41699.0,15415.0,32361.0,0,13,17852.0,92.38,10464.02,21,13,14675.0,Y,356.15,current,M,58,MEDIUM,34.2,7,927.0,0,4.0
14180,4563,312770.0,8159.84,1350.67,52737.65,1684.1,8551.275,912.0,19.0,15,35,1,4,80,155000,1,1,1.0,1,325024.6,51000.0,731.0,2921.0,54935.49,334432.0,94.0,33,106366.0,8966.45,13596.0,16,4,40704.0,32593.28,153848.0,13,32,44525.0,Y,15731.82,current,M,37,LOW,13.600000000000001,4,748.0,1,18.0
14181,7578,12147.0,11027.63,4227.0,35742.0,2476.0,31402.385,700.0,1.0,5,9,2,31,1,195000,1,1,1.0,1,48624.7,382191.0,19400.0,-3506.17993,39186.9,43930.0,11.0,9,38317.0,167917.32,168334.0,7,7,23149.7,58299.2,40678.0,10,80,15497.0,Y,4790.72,current,M,42,MEDIUM,22.0,8,969.0,1,2.0
14182,14858,5672.0,2314.85,2372.0,33613.6,1638.0,3894.0,2229.0,8.0,37,12,1,6,11,461000,1,1,1.0,1,1940.45,13299.0,8060.0,20790.0,51046.5,54359.0,35.0,33,18757.0,24859.25,612.0,1,13,41845.0,65424.0,62068.0,117,63,42338.0,Y,1112.05,current,M,47,MEDIUM,13.5,5,867.0,1,8.0
14183,11819,14760.0,12472.0,1058.28,2231.71,5995.0,2073.49,869.0,25.0,18,89,17,27,7,127500,1,1,1.0,1,318640.58,142608.5,90525.0,7984.0,58248.16,151397.0,20.0,4,13952.0,4356.14,592556.1,7,7,16136.0,9760.0,25025.0,5,12,24822.0,Y,787.71,current,M,32,LOW,9.600000000000001,1,638.0,0,7.0
14184,11890,3572.0,27878.71,3349.18,4748.62,5401.0,30074.36,5370.2,44.0,39,3,25,3,1,72000,1,1,1.0,1,65887.8,190887.4,496948.0,-4664.0,11405.0,15228.0,62.0,30,26674.0,143627.65,11705.0,2,9,8479.16,26693.0,78796.35,12,11,13408.0,Y,6973.58,current,M,47,LOW,13.5,8,464.0,1,13.0
14185,5259,6328.0,11082.8,2895.1,4351.26,489.72,10965.42,2486.2,1.0,13,82,44,3,74,481000,1,1,1.0,1,1534.0,43394.0,49975.0,12965.0,15219.5,37831.0,7.0,5,60677.0,39087.26,64203.0,5,1,65362.0,117233.17,65359.29,14,67,19238.0,Y,56018.48,current,M,27,MEDIUM,4.2,2,713.0,1,2.0
14186,5796,91.0,26823.93,556.0,34864.99,5512.52,4998.0,8934.0,26.0,65,4,47,3,4,315000,1,1,1.0,1,77855.0,50700.0,130000.0,4856.0,17789.02,62272.0,39.0,5,40970.0,66113.3,36402.0,1,20,7476.25,56198.75,141030.0,4,103,36974.0,Y,7901.14,current,M,33,MEDIUM,9.1,9,516.0,1,16.0
14187,4033,8095.0,3450.0,10279.0,7252.24,4942.05,2262.0,7354.0,3.0,93,10,3,4,1,395000,1,1,1.0,1,4110.0,74599.9,6100.0,5340.0,53515.82,250157.0,46.0,3,110692.68,23205.0,50223.0,31,20,83255.0,131879.89,10445.0,12,18,25629.0,Y,2293.31,current,M,30,MEDIUM,6.0,5,566.0,0,2.0
14188,7711,3227.0,18972.68,3964.75,16538.69,11682.0,6036.01,8748.0,7.0,11,59,25,7,1,16000,1,1,1.0,1,46730.2,1372927.14,5979.0,20513.0,28669.0,14261.0,29.0,5,498000.0,9971.5,206376.29,2,13,16470.0,30785.25,35793.0,11,12,32342.0,Y,5719.74,current,M,42,HIGH,15.4,4,805.0,1,15.0
